time,x,y,z
1756012042.1259446,6,4,-48
1756012042.1619446,0,-1,-46
1756012042.1989446,1,-1,-47
1756012042.236945,-3,-2,-56
1756012042.2759447,0,-6,-49
1756012042.3119447,4,-6,-57
1756012042.3499446,3,-5,-49
1756012042.3879447,0,-3,-42
1756012042.4269447,9,-3,-51
1756012042.4649446,-2,-4,-53
1756012042.5009446,-3,-5,-50
1756012042.5399446,-2,1,-42
1756012042.5769446,3,-2,-46
1756012042.6159446,2,-5,-49
1756012042.6519446,-2,-1,-56
1756012042.6899445,-4,2,-50
1756012042.7279446,0,-1,-46
1756012042.7669446,0,1,-50
1756012042.802945,0,0,-53
1756012042.8399446,-1,-4,-59
1756012042.8779447,-6,-3,-58
1756012042.9169445,0,0,-57
1756012042.9529445,-1,0,-64
1756012042.9909446,4,6,-50
1756012043.0279446,-2,12,-41
1756012043.0669446,-3,-1,-52
1756012043.1029446,2,0,-54
1756012043.1409447,-3,-4,-52
1756012043.177945,-4,4,-61
1756012043.2169447,5,1,-41
1756012043.2539446,9,4,-46
1756012043.2909446,3,-2,-49
1756012043.3289447,1,5,-48
1756012043.3669446,5,6,-56
1756012043.4029446,0,5,-57
1756012043.440945,-1,0,-56
1756012043.4789443,2,-5,-47
1756012043.5179446,0,3,-48
1756012043.5559447,-2,9,-41
1756012043.5919447,7,-3,-44
1756012043.6299446,1,-4,-49
1756012043.6689446,-6,-3,-51
1756012043.7069447,-2,-3,-51
1756012043.7429447,1,2,-53
1756012043.779945,-1,-5,-55
1756012043.8189447,6,-5,-52
1756012043.8569446,1,-10,-54
1756012043.8929446,-2,-6,-53
1756012043.9319446,-7,3,-47
1756012043.9699447,6,-8,-51
1756012044.0079446,-5,-4,-64
1756012044.0459447,3,-5,-60
1756012044.0819447,-7,-2,-60
1756012044.1199446,-5,-3,-50
1756012044.157945,0,-2,-54
1756012044.1969447,-2,-2,-48
1756012044.2329447,-2,0,-47
1756012044.269945,2,1,-54
1756012044.3079443,7,3,-50
1756012044.3439443,5,0,-55
1756012044.3809447,-3,-4,-54
1756012044.4199443,-8,-3,-46
1756012044.4579446,8,-3,-59
1756012044.4939446,0,0,-67
1756012044.5309446,-2,-2,-51
1756012044.5699446,0,0,-55
1756012044.6079447,-6,1,-45
1756012044.6439445,0,0,-50
1756012044.6819446,0,6,-52
1756012044.7189443,0,3,-54
1756012044.7579446,-2,5,-46
1756012044.7939446,0,-4,-39
1756012044.8309443,2,-7,-57
1756012044.8689446,0,-3,-62
1756012044.907945,-5,-1,-60
1756012044.9439447,1,0,-52
1756012044.9809446,-6,0,-49
1756012045.0189445,3,-1,-47
1756012045.0579443,-2,-2,-54
1756012045.0939443,1,0,-50
1756012045.131945,-1,0,-41
1756012045.1699443,-4,2,-48
1756012045.2089446,-3,-7,-53
1756012045.246945,5,-4,-44
1756012045.282945,5,1,-40
1756012045.3199446,-2,-1,-48
1756012045.358945,-3,-4,-57
1756012045.3969443,-4,-2,-56
1756012045.4329443,-1,-2,-58
1756012045.4709446,1,2,-60
1756012045.5089445,3,-2,-59
1756012045.5469446,0,-2,-58
1756012045.5829446,1,-7,-54
1756012045.6199446,-3,-4,-54
1756012045.6589446,-13,-4,-41
1756012045.6969447,-3,-9,-45
1756012045.7329447,-3,-4,-45
1756012045.7709446,-5,-3,-58
1756012045.8089447,-5,-3,-49
1756012045.8479445,2,-6,-54
1756012045.8839445,0,-5,-51
1756012045.9219446,0,-11,-51
1756012045.9599447,0,-5,-51
1756012045.9989443,1,-2,-48
1756012046.0349443,7,-3,-57
1756012046.0729446,-3,-6,-52
1756012046.1109445,-1,0,-57
1756012046.1489446,-1,0,-51
1756012046.187945,2,6,-45
1756012046.223945,3,2,-46
1756012046.2609446,6,-6,-52
1756012046.2989447,0,-2,-54
1756012046.3379445,0,-2,-53
1756012046.3739443,1,0,-47
1756012046.4119446,1,2,-48
1756012046.4489446,5,0,-59
1756012046.4849446,6,0,-47
1756012046.5229447,3,3,-51
1756012046.5609446,7,4,-54
1756012046.598945,0,-5,-55
1756012046.634945,5,-5,-44
1756012046.6729443,3,-1,-52
1756012046.710945,-7,-1,-38
1756012046.7499447,-3,3,-48
1756012046.7879446,-3,2,-64
1756012046.8239446,-8,-1,-54
1756012046.861945,-4,-5,-53
1756012046.8999443,-7,0,-52
1756012046.9389446,-1,0,-56
1756012046.9749446,2,-3,-61
1756012047.0129447,10,-2,-54
1756012047.0509446,4,0,-39
1756012047.0899446,-5,-3,-45
1756012047.1279447,-1,3,-51
1756012047.1639447,3,5,-52
1756012047.200945,-1,1,-38
1756012047.2399447,-5,-1,-50
1756012047.2779446,2,1,-49
1756012047.3139446,-1,-3,-50
1756012047.3529446,-4,-3,-52
1756012047.3899446,-2,2,-54
1756012047.4289446,-6,-1,-45
1756012047.4649446,-2,0,-50
1756012047.5019443,-5,-3,-53
1756012047.5399446,-2,-3,-53
1756012047.5789447,-6,0,-52
1756012047.6149447,-6,-4,-46
1756012047.6529446,-11,-6,-51
1756012047.690945,-6,-5,-60
1756012047.7299447,0,1,-48
1756012047.7659447,-3,5,-60
1756012047.8039446,1,-1,-66
1756012047.8419447,0,-3,-55
1756012047.8799446,2,3,-36
1756012047.9159446,1,-2,-43
1756012047.9539447,5,-4,-49
1756012047.9919446,-2,-1,-50
1756012048.029945,4,-3,-48
1756012048.0689447,0,2,-60
1756012048.1049447,-2,0,-62
1756012048.1429446,0,0,-51
1756012048.1799445,1,0,-50
1756012048.2189443,-2,3,-60
1756012048.2549446,0,1,-45
1756012048.2919445,2,6,-45
1756012048.3309443,7,2,-47
1756012048.3689446,6,3,-56
1756012048.404945,5,1,-54
1756012048.4419446,-3,1,-49
1756012048.4809446,-2,-3,-54
1756012048.5189445,-2,-10,-51
1756012048.5549445,0,-8,-52
1756012048.5919447,1,-2,-47
1756012048.6309447,8,-1,-55
1756012048.6689446,5,0,-51
1756012048.7049446,-3,-1,-61
1756012048.7429447,0,0,-49
1756012048.7809446,-2,-2,-48
1756012048.8189447,0,0,-50
1756012048.8549447,6,1,-45
1756012048.8929446,1,2,-56
1756012048.9309447,1,-4,-55
1756012048.9689443,-10,-3,-49
1756012049.0049446,-3,-1,-61
1756012049.042945,-1,-4,-58
1756012049.0809443,-3,3,-35
1756012049.1199446,3,2,-45
1756012049.1559446,7,3,-51
1756012049.1929443,3,-1,-56
1756012049.2309446,0,-1,-43
1756012049.269945,0,-6,-61
1756012049.3059447,-1,0,-64
1756012049.3429446,0,-5,-47
1756012049.3809447,6,4,-56
1756012049.4169445,-1,6,-50
1756012049.4539447,-4,8,-47
1756012049.4929447,-4,3,-43
1756012049.5309446,6,6,-45
1756012049.5669446,2,5,-48
1756012049.6039443,0,0,-51
1756012049.6429446,1,7,-51
1756012049.6809447,-1,-1,-61
1756012049.7169447,-3,-5,-57
1756012049.7549446,-4,3,-48
1756012049.792945,-6,-3,-48
1756012049.8309443,4,-2,-55
1756012049.8699446,0,0,-47
1756012049.9059446,2,2,-54
1756012049.9429443,0,7,-51
1756012049.9809446,-2,2,-62
1756012050.0169446,0,3,-59
1756012050.0549445,6,-3,-51
1756012050.0929446,7,5,-46
1756012050.1309447,-2,4,-49
1756012050.1669445,-4,-5,-35
1756012050.2049446,-2,4,-52
1756012050.2429447,3,-7,-50
1756012050.2819445,-3,-3,-56
1756012050.3199446,2,0,-50
1756012050.3559446,-1,-1,-56
1756012050.3939445,0,2,-48
1756012050.4319446,2,8,-45
1756012050.4699447,3,-4,-53
1756012050.5059447,5,-6,-56
1756012050.542945,-3,0,-58
1756012050.5819447,0,-5,-51
1756012050.6199446,-1,-7,-45
1756012050.6559446,1,-6,-51
1756012050.6929443,1,-7,-51
1756012050.7319446,7,-8,-46
1756012050.769945,2,-1,-47
1756012050.8059447,0,-2,-49
1756012050.8439443,2,-1,-57
1756012050.881945,-3,-2,-45
1756012050.9209447,-4,-1,-56
1756012050.9569447,-7,3,-47
1756012050.9939446,0,3,-49
1756012051.0319445,-4,0,-52
1756012051.0679443,-7,0,-47
1756012051.1049447,5,3,-52
1756012051.1419446,-1,-6,-61
1756012051.1809447,-7,1,-54
1756012051.2169447,0,0,-52
1756012051.2549446,-10,0,-46
1756012051.2919445,-8,2,-63
1756012051.3309443,-7,-3,-65
1756012051.3669446,1,-3,-49
1756012051.404945,2,-3,-51
1756012051.4429443,11,0,-45
1756012051.4819446,2,0,-50
1756012051.5179446,5,-1,-56
1756012051.5549445,-7,-1,-61
1756012051.5929446,-2,0,-60
1756012051.631945,-2,1,-62
1756012051.667945,2,-1,-48
1756012051.7049446,-3,-11,-48
1756012051.7429447,0,-4,-52
1756012051.7819445,0,5,-54
1756012051.825945,2,0,-55
1756012051.8639443,-2,1,-52
1756012051.9029446,-1,-8,-42
1756012051.940945,-6,3,-51
1756012051.9769447,2,-3,-52
1756012052.0139446,-1,0,-53
1756012052.052945,-8,3,-54
1756012052.0909443,-1,1,-50
1756012052.1269443,4,2,-50
1756012052.1639447,2,-2,-64
1756012052.2029445,5,-2,-65
1756012052.2409446,-3,-5,-60
1756012052.2769446,-9,-2,-53
1756012052.3149445,4,0,-42
1756012052.3539443,0,-4,-40
1756012052.3919446,0,-1,-39
1756012052.427945,-4,0,-51
1756012052.4649446,0,-3,-61
1756012052.5029447,1,-8,-56
1756012052.5419445,-2,2,-50
1756012052.5779445,-4,0,-50
1756012052.6149447,4,0,-54
1756012052.6529446,0,-7,-57
1756012052.6889446,0,-4,-59
1756012052.7269447,2,4,-59
1756012052.7639446,2,3,-59
1756012052.8019447,-4,5,-64
1756012052.8379445,0,-4,-62
1756012052.8749447,-4,-5,-52
1756012052.9129446,3,-7,-60
1756012052.9519446,-1,-3,-68
1756012052.9879446,-1,0,-71
1756012053.0249443,-3,-1,-60
1756012053.062945,1,-8,-56
1756012053.1019447,-3,0,-43
1756012053.1379447,1,0,-51
1756012053.1749446,0,7,-53
1756012053.2129445,-6,-3,-59
1756012053.2499447,-9,-1,-53
1756012053.2869446,-3,-2,-62
1756012053.3249447,-5,0,-57
1756012053.3639443,-1,0,-48
1756012053.4019446,-6,1,-52
1756012053.437945,0,2,-49
1756012053.4749446,0,-4,-54
1756012053.5139446,5,0,-57
1756012053.5519447,-1,0,-63
1756012053.5879445,1,-1,-53
1756012053.6259446,3,-2,-47
1756012053.6639447,3,-8,-41
1756012053.7029445,-2,4,-45
1756012053.7389443,-3,1,-46
1756012053.7769446,0,0,-43
1756012053.8149445,-1,2,-44
1756012053.8539443,-5,0,-51
1756012053.8919446,1,-4,-50
1756012053.927945,-4,-1,-52
1756012053.9659443,1,-3,-42
1756012054.0039446,0,0,-53
1756012054.0419445,0,0,-55
1756012054.0779445,-2,-7,-54
1756012054.1159446,-2,0,-58
1756012054.1539447,-5,-4,-54
1756012054.1929443,9,-3,-54
1756012054.2289443,1,-3,-52
1756012054.2659447,2,-7,-40
1756012054.3039446,-6,-5,-52
1756012054.3429446,-1,-3,-48
1756012054.3789446,-2,-1,-48
1756012054.4169445,1,2,-52
1756012054.4539447,3,-4,-52
1756012054.4929447,6,-2,-51
1756012054.5289447,1,-1,-58
1756012054.565945,0,-7,-51
1756012054.6039443,-1,-2,-51
1756012054.6429446,0,-1,-55
1756012054.6789446,-8,2,-50
1756012054.7159443,-1,-3,-53
1756012054.7539446,6,0,-56
1756012054.7899446,10,0,-50
1756012054.8269446,1,3,-50
1756012054.8659446,9,0,-51
1756012054.9039447,4,-3,-48
1756012054.9399445,0,-3,-49
1756012054.9769447,-8,5,-61
1756012055.0159447,-3,3,-46
1756012055.0539446,1,3,-49
1756012055.0899446,-1,8,-45
1756012055.1269443,-2,3,-53
1756012055.1659446,-2,3,-52
1756012055.2039447,-5,-3,-56
1756012055.2399447,-5,3,-52
1756012055.2769446,0,1,-52
1756012055.3149445,3,1,-55
1756012055.3529446,0,-1,-51
1756012055.3889446,-5,-1,-49
1756012055.4269447,-6,-4,-53
1756012055.4649446,-1,1,-49
1756012055.5039446,-2,-3,-49
1756012055.5399446,1,2,-42
1756012055.5769446,0,11,-52
1756012055.6149447,1,-2,-50
1756012055.6529446,-5,3,-48
1756012055.6889446,0,9,-51
1756012055.7269447,-1,5,-48
1756012055.7649446,-3,-1,-53
1756012055.8039446,0,-3,-62
1756012055.8399446,2,-5,-65
1756012055.8769443,5,-1,-52
1756012055.9149446,-6,-5,-51
1756012055.9539447,-2,-5,-55
1756012055.9899447,0,0,-61
1756012056.0269446,-2,-2,-53
1756012056.0649445,-4,-3,-57
1756012056.1039443,10,-5,-53
1756012056.1399446,2,4,-54
1756012056.1769447,-1,0,-60
1756012056.2149446,5,0,-49
1756012056.2509446,5,1,-57
1756012056.2879446,8,0,-49
1756012056.3249447,-5,0,-50
1756012056.3639443,-11,1,-48
1756012056.3999443,3,3,-49
1756012056.4369447,6,9,-46
1756012056.4749446,5,2,-44
1756012056.5139446,-1,6,-47
1756012056.5509446,0,6,-49
1756012056.5879445,-1,8,-53
1756012056.6259446,-7,8,-59
1756012056.6649446,-5,2,-45
1756012056.700945,0,-2,-42
1756012056.7379446,0,-2,-54
1756012056.7759447,0,-8,-48
1756012056.8149445,0,0,-52
1756012056.8509445,-4,-5,-52
1756012056.8889446,6,0,-42
1756012056.9259446,2,-4,-36
1756012056.9649446,5,0,-44
1756012057.0009446,3,1,-57
1756012057.0379446,-11,4,-58
1756012057.075945,0,-4,-56
1756012057.1149447,0,-2,-59
1756012057.1509447,3,0,-46
1756012057.1889446,3,0,-43
1756012057.2259445,5,6,-47
1756012057.2639446,0,10,-53
1756012057.2999446,-7,8,-59
1756012057.3369446,-2,1,-55
1756012057.3759446,-4,8,-48
1756012057.4139447,-5,3,-46
1756012057.4499447,-7,0,-46
1756012057.486945,-3,3,-50
1756012057.5259447,1,7,-55
1756012057.5639446,-2,0,-40
1756012057.5999446,0,-2,-56
1756012057.6369443,1,0,-45
1756012057.6749446,1,0,-44
1756012057.710945,8,-10,-52
1756012057.7479446,-6,-7,-49
1756012057.7859447,-3,-2,-54
1756012057.8249447,3,0,-45
1756012057.8609445,0,-3,-40
1756012057.8979447,-8,0,-51
1756012057.9359446,-3,-3,-51
1756012057.9749446,-9,-6,-56
1756012058.0109446,-7,0,-42
1756012058.0479443,-6,1,-49
1756012058.085945,0,0,-53
1756012058.1249447,6,4,-44
1756012058.1609447,0,0,-43
1756012058.1989446,-2,-2,-49
1756012058.236945,-2,-4,-54
1756012058.2759447,-1,-3,-45
1756012058.3119447,3,-3,-50
1756012058.3499446,-2,-6,-38
1756012058.3879447,-6,-4,-60
1756012058.4269447,5,-3,-56
1756012058.4649446,-2,4,-51
1756012058.5009446,-6,6,-49
1756012058.5379446,-12,9,-53
1756012058.5769446,-2,0,-49
1756012058.6149447,-3,0,-52
1756012058.6509447,-1,0,-54
1756012058.687945,-4,-1,-57
1756012058.7269447,-6,-3,-51
1756012058.7649446,-7,6,-40
1756012058.8009446,-4,3,-46
1756012058.8379445,0,0,-57
1756012058.8769443,-5,-1,-46
1756012058.9149446,-7,-7,-47
1756012058.950945,3,-6,-44
1756012058.9879446,-9,-2,-46
1756012059.0269446,-2,1,-47
1756012059.0649445,0,0,-43
1756012059.1009445,-4,1,-43
1756012059.1379447,1,3,-48
1756012059.1759446,2,-2,-48
1756012059.2119446,1,-6,-45
1756012059.2499447,-9,-3,-47
1756012059.2879446,-3,-4,-65
1756012059.325945,-10,-7,-59
1756012059.361945,-7,-6,-63
1756012059.3999443,-5,-11,-58
1756012059.437945,0,-4,-54
1756012059.4769447,-3,0,-46
1756012059.5129447,-1,-4,-55
1756012059.5509446,-5,-1,-60
1756012059.588945,-1,-4,-52
1756012059.6269443,-2,3,-39
1756012059.6659446,-2,-3,-46
1756012059.7019446,-1,4,-51
1756012059.7409446,1,7,-50
1756012059.7779446,-5,2,-57
1756012059.8169446,-3,0,-49
1756012059.8529446,2,1,-54
1756012059.8909447,2,-1,-59
1756012059.9289446,-2,-1,-56
1756012059.9679446,-6,1,-47
1756012060.0059447,-7,-3,-41
1756012060.0419445,1,-7,-40
1756012060.0789447,4,-5,-53
1756012060.1179447,1,0,-44
1756012060.1559446,-1,4,-36
1756012060.1919446,-5,0,-37
1756012060.2289443,-1,3,-48
1756012060.2679446,-5,0,-58
1756012060.3059447,0,-3,-58
1756012060.3419447,5,-6,-42
1756012060.3799446,1,1,-59
1756012060.417945,3,2,-48
1756012060.4559443,-6,0,-56
1756012060.4919446,0,-2,-49
1756012060.5289447,-2,-1,-55
1756012060.5679443,5,-6,-46
1756012060.6059446,5,0,-60
1756012060.6419446,0,2,-47
1756012060.6789446,-3,-1,-56
1756012060.7179446,1,8,-59
1756012060.7559447,3,-1,-55
1756012060.7919445,-6,-2,-51
1756012060.8299446,-4,-3,-53
1756012060.8679447,-4,0,-61
1756012060.9069445,-10,0,-58
1756012060.9429443,-1,0,-56
1756012060.9809446,0,1,-57
1756012061.0179446,0,-6,-45
1756012061.0569446,-1,-11,-42
1756012061.0929446,2,-9,-44
1756012061.1309447,0,0,-38
1756012061.167945,3,-1,-43
1756012061.2069447,7,-2,-40
1756012061.2429447,8,-4,-49
1756012061.2819445,4,0,-49
1756012061.3189447,-1,-2,-51
1756012061.3579447,3,-1,-52
1756012061.3939445,3,0,-46
1756012061.4319446,0,-2,-48
1756012061.4699447,6,-1,-55
1756012061.5079446,5,1,-47
1756012061.5439446,5,4,-41
1756012061.5819447,3,2,-49
1756012061.6189446,2,-4,-53
1756012061.657945,0,-1,-55
1756012061.6949446,-1,6,-49
1756012061.7319446,-7,0,-51
1756012061.769945,2,0,-60
1756012061.8079443,3,2,-64
1756012061.8509445,2,0,-47
1756012061.8889446,3,4,-58
1756012061.9269447,1,-5,-53
1756012061.963945,-3,0,-51
1756012062.0009446,4,3,-61
1756012062.0389447,0,-2,-57
1756012062.0769446,-2,-2,-54
1756012062.1129446,-4,0,-52
1756012062.1509447,-2,-4,-44
1756012062.1889446,-8,4,-46
1756012062.2279446,4,1,-50
1756012062.2639446,0,-1,-42
1756012062.3019447,1,-4,-51
1756012062.338945,4,0,-55
1756012062.3769443,2,0,-48
1756012062.4129446,-6,-5,-54
1756012062.450945,0,-3,-58
1756012062.4889443,0,-3,-38
1756012062.5279446,0,0,-38
1756012062.5639446,0,1,-46
1756012062.6019447,-3,3,-55
1756012062.6389446,0,-2,-41
1756012062.677945,0,-7,-57
1756012062.713945,1,-3,-54
1756012062.7519443,6,-4,-51
1756012062.7899446,6,-3,-51
1756012062.8289447,8,-7,-49
1756012062.8649447,1,1,-58
1756012062.9019446,1,4,-50
1756012062.9399445,-6,-5,-49
1756012062.9789443,-2,-4,-42
1756012063.0149446,0,-7,-39
1756012063.052945,0,-4,-61
1756012063.0909443,0,-2,-55
1756012063.1289446,1,-10,-56
1756012063.167945,5,-7,-43
1756012063.2039447,7,-5,-53
1756012063.2409446,3,0,-56
1756012063.279945,0,-1,-48
1756012063.3179443,1,-9,-46
1756012063.3539443,2,-7,-59
1756012063.3909447,9,-3,-57
1756012063.4299445,0,-2,-50
1756012063.4679446,0,-9,-60
1756012063.5039446,3,-4,-51
1756012063.5409446,0,2,-57
1756012063.5799446,1,7,-57
1756012063.6179447,1,4,-50
1756012063.6539447,2,1,-45
1756012063.6919446,-1,0,-59
1756012063.7299447,-2,-12,-56
1756012063.7679446,1,-6,-62
1756012063.8039446,5,0,-59
1756012063.8409443,-5,0,-61
1756012063.8799446,0,1,-50
1756012063.917945,0,-3,-41
1756012063.9539447,-12,-6,-39
1756012063.9929447,-9,2,-51
1756012064.029945,-4,-2,-48
1756012064.0689447,2,2,-48
1756012064.1049447,2,1,-42
1756012064.1429446,1,0,-44
1756012064.1799445,6,-1,-43
1756012064.2189443,6,0,-54
1756012064.2549446,5,-2,-54
1756012064.292945,-2,2,-56
1756012064.3299446,-7,-5,-68
1756012064.3689446,-6,-2,-60
1756012064.404945,-1,1,-50
1756012064.4429443,-3,-2,-48
1756012064.4799447,-2,0,-52
1756012064.5189445,-1,-6,-54
1756012064.5549445,-6,-2,-54
1756012064.5929446,1,3,-46
1756012064.6299446,-4,-9,-56
1756012064.6689446,-7,-4,-58
1756012064.7049446,-7,-1,-57
1756012064.7429447,0,0,-48
1756012064.779945,-2,2,-49
1756012064.8189447,5,0,-47
1756012064.8549447,4,-6,-44
1756012064.8919446,1,-1,-51
1756012064.9309447,-3,-2,-49
1756012064.9689443,-2,-6,-56
1756012065.0049446,0,-5,-56
1756012065.0419445,-5,1,-46
1756012065.0809443,0,-1,-50
1756012065.1189446,-2,0,-46
1756012065.154945,0,-2,-53
1756012065.1919446,2,11,-49
1756012065.2299447,2,3,-38
1756012065.2659447,-5,0,-47
1756012065.3039446,-3,1,-51
1756012065.3419447,-4,-1,-51
1756012065.3809447,3,8,-54
1756012065.4189446,-7,0,-46
1756012065.4549446,0,-1,-42
1756012065.4919446,1,-3,-42
1756012065.5309446,1,3,-44
1756012065.5689447,2,-3,-51
1756012065.6049447,5,-2,-49
1756012065.6419446,-2,-3,-50
1756012065.6809447,4,4,-59
1756012065.7189443,5,2,-49
1756012065.7549446,3,-1,-46
1756012065.7919445,0,-6,-44
1756012065.8309443,-2,-4,-50
1756012065.8689446,3,0,-44
1756012065.904945,-1,-1,-47
1756012065.9429443,-4,-7,-46
1756012065.9809446,2,-3,-45
1756012066.019945,3,1,-51
1756012066.0559447,-3,0,-56
1756012066.0949447,-3,0,-52
1756012066.131945,2,-3,-49
1756012066.1709447,0,-1,-54
1756012066.2079446,-9,-5,-47
1756012066.2449446,-6,3,-53
1756012066.282945,3,0,-58
1756012066.3209443,1,0,-47
1756012066.3569446,1,1,-41
1756012066.394945,-7,0,-51
1756012066.4319446,-1,1,-46
1756012066.4709446,2,-6,-43
1756012066.5079446,2,-3,-45
1756012066.5449443,0,2,-47
1756012066.5819447,0,0,-44
1756012066.6199446,-3,-1,-51
1756012066.6559446,0,-2,-56
1756012066.6929443,0,-7,-45
1756012066.7319446,0,-9,-57
1756012066.769945,0,-10,-56
1756012066.8059447,0,-5,-58
1756012066.8429446,-3,-8,-52
1756012066.881945,4,3,-55
1756012066.9199443,-3,2,-51
1756012066.9559443,2,0,-50
1756012066.9929447,-2,4,-48
1756012067.0319445,-3,0,-48
1756012067.0699446,-9,-4,-42
1756012067.1059446,2,8,-56
1756012067.1429446,-2,-1,-55
1756012067.1819446,-2,-1,-47
1756012067.2199447,-10,1,-44
1756012067.2559447,-3,2,-46
1756012067.292945,0,-2,-54
1756012067.3319447,-3,0,-50
1756012067.3699446,-3,8,-43
1756012067.4059446,-3,3,-49
1756012067.4429443,-3,-1,-49
1756012067.4819446,5,1,-46
1756012067.519945,1,7,-32
1756012067.5559447,9,0,-44
1756012067.5929446,8,-2,-50
1756012067.631945,-6,1,-35
1756012067.667945,-12,0,-43
1756012067.7049446,0,0,-61
1756012067.7439446,3,0,-53
1756012067.7819445,5,0,-54
1756012067.8179443,6,-4,-54
1756012067.8549447,0,-7,-59
1756012067.8939445,2,-6,-66
1756012067.9319446,5,-1,-54
1756012067.9679446,0,-1,-56
1756012068.0049446,2,-5,-59
1756012068.0439446,-1,-9,-42
1756012068.0819447,-1,-6,-41
1756012068.1179447,-5,4,-53
1756012068.154945,-3,0,-48
1756012068.1939447,-2,-2,-47
1756012068.2319446,-5,-2,-63
1756012068.2679446,-1,3,-55
1756012068.3049445,-1,-6,-59
1756012068.3439443,-6,3,-56
1756012068.381945,-4,-2,-40
1756012068.417945,-3,-1,-33
1756012068.4569447,-3,0,-46
1756012068.4939446,-4,-3,-56
1756012068.532945,-9,0,-45
1756012068.5709443,-2,-1,-48
1756012068.6069446,6,-4,-53
1756012068.6439445,0,-5,-57
1756012068.6829443,4,-7,-48
1756012068.7209446,-2,-9,-49
1756012068.756945,-2,-7,-52
1756012068.7949443,3,-3,-60
1756012068.8329446,-1,-3,-49
1756012068.871945,2,0,-53
1756012068.907945,6,0,-52
1756012068.9449446,4,0,-44
1756012068.9829447,4,-4,-55
1756012069.0219443,0,-1,-51
1756012069.0589447,-3,0,-42
1756012069.0959446,4,4,-53
1756012069.1329446,-8,5,-49
1756012069.1719446,0,0,-58
1756012069.2079446,-3,-3,-51
1756012069.2459445,-6,-2,-45
1756012069.2839446,-2,3,-47
1756012069.3229446,5,3,-52
1756012069.358945,-2,-3,-50
1756012069.3969443,0,-5,-49
1756012069.4349446,-9,-2,-67
1756012069.4729445,-6,-9,-66
1756012069.5119443,-3,0,-53
1756012069.5479443,3,-4,-59
1756012069.5849447,7,-3,-56
1756012069.6229446,-2,0,-54
1756012069.6619446,-2,4,-50
1756012069.6979446,-6,1,-39
1756012069.7359445,2,-1,-53
1756012069.7739446,-1,-7,-54
1756012069.812945,4,-8,-57
1756012069.848945,9,-3,-50
1756012069.8879447,7,-5,-57
1756012069.9249446,-1,-2,-55
1756012069.963945,-3,-4,-66
1756012070.0019443,2,-6,-51
1756012070.0379446,2,-1,-58
1756012070.0749447,-6,0,-52
1756012070.1139443,0,0,-52
1756012070.1519446,-4,-4,-53
1756012070.187945,-2,-1,-58
1756012070.2259445,3,1,-43
1756012070.2639446,1,-4,-43
1756012070.3019447,-5,-3,-55
1756012070.3379445,-1,0,-55
1756012070.3749447,6,5,-49
1756012070.4139447,1,6,-59
1756012070.4519446,3,0,-49
1756012070.4879446,1,-4,-49
1756012070.5259447,-1,3,-51
1756012070.5639446,-3,5,-46
1756012070.6019447,5,0,-52
1756012070.6379447,2,-5,-56
1756012070.6759446,-1,-1,-42
1756012070.713945,2,3,-43
1756012070.7519443,-2,0,-58
1756012070.7879446,2,-3,-51
1756012070.825945,2,-2,-59
1756012070.8639443,1,-2,-47
1756012070.9029446,-4,0,-45
1756012070.9389446,-3,-1,-46
1756012070.9769447,3,1,-48
1756012071.0149446,2,0,-44
1756012071.0539446,-6,2,-52
1756012071.0899446,0,0,-38
1756012071.1269443,2,-4,-36
1756012071.1649446,7,-2,-51
1756012071.2039447,8,-3,-58
1756012071.2399447,2,-5,-49
1756012071.2769446,0,2,-48
1756012071.3139446,0,-2,-45
1756012071.3529446,-1,-1,-53
1756012071.3889446,-4,0,-55
1756012071.4259446,0,-13,-53
1756012071.463945,-8,0,-39
1756012071.5029447,1,-3,-38
1756012071.5389447,1,-9,-38
