time,x,y,z
1756012071.575945,-3,-2,-49
1756012071.6149447,-6,2,-49
1756012071.6529446,0,-4,-48
1756012071.6889446,5,-7,-60
1756012071.7259445,5,-3,-61
1756012071.7649446,-3,1,-42
1756012071.802945,1,0,-56
1756012071.838945,2,-4,-50
1756012071.884945,-5,0,-54
1756012071.9229443,-1,-6,-58
1756012071.9589446,3,-2,-49
1756012071.996945,4,-2,-47
1756012072.0349443,7,-2,-51
1756012072.0739446,14,-1,-58
1756012072.1099446,12,-7,-58
1756012072.1469443,0,0,-57
1756012072.1849446,3,4,-51
1756012072.2229445,7,0,-55
1756012072.2589445,0,2,-59
1756012072.2959447,2,-2,-44
1756012072.3349447,-1,-2,-60
1756012072.3729446,0,-2,-49
1756012072.4089446,-6,1,-46
1756012072.4469447,-5,2,-43
1756012072.4849446,-4,-2,-52
1756012072.5239446,-5,2,-48
1756012072.5599446,1,-7,-52
1756012072.5979445,-4,3,-53
1756012072.6369443,0,0,-46
1756012072.6749446,-3,1,-60
1756012072.710945,-2,6,-63
1756012072.7489443,0,1,-58
1756012072.7859447,2,1,-55
1756012072.8249447,0,0,-59
1756012072.8609445,5,-3,-51
1756012072.8979447,3,-6,-56
1756012072.9359446,4,-5,-57
1756012072.9749446,-3,5,-56
1756012073.0109446,1,0,-54
1756012073.0479443,0,5,-55
1756012073.0849447,5,3,-53
1756012073.1209445,2,-6,-61
1756012073.1589446,-3,-4,-51
1756012073.1969447,3,-1,-51
1756012073.2349446,1,-7,-57
1756012073.2739446,-3,-7,-53
1756012073.3099446,-2,-6,-54
1756012073.3479445,-2,8,-54
1756012073.3859446,-1,5,-52
1756012073.4249446,-4,-1,-54
1756012073.4619446,1,1,-51
1756012073.4989443,1,0,-43
1756012073.5359447,-2,7,-50
1756012073.5749447,0,-2,-30
1756012073.6109445,0,-1,-57
1756012073.6489446,-8,2,-48
1756012073.6859446,2,0,-41
1756012073.723945,8,-3,-30
1756012073.759945,4,0,-39
1756012073.7979443,4,-4,-53
1756012073.835945,-3,-3,-51
1756012073.8749447,-11,-8,-56
1756012073.9109447,-8,-7,-51
1756012073.9489446,-4,-1,-45
1756012073.9879446,-1,-4,-47
1756012074.0259447,4,3,-48
1756012074.0639446,4,-10,-48
1756012074.0999446,-4,-3,-44
1756012074.1379447,-6,-1,-55
1756012074.1759446,1,5,-55
1756012074.213945,0,1,-53
1756012074.2499447,-3,-7,-45
1756012074.2879446,-2,-5,-52
1756012074.325945,-1,2,-51
1756012074.3649447,-4,-7,-59
1756012074.4009447,-2,-3,-51
1756012074.4389446,3,0,-60
1756012074.4759445,3,-7,-55
1756012074.5149446,6,-5,-40
1756012074.5509446,2,-1,-41
1756012074.5879445,0,2,-53
1756012074.6259446,0,-5,-45
1756012074.6649446,-4,1,-48
1756012074.700945,0,5,-60
1756012074.7379446,-5,-7,-51
1756012074.7759447,0,-3,-50
1756012074.8149445,3,2,-51
1756012074.8509445,1,-3,-45
1756012074.8889446,0,5,-45
1756012074.9259446,6,2,-55
1756012074.9649446,8,4,-54
1756012075.0009446,1,7,-64
1756012075.0389447,0,-1,-56
1756012075.0779445,-3,6,-48
1756012075.1159446,-1,-4,-45
1756012075.1519446,-4,-2,-55
1756012075.1899445,-3,0,-50
1756012075.2279446,-6,-2,-55
1756012075.2669446,-2,-1,-44
1756012075.3049445,-1,-3,-62
1756012075.3409443,0,-2,-46
1756012075.3779447,-1,1,-45
1756012075.4169445,4,2,-45
1756012075.4549446,-8,3,-47
1756012075.4909446,1,-1,-45
1756012075.5279446,1,4,-38
1756012075.565945,0,3,-49
1756012075.6019447,-3,3,-45
1756012075.6399446,0,-8,-51
1756012075.677945,-4,-6,-58
1756012075.7169447,2,-5,-44
1756012075.7549446,1,-2,-52
1756012075.7909446,3,-3,-65
1756012075.8279445,-3,0,-56
1756012075.8669446,-2,0,-49
1756012075.9029446,-1,-2,-55
1756012075.940945,0,-2,-52
1756012075.9789443,1,1,-49
1756012076.0169446,-6,-4,-45
1756012076.052945,-3,0,-49
1756012076.0899446,0,4,-48
1756012076.1269443,3,0,-46
1756012076.1659446,-2,-2,-45
1756012076.2019446,1,-1,-41
1756012076.2389443,-3,-9,-46
1756012076.2779446,8,1,-48
1756012076.315945,0,0,-56
1756012076.3519447,-2,-5,-56
1756012076.3899446,0,-3,-45
1756012076.427945,-2,0,-58
1756012076.4669447,2,-8,-58
1756012076.5029447,4,-7,-51
1756012076.5399446,0,-3,-44
1756012076.5779445,-5,0,-48
1756012076.6169446,2,-5,-43
1756012076.6529446,-6,-3,-41
1756012076.690945,-6,-1,-51
1756012076.7289443,-4,2,-38
1756012076.7679446,-10,-1,-43
1756012076.8059447,-14,5,-51
1756012076.8419447,-9,-2,-54
1756012076.8809447,-2,-6,-43
1756012076.917945,4,0,-51
1756012076.9559443,9,4,-55
1756012076.9919446,1,0,-57
1756012077.029945,0,6,-59
1756012077.0679443,1,-1,-49
1756012077.1069446,-1,0,-48
1756012077.1429446,-8,5,-53
1756012077.1809447,-8,1,-60
1756012077.2189443,3,0,-55
1756012077.2579446,-1,2,-47
1756012077.2959447,-8,0,-48
1756012077.3319447,-6,0,-46
1756012077.3689446,-7,1,-36
1756012077.407945,-2,2,-39
1756012077.4459443,3,0,-52
1756012077.4819446,-4,0,-68
1756012077.5189445,-11,0,-58
1756012077.5579443,-2,6,-51
1756012077.5939443,3,-1,-48
1756012077.6309447,0,2,-52
1756012077.667945,-1,-4,-49
1756012077.7069447,-8,1,-50
1756012077.7439446,-9,0,-46
1756012077.7809446,-7,-2,-51
1756012077.8189447,-4,4,-51
1756012077.8579447,1,-1,-53
1756012077.8939445,0,0,-58
1756012077.9309447,-3,-7,-61
1756012077.9689443,-1,2,-46
1756012078.0079446,-2,0,-40
1756012078.0439446,-7,-2,-44
1756012078.0819447,2,-1,-49
1756012078.1199446,-2,0,-45
1756012078.1589446,2,3,-42
1756012078.1969447,4,-1,-34
1756012078.2329447,0,2,-42
1756012078.2709446,5,1,-40
1756012078.3089447,-2,2,-54
1756012078.3479445,0,-3,-39
1756012078.3839445,-3,0,-52
1756012078.4209447,-8,2,-41
1756012078.4599447,-3,6,-46
1756012078.4979446,-2,0,-52
1756012078.5339446,0,2,-48
1756012078.5709443,1,-3,-51
1756012078.6099446,0,-6,-50
1756012078.6479447,7,1,-46
1756012078.6839447,0,1,-45
1756012078.7219446,-5,-1,-49
1756012078.759945,-1,-7,-39
1756012078.7989447,5,1,-54
1756012078.8369446,9,0,-54
1756012078.8729446,6,0,-59
1756012078.9099443,1,4,-47
1756012078.9489446,-1,0,-51
1756012078.986945,-1,5,-51
1756012079.0229447,3,-3,-38
1756012079.0599446,-2,0,-36
1756012079.098945,0,2,-52
1756012079.1369443,-8,1,-43
1756012079.1729443,0,-2,-49
1756012079.2099447,0,-5,-49
1756012079.2489443,3,-1,-57
1756012079.2849443,-1,-4,-58
1756012079.3229446,0,7,-49
1756012079.3609445,0,2,-44
1756012079.3989446,-6,0,-52
1756012079.4349446,-11,-2,-37
1756012079.4729445,-2,1,-59
1756012079.5109446,1,-7,-41
1756012079.5489447,-6,-1,-41
1756012079.5879445,2,-6,-44
1756012079.6239443,1,-4,-55
1756012079.6629446,0,-2,-59
1756012079.6999447,0,0,-59
1756012079.7379446,4,0,-50
1756012079.7739446,2,2,-55
1756012079.812945,2,1,-59
1756012079.8499446,-2,4,-50
1756012079.8889446,-3,-9,-39
1756012079.9249446,0,-5,-43
1756012079.9619446,0,-1,-51
1756012079.9999447,-2,-2,-50
1756012080.0389447,1,-6,-44
1756012080.0749447,0,-1,-51
1756012080.1129446,-5,2,-39
1756012080.1509447,-4,7,-36
1756012080.1899445,-3,0,-43
1756012080.2279446,-1,0,-59
1756012080.2639446,-6,-5,-50
1756012080.3019447,-7,-3,-54
1756012080.3399446,1,0,-51
1756012080.3789446,-3,-3,-59
1756012080.4149446,1,0,-56
1756012080.4519446,-2,1,-48
1756012080.4899447,0,-7,-49
1756012080.5289447,-1,5,-48
1756012080.5649445,6,5,-50
1756012080.6019447,0,6,-41
1756012080.6399446,3,3,-45
1756012080.677945,2,0,-45
1756012080.713945,2,-4,-59
1756012080.7509446,2,3,-57
1756012080.7889447,0,2,-64
1756012080.8249447,8,4,-62
1756012080.861945,7,4,-55
1756012080.9009447,0,0,-51
1756012080.9389446,-5,0,-44
1756012080.9749446,-6,-4,-48
1756012081.0129447,0,-8,-62
1756012081.0509446,5,0,-51
1756012081.088945,0,-3,-54
1756012081.1249447,-1,0,-52
1756012081.1629446,11,2,-56
1756012081.1999447,1,-6,-54
1756012081.2389443,-3,1,-52
1756012081.2749443,-1,-1,-51
1756012081.312945,-6,3,-44
1756012081.3509445,3,1,-50
1756012081.3899446,-3,0,-52
1756012081.4259446,-6,6,-50
1756012081.4629445,-2,5,-48
1756012081.5009446,0,6,-41
1756012081.5389447,3,-3,-54
1756012081.5749447,-2,-5,-56
1756012081.6129446,-1,-1,-41
1756012081.6509447,0,-2,-53
1756012081.6899445,4,-3,-52
1756012081.7259445,2,0,-47
1756012081.7629447,-2,-4,-61
1756012081.8009446,1,-9,-57
1756012081.8399446,6,-7,-45
1756012081.8759446,-4,0,-53
1756012081.9219446,0,2,-55
1756012081.9599447,0,2,-51
1756012081.9959445,2,0,-55
1756012082.0339446,1,-4,-58
1756012082.0709443,-1,-4,-58
1756012082.1099446,-1,-2,-60
1756012082.1459446,-1,-5,-48
1756012082.1839447,-1,-3,-47
1756012082.2219446,0,-3,-36
1756012082.2609446,8,2,-55
1756012082.2989447,7,0,-56
1756012082.3349447,2,0,-59
1756012082.371945,4,4,-48
1756012082.4109447,10,2,-53
1756012082.4489446,13,-1,-38
1756012082.4849446,12,-3,-48
1756012082.5219443,6,-1,-55
1756012082.5609446,0,0,-45
1756012082.5969446,5,0,-52
1756012082.6339445,3,0,-50
1756012082.6709447,0,4,-41
1756012082.7069447,-6,2,-46
1756012082.7449446,-3,0,-50
1756012082.782945,3,-4,-48
1756012082.8209443,5,-7,-45
1756012082.8599446,-3,0,-49
1756012082.8959446,4,-2,-49
1756012082.9339447,5,2,-49
1756012082.9709446,4,3,-52
1756012083.009945,0,-2,-50
1756012083.0459447,2,4,-47
1756012083.0829446,-1,6,-47
1756012083.1209445,0,0,-43
1756012083.1569445,-2,-11,-40
1756012083.1949446,2,-3,-62
1756012083.2329447,0,1,-51
1756012083.2719443,3,-3,-45
1756012083.3099446,2,2,-53
1756012083.3459446,1,2,-47
1756012083.3829446,0,-5,-52
1756012083.4219446,0,-3,-47
1756012083.4599447,0,-4,-50
1756012083.4959445,-1,-2,-53
1756012083.5339446,0,-3,-52
1756012083.5729446,0,-3,-55
1756012083.6109445,-2,0,-66
1756012083.6469443,-15,-1,-48
1756012083.6849446,-10,5,-49
1756012083.7229445,1,4,-55
1756012083.7609446,-3,-8,-54
1756012083.7969446,7,-6,-40
1756012083.8339446,12,-4,-53
1756012083.871945,12,4,-52
1756012083.9109447,3,0,-57
1756012083.9469447,4,-5,-59
1756012083.983945,0,-2,-50
1756012084.0219443,0,-5,-46
1756012084.0609446,0,-2,-50
1756012084.0969446,6,-5,-50
1756012084.1339445,6,-5,-69
1756012084.1719446,0,-2,-60
1756012084.210945,-3,-1,-48
1756012084.246945,-8,0,-46
1756012084.2849443,1,-5,-45
1756012084.3229446,-1,6,-40
1756012084.361945,-6,0,-49
1756012084.3979447,-7,2,-48
1756012084.4359446,1,3,-50
1756012084.473945,0,0,-44
1756012084.5119443,2,-1,-55
1756012084.5479443,0,-6,-58
1756012084.585945,-1,-4,-55
1756012084.6239443,-4,-4,-62
1756012084.6619446,2,-2,-58
1756012084.700945,11,8,-56
1756012084.736945,3,5,-54
1756012084.7739446,2,2,-58
1756012084.8119447,0,0,-54
1756012084.8479445,1,-5,-55
1756012084.884945,-3,-2,-48
1756012084.9229443,-3,-5,-50
1756012084.9619446,-17,2,-56
1756012084.9979446,-1,2,-60
1756012085.0349443,2,-3,-56
1756012085.0729446,-2,-6,-67
1756012085.111945,9,-7,-40
1756012085.1479447,3,0,-52
1756012085.1849446,6,4,-53
1756012085.2229445,0,7,-44
1756012085.2609446,6,1,-57
1756012085.2969446,6,-1,-53
1756012085.3349447,13,-9,-49
1756012085.3739443,2,-4,-42
1756012085.4119446,5,-1,-54
1756012085.4479446,5,-2,-50
1756012085.4849446,2,-2,-44
1756012085.5229447,0,-8,-52
1756012085.5619447,4,-10,-47
1756012085.5979445,6,-4,-48
1756012085.634945,-2,-2,-49
1756012085.6729443,2,-1,-58
1756012085.7119446,-3,-8,-61
1756012085.7479446,0,-8,-56
1756012085.7859447,6,-5,-49
1756012085.8239446,8,-2,-45
1756012085.8629446,3,1,-53
1756012085.8989446,0,0,-47
1756012085.9359446,0,4,-38
1756012085.973945,4,-7,-46
1756012086.0119443,9,0,-62
1756012086.0479443,5,-6,-60
1756012086.085945,1,-8,-51
1756012086.1239443,3,-13,-43
1756012086.1629446,-1,-10,-55
1756012086.1989446,2,-2,-48
1756012086.2359445,-3,-3,-45
1756012086.2739446,5,2,-42
1756012086.3119447,-5,2,-53
1756012086.3479445,-6,1,-49
1756012086.3859446,0,7,-44
1756012086.4229443,0,-4,-54
1756012086.4619446,0,-3,-44
1756012086.4979446,-4,5,-35
1756012086.5359447,5,2,-38
1756012086.5729446,6,-2,-49
1756012086.611945,5,-1,-40
1756012086.6489446,10,-9,-41
1756012086.6859446,-6,-2,-45
1756012086.723945,-4,1,-47
1756012086.7629447,2,1,-59
1756012086.7989447,1,0,-54
1756012086.835945,-1,-1,-48
1756012086.8739443,2,0,-43
1756012086.9119446,2,-3,-39
1756012086.9479446,0,-6,-49
1756012086.9859445,0,1,-52
1756012087.0239446,-2,-9,-55
1756012087.0619447,1,-10,-48
1756012087.0979445,1,-7,-45
1756012087.1359446,-2,-6,-44
1756012087.1739447,0,-2,-42
1756012087.2129445,-4,1,-41
1756012087.2489443,5,0,-54
1756012087.2859447,-2,-2,-51
1756012087.3239446,3,0,-58
1756012087.361945,-1,0,-54
1756012087.3979447,3,5,-62
1756012087.4349446,-5,0,-51
1756012087.473945,-1,-5,-47
1756012087.5119443,-4,1,-51
1756012087.5479443,1,-1,-56
1756012087.5849447,0,1,-51
1756012087.6229446,-9,0,-58
1756012087.6589446,-4,0,-64
1756012087.6959443,-3,3,-46
1756012087.7349446,0,-1,-47
1756012087.7729447,0,-5,-46
1756012087.8089447,-3,-2,-54
1756012087.8479445,4,0,-49
1756012087.884945,0,4,-52
1756012087.9229443,-3,-2,-70
1756012087.9589446,0,-4,-65
1756012087.9959445,-3,-3,-52
1756012088.0349443,4,-4,-57
1756012088.0729446,-4,-3,-57
1756012088.108945,-9,2,-61
1756012088.1459446,4,-5,-51
1756012088.1849446,4,0,-44
1756012088.2229445,0,-1,-43
1756012088.2589445,2,-5,-56
1756012088.2959447,3,-9,-60
1756012088.3349447,-5,-10,-56
1756012088.3729446,-5,-1,-61
1756012088.4089446,-1,-4,-52
1756012088.4479446,-1,-6,-44
1756012088.4849446,3,-7,-54
1756012088.5239446,0,-5,-52
1756012088.5599446,-3,-6,-43
1756012088.5979445,-8,-8,-43
1756012088.6359446,-3,-4,-50
1756012088.6749446,6,-5,-54
1756012088.7129445,-3,-3,-58
1756012088.7489443,2,4,-56
1756012088.7869446,-9,2,-52
1756012088.8249447,-5,2,-54
1756012088.8639443,-4,4,-50
1756012088.8999443,-2,5,-50
1756012088.9369447,7,-1,-62
1756012088.9749446,10,3,-56
1756012089.0139446,2,4,-47
1756012089.0499446,-1,-1,-49
1756012089.0879445,0,-4,-54
1756012089.1259446,-2,1,-51
1756012089.1649446,-4,0,-50
1756012089.2029445,1,0,-43
1756012089.2389443,5,-3,-38
1756012089.2759447,4,-5,-39
1756012089.3149445,0,0,-54
1756012089.3509445,0,-6,-42
1756012089.3889446,3,1,-47
1756012089.4259446,-4,0,-47
1756012089.4649446,0,0,-42
1756012089.5009446,-2,-6,-36
1756012089.5389447,5,0,-32
1756012089.5769446,0,0,-46
1756012089.6149447,-1,5,-47
1756012089.6509447,-6,8,-44
1756012089.687945,-11,0,-51
1756012089.7259445,0,0,-52
1756012089.7639446,-6,-2,-57
1756012089.7999446,-2,-3,-54
1756012089.8379445,3,-3,-59
1756012089.8759446,-1,-9,-52
1756012089.9149446,6,-1,-56
1756012089.950945,1,-5,-48
1756012089.9889443,3,-10,-46
1756012090.0269446,0,-1,-39
1756012090.065945,-1,4,-48
1756012090.1039443,0,4,-44
1756012090.1399446,-7,0,-47
1756012090.1769447,-9,0,-57
1756012090.2159443,0,-2,-52
1756012090.2539446,1,7,-56
1756012090.2899446,-2,7,-49
1756012090.3269446,-3,5,-45
1756012090.3659446,-6,2,-47
1756012090.4039447,-2,-2,-39
1756012090.4399445,-8,-4,-43
1756012090.4789443,-15,4,-51
1756012090.5169446,-7,6,-52
1756012090.5549445,2,0,-47
1756012090.5909443,-4,1,-52
1756012090.6279447,-4,0,-48
1756012090.6659446,-10,1,-45
1756012090.7049446,1,4,-62
1756012090.7409446,3,-3,-43
1756012090.7779446,0,-4,-47
1756012090.815945,-2,-2,-57
1756012090.8549447,-8,-3,-55
1756012090.8909447,-10,2,-56
1756012090.927945,-1,-5,-55
1756012090.9669447,0,2,-55
1756012091.0049446,-3,3,-62
1756012091.0409446,2,0,-52
1756012091.0779445,1,-3,-45
1756012091.1159446,9,-2,-52
1756012091.154945,7,0,-52
1756012091.190945,3,-1,-52
1756012091.2279446,0,8,-50
1756012091.2659447,-6,5,-49
1756012091.3019447,0,0,-48
1756012091.338945,-3,-2,-46
1756012091.3769443,8,-4,-53
1756012091.4159446,-3,-3,-62
1756012091.4519446,0,-1,-57
1756012091.4889443,-3,-3,-52
1756012091.5269446,8,1,-49
1756012091.565945,4,-5,-48
1756012091.6019447,3,4,-51
1756012091.6389446,-3,-3,-45
1756012091.677945,-2,-3,-60
1756012091.7159443,-5,2,-61
1756012091.7519443,-9,0,-47
1756012091.7889447,-6,-4,-64
1756012091.8279445,-6,-1,-59
1756012091.8659446,-2,0,-39
1756012091.9019446,-4,-1,-43
1756012091.9479446,0,0,-43
1756012091.9859445,1,-3,-37
1756012092.0219443,-3,-2,-33
1756012092.0599446,1,2,-51
1756012092.0979445,-5,1,-55
1756012092.1369443,1,3,-53
1756012092.1749446,-1,-2,-60
1756012092.210945,2,-1,-52
1756012092.2489443,0,-5,-45
1756012092.2869446,0,-6,-43
1756012092.3249447,-7,-5,-45
1756012092.3609445,0,-2,-46
1756012092.3979447,-2,-5,-38
1756012092.4369447,-7,0,-46
1756012092.4749446,-5,1,-68
1756012092.5109446,-8,6,-64
1756012092.5489447,3,0,-56
1756012092.5869446,4,-3,-49
1756012092.6229446,-3,-4,-40
1756012092.6609447,0,1,-55
1756012092.6979446,0,6,-51
1756012092.7359445,4,1,-52
1756012092.7719443,3,2,-60
1756012092.8089447,-6,-3,-54
1756012092.8469446,-4,1,-52
1756012092.8859446,-6,0,-57
1756012092.9219446,-10,3,-44
1756012092.9589446,0,-3,-53
1756012092.996945,-1,-4,-47
1756012093.0359447,-1,2,-47
1756012093.0719447,3,6,-51
1756012093.108945,10,5,-61
1756012093.1469443,5,3,-53
1756012093.1829443,0,8,-52
1756012093.2199447,-7,3,-47
1756012093.2579446,-7,-2,-52
1756012093.2969446,-2,3,-40
1756012093.3329446,-2,0,-46
1756012093.3699446,8,-1,-40
1756012093.407945,6,0,-41
1756012093.4459443,4,-4,-52
1756012093.4819446,6,-6,-44
1756012093.5189445,0,-4,-44
1756012093.5579443,2,0,-38
1756012093.5959446,-1,0,-50
1756012093.631945,-3,-2,-47
1756012093.6699443,-1,-7,-57
1756012093.7079446,0,0,-51
1756012093.7459445,-11,7,-47
1756012093.7819445,-4,2,-51
1756012093.8199446,-3,0,-55
1756012093.8579447,0,0,-54
1756012093.8959446,0,-3,-45
1756012093.9319446,-3,-6,-56
1756012093.9699447,4,-6,-54
1756012094.0079446,0,2,-52
1756012094.0459447,3,2,-49
1756012094.0819447,-5,3,-55
1756012094.1199446,2,1,-49
1756012094.157945,4,-2,-53
1756012094.1959443,5,-10,-50
1756012094.2319446,-2,-13,-58
1756012094.269945,4,-4,-51
1756012094.3079443,-5,-2,-50
1756012094.3469446,-6,3,-43
1756012094.3829446,-7,0,-46
1756012094.4199443,-8,1,-53
1756012094.4589446,-1,2,-46
1756012094.4979446,1,2,-44
1756012094.5339446,0,8,-49
1756012094.5729446,-6,6,-49
1756012094.6099446,-8,0,-41
1756012094.6479447,0,-1,-44
1756012094.6869447,1,-2,-49
1756012094.7229445,-4,1,-46
1756012094.759945,-6,0,-51
1756012094.7979443,-2,-1,-51
1756012094.8369446,2,6,-58
1756012094.8729446,8,5,-47
1756012094.9099443,3,0,-50
1756012094.9479446,0,3,-42
1756012094.983945,6,-3,-53
1756012095.0209446,-1,1,-58
1756012095.0589447,0,-1,-52
1756012095.0979445,0,0,-48
1756012095.1339445,0,0,-52
1756012095.1709447,2,2,-48
1756012095.2089446,-4,-4,-51
1756012095.2479446,-7,3,-54
1756012095.2839446,-6,4,-59
1756012095.3209443,-3,-2,-62
1756012095.3599446,-1,-5,-61
1756012095.3979447,-8,-4,-40
1756012095.4339447,-6,0,-36
1756012095.4709446,-3,0,-49
1756012095.5089445,2,0,-53
1756012095.5479443,6,-2,-48
1756012095.5839446,-1,-1,-50
1756012095.621945,4,-6,-51
1756012095.6599443,3,-9,-46
1756012095.6989446,-3,-6,-55
1756012095.736945,2,-4,-52
1756012095.7729447,-1,-5,-58
1756012095.8109446,1,-2,-54
1756012095.848945,0,2,-53
1756012095.8869443,7,-3,-52
1756012095.9229443,9,-5,-43
1756012095.960945,2,-4,-41
1756012095.9989443,-5,-1,-50
1756012096.0349443,-4,0,-62
1756012096.0729446,-3,8,-64
1756012096.1109445,-9,2,-58
1756012096.1489446,-6,2,-53
1756012096.187945,-6,-2,-53
1756012096.223945,-8,-2,-56
1756012096.2619443,-1,-2,-48
1756012096.3009446,4,0,-36
1756012096.338945,2,3,-39
1756012096.3749447,-2,3,-48
1756012096.4129446,5,6,-51
1756012096.4499447,0,8,-54
1756012096.4889443,1,3,-45
1756012096.5249443,1,10,-59
1756012096.562945,-1,-1,-56
1756012096.6019447,-7,-2,-55
1756012096.6399446,-2,0,-56
1756012096.677945,0,0,-57
1756012096.713945,0,-2,-59
1756012096.7519443,0,1,-57
1756012096.7899446,-1,-5,-51
1756012096.8279445,0,0,-54
1756012096.8639443,5,1,-51
1756012096.9009447,2,-4,-53
1756012096.9399445,1,-1,-57
1756012096.9779446,-2,1,-48
1756012097.0139446,0,4,-49
1756012097.0519447,2,3,-54
1756012097.0899446,2,-2,-51
1756012097.1279447,0,-6,-46
1756012097.1639447,-3,-9,-51
1756012097.2019446,-7,0,-53
1756012097.2399447,-8,0,-55
1756012097.2789447,-7,-5,-44
1756012097.3149445,1,-5,-35
1756012097.3519447,-1,-8,-43
1756012097.3899446,0,-2,-54
1756012097.4289446,-1,2,-54
1756012097.4649446,-4,0,-56
1756012097.5019443,-4,-1,-50
1756012097.5399446,-3,0,-47
1756012097.5789447,-6,-5,-53
1756012097.6149447,2,-4,-51
1756012097.6519446,0,-3,-58
1756012097.6899445,-4,-6,-40
1756012097.7289443,-2,3,-55
1756012097.7649446,3,3,-52
1756012097.8019447,-4,6,-69
1756012097.8399446,0,4,-57
1756012097.8789446,7,4,-52
1756012097.9149446,6,4,-52
1756012097.9519446,3,2,-59
1756012097.9899447,-3,-1,-61
1756012098.0269446,3,0,-65
1756012098.0639446,2,-5,-56
1756012098.1019447,2,-1,-51
1756012098.1399446,-1,2,-58
1756012098.1789446,1,-2,-55
1756012098.2149446,1,-6,-58
1756012098.2519443,-4,0,-54
1756012098.2899446,-1,-6,-52
1756012098.3289447,-1,0,-50
1756012098.3649447,0,-2,-54
1756012098.4019446,-2,5,-44
1756012098.440945,-2,0,-41
1756012098.4789443,0,5,-41
1756012098.5149446,0,1,-39
1756012098.552945,-4,-5,-44
1756012098.5909443,-2,1,-50
1756012098.6299446,-4,0,-47
1756012098.6659446,-1,2,-56
1756012098.7029445,8,2,-51
1756012098.7409446,6,3,-51
1756012098.779945,-3,2,-58
1756012098.815945,0,-1,-50
1756012098.8529446,-2,-5,-50
1756012098.8909447,0,8,-50
1756012098.9299445,1,1,-52
1756012098.9659443,1,0,-48
1756012099.0029447,4,-1,-52
1756012099.0409446,7,0,-49
1756012099.0789447,1,-3,-45
1756012099.1149447,-1,-11,-50
1756012099.1539447,-1,0,-56
1756012099.190945,1,0,-48
1756012099.2289443,2,-2,-59
1756012099.2649446,-1,-3,-51
1756012099.3019447,-3,-4,-55
1756012099.3409443,-3,-3,-45
1756012099.3769443,-2,-7,-43
1756012099.4149446,1,-3,-41
1756012099.4539447,0,-6,-44
1756012099.4909446,-1,-5,-55
1756012099.529945,7,-2,-56
1756012099.565945,3,3,-63
1756012099.6029446,1,0,-52
1756012099.6409447,-1,2,-53
1756012099.6799445,-4,-7,-51
1756012099.7159443,-3,-6,-44
1756012099.7539446,-3,0,-47
1756012099.792945,0,-3,-46
1756012099.8309443,-6,0,-58
1756012099.8669446,-8,6,-58
1756012099.9039447,-8,5,-55
1756012099.9419446,1,0,-48
1756012099.9809446,-3,-1,-49
1756012100.0169446,0,1,-42
1756012100.0539446,-1,2,-58
1756012100.0919447,-1,-3,-51
1756012100.1309447,-3,-2,-55
1756012100.1669445,-2,4,-56
1756012100.2039447,0,1,-52
1756012100.2419446,5,0,-40
1756012100.279945,-6,-4,-53
1756012100.315945,4,-4,-51
1756012100.3539443,3,-2,-49
1756012100.3919446,3,3,-44
1756012100.4299445,9,0,-53
1756012100.4659443,0,-1,-60
1756012100.5039446,-6,4,-54
1756012100.5419445,-1,7,-54
1756012100.5809443,-1,6,-54
1756012100.6169446,1,9,-59
1756012100.6539447,-1,-4,-58
1756012100.6919446,-2,-1,-53
1756012100.7309446,-4,0,-47
1756012100.7669446,-5,0,-40
1756012100.8039446,-1,-1,-43
1756012100.8419447,-2,-3,-43
1756012100.8809447,-4,0,-50
1756012100.9169445,-1,0,-52
1756012100.9539447,-4,0,-44
1756012100.9919446,-2,-3,-43
