time,x,y,z
1756012101.0309446,1,0,-44
1756012101.0669446,2,0,-43
1756012101.1039443,5,-1,-49
1756012101.1419446,-3,8,-62
1756012101.1809447,4,3,-58
1756012101.2169447,0,0,-51
1756012101.2539446,2,1,-59
1756012101.2919445,0,4,-51
1756012101.3279445,0,4,-46
1756012101.3649447,0,-1,-49
1756012101.4029446,-4,-2,-56
1756012101.4419446,-5,-4,-60
1756012101.4779446,-4,3,-40
1756012101.5159447,0,3,-37
1756012101.552945,-2,6,-50
1756012101.5919447,-1,6,-54
1756012101.6279447,-5,1,-56
1756012101.6649446,3,0,-46
1756012101.7029445,-1,2,-45
1756012101.7409446,-5,-4,-52
1756012101.7769446,-1,0,-45
1756012101.8149445,0,5,-52
1756012101.8529446,-1,0,-48
1756012101.8909447,2,-4,-51
1756012101.9269447,4,-3,-47
1756012101.9729445,-2,-5,-45
1756012102.0109446,0,0,-44
1756012102.0469446,-7,3,-36
1756012102.085945,-2,5,-57
1756012102.1229446,-6,0,-57
1756012102.1619446,-4,0,-59
1756012102.1979446,-6,-2,-53
1756012102.2359445,-7,-3,-55
1756012102.2749443,0,0,-55
1756012102.312945,-6,-7,-49
1756012102.3509445,-2,-2,-46
1756012102.3869443,0,0,-45
1756012102.4249446,2,0,-56
1756012102.4629445,4,0,-54
1756012102.5009446,7,-1,-61
1756012102.5369446,1,0,-59
1756012102.5749447,5,-2,-53
1756012102.6129446,-6,-3,-51
1756012102.6509447,2,-4,-56
1756012102.6869447,2,-1,-54
1756012102.7249446,0,1,-46
1756012102.7629447,-6,-2,-45
1756012102.7989447,-5,1,-54
1756012102.835945,-2,0,-47
1756012102.8749447,0,3,-53
1756012102.9129446,8,3,-43
1756012102.9489446,-3,-1,-45
1756012102.986945,3,0,-48
1756012103.0249443,9,-5,-50
1756012103.062945,3,-5,-43
1756012103.098945,-1,-3,-45
1756012103.1369443,0,5,-43
1756012103.1739447,4,1,-54
1756012103.2129445,0,0,-47
1756012103.2489443,-5,0,-47
1756012103.2859447,0,-1,-54
1756012103.3239446,2,-5,-48
1756012103.3629446,-5,0,-41
1756012103.3989446,-1,0,-38
1756012103.4359446,-5,-6,-46
1756012103.473945,-11,-4,-37
1756012103.5129447,-11,0,-39
1756012103.5489447,-15,-7,-48
1756012103.5869446,-8,-4,-52
1756012103.6249447,-1,-1,-69
1756012103.6639447,8,5,-55
1756012103.7019446,-1,5,-52
1756012103.7379446,-5,-4,-60
1756012103.7759447,2,-7,-52
1756012103.8139446,8,-3,-55
1756012103.8529446,3,4,-58
1756012103.8889446,1,-2,-41
1756012103.927945,3,1,-49
1756012103.9649446,-1,-3,-60
1756012104.0039446,0,-1,-61
1756012104.0419445,-5,1,-54
1756012104.0779445,4,4,-39
1756012104.1149447,-1,1,-46
1756012104.1539447,-4,-2,-48
1756012104.1919446,-5,1,-50
1756012104.2279446,-10,-2,-49
1756012104.2659447,-3,3,-56
1756012104.3039446,-4,0,-61
1756012104.3429446,0,-2,-53
1756012104.3789446,1,3,-60
1756012104.4159446,2,-4,-56
1756012104.4539447,-9,-3,-48
1756012104.4929447,1,-1,-55
1756012104.5289447,2,-1,-53
1756012104.5669446,-1,-6,-71
1756012104.6059446,-2,0,-53
1756012104.6439445,0,-3,-46
1756012104.6799445,3,-4,-41
1756012104.7169447,-6,-5,-56
1756012104.7549446,-4,-4,-54
1756012104.7939446,-4,-3,-58
1756012104.8299446,1,9,-55
1756012104.8669446,-2,0,-53
1756012104.904945,2,4,-43
1756012104.9439447,0,-6,-47
1756012104.9799447,-4,-2,-51
1756012105.0179446,0,0,-62
1756012105.0549445,-2,0,-62
1756012105.0939443,-2,4,-54
1756012105.1299446,-1,3,-49
1756012105.1669445,3,-5,-49
1756012105.2049446,0,-5,-58
1756012105.2439446,-9,-5,-63
1756012105.279945,-7,-5,-55
1756012105.3179443,-6,-1,-47
1756012105.3559446,0,0,-58
1756012105.394945,2,4,-48
1756012105.4329443,-4,-4,-59
1756012105.4689443,-5,2,-62
1756012105.506945,0,2,-52
1756012105.5449443,-3,2,-55
1756012105.5829446,-6,-2,-56
1756012105.6199446,0,-1,-53
1756012105.6569445,-6,-1,-62
1756012105.6949446,1,-1,-57
1756012105.733945,-3,-3,-54
1756012105.769945,4,-7,-58
1756012105.8069446,1,2,-65
1756012105.8449447,1,1,-56
1756012105.8829446,8,-2,-43
1756012105.9189446,6,-3,-51
1756012105.9559443,0,-4,-38
1756012105.9949446,-2,-3,-36
1756012106.0309446,4,-3,-41
1756012106.0679443,-1,9,-42
1756012106.1059446,7,1,-41
1756012106.144945,9,-9,-38
1756012106.1809447,3,-2,-45
1756012106.2179446,2,-5,-49
1756012106.2559447,0,0,-60
1756012106.2939446,-4,-1,-50
1756012106.3299446,-2,1,-49
1756012106.3679447,-2,-7,-56
1756012106.4059446,-3,1,-55
1756012106.4449446,2,0,-63
1756012106.4809446,0,-2,-61
1756012106.5179446,0,0,-59
1756012106.5549445,6,0,-49
1756012106.5909443,1,-6,-57
1756012106.6279447,0,-8,-50
1756012106.6659446,1,-4,-40
1756012106.7049446,1,-2,-47
1756012106.7409446,1,-3,-48
1756012106.7789447,0,1,-48
1756012106.815945,1,-2,-54
1756012106.8549447,3,-3,-44
1756012106.8909447,9,2,-59
1756012106.9289446,-1,-1,-57
1756012106.9669447,-4,3,-57
1756012107.0059447,-1,0,-54
1756012107.0439446,1,0,-54
1756012107.0799446,-4,-2,-54
1756012107.1179447,-2,2,-45
1756012107.1569445,0,5,-46
1756012107.1959443,-3,-4,-60
1756012107.233945,-7,-7,-48
1756012107.269945,-3,-4,-47
1756012107.3079443,2,1,-53
1756012107.3459446,-1,4,-44
1756012107.384945,2,2,-47
1756012107.4209447,-1,0,-38
1756012107.4579446,3,-6,-51
1756012107.496945,-4,-3,-46
1756012107.5349443,-1,-1,-46
1756012107.5709443,0,0,-43
1756012107.6079447,7,-3,-48
1756012107.6469443,5,1,-51
1756012107.6849446,6,1,-56
1756012107.7209446,3,-4,-60
1756012107.7579446,-2,-3,-68
1756012107.7969446,0,-2,-54
1756012107.8349447,-1,0,-45
1756012107.8709445,-2,0,-43
1756012107.907945,-7,-2,-51
1756012107.9459443,0,4,-48
1756012107.9819446,-1,-1,-42
1756012108.019945,0,-9,-52
1756012108.0579443,-3,-6,-51
1756012108.0969446,-2,-13,-54
1756012108.134945,-2,-4,-66
1756012108.1709447,-3,-7,-61
1756012108.2089446,-7,1,-59
1756012108.246945,4,-8,-57
1756012108.2859447,0,-6,-43
1756012108.3219447,1,-2,-40
1756012108.358945,3,-2,-46
1756012108.3969443,1,-2,-53
1756012108.4359446,2,0,-61
1756012108.4719446,3,-4,-60
1756012108.5089445,7,-2,-52
1756012108.5469446,-4,-1,-51
1756012108.585945,-2,-5,-53
1756012108.621945,0,-10,-49
1756012108.6599443,-1,-5,-56
1756012108.6989446,5,1,-56
1756012108.736945,3,4,-51
1756012108.7749443,5,3,-53
1756012108.8109446,0,5,-54
1756012108.8479445,-5,1,-44
1756012108.8869443,-3,-5,-55
1756012108.9249446,0,3,-49
1756012108.960945,6,2,-40
1756012108.9979446,7,-3,-43
1756012109.0369446,3,-4,-52
1756012109.0749447,-4,-7,-52
1756012109.1109445,-5,-5,-46
1756012109.1489446,-2,-6,-61
1756012109.1869447,-4,-2,-45
1756012109.2259445,3,-2,-48
1756012109.2619443,6,-1,-51
1756012109.2999446,7,1,-46
1756012109.3369446,6,-3,-41
1756012109.3759446,1,0,-43
1756012109.4119446,-6,0,-44
1756012109.4499447,0,5,-43
1756012109.486945,5,2,-47
1756012109.5229447,0,1,-46
1756012109.5599446,-4,4,-44
1756012109.598945,-4,-2,-52
1756012109.6369443,8,-1,-57
1756012109.6729443,11,-4,-50
1756012109.710945,2,-9,-52
1756012109.7489443,0,-6,-58
1756012109.7869446,5,-5,-60
1756012109.825945,-3,-2,-60
1756012109.861945,-6,1,-54
1756012109.8999443,-4,4,-53
1756012109.937945,-3,0,-54
1756012109.9769447,0,3,-44
1756012110.0129447,-2,3,-45
1756012110.0499446,0,0,-49
1756012110.0879445,4,2,-53
1756012110.1259446,-3,-3,-64
1756012110.1619446,-3,-1,-55
1756012110.1999447,-2,-2,-40
1756012110.2379446,-3,-1,-40
1756012110.2769446,3,-4,-49
1756012110.312945,8,-8,-40
1756012110.3499446,3,-7,-42
1756012110.3879447,0,-4,-40
1756012110.4269447,7,-2,-53
1756012110.4629445,1,-6,-55
1756012110.4999447,-2,0,-57
1756012110.5379446,7,-4,-53
1756012110.5769446,-1,-6,-49
1756012110.6129446,-2,-3,-56
1756012110.6509447,2,1,-48
1756012110.6889446,-2,0,-57
1756012110.7279446,0,0,-59
1756012110.7659447,0,-10,-63
1756012110.8019447,4,-7,-56
1756012110.8399446,1,-8,-50
1756012110.8779447,-2,-5,-48
1756012110.9169445,-2,-6,-52
1756012110.9529445,-4,-7,-49
1756012110.9909446,-5,-6,-51
1756012111.0289447,-1,-2,-41
1756012111.0679443,-4,-1,-62
1756012111.1039443,1,-5,-60
1756012111.1409447,-11,-2,-54
1756012111.1789446,-4,0,-39
1756012111.2179446,-9,-1,-45
1756012111.2539446,-7,-1,-42
1756012111.2919445,-2,-5,-51
1756012111.3299446,-2,-7,-54
1756012111.3679447,0,-5,-48
1756012111.4069445,3,-2,-45
1756012111.4429443,3,3,-52
1756012111.4809446,2,0,-57
1756012111.5179446,2,5,-55
1756012111.5569446,-5,1,-54
1756012111.5929446,-2,-1,-57
1756012111.6309447,4,0,-54
1756012111.6689446,-3,-1,-45
1756012111.7079446,2,0,-49
1756012111.7439446,2,-6,-57
1756012111.7809446,9,-2,-43
1756012111.8189447,-3,-6,-44
1756012111.8579447,7,-3,-51
1756012111.8939445,-1,-6,-42
1756012111.9319446,-1,-6,-45
1756012111.9779446,2,-3,-50
1756012112.0139446,-8,-6,-47
1756012112.0519447,2,-3,-58
1756012112.0909443,0,-8,-58
1756012112.1289446,-4,-8,-48
1756012112.1669445,-2,-7,-45
1756012112.2029445,-7,-8,-43
1756012112.2409446,1,-3,-51
1756012112.2789447,-4,-6,-63
1756012112.3179443,-1,-2,-50
1756012112.3539443,2,-4,-43
1756012112.3909447,-3,-6,-35
1756012112.4289446,-2,-5,-55
1756012112.4679446,-4,6,-50
1756012112.5039446,-3,2,-47
1756012112.5419445,1,-4,-38
1756012112.5799446,8,2,-53
1756012112.6189446,0,-3,-51
1756012112.654945,-1,-1,-54
1756012112.6939447,0,1,-58
1756012112.7319446,3,4,-48
1756012112.7689445,1,0,-54
1756012112.8049445,-4,3,-58
1756012112.8419447,-2,0,-57
1756012112.8799446,-3,0,-53
1756012112.9189446,3,-1,-51
1756012112.9549446,9,-2,-59
1756012112.9919446,2,-5,-51
1756012113.029945,0,2,-57
1756012113.0689447,0,-6,-53
1756012113.1049447,-5,-8,-54
1756012113.1429446,-13,-4,-54
1756012113.1809447,0,-5,-52
1756012113.2189443,-5,0,-50
1756012113.2579446,-9,-7,-51
1756012113.2939446,4,-1,-44
1756012113.3319447,-2,4,-44
1756012113.3699446,2,4,-44
1756012113.4089446,0,3,-45
1756012113.4449446,-1,2,-56
1756012113.4819446,0,-4,-60
1756012113.519945,0,2,-57
1756012113.5579443,4,-2,-53
1756012113.5939443,8,-1,-57
1756012113.631945,1,-3,-55
1756012113.6709447,3,-3,-43
1756012113.7089446,2,0,-50
1756012113.7449446,2,-3,-54
1756012113.7819445,1,-8,-57
1756012113.8199446,-2,-4,-61
1756012113.858945,-8,4,-49
1756012113.894945,-4,0,-54
1756012113.9319446,-2,-1,-55
1756012113.9699447,-4,-3,-43
1756012114.0089445,0,2,-45
1756012114.0449443,4,0,-46
1756012114.0819447,-1,0,-45
1756012114.1199446,2,-4,-52
1756012114.1589446,-2,3,-52
1756012114.1949446,2,2,-57
1756012114.2319446,-6,0,-49
1756012114.269945,0,0,-45
1756012114.3089447,3,0,-44
1756012114.3449447,4,-4,-51
1756012114.381945,0,4,-56
1756012114.4199443,0,1,-44
1756012114.4559443,-1,6,-47
1756012114.4929447,3,0,-52
1756012114.529945,0,2,-60
1756012114.5689447,2,-2,-51
1756012114.6049447,2,-3,-51
1756012114.6429446,0,-7,-48
1756012114.6809447,-2,2,-50
1756012114.7199447,1,1,-51
1756012114.7559447,4,1,-58
1756012114.792945,2,-2,-56
1756012114.8309443,-3,1,-48
1756012114.8699446,-2,1,-52
1756012114.9059446,0,0,-47
1756012114.9429443,-6,8,-49
1756012114.9809446,0,3,-45
1756012115.019945,0,2,-56
1756012115.0559447,-6,4,-63
1756012115.0949447,-5,-2,-58
1756012115.131945,-5,0,-58
1756012115.1709447,-3,-5,-46
1756012115.2089446,-2,0,-50
1756012115.2459445,2,-1,-48
1756012115.282945,6,0,-46
1756012115.3209443,-1,-4,-53
1756012115.358945,-6,-4,-48
1756012115.394945,5,-2,-36
1756012115.4319446,1,2,-32
1756012115.4699447,-3,1,-58
1756012115.5059447,-2,2,-54
1756012115.542945,-3,-5,-58
1756012115.5809443,1,-3,-60
1756012115.6199446,-7,2,-47
1756012115.6559446,-6,-1,-53
1756012115.6939447,-4,1,-44
1756012115.7319446,0,2,-40
1756012115.769945,7,-3,-49
1756012115.8059447,7,1,-43
1756012115.8439443,-2,1,-52
1756012115.881945,-1,2,-43
1756012115.9199443,5,1,-51
1756012115.9559443,0,-1,-50
1756012115.9949446,-1,-11,-52
1756012116.0319445,-4,3,-45
1756012116.0709443,-3,-3,-41
1756012116.1069446,5,-1,-39
1756012116.144945,8,-1,-50
1756012116.1819446,9,2,-57
1756012116.2199447,-2,3,-52
1756012116.2559447,-3,-4,-54
1756012116.2949443,0,4,-52
1756012116.3319447,2,-3,-54
1756012116.3709445,-6,-9,-53
1756012116.4069445,0,-1,-45
1756012116.4439447,-1,0,-51
1756012116.4819446,3,1,-51
1756012116.519945,-4,-1,-57
1756012116.5559447,0,-2,-51
1756012116.5939443,-1,-1,-57
1756012116.631945,6,-3,-55
1756012116.6709447,-1,-8,-60
1756012116.7069447,-1,-6,-53
1756012116.7449446,0,-3,-50
1756012116.782945,-1,-8,-52
1756012116.8219447,2,0,-41
1756012116.8599446,-1,0,-53
1756012116.8959446,4,1,-55
1756012116.9329443,-5,4,-50
1756012116.9719446,-1,2,-54
1756012117.009945,3,1,-59
1756012117.0459447,3,-1,-46
1756012117.0829446,-3,-4,-50
1756012117.121945,-4,-5,-54
1756012117.1599443,-2,-5,-50
1756012117.1959443,-7,-2,-53
1756012117.233945,-2,-2,-56
1756012117.2719443,2,1,-51
1756012117.3099446,3,-5,-57
1756012117.3459446,-6,-3,-52
1756012117.3839445,-1,5,-40
1756012117.4219446,-5,1,-40
1756012117.460945,2,0,-45
1756012117.496945,3,1,-59
1756012117.5349443,-6,0,-55
1756012117.5729446,1,2,-59
1756012117.6109445,11,0,-55
1756012117.6469443,2,2,-50
1756012117.6839447,0,-6,-55
1756012117.7219446,4,-11,-51
1756012117.7609446,5,0,-50
1756012117.7969446,-4,-6,-50
1756012117.8349447,0,-6,-52
1756012117.8729446,-1,-6,-62
1756012117.9119446,0,-5,-55
1756012117.9479446,0,-3,-53
1756012117.9849446,3,-5,-53
1756012118.0229447,0,-2,-44
1756012118.0619447,1,3,-48
1756012118.0979445,0,0,-55
1756012118.134945,-3,4,-50
1756012118.1729443,0,2,-51
1756012118.2119446,0,-2,-48
1756012118.2479446,-3,-7,-50
1756012118.2859447,0,-5,-50
1756012118.3249447,8,-4,-57
1756012118.3629446,11,-3,-50
1756012118.4009447,5,-1,-55
1756012118.4369447,2,-3,-40
1756012118.4749446,-1,-2,-41
1756012118.5129447,-1,6,-45
1756012118.5519447,-7,1,-46
1756012118.5879445,-4,6,-59
1756012118.6249447,-3,3,-45
1756012118.6629446,0,-4,-58
1756012118.7019446,0,1,-55
1756012118.7379446,0,-2,-49
1756012118.7749443,-4,1,-45
1756012118.812945,0,-2,-41
1756012118.8519447,1,4,-50
1756012118.8879447,-1,0,-50
1756012118.9259446,0,0,-46
1756012118.9629445,-4,-1,-34
1756012119.0019443,-8,0,-52
1756012119.0379446,4,-4,-58
1756012119.0749447,8,-7,-59
1756012119.1129446,10,0,-58
1756012119.1509447,6,-1,-53
1756012119.1869447,-5,-5,-44
1756012119.2249446,0,-2,-41
1756012119.2629447,-5,6,-39
1756012119.3019447,-2,-2,-47
1756012119.3379445,2,0,-44
1756012119.3749447,1,1,-50
1756012119.4129446,0,-2,-50
1756012119.4519446,3,-5,-55
1756012119.4879446,5,-6,-40
1756012119.5249443,5,-5,-49
1756012119.562945,-4,-5,-59
1756012119.6019447,4,0,-50
1756012119.6379447,0,-8,-50
1756012119.6759446,-3,-6,-45
1756012119.713945,3,-4,-59
1756012119.7529447,4,2,-50
1756012119.7889447,5,-7,-50
1756012119.825945,2,-2,-50
1756012119.8639443,3,0,-45
1756012119.9029446,0,0,-42
1756012119.9389446,2,0,-43
1756012119.9759445,-5,0,-62
1756012120.0139446,-1,-4,-58
1756012120.052945,-4,-1,-51
1756012120.088945,-5,-4,-47
1756012120.1269443,-6,-2,-51
1756012120.1649446,-5,0,-57
1756012120.2039447,-5,2,-53
1756012120.2419446,-7,-3,-46
1756012120.2779446,2,-4,-53
1756012120.3149445,0,-4,-51
1756012120.3539443,-7,-3,-55
1756012120.3919446,-7,-3,-53
1756012120.427945,-1,2,-48
1756012120.4659443,0,1,-43
1756012120.5039446,-9,2,-52
1756012120.542945,-2,1,-58
1756012120.5789447,-1,0,-50
1756012120.6169446,-12,-2,-47
1756012120.6559446,0,-3,-49
1756012120.6939447,-9,1,-48
1756012120.7319446,-8,-1,-56
1756012120.7679446,1,4,-50
1756012120.8059447,0,-3,-43
1756012120.8439443,-1,-2,-42
1756012120.881945,0,6,-44
1756012120.917945,2,6,-47
1756012120.9549446,2,2,-47
1756012120.9939446,-4,1,-44
1756012121.029945,-5,8,-57
1756012121.0679443,-3,5,-51
1756012121.1059446,5,2,-47
1756012121.1439445,-1,0,-56
1756012121.1799445,0,2,-54
1756012121.2179446,2,4,-58
1756012121.2559447,2,0,-63
1756012121.2939446,-4,3,-54
1756012121.3299446,0,5,-53
1756012121.3669446,1,0,-59
1756012121.404945,0,0,-45
1756012121.4439447,1,0,-62
1756012121.4799447,-1,1,-60
1756012121.5169446,0,0,-56
1756012121.5549445,-1,0,-61
1756012121.5939443,-2,-4,-56
1756012121.6299446,-9,-1,-50
1756012121.667945,0,5,-39
1756012121.7049446,5,2,-42
1756012121.7429447,1,0,-55
1756012121.7789447,0,-3,-59
1756012121.815945,-4,0,-52
1756012121.8549447,0,-2,-47
1756012121.8929446,7,1,-42
1756012121.9289446,-5,-5,-38
1756012121.9679446,0,-3,-42
1756012122.0129447,-2,0,-46
1756012122.0499446,-3,-2,-46
1756012122.0869446,-2,3,-54
1756012122.1249447,1,-4,-50
1756012122.1639447,0,2,-49
1756012122.1999447,-1,3,-44
1756012122.236945,-7,5,-57
1756012122.2749443,-4,-2,-57
1756012122.3139446,7,-4,-51
1756012122.3499446,2,-7,-54
1756012122.3869443,0,-4,-57
1756012122.4249446,7,-1,-51
1756012122.463945,6,-1,-48
1756012122.4999447,3,5,-51
1756012122.5369446,-3,2,-49
1756012122.5749447,-2,0,-50
1756012122.6139443,0,4,-42
1756012122.6499443,-7,1,-52
1756012122.6889446,-3,-2,-39
1756012122.7259445,-1,2,-36
1756012122.7649446,-8,0,-48
1756012122.8009446,-2,6,-30
1756012122.8379445,2,5,-37
1756012122.8759446,-1,0,-52
1756012122.9149446,0,-6,-56
1756012122.950945,-3,-4,-49
1756012122.9889443,3,0,-53
1756012123.0259447,-1,2,-49
1756012123.0649445,10,1,-56
1756012123.1009445,8,0,-52
1756012123.1379447,-1,-4,-57
1756012123.1759446,0,-4,-43
1756012123.2149446,-7,-1,-51
1756012123.2509446,-2,-1,-48
1756012123.2889447,-1,-1,-57
1756012123.3279445,4,-4,-45
1756012123.3659446,-2,-1,-47
1756012123.4039447,9,3,-44
1756012123.4399445,6,0,-38
1756012123.4779446,-3,5,-50
1756012123.5159447,-2,4,-56
1756012123.5549445,-12,5,-60
1756012123.5909443,-7,4,-57
1756012123.6289446,-6,-4,-55
1756012123.6669445,-2,3,-63
1756012123.7059443,1,0,-55
1756012123.7439446,-1,0,-62
1756012123.779945,3,2,-53
1756012123.8169446,-5,2,-53
1756012123.8559446,-9,-3,-46
1756012123.8939445,-6,0,-46
1756012123.9299445,-7,4,-50
1756012123.9679446,-6,3,-53
1756012124.0059447,1,2,-60
1756012124.0439446,0,4,-48
1756012124.0799446,2,0,-41
1756012124.1169446,5,6,-46
1756012124.1559446,0,1,-57
1756012124.1949446,-3,0,-53
1756012124.2309446,-7,4,-65
1756012124.2689445,-5,-2,-51
1756012124.3059447,0,-2,-47
1756012124.3449447,3,0,-41
1756012124.381945,0,-2,-52
1756012124.4189446,4,1,-65
1756012124.4559443,0,3,-61
1756012124.4919446,1,6,-52
1756012124.5289447,-11,4,-48
1756012124.5669446,-10,-1,-39
1756012124.6059446,1,0,-50
1756012124.6419446,8,-3,-52
1756012124.6799445,3,3,-58
1756012124.7179446,-6,-3,-62
1756012124.7559447,-5,5,-47
1756012124.7949443,-1,5,-45
1756012124.8309443,-3,8,-51
1756012124.8689446,-4,5,-42
1756012124.9059446,-7,2,-54
1756012124.9449446,0,6,-52
1756012124.9809446,-3,0,-50
1756012125.0179446,1,0,-61
1756012125.0559447,2,-4,-58
1756012125.0919447,-7,2,-63
1756012125.1289446,-3,-3,-53
1756012125.1669445,-2,-2,-40
1756012125.2059443,-1,-7,-56
1756012125.2419446,-7,-9,-45
1756012125.279945,-6,0,-47
1756012125.3179443,-8,0,-48
1756012125.3569446,2,3,-50
1756012125.394945,-3,4,-52
1756012125.4309447,-5,-3,-49
1756012125.4699447,2,-5,-51
1756012125.506945,2,-8,-39
1756012125.5459447,-5,-4,-45
1756012125.5819447,-3,0,-42
1756012125.6199446,2,-1,-57
1756012125.657945,10,-3,-50
1756012125.6969447,2,-3,-47
1756012125.7349446,2,2,-53
1756012125.7709446,4,5,-44
1756012125.8079443,0,6,-54
1756012125.8459446,3,5,-46
1756012125.881945,2,5,-50
1756012125.9199443,4,2,-52
1756012125.9569447,1,3,-48
1756012125.9929447,2,0,-55
1756012126.029945,1,-2,-53
1756012126.0679443,3,0,-54
1756012126.1059446,0,-3,-59
1756012126.1419446,-2,0,-48
1756012126.1789446,3,5,-59
1756012126.2169447,5,2,-52
1756012126.2529447,-4,1,-54
1756012126.2909446,-1,3,-64
1756012126.3289447,-3,-1,-64
1756012126.3669446,-10,0,-58
1756012126.4059446,-1,1,-49
1756012126.4419446,5,4,-41
1756012126.4789443,-2,-1,-51
1756012126.5169446,-6,-1,-48
1756012126.5559447,-2,2,-49
1756012126.5919447,-4,0,-52
1756012126.6289446,-7,0,-51
1756012126.667945,-6,-6,-36
1756012126.7059443,-5,1,-49
1756012126.7419446,-5,-1,-46
1756012126.779945,-6,0,-62
1756012126.8179443,1,1,-61
1756012126.8559446,5,3,-37
1756012126.8919446,-2,5,-43
1756012126.9289446,-6,0,-49
1756012126.9679446,-11,-2,-54
1756012127.0059447,-3,-5,-47
1756012127.0419445,0,3,-41
1756012127.0789447,7,0,-60
1756012127.1169446,-5,-4,-59
1756012127.1529446,7,0,-66
1756012127.190945,-3,0,-69
1756012127.2279446,5,5,-63
1756012127.2669446,4,0,-54
1756012127.302945,5,-8,-47
1756012127.3409443,0,7,-48
1756012127.3779447,-6,1,-57
1756012127.4169445,2,2,-53
1756012127.4529445,-3,-7,-56
1756012127.4909446,-1,-4,-54
1756012127.5289447,-1,-7,-46
1756012127.5679443,-3,-7,-44
1756012127.6059446,-3,-7,-52
1756012127.6419446,0,-3,-52
1756012127.6799445,0,2,-48
1756012127.7179446,-5,1,-56
1756012127.7539446,-2,4,-45
1756012127.7909446,-2,2,-47
1756012127.8289447,0,0,-48
1756012127.8679447,3,-8,-39
1756012127.9039447,0,-3,-32
1756012127.940945,0,-7,-36
1756012127.9789443,-2,-8,-41
1756012128.0179446,-2,-4,-48
1756012128.0539446,-1,0,-55
1756012128.0909443,0,3,-43
1756012128.1279447,-3,0,-56
1756012128.1669445,8,-6,-56
1756012128.2029445,7,0,-45
1756012128.2399447,0,1,-39
1756012128.2779446,4,-2,-51
1756012128.3169446,3,-1,-53
1756012128.3529446,2,1,-44
1756012128.3899446,-1,-4,-53
1756012128.4289446,0,0,-42
1756012128.4669447,-5,2,-45
1756012128.5029447,-6,0,-49
1756012128.5399446,-1,-4,-43
1756012128.5789447,-3,1,-47
1756012128.6169446,-1,0,-46
1756012128.6529446,-1,4,-45
1756012128.6899445,-1,2,-47
1756012128.7289443,12,2,-56
1756012128.7669446,6,0,-58
1756012128.802945,2,5,-52
1756012128.8399446,4,-4,-46
1756012128.8789446,8,-1,-57
1756012128.9169445,-2,-11,-55
1756012128.9529445,1,-14,-56
1756012128.9899447,0,-7,-48
1756012129.0289447,-2,3,-57
1756012129.0669446,-1,4,-50
1756012129.1029446,2,3,-50
1756012129.1399446,5,2,-47
1756012129.177945,7,3,-62
1756012129.213945,2,5,-58
1756012129.2509446,-2,7,-45
1756012129.2889447,4,3,-50
1756012129.3249447,8,1,-40
1756012129.361945,3,7,-48
1756012129.3989446,1,-1,-51
1756012129.437945,-4,-2,-53
1756012129.473945,-4,0,-51
1756012129.5119443,1,-1,-62
1756012129.5499446,3,-2,-61
1756012129.588945,1,-2,-56
1756012129.6249447,0,-10,-44
1756012129.6619446,9,-1,-50
1756012129.700945,0,0,-47
1756012129.7389443,0,0,-49
1756012129.7749443,0,-5,-56
1756012129.8119447,-8,-1,-65
1756012129.8499446,-2,-3,-54
1756012129.8889446,-1,-1,-48
1756012129.9249446,3,2,-50
1756012129.9619446,-6,1,-54
1756012129.9999447,-5,-1,-50
1756012130.0389447,-5,5,-42
1756012130.0749447,-5,-1,-44
1756012130.1139443,1,-4,-59
1756012130.1509447,4,-4,-54
1756012130.1899445,-4,-1,-61
1756012130.2279446,5,-5,-57
1756012130.2639446,-3,0,-59
1756012130.3009446,-3,0,-49
1756012130.3399446,-8,1,-58
1756012130.3779447,-4,0,-49
1756012130.4139447,-1,0,-44
1756012130.450945,-1,1,-47
