time,x,y,z
1756012130.4899447,0,-5,-45
1756012130.5279446,-2,0,-54
1756012130.5639446,-1,1,-58
1756012130.6009445,0,-4,-57
1756012130.6399446,1,-3,-52
1756012130.677945,-3,0,-66
1756012130.713945,-6,2,-55
1756012130.7519443,-5,-3,-47
1756012130.7899446,-1,-9,-50
1756012130.8289447,4,-7,-45
1756012130.8649447,2,-8,-47
1756012130.9019446,1,-9,-46
1756012130.9399445,0,-8,-54
1756012130.9789443,-1,-4,-50
1756012131.0149446,-5,-3,-52
1756012131.052945,0,-1,-55
1756012131.0909443,1,-1,-54
1756012131.1299446,0,4,-48
1756012131.1659446,4,-2,-59
1756012131.2039447,1,-3,-55
1756012131.2419446,7,2,-53
1756012131.279945,9,3,-53
1756012131.315945,2,5,-37
1756012131.3539443,8,1,-44
1756012131.3919446,-2,5,-47
1756012131.4309447,-5,4,-50
1756012131.4689443,-1,-2,-51
1756012131.5049446,0,-2,-50
1756012131.5419445,10,-1,-47
1756012131.5799446,3,-4,-52
1756012131.6189446,0,2,-45
1756012131.654945,-12,-2,-48
1756012131.6939447,2,6,-52
1756012131.7309446,0,0,-54
1756012131.7689445,-5,0,-55
1756012131.8049445,3,1,-54
1756012131.8419447,-7,-3,-46
1756012131.8809447,0,-6,-57
1756012131.9189446,-1,-1,-51
1756012131.9549446,0,0,-48
1756012131.9919446,-4,0,-55
1756012132.0359447,-1,3,-52
1756012132.0739446,-3,-1,-35
1756012132.111945,-8,-6,-49
1756012132.1509447,-6,-5,-45
1756012132.1889446,6,-4,-55
1756012132.2249446,11,-1,-58
1756012132.2629447,2,1,-40
1756012132.3009446,3,0,-42
1756012132.338945,2,0,-49
1756012132.3749447,-3,3,-57
1756012132.4129446,0,7,-56
1756012132.450945,4,-4,-60
1756012132.4889443,7,-3,-64
1756012132.5249443,5,0,-54
1756012132.562945,0,6,-49
1756012132.6009445,-4,0,-49
1756012132.6399446,-1,-6,-42
1756012132.6759446,0,-5,-51
1756012132.7129445,-7,2,-44
1756012132.7519443,-9,-3,-40
1756012132.7879446,-13,-5,-51
1756012132.8249447,-6,0,-50
1756012132.8629446,3,-10,-50
1756012132.9019446,2,-7,-50
1756012132.9399445,2,-8,-47
1756012132.9759445,4,-4,-40
1756012133.0129447,1,-2,-41
1756012133.0509446,7,2,-54
1756012133.0899446,0,1,-53
1756012133.1259446,-1,-1,-52
1756012133.1639447,-1,3,-52
1756012133.2019446,0,0,-44
1756012133.2399447,-6,-2,-46
1756012133.2759447,-7,4,-64
1756012133.312945,-9,-8,-52
1756012133.3519447,-7,-1,-53
1756012133.3899446,-5,2,-53
1756012133.4259446,1,0,-50
1756012133.4629445,1,-5,-50
1756012133.5019443,-1,-2,-41
1756012133.5399446,-2,1,-44
1756012133.575945,4,0,-52
1756012133.6129446,-2,0,-58
1756012133.6519446,-6,1,-44
1756012133.6899445,-6,-3,-39
1756012133.7259445,-5,-8,-45
1756012133.7649446,0,-2,-51
1756012133.8019447,0,-2,-53
1756012133.8409443,3,-7,-53
1756012133.8769443,4,-8,-45
1756012133.9149446,2,-7,-55
1756012133.9529445,5,-8,-50
1756012133.9919446,7,-6,-49
1756012134.029945,2,-9,-55
1756012134.065945,-4,-1,-63
1756012134.1039443,4,0,-57
1756012134.1419446,4,1,-53
1756012134.1799445,2,1,-53
1756012134.2159443,7,-3,-54
1756012134.2539446,2,-2,-62
1756012134.2919445,0,3,-60
1756012134.3309443,0,-3,-50
1756012134.3669446,0,-1,-62
1756012134.404945,0,-2,-58
1756012134.4429443,0,3,-55
1756012134.4809446,-4,0,-56
1756012134.5169446,-4,0,-56
1756012134.5559447,-6,0,-52
1756012134.5929446,-4,2,-53
1756012134.631945,-1,1,-55
1756012134.667945,-4,7,-56
1756012134.7059443,3,1,-57
1756012134.7429447,-2,0,-50
1756012134.7819445,-4,0,-41
1756012134.8179443,-7,-6,-59
1756012134.8559446,-1,-5,-50
1756012134.894945,0,0,-37
1756012134.9319446,0,1,-47
1756012134.9679446,0,1,-58
1756012135.0049446,-2,2,-50
1756012135.042945,1,-3,-50
1756012135.0819447,1,-5,-48
1756012135.1179447,0,-1,-47
1756012135.154945,-3,-1,-50
1756012135.1929443,-2,-4,-36
1756012135.2319446,-2,-6,-46
1756012135.2679446,0,-3,-40
1756012135.3049445,0,1,-55
1756012135.3429446,0,-5,-44
1756012135.3809447,9,-6,-53
1756012135.4169445,0,-14,-48
1756012135.4549446,-5,-11,-43
1756012135.4929447,4,-1,-52
1756012135.5319445,-2,3,-62
1756012135.5679443,-1,2,-58
1756012135.6049447,0,-5,-56
1756012135.6429446,0,2,-53
1756012135.6819446,6,10,-51
1756012135.7179446,-1,13,-43
1756012135.7549446,1,0,-44
1756012135.792945,-7,1,-45
1756012135.8319447,-5,1,-47
1756012135.8679447,-2,4,-51
1756012135.904945,0,-5,-44
1756012135.9429443,-3,-1,-38
1756012135.9819446,-3,-2,-46
1756012136.0179446,0,1,-51
1756012136.0549445,2,2,-56
1756012136.0929446,2,-1,-56
1756012136.1289446,3,-2,-50
1756012136.1659446,2,0,-52
1756012136.2029445,-2,-12,-55
1756012136.2419446,0,-5,-42
1756012136.2779446,0,-8,-58
1756012136.315945,-3,-3,-62
1756012136.3539443,0,2,-45
1756012136.3919446,1,0,-52
1756012136.427945,0,-4,-53
1756012136.4659443,4,-5,-56
1756012136.5039446,-3,-2,-49
1756012136.542945,4,-2,-52
1756012136.5789447,0,-2,-53
1756012136.6159446,1,-3,-46
1756012136.6539447,-2,-4,-50
1756012136.6929443,-5,0,-48
1756012136.7289443,-1,-4,-48
1756012136.7669446,3,1,-61
1756012136.8049445,8,-2,-51
1756012136.8439443,7,-7,-55
1756012136.881945,-6,-5,-55
1756012136.917945,-2,-3,-47
1756012136.9559443,-4,-1,-46
1756012136.9939446,-4,3,-42
1756012137.032945,-9,0,-38
1756012137.0689447,-7,-1,-40
1756012137.1069446,-4,1,-49
1756012137.144945,-1,3,-49
1756012137.1839447,3,-1,-38
1756012137.2219446,-3,-1,-54
1756012137.2579446,2,-3,-48
1756012137.2949443,-4,1,-46
1756012137.3339446,15,-4,-54
1756012137.371945,7,0,-49
1756012137.407945,2,1,-53
1756012137.4449446,-3,0,-48
1756012137.483945,2,5,-39
1756012137.5219443,1,0,-59
1756012137.5579443,8,-1,-57
1756012137.5949447,1,-8,-48
1756012137.6339445,-5,-1,-45
1756012137.6699443,-8,-2,-52
1756012137.7079446,3,-11,-44
1756012137.7459445,0,-10,-45
1756012137.7839446,-1,-2,-35
1756012137.8229446,-3,-3,-46
1756012137.858945,-6,-6,-56
1756012137.8969443,-1,-4,-62
1756012137.9349446,-12,-4,-53
1756012137.973945,3,3,-53
1756012138.009945,5,1,-46
1756012138.0469446,3,-1,-40
1756012138.0849447,-1,-5,-48
1756012138.1239443,2,-5,-50
1756012138.1599443,0,0,-42
1756012138.1969447,-1,-2,-58
1756012138.2349446,-2,-1,-55
1756012138.2739446,4,-1,-57
1756012138.3099446,1,0,-52
1756012138.3469446,0,-1,-55
1756012138.384945,6,1,-61
1756012138.4239447,-3,0,-46
1756012138.4599447,2,3,-47
1756012138.496945,4,-1,-53
1756012138.5349443,2,0,-55
1756012138.5729446,6,0,-58
1756012138.608945,3,0,-57
1756012138.6459446,3,3,-49
1756012138.6839447,5,0,-55
1756012138.7199447,6,4,-48
1756012138.756945,0,-1,-55
1756012138.7959447,-2,-1,-50
1756012138.8339446,0,2,-41
1756012138.8699446,2,-3,-53
1756012138.9069445,-1,1,-56
1756012138.9449446,0,0,-53
1756012138.983945,2,-10,-42
1756012139.019945,-4,2,-51
1756012139.0569446,-1,0,-46
1756012139.0949447,1,1,-46
1756012139.1339445,5,-5,-58
1756012139.1699443,4,-5,-58
1756012139.2069447,2,-3,-58
1756012139.2449446,2,-8,-61
1756012139.2839446,4,-6,-50
1756012139.3199446,-2,-4,-52
1756012139.3579447,1,0,-47
1756012139.394945,1,0,-53
1756012139.4339447,5,4,-48
1756012139.4699447,0,5,-45
1756012139.506945,-4,0,-52
1756012139.5449443,-1,2,-53
1756012139.5839446,-7,2,-40
1756012139.6199446,6,10,-43
1756012139.6569445,0,9,-40
1756012139.6949446,2,0,-42
1756012139.7309446,3,1,-43
1756012139.7679446,1,5,-50
1756012139.8049445,6,0,-48
1756012139.8409443,-1,0,-51
1756012139.8789446,0,-5,-57
1756012139.9159446,5,0,-55
1756012139.9539447,0,-2,-47
1756012139.9899447,2,-5,-48
1756012140.0269446,4,2,-50
1756012140.065945,7,8,-57
1756012140.1039443,-4,5,-47
1756012140.1399446,-1,0,-48
1756012140.1769447,0,4,-49
1756012140.2149446,-2,-3,-46
1756012140.2509446,-7,-2,-54
1756012140.2889447,-9,2,-50
1756012140.3269446,-2,0,-48
1756012140.3659446,-4,3,-60
1756012140.4039447,2,1,-55
1756012140.4399445,0,0,-54
1756012140.4769447,-2,-7,-47
1756012140.5159447,0,-1,-59
1756012140.5539446,-5,-1,-42
1756012140.5899446,0,-1,-48
1756012140.6269443,-3,0,-50
1756012140.6659446,-4,-2,-42
1756012140.7039447,-1,-5,-44
1756012140.7399447,3,0,-39
1756012140.7769446,-7,4,-40
1756012140.815945,2,-6,-46
1756012140.8539443,4,-2,-42
1756012140.8899446,2,-4,-48
1756012140.9269447,-4,-3,-48
1756012140.9659443,2,0,-48
1756012141.0019443,4,0,-51
1756012141.0389447,1,2,-47
1756012141.0769446,-3,-2,-50
1756012141.1159446,7,-3,-52
1756012141.1519446,0,0,-46
1756012141.1889446,-1,3,-53
1756012141.2269447,-1,0,-60
1756012141.2659447,2,1,-39
1756012141.3019447,8,4,-51
1756012141.338945,-1,-6,-45
1756012141.3769443,9,1,-51
1756012141.4159446,10,-3,-48
1756012141.4519446,6,1,-38
1756012141.4889443,6,-2,-56
1756012141.5269446,9,6,-64
1756012141.565945,3,1,-56
1756012141.6019447,1,2,-48
1756012141.6389446,1,-3,-52
1756012141.6769447,-7,-1,-49
1756012141.7159443,-2,-1,-48
1756012141.7519443,0,-7,-47
1756012141.7889447,3,-11,-53
1756012141.8269446,-6,-10,-59
1756012141.8659446,-6,0,-61
1756012141.9019446,-3,0,-49
1756012141.9389446,0,0,-43
1756012141.9769447,1,0,-43
1756012142.0149446,1,2,-46
1756012142.0589447,0,-5,-46
1756012142.0969446,4,0,-46
1756012142.134945,2,1,-54
1756012142.1709447,6,-1,-40
1756012142.2079446,3,-4,-58
1756012142.246945,1,-3,-47
1756012142.2849443,1,3,-42
1756012142.3209443,0,3,-54
1756012142.3579447,-3,1,-52
1756012142.3969443,-2,-8,-40
1756012142.4349446,1,2,-44
1756012142.4709446,5,1,-55
1756012142.5079446,3,1,-58
1756012142.5459447,-3,3,-63
1756012142.5819447,-3,4,-50
1756012142.6199446,0,8,-58
1756012142.6569445,2,0,-53
1756012142.6929443,1,-1,-47
1756012142.7309446,6,-3,-49
1756012142.769945,2,3,-51
1756012142.8069446,-1,2,-50
1756012142.8459446,1,-1,-53
1756012142.881945,-8,0,-57
1756012142.9199443,-4,-8,-65
1756012142.9569447,-3,-9,-58
1756012142.9959445,-1,-9,-63
1756012143.0319445,-1,-5,-61
1756012143.0699446,5,-3,-49
1756012143.1079447,3,-1,-41
1756012143.1469443,2,-4,-47
1756012143.1829443,-2,-6,-46
1756012143.2209446,-3,0,-47
1756012143.2589445,10,2,-45
1756012143.2969446,6,-2,-60
1756012143.3329446,0,-1,-56
1756012143.3699446,0,-2,-48
1756012143.407945,-1,-4,-43
1756012143.4469447,-1,-5,-42
1756012143.4829447,-8,2,-54
1756012143.519945,-4,1,-63
1756012143.5579443,5,0,-49
1756012143.5959446,2,-1,-45
1756012143.631945,4,-2,-46
1756012143.6699443,-1,-2,-56
1756012143.7079446,0,-2,-43
1756012143.746945,2,2,-50
1756012143.782945,0,-2,-45
1756012143.8199446,0,-11,-49
1756012143.8579447,-1,-3,-45
1756012143.8969443,-1,2,-46
1756012143.9329443,2,3,-57
1756012143.9699447,10,-5,-54
1756012144.0079446,-2,0,-39
1756012144.0469446,-2,0,-52
1756012144.0829446,-3,4,-53
1756012144.1199446,-1,2,-52
1756012144.157945,4,6,-62
1756012144.1969447,-2,5,-46
1756012144.2329447,-1,-2,-45
1756012144.2709446,-2,-3,-48
1756012144.3089447,-3,-3,-42
1756012144.3479445,-5,-2,-49
1756012144.3839445,-5,-3,-47
1756012144.4219446,1,0,-57
1756012144.4589446,6,-5,-56
1756012144.4979446,2,-4,-51
1756012144.5339446,-1,-5,-53
1756012144.5719447,-13,-1,-43
1756012144.6099446,-6,3,-40
1756012144.6479447,5,-5,-46
1756012144.6869447,-2,-7,-38
1756012144.7229445,3,-5,-39
1756012144.759945,-3,-6,-46
1756012144.7979443,-2,4,-42
1756012144.8369446,7,7,-47
1756012144.8729446,0,6,-45
1756012144.9099443,1,4,-57
1756012144.9479446,0,0,-53
1756012144.983945,-3,0,-55
1756012145.0219443,0,7,-45
1756012145.0589447,-5,7,-57
1756012145.0979445,-2,0,-60
1756012145.1339445,-4,-2,-57
1756012145.1719446,-7,-1,-53
1756012145.2099447,-3,-4,-44
1756012145.2489443,-11,-3,-46
1756012145.2869446,-5,-1,-63
1756012145.3229446,-3,1,-53
1756012145.3599446,6,-4,-55
1756012145.3989446,5,-5,-54
1756012145.4369447,1,-1,-52
1756012145.4729445,2,1,-38
1756012145.509945,2,5,-50
1756012145.5479443,6,2,-56
1756012145.5839446,7,1,-59
1756012145.6229446,7,-1,-59
1756012145.6599443,-3,-3,-39
1756012145.6989446,-2,2,-44
1756012145.736945,-4,0,-62
1756012145.7729447,0,-1,-51
1756012145.8119447,3,-4,-35
1756012145.848945,5,-4,-42
1756012145.8879447,-1,-6,-36
1756012145.9239447,2,-3,-46
1756012145.9619446,1,1,-54
1756012145.9989443,1,6,-50
1756012146.0349443,4,0,-57
1756012146.0719447,2,2,-61
1756012146.1099446,6,2,-60
1756012146.1489446,0,3,-54
1756012146.1849446,0,-1,-50
1756012146.2219446,-2,5,-44
1756012146.259945,-4,1,-62
1756012146.2989447,6,0,-52
1756012146.3349447,3,4,-42
1756012146.371945,7,5,-45
1756012146.4089446,-5,1,-50
1756012146.4479446,-4,-4,-57
1756012146.483945,-6,-4,-61
1756012146.5219443,1,-1,-58
1756012146.5599446,0,5,-47
1756012146.5979445,5,-2,-37
1756012146.6339445,12,-6,-42
1756012146.6719446,8,-4,-42
1756012146.7099447,2,-1,-62
1756012146.7489443,0,-4,-60
1756012146.7849443,0,-1,-61
1756012146.8229446,6,0,-61
1756012146.861945,-1,1,-61
1756012146.8999443,6,-10,-59
1756012146.937945,-1,-4,-49
1756012146.973945,6,-1,-58
1756012147.0119443,6,0,-60
1756012147.0499446,9,-4,-66
1756012147.0879445,1,-3,-66
1756012147.1239443,-6,-1,-51
1756012147.1629446,0,-1,-45
1756012147.1999447,-5,0,-47
1756012147.2389443,3,3,-52
1756012147.2749443,0,0,-59
1756012147.3119447,-3,-2,-46
1756012147.3499446,-7,-3,-50
1756012147.3889446,-9,-2,-52
1756012147.4249446,-10,0,-52
1756012147.4619446,4,-3,-53
1756012147.4999447,-3,-7,-51
1756012147.5389447,-9,-6,-43
1756012147.5749447,-5,-3,-47
1756012147.6129446,-10,6,-46
1756012147.6509447,-5,2,-52
1756012147.6899445,0,2,-58
1756012147.7259445,-1,-3,-57
1756012147.7639446,-2,-3,-43
1756012147.8019447,0,1,-51
1756012147.8399446,3,4,-49
1756012147.8759446,5,0,-56
1756012147.9139447,-2,0,-46
1756012147.9529445,0,0,-52
1756012147.9899447,2,0,-45
1756012148.0259447,-2,-7,-45
1756012148.0639446,-2,-3,-56
1756012148.1029446,-5,5,-57
1756012148.1399446,-2,-1,-60
1756012148.1789446,0,0,-55
1756012148.2149446,1,-1,-47
1756012148.2529447,4,-4,-51
1756012148.2899446,3,-3,-49
1756012148.3289447,0,-5,-64
1756012148.3649447,-4,-4,-59
1756012148.4029446,-1,-2,-52
1756012148.440945,0,-5,-49
1756012148.4799447,3,0,-43
1756012148.5159447,0,-4,-57
1756012148.552945,1,0,-48
1756012148.5909443,-1,0,-42
1756012148.6289446,-2,-2,-53
1756012148.6649446,2,0,-55
1756012148.7029445,-1,1,-57
1756012148.7409446,0,-1,-54
1756012148.7789447,2,0,-46
1756012148.8149445,0,4,-53
1756012148.8529446,-2,0,-45
1756012148.8909447,-3,-7,-45
1756012148.9289446,1,-3,-48
1756012148.9649446,3,0,-52
1756012149.0029447,-2,0,-52
1756012149.0409446,2,-2,-63
1756012149.0789447,7,-1,-69
1756012149.1149447,4,7,-66
1756012149.1529446,0,2,-58
1756012149.190945,-4,-2,-56
1756012149.2289443,-3,2,-48
1756012149.2649446,0,0,-43
1756012149.3019447,0,0,-50
1756012149.3399446,0,-6,-44
1756012149.3759446,-2,1,-53
1756012149.4139447,0,1,-53
1756012149.450945,-6,0,-51
1756012149.4899447,-1,0,-49
1756012149.5259447,0,-3,-50
1756012149.5639446,0,-1,-49
1756012149.6019447,-1,4,-35
1756012149.6409447,4,-2,-40
1756012149.6769447,2,0,-49
1756012149.713945,0,-6,-51
1756012149.7529447,-4,4,-40
1756012149.7909446,-5,6,-49
1756012149.8269446,0,-2,-56
1756012149.8639443,-8,3,-60
1756012149.9029446,0,-1,-48
1756012149.940945,1,0,-57
1756012149.9769447,-3,3,-60
1756012150.0139446,-2,2,-63
1756012150.052945,-6,-5,-50
1756012150.0909443,-5,0,-40
1756012150.1269443,1,1,-47
1756012150.1639447,1,1,-49
1756012150.2019446,-2,-1,-48
1756012150.2399447,-4,-5,-39
1756012150.2759447,-1,-5,-46
1756012150.3139446,1,-7,-50
1756012150.3519447,-1,6,-55
1756012150.3909447,-1,0,-59
1756012150.4269447,2,4,-55
1756012150.463945,-4,0,-58
1756012150.5019443,-10,10,-39
1756012150.5409446,-2,4,-43
1756012150.5769446,3,2,-42
1756012150.6139443,5,0,-52
1756012150.6519446,7,-3,-51
1756012150.6899445,1,0,-56
1756012150.7259445,0,-7,-48
1756012150.7639446,2,-5,-43
1756012150.802945,-1,0,-52
1756012150.8409443,2,-1,-34
1756012150.8769443,0,-5,-50
1756012150.9159446,4,-2,-51
1756012150.9529445,8,-2,-55
1756012150.9919446,1,-2,-60
1756012151.0279446,-4,3,-57
1756012151.065945,-5,3,-49
1756012151.1039443,-5,4,-60
1756012151.1419446,-13,0,-55
1756012151.1809447,-3,-4,-29
1756012151.2169447,-2,3,-41
1756012151.2539446,1,2,-58
1756012151.2919445,2,2,-43
1756012151.3279445,0,0,-49
1756012151.3659446,-4,-4,-49
1756012151.4039447,-2,0,-58
1756012151.4419446,-1,3,-57
1756012151.4809446,0,5,-50
1756012151.5169446,-4,-2,-51
1756012151.5549445,-1,-2,-44
1756012151.5939443,3,-4,-46
1756012151.631945,-2,-1,-45
1756012151.667945,3,-1,-46
1756012151.7049446,5,1,-46
1756012151.7429447,-5,0,-46
1756012151.7809446,-2,-2,-53
1756012151.8169446,-4,-2,-57
1756012151.8549447,-3,-2,-49
1756012151.8929446,2,-1,-50
1756012151.9319446,-3,0,-58
1756012151.9679446,-3,1,-46
1756012152.0059447,0,-2,-44
1756012152.0439446,1,1,-52
1756012152.0879445,0,1,-54
1756012152.1259446,0,1,-58
1756012152.1639447,7,-2,-61
1756012152.2029445,7,0,-56
1756012152.2409446,4,-1,-56
1756012152.2769446,0,-3,-43
1756012152.3139446,1,1,-42
1756012152.3519447,5,3,-56
1756012152.3889446,2,6,-38
1756012152.4259446,0,-2,-42
1756012152.463945,-2,2,-48
1756012152.5029447,6,-6,-60
1756012152.5409446,-1,-3,-53
1756012152.5769446,2,8,-43
1756012152.6139443,-3,-1,-57
1756012152.6529446,-4,1,-52
1756012152.6889446,-7,1,-46
1756012152.7259445,-4,1,-47
1756012152.7639446,2,-1,-47
1756012152.802945,3,1,-45
1756012152.838945,7,-1,-56
1756012152.8759446,0,-2,-58
1756012152.9139447,-3,-5,-46
1756012152.9529445,1,3,-45
1756012152.9889443,3,-7,-59
1756012153.0269446,4,-5,-53
1756012153.0639446,5,-6,-53
1756012153.1029446,0,-8,-41
1756012153.1389446,0,-4,-50
1756012153.1769447,4,0,-53
1756012153.2149446,3,-3,-47
1756012153.2539446,-5,-2,-49
1756012153.2919445,-9,-6,-46
1756012153.3279445,-9,-1,-48
1756012153.3659446,-3,-1,-49
1756012153.4039447,-9,-5,-38
1756012153.4429443,-2,-1,-47
1756012153.4789443,1,1,-51
1756012153.5159447,0,4,-45
1756012153.5539446,-7,-1,-44
1756012153.5919447,-2,0,-55
1756012153.6289446,-5,3,-54
1756012153.6659446,-6,3,-43
1756012153.7039447,-1,0,-56
1756012153.7429447,-1,0,-55
1756012153.7789447,-4,2,-48
1756012153.815945,1,1,-52
1756012153.8539443,6,1,-50
1756012153.8919446,0,-5,-55
1756012153.927945,-3,-3,-59
1756012153.9659443,6,3,-56
1756012154.0039446,0,-1,-61
1756012154.0419445,-7,1,-51
1756012154.0779445,-5,1,-53
1756012154.1159446,-1,9,-53
1756012154.1539447,0,0,-59
1756012154.1929443,2,6,-41
1756012154.2289443,-5,8,-58
1756012154.2659447,0,-3,-45
1756012154.3039446,0,2,-55
1756012154.3399446,5,1,-53
1756012154.3769443,0,3,-55
1756012154.4149446,6,1,-42
1756012154.4539447,5,-6,-53
1756012154.4899447,0,-7,-60
1756012154.5269446,3,-2,-57
1756012154.565945,-2,0,-57
1756012154.6039443,-1,8,-52
1756012154.6399446,0,1,-51
1756012154.677945,4,0,-52
1756012154.7149446,2,3,-55
1756012154.7539446,0,2,-54
1756012154.7899446,0,4,-59
1756012154.8279445,0,6,-62
1756012154.8649447,5,3,-44
1756012154.9029446,2,3,-45
1756012154.9389446,-4,3,-48
1756012154.9779446,1,-6,-50
1756012155.0149446,-4,-6,-49
1756012155.0539446,0,0,-51
1756012155.0899446,0,-5,-43
1756012155.1269443,1,-6,-52
1756012155.1649446,0,-4,-48
1756012155.2039447,-2,0,-53
1756012155.2399447,-1,4,-49
1756012155.2779446,-2,-2,-48
1756012155.3149445,-4,5,-56
1756012155.3539443,-4,-1,-51
1756012155.3899446,-4,2,-51
1756012155.427945,-1,1,-46
1756012155.4649446,-3,2,-54
1756012155.5039446,-7,-4,-47
1756012155.5399446,-1,-3,-55
1756012155.5779445,1,-6,-58
1756012155.6159446,0,-6,-57
1756012155.654945,-5,-5,-58
1756012155.6929443,1,-4,-47
1756012155.7289443,0,-1,-50
1756012155.7659447,0,-4,-50
1756012155.8049445,-6,3,-48
1756012155.8429446,0,-4,-54
1756012155.8789446,-2,-3,-56
1756012155.9169445,0,0,-41
1756012155.9549446,-1,0,-39
1756012155.9929447,0,3,-40
1756012156.0289447,-2,2,-44
1756012156.065945,-1,7,-46
1756012156.1049447,-2,2,-48
1756012156.1409447,-9,0,-48
1756012156.177945,-5,4,-61
1756012156.2159443,-2,2,-65
1756012156.2549446,-5,2,-53
1756012156.2909446,-5,-8,-64
1756012156.3289447,-3,-4,-46
1756012156.3669446,0,-3,-48
1756012156.404945,1,-6,-51
1756012156.4439447,4,0,-53
1756012156.4799447,-4,0,-53
1756012156.5169446,-4,3,-58
1756012156.5549445,-4,6,-56
1756012156.5939443,1,0,-59
1756012156.6299446,2,5,-59
1756012156.6669445,-3,-6,-51
1756012156.7059443,0,-2,-50
1756012156.7439446,5,-6,-48
1756012156.779945,-4,-7,-62
1756012156.8189447,-2,-4,-56
1756012156.8559446,-8,0,-51
1756012156.894945,-3,-10,-56
1756012156.9309447,-5,-4,-60
1756012156.9689443,3,0,-50
1756012157.0059447,-5,3,-53
1756012157.0449443,-2,6,-38
1756012157.0809443,-4,-2,-40
1756012157.1189446,-3,0,-47
1756012157.157945,-3,-6,-39
1756012157.1959443,2,-3,-51
1756012157.233945,-4,3,-52
1756012157.269945,2,3,-52
1756012157.3079443,3,0,-41
1756012157.3459446,-4,-3,-48
1756012157.3839445,-4,0,-46
1756012157.4199443,3,1,-52
1756012157.4569447,5,0,-39
1756012157.4959445,4,1,-43
1756012157.5339446,4,1,-43
1756012157.5699446,2,4,-42
1756012157.6069446,5,-1,-60
1756012157.6459446,-2,6,-56
1756012157.6819446,3,-1,-52
1756012157.7189443,4,-2,-48
1756012157.756945,3,0,-50
1756012157.7949443,-1,11,-53
1756012157.8309443,-1,-1,-43
1756012157.8689446,0,-2,-52
1756012157.9069445,-6,-2,-55
1756012157.9459443,1,-5,-49
1756012157.9819446,-6,-5,-38
1756012158.0209446,2,-6,-50
1756012158.0579443,0,-2,-59
1756012158.0959446,-7,0,-50
1756012158.134945,4,-1,-58
1756012158.1709447,1,-1,-54
1756012158.2079446,0,4,-39
1756012158.2459445,0,0,-48
1756012158.2819445,0,4,-48
1756012158.3189447,0,-1,-53
1756012158.3569446,0,-7,-54
1756012158.3959446,5,0,-67
1756012158.4319446,3,0,-55
1756012158.4689443,4,0,-46
1756012158.506945,3,0,-49
1756012158.5449443,3,0,-54
1756012158.5809443,6,0,-62
1756012158.6189446,4,0,-55
1756012158.6569445,5,0,-56
1756012158.6949446,-1,1,-55
1756012158.7309446,-5,4,-52
1756012158.7689445,-7,4,-39
1756012158.8069446,-12,-6,-48
1756012158.8459446,0,-3,-55
1756012158.881945,0,-4,-47
1756012158.9189446,-4,-4,-61
1756012158.9569447,-1,-5,-52
1756012158.9959445,-5,-2,-50
1756012159.0319445,-6,-2,-50
1756012159.0699446,-6,-2,-48
1756012159.1079447,-1,-5,-51
1756012159.1469443,-1,0,-46
1756012159.1849446,1,6,-46
1756012159.2209446,3,3,-46
1756012159.2579446,3,-5,-51
1756012159.2969446,-1,-3,-45
1756012159.3329446,-3,1,-39
1756012159.3699446,-9,4,-47
1756012159.407945,-8,4,-42
1756012159.4469447,-9,3,-46
1756012159.4829447,-1,0,-42
1756012159.5209446,1,-4,-41
1756012159.5589447,-3,2,-45
1756012159.5969446,-2,0,-44
1756012159.6359446,4,5,-58
1756012159.6719446,2,5,-61
1756012159.7089446,-3,1,-41
1756012159.746945,3,-1,-47
1756012159.7859447,-7,-2,-42
1756012159.8219447,-2,-6,-45
1756012159.8599446,-2,-7,-47
1756012159.8989446,-1,-3,-49
1756012159.9369447,4,-3,-47
