time,x,y,z
1756012159.9729445,1,-9,-58
1756012160.009945,-1,-5,-52
1756012160.0479443,3,5,-53
1756012160.0869446,2,6,-56
1756012160.1229446,0,-3,-48
1756012160.1599443,0,2,-49
1756012160.1989446,-3,-5,-40
1756012160.236945,3,-1,-49
1756012160.2729447,0,-2,-50
1756012160.3099446,-3,-6,-54
1756012160.348945,0,-5,-55
1756012160.3869443,0,-4,-57
1756012160.4229443,0,-4,-47
1756012160.4599447,-5,0,-40
1756012160.4979446,-3,3,-51
1756012160.5369446,2,1,-57
1756012160.5729446,-1,1,-67
1756012160.6099446,3,0,-65
1756012160.6479447,2,4,-45
1756012160.6869447,2,0,-64
1756012160.7229445,0,-3,-54
1756012160.759945,-1,-5,-59
1756012160.7979443,-2,3,-63
1756012160.8369446,-5,5,-63
1756012160.8729446,-2,7,-51
1756012160.9099443,3,-2,-44
1756012160.9479446,-3,-4,-50
1756012160.986945,-1,0,-51
1756012161.0229447,-1,-1,-51
1756012161.0609446,-3,-2,-55
1756012161.098945,0,-3,-58
1756012161.1379447,1,-4,-49
1756012161.1739447,-2,-1,-50
1756012161.2119446,0,0,-56
1756012161.2489443,-3,0,-52
1756012161.2879446,-1,2,-49
1756012161.3239446,0,-7,-49
1756012161.361945,2,-5,-45
1756012161.3999443,5,-7,-47
1756012161.437945,0,-4,-47
1756012161.4769447,-4,-8,-62
1756012161.5129447,-1,-4,-57
1756012161.5509446,1,0,-57
1756012161.5879445,-2,-1,-66
1756012161.6269443,-1,0,-46
1756012161.6629446,2,0,-48
1756012161.6999447,6,0,-43
1756012161.7379446,-1,-3,-52
1756012161.7739446,-1,-1,-55
1756012161.8119447,1,-6,-38
1756012161.8499446,-5,-5,-51
1756012161.8889446,-6,-5,-46
1756012161.9269447,-5,-2,-47
1756012161.9629445,-2,-4,-55
1756012162.0009446,0,-3,-56
1756012162.0389447,-2,-3,-52
1756012162.0779445,-3,5,-51
1756012162.121945,8,0,-57
1756012162.1599443,6,-6,-46
1756012162.1989446,0,0,-50
1756012162.236945,-2,-5,-60
1756012162.2729447,-7,-3,-58
1756012162.3109446,-3,3,-56
1756012162.348945,0,-8,-59
1756012162.3879447,-3,-8,-60
1756012162.4239447,-3,-6,-52
1756012162.4619446,-10,0,-44
1756012162.4999447,1,0,-57
1756012162.5389447,0,0,-54
1756012162.5769446,-1,0,-55
1756012162.6129446,0,0,-60
1756012162.6499443,3,2,-43
1756012162.6889446,1,-1,-63
1756012162.7249446,0,0,-47
1756012162.7619443,5,-3,-55
1756012162.7999446,4,-2,-52
1756012162.838945,11,-3,-61
1756012162.8749447,-1,-1,-59
1756012162.9129446,-2,0,-52
1756012162.950945,-4,1,-47
1756012162.9889443,-7,-3,-46
1756012163.0279446,-6,-1,-40
1756012163.0639446,-2,2,-48
1756012163.1009445,3,-10,-36
1756012163.1389446,-1,-6,-42
1756012163.177945,6,-1,-43
1756012163.213945,1,0,-51
1756012163.2509446,7,0,-51
1756012163.2889447,4,-5,-44
1756012163.3249447,6,-6,-40
1756012163.361945,3,-6,-50
1756012163.3999443,-1,-1,-48
1756012163.4389446,4,-1,-54
1756012163.4749446,2,4,-54
1756012163.5119443,1,2,-58
1756012163.5499446,-3,-3,-45
1756012163.5879445,-4,0,-52
1756012163.6239443,-4,5,-60
1756012163.6609447,-1,0,-54
1756012163.6999447,-4,-2,-46
1756012163.7379446,-4,2,-52
1756012163.7739446,-1,0,-39
1756012163.8109446,-2,-2,-44
1756012163.8499446,4,2,-45
1756012163.8879447,1,6,-48
1756012163.9239447,0,-2,-47
1756012163.960945,-8,-5,-61
1756012163.9999447,-2,-5,-57
1756012164.0379446,-8,-7,-56
1756012164.0739446,-1,-3,-39
1756012164.111945,-4,0,-42
1756012164.1499443,2,-3,-43
1756012164.1889446,1,-1,-60
1756012164.2249446,-2,0,-58
1756012164.2629447,0,5,-62
1756012164.2999446,-8,3,-55
1756012164.338945,-7,-1,-55
1756012164.3749447,-4,-4,-56
1756012164.4129446,-9,-3,-56
1756012164.450945,2,0,-54
1756012164.4889443,-3,0,-50
1756012164.5249443,3,1,-58
1756012164.5619447,1,-2,-49
1756012164.5999446,4,0,-51
1756012164.6389446,0,5,-53
1756012164.6749446,-5,0,-61
1756012164.7119446,-4,0,-51
1756012164.7509446,-9,2,-45
1756012164.7889447,-5,-1,-49
1756012164.8249447,-2,-2,-59
1756012164.8629446,3,0,-42
1756012164.8999443,-1,-3,-46
1756012164.9389446,2,0,-45
1756012164.9749446,4,-3,-51
1756012165.0129447,4,2,-64
1756012165.0509446,0,6,-54
1756012165.088945,-5,6,-59
1756012165.1249447,-5,-1,-54
1756012165.1629446,-6,0,-63
1756012165.200945,-3,-4,-46
1756012165.2399447,-7,0,-53
1756012165.2759447,1,-1,-54
1756012165.312945,2,-3,-54
1756012165.3509445,3,0,-43
1756012165.3889446,1,3,-35
1756012165.4249446,0,0,-38
1756012165.4629445,-8,-4,-51
1756012165.5009446,0,-5,-44
1756012165.5399446,0,7,-50
1756012165.575945,-6,5,-44
1756012165.6129446,0,0,-38
1756012165.6509447,-2,0,-44
1756012165.6889446,9,-3,-54
1756012165.7249446,5,-2,-51
1756012165.7619443,-1,1,-57
1756012165.8009446,2,-7,-48
1756012165.838945,2,-5,-48
1756012165.8749447,4,0,-54
1756012165.9129446,-2,-1,-39
1756012165.950945,0,0,-39
1756012165.986945,2,-5,-35
1756012166.0239446,-1,0,-50
1756012166.0619447,2,2,-62
1756012166.0999446,-4,9,-55
1756012166.1359446,2,6,-49
1756012166.1729443,3,10,-40
1756012166.210945,0,3,-61
1756012166.246945,2,-2,-56
1756012166.2839446,3,1,-45
1756012166.3209443,-1,0,-54
1756012166.3599446,5,2,-55
1756012166.3969443,7,-1,-65
1756012166.4339447,5,-1,-63
1756012166.4719446,1,0,-47
1756012166.5109446,-1,0,-34
1756012166.5469446,7,-2,-48
1756012166.5839446,8,0,-43
1756012166.6209445,-5,0,-54
1756012166.6599443,-1,-5,-66
1756012166.6959443,-6,-7,-61
1756012166.733945,-9,-9,-47
1756012166.7719443,1,-1,-49
1756012166.8109446,0,0,-51
1756012166.8469446,-3,1,-48
1756012166.8839445,-1,0,-50
1756012166.9219446,0,3,-44
1756012166.960945,-4,5,-54
1756012166.996945,0,2,-62
1756012167.0339446,3,4,-53
1756012167.0719447,3,-1,-55
1756012167.1099446,7,1,-50
1756012167.1459446,2,3,-58
1756012167.1839447,-2,-6,-57
1756012167.2219446,0,-2,-52
1756012167.2609446,-2,1,-54
1756012167.2969446,-3,0,-58
1756012167.3339446,1,1,-53
1756012167.371945,-4,9,-63
1756012167.4099443,5,5,-57
1756012167.4459443,8,3,-54
1756012167.483945,3,0,-50
1756012167.5229447,0,0,-52
1756012167.5609446,-1,2,-46
1756012167.5969446,2,3,-49
1756012167.6339445,-4,2,-56
1756012167.6719446,-17,0,-53
1756012167.710945,-7,2,-48
1756012167.746945,-1,-2,-44
1756012167.7859447,0,-5,-41
1756012167.8229446,-1,-1,-52
1756012167.861945,0,3,-45
1756012167.8979447,-1,0,-42
1756012167.9359446,-1,6,-55
1756012167.9729445,-7,4,-52
1756012168.0119443,-1,1,-44
1756012168.0479443,-3,-1,-46
1756012168.0869446,-4,5,-52
1756012168.1239443,-1,4,-41
1756012168.1619446,-10,2,-37
1756012168.200945,-4,3,-50
1756012168.236945,6,0,-60
1756012168.2739446,11,-1,-54
1756012168.3119447,2,-3,-53
1756012168.3509445,0,0,-48
1756012168.3869443,3,-6,-48
1756012168.4249446,6,-3,-55
1756012168.4629445,0,2,-38
1756012168.5009446,2,-1,-40
1756012168.5369446,-6,-4,-36
1756012168.5749447,1,-3,-48
1756012168.6129446,2,-2,-70
1756012168.6519446,2,1,-62
1756012168.687945,0,0,-58
1756012168.7249446,0,3,-59
1756012168.7629447,-1,-6,-63
1756012168.8019447,0,-3,-45
1756012168.8379445,-1,-1,-53
1756012168.8759446,5,1,-64
1756012168.9129446,-2,-2,-41
1756012168.9519446,3,0,-42
1756012168.9879446,2,0,-42
1756012169.0249443,2,3,-50
1756012169.062945,-3,4,-58
1756012169.1019447,-5,5,-55
1756012169.1379447,0,-1,-46
1756012169.1749446,2,-5,-44
1756012169.2129445,1,4,-49
1756012169.2509446,-1,3,-54
1756012169.2869446,2,4,-51
1756012169.3249447,-2,3,-66
1756012169.3629446,8,1,-47
1756012169.3989446,6,-1,-49
1756012169.4359446,-4,0,-46
1756012169.473945,-1,-2,-46
1756012169.5129447,-7,1,-55
1756012169.5489447,7,2,-50
1756012169.585945,-3,-2,-46
1756012169.6239443,-1,-2,-41
1756012169.6629446,2,-2,-35
1756012169.6989446,10,1,-42
1756012169.7359445,1,1,-46
1756012169.7729447,-1,5,-51
1756012169.8119447,-7,4,-43
1756012169.8479445,-3,3,-49
1756012169.884945,4,0,-43
1756012169.9229443,0,-1,-49
1756012169.9589446,0,-3,-50
1756012169.996945,2,-2,-51
1756012170.0349443,-1,-2,-56
1756012170.0739446,-4,0,-56
1756012170.111945,-9,7,-51
1756012170.1479447,-4,0,-50
1756012170.1849446,-3,0,-50
1756012170.223945,-3,0,-55
1756012170.2619443,-7,-3,-50
1756012170.2979443,-4,-8,-52
1756012170.335945,-3,-1,-69
1756012170.3739443,-10,0,-61
1756012170.4129446,-1,-9,-66
1756012170.4489446,-8,-3,-59
1756012170.486945,-8,1,-59
1756012170.5249443,-2,0,-52
1756012170.5639446,1,4,-46
1756012170.6019447,0,1,-48
1756012170.6379447,-10,-1,-57
1756012170.6759446,-7,-6,-42
1756012170.713945,-3,0,-51
1756012170.7529447,-6,4,-48
1756012170.7889447,0,-1,-58
1756012170.825945,0,4,-44
1756012170.8639443,-3,4,-42
1756012170.9019446,-2,4,-54
1756012170.937945,3,3,-41
1756012170.9749446,2,-4,-47
1756012171.0139446,-7,0,-62
1756012171.0499446,-8,3,-59
1756012171.0869446,0,2,-52
1756012171.1239443,-1,9,-52
1756012171.1629446,-1,6,-57
1756012171.1989446,-1,0,-52
1756012171.2359445,2,8,-57
1756012171.2739446,-4,4,-47
1756012171.3109446,0,2,-52
1756012171.3479445,4,1,-43
1756012171.384945,9,-4,-53
1756012171.4239447,3,1,-58
1756012171.460945,0,0,-61
1756012171.4979446,-1,5,-58
1756012171.5359447,6,2,-49
1756012171.5739446,6,-4,-46
1756012171.6109445,2,1,-55
1756012171.6479447,0,0,-55
1756012171.6849446,-5,1,-58
1756012171.723945,-8,-7,-37
1756012171.7609446,2,-4,-45
1756012171.7979443,5,-3,-52
1756012171.835945,3,2,-59
1756012171.8739443,-1,0,-43
1756012171.9109447,-1,2,-42
1756012171.9479446,-2,1,-46
1756012171.9859445,1,5,-61
1756012172.0239446,0,0,-57
1756012172.0609446,1,-4,-52
1756012172.0979445,-2,-5,-58
1756012172.1439445,2,-2,-50
1756012172.1799445,4,-4,-45
1756012172.2169447,6,0,-53
1756012172.2549446,2,0,-49
1756012172.292945,-6,-5,-46
1756012172.3289447,-11,-8,-47
1756012172.3669446,0,-2,-51
1756012172.404945,1,-4,-58
1756012172.4439447,2,0,-49
1756012172.4799447,-1,1,-49
1756012172.5169446,-3,-3,-56
1756012172.5549445,5,-1,-62
1756012172.5939443,4,-1,-50
1756012172.6299446,4,0,-61
1756012172.6669445,-1,-4,-58
1756012172.7059443,-3,-5,-49
1756012172.7439446,1,0,-54
1756012172.779945,3,2,-52
1756012172.8169446,2,2,-45
1756012172.8549447,3,0,-49
1756012172.8909447,-2,-1,-63
1756012172.9289446,0,0,-52
1756012172.9659443,-4,-5,-45
1756012173.0049446,-2,-1,-59
1756012173.0409446,-1,2,-55
1756012173.0779445,3,-4,-49
1756012173.1159446,0,-4,-47
1756012173.154945,2,-6,-50
1756012173.190945,-3,-3,-50
1756012173.2289443,-2,-2,-50
1756012173.2669446,-2,-9,-44
1756012173.3059447,4,-11,-48
1756012173.3439443,-1,-10,-37
1756012173.3799446,0,-3,-46
1756012173.4169445,-3,-2,-41
1756012173.4559443,-1,-2,-61
1756012173.4939446,1,0,-40
1756012173.529945,-8,6,-56
1756012173.5669446,0,6,-49
1756012173.6049447,2,2,-44
1756012173.6409447,-1,4,-50
1756012173.677945,-2,-1,-44
1756012173.7169447,0,-1,-44
1756012173.7549446,0,-4,-45
1756012173.7909446,-2,0,-48
1756012173.8279445,0,3,-51
1756012173.8659446,7,0,-43
1756012173.9039447,-4,3,-56
1756012173.9399445,-6,-3,-48
1756012173.9779446,-7,-1,-52
1756012174.0159447,-1,-6,-48
1756012174.0549445,3,-4,-57
1756012174.0909443,6,-5,-53
1756012174.1279447,6,2,-53
1756012174.1659446,4,0,-48
1756012174.2049446,0,2,-46
1756012174.2409446,2,-1,-49
1756012174.2789447,1,3,-56
1756012174.315945,-1,-5,-52
1756012174.3549447,-2,-7,-54
1756012174.3909447,-1,-4,-55
1756012174.4289446,-1,2,-52
1756012174.4669447,4,4,-41
1756012174.5049446,0,1,-41
1756012174.5409446,1,-6,-44
1756012174.5779445,2,-5,-32
1756012174.6159446,5,-2,-50
1756012174.654945,0,-3,-55
1756012174.690945,9,-13,-59
1756012174.7279446,-1,0,-58
1756012174.7659447,2,-5,-55
1756012174.8049445,1,-6,-39
1756012174.8409443,1,-3,-43
1756012174.8789446,4,0,-58
1756012174.9159446,0,-1,-48
1756012174.9549446,1,-5,-51
1756012174.9909446,6,-4,-55
1756012175.0279446,1,-2,-50
1756012175.0669446,7,-7,-59
1756012175.1049447,4,-6,-53
1756012175.1409447,0,-4,-50
1756012175.177945,6,0,-54
1756012175.2159443,2,-1,-63
1756012175.2519443,-6,0,-56
1756012175.2889447,0,-3,-52
1756012175.3269446,-3,-4,-43
1756012175.3659446,0,-1,-53
1756012175.4019446,6,0,-49
1756012175.4389446,5,1,-35
1756012175.4769447,5,-1,-47
1756012175.5149446,3,0,-44
1756012175.5509446,-1,4,-31
1756012175.588945,-4,6,-40
1756012175.6269443,-8,-1,-58
1756012175.6649446,6,-5,-43
1756012175.700945,2,-5,-50
1756012175.7379446,-5,-6,-51
1756012175.7769446,0,-5,-53
1756012175.8149445,1,-5,-52
1756012175.8509445,2,-5,-53
1756012175.8889446,-5,-2,-56
1756012175.9269447,4,-4,-55
1756012175.9659443,-1,-6,-52
1756012176.0019443,0,-2,-59
1756012176.0389447,5,2,-46
1756012176.0769446,4,-6,-49
1756012176.1129446,3,-6,-54
1756012176.1499443,0,-2,-54
1756012176.187945,-5,-4,-54
1756012176.2269447,-10,2,-55
1756012176.2629447,-4,-1,-47
1756012176.3019447,-9,-5,-50
1756012176.338945,-1,-5,-57
1756012176.3769443,0,-4,-49
1756012176.4159446,0,1,-55
1756012176.4519446,5,-2,-51
1756012176.4889443,0,-3,-60
1756012176.5269446,-1,-7,-50
1756012176.565945,3,1,-48
1756012176.6019447,0,-7,-48
1756012176.6389446,-2,-8,-52
1756012176.6769447,-2,-2,-54
1756012176.7159443,-6,-2,-54
1756012176.7519443,-1,-3,-46
1756012176.7899446,0,-2,-56
1756012176.8279445,-2,0,-59
1756012176.8669446,-7,-2,-53
1756012176.9029446,-3,2,-60
1756012176.940945,-2,0,-56
1756012176.9789443,-4,-8,-54
1756012177.0179446,-2,0,-54
1756012177.0559447,6,3,-53
1756012177.0919447,8,4,-47
1756012177.1289446,2,-4,-43
1756012177.167945,4,4,-57
1756012177.2059443,6,-2,-56
1756012177.2419446,2,-1,-52
1756012177.2789447,0,0,-46
1756012177.3169446,-2,-6,-47
1756012177.3529446,5,-5,-57
1756012177.3909447,8,-1,-45
1756012177.4289446,0,-4,-45
1756012177.4679446,-2,-6,-51
1756012177.5059447,1,-2,-50
1756012177.5419445,4,-1,-51
1756012177.5789447,1,-4,-51
1756012177.6179447,3,-2,-49
1756012177.6539447,6,-4,-55
1756012177.690945,7,-2,-60
1756012177.7289443,7,0,-48
1756012177.7669446,1,0,-44
1756012177.802945,2,-1,-43
1756012177.8399446,-2,-6,-53
1756012177.8779447,-2,-3,-54
1756012177.9169445,-4,-5,-49
1756012177.9529445,-3,-1,-38
1756012177.9909446,0,5,-43
1756012178.0289447,-1,0,-48
1756012178.0679443,3,0,-49
1756012178.1039443,5,-1,-48
1756012178.1409447,3,-3,-43
1756012178.1789446,0,4,-36
1756012178.2169447,5,1,-49
1756012178.2529447,0,0,-53
1756012178.2899446,1,0,-49
1756012178.3279445,4,-9,-53
1756012178.3639443,12,-2,-53
1756012178.4019446,2,-3,-42
1756012178.4389446,8,0,-49
1756012178.4769447,6,-2,-45
1756012178.5129447,1,-3,-42
1756012178.5519447,8,-1,-42
1756012178.588945,7,5,-46
1756012178.6269443,-1,-4,-46
1756012178.6629446,-2,-3,-62
1756012178.7019446,5,1,-56
1756012178.7389443,1,0,-60
1756012178.7779446,2,0,-48
1756012178.8139446,1,-6,-49
1756012178.8509445,-4,-4,-48
1756012178.8889446,-6,7,-47
1756012178.927945,-4,3,-53
1756012178.963945,-3,0,-57
1756012179.0009446,-9,1,-48
1756012179.0389447,-1,-7,-58
1756012179.0779445,-2,-10,-51
1756012179.1139443,0,-12,-52
1756012179.1509447,-4,-1,-42
1756012179.1889446,-7,2,-42
1756012179.2279446,0,-4,-50
1756012179.2639446,-3,-6,-44
1756012179.3019447,-4,0,-48
1756012179.3399446,2,0,-55
1756012179.3779447,-2,-1,-59
1756012179.4139447,-5,-3,-62
1756012179.4519446,-6,-6,-46
1756012179.4899447,-6,-6,-58
1756012179.5289447,-5,-7,-56
1756012179.5649445,-6,-4,-58
1756012179.6029446,-3,0,-57
1756012179.6409447,0,-3,-50
1756012179.6789446,-6,-1,-52
1756012179.7179446,-8,-2,-51
1756012179.7539446,1,-6,-44
1756012179.7909446,-6,0,-38
1756012179.8289447,2,-3,-47
1756012179.8679447,0,2,-57
1756012179.9039447,3,-1,-55
1756012179.940945,0,-2,-66
1756012179.9789443,0,-3,-53
1756012180.0179446,4,-2,-61
1756012180.0539446,-5,-5,-57
1756012180.0919447,-13,-7,-53
1756012180.1299446,-1,-9,-44
1756012180.1689446,2,-10,-55
1756012180.2049446,3,-6,-58
1756012180.2419446,1,-2,-51
1756012180.279945,2,1,-61
1756012180.3179443,4,-5,-40
1756012180.3539443,5,-1,-45
1756012180.3919446,-4,-1,-48
1756012180.4299445,-2,-5,-53
1756012180.4679446,0,-5,-60
1756012180.5039446,-1,-1,-52
1756012180.5419445,2,-2,-50
1756012180.5799446,-1,-7,-58
1756012180.6189446,6,0,-52
1756012180.654945,1,7,-54
1756012180.6919446,6,4,-54
1756012180.7299447,3,0,-56
1756012180.7679446,1,0,-56
1756012180.8039446,0,0,-48
1756012180.8409443,-5,-5,-54
1756012180.8799446,-5,0,-58
1756012180.917945,-3,-4,-57
1756012180.9539447,-7,-5,-53
1756012180.9929447,-3,-5,-55
1756012181.029945,-2,6,-52
1756012181.0689447,-2,-2,-49
1756012181.1049447,-3,-3,-40
1756012181.1429446,3,-8,-50
1756012181.1809447,6,3,-48
1756012181.2199447,5,10,-42
1756012181.2559447,4,0,-43
1756012181.292945,4,-3,-40
1756012181.3309443,0,-3,-47
1756012181.3699446,-4,-4,-45
1756012181.4059446,2,-4,-51
1756012181.4429443,4,-1,-53
1756012181.4809446,1,0,-47
1756012181.5189445,2,6,-45
1756012181.5549445,2,5,-51
1756012181.5929446,3,5,-54
1756012181.6299446,-2,0,-32
1756012181.6689446,-5,-5,-45
1756012181.7059443,-1,-2,-52
1756012181.7439446,-8,0,-59
1756012181.7819445,-1,2,-52
1756012181.8209443,0,-1,-41
1756012181.858945,0,5,-59
1756012181.894945,-5,4,-53
1756012181.9329443,-2,8,-59
1756012181.9709446,-1,10,-61
1756012182.009945,2,2,-48
1756012182.0459447,0,-2,-48
1756012182.0839446,3,0,-47
1756012182.1209445,-1,-3,-55
1756012182.1649446,-3,-3,-48
1756012182.2029445,2,0,-47
1756012182.2409446,7,2,-58
1756012182.279945,8,-1,-46
1756012182.3169446,2,-2,-54
1756012182.3539443,6,6,-54
1756012182.3909447,10,-1,-54
1756012182.4299445,3,-1,-50
1756012182.4669447,1,-1,-58
1756012182.5039446,-1,-5,-38
1756012182.542945,-2,-5,-44
1756012182.5809443,-7,-6,-53
1756012182.6189446,-6,-4,-44
1756012182.654945,-8,-3,-52
1756012182.6929443,-4,-2,-45
1756012182.7309446,2,0,-49
1756012182.769945,1,-4,-47
1756012182.8059447,-4,-4,-47
1756012182.8439443,-3,-7,-52
1756012182.881945,0,0,-60
1756012182.9199443,0,-2,-51
1756012182.9559443,-2,-1,-41
1756012182.9939446,1,0,-46
1756012183.0309446,4,10,-51
1756012183.0669446,6,3,-49
1756012183.1039443,-1,0,-48
1756012183.1429446,7,0,-46
1756012183.1809447,-1,-3,-55
1756012183.2169447,-4,2,-51
1756012183.2549446,-4,0,-54
1756012183.292945,0,0,-53
1756012183.3309443,-1,1,-50
1756012183.3699446,-5,-5,-43
1756012183.4059446,-11,-6,-38
1756012183.4439447,-5,-2,-41
1756012183.4819446,-7,0,-44
1756012183.5209446,-4,1,-39
1756012183.5569446,-6,0,-56
1756012183.5949447,-1,6,-47
1756012183.6339445,1,0,-50
1756012183.6719446,1,-1,-47
1756012183.7099447,3,0,-58
1756012183.7459445,0,2,-61
1756012183.782945,1,0,-53
1756012183.8219447,0,1,-56
1756012183.8599446,1,-1,-56
1756012183.8959446,-3,0,-49
1756012183.9329443,0,-4,-43
1756012183.9719446,3,1,-49
1756012184.009945,5,9,-52
1756012184.0459447,11,3,-59
1756012184.0839446,0,3,-52
1756012184.121945,0,2,-56
1756012184.1599443,0,-2,-54
1756012184.1959443,-6,3,-46
1756012184.233945,1,0,-52
1756012184.2719443,2,1,-54
1756012184.3099446,-1,0,-56
1756012184.3459446,1,0,-47
1756012184.3829446,4,0,-46
1756012184.4209447,6,-8,-37
1756012184.4569447,7,-5,-49
1756012184.4939446,2,0,-54
1756012184.5319445,-4,-1,-63
1756012184.5679443,-9,-3,-57
1756012184.6059446,-1,-3,-43
1756012184.6439445,0,2,-56
1756012184.6819446,0,0,-47
1756012184.7179446,4,3,-42
1756012184.7549446,0,2,-39
1756012184.7919445,0,2,-57
1756012184.8309443,0,-3,-60
1756012184.8669446,0,-5,-60
1756012184.9039447,2,0,-58
1756012184.9419446,5,-4,-56
1756012184.9779446,7,-5,-51
1756012185.0149446,1,-8,-46
1756012185.052945,-5,2,-58
1756012185.0919447,-1,-3,-50
1756012185.1279447,5,4,-47
1756012185.1649446,0,3,-53
1756012185.2029445,-5,-1,-52
1756012185.2409446,-3,5,-50
1756012185.2769446,-8,0,-51
1756012185.3139446,0,0,-51
1756012185.3529446,5,0,-53
1756012185.3909447,0,-6,-56
1756012185.4269447,1,-8,-53
1756012185.463945,-2,-4,-58
1756012185.5029447,-5,-2,-57
1756012185.5409446,0,-7,-46
1756012185.5769446,8,-9,-61
1756012185.6149447,-4,-3,-61
1756012185.6529446,2,0,-56
1756012185.6919446,5,-4,-60
1756012185.7279446,7,-1,-54
1756012185.7649446,-1,0,-49
1756012185.802945,2,-4,-42
1756012185.8419447,6,-4,-38
1756012185.8779447,5,2,-42
1756012185.9149446,3,-1,-56
1756012185.9529445,5,-7,-57
1756012185.9919446,-14,-5,-68
1756012186.0279446,1,-7,-62
1756012186.0649445,-4,3,-55
1756012186.1039443,0,9,-47
1756012186.1419446,2,5,-41
1756012186.177945,4,-2,-56
1756012186.2149446,1,-9,-53
1756012186.2529447,-4,2,-51
1756012186.2919445,0,-1,-47
1756012186.3279445,2,7,-49
1756012186.3649447,0,6,-57
1756012186.4029446,4,5,-46
1756012186.4389446,2,3,-43
1756012186.4759445,9,9,-52
1756012186.5129447,8,0,-51
1756012186.5489447,8,-7,-59
1756012186.5869446,3,-5,-50
1756012186.6249447,-1,-2,-41
1756012186.6629446,1,3,-49
1756012186.6989446,0,3,-49
1756012186.7359445,3,0,-55
1756012186.7739446,0,-7,-53
1756012186.812945,-2,-3,-49
1756012186.848945,0,-1,-45
1756012186.8869443,-2,-5,-39
1756012186.9249446,-3,-3,-54
1756012186.963945,5,-4,-50
1756012187.0019443,1,4,-44
1756012187.0379446,0,2,-39
1756012187.0749447,-1,2,-48
1756012187.1139443,-11,-1,-51
1756012187.1519446,-8,-2,-53
1756012187.187945,-8,-1,-53
1756012187.2259445,-6,-2,-43
1756012187.2639446,0,-3,-54
1756012187.302945,4,0,-54
1756012187.338945,0,4,-50
1756012187.3769443,-1,0,-51
1756012187.4149446,-3,3,-54
1756012187.4539447,0,-1,-46
1756012187.4919446,0,0,-58
1756012187.5279446,0,7,-54
1756012187.5649445,0,1,-54
1756012187.6029446,-5,-5,-49
1756012187.6389446,4,-3,-62
1756012187.6769447,8,-3,-63
1756012187.7149446,-1,-1,-55
1756012187.7539446,1,0,-49
1756012187.7899446,-7,3,-62
1756012187.8269446,-5,0,-50
1756012187.8649447,6,-8,-45
1756012187.9039447,5,-7,-61
1756012187.9399445,4,0,-55
1756012187.9769447,4,0,-57
1756012188.0139446,-1,4,-41
1756012188.052945,-9,0,-42
1756012188.088945,-5,-2,-55
1756012188.1269443,0,-2,-35
1756012188.1659446,2,2,-44
1756012188.2039447,3,-1,-60
1756012188.2399447,5,-2,-52
1756012188.2769446,-2,0,-47
1756012188.3149445,-4,-7,-47
1756012188.3539443,0,-9,-50
1756012188.3899446,-1,-2,-58
1756012188.4289446,0,2,-57
1756012188.4659443,-3,-1,-51
1756012188.5049446,0,0,-42
1756012188.542945,-3,-3,-48
1756012188.5789447,-3,0,-61
1756012188.6159446,-3,-6,-63
1756012188.654945,1,-5,-48
1756012188.6929443,-2,-2,-57
1756012188.7289443,0,-3,-55
1756012188.7659447,-11,-1,-52
1756012188.8049445,-1,0,-41
1756012188.8429446,2,7,-55
1756012188.8789446,1,-4,-52
1756012188.9169445,4,1,-48
1756012188.9549446,-2,-2,-49
1756012188.9929447,1,2,-58
1756012189.0289447,-1,-3,-47
1756012189.0669446,2,-3,-56
1756012189.1049447,2,-1,-58
1756012189.1439445,-6,5,-65
1756012189.1799445,0,3,-58
1756012189.2179446,2,2,-61
1756012189.2549446,-4,-5,-55
1756012189.2939446,2,0,-55
1756012189.3299446,0,3,-54
1756012189.3679447,-2,-4,-60
1756012189.4059446,-7,0,-57
