time,x,y,z
1756012189.4449446,0,0,-55
1756012189.4809446,-4,0,-58
1756012189.5179446,-9,-3,-50
1756012189.5559447,0,0,-49
1756012189.5939443,0,0,-47
1756012189.6299446,-3,1,-63
1756012189.667945,9,0,-63
1756012189.7049446,1,6,-49
1756012189.7439446,1,-1,-46
1756012189.779945,0,4,-50
1756012189.8179443,3,-1,-59
1756012189.8559446,6,-1,-52
1756012189.894945,-4,-2,-53
1756012189.9309447,0,-3,-46
1756012189.9679446,1,3,-49
1756012190.0059447,-1,9,-47
1756012190.0449443,-7,5,-48
1756012190.0809443,-5,2,-50
1756012190.1189446,-8,-2,-35
1756012190.157945,2,-8,-45
1756012190.1959443,-1,1,-54
1756012190.233945,-2,-4,-55
1756012190.269945,-2,-3,-56
1756012190.3079443,-1,-3,-56
1756012190.3459446,9,-4,-58
1756012190.384945,2,0,-47
1756012190.4209447,-2,0,-50
1756012190.4579446,-3,1,-51
1756012190.4959445,-5,-7,-40
1756012190.5349443,-9,-4,-49
1756012190.5709443,-7,-4,-56
1756012190.608945,0,-1,-49
1756012190.6469443,8,2,-48
1756012190.6849446,12,1,-44
1756012190.7209446,9,-4,-48
1756012190.7579446,0,-1,-54
1756012190.7959447,-4,-1,-51
1756012190.8349447,7,-4,-47
1756012190.8709445,-6,0,-44
1756012190.907945,-4,-7,-48
1756012190.9459443,-2,-5,-47
1756012190.9849446,6,-9,-56
1756012191.0209446,6,-4,-58
1756012191.0589447,8,1,-47
1756012191.0959446,6,-4,-53
1756012191.134945,0,1,-65
1756012191.1709447,3,-3,-58
1756012191.2079446,6,-1,-62
1756012191.2459445,1,0,-60
1756012191.2849443,3,-6,-61
1756012191.3209443,-8,-3,-59
1756012191.358945,-6,-3,-56
1756012191.3969443,8,2,-51
1756012191.4349446,4,-6,-63
1756012191.4709446,6,-4,-49
1756012191.5079446,5,0,-37
1756012191.5459447,1,2,-41
1756012191.5819447,2,2,-52
1756012191.6189446,-1,-2,-45
1756012191.6569445,2,0,-58
1756012191.6949446,0,1,-42
1756012191.7309446,2,4,-40
1756012191.7689445,3,0,-47
1756012191.8069446,2,0,-41
1756012191.8449447,1,2,-41
1756012191.8809447,-4,0,-40
1756012191.917945,-14,-7,-55
1756012191.9569447,-3,-9,-52
1756012191.9949446,-1,-7,-56
1756012192.0309446,-9,-2,-48
1756012192.0689447,-11,-6,-43
1756012192.1069446,-6,-5,-52
1756012192.1459446,3,-4,-57
1756012192.1899445,1,1,-60
1756012192.2279446,-1,-1,-58
1756012192.2669446,1,-3,-51
1756012192.3049445,5,0,-51
1756012192.3409443,0,-2,-45
1756012192.3779447,-5,-1,-57
1756012192.4169445,-2,6,-62
1756012192.4549446,0,1,-46
1756012192.4909446,-2,-5,-54
1756012192.5289447,2,6,-48
1756012192.5679443,-2,-7,-48
1756012192.6059446,7,0,-57
1756012192.6419446,4,-5,-51
1756012192.6799445,3,-3,-49
1756012192.7179446,2,-4,-52
1756012192.756945,5,0,-53
1756012192.792945,-2,2,-47
1756012192.8299446,-7,0,-51
1756012192.8689446,-7,0,-44
1756012192.9069445,-4,1,-49
1756012192.9459443,-8,-3,-60
1756012192.9819446,0,-5,-57
1756012193.0189445,-2,-2,-51
1756012193.0569446,3,0,-51
1756012193.0929446,4,7,-56
1756012193.1299446,2,5,-50
1756012193.1669445,-1,2,-50
1756012193.2059443,-7,-8,-57
1756012193.2419446,-8,-7,-60
1756012193.2809446,6,-2,-44
1756012193.3179443,-6,-3,-60
1756012193.3569446,0,-1,-53
1756012193.3929446,-5,-6,-62
1756012193.4309447,-9,-5,-48
1756012193.4689443,-2,8,-62
1756012193.5079446,3,-1,-62
1756012193.5459447,1,0,-54
1756012193.5819447,-1,-2,-55
1756012193.6199446,3,-4,-56
1756012193.657945,-6,-1,-57
1756012193.6969447,-1,0,-54
1756012193.7329447,-5,-1,-52
1756012193.7719443,-1,3,-48
1756012193.8089447,-1,3,-49
1756012193.8479445,-4,0,-54
1756012193.8859446,-2,1,-46
1756012193.9219446,3,-8,-56
1756012193.9599447,2,-2,-55
1756012193.9979446,-2,0,-43
1756012194.0359447,6,1,-41
1756012194.0729446,3,0,-49
1756012194.1099446,-2,-2,-42
1756012194.1479447,6,0,-46
1756012194.1859446,4,-6,-57
1756012194.2219446,3,-9,-43
1756012194.259945,3,0,-47
1756012194.2979443,-4,0,-54
1756012194.335945,-3,2,-50
1756012194.371945,-1,1,-52
1756012194.4099443,6,3,-42
1756012194.4479446,2,5,-44
1756012194.486945,-5,9,-45
1756012194.5229447,-4,6,-34
1756012194.5599446,0,2,-49
1756012194.5979445,9,-1,-47
1756012194.6339445,-1,2,-51
1756012194.6709447,0,1,-49
1756012194.7079446,6,-2,-46
1756012194.746945,10,-9,-52
1756012194.782945,1,-13,-53
1756012194.8199446,5,-3,-57
1756012194.8579447,0,-4,-56
1756012194.8969443,-2,0,-48
1756012194.9329443,2,6,-51
1756012194.9699447,-1,2,-47
1756012195.0079446,-2,0,-41
1756012195.0469446,4,-1,-42
1756012195.0829446,-7,1,-52
1756012195.1199446,-1,-1,-43
1756012195.1589446,-3,-3,-51
1756012195.1969447,-3,-3,-60
1756012195.2329447,-1,0,-66
1756012195.269945,-3,2,-50
1756012195.3089447,-4,5,-44
1756012195.3469446,-2,4,-37
1756012195.3829446,-3,-4,-44
1756012195.4209447,-1,-8,-53
1756012195.4599447,-3,1,-58
1756012195.4979446,0,0,-56
1756012195.5339446,-3,-3,-61
1756012195.5719447,0,-9,-48
1756012195.6099446,1,-1,-48
1756012195.6489446,5,-3,-44
1756012195.6869447,2,1,-52
1756012195.7229445,4,1,-52
1756012195.759945,1,-8,-53
1756012195.7989447,0,-11,-53
1756012195.8369446,3,-5,-50
1756012195.8729446,1,-1,-48
1756012195.9099443,-3,0,-48
1756012195.9489446,-3,5,-55
1756012195.986945,-4,0,-51
1756012196.0229447,-7,0,-61
1756012196.0599446,1,5,-63
1756012196.0979445,-2,-3,-64
1756012196.1339445,-2,-3,-61
1756012196.1719446,-4,-5,-43
1756012196.2099447,0,-3,-54
1756012196.2489443,-4,0,-53
1756012196.2849443,-4,2,-48
1756012196.3219447,-3,1,-53
1756012196.3599446,-2,1,-59
1756012196.3989446,0,3,-54
1756012196.4349446,-4,1,-50
1756012196.4729445,1,-2,-67
1756012196.5109446,0,0,-47
1756012196.5489447,-4,0,-40
1756012196.5879445,-5,1,-59
1756012196.6239443,-1,1,-48
1756012196.6619446,-8,-7,-51
1756012196.6999447,-7,-5,-45
1756012196.7389443,0,-6,-40
1756012196.7749443,1,-7,-44
1756012196.8119447,5,2,-45
1756012196.8499446,2,1,-51
1756012196.8879447,7,-2,-58
1756012196.9239447,8,4,-53
1756012196.9619446,0,5,-52
1756012196.9999447,5,-2,-51
1756012197.0379446,-1,-4,-48
1756012197.0739446,0,0,-48
1756012197.111945,1,0,-57
1756012197.1499443,-3,0,-47
1756012197.1889446,0,-6,-52
1756012197.2249446,6,-7,-47
1756012197.2619443,6,-6,-47
1756012197.2999446,-2,3,-51
1756012197.338945,4,-1,-48
1756012197.3749447,5,-10,-55
1756012197.4129446,4,-1,-51
1756012197.450945,-1,1,-57
1756012197.4899447,-3,1,-57
1756012197.5279446,-6,-2,-60
1756012197.5639446,-2,-2,-53
1756012197.6019447,0,0,-48
1756012197.6399446,0,-10,-54
1756012197.6759446,-3,1,-46
1756012197.713945,8,-2,-46
1756012197.7519443,9,1,-51
1756012197.7899446,6,-2,-55
1756012197.825945,1,2,-54
1756012197.8629446,-1,8,-56
1756012197.9009447,3,-1,-64
1756012197.9399445,-1,-5,-61
1756012197.9759445,-1,-5,-63
1756012198.0139446,-3,-4,-55
1756012198.0519447,-4,1,-52
1756012198.0909443,-8,-2,-50
1756012198.1289446,2,-1,-54
1756012198.1649446,0,-8,-50
1756012198.2019446,-6,-3,-52
1756012198.2399447,-2,-3,-55
1756012198.2789447,-4,4,-53
1756012198.3149445,0,5,-58
1756012198.3519447,0,1,-53
1756012198.3899446,0,-2,-53
1756012198.4289446,-3,3,-47
1756012198.4649446,-5,0,-44
1756012198.5019443,-3,-2,-59
1756012198.5409446,0,4,-49
1756012198.5789447,0,-4,-45
1756012198.6149447,0,1,-51
1756012198.6519446,-1,1,-56
1756012198.690945,-3,4,-54
1756012198.7289443,3,9,-53
1756012198.7649446,3,10,-46
1756012198.8019447,0,1,-59
1756012198.8409443,2,2,-60
1756012198.8789446,0,4,-41
1756012198.9149446,0,-2,-43
1756012198.9529445,-4,2,-41
1756012198.9909446,3,-1,-56
1756012199.029945,1,2,-46
1756012199.065945,-5,-1,-44
1756012199.1039443,3,2,-44
1756012199.1419446,-1,-2,-47
1756012199.1809447,3,-7,-44
1756012199.2189443,-2,-6,-46
1756012199.2549446,-6,-4,-45
1756012199.292945,-1,0,-60
1756012199.3309443,-4,0,-54
1756012199.3699446,2,5,-60
1756012199.4059446,4,-4,-61
1756012199.4439447,-5,-1,-54
1756012199.4819446,5,4,-53
1756012199.5209446,0,-3,-48
1756012199.5569446,3,-2,-53
1756012199.5939443,0,4,-57
1756012199.6309447,-6,6,-71
1756012199.6699443,-6,0,-56
1756012199.7059443,0,0,-50
1756012199.7439446,0,-1,-44
1756012199.7819445,3,1,-49
1756012199.8199446,6,0,-50
1756012199.8559446,8,0,-43
1756012199.8939445,0,1,-50
1756012199.9309447,-2,2,-36
1756012199.9699447,5,-8,-43
1756012200.0059447,0,-1,-38
1756012200.0439446,9,-4,-45
1756012200.0819447,0,2,-47
1756012200.1199446,1,1,-44
1756012200.1559446,-12,-1,-49
1756012200.1939447,-2,0,-47
1756012200.2319446,-1,-3,-45
1756012200.2709446,6,3,-48
1756012200.3069446,6,5,-51
1756012200.3439443,2,-10,-43
1756012200.381945,-4,-3,-52
1756012200.4209447,-12,-3,-51
1756012200.4569447,-6,-1,-55
1756012200.4949446,-6,-1,-47
1756012200.532945,-1,3,-39
1756012200.5719447,5,0,-43
1756012200.6099446,-8,3,-50
1756012200.6459446,-4,1,-51
1756012200.6829443,0,-1,-53
1756012200.7219446,-1,-2,-54
1756012200.759945,3,-1,-48
1756012200.7959447,2,-3,-49
1756012200.8329446,2,-3,-43
1756012200.871945,-4,-6,-46
1756012200.9099443,0,-3,-47
1756012200.9459443,-4,0,-44
1756012200.9829447,-1,1,-48
1756012201.0219443,-8,-2,-46
1756012201.0579443,-11,-4,-49
1756012201.0959446,-5,-3,-48
1756012201.1339445,-12,6,-49
1756012201.1719446,-5,3,-51
1756012201.210945,4,4,-45
1756012201.246945,10,0,-38
1756012201.2849443,7,8,-42
1756012201.3219447,-3,-3,-45
1756012201.3609445,-6,3,-42
1756012201.3969443,-9,2,-56
1756012201.4349446,-1,3,-50
1756012201.473945,-5,-4,-40
1756012201.5119443,-1,-2,-49
1756012201.5479443,-5,0,-46
1756012201.5849447,-5,-3,-45
1756012201.6239443,-10,-5,-56
1756012201.6619446,1,-1,-54
1756012201.6979446,-3,-4,-43
1756012201.736945,-3,-5,-36
1756012201.7739446,-2,-5,-48
1756012201.812945,-4,-4,-44
1756012201.8509445,-3,-1,-50
1756012201.8869443,-5,-5,-51
1756012201.9249446,5,-7,-48
1756012201.9629445,0,-6,-42
1756012202.0019443,1,-6,-52
1756012202.0379446,-3,-3,-46
1756012202.075945,-1,0,-50
1756012202.1139443,0,-1,-55
1756012202.1529446,3,2,-50
1756012202.1979446,4,-6,-55
1756012202.2359445,0,0,-56
1756012202.2739446,-4,0,-38
1756012202.3119447,-3,-5,-43
1756012202.3479445,0,-1,-42
1756012202.384945,3,-1,-46
1756012202.4239447,-3,-6,-38
1756012202.4619446,7,0,-44
1756012202.4979446,0,2,-49
1756012202.5349443,0,1,-55
1756012202.5739446,-3,0,-41
1756012202.611945,-5,2,-52
1756012202.6479447,2,-2,-51
1756012202.6849446,-2,5,-43
1756012202.7229445,0,3,-45
1756012202.7619443,0,-1,-42
1756012202.7979443,5,0,-46
1756012202.8349447,0,-6,-56
1756012202.8729446,-3,0,-51
1756012202.9119446,-6,2,-49
1756012202.9479446,-5,0,-40
1756012202.9849446,6,-2,-43
1756012203.0229447,1,0,-54
1756012203.0619447,-5,0,-49
1756012203.0979445,1,0,-54
1756012203.134945,-5,-3,-47
1756012203.1729443,-5,-3,-44
1756012203.2119446,-1,-1,-36
1756012203.2479446,0,-6,-48
1756012203.2859447,2,0,-40
1756012203.3229446,2,2,-52
1756012203.358945,-2,4,-48
1756012203.3959446,0,-5,-54
1756012203.4339447,0,0,-49
1756012203.4729445,-4,0,-42
1756012203.5089445,-3,1,-40
1756012203.5459447,6,0,-46
1756012203.5839446,4,0,-49
1756012203.621945,7,0,-52
1756012203.657945,2,-5,-47
1756012203.6949446,-4,-2,-48
1756012203.733945,-6,0,-48
1756012203.7719443,-5,0,-47
1756012203.8079443,-4,-1,-55
1756012203.8459446,-5,1,-60
1756012203.8839445,-3,-2,-52
1756012203.9229443,-1,0,-53
1756012203.9589446,3,-3,-47
1756012203.9959445,5,-2,-38
1756012204.0339446,3,0,-52
1756012204.0729446,0,-5,-57
1756012204.108945,-6,5,-61
1756012204.1459446,-11,5,-52
1756012204.1839447,-4,0,-59
1756012204.2229445,0,-1,-43
1756012204.2589445,-4,0,-47
1756012204.2959447,1,1,-53
1756012204.3339446,4,-2,-53
1756012204.3729446,8,-4,-40
1756012204.4089446,4,-3,-50
1756012204.4459443,0,0,-53
1756012204.483945,-5,2,-51
1756012204.5229447,-3,-2,-52
1756012204.5589447,-1,-1,-60
1756012204.5969446,-1,-1,-49
1756012204.634945,-3,1,-44
1756012204.6739447,-4,4,-59
1756012204.7099447,-6,0,-62
1756012204.7479446,5,-6,-59
1756012204.7859447,2,1,-37
1756012204.8239446,0,-5,-40
1756012204.8599446,4,3,-41
1756012204.8969443,-8,-1,-42
1756012204.9359446,-3,4,-47
1756012204.973945,-6,2,-55
1756012205.009945,0,6,-54
1756012205.0469446,-1,-5,-53
1756012205.085945,4,-2,-43
1756012205.1239443,-3,-3,-44
1756012205.1599443,-5,-3,-39
1756012205.1979446,-2,-1,-50
1756012205.2359445,0,1,-48
1756012205.2739446,-1,6,-39
1756012205.3099446,-8,0,-37
1756012205.3469446,1,0,-54
1756012205.384945,-4,-2,-49
1756012205.4229443,4,-3,-65
1756012205.4589446,3,0,-50
1756012205.4959445,2,1,-44
1756012205.5349443,2,-2,-49
1756012205.5729446,0,-7,-48
1756012205.608945,2,-6,-55
1756012205.6469443,0,3,-54
1756012205.6849446,6,0,-55
1756012205.7229445,2,1,-57
1756012205.7589445,-2,0,-50
1756012205.7959447,1,1,-40
1756012205.8349447,-1,4,-50
1756012205.8729446,-4,8,-57
1756012205.9089446,6,4,-55
1756012205.9469447,0,6,-54
1756012205.9849446,-1,2,-60
1756012206.0229447,-2,1,-43
1756012206.0589447,-3,2,-46
1756012206.0969446,1,-2,-55
1756012206.134945,3,-7,-52
1756012206.1739447,2,-8,-45
1756012206.2099447,0,-5,-56
1756012206.246945,-1,-2,-60
1756012206.2849443,-8,-5,-47
1756012206.3239446,-2,0,-51
1756012206.3599446,-1,2,-53
1756012206.3969443,1,-1,-48
1756012206.4349446,1,0,-51
1756012206.473945,1,1,-55
1756012206.509945,-7,3,-60
1756012206.5469446,-7,-1,-53
1756012206.5849447,0,-3,-46
1756012206.6239443,0,-3,-45
1756012206.6599443,2,-2,-49
1756012206.6969447,3,-6,-51
1756012206.7359445,1,0,-43
1756012206.7739446,9,0,-52
1756012206.8099446,0,5,-54
1756012206.8469446,0,2,-54
1756012206.884945,-6,1,-61
1756012206.9209447,0,0,-47
1756012206.9579446,8,3,-32
1756012206.996945,-5,4,-37
1756012207.0349443,0,-1,-53
1756012207.0709443,0,-9,-60
1756012207.1079447,3,-7,-40
1756012207.1459446,5,0,-59
1756012207.1839447,-5,0,-49
1756012207.2199447,-1,5,-54
1756012207.2579446,4,-4,-63
1756012207.2959447,-7,-7,-62
1756012207.3349447,-5,-5,-53
1756012207.3709445,4,0,-56
1756012207.407945,7,-1,-46
1756012207.4459443,2,0,-37
1756012207.4849446,0,-2,-38
1756012207.5209446,-1,-2,-45
1756012207.5589447,0,0,-37
1756012207.5959446,0,-3,-48
1756012207.634945,2,-4,-50
1756012207.6709447,6,-4,-49
1756012207.7079446,6,-1,-43
1756012207.7459445,5,-1,-67
1756012207.7849443,1,8,-58
1756012207.8209443,1,11,-59
1756012207.8579447,-3,5,-57
1756012207.8959446,-4,3,-47
1756012207.9349446,-4,0,-51
1756012207.9709446,0,-1,-57
1756012208.0079446,-7,-6,-56
1756012208.0459447,0,-2,-51
1756012208.0849447,1,-3,-45
1756012208.1209445,5,-12,-42
1756012208.1589446,-1,-2,-50
1756012208.1969447,-7,0,-50
1756012208.2359445,-1,-4,-56
1756012208.2719443,-3,0,-47
1756012208.3089447,-9,0,-39
1756012208.3469446,-4,-5,-54
1756012208.3859446,0,-3,-56
1756012208.4219446,5,0,-53
1756012208.4589446,1,2,-64
1756012208.496945,0,5,-58
1756012208.5349443,2,0,-49
1756012208.5709443,8,2,-54
1756012208.6079447,-1,-3,-57
1756012208.6469443,-4,1,-49
1756012208.6849446,4,-3,-51
1756012208.7209446,2,-5,-54
1756012208.7579446,-3,0,-48
1756012208.7969446,3,0,-44
1756012208.8349447,-2,-2,-43
1756012208.8709445,-3,0,-52
1756012208.9089446,-9,3,-45
1756012208.9469447,1,4,-49
1756012208.9849446,-2,0,-58
1756012209.0209446,2,0,-48
1756012209.0589447,2,2,-45
1756012209.0969446,5,-7,-50
1756012209.134945,-2,-6,-51
1756012209.1709447,-6,-3,-54
1756012209.2089446,3,-10,-40
1756012209.246945,2,0,-52
1756012209.2859447,0,0,-46
1756012209.3219447,2,1,-42
1756012209.358945,1,0,-42
1756012209.3969443,6,-3,-52
1756012209.4329443,6,-3,-56
1756012209.4709446,-5,-3,-43
1756012209.5089445,-2,0,-39
1756012209.5469446,-3,2,-45
1756012209.585945,0,6,-50
1756012209.621945,-6,0,-48
1756012209.6599443,7,-3,-55
1756012209.6979446,0,0,-39
1756012209.736945,-2,4,-42
1756012209.7729447,-4,2,-48
1756012209.8119447,0,-1,-48
1756012209.848945,0,2,-48
1756012209.8869443,0,-1,-53
1756012209.9229443,6,-1,-49
1756012209.9599447,9,-6,-54
1756012209.9979446,6,-4,-41
1756012210.0369446,5,0,-51
1756012210.0739446,6,1,-56
1756012210.1109445,4,-4,-44
1756012210.1489446,7,-1,-44
1756012210.187945,2,-7,-46
1756012210.2259445,3,-8,-42
1756012210.2619443,-2,-8,-42
1756012210.2999446,3,-5,-40
1756012210.3379445,4,7,-48
1756012210.3759446,-7,-4,-46
1756012210.4119446,-3,3,-51
1756012210.4489446,-6,3,-52
1756012210.4879446,1,0,-61
1756012210.5259447,-5,0,-50
1756012210.5619447,-4,-8,-64
1756012210.5999446,0,-10,-56
1756012210.6379447,-6,-5,-51
1756012210.6769447,6,-2,-36
1756012210.7129445,-1,-5,-43
1756012210.7509446,0,4,-52
1756012210.7879446,0,-4,-51
1756012210.8269446,-5,-4,-46
1756012210.8629446,0,-2,-45
1756012210.8999443,2,5,-43
1756012210.937945,9,2,-42
1756012210.9759445,-5,2,-60
1756012211.0119443,0,-1,-50
1756012211.0499446,6,2,-43
1756012211.0879445,-1,-5,-54
1756012211.1259446,-3,-9,-56
1756012211.1629446,-1,-4,-47
1756012211.200945,3,-5,-51
1756012211.2399447,4,0,-59
1756012211.2779446,4,-4,-61
1756012211.3139446,4,2,-51
1756012211.3519447,4,0,-50
1756012211.3889446,0,2,-58
1756012211.427945,-6,-1,-41
1756012211.463945,-8,-5,-46
1756012211.5019443,-7,-1,-63
1756012211.5399446,2,-6,-54
1756012211.5779445,-10,-6,-45
1756012211.6169446,-6,-3,-53
1756012211.6529446,0,-1,-50
1756012211.690945,4,0,-43
1756012211.7279446,0,3,-55
1756012211.7639446,0,1,-46
1756012211.8019447,1,6,-49
1756012211.838945,-2,2,-57
1756012211.8779447,-1,-1,-56
1756012211.9169445,-8,4,-68
1756012211.9529445,-3,-3,-52
1756012211.9909446,3,-1,-48
1756012212.0289447,-2,3,-53
1756012212.0679443,-4,0,-52
1756012212.1039443,-5,-2,-58
1756012212.1419446,2,0,-54
1756012212.1789446,-1,2,-48
1756012212.2229445,-1,0,-41
1756012212.2609446,4,0,-47
1756012212.2989447,-1,3,-49
1756012212.3379445,4,6,-39
1756012212.3739443,0,2,-47
1756012212.4109447,-2,-1,-31
1756012212.4489446,0,0,-42
1756012212.486945,1,1,-52
1756012212.5229447,8,-1,-45
1756012212.5609446,3,1,-47
1756012212.598945,-4,3,-45
1756012212.6379447,-3,0,-52
1756012212.6739447,0,-3,-47
1756012212.710945,5,1,-43
1756012212.7489443,-3,-1,-54
1756012212.7849443,-1,-4,-57
1756012212.8239446,0,5,-43
1756012212.8609445,0,-1,-48
1756012212.8989446,10,0,-55
1756012212.9349446,3,-2,-48
1756012212.9729445,2,5,-54
1756012213.0109446,4,0,-56
1756012213.0489447,-2,-3,-53
1756012213.0849447,0,-3,-52
1756012213.121945,2,-7,-54
1756012213.1599443,-2,-1,-56
1756012213.1989446,0,-5,-48
1756012213.2349446,-1,-4,-54
1756012213.2739446,-6,-1,-49
1756012213.3109446,-13,-5,-50
1756012213.348945,-8,-2,-47
1756012213.3879447,-1,3,-44
1756012213.4239447,-6,0,-46
1756012213.460945,-3,-5,-46
1756012213.4999447,-1,-7,-50
1756012213.5379446,0,-1,-49
1756012213.5739446,2,-5,-40
1756012213.6109445,5,-4,-50
1756012213.6499443,4,0,-45
1756012213.687945,6,2,-48
1756012213.723945,6,1,-54
1756012213.7609446,1,0,-52
1756012213.7999446,-4,0,-44
1756012213.8379445,0,0,-49
1756012213.8739443,0,-3,-64
1756012213.9109447,1,-1,-58
1756012213.9499447,0,7,-52
1756012213.9879446,0,5,-49
1756012214.0239446,2,-2,-44
1756012214.0609446,-3,0,-52
1756012214.0999446,-1,3,-54
1756012214.1379447,1,10,-58
1756012214.1739447,-1,4,-54
1756012214.210945,-9,7,-56
1756012214.2499447,2,2,-60
1756012214.2879446,3,5,-52
1756012214.3239446,2,3,-49
1756012214.361945,-1,-2,-49
1756012214.3999443,-4,-3,-40
1756012214.4389446,-6,1,-51
1756012214.4749446,-3,-8,-56
1756012214.5129447,2,2,-49
1756012214.5509446,-2,1,-49
1756012214.5899446,2,-1,-40
1756012214.6259446,0,1,-47
1756012214.6629446,0,4,-64
1756012214.6999447,-1,1,-63
1756012214.7389443,0,3,-66
1756012214.7749443,0,-2,-64
1756012214.8119447,0,-4,-48
1756012214.8499446,-3,0,-61
1756012214.8889446,0,-5,-55
1756012214.9249446,-2,-2,-46
1756012214.9629445,0,-6,-47
1756012215.0009446,-1,-3,-49
1756012215.0399446,-3,2,-44
1756012215.075945,-6,1,-35
1756012215.1129446,0,3,-46
1756012215.1509447,-7,10,-53
1756012215.1889446,-4,2,-44
1756012215.2249446,1,0,-45
1756012215.2619443,-7,-2,-59
1756012215.3009446,1,-5,-70
1756012215.338945,-1,0,-59
1756012215.3749447,6,-1,-48
1756012215.4119446,-3,0,-47
1756012215.450945,-2,0,-46
1756012215.4889443,-5,1,-55
1756012215.5249443,-4,-1,-45
1756012215.562945,-1,1,-53
1756012215.6009445,-4,3,-55
1756012215.6399446,-1,1,-52
1756012215.6759446,6,0,-38
1756012215.7129445,1,-1,-51
1756012215.7509446,-4,1,-53
1756012215.7899446,-5,0,-57
1756012215.825945,-7,-1,-52
1756012215.8639443,-1,1,-45
1756012215.9019446,-5,0,-40
1756012215.940945,-4,0,-49
1756012215.9789443,2,2,-43
1756012216.0149446,0,3,-44
1756012216.0519447,-8,1,-52
1756012216.0909443,1,-2,-56
1756012216.1269443,1,-3,-61
1756012216.1639447,-1,6,-46
1756012216.2019446,1,2,-49
1756012216.2399447,2,0,-48
1756012216.2759447,-3,0,-40
1756012216.3139446,-2,2,-45
1756012216.3509445,-7,-1,-56
1756012216.3899446,-6,-5,-65
1756012216.4259446,3,-1,-55
1756012216.463945,4,-2,-58
1756012216.5019443,-6,-1,-61
1756012216.5409446,-4,6,-51
1756012216.5769446,-2,-1,-59
1756012216.6149447,1,0,-50
1756012216.6519446,-3,-2,-33
1756012216.690945,1,2,-47
1756012216.7299447,-6,6,-51
1756012216.7659447,-8,3,-67
1756012216.802945,-2,5,-53
1756012216.8419447,-9,3,-53
1756012216.8799446,0,-5,-54
1756012216.9159446,3,-5,-52
1756012216.9529445,2,0,-57
1756012216.9909446,3,-7,-55
1756012217.0269446,-7,-5,-43
1756012217.0649445,-3,-3,-54
1756012217.1029446,0,8,-51
1756012217.1409447,0,2,-65
1756012217.1769447,-4,0,-50
1756012217.213945,-11,1,-46
1756012217.2519443,-4,1,-39
1756012217.2909446,0,-1,-47
1756012217.3269446,1,1,-54
1756012217.3639443,0,0,-47
1756012217.4019446,-1,1,-57
1756012217.4399445,-4,-7,-53
1756012217.4759445,-4,-2,-51
1756012217.5139446,4,0,-42
1756012217.5519447,-2,-3,-45
1756012217.5899446,3,-14,-50
1756012217.6259446,-1,-7,-59
1756012217.6639447,1,0,-53
1756012217.7019446,-3,0,-58
1756012217.7379446,0,5,-46
1756012217.7749443,-4,1,-48
1756012217.812945,-5,-5,-48
1756012217.8519447,-3,-7,-54
1756012217.8879447,-7,-4,-52
1756012217.9259446,-5,0,-49
1756012217.963945,3,0,-46
1756012218.0019443,5,0,-44
1756012218.0379446,3,-6,-52
1756012218.0749447,0,-2,-60
1756012218.1129446,0,-6,-48
1756012218.1519446,2,-1,-60
1756012218.187945,0,-4,-51
1756012218.2249446,-3,-6,-57
1756012218.2629447,6,1,-52
1756012218.3019447,-13,-3,-64
1756012218.3379445,0,1,-57
1756012218.3749447,4,0,-57
1756012218.4129446,0,5,-55
1756012218.450945,-4,-3,-50
1756012218.486945,-5,-1,-39
1756012218.5249443,-1,-4,-37
1756012218.562945,-4,-2,-53
1756012218.6019447,0,-3,-36
1756012218.6379447,-2,2,-39
1756012218.6749446,-3,-2,-44
1756012218.7129445,-3,1,-54
1756012218.7519443,0,-8,-58
1756012218.7879446,2,-5,-61
1756012218.8249447,-1,-4,-47
1756012218.8629446,6,3,-51
1756012218.9009447,1,0,-63
