time,x,y,z
1756012218.9369447,3,-1,-44
1756012218.973945,0,-5,-54
1756012219.0129447,0,-5,-51
1756012219.0509446,0,0,-48
1756012219.0869446,4,0,-55
1756012219.1239443,0,-2,-44
1756012219.1629446,-9,-4,-48
1756012219.200945,-2,-6,-39
1756012219.236945,-4,-5,-45
1756012219.2749443,-8,-3,-53
1756012219.312945,-1,-5,-49
1756012219.3519447,4,-1,-55
1756012219.3879447,0,-2,-49
1756012219.4249446,3,-2,-36
1756012219.4629445,3,-1,-47
1756012219.5019443,-4,-1,-52
1756012219.5379446,4,-4,-50
1756012219.575945,0,0,-44
1756012219.6139443,-9,0,-60
1756012219.6529446,0,-6,-49
1756012219.6889446,2,1,-44
1756012219.7259445,6,-2,-48
1756012219.7639446,1,0,-55
1756012219.8019447,0,-1,-53
1756012219.838945,-8,-1,-42
1756012219.8759446,-1,-1,-56
1756012219.9139447,2,3,-49
1756012219.9519446,2,0,-58
1756012219.9879446,2,2,-64
1756012220.0259447,-8,1,-54
1756012220.0639446,4,-3,-50
1756012220.1029446,4,-10,-64
1756012220.1389446,2,-13,-55
1756012220.1759446,0,-6,-42
1756012220.213945,-5,-10,-54
1756012220.2529447,-2,-15,-54
1756012220.2889447,-4,2,-57
1756012220.3269446,4,0,-51
1756012220.3639443,2,5,-58
1756012220.4019446,3,1,-59
1756012220.437945,4,0,-58
1756012220.4769447,2,1,-59
1756012220.5139446,0,-7,-55
1756012220.552945,-4,0,-41
1756012220.588945,-7,2,-54
1756012220.6259446,0,-8,-54
1756012220.6639447,2,-11,-46
1756012220.7029445,2,-8,-58
1756012220.7389443,3,-6,-55
1756012220.7769446,2,0,-43
1756012220.8149445,-2,-5,-57
1756012220.8539443,-2,-8,-54
1756012220.8919446,-4,-7,-59
1756012220.927945,-4,0,-52
1756012220.9649446,-3,-3,-52
1756012221.0039446,-4,0,-55
1756012221.0399446,-4,-4,-56
1756012221.0779445,0,2,-63
1756012221.1149447,-7,0,-60
1756012221.1539447,0,0,-42
1756012221.1899445,-1,2,-56
1756012221.2269447,-4,-2,-53
1756012221.2649446,1,-3,-51
1756012221.3039446,-1,-7,-62
1756012221.3399446,6,-1,-62
1756012221.3779447,-1,0,-47
1756012221.4149446,-10,-3,-56
1756012221.4539447,0,0,-44
1756012221.4899447,-7,-3,-44
1756012221.5279446,-2,1,-55
1756012221.565945,3,-1,-53
1756012221.6039443,4,6,-51
1756012221.6399446,3,3,-50
1756012221.677945,0,3,-58
1756012221.7149446,0,4,-58
1756012221.7529447,1,2,-43
1756012221.7889447,-1,3,-43
1756012221.8279445,0,3,-48
1756012221.8649447,7,1,-53
1756012221.9029446,1,0,-53
1756012221.9389446,2,-6,-56
1756012221.9759445,9,0,-44
1756012222.0139446,-8,-3,-54
1756012222.0509446,-8,0,-54
1756012222.088945,-5,4,-51
1756012222.1259446,-1,6,-43
1756012222.1649446,3,1,-50
1756012222.2029445,2,2,-44
1756012222.2479446,-1,6,-48
1756012222.2859447,1,0,-47
1756012222.3239446,-5,5,-44
1756012222.3609445,-4,8,-51
1756012222.3979447,-2,8,-50
1756012222.4359446,4,-2,-49
1756012222.4749446,-1,0,-45
1756012222.5129447,-5,-2,-49
1756012222.5489447,-2,0,-56
1756012222.5869446,1,-1,-46
1756012222.6259446,2,-2,-46
1756012222.6639447,-6,5,-45
1756012222.6999447,-5,3,-44
1756012222.736945,0,0,-40
1756012222.7749443,2,2,-54
1756012222.8109446,-1,0,-50
1756012222.8479445,0,3,-49
1756012222.884945,0,0,-48
1756012222.9209447,-5,-6,-54
1756012222.9589446,-3,2,-51
1756012222.996945,3,2,-47
1756012223.0349443,2,0,-51
1756012223.0739446,-4,0,-47
1756012223.1099446,-2,5,-55
1756012223.1469443,-5,5,-53
1756012223.1849446,1,1,-58
1756012223.223945,4,-2,-44
1756012223.259945,5,0,-46
1756012223.2969446,1,-1,-60
1756012223.3349447,2,3,-51
1756012223.3709445,4,-4,-57
1756012223.4089446,9,6,-53
1756012223.4459443,-1,-4,-44
1756012223.4849446,0,1,-51
1756012223.5209446,3,7,-59
1756012223.5579443,-1,5,-54
1756012223.5969446,-5,0,-46
1756012223.634945,0,1,-52
1756012223.6709447,5,0,-54
1756012223.7079446,5,7,-42
1756012223.746945,2,-4,-43
1756012223.7849443,-4,-6,-48
1756012223.8209443,-5,-3,-51
1756012223.8599446,1,4,-61
1756012223.8969443,-2,-1,-58
1756012223.9359446,9,2,-55
1756012223.973945,0,0,-47
1756012224.009945,-2,-4,-53
1756012224.0479443,-1,-6,-53
1756012224.085945,0,-2,-52
1756012224.1249447,-2,-1,-42
1756012224.1609447,-3,2,-40
1756012224.1979446,4,0,-46
1756012224.2359445,0,-1,-41
1756012224.2749443,7,-2,-47
1756012224.3109446,1,-1,-46
1756012224.3479445,0,-8,-48
1756012224.3859446,-2,-5,-47
1756012224.4249446,-3,-1,-48
1756012224.460945,-2,1,-57
1756012224.4979446,6,0,-48
1756012224.5359447,4,0,-45
1756012224.5719447,0,-9,-53
1756012224.6099446,0,-1,-47
1756012224.6469443,0,-8,-49
1756012224.6859446,-4,-1,-57
1756012224.7219446,3,0,-55
1756012224.7589445,-1,-5,-52
1756012224.7969446,-1,-7,-56
1756012224.835945,-1,0,-54
1756012224.871945,-6,-2,-48
1756012224.9099443,-5,-3,-55
1756012224.9479446,-3,-1,-40
1756012224.9859445,1,0,-48
1756012225.0249443,-6,-4,-45
1756012225.0609446,1,-3,-46
1756012225.098945,3,0,-47
1756012225.1369443,0,3,-54
1756012225.1749446,0,10,-45
1756012225.210945,6,3,-47
1756012225.2479446,10,-1,-52
1756012225.2869446,0,-5,-50
1756012225.3249447,1,-4,-52
1756012225.3609445,-3,0,-47
1756012225.3999443,0,1,-43
1756012225.4369447,-3,5,-62
1756012225.4759445,0,9,-49
1756012225.5119443,-6,7,-53
1756012225.5489447,-1,2,-46
1756012225.5869446,3,2,-62
1756012225.6249447,0,4,-47
1756012225.6609447,-5,0,-60
1756012225.6999447,-7,-1,-60
1756012225.736945,-1,0,-57
1756012225.7759447,2,0,-59
1756012225.8119447,4,0,-48
1756012225.848945,3,0,-45
1756012225.8869443,1,0,-41
1756012225.9249446,0,-2,-52
1756012225.960945,4,0,-45
1756012225.9989443,-2,2,-52
1756012226.0369446,-5,6,-51
1756012226.075945,0,-3,-46
1756012226.111945,-4,-2,-45
1756012226.1499443,-6,1,-39
1756012226.187945,4,-9,-48
1756012226.2269447,1,-3,-53
1756012226.2629447,-3,-2,-54
1756012226.3009446,4,6,-48
1756012226.3379445,3,0,-43
1756012226.3759446,0,2,-48
1756012226.4119446,-1,-6,-45
1756012226.4499447,-1,-3,-46
1756012226.4879446,0,3,-42
1756012226.5269446,-4,0,-47
1756012226.562945,-4,0,-46
1756012226.5999446,-7,2,-57
1756012226.6379447,-1,0,-56
1756012226.6769447,6,4,-59
1756012226.7129445,0,4,-45
1756012226.7499447,1,4,-43
1756012226.7879446,3,-2,-46
1756012226.825945,4,-7,-55
1756012226.861945,-2,-9,-55
1756012226.8999443,0,-5,-53
1756012226.937945,-3,-8,-59
1756012226.9769447,-2,-4,-56
1756012227.0129447,-5,-5,-59
1756012227.0509446,0,-2,-61
1756012227.088945,-2,-1,-65
1756012227.1279447,-1,6,-67
1756012227.1659446,-1,-3,-51
1756012227.2019446,0,1,-48
1756012227.2389443,-3,-4,-58
1756012227.2779446,2,0,-52
1756012227.315945,1,3,-49
1756012227.3519447,-9,4,-55
1756012227.3899446,-6,2,-47
1756012227.427945,2,-5,-53
1756012227.4669447,0,-5,-48
1756012227.5029447,0,0,-59
1756012227.5399446,-9,-3,-55
1756012227.5779445,-7,-2,-49
1756012227.6169446,-13,1,-51
1756012227.6529446,-7,0,-56
1756012227.6899445,0,-3,-50
1756012227.7279446,-5,-2,-65
1756012227.7669446,-9,1,-57
1756012227.802945,-3,0,-43
1756012227.8399446,0,1,-48
1756012227.8779447,8,-6,-46
1756012227.9139447,0,-1,-47
1756012227.950945,0,0,-54
1756012227.9879446,1,3,-42
1756012228.0239446,5,1,-47
1756012228.0609446,5,-5,-50
1756012228.098945,-1,-9,-45
1756012228.1379447,-2,0,-36
1756012228.1739447,-6,2,-55
1756012228.210945,0,0,-51
1756012228.2489443,3,0,-48
1756012228.2869446,2,-1,-50
1756012228.3229446,2,2,-48
1756012228.3599446,8,1,-41
1756012228.3979447,-2,0,-46
1756012228.4339447,-6,4,-57
1756012228.4729445,0,0,-53
1756012228.5109446,-1,-7,-58
1756012228.5489447,-3,-2,-50
1756012228.5869446,3,1,-36
1756012228.6229446,3,-4,-40
1756012228.6609447,7,-7,-53
1756012228.6989446,2,-2,-54
1756012228.7379446,2,2,-61
1756012228.7739446,-1,1,-60
1756012228.8109446,3,0,-57
1756012228.848945,3,-1,-43
1756012228.8879447,5,3,-53
1756012228.9239447,7,0,-59
1756012228.960945,1,3,-56
1756012228.9989443,4,-6,-47
1756012229.0369446,4,0,-51
1756012229.0729446,-5,5,-57
1756012229.1109445,0,-4,-56
1756012229.1489446,3,-1,-49
1756012229.187945,1,-4,-60
1756012229.223945,4,-5,-47
1756012229.2619443,6,-3,-56
1756012229.2999446,2,-6,-42
1756012229.338945,1,2,-51
1756012229.3769443,0,8,-54
1756012229.4129446,-2,6,-54
1756012229.4499447,-4,0,-37
1756012229.4889443,-7,-5,-46
1756012229.5249443,-5,2,-52
1756012229.5619447,-5,0,-52
1756012229.5999446,-1,-1,-45
1756012229.6389446,-6,2,-51
1756012229.6749446,2,3,-58
1756012229.7119446,-7,0,-47
1756012229.7499447,-3,-6,-48
1756012229.7889447,-3,-2,-48
1756012229.8249447,1,-1,-58
1756012229.861945,4,1,-54
1756012229.8999443,-1,1,-54
1756012229.9389446,-6,0,-52
1756012229.9759445,-3,0,-56
1756012230.0129447,0,-5,-51
1756012230.0509446,-3,6,-43
1756012230.0899446,0,-7,-57
1756012230.1279447,1,-4,-54
1756012230.1639447,-6,-2,-44
1756012230.2019446,-4,-2,-48
1756012230.2399447,-2,-4,-47
1756012230.2789447,-2,-2,-39
1756012230.3149445,-4,-5,-48
1756012230.3529446,1,2,-59
1756012230.3899446,3,1,-54
1756012230.427945,-5,-2,-51
1756012230.463945,10,-1,-49
1756012230.5009446,0,-3,-54
1756012230.5399446,-1,-1,-57
1756012230.5779445,1,0,-51
1756012230.6139443,0,-2,-54
1756012230.6509447,0,-1,-47
1756012230.6899445,-1,-3,-50
1756012230.7279446,2,-2,-49
1756012230.7639446,5,-2,-57
1756012230.8019447,-4,0,-51
1756012230.8399446,3,-1,-63
1756012230.8789446,4,-2,-52
1756012230.9149446,2,4,-44
1756012230.9519446,0,-3,-49
1756012230.9899447,2,-4,-38
1756012231.0289447,2,-2,-46
1756012231.0649445,1,-4,-49
1756012231.1019447,0,-4,-51
1756012231.1399446,-4,-7,-47
1756012231.1789446,0,-4,-41
1756012231.2149446,-2,-7,-43
1756012231.2529447,2,-5,-56
1756012231.2909446,0,-3,-38
1756012231.3299446,-8,-1,-51
1756012231.3659446,-5,-5,-50
1756012231.4039447,3,1,-49
1756012231.440945,-1,0,-55
1756012231.4799447,-3,6,-49
1756012231.5159447,0,10,-50
1756012231.552945,-6,-2,-47
1756012231.5909443,-6,0,-43
1756012231.6299446,-1,9,-57
1756012231.6659446,0,-1,-44
1756012231.7029445,6,-3,-63
1756012231.7409446,2,-1,-55
1756012231.779945,6,-10,-49
1756012231.815945,8,-3,-49
1756012231.8539443,0,-7,-43
1756012231.8919446,-2,-4,-51
1756012231.9309447,7,0,-57
1756012231.9689443,2,0,-51
1756012232.0049446,2,1,-45
1756012232.0419445,4,0,-43
1756012232.0809443,2,-2,-50
1756012232.1189446,3,-13,-42
1756012232.154945,-1,-8,-41
1756012232.1929443,0,-1,-52
1756012232.2309446,5,-6,-46
1756012232.2749443,7,-4,-43
1756012232.312945,-1,-3,-52
1756012232.3509445,-1,-4,-49
1756012232.3899446,1,0,-58
1756012232.4259446,1,-2,-54
1756012232.4629445,-2,-3,-46
1756012232.5009446,-1,-2,-51
1756012232.5399446,-1,-2,-54
1756012232.575945,4,-7,-45
1756012232.6129446,6,0,-52
1756012232.6509447,8,-7,-38
1756012232.6899445,7,0,-56
1756012232.7259445,9,1,-49
1756012232.7629447,7,9,-47
1756012232.8009446,4,9,-40
1756012232.8369446,-2,0,-31
1756012232.8739443,-4,-1,-44
1756012232.9119446,-3,-5,-61
1756012232.950945,-2,3,-57
1756012232.986945,0,3,-60
1756012233.0249443,-10,7,-44
1756012233.062945,-9,6,-48
1756012233.1009445,4,-4,-44
1756012233.1379447,12,-1,-49
1756012233.1749446,1,1,-60
1756012233.2129445,-2,0,-50
1756012233.2509446,2,-1,-50
1756012233.2869446,-3,-2,-41
1756012233.3249447,0,-10,-49
1756012233.3629446,-1,-8,-50
1756012233.4019446,4,0,-49
1756012233.4399445,3,3,-49
1756012233.4759445,3,9,-48
1756012233.5129447,3,0,-47
1756012233.5509446,2,-2,-54
1756012233.5879445,-2,-3,-47
1756012233.6249447,0,-1,-44
1756012233.6629446,0,-1,-38
1756012233.7019446,-1,1,-53
1756012233.7399447,4,0,-45
1756012233.7759447,7,1,-46
1756012233.812945,4,2,-49
1756012233.8519447,-1,8,-49
1756012233.8899446,-4,2,-49
1756012233.9259446,7,-2,-51
1756012233.9629445,5,-4,-53
1756012234.0019443,1,-6,-54
1756012234.0399446,6,0,-51
1756012234.075945,-2,-5,-51
1756012234.1139443,-4,-4,-45
1756012234.1519446,-1,-1,-53
1756012234.190945,2,1,-56
1756012234.2269447,-2,-3,-46
1756012234.2649446,4,-2,-51
1756012234.302945,4,0,-42
1756012234.3419447,-7,-1,-53
1756012234.3799446,-6,1,-42
1756012234.4159446,-2,0,-48
1756012234.4539447,-6,1,-47
1756012234.4919446,-7,-4,-49
1756012234.5279446,-4,-9,-51
1756012234.565945,0,-2,-42
1756012234.6039443,-1,-4,-50
1756012234.6419446,3,-4,-43
1756012234.6809447,3,-8,-52
1756012234.7169447,0,-1,-59
1756012234.7539446,0,-5,-55
1756012234.7919445,3,-5,-45
1756012234.8309443,3,-6,-44
1756012234.8669446,11,0,-47
1756012234.9039447,2,-1,-55
1756012234.9419446,0,-4,-54
1756012234.9809446,6,-3,-56
1756012235.0169446,4,-8,-55
1756012235.0539446,0,-2,-48
1756012235.0919447,2,2,-54
1756012235.1309447,-4,3,-56
1756012235.1669445,-3,0,-57
1756012235.2039447,10,0,-60
1756012235.2419446,7,1,-52
1756012235.2779446,3,2,-58
1756012235.3149445,-2,1,-51
1756012235.3529446,-2,5,-49
1756012235.3919446,-7,-7,-54
1756012235.427945,-1,-1,-51
1756012235.4659443,5,-3,-46
1756012235.5039446,6,-2,-55
1756012235.542945,6,-12,-47
1756012235.5809443,-1,-6,-50
1756012235.6169446,-2,-4,-51
1756012235.654945,-2,-2,-47
1756012235.6929443,-5,-5,-49
1756012235.7319446,-4,-2,-50
1756012235.7679446,0,0,-57
1756012235.8049445,-2,0,-54
1756012235.8429446,0,-5,-63
1756012235.881945,0,-1,-58
1756012235.917945,-3,1,-46
1756012235.9549446,-3,2,-48
1756012235.9939446,-6,2,-55
1756012236.0319445,-4,7,-47
1756012236.0679443,-1,4,-50
1756012236.1049447,-5,4,-47
1756012236.1429446,-2,1,-42
1756012236.1819446,0,-6,-54
1756012236.2179446,4,-1,-51
1756012236.2549446,-7,-8,-57
1756012236.2939446,-2,0,-50
1756012236.3319447,5,-1,-51
1756012236.3679447,5,-2,-52
1756012236.4059446,-1,-9,-51
1756012236.4439447,-4,-10,-58
1756012236.4819446,4,-6,-46
1756012236.5179446,6,-5,-50
1756012236.5559447,1,0,-55
1756012236.5929446,5,5,-63
1756012236.631945,-2,0,-52
1756012236.667945,-2,-1,-50
1756012236.7059443,-1,0,-48
1756012236.7439446,-2,0,-49
1756012236.782945,-5,1,-57
1756012236.8189447,0,-5,-51
1756012236.8559446,3,1,-42
1756012236.8939445,1,1,-42
1756012236.9319446,-7,-3,-51
1756012236.9689443,0,0,-46
1756012237.0059447,1,-2,-56
1756012237.0439446,0,-2,-57
1756012237.0829446,-1,-8,-46
1756012237.1189446,4,0,-42
1756012237.1559446,1,0,-57
1756012237.1939447,0,-2,-63
1756012237.2319446,-1,-3,-56
1756012237.2679446,-6,-4,-42
1756012237.3059447,-7,-12,-48
1756012237.3439443,-3,-8,-44
1756012237.3829446,3,-9,-41
1756012237.4189446,-5,-3,-55
1756012237.4569447,2,0,-58
1756012237.4949446,0,0,-48
1756012237.532945,3,-4,-46
1756012237.5689447,5,1,-55
1756012237.6059446,7,-7,-49
1756012237.6439445,5,0,-52
1756012237.6819446,7,-1,-45
1756012237.7179446,0,0,-38
1756012237.7549446,-3,0,-58
1756012237.7939446,-4,-12,-58
1756012237.8299446,-4,-6,-46
1756012237.8679447,0,0,-46
1756012237.904945,3,0,-56
1756012237.9429443,1,1,-43
1756012237.9789443,5,-4,-53
1756012238.0159447,4,-2,-51
1756012238.0549445,0,0,-47
1756012238.0929446,-1,-4,-49
1756012238.1289446,1,-7,-59
1756012238.167945,8,-3,-52
1756012238.2049446,6,-2,-52
1756012238.2439446,-4,-5,-49
1756012238.279945,0,-7,-47
1756012238.3169446,0,0,-47
1756012238.3549447,3,-1,-54
1756012238.3939445,0,-4,-44
1756012238.4299445,0,-3,-46
1756012238.4679446,-5,6,-41
1756012238.5049446,0,2,-47
1756012238.542945,0,3,-44
1756012238.5789447,6,0,-38
1756012238.6159446,8,1,-48
1756012238.6539447,-7,-1,-51
1756012238.6899445,-1,-8,-56
1756012238.7279446,-3,-8,-54
1756012238.7659447,2,-3,-49
1756012238.8049445,-1,-5,-54
1756012238.8429446,0,-9,-54
1756012238.8789446,-4,-3,-51
1756012238.9169445,-7,-4,-41
1756012238.9549446,-1,-2,-51
1756012238.9939446,-1,-3,-53
1756012239.029945,-5,-3,-47
1756012239.0679443,0,-1,-54
1756012239.1059446,1,1,-50
1756012239.144945,2,2,-48
1756012239.1829443,-7,-6,-63
1756012239.2189443,0,-4,-58
1756012239.2579446,1,-4,-50
1756012239.2959447,-1,-4,-44
1756012239.3339446,-2,0,-54
1756012239.3699446,-7,1,-55
1756012239.4069445,0,-2,-47
1756012239.4449446,-4,-6,-42
1756012239.483945,-3,-8,-52
1756012239.519945,-1,-2,-52
1756012239.5579443,-2,1,-53
1756012239.5959446,0,0,-56
1756012239.6339445,1,-4,-44
1756012239.6699443,-4,-5,-40
1756012239.7079446,0,-3,-52
1756012239.7459445,-1,2,-60
1756012239.7849443,2,0,-55
1756012239.8209443,6,-4,-46
1756012239.8579447,-1,-4,-53
1756012239.8959446,2,-3,-51
1756012239.9349446,2,-1,-51
1756012239.9709446,6,-4,-44
1756012240.0079446,0,-9,-50
1756012240.0459447,0,-5,-52
1756012240.0849447,5,6,-37
1756012240.1209445,0,-1,-48
1756012240.157945,-3,-3,-30
1756012240.1959443,-10,-1,-43
1756012240.2349446,3,0,-35
1756012240.2709446,5,0,-51
1756012240.3079443,0,2,-59
1756012240.3459446,0,3,-63
1756012240.3839445,-4,2,-55
1756012240.4199443,-5,0,-59
1756012240.4579446,0,-3,-48
1756012240.4959445,2,-4,-49
1756012240.5339446,-5,0,-56
1756012240.5699446,-7,0,-34
1756012240.6079447,-5,0,-38
1756012240.6459446,0,5,-33
1756012240.6839447,5,-1,-42
1756012240.7199447,1,-5,-44
1756012240.756945,-7,0,-46
1756012240.7959447,0,2,-42
1756012240.8339446,-5,4,-59
1756012240.8699446,0,-1,-45
1756012240.907945,-8,3,-48
1756012240.9459443,7,1,-57
1756012240.983945,10,-3,-51
1756012241.019945,0,0,-48
1756012241.0569446,0,-2,-55
1756012241.0959446,7,2,-57
1756012241.1329446,2,0,-64
1756012241.1699443,7,-1,-53
1756012241.2079446,3,3,-49
1756012241.2459445,0,-3,-57
1756012241.2819445,-3,0,-53
1756012241.3199446,3,-4,-57
1756012241.3579447,-1,2,-51
1756012241.3959446,-3,-5,-56
1756012241.4349446,0,-3,-62
1756012241.4709446,0,-6,-51
1756012241.5079446,3,-10,-48
1756012241.5459447,-3,1,-52
1756012241.5849447,-6,3,-54
1756012241.6209445,-4,1,-59
1756012241.657945,-5,2,-44
1756012241.6959443,10,-1,-52
1756012241.7349446,7,-4,-47
1756012241.7709446,1,3,-48
1756012241.8089447,1,-4,-46
1756012241.8479445,-6,-5,-55
1756012241.8859446,-6,-6,-42
1756012241.9219446,-8,-3,-50
1756012241.9599447,-9,-2,-47
1756012241.9979446,-2,-4,-54
1756012242.0369446,-3,1,-57
1756012242.0749447,-4,0,-49
1756012242.1109445,5,0,-50
1756012242.1489446,3,0,-48
1756012242.1869447,-4,10,-47
1756012242.2249446,0,8,-45
1756012242.2609446,-3,6,-42
1756012242.3069446,-2,6,-45
1756012242.3449447,-5,7,-50
1756012242.3809447,3,3,-46
1756012242.4189446,-5,-5,-61
1756012242.4569447,2,-1,-46
1756012242.4949446,0,-2,-52
1756012242.5309446,0,0,-53
1756012242.5689447,2,-2,-58
1756012242.6069446,-8,3,-43
1756012242.644945,-3,0,-43
1756012242.6809447,0,-4,-45
1756012242.7189443,-5,-4,-51
1756012242.756945,-1,-3,-53
1756012242.7959447,-1,0,-64
1756012242.8319447,-6,0,-68
1756012242.8699446,0,-4,-66
1756012242.907945,5,-1,-70
1756012242.9469447,-3,0,-52
1756012242.9829447,-2,0,-64
1756012243.019945,-3,2,-53
1756012243.0579443,0,-1,-55
1756012243.0969446,9,-2,-55
1756012243.1329446,1,-3,-50
1756012243.1699443,0,-4,-49
1756012243.2079446,2,2,-39
1756012243.2459445,-5,-3,-55
1756012243.2819445,-3,-2,-61
1756012243.3199446,1,1,-60
1756012243.3579447,0,0,-45
1756012243.3969443,-1,3,-58
1756012243.4329443,5,-3,-58
1756012243.4699447,12,-2,-53
1756012243.5079446,4,2,-49
1756012243.5459447,-3,-2,-49
1756012243.5819447,-2,0,-63
1756012243.6189446,-2,1,-59
1756012243.657945,-3,-5,-52
1756012243.6959443,-4,-5,-57
1756012243.7319446,-7,-3,-44
1756012243.7709446,-6,0,-48
1756012243.8089447,-2,4,-48
1756012243.8469446,-8,5,-57
1756012243.8829446,-7,5,-50
1756012243.9209447,0,0,-47
1756012243.9579446,0,-3,-51
1756012243.996945,-4,-5,-50
1756012244.0339446,-6,-8,-47
1756012244.0709443,3,-10,-56
1756012244.108945,11,0,-50
1756012244.1479447,8,0,-47
1756012244.1859446,4,-12,-39
1756012244.2219446,0,-7,-44
1756012244.2589445,-10,1,-42
1756012244.2979443,-5,3,-39
1756012244.335945,0,1,-47
1756012244.371945,5,1,-42
1756012244.4089446,2,-4,-48
1756012244.4479446,4,-5,-53
1756012244.483945,1,-1,-49
1756012244.5209446,-5,1,-43
1756012244.5589447,0,0,-47
1756012244.5969446,1,-10,-40
1756012244.6329446,0,-8,-43
1756012244.6719446,-2,-6,-34
1756012244.7089446,-3,0,-51
1756012244.7479446,2,-1,-48
1756012244.7839446,1,2,-54
1756012244.8219447,1,-3,-48
1756012244.858945,2,-7,-53
1756012244.8979447,-1,0,-56
1756012244.9339447,-5,1,-48
1756012244.9719446,-5,-5,-49
1756012245.009945,-10,-1,-46
1756012245.0479443,2,7,-49
1756012245.0839446,-4,2,-42
1756012245.1209445,-10,-3,-53
1756012245.1589446,0,-5,-57
1756012245.1979446,-2,-3,-56
1756012245.233945,3,-4,-60
1756012245.2719443,-5,2,-55
1756012245.3089447,-10,0,-47
1756012245.3479445,-2,0,-38
1756012245.3839445,0,4,-58
1756012245.4219446,1,-1,-62
1756012245.4589446,5,2,-55
1756012245.496945,3,-1,-47
1756012245.532945,-1,-1,-48
1756012245.5719447,-3,-4,-55
1756012245.608945,0,-6,-49
1756012245.6479447,1,-10,-54
1756012245.6839447,-5,0,-52
1756012245.7209446,-8,-1,-57
1756012245.7589445,-1,0,-40
1756012245.7979443,-5,-6,-48
1756012245.8339446,-4,-5,-42
1756012245.871945,-5,-1,-54
1756012245.9099443,-6,-2,-64
1756012245.9489446,-5,0,-63
1756012245.986945,-1,-2,-51
1756012246.0229447,-1,-1,-52
1756012246.0609446,0,-2,-58
1756012246.098945,-4,-6,-57
1756012246.1379447,-4,-10,-51
1756012246.1739447,-4,-6,-47
1756012246.2119446,4,-3,-41
1756012246.2499447,0,-4,-50
1756012246.2889447,-2,0,-54
1756012246.3249447,-6,0,-47
1756012246.3629446,2,0,-47
1756012246.3999443,2,-2,-52
1756012246.4389446,-1,-1,-51
1756012246.4749446,-1,-1,-49
1756012246.5129447,-3,5,-61
1756012246.5509446,-7,-1,-55
1756012246.588945,-2,3,-54
1756012246.6279447,2,3,-57
1756012246.6639447,3,0,-62
1756012246.700945,-4,-1,-45
1756012246.7389443,0,-3,-59
1756012246.7779446,-5,4,-45
1756012246.8139446,-3,4,-39
1756012246.8509445,3,3,-50
1756012246.8889446,0,2,-45
1756012246.9249446,0,3,-55
1756012246.9619446,1,0,-62
1756012246.9999447,0,-4,-53
1756012247.0389447,-2,-4,-48
1756012247.0749447,0,4,-55
1756012247.1129446,1,0,-43
1756012247.1499443,1,1,-47
1756012247.187945,1,-1,-55
1756012247.223945,-1,1,-56
1756012247.2609446,-5,3,-48
1756012247.2999446,3,-6,-52
1756012247.3379445,0,0,-43
1756012247.3739443,3,-1,-51
1756012247.4109447,4,5,-45
1756012247.4489446,8,4,-55
1756012247.4859445,4,0,-55
1756012247.5239446,9,10,-41
1756012247.5609446,0,1,-54
1756012247.598945,-1,-6,-50
1756012247.634945,1,-3,-63
1756012247.6739447,-1,0,-66
1756012247.710945,-1,-1,-54
1756012247.7499447,5,-4,-47
1756012247.7859447,1,-4,-50
1756012247.8239446,1,1,-44
1756012247.8609445,-6,0,-49
1756012247.8999443,0,-5,-60
1756012247.9359446,-1,-3,-57
1756012247.973945,2,0,-52
1756012248.0109446,-4,-2,-55
1756012248.0499446,-4,2,-59
1756012248.0869446,-6,1,-60
1756012248.1239443,0,-2,-55
1756012248.1619446,-4,1,-53
1756012248.1999447,-3,-2,-53
1756012248.2389443,2,-3,-41
1756012248.2749443,4,-9,-57
1756012248.3119447,-2,3,-62
1756012248.3499446,-2,0,-52
1756012248.3889446,2,0,-53
