time,x,y,z
1756012248.4249446,-1,-6,-52
1756012248.4629445,0,0,-48
1756012248.5009446,-1,1,-52
1756012248.5389447,2,1,-48
1756012248.5749447,2,0,-53
1756012248.611945,-1,-1,-50
1756012248.6509447,-3,0,-49
1756012248.6889446,0,0,-46
1756012248.7249446,-8,-2,-41
1756012248.7629447,1,-1,-41
1756012248.8009446,-1,3,-52
1756012248.8399446,2,-2,-49
1756012248.8759446,0,0,-39
1756012248.9139447,0,0,-48
1756012248.9519446,3,1,-43
1756012248.9899447,0,-6,-52
1756012249.0259447,1,-7,-50
1756012249.0639446,-4,-4,-48
1756012249.1019447,-2,-13,-42
1756012249.1409447,3,0,-41
1756012249.1789446,-3,-4,-52
1756012249.2149446,2,-3,-43
1756012249.2529447,3,1,-43
1756012249.2909446,3,-2,-48
1756012249.3289447,3,-2,-51
1756012249.3649447,0,2,-54
1756012249.4029446,1,-4,-53
1756012249.440945,2,-2,-56
1756012249.4769447,3,-3,-50
1756012249.5139446,-1,3,-53
1756012249.552945,0,4,-52
1756012249.5909443,0,1,-47
1756012249.6269443,1,-1,-41
1756012249.6639447,-3,-5,-57
1756012249.7029445,2,-2,-55
1756012249.7409446,-3,-2,-47
1756012249.779945,3,-1,-50
1756012249.815945,-5,-4,-47
1756012249.8539443,0,0,-50
1756012249.8909447,-3,-5,-52
1756012249.9299445,1,0,-49
1756012249.9659443,4,-1,-56
1756012250.0029447,4,-2,-54
1756012250.0409446,-2,-5,-45
1756012250.0799446,0,-1,-45
1756012250.1159446,2,-2,-49
1756012250.1529446,0,-1,-51
1756012250.1919446,-5,2,-55
1756012250.2299447,0,2,-56
1756012250.2659447,-6,-3,-60
1756012250.3039446,0,-5,-47
1756012250.3419447,0,-1,-53
1756012250.3809447,5,-5,-56
1756012250.4169445,0,-2,-63
1756012250.4559443,0,0,-59
1756012250.4929447,-8,3,-52
1756012250.5319445,0,-3,-58
1756012250.5699446,-1,0,-61
1756012250.6059446,8,-6,-47
1756012250.6429446,-4,-5,-44
1756012250.6819446,-2,-4,-42
1756012250.7199447,-6,-8,-46
1756012250.7559447,0,-12,-39
1756012250.792945,4,-10,-43
1756012250.8319447,-2,-2,-56
1756012250.8699446,0,3,-66
1756012250.9059446,-1,3,-49
1756012250.9429443,-2,0,-36
1756012250.9819446,0,7,-49
1756012251.019945,0,5,-52
1756012251.0559447,3,0,-48
1756012251.0929446,-3,1,-53
1756012251.131945,-3,0,-53
1756012251.167945,0,3,-60
1756012251.2049446,-5,-3,-56
1756012251.2429447,2,-3,-63
1756012251.2819445,-10,2,-48
1756012251.3179443,-3,5,-45
1756012251.3559446,-3,3,-50
1756012251.3939445,-6,-3,-49
1756012251.4319446,0,0,-53
1756012251.4679446,0,-6,-53
1756012251.5059447,-1,0,-47
1756012251.5439446,0,0,-52
1756012251.5819447,-1,-1,-52
1756012251.6179447,-1,-2,-52
1756012251.6559446,-2,-6,-50
1756012251.6939447,1,-4,-40
1756012251.7319446,4,2,-45
1756012251.7679446,10,-1,-47
1756012251.8059447,9,3,-43
1756012251.8429446,-6,-1,-54
1756012251.881945,-9,-6,-41
1756012251.917945,-8,-6,-46
1756012251.9559443,-1,-5,-53
1756012251.9939446,-6,-3,-51
1756012252.032945,-8,-1,-47
1756012252.0709443,1,-1,-45
1756012252.1069446,-5,1,-51
1756012252.1439445,-6,-1,-50
1756012252.1829443,-3,-6,-44
1756012252.2209446,0,-3,-45
1756012252.256945,1,1,-45
1756012252.2939446,0,0,-37
1756012252.338945,-1,3,-49
1756012252.3769443,-10,4,-45
1756012252.4139447,8,0,-51
1756012252.4519446,-2,-1,-53
1756012252.4879446,-8,3,-55
1756012252.5249443,7,-4,-53
1756012252.5639446,3,0,-48
1756012252.6019447,6,-3,-49
1756012252.6379447,4,4,-44
1756012252.6749446,-2,1,-47
1756012252.7129445,-2,0,-47
1756012252.7519443,-8,0,-44
1756012252.7879446,-2,-1,-47
1756012252.8269446,2,1,-37
1756012252.8639443,-3,-5,-50
1756012252.9029446,3,5,-49
1756012252.9389446,-1,0,-55
1756012252.9759445,4,-6,-56
1756012253.0139446,-3,-7,-42
1756012253.052945,5,-3,-49
1756012253.088945,5,3,-53
1756012253.1269443,1,5,-49
1756012253.1639447,0,-1,-54
1756012253.2029445,1,0,-45
1756012253.2389443,1,5,-53
1756012253.2769446,-2,3,-52
1756012253.3139446,2,-3,-45
1756012253.3529446,1,-10,-51
1756012253.3889446,-1,-6,-58
1756012253.4269447,2,-5,-57
1756012253.4649446,0,-2,-53
1756012253.5039446,-2,-7,-51
1756012253.5419445,-3,-4,-47
1756012253.5779445,-2,-1,-32
1756012253.6159446,3,-3,-49
1756012253.6539447,1,-3,-43
1756012253.6929443,-1,-1,-54
1756012253.7289443,2,0,-46
1756012253.7659447,2,1,-46
1756012253.8039446,0,3,-45
1756012253.8419447,-5,2,-48
1756012253.8779447,-6,-3,-57
1756012253.9159446,-1,-5,-45
1756012253.9549446,-2,-3,-45
1756012253.9929447,-5,-1,-50
1756012254.0289447,-1,-3,-45
1756012254.0679443,1,-2,-53
1756012254.1049447,2,-7,-44
1756012254.1439445,-6,2,-50
1756012254.1819446,5,3,-52
1756012254.2179446,1,0,-44
1756012254.2549446,1,2,-54
1756012254.292945,2,-1,-46
1756012254.3289447,0,-1,-49
1756012254.3659446,1,-1,-50
1756012254.4039447,2,-5,-48
1756012254.4429443,0,-5,-55
1756012254.4789443,3,-3,-60
1756012254.5159447,0,-3,-47
1756012254.5539446,6,-2,-45
1756012254.5929446,5,-3,-51
1756012254.6289446,-2,-1,-50
1756012254.667945,2,-4,-55
1756012254.7049446,-6,-8,-56
1756012254.7439446,-1,-1,-49
1756012254.779945,6,1,-55
1756012254.8169446,-1,-3,-52
1756012254.8549447,1,-1,-54
1756012254.8939445,2,-7,-45
1756012254.9299445,0,-5,-52
1756012254.9679446,6,-5,-51
1756012255.0059447,0,-12,-44
1756012255.0439446,-5,-1,-51
1756012255.0829446,7,-2,-43
1756012255.1199446,4,1,-50
1756012255.1569445,0,-3,-50
1756012255.1949446,-1,0,-55
1756012255.233945,-2,-7,-45
1756012255.269945,1,-3,-51
1756012255.3069446,-1,-2,-43
1756012255.3449447,-1,-4,-50
1756012255.3839445,0,-5,-59
1756012255.4199443,1,-9,-57
1756012255.4569447,-2,-14,-51
1756012255.4949446,3,0,-44
1756012255.532945,6,2,-54
1756012255.5689447,3,-1,-59
1756012255.6069446,0,-3,-55
1756012255.644945,0,2,-57
1756012255.6829443,1,0,-48
1756012255.7189443,1,-1,-52
1756012255.756945,-4,-1,-48
1756012255.7949443,4,0,-51
1756012255.8329446,-1,-8,-45
1756012255.8689446,0,-5,-39
1756012255.9059446,-1,-5,-49
1756012255.9449446,7,-4,-48
1756012255.9829447,7,-6,-56
1756012256.0189445,3,-6,-53
1756012256.0559447,2,-2,-48
1756012256.0949447,3,-6,-57
1756012256.1309447,2,-5,-51
1756012256.1689446,0,-4,-49
1756012256.2079446,1,-4,-41
1756012256.2449446,-3,-2,-47
1756012256.2839446,-3,-1,-47
1756012256.3199446,-6,0,-36
1756012256.3579447,-3,-1,-46
1756012256.394945,0,4,-51
1756012256.4309447,0,6,-45
1756012256.4679446,4,-2,-53
1756012256.5059447,4,2,-62
1756012256.5439446,-2,0,-59
1756012256.5799446,-2,0,-40
1756012256.6179447,3,-1,-53
1756012256.6559446,-2,5,-43
1756012256.6949446,-6,-3,-42
1756012256.7309446,1,1,-52
1756012256.7689445,0,3,-51
1756012256.8069446,4,-5,-58
1756012256.8459446,7,-6,-62
1756012256.8839445,7,-3,-49
1756012256.9199443,10,-1,-52
1756012256.9569447,-2,-2,-46
1756012256.9959445,-4,-5,-42
1756012257.0339446,-4,-3,-50
1756012257.0699446,1,-8,-52
1756012257.108945,-5,2,-58
1756012257.1459446,-5,2,-58
1756012257.1849446,-5,-3,-65
1756012257.2209446,-3,4,-53
1756012257.2579446,-9,0,-53
1756012257.2959447,0,0,-60
1756012257.3339446,-1,-4,-53
1756012257.3699446,-1,2,-54
1756012257.4069445,-5,-3,-59
1756012257.4459443,-3,-6,-47
1756012257.483945,-7,-6,-51
1756012257.519945,-1,-2,-48
1756012257.5589447,-4,-4,-44
1756012257.5959446,0,-2,-54
1756012257.634945,-2,-9,-53
1756012257.6709447,5,-2,-45
1756012257.7089446,9,3,-56
1756012257.7459445,4,6,-52
1756012257.7819445,8,2,-49
1756012257.8189447,2,1,-52
1756012257.8559446,-1,3,-50
1756012257.894945,0,0,-49
1756012257.9309447,0,4,-59
1756012257.9699447,5,1,-53
1756012258.006945,0,6,-51
1756012258.0459447,0,1,-49
1756012258.0819447,0,-2,-46
1756012258.1189446,-1,-6,-48
1756012258.1569445,-5,-5,-42
1756012258.1959443,0,-9,-55
1756012258.2319446,2,-1,-47
1756012258.2689445,-3,-6,-57
1756012258.3069446,-6,2,-43
1756012258.3459446,4,5,-45
1756012258.381945,2,0,-57
1756012258.4199443,-3,-3,-49
1756012258.4569447,-5,6,-47
1756012258.4959445,-6,6,-56
1756012258.5319445,-1,-4,-47
1756012258.5699446,-1,-5,-55
1756012258.6079447,5,-4,-39
1756012258.6469443,10,-9,-50
1756012258.6849446,0,2,-54
1756012258.7209446,0,-3,-46
1756012258.7589445,8,3,-48
1756012258.7969446,0,-3,-57
1756012258.8349447,3,-3,-61
1756012258.8709445,5,-4,-62
1756012258.907945,0,-2,-48
1756012258.9469447,1,-5,-59
1756012258.9849446,-6,-3,-60
1756012259.0209446,0,-1,-53
1756012259.0579443,-1,0,-55
1756012259.0969446,-5,0,-53
1756012259.134945,-3,4,-49
1756012259.1709447,-7,-1,-45
1756012259.2089446,0,3,-49
1756012259.246945,0,6,-35
1756012259.2849443,5,1,-42
1756012259.3209443,5,5,-42
1756012259.3579447,-4,0,-51
1756012259.3969443,-8,-2,-54
1756012259.4349446,-9,-3,-54
1756012259.4709446,-4,-3,-60
1756012259.5089445,-14,-8,-58
1756012259.5469446,-6,-3,-47
1756012259.585945,-6,2,-53
1756012259.621945,-2,4,-52
1756012259.6599443,-3,-2,-53
1756012259.6989446,0,1,-55
1756012259.736945,0,0,-49
1756012259.7729447,2,4,-46
1756012259.8099446,1,-6,-46
1756012259.8479445,1,-2,-50
1756012259.8869443,-3,4,-48
1756012259.9229443,-6,3,-49
1756012259.9599447,-5,-6,-47
1756012259.9979446,-1,-2,-36
1756012260.0369446,-8,-1,-54
1756012260.0729446,1,-5,-55
1756012260.1099446,4,2,-50
1756012260.1479447,-1,6,-57
1756012260.1859446,-1,3,-53
1756012260.2219446,-5,0,-50
1756012260.259945,1,0,-61
1756012260.2979443,-1,8,-47
1756012260.335945,3,-1,-46
1756012260.371945,3,-3,-44
1756012260.4099443,5,-3,-57
1756012260.4489446,1,-1,-49
1756012260.486945,4,2,-48
1756012260.5229447,-1,-3,-52
1756012260.5609446,-2,0,-51
1756012260.598945,-4,1,-43
1756012260.6379447,-1,5,-46
1756012260.6759446,5,-2,-48
1756012260.7119446,-8,1,-54
1756012260.7489443,-5,6,-50
1756012260.7879446,-3,-1,-45
1756012260.825945,7,3,-48
1756012260.861945,5,2,-43
1756012260.8989446,0,0,-36
1756012260.9369447,2,-6,-41
1756012260.9729445,-1,-3,-41
1756012261.0109446,0,0,-39
1756012261.0489447,0,1,-48
1756012261.0869446,-4,-3,-47
1756012261.1239443,2,3,-43
1756012261.1609447,0,1,-52
1756012261.1989446,4,-5,-62
1756012261.236945,-4,-1,-61
1756012261.2729447,-5,0,-47
1756012261.3109446,-2,-2,-46
1756012261.348945,3,5,-61
1756012261.3869443,3,0,-50
1756012261.4229443,3,-1,-50
1756012261.460945,9,0,-61
1756012261.4989443,0,3,-46
1756012261.5369446,0,4,-43
1756012261.5729446,4,-2,-48
1756012261.6109445,0,0,-48
1756012261.6479447,0,-5,-49
1756012261.6869447,2,-4,-43
1756012261.7229445,-4,0,-43
1756012261.7609446,-1,-2,-45
1756012261.7989447,5,-1,-61
1756012261.8379445,0,3,-57
1756012261.8739443,-4,3,-60
1756012261.9109447,-1,0,-54
1756012261.9489446,0,-1,-51
1756012261.9879446,3,-7,-56
1756012262.0239446,1,-4,-51
1756012262.0609446,3,-8,-44
1756012262.098945,7,-3,-47
1756012262.1379447,0,-8,-52
1756012262.1739447,1,-6,-49
1756012262.210945,3,-6,-50
1756012262.2489443,3,-7,-48
1756012262.2879446,0,-9,-49
1756012262.3239446,1,-7,-55
1756012262.3699446,-1,-1,-50
1756012262.407945,1,0,-51
1756012262.4439447,-4,-1,-55
1756012262.4819446,1,3,-56
1756012262.5189445,-6,7,-52
1756012262.5579443,-1,2,-44
1756012262.5939443,1,0,-40
1756012262.6309447,-3,1,-43
1756012262.6689446,-7,0,-43
1756012262.7079446,2,-9,-53
1756012262.7439446,3,-11,-58
1756012262.7809446,2,-5,-57
1756012262.8189447,-2,0,-53
1756012262.8579447,3,-7,-51
1756012262.8939445,1,0,-57
1756012262.9309447,0,-2,-58
1756012262.9689443,1,0,-53
1756012263.0049446,1,1,-48
1756012263.0419445,1,-2,-46
1756012263.0799446,-6,-9,-40
1756012263.1189446,-2,-3,-50
1756012263.154945,0,1,-51
1756012263.1919446,1,-4,-57
1756012263.2309446,5,-5,-57
1756012263.2689445,0,-4,-51
1756012263.3049445,7,2,-52
1756012263.3419447,1,0,-44
1756012263.3789446,0,2,-51
1756012263.417945,-8,1,-60
1756012263.4539447,4,-1,-53
1756012263.4919446,5,-7,-48
1756012263.5309446,1,-1,-46
1756012263.5689447,1,2,-46
1756012263.6049447,0,-1,-43
1756012263.6419446,5,0,-43
1756012263.6799445,-3,-3,-50
1756012263.7179446,-2,0,-45
1756012263.7539446,-3,0,-50
1756012263.7919445,-1,-5,-54
1756012263.8309443,-4,-4,-44
1756012263.8689446,7,0,-45
1756012263.904945,7,0,-63
1756012263.9429443,4,-8,-55
1756012263.9799447,0,-5,-58
1756012264.0189445,0,-4,-55
1756012264.0549445,0,-6,-59
1756012264.0919447,0,-5,-45
1756012264.1299446,-3,-1,-60
1756012264.1689446,-1,-1,-50
1756012264.2049446,6,-1,-57
1756012264.2419446,1,0,-52
1756012264.2809446,3,0,-46
1756012264.3189447,1,0,-55
1756012264.3549447,3,1,-49
1756012264.3929446,3,5,-43
1756012264.4309447,-1,1,-49
1756012264.4689443,2,-6,-46
1756012264.5049446,3,3,-58
1756012264.542945,4,3,-55
1756012264.5809443,0,0,-51
1756012264.6189446,5,4,-56
1756012264.654945,5,3,-54
1756012264.6929443,8,0,-46
1756012264.7309446,-3,0,-52
1756012264.7689445,-2,-4,-50
1756012264.8049445,-5,-8,-53
1756012264.8429446,-1,-1,-50
1756012264.8809447,6,-2,-63
1756012264.9199443,2,5,-47
1756012264.9559443,-4,0,-45
1756012264.9939446,-7,-2,-47
1756012265.0319445,0,0,-46
1756012265.0699446,2,0,-49
1756012265.1059446,4,5,-44
1756012265.1429446,10,-1,-55
1756012265.1809447,4,0,-45
1756012265.2189443,-1,-2,-50
1756012265.2549446,-3,4,-55
1756012265.292945,0,1,-52
1756012265.3309443,-6,3,-52
1756012265.3689446,-12,-2,-54
1756012265.404945,1,4,-55
1756012265.4429443,-7,-4,-49
1756012265.4809446,0,-1,-50
1756012265.519945,-4,1,-45
1756012265.5559447,0,-1,-49
1756012265.5939443,-4,3,-56
1756012265.631945,2,-3,-42
1756012265.6709447,3,-2,-55
1756012265.7089446,5,4,-54
1756012265.7449446,8,2,-52
1756012265.7819445,0,-8,-58
1756012265.8209443,-2,1,-60
1756012265.858945,-8,-1,-61
1756012265.894945,0,1,-57
1756012265.9319446,-3,-3,-50
1756012265.9709446,-11,4,-56
1756012266.0089445,0,-1,-56
1756012266.0449443,-2,-5,-48
1756012266.0839446,-4,-2,-52
1756012266.1209445,1,-2,-55
1756012266.1599443,-1,1,-53
1756012266.1959443,-3,-1,-42
1756012266.233945,3,-1,-43
1756012266.2719443,0,1,-46
1756012266.3099446,3,10,-54
1756012266.3459446,5,-3,-55
1756012266.3839445,-1,-1,-48
1756012266.4219446,5,0,-43
1756012266.4599447,4,5,-54
1756012266.4959445,6,2,-43
1756012266.532945,5,8,-59
1756012266.5709443,10,7,-56
1756012266.6079447,3,1,-43
1756012266.644945,3,6,-44
1756012266.6819446,0,2,-63
1756012266.7199447,-5,0,-60
1756012266.7559447,1,-1,-62
1756012266.792945,-2,0,-59
1756012266.8319447,-2,0,-48
1756012266.8699446,-2,0,-51
1756012266.9059446,1,-8,-60
1756012266.9429443,-1,-3,-41
1756012266.9819446,0,-2,-47
1756012267.019945,0,-3,-46
1756012267.0559447,0,-7,-38
1756012267.0929446,0,-3,-40
1756012267.131945,0,-3,-49
1756012267.1699443,2,-4,-56
1756012267.2059443,5,-5,-52
1756012267.2429447,2,-11,-59
1756012267.2819445,0,-7,-52
1756012267.3199446,8,-7,-46
1756012267.3559446,6,-3,-59
1756012267.3929446,-1,0,-49
1756012267.4319446,-12,-3,-50
1756012267.4699447,-6,0,-48
1756012267.5059447,-5,2,-52
1756012267.542945,0,-2,-58
1756012267.5819447,-2,-2,-45
1756012267.6199446,0,0,-56
1756012267.6559446,1,-4,-51
1756012267.6929443,3,-1,-52
1756012267.7319446,0,-3,-44
1756012267.7679446,-5,-2,-42
1756012267.8059447,-4,2,-61
1756012267.8439443,-2,-5,-58
1756012267.881945,1,0,-49
1756012267.917945,2,1,-45
1756012267.9549446,0,0,-59
1756012267.9919446,0,7,-55
1756012268.0279446,0,-1,-53
1756012268.0669446,1,-7,-59
1756012268.1049447,-4,-3,-60
1756012268.1419446,-2,-4,-39
1756012268.1809447,-7,-6,-53
1756012268.2169447,6,-4,-55
1756012268.2549446,0,3,-63
1756012268.2919445,5,1,-55
1756012268.3279445,3,4,-48
1756012268.3659446,3,-1,-48
1756012268.4029446,1,-2,-52
1756012268.4419446,-2,0,-35
1756012268.4779446,-5,-4,-35
1756012268.5159447,-3,-4,-39
1756012268.5549445,0,-1,-49
1756012268.5929446,7,0,-56
1756012268.6309447,1,-2,-58
1756012268.6669445,-1,-10,-61
1756012268.7049446,-4,-5,-57
1756012268.7429447,-3,-2,-54
1756012268.7819445,-1,-4,-56
1756012268.8179443,0,1,-50
1756012268.8559446,4,5,-46
1756012268.8929446,2,4,-54
1756012268.9319446,5,-3,-60
1756012268.9679446,-2,2,-72
1756012269.0049446,0,0,-57
1756012269.042945,-3,-5,-58
1756012269.0809443,-2,7,-52
1756012269.1169446,-1,6,-51
1756012269.154945,-6,-1,-55
1756012269.1929443,-6,0,-54
1756012269.2309446,4,-1,-58
1756012269.2669446,10,-9,-54
1756012269.3049445,1,1,-49
1756012269.3429446,2,0,-54
1756012269.3809447,0,-1,-46
1756012269.4169445,3,3,-44
1756012269.4549446,9,0,-52
1756012269.4929447,8,2,-49
1756012269.5289447,5,-5,-58
1756012269.565945,0,-2,-52
1756012269.6049447,5,0,-57
1756012269.6429446,3,4,-50
1756012269.6789446,3,3,-51
1756012269.7159443,-1,2,-51
1756012269.7549446,7,4,-61
1756012269.792945,0,3,-50
1756012269.8289447,-2,-3,-62
1756012269.8669446,-1,4,-58
1756012269.904945,-6,-1,-42
1756012269.9429443,1,0,-54
1756012269.9819446,5,0,-44
1756012270.0179446,1,2,-41
1756012270.0549445,0,-3,-53
1756012270.0939443,-1,4,-64
1756012270.131945,1,-4,-44
1756012270.167945,-6,-7,-39
1756012270.2059443,3,-7,-53
1756012270.2439446,10,-4,-56
1756012270.282945,10,-1,-54
1756012270.3189447,5,0,-52
1756012270.3579447,-2,-2,-50
1756012270.3959446,3,-1,-54
1756012270.4339447,-3,-2,-59
1756012270.4719446,-1,-2,-51
1756012270.5079446,2,-5,-57
1756012270.5459447,7,3,-55
1756012270.5839446,-3,-4,-47
1756012270.621945,-4,-5,-42
1756012270.657945,-3,1,-49
1756012270.6959443,0,-2,-60
1756012270.733945,-1,-4,-61
1756012270.7719443,3,-6,-65
1756012270.8079443,1,-9,-61
1756012270.8459446,-1,-5,-55
1756012270.8839445,2,-5,-51
1756012270.9219446,-8,-7,-55
1756012270.9579446,-2,-6,-61
1756012270.9959445,6,-2,-55
1756012271.0339446,3,0,-60
1756012271.0699446,3,-1,-51
1756012271.1079447,-15,-6,-62
1756012271.1459446,-5,-2,-65
1756012271.1839447,-7,-7,-56
1756012271.2229445,0,-7,-47
1756012271.2589445,-1,-1,-60
1756012271.2969446,0,-5,-50
1756012271.3349447,-2,-6,-51
1756012271.3739443,0,2,-39
1756012271.4099443,4,-1,-53
1756012271.4489446,3,1,-53
1756012271.4859445,9,4,-51
1756012271.5239446,11,-4,-46
1756012271.5599446,9,-7,-55
1756012271.5969446,5,-3,-46
1756012271.634945,0,-1,-39
1756012271.6739447,0,1,-43
1756012271.7099447,0,4,-50
1756012271.7479446,3,2,-59
1756012271.7859447,-8,-5,-59
1756012271.8239446,-1,-5,-53
1756012271.8629446,4,-4,-44
1756012271.8989446,9,1,-38
1756012271.9359446,-2,-3,-53
1756012271.9749446,1,-2,-51
1756012272.0129447,-7,-1,-40
1756012272.0489447,-2,-2,-27
1756012272.0869446,0,3,-36
1756012272.1249447,-2,-1,-42
1756012272.1639447,0,-3,-45
1756012272.1999447,-3,-5,-53
1756012272.2379446,4,-7,-50
1756012272.2759447,3,-8,-36
1756012272.3149445,2,-1,-39
1756012272.3529446,-2,0,-52
1756012272.3969443,1,0,-57
1756012272.4349446,4,-3,-45
1756012272.4729445,3,-3,-42
1756012272.5089445,-1,0,-41
1756012272.5459447,2,-4,-56
1756012272.5849447,1,-2,-52
1756012272.6229446,-7,3,-53
1756012272.6589446,-1,5,-52
1756012272.6959443,-2,-2,-50
1756012272.7349446,-2,1,-48
1756012272.7709446,6,1,-43
1756012272.8079443,10,-5,-40
1756012272.8459446,2,-2,-56
1756012272.884945,3,-3,-54
1756012272.9209447,-3,-1,-59
1756012272.9589446,-3,-6,-49
1756012272.996945,-10,0,-45
1756012273.0359447,3,2,-54
1756012273.0739446,4,5,-62
1756012273.1099446,4,3,-61
1756012273.1469443,-6,-1,-54
1756012273.1859446,0,3,-50
1756012273.223945,0,-1,-55
1756012273.259945,-2,0,-51
1756012273.2979443,-5,0,-50
1756012273.335945,1,6,-50
1756012273.3739443,-9,0,-53
1756012273.4099443,-7,0,-57
1756012273.4469447,-2,-1,-50
1756012273.4859445,2,-2,-55
1756012273.5239446,0,-1,-63
1756012273.5599446,-6,-4,-59
1756012273.5979445,-6,6,-57
1756012273.6359446,0,1,-56
1756012273.6739447,4,0,-48
1756012273.7099447,-5,-2,-48
1756012273.7479446,-2,2,-54
1756012273.7859447,-4,-1,-56
1756012273.8249447,4,2,-49
1756012273.8609445,3,6,-48
1756012273.8979447,1,3,-55
1756012273.9359446,-1,-3,-49
1756012273.9749446,-1,-1,-52
1756012274.0109446,-1,-6,-53
1756012274.0489447,0,-3,-58
1756012274.0869446,2,-3,-62
1756012274.1259446,1,0,-52
1756012274.1639447,1,-4,-49
1756012274.1999447,-2,-9,-51
1756012274.2379446,0,1,-56
1756012274.2759447,1,-5,-60
1756012274.3139446,-1,3,-47
1756012274.3499446,-4,-1,-51
1756012274.3879447,-3,-3,-58
1756012274.4259446,-7,-8,-68
1756012274.4649446,0,-10,-56
1756012274.5009446,5,-7,-55
1756012274.5389447,0,-5,-56
1756012274.5769446,8,-3,-63
1756012274.6159446,2,2,-55
1756012274.6519446,7,8,-50
1756012274.6889446,3,0,-51
1756012274.7269447,1,0,-64
1756012274.7659447,-4,7,-63
1756012274.8019447,3,1,-62
1756012274.838945,0,10,-64
1756012274.8769443,0,11,-45
1756012274.9149446,0,3,-54
1756012274.950945,-4,5,-56
1756012274.9889443,3,3,-45
1756012275.0269446,0,12,-54
1756012275.065945,-4,6,-58
1756012275.1019447,-8,1,-69
1756012275.1409447,-7,1,-53
1756012275.177945,-7,3,-44
1756012275.2169447,-2,-2,-50
1756012275.2549446,1,2,-48
1756012275.2909446,-5,5,-40
1756012275.3279445,-2,0,-50
1756012275.3669446,5,-1,-49
1756012275.404945,3,-1,-46
1756012275.440945,-7,1,-55
1756012275.4779446,-8,0,-58
1756012275.5169446,0,3,-53
1756012275.5549445,-1,-1,-53
1756012275.5909443,0,0,-46
1756012275.6279447,-12,-6,-51
1756012275.6669445,-5,-2,-48
1756012275.7049446,-1,0,-46
1756012275.7409446,-3,3,-46
1756012275.7779446,-6,-1,-50
1756012275.8169446,5,-2,-48
1756012275.8549447,-5,1,-57
1756012275.8909447,-3,-1,-56
1756012275.9289446,-3,-2,-55
1756012275.9669447,-1,0,-62
1756012276.0059447,-4,-1,-60
1756012276.0419445,-9,0,-50
1756012276.0789447,-5,3,-51
1756012276.1169446,0,4,-55
1756012276.1559446,5,4,-55
1756012276.1919446,-5,2,-57
1756012276.2299447,3,0,-46
1756012276.2669446,4,-10,-53
1756012276.3059447,2,4,-51
1756012276.3419447,3,5,-46
1756012276.3789446,-2,0,-49
1756012276.4169445,-5,-7,-47
1756012276.4559443,-7,-8,-57
1756012276.4919446,0,-6,-45
1756012276.5289447,-1,0,-35
1756012276.5669446,4,-2,-51
1756012276.6059446,7,-4,-55
1756012276.6419446,6,-2,-59
1756012276.6799445,0,0,-50
1756012276.7169447,-11,4,-52
1756012276.7559447,-7,4,-49
1756012276.7919445,2,-3,-59
1756012276.8289447,4,0,-60
1756012276.8669446,-1,1,-55
1756012276.9029446,3,1,-54
1756012276.9399445,0,0,-43
1756012276.9789443,4,0,-37
1756012277.0169446,3,-8,-51
1756012277.052945,-4,-2,-51
1756012277.0909443,-1,-1,-49
1756012277.1289446,4,3,-46
1756012277.1669445,0,1,-34
1756012277.2039447,0,6,-52
1756012277.2409446,4,6,-54
1756012277.2789447,4,0,-54
1756012277.3169446,2,3,-62
1756012277.3539443,-1,0,-55
1756012277.3909447,-6,0,-52
1756012277.4289446,-3,0,-42
1756012277.4679446,1,0,-50
1756012277.5059447,-2,-6,-55
1756012277.5419445,4,-4,-56
1756012277.5789447,1,1,-49
1756012277.6169446,0,0,-58
1756012277.6529446,4,2,-54
1756012277.690945,-11,0,-47
1756012277.7289443,-5,-3,-57
1756012277.7669446,9,6,-55
1756012277.802945,-3,3,-45
1756012277.8399446,1,2,-47
