time,x,y,z
1756012277.8779447,2,-3,-60
1756012277.9169445,-1,1,-67
1756012277.9529445,2,1,-61
1756012277.9899447,6,-8,-63
1756012278.0279446,7,-4,-54
1756012278.0669446,0,-3,-56
1756012278.1029446,-5,-4,-46
1756012278.1409447,5,0,-44
1756012278.177945,-1,-1,-51
1756012278.2169447,1,1,-52
1756012278.2529447,-11,2,-59
1756012278.2909446,-10,5,-54
1756012278.3289447,1,2,-47
1756012278.3669446,-7,3,-43
1756012278.4029446,-10,-1,-45
1756012278.440945,-7,-3,-45
1756012278.4789443,-2,0,-58
1756012278.5179446,2,9,-46
1756012278.5539446,-2,3,-54
1756012278.5919447,-6,0,-43
1756012278.6299446,-7,-3,-52
1756012278.6689446,-4,2,-56
1756012278.7069447,-3,7,-54
1756012278.7429447,0,0,-51
1756012278.779945,2,4,-47
1756012278.8189447,-3,10,-39
1756012278.8569446,-1,7,-43
1756012278.8929446,-3,0,-46
1756012278.9299445,1,0,-55
1756012278.9689443,1,1,-53
1756012279.006945,-4,0,-45
1756012279.042945,3,-3,-36
1756012279.0799446,-1,-7,-49
1756012279.1189446,-4,-3,-47
1756012279.1569445,-9,-8,-46
1756012279.1929443,-3,-12,-46
1756012279.2309446,0,0,-45
1756012279.2689445,4,7,-49
1756012279.3079443,0,1,-47
1756012279.3439443,6,0,-52
1756012279.3809447,8,2,-58
1756012279.4189446,4,2,-57
1756012279.4549446,1,-1,-47
1756012279.4919446,-1,2,-35
1756012279.529945,-2,6,-43
1756012279.5689447,-6,3,-45
1756012279.6049447,-7,0,-40
1756012279.6429446,0,-12,-42
1756012279.6809447,0,-2,-37
1756012279.7189443,0,0,-41
1756012279.7579446,0,0,-48
1756012279.7939446,-1,1,-51
1756012279.8319447,-5,-5,-50
1756012279.8699446,-4,-1,-60
1756012279.9089446,0,1,-57
1756012279.9449446,-2,1,-57
1756012279.9819446,-2,-9,-61
1756012280.0209446,5,2,-62
1756012280.0589447,-3,2,-52
1756012280.0949447,-10,4,-47
1756012280.131945,7,2,-55
1756012280.1699443,-1,4,-62
1756012280.2089446,0,1,-47
1756012280.2449446,3,0,-45
1756012280.2819445,-3,0,-51
1756012280.3199446,-8,0,-40
1756012280.358945,-2,0,-50
1756012280.394945,-10,0,-47
1756012280.4329443,-13,4,-61
1756012280.4719446,-2,6,-57
1756012280.509945,0,7,-47
1756012280.5479443,0,-3,-45
1756012280.5839446,4,-2,-49
1756012280.6209445,4,0,-57
1756012280.6599443,3,-6,-53
1756012280.6979446,-1,0,-41
1756012280.733945,-2,0,-52
1756012280.7709446,-7,1,-52
1756012280.8099446,-1,-1,-45
1756012280.8479445,-2,0,-45
1756012280.8839445,-6,6,-43
1756012280.9209447,-2,0,-50
1756012280.9599447,2,3,-51
1756012280.9979446,4,-2,-57
1756012281.0339446,6,0,-46
1756012281.0709443,9,0,-45
1756012281.108945,6,1,-53
1756012281.144945,0,-1,-49
1756012281.1829443,5,0,-57
1756012281.2209446,6,-2,-49
1756012281.259945,-2,0,-58
1756012281.2959447,2,1,-53
1756012281.3329446,-1,-2,-43
1756012281.3709445,2,6,-47
1756012281.4089446,1,-4,-51
1756012281.4449446,3,1,-55
1756012281.4829447,0,-4,-59
1756012281.5209446,-2,-4,-55
1756012281.5599446,0,-3,-58
1756012281.5959446,-1,-4,-61
1756012281.6339445,-2,-9,-61
1756012281.6729443,-1,-3,-61
1756012281.7099447,-8,0,-58
1756012281.7489443,-7,-1,-61
1756012281.7849443,-2,-2,-62
1756012281.8229446,4,2,-62
1756012281.8609445,4,-2,-50
1756012281.8989446,1,-3,-52
1756012281.9349446,1,0,-42
1756012281.9729445,1,0,-47
1756012282.0109446,4,-4,-60
1756012282.0489447,2,-2,-53
1756012282.0849447,3,4,-48
1756012282.1229446,1,0,-55
1756012282.1609447,-1,-3,-55
1756012282.1989446,-3,-6,-44
1756012282.2349446,0,-3,-59
1756012282.2729447,0,-1,-45
1756012282.3109446,-3,-12,-48
1756012282.348945,-1,-6,-58
1756012282.384945,1,-3,-55
1756012282.4309447,3,3,-50
1756012282.4689443,-1,2,-43
1756012282.5049446,-1,7,-44
1756012282.5419445,-3,-4,-54
1756012282.5809443,0,-1,-51
1756012282.6189446,2,0,-44
1756012282.654945,0,0,-35
1756012282.6919446,1,1,-46
1756012282.7309446,7,0,-49
1756012282.7689445,4,-7,-44
1756012282.8049445,6,3,-53
1756012282.8419447,4,10,-53
1756012282.8799446,5,1,-50
1756012282.9159446,1,0,-48
1756012282.9529445,0,1,-54
1756012282.9909446,4,1,-45
1756012283.0269446,4,5,-56
1756012283.0639446,-6,-1,-41
1756012283.1019447,3,-2,-46
1756012283.1409447,3,2,-60
1756012283.1769447,-4,-5,-48
1756012283.2149446,1,0,-59
1756012283.2519443,0,-3,-56
1756012283.2909446,-4,-5,-53
1756012283.3269446,0,-6,-59
1756012283.3649447,7,1,-48
1756012283.4019446,-3,5,-45
1756012283.440945,-2,-1,-35
1756012283.4769447,2,-3,-39
1756012283.5149446,0,-2,-49
1756012283.552945,-5,-7,-46
1756012283.5919447,6,-8,-59
1756012283.6299446,-1,2,-58
1756012283.6659446,1,0,-58
1756012283.7029445,3,0,-52
1756012283.7419446,0,-6,-50
1756012283.779945,-1,-6,-55
1756012283.815945,-2,-8,-51
1756012283.8539443,-5,-3,-45
1756012283.8919446,0,0,-56
1756012283.9299445,-2,-4,-52
1756012283.9669447,-2,-5,-56
1756012284.0039446,-4,2,-40
1756012284.0419445,0,0,-52
1756012284.0799446,-2,0,-53
1756012284.1159446,-5,2,-53
1756012284.1539447,-1,-9,-50
1756012284.1919446,5,-6,-53
1756012284.2309446,0,-2,-58
1756012284.2669446,0,-4,-58
1756012284.3039446,2,-6,-50
1756012284.3419447,-1,0,-35
1756012284.3809447,5,2,-52
1756012284.4169445,7,2,-43
1756012284.4539447,4,0,-40
1756012284.4919446,0,-1,-48
1756012284.5279446,-1,0,-47
1756012284.565945,-3,-3,-52
1756012284.6039443,1,-2,-54
1756012284.6419446,8,5,-59
1756012284.677945,-1,3,-52
1756012284.7149446,0,-6,-50
1756012284.7529447,5,-3,-47
1756012284.7919445,2,-6,-45
1756012284.8279445,3,-1,-54
1756012284.8649447,2,-2,-53
1756012284.9029446,5,2,-42
1756012284.940945,5,5,-43
1756012284.9769447,1,0,-54
1756012285.0149446,-1,2,-56
1756012285.0519447,1,-6,-49
1756012285.0909443,0,0,-42
1756012285.1269443,0,0,-56
1756012285.1639447,-6,0,-59
1756012285.2029445,-4,0,-52
1756012285.2409446,-4,-4,-49
1756012285.2769446,-1,-1,-54
1756012285.3149445,-2,-1,-55
1756012285.3529446,-5,-4,-53
1756012285.3919446,7,0,-50
1756012285.427945,2,2,-57
1756012285.4649446,3,2,-65
1756012285.5029447,4,0,-55
1756012285.5409446,3,0,-41
1756012285.5769446,0,5,-50
1756012285.6139443,-6,-1,-49
1756012285.6529446,3,-2,-54
1756012285.690945,0,-6,-54
1756012285.7269447,1,0,-41
1756012285.7649446,-3,7,-56
1756012285.802945,-2,3,-61
1756012285.8409443,-2,0,-57
1756012285.8769443,0,-1,-51
1756012285.9139447,-6,2,-42
1756012285.9529445,-1,2,-60
1756012285.9909446,-2,6,-59
1756012286.0269446,-3,6,-61
1756012286.0639446,-2,0,-49
1756012286.1029446,4,-4,-56
1756012286.1389446,4,-3,-52
1756012286.177945,-1,-5,-39
1756012286.2149446,-5,-5,-38
1756012286.2529447,-1,0,-59
1756012286.2919445,-1,0,-45
1756012286.3279445,-8,5,-54
1756012286.3649447,-5,3,-56
1756012286.4029446,-2,0,-54
1756012286.4419446,-2,-1,-61
1756012286.4779446,-1,-7,-61
1756012286.5159447,-1,-4,-58
1756012286.5539446,-1,0,-49
1756012286.5929446,-2,-1,-38
1756012286.6289446,5,1,-51
1756012286.6659446,3,-1,-44
1756012286.7039447,0,-5,-56
1756012286.7429447,-1,2,-46
1756012286.7789447,-11,7,-48
1756012286.8169446,0,1,-49
1756012286.8549447,1,3,-47
1756012286.8939445,1,0,-45
1756012286.9319446,3,-4,-44
1756012286.9679446,0,-1,-42
1756012287.0049446,3,-1,-51
1756012287.0439446,-2,-9,-48
1756012287.0819447,0,5,-42
1756012287.1179447,-1,4,-42
1756012287.154945,11,2,-38
1756012287.1939447,2,-1,-54
1756012287.2319446,-9,-1,-45
1756012287.2679446,-8,-5,-40
1756012287.3059447,-4,1,-47
1756012287.3449447,3,-2,-49
1756012287.3829446,3,-4,-49
1756012287.4189446,5,-5,-47
1756012287.4559443,-3,-5,-49
1756012287.4949446,1,-5,-55
1756012287.532945,-2,-5,-58
1756012287.5689447,7,1,-59
1756012287.6059446,-1,-8,-53
1756012287.644945,-7,0,-37
1756012287.6829443,-9,3,-40
1756012287.7189443,-4,3,-52
1756012287.7559447,-4,0,-37
1756012287.7949443,2,-6,-45
1756012287.8329446,-1,-2,-64
1756012287.8689446,-2,-5,-59
1756012287.907945,-3,1,-37
1756012287.9449446,3,0,-37
1756012287.9829447,0,-4,-38
1756012288.0189445,3,-8,-44
1756012288.0559447,-3,-7,-55
1756012288.0939443,0,3,-55
1756012288.1329446,-2,2,-60
1756012288.1689446,-2,0,-50
1756012288.2059443,-2,-5,-45
1756012288.2439446,2,1,-37
1756012288.282945,4,3,-50
1756012288.3189447,2,3,-51
1756012288.3559446,0,0,-42
1756012288.3939445,7,-3,-53
1756012288.4299445,6,-8,-62
1756012288.4679446,6,-3,-54
1756012288.5059447,0,-8,-49
1756012288.5449443,2,-4,-64
1756012288.5829446,-2,-4,-58
1756012288.6189446,-4,-5,-56
1756012288.657945,-2,0,-60
1756012288.6949446,-3,0,-51
1756012288.733945,-10,0,-48
1756012288.769945,-5,1,-57
1756012288.8079443,2,2,-59
1756012288.8449447,6,-5,-60
1756012288.8839445,3,-4,-54
1756012288.9199443,0,-3,-53
1756012288.9579446,4,-5,-45
1756012288.9949446,0,3,-45
1756012289.032945,-4,5,-46
1756012289.0689447,-8,-4,-56
1756012289.1069446,-1,-9,-55
1756012289.144945,-2,-1,-56
1756012289.1839447,3,1,-42
1756012289.2199447,-2,-3,-51
1756012289.2579446,-1,-4,-48
1756012289.2959447,4,0,-50
1756012289.3339446,0,-4,-32
1756012289.3699446,-2,0,-48
1756012289.407945,-6,3,-59
1756012289.4449446,0,-6,-52
1756012289.483945,5,0,-51
1756012289.519945,0,0,-54
1756012289.5579443,0,1,-55
1756012289.5949447,6,-2,-57
1756012289.6339445,-5,-4,-59
1756012289.6699443,-1,-4,-60
1756012289.7079446,-1,0,-47
1756012289.7459445,0,4,-48
1756012289.7839446,4,0,-54
1756012289.8199446,3,8,-63
1756012289.8579447,-6,1,-50
1756012289.894945,2,-3,-45
1756012289.9339447,-6,-3,-54
1756012289.9699447,4,-1,-54
1756012290.006945,0,4,-48
1756012290.0449443,-1,1,-59
1756012290.0839446,-2,-1,-55
1756012290.1199446,-2,3,-42
1756012290.1569445,4,1,-45
1756012290.1959443,1,5,-45
1756012290.233945,0,-3,-42
1756012290.269945,-4,-4,-44
1756012290.3079443,2,0,-55
1756012290.3459446,4,0,-60
1756012290.3839445,3,0,-55
1756012290.4199443,0,4,-54
1756012290.4569447,-3,0,-51
1756012290.4959445,5,-3,-49
1756012290.5339446,6,-5,-42
1756012290.5699446,5,-2,-52
1756012290.6069446,5,4,-64
1756012290.644945,1,1,-63
1756012290.6809447,1,-2,-53
1756012290.7189443,-3,0,-49
1756012290.756945,-3,-3,-57
1756012290.7959447,-2,-5,-52
1756012290.8339446,-4,3,-47
1756012290.8699446,-4,4,-51
1756012290.9069445,-5,0,-50
1756012290.9459443,0,-6,-51
1756012290.983945,4,-4,-49
1756012291.019945,-3,-9,-50
1756012291.0579443,2,-2,-55
1756012291.0959446,-4,0,-49
1756012291.134945,0,3,-55
1756012291.1709447,-7,-4,-54
1756012291.2089446,-1,0,-51
1756012291.246945,-2,0,-47
1756012291.2859447,6,-1,-43
1756012291.3219447,-3,-4,-48
1756012291.3599446,-6,0,-52
1756012291.3979447,-2,3,-58
1756012291.4369447,0,-6,-48
1756012291.4749446,0,-5,-38
1756012291.5109446,3,0,-42
1756012291.5479443,0,-3,-50
1756012291.585945,7,0,-57
1756012291.6249447,0,-2,-49
1756012291.6609447,-3,0,-47
1756012291.6979446,-3,2,-51
1756012291.7359445,7,4,-56
1756012291.7749443,0,4,-41
1756012291.8109446,-1,0,-48
1756012291.8479445,2,7,-52
1756012291.8869443,-9,5,-58
1756012291.9249446,-8,2,-54
1756012291.960945,-8,8,-52
1756012291.9989443,-8,6,-45
1756012292.0369446,-8,7,-60
1756012292.0749447,2,1,-56
1756012292.1109445,4,-3,-41
1756012292.1489446,-2,4,-50
1756012292.1869447,1,0,-51
1756012292.2249446,-6,-2,-45
1756012292.2619443,-4,-2,-51
1756012292.2989447,0,-2,-47
1756012292.3369446,1,-5,-48
1756012292.3759446,4,2,-51
1756012292.4119446,3,2,-48
1756012292.4579446,-7,8,-67
1756012292.4959445,-6,0,-64
1756012292.5319445,-3,-6,-46
1756012292.5709443,-6,-6,-41
1756012292.608945,-8,-4,-56
1756012292.6469443,0,-2,-55
1756012292.6849446,1,7,-64
1756012292.7209446,-2,4,-52
1756012292.7579446,-4,0,-55
1756012292.7969446,-4,0,-51
1756012292.8329446,-2,5,-37
1756012292.8709445,-8,0,-48
1756012292.907945,0,0,-51
1756012292.9459443,0,-5,-55
1756012292.9819446,2,-4,-44
1756012293.019945,3,-1,-50
1756012293.0579443,0,-8,-53
1756012293.0969446,1,-12,-46
1756012293.1329446,-7,-2,-45
1756012293.1709447,-4,0,-44
1756012293.2089446,1,0,-46
1756012293.246945,0,0,-48
1756012293.282945,8,5,-49
1756012293.3199446,4,6,-58
1756012293.3569446,-3,0,-57
1756012293.3959446,-3,-2,-47
1756012293.4319446,-11,-2,-46
1756012293.4709446,2,3,-52
1756012293.5079446,0,0,-40
1756012293.5469446,0,2,-48
1756012293.5829446,1,-2,-48
1756012293.6209445,-2,-4,-53
1756012293.6599443,3,-8,-51
1756012293.6979446,0,-3,-39
1756012293.7359445,0,-3,-50
1756012293.7719443,-4,3,-47
1756012293.8099446,2,-4,-39
1756012293.8479445,-6,0,-48
1756012293.8859446,-8,-3,-48
1756012293.9219446,-10,-2,-47
1756012293.9599447,-6,-1,-42
1756012293.9979446,2,-4,-58
1756012294.0369446,3,-4,-53
1756012294.0729446,-2,0,-50
1756012294.1099446,3,3,-50
1756012294.1479447,1,3,-51
1756012294.1859446,3,-5,-60
1756012294.2219446,5,0,-50
1756012294.2589445,0,4,-40
1756012294.2979443,0,-2,-50
1756012294.335945,2,-2,-61
1756012294.371945,-4,-2,-43
1756012294.4099443,-2,0,-54
1756012294.4479446,-1,-11,-47
1756012294.486945,0,-3,-43
1756012294.5229447,-4,-5,-41
1756012294.5609446,4,5,-47
1756012294.598945,3,0,-53
1756012294.6379447,4,3,-53
1756012294.6739447,-2,0,-47
1756012294.710945,-1,-3,-52
1756012294.7489443,2,2,-63
1756012294.7879446,3,-2,-59
1756012294.8239446,-3,4,-51
1756012294.8609445,1,-1,-52
1756012294.8989446,-2,-5,-55
1756012294.937945,-1,0,-41
1756012294.973945,-5,-4,-42
1756012295.0119443,1,-1,-47
1756012295.0499446,-4,2,-52
1756012295.0879445,1,3,-51
1756012295.1269443,7,3,-56
1756012295.1629446,-1,3,-62
1756012295.1999447,-3,5,-55
1756012295.2389443,-4,0,-50
1756012295.2769446,-1,3,-44
1756012295.312945,0,4,-50
1756012295.3509445,4,2,-44
1756012295.3889446,5,3,-53
1756012295.4269447,1,-2,-48
1756012295.4629445,0,2,-57
1756012295.4999447,1,-1,-58
1756012295.5389447,-1,3,-55
1756012295.5769446,1,2,-62
1756012295.6129446,7,0,-54
1756012295.6509447,2,-1,-48
1756012295.6889446,-3,-1,-57
1756012295.7279446,-6,-6,-55
1756012295.7639446,-4,-2,-63
1756012295.8019447,1,0,-51
1756012295.838945,0,-6,-56
1756012295.8779447,3,0,-58
1756012295.9139447,4,0,-55
1756012295.950945,-8,2,-45
1756012295.9899447,-3,0,-57
1756012296.0279446,-7,-1,-47
1756012296.0639446,-5,-2,-41
1756012296.1029446,-1,-2,-47
1756012296.1399446,3,-1,-40
1756012296.1789446,-4,0,-59
1756012296.2149446,0,7,-49
1756012296.2519443,-8,0,-65
1756012296.2899446,0,-6,-51
1756012296.3289447,1,-3,-55
1756012296.3649447,8,-3,-64
1756012296.4019446,9,0,-44
1756012296.4399445,0,0,-58
1756012296.4779446,-4,-2,-62
1756012296.5139446,-6,-2,-63
1756012296.5519447,-8,2,-46
1756012296.5899446,-5,6,-47
1756012296.6289446,-8,1,-55
1756012296.6649446,-1,0,-51
1756012296.7019446,0,0,-51
1756012296.7399447,5,0,-55
1756012296.7779446,-2,0,-58
1756012296.8139446,-2,2,-54
1756012296.8519447,-7,0,-52
1756012296.8899446,0,-2,-57
1756012296.9289446,-5,-2,-59
1756012296.9649446,-2,-4,-53
1756012297.0029447,3,0,-52
1756012297.0399446,4,-2,-56
1756012297.0789447,1,-2,-51
1756012297.1149447,-1,-1,-49
1756012297.1529446,5,-1,-49
1756012297.190945,6,1,-55
1756012297.2289443,1,-2,-50
1756012297.2649446,0,0,-51
1756012297.3019447,4,-4,-49
1756012297.3399446,-5,-3,-50
1756012297.3789446,-5,6,-47
1756012297.4149446,-6,3,-53
1756012297.4519446,2,0,-48
1756012297.4899447,0,2,-55
1756012297.5279446,0,1,-44
1756012297.5639446,0,9,-54
1756012297.6019447,-1,1,-55
1756012297.6399446,-1,4,-58
1756012297.6789446,5,-4,-50
1756012297.7149446,1,1,-36
1756012297.7519443,1,6,-37
1756012297.7899446,-1,3,-51
1756012297.825945,-3,5,-58
1756012297.8629446,-2,-5,-56
1756012297.9009447,0,-3,-47
1756012297.9399445,5,1,-50
1756012297.9759445,-3,1,-46
1756012298.0129447,-5,-4,-53
1756012298.0509446,3,-3,-53
1756012298.0899446,0,-1,-64
1756012298.1259446,0,-4,-58
1756012298.1629446,-2,1,-57
1756012298.200945,-4,-4,-48
1756012298.2399447,0,-9,-46
1756012298.2759447,-1,-2,-45
1756012298.3139446,-3,-3,-47
1756012298.3519447,-3,-1,-62
1756012298.3909447,0,-4,-50
1756012298.4289446,-1,0,-49
1756012298.4649446,-4,-10,-52
1756012298.5029447,-2,-4,-62
1756012298.5409446,-3,-1,-63
1756012298.5799446,-1,-4,-49
1756012298.6159446,1,0,-68
1756012298.6529446,-3,-3,-51
1756012298.690945,-1,3,-47
1756012298.7299447,-6,10,-52
1756012298.7659447,-2,8,-47
1756012298.802945,0,2,-51
1756012298.8409443,-5,-2,-53
1756012298.8789446,-6,-1,-51
1756012298.9159446,-9,-2,-54
1756012298.9529445,-6,-9,-49
1756012298.9919446,-4,-1,-38
1756012299.029945,-2,-5,-59
1756012299.065945,0,-4,-52
1756012299.1049447,5,-2,-43
1756012299.1419446,0,3,-41
1756012299.1799445,-4,9,-52
1756012299.2159443,-8,4,-51
1756012299.2529447,-6,-5,-48
1756012299.2909446,-8,-3,-54
1756012299.3299446,-2,4,-52
1756012299.3659446,1,4,-47
1756012299.4029446,-3,0,-50
1756012299.4419446,1,2,-45
1756012299.4799447,-3,8,-46
1756012299.5159447,0,7,-50
1756012299.552945,-7,2,-50
1756012299.5919447,-5,-1,-51
1756012299.6299446,-1,0,-59
1756012299.6659446,-6,-7,-57
1756012299.7039447,-1,-2,-51
1756012299.7419446,-1,2,-56
1756012299.7809446,1,-4,-55
1756012299.8169446,-1,-2,-48
1756012299.8549447,0,5,-41
1756012299.8919446,-7,2,-42
1756012299.9309447,1,0,-45
1756012299.9669447,-1,1,-50
1756012300.0049446,-3,1,-41
1756012300.0419445,-1,0,-45
1756012300.0809443,3,-3,-49
1756012300.1169446,0,1,-57
1756012300.1539447,0,-7,-56
1756012300.1919446,7,-4,-49
1756012300.2309446,6,-5,-46
1756012300.2669446,7,0,-53
1756012300.3039446,0,0,-58
1756012300.3419447,8,-4,-54
1756012300.3799446,3,-8,-57
1756012300.4159446,-4,-3,-55
1756012300.4539447,5,-3,-55
1756012300.4929447,3,0,-66
1756012300.5309446,-5,-1,-61
1756012300.5669446,-3,1,-51
1756012300.6039443,1,2,-47
1756012300.6419446,2,-6,-51
1756012300.6799445,1,-2,-43
1756012300.7159443,4,-3,-46
1756012300.7539446,2,-6,-44
1756012300.7919445,-4,-3,-47
1756012300.8309443,0,-1,-61
1756012300.8669446,0,-3,-52
1756012300.9039447,-4,-3,-46
1756012300.9419446,-7,-1,-45
1756012300.9809446,-1,-5,-59
1756012301.0169446,-5,-7,-52
1756012301.0549445,-2,1,-47
1756012301.0929446,0,8,-53
1756012301.1309447,7,4,-53
1756012301.1669445,5,0,-54
1756012301.2039447,4,2,-55
1756012301.2419446,-4,0,-56
1756012301.2809446,0,4,-51
1756012301.3169446,0,0,-56
1756012301.3539443,-1,4,-58
1756012301.3919446,2,-3,-65
1756012301.4309447,6,0,-63
1756012301.4669447,-5,-3,-59
1756012301.5049446,-2,-1,-43
1756012301.542945,-3,-7,-55
1756012301.5819447,-2,-6,-58
1756012301.6179447,-1,0,-57
1756012301.654945,9,-4,-44
1756012301.6929443,2,4,-48
1756012301.7319446,8,6,-41
1756012301.7679446,6,5,-34
1756012301.8049445,4,0,-40
1756012301.8429446,2,-2,-38
1756012301.8809447,-4,-6,-38
1756012301.9169445,0,-4,-44
1756012301.9539447,1,-3,-53
1756012301.9929447,0,-3,-54
1756012302.0309446,5,-1,-51
1756012302.0669446,1,-3,-52
1756012302.1039443,1,-4,-56
1756012302.1429446,3,-3,-50
1756012302.1809447,7,2,-57
1756012302.2169447,0,4,-63
1756012302.2539446,-1,0,-43
1756012302.292945,-2,0,-44
1756012302.3309443,-7,-4,-59
1756012302.3669446,-4,-6,-48
1756012302.4059446,-8,-4,-52
1756012302.4429443,-1,-4,-56
1756012302.486945,-2,-2,-55
1756012302.5249443,-4,-1,-53
1756012302.562945,-10,2,-52
1756012302.6019447,-5,1,-45
1756012302.6379447,2,-2,-35
1756012302.6749446,2,0,-57
1756012302.7129445,-3,0,-59
1756012302.7509446,-2,-6,-46
1756012302.7869446,1,-5,-45
1756012302.8239446,1,2,-45
1756012302.861945,-1,1,-39
1756012302.8979447,-4,0,-36
1756012302.9349446,2,0,-44
1756012302.9729445,4,0,-38
1756012303.0089445,4,5,-48
1756012303.0459447,-4,5,-49
1756012303.0839446,-7,0,-46
1756012303.1229446,-1,0,-37
1756012303.1589446,0,0,-32
1756012303.1959443,4,-1,-42
1756012303.233945,1,0,-44
1756012303.2719443,1,0,-40
1756012303.3079443,-1,-4,-45
1756012303.3459446,-5,-5,-46
1756012303.3839445,-4,0,-58
1756012303.4229443,-3,0,-47
1756012303.4589446,1,0,-49
1756012303.4959445,-5,-1,-51
1756012303.5339446,0,0,-48
1756012303.5729446,7,1,-58
1756012303.608945,4,3,-57
1756012303.6459446,6,2,-49
1756012303.6839447,8,0,-59
1756012303.7219446,0,9,-58
1756012303.7579446,-4,2,-49
1756012303.7959447,-4,2,-48
1756012303.8339446,-1,10,-55
1756012303.8729446,3,0,-50
1756012303.9089446,1,1,-54
1756012303.9459443,-1,-3,-56
1756012303.983945,3,-5,-56
1756012304.0229447,-1,-10,-52
1756012304.0589447,0,-4,-61
1756012304.0969446,-1,-4,-47
1756012304.134945,0,1,-40
1756012304.1729443,-1,1,-49
1756012304.2089446,0,-1,-49
1756012304.2459445,-3,0,-48
1756012304.2839446,-6,-1,-48
1756012304.3229446,-3,1,-44
1756012304.358945,-2,0,-56
1756012304.3959446,-5,0,-54
1756012304.4339447,-1,2,-53
1756012304.4729445,3,-4,-46
1756012304.5089445,-2,-5,-45
1756012304.5469446,-5,-2,-48
1756012304.5849447,-9,2,-47
1756012304.6239443,-5,-3,-60
1756012304.6599443,0,0,-49
1756012304.6969447,-2,0,-53
1756012304.7349446,-1,8,-63
1756012304.7739446,0,2,-49
1756012304.8099446,-2,3,-60
1756012304.8469446,-1,5,-58
1756012304.884945,6,-4,-52
1756012304.9239447,6,-1,-58
1756012304.9599447,-1,0,-57
1756012304.996945,-3,0,-50
1756012305.0349443,-4,2,-56
1756012305.0739446,-6,0,-42
1756012305.1099446,-2,4,-56
1756012305.1479447,3,2,-45
1756012305.1849446,8,1,-54
1756012305.2229445,0,-8,-50
1756012305.2589445,-3,-4,-47
1756012305.2969446,-7,-7,-41
1756012305.3349447,0,-6,-47
1756012305.3739443,2,-4,-56
1756012305.4099443,-2,0,-53
1756012305.4469447,0,4,-46
1756012305.4849446,1,3,-52
1756012305.5229447,-1,-6,-50
1756012305.5589447,-4,-4,-42
1756012305.5969446,-2,-6,-46
1756012305.634945,0,-10,-50
1756012305.6739447,-7,-7,-58
1756012305.7099447,-2,-4,-60
1756012305.7479446,3,0,-54
1756012305.7849443,0,7,-61
1756012305.8239446,-7,-3,-56
1756012305.8599446,-4,1,-57
1756012305.8969443,4,1,-49
1756012305.9349446,0,3,-51
1756012305.9729445,4,2,-55
1756012306.0089445,-1,5,-52
1756012306.0459447,10,7,-43
1756012306.0849447,8,-2,-51
1756012306.1229446,2,4,-58
1756012306.1589446,-3,2,-64
1756012306.1959443,6,3,-53
1756012306.2349446,2,1,-40
1756012306.2709446,-4,1,-45
1756012306.3089447,-4,-2,-42
1756012306.3469446,-2,-10,-42
1756012306.3859446,-1,-8,-46
1756012306.4239447,-3,-3,-51
1756012306.4599447,0,-4,-50
1756012306.4979446,0,-4,-55
1756012306.5359447,0,-2,-49
1756012306.5749447,0,-2,-50
1756012306.6109445,3,-4,-49
1756012306.6479447,8,-3,-61
1756012306.6859446,8,-7,-56
1756012306.7249446,2,-3,-56
1756012306.7609446,-1,3,-53
1756012306.7979443,-1,3,-41
1756012306.835945,-3,0,-49
1756012306.8749447,-1,-1,-54
1756012306.9109447,0,1,-55
1756012306.9479446,-3,-6,-53
1756012306.9859445,5,0,-56
1756012307.0249443,-1,-4,-57
1756012307.0609446,5,-12,-57
1756012307.0979445,-2,-9,-48
1756012307.1369443,3,-2,-56
1756012307.1749446,0,6,-57
1756012307.210945,-3,2,-61
1756012307.2479446,0,2,-59
1756012307.2869446,-2,0,-66
1756012307.3249447,3,1,-64
