time,x,y,z
1756012307.3609445,0,-3,-60
1756012307.3989446,1,-10,-45
1756012307.4369447,0,0,-46
1756012307.4759445,-6,0,-45
1756012307.5139446,-2,-1,-44
1756012307.5499446,-1,-4,-47
1756012307.5879445,-5,5,-48
1756012307.6269443,-3,10,-38
1756012307.6649446,-2,0,-37
1756012307.700945,-4,-3,-38
1756012307.7389443,-5,8,-60
1756012307.7769446,-5,3,-65
1756012307.815945,-5,1,-58
1756012307.8519447,-8,-4,-55
1756012307.8909447,-6,-4,-60
1756012307.9289446,1,0,-59
1756012307.9659443,4,0,-48
1756012308.0049446,1,1,-41
1756012308.0409446,0,0,-45
1756012308.0789447,0,4,-57
1756012308.1159446,0,-2,-61
1756012308.154945,-8,4,-60
1756012308.190945,0,2,-67
1756012308.2289443,-7,-1,-51
1756012308.2659447,0,-4,-46
1756012308.3049445,-1,2,-48
1756012308.3409443,1,0,-36
1756012308.3789446,-2,0,-46
1756012308.4159446,0,3,-37
1756012308.4519446,0,3,-42
1756012308.4899447,-5,5,-49
1756012308.5279446,-1,8,-48
1756012308.5669446,0,2,-41
1756012308.6049447,-4,-3,-48
1756012308.6409447,4,0,-65
1756012308.677945,-2,5,-52
1756012308.7169447,0,-1,-60
1756012308.7549446,1,-5,-55
1756012308.7909446,-7,0,-56
1756012308.8279445,-4,6,-51
1756012308.8669446,1,0,-47
1756012308.904945,2,2,-47
1756012308.940945,0,5,-48
1756012308.9779446,-6,0,-45
1756012309.0169446,-3,-6,-41
1756012309.0549445,-8,-1,-47
1756012309.0909443,-3,-2,-57
1756012309.1299446,-1,-1,-48
1756012309.1669445,4,-4,-44
1756012309.2059443,-5,-6,-46
1756012309.2419446,-12,-3,-57
1756012309.279945,-4,1,-59
1756012309.3179443,-1,-2,-52
1756012309.3569446,-8,-1,-51
1756012309.394945,-1,-14,-42
1756012309.4309447,0,-9,-45
1756012309.4679446,-7,-6,-43
1756012309.506945,-2,-1,-42
1756012309.542945,0,-4,-55
1756012309.5799446,-4,-2,-64
1756012309.6179447,-5,-5,-64
1756012309.6569445,-3,-2,-59
1756012309.6929443,1,0,-36
1756012309.7299447,2,2,-42
1756012309.7679446,1,0,-50
1756012309.8059447,2,-3,-49
1756012309.8419447,0,-5,-58
1756012309.8789446,-5,-6,-47
1756012309.9169445,-8,-4,-52
1756012309.9559443,1,0,-58
1756012309.9919446,2,1,-53
1756012310.0289447,7,1,-50
1756012310.0669446,-2,5,-47
1756012310.1029446,-2,4,-53
1756012310.1399446,-1,-1,-52
1756012310.177945,-4,-5,-55
1756012310.2169447,-2,-2,-46
1756012310.2529447,2,-7,-59
1756012310.2899446,4,-4,-54
1756012310.3279445,3,0,-48
1756012310.3669446,0,2,-46
1756012310.4029446,-1,-1,-46
1756012310.440945,-4,-5,-34
1756012310.4789443,1,-2,-51
1756012310.5179446,1,0,-50
1756012310.5559447,0,-2,-52
1756012310.5919447,6,0,-61
1756012310.6299446,2,0,-54
1756012310.667945,3,0,-57
1756012310.7059443,-1,0,-51
1756012310.7419446,2,3,-45
1756012310.779945,5,0,-55
1756012310.8179443,5,-5,-56
1756012310.8559446,13,-9,-49
1756012310.8919446,-2,-5,-54
1756012310.9299445,1,-2,-49
1756012310.9689443,-3,2,-48
1756012311.006945,1,-3,-53
1756012311.042945,7,2,-50
1756012311.0799446,0,0,-56
1756012311.1179447,0,0,-49
1756012311.1539447,4,-1,-52
1756012311.190945,2,0,-52
1756012311.2289443,-12,8,-51
1756012311.2679446,3,1,-55
1756012311.3039446,-2,4,-56
1756012311.3409443,-2,-1,-50
1756012311.3789446,-1,-6,-46
1756012311.417945,-4,4,-47
1756012311.4539447,2,0,-53
1756012311.4909446,3,0,-47
1756012311.5279446,1,0,-50
1756012311.5669446,1,10,-53
1756012311.6029446,-6,3,-62
1756012311.6399446,-3,0,-44
1756012311.677945,-4,3,-45
1756012311.7169447,-7,-1,-51
1756012311.7529447,-4,-5,-54
1756012311.7909446,3,0,-56
1756012311.8289447,1,-1,-51
1756012311.8669446,1,0,-56
1756012311.9029446,-3,1,-51
1756012311.9399445,0,3,-54
1756012311.9779446,4,2,-49
1756012312.0149446,4,2,-56
1756012312.052945,2,6,-44
1756012312.0899446,4,10,-42
1756012312.1279447,2,2,-46
1756012312.1639447,-4,6,-53
1756012312.2019446,-2,-1,-52
1756012312.2399447,-1,0,-46
1756012312.2789447,3,-3,-49
1756012312.3169446,0,-8,-52
1756012312.3529446,4,0,-47
1756012312.3899446,0,2,-40
1756012312.427945,1,-1,-51
1756012312.463945,2,0,-41
1756012312.509945,3,3,-43
1756012312.5479443,1,4,-57
1756012312.5839446,1,1,-53
1756012312.6209445,3,0,-42
1756012312.6589446,0,-4,-43
1756012312.6969447,-10,-7,-57
1756012312.7329447,-6,-9,-60
1756012312.7709446,-3,-2,-62
1756012312.8099446,-9,0,-60
1756012312.8479445,2,-2,-52
1756012312.8839445,0,-2,-44
1756012312.9219446,6,-7,-47
1756012312.9599447,-2,-2,-53
1756012312.9989443,-4,1,-44
1756012313.0349443,-9,1,-52
1756012313.0729446,-2,2,-50
1756012313.1109445,3,3,-61
1756012313.1489446,-1,-6,-50
1756012313.1849446,-1,-4,-44
1756012313.2229445,-7,-6,-45
1756012313.2609446,-5,-4,-48
1756012313.2989447,-5,-4,-51
1756012313.3379445,-3,0,-55
1756012313.3739443,-2,-1,-64
1756012313.4119446,-5,-7,-55
1756012313.4499447,-5,-2,-58
1756012313.4889443,3,-4,-46
1756012313.5249443,1,-2,-49
1756012313.5619447,-4,-1,-55
1756012313.6009445,-7,0,-51
1756012313.6389446,0,-3,-50
1756012313.6749446,-11,-1,-56
1756012313.713945,-6,4,-56
1756012313.7509446,-5,-6,-50
1756012313.7899446,2,-1,-47
1756012313.8279445,10,3,-43
1756012313.8639443,5,3,-48
1756012313.9009447,-1,3,-52
1756012313.9399445,-4,-5,-51
1756012313.9779446,-7,-3,-47
1756012314.0139446,1,-3,-51
1756012314.0519447,7,-1,-49
1756012314.0899446,1,3,-57
1756012314.1289446,0,-1,-45
1756012314.1649446,-3,-3,-45
1756012314.2029445,-8,-7,-49
1756012314.2409446,0,-3,-46
1756012314.279945,-1,-8,-56
1756012314.3179443,-1,1,-52
1756012314.3539443,1,0,-43
1756012314.3909447,0,4,-43
1756012314.4289446,2,0,-42
1756012314.4649446,-2,0,-48
1756012314.5019443,4,4,-43
1756012314.5399446,0,5,-52
1756012314.575945,6,4,-50
1756012314.6129446,4,3,-48
1756012314.6509447,3,-2,-49
1756012314.6899445,0,-7,-48
1756012314.7259445,-3,0,-45
1756012314.7629447,1,0,-55
1756012314.8009446,-4,-2,-45
1756012314.838945,3,-4,-35
1756012314.8749447,4,-6,-45
1756012314.9129446,2,0,-50
1756012314.9499447,0,1,-37
1756012314.9889443,-1,6,-49
1756012315.0249443,-9,2,-59
1756012315.062945,-7,0,-60
1756012315.1009445,-8,-1,-48
1756012315.1399446,1,0,-58
1756012315.1759446,-1,0,-58
1756012315.2149446,-2,-5,-55
1756012315.2519443,0,0,-51
1756012315.2899446,-1,2,-52
1756012315.325945,4,1,-58
1756012315.3629446,0,-3,-54
1756012315.4009447,3,-5,-61
1756012315.4399445,5,-1,-46
1756012315.4759445,-2,-1,-51
1756012315.5139446,2,-9,-52
1756012315.552945,0,0,-36
1756012315.5909443,0,-2,-44
1756012315.6289446,-4,-2,-50
1756012315.6649446,-5,3,-41
1756012315.7019446,-3,3,-46
1756012315.7409446,0,5,-42
1756012315.7789447,5,2,-39
1756012315.8149445,3,5,-47
1756012315.8519447,6,1,-55
1756012315.8909447,3,-1,-46
1756012315.9289446,1,-7,-41
1756012315.9649446,1,-11,-49
1756012316.0019443,4,2,-57
1756012316.0399446,1,7,-56
1756012316.075945,-2,0,-49
1756012316.1139443,-6,-6,-55
1756012316.1519446,4,-2,-59
1756012316.190945,3,-4,-56
1756012316.2269447,10,-5,-49
1756012316.2659447,5,0,-48
1756012316.302945,5,-1,-58
1756012316.3409443,0,0,-52
1756012316.3769443,0,-4,-61
1756012316.4159446,0,-2,-47
1756012316.4539447,0,2,-52
1756012316.4909446,-1,0,-42
1756012316.529945,4,-2,-51
1756012316.565945,6,1,-49
1756012316.6039443,-1,4,-49
1756012316.6409447,-1,-2,-51
1756012316.6799445,0,0,-58
1756012316.7159443,-3,1,-68
1756012316.7529447,0,-3,-54
1756012316.7909446,0,-6,-42
1756012316.8299446,0,-8,-51
1756012316.8659446,0,0,-55
1756012316.9029446,-4,3,-50
1756012316.9419446,-4,1,-34
1756012316.9799447,3,2,-45
1756012317.0159447,3,-4,-57
1756012317.052945,-1,-6,-50
1756012317.0919447,4,-2,-41
1756012317.1299446,2,-4,-56
1756012317.1659446,9,-4,-51
1756012317.2029445,-5,-3,-50
1756012317.2419446,0,-2,-45
1756012317.279945,-9,0,-58
1756012317.315945,-2,0,-47
1756012317.3529446,2,0,-40
1756012317.3909447,0,0,-35
1756012317.4269447,-2,1,-41
1756012317.4649446,0,-2,-47
1756012317.5029447,-5,-3,-45
1756012317.5419445,0,0,-57
1756012317.5799446,-5,8,-65
1756012317.6159446,-3,1,-57
1756012317.6529446,-1,-1,-56
1756012317.6919446,6,-6,-45
1756012317.7299447,-4,-4,-46
1756012317.7669446,6,-6,-54
1756012317.8039446,3,1,-46
1756012317.8419447,-7,0,-39
1756012317.8809447,0,1,-53
1756012317.9169445,0,0,-51
1756012317.9539447,-5,-2,-43
1756012317.9919446,-6,-3,-46
1756012318.0309446,0,-1,-47
1756012318.0669446,-3,2,-46
1756012318.1049447,0,3,-52
1756012318.1419446,-3,-2,-55
1756012318.1809447,-6,2,-59
1756012318.2169447,0,4,-52
1756012318.2549446,0,3,-44
1756012318.2919445,0,-5,-52
1756012318.3309443,2,0,-45
1756012318.3669446,0,-3,-44
1756012318.404945,-1,-3,-47
1756012318.4429443,0,-5,-51
1756012318.4819446,-1,-1,-57
1756012318.5179446,-6,-4,-59
1756012318.5559447,-6,-3,-39
1756012318.5939443,-2,4,-52
1756012318.6329446,-4,3,-58
1756012318.6709447,-5,3,-54
1756012318.7069447,2,0,-56
1756012318.7439446,1,0,-62
1756012318.7819445,0,0,-47
1756012318.8179443,-3,2,-46
1756012318.8559446,2,0,-51
1756012318.8929446,6,4,-38
1756012318.9319446,11,1,-53
1756012318.9679446,2,-5,-44
1756012319.0059447,5,-4,-56
1756012319.042945,3,3,-46
1756012319.0809443,-3,-4,-47
1756012319.1169446,-1,-1,-48
1756012319.154945,-1,-6,-45
1756012319.1929443,0,-4,-47
1756012319.2319446,-6,1,-46
1756012319.2679446,4,-3,-50
1756012319.3059447,2,0,-52
1756012319.3429446,0,0,-58
1756012319.381945,0,-8,-62
1756012319.417945,0,-8,-57
1756012319.4559443,-3,-5,-37
1756012319.4939446,0,0,-43
1756012319.5319445,-4,2,-50
1756012319.5679443,0,4,-42
1756012319.6049447,7,2,-38
1756012319.6429446,2,-6,-44
1756012319.6819446,-2,0,-41
1756012319.7179446,5,1,-46
1756012319.7549446,9,3,-51
1756012319.792945,2,2,-48
1756012319.8289447,-3,-3,-52
1756012319.8669446,1,-2,-47
1756012319.904945,4,1,-60
1756012319.9429443,1,-6,-62
1756012319.9789443,3,-6,-56
1756012320.0159447,3,-7,-49
1756012320.0539446,1,4,-56
1756012320.0929446,6,4,-51
1756012320.1289446,-3,4,-50
1756012320.1659446,-5,0,-48
1756012320.2039447,0,-10,-43
1756012320.2429447,0,-13,-52
1756012320.2789447,-2,-6,-50
1756012320.3169446,3,-5,-52
1756012320.3549447,7,-4,-46
1756012320.3939445,3,-3,-59
1756012320.4319446,0,0,-45
1756012320.4679446,0,5,-56
1756012320.5049446,-9,2,-44
1756012320.5439446,-6,-2,-43
1756012320.5819447,5,0,-46
1756012320.6179447,3,0,-51
1756012320.654945,2,-2,-48
1756012320.6939447,4,0,-49
1756012320.7319446,0,4,-49
1756012320.7679446,-5,0,-39
1756012320.8059447,-4,1,-47
1756012320.8439443,1,3,-50
1756012320.881945,0,-1,-49
1756012320.9189446,4,-5,-58
1756012320.9559443,0,-5,-57
1756012320.9939446,-2,-1,-64
1756012321.032945,-11,-2,-70
1756012321.0689447,-5,2,-57
1756012321.1059446,0,-1,-60
1756012321.1439445,-1,-5,-60
1756012321.1829443,2,-2,-62
1756012321.2189443,6,0,-47
1756012321.2559447,-2,2,-45
1756012321.2939446,-3,-2,-46
1756012321.3329446,-2,0,-44
1756012321.3689446,0,-6,-39
1756012321.4059446,0,0,-46
1756012321.4439447,-4,-6,-61
1756012321.4799447,-4,-11,-52
1756012321.5179446,-3,-7,-48
1756012321.5559447,1,-2,-57
1756012321.5939443,4,2,-44
1756012321.6329446,4,8,-42
1756012321.6689446,2,12,-40
1756012321.7059443,-6,0,-43
1756012321.7439446,0,0,-50
1756012321.782945,0,-9,-46
1756012321.8189447,0,0,-53
1756012321.8559446,4,0,-58
1756012321.894945,-7,0,-50
1756012321.9329443,6,-2,-66
1756012321.9689443,0,-9,-50
1756012322.0059447,-3,-2,-53
1756012322.0449443,-6,-8,-52
1756012322.0829446,-1,1,-56
1756012322.1189446,-1,-1,-58
1756012322.1569445,-7,-3,-55
1756012322.1949446,1,1,-63
1756012322.2329447,1,4,-69
1756012322.2689445,1,-1,-60
1756012322.3069446,-9,0,-56
1756012322.3449447,-4,-2,-60
1756012322.3829446,0,-2,-62
1756012322.4189446,0,0,-63
1756012322.4559443,-2,5,-56
1756012322.4949446,0,-3,-48
1756012322.5399446,-6,1,-45
1756012322.5779445,4,2,-56
1756012322.6149447,0,4,-51
1756012322.6539447,3,0,-53
1756012322.6899445,-4,0,-69
1756012322.7269447,-1,0,-64
1756012322.7649446,1,1,-55
1756012322.8039446,-1,-9,-64
1756012322.8399446,0,-1,-64
1756012322.8789446,-9,2,-46
1756012322.9159446,-6,0,-45
1756012322.9549446,-2,0,-46
1756012322.9909446,-2,-1,-48
1756012323.0289447,3,0,-45
1756012323.0669446,0,-1,-57
1756012323.1049447,0,0,-51
1756012323.1409447,0,1,-42
1756012323.177945,1,2,-50
1756012323.2149446,-6,-6,-64
1756012323.2539446,-4,0,-52
1756012323.2899446,1,1,-47
1756012323.3279445,-1,-2,-55
1756012323.3659446,2,-2,-53
1756012323.404945,3,0,-55
1756012323.440945,-1,-2,-59
1756012323.4789443,-1,-7,-48
1756012323.5169446,5,0,-43
1756012323.5559447,-2,-3,-39
1756012323.5939443,-3,-10,-49
1756012323.6299446,1,-6,-46
1756012323.6669445,4,-4,-50
1756012323.7059443,3,-5,-50
1756012323.7439446,2,-3,-51
1756012323.779945,1,-2,-44
1756012323.8179443,0,4,-55
1756012323.8559446,2,0,-59
1756012323.8939445,2,-3,-57
1756012323.9299445,3,-2,-57
1756012323.9669447,2,-6,-69
1756012324.0059447,1,-5,-59
1756012324.0439446,-1,-2,-51
1756012324.0799446,-1,-3,-57
1756012324.1179447,-5,1,-56
1756012324.1559446,0,2,-40
1756012324.1949446,-2,-1,-46
1756012324.2309446,-1,5,-40
1756012324.2679446,4,1,-47
1756012324.3059447,1,0,-55
1756012324.3439443,0,0,-51
1756012324.3799446,0,1,-56
1756012324.4169445,3,0,-54
1756012324.4549446,3,0,-45
1756012324.4909446,6,-3,-44
1756012324.529945,4,6,-42
1756012324.5669446,-6,3,-47
1756012324.6059446,5,0,-48
1756012324.6419446,2,0,-50
1756012324.6799445,-1,0,-47
1756012324.7189443,0,-3,-51
1756012324.7559447,1,1,-56
1756012324.7919445,-1,-2,-50
1756012324.8299446,-7,1,-57
1756012324.8689446,0,-3,-39
1756012324.9059446,-2,0,-40
1756012324.9449446,1,-5,-41
1756012324.9809446,0,-3,-48
1756012325.0189445,0,-1,-53
1756012325.0559447,3,-5,-55
1756012325.0949447,-2,-4,-63
1756012325.1309447,0,-4,-56
1756012325.1689446,-6,6,-38
1756012325.2069447,1,5,-37
1756012325.2449446,2,0,-41
1756012325.2809446,-5,3,-45
1756012325.3189447,0,1,-54
1756012325.3569446,-6,-2,-43
1756012325.394945,1,5,-44
1756012325.4309447,6,0,-46
1756012325.4679446,-1,4,-47
1756012325.506945,-5,1,-46
1756012325.5449443,-1,-1,-54
1756012325.5809443,0,-2,-57
1756012325.6179447,0,4,-56
1756012325.6559446,2,2,-47
1756012325.6919446,-2,-1,-30
1756012325.7299447,-8,2,-57
1756012325.7679446,-2,-1,-59
1756012325.8069446,0,-6,-67
1756012325.8449447,1,-5,-47
1756012325.8809447,4,-1,-48
1756012325.917945,0,8,-55
1756012325.9559443,2,5,-54
1756012325.9919446,-5,7,-58
1756012326.0309446,-12,1,-41
1756012326.0679443,-6,4,-47
1756012326.1069446,-4,1,-55
1756012326.144945,-2,-2,-54
1756012326.1809447,3,0,-45
1756012326.2179446,-5,-1,-46
1756012326.256945,-8,-3,-50
1756012326.292945,0,-4,-60
1756012326.3299446,5,-5,-60
1756012326.3679447,-2,-3,-58
1756012326.4069445,3,-9,-51
1756012326.4429443,0,3,-49
1756012326.4799447,-2,0,-61
1756012326.5179446,-1,3,-53
1756012326.5569446,-2,-3,-60
1756012326.5929446,-2,-4,-53
1756012326.6309447,3,-6,-46
1756012326.6689446,5,5,-50
1756012326.7069447,3,-1,-57
1756012326.7459445,-1,0,-57
1756012326.7819445,-1,4,-45
1756012326.8199446,1,-1,-51
1756012326.8579447,0,2,-51
1756012326.8959446,3,-7,-56
1756012326.9319446,8,-3,-62
1756012326.9699447,11,0,-50
1756012327.0079446,1,0,-57
1756012327.0459447,1,6,-43
1756012327.0819447,5,0,-39
1756012327.1199446,-2,1,-44
1756012327.157945,3,1,-51
1756012327.1959443,2,0,-51
1756012327.2319446,-7,-6,-47
1756012327.269945,0,0,-52
1756012327.3079443,-2,0,-45
1756012327.3459446,4,-5,-42
1756012327.381945,-4,-1,-53
1756012327.4199443,3,-2,-48
1756012327.4579446,3,-1,-49
1756012327.496945,1,-1,-46
1756012327.532945,3,1,-48
1756012327.5699446,2,-4,-40
1756012327.6079447,-2,-2,-41
1756012327.6469443,0,4,-54
1756012327.6829443,1,2,-50
1756012327.7199447,4,-7,-62
1756012327.7579446,0,-7,-58
1756012327.7969446,1,-4,-55
1756012327.8329446,1,-4,-52
1756012327.8709445,-2,-2,-44
1756012327.907945,-1,-1,-48
1756012327.9469447,-8,-2,-51
1756012327.9829447,-4,-5,-62
1756012328.0209446,0,-6,-45
1756012328.0589447,3,-3,-50
1756012328.0979445,4,0,-52
1756012328.1339445,-1,0,-57
1756012328.1709447,1,1,-52
1756012328.2079446,4,0,-54
1756012328.2439446,-2,-7,-50
1756012328.2819445,-2,5,-51
1756012328.3209443,0,-2,-40
1756012328.3579447,5,-2,-57
1756012328.3969443,-3,-5,-41
1756012328.4329443,0,-1,-49
1756012328.4709446,1,-2,-51
1756012328.5089445,-4,-11,-59
1756012328.5469446,-3,-10,-53
1756012328.5829446,1,-4,-43
1756012328.6199446,4,0,-48
1756012328.657945,4,-4,-53
1756012328.6939447,4,-4,-55
1756012328.7309446,-4,-4,-63
1756012328.769945,-1,-9,-54
1756012328.8079443,-2,-3,-52
1756012328.8439443,0,0,-45
1756012328.8809447,0,4,-61
1756012328.9189446,1,5,-46
1756012328.9569447,2,2,-46
1756012328.9929447,-1,-8,-49
1756012329.0309446,0,-13,-40
1756012329.0689447,-4,-6,-47
1756012329.1079447,-4,0,-51
1756012329.1439445,0,2,-56
1756012329.1809447,-3,-2,-53
1756012329.2189443,-6,-1,-46
1756012329.2579446,3,-4,-57
1756012329.2939446,-3,-4,-51
1756012329.3319447,-2,-2,-49
1756012329.3699446,8,-5,-50
1756012329.4089446,-3,-7,-54
1756012329.4469447,2,-7,-48
1756012329.4829447,3,-11,-35
1756012329.519945,0,-5,-53
1756012329.5589447,-2,-8,-51
1756012329.5949447,4,-1,-52
1756012329.631945,-1,-2,-51
1756012329.6699443,0,2,-34
1756012329.7079446,2,-7,-43
1756012329.7439446,-1,-8,-48
1756012329.7819445,-2,2,-52
1756012329.8199446,2,-2,-52
1756012329.858945,1,-1,-56
1756012329.894945,3,-4,-56
1756012329.9319446,-2,-5,-57
1756012329.9699447,-2,-3,-49
1756012330.0089445,-1,-7,-46
1756012330.0449443,-3,-4,-49
1756012330.0829446,-6,0,-53
1756012330.1209445,-2,0,-55
1756012330.1589446,6,-1,-53
1756012330.1949446,8,-2,-48
1756012330.2319446,1,0,-48
1756012330.269945,3,-7,-46
1756012330.3089447,-7,3,-52
1756012330.3449447,-3,0,-44
1756012330.381945,-6,0,-49
1756012330.4199443,3,-6,-49
1756012330.4589446,4,-5,-53
1756012330.4949446,2,-2,-54
1756012330.5339446,-1,0,-55
1756012330.5709443,0,0,-51
1756012330.608945,-5,0,-50
1756012330.644945,2,0,-51
1756012330.6829443,-1,0,-51
1756012330.7209446,0,0,-54
1756012330.7589445,1,-5,-55
1756012330.7949443,4,-7,-65
1756012330.8329446,4,1,-47
1756012330.8709445,7,-3,-49
1756012330.9099443,0,-1,-53
1756012330.9479446,7,-2,-54
1756012330.983945,2,0,-61
1756012331.0209446,3,-2,-59
1756012331.0599446,2,2,-56
1756012331.0979445,0,-1,-47
1756012331.1339445,0,-5,-54
1756012331.1709447,2,0,-51
1756012331.2089446,1,-1,-44
1756012331.2449446,0,-1,-50
1756012331.282945,-3,-4,-44
1756012331.3219447,4,-6,-41
1756012331.3599446,1,-8,-56
1756012331.3959446,2,0,-56
1756012331.4329443,7,-5,-50
1756012331.4709446,-1,-3,-51
1756012331.509945,-5,-3,-49
1756012331.5459447,1,-5,-41
1756012331.5829446,0,-4,-45
1756012331.621945,2,-3,-54
1756012331.6599443,4,-5,-53
1756012331.6959443,0,0,-47
1756012331.7329447,-7,0,-55
1756012331.7709446,0,-6,-48
1756012331.8099446,3,0,-49
1756012331.8459446,2,1,-58
1756012331.8829446,7,3,-52
1756012331.9209447,0,-1,-49
1756012331.9599447,2,2,-48
1756012331.9959445,0,0,-50
1756012332.0349443,0,-1,-41
1756012332.0719447,0,-7,-44
1756012332.1109445,-9,-1,-40
1756012332.1489446,-5,-2,-49
1756012332.1849446,-4,-6,-54
1756012332.223945,-9,-2,-58
1756012332.2609446,-5,0,-58
1756012332.2999446,-4,2,-63
1756012332.335945,-1,-2,-63
1756012332.3729446,-6,-2,-51
1756012332.4109447,-6,8,-37
1756012332.4499447,-3,0,-52
1756012332.4859445,4,-3,-51
1756012332.5239446,2,-5,-43
1756012332.5689447,-2,-4,-41
1756012332.6059446,5,-6,-43
1756012332.6429446,5,-1,-45
1756012332.6819446,-2,-1,-54
1756012332.7199447,-4,-5,-43
1756012332.7559447,-3,-5,-58
1756012332.7939446,6,-1,-43
1756012332.8319447,5,-6,-55
1756012332.8709445,3,-2,-43
1756012332.9089446,8,0,-49
1756012332.9449446,0,-1,-41
1756012332.9819446,-5,-2,-39
1756012333.0209446,-4,-4,-59
1756012333.0579443,3,-1,-57
1756012333.0949447,3,-5,-53
1756012333.1329446,0,-5,-39
1756012333.1709447,3,-8,-45
1756012333.2099447,5,-3,-55
1756012333.2459445,8,0,-50
1756012333.282945,2,-6,-49
1756012333.3209443,0,-9,-45
1756012333.3599446,-5,0,-51
1756012333.3959446,-4,1,-55
1756012333.4329443,-3,0,-52
1756012333.4709446,-5,2,-49
1756012333.509945,-6,-4,-53
1756012333.5459447,1,-3,-64
1756012333.5829446,3,-5,-63
1756012333.621945,2,0,-49
1756012333.6599443,7,-2,-60
1756012333.6959443,1,-1,-54
1756012333.7329447,6,0,-51
1756012333.7709446,2,12,-50
1756012333.8069446,5,1,-48
1756012333.8439443,-2,6,-49
1756012333.881945,0,3,-55
1756012333.9209447,1,8,-46
1756012333.9569447,1,0,-51
1756012333.9939446,2,-1,-47
1756012334.0319445,5,-1,-51
1756012334.0709443,0,-2,-51
1756012334.1069446,-2,-4,-51
1756012334.144945,1,1,-44
1756012334.1829443,0,-3,-44
1756012334.2219446,0,-2,-44
1756012334.259945,-2,-5,-47
1756012334.2959447,0,-2,-43
1756012334.3329446,0,0,-56
1756012334.3709445,8,0,-55
1756012334.4069445,2,6,-53
1756012334.4439447,2,3,-62
1756012334.4819446,5,-3,-52
1756012334.5209446,-3,3,-46
1756012334.5569446,0,1,-40
1756012334.5939443,3,-3,-36
1756012334.631945,-1,-5,-49
1756012334.6709447,-2,0,-52
1756012334.7069447,0,-2,-55
1756012334.7459445,0,0,-47
1756012334.782945,-5,-3,-44
1756012334.8219447,3,-8,-47
1756012334.8579447,0,0,-51
1756012334.894945,0,1,-51
1756012334.9339447,2,4,-53
1756012334.9719446,1,0,-38
1756012335.0079446,-1,2,-52
1756012335.0459447,2,-1,-45
1756012335.0839446,0,-1,-54
1756012335.121945,-3,1,-54
1756012335.1609447,-1,-6,-49
1756012335.1969447,-2,-2,-57
1756012335.2349446,-6,0,-56
1756012335.2729447,-5,-2,-62
1756012335.3119447,-2,4,-42
1756012335.3479445,-10,3,-47
1756012335.3859446,4,4,-49
1756012335.4229443,-1,3,-48
1756012335.4619446,-3,0,-42
1756012335.4979446,-4,-2,-49
1756012335.5359447,-3,-3,-50
1756012335.5739446,-8,3,-56
1756012335.6129446,-2,6,-55
1756012335.6509447,9,-1,-63
1756012335.6869447,3,0,-51
1756012335.723945,0,-3,-55
1756012335.7629447,-4,2,-49
1756012335.8009446,-7,2,-48
1756012335.8369446,-3,-1,-51
1756012335.8759446,-3,-1,-53
1756012335.9129446,-2,-3,-52
1756012335.9519446,-1,-3,-51
1756012335.9879446,-11,0,-64
1756012336.0249443,1,-5,-53
1756012336.062945,1,-10,-44
1756012336.1019447,-2,-8,-48
1756012336.1379447,-3,-1,-58
1756012336.1759446,0,1,-52
1756012336.2129445,0,0,-55
1756012336.2489443,4,-3,-57
1756012336.2859447,-2,1,-46
1756012336.3239446,-1,2,-52
1756012336.3629446,2,0,-58
1756012336.3989446,3,2,-58
1756012336.4359446,0,-1,-48
1756012336.473945,-1,-6,-52
1756012336.5129447,-1,3,-46
1756012336.5489447,-2,4,-46
1756012336.585945,-10,3,-44
1756012336.6239443,-9,-2,-54
1756012336.6629446,-3,-3,-52
1756012336.6989446,-5,-3,-59
1756012336.736945,-5,2,-45
1756012336.7749443,-4,-1,-54
1756012336.8139446,-1,0,-51
