time,x,y,z
1756012336.8519447,7,-3,-48
1756012336.8879447,3,-1,-54
1756012336.9249446,5,6,-52
1756012336.9629445,2,0,-53
1756012336.9989443,-1,0,-58
1756012337.0369446,1,4,-58
1756012337.0739446,-5,2,-56
1756012337.1129446,-4,-3,-52
1756012337.1489446,5,-6,-50
1756012337.1869447,0,-3,-52
1756012337.2249446,2,7,-59
1756012337.2629447,0,-3,-50
1756012337.2989447,7,0,-49
1756012337.335945,2,1,-54
1756012337.3739443,0,4,-61
1756012337.4129446,3,1,-57
1756012337.4489446,5,1,-56
1756012337.486945,4,-3,-54
1756012337.5249443,1,0,-61
1756012337.562945,-4,-11,-48
1756012337.598945,-3,-6,-39
1756012337.6369443,0,-6,-53
1756012337.6749446,2,0,-56
1756012337.713945,1,4,-45
1756012337.7519443,-7,0,-44
1756012337.7879446,-2,-2,-56
1756012337.8269446,-1,-5,-58
1756012337.8639443,-3,0,-52
1756012337.9029446,2,-1,-58
1756012337.9389446,-5,5,-44
1756012337.9769447,0,2,-46
1756012338.0139446,0,1,-45
1756012338.0499446,-2,-1,-48
1756012338.0879445,-1,-6,-42
1756012338.1259446,-3,-5,-39
1756012338.1639447,-13,0,-37
1756012338.2029445,-6,-2,-52
1756012338.2389443,-9,1,-50
1756012338.2759447,0,0,-51
1756012338.3139446,-5,4,-55
1756012338.3529446,-6,-1,-49
1756012338.3889446,0,0,-46
1756012338.4259446,-2,0,-52
1756012338.463945,-10,4,-60
1756012338.5029447,-4,-2,-60
1756012338.5389447,-1,-2,-55
1756012338.5769446,0,1,-44
1756012338.6149447,-2,2,-56
1756012338.6539447,0,8,-45
1756012338.6899445,-4,-1,-41
1756012338.7279446,-1,4,-43
1756012338.7659447,-5,1,-52
1756012338.8049445,-9,0,-50
1756012338.8429446,0,3,-52
1756012338.8789446,1,5,-48
1756012338.9159446,0,3,-51
1756012338.9549446,0,1,-55
1756012338.9929447,-3,-1,-62
1756012339.0289447,0,-4,-59
1756012339.065945,4,0,-63
1756012339.1039443,0,0,-48
1756012339.1399446,-1,-4,-55
1756012339.177945,0,-1,-63
1756012339.2159443,-2,3,-56
1756012339.2549446,-6,2,-49
1756012339.292945,-7,-6,-46
1756012339.3289447,-1,-6,-41
1756012339.3669446,-1,0,-43
1756012339.4059446,0,7,-40
1756012339.4439447,-2,-3,-49
1756012339.4799447,-2,-2,-56
1756012339.5179446,0,-1,-52
1756012339.5559447,-3,0,-54
1756012339.5949447,5,-1,-58
1756012339.6309447,0,-4,-54
1756012339.667945,-1,-1,-44
1756012339.7059443,5,-7,-44
1756012339.7449446,2,-4,-37
1756012339.7809446,-5,-8,-52
1756012339.8189447,-2,0,-49
1756012339.8569446,-5,-2,-60
1756012339.894945,-5,-1,-57
1756012339.9339447,1,-3,-49
1756012339.9699447,-1,-8,-60
1756012340.0079446,5,-13,-52
1756012340.0459447,2,-3,-51
1756012340.0849447,1,3,-54
1756012340.1209445,2,0,-50
1756012340.1589446,-1,-4,-49
1756012340.1969447,-2,-2,-51
1756012340.2359445,1,-4,-50
1756012340.2739446,0,0,-54
1756012340.3099446,0,-4,-52
1756012340.3469446,-10,3,-47
1756012340.3859446,-10,1,-46
1756012340.4239447,0,-2,-48
1756012340.4599447,0,2,-47
1756012340.496945,6,3,-61
1756012340.5349443,0,2,-53
1756012340.5709443,2,2,-52
1756012340.6079447,-1,0,-53
1756012340.6459446,2,5,-44
1756012340.6839447,0,4,-53
1756012340.7199447,0,3,-49
1756012340.756945,-1,0,-57
1756012340.7959447,0,2,-69
1756012340.8339446,1,9,-60
1756012340.8699446,1,2,-58
1756012340.9069445,1,-4,-56
1756012340.9459443,-3,0,-54
1756012340.983945,1,1,-44
1756012341.019945,-5,6,-51
1756012341.0569446,-1,7,-49
1756012341.0959446,-4,-1,-63
1756012341.1339445,-1,0,-54
1756012341.1699443,-2,-1,-55
1756012341.2079446,7,3,-51
1756012341.2459445,0,1,-53
1756012341.2819445,6,-1,-50
1756012341.3189447,4,2,-56
1756012341.3569446,-4,-5,-59
1756012341.3959446,-4,2,-47
1756012341.4319446,-1,-3,-48
1756012341.4699447,1,-5,-53
1756012341.5079446,-1,-3,-63
1756012341.5459447,-3,0,-58
1756012341.5849447,-7,-1,-54
1756012341.6209445,-5,4,-60
1756012341.6589446,7,4,-52
1756012341.6959443,9,-1,-42
1756012341.7349446,-2,-2,-54
1756012341.7709446,0,-4,-60
1756012341.8079443,1,-6,-53
1756012341.8469446,0,8,-48
1756012341.884945,-4,0,-59
1756012341.9209447,1,3,-49
1756012341.9579446,7,6,-46
1756012341.9959445,1,1,-58
1756012342.0319445,-3,1,-58
1756012342.0689447,3,-4,-56
1756012342.1069446,5,-4,-51
1756012342.1459446,2,-3,-52
1756012342.1819446,-9,0,-50
1756012342.2189443,-2,6,-60
1756012342.256945,0,-4,-47
1756012342.2959447,-3,3,-48
1756012342.3319447,-8,0,-44
1756012342.3689446,-4,0,-51
1756012342.4069445,-5,-3,-47
1756012342.4459443,-4,-1,-52
1756012342.4819446,0,2,-55
1756012342.5189445,-5,-3,-57
1756012342.5569446,-5,-3,-56
1756012342.6009445,-4,-1,-54
1756012342.6389446,-1,2,-49
1756012342.6769447,-4,-1,-53
1756012342.7159443,8,3,-54
1756012342.7519443,5,-6,-52
1756012342.7889447,0,-1,-55
1756012342.8269446,-1,2,-53
1756012342.8659446,1,2,-59
1756012342.9019446,0,-1,-59
1756012342.9389446,0,-2,-56
1756012342.9779446,-1,-3,-58
1756012343.0159447,-2,-7,-59
1756012343.0519447,0,3,-55
1756012343.088945,-2,-1,-41
1756012343.1269443,-3,7,-51
1756012343.1659446,6,1,-60
1756012343.2019446,7,0,-55
1756012343.2389443,1,-7,-57
1756012343.2769446,3,-3,-53
1756012343.315945,-5,-7,-66
1756012343.3519447,-4,-9,-53
1756012343.3909447,-4,-4,-56
1756012343.427945,-3,-5,-53
1756012343.4669447,-3,-4,-62
1756012343.5039446,-13,0,-62
1756012343.5409446,-6,0,-56
1756012343.5789447,-5,-3,-49
1756012343.6179447,0,0,-52
1756012343.6559446,2,3,-51
1756012343.6919446,8,1,-44
1756012343.7289443,5,-3,-54
1756012343.7679446,6,2,-52
1756012343.8059447,7,4,-48
1756012343.8419447,6,-2,-54
1756012343.8799446,-3,0,-58
1756012343.917945,-1,-1,-57
1756012343.9559443,-6,2,-48
1756012343.9919446,-4,4,-46
1756012344.029945,-7,1,-44
1756012344.0679443,-2,-6,-51
1756012344.1059446,-4,-3,-50
1756012344.1419446,-8,0,-52
1756012344.1799445,-10,2,-55
1756012344.2179446,0,-4,-57
1756012344.2559447,-5,0,-55
1756012344.2919445,-4,2,-55
1756012344.3299446,-1,1,-51
1756012344.3679447,-6,-2,-56
1756012344.4059446,-1,3,-49
1756012344.4419446,0,-4,-40
1756012344.4799447,1,-4,-51
1756012344.5179446,0,0,-52
1756012344.5539446,0,-5,-45
1756012344.5909443,3,8,-51
1756012344.6279447,0,0,-57
1756012344.6669445,2,0,-56
1756012344.7029445,2,0,-59
1756012344.7409446,4,2,-50
1756012344.7779446,0,-5,-49
1756012344.8169446,0,2,-55
1756012344.8529446,-6,6,-57
1756012344.8899446,-3,0,-72
1756012344.927945,-9,-6,-56
1756012344.9669447,-4,-11,-56
1756012345.0029447,0,-7,-57
1756012345.0409446,3,-3,-49
1756012345.0799446,2,-6,-42
1756012345.1179447,4,-1,-59
1756012345.1539447,1,4,-51
1756012345.1919446,3,3,-64
1756012345.2299447,3,-2,-65
1756012345.2679446,-7,0,-57
1756012345.3049445,-4,3,-51
1756012345.3419447,1,-1,-54
1756012345.3799446,-4,-8,-66
1756012345.4189446,0,-3,-63
1756012345.4569447,-2,1,-51
1756012345.4929447,0,3,-55
1756012345.529945,2,0,-44
1756012345.5679443,0,0,-53
1756012345.6039443,1,-2,-56
1756012345.6419446,3,4,-51
1756012345.6789446,0,-1,-45
1756012345.7179446,-3,-4,-46
1756012345.7539446,-2,-1,-62
1756012345.7919445,-1,0,-56
1756012345.8299446,-2,1,-51
1756012345.8689446,-1,9,-62
1756012345.9069445,-2,0,-50
1756012345.9429443,-3,-3,-47
1756012345.9809446,0,-2,-47
1756012346.0189445,-9,0,-49
1756012346.0579443,-6,8,-46
1756012346.0939443,-3,6,-48
1756012346.1309447,4,2,-53
1756012346.1689446,4,0,-50
1756012346.2049446,8,-1,-52
1756012346.2419446,3,1,-39
1756012346.2789447,6,4,-47
1756012346.3149445,-1,3,-61
1756012346.3539443,3,-6,-52
1756012346.3909447,1,-2,-53
1756012346.4289446,2,3,-44
1756012346.4649446,5,3,-44
1756012346.5019443,4,5,-48
1756012346.5389447,2,-5,-53
1756012346.5779445,-3,-5,-46
1756012346.6139443,-6,-9,-44
1756012346.6519446,2,-3,-50
1756012346.6899445,4,3,-55
1756012346.7279446,1,-3,-62
1756012346.7639446,-4,-5,-52
1756012346.8019447,-4,-4,-47
1756012346.8399446,-3,-6,-51
1756012346.8789446,3,-5,-45
1756012346.9149446,1,-1,-52
1756012346.9519446,8,0,-47
1756012346.9899447,0,3,-58
1756012347.0279446,5,0,-55
1756012347.0639446,5,-5,-52
1756012347.1009445,-2,-7,-50
1756012347.1399446,1,-2,-57
1756012347.177945,0,1,-56
1756012347.213945,0,0,-58
1756012347.2509446,1,0,-63
1756012347.2889447,-1,-1,-50
1756012347.3249447,5,-3,-44
1756012347.361945,12,6,-46
1756012347.3999443,1,6,-57
1756012347.437945,-2,0,-47
1756012347.473945,-4,0,-52
1756012347.5109446,-3,-3,-47
1756012347.5499446,3,-3,-39
1756012347.5879445,-2,-3,-52
1756012347.6239443,-4,-1,-57
1756012347.6619446,-2,-3,-58
1756012347.6999447,-1,0,-55
1756012347.7389443,-5,0,-44
1756012347.7749443,-4,0,-52
1756012347.8119447,-3,0,-59
1756012347.8499446,5,-1,-65
1756012347.8889446,-4,-1,-56
1756012347.9249446,1,-4,-48
1756012347.9629445,2,-2,-49
1756012348.0019443,8,-2,-45
1756012348.0399446,8,3,-58
1756012348.075945,1,-3,-58
1756012348.1129446,0,0,-58
1756012348.1519446,1,-2,-56
1756012348.1899445,2,0,-50
1756012348.2259445,0,-1,-52
1756012348.2629447,0,-1,-52
1756012348.3019447,2,0,-51
1756012348.3399446,0,1,-57
1756012348.3759446,2,0,-49
1756012348.4129446,3,-3,-44
1756012348.4519446,-1,-2,-40
1756012348.4899447,1,3,-47
1756012348.5259447,0,1,-47
1756012348.562945,2,3,-55
1756012348.6009445,3,-3,-56
1756012348.6389446,-6,-3,-42
1756012348.6749446,3,-1,-45
1756012348.7129445,5,2,-45
1756012348.7509446,0,1,-45
1756012348.7889447,4,-4,-43
1756012348.825945,3,-2,-50
1756012348.8629446,-3,0,-56
1756012348.9019446,-8,7,-51
1756012348.9399445,-11,4,-53
1756012348.9759445,0,8,-54
1756012349.0129447,-4,1,-50
1756012349.0519447,-9,1,-51
1756012349.0899446,0,0,-53
1756012349.1259446,-1,0,-47
1756012349.1629446,1,-6,-52
1756012349.2019446,1,-1,-57
1756012349.2399447,4,3,-54
1756012349.2759447,0,-8,-57
1756012349.312945,0,-1,-48
1756012349.3509445,-5,1,-45
1756012349.3899446,-8,4,-51
1756012349.4259446,0,3,-46
1756012349.4629445,1,-2,-52
1756012349.5009446,3,-2,-61
1756012349.5399446,1,-5,-62
1756012349.575945,5,0,-66
1756012349.6139443,-4,2,-64
1756012349.6509447,-2,0,-49
1756012349.6899445,-2,-8,-57
1756012349.7259445,4,1,-48
1756012349.7629447,2,-2,-50
1756012349.8009446,-3,-4,-41
1756012349.8399446,-3,-9,-48
1756012349.8759446,-6,-2,-45
1756012349.9139447,1,6,-48
1756012349.950945,2,5,-50
1756012349.9899447,-1,1,-57
1756012350.0259447,-7,-3,-47
1756012350.0639446,-4,-5,-49
1756012350.1019447,-3,-4,-41
1756012350.1409447,-5,0,-50
1756012350.1769447,-9,0,-45
1756012350.213945,-1,0,-37
1756012350.2519443,0,-5,-47
1756012350.2909446,6,3,-49
1756012350.3269446,4,4,-51
1756012350.3639443,-2,2,-53
1756012350.4019446,3,4,-52
1756012350.440945,-2,4,-45
1756012350.4769447,-2,-1,-49
1756012350.5159447,-6,0,-46
1756012350.552945,-2,2,-42
1756012350.5919447,-1,4,-52
1756012350.6299446,-7,3,-50
1756012350.6659446,-1,-2,-49
1756012350.7039447,-2,-4,-39
1756012350.7419446,-8,-4,-39
1756012350.7809446,-2,-2,-51
1756012350.8169446,0,2,-52
1756012350.8539443,2,3,-52
1756012350.8919446,0,1,-40
1756012350.9299445,1,-7,-59
1756012350.9659443,0,-7,-58
1756012351.0029447,0,5,-57
1756012351.0409446,3,-5,-50
1756012351.0769446,0,-1,-46
1756012351.1139443,-3,-9,-47
1756012351.1529446,-5,-7,-49
1756012351.190945,-7,-1,-52
1756012351.2269447,0,3,-53
1756012351.2639446,0,-4,-47
1756012351.3019447,-1,4,-55
1756012351.3409443,1,-1,-58
1756012351.3769443,-2,0,-66
1756012351.4139447,-11,-5,-52
1756012351.4519446,-3,0,-52
1756012351.4909446,3,0,-45
1756012351.5269446,2,2,-48
1756012351.5639446,-3,2,-44
1756012351.6019447,2,0,-46
1756012351.6409447,1,3,-43
1756012351.6769447,-4,0,-55
1756012351.713945,-1,1,-56
1756012351.7529447,1,1,-55
1756012351.7909446,1,0,-39
1756012351.8269446,4,-6,-42
1756012351.8639443,5,3,-52
1756012351.9029446,1,0,-49
1756012351.940945,2,0,-51
1756012351.9769447,0,-11,-37
1756012352.0149446,-3,0,-50
1756012352.052945,-2,0,-55
1756012352.0909443,-5,2,-54
1756012352.1269443,-11,-3,-47
1756012352.1649446,-2,-6,-58
1756012352.2029445,4,-7,-49
1756012352.2419446,1,-3,-55
1756012352.2779446,4,-6,-49
1756012352.3149445,5,-2,-48
1756012352.3529446,0,-1,-53
1756012352.3919446,0,3,-48
1756012352.427945,0,-6,-47
1756012352.4649446,5,-2,-49
1756012352.5029447,3,0,-65
1756012352.5409446,-2,-5,-57
1756012352.5769446,0,-5,-50
1756012352.6229446,0,0,-42
1756012352.6609447,7,2,-42
1756012352.6969447,-1,-2,-53
1756012352.7349446,-4,-2,-54
1756012352.7729447,0,2,-52
1756012352.8109446,5,-9,-54
1756012352.8469446,8,-2,-42
1756012352.884945,0,-2,-56
1756012352.9229443,3,-1,-57
1756012352.9619446,-1,-3,-57
1756012352.9979446,-3,-3,-71
1756012353.0369446,1,-7,-50
1756012353.0739446,0,0,-54
1756012353.111945,3,4,-52
1756012353.1479447,9,9,-50
1756012353.1849446,6,6,-59
1756012353.2229445,0,10,-59
1756012353.2589445,-3,-4,-63
1756012353.2969446,0,-5,-50
1756012353.3349447,0,0,-40
1756012353.3729446,-3,-8,-46
1756012353.4119446,-5,-6,-52
1756012353.4479446,-5,0,-46
1756012353.4849446,0,-4,-51
1756012353.5229447,-3,-5,-49
1756012353.5619447,-1,-1,-61
1756012353.5979445,-5,1,-60
1756012353.634945,-1,1,-55
1756012353.6739447,-3,2,-56
1756012353.7119446,-4,-4,-60
1756012353.7479446,2,-1,-59
1756012353.7849443,5,0,-51
1756012353.8229446,5,-1,-53
1756012353.858945,6,-1,-44
1756012353.8959446,-2,2,-49
1756012353.9339447,-1,1,-52
1756012353.9729445,0,0,-52
1756012354.0089445,0,0,-49
1756012354.0459447,-1,-3,-53
1756012354.0839446,-2,-10,-45
1756012354.1229446,0,-6,-47
1756012354.1589446,7,-4,-60
1756012354.1969447,9,0,-59
1756012354.2349446,6,-2,-48
1756012354.2739446,-7,-1,-49
1756012354.3119447,2,-4,-52
1756012354.3479445,3,-3,-53
1756012354.3859446,4,3,-55
1756012354.4239447,-1,1,-55
1756012354.4619446,-3,6,-47
1756012354.4979446,3,-1,-45
1756012354.5359447,2,-5,-43
1756012354.5749447,1,-1,-51
1756012354.6129446,-2,1,-45
1756012354.6489446,-3,-2,-50
1756012354.6869447,-4,-5,-48
1756012354.7249446,-1,-1,-47
1756012354.7639446,0,1,-52
1756012354.7999446,0,3,-42
1756012354.8369446,-3,0,-51
1756012354.8749447,-2,0,-55
1756012354.9139447,0,-3,-49
1756012354.9499447,0,-1,-42
1756012354.986945,3,0,-61
1756012355.0239446,0,-3,-50
1756012355.062945,-3,-5,-46
1756012355.098945,1,-5,-52
1756012355.1359446,6,-2,-54
1756012355.1749446,4,2,-55
1756012355.2129445,-1,-1,-53
1756012355.2489443,8,2,-61
1756012355.2859447,1,6,-55
1756012355.3249447,-4,0,-52
1756012355.3629446,6,-3,-58
1756012355.3989446,4,-4,-60
1756012355.4359446,5,-7,-62
1756012355.4749446,4,-5,-66
1756012355.5129447,2,0,-61
1756012355.5489447,-4,0,-57
1756012355.585945,4,-4,-57
1756012355.6249447,-7,0,-64
1756012355.6629446,1,-5,-60
1756012355.6989446,3,1,-53
1756012355.7359445,5,3,-54
1756012355.7739446,-2,0,-49
1756012355.8099446,0,1,-38
1756012355.8479445,3,-2,-47
1756012355.8859446,2,-2,-55
1756012355.9249446,4,-5,-56
1756012355.9629445,1,-2,-53
1756012355.9989443,2,1,-43
1756012356.0359447,2,3,-44
1756012356.0739446,-3,6,-63
1756012356.1099446,6,1,-57
1756012356.1479447,-1,-1,-62
1756012356.1859446,7,-3,-49
1756012356.2249446,-4,5,-53
1756012356.2609446,8,-1,-60
1756012356.2979443,2,-1,-53
1756012356.335945,1,-2,-61
1756012356.3749447,6,-4,-46
1756012356.4109447,9,-5,-44
1756012356.4479446,4,0,-45
1756012356.4859445,1,-2,-48
1756012356.5249443,2,5,-47
1756012356.5609446,0,1,-47
1756012356.5979445,1,-2,-48
1756012356.6359446,0,-4,-52
1756012356.6749446,-3,-1,-58
1756012356.710945,-1,-3,-57
1756012356.7489443,3,-3,-50
1756012356.7879446,1,-5,-38
1756012356.825945,0,0,-51
1756012356.8639443,0,-2,-51
1756012356.9009447,-2,-4,-49
1756012356.937945,0,1,-60
1756012356.9759445,-2,0,-58
1756012357.0139446,2,-9,-50
1756012357.0499446,-7,-6,-42
1756012357.0879445,-9,-6,-58
1756012357.1269443,-4,-4,-55
1756012357.1649446,0,-5,-45
1756012357.200945,2,0,-39
1756012357.2379446,0,1,-57
1756012357.2759447,-1,-1,-52
1756012357.3139446,0,0,-43
1756012357.3499446,-8,-4,-41
1756012357.3879447,0,-6,-50
1756012357.4259446,3,-2,-48
1756012357.4649446,0,-7,-56
1756012357.5009446,-5,-5,-51
1756012357.5389447,-4,-4,-53
1756012357.5769446,0,-4,-61
1756012357.6159446,8,-2,-60
1756012357.6539447,2,-4,-43
1756012357.6899445,0,-2,-43
1756012357.7269447,0,-3,-49
1756012357.7659447,-3,-3,-42
1756012357.8039446,1,-2,-51
1756012357.8399446,1,0,-52
1756012357.8769443,-7,0,-45
1756012357.9159446,-3,-5,-53
1756012357.9519446,-7,-1,-61
1756012357.9899447,1,0,-50
1756012358.0269446,0,-4,-38
1756012358.065945,1,0,-47
1756012358.1019447,-4,-3,-52
1756012358.1399446,-6,-2,-56
1756012358.1789446,1,-9,-46
1756012358.2159443,1,-1,-46
1756012358.2549446,-7,-2,-53
1756012358.2909446,-4,-1,-50
1756012358.3289447,-4,-5,-54
1756012358.3669446,1,1,-44
1756012358.404945,-3,2,-42
1756012358.440945,-10,5,-52
1756012358.4779446,-7,0,-44
1756012358.5159447,-8,1,-48
1756012358.5549445,-3,3,-55
1756012358.5909443,-2,4,-49
1756012358.6289446,-1,5,-48
1756012358.6669445,0,1,-45
1756012358.7049446,-6,2,-55
1756012358.7409446,3,2,-50
1756012358.7789447,-4,0,-59
1756012358.8169446,-3,0,-67
1756012358.8559446,2,0,-57
1756012358.8919446,7,-2,-58
1756012358.9289446,4,0,-51
1756012358.9669447,0,-1,-44
1756012359.0049446,-4,-7,-41
1756012359.0409446,-5,-6,-54
1756012359.0789447,-1,-3,-49
1756012359.1169446,-6,-6,-40
1756012359.1559446,2,0,-57
1756012359.1919446,4,-3,-55
1756012359.2289443,-5,-1,-56
1756012359.2669446,-2,0,-48
1756012359.3059447,6,4,-41
1756012359.3419447,0,-2,-47
1756012359.3789446,0,-5,-42
1756012359.4169445,-2,-1,-54
1756012359.4559443,-7,0,-55
1756012359.4919446,-1,0,-59
1756012359.5289447,1,-1,-45
1756012359.5669446,-3,-2,-41
1756012359.6059446,3,-7,-48
1756012359.6419446,0,-3,-54
1756012359.6789446,2,2,-54
1756012359.7169447,-1,-4,-56
1756012359.7529447,-14,0,-49
1756012359.7899446,-2,0,-49
1756012359.8279445,-3,-4,-54
1756012359.8669446,4,3,-50
1756012359.9029446,-6,1,-44
1756012359.9399445,-4,0,-46
1756012359.9779446,-5,4,-39
1756012360.0169446,0,0,-37
1756012360.052945,-4,3,-42
1756012360.0919447,-2,2,-57
1756012360.1289446,-1,1,-48
1756012360.1669445,-1,-1,-45
1756012360.2059443,-3,-3,-53
1756012360.2419446,-4,-4,-56
1756012360.279945,1,-7,-50
1756012360.3179443,-3,-4,-48
1756012360.3569446,-1,-2,-52
1756012360.3929446,1,-4,-49
1756012360.4309447,-3,0,-52
1756012360.4689443,-3,-9,-45
1756012360.5079446,6,-11,-44
1756012360.5459447,0,-4,-43
1756012360.5819447,3,-2,-47
1756012360.6189446,-2,-12,-60
1756012360.657945,2,-2,-55
1756012360.6959443,2,-6,-57
1756012360.7319446,-1,2,-59
1756012360.7689445,2,4,-58
1756012360.8069446,6,4,-56
1756012360.8429446,9,-1,-59
1756012360.8799446,0,-3,-57
1756012360.917945,1,-5,-44
1756012360.9569447,1,-1,-52
1756012360.9929447,2,-6,-52
1756012361.0309446,-3,-5,-53
1756012361.0689447,2,-1,-55
1756012361.1079447,-8,3,-53
1756012361.1459446,-8,0,-50
1756012361.1819446,-10,-6,-44
1756012361.2199447,0,-2,-58
1756012361.2579446,2,-1,-60
1756012361.2969446,7,-10,-51
1756012361.3329446,6,-5,-41
1756012361.3699446,6,0,-49
1756012361.407945,0,-3,-50
1756012361.4439447,1,-1,-45
1756012361.4809446,-5,-4,-49
1756012361.5189445,-7,5,-58
1756012361.5579443,-1,4,-56
1756012361.5939443,-8,-2,-48
1756012361.631945,5,-2,-48
1756012361.6699443,-4,-3,-61
1756012361.7079446,-2,-5,-43
1756012361.746945,-4,5,-55
1756012361.782945,-4,1,-58
1756012361.8199446,-6,2,-53
1756012361.8579447,0,6,-50
1756012361.8939445,6,0,-58
1756012361.9309447,0,-2,-59
1756012361.9699447,5,5,-53
1756012362.0079446,4,-4,-45
1756012362.0439446,0,0,-60
1756012362.0809443,0,0,-54
1756012362.1189446,0,1,-64
1756012362.1569445,0,1,-50
1756012362.1929443,0,2,-61
1756012362.2299447,1,-4,-56
1756012362.2689445,-3,4,-46
1756012362.3069446,-1,-1,-44
1756012362.3429446,-5,-1,-47
1756012362.3809447,1,-4,-54
1756012362.4189446,-3,-8,-48
1756012362.4579446,4,-9,-54
1756012362.4939446,-7,-9,-42
1756012362.5319445,0,-5,-56
1756012362.5699446,-3,-5,-52
1756012362.608945,-5,-1,-45
1756012362.6529446,-3,-1,-37
1756012362.6919446,0,-1,-40
1756012362.7289443,2,2,-48
1756012362.7669446,3,0,-44
1756012362.802945,-1,-3,-45
1756012362.8409443,0,-3,-51
1756012362.8789446,0,-1,-58
1756012362.917945,-1,-2,-57
1756012362.9539447,0,-5,-50
1756012362.9909446,6,-9,-38
1756012363.0289447,2,-8,-39
1756012363.0679443,0,-2,-44
1756012363.1039443,-2,-3,-49
1756012363.1419446,4,1,-38
1756012363.1789446,0,0,-53
1756012363.2179446,-2,-4,-52
1756012363.2539446,-1,-1,-48
1756012363.2919445,0,-6,-45
1756012363.3299446,0,-3,-54
1756012363.3689446,-7,-3,-52
1756012363.404945,-4,0,-42
1756012363.4439447,-5,0,-55
1756012363.4809446,-2,0,-61
1756012363.5189445,-5,0,-47
1756012363.5579443,-11,0,-49
1756012363.5939443,-5,-4,-49
1756012363.631945,-1,-1,-37
1756012363.6699443,-1,0,-66
1756012363.7089446,1,2,-51
1756012363.7449446,-2,5,-47
1756012363.7819445,7,-4,-48
1756012363.8199446,0,-6,-57
1756012363.858945,5,-7,-44
1756012363.894945,0,-4,-53
1756012363.9319446,1,-9,-61
1756012363.9699447,8,-4,-61
1756012364.0089445,2,0,-50
1756012364.0449443,-5,-3,-49
1756012364.0829446,-6,8,-47
1756012364.1209445,-9,7,-53
1756012364.1599443,-12,-2,-51
1756012364.1979446,-1,-4,-49
1756012364.233945,-4,0,-48
1756012364.2729447,-1,2,-43
1756012364.3099446,2,-3,-60
1756012364.348945,3,-2,-53
1756012364.384945,-1,1,-53
1756012364.4219446,0,0,-51
1756012364.4599447,1,2,-46
1756012364.4959445,2,-3,-39
1756012364.5339446,8,0,-48
1756012364.5719447,2,-2,-54
1756012364.6099446,-9,1,-44
1756012364.6489446,7,0,-42
1756012364.6849446,5,2,-49
1756012364.7229445,2,-8,-50
1756012364.759945,0,-7,-57
1756012364.7989447,-2,-3,-52
1756012364.8349447,-6,-7,-51
1756012364.8729446,-8,-6,-49
1756012364.9109447,-4,-14,-60
1756012364.9499447,-5,-8,-40
1756012364.9859445,1,-3,-54
1756012365.0229447,4,-5,-51
1756012365.0609446,1,5,-42
1756012365.098945,0,0,-41
1756012365.134945,-5,-2,-58
1756012365.1729443,3,-1,-54
1756012365.210945,6,-6,-60
1756012365.2499447,0,-7,-52
1756012365.2859447,2,-5,-48
1756012365.3239446,2,-2,-46
1756012365.361945,4,-1,-54
1756012365.4009447,3,-2,-58
1756012365.4389446,6,0,-56
1756012365.4749446,1,1,-42
1756012365.5119443,1,-2,-45
1756012365.5509446,2,-10,-47
1756012365.588945,0,-1,-45
1756012365.6249447,-2,-2,-45
1756012365.6629446,1,-14,-44
1756012365.700945,6,-10,-53
1756012365.7399447,-3,0,-48
1756012365.7759447,0,1,-54
1756012365.812945,1,1,-50
1756012365.8509445,1,-3,-58
1756012365.8889446,-3,-4,-62
1756012365.9249446,-3,-5,-61
1756012365.9629445,0,-5,-48
1756012366.0019443,2,3,-42
1756012366.0399446,3,-2,-55
1756012366.075945,0,1,-58
1756012366.1129446,6,-8,-58
1756012366.1509447,2,-5,-49
1756012366.1899445,-7,2,-49
1756012366.2259445,-7,3,-47
1756012366.2629447,-10,-1,-53
