time,x,y,z
1756012366.3009446,-2,-7,-49
1756012366.3399446,-2,-3,-47
1756012366.3759446,2,4,-36
1756012366.4129446,2,3,-54
1756012366.450945,4,3,-50
1756012366.486945,8,1,-58
1756012366.5249443,-5,0,-60
1756012366.562945,-8,-7,-60
1756012366.6019447,-4,-6,-52
1756012366.6399446,-7,0,-48
1756012366.6759446,-3,1,-48
1756012366.7129445,-3,-3,-50
1756012366.7509446,2,1,-48
1756012366.7899446,-3,0,-41
1756012366.825945,-7,0,-52
1756012366.8629446,-2,2,-54
1756012366.9019446,-3,-1,-46
1756012366.9399445,-5,-2,-48
1756012366.9759445,4,-6,-44
1756012367.0129447,1,-2,-46
1756012367.0519447,-5,-5,-53
1756012367.0899446,-10,-6,-56
1756012367.1259446,8,-6,-55
1756012367.1629446,12,-3,-51
1756012367.2019446,1,-5,-49
1756012367.2399447,-1,-9,-45
1756012367.2759447,-3,-4,-48
1756012367.3139446,2,-6,-55
1756012367.3519447,-2,3,-34
1756012367.3909447,1,-2,-45
1756012367.4269447,5,2,-36
1756012367.463945,6,-4,-41
1756012367.5019443,-4,-3,-43
1756012367.5409446,0,6,-52
1756012367.5769446,5,0,-46
1756012367.6139443,0,0,-48
1756012367.6519446,-1,-2,-49
1756012367.6899445,-3,-9,-46
1756012367.7259445,6,-3,-57
1756012367.7629447,-9,-7,-62
1756012367.8019447,-2,-2,-53
1756012367.8399446,4,-1,-48
1756012367.8759446,4,6,-59
1756012367.9129446,1,-4,-53
1756012367.9519446,2,-1,-49
1756012367.9879446,0,2,-48
1756012368.0259447,-3,0,-52
1756012368.0639446,-4,-7,-46
1756012368.1019447,-3,-5,-41
1756012368.1409447,0,-3,-47
1756012368.1769447,-3,3,-49
1756012368.213945,0,4,-51
1756012368.2519443,3,-3,-53
1756012368.2889447,-6,-3,-48
1756012368.325945,0,0,-52
1756012368.3629446,1,0,-43
1756012368.4019446,-1,-2,-49
1756012368.437945,2,-1,-47
1756012368.4759445,-1,-1,-52
1756012368.5139446,-1,-4,-51
1756012368.552945,0,-4,-51
1756012368.5909443,0,0,-46
1756012368.6269443,3,-2,-60
1756012368.6639447,0,5,-60
1756012368.7019446,-2,3,-59
1756012368.7379446,-2,0,-52
1756012368.7749443,1,1,-40
1756012368.812945,6,1,-48
1756012368.8509445,0,6,-42
1756012368.8869443,-4,5,-53
1756012368.9249446,-2,2,-55
1756012368.963945,-6,2,-58
1756012369.0019443,-1,-7,-42
1756012369.0379446,0,-6,-41
1756012369.075945,-2,0,-43
1756012369.1139443,2,-1,-47
1756012369.1529446,-2,2,-51
1756012369.190945,-1,-3,-44
1756012369.2269447,-8,-6,-55
1756012369.2649446,-5,-2,-69
1756012369.302945,-4,-1,-56
1756012369.3419447,-10,-2,-42
1756012369.3779447,-1,-2,-38
1756012369.4169445,2,0,-49
1756012369.4539447,1,3,-53
1756012369.4929447,-3,0,-37
1756012369.5289447,-12,-7,-50
1756012369.5669446,0,0,-44
1756012369.6049447,3,0,-40
1756012369.6429446,2,1,-47
1756012369.6789446,7,-5,-48
1756012369.7169447,2,-2,-50
1756012369.7539446,1,-2,-46
1756012369.792945,-2,-3,-53
1756012369.8289447,2,0,-51
1756012369.8669446,-4,2,-51
1756012369.904945,-5,0,-51
1756012369.9429443,4,0,-54
1756012369.9789443,0,0,-54
1756012370.0169446,3,0,-58
1756012370.0539446,5,0,-38
1756012370.0919447,-3,0,-56
1756012370.1279447,0,0,-52
1756012370.1649446,-3,-3,-52
1756012370.2039447,-2,4,-41
1756012370.2419446,-3,-1,-46
1756012370.2779446,1,-5,-49
1756012370.3149445,-4,1,-49
1756012370.3539443,-4,0,-61
1756012370.3919446,-6,-5,-60
1756012370.427945,-7,-2,-42
1756012370.4659443,0,2,-42
1756012370.5039446,0,2,-50
1756012370.5419445,10,0,-49
1756012370.5779445,10,0,-50
1756012370.6149447,3,5,-45
1756012370.6529446,-4,1,-51
1756012370.6889446,-5,3,-46
1756012370.7269447,-7,-3,-43
1756012370.7649446,2,0,-58
1756012370.802945,-4,-4,-55
1756012370.838945,4,-4,-55
1756012370.8769443,-4,3,-51
1756012370.9149446,7,-2,-51
1756012370.9539447,5,-3,-46
1756012370.9919446,4,0,-58
1756012371.0279446,0,-1,-45
1756012371.0649445,1,-4,-53
1756012371.1039443,0,0,-51
1756012371.1419446,0,2,-58
1756012371.177945,3,0,-54
1756012371.2149446,0,-1,-43
1756012371.2539446,7,3,-38
1756012371.2899446,2,0,-38
1756012371.3269446,2,1,-53
1756012371.3649447,-3,-8,-57
1756012371.4039447,-2,-6,-51
1756012371.4399445,-1,-2,-50
1756012371.4779446,6,-1,-52
1756012371.5159447,0,-3,-46
1756012371.5539446,2,2,-56
1756012371.5929446,7,0,-55
1756012371.6289446,8,-6,-48
1756012371.6659446,3,0,-46
1756012371.7039447,-5,-9,-44
1756012371.7429447,-2,-7,-57
1756012371.7789447,2,-5,-52
1756012371.815945,-5,2,-59
1756012371.8539443,-11,-1,-58
1756012371.8929446,-6,-1,-55
1756012371.9289446,-4,2,-49
1756012371.9659443,2,0,-52
1756012372.0039446,-1,2,-61
1756012372.0399446,-2,2,-63
1756012372.0769446,-1,0,-67
1756012372.1159446,1,-4,-54
1756012372.1539447,-4,0,-60
1756012372.1899445,-7,0,-47
1756012372.2269447,1,3,-48
1756012372.2649446,0,0,-49
1756012372.3039446,1,2,-51
1756012372.3399446,-9,5,-59
1756012372.3769443,1,4,-65
1756012372.4149446,-3,1,-56
1756012372.4529445,3,6,-54
1756012372.4889443,0,3,-56
1756012372.5259447,-2,-6,-64
1756012372.5649445,2,-1,-61
1756012372.6029446,0,-10,-55
1756012372.6389446,0,0,-67
1756012372.6849446,-9,-3,-51
1756012372.7229445,-3,0,-52
1756012372.7589445,-1,0,-46
1756012372.7959447,4,-2,-46
1756012372.8349447,-2,1,-48
1756012372.8709445,-4,-4,-47
1756012372.9089446,-1,-11,-56
1756012372.9469447,8,-9,-57
1756012372.9849446,0,-2,-54
1756012373.0239446,-9,3,-57
1756012373.0599446,-5,-2,-55
1756012373.098945,-8,0,-57
1756012373.1359446,-5,0,-48
1756012373.1749446,-10,4,-50
1756012373.210945,-7,5,-55
1756012373.2489443,-6,1,-53
1756012373.2869446,-9,4,-49
1756012373.3249447,-6,2,-46
1756012373.3639443,-4,0,-50
1756012373.3999443,-5,-6,-50
1756012373.437945,-5,0,-59
1756012373.4759445,-2,-3,-59
1756012373.5149446,0,-3,-59
1756012373.5509446,-7,1,-56
1756012373.588945,-4,2,-49
1756012373.6269443,-6,8,-42
1756012373.6659446,6,1,-50
1756012373.7039447,-7,0,-51
1756012373.7399447,-6,-2,-45
1756012373.7779446,4,0,-54
1756012373.815945,-1,1,-50
1756012373.8539443,0,0,-47
1756012373.8899446,-1,0,-42
1756012373.927945,1,5,-52
1756012373.9659443,3,1,-62
1756012374.0039446,-2,-5,-68
1756012374.0399446,0,-1,-62
1756012374.0769446,-9,0,-65
1756012374.1159446,-7,6,-60
1756012374.1539447,-3,1,-61
1756012374.1899445,6,2,-56
1756012374.2279446,7,0,-49
1756012374.2659447,1,-1,-50
1756012374.3039446,-4,-2,-52
1756012374.3399446,-7,2,-55
1756012374.3779447,0,0,-47
1756012374.4159446,0,-2,-38
1756012374.4539447,1,5,-54
1756012374.4899447,5,0,-50
1756012374.5279446,1,0,-44
1756012374.565945,3,5,-60
1756012374.6019447,0,0,-48
1756012374.6389446,-3,2,-58
1756012374.677945,-5,1,-57
1756012374.7159443,1,0,-61
1756012374.7519443,3,2,-51
1756012374.7889447,-3,3,-47
1756012374.8269446,3,0,-48
1756012374.8659446,1,-1,-48
1756012374.9019446,5,-5,-55
1756012374.9389446,2,-5,-47
1756012374.9769447,1,-3,-52
1756012375.0159447,2,1,-51
1756012375.0519447,5,0,-45
1756012375.088945,0,0,-53
1756012375.1259446,-3,8,-58
1756012375.1649446,-1,3,-59
1756012375.200945,-4,-1,-44
1756012375.2389443,-5,-5,-42
1756012375.2769446,-7,-5,-49
1756012375.315945,1,-7,-43
1756012375.3519447,-2,0,-57
1756012375.3899446,-4,3,-47
1756012375.427945,-3,0,-51
1756012375.4669447,-1,-1,-45
1756012375.5049446,3,1,-37
1756012375.5409446,0,1,-37
1756012375.5789447,0,3,-46
1756012375.6169446,0,-4,-57
1756012375.654945,0,-6,-55
1756012375.690945,4,-3,-55
1756012375.7289443,2,0,-56
1756012375.7669446,-2,0,-58
1756012375.8049445,-1,0,-50
1756012375.8409443,-6,4,-61
1756012375.8789446,-9,1,-59
1756012375.917945,-7,-4,-69
1756012375.9559443,0,-3,-52
1756012375.9919446,0,-3,-52
1756012376.0289447,-7,0,-63
1756012376.0679443,-2,-4,-50
1756012376.1059446,-10,5,-41
1756012376.1419446,-6,9,-51
1756012376.1789446,-6,7,-46
1756012376.2169447,-6,5,-43
1756012376.2559447,3,2,-53
1756012376.2919445,1,3,-61
1756012376.3289447,0,2,-56
1756012376.3669446,-1,0,-66
1756012376.4029446,2,-4,-53
1756012376.440945,8,-1,-36
1756012376.4799447,2,5,-52
1756012376.5179446,0,0,-49
1756012376.5559447,2,1,-57
1756012376.5919447,2,2,-55
1756012376.6299446,-1,1,-56
1756012376.667945,6,-5,-57
1756012376.7059443,4,1,-60
1756012376.7419446,-2,1,-51
1756012376.779945,-2,-3,-53
1756012376.8179443,0,-2,-51
1756012376.8569446,1,0,-49
1756012376.8929446,-5,2,-49
1756012376.9299445,-1,0,-46
1756012376.9679446,-1,-4,-46
1756012377.006945,0,1,-58
1756012377.042945,-1,0,-50
1756012377.0799446,0,0,-50
1756012377.1179447,-1,-4,-44
1756012377.1559446,0,2,-57
1756012377.1929443,-3,0,-46
1756012377.2299447,3,1,-52
1756012377.2679446,2,5,-61
1756012377.3059447,-2,1,-58
1756012377.3419447,3,3,-58
1756012377.3799446,6,-1,-47
1756012377.417945,0,0,-49
1756012377.4559443,-1,-1,-51
1756012377.4919446,-2,1,-55
1756012377.529945,-5,5,-62
1756012377.5679443,-3,2,-49
1756012377.6069446,-5,0,-55
1756012377.6429446,0,4,-52
1756012377.6799445,-1,0,-51
1756012377.7179446,-8,1,-55
1756012377.756945,0,0,-46
1756012377.792945,0,-5,-44
1756012377.8299446,0,4,-52
1756012377.8679447,1,5,-50
1756012377.9039447,2,-3,-46
1756012377.940945,-1,-3,-56
1756012377.9789443,0,-3,-48
1756012378.0179446,2,0,-46
1756012378.0539446,-1,5,-51
1756012378.0919447,-7,3,-46
1756012378.1289446,-7,4,-45
1756012378.167945,-4,-3,-42
1756012378.2039447,-7,1,-40
1756012378.2409446,-8,0,-40
1756012378.2789447,-1,3,-57
1756012378.3179443,8,0,-59
1756012378.3539443,4,-1,-55
1756012378.3919446,5,-4,-56
1756012378.4289446,-4,1,-51
1756012378.4679446,6,5,-66
1756012378.5039446,0,1,-62
1756012378.5419445,-4,6,-55
1756012378.5789447,-1,7,-57
1756012378.6179447,-1,0,-59
1756012378.6539447,4,-5,-52
1756012378.6919446,0,0,-38
1756012378.7289443,-3,2,-39
1756012378.7679446,0,0,-48
1756012378.8039446,-6,-1,-47
1756012378.8419447,-2,-4,-53
1756012378.8799446,1,-4,-46
1756012378.9189446,-9,1,-59
1756012378.9569447,-4,3,-62
1756012378.9929447,-6,2,-61
1756012379.0309446,0,-3,-60
1756012379.0689447,-6,-8,-57
1756012379.1079447,-2,-9,-53
1756012379.1439445,6,1,-47
1756012379.1809447,7,0,-44
1756012379.2189443,-5,-5,-37
1756012379.256945,0,0,-46
1756012379.292945,3,0,-43
1756012379.3299446,4,-5,-40
1756012379.3689446,-1,-6,-41
1756012379.4069445,-2,-5,-53
1756012379.4439447,-3,6,-56
1756012379.4809446,-3,3,-58
1756012379.5189445,-6,3,-46
1756012379.5579443,-8,3,-55
1756012379.5939443,1,-6,-55
1756012379.631945,6,4,-39
1756012379.6689446,-1,9,-58
1756012379.7079446,-4,-1,-59
1756012379.7439446,1,2,-67
1756012379.7809446,-6,-4,-59
1756012379.8189447,0,-4,-42
1756012379.8579447,-3,-3,-48
1756012379.8939445,-5,5,-44
1756012379.9319446,-11,-1,-52
1756012379.9689443,-2,-4,-55
1756012380.0079446,-3,0,-47
1756012380.0439446,0,0,-45
1756012380.0809443,-2,0,-48
1756012380.1189446,0,-4,-41
1756012380.157945,0,0,-49
1756012380.1939447,-2,-7,-51
1756012380.2319446,-2,0,-46
1756012380.269945,-1,-3,-53
1756012380.3089447,8,-1,-50
1756012380.3449447,5,-4,-55
1756012380.381945,-1,-2,-55
1756012380.4199443,-5,-5,-50
1756012380.4589446,2,0,-48
1756012380.4949446,0,-3,-56
1756012380.5319445,-4,-6,-64
1756012380.5699446,2,-5,-50
1756012380.608945,2,-3,-45
1756012380.644945,6,2,-40
1756012380.6819446,3,-5,-52
1756012380.7199447,1,-4,-48
1756012380.7589445,3,-6,-49
1756012380.7949443,-2,-4,-51
1756012380.8329446,4,0,-50
1756012380.8699446,8,6,-47
1756012380.907945,7,-2,-48
1756012380.9439447,3,5,-40
1756012380.9809446,4,6,-48
1756012381.0189445,3,-1,-49
1756012381.0549445,0,3,-41
1756012381.0919447,-7,1,-55
1756012381.1299446,0,0,-54
1756012381.167945,5,-4,-45
1756012381.2039447,-2,-4,-48
1756012381.2419446,-9,0,-47
1756012381.279945,-1,1,-50
1756012381.3189447,-2,4,-44
1756012381.3549447,-6,-4,-52
1756012381.3939445,-3,-7,-44
1756012381.4309447,-5,5,-53
1756012381.4699447,0,-1,-43
1756012381.5059447,-4,0,-49
1756012381.5439446,0,1,-47
1756012381.5809443,2,-1,-51
1756012381.6199446,3,-1,-45
1756012381.6559446,6,-1,-45
1756012381.6939447,8,1,-54
1756012381.7309446,4,2,-52
1756012381.769945,1,-2,-50
1756012381.8059447,-5,-3,-47
1756012381.8439443,-4,3,-48
1756012381.881945,-1,0,-56
1756012381.9209447,2,3,-55
1756012381.9589446,8,0,-55
1756012381.9949446,3,0,-57
1756012382.032945,0,-4,-43
1756012382.0709443,-9,-2,-53
1756012382.1099446,-1,-4,-41
1756012382.1459446,1,-4,-42
1756012382.1829443,-3,-5,-40
1756012382.2209446,-1,-1,-42
1756012382.259945,0,1,-43
1756012382.2959447,1,0,-46
1756012382.3329446,-1,-3,-48
1756012382.3709445,0,0,-42
1756012382.4099443,-7,-1,-52
1756012382.4459443,-5,3,-46
1756012382.4829447,-6,0,-49
1756012382.5209446,-5,-2,-53
1756012382.5599446,0,0,-51
1756012382.5959446,2,2,-53
1756012382.6329446,0,-4,-46
1756012382.6709447,10,0,-51
1756012382.7149446,11,-3,-51
1756012382.7539446,-6,-5,-47
1756012382.7909446,-9,-9,-46
1756012382.8299446,0,-2,-49
1756012382.8659446,-5,1,-44
1756012382.9029446,-1,4,-36
1756012382.940945,0,4,-48
1756012382.9769447,-8,0,-46
1756012383.0139446,-1,0,-55
1756012383.0519447,-7,8,-62
1756012383.0909443,-2,5,-60
1756012383.1269443,-5,8,-64
1756012383.1649446,1,2,-55
1756012383.2019446,-10,-1,-49
1756012383.2409446,-4,1,-46
1756012383.2769446,-2,3,-47
1756012383.3139446,4,8,-49
1756012383.3509445,1,1,-48
1756012383.3869443,2,2,-49
1756012383.4239447,5,0,-52
1756012383.460945,3,-3,-59
1756012383.4999447,0,-5,-51
1756012383.5359447,1,-3,-55
1756012383.5739446,1,0,-46
1756012383.611945,-4,2,-48
1756012383.6499443,0,1,-54
1756012383.6859446,3,0,-52
1756012383.723945,-3,0,-53
1756012383.7619443,-5,1,-60
1756012383.8009446,-5,-3,-53
1756012383.8369446,-4,0,-53
1756012383.8739443,0,-3,-43
1756012383.9119446,5,-7,-45
1756012383.950945,-4,1,-55
1756012383.986945,0,0,-56
1756012384.0239446,-2,0,-56
1756012384.062945,-1,-3,-49
1756012384.1009445,-1,-1,-56
1756012384.1369443,-3,-5,-47
1756012384.1749446,0,0,-50
1756012384.2129445,0,-4,-55
1756012384.2519443,4,0,-57
1756012384.2899446,2,-3,-45
1756012384.325945,1,-1,-52
1756012384.3639443,0,-4,-53
1756012384.4019446,1,-8,-59
1756012384.440945,-2,-2,-45
1756012384.4769447,1,-6,-54
1756012384.5149446,-1,-7,-55
1756012384.552945,2,-7,-58
1756012384.5919447,-4,-3,-57
1756012384.6279447,-4,-6,-61
1756012384.6659446,-3,0,-50
1756012384.7049446,-3,-3,-50
1756012384.7419446,1,-2,-56
1756012384.7809446,9,-2,-65
1756012384.8169446,7,-3,-48
1756012384.8549447,0,-1,-43
1756012384.8929446,-4,1,-48
1756012384.9319446,4,8,-59
1756012384.9679446,2,4,-58
1756012385.0049446,4,0,-56
1756012385.0419445,3,5,-55
1756012385.0779445,5,3,-45
1756012385.1159446,-3,1,-52
1756012385.1529446,-9,2,-51
1756012385.1919446,-2,0,-60
1756012385.2279446,2,-4,-52
1756012385.2659447,0,3,-43
1756012385.302945,-4,1,-48
1756012385.3419447,-2,-2,-43
1756012385.3779447,-5,-8,-48
1756012385.4159446,-2,-1,-51
1756012385.4539447,-1,-2,-52
1756012385.4929447,-1,-4,-51
1756012385.5309446,-4,-1,-55
1756012385.5669446,0,-1,-60
1756012385.6039443,2,-4,-44
1756012385.6429446,-2,2,-51
1756012385.6809447,-1,2,-54
1756012385.7169447,-1,1,-56
1756012385.7539446,3,0,-55
1756012385.7919445,-1,3,-61
1756012385.8289447,-2,2,-52
1756012385.8659446,2,4,-56
1756012385.9039447,-4,8,-62
1756012385.9419446,0,0,-47
1756012385.9789443,1,0,-42
1756012386.0159447,0,3,-50
1756012386.0539446,4,-3,-54
1756012386.0919447,0,-3,-58
1756012386.1279447,-8,-2,-65
1756012386.1659446,-1,-1,-56
1756012386.2039447,2,-3,-44
1756012386.2429447,5,-4,-60
1756012386.2789447,1,-9,-55
1756012386.315945,8,-6,-56
1756012386.3539443,4,-1,-38
1756012386.3929446,5,-9,-50
1756012386.4289446,2,-6,-52
1756012386.4669447,0,-9,-57
1756012386.5049446,-3,-7,-59
1756012386.542945,-2,2,-66
1756012386.5819447,-7,2,-57
1756012386.6179447,-6,1,-59
1756012386.6559446,-4,-6,-57
1756012386.6949446,1,-2,-44
1756012386.7329447,3,0,-65
1756012386.7689445,0,4,-54
1756012386.8059447,0,14,-52
1756012386.8429446,6,0,-56
1756012386.8789446,0,-1,-53
1756012386.9159446,-2,-7,-66
1756012386.9539447,0,-1,-62
1756012386.9929447,-1,-7,-58
1756012387.0289447,0,2,-45
1756012387.065945,0,0,-47
1756012387.1039443,-2,-1,-54
1756012387.1419446,-3,1,-41
1756012387.177945,-1,-5,-52
1756012387.2159443,-5,-6,-54
1756012387.2539446,-10,-6,-61
1756012387.292945,-2,-4,-73
1756012387.3289447,0,0,-58
1756012387.3659446,7,-1,-54
1756012387.4039447,5,1,-52
1756012387.4419446,0,-3,-55
1756012387.4779446,1,-1,-56
1756012387.5159447,1,-3,-64
1756012387.5539446,-2,-5,-58
1756012387.5929446,1,-5,-41
1756012387.6289446,-10,0,-50
1756012387.6659446,0,-3,-53
1756012387.7039447,1,0,-51
1756012387.7419446,2,2,-60
1756012387.7779446,4,-5,-58
1756012387.8149445,6,-6,-54
1756012387.8539443,-1,-5,-52
1756012387.8899446,-8,-3,-51
1756012387.927945,5,0,-47
1756012387.9649446,-3,-4,-41
1756012388.0039446,3,1,-49
1756012388.0399446,2,-4,-41
1756012388.0779445,-3,-4,-45
1756012388.1159446,-8,1,-54
1756012388.1539447,8,0,-51
1756012388.1929443,0,4,-47
1756012388.2289443,0,8,-47
1756012388.2659447,1,-1,-49
1756012388.3039446,2,-1,-33
1756012388.3429446,1,-3,-43
1756012388.3789446,1,-3,-48
1756012388.4169445,9,-2,-55
1756012388.4549446,11,-3,-62
1756012388.4939446,12,-2,-49
1756012388.529945,0,3,-54
1756012388.5669446,4,-5,-55
1756012388.6049447,-1,-2,-51
1756012388.6439445,1,1,-53
1756012388.6799445,-1,8,-53
1756012388.7169447,0,4,-53
1756012388.7549446,-1,-2,-58
1756012388.7939446,-5,-3,-57
1756012388.8299446,3,-4,-56
1756012388.8679447,-5,0,-54
1756012388.904945,-4,-4,-54
1756012388.9439447,0,0,-55
1756012388.9799447,4,2,-54
1756012389.0179446,1,4,-48
1756012389.0549445,-2,2,-63
1756012389.0939443,0,-3,-49
1756012389.1299446,-4,-2,-55
1756012389.167945,4,1,-54
1756012389.2059443,0,1,-49
1756012389.2439446,-2,1,-57
1756012389.279945,0,0,-59
1756012389.3169446,-3,-3,-41
1756012389.3549447,6,0,-53
1756012389.3939445,-1,1,-54
1756012389.4299445,-1,-1,-53
1756012389.4689443,2,1,-56
1756012389.5059447,4,2,-50
1756012389.5439446,-5,2,-46
1756012389.5799446,-3,0,-47
1756012389.6169446,-1,-3,-56
1756012389.654945,-1,-3,-49
1756012389.6939447,-5,0,-59
1756012389.7299447,1,4,-56
1756012389.7669446,3,1,-50
1756012389.8049445,4,3,-43
1756012389.8409443,1,0,-48
1756012389.8789446,0,-4,-53
1756012389.9169445,6,-7,-57
1756012389.9549446,3,-3,-51
1756012389.9939446,-3,-5,-52
1756012390.029945,-1,-1,-57
1756012390.0689447,-4,-5,-58
1756012390.1059446,0,0,-59
1756012390.1439445,3,-2,-40
1756012390.1799445,2,1,-50
1756012390.2169447,1,-5,-52
1756012390.2559447,2,-4,-63
1756012390.2939446,9,-3,-47
1756012390.3299446,5,-7,-47
1756012390.3669446,-8,-2,-56
1756012390.4059446,1,0,-45
1756012390.4439447,2,-3,-50
1756012390.4799447,-6,-1,-55
1756012390.5189445,-4,3,-59
1756012390.5559447,-1,4,-53
1756012390.5949447,0,3,-50
1756012390.6309447,-5,-3,-49
1756012390.6689446,0,-7,-48
1756012390.7069447,-4,6,-49
1756012390.7459445,-7,1,-54
1756012390.7839446,-5,11,-51
1756012390.8199446,-1,1,-46
1756012390.8579447,0,-4,-52
1756012390.8959446,-5,1,-46
1756012390.9349446,-6,0,-36
1756012390.9709446,-6,-1,-53
1756012391.009945,-6,0,-54
1756012391.0469446,4,-3,-48
1756012391.085945,0,-8,-46
1756012391.1239443,3,-10,-52
1756012391.1599443,-3,-8,-58
1756012391.1979446,0,-3,-47
1756012391.2359445,-3,-5,-50
1756012391.2749443,1,1,-53
1756012391.3109446,1,-5,-48
1756012391.3479445,2,-6,-56
1756012391.3859446,-1,-2,-59
1756012391.4249446,-4,-5,-50
1756012391.460945,2,-7,-57
1756012391.4979446,5,-10,-65
1756012391.5359447,8,-10,-57
1756012391.5749447,1,-1,-51
1756012391.6109445,0,-3,-56
1756012391.6479447,-2,1,-70
1756012391.6859446,0,0,-52
1756012391.7219446,0,-2,-56
1756012391.7589445,-4,0,-55
1756012391.7969446,0,-1,-40
1756012391.835945,3,4,-53
1756012391.871945,1,10,-55
1756012391.9089446,4,4,-59
1756012391.9469447,3,1,-61
1756012391.9849446,4,0,-56
1756012392.0209446,7,0,-53
1756012392.0589447,9,0,-53
1756012392.0969446,3,-4,-54
1756012392.134945,5,0,-51
1756012392.1709447,4,4,-35
1756012392.2079446,0,2,-48
1756012392.2459445,0,0,-45
1756012392.2819445,1,-7,-47
1756012392.3199446,0,2,-45
1756012392.3579447,5,4,-54
1756012392.3959446,-2,-1,-56
1756012392.4319446,-1,-9,-45
1756012392.4699447,-2,1,-35
1756012392.5079446,-1,-2,-51
1756012392.5469446,-5,-4,-50
1756012392.5849447,-3,-3,-45
1756012392.6209445,7,4,-58
1756012392.6589446,5,-1,-58
1756012392.6969447,5,-7,-51
1756012392.7409446,-1,-11,-49
1756012392.7789447,-3,-4,-45
1756012392.8179443,3,0,-52
1756012392.8559446,7,3,-58
1756012392.8919446,10,0,-49
1756012392.9289446,1,-1,-47
1756012392.9679446,9,-1,-51
1756012393.0059447,1,3,-57
1756012393.0419445,0,0,-48
1756012393.0789447,1,7,-46
1756012393.1169446,6,-6,-46
1756012393.1529446,0,-6,-45
1756012393.190945,0,-2,-50
1756012393.2289443,4,-1,-51
1756012393.2679446,2,-5,-51
1756012393.3059447,0,-4,-56
1756012393.3419447,3,0,-48
1756012393.3789446,0,-2,-57
1756012393.417945,5,1,-58
1756012393.4559443,6,-5,-56
1756012393.4919446,3,-4,-63
1756012393.5289447,-7,-1,-53
1756012393.5679443,-12,0,-52
1756012393.6059446,1,-1,-54
1756012393.6419446,1,-1,-53
1756012393.6789446,4,-1,-48
1756012393.7179446,2,0,-55
1756012393.7559447,0,2,-55
1756012393.7919445,-2,0,-60
1756012393.8299446,-1,-4,-57
1756012393.8679447,2,-4,-53
1756012393.9069445,-1,-4,-61
1756012393.9429443,-7,1,-59
1756012393.9799447,-6,-5,-56
1756012394.0179446,1,-6,-57
1756012394.0569446,3,-4,-54
1756012394.0929446,1,0,-49
1756012394.1299446,-2,-2,-55
1756012394.167945,2,5,-40
1756012394.2059443,0,-3,-43
1756012394.2419446,1,-11,-47
1756012394.2789447,0,0,-55
1756012394.3169446,0,2,-51
1756012394.3529446,-4,-2,-46
1756012394.3919446,-9,0,-42
1756012394.4289446,-3,-3,-49
1756012394.4679446,-1,-2,-55
1756012394.5039446,0,-6,-46
1756012394.5419445,6,-1,-57
1756012394.5789447,3,-5,-62
1756012394.6179447,-1,1,-47
1756012394.6539447,0,-1,-56
1756012394.6919446,-2,-7,-63
1756012394.7289443,-3,-8,-50
1756012394.7679446,5,-4,-48
1756012394.8039446,2,3,-54
1756012394.8419447,-3,7,-56
1756012394.8789446,-6,2,-40
1756012394.917945,-4,-1,-54
1756012394.9539447,1,-8,-48
1756012394.9919446,4,-3,-37
1756012395.0289447,11,0,-51
1756012395.0669446,3,-1,-53
1756012395.1029446,3,-4,-50
1756012395.1399446,2,0,-43
1756012395.177945,-2,-5,-56
1756012395.213945,-6,-6,-51
1756012395.2519443,-1,-3,-53
1756012395.2899446,-1,-1,-59
1756012395.3289447,3,-4,-52
1756012395.3669446,0,0,-45
1756012395.4029446,3,2,-39
1756012395.440945,1,0,-40
1756012395.4789443,-2,-1,-46
1756012395.5169446,1,-3,-56
1756012395.552945,1,1,-45
1756012395.5899446,1,-1,-46
1756012395.6289446,-4,-5,-44
1756012395.6669445,-4,1,-44
1756012395.7029445,-4,2,-57
1756012395.7399447,-7,1,-59
