time,x,y,z
1756012395.7789447,0,-8,-54
1756012395.8169446,-2,0,-55
1756012395.8529446,-1,-10,-61
1756012395.8909447,-2,-6,-60
1756012395.9289446,-3,-5,-51
1756012395.9679446,0,-8,-47
1756012396.0039446,-6,-2,-57
1756012396.0419445,1,-3,-54
1756012396.0799446,1,-3,-53
1756012396.1189446,1,4,-49
1756012396.154945,4,-4,-46
1756012396.1929443,11,1,-40
1756012396.2299447,3,0,-47
1756012396.2679446,0,-8,-45
1756012396.3039446,0,1,-52
1756012396.3409443,1,5,-44
1756012396.3789446,1,-6,-47
1756012396.4149446,1,4,-47
1756012396.4519446,-5,10,-49
1756012396.4899447,-6,0,-49
1756012396.5289447,7,0,-43
1756012396.5649445,0,2,-54
1756012396.6019447,0,4,-55
1756012396.6389446,1,1,-54
1756012396.6749446,5,-1,-59
1756012396.7119446,-3,7,-54
1756012396.7509446,-8,2,-52
1756012396.7889447,-5,-2,-62
1756012396.8249447,-1,-3,-52
1756012396.8629446,-7,-1,-55
1756012396.9009447,-6,0,-46
1756012396.9399445,2,2,-52
1756012396.9779446,0,0,-49
1756012397.0139446,3,-2,-44
1756012397.0519447,-1,-7,-58
1756012397.0899446,2,-2,-45
1756012397.1289446,2,0,-52
1756012397.1649446,1,-3,-45
1756012397.2019446,-2,-5,-46
1756012397.2409446,0,-7,-54
1756012397.2789447,2,-7,-59
1756012397.3149445,0,-2,-53
1756012397.3529446,-6,-4,-48
1756012397.3909447,9,-7,-42
1756012397.4289446,-1,-6,-50
1756012397.4649446,-1,-7,-43
1756012397.5029447,-1,-2,-44
1756012397.5409446,-3,-2,-49
1756012397.5799446,3,-5,-52
1756012397.6179447,-2,-8,-57
1756012397.6539447,-8,-3,-67
1756012397.6919446,-3,-3,-47
1756012397.7299447,0,-1,-61
1756012397.7689445,0,-8,-63
1756012397.8049445,1,-4,-63
1756012397.8419447,-1,-3,-57
1756012397.8799446,6,1,-52
1756012397.9189446,-2,-8,-43
1756012397.9549446,2,0,-45
1756012397.9929447,-2,-4,-60
1756012398.0309446,0,-10,-48
1756012398.0699446,-7,-2,-47
1756012398.1059446,-4,1,-44
1756012398.1439445,0,2,-54
1756012398.1809447,0,-1,-55
1756012398.2199447,-2,-4,-49
1756012398.2559447,0,-6,-48
1756012398.2939446,3,-6,-56
1756012398.3319447,1,-3,-53
1756012398.3699446,0,-2,-57
1756012398.4089446,-2,1,-57
1756012398.4449446,-5,-5,-62
1756012398.4829447,-2,-1,-52
1756012398.5209446,-5,3,-54
1756012398.5599446,3,-5,-41
1756012398.5959446,13,-2,-40
1756012398.6339445,5,0,-45
1756012398.6709447,5,1,-48
1756012398.7099447,5,2,-44
1756012398.7459445,-1,3,-45
1756012398.7839446,4,9,-52
1756012398.8219447,4,6,-53
1756012398.8599446,-7,1,-55
1756012398.8959446,0,-7,-51
1756012398.9339447,1,-5,-55
1756012398.9719446,3,-3,-44
1756012399.0109446,8,-2,-64
1756012399.0489447,9,-2,-51
1756012399.0849447,3,-6,-41
1756012399.1229446,2,-1,-44
1756012399.1609447,-6,1,-55
1756012399.1989446,-1,-1,-62
1756012399.2349446,-1,-6,-61
1756012399.2729447,-3,-1,-56
1756012399.3109446,-3,-5,-55
1756012399.3499446,-1,-6,-62
1756012399.3859446,-1,-3,-60
1756012399.4239447,3,0,-54
1756012399.460945,-4,-6,-39
1756012399.4999447,-8,2,-47
1756012399.5359447,3,0,-53
1756012399.5729446,3,-4,-51
1756012399.6109445,2,2,-50
1756012399.6469443,-3,-3,-51
1756012399.6849446,-4,-7,-47
1756012399.7229445,-9,0,-49
1756012399.7609446,-1,-8,-58
1756012399.7999446,-7,-1,-49
1756012399.835945,-6,-2,-50
1756012399.8739443,1,4,-49
1756012399.9109447,-4,-2,-49
1756012399.9499447,1,-5,-60
1756012399.9859445,-2,-6,-55
1756012400.0239446,-2,0,-54
1756012400.0619447,-2,-1,-50
1756012400.1009445,-3,-5,-54
1756012400.1369443,-2,-2,-51
1756012400.1749446,6,3,-60
1756012400.2129445,1,10,-56
1756012400.2509446,5,1,-69
1756012400.2869446,0,1,-59
1756012400.3249447,0,-1,-54
1756012400.3629446,-2,2,-55
1756012400.4019446,-2,1,-56
1756012400.4399445,-3,-4,-46
1756012400.4759445,-6,1,-49
1756012400.5129447,0,7,-52
1756012400.5519447,0,-1,-48
1756012400.5899446,0,1,-43
1756012400.6259446,4,1,-58
1756012400.6629446,5,-3,-48
1756012400.7019446,6,-7,-46
1756012400.7399447,1,-6,-50
1756012400.7759447,3,-6,-47
1756012400.812945,-1,-3,-43
1756012400.8519447,-8,-12,-58
1756012400.8899446,-1,-7,-51
1756012400.9259446,0,-11,-50
1756012400.9629445,2,-2,-52
1756012401.0019443,2,1,-51
1756012401.0399446,1,-4,-38
1756012401.075945,-3,-8,-34
1756012401.1149447,3,-6,-47
1756012401.1519446,5,-5,-54
1756012401.190945,7,6,-58
1756012401.2269447,3,4,-51
1756012401.2639446,2,2,-52
1756012401.3019447,4,-1,-52
1756012401.3409443,-2,1,-43
1756012401.3769443,-11,-2,-40
1756012401.4149446,-5,-4,-33
1756012401.4529445,-11,-2,-41
1756012401.4919446,-2,2,-54
1756012401.5279446,2,-5,-59
1756012401.5649445,-6,0,-62
1756012401.6029446,-6,-1,-43
1756012401.6419446,-8,-4,-41
1756012401.677945,3,-1,-44
1756012401.7149446,7,1,-47
1756012401.7519443,4,5,-58
1756012401.7879446,5,0,-53
1756012401.8249447,-9,-1,-59
1756012401.8629446,-14,1,-54
1756012401.9019446,0,2,-52
1756012401.937945,4,-6,-56
1756012401.9759445,7,1,-48
1756012402.0139446,2,-4,-47
1756012402.052945,0,-4,-45
1756012402.0909443,2,-1,-38
1756012402.1269443,-3,-1,-45
1756012402.1649446,0,0,-46
1756012402.2029445,1,1,-50
1756012402.2409446,0,1,-45
1756012402.2769446,4,3,-45
1756012402.3139446,4,2,-61
1756012402.3529446,-1,0,-52
1756012402.3909447,-6,-2,-44
1756012402.4269447,8,-2,-50
1756012402.463945,-3,0,-54
1756012402.5029447,0,2,-42
1756012402.5409446,0,0,-47
1756012402.5769446,-4,1,-54
1756012402.6139443,1,-3,-56
1756012402.6529446,3,0,-45
1756012402.690945,5,-2,-42
1756012402.7269447,2,0,-45
1756012402.7729447,-2,-1,-38
1756012402.8109446,3,6,-58
1756012402.8469446,-1,2,-61
1756012402.884945,-2,-3,-44
1756012402.9229443,-8,-2,-51
1756012402.9619446,-11,3,-49
1756012402.9979446,-9,-1,-54
1756012403.0359447,-6,0,-46
1756012403.0739446,-1,4,-49
1756012403.1129446,1,-5,-48
1756012403.1499443,-1,-2,-51
1756012403.1869447,0,4,-54
1756012403.223945,2,-2,-57
1756012403.2629447,5,-7,-52
1756012403.2989447,2,-6,-45
1756012403.3369446,4,-5,-46
1756012403.3749447,6,0,-49
1756012403.4129446,0,0,-49
1756012403.4519446,1,-5,-51
1756012403.4879446,-5,-2,-43
1756012403.5259447,0,-4,-49
1756012403.5639446,0,-1,-41
1756012403.6029446,1,1,-41
1756012403.6389446,0,0,-57
1756012403.6759446,2,-1,-56
1756012403.713945,-2,-7,-38
1756012403.7529447,0,-6,-46
1756012403.7889447,3,-3,-56
1756012403.825945,-2,0,-47
1756012403.8639443,0,0,-46
1756012403.9019446,2,-2,-48
1756012403.937945,5,0,-54
1756012403.9749446,-1,0,-50
1756012404.0139446,3,1,-61
1756012404.0519447,5,3,-61
1756012404.0879445,3,3,-54
1756012404.1249447,3,1,-56
1756012404.1629446,-1,2,-61
1756012404.1989446,0,-1,-54
1756012404.236945,-2,1,-53
1756012404.2749443,-2,-3,-45
1756012404.3139446,1,0,-50
1756012404.3519447,0,0,-57
1756012404.3879447,1,-5,-53
1756012404.4249446,-6,-4,-59
1756012404.463945,4,0,-60
1756012404.5019443,2,0,-57
1756012404.5379446,3,0,-53
1756012404.5749447,3,4,-39
1756012404.6129446,0,6,-47
1756012404.6489446,-5,1,-50
1756012404.6869447,-10,0,-49
1756012404.7249446,-4,-1,-49
1756012404.7639446,2,0,-57
1756012404.7999446,-5,-3,-42
1756012404.8379445,-6,1,-47
1756012404.8759446,1,0,-58
1756012404.9139447,0,2,-56
1756012404.9499447,2,1,-64
1756012404.9879446,0,-3,-59
1756012405.0249443,4,-4,-48
1756012405.0639446,1,4,-43
1756012405.0999446,-6,-6,-53
1756012405.1379447,3,0,-56
1756012405.1759446,-3,0,-46
1756012405.2149446,0,-2,-48
1756012405.2529447,-3,-3,-52
1756012405.2889447,0,-1,-50
1756012405.325945,2,3,-56
1756012405.3639443,-1,4,-52
1756012405.3999443,5,1,-41
1756012405.437945,3,1,-46
1756012405.4749446,-4,1,-50
1756012405.5139446,4,6,-57
1756012405.5499446,0,2,-52
1756012405.5879445,1,1,-47
1756012405.6249447,1,-4,-47
1756012405.6639447,0,4,-52
1756012405.6999447,5,3,-41
1756012405.736945,3,1,-45
1756012405.7749443,0,0,-47
1756012405.812945,4,3,-41
1756012405.848945,0,2,-56
1756012405.8859446,4,-4,-57
1756012405.9249446,5,4,-54
1756012405.9629445,-3,-1,-53
1756012405.9989443,-1,-7,-51
1756012406.0379446,-1,-4,-43
1756012406.0749447,0,0,-49
1756012406.1139443,-7,-1,-58
1756012406.1499443,-7,0,-54
1756012406.1869447,-3,1,-54
1756012406.2249446,0,4,-50
1756012406.2609446,-4,-3,-42
1756012406.2999446,-2,4,-57
1756012406.3379445,-2,4,-57
1756012406.3749447,0,7,-48
1756012406.4109447,3,2,-58
1756012406.4479446,2,0,-63
1756012406.4849446,0,3,-57
1756012406.5239446,-2,0,-42
1756012406.5599446,-3,1,-50
1756012406.5969446,-2,6,-51
1756012406.634945,-3,4,-44
1756012406.6739447,2,0,-29
1756012406.7099447,1,1,-35
1756012406.746945,-5,5,-57
1756012406.7849443,-4,0,-51
1756012406.8239446,3,-5,-38
1756012406.8599446,0,-1,-42
1756012406.8969443,1,-1,-49
1756012406.9359446,-2,11,-55
1756012406.973945,2,6,-54
1756012407.009945,0,0,-54
1756012407.0479443,-1,5,-48
1756012407.085945,0,-3,-54
1756012407.1249447,0,1,-58
1756012407.1609447,1,0,-55
1756012407.1979446,5,-2,-58
1756012407.2359445,-8,-2,-50
1756012407.2749443,-4,6,-57
1756012407.3109446,-5,3,-47
1756012407.3479445,3,0,-52
1756012407.3859446,1,-4,-50
1756012407.4249446,0,-7,-68
1756012407.460945,2,-1,-55
1756012407.4979446,-2,-4,-55
1756012407.5359447,-7,0,-58
1756012407.5749447,-2,-8,-61
1756012407.6109445,0,-4,-50
1756012407.6499443,0,-4,-47
1756012407.6869447,1,5,-62
1756012407.7249446,0,5,-48
1756012407.7609446,0,0,-51
1756012407.7979443,2,-2,-45
1756012407.835945,4,2,-49
1756012407.8749447,-2,0,-59
1756012407.9109447,1,3,-64
1756012407.9479446,4,-2,-52
1756012407.9859445,2,-1,-56
1756012408.0249443,-1,-2,-54
1756012408.0609446,-2,2,-49
1756012408.0979445,0,4,-49
1756012408.1369443,-2,-3,-46
1756012408.1749446,-1,2,-63
1756012408.210945,-4,-3,-55
1756012408.2489443,-12,1,-41
1756012408.2869446,-6,-4,-43
1756012408.325945,-1,0,-44
1756012408.361945,-3,1,-52
1756012408.3999443,-6,2,-54
1756012408.437945,7,-3,-48
1756012408.4759445,0,-2,-46
1756012408.5149446,3,-7,-44
1756012408.5509446,3,-5,-49
1756012408.588945,-6,-7,-56
1756012408.6269443,-2,1,-49
1756012408.6659446,-7,2,-45
1756012408.7019446,-3,1,-47
1756012408.7399447,-2,4,-49
1756012408.7769446,0,-3,-62
1756012408.815945,4,-4,-54
1756012408.8519447,0,0,-55
1756012408.8889446,6,0,-55
1756012408.9269447,1,-2,-54
1756012408.9649446,1,0,-50
1756012409.0009446,-7,-1,-52
1756012409.0389447,-3,0,-55
1756012409.0769446,0,6,-53
1756012409.1159446,1,3,-56
1756012409.1519446,-2,-1,-55
1756012409.1899445,1,0,-53
1756012409.2269447,8,-5,-42
1756012409.2659447,2,0,-45
1756012409.3019447,-5,0,-45
1756012409.338945,-2,-2,-44
1756012409.3769443,-5,-3,-45
1756012409.4159446,-1,-8,-41
1756012409.4519446,0,-5,-46
1756012409.4899447,0,-8,-47
1756012409.5269446,1,-3,-59
1756012409.565945,1,-3,-52
1756012409.6019447,-1,0,-44
1756012409.6389446,-3,-6,-43
1756012409.6769447,1,-1,-31
1756012409.7159443,0,-4,-40
1756012409.7519443,-1,-2,-47
1756012409.7899446,-3,-5,-51
1756012409.8289447,-2,-4,-56
1756012409.8669446,-3,0,-50
1756012409.9029446,-3,1,-53
1756012409.9399445,0,5,-52
1756012409.9769447,0,6,-50
1756012410.0159447,-2,2,-49
1756012410.0519447,-2,2,-45
1756012410.088945,-1,0,-45
1756012410.1269443,2,7,-54
1756012410.1629446,-2,7,-48
1756012410.200945,0,1,-47
1756012410.2389443,-1,2,-44
1756012410.2769446,0,-3,-46
1756012410.315945,0,-5,-46
1756012410.3519447,-3,-2,-60
1756012410.3899446,-4,-1,-58
1756012410.4289446,-4,-2,-50
1756012410.4669447,-3,-4,-51
1756012410.5029447,0,-4,-65
1756012410.5409446,0,-4,-52
1756012410.5789447,0,2,-46
1756012410.6179447,0,0,-47
1756012410.6559446,2,0,-53
1756012410.6919446,5,-3,-44
1756012410.7289443,5,3,-54
1756012410.7669446,0,-7,-61
1756012410.802945,-6,-5,-64
1756012410.8409443,-1,-5,-66
1756012410.8789446,-6,0,-53
1756012410.917945,-5,-1,-54
1756012410.9559443,-6,0,-63
1756012410.9919446,-3,0,-57
1756012411.0289447,-6,-2,-48
1756012411.0679443,-8,-2,-51
1756012411.1059446,-3,-6,-58
1756012411.1419446,-1,-4,-49
1756012411.1799445,3,0,-40
1756012411.2179446,-4,-6,-43
1756012411.2539446,-2,2,-45
1756012411.2909446,-4,-2,-55
1756012411.3289447,0,1,-49
1756012411.3669446,-2,3,-46
1756012411.4029446,1,2,-53
1756012411.4399445,2,0,-39
1756012411.4779446,2,0,-40
1756012411.5139446,7,-1,-52
1756012411.5509446,-6,1,-47
1756012411.588945,2,0,-52
1756012411.6279447,1,-2,-52
1756012411.6639447,3,-1,-53
1756012411.700945,0,2,-59
1756012411.7379446,-3,-2,-55
1756012411.7769446,0,5,-57
1756012411.812945,-2,0,-62
1756012411.8509445,-4,-2,-57
1756012411.8899446,3,0,-54
1756012411.927945,-3,2,-52
1756012411.963945,-7,-3,-53
1756012412.0029447,3,0,-54
1756012412.0399446,0,0,-47
1756012412.0779445,-2,-3,-53
1756012412.1139443,-2,0,-61
1756012412.1509447,-1,-9,-47
1756012412.1889446,5,-4,-46
1756012412.2279446,0,0,-49
1756012412.2639446,0,0,-52
1756012412.3009446,0,0,-48
1756012412.338945,-2,1,-48
1756012412.3769443,-3,-8,-47
1756012412.4129446,0,-4,-49
1756012412.4499447,3,-9,-56
1756012412.4889443,-12,1,-56
1756012412.5269446,-11,0,-69
1756012412.562945,-7,0,-68
1756012412.6009445,-5,-4,-69
1756012412.6389446,-7,-2,-65
1756012412.677945,0,8,-59
1756012412.713945,-5,5,-62
1756012412.7509446,-1,-2,-45
1756012412.7969446,7,0,-66
1756012412.8329446,9,3,-51
1756012412.8709445,-4,0,-41
1756012412.9099443,0,3,-51
1756012412.9479446,-1,4,-53
1756012412.983945,1,2,-58
1756012413.0209446,0,3,-54
1756012413.0589447,-3,0,-47
1756012413.0949447,0,-4,-51
1756012413.131945,-1,-6,-56
1756012413.1699443,4,-5,-41
1756012413.2089446,0,-3,-41
1756012413.2449446,1,8,-46
1756012413.2819445,2,4,-54
1756012413.3199446,1,-2,-61
1756012413.358945,-3,-2,-43
1756012413.394945,-1,-4,-55
1756012413.4329443,0,5,-57
1756012413.4709446,1,-4,-43
1756012413.5089445,1,-2,-57
1756012413.5479443,0,7,-53
1756012413.5839446,0,2,-56
1756012413.6209445,4,0,-52
1756012413.6599443,6,4,-56
1756012413.6979446,0,-8,-47
1756012413.733945,-4,-2,-50
1756012413.7729447,0,0,-46
1756012413.8109446,-1,0,-45
1756012413.848945,3,0,-48
1756012413.8859446,4,-8,-61
1756012413.9229443,-4,-1,-47
1756012413.960945,-1,-8,-45
1756012413.9999447,0,-2,-48
1756012414.0379446,1,0,-46
1756012414.0739446,-3,-1,-52
1756012414.111945,-5,-5,-56
1756012414.1499443,-3,0,-50
1756012414.1889446,-7,1,-48
1756012414.2249446,4,0,-57
1756012414.2629447,0,-5,-59
1756012414.3009446,1,-1,-61
1756012414.3399446,6,-2,-45
1756012414.3779447,3,5,-47
1756012414.4139447,0,-1,-55
1756012414.450945,-5,-5,-42
1756012414.4899447,-4,-4,-41
1756012414.5259447,0,1,-50
1756012414.562945,1,1,-44
1756012414.5999446,0,-3,-59
1756012414.6389446,-6,-5,-51
1756012414.6749446,-2,-7,-47
1756012414.7129445,-1,0,-57
1756012414.7519443,-1,-5,-45
1756012414.7899446,-4,0,-45
1756012414.825945,-2,0,-46
1756012414.8629446,5,-6,-47
1756012414.9019446,2,-3,-55
1756012414.9399445,0,-6,-47
1756012414.9759445,0,1,-46
1756012415.0129447,-6,-1,-54
1756012415.0509446,0,-2,-47
1756012415.0899446,0,-2,-46
1756012415.1259446,-4,0,-51
1756012415.1629446,9,-8,-44
1756012415.2019446,2,0,-57
1756012415.2399447,-1,0,-48
1756012415.2759447,-6,-7,-51
1756012415.3139446,0,-5,-59
1756012415.3519447,0,-4,-50
1756012415.3909447,-3,-3,-61
1756012415.4289446,3,-4,-56
1756012415.4649446,0,-1,-54
1756012415.5019443,5,5,-52
1756012415.5399446,4,2,-40
1756012415.575945,0,2,-49
1756012415.6139443,-1,0,-44
1756012415.6519446,-9,2,-46
1756012415.6899445,2,-1,-44
1756012415.7259445,7,2,-54
1756012415.7639446,5,-1,-55
1756012415.8019447,-5,9,-49
1756012415.8409443,-6,-3,-52
1756012415.8789446,-2,11,-56
1756012415.9149446,4,2,-54
1756012415.9519446,2,-5,-53
1756012415.9909446,3,-5,-56
1756012416.0289447,0,0,-50
1756012416.0649445,1,-1,-51
1756012416.1019447,1,-2,-41
1756012416.1409447,3,-1,-53
1756012416.1789446,0,3,-43
1756012416.2149446,0,1,-48
1756012416.2519443,0,-1,-45
1756012416.2909446,-2,0,-42
1756012416.3269446,1,-5,-46
1756012416.3639443,5,-3,-56
1756012416.4019446,2,-4,-61
1756012416.440945,-5,0,-45
1756012416.4769447,-14,2,-40
1756012416.5139446,-3,6,-57
1756012416.5519447,4,-7,-49
1756012416.5909443,8,-8,-36
1756012416.6269443,2,-7,-45
1756012416.6639447,-1,1,-40
1756012416.7019446,-5,-6,-38
1756012416.7409446,3,0,-47
1756012416.7769446,0,6,-54
1756012416.8139446,-3,0,-45
1756012416.8519447,1,-1,-42
1756012416.8909447,-1,-3,-42
1756012416.9269447,-2,-1,-42
1756012416.9649446,2,-2,-53
1756012417.0029447,0,-3,-53
1756012417.0419445,4,0,-57
1756012417.0799446,-4,0,-52
1756012417.1159446,1,-1,-64
1756012417.1529446,3,3,-57
1756012417.190945,-3,2,-54
1756012417.2269447,0,0,-59
1756012417.2639446,5,5,-63
1756012417.3019447,4,-6,-49
1756012417.3399446,-3,-4,-46
1756012417.3759446,1,-3,-52
1756012417.4139447,-1,0,-50
1756012417.4519446,5,5,-51
1756012417.4899447,5,1,-59
1756012417.5259447,6,5,-50
1756012417.562945,7,0,-60
1756012417.6019447,4,-2,-51
1756012417.6399446,0,-3,-51
1756012417.6759446,-1,0,-46
1756012417.7129445,-2,1,-44
1756012417.7519443,-3,1,-44
1756012417.7899446,-2,4,-52
1756012417.825945,3,-1,-59
1756012417.8629446,3,-2,-61
1756012417.9019446,5,-3,-68
1756012417.937945,1,-4,-53
1756012417.9749446,-2,-3,-54
1756012418.0129447,5,-3,-60
1756012418.0519447,-1,-4,-58
1756012418.0879445,0,0,-66
1756012418.1249447,7,0,-63
1756012418.1629446,0,2,-48
1756012418.2019446,1,0,-45
1756012418.2379446,0,-1,-56
1756012418.2759447,0,0,-39
1756012418.312945,-6,0,-40
1756012418.3519447,0,-3,-48
1756012418.3879447,-10,0,-49
1756012418.4249446,-14,3,-52
1756012418.4629445,-6,0,-41
1756012418.5019443,0,0,-44
1756012418.5379446,5,-2,-49
1756012418.575945,7,0,-54
1756012418.6129446,-3,-5,-49
1756012418.6519446,-2,-6,-44
1756012418.687945,8,-3,-50
1756012418.7259445,5,2,-41
1756012418.7629447,-3,0,-43
1756012418.8019447,2,-5,-55
1756012418.8379445,-6,-7,-57
1756012418.8759446,-7,-4,-41
1756012418.9139447,3,6,-50
1756012418.9529445,3,0,-48
1756012418.9909446,4,0,-52
1756012419.0269446,-4,0,-48
1756012419.0639446,1,0,-43
1756012419.1029446,0,1,-48
1756012419.1409447,-1,3,-51
1756012419.1769447,3,0,-47
1756012419.213945,3,0,-38
1756012419.2519443,-9,-3,-37
1756012419.2879446,-7,-5,-45
1756012419.325945,-5,-5,-50
1756012419.3639443,-2,-3,-51
1756012419.4029446,-3,2,-44
1756012419.440945,-4,3,-57
1756012419.4769447,0,5,-61
1756012419.5139446,-6,-2,-48
1756012419.552945,-8,6,-50
1756012419.588945,-4,4,-47
1756012419.6259446,3,2,-49
1756012419.6629446,5,-2,-45
1756012419.7019446,8,4,-42
1756012419.7379446,3,8,-47
1756012419.7749443,5,5,-49
1756012419.812945,2,0,-46
1756012419.848945,1,1,-42
1756012419.8859446,-2,1,-47
1756012419.9239447,-7,3,-50
1756012419.9629445,-4,-4,-58
1756012419.9989443,-7,0,-57
1756012420.0369446,5,-2,-54
1756012420.0749447,-5,-2,-50
1756012420.1129446,7,1,-55
1756012420.1499443,4,0,-48
1756012420.1869447,0,-2,-45
1756012420.2249446,5,-2,-46
1756012420.2639446,7,-4,-44
1756012420.3019447,5,-5,-50
1756012420.3379445,4,4,-42
1756012420.3749447,-7,5,-52
1756012420.4139447,0,3,-49
1756012420.4519446,-2,1,-55
1756012420.4879446,4,3,-47
1756012420.5249443,0,0,-47
1756012420.562945,-3,-2,-49
1756012420.598945,1,-8,-51
1756012420.6369443,1,1,-52
1756012420.6739447,-2,1,-43
1756012420.7129445,3,-6,-42
1756012420.7489443,-2,-5,-45
1756012420.7869446,-2,-7,-51
1756012420.8249447,0,0,-44
1756012420.8639443,-1,-1,-58
1756012420.9019446,-2,3,-50
1756012420.937945,5,0,-51
1756012420.9749446,0,-3,-47
1756012421.0139446,-9,0,-50
1756012421.0519447,-4,-1,-42
1756012421.0879445,0,1,-42
1756012421.1249447,2,2,-46
1756012421.1629446,4,1,-50
1756012421.1989446,1,1,-48
1756012421.2359445,4,3,-54
1756012421.2739446,0,0,-53
1756012421.3099446,4,-1,-53
1756012421.3479445,-2,3,-53
1756012421.3859446,5,0,-49
1756012421.4239447,0,-2,-46
1756012421.4599447,-4,-2,-52
1756012421.4979446,-3,-2,-47
1756012421.5359447,-1,5,-48
1756012421.5749447,-6,1,-46
1756012421.6129446,2,0,-45
1756012421.6489446,-8,0,-50
1756012421.6859446,0,2,-56
1756012421.723945,0,0,-60
1756012421.759945,-4,5,-49
1756012421.7979443,-10,1,-44
1756012421.835945,0,2,-41
1756012421.8749447,-1,-2,-45
1756012421.9129446,0,-1,-49
1756012421.9489446,-10,-5,-62
1756012421.986945,-7,2,-58
1756012422.0249443,1,3,-48
1756012422.0639446,8,2,-53
1756012422.0999446,4,1,-53
1756012422.1369443,-1,2,-62
1756012422.1749446,4,-3,-55
1756012422.213945,-2,-2,-48
1756012422.2499447,-6,-7,-40
1756012422.2879446,4,-1,-48
1756012422.325945,-5,0,-39
1756012422.3649447,-2,-1,-46
1756012422.4029446,-9,0,-58
1756012422.4399445,-3,2,-45
1756012422.4769447,0,-1,-44
1756012422.5159447,1,3,-50
1756012422.5539446,1,6,-48
1756012422.5899446,6,4,-55
1756012422.6269443,-5,0,-62
1756012422.6649446,1,2,-50
1756012422.7039447,-11,1,-53
1756012422.7399447,-3,0,-52
1756012422.7769446,-1,1,-47
1756012422.8229446,1,5,-62
1756012422.858945,1,4,-58
1756012422.8959446,1,3,-53
1756012422.9349446,4,0,-56
1756012422.9709446,5,2,-55
1756012423.0079446,4,0,-53
1756012423.0459447,-4,-6,-52
1756012423.0849447,5,-1,-53
1756012423.1209445,0,-6,-60
1756012423.157945,0,-4,-54
1756012423.1959443,0,0,-45
1756012423.2349446,0,-2,-46
1756012423.2709446,0,7,-52
1756012423.3089447,3,-2,-54
1756012423.3469446,-6,1,-60
1756012423.384945,1,0,-57
1756012423.4239447,2,-2,-46
1756012423.4599447,0,-1,-59
1756012423.496945,0,-4,-60
1756012423.5349443,-1,1,-54
1756012423.5739446,-3,-2,-54
1756012423.6099446,-5,0,-39
1756012423.6469443,0,0,-52
1756012423.6849446,-2,-2,-52
1756012423.7209446,-1,-5,-46
1756012423.7589445,-7,5,-43
1756012423.7969446,-6,-5,-47
1756012423.835945,-8,-4,-59
1756012423.8739443,-2,-6,-47
1756012423.9099443,1,-9,-46
1756012423.9469447,2,-5,-44
1756012423.9859445,6,7,-40
1756012424.0239446,6,8,-45
1756012424.0599446,-7,3,-51
1756012424.0969446,-6,1,-47
1756012424.1359446,-1,-2,-56
1756012424.1739447,0,-4,-53
1756012424.2099447,-2,0,-48
1756012424.246945,6,1,-54
1756012424.2849443,-1,1,-58
1756012424.3209443,-2,2,-62
1756012424.3579447,-4,3,-54
1756012424.3959446,-5,0,-44
1756012424.4349446,-11,3,-58
1756012424.4709446,-9,2,-49
1756012424.5089445,-4,1,-56
1756012424.5469446,-5,2,-59
1756012424.585945,-7,0,-60
1756012424.621945,-1,-4,-72
1756012424.6609447,4,-7,-49
1756012424.6979446,2,-3,-50
1756012424.7359445,4,-1,-52
1756012424.7749443,3,-3,-47
1756012424.8109446,1,-3,-53
1756012424.848945,-5,0,-46
1756012424.8869443,0,-7,-47
1756012424.9259446,-3,-6,-45
1756012424.9619446,-7,-1,-53
1756012424.9999447,-3,0,-59
1756012425.0379446,-4,-6,-47
1756012425.075945,-1,-2,-50
1756012425.1149447,5,0,-49
1756012425.1509447,0,8,-42
1756012425.1889446,-3,1,-41
1756012425.2259445,-1,-4,-51
1756012425.2649446,4,-1,-58
