time,x,y,z
1756012425.3009446,6,0,-51
1756012425.338945,3,-3,-56
1756012425.3769443,1,-2,-56
1756012425.4149446,-7,-3,-52
1756012425.450945,-8,-2,-50
1756012425.4889443,-2,1,-49
1756012425.5269446,-5,5,-45
1756012425.565945,-4,-1,-49
1756012425.6019447,-2,-3,-60
1756012425.6399446,4,1,-54
1756012425.6769447,-6,1,-44
1756012425.7159443,-6,-5,-45
1756012425.7519443,-2,-2,-49
1756012425.7899446,6,1,-59
1756012425.8269446,-5,-7,-64
1756012425.8659446,-4,-3,-61
1756012425.9019446,-5,-4,-51
1756012425.9399445,-1,1,-38
1756012425.9779446,5,0,-48
1756012426.0159447,0,-2,-59
1756012426.0519447,0,2,-53
1756012426.0899446,-5,-2,-47
1756012426.1269443,3,1,-44
1756012426.1649446,5,0,-55
1756012426.200945,5,-3,-54
1756012426.2379446,8,-7,-50
1756012426.2769446,6,0,-52
1756012426.312945,-7,-3,-58
1756012426.3509445,4,4,-59
1756012426.3889446,1,-4,-57
1756012426.4269447,9,3,-68
1756012426.4629445,0,-3,-60
1756012426.5009446,-2,-1,-52
1756012426.5389447,2,-1,-48
1756012426.5769446,1,2,-41
1756012426.6129446,7,5,-39
1756012426.6509447,-7,-1,-35
1756012426.6899445,4,-8,-43
1756012426.7269447,-2,-2,-46
1756012426.7659447,0,-3,-58
1756012426.8019447,0,6,-60
1756012426.8399446,-3,6,-49
1756012426.8779447,-3,0,-56
1756012426.9159446,0,5,-53
1756012426.9519446,-5,5,-54
1756012426.9899447,-7,0,-62
1756012427.0279446,-2,0,-57
1756012427.065945,2,3,-53
1756012427.1019447,-3,-3,-52
1756012427.1399446,-8,-6,-49
1756012427.177945,-2,-3,-54
1756012427.2169447,-4,-1,-54
1756012427.2529447,7,0,-55
1756012427.2899446,8,-2,-49
1756012427.3279445,4,5,-50
1756012427.3669446,3,0,-48
1756012427.4029446,-3,1,-48
1756012427.4399445,-2,-6,-52
1756012427.4779446,1,-3,-44
1756012427.5169446,-1,0,-49
1756012427.552945,1,0,-66
1756012427.5899446,-1,-5,-54
1756012427.6279447,-9,-2,-47
1756012427.6669445,0,5,-50
1756012427.7029445,-5,-2,-49
1756012427.7409446,-3,-5,-57
1756012427.7789447,0,-2,-52
1756012427.8179443,-1,0,-65
1756012427.8539443,-1,-3,-49
1756012427.8919446,0,-3,-38
1756012427.9309447,-6,1,-41
1756012427.9679446,0,-1,-35
1756012428.006945,4,0,-51
1756012428.042945,3,1,-50
1756012428.0809443,6,1,-53
1756012428.1179447,4,0,-64
1756012428.1539447,2,-3,-59
1756012428.1929443,5,0,-53
1756012428.2299447,1,-10,-54
1756012428.2679446,-3,-5,-41
1756012428.3069446,-7,-5,-44
1756012428.3429446,-3,-7,-52
1756012428.3809447,4,-4,-53
1756012428.4189446,-1,-10,-53
1756012428.4579446,-2,-8,-41
1756012428.4939446,-1,-3,-40
1756012428.5319445,-3,0,-43
1756012428.5699446,-5,0,-47
1756012428.608945,-2,-4,-43
1756012428.6469443,8,0,-61
1756012428.6829443,2,-8,-47
1756012428.7209446,-4,-8,-40
1756012428.7589445,1,-13,-36
1756012428.7979443,5,-6,-54
1756012428.8339446,3,1,-57
1756012428.8709445,0,-5,-50
1756012428.9089446,1,-1,-57
1756012428.9479446,-1,-1,-51
1756012428.983945,-2,-2,-51
1756012429.0219443,-2,-6,-41
1756012429.0599446,5,-10,-53
1756012429.098945,-2,-17,-61
1756012429.1369443,-2,-2,-63
1756012429.1729443,-4,4,-56
1756012429.2099447,-6,8,-49
1756012429.2489443,-5,3,-56
1756012429.2869446,-3,-1,-42
1756012429.3229446,0,-1,-50
1756012429.3609445,0,0,-52
1756012429.3999443,-2,0,-53
1756012429.437945,-1,0,-45
1756012429.473945,-3,2,-58
1756012429.5119443,-2,0,-43
1756012429.5499446,4,1,-54
1756012429.5879445,1,0,-52
1756012429.6249447,4,-6,-42
1756012429.6619446,-2,0,-46
1756012429.6999447,-9,-4,-39
1756012429.7389443,-4,-3,-49
1756012429.7749443,-5,-3,-54
1756012429.812945,-5,-4,-55
1756012429.8509445,0,-2,-54
1756012429.8889446,-5,4,-61
1756012429.927945,0,2,-69
1756012429.963945,0,0,-55
1756012430.0009446,-5,1,-65
1756012430.0389447,-2,2,-42
1756012430.0779445,3,-2,-51
1756012430.1139443,5,-4,-47
1756012430.1509447,1,-12,-49
1756012430.1889446,3,-1,-45
1756012430.2279446,0,6,-60
1756012430.2639446,-2,-1,-57
1756012430.3019447,-6,1,-48
1756012430.3399446,-6,-2,-51
1756012430.3789446,-6,0,-50
1756012430.4149446,-4,5,-59
1756012430.4519446,-3,3,-45
1756012430.4899447,-7,7,-40
1756012430.5289447,0,0,-55
1756012430.5649445,-2,0,-57
1756012430.6019447,0,-6,-50
1756012430.6399446,-4,0,-53
1756012430.6789446,-3,0,-42
1756012430.7149446,-4,0,-46
1756012430.7529447,-2,-2,-55
1756012430.7919445,1,1,-56
1756012430.8299446,-2,-1,-56
1756012430.8679447,1,3,-61
1756012430.9039447,2,-1,-59
1756012430.9419446,4,-2,-55
1756012430.9799447,4,7,-53
1756012431.0179446,-4,4,-63
1756012431.0549445,-7,-3,-57
1756012431.0919447,2,-2,-57
1756012431.1299446,-5,-1,-50
1756012431.1689446,-7,-1,-53
1756012431.2049446,-1,-3,-58
1756012431.2429447,3,5,-49
1756012431.279945,0,3,-47
1756012431.315945,6,2,-37
1756012431.3529446,3,1,-49
1756012431.3919446,4,0,-50
1756012431.4299445,3,1,-49
1756012431.4659443,0,6,-52
1756012431.5029447,0,0,-53
1756012431.5399446,-11,-3,-49
1756012431.5789447,-3,-5,-52
1756012431.6149447,-5,0,-50
1756012431.6519446,-8,1,-44
1756012431.6899445,-4,-2,-49
1756012431.7289443,-4,0,-54
1756012431.7649446,0,2,-57
1756012431.8019447,-7,0,-59
1756012431.8399446,-2,1,-57
1756012431.8789446,8,-1,-58
1756012431.9149446,7,0,-56
1756012431.9519446,6,-6,-57
1756012431.9909446,6,-10,-46
1756012432.0289447,5,-6,-41
1756012432.0649445,-1,-4,-56
1756012432.1029446,2,-2,-58
1756012432.1409447,-3,1,-59
1756012432.1799445,0,-7,-53
1756012432.2159443,5,-13,-47
1756012432.2529447,0,-6,-52
1756012432.2909446,-6,-3,-52
1756012432.3299446,-10,-3,-59
1756012432.3659446,-7,-2,-53
1756012432.4039447,-1,-3,-55
1756012432.4419446,3,0,-52
1756012432.4799447,-5,-2,-49
1756012432.5159447,-5,2,-48
1756012432.552945,-1,-6,-52
1756012432.5909443,2,-2,-53
1756012432.6299446,5,-3,-46
1756012432.6659446,-4,-4,-52
1756012432.7039447,0,1,-60
1756012432.7409446,-5,6,-50
1756012432.779945,0,2,-54
1756012432.8239446,-2,-3,-64
1756012432.861945,0,-5,-51
1756012432.9009447,2,0,-61
1756012432.9369447,-2,0,-47
1756012432.973945,0,0,-52
1756012433.0119443,0,2,-61
1756012433.0499446,-3,-2,-48
1756012433.085945,2,-4,-57
1756012433.1229446,-7,0,-62
1756012433.1609447,1,0,-53
1756012433.1999447,8,0,-63
1756012433.2359445,7,-1,-55
1756012433.2729447,-3,1,-58
1756012433.3109446,-3,0,-58
1756012433.3499446,1,-5,-55
1756012433.3859446,3,-3,-54
1756012433.4229443,-4,-7,-39
1756012433.460945,4,2,-42
1756012433.496945,0,-1,-49
1756012433.5339446,4,3,-61
1756012433.5709443,0,-3,-51
1756012433.6099446,0,-2,-50
1756012433.6459446,-2,-1,-48
1756012433.6839447,0,-2,-52
1756012433.7219446,5,1,-53
1756012433.759945,0,2,-48
1756012433.7959447,8,-2,-58
1756012433.8329446,2,-4,-47
1756012433.871945,-2,0,-63
1756012433.9099443,-4,-7,-60
1756012433.9459443,-1,-10,-56
1756012433.983945,-1,0,-61
1756012434.0219443,0,-3,-61
1756012434.0609446,3,4,-58
1756012434.0969446,2,2,-55
1756012434.1339445,-5,1,-58
1756012434.1719446,-4,-3,-44
1756012434.210945,0,3,-41
1756012434.246945,3,1,-45
1756012434.2849443,-1,-4,-47
1756012434.3239446,3,0,-36
1756012434.361945,5,4,-52
1756012434.3999443,1,1,-54
1756012434.4369447,3,5,-50
1756012434.473945,-6,2,-50
1756012434.5119443,-3,-6,-59
1756012434.5509446,-3,-3,-52
1756012434.5869446,0,-5,-57
1756012434.6239443,2,0,-43
1756012434.6619446,5,-6,-43
1756012434.6979446,0,-6,-42
1756012434.7349446,-2,-1,-46
1756012434.7729447,0,-3,-47
1756012434.8119447,2,4,-52
1756012434.8479445,8,2,-46
1756012434.884945,2,0,-58
1756012434.9219446,3,3,-57
1756012434.960945,3,-2,-57
1756012434.996945,6,-3,-47
1756012435.0339446,2,5,-59
1756012435.0719447,-1,4,-71
1756012435.1109445,-1,-3,-56
1756012435.1469443,3,-1,-50
1756012435.1839447,-2,3,-46
1756012435.2219446,-1,0,-50
1756012435.2609446,2,7,-55
1756012435.2969446,0,-1,-47
1756012435.3339446,3,-2,-49
1756012435.3729446,-4,0,-38
1756012435.4109447,-5,-2,-40
1756012435.4469447,-1,-2,-50
1756012435.4849446,-1,1,-45
1756012435.5229447,1,1,-49
1756012435.5619447,9,-2,-45
1756012435.5979445,-6,0,-48
1756012435.634945,-2,0,-46
1756012435.6729443,1,0,-49
1756012435.7119446,-7,-1,-42
1756012435.7479446,0,-3,-45
1756012435.7849443,0,-1,-60
1756012435.8229446,6,-2,-50
1756012435.861945,7,3,-49
1756012435.8979447,2,5,-62
1756012435.9349446,6,4,-60
1756012435.9729445,2,-2,-52
1756012436.0109446,1,1,-49
1756012436.0469446,-3,-1,-50
1756012436.0849447,-5,9,-58
1756012436.1229446,-3,2,-46
1756012436.1619446,1,5,-44
1756012436.1979446,0,6,-40
1756012436.2349446,1,3,-40
1756012436.2729447,4,-2,-48
1756012436.3089447,-3,-4,-58
1756012436.3469446,2,5,-44
1756012436.3859446,2,0,-44
1756012436.4229443,-5,-2,-40
1756012436.4619446,-3,-2,-53
1756012436.4979446,-7,2,-44
1756012436.5349443,0,3,-43
1756012436.5729446,2,4,-41
1756012436.608945,-3,1,-49
1756012436.6459446,2,0,-35
1756012436.6829443,1,-2,-38
1756012436.7219446,1,-4,-40
1756012436.7579446,-7,-6,-43
1756012436.7969446,-3,-2,-54
1756012436.8339446,-2,-9,-57
1756012436.8729446,1,-2,-42
1756012436.9089446,-3,0,-68
1756012436.9469447,-3,-4,-51
1756012436.983945,-2,-7,-45
1756012437.0229447,-10,-4,-59
1756012437.0589447,-6,4,-55
1756012437.0979445,0,-5,-50
1756012437.1359446,2,-2,-51
1756012437.1739447,-5,-4,-47
1756012437.2119446,-4,3,-53
1756012437.2479446,1,3,-42
1756012437.2859447,-1,4,-48
1756012437.3239446,4,3,-50
1756012437.361945,3,4,-58
1756012437.3979447,9,1,-62
1756012437.4359446,2,-4,-63
1756012437.473945,-4,1,-57
1756012437.5119443,3,0,-47
1756012437.5479443,0,-1,-41
1756012437.585945,-1,10,-38
1756012437.6239443,3,7,-42
1756012437.6619446,-1,0,-56
1756012437.6979446,-3,0,-43
1756012437.7359445,0,-3,-48
1756012437.7739446,0,0,-59
1756012437.8119447,6,2,-61
1756012437.8479445,5,-2,-65
1756012437.8859446,0,-1,-53
1756012437.9239447,6,-1,-54
1756012437.9599447,3,3,-40
1756012437.996945,3,2,-56
1756012438.0339446,-3,0,-46
1756012438.0729446,4,-5,-51
1756012438.108945,5,-10,-43
1756012438.1459446,-3,-8,-52
1756012438.1839447,-5,-1,-51
1756012438.2229445,-3,0,-56
1756012438.259945,-2,2,-51
1756012438.2969446,1,-1,-55
1756012438.3349447,0,5,-55
1756012438.3739443,-1,1,-58
1756012438.4099443,1,-4,-43
1756012438.4469447,0,5,-45
1756012438.483945,2,3,-47
1756012438.519945,-4,0,-51
1756012438.5569446,-6,0,-56
1756012438.5949447,0,-2,-53
1756012438.6339445,1,1,-47
1756012438.6699443,0,-2,-40
1756012438.7079446,2,-1,-43
1756012438.7459445,4,0,-44
1756012438.7849443,0,-2,-48
1756012438.8229446,-2,-4,-51
1756012438.858945,-8,1,-49
1756012438.8969443,-1,1,-51
1756012438.9349446,2,1,-51
1756012438.973945,-3,5,-64
1756012439.009945,-4,-1,-56
1756012439.0479443,-9,1,-44
1756012439.085945,-5,1,-55
1756012439.1249447,1,2,-58
1756012439.1629446,0,3,-53
1756012439.1989446,-8,-8,-53
1756012439.236945,0,-3,-60
1756012439.2749443,1,-2,-62
1756012439.3139446,1,1,-64
1756012439.3499446,-1,3,-48
1756012439.3879447,2,6,-47
1756012439.4259446,1,5,-43
1756012439.463945,-2,0,-42
1756012439.4999447,0,1,-49
1756012439.5369446,-3,-3,-42
1756012439.5749447,5,-9,-38
1756012439.6139443,3,2,-44
1756012439.6499443,0,-1,-52
1756012439.6869447,-5,0,-56
1756012439.7249446,2,-1,-54
1756012439.7639446,-1,3,-56
1756012439.7999446,-5,-1,-52
1756012439.838945,0,-4,-46
1756012439.8759446,2,-2,-44
1756012439.9149446,-2,0,-51
1756012439.9519446,-2,-5,-57
1756012439.9889443,-7,1,-54
1756012440.0269446,0,-1,-43
1756012440.0649445,1,0,-47
1756012440.1039443,5,1,-55
1756012440.1399446,7,-2,-56
1756012440.1769447,4,0,-47
1756012440.2149446,-1,3,-47
1756012440.2509446,-3,-1,-52
1756012440.2889447,0,2,-46
1756012440.325945,-4,-1,-48
1756012440.3649447,-5,2,-45
1756012440.4009447,-3,2,-34
1756012440.4389446,-1,0,-46
1756012440.4769447,0,0,-44
1756012440.5159447,-2,-2,-51
1756012440.5539446,-7,-3,-40
1756012440.5899446,1,-6,-41
1756012440.6279447,-3,1,-48
1756012440.6669445,0,-1,-46
1756012440.7049446,0,1,-39
1756012440.7409446,6,-3,-43
1756012440.7779446,-1,-2,-42
1756012440.815945,-7,-2,-53
1756012440.8549447,-1,-2,-57
1756012440.8909447,0,0,-49
1756012440.927945,5,1,-52
1756012440.9659443,-6,-5,-41
1756012441.0039446,0,-1,-39
1756012441.0399446,5,0,-40
1756012441.0779445,-1,-5,-54
1756012441.1159446,-3,1,-50
1756012441.154945,1,1,-51
1756012441.190945,1,10,-49
1756012441.2279446,5,2,-51
1756012441.2659447,4,-1,-47
1756012441.3019447,0,-5,-44
1756012441.338945,-4,-10,-56
1756012441.3769443,-1,2,-55
1756012441.4159446,3,-1,-45
1756012441.4519446,0,-6,-43
1756012441.4889443,2,-1,-53
1756012441.5269446,5,-4,-55
1756012441.565945,1,-1,-62
1756012441.6019447,-6,-3,-61
1756012441.6399446,-5,0,-49
1756012441.6789446,-7,-3,-44
1756012441.7159443,-5,-5,-47
1756012441.7549446,0,-5,-48
1756012441.7909446,1,1,-45
1756012441.8279445,2,1,-53
1756012441.8659446,3,0,-52
1756012441.904945,3,0,-46
1756012441.940945,-2,-7,-58
1756012441.9789443,1,2,-58
1756012442.0169446,-2,0,-54
1756012442.0549445,-2,0,-46
1756012442.0909443,6,0,-36
1756012442.1289446,3,-6,-53
1756012442.1669445,1,-1,-46
1756012442.2049446,-6,1,-51
1756012442.2409446,-5,1,-48
1756012442.2779446,-2,6,-42
1756012442.3169446,4,-1,-48
1756012442.3549447,0,0,-59
1756012442.3909447,4,2,-62
1756012442.4289446,6,3,-55
1756012442.4669447,5,-5,-44
1756012442.5049446,2,0,-39
1756012442.5409446,0,-3,-51
1756012442.5789447,-5,-3,-52
1756012442.6169446,-4,2,-43
1756012442.6559446,-7,7,-43
1756012442.6919446,-8,1,-36
1756012442.7289443,-6,3,-44
1756012442.7669446,-5,4,-41
1756012442.8059447,-7,-3,-49
1756012442.8499446,-6,3,-50
1756012442.8879447,-3,-1,-44
1756012442.9269447,-1,-6,-57
1756012442.9629445,-2,-4,-58
1756012443.0009446,-4,-3,-56
1756012443.0389447,7,4,-57
1756012443.0769446,4,-3,-61
1756012443.1159446,2,3,-59
1756012443.1519446,2,0,-50
1756012443.1899445,-3,8,-41
1756012443.2279446,-5,6,-43
1756012443.2669446,-5,5,-55
1756012443.302945,0,2,-62
1756012443.3409443,-3,0,-53
1756012443.3789446,-6,-2,-55
1756012443.4169445,1,-5,-50
1756012443.4529445,3,0,-48
1756012443.4899447,-4,-1,-49
1756012443.5279446,0,-1,-45
1756012443.5669446,1,-1,-28
1756012443.6029446,-1,0,-32
1756012443.6399446,1,0,-44
1756012443.677945,-1,-2,-50
1756012443.7159443,1,-4,-50
1756012443.7529447,0,-5,-46
1756012443.7899446,7,0,-49
1756012443.8279445,-4,-7,-44
1756012443.8669446,-2,-6,-48
1756012443.9029446,3,-7,-49
1756012443.940945,-2,0,-57
1756012443.9789443,1,2,-54
1756012444.0169446,2,0,-48
1756012444.052945,-2,-3,-55
1756012444.0909443,-3,-5,-48
1756012444.1289446,-3,-1,-53
1756012444.167945,7,-10,-49
1756012444.2059443,-2,0,-47
1756012444.2419446,3,2,-35
1756012444.2789447,-3,-2,-49
1756012444.3179443,6,-5,-60
1756012444.3559446,0,1,-58
1756012444.3919446,1,1,-50
1756012444.4289446,6,-3,-39
1756012444.4679446,0,0,-42
1756012444.5059447,-4,-3,-48
1756012444.5419445,-4,-1,-49
1756012444.5799446,-7,-3,-54
1756012444.6179447,-2,-5,-58
1756012444.6569445,-1,0,-56
1756012444.6929443,3,0,-50
1756012444.7299447,5,1,-50
1756012444.7679446,-2,-1,-46
1756012444.8039446,-4,1,-50
1756012444.8409443,0,1,-46
1756012444.8779447,-5,-1,-41
1756012444.9169445,-10,0,-49
1756012444.9529445,-3,0,-43
1756012444.9909446,3,-7,-37
1756012445.0289447,11,0,-44
1756012445.0669446,11,-1,-46
1756012445.1029446,9,-1,-43
1756012445.1409447,3,5,-43
1756012445.177945,2,-1,-52
1756012445.2169447,2,2,-55
1756012445.2529447,2,-1,-52
1756012445.2899446,-3,-5,-49
1756012445.3289447,-5,0,-37
1756012445.3669446,4,-2,-46
1756012445.4029446,6,2,-40
1756012445.4399445,4,1,-42
1756012445.4789443,-5,4,-67
1756012445.5169446,-7,3,-49
1756012445.552945,-3,3,-50
1756012445.5909443,2,2,-58
1756012445.6289446,0,1,-53
1756012445.6669445,1,-2,-51
1756012445.7029445,3,-7,-36
1756012445.7409446,-3,-3,-48
1756012445.7789447,5,-4,-44
1756012445.8169446,1,-1,-51
1756012445.8529446,-3,-1,-48
1756012445.8909447,0,-3,-44
1756012445.9289446,2,-2,-37
1756012445.9679446,2,-5,-54
1756012446.0039446,3,-5,-39
1756012446.0409446,7,-8,-44
1756012446.0789447,4,-6,-48
1756012446.1179447,3,2,-57
1756012446.1539447,2,1,-60
1756012446.190945,-7,-5,-52
1756012446.2289443,-3,0,-42
1756012446.2679446,4,5,-35
1756012446.3039446,9,0,-39
1756012446.3409443,10,0,-48
1756012446.3789446,-6,-1,-48
1756012446.4159446,0,-2,-46
1756012446.4529445,1,5,-47
1756012446.4909446,0,0,-48
1756012446.5289447,0,1,-57
1756012446.5649445,0,3,-58
1756012446.6029446,10,-7,-44
1756012446.6409447,-2,-3,-47
1756012446.6789446,0,3,-45
1756012446.7149446,-2,6,-51
1756012446.7529447,3,-2,-42
1756012446.7909446,-1,1,-47
1756012446.8289447,5,0,-56
1756012446.8679447,3,-1,-55
1756012446.9039447,5,2,-47
1756012446.940945,2,-1,-58
1756012446.9799447,6,-7,-55
1756012447.0179446,-7,-4,-52
1756012447.0539446,0,-6,-47
1756012447.0909443,-2,-1,-46
1756012447.1299446,-6,0,-45
1756012447.167945,0,-1,-55
1756012447.2039447,0,0,-52
1756012447.2409446,0,0,-51
1756012447.279945,-3,0,-43
1756012447.3179443,4,-3,-57
1756012447.3539443,-1,-6,-49
1756012447.3919446,-1,0,-48
1756012447.4299445,0,-3,-49
1756012447.4689443,1,-9,-40
1756012447.5049446,-2,-7,-46
1756012447.542945,0,-5,-43
1756012447.5809443,5,-2,-48
1756012447.6199446,-6,-1,-55
1756012447.657945,-2,-1,-51
1756012447.6939447,0,-2,-53
1756012447.7309446,-2,-9,-52
1756012447.769945,4,-8,-52
1756012447.8079443,-3,0,-58
1756012447.8439443,-4,0,-53
1756012447.8809447,-4,4,-50
1756012447.9199443,-5,7,-49
1756012447.9559443,-7,0,-51
1756012447.9939446,-7,-6,-51
1756012448.0319445,0,-2,-55
1756012448.0699446,-5,-6,-43
1756012448.108945,-7,-1,-50
1756012448.144945,-5,-2,-46
1756012448.1829443,-5,0,-32
1756012448.2209446,-4,-13,-33
1756012448.259945,1,3,-54
1756012448.2959447,2,3,-51
1756012448.3329446,-4,8,-49
1756012448.3709445,-4,9,-50
1756012448.4099443,-5,0,-49
1756012448.4459443,-5,2,-49
1756012448.483945,0,0,-36
1756012448.5219443,-1,-2,-50
1756012448.5599446,-2,-5,-56
1756012448.598945,0,4,-53
1756012448.634945,-3,5,-62
1756012448.6729443,-1,-1,-54
1756012448.710945,-3,-1,-56
1756012448.7489443,7,-5,-59
1756012448.7849443,6,-4,-46
1756012448.8219447,0,-10,-54
1756012448.8609445,1,-6,-55
1756012448.8989446,-4,-9,-56
1756012448.9349446,-3,-6,-53
1756012448.9729445,2,0,-52
1756012449.0109446,0,4,-62
1756012449.0489447,5,5,-57
1756012449.0849447,0,0,-41
1756012449.1229446,-1,0,-46
1756012449.1609447,-3,0,-58
1756012449.1989446,3,-2,-64
1756012449.2349446,1,1,-52
1756012449.2719443,-6,7,-51
1756012449.3109446,-7,-5,-36
1756012449.348945,-9,0,-44
1756012449.384945,-5,0,-48
1756012449.4229443,-1,-1,-50
1756012449.460945,0,-1,-46
1756012449.4999447,-2,3,-62
1756012449.5359447,2,-1,-45
1756012449.5729446,7,-5,-46
1756012449.6109445,0,-5,-55
1756012449.6499443,-4,-8,-60
1756012449.6859446,-6,-4,-60
1756012449.723945,0,-7,-47
1756012449.7619443,7,0,-57
1756012449.8009446,-1,0,-60
1756012449.8369446,0,0,-48
1756012449.8749447,-7,0,-51
1756012449.9129446,-7,0,-51
1756012449.9519446,2,-6,-50
1756012449.9899447,0,1,-51
1756012450.0259447,-3,-2,-62
1756012450.0639446,-5,0,-51
1756012450.1019447,-7,2,-52
1756012450.1409447,-3,3,-52
1756012450.1769447,-2,-4,-48
1756012450.2149446,-1,-6,-49
1756012450.2529447,6,-1,-50
1756012450.2919445,4,-3,-47
1756012450.3299446,-2,4,-46
1756012450.3659446,1,5,-49
1756012450.4029446,-9,8,-57
1756012450.4419446,-3,0,-51
1756012450.4799447,0,-1,-57
1756012450.5159447,2,-4,-54
1756012450.552945,-3,2,-54
1756012450.5919447,-6,4,-55
1756012450.6299446,-5,0,-65
1756012450.6659446,-5,0,-57
1756012450.7029445,1,1,-44
1756012450.7409446,-6,0,-57
1756012450.7769446,2,2,-63
1756012450.8149445,6,-1,-59
1756012450.8519447,9,-4,-48
1756012450.8909447,3,0,-52
1756012450.9269447,2,0,-46
1756012450.9649446,2,-4,-53
1756012451.0019443,5,-7,-52
1756012451.0409446,0,-4,-53
1756012451.0769446,0,-1,-59
1756012451.1149447,3,0,-54
1756012451.1519446,-1,-5,-56
1756012451.190945,-3,-6,-54
1756012451.2269447,-3,-3,-58
1756012451.2649446,0,4,-54
1756012451.3019447,0,1,-46
1756012451.3379445,-5,-3,-50
1756012451.3759446,0,-1,-49
1756012451.4149446,0,0,-53
1756012451.4519446,1,0,-39
1756012451.4879446,-3,0,-43
1756012451.5249443,-5,5,-47
1756012451.562945,4,0,-49
1756012451.6009445,2,1,-55
1756012451.6369443,-4,4,-51
1756012451.6749446,4,0,-45
1756012451.7129445,-2,4,-38
1756012451.7519443,-2,-4,-47
1756012451.7879446,-1,0,-60
1756012451.8249447,-8,-1,-58
1756012451.8629446,-3,1,-43
1756012451.9019446,-3,0,-57
1756012451.937945,2,5,-60
1756012451.9759445,-2,7,-55
1756012452.0129447,2,3,-48
1756012452.0509446,0,-1,-63
1756012452.0869446,-3,2,-57
1756012452.1249447,-4,1,-42
1756012452.1629446,4,-1,-53
1756012452.2019446,4,-3,-57
1756012452.2379446,-4,-3,-63
1756012452.2759447,4,-5,-58
1756012452.3139446,-5,-6,-46
1756012452.3529446,-3,-1,-52
1756012452.3909447,-5,-5,-54
1756012452.4269447,0,-6,-55
1756012452.4649446,-5,-10,-51
1756012452.5029447,-5,-5,-60
1756012452.5419445,-4,2,-58
1756012452.5779445,-4,2,-42
1756012452.6149447,4,-3,-46
1756012452.6529446,1,-4,-47
1756012452.6919446,0,-3,-38
1756012452.7279446,0,-4,-46
1756012452.7649446,-5,-2,-51
1756012452.802945,-3,2,-51
1756012452.8419447,-7,1,-53
1756012452.8859446,0,-3,-49
1756012452.9249446,3,1,-53
1756012452.9629445,2,-1,-55
1756012452.9989443,0,-1,-54
1756012453.0359447,0,-6,-35
1756012453.0739446,-1,-4,-44
1756012453.1129446,0,1,-58
1756012453.1489446,-5,3,-58
1756012453.1859446,-5,3,-57
1756012453.223945,2,3,-57
1756012453.2619443,6,1,-39
1756012453.2979443,8,0,-47
1756012453.3349447,4,-1,-48
1756012453.3729446,4,-5,-43
1756012453.4119446,7,-5,-35
1756012453.4479446,0,-1,-36
1756012453.4849446,3,1,-49
1756012453.5229447,-2,0,-56
1756012453.5619447,-3,0,-48
1756012453.5979445,6,-3,-60
1756012453.634945,-1,-4,-56
1756012453.6739447,-8,-1,-50
1756012453.7119446,1,-11,-50
1756012453.7479446,3,-11,-51
1756012453.7849443,4,-11,-62
1756012453.8239446,0,-6,-47
1756012453.861945,3,-7,-45
1756012453.8979447,6,0,-52
1756012453.9349446,2,-3,-46
1756012453.973945,3,-2,-55
1756012454.0119443,3,1,-53
1756012454.0479443,2,0,-67
1756012454.0849447,2,-2,-60
1756012454.1239443,2,-1,-49
1756012454.1619446,-4,-6,-54
1756012454.1979446,-2,1,-52
1756012454.2349446,2,3,-55
1756012454.2729447,-4,-1,-54
1756012454.3089447,-2,2,-53
1756012454.3459446,5,3,-47
1756012454.3839445,2,0,-45
1756012454.4219446,0,-5,-46
1756012454.4579446,1,0,-49
1756012454.4949446,1,0,-53
1756012454.5339446,0,0,-56
1756012454.5699446,-1,-6,-44
1756012454.608945,-2,-3,-37
1756012454.6459446,-2,1,-39
1756012454.6849446,0,0,-35
1756012454.7229445,1,4,-51
