time,x,y,z
1756012454.7589445,-3,2,-51
1756012454.7959447,-1,3,-52
1756012454.8349447,-1,-2,-58
1756012454.8729446,5,-8,-55
1756012454.9089446,-5,-10,-62
1756012454.9479446,-3,-3,-65
1756012454.9849446,0,-2,-53
1756012455.0239446,-7,2,-47
1756012455.0599446,-10,-2,-40
1756012455.0979445,-3,1,-40
1756012455.1359446,-4,-3,-46
1756012455.1739447,0,-1,-53
1756012455.2129445,-1,-4,-51
1756012455.2489443,4,6,-59
1756012455.2859447,4,1,-44
1756012455.3249447,3,-2,-47
1756012455.3629446,2,-5,-59
1756012455.3989446,3,-8,-54
1756012455.4359446,3,-6,-43
1756012455.4749446,1,0,-56
1756012455.5129447,0,1,-55
1756012455.5489447,2,0,-50
1756012455.585945,-1,3,-55
1756012455.6249447,8,0,-50
1756012455.6629446,1,0,-47
1756012455.6989446,0,0,-55
1756012455.7359445,2,1,-61
1756012455.7749443,0,2,-57
1756012455.812945,3,0,-50
1756012455.848945,4,-3,-52
1756012455.8859446,0,-2,-50
1756012455.9249446,-4,7,-45
1756012455.9629445,3,2,-59
1756012455.9989443,5,1,-65
1756012456.0359447,5,4,-51
1756012456.0749447,4,-1,-48
1756012456.1129446,-5,-7,-51
1756012456.1489446,-4,-2,-51
1756012456.1869447,4,0,-50
1756012456.2249446,0,1,-48
1756012456.2609446,-2,-3,-55
1756012456.2989447,-2,0,-48
1756012456.3369446,2,6,-60
1756012456.3749447,4,3,-51
1756012456.4109447,-1,0,-39
1756012456.4479446,0,0,-56
1756012456.4849446,1,-2,-69
1756012456.5239446,-4,3,-49
1756012456.5599446,0,6,-37
1756012456.5979445,8,1,-50
1756012456.634945,6,5,-57
1756012456.6709447,6,-1,-53
1756012456.7089446,4,3,-43
1756012456.7459445,-1,1,-51
1756012456.7849443,-2,0,-53
1756012456.8209443,0,-4,-56
1756012456.8579447,5,0,-59
1756012456.8959446,-1,-8,-53
1756012456.9349446,0,-1,-49
1756012456.9709446,3,-9,-43
1756012457.0089445,11,-3,-33
1756012457.0479443,0,-10,-37
1756012457.085945,-3,0,-46
1756012457.1239443,0,3,-56
1756012457.1599443,-4,-1,-54
1756012457.1979446,-3,1,-61
1756012457.2359445,1,3,-49
1756012457.2749443,-3,0,-55
1756012457.3109446,-3,1,-55
1756012457.3479445,-7,8,-55
1756012457.3859446,-5,1,-47
1756012457.4249446,-1,-2,-49
1756012457.460945,-4,-8,-53
1756012457.4989443,-6,-4,-45
1756012457.5369446,2,-5,-46
1756012457.575945,-5,0,-49
1756012457.6139443,0,1,-49
1756012457.6499443,-10,1,-48
1756012457.687945,0,0,-45
1756012457.7259445,3,1,-41
1756012457.7639446,2,-3,-54
1756012457.7999446,3,-4,-52
1756012457.8369446,0,-6,-44
1756012457.8759446,0,-2,-53
1756012457.9119446,0,-3,-54
1756012457.9499447,6,2,-53
1756012457.986945,0,4,-54
1756012458.0259447,-4,0,-68
1756012458.0619447,-9,0,-58
1756012458.0999446,-1,1,-60
1756012458.1379447,-5,-3,-57
1756012458.1759446,1,-2,-54
1756012458.2149446,-8,0,-52
1756012458.2509446,-9,-1,-40
1756012458.2889447,-2,0,-43
1756012458.3269446,-1,-1,-51
1756012458.3659446,-4,-5,-44
1756012458.4019446,-1,-3,-45
1756012458.4399445,3,1,-55
1756012458.4779446,0,5,-50
1756012458.5159447,-1,6,-41
1756012458.5549445,-5,2,-50
1756012458.5909443,-2,0,-54
1756012458.6279447,5,-1,-57
1756012458.6669445,-3,-5,-56
1756012458.7049446,0,1,-46
1756012458.7409446,-3,0,-58
1756012458.7789447,-6,-10,-49
1756012458.8169446,-8,-3,-56
1756012458.8559446,-3,6,-49
1756012458.8919446,-4,4,-57
1756012458.9289446,-1,-10,-53
1756012458.9679446,-2,1,-43
1756012459.0059447,-7,-9,-44
1756012459.0419445,2,0,-41
1756012459.0789447,-7,-2,-46
1756012459.1179447,0,2,-58
1756012459.1559446,-3,0,-49
1756012459.1919446,-8,1,-45
1756012459.2289443,-9,-2,-41
1756012459.2679446,0,4,-47
1756012459.3059447,-2,1,-55
1756012459.3419447,0,0,-48
1756012459.3789446,-3,6,-50
1756012459.417945,2,3,-46
1756012459.4559443,4,2,-58
1756012459.4919446,-1,-2,-48
1756012459.5309446,-5,0,-51
1756012459.5679443,-5,0,-48
1756012459.6069446,1,2,-46
1756012459.6429446,3,3,-44
1756012459.6809447,0,-1,-58
1756012459.7179446,4,-7,-46
1756012459.756945,-1,-13,-46
1756012459.792945,1,-5,-60
1756012459.8309443,0,-1,-58
1756012459.8689446,2,1,-48
1756012459.9069445,-3,0,-55
1756012459.9429443,0,4,-59
1756012459.9809446,2,-1,-57
1756012460.0179446,1,-5,-45
1756012460.0569446,2,-2,-43
1756012460.0929446,3,-5,-43
1756012460.1309447,-3,0,-53
1756012460.167945,2,-8,-61
1756012460.2069447,3,-5,-58
1756012460.2429447,8,-5,-60
1756012460.2809446,7,-8,-58
1756012460.3189447,0,-7,-56
1756012460.3579447,5,-8,-53
1756012460.3959446,10,0,-58
1756012460.4319446,0,-3,-55
1756012460.4689443,0,-1,-49
1756012460.5079446,8,0,-57
1756012460.5459447,-2,2,-48
1756012460.5819447,-5,-2,-49
1756012460.6199446,9,0,-51
1756012460.657945,5,4,-55
1756012460.6959443,3,2,-45
1756012460.7319446,2,0,-31
1756012460.7689445,3,0,-44
1756012460.8069446,-2,-1,-55
1756012460.8429446,1,-2,-49
1756012460.8799446,-2,5,-46
1756012460.917945,4,3,-39
1756012460.9559443,-1,-3,-40
1756012460.9919446,-6,0,-44
1756012461.0289447,-1,-4,-39
1756012461.0679443,0,0,-45
1756012461.1059446,0,-1,-55
1756012461.1419446,2,0,-60
1756012461.1789446,-1,5,-58
1756012461.2179446,-3,5,-53
1756012461.2539446,-1,-3,-61
1756012461.2919445,-1,-3,-52
1756012461.3299446,-5,-4,-58
1756012461.3679447,1,0,-57
1756012461.4039447,4,0,-44
1756012461.4419446,1,1,-49
1756012461.4789443,1,-2,-49
1756012461.5179446,1,0,-54
1756012461.5539446,5,-1,-64
1756012461.5919447,1,-5,-59
1756012461.6299446,0,0,-56
1756012461.667945,1,2,-49
1756012461.7039447,0,0,-42
1756012461.7409446,4,0,-45
1756012461.7789447,0,0,-62
1756012461.8169446,1,-1,-46
1756012461.8529446,0,-1,-41
1756012461.8899446,-2,2,-46
1756012461.927945,-8,-7,-59
1756012461.9669447,0,2,-63
1756012462.0029447,1,2,-60
1756012462.0399446,0,-2,-61
1756012462.0789447,-2,-4,-51
1756012462.1169446,0,0,-45
1756012462.1529446,-3,-1,-50
1756012462.1919446,5,3,-55
1756012462.2289443,6,0,-44
1756012462.2669446,-2,1,-43
1756012462.302945,-4,-2,-45
1756012462.3419447,-1,-5,-52
1756012462.3789446,0,-6,-50
1756012462.417945,3,-5,-46
1756012462.4539447,-3,0,-43
1756012462.4919446,2,-5,-46
1756012462.529945,8,-3,-48
1756012462.5689447,3,5,-43
1756012462.6069446,4,-4,-59
1756012462.6429446,1,-1,-59
1756012462.6799445,-2,-2,-61
1756012462.7189443,2,-11,-53
1756012462.756945,-1,-3,-42
1756012462.792945,0,-2,-45
1756012462.8299446,3,-1,-54
1756012462.8689446,1,0,-62
1756012462.9129446,2,-3,-54
1756012462.950945,-2,-4,-50
1756012462.9889443,0,-1,-57
1756012463.0279446,-4,-4,-51
1756012463.0639446,-6,-4,-53
1756012463.1019447,-4,-2,-49
1756012463.1399446,-4,-4,-50
1756012463.1789446,-6,-3,-61
1756012463.2149446,-4,0,-51
1756012463.2529447,-5,1,-52
1756012463.2909446,-5,-2,-47
1756012463.3299446,-1,-2,-62
1756012463.3679447,0,2,-71
1756012463.4039447,0,1,-50
1756012463.440945,-4,-1,-45
1756012463.4799447,-5,-2,-41
1756012463.5179446,-6,0,-56
1756012463.5539446,0,-1,-52
1756012463.5909443,0,-1,-59
1756012463.6299446,5,-11,-54
1756012463.667945,9,-11,-63
1756012463.7039447,-1,-9,-53
1756012463.7419446,4,-4,-51
1756012463.779945,-11,-6,-35
1756012463.8189447,0,0,-44
1756012463.8549447,-3,-2,-47
1756012463.8929446,8,-3,-41
1756012463.9309447,5,0,-52
1756012463.9699447,0,0,-49
1756012464.0079446,2,-2,-62
1756012464.0439446,5,-2,-47
1756012464.0819447,3,0,-48
1756012464.1199446,0,8,-46
1756012464.157945,-3,1,-56
1756012464.1939447,2,2,-53
1756012464.2319446,8,-3,-49
1756012464.269945,0,-1,-38
1756012464.3079443,0,0,-46
1756012464.3439443,2,-1,-38
1756012464.381945,1,-3,-50
1756012464.4209447,0,-8,-52
1756012464.4589446,2,-6,-39
1756012464.4949446,7,-3,-52
1756012464.532945,8,-1,-57
1756012464.5709443,3,1,-52
1756012464.608945,8,1,-50
1756012464.644945,3,-2,-52
1756012464.6829443,-4,-9,-40
1756012464.7199447,0,1,-50
1756012464.7559447,0,-1,-50
1756012464.792945,-5,-5,-60
1756012464.8309443,-7,-4,-57
1756012464.8699446,4,-1,-49
1756012464.9059446,-3,2,-54
1756012464.9429443,-5,5,-45
1756012464.9809446,-10,0,-48
1756012465.019945,-1,-5,-48
1756012465.0559447,-4,1,-46
1756012465.0939443,-3,-1,-44
1756012465.131945,0,0,-47
1756012465.1699443,3,0,-43
1756012465.2059443,-1,3,-54
1756012465.2429447,-4,-6,-49
1756012465.2809446,11,2,-47
1756012465.3189447,0,-2,-45
1756012465.3549447,-2,-4,-45
1756012465.3929446,1,1,-44
1756012465.4309447,-5,-2,-48
1756012465.4699447,-1,-6,-57
1756012465.5059447,-4,-6,-54
1756012465.5439446,3,0,-60
1756012465.5829446,2,-5,-52
1756012465.6209445,2,-2,-51
1756012465.6589446,-2,-5,-56
1756012465.6959443,0,-1,-52
1756012465.7329447,-7,-2,-41
1756012465.7709446,-1,-2,-51
1756012465.8099446,1,-1,-43
1756012465.8459446,-7,-1,-46
1756012465.8839445,-4,-1,-44
1756012465.9219446,-1,0,-63
1756012465.960945,-5,-1,-58
1756012465.9989443,-1,0,-56
1756012466.0349443,0,0,-50
1756012466.0719447,0,-14,-49
1756012466.1109445,1,2,-47
1756012466.1489446,-3,0,-46
1756012466.1849446,-6,1,-48
1756012466.2219446,-3,5,-55
1756012466.2609446,-2,6,-46
1756012466.2969446,1,-1,-42
1756012466.3339446,2,0,-52
1756012466.371945,0,0,-50
1756012466.4099443,0,0,-48
1756012466.4459443,1,2,-57
1756012466.4829447,-4,4,-50
1756012466.5209446,4,0,-39
1756012466.5569446,9,-1,-43
1756012466.5939443,-2,-2,-43
1756012466.631945,0,-5,-39
1756012466.6709447,0,0,-49
1756012466.7069447,1,-1,-51
1756012466.7439446,-2,-3,-47
1756012466.7819445,1,-2,-52
1756012466.8209443,1,0,-59
1756012466.8569446,2,0,-54
1756012466.8939445,-1,4,-56
1756012466.9319446,-6,3,-45
1756012466.9709446,-10,0,-52
1756012467.006945,-9,10,-46
1756012467.0439446,-1,0,-46
1756012467.0819447,-1,-4,-41
1756012467.1209445,0,-7,-57
1756012467.1569445,-5,-1,-45
1756012467.1949446,-2,0,-54
1756012467.2329447,-5,2,-50
1756012467.2719443,-1,6,-63
1756012467.3099446,0,4,-57
1756012467.3459446,3,3,-51
1756012467.3829446,0,6,-52
1756012467.4209447,2,6,-54
1756012467.4569447,2,1,-52
1756012467.4949446,0,1,-60
1756012467.5319445,6,0,-48
1756012467.5699446,1,-1,-46
1756012467.6059446,0,-5,-44
1756012467.6429446,-6,1,-42
1756012467.6819446,-1,-1,-51
1756012467.7199447,-7,-5,-49
1756012467.7559447,-4,0,-55
1756012467.792945,-6,4,-52
1756012467.8319447,6,0,-55
1756012467.8699446,-2,0,-54
1756012467.9059446,-6,-4,-53
1756012467.9439447,-8,3,-52
1756012467.9819446,-3,-6,-57
1756012468.0209446,-2,-7,-53
1756012468.0569446,-1,-4,-56
1756012468.0949447,-2,-7,-50
1756012468.1329446,-1,8,-57
1756012468.1719446,1,-1,-49
1756012468.2079446,0,-2,-57
1756012468.2449446,0,-3,-55
1756012468.282945,3,2,-43
1756012468.3219447,5,8,-47
1756012468.3579447,1,5,-44
1756012468.394945,7,-2,-54
1756012468.4329443,0,0,-51
1756012468.4719446,-3,-2,-41
1756012468.5079446,1,1,-52
1756012468.5449443,0,-6,-53
1756012468.5829446,-4,2,-58
1756012468.621945,-3,4,-46
1756012468.657945,-1,2,-50
1756012468.6949446,-16,-1,-57
1756012468.7329447,-4,6,-50
1756012468.7719443,-3,-2,-48
1756012468.8079443,3,-3,-39
1756012468.8449447,2,-1,-53
1756012468.8829446,0,0,-52
1756012468.9219446,1,-4,-57
1756012468.9579446,-3,-4,-38
1756012468.9959445,4,-6,-47
1756012469.0339446,1,-7,-40
1756012469.0729446,1,-7,-49
1756012469.1109445,3,-9,-45
1756012469.1469443,4,-5,-48
1756012469.1839447,3,1,-55
1756012469.2219446,-3,-1,-53
1756012469.2579446,-6,-3,-48
1756012469.2959447,4,0,-42
1756012469.3339446,0,-3,-46
1756012469.3729446,3,4,-46
1756012469.4109447,4,0,-54
1756012469.4469447,1,0,-52
1756012469.483945,-1,-2,-59
1756012469.5229447,-1,0,-51
1756012469.5609446,-5,-1,-53
1756012469.5979445,-6,1,-45
1756012469.634945,1,0,-48
1756012469.6729443,10,0,-53
1756012469.7089446,1,-3,-42
1756012469.7459445,2,-5,-44
1756012469.7839446,0,-1,-51
1756012469.8229446,-1,2,-58
1756012469.858945,-3,0,-56
1756012469.8959446,0,-3,-52
1756012469.9339447,7,-5,-46
1756012469.9729445,1,-6,-53
1756012470.0089445,-3,-1,-57
1756012470.0479443,1,-1,-55
1756012470.0849447,2,-2,-54
1756012470.1229446,-2,0,-61
1756012470.1619446,-1,-1,-59
1756012470.1979446,0,-3,-51
1756012470.2349446,-7,0,-59
1756012470.2729447,1,-4,-47
1756012470.3119447,4,2,-46
1756012470.3479445,-5,0,-53
1756012470.3859446,6,-3,-49
1756012470.4239447,7,-2,-50
1756012470.4629445,10,-2,-46
1756012470.4989443,-5,-2,-50
1756012470.5369446,-5,0,-57
1756012470.5749447,-6,3,-50
1756012470.6139443,6,4,-41
1756012470.6519446,1,2,-42
1756012470.687945,2,0,-48
1756012470.7259445,5,-1,-64
1756012470.7639446,2,-1,-48
1756012470.802945,-2,3,-51
1756012470.838945,-8,1,-58
1756012470.8759446,-2,3,-54
1756012470.9139447,-6,6,-53
1756012470.9529445,1,1,-50
1756012470.9889443,-4,3,-59
1756012471.0259447,-4,0,-44
1756012471.0639446,0,0,-48
1756012471.1019447,4,9,-43
1756012471.1379447,12,2,-52
1756012471.1759446,-2,-1,-54
1756012471.213945,0,2,-52
1756012471.2499447,-3,2,-53
1756012471.2869446,-3,-7,-47
1756012471.3249447,-4,0,-51
1756012471.3639443,-3,2,-51
1756012471.3999443,-4,5,-51
1756012471.4369447,5,1,-63
1756012471.4749446,7,2,-44
1756012471.5139446,7,0,-49
1756012471.5499446,7,2,-51
1756012471.5869446,8,2,-43
1756012471.6239443,-3,-3,-49
1756012471.6629446,-2,-2,-50
1756012471.6989446,-2,-2,-54
1756012471.736945,0,-5,-54
1756012471.7749443,7,0,-36
1756012471.8139446,0,-6,-46
1756012471.8499446,-3,-7,-43
1756012471.8879447,5,-1,-45
1756012471.9259446,1,-6,-46
1756012471.9649446,1,-6,-45
1756012472.0029447,-1,-4,-51
1756012472.0389447,-6,-8,-63
1756012472.0769446,-2,0,-58
1756012472.1149447,-7,-3,-52
1756012472.1539447,2,0,-46
1756012472.1899445,-1,0,-40
1756012472.2269447,0,-9,-51
1756012472.2649446,-4,-3,-55
1756012472.3039446,3,0,-57
1756012472.3399446,5,-1,-52
1756012472.3769443,1,2,-47
1756012472.4149446,0,-4,-49
1756012472.4529445,-1,0,-49
1756012472.4889443,-6,-2,-60
1756012472.5269446,-5,-3,-57
1756012472.5649445,0,5,-47
1756012472.6029446,1,4,-49
1756012472.6389446,-3,8,-39
1756012472.6769447,-3,-1,-47
1756012472.7149446,0,0,-41
1756012472.7529447,6,1,-37
1756012472.7889447,7,0,-37
1756012472.8269446,2,1,-50
1756012472.8649447,1,5,-54
1756012472.9029446,0,-1,-45
1756012472.9469447,-1,-4,-37
1756012472.9849446,7,0,-44
1756012473.0239446,4,0,-47
1756012473.0599446,-2,3,-49
1756012473.0979445,-4,0,-47
1756012473.1359446,-2,-8,-50
1756012473.1749446,-3,-8,-54
1756012473.210945,-2,-6,-52
1756012473.2499447,1,-3,-54
1756012473.2869446,-4,-4,-56
1756012473.3249447,0,-6,-44
1756012473.3639443,0,0,-55
1756012473.3999443,5,-6,-56
1756012473.437945,-8,-2,-51
1756012473.4759445,5,-2,-42
1756012473.5149446,-1,5,-47
1756012473.5509446,1,1,-43
1756012473.5879445,0,1,-57
1756012473.6259446,-4,1,-59
1756012473.6639447,3,0,-47
1756012473.6999447,-3,-4,-43
1756012473.7379446,0,-6,-46
1756012473.7759447,0,-4,-50
1756012473.8149445,-3,-3,-49
1756012473.8509445,0,2,-49
1756012473.8879447,-4,-2,-49
1756012473.9259446,-11,1,-57
1756012473.9649446,-6,0,-52
1756012474.0009446,-6,-4,-49
1756012474.0389447,0,0,-62
1756012474.075945,-4,7,-46
1756012474.1149447,2,4,-43
1756012474.1509447,0,0,-55
1756012474.187945,-4,0,-48
1756012474.2259445,0,-5,-51
1756012474.2649446,2,-9,-55
1756012474.3009446,0,-6,-53
1756012474.3379445,0,1,-56
1756012474.3759446,-3,-5,-49
1756012474.4139447,-2,0,-54
1756012474.4499447,1,-3,-51
1756012474.4879446,3,-2,-41
1756012474.5259447,2,0,-61
1756012474.5639446,-7,5,-55
1756012474.5999446,2,7,-51
1756012474.6369443,-4,0,-55
1756012474.6759446,-1,0,-45
1756012474.7119446,-1,-3,-52
1756012474.7509446,-6,-6,-55
1756012474.7879446,-4,-6,-50
1756012474.825945,-3,-2,-49
1756012474.8649447,-6,2,-47
1756012474.9009447,-2,4,-49
1756012474.937945,-2,-4,-52
1756012474.9759445,-8,0,-51
1756012475.0149446,-4,-3,-49
1756012475.0509446,4,1,-38
1756012475.088945,3,-2,-36
1756012475.1269443,-3,4,-51
1756012475.1659446,4,5,-54
1756012475.2019446,1,-2,-46
1756012475.2399447,-2,-3,-46
1756012475.2779446,-1,-8,-48
1756012475.3169446,2,0,-40
1756012475.3549447,-2,0,-49
1756012475.3909447,6,2,-41
1756012475.427945,1,2,-53
1756012475.4659443,6,1,-52
1756012475.5019443,9,-2,-49
1756012475.5399446,0,4,-51
1756012475.5779445,6,0,-46
1756012475.6169446,0,-4,-47
1756012475.654945,-3,5,-60
1756012475.690945,0,0,-65
1756012475.7279446,6,-1,-57
1756012475.7669446,2,0,-51
1756012475.8049445,-1,1,-52
1756012475.8409443,0,2,-60
1756012475.8779447,-3,-2,-47
1756012475.9169445,-2,1,-53
1756012475.9549446,-7,3,-41
1756012475.9909446,-3,1,-43
1756012476.0279446,-1,7,-57
1756012476.0669446,-3,3,-52
1756012476.1049447,-3,-3,-51
1756012476.1409447,0,-3,-55
1756012476.1789446,0,-8,-63
1756012476.2169447,5,-4,-57
1756012476.2559447,3,0,-57
1756012476.2919445,-2,-5,-50
1756012476.3299446,-1,-6,-49
1756012476.3679447,0,-4,-66
1756012476.4069445,1,1,-58
1756012476.4429443,0,-5,-49
1756012476.4799447,-1,-6,-53
1756012476.5179446,-3,-3,-45
1756012476.5569446,1,-4,-52
1756012476.5929446,1,-5,-48
1756012476.6299446,1,-1,-40
1756012476.667945,-2,-3,-53
1756012476.7069447,-7,0,-40
1756012476.7429447,-1,-3,-46
1756012476.7809446,0,1,-51
1756012476.8189447,-2,0,-44
1756012476.8569446,-4,-1,-37
1756012476.8959446,0,0,-54
1756012476.9329443,-1,0,-47
1756012476.9699447,3,0,-57
1756012477.0079446,4,-3,-50
1756012477.0459447,3,0,-55
1756012477.0819447,3,-2,-53
1756012477.1189446,0,-3,-49
1756012477.157945,1,-7,-58
1756012477.1959443,2,0,-48
1756012477.2319446,1,-2,-46
1756012477.269945,0,-4,-52
1756012477.3079443,-6,1,-50
1756012477.3459446,-6,-4,-54
1756012477.381945,-9,-4,-59
1756012477.4199443,-9,3,-55
1756012477.4579446,0,4,-51
1756012477.496945,5,4,-59
1756012477.532945,1,-7,-55
1756012477.5699446,0,-5,-38
1756012477.6079447,5,5,-47
1756012477.6469443,2,6,-61
1756012477.6829443,-1,-1,-47
1756012477.7209446,3,-5,-55
1756012477.7589445,0,-2,-58
1756012477.7979443,-2,-7,-45
1756012477.835945,-1,-12,-38
1756012477.871945,4,-6,-45
1756012477.9089446,-2,-1,-47
1756012477.9479446,-1,-1,-61
1756012477.983945,8,2,-50
1756012478.0209446,4,4,-62
1756012478.0579443,1,0,-62
1756012478.0969446,-4,-7,-61
1756012478.1329446,2,-9,-49
1756012478.1699443,-4,-7,-62
1756012478.2079446,0,-1,-62
1756012478.246945,0,-1,-59
1756012478.282945,-7,0,-41
1756012478.3209443,-2,3,-43
1756012478.358945,4,-3,-54
1756012478.3979447,-9,3,-48
1756012478.4339447,-4,1,-51
1756012478.4709446,-7,-4,-53
1756012478.5089445,0,0,-47
1756012478.5469446,2,1,-56
1756012478.5829446,1,-3,-48
1756012478.6199446,0,-2,-36
1756012478.6589446,1,2,-52
1756012478.6969447,-4,-7,-57
1756012478.7329447,-1,0,-51
1756012478.769945,-1,-1,-45
1756012478.8089447,0,-2,-56
1756012478.8469446,-5,-3,-53
1756012478.8829446,-7,0,-49
1756012478.9209447,-1,0,-47
1756012478.9589446,-1,-1,-48
1756012478.9979446,-7,3,-51
1756012479.0339446,-4,-2,-43
1756012479.0719447,0,0,-34
1756012479.1099446,0,-3,-52
1756012479.1489446,-6,-2,-47
1756012479.1869447,-8,0,-51
1756012479.2229445,-4,8,-47
1756012479.259945,0,1,-46
1756012479.2979443,0,-5,-45
1756012479.3339446,-1,0,-51
1756012479.371945,-1,-2,-39
1756012479.4099443,-2,1,-49
1756012479.4489446,-3,2,-41
1756012479.486945,-3,-1,-43
1756012479.5229447,0,-3,-53
1756012479.5599446,0,-1,-48
1756012479.598945,2,-6,-41
1756012479.634945,-1,-7,-48
1756012479.6729443,0,-5,-56
1756012479.710945,-1,-3,-54
1756012479.7489443,-3,1,-51
1756012479.7879446,-1,1,-45
1756012479.8239446,0,6,-41
1756012479.8609445,-4,0,-55
1756012479.8989446,-3,-1,-52
1756012479.937945,1,-4,-48
1756012479.973945,1,1,-47
1756012480.0109446,7,3,-52
1756012480.0489447,-1,6,-49
1756012480.0879445,-3,2,-48
1756012480.1239443,2,0,-53
1756012480.1609447,2,3,-45
1756012480.1989446,4,-1,-63
1756012480.2349446,-2,-5,-61
1756012480.2739446,1,0,-49
1756012480.3109446,-2,6,-56
1756012480.3499446,-3,-2,-54
1756012480.3879447,-1,5,-53
1756012480.4239447,6,7,-55
1756012480.460945,5,4,-46
1756012480.4989443,-6,0,-53
1756012480.5349443,-3,-2,-60
1756012480.5739446,0,-4,-47
1756012480.6109445,1,-1,-42
1756012480.6499443,13,0,-52
1756012480.687945,6,0,-50
1756012480.723945,0,3,-52
1756012480.7609446,2,0,-41
1756012480.7989447,0,0,-51
1756012480.8349447,1,-2,-57
1756012480.871945,-3,4,-56
1756012480.9109447,7,-2,-49
1756012480.9489446,-1,-3,-44
1756012480.9849446,6,-5,-61
1756012481.0219443,-3,-2,-48
1756012481.0599446,2,0,-46
1756012481.098945,2,0,-54
1756012481.134945,-1,-4,-54
1756012481.1729443,1,-3,-61
1756012481.210945,0,1,-64
1756012481.2489443,0,0,-48
1756012481.2849443,-6,1,-47
1756012481.3219447,5,0,-48
1756012481.3599446,3,0,-51
1756012481.3959446,-1,0,-56
1756012481.4329443,0,5,-48
1756012481.4699447,-12,-5,-44
1756012481.5089445,-1,2,-41
1756012481.5449443,0,-1,-43
1756012481.5829446,-1,-9,-61
1756012481.6209445,4,-3,-49
1756012481.6599443,1,-12,-51
1756012481.6959443,-3,-8,-58
1756012481.733945,2,-11,-53
1756012481.7729447,0,-4,-52
1756012481.8099446,0,0,-51
1756012481.8459446,-6,0,-52
1756012481.8839445,-6,-4,-57
1756012481.9229443,1,4,-59
1756012481.9599447,0,1,-50
1756012481.9989443,2,8,-44
1756012482.0349443,0,3,-61
1756012482.0719447,4,3,-58
1756012482.1109445,2,-5,-47
1756012482.1489446,12,0,-53
1756012482.1849446,12,-1,-53
1756012482.2229445,2,-1,-56
1756012482.2609446,0,1,-62
1756012482.2989447,2,0,-60
1756012482.3349447,4,0,-50
1756012482.3729446,-1,-6,-48
1756012482.4109447,-4,0,-59
1756012482.4489446,2,-1,-57
1756012482.4849446,3,0,-53
1756012482.5229447,0,-8,-56
1756012482.5609446,0,1,-45
1756012482.598945,-1,-5,-59
1756012482.634945,3,-2,-58
1756012482.6729443,9,0,-54
1756012482.710945,2,0,-62
1756012482.7489443,2,0,-57
1756012482.7849443,-5,3,-46
1756012482.8219447,4,6,-58
1756012482.8609445,3,4,-48
1756012482.8969443,3,3,-45
1756012482.9339447,6,-3,-47
1756012482.9799447,2,0,-43
1756012483.0159447,-2,-2,-45
1756012483.0539446,2,-7,-51
1756012483.0919447,0,2,-55
1756012483.1309447,-7,8,-46
1756012483.1669445,-10,3,-54
1756012483.2039447,0,-2,-53
1756012483.2429447,-2,0,-60
1756012483.2809446,0,4,-55
1756012483.3169446,-2,2,-61
1756012483.3539443,2,-7,-52
1756012483.3929446,0,-3,-47
1756012483.4309447,-4,-3,-46
1756012483.4669447,-3,0,-57
1756012483.5039446,-7,1,-49
1756012483.5419445,0,3,-42
1756012483.5809443,-2,-1,-57
1756012483.6169446,0,-3,-55
1756012483.6539447,0,-4,-51
1756012483.6919446,1,-2,-49
1756012483.7309446,3,-1,-65
1756012483.7669446,1,-1,-51
1756012483.8039446,7,-4,-41
1756012483.8419447,4,1,-49
1756012483.8809447,-1,-4,-43
1756012483.9169445,3,-3,-46
1756012483.9539447,3,-1,-44
1756012483.9919446,1,1,-50
1756012484.0309446,3,1,-42
1756012484.0669446,-3,-1,-46
1756012484.1049447,1,-4,-39
1756012484.1429446,1,-9,-44
1756012484.1819446,3,-4,-43
1756012484.2199447,1,-3,-47
