time,x,y,z
1756012484.2559447,0,0,-43
1756012484.292945,-4,-11,-51
1756012484.3319447,-4,-8,-47
1756012484.3699446,-3,-5,-41
1756012484.4059446,-6,0,-56
1756012484.4439447,1,1,-62
1756012484.4819446,-5,0,-51
1756012484.5209446,-1,-3,-50
1756012484.5569446,0,0,-52
1756012484.5949447,4,6,-60
1756012484.6329446,2,3,-55
1756012484.6709447,-1,-1,-40
1756012484.7069447,0,-4,-35
1756012484.7449446,4,5,-48
1756012484.7819445,5,4,-59
1756012484.8209443,0,5,-49
1756012484.8569446,-4,-3,-49
1756012484.894945,-1,-6,-59
1756012484.9329443,0,-3,-55
1756012484.9719446,2,-1,-49
1756012485.0079446,7,0,-58
1756012485.0449443,8,-1,-55
1756012485.0829446,6,0,-55
1756012485.121945,3,0,-52
1756012485.157945,-7,-5,-57
1756012485.1959443,2,-1,-57
1756012485.233945,-7,6,-47
1756012485.2719443,-6,1,-54
1756012485.3109446,-3,-2,-58
1756012485.3469446,1,-1,-51
1756012485.3839445,7,-3,-52
1756012485.4229443,3,4,-51
1756012485.460945,5,2,-45
1756012485.496945,0,-3,-49
1756012485.5349443,-1,-4,-50
1756012485.5729446,-3,0,-59
1756012485.611945,2,-7,-49
1756012485.6479447,-1,-6,-47
1756012485.6859446,2,-3,-48
1756012485.723945,5,-3,-39
1756012485.7629447,1,-2,-33
1756012485.8009446,1,-2,-41
1756012485.8369446,0,-2,-39
1756012485.8749447,4,-2,-45
1756012485.9129446,5,2,-44
1756012485.950945,-2,0,-47
1756012485.986945,0,7,-43
1756012486.0239446,0,4,-50
1756012486.062945,-1,4,-54
1756012486.1009445,2,-3,-45
1756012486.1369443,0,-2,-56
1756012486.1749446,-1,0,-43
1756012486.2129445,3,0,-53
1756012486.2509446,-2,-4,-54
1756012486.2869446,-4,-4,-58
1756012486.3249447,-5,0,-66
1756012486.3629446,-6,0,-58
1756012486.4019446,-7,-5,-56
1756012486.437945,0,-4,-54
1756012486.4749446,6,-9,-47
1756012486.5129447,2,-2,-42
1756012486.5519447,9,0,-40
1756012486.5879445,3,3,-44
1756012486.6249447,2,-2,-46
1756012486.6629446,5,-2,-54
1756012486.7019446,3,-3,-56
1756012486.7379446,6,1,-55
1756012486.7749443,0,1,-57
1756012486.812945,0,0,-61
1756012486.848945,-4,-6,-59
1756012486.8869443,-3,0,-63
1756012486.9249446,-2,0,-50
1756012486.9629445,5,0,-55
1756012486.9989443,1,-6,-59
1756012487.0359447,6,0,-51
1756012487.0739446,-2,0,-47
1756012487.111945,6,-1,-53
1756012487.1479447,-1,2,-53
1756012487.1849446,-1,0,-52
1756012487.223945,0,0,-42
1756012487.2619443,1,-1,-57
1756012487.2979443,6,-7,-48
1756012487.3349447,8,-8,-39
1756012487.3739443,0,-9,-42
1756012487.4119446,-4,0,-44
1756012487.4479446,-1,-1,-49
1756012487.4859445,-5,-4,-41
1756012487.5239446,0,-1,-42
1756012487.562945,-2,-2,-52
1756012487.598945,-5,1,-54
1756012487.6359446,-2,-8,-53
1756012487.6739447,3,1,-53
1756012487.7119446,-2,-2,-46
1756012487.7479446,-9,-6,-51
1756012487.7859447,-1,-9,-49
1756012487.8239446,-6,-7,-57
1756012487.8629446,1,-2,-50
1756012487.8989446,0,-3,-50
1756012487.9359446,1,1,-54
1756012487.973945,4,1,-53
1756012488.009945,7,1,-52
1756012488.0469446,8,-1,-53
1756012488.085945,7,5,-54
1756012488.1239443,0,7,-57
1756012488.1599443,-5,3,-49
1756012488.1969447,-3,1,-44
1756012488.2349446,1,0,-56
1756012488.2739446,-3,0,-67
1756012488.3099446,0,4,-51
1756012488.3469446,-5,-3,-43
1756012488.384945,-3,5,-49
1756012488.4239447,1,3,-44
1756012488.4599447,1,-4,-47
1756012488.496945,4,-6,-52
1756012488.5349443,-5,2,-58
1756012488.5739446,2,-4,-65
1756012488.6099446,2,-3,-53
1756012488.6469443,-9,-2,-47
1756012488.6849446,-12,-5,-44
1756012488.723945,1,-4,-53
1756012488.759945,-2,-4,-59
1756012488.7979443,5,3,-51
1756012488.835945,0,2,-49
1756012488.8749447,7,2,-47
1756012488.9129446,-1,0,-51
1756012488.9489446,3,-3,-45
1756012488.9859445,6,-2,-52
1756012489.0249443,-2,0,-53
1756012489.062945,-2,-10,-53
1756012489.098945,-3,-2,-53
1756012489.1369443,-3,-2,-49
1756012489.1749446,2,2,-53
1756012489.2129445,0,2,-52
1756012489.2489443,-1,-5,-52
1756012489.2869446,0,-2,-53
1756012489.3249447,-7,0,-48
1756012489.3639443,-2,1,-56
1756012489.3999443,-1,-5,-48
1756012489.437945,0,-1,-43
1756012489.4759445,-7,0,-51
1756012489.5149446,-6,4,-39
1756012489.552945,-12,-7,-55
1756012489.588945,-3,1,-57
1756012489.6259446,-1,4,-58
1756012489.6649446,-1,-1,-43
1756012489.700945,1,5,-49
1756012489.7389443,-8,-2,-56
1756012489.7779446,-4,5,-51
1756012489.8149445,5,3,-44
1756012489.8509445,11,-4,-52
1756012489.8889446,3,4,-52
1756012489.927945,0,6,-44
1756012489.9649446,-3,8,-44
1756012490.0039446,0,1,-49
1756012490.0399446,0,3,-49
1756012490.0769446,-1,5,-41
1756012490.1149447,3,10,-51
1756012490.1509447,1,-3,-52
1756012490.1889446,9,0,-49
1756012490.2259445,6,-1,-52
1756012490.2649446,1,-5,-48
1756012490.3009446,0,-2,-56
1756012490.338945,-1,-1,-54
1756012490.3769443,-5,-1,-49
1756012490.4159446,1,-3,-48
1756012490.4539447,-1,0,-46
1756012490.4899447,2,2,-46
1756012490.5279446,-4,0,-59
1756012490.565945,-4,-5,-61
1756012490.6039443,1,4,-66
1756012490.6399446,2,0,-56
1756012490.677945,0,-3,-55
1756012490.7159443,-3,3,-52
1756012490.7539446,2,0,-58
1756012490.7899446,-2,0,-62
1756012490.8279445,-8,0,-52
1756012490.8659446,-2,-1,-51
1756012490.9039447,2,-6,-55
1756012490.9399445,3,-1,-51
1756012490.9779446,3,-5,-48
1756012491.0159447,-1,-3,-53
1756012491.0539446,-3,3,-55
1756012491.0899446,-4,0,-54
1756012491.1279447,-1,-7,-44
1756012491.1659446,3,-3,-38
1756012491.2039447,9,-3,-39
1756012491.2399447,7,4,-52
1756012491.2769446,4,4,-58
1756012491.315945,1,0,-51
1756012491.3519447,0,-4,-47
1756012491.3899446,4,-4,-45
1756012491.427945,4,-1,-53
1756012491.4659443,-1,-1,-50
1756012491.5049446,-7,5,-43
1756012491.5409446,-5,5,-54
1756012491.5779445,2,4,-46
1756012491.6159446,-2,-2,-41
1756012491.654945,-2,2,-47
1756012491.690945,-3,-3,-46
1756012491.7289443,-6,-9,-44
1756012491.7669446,-4,-8,-45
1756012491.8059447,1,0,-45
1756012491.8419447,1,-7,-54
1756012491.8799446,-5,-5,-51
1756012491.917945,-8,0,-44
1756012491.9559443,-5,0,-56
1756012491.9949446,-2,1,-55
1756012492.0309446,2,-1,-48
1756012492.0689447,1,-2,-52
1756012492.1069446,1,1,-41
1756012492.144945,-4,2,-45
1756012492.1809447,0,-5,-53
1756012492.2179446,-5,0,-57
1756012492.256945,-2,-2,-51
1756012492.2949443,0,-2,-40
1756012492.3309443,-4,0,-42
1756012492.3679447,-5,4,-38
1756012492.4069445,2,-1,-40
1756012492.4449446,13,1,-45
1756012492.4809446,3,-2,-48
1756012492.5179446,0,-2,-38
1756012492.5569446,-2,0,-42
1756012492.5949447,0,0,-42
1756012492.6309447,0,-2,-43
1756012492.667945,0,-1,-55
1756012492.7069447,0,-5,-44
1756012492.7449446,4,-7,-52
1756012492.7809446,0,-4,-52
1756012492.8179443,-2,1,-59
1756012492.8569446,0,3,-58
1756012492.894945,-1,-2,-52
1756012492.9309447,-1,-3,-52
1756012492.9689443,4,0,-55
1756012493.0149446,0,-1,-53
1756012493.0509446,-3,1,-61
1756012493.088945,-5,1,-53
1756012493.1269443,-5,3,-51
1756012493.1659446,1,2,-45
1756012493.2019446,6,2,-45
1756012493.2389443,8,2,-38
1756012493.2769446,1,0,-43
1756012493.315945,-3,-1,-57
1756012493.3529446,-4,0,-49
1756012493.3899446,1,0,-54
1756012493.4269447,0,1,-56
1756012493.4629445,-4,4,-46
1756012493.4999447,-2,2,-36
1756012493.5379446,-7,7,-51
1756012493.5769446,-10,4,-50
1756012493.6129446,-7,3,-46
1756012493.6499443,-8,0,-56
1756012493.687945,0,0,-49
1756012493.7259445,0,1,-60
1756012493.7619443,3,-3,-60
1756012493.7999446,-3,0,-37
1756012493.8379445,4,-3,-37
1756012493.8769443,-2,0,-46
1756012493.9129446,-2,0,-44
1756012493.9499447,0,4,-43
1756012493.9879446,3,3,-47
1756012494.0259447,5,3,-55
1756012494.0619447,4,4,-45
1756012494.0999446,-2,-5,-42
1756012494.1379447,-8,-4,-41
1756012494.1769447,3,3,-44
1756012494.2129445,0,3,-50
1756012494.2509446,4,0,-45
1756012494.2879446,0,5,-52
1756012494.325945,3,0,-61
1756012494.361945,-1,0,-43
1756012494.4009447,-5,3,-48
1756012494.437945,-8,0,-46
1756012494.4769447,-9,-3,-59
1756012494.5129447,0,-4,-48
1756012494.5509446,4,-7,-57
1756012494.5879445,2,0,-49
1756012494.6269443,0,-5,-44
1756012494.6629446,-3,0,-42
1756012494.700945,-6,-5,-43
1756012494.7379446,6,0,-71
1756012494.7739446,4,-1,-55
1756012494.8109446,0,-5,-53
1756012494.848945,-2,-2,-43
1756012494.8879447,-8,-1,-45
1756012494.9239447,-3,1,-48
1756012494.960945,-1,2,-43
1756012494.9989443,-1,0,-54
1756012495.0379446,-4,-1,-55
1756012495.0739446,-4,1,-47
1756012495.111945,-4,-3,-45
1756012495.1499443,-1,-3,-51
1756012495.187945,-2,-4,-46
1756012495.2269447,-1,-4,-50
1756012495.2629447,-1,2,-55
1756012495.3009446,3,3,-56
1756012495.338945,8,0,-55
1756012495.3769443,3,-1,-58
1756012495.4129446,-2,-1,-59
1756012495.450945,2,3,-49
1756012495.4889443,3,3,-40
1756012495.5269446,-7,1,-54
1756012495.562945,5,-3,-49
1756012495.5999446,7,-2,-46
1756012495.6389446,-2,1,-49
1756012495.6769447,-7,-5,-50
1756012495.7129445,-2,-3,-56
1756012495.7509446,-4,-1,-52
1756012495.7889447,-5,-4,-50
1756012495.8279445,-2,-5,-61
1756012495.8639443,4,-3,-62
1756012495.9019446,2,-5,-54
1756012495.9389446,-3,-5,-52
1756012495.9779446,3,-2,-56
1756012496.0139446,0,-3,-56
1756012496.0509446,-2,-4,-46
1756012496.088945,2,-1,-46
1756012496.1279447,-1,1,-40
1756012496.1639447,7,0,-51
1756012496.200945,8,0,-48
1756012496.2389443,3,1,-49
1756012496.2749443,0,-2,-47
1756012496.3119447,6,2,-51
1756012496.348945,5,2,-59
1756012496.384945,5,3,-60
1756012496.4219446,-1,3,-53
1756012496.4599447,-8,-7,-45
1756012496.4989443,-2,-8,-42
1756012496.5349443,-1,-4,-47
1756012496.5729446,-3,-1,-50
1756012496.6109445,-4,2,-55
1756012496.6489446,-2,7,-54
1756012496.687945,1,3,-45
1756012496.723945,1,0,-42
1756012496.7619443,5,-6,-53
1756012496.7999446,3,-3,-43
1756012496.838945,4,2,-52
1756012496.8749447,3,-5,-43
1756012496.9119446,-4,-3,-48
1756012496.9499447,-6,-3,-41
1756012496.9889443,8,-3,-45
1756012497.0249443,0,-5,-49
1756012497.0619447,0,-2,-56
1756012497.0999446,-8,-5,-60
1756012497.1389446,-3,0,-54
1756012497.1749446,-3,0,-58
1756012497.2119446,-3,-6,-63
1756012497.2499447,3,-9,-59
1756012497.2889447,1,-2,-53
1756012497.3249447,0,-7,-54
1756012497.361945,2,0,-49
1756012497.3999443,5,6,-35
1756012497.437945,4,2,-42
1756012497.473945,-1,5,-54
1756012497.5119443,1,0,-41
1756012497.5499446,-3,0,-57
1756012497.588945,-3,-5,-63
1756012497.6249447,-8,-3,-50
1756012497.6629446,-7,0,-42
1756012497.700945,-3,-2,-43
1756012497.7399447,0,-2,-48
1756012497.7779446,0,9,-43
1756012497.8139446,-6,1,-44
1756012497.8509445,-12,-1,-46
1756012497.8899446,2,-2,-54
1756012497.9259446,-1,2,-54
1756012497.9629445,6,-1,-52
1756012498.0009446,6,-1,-43
1756012498.0399446,4,0,-53
1756012498.075945,-2,3,-63
1756012498.1129446,-8,3,-58
1756012498.1519446,-6,-2,-53
1756012498.1899445,-3,-5,-52
1756012498.2259445,1,-4,-55
1756012498.2629447,3,-8,-45
1756012498.3009446,-4,-7,-41
1756012498.3399446,5,0,-46
1756012498.3759446,1,-3,-55
1756012498.4129446,9,-5,-48
1756012498.450945,-4,0,-43
1756012498.4899447,1,-7,-52
1756012498.5259447,0,-7,-51
1756012498.562945,-6,3,-56
1756012498.6009445,1,0,-54
1756012498.6399446,0,0,-54
1756012498.6759446,7,1,-49
1756012498.7129445,-5,-3,-46
1756012498.7519443,-1,6,-55
1756012498.7899446,-1,-5,-54
1756012498.825945,0,-1,-58
1756012498.8629446,-3,-3,-60
1756012498.9009447,1,-4,-57
1756012498.9399445,-1,0,-42
1756012498.9759445,0,0,-50
1756012499.0129447,0,-1,-64
1756012499.0519447,-2,-2,-56
1756012499.0899446,-1,-2,-50
1756012499.1259446,3,1,-64
1756012499.1629446,0,-4,-58
1756012499.200945,9,0,-59
1756012499.2399447,5,1,-63
1756012499.2759447,-6,5,-50
1756012499.312945,1,2,-62
1756012499.3509445,-3,3,-46
1756012499.3889446,-3,2,-49
1756012499.4259446,-3,-4,-52
1756012499.4629445,-7,0,-55
1756012499.5019443,-5,1,-45
1756012499.5399446,-9,4,-41
1756012499.575945,-6,2,-38
1756012499.6129446,-7,-1,-48
1756012499.6519446,2,-2,-48
1756012499.6899445,-1,0,-39
1756012499.7259445,3,-7,-50
1756012499.7629447,3,-4,-55
1756012499.8009446,-5,-2,-55
1756012499.8399446,5,-8,-50
1756012499.8759446,4,-4,-52
1756012499.9129446,-1,-2,-45
1756012499.9519446,0,0,-53
1756012499.9899447,3,-2,-62
1756012500.0259447,-2,-4,-58
1756012500.0639446,-8,-3,-50
1756012500.1019447,-5,-2,-44
1756012500.1409447,-2,-3,-47
1756012500.1769447,-3,0,-48
1756012500.213945,0,0,-44
1756012500.2519443,0,-2,-53
1756012500.2899446,-5,-3,-50
1756012500.325945,-4,2,-54
1756012500.3629446,-2,-1,-54
1756012500.4019446,3,0,-41
1756012500.4399445,-1,-4,-40
1756012500.4759445,-4,-3,-58
1756012500.5139446,-3,-3,-58
1756012500.5519447,-1,-5,-48
1756012500.5909443,0,-5,-58
1756012500.6269443,3,4,-56
1756012500.6639447,-1,0,-47
1756012500.7019446,-2,0,-59
1756012500.7409446,0,1,-55
1756012500.7769446,0,-5,-58
1756012500.8149445,9,-4,-56
1756012500.8529446,-1,1,-45
1756012500.8919446,0,0,-52
1756012500.9299445,3,-1,-48
1756012500.9659443,2,-7,-52
1756012501.0039446,2,-1,-46
1756012501.042945,-1,1,-44
1756012501.0809443,0,6,-56
1756012501.1169446,0,3,-56
1756012501.1539447,-3,3,-54
1756012501.1919446,-4,-4,-55
1756012501.2309446,-4,8,-52
1756012501.2669446,-2,3,-53
1756012501.3039446,-1,-1,-44
1756012501.3429446,1,-4,-50
1756012501.3809447,0,0,-62
1756012501.4169445,4,-3,-54
1756012501.4539447,3,-1,-61
1756012501.4919446,8,0,-38
1756012501.5309446,1,0,-56
1756012501.5669446,-2,-4,-55
1756012501.6049447,-1,-1,-45
1756012501.6429446,0,-2,-46
1756012501.6819446,-2,0,-52
1756012501.7179446,-3,2,-61
1756012501.7559447,-3,0,-47
1756012501.7939446,0,-4,-59
1756012501.8319447,1,-3,-66
1756012501.8709445,-7,0,-61
1756012501.9069445,-3,1,-46
1756012501.9449446,2,-1,-47
1756012501.9829447,0,-1,-47
1756012502.0219443,-3,3,-46
1756012502.0579443,-1,2,-51
1756012502.0959446,-8,-2,-45
1756012502.1339445,10,4,-62
1756012502.1729443,10,1,-48
1756012502.210945,2,1,-44
1756012502.246945,-3,-2,-47
1756012502.2849443,7,-3,-64
1756012502.3229446,-1,-3,-58
1756012502.361945,4,-3,-42
1756012502.3979447,-2,-2,-43
1756012502.4359446,-5,0,-56
1756012502.473945,1,-4,-53
1756012502.5129447,-1,-3,-52
1756012502.5509446,1,-5,-56
1756012502.5869446,-2,-4,-46
1756012502.6249447,4,-1,-47
1756012502.6629446,2,-3,-59
1756012502.7019446,8,0,-57
1756012502.7379446,3,-1,-46
1756012502.7759447,1,0,-60
1756012502.812945,4,-3,-53
1756012502.8519447,5,2,-43
1756012502.8879447,-2,2,-48
1756012502.9249446,0,3,-51
1756012502.9629445,1,-1,-56
1756012502.9989443,-9,1,-65
1756012503.0499446,-5,3,-46
1756012503.085945,-3,3,-58
1756012503.1249447,-5,0,-59
1756012503.1629446,5,0,-61
1756012503.1989446,3,-2,-48
1756012503.236945,-3,0,-48
1756012503.2749443,5,-5,-45
1756012503.312945,0,-3,-44
1756012503.3519447,2,-5,-50
1756012503.3879447,-1,-5,-46
1756012503.4259446,-4,-8,-40
1756012503.463945,0,-6,-48
1756012503.5029447,2,-2,-40
1756012503.5389447,2,-4,-50
1756012503.575945,3,-3,-66
1756012503.6139443,1,6,-65
1756012503.6519446,2,5,-56
1756012503.687945,1,7,-47
1756012503.7249446,3,-1,-46
1756012503.7639446,5,-5,-48
1756012503.8019447,1,-7,-56
1756012503.8379445,1,-4,-57
1756012503.8759446,0,0,-57
1756012503.9139447,-2,-5,-69
1756012503.9519446,2,-3,-54
1756012503.9879446,4,0,-49
1756012504.0249443,4,3,-35
1756012504.0639446,-2,-4,-52
1756012504.1019447,-6,-3,-47
1756012504.1379447,-3,-1,-56
1756012504.1759446,-1,2,-47
1756012504.213945,1,1,-44
1756012504.2519443,-9,1,-50
1756012504.2879446,-15,-3,-52
1756012504.325945,-5,-4,-44
1756012504.3639443,-4,0,-49
1756012504.4029446,2,-3,-43
1756012504.4389446,3,6,-43
1756012504.4759445,-2,-1,-51
1756012504.5139446,3,-8,-43
1756012504.552945,0,-3,-42
1756012504.588945,1,-7,-43
1756012504.6259446,1,-7,-50
1756012504.6639447,3,0,-51
1756012504.6999447,4,4,-52
1756012504.736945,-2,1,-52
1756012504.7749443,-5,-2,-63
1756012504.8139446,3,-2,-51
1756012504.8499446,4,-5,-49
1756012504.8869443,1,3,-42
1756012504.9249446,-2,0,-44
1756012504.963945,-5,-5,-47
1756012504.9999447,2,-2,-51
1756012505.0369446,0,-7,-46
1756012505.075945,-2,-6,-49
1756012505.1139443,-3,2,-53
1756012505.1499443,2,4,-46
1756012505.1869447,-2,0,-54
1756012505.2259445,5,-2,-59
1756012505.2639446,5,2,-60
1756012505.2999446,3,-2,-55
1756012505.3379445,1,1,-74
1756012505.3759446,7,0,-52
1756012505.4139447,1,0,-52
1756012505.4499447,0,2,-50
1756012505.486945,-2,3,-55
1756012505.5259447,-1,2,-56
1756012505.5639446,-5,3,-55
1756012505.5999446,0,-5,-42
1756012505.6369443,-2,-3,-41
1756012505.6759446,-4,0,-54
1756012505.713945,0,-4,-57
1756012505.7499447,-2,4,-56
1756012505.7869446,-3,1,-41
1756012505.825945,-2,3,-50
1756012505.8639443,0,5,-55
1756012505.8999443,-3,-1,-50
1756012505.937945,-1,0,-52
1756012505.9759445,-4,-3,-63
1756012506.0149446,1,-2,-47
1756012506.052945,1,-5,-48
1756012506.088945,-3,2,-49
1756012506.1259446,-6,1,-51
1756012506.1649446,-7,-2,-62
1756012506.2029445,-2,-4,-63
1756012506.2389443,3,-6,-60
1756012506.2769446,-10,-3,-55
1756012506.3149445,-5,4,-68
1756012506.3539443,2,-1,-57
1756012506.3899446,6,-8,-64
1756012506.427945,-1,0,-53
1756012506.4659443,2,0,-51
1756012506.5039446,3,-2,-46
1756012506.5399446,0,0,-56
1756012506.5779445,-2,6,-42
1756012506.6159446,0,-4,-44
1756012506.654945,2,-6,-55
1756012506.690945,1,0,-56
1756012506.7289443,3,3,-56
1756012506.7659447,2,4,-53
1756012506.8049445,1,-2,-54
1756012506.8409443,-1,-3,-58
1756012506.8789446,-3,-1,-53
1756012506.917945,-1,-5,-47
1756012506.9549446,0,-3,-56
1756012506.9939446,1,-1,-52
1756012507.029945,4,-10,-50
1756012507.0679443,-1,-2,-52
1756012507.1059446,3,-6,-49
1756012507.1439445,1,0,-51
1756012507.1799445,-7,1,-59
1756012507.2179446,-7,-3,-50
1756012507.2559447,7,-3,-51
1756012507.2939446,10,-1,-48
1756012507.3299446,-1,-3,-48
1756012507.3679447,-5,-7,-43
1756012507.4059446,8,1,-49
1756012507.4449446,7,-4,-50
1756012507.4809446,0,-1,-51
1756012507.5179446,-1,3,-41
1756012507.5559447,5,-4,-51
1756012507.5949447,1,-4,-51
1756012507.6309447,3,-1,-46
1756012507.667945,-2,-10,-42
1756012507.7059443,0,-7,-51
1756012507.7449446,0,-9,-52
1756012507.7809446,2,-8,-46
1756012507.8179443,4,-2,-54
1756012507.8559446,-1,0,-59
1756012507.8939445,6,-1,-47
1756012507.9299445,5,3,-52
1756012507.9679446,3,5,-52
1756012508.0059447,-4,-2,-58
1756012508.0419445,-3,-3,-53
1756012508.0799446,-7,0,-55
1756012508.1179447,0,0,-52
1756012508.1559446,-5,4,-52
1756012508.1949446,-2,-2,-52
1756012508.2309446,-10,-3,-47
1756012508.2689445,-4,0,-41
1756012508.3069446,5,-6,-52
1756012508.3459446,0,5,-48
1756012508.381945,5,0,-49
1756012508.4199443,4,0,-49
1756012508.4569447,2,1,-46
1756012508.4959445,-6,0,-53
1756012508.5319445,-3,0,-43
1756012508.5699446,-5,-2,-47
1756012508.608945,-6,0,-58
1756012508.6459446,-1,-2,-44
1756012508.6849446,2,7,-38
1756012508.7209446,3,1,-49
1756012508.7579446,-2,-1,-47
1756012508.7969446,-3,4,-61
1756012508.8349447,0,2,-52
1756012508.8709445,-1,-1,-48
1756012508.9089446,1,-2,-51
1756012508.9469447,2,-1,-47
1756012508.9859445,-3,0,-63
1756012509.0219443,-2,-1,-54
1756012509.0599446,-4,1,-40
1756012509.0979445,-5,8,-55
1756012509.1369443,3,-6,-50
1756012509.1749446,4,-4,-63
1756012509.210945,0,4,-55
1756012509.2479446,4,-1,-51
1756012509.2869446,0,6,-48
1756012509.3249447,5,1,-50
1756012509.3609445,-3,-2,-36
1756012509.3989446,-1,4,-47
1756012509.437945,-3,-2,-43
1756012509.4759445,-5,-1,-46
1756012509.5119443,-4,-1,-50
1756012509.5499446,0,2,-60
1756012509.5879445,5,2,-56
1756012509.6259446,-1,2,-57
1756012509.6619446,-4,0,-46
1756012509.6999447,-12,-1,-50
1756012509.736945,4,-2,-58
1756012509.7759447,7,-2,-42
1756012509.8119447,2,0,-44
1756012509.8499446,6,-7,-43
1756012509.8869443,1,-5,-41
1756012509.9259446,4,1,-47
1756012509.9619446,-2,-2,-40
1756012509.9999447,-2,-3,-53
1756012510.0379446,-3,-1,-50
1756012510.0769446,-3,-2,-42
1756012510.1129446,0,-1,-45
1756012510.1499443,3,6,-61
1756012510.1869447,2,6,-57
1756012510.2259445,-3,1,-56
1756012510.2619443,-5,-4,-51
1756012510.2999446,0,-2,-51
1756012510.3379445,-4,0,-53
1756012510.3769443,-3,4,-57
1756012510.4129446,-2,-2,-50
1756012510.450945,-3,-4,-54
1756012510.4889443,-2,-2,-61
1756012510.5279446,7,0,-63
1756012510.565945,2,1,-56
1756012510.6019447,-2,1,-48
1756012510.6389446,0,6,-51
1756012510.6769447,4,-2,-54
1756012510.7129445,3,-7,-54
1756012510.7499447,-1,-4,-59
1756012510.7879446,-5,0,-65
1756012510.8269446,-2,2,-64
1756012510.8629446,0,-5,-67
1756012510.8999443,-1,0,-53
1756012510.937945,-7,-11,-48
1756012510.9769447,-1,-4,-53
1756012511.0129447,1,-2,-49
1756012511.0499446,2,-9,-54
1756012511.0879445,-1,-6,-51
1756012511.1269443,-4,-4,-52
1756012511.1629446,-4,-2,-60
1756012511.200945,2,-2,-51
1756012511.2389443,0,3,-50
1756012511.2769446,0,0,-51
1756012511.312945,-5,3,-53
1756012511.3499446,-4,2,-55
1756012511.3879447,-2,-2,-51
1756012511.4269447,2,1,-50
1756012511.4629445,1,0,-51
1756012511.4999447,2,2,-50
1756012511.5379446,-5,-3,-50
1756012511.5739446,-2,-3,-66
1756012511.611945,-5,1,-60
1756012511.6499443,0,4,-51
1756012511.687945,6,-2,-51
1756012511.7269447,0,-3,-52
1756012511.7629447,4,-2,-57
1756012511.7999446,2,-2,-52
1756012511.8379445,2,-3,-49
1756012511.8769443,-1,0,-58
1756012511.9129446,-2,2,-55
1756012511.9499447,1,0,-54
1756012511.9879446,-2,-1,-51
1756012512.0239446,-5,5,-49
1756012512.0609446,-3,0,-49
1756012512.098945,5,0,-61
1756012512.1379447,3,2,-41
1756012512.1739447,-5,0,-38
1756012512.210945,-1,2,-47
1756012512.2489443,-2,2,-57
1756012512.2879446,0,0,-49
1756012512.3239446,-5,3,-53
1756012512.361945,-2,3,-56
1756012512.3999443,0,0,-51
1756012512.437945,3,-3,-37
1756012512.4749446,0,-5,-40
1756012512.5129447,-4,0,-41
1756012512.5499446,-3,1,-46
1756012512.588945,-4,0,-45
1756012512.6269443,-2,-2,-53
1756012512.6629446,-3,-5,-52
1756012512.7019446,-9,-6,-50
1756012512.7389443,-2,-6,-44
1756012512.7779446,6,-8,-61
1756012512.8139446,0,-7,-45
1756012512.8519447,-1,-4,-50
1756012512.8889446,-4,-6,-57
1756012512.927945,-1,-2,-46
1756012512.963945,4,5,-56
1756012513.0019443,2,4,-64
1756012513.0449443,1,3,-53
1756012513.0829446,-2,-2,-52
1756012513.121945,-5,-5,-55
1756012513.1599443,-2,0,-55
1756012513.1979446,3,3,-53
1756012513.233945,6,-2,-41
1756012513.2709446,8,-6,-39
1756012513.3099446,2,0,-45
1756012513.3479445,-6,4,-47
1756012513.3839445,-4,1,-51
1756012513.4219446,0,-9,-59
1756012513.4599447,-1,0,-66
1756012513.4979446,-4,-7,-60
1756012513.5339446,5,-4,-49
1756012513.5709443,1,2,-60
1756012513.6099446,0,0,-50
1756012513.6479447,-1,-4,-59
1756012513.6839447,-4,-7,-53
1756012513.7219446,2,-1,-49
