time,x,y,z
1756012513.759945,1,4,-55
1756012513.7979443,0,-1,-55
1756012513.8339446,0,-4,-62
1756012513.8709445,1,1,-46
1756012513.9089446,-4,-6,-52
1756012513.9449446,0,-5,-51
1756012513.9819446,8,2,-44
1756012514.019945,-2,-7,-38
1756012514.0579443,-7,-1,-50
1756012514.0939443,-8,0,-57
1756012514.131945,0,-2,-52
1756012514.1699443,2,3,-51
1756012514.2079446,2,10,-63
1756012514.2439446,5,2,-62
1756012514.2809446,5,5,-65
1756012514.3189447,0,4,-51
1756012514.3549447,0,-5,-41
1756012514.3919446,-5,-3,-43
1756012514.4299445,3,-2,-46
1756012514.4689443,-4,0,-45
1756012514.5049446,-8,0,-41
1756012514.5419445,0,2,-44
1756012514.5799446,-8,1,-54
1756012514.6189446,-1,0,-56
1756012514.654945,-1,-7,-57
1756012514.6929443,8,-3,-58
1756012514.7309446,2,-2,-55
1756012514.769945,0,-4,-61
1756012514.8059447,1,-2,-56
1756012514.8429446,0,-2,-50
1756012514.8809447,0,1,-42
1756012514.9189446,-5,-4,-49
1756012514.9549446,-6,2,-62
1756012514.9919446,4,1,-51
1756012515.029945,0,-6,-49
1756012515.065945,-2,-6,-59
1756012515.1039443,-4,-3,-64
1756012515.1419446,2,-3,-56
1756012515.1799445,3,-4,-57
1756012515.2189443,0,-3,-46
1756012515.2549446,0,-4,-61
1756012515.2919445,-5,-4,-48
1756012515.3309443,-7,-5,-54
1756012515.3689446,-3,-3,-46
1756012515.404945,-7,-2,-51
1756012515.4439447,-6,-7,-48
1756012515.4809446,2,0,-59
1756012515.5189445,2,0,-53
1756012515.5549445,0,1,-58
1756012515.5919447,5,-2,-58
1756012515.6309447,2,2,-46
1756012515.6689446,-6,-5,-55
1756012515.7049446,-3,-4,-49
1756012515.7439446,-2,-6,-43
1756012515.7809446,-2,2,-41
1756012515.8199446,-3,3,-40
1756012515.8559446,3,2,-54
1756012515.8929446,5,0,-55
1756012515.9309447,3,4,-49
1756012515.9689443,5,-6,-39
1756012516.0049446,7,-5,-44
1756012516.0419445,1,-7,-59
1756012516.0809443,0,-4,-52
1756012516.1189446,5,-7,-53
1756012516.154945,3,0,-51
1756012516.1919446,1,4,-49
1756012516.2309446,0,1,-41
1756012516.2669446,-5,-8,-47
1756012516.3049445,-4,-4,-48
1756012516.3439443,-9,1,-51
1756012516.3809447,-1,0,-46
1756012516.4199443,4,-1,-62
1756012516.4559443,-2,-3,-52
1756012516.4939446,0,3,-56
1756012516.5309446,0,0,-52
1756012516.5669446,-5,4,-54
1756012516.6049447,-1,-1,-53
1756012516.6429446,-4,-3,-46
1756012516.6809447,-6,0,-42
1756012516.7199447,0,0,-51
1756012516.7559447,5,1,-57
1756012516.792945,0,-1,-51
1756012516.8309443,5,-4,-54
1756012516.8699446,9,-6,-44
1756012516.9059446,5,-2,-50
1756012516.9429443,3,-7,-53
1756012516.9819446,2,-8,-41
1756012517.019945,4,-7,-47
1756012517.0559447,0,-4,-44
1756012517.0929446,9,-4,-37
1756012517.131945,2,-2,-42
1756012517.1699443,0,7,-46
1756012517.2059443,-7,8,-49
1756012517.2429447,-2,-1,-50
1756012517.2819445,-6,-1,-46
1756012517.3199446,-1,-7,-41
1756012517.3559446,6,-2,-58
1756012517.3929446,-1,-3,-49
1756012517.4319446,-2,0,-47
1756012517.4699447,4,-6,-46
1756012517.5059447,2,-1,-49
1756012517.542945,5,-7,-44
1756012517.5819447,5,-9,-52
1756012517.6199446,7,-5,-63
1756012517.6559446,1,-6,-48
1756012517.6929443,-1,-2,-38
1756012517.7319446,-7,2,-40
1756012517.769945,-2,8,-58
1756012517.8059447,-6,0,-57
1756012517.8439443,-4,0,-51
1756012517.881945,-3,-3,-50
1756012517.9209447,-2,0,-38
1756012517.9569447,-2,-3,-50
1756012517.9949446,0,-3,-43
1756012518.032945,-2,-8,-59
1756012518.0719447,-4,1,-60
1756012518.1079447,-8,2,-57
1756012518.144945,0,0,-56
1756012518.1819446,7,0,-38
1756012518.2179446,3,2,-39
1756012518.2549446,1,0,-43
1756012518.2919445,10,0,-44
1756012518.3309443,8,2,-49
1756012518.3669446,4,0,-45
1756012518.4039447,-8,-3,-43
1756012518.4419446,-5,1,-51
1756012518.4809446,-1,3,-43
1756012518.5169446,7,-1,-49
1756012518.5549445,3,0,-39
1756012518.5919447,1,-3,-42
1756012518.6309447,3,-5,-45
1756012518.6669445,0,-7,-46
1756012518.7039447,0,-9,-52
1756012518.7429447,-4,-7,-55
1756012518.7809446,-7,-3,-46
1756012518.8169446,-12,0,-47
1756012518.8539443,-12,0,-40
1756012518.8929446,-7,0,-43
1756012518.9309447,-1,0,-54
1756012518.9669447,-1,-2,-58
1756012519.0049446,2,-2,-58
1756012519.042945,-6,0,-52
1756012519.0819447,0,-6,-51
1756012519.1179447,0,-3,-48
1756012519.1559446,-6,-1,-53
1756012519.1939447,-8,-3,-54
1756012519.2329447,7,1,-55
1756012519.2709446,0,0,-59
1756012519.3069446,1,1,-61
1756012519.3449447,1,0,-54
1756012519.3829446,2,2,-52
1756012519.4209447,0,0,-59
1756012519.4569447,2,-2,-54
1756012519.4939446,-1,2,-50
1756012519.532945,-1,-7,-54
1756012519.5709443,1,1,-41
1756012519.6069446,-1,6,-40
1756012519.6439445,-3,1,-38
1756012519.6829443,1,-2,-46
1756012519.7189443,0,-8,-63
1756012519.7559447,-5,-8,-34
1756012519.7949443,-3,0,-40
1756012519.8329446,-4,-1,-41
1756012519.8689446,12,1,-40
1756012519.9059446,4,2,-52
1756012519.9429443,1,0,-59
1756012519.9819446,1,-3,-60
1756012520.0179446,2,1,-55
1756012520.0559447,0,-1,-45
1756012520.0949447,-2,0,-46
1756012520.1329446,-5,1,-47
1756012520.1689446,1,-5,-49
1756012520.2059443,1,-1,-44
1756012520.2449446,-3,-1,-57
1756012520.282945,-2,0,-68
1756012520.3189447,0,2,-61
1756012520.3559446,2,3,-57
1756012520.3939445,0,7,-56
1756012520.4319446,0,7,-54
1756012520.4679446,-1,0,-53
1756012520.5059447,-1,-2,-52
1756012520.5439446,-5,6,-59
1756012520.5829446,-1,-2,-64
1756012520.6189446,13,0,-52
1756012520.6559446,9,5,-57
1756012520.6939447,3,-3,-58
1756012520.7319446,0,-2,-49
1756012520.7679446,0,-2,-39
1756012520.8059447,0,-3,-46
1756012520.8439443,0,-2,-44
1756012520.8829446,8,4,-54
1756012520.9189446,8,1,-48
1756012520.9559443,0,0,-56
1756012520.9939446,0,-2,-41
1756012521.0319445,0,4,-49
1756012521.0679443,-5,0,-49
1756012521.1059446,0,-4,-50
1756012521.144945,-3,-3,-46
1756012521.1829443,2,5,-41
1756012521.2189443,1,2,-52
1756012521.2559447,5,-6,-49
1756012521.2949443,-6,-2,-63
1756012521.3329446,-7,1,-67
1756012521.3689446,-2,-3,-53
1756012521.4069445,3,-3,-52
1756012521.4449446,-1,3,-54
1756012521.483945,0,3,-51
1756012521.519945,0,0,-45
1756012521.5569446,-2,-1,-49
1756012521.5949447,2,4,-46
1756012521.6329446,6,2,-47
1756012521.6689446,1,5,-43
1756012521.7059443,4,2,-59
1756012521.7439446,8,-2,-62
1756012521.779945,2,2,-53
1756012521.8179443,-1,6,-60
1756012521.8559446,0,-3,-54
1756012521.894945,-1,0,-56
1756012521.9329443,-6,-6,-40
1756012521.9689443,-6,-5,-59
1756012522.006945,0,1,-45
1756012522.0449443,0,2,-56
1756012522.0829446,4,3,-53
1756012522.1189446,1,3,-51
1756012522.1559446,4,4,-48
1756012522.1939447,0,2,-49
1756012522.2299447,1,-2,-54
1756012522.2679446,-4,-3,-54
1756012522.3059447,-3,0,-59
1756012522.3449447,3,0,-57
1756012522.3829446,5,0,-51
1756012522.4189446,1,0,-59
1756012522.4559443,-1,0,-56
1756012522.4949446,-1,-3,-50
1756012522.532945,0,1,-46
1756012522.5689447,1,1,-54
1756012522.6059446,0,0,-51
1756012522.644945,-2,0,-52
1756012522.6829443,-1,0,-53
1756012522.7189443,-10,0,-45
1756012522.7559447,-11,0,-52
1756012522.7949443,7,0,-56
1756012522.8329446,6,0,-49
1756012522.8689446,5,-3,-56
1756012522.9059446,7,-2,-47
1756012522.9449446,6,-8,-43
1756012522.9809446,1,-6,-43
1756012523.0179446,-3,-7,-46
1756012523.0639446,0,-3,-63
1756012523.0999446,2,-7,-55
1756012523.1379447,1,-6,-59
1756012523.1769447,-2,-1,-46
1756012523.2149446,0,5,-47
1756012523.2509446,-4,3,-40
1756012523.2879446,-2,4,-46
1756012523.325945,-1,0,-47
1756012523.3649447,-3,-6,-49
1756012523.4009447,0,2,-51
1756012523.437945,-4,0,-64
1756012523.4759445,5,0,-52
1756012523.5149446,1,-2,-57
1756012523.5509446,-3,-1,-47
1756012523.588945,-7,-1,-46
1756012523.6269443,-5,-7,-41
1756012523.6659446,-6,-2,-39
1756012523.7039447,-1,0,-43
1756012523.7399447,-4,1,-43
1756012523.7769446,-3,0,-45
1756012523.815945,1,0,-51
1756012523.8539443,0,6,-49
1756012523.8899446,-1,5,-48
1756012523.9269447,-1,2,-54
1756012523.9659443,0,3,-46
1756012524.0039446,4,3,-55
1756012524.0399446,3,0,-48
1756012524.0769446,0,-1,-48
1756012524.1159446,-1,-1,-61
1756012524.1539447,2,-2,-42
1756012524.1899445,1,0,-44
1756012524.2269447,0,-1,-48
1756012524.2659447,2,-4,-40
1756012524.3039446,0,3,-40
1756012524.3399446,-1,0,-33
1756012524.3769443,-2,1,-51
1756012524.4159446,-3,3,-65
1756012524.4539447,9,2,-68
1756012524.4899447,5,-6,-56
1756012524.5269446,0,2,-57
1756012524.5649445,5,6,-48
1756012524.6009445,2,-6,-39
1756012524.6379447,9,0,-57
1756012524.6759446,-2,2,-48
1756012524.7149446,0,-6,-44
1756012524.7509446,-4,-6,-43
1756012524.7889447,6,-6,-46
1756012524.8269446,0,-1,-54
1756012524.8659446,-4,-6,-48
1756012524.9019446,-2,-2,-52
1756012524.940945,-5,3,-51
1756012524.9779446,3,2,-51
1756012525.0159447,7,-11,-46
1756012525.0519447,4,-4,-38
1756012525.0909443,2,0,-48
1756012525.1289446,-5,-1,-50
1756012525.1659446,0,-4,-60
1756012525.2049446,3,-1,-47
1756012525.2409446,-2,-4,-38
1756012525.2789447,-6,-2,-44
1756012525.3169446,-5,4,-54
1756012525.3559446,0,0,-65
1756012525.3919446,2,-1,-51
1756012525.4289446,7,4,-52
1756012525.4669447,2,-2,-50
1756012525.5049446,3,3,-54
1756012525.5409446,0,-1,-53
1756012525.5789447,-1,-3,-46
1756012525.6169446,0,-8,-35
1756012525.654945,0,-9,-52
1756012525.690945,0,-4,-58
1756012525.7289443,0,-3,-57
1756012525.7669446,-2,2,-45
1756012525.8059447,3,-2,-49
1756012525.8419447,5,-5,-28
1756012525.8789446,-3,-6,-42
1756012525.9169445,2,1,-39
1756012525.9549446,-2,-2,-54
1756012525.9909446,-4,-5,-50
1756012526.0289447,-3,1,-51
1756012526.0669446,-6,-1,-57
1756012526.1059446,0,8,-46
1756012526.1419446,-1,1,-53
1756012526.1799445,-8,-7,-59
1756012526.2179446,2,-2,-45
1756012526.256945,0,-5,-50
1756012526.2949443,0,-5,-55
1756012526.3309443,0,-7,-48
1756012526.3679447,-8,2,-58
1756012526.4069445,-7,-4,-61
1756012526.4429443,4,1,-56
1756012526.4809446,2,2,-49
1756012526.5189445,0,1,-52
1756012526.5569446,0,-4,-57
1756012526.5929446,0,-2,-57
1756012526.6309447,0,0,-47
1756012526.6689446,3,-3,-44
1756012526.7079446,4,0,-56
1756012526.7459445,1,0,-55
1756012526.7819445,3,-5,-46
1756012526.8209443,-2,2,-46
1756012526.8579447,-4,-2,-55
1756012526.8969443,2,-6,-57
1756012526.9329443,1,-6,-53
1756012526.9709446,3,-1,-45
1756012527.0079446,2,-1,-50
1756012527.0469446,-1,-3,-60
1756012527.0829446,0,3,-45
1756012527.1209445,7,-3,-57
1756012527.157945,-1,-3,-47
1756012527.1969447,-2,0,-47
1756012527.2329447,5,1,-56
1756012527.269945,3,-2,-52
1756012527.3079443,-1,-3,-47
1756012527.3469446,-4,3,-51
1756012527.3829446,-1,-3,-54
1756012527.4219446,-6,-4,-57
1756012527.4599447,-1,1,-54
1756012527.4979446,3,4,-49
1756012527.5369446,-7,-4,-48
1756012527.5729446,-1,-2,-46
1756012527.6109445,-1,-1,-56
1756012527.6489446,0,2,-44
1756012527.6869447,0,-1,-48
1756012527.7229445,-9,2,-47
1756012527.7609446,0,-1,-55
1756012527.7989447,3,-3,-51
1756012527.8379445,3,-3,-53
1756012527.8759446,0,0,-54
1756012527.9119446,0,-3,-52
1756012527.9489446,2,-1,-52
1756012527.9879446,0,-3,-47
1756012528.0239446,-2,0,-52
1756012528.0609446,-7,0,-50
1756012528.098945,-5,2,-57
1756012528.1379447,-1,-3,-46
1756012528.1739447,-1,2,-41
1756012528.2119446,-6,5,-44
1756012528.2489443,-10,1,-54
1756012528.2879446,-3,8,-50
1756012528.3239446,-3,3,-49
1756012528.361945,-4,4,-57
1756012528.3989446,-4,-1,-52
1756012528.437945,-2,1,-35
1756012528.473945,2,0,-43
1756012528.5109446,-5,2,-44
1756012528.5489447,-4,3,-49
1756012528.5879445,-1,4,-42
1756012528.6239443,2,5,-53
1756012528.6619446,3,2,-55
1756012528.6989446,1,0,-49
1756012528.736945,4,-4,-47
1756012528.7739446,0,-11,-45
1756012528.8119447,0,-3,-53
1756012528.848945,0,-2,-67
1756012528.8879447,2,-4,-51
1756012528.9239447,-3,-4,-52
1756012528.9619446,-5,-5,-46
1756012528.9999447,0,-2,-54
1756012529.0389447,1,-3,-48
1756012529.0769446,5,-5,-47
1756012529.1129446,-1,-3,-46
1756012529.1509447,4,-2,-52
1756012529.1889446,2,3,-52
1756012529.2269447,2,3,-46
1756012529.2629447,-2,6,-50
1756012529.3009446,0,3,-54
1756012529.338945,2,2,-42
1756012529.3769443,5,7,-51
1756012529.4129446,0,0,-47
1756012529.4499447,1,-1,-40
1756012529.4889443,-5,-3,-45
1756012529.5269446,8,-1,-58
1756012529.562945,9,-1,-43
1756012529.5999446,6,-8,-43
1756012529.6389446,1,-3,-51
1756012529.6749446,3,1,-49
1756012529.7119446,3,-3,-51
1756012529.7499447,-6,2,-55
1756012529.7889447,0,4,-40
1756012529.8249447,3,1,-45
1756012529.861945,0,0,-51
1756012529.8999443,-5,6,-44
1756012529.9389446,-6,3,-55
1756012529.9749446,4,1,-59
1756012530.0119443,-1,-7,-51
1756012530.0499446,2,-4,-44
1756012530.088945,-5,1,-54
1756012530.1249447,2,-2,-36
1756012530.1619446,5,-3,-44
1756012530.1999447,0,-10,-44
1756012530.2389443,0,-3,-59
1756012530.2749443,0,-7,-52
1756012530.3119447,2,-7,-40
1756012530.3499446,-3,-10,-43
1756012530.3889446,-5,-4,-54
1756012530.4249446,0,0,-55
1756012530.4619446,-6,-4,-33
1756012530.4999447,-1,-1,-50
1756012530.5389447,6,-6,-46
1756012530.5749447,0,-7,-43
1756012530.611945,1,-2,-56
1756012530.6499443,-6,1,-45
1756012530.6889446,-3,5,-43
1756012530.7249446,-6,3,-33
1756012530.7619443,3,4,-46
1756012530.7999446,4,5,-47
1756012530.8379445,-4,4,-52
1756012530.8739443,-7,3,-48
1756012530.9109447,3,-1,-56
1756012530.9499447,4,-1,-51
1756012530.9879446,2,0,-56
1756012531.0239446,2,2,-41
1756012531.0609446,5,-1,-42
1756012531.0999446,0,3,-38
1756012531.1379447,-5,5,-61
1756012531.1739447,4,0,-53
1756012531.210945,-1,0,-45
1756012531.2499447,4,0,-38
1756012531.2859447,-5,-5,-43
1756012531.3249447,-2,-4,-48
1756012531.361945,-3,-2,-51
1756012531.3999443,1,-2,-49
1756012531.4389446,-3,-2,-40
1756012531.4749446,-5,-8,-44
1756012531.5129447,1,-1,-54
1756012531.5509446,5,2,-60
1756012531.588945,0,-3,-58
1756012531.6249447,1,-3,-57
1756012531.6629446,-1,-3,-52
1756012531.700945,-3,-3,-50
1756012531.7399447,-2,-4,-45
1756012531.7759447,1,1,-55
1756012531.812945,0,-3,-57
1756012531.8509445,0,-1,-57
1756012531.8899446,0,1,-56
1756012531.9259446,0,0,-55
1756012531.9629445,4,0,-48
1756012531.9999447,-1,-2,-44
1756012532.0389447,-3,-1,-52
1756012532.0749447,-2,1,-55
1756012532.1129446,-6,-4,-61
1756012532.1509447,-1,-2,-50
1756012532.1889446,-3,-7,-48
1756012532.2249446,-4,-5,-52
1756012532.2629447,-8,-4,-36
1756012532.3009446,-8,-3,-44
1756012532.3399446,-7,4,-46
1756012532.3759446,-2,-3,-47
1756012532.4139447,0,-4,-44
1756012532.4519446,0,1,-52
1756012532.4909446,-5,-3,-48
1756012532.5289447,-1,0,-57
1756012532.5649445,7,4,-49
1756012532.6019447,1,-1,-43
1756012532.6409447,7,0,-40
1756012532.6789446,5,3,-50
1756012532.7149446,2,-2,-50
1756012532.7519443,0,-5,-47
1756012532.7909446,7,-4,-45
1756012532.8289447,0,-3,-49
1756012532.8649447,3,0,-59
1756012532.9019446,4,-2,-40
1756012532.940945,0,-4,-53
1756012532.9769447,-9,0,-51
1756012533.0149446,-2,-1,-46
1756012533.052945,-6,3,-45
1756012533.0969446,0,1,-53
1756012533.134945,-2,1,-49
1756012533.1729443,1,4,-44
1756012533.210945,4,-1,-43
1756012533.246945,0,0,-53
1756012533.2839446,5,1,-41
1756012533.3219447,6,-1,-29
1756012533.3599446,-5,1,-43
1756012533.3959446,-2,-5,-46
1756012533.4339447,0,-1,-53
1756012533.4719446,-4,2,-40
1756012533.5109446,-4,-1,-42
1756012533.5469446,-5,-4,-53
1756012533.5849447,-2,-4,-48
1756012533.6229446,-4,3,-59
1756012533.6619446,-2,1,-58
1756012533.6999447,1,-2,-54
1756012533.7359445,-7,3,-51
1756012533.7739446,0,-6,-52
1756012533.812945,2,-6,-58
1756012533.8509445,0,-1,-39
1756012533.8869443,2,-2,-44
1756012533.9239447,-1,2,-49
1756012533.9629445,2,-3,-42
1756012534.0009446,3,0,-36
1756012534.0369446,3,-3,-49
1756012534.0739446,0,0,-51
1756012534.111945,2,1,-51
1756012534.1499443,2,-4,-54
1756012534.1859446,-4,-3,-52
1756012534.223945,0,-5,-56
1756012534.2619443,0,1,-49
1756012534.3009446,0,3,-49
1756012534.3369446,4,-6,-50
1756012534.3739443,6,-1,-55
1756012534.4119446,2,0,-46
1756012534.450945,0,3,-65
1756012534.486945,0,5,-58
1756012534.5239446,1,7,-59
1756012534.5619447,2,6,-60
1756012534.5999446,0,-3,-42
1756012534.6359446,5,6,-52
1756012534.6739447,2,-3,-54
1756012534.7119446,2,-2,-56
1756012534.7509446,-1,0,-50
1756012534.7869446,0,-1,-50
1756012534.8239446,-2,-6,-50
1756012534.861945,1,-3,-65
1756012534.9009447,-1,1,-57
1756012534.9369447,0,5,-55
1756012534.973945,-3,6,-47
1756012535.0119443,-4,2,-57
1756012535.0509446,2,3,-45
1756012535.0869446,0,11,-59
1756012535.1239443,-2,4,-43
1756012535.1619446,-7,-1,-55
1756012535.200945,-9,0,-41
1756012535.236945,-10,0,-43
1756012535.2739446,-5,0,-43
1756012535.3119447,-1,0,-55
1756012535.3509445,0,-3,-58
1756012535.3869443,-4,2,-55
1756012535.4239447,-1,0,-52
1756012535.4629445,6,4,-50
1756012535.5009446,5,3,-48
1756012535.5369446,0,3,-46
1756012535.5739446,-2,4,-47
1756012535.6129446,-9,4,-53
1756012535.6509447,-10,4,-67
1756012535.6869447,-11,4,-60
1756012535.7249446,0,2,-54
1756012535.7629447,1,1,-40
1756012535.8019447,0,-3,-47
1756012535.8379445,1,-2,-49
1756012535.8749447,-4,-4,-59
1756012535.9129446,-5,0,-62
1756012535.9519446,-1,0,-60
1756012535.9879446,-5,7,-55
1756012536.0249443,-5,-8,-58
1756012536.0639446,-6,-2,-55
1756012536.1019447,0,-1,-58
1756012536.1379447,6,5,-60
1756012536.1749446,1,3,-52
1756012536.2129445,-1,10,-51
1756012536.2509446,-2,7,-47
1756012536.2869446,-6,10,-44
1756012536.3249447,-5,8,-47
1756012536.3639443,-1,3,-46
1756012536.4019446,-2,-2,-57
1756012536.437945,0,-1,-59
1756012536.4749446,-3,3,-62
1756012536.5139446,8,2,-55
1756012536.5519447,4,2,-50
1756012536.5879445,8,0,-49
1756012536.6249447,-3,4,-37
1756012536.6639447,0,0,-55
1756012536.7019446,-5,-2,-58
1756012536.7379446,0,2,-54
1756012536.7749443,-2,1,-48
1756012536.8139446,-8,0,-52
1756012536.8519447,-2,1,-57
1756012536.8879447,-4,6,-53
1756012536.9249446,-2,2,-49
1756012536.963945,1,-5,-49
1756012537.0019443,7,0,-58
1756012537.0379446,1,9,-53
1756012537.0749447,5,4,-55
1756012537.1139443,-3,5,-51
1756012537.1519446,-3,7,-51
1756012537.187945,-3,8,-53
1756012537.2249446,-1,8,-53
1756012537.2639446,-3,-3,-58
1756012537.3019447,0,2,-52
1756012537.3379445,-4,3,-45
1756012537.3759446,-7,4,-51
1756012537.4149446,1,3,-47
1756012537.4529445,-5,1,-62
1756012537.4899447,0,0,-52
1756012537.5269446,0,2,-59
1756012537.5649445,2,0,-51
1756012537.6029446,-3,4,-55
1756012537.6389446,-10,0,-53
1756012537.6769447,-12,-4,-57
1756012537.7149446,-4,-4,-56
1756012537.7529447,0,0,-56
1756012537.7889447,0,-1,-50
1756012537.825945,5,-2,-45
1756012537.8649447,3,0,-55
1756012537.9029446,6,2,-46
1756012537.9389446,-4,2,-50
1756012537.9759445,-4,0,-40
1756012538.0139446,4,0,-46
1756012538.052945,0,-4,-47
1756012538.088945,-10,-4,-56
1756012538.1269443,-3,-2,-55
1756012538.1649446,-7,-4,-47
1756012538.2039447,0,1,-53
1756012538.2399447,1,-8,-43
1756012538.2769446,6,3,-59
1756012538.3149445,0,2,-48
1756012538.3529446,0,-6,-43
1756012538.3889446,-1,-3,-48
1756012538.4269447,-10,-8,-46
1756012538.4649446,-7,0,-53
1756012538.5039446,-4,-2,-55
1756012538.5399446,-6,0,-50
1756012538.5779445,-4,0,-56
1756012538.6159446,-1,2,-62
1756012538.654945,5,0,-46
1756012538.6929443,1,-3,-51
1756012538.7289443,1,4,-59
1756012538.7659447,4,-2,-45
1756012538.8049445,2,0,-51
1756012538.8429446,0,0,-58
1756012538.8789446,-3,0,-57
1756012538.9159446,-7,2,-57
1756012538.9549446,-4,-1,-42
1756012538.9929447,0,-8,-42
1756012539.0289447,6,-5,-45
1756012539.0669446,-2,-4,-55
1756012539.1049447,5,-3,-59
1756012539.1439445,1,-5,-47
1756012539.1799445,7,-5,-52
1756012539.2179446,4,-8,-51
1756012539.2559447,-3,-1,-60
1756012539.2949443,0,0,-56
1756012539.3329446,-1,-5,-47
1756012539.3689446,-3,-5,-54
1756012539.407945,-2,-7,-59
1756012539.4449446,0,0,-41
1756012539.4829447,6,-1,-51
1756012539.5189445,4,-2,-54
1756012539.5559447,0,0,-51
1756012539.5939443,0,-6,-41
1756012539.6299446,-1,4,-43
1756012539.667945,0,1,-60
1756012539.7049446,6,2,-55
1756012539.7439446,3,-3,-55
1756012539.779945,0,-6,-51
1756012539.8179443,-4,-7,-41
1756012539.8559446,1,-7,-58
1756012539.894945,6,-7,-57
1756012539.9309447,0,0,-63
1756012539.9679446,-3,0,-52
1756012540.0059447,-4,2,-47
1756012540.0449443,4,0,-46
1756012540.0809443,2,2,-50
1756012540.1179447,-4,5,-48
1756012540.1559446,-5,7,-54
1756012540.1949446,3,5,-49
1756012540.2309446,-1,0,-59
1756012540.2679446,0,0,-63
1756012540.3059447,0,-10,-59
1756012540.3449447,4,-2,-55
1756012540.3809447,0,-3,-56
1756012540.417945,0,-7,-61
1756012540.4569447,-7,-2,-69
1756012540.4949446,-3,-1,-47
1756012540.5309446,3,0,-46
1756012540.5679443,0,0,-55
1756012540.6059446,-2,0,-38
1756012540.6439445,0,0,-36
1756012540.6799445,-1,-3,-48
1756012540.7179446,0,3,-55
1756012540.7559447,-8,-9,-58
1756012540.7939446,-10,-2,-52
1756012540.8299446,0,-8,-49
1756012540.8669446,-3,-5,-49
1756012540.9059446,0,-2,-48
1756012540.9439447,2,2,-44
1756012540.9799447,0,-2,-56
1756012541.0179446,2,2,-52
1756012541.0559447,-1,-1,-59
1756012541.0939443,-8,-4,-61
1756012541.1299446,-8,0,-53
1756012541.167945,-3,0,-54
1756012541.2059443,-2,2,-51
1756012541.2449446,-6,9,-51
1756012541.2809446,0,10,-54
1756012541.3189447,0,6,-48
1756012541.3569446,0,0,-54
1756012541.394945,-6,-1,-47
1756012541.4309447,-1,-3,-59
1756012541.4699447,4,3,-54
1756012541.506945,11,2,-61
1756012541.5449443,5,9,-51
1756012541.5809443,1,2,-56
1756012541.6189446,0,1,-56
1756012541.6569445,2,-1,-55
1756012541.6959443,3,-5,-50
1756012541.7319446,7,-3,-41
1756012541.7689445,0,1,-42
1756012541.8069446,0,6,-51
1756012541.8459446,1,1,-52
1756012541.881945,3,0,-46
1756012541.9189446,3,0,-49
1756012541.9569447,-1,-2,-45
1756012541.9949446,-3,-1,-52
1756012542.0309446,-3,1,-57
1756012542.0689447,0,0,-51
1756012542.1069446,-4,-1,-53
1756012542.144945,1,-4,-50
1756012542.1809447,4,-5,-59
1756012542.2189443,2,-1,-48
1756012542.256945,2,-7,-41
1756012542.2959447,0,-1,-37
1756012542.3319447,-2,0,-49
1756012542.3689446,2,0,-64
1756012542.4069445,-2,-4,-56
1756012542.4449446,2,-8,-51
1756012542.4809446,-3,-9,-42
1756012542.5189445,3,0,-44
1756012542.5569446,11,-4,-48
1756012542.5949447,5,-4,-62
1756012542.6309447,0,-1,-55
1756012542.6689446,0,0,-57
1756012542.7069447,2,-2,-56
1756012542.7459445,-1,-1,-59
1756012542.7819445,-4,-1,-55
1756012542.8199446,0,2,-50
1756012542.8579447,1,3,-47
1756012542.8959446,-1,-5,-57
1756012542.9319446,3,3,-47
1756012542.9699447,0,-1,-46
1756012543.0079446,-5,0,-54
1756012543.0469446,7,1,-50
1756012543.0829446,10,5,-47
1756012543.1339445,1,-5,-51
1756012543.1699443,-4,-3,-59
1756012543.2079446,-6,2,-51
