time,x,y,z
1756012543.246945,1,0,-56
1756012543.282945,-1,4,-51
1756012543.3209443,4,3,-44
1756012543.3579447,-5,3,-49
1756012543.3969443,-7,-1,-54
1756012543.4359446,-12,-2,-57
1756012543.4719446,-5,-6,-57
1756012543.509945,-9,-4,-49
1756012543.5479443,-6,-2,-52
1756012543.5869446,-3,-1,-49
1756012543.6229446,-2,1,-50
1756012543.6599443,-7,0,-60
1756012543.6979446,-7,0,-58
1756012543.736945,-1,1,-40
1756012543.7729447,6,0,-41
1756012543.8099446,4,-1,-42
1756012543.8479445,-4,-4,-48
1756012543.8869443,-1,5,-53
1756012543.9229443,0,0,-43
1756012543.9599447,-1,3,-52
1756012543.9979446,-3,0,-60
1756012544.0369446,-1,-3,-60
1756012544.0729446,-6,0,-51
1756012544.1099446,-6,0,-46
1756012544.1479447,6,4,-44
1756012544.1859446,4,2,-65
1756012544.2219446,4,-6,-65
1756012544.2589445,4,0,-65
1756012544.2969446,1,-1,-59
1756012544.3329446,-1,0,-62
1756012544.3699446,1,-3,-50
1756012544.407945,5,-10,-47
1756012544.4469447,2,3,-38
1756012544.4829447,-4,1,-47
1756012544.519945,-2,-1,-43
1756012544.5579443,-1,-4,-62
1756012544.5969446,-1,-4,-65
1756012544.6329446,-1,-7,-58
1756012544.6709447,4,-4,-49
1756012544.7089446,1,3,-58
1756012544.7479446,0,-4,-57
1756012544.7859447,2,-5,-52
1756012544.8229446,0,2,-60
1756012544.8609445,0,-1,-52
1756012544.8979447,4,4,-40
1756012544.9339447,1,0,-46
1756012544.9709446,6,0,-49
1756012545.0089445,0,0,-43
1756012545.0469446,6,-1,-47
1756012545.0829446,-2,-2,-54
1756012545.1209445,3,-6,-52
1756012545.1589446,-4,3,-55
1756012545.1979446,-3,-1,-45
1756012545.2349446,-4,-1,-53
1756012545.2719443,-2,-1,-47
1756012545.3099446,-6,-1,-47
1756012545.3479445,5,-2,-47
1756012545.3869443,9,-5,-50
1756012545.4229443,16,3,-54
1756012545.4599447,7,1,-51
1756012545.4989443,0,2,-45
1756012545.5369446,4,0,-48
1756012545.5729446,5,0,-42
1756012545.6109445,8,0,-48
1756012545.6489446,-5,-4,-41
1756012545.6869447,0,6,-41
1756012545.7229445,-2,5,-44
1756012545.759945,0,7,-47
1756012545.7989447,-3,3,-46
1756012545.8369446,0,0,-43
1756012545.8729446,-3,1,-58
1756012545.9099443,-4,2,-58
1756012545.9489446,-13,1,-54
1756012545.986945,-2,-4,-47
1756012546.0229447,0,3,-47
1756012546.0599446,-7,-1,-50
1756012546.098945,-3,-2,-49
1756012546.1369443,-4,-3,-43
1756012546.1729443,4,-5,-54
1756012546.2099447,-3,0,-56
1756012546.2489443,1,-2,-44
1756012546.2849443,5,-4,-57
1756012546.3229446,-1,0,-41
1756012546.3609445,-8,5,-48
1756012546.3989446,-8,-1,-52
1756012546.437945,-2,-3,-49
1756012546.473945,3,-7,-46
1756012546.5119443,5,-2,-46
1756012546.5489447,0,-3,-56
1756012546.5879445,0,-7,-58
1756012546.6239443,6,-1,-59
1756012546.6619446,-5,-3,-51
1756012546.6989446,5,4,-39
1756012546.7349446,1,-1,-49
1756012546.7719443,-12,3,-54
1756012546.8099446,-7,2,-50
1756012546.848945,-4,-7,-53
1756012546.884945,-4,-7,-51
1756012546.9229443,0,1,-55
1756012546.9599447,-3,12,-58
1756012546.9989443,-5,2,-58
1756012547.0349443,-3,-2,-51
1756012547.0729446,4,-1,-44
1756012547.1109445,1,0,-50
1756012547.1499443,-4,-1,-50
1756012547.187945,-4,-4,-53
1756012547.223945,-6,-1,-60
1756012547.2619443,1,5,-56
1756012547.2999446,-4,1,-51
1756012547.3379445,-1,-2,-48
1756012547.3739443,3,1,-48
1756012547.4109447,-1,5,-53
1756012547.4499447,6,0,-63
1756012547.4879446,0,3,-52
1756012547.5239446,2,-4,-52
1756012547.5609446,1,-4,-48
1756012547.5999446,2,-1,-51
1756012547.6379447,0,4,-49
1756012547.6739447,3,-5,-51
1756012547.710945,1,1,-47
1756012547.7489443,2,-3,-47
1756012547.7849443,5,0,-51
1756012547.8219447,5,-4,-44
1756012547.8599446,2,-3,-50
1756012547.8989446,2,-6,-55
1756012547.9349446,0,-2,-57
1756012547.9719446,2,-1,-58
1756012548.009945,1,3,-51
1756012548.0489447,-2,-2,-47
1756012548.0849447,-1,-2,-42
1756012548.1239443,0,-6,-41
1756012548.1609447,-5,-3,-52
1756012548.1999447,-1,-3,-47
1756012548.2359445,1,-1,-59
1756012548.2739446,-8,-3,-40
1756012548.312945,-3,-4,-31
1756012548.3499446,6,0,-48
1756012548.3859446,3,-3,-41
1756012548.4229443,-3,-2,-48
1756012548.460945,3,-2,-45
1756012548.4999447,5,-3,-53
1756012548.5359447,4,4,-52
1756012548.5729446,-9,1,-41
1756012548.6109445,-5,-2,-39
1756012548.6499443,-4,-2,-58
1756012548.6859446,0,0,-54
1756012548.7229445,2,-2,-49
1756012548.7609446,4,-2,-55
1756012548.7999446,12,0,-44
1756012548.835945,5,-6,-46
1756012548.8729446,1,0,-60
1756012548.9109447,-4,-3,-46
1756012548.9489446,-3,1,-50
1756012548.9849446,-8,4,-53
1756012549.0229447,-2,3,-54
1756012549.0619447,-1,-1,-54
1756012549.0999446,-2,-7,-46
1756012549.1359446,-7,-3,-49
1756012549.1739447,0,-4,-59
1756012549.2119446,0,-8,-47
1756012549.2509446,-3,-2,-40
1756012549.2889447,-3,-3,-46
1756012549.3249447,-4,-6,-56
1756012549.3629446,-4,0,-49
1756012549.4009447,-3,0,-37
1756012549.4399445,-5,3,-37
1756012549.4759445,-5,0,-47
1756012549.5129447,5,-9,-36
1756012549.5509446,5,-3,-52
1756012549.5899446,0,-3,-63
1756012549.6259446,-1,2,-51
1756012549.6639447,6,6,-55
1756012549.700945,6,4,-49
1756012549.736945,0,0,-56
1756012549.7739446,3,0,-53
1756012549.8119447,9,-5,-52
1756012549.8509445,4,0,-54
1756012549.8869443,-1,-1,-56
1756012549.9249446,-4,1,-53
1756012549.963945,2,6,-47
1756012550.0009446,5,0,-52
1756012550.0369446,5,-1,-60
1756012550.0749447,3,-3,-51
1756012550.1139443,3,0,-43
1756012550.1509447,-6,-2,-54
1756012550.1899445,-9,-2,-57
1756012550.2259445,-5,3,-51
1756012550.2639446,-7,-6,-51
1756012550.3009446,-7,-1,-47
1756012550.3399446,-2,4,-55
1756012550.3759446,-7,-1,-56
1756012550.4139447,0,-2,-55
1756012550.4519446,0,-1,-54
1756012550.4909446,1,0,-52
1756012550.5269446,1,0,-46
1756012550.5639446,4,1,-55
1756012550.6019447,-3,0,-52
1756012550.6409447,2,0,-55
1756012550.6769447,2,0,-57
1756012550.713945,-4,-2,-56
1756012550.7519443,-5,-3,-53
1756012550.7909446,-1,4,-48
1756012550.8269446,-1,1,-43
1756012550.8639443,0,-2,-43
1756012550.9019446,7,0,-47
1756012550.9399445,-1,5,-44
1756012550.9759445,-3,2,-38
1756012551.0129447,1,2,-46
1756012551.0509446,0,0,-51
1756012551.0869446,2,0,-46
1756012551.1239443,6,-4,-52
1756012551.1619446,2,3,-48
1756012551.200945,-2,-1,-56
1756012551.236945,0,2,-55
1756012551.2749443,5,2,-44
1756012551.3119447,4,1,-50
1756012551.3509445,3,1,-47
1756012551.3869443,1,0,-54
1756012551.4249446,0,1,-51
1756012551.4629445,-1,-4,-36
1756012551.5019443,1,-7,-52
1756012551.5389447,3,-1,-50
1756012551.575945,3,-5,-36
1756012551.6149447,-11,1,-42
1756012551.6519446,-10,-3,-49
1756012551.690945,-2,0,-53
1756012551.7269447,10,7,-53
1756012551.7639446,1,-6,-52
1756012551.8019447,1,-6,-42
1756012551.8409443,-7,0,-46
1756012551.8769443,-4,5,-47
1756012551.9139447,-3,4,-34
1756012551.9519446,-4,3,-43
1756012551.9909446,-1,-1,-54
1756012552.0269446,-5,-4,-48
1756012552.0649445,-2,-2,-48
1756012552.1029446,-3,-2,-52
1756012552.1419446,0,-2,-52
1756012552.177945,-4,0,-55
1756012552.2159443,-4,-4,-48
1756012552.2539446,3,-3,-50
1756012552.292945,0,3,-57
1756012552.3309443,-1,0,-58
1756012552.3669446,0,-4,-51
1756012552.404945,4,-5,-50
1756012552.4429443,-6,-8,-53
1756012552.4819446,-4,-4,-55
1756012552.5179446,-4,2,-50
1756012552.5549445,-8,0,-62
1756012552.5929446,0,-1,-55
1756012552.631945,-2,-6,-55
1756012552.667945,-3,-8,-48
1756012552.7069447,5,3,-48
1756012552.7439446,1,2,-37
1756012552.7819445,-3,6,-46
1756012552.8179443,3,6,-53
1756012552.8549447,2,5,-37
1756012552.8929446,-3,-3,-40
1756012552.9309447,1,-4,-48
1756012552.9669447,-1,-4,-36
1756012553.0049446,3,-3,-43
1756012553.042945,0,1,-51
1756012553.0819447,1,0,-45
1756012553.1179447,-1,-6,-56
1756012553.1639447,4,-2,-49
1756012553.2019446,1,-1,-54
1756012553.2379446,-4,2,-54
1756012553.2749443,0,-3,-59
1756012553.312945,0,0,-56
1756012553.3519447,-11,0,-52
1756012553.3879447,-10,0,-56
1756012553.4259446,5,-9,-50
1756012553.463945,0,-1,-49
1756012553.5029447,5,-3,-49
1756012553.5389447,3,-2,-45
1756012553.5769446,-5,5,-58
1756012553.6159446,-1,0,-57
1756012553.6529446,0,-5,-42
1756012553.6919446,-1,0,-39
1756012553.7279446,-1,-2,-48
1756012553.7659447,-1,-5,-65
1756012553.8039446,0,-1,-51
1756012553.8429446,0,0,-47
1756012553.8789446,-2,-8,-44
1756012553.9169445,1,-1,-46
1756012553.9549446,1,0,-49
1756012553.9939446,-7,3,-43
1756012554.0319445,5,-2,-43
1756012554.0679443,2,0,-38
1756012554.1059446,0,-4,-46
1756012554.1439445,-1,-1,-48
1756012554.1829443,-2,-3,-50
1756012554.2189443,-7,-1,-59
1756012554.2579446,-3,0,-62
1756012554.2949443,-3,4,-54
1756012554.3339446,-3,0,-58
1756012554.371945,-2,2,-54
1756012554.407945,-2,4,-56
1756012554.4449446,1,-3,-47
1756012554.483945,2,-2,-47
1756012554.5219443,0,-4,-42
1756012554.5579443,2,-8,-48
1756012554.5949447,5,-6,-62
1756012554.6339445,1,-7,-51
1756012554.6699443,-6,-2,-50
1756012554.7079446,-5,1,-60
1756012554.7459445,-5,2,-52
1756012554.7839446,-1,2,-50
1756012554.8229446,-1,2,-46
1756012554.858945,-5,-6,-47
1756012554.8969443,-1,-1,-51
1756012554.9349446,3,-1,-61
1756012554.973945,-1,-1,-60
1756012555.009945,0,-3,-43
1756012555.0469446,3,-6,-33
1756012555.0849447,-5,-4,-46
1756012555.1239443,-5,-6,-39
1756012555.1599443,3,0,-41
1756012555.1969447,-10,-1,-41
1756012555.2349446,-11,-1,-40
1756012555.2739446,-14,0,-50
1756012555.3099446,-6,-5,-47
1756012555.348945,3,2,-48
1756012555.3859446,0,-1,-51
1756012555.4249446,-3,0,-54
1756012555.4629445,-8,0,-46
1756012555.4989443,5,-2,-53
1756012555.5359447,-3,-7,-55
1756012555.5749447,-3,0,-52
1756012555.6129446,1,-4,-49
1756012555.6489446,2,0,-51
1756012555.6859446,0,4,-65
1756012555.723945,5,4,-48
1756012555.759945,0,0,-50
1756012555.7979443,-3,5,-49
1756012555.835945,-1,1,-50
1756012555.8749447,-5,-2,-57
1756012555.9129446,-3,4,-53
1756012555.9489446,-1,6,-50
1756012555.9859445,2,0,-50
1756012556.0249443,0,1,-49
1756012556.062945,-8,9,-47
1756012556.098945,-2,0,-54
1756012556.1369443,-2,0,-50
1756012556.1749446,2,0,-55
1756012556.2129445,0,-6,-49
1756012556.2489443,-6,-2,-46
1756012556.2869446,-10,1,-48
1756012556.3249447,-2,-6,-46
1756012556.3639443,7,6,-48
1756012556.4009447,1,9,-68
1756012556.437945,5,8,-63
1756012556.4749446,-4,2,-59
1756012556.5139446,-6,1,-59
1756012556.5499446,0,-4,-49
1756012556.5879445,2,0,-57
1756012556.6259446,7,0,-57
1756012556.6639447,5,-3,-53
1756012556.6999447,0,-2,-45
1756012556.7379446,-2,1,-50
1756012556.7759447,0,4,-45
1756012556.8139446,-2,1,-42
1756012556.8499446,0,2,-40
1756012556.8879447,-2,0,-49
1756012556.9259446,2,0,-44
1756012556.963945,-1,1,-41
1756012556.9999447,-5,-1,-47
1756012557.0379446,-2,2,-52
1756012557.075945,-5,3,-53
1756012557.1149447,-4,0,-49
1756012557.1509447,0,0,-57
1756012557.187945,0,2,-63
1756012557.2259445,8,0,-63
1756012557.2639446,2,5,-58
1756012557.2999446,2,-5,-63
1756012557.3369446,-5,-1,-60
1756012557.3759446,-2,2,-39
1756012557.4139447,-7,-1,-62
1756012557.4499447,-2,-1,-59
1756012557.4879446,2,0,-59
1756012557.5259447,0,0,-52
1756012557.5639446,-2,4,-49
1756012557.5999446,-1,7,-56
1756012557.6369443,3,0,-48
1756012557.6749446,1,1,-48
1756012557.710945,-1,0,-43
1756012557.7489443,1,1,-35
1756012557.7869446,-1,-7,-42
1756012557.825945,-3,-2,-47
1756012557.8639443,0,2,-58
1756012557.8999443,-9,1,-68
1756012557.937945,-5,-3,-59
1756012557.9759445,-2,0,-39
1756012558.0119443,8,-3,-47
1756012558.0489447,-1,0,-61
1756012558.0869446,-2,-1,-53
1756012558.1259446,3,-2,-60
1756012558.1619446,2,-3,-47
1756012558.1989446,-2,-3,-51
1756012558.236945,0,-3,-60
1756012558.2759447,0,-1,-53
1756012558.3119447,7,1,-54
1756012558.348945,0,4,-60
1756012558.3869443,0,0,-61
1756012558.4259446,0,0,-50
1756012558.4619446,-2,-10,-50
1756012558.4999447,-1,0,-58
1756012558.5389447,1,0,-59
1756012558.575945,-3,4,-54
1756012558.6149447,-1,-3,-54
1756012558.6509447,5,-4,-57
1756012558.6889446,3,0,-56
1756012558.7269447,-1,0,-60
1756012558.7649446,0,1,-59
1756012558.8009446,-1,5,-53
1756012558.838945,2,-3,-33
1756012558.8769443,3,-4,-39
1756012558.9159446,4,0,-55
1756012558.9519446,0,0,-54
1756012558.9889443,5,-3,-53
1756012559.0269446,9,-3,-49
1756012559.065945,4,-1,-50
1756012559.1019447,5,-2,-46
1756012559.1389446,-4,1,-44
1756012559.1769447,0,2,-52
1756012559.2149446,3,-3,-50
1756012559.2509446,5,4,-63
1756012559.2879446,2,-1,-57
1756012559.3269446,-5,-2,-57
1756012559.3649447,0,-3,-48
1756012559.4009447,1,-2,-45
1756012559.437945,5,-2,-48
1756012559.4769447,-1,-4,-52
1756012559.5149446,-1,-8,-49
1756012559.5509446,-2,6,-41
1756012559.588945,-4,-3,-49
1756012559.6269443,-3,1,-51
1756012559.6659446,-3,3,-60
1756012559.7019446,-7,2,-44
1756012559.7399447,1,-4,-53
1756012559.7779446,-1,2,-50
1756012559.8169446,3,-1,-41
1756012559.8529446,3,0,-42
1756012559.8899446,-3,3,-36
1756012559.927945,-5,-1,-36
1756012559.9669447,-8,2,-38
1756012560.0029447,-5,-5,-47
1756012560.0409446,-9,-3,-52
1756012560.0789447,8,-2,-57
1756012560.1169446,7,-1,-55
1756012560.1559446,0,-5,-44
1756012560.1919446,-2,1,-55
1756012560.2289443,2,0,-52
1756012560.2669446,-1,-1,-44
1756012560.302945,-2,0,-51
1756012560.3399446,-2,0,-51
1756012560.3779447,0,-3,-54
1756012560.4169445,-7,-5,-40
1756012560.4529445,2,-1,-53
1756012560.4899447,0,-9,-57
1756012560.5279446,0,0,-53
1756012560.565945,-1,4,-54
1756012560.6029446,-7,6,-52
1756012560.6399446,-2,3,-46
1756012560.677945,1,-2,-53
1756012560.7169447,-3,-2,-51
1756012560.7529447,-3,1,-57
1756012560.7899446,-3,3,-44
1756012560.8279445,2,3,-48
1756012560.8659446,1,-2,-50
1756012560.9019446,-5,-2,-56
1756012560.9399445,-2,-3,-57
1756012560.9779446,0,1,-57
1756012561.0159447,3,-1,-46
1756012561.0519447,-1,3,-47
1756012561.088945,0,2,-47
1756012561.1269443,3,-2,-58
1756012561.1629446,0,-8,-59
1756012561.200945,-6,0,-59
1756012561.2389443,0,2,-48
1756012561.2769446,0,1,-46
1756012561.312945,4,-5,-42
1756012561.3509445,4,-7,-58
1756012561.3889446,0,-2,-59
1756012561.427945,-7,0,-53
1756012561.463945,-5,2,-71
1756012561.5009446,-7,-1,-58
1756012561.5389447,-7,5,-63
1756012561.5779445,-6,2,-60
1756012561.6139443,-6,-5,-62
1756012561.6519446,6,0,-56
1756012561.6889446,2,-5,-59
1756012561.7279446,0,-2,-58
1756012561.7639446,5,-3,-56
1756012561.8009446,-2,-7,-54
1756012561.838945,-2,0,-55
1756012561.8779447,-10,-3,-55
1756012561.9139447,-4,1,-52
1756012561.950945,-7,2,-57
1756012561.9889443,-4,5,-55
1756012562.0279446,3,-7,-53
1756012562.0639446,2,-2,-52
1756012562.1009445,3,2,-50
1756012562.1389446,0,-2,-47
1756012562.1769447,3,-3,-53
1756012562.2129445,-1,-2,-48
1756012562.2509446,1,2,-62
1756012562.2889447,2,2,-57
1756012562.3269446,-2,2,-49
1756012562.3629446,6,0,-47
1756012562.3999443,4,3,-51
1756012562.437945,-3,-3,-47
1756012562.473945,-4,0,-54
1756012562.5119443,-2,3,-46
1756012562.5489447,0,0,-51
1756012562.5869446,-1,-1,-55
1756012562.6229446,-1,-5,-53
1756012562.6609447,4,0,-49
1756012562.6989446,-7,-2,-50
1756012562.7379446,-5,4,-46
1756012562.7739446,-4,3,-50
1756012562.8109446,-4,4,-44
1756012562.848945,-12,7,-40
1756012562.8879447,-2,7,-47
1756012562.9239447,2,6,-46
1756012562.9619446,2,0,-61
1756012562.9989443,-8,1,-54
1756012563.0379446,-2,-4,-54
1756012563.0739446,6,-1,-47
1756012563.1109445,1,-3,-60
1756012563.1489446,0,0,-56
1756012563.1929443,1,-7,-52
1756012563.2309446,-1,-12,-52
1756012563.269945,-4,-4,-53
1756012563.3079443,-3,0,-52
1756012563.3439443,2,-1,-59
1756012563.381945,-2,0,-56
1756012563.4199443,-2,1,-45
1756012563.4589446,0,-10,-41
1756012563.4959445,5,-2,-45
1756012563.532945,-7,-2,-45
1756012563.5709443,-3,-5,-52
1756012563.608945,2,1,-52
1756012563.6479447,1,-2,-60
1756012563.6839447,-1,0,-54
1756012563.7209446,6,-1,-57
1756012563.759945,6,3,-55
1756012563.7979443,1,1,-47
1756012563.8339446,-1,0,-60
1756012563.871945,3,-2,-54
1756012563.9099443,4,-5,-64
1756012563.9479446,3,-5,-59
1756012563.983945,-1,-8,-68
1756012564.0219443,1,0,-55
1756012564.0599446,7,-2,-63
1756012564.0979445,3,-3,-49
1756012564.1339445,1,-1,-42
1756012564.1719446,8,-2,-51
1756012564.2099447,6,0,-47
1756012564.2479446,-2,0,-52
1756012564.2839446,-3,-1,-45
1756012564.3219447,-4,-2,-51
1756012564.3599446,3,1,-65
1756012564.3979447,-2,-5,-56
1756012564.4339447,-4,-2,-44
1756012564.4719446,-3,2,-54
1756012564.509945,8,-4,-58
1756012564.5489447,3,9,-55
1756012564.5849447,0,2,-48
1756012564.621945,0,2,-42
1756012564.6599443,-3,-2,-46
1756012564.6979446,1,-4,-52
1756012564.733945,1,-4,-60
1756012564.7709446,5,-2,-51
1756012564.8099446,-1,-1,-50
1756012564.8459446,0,-11,-52
1756012564.8839445,3,-1,-45
1756012564.9219446,0,-5,-56
1756012564.9599447,-2,2,-41
1756012564.9989443,0,-3,-50
1756012565.0349443,0,-3,-50
1756012565.0719447,1,-2,-54
1756012565.1099446,6,-9,-43
1756012565.1489446,0,-1,-47
1756012565.1849446,8,4,-46
1756012565.2219446,0,-6,-60
1756012565.259945,1,-8,-52
1756012565.2989447,3,1,-53
1756012565.3349447,1,-3,-50
1756012565.371945,-1,0,-43
1756012565.4109447,6,1,-53
1756012565.4489446,-3,-5,-54
1756012565.4849446,-10,-5,-54
1756012565.5229447,-1,4,-53
1756012565.5609446,-8,-2,-53
1756012565.5999446,0,-4,-61
1756012565.6359446,-3,0,-57
1756012565.6729443,-3,-2,-41
1756012565.710945,1,-2,-48
1756012565.7499447,-6,3,-48
1756012565.7859447,-5,0,-50
1756012565.8229446,-2,-1,-55
1756012565.8609445,-2,0,-54
1756012565.8999443,0,1,-50
1756012565.9359446,-7,1,-51
1756012565.9729445,-12,-3,-50
1756012566.0109446,2,-7,-52
1756012566.0499446,1,-5,-54
1756012566.085945,4,3,-50
1756012566.1229446,0,0,-53
1756012566.1609447,-2,-5,-47
1756012566.1989446,-5,4,-54
1756012566.2349446,0,5,-48
1756012566.2729447,-1,2,-60
1756012566.3109446,1,0,-48
1756012566.348945,6,-7,-50
1756012566.384945,7,-5,-55
1756012566.4229443,2,0,-56
1756012566.460945,-4,0,-56
1756012566.496945,-2,-1,-51
1756012566.5349443,-3,-6,-37
1756012566.5729446,5,-7,-47
1756012566.6109445,-4,-8,-58
1756012566.6499443,0,0,-58
1756012566.6859446,3,-7,-52
1756012566.7229445,0,0,-58
1756012566.7609446,0,1,-55
1756012566.7969446,1,3,-58
1756012566.8349447,-2,4,-49
1756012566.871945,-5,-1,-46
1756012566.9109447,-3,-3,-56
1756012566.9469447,-7,-6,-48
1756012566.9849446,-1,-7,-65
1756012567.0229447,3,-6,-41
1756012567.0619447,0,-7,-36
1756012567.0999446,-3,-3,-33
1756012567.1359446,-6,-1,-40
1756012567.1739447,-5,5,-65
1756012567.2119446,0,-1,-53
1756012567.2509446,0,-1,-55
1756012567.2869446,1,6,-56
1756012567.3239446,-7,6,-59
1756012567.361945,3,-6,-50
1756012567.4009447,5,0,-55
1756012567.4369447,-2,-2,-49
1756012567.4749446,2,-3,-43
1756012567.5129447,1,3,-50
1756012567.5509446,0,-1,-47
1756012567.5869446,1,0,-45
1756012567.6239443,0,3,-55
1756012567.6619446,3,-2,-58
1756012567.6999447,0,0,-55
1756012567.7359445,-4,-3,-56
1756012567.7739446,-5,2,-55
1756012567.8119447,-5,2,-61
1756012567.8509445,-1,0,-58
1756012567.8869443,-7,-1,-47
1756012567.9249446,0,-4,-41
1756012567.963945,3,-6,-52
1756012568.0019443,1,-5,-61
1756012568.0379446,0,5,-59
1756012568.075945,3,-4,-48
1756012568.1139443,-3,1,-54
1756012568.1519446,-6,0,-56
1756012568.190945,2,2,-53
1756012568.2269447,-1,6,-56
1756012568.2639446,3,3,-70
1756012568.3019447,0,-4,-49
1756012568.3379445,-1,1,-51
1756012568.3759446,-2,-2,-48
1756012568.4149446,2,-3,-47
1756012568.4519446,0,4,-46
1756012568.4879446,-1,3,-50
1756012568.5259447,0,-3,-53
1756012568.5639446,-5,-3,-40
1756012568.6019447,-3,-2,-54
1756012568.6409447,3,3,-61
1756012568.6769447,5,6,-46
1756012568.713945,1,-7,-39
1756012568.7529447,-2,-6,-53
1756012568.7909446,-5,-5,-58
1756012568.8269446,0,0,-50
1756012568.8639443,0,-7,-35
1756012568.9029446,-3,-6,-57
1756012568.940945,3,-1,-49
1756012568.9769447,-3,0,-52
1756012569.0139446,-9,-3,-48
1756012569.052945,-10,-2,-51
1756012569.0909443,5,1,-51
1756012569.1269443,1,-4,-49
1756012569.1639447,4,0,-56
1756012569.2019446,-3,0,-62
1756012569.2379446,-5,3,-56
1756012569.2749443,0,6,-58
1756012569.312945,-1,4,-51
1756012569.3519447,0,-2,-57
1756012569.3879447,0,-1,-51
1756012569.4249446,2,0,-52
1756012569.4629445,1,0,-50
1756012569.5009446,0,0,-49
1756012569.5369446,1,7,-48
1756012569.5749447,1,-2,-48
1756012569.6129446,-5,-2,-41
1756012569.6509447,-4,-8,-53
1756012569.6869447,1,-6,-57
1756012569.7249446,1,-2,-49
1756012569.7629447,4,-1,-57
1756012569.7989447,2,2,-51
1756012569.835945,1,0,-53
1756012569.8739443,1,0,-59
1756012569.9129446,-2,-1,-52
1756012569.9499447,1,-8,-42
1756012569.986945,-4,3,-50
1756012570.0249443,3,-6,-51
1756012570.062945,0,1,-53
1756012570.0999446,4,-1,-42
1756012570.1369443,5,2,-57
1756012570.1739447,1,-1,-56
1756012570.2129445,4,0,-53
1756012570.2489443,8,0,-50
1756012570.2869446,4,-8,-46
1756012570.3249447,0,-6,-56
1756012570.3629446,-7,2,-57
1756012570.4019446,-5,4,-34
1756012570.437945,-6,0,-51
1756012570.4749446,3,-2,-57
1756012570.5139446,2,1,-51
1756012570.5519447,4,6,-47
1756012570.5879445,1,5,-52
1756012570.6249447,0,1,-51
1756012570.6639447,4,0,-47
1756012570.7019446,-3,-1,-53
1756012570.7379446,1,-2,-54
1756012570.7759447,-6,-7,-55
1756012570.8139446,0,1,-41
1756012570.8519447,3,-4,-52
1756012570.8879447,-1,2,-55
1756012570.9259446,-1,0,-55
1756012570.963945,-2,-2,-45
1756012571.0019443,1,-6,-47
1756012571.0379446,1,-4,-41
1756012571.075945,2,-4,-53
1756012571.1139443,0,3,-48
1756012571.1519446,4,0,-55
1756012571.187945,1,0,-52
1756012571.2259445,-2,-1,-45
1756012571.2639446,-6,0,-40
1756012571.3019447,-2,0,-46
1756012571.3379445,-7,-1,-45
1756012571.3759446,-5,-1,-37
1756012571.4139447,-1,7,-37
1756012571.4529445,-4,3,-54
1756012571.4889443,-5,0,-47
1756012571.5259447,0,2,-47
1756012571.5639446,3,4,-43
1756012571.5999446,0,-1,-51
1756012571.6369443,0,-6,-57
1756012571.6759446,7,-1,-54
1756012571.713945,5,0,-56
1756012571.7499447,1,0,-61
1756012571.7869446,1,2,-53
1756012571.8239446,5,8,-61
1756012571.8629446,0,0,-52
1756012571.8989446,0,6,-51
1756012571.9359446,-5,0,-54
1756012571.9749446,0,0,-50
1756012572.0129447,-3,-3,-48
1756012572.0489447,0,-4,-35
1756012572.085945,2,0,-48
1756012572.1239443,3,3,-43
1756012572.1599443,9,-4,-59
1756012572.1969447,3,-6,-53
1756012572.2349446,9,0,-48
1756012572.2739446,2,-8,-47
1756012572.3099446,1,-5,-53
1756012572.3469446,0,-10,-49
1756012572.384945,0,-1,-52
1756012572.4239447,-5,-1,-47
1756012572.4599447,0,0,-60
1756012572.496945,-2,0,-54
1756012572.5349443,-2,-1,-50
1756012572.5739446,0,0,-40
1756012572.6099446,4,2,-46
1756012572.6469443,0,-5,-45
1756012572.6849446,0,-4,-51
