time,x,y,z
1756012572.723945,9,-1,-55
1756012572.759945,10,6,-60
1756012572.7979443,1,8,-57
1756012572.835945,0,0,-49
1756012572.8739443,-9,-5,-48
1756012572.9099443,-9,2,-50
1756012572.9469447,0,0,-41
1756012572.9849446,1,4,-46
1756012573.0209446,-2,3,-58
1756012573.0579443,-4,-1,-54
1756012573.0969446,-7,6,-53
1756012573.134945,-1,6,-46
1756012573.1709447,4,-4,-43
1756012573.2219446,2,-1,-45
1756012573.2579446,5,-5,-54
1756012573.2969446,-2,1,-64
1756012573.3349447,-1,-4,-56
1756012573.3709445,5,-2,-46
1756012573.407945,0,3,-50
1756012573.4459443,4,1,-47
1756012573.483945,-1,0,-50
1756012573.519945,-1,0,-51
1756012573.5579443,-2,4,-46
1756012573.5959446,-4,-1,-47
1756012573.634945,8,0,-56
1756012573.6709447,2,4,-45
1756012573.7079446,0,1,-52
1756012573.7459445,0,3,-48
1756012573.7849443,9,0,-55
1756012573.8209443,-2,2,-49
1756012573.8579447,5,0,-57
1756012573.8959446,4,-3,-49
1756012573.9349446,-4,-4,-58
1756012573.9709446,-7,3,-42
1756012574.0079446,0,-2,-52
1756012574.0459447,6,-2,-48
1756012574.0849447,0,-4,-39
1756012574.1209445,6,-5,-50
1756012574.157945,8,1,-60
1756012574.1959443,3,3,-53
1756012574.233945,0,0,-50
1756012574.269945,0,-7,-48
1756012574.3079443,1,-2,-56
1756012574.3459446,1,0,-55
1756012574.3839445,0,1,-52
1756012574.4199443,0,0,-44
1756012574.4579446,-9,-2,-49
1756012574.4959445,5,-3,-56
1756012574.5349443,5,6,-63
1756012574.5709443,9,6,-52
1756012574.6079447,-4,3,-50
1756012574.6459446,3,2,-51
1756012574.6819446,0,0,-59
1756012574.7189443,3,4,-51
1756012574.7559447,-3,-4,-50
1756012574.7949443,-6,-1,-55
1756012574.8309443,0,0,-54
1756012574.8689446,0,6,-43
1756012574.9059446,6,-3,-51
1756012574.9449446,0,-5,-58
1756012574.9809446,5,5,-62
1756012575.0189445,-5,-1,-55
1756012575.0559447,-4,-2,-43
1756012575.0949447,3,1,-46
1756012575.1309447,0,0,-47
1756012575.1689446,-2,-1,-50
1756012575.2059443,-1,-2,-53
1756012575.2449446,4,4,-55
1756012575.2809446,-5,5,-45
1756012575.3179443,-2,-3,-43
1756012575.3569446,-7,5,-50
1756012575.394945,-9,0,-42
1756012575.4309447,-5,2,-61
1756012575.4689443,-2,2,-49
1756012575.506945,1,-8,-39
1756012575.5449443,1,0,-43
1756012575.5809443,1,-2,-51
1756012575.6189446,0,-4,-52
1756012575.6569445,-3,2,-47
1756012575.6949446,-8,3,-39
1756012575.7309446,-5,0,-47
1756012575.7689445,-1,-4,-53
1756012575.8069446,-5,-4,-54
1756012575.8449447,-3,2,-57
1756012575.8809447,1,-4,-59
1756012575.9189446,-2,5,-57
1756012575.9569447,0,0,-51
1756012575.9949446,-3,-4,-44
1756012576.0309446,-1,-6,-57
1756012576.0689447,-7,-2,-52
1756012576.1069446,-2,-1,-54
1756012576.1459446,4,1,-51
1756012576.1819446,-3,0,-50
1756012576.2189443,2,-3,-58
1756012576.256945,2,1,-58
1756012576.292945,-4,0,-55
1756012576.3299446,-1,5,-51
1756012576.3679447,0,11,-43
1756012576.4069445,0,9,-43
1756012576.4429443,0,8,-50
1756012576.4799447,5,1,-61
1756012576.5169446,8,2,-64
1756012576.5559447,4,7,-57
1756012576.5919447,4,0,-48
1756012576.6299446,10,1,-56
1756012576.6669445,-7,0,-44
1756012576.7059443,-12,-1,-51
1756012576.7419446,-1,2,-55
1756012576.779945,-4,-3,-55
1756012576.8179443,-8,0,-57
1756012576.8569446,-1,3,-52
1756012576.8929446,-4,1,-45
1756012576.9299445,-1,-1,-55
1756012576.9679446,0,-1,-57
1756012577.006945,-5,-2,-56
1756012577.042945,0,-4,-61
1756012577.0799446,0,-6,-48
1756012577.1179447,-9,-5,-45
1756012577.1569445,-8,-3,-46
1756012577.1929443,-5,0,-49
1756012577.2299447,3,-5,-56
1756012577.2679446,1,-1,-55
1756012577.3069446,0,2,-46
1756012577.3429446,0,1,-49
1756012577.3799446,0,-5,-47
1756012577.417945,0,0,-50
1756012577.4559443,1,4,-50
1756012577.4919446,0,5,-58
1756012577.5289447,0,-3,-54
1756012577.5679443,0,-1,-40
1756012577.6059446,0,-1,-50
1756012577.6419446,-5,-1,-50
1756012577.6799445,-2,4,-49
1756012577.7179446,0,-6,-51
1756012577.756945,-2,-1,-51
1756012577.792945,-3,4,-46
1756012577.8309443,4,-1,-50
1756012577.8699446,8,0,-48
1756012577.907945,4,2,-51
1756012577.9459443,-4,5,-62
1756012577.9819446,-6,-1,-47
1756012578.019945,-1,0,-46
1756012578.0579443,1,-1,-54
1756012578.0969446,-5,1,-50
1756012578.1329446,-2,-3,-54
1756012578.1709447,-6,5,-59
1756012578.2089446,-11,3,-46
1756012578.2479446,-4,0,-52
1756012578.2839446,-6,3,-53
1756012578.3219447,0,0,-59
1756012578.3599446,-2,-4,-57
1756012578.3979447,0,-2,-44
1756012578.4369447,0,0,-41
1756012578.4729445,2,2,-42
1756012578.509945,0,1,-60
1756012578.5489447,0,-3,-58
1756012578.5869446,-7,2,-37
1756012578.6229446,-9,0,-42
1756012578.6599443,-5,0,-45
1756012578.6989446,2,-4,-46
1756012578.736945,0,-1,-41
1756012578.7729447,-7,0,-50
1756012578.8099446,-2,0,-59
1756012578.848945,-3,-2,-60
1756012578.8869443,-4,6,-53
1756012578.9229443,0,-2,-52
1756012578.9599447,0,-1,-49
1756012578.9989443,-1,3,-38
1756012579.0369446,1,-1,-46
1756012579.0729446,-1,0,-49
1756012579.111945,2,4,-50
1756012579.1489446,1,4,-53
1756012579.1869447,-4,0,-50
1756012579.2229445,-3,-3,-51
1756012579.2619443,1,2,-56
1756012579.2989447,1,4,-57
1756012579.3369446,1,1,-57
1756012579.3729446,1,5,-51
1756012579.4099443,3,1,-46
1756012579.4489446,7,0,-51
1756012579.486945,2,-1,-53
1756012579.5229447,-5,-5,-59
1756012579.5619447,-5,-5,-52
1756012579.598945,-8,2,-59
1756012579.6379447,-3,1,-50
1756012579.6739447,-10,-7,-52
1756012579.7119446,-11,-4,-49
1756012579.7499447,-5,-2,-49
1756012579.7889447,0,-5,-49
1756012579.8249447,-7,-3,-52
1756012579.8629446,-3,-6,-55
1756012579.9009447,0,8,-63
1756012579.9389446,-3,2,-45
1756012579.9749446,2,6,-40
1756012580.0119443,-8,2,-45
1756012580.0499446,-5,1,-53
1756012580.088945,-2,-3,-50
1756012580.1249447,7,-8,-53
1756012580.1629446,-1,-11,-60
1756012580.200945,1,1,-49
1756012580.2389443,3,-3,-52
1756012580.2779446,0,-2,-43
1756012580.3139446,0,0,-50
1756012580.3519447,-8,-8,-50
1756012580.3899446,1,-3,-47
1756012580.4289446,-3,-5,-42
1756012580.4649446,-2,-2,-40
1756012580.5029447,2,0,-54
1756012580.5399446,1,-9,-48
1756012580.5789447,0,0,-59
1756012580.6149447,-1,0,-57
1756012580.6519446,-2,0,-52
1756012580.6899445,-2,0,-53
1756012580.7289443,0,-1,-44
1756012580.7649446,1,0,-48
1756012580.8019447,1,-4,-50
1756012580.8399446,5,5,-51
1756012580.8779447,5,1,-56
1756012580.9139447,3,2,-49
1756012580.9519446,-1,9,-58
1756012580.9899447,0,1,-50
1756012581.0279446,-2,-6,-44
1756012581.0639446,0,-6,-51
1756012581.1029446,2,-2,-62
1756012581.1399446,-1,0,-60
1756012581.1789446,-1,3,-48
1756012581.2149446,1,2,-40
1756012581.2519443,-6,-5,-42
1756012581.2899446,0,-1,-44
1756012581.3289447,-1,-7,-51
1756012581.3649447,0,-8,-57
1756012581.4029446,0,3,-52
1756012581.4399445,-6,1,-49
1756012581.4789443,1,-11,-59
1756012581.5149446,-2,-4,-59
1756012581.552945,-6,-5,-44
1756012581.5909443,-4,-2,-52
1756012581.6299446,0,-9,-53
1756012581.6659446,-5,-3,-40
1756012581.7039447,-4,-6,-61
1756012581.7419446,-2,0,-62
1756012581.779945,-3,1,-66
1756012581.8189447,-4,7,-51
1756012581.8549447,-1,3,-48
1756012581.8929446,4,4,-43
1756012581.9309447,4,0,-35
1756012581.9689443,0,-2,-40
1756012582.0049446,0,-5,-36
1756012582.042945,3,-2,-49
1756012582.0809443,4,-1,-51
1756012582.1199446,2,-2,-52
1756012582.1559446,2,2,-44
1756012582.1929443,0,1,-57
1756012582.2309446,5,-1,-42
1756012582.269945,8,-5,-51
1756012582.3059447,2,0,-49
1756012582.3429446,-6,-8,-40
1756012582.3809447,-9,0,-56
1756012582.4199443,-9,-3,-58
1756012582.4559443,-8,6,-58
1756012582.4929447,-4,2,-58
1756012582.5309446,1,-2,-57
1756012582.5699446,-4,-8,-50
1756012582.6059446,0,-3,-57
1756012582.6429446,-1,-6,-59
1756012582.6809447,-2,-9,-56
1756012582.7209446,-11,-1,-63
1756012582.7589445,-4,-2,-59
1756012582.7949443,-8,2,-59
1756012582.8329446,-4,0,-58
1756012582.8709445,-5,1,-65
1756012582.9099443,-6,1,-59
1756012582.9459443,0,2,-56
1756012582.9829447,4,3,-53
1756012583.0209446,3,-4,-60
1756012583.0569446,2,-4,-57
1756012583.0939443,9,-9,-47
1756012583.131945,5,-12,-36
1756012583.1709447,4,-4,-52
1756012583.2069447,0,-4,-47
1756012583.2579446,-5,-2,-51
1756012583.2939446,-3,-8,-45
1756012583.3319447,11,-1,-37
1756012583.3709445,0,0,-45
1756012583.4069445,-1,-2,-46
1756012583.4449446,0,4,-44
1756012583.4819446,2,-3,-55
1756012583.5209446,0,-7,-50
1756012583.5569446,-7,-3,-50
1756012583.5949447,-5,6,-43
1756012583.6329446,-6,3,-47
1756012583.6709447,-2,-7,-32
1756012583.7099447,-5,-13,-50
1756012583.7459445,2,-9,-54
1756012583.782945,-5,-2,-44
1756012583.8219447,-8,1,-55
1756012583.8599446,-4,-5,-53
1756012583.8959446,-1,-3,-61
1756012583.9339447,-5,-1,-54
1756012583.9719446,0,2,-44
1756012584.0109446,2,8,-43
1756012584.0469446,1,1,-47
1756012584.0849447,-5,6,-49
1756012584.1229446,-8,0,-51
1756012584.1619446,-8,5,-57
1756012584.1999447,3,0,-56
1756012584.2359445,0,-1,-48
1756012584.2729447,0,-4,-45
1756012584.3119447,0,-3,-42
1756012584.3499446,3,-2,-47
1756012584.3859446,5,1,-51
1756012584.4229443,5,0,-57
1756012584.460945,3,0,-50
1756012584.496945,2,0,-52
1756012584.5339446,-4,-3,-65
1756012584.5729446,-7,1,-56
1756012584.6109445,0,0,-46
1756012584.6469443,0,-5,-49
1756012584.6849446,-2,-11,-42
1756012584.7229445,2,-1,-42
1756012584.7619443,-3,-2,-63
1756012584.7979443,-10,-4,-56
1756012584.835945,-8,-3,-56
1756012584.8739443,4,6,-52
1756012584.9119446,-2,0,-51
1756012584.9479446,-5,0,-42
1756012584.9849446,-4,2,-46
1756012585.0229447,-5,-5,-52
1756012585.0619447,-3,4,-37
1756012585.0979445,-6,4,-40
1756012585.134945,-5,-9,-48
1756012585.1729443,-7,0,-55
1756012585.2119446,0,0,-56
1756012585.2479446,3,-4,-46
1756012585.2859447,7,-9,-43
1756012585.3229446,1,2,-36
1756012585.3609445,-1,4,-47
1756012585.3969443,-1,0,-51
1756012585.4339447,1,-2,-47
1756012585.4729445,0,-3,-62
1756012585.5109446,5,-2,-57
1756012585.5469446,9,-2,-54
1756012585.5839446,-2,-2,-50
1756012585.6229446,-2,-3,-50
1756012585.6609447,-5,-3,-47
1756012585.6969447,0,1,-51
1756012585.733945,-3,9,-60
1756012585.7729447,1,-2,-57
1756012585.8109446,-3,-4,-61
1756012585.8469446,-1,0,-59
1756012585.8839445,1,4,-56
1756012585.9229443,2,0,-57
1756012585.960945,1,4,-63
1756012585.996945,2,6,-54
1756012586.0339446,1,1,-50
1756012586.0719447,-4,-5,-47
1756012586.1079447,1,0,-39
1756012586.144945,-7,2,-49
1756012586.1829443,0,0,-40
1756012586.2219446,1,3,-53
1756012586.2579446,1,3,-47
1756012586.2949443,6,4,-48
1756012586.3329446,7,7,-55
1756012586.3689446,-1,5,-56
1756012586.4059446,0,11,-63
1756012586.4439447,1,3,-53
1756012586.4829447,0,-6,-49
1756012586.5189445,4,-1,-51
1756012586.5559447,4,-4,-54
1756012586.5939443,0,-2,-42
1756012586.6329446,5,-5,-48
1756012586.6689446,2,-3,-57
1756012586.7059443,6,0,-60
1756012586.7429447,0,0,-56
1756012586.7789447,0,-4,-54
1756012586.815945,3,1,-44
1756012586.8539443,2,0,-49
1756012586.8919446,2,-1,-46
1756012586.927945,0,-4,-52
1756012586.9649446,0,-3,-57
1756012587.0039446,-2,-11,-56
1756012587.0419445,-10,-1,-47
1756012587.0779445,-8,-2,-47
1756012587.1159446,0,6,-49
1756012587.1539447,-1,8,-47
1756012587.1929443,0,0,-54
1756012587.2299447,4,3,-44
1756012587.2669446,0,-1,-37
1756012587.3049445,-5,-2,-61
1756012587.3439443,-6,-4,-50
1756012587.381945,2,-3,-33
1756012587.417945,-1,-3,-51
1756012587.4559443,3,-1,-44
1756012587.4939446,4,-6,-42
1756012587.5339446,1,-2,-48
1756012587.5719447,-1,-10,-55
1756012587.6079447,0,-11,-55
1756012587.6459446,4,-5,-49
1756012587.6839447,3,3,-49
1756012587.7229445,4,-4,-64
1756012587.7589445,-2,0,-61
1756012587.7959447,-2,-5,-64
1756012587.8349447,7,-5,-62
1756012587.8729446,1,-1,-47
1756012587.9089446,11,-6,-40
1756012587.9459443,4,-1,-47
1756012587.983945,7,3,-56
1756012588.0229447,-3,0,-51
1756012588.0589447,-4,2,-49
1756012588.0959446,-1,2,-50
1756012588.1339445,-6,-2,-55
1756012588.1729443,-5,-1,-58
1756012588.2089446,5,-5,-49
1756012588.2459445,-1,0,-53
1756012588.2839446,-8,-1,-62
1756012588.3229446,-2,-3,-59
1756012588.358945,-1,-6,-46
1756012588.3969443,0,-1,-49
1756012588.4349446,-5,-3,-52
1756012588.473945,-10,-1,-54
1756012588.509945,-7,-2,-45
1756012588.5479443,0,-2,-57
1756012588.585945,-3,1,-59
1756012588.6239443,-7,1,-44
1756012588.6629446,-1,0,-44
1756012588.6999447,2,-9,-48
1756012588.736945,-1,-2,-59
1756012588.7749443,-9,-1,-62
1756012588.8139446,2,-3,-58
1756012588.8499446,-3,-6,-57
1756012588.8879447,-5,3,-54
1756012588.9259446,-5,2,-52
1756012588.9649446,-1,0,-53
1756012589.0029447,0,-2,-46
1756012589.0389447,4,-2,-43
1756012589.075945,2,-6,-45
1756012589.1149447,0,-2,-48
1756012589.1529446,-1,2,-42
1756012589.1889446,-1,6,-44
1756012589.2259445,1,5,-43
1756012589.2649446,-3,2,-47
1756012589.302945,-1,-4,-47
1756012589.338945,2,-5,-51
1756012589.3769443,0,2,-44
1756012589.4149446,3,0,-58
1756012589.4529445,-1,5,-53
1756012589.4889443,-3,2,-50
1756012589.5269446,-4,4,-46
1756012589.5649445,-1,-2,-54
1756012589.6029446,4,0,-47
1756012589.6389446,9,-3,-44
1756012589.677945,6,3,-53
1756012589.7149446,2,3,-49
1756012589.7509446,4,1,-43
1756012589.7879446,0,-2,-62
1756012589.8269446,-5,3,-54
1756012589.8649447,2,1,-63
1756012589.9009447,0,0,-67
1756012589.937945,3,1,-51
1756012589.9749446,-1,-1,-59
1756012590.0139446,-4,2,-52
1756012590.0499446,-4,-1,-48
1756012590.0879445,0,2,-51
1756012590.1269443,-2,4,-56
1756012590.1649446,-1,0,-53
1756012590.200945,-1,3,-57
1756012590.2379446,-5,1,-49
1756012590.2769446,0,-7,-48
1756012590.3149445,-3,-6,-49
1756012590.3509445,-7,-5,-49
1756012590.3889446,1,-7,-52
1756012590.4269447,0,-2,-59
1756012590.4659443,3,-4,-58
1756012590.5039446,-5,-6,-59
1756012590.5399446,-2,0,-53
1756012590.5769446,-1,1,-46
1756012590.6159446,3,-2,-46
1756012590.6539447,0,-3,-53
1756012590.6899445,1,-7,-55
1756012590.7279446,-1,-5,-48
1756012590.7659447,4,2,-55
1756012590.8039446,-4,-1,-54
1756012590.8399446,-4,-4,-41
1756012590.8779447,-3,-14,-52
1756012590.9159446,-2,-5,-54
1756012590.9549446,-5,-3,-58
1756012590.9909446,-3,-4,-60
1756012591.029945,0,-2,-56
1756012591.0679443,1,2,-53
1756012591.1059446,-1,-3,-51
1756012591.1439445,5,-3,-45
1756012591.1799445,6,-2,-54
1756012591.2169447,-5,3,-55
1756012591.2559447,-1,-1,-45
1756012591.2919445,-2,9,-44
1756012591.3299446,-1,-1,-50
1756012591.3679447,-4,4,-50
1756012591.4059446,0,1,-56
1756012591.4429443,-7,-1,-59
1756012591.4799447,-5,0,-43
1756012591.5179446,1,-3,-50
1756012591.5559447,5,3,-53
1756012591.5919447,0,1,-56
1756012591.6299446,3,0,-56
1756012591.667945,8,-2,-54
1756012591.7059443,-2,0,-46
1756012591.7419446,3,2,-52
1756012591.779945,-1,0,-55
1756012591.8179443,0,0,-55
1756012591.8559446,4,-10,-55
1756012591.8919446,-2,-14,-63
1756012591.9299445,-5,-11,-50
1756012591.9679446,-4,-5,-43
1756012592.006945,2,0,-52
1756012592.0449443,4,-4,-56
1756012592.0809443,-6,1,-52
1756012592.1189446,-7,3,-49
1756012592.1569445,-5,6,-48
1756012592.1959443,-2,4,-50
1756012592.2319446,1,0,-47
1756012592.269945,0,-4,-61
1756012592.3079443,-3,0,-48
1756012592.3469446,-1,1,-49
1756012592.384945,1,0,-39
1756012592.4209447,-1,1,-39
1756012592.4579446,4,2,-46
1756012592.4959445,-1,5,-48
1756012592.5319445,-2,1,-34
1756012592.5689447,-2,2,-44
1756012592.6069446,1,-7,-49
1756012592.6459446,4,-5,-51
1756012592.6819446,6,-6,-45
1756012592.7189443,3,-7,-49
1756012592.756945,4,-4,-41
1756012592.7959447,-10,2,-54
1756012592.8319447,-6,2,-56
1756012592.8699446,-7,2,-60
1756012592.907945,-3,1,-48
1756012592.9469447,-7,-5,-56
1756012592.9829447,-2,-5,-43
1756012593.0209446,-5,-3,-47
1756012593.0589447,0,0,-51
1756012593.0969446,1,-1,-49
1756012593.1329446,-2,-1,-56
1756012593.1709447,-5,-3,-60
1756012593.2089446,6,-4,-53
1756012593.2529447,-6,-3,-49
1756012593.2909446,1,-2,-41
1756012593.3299446,2,5,-52
1756012593.3669446,1,6,-57
1756012593.4029446,2,0,-62
1756012593.4399445,-7,-2,-56
1756012593.4779446,-7,-3,-69
1756012593.5169446,-1,-6,-58
1756012593.552945,-2,-3,-62
1756012593.5909443,2,-1,-64
1756012593.6299446,2,1,-54
1756012593.6669445,-1,7,-45
1756012593.7059443,-5,2,-47
1756012593.7429447,-5,1,-44
1756012593.779945,6,3,-44
1756012593.8179443,11,-3,-40
1756012593.8569446,-1,1,-53
1756012593.8929446,1,-2,-58
1756012593.9299445,-7,5,-47
1756012593.9679446,4,6,-38
1756012594.0059447,1,5,-46
1756012594.042945,2,3,-56
1756012594.0799446,1,-5,-60
1756012594.1179447,-4,3,-59
1756012594.1569445,0,0,-69
1756012594.1929443,-3,-5,-59
1756012594.2309446,-6,0,-48
1756012594.2689445,0,-5,-60
1756012594.3079443,-1,5,-49
1756012594.3459446,5,3,-56
1756012594.381945,6,1,-45
1756012594.4189446,0,-2,-48
1756012594.4579446,-5,2,-56
1756012594.4959445,6,-1,-54
1756012594.5319445,-3,-4,-54
1756012594.5709443,-1,0,-59
1756012594.6079447,-1,-2,-50
1756012594.6469443,-10,2,-63
1756012594.6829443,-8,-1,-50
1756012594.7209446,5,-2,-63
1756012594.7589445,-1,-2,-51
1756012594.7979443,-6,-1,-56
1756012594.8339446,-3,-2,-64
1756012594.871945,-9,4,-57
1756012594.9099443,0,-5,-53
1756012594.9479446,9,-4,-52
1756012594.986945,3,-6,-37
1756012595.0229447,-1,-5,-48
1756012595.0609446,1,1,-50
1756012595.0979445,-1,1,-52
1756012595.1369443,-1,0,-54
1756012595.1729443,2,4,-51
1756012595.2099447,3,1,-45
1756012595.2479446,1,-6,-47
1756012595.2839446,3,-3,-51
1756012595.3209443,-8,1,-55
1756012595.358945,-4,-4,-50
1756012595.3979447,0,0,-59
1756012595.4339447,-3,-2,-53
1756012595.4719446,2,3,-47
1756012595.5089445,1,-1,-52
1756012595.5479443,5,1,-40
1756012595.5839446,5,0,-60
1756012595.6209445,-1,-7,-47
1756012595.6589446,0,4,-50
1756012595.6969447,-3,0,-49
1756012595.733945,-6,-7,-50
1756012595.7709446,-10,-4,-52
1756012595.8089447,-2,-6,-42
1756012595.8479445,-7,-3,-52
1756012595.8839445,3,2,-57
1756012595.9209447,-2,0,-60
1756012595.9589446,0,3,-51
1756012595.996945,0,-3,-49
1756012596.032945,7,-1,-51
1756012596.0709443,3,-6,-45
1756012596.108945,-1,0,-49
1756012596.1479447,1,0,-46
1756012596.1839447,1,3,-46
1756012596.2209446,3,2,-59
1756012596.2589445,3,2,-57
1756012596.2969446,-1,-1,-59
1756012596.3329446,2,-3,-51
1756012596.3709445,0,0,-37
1756012596.4089446,-5,-2,-43
1756012596.4449446,1,6,-48
1756012596.4819446,1,5,-38
1756012596.5189445,0,-2,-60
1756012596.5579443,5,-4,-57
1756012596.5939443,2,-3,-47
1756012596.6309447,-10,3,-55
1756012596.6689446,-8,1,-48
1756012596.7079446,0,0,-47
1756012596.7439446,-2,0,-59
1756012596.7819445,-1,-1,-47
1756012596.8199446,0,2,-43
1756012596.8579447,11,2,-46
1756012596.8939445,6,-2,-50
1756012596.9309447,6,-5,-48
1756012596.9689443,-5,-2,-43
1756012597.0079446,-7,0,-46
1756012597.0439446,0,4,-50
1756012597.0809443,2,-1,-40
1756012597.1199446,-2,2,-47
1756012597.157945,0,-1,-42
1756012597.1939447,0,-1,-34
1756012597.2309446,5,-3,-44
1756012597.269945,3,-3,-38
1756012597.3079443,0,0,-40
1756012597.3439443,0,0,-50
1756012597.3809447,-5,2,-52
1756012597.4199443,-1,4,-43
1756012597.4579446,2,-1,-53
1756012597.4939446,7,0,-49
1756012597.5309446,-1,3,-50
1756012597.5699446,-9,-4,-56
1756012597.6079447,-5,1,-50
1756012597.6439445,-5,0,-63
1756012597.6809447,-5,0,-61
1756012597.7199447,0,3,-61
1756012597.7579446,-6,1,-58
1756012597.7939446,0,0,-53
1756012597.8309443,0,2,-49
1756012597.8699446,-3,0,-58
1756012597.907945,-1,9,-65
1756012597.9439447,-1,3,-55
1756012597.9819446,1,3,-50
1756012598.019945,0,0,-55
1756012598.0559447,-3,0,-54
1756012598.0929446,0,-1,-43
1756012598.1309447,-1,-1,-57
1756012598.1699443,0,-1,-50
1756012598.2059443,7,2,-57
1756012598.2429447,4,-2,-58
1756012598.2809446,-6,-1,-54
1756012598.3199446,0,-3,-58
1756012598.3559446,0,-1,-48
1756012598.3929446,1,3,-50
1756012598.4309447,-4,0,-49
1756012598.4699447,-5,-3,-43
1756012598.5059447,-4,-4,-57
1756012598.5439446,-7,4,-55
1756012598.5819447,-2,-5,-58
1756012598.6199446,-5,-5,-50
1756012598.6589446,2,-4,-51
1756012598.6949446,0,2,-39
1756012598.7319446,-3,3,-55
1756012598.7709446,-8,4,-55
1756012598.8089447,-2,3,-42
1756012598.8449447,-4,2,-54
1756012598.881945,2,3,-56
1756012598.9199443,0,-1,-56
1756012598.9559443,7,0,-57
1756012598.9929447,3,-6,-50
1756012599.0309446,-1,-1,-51
1756012599.0699446,-1,1,-49
1756012599.1059446,-7,-3,-61
1756012599.1439445,3,-1,-46
1756012599.1819446,-9,6,-58
1756012599.2209446,-4,-2,-56
1756012599.2589445,0,0,-51
1756012599.2949443,-3,0,-53
1756012599.3319447,-3,0,-48
1756012599.3709445,6,0,-51
1756012599.4089446,-3,-6,-41
1756012599.4449446,-2,2,-50
1756012599.4819446,2,0,-44
1756012599.519945,-4,-3,-45
1756012599.5559447,-1,-6,-51
1756012599.5939443,-4,-4,-45
1756012599.631945,4,-5,-49
1756012599.6709447,3,-5,-57
1756012599.7069447,1,0,-33
1756012599.7439446,3,0,-57
1756012599.7809446,0,-3,-46
1756012599.8199446,-1,1,-41
1756012599.8559446,-1,-1,-51
1756012599.8939445,3,1,-54
1756012599.9309447,0,-5,-55
1756012599.9699447,-5,3,-50
1756012600.0059447,-2,6,-45
1756012600.042945,-3,5,-55
1756012600.0809443,1,2,-64
1756012600.1199446,6,-1,-55
1756012600.1559446,4,4,-48
1756012600.1929443,3,2,-52
1756012600.2309446,-3,2,-47
1756012600.269945,4,4,-45
1756012600.3059447,3,0,-48
1756012600.3429446,5,10,-56
1756012600.3809447,5,1,-50
1756012600.4169445,0,-2,-42
1756012600.4539447,-1,-2,-51
1756012600.4919446,-3,-1,-58
1756012600.5309446,2,5,-49
1756012600.5669446,-1,4,-43
1756012600.6039443,-7,5,-46
1756012600.6419446,0,0,-49
1756012600.6809447,3,1,-53
1756012600.7169447,-6,0,-54
1756012600.7539446,-4,-1,-56
1756012600.7919445,-2,-1,-54
1756012600.8309443,0,-9,-44
1756012600.8669446,0,0,-61
1756012600.9039447,0,5,-51
1756012600.9419446,-3,2,-54
1756012600.9799447,-3,0,-56
1756012601.0159447,-5,-8,-50
1756012601.0539446,-9,-1,-53
1756012601.0919447,-14,4,-49
1756012601.1309447,-4,3,-50
1756012601.1669445,-6,-3,-59
1756012601.2049446,-4,-4,-68
1756012601.2429447,-1,-1,-63
1756012601.2819445,-7,0,-57
1756012601.3179443,-6,-2,-56
1756012601.3559446,0,1,-57
1756012601.3939445,0,0,-51
1756012601.4319446,-5,3,-54
1756012601.4679446,-10,-2,-63
1756012601.5059447,0,-1,-47
1756012601.5439446,2,1,-52
1756012601.5819447,-7,2,-57
1756012601.6179447,-7,7,-67
1756012601.6559446,-4,5,-48
1756012601.6939447,-3,6,-50
1756012601.7319446,1,6,-59
1756012601.7679446,2,4,-45
1756012601.8049445,1,-2,-46
1756012601.8429446,-1,2,-53
1756012601.881945,0,1,-52
1756012601.917945,8,0,-47
1756012601.9559443,-3,4,-46
1756012601.9939446,-2,-1,-54
1756012602.032945,0,2,-51
1756012602.0709443,5,2,-46
1756012602.1069446,0,0,-45
1756012602.1439445,-2,1,-51
