time,x,y,z
1756012602.1829443,0,-1,-55
1756012602.2209446,-1,3,-52
1756012602.256945,-11,1,-49
1756012602.2959447,-5,4,-50
1756012602.3339446,1,5,-51
1756012602.371945,-1,-3,-55
1756012602.407945,7,-4,-53
1756012602.4459443,8,-1,-54
1756012602.483945,0,-4,-57
1756012602.5229447,8,0,-50
1756012602.5609446,1,1,-48
1756012602.5969446,-2,3,-51
1756012602.6339445,-5,1,-56
1756012602.6729443,3,1,-54
1756012602.710945,3,-11,-47
1756012602.746945,-2,-2,-51
1756012602.7849443,-2,-8,-54
1756012602.8229446,3,0,-55
1756012602.861945,-2,3,-55
1756012602.8989446,-4,0,-55
1756012602.9359446,-5,1,-53
1756012602.973945,3,-3,-50
1756012603.0129447,5,-1,-55
1756012603.0489447,4,-1,-49
1756012603.0869446,-5,-4,-53
1756012603.1259446,0,-6,-47
1756012603.1629446,2,3,-61
1756012603.1989446,-2,-2,-62
1756012603.236945,-2,5,-54
1756012603.282945,-2,0,-50
1756012603.3189447,2,2,-45
1756012603.3559446,4,-1,-43
1756012603.3939445,6,4,-40
1756012603.4319446,8,4,-42
1756012603.4679446,-2,-1,-41
1756012603.5059447,-7,-7,-47
1756012603.5439446,-8,-7,-49
1756012603.5829446,-7,-4,-53
1756012603.6189446,4,-4,-60
1756012603.6569445,0,-4,-56
1756012603.6939447,0,-7,-55
1756012603.7329447,4,-7,-56
1756012603.7689445,-1,0,-62
1756012603.8059447,0,-4,-56
1756012603.8439443,7,-3,-58
1756012603.8829446,2,0,-57
1756012603.9189446,5,0,-46
1756012603.9559443,-2,-2,-52
1756012603.9939446,3,-3,-45
1756012604.032945,0,-1,-51
1756012604.0689447,-2,5,-51
1756012604.1059446,-5,5,-47
1756012604.1439445,-7,2,-61
1756012604.1829443,5,3,-54
1756012604.2189443,0,-2,-44
1756012604.2559447,-2,-9,-50
1756012604.2939446,1,-2,-51
1756012604.3329446,-2,-1,-61
1756012604.3689446,2,-3,-53
1756012604.4059446,-2,1,-52
1756012604.4439447,0,-2,-49
1756012604.4829447,-7,0,-46
1756012604.5189445,-1,-5,-58
1756012604.5569446,2,-3,-44
1756012604.5949447,2,1,-49
1756012604.6339445,10,0,-53
1756012604.6699443,0,-5,-43
1756012604.7069447,5,-15,-52
1756012604.7459445,0,-9,-48
1756012604.7839446,2,-2,-51
1756012604.8199446,5,-1,-54
1756012604.8569446,4,-1,-64
1756012604.8959446,1,-3,-58
1756012604.9339447,4,-6,-46
1756012604.9699447,-2,-8,-58
1756012605.0089445,-1,0,-47
1756012605.0459447,-1,-2,-36
1756012605.0839446,3,-2,-50
1756012605.1229446,-3,-4,-44
1756012605.1589446,1,-1,-44
1756012605.1959443,0,-3,-41
1756012605.233945,-1,-2,-49
1756012605.2729447,-3,-7,-58
1756012605.3089447,1,-2,-56
1756012605.3459446,4,-6,-62
1756012605.384945,3,-4,-53
1756012605.4229443,4,-10,-46
1756012605.4589446,0,-11,-58
1756012605.4959445,-1,-4,-55
1756012605.5349443,-3,-6,-56
1756012605.5729446,-13,0,-50
1756012605.608945,-5,-1,-44
1756012605.6469443,-11,-2,-40
1756012605.6849446,-5,0,-44
1756012605.723945,-1,0,-56
1756012605.759945,-1,2,-57
1756012605.7969446,2,0,-44
1756012605.8349447,-5,-2,-49
1756012605.8729446,3,0,-51
1756012605.9089446,-1,-2,-52
1756012605.9469447,0,-2,-51
1756012605.9849446,-3,0,-50
1756012606.0239446,3,0,-59
1756012606.0599446,6,0,-64
1756012606.0969446,2,-5,-56
1756012606.134945,0,-9,-56
1756012606.1739447,0,0,-47
1756012606.2099447,-3,-4,-53
1756012606.2479446,-2,-1,-47
1756012606.2859447,9,-1,-50
1756012606.3249447,-1,-5,-50
1756012606.3609445,-1,-3,-58
1756012606.3999443,-7,-2,-64
1756012606.4369447,0,0,-61
1756012606.4749446,4,-1,-58
1756012606.5109446,6,4,-55
1756012606.5479443,4,-2,-46
1756012606.585945,3,0,-51
1756012606.6249447,8,1,-48
1756012606.6609447,3,2,-43
1756012606.6979446,6,5,-56
1756012606.7349446,8,7,-52
1756012606.7739446,-2,1,-44
1756012606.8099446,-1,-3,-52
1756012606.8479445,-5,-2,-54
1756012606.8869443,-3,3,-50
1756012606.9249446,-2,4,-45
1756012606.960945,0,0,-56
1756012606.9979446,-7,-8,-58
1756012607.0359447,-12,0,-59
1756012607.0749447,-2,-5,-55
1756012607.1109445,-2,1,-41
1756012607.1479447,0,0,-65
1756012607.1859446,-5,0,-52
1756012607.223945,1,1,-53
1756012607.259945,-8,4,-46
1756012607.2969446,-6,-2,-52
1756012607.335945,-3,-4,-52
1756012607.3739443,-2,0,-42
1756012607.4099443,-8,7,-49
1756012607.4469447,4,-4,-44
1756012607.4859445,-5,-3,-48
1756012607.5239446,-1,0,-45
1756012607.5599446,3,-1,-44
1756012607.5969446,-2,3,-48
1756012607.6359446,3,3,-49
1756012607.6739447,3,5,-51
1756012607.7099447,10,7,-49
1756012607.746945,-1,3,-57
1756012607.7859447,0,0,-51
1756012607.8239446,0,6,-47
1756012607.8599446,-1,-2,-44
1756012607.8979447,-4,4,-42
1756012607.9359446,-11,6,-45
1756012607.9749446,-3,0,-44
1756012608.0109446,0,2,-47
1756012608.0479443,0,0,-58
1756012608.085945,-3,2,-55
1756012608.1249447,-4,5,-56
1756012608.1609447,0,0,-59
1756012608.1979446,5,-8,-63
1756012608.236945,0,-3,-55
1756012608.2749443,8,0,-50
1756012608.3109446,5,1,-50
1756012608.3479445,7,0,-43
1756012608.3859446,-4,-4,-56
1756012608.4219446,-2,-6,-60
1756012608.4599447,-1,-3,-60
1756012608.4979446,1,-2,-63
1756012608.5359447,0,0,-59
1756012608.5719447,7,-7,-51
1756012608.608945,4,-5,-47
1756012608.6469443,-2,-8,-58
1756012608.6859446,0,-7,-55
1756012608.7219446,5,-2,-55
1756012608.7589445,-3,-8,-67
1756012608.7969446,0,0,-62
1756012608.835945,-2,-1,-48
1756012608.871945,1,3,-41
1756012608.9089446,4,-3,-45
1756012608.9469447,3,0,-51
1756012608.9859445,-7,0,-57
1756012609.0219443,0,-2,-58
1756012609.0589447,-1,-2,-51
1756012609.0969446,0,3,-52
1756012609.134945,5,-1,-47
1756012609.1709447,2,3,-52
1756012609.2089446,-1,-1,-57
1756012609.246945,3,-11,-56
1756012609.2849443,5,-15,-60
1756012609.3209443,4,-9,-54
1756012609.358945,8,-3,-56
1756012609.3969443,-2,0,-64
1756012609.4349446,0,0,-48
1756012609.4709446,3,0,-55
1756012609.5089445,-1,-2,-59
1756012609.5469446,-2,-3,-56
1756012609.5849447,-3,-1,-51
1756012609.6209445,1,0,-42
1756012609.6589446,5,2,-51
1756012609.6969447,-2,-6,-51
1756012609.7329447,7,-3,-55
1756012609.769945,7,0,-46
1756012609.8069446,3,0,-43
1756012609.8429446,8,-3,-44
1756012609.8799446,0,5,-43
1756012609.9169445,1,4,-48
1756012609.9529445,5,4,-46
1756012609.9899447,2,0,-43
1756012610.0269446,2,0,-51
1756012610.062945,-2,0,-52
1756012610.1009445,0,-3,-53
1756012610.1389446,4,-2,-42
1756012610.1769447,3,-3,-58
1756012610.2159443,-2,-7,-61
1756012610.2519443,-2,-2,-59
1756012610.2899446,-2,2,-43
1756012610.3289447,1,4,-59
1756012610.3669446,-6,-7,-50
1756012610.4029446,2,-6,-59
1756012610.4399445,1,0,-43
1756012610.4789443,-1,-1,-50
1756012610.5169446,7,1,-47
1756012610.552945,0,1,-45
1756012610.5899446,-3,-3,-58
1756012610.6289446,-2,0,-46
1756012610.6669445,4,2,-50
1756012610.7029445,-6,-1,-44
1756012610.7419446,-6,4,-54
1756012610.7789447,-9,-5,-45
1756012610.8179443,-5,-3,-52
1756012610.8559446,-2,2,-56
1756012610.8919446,0,4,-57
1756012610.9289446,1,-1,-53
1756012610.9679446,-3,-1,-57
1756012611.0059447,-2,-6,-44
1756012611.0419445,-7,-5,-45
1756012611.0799446,-3,-1,-50
1756012611.1179447,-7,-3,-54
1756012611.1569445,-1,-2,-57
1756012611.1929443,-3,-3,-53
1756012611.2309446,1,0,-57
1756012611.2689445,0,-3,-67
1756012611.3079443,-4,-1,-56
1756012611.3459446,2,0,-46
1756012611.381945,0,0,-49
1756012611.4199443,-8,-5,-52
1756012611.4579446,0,-6,-49
1756012611.4949446,2,-2,-54
1756012611.5319445,3,3,-55
1756012611.5689447,6,2,-44
1756012611.6079447,4,3,-42
1756012611.6439445,5,0,-54
1756012611.6819446,0,2,-47
1756012611.7189443,-1,3,-49
1756012611.7579446,0,2,-43
1756012611.7939446,-1,3,-48
1756012611.8319447,-7,0,-55
1756012611.8699446,-1,-5,-52
1756012611.9089446,-1,1,-59
1756012611.9469447,-1,0,-58
1756012611.9829447,-1,-3,-57
1756012612.0209446,0,-2,-58
1756012612.0589447,1,-2,-53
1756012612.0979445,0,-3,-59
1756012612.1339445,-2,-5,-54
1756012612.1719446,-2,-4,-46
1756012612.2099447,-1,3,-45
1756012612.2489443,-8,8,-45
1756012612.2869446,-2,7,-44
1756012612.3229446,-1,0,-51
1756012612.3609445,2,-2,-50
1756012612.3989446,3,0,-47
1756012612.437945,2,-1,-37
1756012612.473945,-6,1,-38
1756012612.5109446,1,-7,-45
1756012612.5489447,2,-3,-56
1756012612.5879445,-4,-5,-67
1756012612.6239443,3,-2,-63
1756012612.6609447,-6,-1,-54
1756012612.6999447,-1,1,-44
1756012612.7379446,-1,5,-45
1756012612.7739446,-4,5,-43
1756012612.8109446,-3,1,-48
1756012612.848945,0,-2,-50
1756012612.8879447,0,1,-49
1756012612.9239447,-2,0,-53
1756012612.9619446,3,-3,-49
1756012612.9999447,-5,-2,-44
1756012613.0389447,-3,0,-59
1756012613.0769446,2,-9,-70
1756012613.1129446,-1,-1,-66
1756012613.1509447,1,1,-60
1756012613.1889446,1,0,-48
1756012613.2249446,-3,3,-47
1756012613.2629447,-1,4,-37
1756012613.3089447,3,4,-54
1756012613.3449447,2,-2,-53
1756012613.3829446,8,1,-64
1756012613.4199443,1,3,-46
1756012613.4589446,11,-1,-44
1756012613.4949446,3,0,-40
1756012613.5319445,1,0,-43
1756012613.5689447,-1,-8,-34
1756012613.6079447,0,5,-46
1756012613.6439445,-3,0,-49
1756012613.6819446,3,2,-45
1756012613.7199447,0,2,-67
1756012613.7589445,-6,1,-52
1756012613.7949443,-5,0,-56
1756012613.8319447,-2,-2,-58
1756012613.8709445,4,-3,-55
1756012613.9089446,2,1,-50
1756012613.9449446,6,1,-46
1756012613.9819446,9,-6,-50
1756012614.019945,0,-3,-44
1756012614.0589447,-3,1,-49
1756012614.0949447,1,2,-45
1756012614.131945,2,0,-40
1756012614.1699443,0,-2,-57
1756012614.2089446,-6,-4,-56
1756012614.2449446,-5,0,-59
1756012614.2819445,5,0,-46
1756012614.3199446,-1,2,-48
1756012614.3579447,0,2,-45
1756012614.3939445,4,2,-50
1756012614.4309447,0,-5,-50
1756012614.4699447,-6,0,-49
1756012614.5079446,-2,-2,-55
1756012614.5439446,-1,-4,-56
1756012614.5819447,2,0,-65
1756012614.6199446,1,2,-63
1756012614.6589446,-3,3,-53
1756012614.6949446,-6,-3,-48
1756012614.7329447,-6,2,-48
1756012614.7709446,-2,1,-50
1756012614.8099446,-7,0,-48
1756012614.8459446,-4,2,-45
1756012614.8839445,2,0,-48
1756012614.9209447,6,0,-42
1756012614.9589446,8,-5,-39
1756012614.9949446,0,-4,-44
1756012615.032945,-1,-7,-55
1756012615.0709443,1,-1,-43
1756012615.1099446,-3,0,-52
1756012615.1459446,-2,2,-58
1756012615.1829443,-3,-1,-53
1756012615.2209446,0,0,-51
1756012615.2589445,-1,-4,-53
1756012615.2949443,3,-1,-53
1756012615.3329446,3,-1,-47
1756012615.3709445,7,2,-55
1756012615.4089446,0,5,-57
1756012615.4449446,2,6,-55
1756012615.4829447,-4,4,-56
1756012615.5209446,1,0,-55
1756012615.5589447,-1,-4,-47
1756012615.5949447,2,-4,-55
1756012615.6329446,4,1,-54
1756012615.6709447,-2,0,-58
1756012615.7089446,0,7,-65
1756012615.7449446,0,5,-54
1756012615.782945,-2,2,-49
1756012615.8209443,-3,-3,-47
1756012615.8599446,0,0,-46
1756012615.8959446,0,2,-53
1756012615.9329443,-9,1,-50
1756012615.9709446,-4,5,-53
1756012616.009945,1,4,-50
1756012616.0459447,-1,2,-52
1756012616.0829446,-10,0,-45
1756012616.1209445,-6,-1,-55
1756012616.1599443,2,2,-50
1756012616.1959443,6,-1,-62
1756012616.2329447,3,0,-60
1756012616.2709446,2,-2,-61
1756012616.3089447,5,-3,-61
1756012616.3449447,2,1,-61
1756012616.3829446,4,4,-53
1756012616.4219446,2,1,-40
1756012616.4599447,0,0,-45
1756012616.4959445,0,1,-46
1756012616.532945,-7,1,-54
1756012616.5709443,-6,3,-59
1756012616.6099446,4,1,-59
1756012616.6459446,6,0,-41
1756012616.6829443,3,-4,-49
1756012616.7209446,-4,-1,-53
1756012616.759945,0,-6,-49
1756012616.7959447,-5,-5,-54
1756012616.8339446,-3,-6,-55
1756012616.871945,2,0,-48
1756012616.9099443,0,3,-43
1756012616.9459443,-1,0,-48
1756012616.9829447,0,-3,-63
1756012617.0209446,0,0,-51
1756012617.0599446,-10,-1,-58
1756012617.0959446,-12,-1,-51
1756012617.134945,-3,-2,-54
1756012617.1719446,-5,-5,-50
1756012617.210945,-3,-5,-49
1756012617.246945,-3,-6,-54
1756012617.2849443,4,-2,-49
1756012617.3229446,-4,-1,-52
1756012617.361945,-1,3,-46
1756012617.3999443,-5,1,-61
1756012617.4359446,-5,7,-58
1756012617.4729445,2,0,-50
1756012617.5109446,-1,-3,-45
1756012617.5469446,-1,6,-44
1756012617.5849447,3,3,-49
1756012617.6229446,0,5,-49
1756012617.6609447,0,0,-56
1756012617.6969447,7,0,-61
1756012617.7349446,0,1,-56
1756012617.7719443,6,5,-63
1756012617.8099446,-1,0,-48
1756012617.8459446,1,3,-55
1756012617.8829446,0,9,-45
1756012617.9219446,0,4,-45
1756012617.9579446,0,5,-44
1756012617.9959445,1,0,-58
1756012618.032945,1,-4,-53
1756012618.0719447,0,4,-58
1756012618.1079447,3,3,-59
1756012618.1459446,2,-7,-53
1756012618.1839447,1,-5,-51
1756012618.2219446,0,-3,-57
1756012618.2609446,-2,-7,-53
1756012618.2969446,-1,-6,-51
1756012618.3349447,-3,0,-51
1756012618.3729446,-6,0,-39
1756012618.4119446,-1,-7,-45
1756012618.4479446,-6,-7,-45
1756012618.4859445,-5,-3,-46
1756012618.5239446,0,-3,-42
1756012618.5619447,-2,1,-39
1756012618.6009445,-7,-1,-51
1756012618.6369443,-1,0,-51
1756012618.6749446,-3,-1,-56
1756012618.7129445,2,1,-51
1756012618.7509446,1,2,-48
1756012618.7869446,-3,3,-43
1756012618.8249447,-2,0,-44
1756012618.8629446,-2,4,-47
1756012618.9019446,-4,-1,-52
1756012618.937945,7,-1,-51
1756012618.9749446,1,5,-49
1756012619.0129447,3,3,-51
1756012619.0509446,-7,0,-52
1756012619.0879445,0,-2,-51
1756012619.1249447,0,0,-34
1756012619.1629446,7,5,-44
1756012619.2019446,2,3,-57
1756012619.2379446,-3,0,-56
1756012619.2749443,-5,-6,-45
1756012619.312945,2,3,-50
1756012619.3519447,2,1,-55
1756012619.3879447,2,0,-62
1756012619.4249446,1,-1,-55
1756012619.4629445,-1,-1,-50
1756012619.5019443,6,0,-59
1756012619.5379446,4,-6,-54
1756012619.5749447,-1,-5,-60
1756012619.6129446,-4,-6,-52
1756012619.6519446,1,3,-50
1756012619.687945,1,1,-51
1756012619.7259445,-1,-5,-46
1756012619.7649446,-5,-2,-50
1756012619.802945,-4,-1,-49
1756012619.838945,0,-1,-51
1756012619.8759446,0,-4,-46
1756012619.9139447,3,-3,-52
1756012619.9529445,0,-4,-55
1756012619.9889443,4,-3,-53
1756012620.0259447,2,-5,-45
1756012620.0639446,8,-5,-50
1756012620.1029446,2,-4,-57
1756012620.1389446,7,-5,-53
1756012620.1759446,3,-5,-51
1756012620.2149446,-1,0,-51
1756012620.2529447,2,-3,-48
1756012620.2889447,4,-4,-44
1756012620.325945,2,-3,-44
1756012620.3649447,-1,-3,-51
1756012620.4029446,0,7,-53
1756012620.4389446,-2,7,-45
1756012620.4769447,-2,0,-45
1756012620.5139446,0,-5,-42
1756012620.552945,2,1,-47
1756012620.588945,3,3,-45
1756012620.6269443,2,-5,-49
1756012620.6639447,-3,-4,-44
1756012620.7029445,-4,-2,-48
1756012620.7389443,-3,-2,-51
1756012620.7769446,-1,-3,-57
1756012620.8149445,2,1,-41
1756012620.8529446,-1,3,-53
1756012620.8889446,-1,1,-44
1756012620.9259446,0,-4,-53
1756012620.963945,6,4,-53
1756012621.0019443,-4,2,-67
1756012621.0379446,1,-4,-62
1756012621.075945,7,1,-48
1756012621.1139443,2,-1,-43
1756012621.1529446,4,-6,-52
1756012621.1889446,-8,1,-52
1756012621.2259445,0,4,-55
1756012621.2639446,-3,-4,-57
1756012621.302945,-2,-8,-48
1756012621.338945,-2,-5,-51
1756012621.3769443,-4,-4,-57
1756012621.4159446,-6,-2,-51
1756012621.4539447,-2,1,-43
1756012621.4899447,-1,-9,-54
1756012621.5289447,0,-3,-60
1756012621.565945,0,5,-54
1756012621.6039443,4,-1,-53
1756012621.6399446,1,0,-51
1756012621.6769447,-1,-2,-48
1756012621.7159443,7,2,-46
1756012621.7539446,0,0,-51
1756012621.7899446,3,-10,-51
1756012621.8269446,-3,-10,-44
1756012621.8659446,-4,-4,-54
1756012621.9039447,-3,-5,-58
1756012621.9399445,-6,0,-53
1756012621.9769447,-4,-1,-50
1756012622.0149446,-4,-1,-49
1756012622.0539446,4,3,-40
1756012622.0899446,2,1,-37
1756012622.1269443,3,3,-56
1756012622.1649446,3,0,-53
1756012622.2029445,3,0,-65
1756012622.2389443,8,-2,-65
1756012622.2769446,8,-1,-60
1756012622.315945,3,-2,-55
1756012622.3539443,-1,0,-48
1756012622.3899446,-3,0,-54
1756012622.4269447,-2,0,-52
1756012622.4659443,10,1,-49
1756012622.5039446,1,-3,-49
1756012622.5399446,1,-2,-53
1756012622.5769446,0,-2,-50
1756012622.6149447,-1,-2,-41
1756012622.6539447,-2,2,-52
1756012622.6899445,-10,-3,-46
1756012622.7279446,-5,-2,-49
1756012622.7659447,0,-2,-48
1756012622.8049445,-2,1,-48
1756012622.8429446,-4,2,-53
1756012622.8789446,2,-5,-51
1756012622.9169445,4,-11,-46
1756012622.9549446,0,-9,-48
1756012622.9939446,0,-4,-55
1756012623.029945,-3,-2,-56
1756012623.0679443,-7,-1,-58
1756012623.1059446,2,-4,-46
1756012623.144945,4,-6,-59
1756012623.1809447,-6,-7,-61
1756012623.2189443,-3,-3,-55
1756012623.256945,-1,1,-58
1756012623.2949443,-2,-4,-58
1756012623.338945,1,5,-47
1756012623.3769443,0,4,-57
1756012623.4149446,1,0,-53
1756012623.450945,7,4,-56
1756012623.4879446,6,-3,-64
1756012623.5259447,7,-3,-52
1756012623.5649445,-8,1,-69
1756012623.6009445,2,-5,-64
1756012623.6379447,-2,-5,-59
1756012623.6759446,-1,-1,-49
1756012623.7149446,3,-1,-51
1756012623.7509446,3,-1,-52
1756012623.7879446,-1,-2,-48
1756012623.825945,-3,0,-55
1756012623.8649447,-4,-4,-49
1756012623.9009447,-5,-3,-60
1756012623.9389446,-12,3,-59
1756012623.9769447,-9,4,-68
1756012624.0159447,-4,6,-56
1756012624.0539446,-7,-6,-57
1756012624.0899446,0,0,-45
1756012624.1269443,-4,3,-59
1756012624.1659446,-3,3,-48
1756012624.2039447,-7,2,-47
1756012624.2399447,-8,1,-46
1756012624.2769446,-4,0,-53
1756012624.315945,1,-5,-57
1756012624.3539443,-1,-2,-49
1756012624.3899446,-4,1,-56
1756012624.427945,0,-3,-54
1756012624.4669447,7,0,-51
1756012624.5049446,-3,6,-47
1756012624.5409446,1,0,-37
1756012624.5779445,-4,0,-42
1756012624.6159446,1,1,-50
1756012624.6519446,-3,1,-55
1756012624.6899445,-5,-4,-60
1756012624.7279446,2,-6,-52
1756012624.7659447,-1,-6,-36
1756012624.8049445,-2,-6,-48
1756012624.8409443,-3,-4,-45
1756012624.8789446,-5,0,-55
1756012624.9169445,-6,0,-53
1756012624.9559443,-2,-1,-54
1756012624.9919446,-4,-7,-52
1756012625.029945,0,-3,-48
1756012625.0679443,7,-1,-38
1756012625.1059446,8,-1,-55
1756012625.144945,-1,-8,-55
1756012625.1809447,-2,-5,-61
1756012625.2189443,-1,1,-51
1756012625.256945,0,-1,-59
1756012625.2959447,2,1,-54
1756012625.3319447,0,0,-55
1756012625.3689446,0,-6,-58
1756012625.4069445,-2,-2,-51
1756012625.4459443,-4,-3,-46
1756012625.4819446,-3,1,-55
1756012625.5189445,3,-2,-57
1756012625.5569446,1,0,-39
1756012625.5949447,-4,-3,-53
1756012625.6309447,-8,-5,-50
1756012625.6689446,4,-10,-52
1756012625.7069447,9,-7,-58
1756012625.7459445,-6,-2,-62
1756012625.7819445,-1,0,-52
1756012625.8189447,0,0,-35
1756012625.8569446,-1,1,-36
1756012625.894945,0,0,-33
1756012625.9309447,2,3,-44
1756012625.9679446,6,1,-57
1756012626.006945,2,-5,-46
1756012626.0449443,1,-6,-47
1756012626.0809443,-2,-4,-60
1756012626.1189446,-7,-4,-61
1756012626.1569445,1,-3,-55
1756012626.1959443,5,-5,-50
1756012626.2319446,-3,-4,-49
1756012626.2709446,-5,0,-44
1756012626.3089447,0,3,-56
1756012626.3469446,2,6,-52
1756012626.3829446,2,7,-47
1756012626.4199443,8,0,-57
1756012626.4579446,5,-8,-58
1756012626.496945,-6,0,-54
1756012626.532945,-4,-3,-65
1756012626.5709443,-2,-7,-58
1756012626.608945,-2,-7,-49
1756012626.6479447,-8,-5,-46
1756012626.6859446,-2,-7,-45
1756012626.7219446,1,-3,-52
1756012626.7589445,-3,-2,-54
1756012626.7969446,2,-1,-53
1756012626.835945,0,3,-47
1756012626.871945,7,0,-51
1756012626.9089446,0,-9,-48
1756012626.9479446,6,0,-55
1756012626.9859445,-3,-4,-50
1756012627.0219443,-2,-4,-52
1756012627.0599446,-1,3,-54
1756012627.0979445,-6,0,-44
1756012627.1369443,0,0,-45
1756012627.1729443,-6,-3,-41
1756012627.210945,-5,-1,-44
1756012627.2489443,-2,-2,-54
1756012627.2879446,0,0,-50
1756012627.325945,1,-1,-58
1756012627.361945,-1,-1,-59
1756012627.3999443,-3,5,-53
1756012627.437945,-1,5,-55
1756012627.4769447,1,0,-56
1756012627.5129447,6,0,-54
1756012627.5499446,-1,-8,-60
1756012627.5879445,3,-7,-66
1756012627.6269443,-3,-5,-56
1756012627.6629446,0,-6,-44
1756012627.6999447,-10,0,-36
1756012627.7379446,1,-3,-51
1756012627.7769446,-3,-6,-59
1756012627.812945,4,-3,-61
1756012627.8499446,-4,-5,-59
1756012627.8879447,-3,-3,-45
1756012627.9269447,-2,-5,-46
1756012627.9629445,-6,0,-43
1756012628.0019443,-3,4,-48
1756012628.0399446,6,5,-43
1756012628.0779445,0,-7,-37
1756012628.1139443,0,0,-39
1756012628.1519446,1,0,-57
1756012628.1899445,-4,1,-56
1756012628.2279446,-3,1,-49
1756012628.2639446,-6,-1,-50
1756012628.3019447,3,5,-38
1756012628.3399446,-4,4,-45
1756012628.3779447,0,2,-50
1756012628.4139447,6,-4,-44
1756012628.4519446,1,0,-56
1756012628.4889443,-10,-1,-59
1756012628.5279446,-7,-3,-59
1756012628.5639446,0,-7,-59
1756012628.6009445,1,0,-47
1756012628.6389446,-7,0,-54
1756012628.677945,2,7,-52
1756012628.713945,-1,0,-53
1756012628.7509446,-1,6,-54
1756012628.7889447,5,3,-46
1756012628.8279445,6,-7,-50
1756012628.8639443,8,-5,-51
1756012628.9009447,-2,-2,-58
1756012628.9399445,-1,-2,-51
1756012628.9779446,-4,-5,-68
1756012629.0139446,0,-4,-54
1756012629.0509446,2,-3,-61
1756012629.088945,4,-3,-53
1756012629.1279447,0,-10,-57
1756012629.1639447,3,-7,-57
1756012629.200945,2,3,-55
1756012629.2389443,-2,-2,-46
1756012629.2779446,-1,-5,-45
1756012629.3139446,-2,-1,-52
1756012629.3529446,9,-1,-50
1756012629.3899446,6,1,-43
1756012629.427945,6,-2,-52
1756012629.463945,2,-3,-59
1756012629.5009446,7,0,-44
1756012629.5389447,6,-1,-49
1756012629.5769446,-3,-2,-40
1756012629.6129446,-2,0,-43
1756012629.6509447,-4,-2,-50
1756012629.6889446,5,2,-46
1756012629.7249446,4,-1,-54
1756012629.7629447,4,-1,-52
1756012629.8009446,-3,-6,-58
1756012629.838945,0,3,-52
1756012629.8749447,-5,0,-50
1756012629.9129446,-2,6,-54
1756012629.950945,0,1,-52
1756012629.9889443,0,-6,-46
1756012630.0249443,0,-3,-52
1756012630.062945,3,-3,-55
1756012630.1009445,0,-4,-37
1756012630.1389446,1,3,-49
1756012630.1749446,-1,1,-57
1756012630.2119446,-9,-5,-44
1756012630.2499447,-8,-2,-50
1756012630.2889447,2,-7,-50
1756012630.3249447,-1,-13,-57
1756012630.3629446,0,-8,-57
1756012630.4009447,1,-3,-50
1756012630.4399445,4,1,-43
1756012630.4779446,9,-6,-65
1756012630.5139446,-2,0,-71
1756012630.5519447,0,-9,-57
1756012630.5909443,-2,-11,-54
1756012630.6289446,-1,2,-60
1756012630.6649446,2,-4,-62
1756012630.7019446,1,0,-52
1756012630.7399447,-2,2,-48
1756012630.7779446,-2,3,-46
1756012630.8139446,-5,2,-56
1756012630.8519447,0,-1,-55
1756012630.8909447,9,-4,-54
1756012630.9289446,0,1,-57
1756012630.9649446,-6,-1,-68
1756012631.0029447,-12,2,-61
1756012631.0409446,-4,4,-44
1756012631.0799446,-4,0,-56
1756012631.1179447,-6,-1,-61
1756012631.1539447,0,0,-69
1756012631.190945,3,6,-53
1756012631.2289443,-4,-2,-54
1756012631.2649446,-3,0,-53
1756012631.3019447,1,-6,-41
1756012631.3399446,-8,-3,-48
1756012631.3789446,-5,-1,-54
1756012631.4149446,-2,2,-60
1756012631.4519446,-1,4,-58
1756012631.4899447,0,-6,-47
1756012631.5289447,0,-3,-54
1756012631.5649445,1,-2,-52
1756012631.6019447,5,-2,-48
