time,x,y,z
1756012631.6399446,7,5,-49
1756012631.6759446,5,-6,-42
1756012631.713945,-2,-2,-49
1756012631.7519443,0,-5,-61
1756012631.7899446,-3,0,-59
1756012631.8289447,-1,-4,-50
1756012631.8649447,0,-6,-64
1756012631.9039447,-5,1,-42
1756012631.940945,-7,-2,-50
1756012631.9799447,2,-8,-52
1756012632.0159447,3,-6,-43
1756012632.0539446,-2,-2,-44
1756012632.0919447,4,-3,-58
1756012632.1309447,11,-1,-65
1756012632.1689446,4,1,-52
1756012632.2049446,4,2,-47
1756012632.2419446,1,3,-43
1756012632.279945,11,1,-50
1756012632.315945,6,-1,-38
1756012632.3539443,0,1,-38
1756012632.3919446,-2,0,-36
1756012632.4299445,3,0,-45
1756012632.4659443,-2,-2,-42
1756012632.5039446,-8,0,-52
1756012632.5419445,-7,1,-58
1756012632.5809443,-1,-1,-53
1756012632.6189446,1,-2,-44
1756012632.654945,3,1,-42
1756012632.6929443,3,-1,-47
1756012632.7309446,2,-3,-40
1756012632.769945,-1,2,-43
1756012632.8059447,0,-1,-53
1756012632.8449447,2,-1,-57
1756012632.881945,-1,-9,-40
1756012632.9209447,2,-4,-50
1756012632.9569447,1,-2,-66
1756012632.9939446,-9,-1,-58
1756012633.0319445,-8,-8,-49
1756012633.0709443,-2,-1,-48
1756012633.1069446,-4,-1,-52
1756012633.144945,2,3,-53
1756012633.1839447,2,4,-49
1756012633.2209446,0,1,-55
1756012633.256945,3,1,-45
1756012633.2939446,-5,2,-51
1756012633.3319447,2,-2,-55
1756012633.3759446,-2,0,-44
1756012633.4139447,-2,0,-57
1756012633.4519446,3,0,-51
1756012633.4909446,-3,0,-49
1756012633.5269446,-7,2,-58
1756012633.5649445,-4,2,-57
1756012633.6029446,1,2,-48
1756012633.6409447,-2,8,-47
1756012633.6769447,0,9,-57
1756012633.7149446,3,7,-50
1756012633.7529447,-1,0,-53
1756012633.7919445,6,3,-59
1756012633.8299446,3,0,-49
1756012633.8659446,2,0,-47
1756012633.9029446,2,-4,-44
1756012633.9419446,1,0,-50
1756012633.9799447,-2,0,-54
1756012634.0159447,0,6,-56
1756012634.052945,0,0,-48
1756012634.0919447,-3,-6,-54
1756012634.1299446,-3,-8,-51
1756012634.1659446,-6,0,-47
1756012634.2029445,0,-6,-48
1756012634.2419446,-1,-2,-45
1756012634.279945,-2,-1,-46
1756012634.315945,-3,-2,-65
1756012634.3549447,-2,-3,-61
1756012634.3919446,1,-11,-46
1756012634.4309447,0,-3,-49
1756012634.4669447,-1,0,-55
1756012634.5049446,-3,-1,-48
1756012634.542945,0,4,-55
1756012634.5809443,-5,1,-48
1756012634.6169446,-2,0,-54
1756012634.654945,-2,0,-56
1756012634.6929443,-1,0,-52
1756012634.7319446,5,1,-55
1756012634.7679446,3,1,-45
1756012634.8049445,2,2,-55
1756012634.8419447,0,3,-64
1756012634.8809447,-2,0,-58
1756012634.9169445,2,-2,-60
1756012634.9539447,-5,0,-53
1756012634.9919446,1,-1,-48
1756012635.0309446,3,2,-56
1756012635.0669446,-1,-2,-53
1756012635.1049447,1,0,-49
1756012635.1419446,1,1,-43
1756012635.1809447,9,-3,-62
1756012635.2169447,0,-2,-63
1756012635.2539446,0,7,-50
1756012635.2919445,-6,3,-59
1756012635.3279445,-10,0,-44
1756012635.3649447,-2,-7,-41
1756012635.4029446,-1,0,-54
1756012635.4419446,-3,1,-55
1756012635.4779446,-1,-5,-73
1756012635.5159447,-3,-6,-56
1756012635.5539446,-2,-4,-46
1756012635.5929446,-9,-2,-46
1756012635.6309447,-3,6,-54
1756012635.6669445,0,5,-47
1756012635.7039447,1,4,-51
1756012635.7419446,-6,-2,-50
1756012635.7779446,0,0,-50
1756012635.815945,2,0,-52
1756012635.8539443,-5,-3,-42
1756012635.8929446,-3,-1,-41
1756012635.9309447,0,0,-43
1756012635.9669447,-2,-5,-51
1756012636.0059447,3,-1,-56
1756012636.042945,0,0,-50
1756012636.0809443,5,-2,-44
1756012636.1169446,0,4,-53
1756012636.1539447,-4,0,-42
1756012636.1929443,-4,0,-41
1756012636.2309446,0,4,-62
1756012636.2669446,-5,2,-55
1756012636.3039446,-3,2,-59
1756012636.3429446,-6,2,-60
1756012636.3789446,0,-1,-54
1756012636.4159446,7,2,-65
1756012636.4539447,6,-6,-62
1756012636.4929447,-5,-7,-41
1756012636.5289447,-1,2,-47
1756012636.565945,7,4,-46
1756012636.6039443,-3,-3,-42
1756012636.6429446,-2,-5,-59
1756012636.6789446,2,3,-51
1756012636.7159443,-1,0,-51
1756012636.7539446,-1,-1,-49
1756012636.792945,8,-1,-57
1756012636.8289447,0,-4,-61
1756012636.8659446,-4,-6,-44
1756012636.9039447,-2,0,-49
1756012636.9429443,4,-2,-66
1756012636.9789443,0,-1,-56
1756012637.0159447,2,1,-52
1756012637.0539446,6,0,-52
1756012637.0919447,-4,3,-59
1756012637.1279447,-5,-4,-59
1756012637.1659446,-1,1,-53
1756012637.2039447,-1,-1,-46
1756012637.2429447,0,-1,-50
1756012637.2789447,-2,-4,-51
1756012637.3179443,0,-2,-61
1756012637.3549447,6,-3,-60
1756012637.3939445,7,2,-52
1756012637.4319446,1,-4,-50
1756012637.4679446,0,-4,-54
1756012637.5059447,0,-7,-53
1756012637.5439446,-3,8,-41
1756012637.5829446,2,6,-56
1756012637.6189446,-4,6,-49
1756012637.6569445,-4,3,-55
1756012637.6949446,5,-8,-53
1756012637.733945,5,-6,-60
1756012637.7719443,1,-3,-47
1756012637.8079443,-1,0,-38
1756012637.8459446,-1,-4,-56
1756012637.8839445,2,2,-58
1756012637.9229443,-2,6,-53
1756012637.9589446,-1,4,-53
1756012637.9959445,1,5,-58
1756012638.0339446,0,-4,-51
1756012638.0699446,-6,0,-49
1756012638.1069446,0,-1,-48
1756012638.144945,1,0,-49
1756012638.1839447,0,5,-38
1756012638.2199447,-5,5,-49
1756012638.256945,-5,2,-53
1756012638.2949443,-3,0,-49
1756012638.3339446,-9,-4,-50
1756012638.3699446,-5,2,-47
1756012638.4069445,2,3,-54
1756012638.4439447,4,0,-57
1756012638.4799447,5,-4,-59
1756012638.5169446,2,-2,-56
1756012638.5549445,-2,1,-59
1756012638.5939443,-3,-1,-41
1756012638.6299446,-3,4,-50
1756012638.667945,-7,-1,-39
1756012638.7069447,-2,-3,-50
1756012638.7449446,0,0,-50
1756012638.782945,1,0,-50
1756012638.8189447,-2,0,-47
1756012638.8569446,10,5,-54
1756012638.894945,1,5,-50
1756012638.9329443,-2,0,-54
1756012638.9689443,0,0,-43
1756012639.006945,-5,-1,-56
1756012639.0449443,2,-7,-58
1756012639.0839446,6,-1,-56
1756012639.1199446,0,-3,-45
1756012639.1569445,-1,-1,-56
1756012639.1949446,-3,0,-57
1756012639.233945,7,5,-61
1756012639.269945,13,6,-58
1756012639.3069446,5,1,-55
1756012639.3449447,0,1,-59
1756012639.3829446,0,-6,-56
1756012639.4189446,2,1,-46
1756012639.4569447,4,6,-43
1756012639.4949446,-4,1,-48
1756012639.532945,3,-1,-55
1756012639.5689447,-1,-4,-52
1756012639.6069446,-6,-5,-49
1756012639.644945,-3,-3,-47
1756012639.6839447,0,-5,-53
1756012639.7199447,1,-3,-53
1756012639.756945,-3,-2,-57
1756012639.7949443,0,2,-53
1756012639.8339446,5,0,-56
1756012639.8699446,7,-8,-54
1756012639.907945,5,-5,-58
1756012639.9459443,3,1,-42
1756012639.983945,-2,3,-50
1756012640.019945,0,1,-59
1756012640.0569446,-1,-5,-58
1756012640.0949447,-1,-1,-51
1756012640.1339445,5,6,-45
1756012640.1699443,3,-2,-43
1756012640.2079446,3,1,-54
1756012640.2449446,-6,2,-38
1756012640.2839446,7,-3,-60
1756012640.3199446,2,-2,-58
1756012640.3579447,-8,-1,-56
1756012640.3959446,0,1,-58
1756012640.4339447,4,4,-53
1756012640.4699447,-1,-2,-50
1756012640.5079446,-4,0,-49
1756012640.5459447,0,-4,-47
1756012640.5849447,-1,-2,-44
1756012640.6209445,0,-2,-52
1756012640.657945,-4,-3,-51
1756012640.6959443,-1,6,-42
1756012640.7349446,-4,3,-44
1756012640.7709446,-2,2,-47
1756012640.8079443,-1,-1,-44
1756012640.8459446,0,-1,-53
1756012640.884945,-2,4,-46
1756012640.9209447,-3,5,-46
1756012640.9579446,2,-2,-62
1756012640.9959445,4,-8,-57
1756012641.0349443,6,2,-46
1756012641.0709443,3,0,-53
1756012641.1079447,-2,1,-53
1756012641.1459446,-11,-8,-56
1756012641.1849446,-2,1,-60
1756012641.2209446,-8,1,-65
1756012641.2579446,-4,-3,-71
1756012641.2959447,-5,1,-61
1756012641.3349447,-2,1,-65
1756012641.3709445,-3,-6,-59
1756012641.4089446,3,0,-53
1756012641.4459443,3,-5,-59
1756012641.4849446,-1,-11,-52
1756012641.5209446,-1,-8,-50
1756012641.5589447,1,0,-47
1756012641.5959446,0,-2,-44
1756012641.634945,1,-1,-55
1756012641.6709447,0,2,-56
1756012641.7079446,4,-2,-53
1756012641.7459445,-2,-2,-55
1756012641.7849443,-5,-6,-55
1756012641.8209443,-3,7,-59
1756012641.8579447,1,7,-49
1756012641.8959446,1,6,-57
1756012641.9319446,-2,-5,-58
1756012641.9699447,-4,-1,-42
1756012642.0079446,-3,0,-46
1756012642.0469446,0,3,-45
1756012642.0849447,4,4,-54
1756012642.1209445,-1,5,-48
1756012642.157945,-7,3,-51
1756012642.1969447,-3,1,-60
1756012642.2349446,4,-1,-45
1756012642.2709446,4,-6,-42
1756012642.3079443,2,0,-49
1756012642.3459446,-7,1,-53
1756012642.381945,-7,0,-63
1756012642.4199443,-6,3,-62
1756012642.4569447,-3,0,-53
1756012642.4959445,-1,0,-45
1756012642.5319445,-2,1,-43
1756012642.5689447,6,3,-39
1756012642.6069446,0,4,-49
1756012642.644945,-7,-5,-56
1756012642.6809447,-2,-5,-47
1756012642.7189443,4,-1,-49
1756012642.756945,-4,2,-54
1756012642.7959447,-4,4,-49
1756012642.8319447,-1,0,-47
1756012642.8689446,-2,-7,-49
1756012642.9069445,0,-7,-44
1756012642.9459443,1,-8,-44
1756012642.9819446,6,3,-36
1756012643.0189445,1,0,-43
1756012643.0569446,11,-3,-53
1756012643.0959446,5,1,-48
1756012643.131945,-1,-3,-49
1756012643.1699443,0,3,-62
1756012643.2069447,-5,0,-59
1756012643.2459445,2,-5,-51
1756012643.2819445,-3,-3,-60
1756012643.3199446,4,-6,-63
1756012643.358945,2,2,-42
1756012643.4019446,2,0,-47
1756012643.4399445,2,1,-48
1756012643.4779446,0,4,-55
1756012643.5159447,1,6,-49
1756012643.5519447,4,3,-60
1756012643.588945,2,-5,-55
1756012643.6279447,0,-2,-52
1756012643.6659446,5,0,-60
1756012643.7019446,-1,-2,-49
1756012643.7399447,1,0,-56
1756012643.7779446,12,2,-51
1756012643.815945,-2,-3,-45
1756012643.8519447,1,-1,-52
1756012643.8889446,0,-6,-45
1756012643.927945,-2,0,-47
1756012643.9659443,-2,1,-45
1756012644.0019443,-4,1,-40
1756012644.0389447,-5,2,-54
1756012644.0779445,0,1,-61
1756012644.1159446,2,0,-50
1756012644.1519446,3,-4,-58
1756012644.1889446,-3,-9,-54
1756012644.2279446,1,2,-46
1756012644.2659447,-2,-5,-41
1756012644.3019447,0,-1,-42
1756012644.338945,4,1,-63
1756012644.3769443,-1,5,-64
1756012644.4129446,0,-3,-55
1756012644.4499447,-4,-1,-59
1756012644.4889443,-1,8,-64
1756012644.5269446,-1,1,-55
1756012644.562945,-2,1,-48
1756012644.5999446,-8,-3,-56
1756012644.6389446,-6,-2,-61
1756012644.6769447,0,2,-58
1756012644.7129445,3,0,-66
1756012644.7499447,5,1,-64
1756012644.7879446,0,-3,-45
1756012644.8239446,2,-2,-45
1756012644.861945,0,0,-58
1756012644.8989446,0,0,-44
1756012644.9369447,-5,5,-53
1756012644.9729445,-4,0,-61
1756012645.0109446,-2,-1,-50
1756012645.0499446,0,4,-56
1756012645.0879445,3,0,-46
1756012645.1239443,-3,1,-46
1756012645.1619446,-2,0,-50
1756012645.1999447,1,0,-47
1756012645.2379446,0,1,-47
1756012645.2739446,1,1,-52
1756012645.3109446,1,1,-43
1756012645.348945,2,1,-48
1756012645.3879447,-4,-2,-51
1756012645.4239447,-3,-2,-52
1756012645.4619446,0,4,-59
1756012645.4989443,-1,2,-53
1756012645.5379446,3,2,-54
1756012645.5739446,1,0,-51
1756012645.611945,4,1,-57
1756012645.6499443,-2,6,-47
1756012645.687945,3,2,-46
1756012645.723945,9,-2,-47
1756012645.7619443,2,-8,-53
1756012645.7999446,6,-7,-60
1756012645.838945,1,0,-56
1756012645.8769443,-1,-1,-40
1756012645.9129446,-3,-1,-43
1756012645.950945,0,3,-45
1756012645.9889443,0,4,-48
1756012646.0269446,0,0,-51
1756012646.062945,-5,-3,-46
1756012646.1009445,-6,-3,-55
1756012646.1389446,-6,-2,-59
1756012646.1769447,-2,-7,-60
1756012646.2129445,6,-1,-57
1756012646.2509446,6,-2,-46
1756012646.2889447,7,5,-48
1756012646.3269446,0,-1,-49
1756012646.3629446,3,1,-63
1756012646.3999443,7,0,-51
1756012646.4389446,0,0,-49
1756012646.4749446,6,-7,-55
1756012646.5119443,-3,-5,-60
1756012646.5499446,-4,-1,-55
1756012646.588945,-2,2,-62
1756012646.6249447,-6,4,-61
1756012646.6619446,-6,5,-54
1756012646.6999447,0,0,-55
1756012646.7389443,5,-4,-52
1756012646.7749443,-5,1,-51
1756012646.8119447,-6,-1,-54
1756012646.8499446,1,-2,-51
1756012646.8889446,1,1,-59
1756012646.9249446,3,3,-58
1756012646.9619446,2,-1,-62
1756012646.9999447,2,-6,-62
1756012647.0389447,0,-3,-52
1756012647.0749447,-4,0,-56
1756012647.111945,3,-5,-42
1756012647.1509447,2,0,-45
1756012647.1889446,-2,0,-37
1756012647.2249446,-2,4,-43
1756012647.2629447,2,7,-44
1756012647.2999446,0,7,-35
1756012647.338945,4,9,-38
1756012647.3749447,0,-3,-46
1756012647.4139447,1,-3,-51
1756012647.450945,-1,2,-44
1756012647.4899447,0,2,-48
1756012647.5279446,-2,0,-51
1756012647.5639446,-2,0,-51
1756012647.6009445,-6,-3,-37
1756012647.6399446,0,-2,-41
1756012647.677945,-3,0,-50
1756012647.713945,-2,-1,-48
1756012647.7519443,-10,2,-59
1756012647.7899446,4,2,-61
1756012647.8289447,7,0,-56
1756012647.8649447,0,1,-51
1756012647.9019446,-4,4,-47
1756012647.9399445,-1,7,-51
1756012647.9789443,-2,7,-47
1756012648.0149446,1,1,-50
1756012648.0519447,-4,-2,-50
1756012648.0899446,1,0,-43
1756012648.1259446,1,0,-51
1756012648.1629446,3,-2,-59
1756012648.200945,3,-1,-62
1756012648.2399447,-1,0,-59
1756012648.2759447,-3,0,-56
1756012648.312945,0,-1,-50
1756012648.3509445,-3,-1,-56
1756012648.3899446,-4,-2,-43
1756012648.4259446,-2,2,-49
1756012648.4629445,-4,4,-45
1756012648.5009446,-5,0,-51
1756012648.5399446,-1,-6,-46
1756012648.575945,-1,-3,-43
1756012648.6139443,0,-2,-43
1756012648.6519446,7,1,-46
1756012648.6899445,1,1,-38
1756012648.7259445,3,-4,-43
1756012648.7639446,1,-5,-48
1756012648.8019447,-3,2,-51
1756012648.8409443,-1,2,-47
1756012648.8789446,-4,6,-45
1756012648.9149446,1,2,-54
1756012648.9519446,-4,-6,-61
1756012648.9909446,-5,1,-58
1756012649.0289447,-4,-1,-45
1756012649.0649445,-2,-3,-54
1756012649.1029446,0,-4,-58
1756012649.1409447,0,-4,-52
1756012649.1809447,1,-1,-59
1756012649.2189443,5,4,-49
1756012649.2549446,1,6,-51
1756012649.2919445,0,1,-46
1756012649.3299446,2,4,-53
1756012649.3659446,-6,0,-56
1756012649.4039447,-5,-1,-53
1756012649.4419446,4,0,-48
1756012649.4809446,6,-2,-63
1756012649.5189445,-5,2,-50
1756012649.5549445,0,5,-50
1756012649.5919447,-6,-2,-53
1756012649.6309447,2,-6,-54
1756012649.6669445,2,-3,-58
1756012649.7039447,4,-1,-54
1756012649.7419446,-2,4,-57
1756012649.7809446,-10,3,-60
1756012649.8169446,-3,0,-49
1756012649.8539443,-3,4,-58
1756012649.8919446,-6,-6,-51
1756012649.9309447,-2,4,-52
1756012649.9669447,-7,0,-62
1756012650.0039446,-5,2,-58
1756012650.0419445,5,0,-63
1756012650.0799446,-5,0,-55
1756012650.1159446,-7,0,-59
1756012650.1539447,-5,5,-51
1756012650.1919446,-10,10,-52
1756012650.2309446,4,6,-59
1756012650.2669446,4,2,-61
1756012650.3039446,-1,-1,-48
1756012650.3419447,-2,-1,-64
1756012650.3809447,4,0,-59
1756012650.4169445,-1,0,-66
1756012650.4539447,5,-1,-54
1756012650.4919446,6,-5,-62
1756012650.5309446,0,2,-54
1756012650.5669446,0,6,-50
1756012650.6039443,0,0,-46
1756012650.6419446,-2,2,-53
1756012650.6799445,2,5,-47
1756012650.7159443,0,0,-57
1756012650.7529447,6,-1,-44
1756012650.7919445,7,-6,-52
1756012650.8299446,0,-1,-45
1756012650.8659446,5,3,-44
1756012650.9029446,4,0,-39
1756012650.940945,1,-3,-49
1756012650.9769447,-2,6,-49
1756012651.0139446,3,0,-57
1756012651.0519447,2,-1,-47
1756012651.0909443,-9,2,-40
1756012651.1269443,-11,3,-39
1756012651.1649446,-3,1,-56
1756012651.2029445,0,5,-58
1756012651.2409446,-1,1,-64
1756012651.2769446,-2,3,-55
1756012651.3139446,-6,0,-53
1756012651.3519447,1,-6,-52
1756012651.3909447,0,-6,-47
1756012651.4269447,2,-3,-47
1756012651.463945,2,-1,-45
1756012651.5019443,0,-4,-53
1756012651.5409446,0,-2,-57
1756012651.5769446,-7,-9,-47
1756012651.6149447,-6,-2,-46
1756012651.6529446,3,-1,-47
1756012651.6919446,-4,-3,-50
1756012651.7279446,-8,-1,-48
1756012651.7659447,-3,0,-53
1756012651.8039446,0,3,-53
1756012651.8419447,-6,-6,-59
1756012651.8779447,-2,0,-56
1756012651.9149446,0,-2,-56
1756012651.9529445,-2,-2,-50
1756012651.9919446,-2,-3,-51
1756012652.0279446,-8,-4,-43
1756012652.065945,-3,-7,-37
1756012652.1039443,4,-4,-48
1756012652.1429446,0,-2,-55
1756012652.1809447,-3,-5,-50
1756012652.2169447,-1,-4,-42
1756012652.2549446,-3,0,-40
1756012652.292945,-12,3,-60
1756012652.3319447,-3,2,-53
1756012652.3679447,1,0,-57
1756012652.404945,1,0,-45
1756012652.4429443,3,0,-46
1756012652.4819446,1,-9,-48
1756012652.5179446,0,-4,-43
1756012652.5549445,3,1,-51
1756012652.5929446,0,-2,-58
1756012652.631945,-1,4,-53
1756012652.667945,4,2,-50
1756012652.7049446,2,0,-51
1756012652.7429447,0,0,-63
1756012652.7809446,6,0,-48
1756012652.8169446,8,0,-52
1756012652.8539443,-1,-1,-50
1756012652.8929446,7,4,-52
1756012652.9309447,-2,0,-48
1756012652.9679446,0,-2,-47
1756012653.0059447,0,0,-52
1756012653.042945,1,1,-46
1756012653.0789447,2,-2,-48
1756012653.1159446,2,-1,-45
1756012653.1539447,0,2,-53
1756012653.1919446,4,2,-63
1756012653.2279446,-1,-1,-64
1756012653.2659447,2,-8,-50
1756012653.3039446,2,-3,-45
1756012653.3429446,-5,4,-57
1756012653.3789446,-1,1,-45
1756012653.4249446,-8,-2,-48
1756012653.4629445,-2,-5,-49
1756012653.4989443,-5,-4,-45
1756012653.5369446,-4,-8,-42
1756012653.5749447,-2,-3,-53
1756012653.6129446,-1,-5,-43
1756012653.6519446,1,-3,-53
1756012653.687945,0,0,-47
1756012653.7249446,3,4,-59
1756012653.7629447,0,1,-68
1756012653.7989447,-5,0,-63
1756012653.835945,-5,-3,-54
1756012653.8739443,0,4,-59
1756012653.9129446,-4,0,-65
1756012653.9489446,-3,2,-59
1756012653.986945,-2,0,-60
1756012654.0249443,-2,0,-57
1756012654.0639446,4,3,-46
1756012654.1019447,-5,-4,-53
1756012654.1379447,-3,-3,-53
1756012654.1759446,-5,0,-59
1756012654.213945,-10,0,-57
1756012654.2529447,-4,0,-63
1756012654.2889447,1,-2,-65
1756012654.3269446,-6,5,-55
1756012654.3649447,-5,6,-40
1756012654.4039447,5,7,-44
1756012654.4419446,1,9,-53
1756012654.4779446,3,0,-56
1756012654.5159447,3,4,-60
1756012654.5539446,-5,-3,-67
1756012654.5919447,0,-3,-42
1756012654.6279447,-4,-9,-54
1756012654.6659446,0,-1,-39
1756012654.7039447,0,-1,-34
1756012654.7429447,1,-1,-31
1756012654.7789447,2,-7,-38
1756012654.815945,6,-6,-49
1756012654.8539443,8,0,-51
1756012654.8899446,1,-2,-51
1756012654.9269447,0,0,-56
1756012654.963945,-1,-6,-44
1756012655.0029447,1,-3,-49
1756012655.0389447,-3,0,-49
1756012655.0769446,0,-2,-50
1756012655.1159446,-1,5,-51
1756012655.1539447,-2,5,-54
1756012655.1899445,-10,-2,-49
1756012655.2279446,0,-2,-53
1756012655.2659447,0,-4,-56
1756012655.3039446,2,-4,-55
1756012655.3429446,2,-1,-45
1756012655.3789446,5,2,-47
1756012655.4159446,-6,-3,-43
1756012655.4549446,-1,-7,-54
1756012655.4929447,0,-11,-47
1756012655.5289447,0,-6,-55
1756012655.5669446,-12,1,-52
1756012655.6049447,-2,-4,-58
1756012655.6439445,3,-1,-47
1756012655.6799445,-1,0,-44
1756012655.7179446,-3,-5,-55
1756012655.7559447,-1,-3,-55
1756012655.7949443,-3,2,-54
1756012655.8329446,1,3,-59
1756012655.8689446,2,0,-55
1756012655.9059446,0,-6,-59
1756012655.9449446,0,-5,-61
1756012655.9829447,3,3,-64
1756012656.0189445,-4,-2,-52
1756012656.0569446,-2,-9,-55
1756012656.0949447,-1,2,-51
1756012656.1339445,-1,0,-51
1756012656.1699443,-3,3,-51
1756012656.2069447,-3,0,-56
1756012656.2449446,-1,1,-55
1756012656.2839446,4,9,-54
1756012656.3199446,0,0,-62
1756012656.3569446,1,-3,-60
1756012656.394945,-3,-5,-54
1756012656.4339447,0,-3,-51
1756012656.4699447,-1,2,-55
1756012656.506945,5,1,-62
1756012656.5449443,-4,-1,-69
1756012656.5839446,1,-6,-62
1756012656.6199446,0,5,-54
1756012656.657945,0,0,-57
1756012656.6949446,6,-3,-62
1756012656.733945,6,-4,-55
1756012656.769945,0,0,-54
1756012656.8069446,-8,-6,-43
1756012656.8449447,2,-1,-36
1756012656.8839445,3,-3,-49
1756012656.9199443,3,-1,-59
1756012656.9569447,4,0,-52
1756012656.9949446,-4,1,-54
1756012657.0339446,0,2,-59
1756012657.0699446,-1,0,-44
1756012657.1069446,-7,0,-52
1756012657.1459446,0,2,-51
1756012657.1839447,-4,-1,-49
1756012657.2199447,-2,1,-45
1756012657.256945,-3,1,-53
1756012657.2959447,2,2,-47
1756012657.3339446,-3,0,-57
1756012657.3699446,-1,-4,-66
1756012657.407945,-3,-3,-74
1756012657.4459443,-6,-1,-47
1756012657.4849446,-4,0,-42
1756012657.5209446,-8,0,-41
1756012657.5579443,0,1,-42
1756012657.5959446,-1,4,-52
1756012657.6339445,2,-4,-55
1756012657.6699443,-3,3,-59
1756012657.7079446,-5,0,-57
1756012657.7459445,1,-2,-45
1756012657.7849443,1,3,-42
1756012657.8209443,-1,-3,-43
1756012657.858945,6,-1,-42
1756012657.8969443,-1,-1,-59
1756012657.9359446,-3,-1,-51
1756012657.973945,-1,-2,-47
1756012658.009945,1,-2,-63
1756012658.0489447,2,-7,-48
1756012658.085945,1,-12,-56
1756012658.1249447,3,-4,-55
1756012658.1609447,3,0,-55
1756012658.1979446,0,0,-51
1756012658.2359445,0,-4,-49
1756012658.2749443,8,3,-54
1756012658.3109446,1,3,-51
1756012658.3479445,0,5,-49
1756012658.3859446,-2,0,-49
1756012658.4219446,-2,-7,-47
1756012658.4599447,2,-2,-41
1756012658.4989443,0,2,-47
1756012658.5359447,2,-1,-35
1756012658.5749447,-5,-8,-36
1756012658.6109445,-4,-3,-46
1756012658.6489446,-1,-1,-51
1756012658.6869447,-4,0,-46
1756012658.7259445,-2,4,-53
1756012658.7619443,0,1,-47
1756012658.7989447,-2,1,-45
1756012658.8369446,-1,5,-55
1756012658.8749447,-1,8,-62
1756012658.9109447,-1,1,-58
1756012658.9479446,1,0,-52
1756012658.986945,-2,-2,-58
1756012659.0249443,-3,-6,-54
1756012659.0609446,-3,-3,-58
1756012659.098945,-1,2,-61
1756012659.1369443,-1,-7,-54
1756012659.1759446,2,-11,-43
1756012659.2119446,-7,-7,-52
1756012659.2499447,-8,-7,-48
1756012659.2879446,-3,-5,-52
1756012659.3269446,0,-2,-46
1756012659.3649447,-2,3,-48
1756012659.4009447,-7,-3,-42
1756012659.4389446,-10,-4,-38
1756012659.4769447,-2,-7,-50
1756012659.5159447,-2,0,-48
1756012659.5519447,3,0,-38
1756012659.588945,-2,4,-47
1756012659.6279447,2,3,-44
1756012659.6659446,3,2,-53
1756012659.7019446,-2,4,-58
1756012659.7389443,0,-4,-48
1756012659.7779446,3,-5,-56
1756012659.815945,7,-5,-44
1756012659.8519447,1,-6,-46
1756012659.8889446,-1,-4,-65
1756012659.927945,0,-2,-48
1756012659.9659443,-6,-2,-56
1756012660.0019443,0,-2,-54
1756012660.0389447,0,-2,-44
1756012660.0769446,-6,1,-44
1756012660.1159446,0,0,-51
1756012660.1519446,0,-3,-40
1756012660.1889446,1,-2,-40
1756012660.2269447,2,3,-43
1756012660.2659447,-1,2,-53
1756012660.3019447,2,0,-53
1756012660.338945,2,-1,-57
1756012660.3779447,-4,-4,-58
1756012660.4159446,0,0,-52
1756012660.4519446,7,0,-56
1756012660.4889443,0,0,-54
1756012660.5279446,8,-2,-52
1756012660.565945,1,6,-50
1756012660.6019447,0,-1,-55
1756012660.6389446,-1,0,-59
1756012660.677945,1,1,-55
1756012660.7159443,-4,-5,-64
1756012660.7519443,0,-7,-52
1756012660.7889447,6,-5,-58
1756012660.8279445,7,-9,-61
1756012660.8659446,-2,-3,-46
1756012660.9019446,-3,-3,-52
1756012660.940945,-2,1,-47
1756012660.9779446,0,0,-61
1756012661.0159447,-2,-2,-47
1756012661.0519447,4,1,-49
1756012661.088945,-3,-4,-64
