time,x,y,z
1756012661.1279447,-2,0,-54
1756012661.1659446,0,-5,-53
1756012661.2019446,-8,-5,-57
1756012661.2409446,0,-9,-45
1756012661.2779446,-1,0,-48
1756012661.3169446,-5,0,-51
1756012661.3529446,-1,-1,-38
1756012661.3909447,-4,4,-51
1756012661.4289446,1,-1,-39
1756012661.4679446,1,1,-41
1756012661.5039446,0,-3,-36
1756012661.5409446,-2,0,-45
1756012661.5789447,1,0,-47
1756012661.6179447,2,-2,-47
1756012661.6539447,2,-5,-47
1756012661.690945,4,-2,-53
1756012661.7289443,5,-2,-51
1756012661.7679446,-1,0,-41
1756012661.8039446,-4,2,-36
1756012661.8409443,-5,-7,-47
1756012661.8789446,-4,-3,-38
1756012661.917945,-3,-5,-43
1756012661.9539447,-4,-2,-55
1756012661.9919446,2,-8,-51
1756012662.029945,2,0,-67
1756012662.0679443,0,4,-49
1756012662.1039443,0,0,-43
1756012662.1409447,0,-3,-40
1756012662.1789446,11,-4,-50
1756012662.2179446,-3,-2,-61
1756012662.2539446,-4,-2,-46
1756012662.2919445,-5,-6,-56
1756012662.3299446,0,-1,-51
1756012662.3689446,3,-9,-40
1756012662.4069445,1,-10,-53
1756012662.4429443,-1,-7,-52
1756012662.4809446,0,-6,-54
1756012662.5189445,-2,-8,-58
1756012662.5579443,-1,-5,-47
1756012662.5939443,4,-5,-46
1756012662.6309447,-2,1,-47
1756012662.6689446,-4,4,-44
1756012662.7079446,-2,0,-51
1756012662.7439446,0,5,-64
1756012662.7809446,-1,2,-58
1756012662.8189447,-4,5,-60
1756012662.8579447,0,6,-54
1756012662.8939445,2,7,-46
1756012662.9309447,-4,-1,-56
1756012662.9689443,-6,1,-41
1756012663.0079446,-5,5,-50
1756012663.0439446,0,3,-51
1756012663.0809443,0,12,-55
1756012663.1189446,1,1,-47
1756012663.154945,-2,2,-48
1756012663.1919446,-2,2,-57
1756012663.2299447,-8,1,-53
1756012663.2689445,0,4,-57
1756012663.3049445,5,4,-58
1756012663.3419447,6,8,-43
1756012663.3799446,-2,7,-43
1756012663.417945,5,-3,-36
1756012663.4619446,1,-1,-39
1756012663.4999447,3,2,-53
1756012663.5389447,1,-2,-60
1756012663.5749447,1,-4,-50
1756012663.6129446,-5,-7,-52
1756012663.6509447,0,0,-45
1756012663.6889446,0,-1,-54
1756012663.7259445,0,0,-62
1756012663.7629447,-3,0,-55
1756012663.8009446,2,-3,-58
1756012663.8399446,3,-6,-49
1756012663.8779447,3,0,-57
1756012663.9139447,1,5,-59
1756012663.950945,5,2,-56
1756012663.9889443,2,-5,-56
1756012664.0249443,2,1,-42
1756012664.0619447,1,3,-44
1756012664.0999446,4,-1,-50
1756012664.1389446,-5,1,-49
1756012664.1749446,-4,4,-51
1756012664.2129445,-2,3,-48
1756012664.2509446,4,-4,-51
1756012664.2899446,4,-7,-44
1756012664.3279445,4,0,-47
1756012664.3639443,0,-3,-46
1756012664.4009447,10,-2,-49
1756012664.4399445,-1,-3,-48
1756012664.4779446,3,-1,-46
1756012664.5139446,1,8,-56
1756012664.5509446,-5,0,-62
1756012664.5899446,-2,-2,-47
1756012664.6279447,-3,0,-53
1756012664.6639447,-2,0,-49
1756012664.700945,0,-2,-40
1756012664.7399447,4,-3,-55
1756012664.7759447,1,0,-50
1756012664.812945,-3,1,-47
1756012664.8509445,-8,6,-38
1756012664.8899446,0,3,-51
1756012664.9259446,-7,0,-49
1756012664.963945,-6,0,-59
1756012665.0009446,2,1,-48
1756012665.0389447,0,-1,-48
1756012665.0749447,-2,1,-40
1756012665.1139443,3,4,-46
1756012665.1509447,1,1,-52
1756012665.1889446,-1,-2,-59
1756012665.2249446,3,-3,-57
1756012665.2629447,4,2,-57
1756012665.3009446,-3,2,-63
1756012665.3399446,-1,3,-59
1756012665.3759446,2,1,-56
1756012665.4129446,6,0,-48
1756012665.450945,-5,2,-48
1756012665.4899447,-4,-9,-60
1756012665.5259447,0,-4,-58
1756012665.5639446,3,0,-47
1756012665.6009445,0,0,-43
1756012665.6389446,-3,1,-53
1756012665.6749446,0,1,-49
1756012665.7119446,-1,2,-63
1756012665.7509446,0,-2,-42
1756012665.7889447,-2,-8,-44
1756012665.8249447,0,-5,-50
1756012665.8639443,1,6,-50
1756012665.9009447,3,5,-50
1756012665.9389446,0,2,-49
1756012665.9749446,5,-2,-55
1756012666.0119443,0,-2,-52
1756012666.0509446,0,-7,-50
1756012666.088945,-7,-1,-52
1756012666.1249447,-1,-3,-49
1756012666.1639447,1,-11,-51
1756012666.200945,3,-3,-43
1756012666.2399447,-8,-2,-42
1756012666.2759447,-3,-3,-47
1756012666.3139446,-4,0,-43
1756012666.3519447,-5,2,-52
1756012666.3909447,-7,1,-44
1756012666.4269447,-12,-4,-43
1756012666.4649446,-3,8,-54
1756012666.5029447,6,2,-54
1756012666.5409446,6,0,-48
1756012666.5769446,15,6,-45
1756012666.6139443,5,6,-44
1756012666.6509447,8,0,-50
1756012666.6899445,6,5,-53
1756012666.7259445,2,7,-47
1756012666.7629447,-6,-3,-51
1756012666.8009446,3,0,-56
1756012666.8369446,0,0,-53
1756012666.8749447,-2,-2,-48
1756012666.9129446,-5,3,-51
1756012666.950945,2,4,-59
1756012666.986945,0,0,-53
1756012667.0249443,0,4,-52
1756012667.0619447,3,2,-58
1756012667.1009445,1,0,-57
1756012667.1369443,0,-2,-44
1756012667.1749446,-1,-3,-54
1756012667.2129445,2,-3,-45
1756012667.2519443,1,0,-56
1756012667.2899446,1,-1,-59
1756012667.325945,-2,0,-69
1756012667.3629446,-2,7,-50
1756012667.4019446,-7,5,-56
1756012667.4399445,0,2,-48
1756012667.4759445,-4,3,-48
1756012667.5129447,0,-5,-47
1756012667.5519447,1,-4,-48
1756012667.5899446,-1,-6,-41
1756012667.6259446,-1,-2,-48
1756012667.6639447,-3,-4,-53
1756012667.7019446,6,-4,-53
1756012667.7409446,0,0,-58
1756012667.7769446,3,3,-68
1756012667.8139446,0,1,-53
1756012667.8519447,-1,0,-56
1756012667.8899446,1,-2,-53
1756012667.9259446,-6,-3,-42
1756012667.963945,-8,3,-52
1756012668.0019443,-1,6,-42
1756012668.0409446,6,-2,-56
1756012668.0769446,2,-5,-37
1756012668.1139443,1,2,-45
1756012668.1519446,1,2,-39
1756012668.187945,1,-1,-42
1756012668.2249446,2,0,-46
1756012668.2629447,-1,0,-44
1756012668.3019447,4,-7,-50
1756012668.3379445,-4,-1,-64
1756012668.3769443,-2,-5,-51
1756012668.4139447,0,-5,-55
1756012668.4519446,6,-3,-64
1756012668.4909446,0,-8,-58
1756012668.5269446,0,-3,-52
1756012668.5639446,-7,0,-41
1756012668.6019447,-3,-5,-43
1756012668.6409447,-2,0,-44
1756012668.6769447,-2,0,-39
1756012668.713945,-4,0,-52
1756012668.7529447,-6,2,-41
1756012668.7909446,-3,10,-46
1756012668.8269446,-4,-1,-51
1756012668.8649447,-7,-9,-45
1756012668.9029446,-2,-2,-58
1756012668.9419446,-1,-6,-54
1756012668.9779446,0,0,-60
1756012669.0159447,-11,-1,-59
1756012669.0539446,-2,2,-50
1756012669.0929446,-4,-2,-57
1756012669.1309447,6,-4,-48
1756012669.1669445,0,-6,-52
1756012669.2039447,6,0,-43
1756012669.2429447,7,4,-55
1756012669.2809446,2,0,-50
1756012669.3169446,3,1,-68
1756012669.3539443,-5,-3,-49
1756012669.3929446,0,-4,-53
1756012669.4309447,3,-2,-51
1756012669.4669447,-5,-2,-48
1756012669.5049446,0,1,-38
1756012669.542945,-2,-2,-51
1756012669.5809443,1,-5,-47
1756012669.6169446,1,2,-58
1756012669.6539447,9,9,-52
1756012669.6929443,1,1,-46
1756012669.7289443,-1,3,-47
1756012669.7669446,-1,0,-50
1756012669.8049445,0,0,-57
1756012669.8429446,0,4,-58
1756012669.8789446,0,-4,-70
1756012669.917945,0,-1,-69
1756012669.9549446,-6,-5,-56
1756012669.9929447,-7,-4,-53
1756012670.0319445,-2,0,-33
1756012670.0679443,0,-2,-34
1756012670.1059446,0,-1,-51
1756012670.1439445,4,-9,-66
1756012670.1829443,5,-3,-60
1756012670.2189443,3,0,-52
1756012670.2559447,-6,4,-39
1756012670.2939446,-4,-3,-41
1756012670.3329446,-1,-8,-44
1756012670.3689446,0,-9,-51
1756012670.4069445,1,-4,-48
1756012670.4449446,-7,-2,-50
1756012670.483945,1,-1,-53
1756012670.5219443,-2,1,-54
1756012670.5579443,0,0,-44
1756012670.5949447,2,0,-43
1756012670.6339445,0,-1,-50
1756012670.6719446,-5,4,-61
1756012670.7079446,-4,3,-55
1756012670.7449446,-4,1,-43
1756012670.7839446,2,3,-49
1756012670.8219447,-3,1,-48
1756012670.8579447,-3,0,-51
1756012670.894945,-1,-9,-50
1756012670.9339447,0,0,-59
1756012670.9719446,1,1,-61
1756012671.0079446,3,-6,-45
1756012671.0449443,-2,-1,-54
1756012671.0839446,-2,-1,-60
1756012671.121945,4,-1,-45
1756012671.157945,7,-3,-45
1756012671.1949446,0,-5,-47
1756012671.233945,-5,0,-55
1756012671.2719443,-2,-1,-49
1756012671.3079443,-2,2,-40
1756012671.3449447,4,-3,-44
1756012671.3839445,-1,-1,-45
1756012671.4199443,-5,5,-51
1756012671.4569447,-5,0,-55
1756012671.4949446,-2,-6,-53
1756012671.5339446,2,-2,-57
1756012671.5699446,0,-1,-53
1756012671.6069446,-1,-2,-39
1756012671.644945,2,-1,-51
1756012671.6839447,-2,1,-56
1756012671.7199447,4,-5,-51
1756012671.756945,-1,1,-45
1756012671.7949443,1,0,-45
1756012671.8329446,0,0,-53
1756012671.8689446,3,3,-60
1756012671.9069445,1,1,-70
1756012671.9439447,-6,4,-58
1756012671.9829447,-9,8,-57
1756012672.0189445,0,2,-63
1756012672.0569446,2,4,-56
1756012672.0949447,-2,10,-67
1756012672.1329446,-3,0,-53
1756012672.1689446,0,-5,-54
1756012672.2069447,2,0,-59
1756012672.2449446,1,-2,-53
1756012672.282945,-8,-7,-50
1756012672.3189447,5,5,-52
1756012672.3569446,-3,10,-46
1756012672.394945,-7,6,-59
1756012672.4329443,-8,0,-54
1756012672.4689443,1,3,-56
1756012672.506945,-6,-1,-63
1756012672.5449443,-4,1,-55
1756012672.5829446,1,-4,-63
1756012672.6189446,-3,-1,-53
1756012672.6569445,9,-1,-54
1756012672.6949446,5,6,-50
1756012672.7329447,3,2,-51
1756012672.7689445,1,0,-56
1756012672.8069446,-1,2,-61
1756012672.8449447,1,-5,-47
1756012672.8829446,0,-2,-61
1756012672.9189446,-8,0,-54
1756012672.9569447,-1,-3,-55
1756012672.9949446,3,-2,-62
1756012673.0309446,5,-5,-53
1756012673.0689447,6,-7,-61
1756012673.1069446,-2,-9,-47
1756012673.144945,6,-3,-50
1756012673.1839447,-2,-4,-55
1756012673.2199447,1,-4,-44
1756012673.256945,0,0,-55
1756012673.2949443,3,3,-59
1756012673.3309443,4,-7,-50
1756012673.3679447,-1,-1,-51
1756012673.4069445,0,-2,-47
1756012673.4449446,6,0,-54
1756012673.4899447,-5,1,-49
1756012673.5269446,-7,-1,-52
1756012673.5649445,-6,-4,-50
1756012673.6039443,1,-2,-52
1756012673.6399446,0,-2,-45
1756012673.6769447,0,-5,-45
1756012673.7159443,0,2,-45
1756012673.7539446,3,1,-60
1756012673.7899446,1,-4,-64
1756012673.8269446,0,3,-49
1756012673.8649447,-7,0,-49
1756012673.9009447,-1,3,-48
1756012673.937945,3,-5,-44
1756012673.9759445,5,-3,-55
1756012674.0149446,4,0,-54
1756012674.0509446,8,-1,-55
1756012674.0879445,3,3,-49
1756012674.1259446,-9,3,-52
1756012674.1649446,-4,0,-66
1756012674.200945,-6,-3,-63
1756012674.2389443,0,0,-55
1756012674.2759447,4,0,-52
1756012674.3139446,8,0,-43
1756012674.3499446,4,-4,-56
1756012674.3879447,6,3,-49
1756012674.4259446,5,6,-56
1756012674.463945,-4,5,-45
1756012674.4999447,2,-3,-43
1756012674.5379446,-5,-1,-38
1756012674.575945,0,-3,-48
1756012674.6149447,1,-4,-50
1756012674.6509447,-6,2,-46
1756012674.687945,-4,2,-57
1756012674.7259445,-2,5,-48
1756012674.7649446,-2,4,-50
1756012674.8009446,-5,10,-50
1756012674.8379445,-1,3,-49
1756012674.8759446,-4,5,-50
1756012674.9149446,-6,-2,-52
1756012674.950945,0,-5,-55
1756012674.9879446,4,-1,-57
1756012675.0259447,4,-6,-56
1756012675.0649445,1,-9,-48
1756012675.1009445,4,-7,-47
1756012675.1379447,-1,1,-48
1756012675.1759446,-2,-6,-50
1756012675.2149446,2,0,-52
1756012675.2509446,-2,1,-54
1756012675.2879446,1,6,-55
1756012675.325945,5,5,-54
1756012675.361945,0,4,-55
1756012675.3989446,-5,2,-59
1756012675.4369447,-7,0,-50
1756012675.4759445,-1,-1,-63
1756012675.5119443,6,-4,-51
1756012675.5489447,4,5,-56
1756012675.5869446,0,0,-57
1756012675.6259446,-2,1,-54
1756012675.6619446,-2,-5,-54
1756012675.6999447,-5,4,-53
1756012675.7379446,0,-2,-49
1756012675.7769446,2,7,-54
1756012675.8149445,2,0,-53
1756012675.8509445,1,0,-55
1756012675.8879447,2,3,-46
1756012675.9259446,5,7,-60
1756012675.9619446,8,2,-63
1756012675.9989443,1,-2,-49
1756012676.0369446,0,6,-39
1756012676.0749447,-5,5,-47
1756012676.1109445,-4,3,-45
1756012676.1489446,0,1,-50
1756012676.1869447,4,4,-50
1756012676.2249446,-5,3,-51
1756012676.2609446,-4,-1,-50
1756012676.2989447,5,2,-46
1756012676.3369446,-8,-2,-47
1756012676.3729446,-1,0,-40
1756012676.4099443,-2,4,-44
1756012676.4479446,-2,9,-56
1756012676.486945,-3,7,-48
1756012676.5229447,1,1,-46
1756012676.5599446,6,0,-59
1756012676.5979445,6,-5,-57
1756012676.6359446,0,-8,-49
1756012676.6719446,4,-11,-47
1756012676.7099447,1,-3,-38
1756012676.7479446,8,1,-48
1756012676.7869446,4,-7,-41
1756012676.8229446,0,-1,-47
1756012676.8609445,0,-4,-46
1756012676.8989446,1,-7,-55
1756012676.9369447,1,-8,-51
1756012676.9759445,4,-2,-46
1756012677.0119443,0,-2,-56
1756012677.0489447,0,4,-54
1756012677.0869446,1,0,-59
1756012677.1229446,-6,-2,-47
1756012677.1619446,0,-2,-49
1756012677.1989446,0,3,-49
1756012677.2379446,-10,0,-55
1756012677.2759447,-2,2,-48
1756012677.3119447,0,0,-45
1756012677.348945,0,-3,-55
1756012677.3879447,-2,-1,-53
1756012677.4259446,1,0,-54
1756012677.4619446,-4,-2,-44
1756012677.4999447,1,2,-53
1756012677.5379446,0,-1,-49
1756012677.575945,7,1,-40
1756012677.611945,7,0,-49
1756012677.6499443,0,3,-46
1756012677.687945,-2,-1,-53
1756012677.7259445,0,-2,-52
1756012677.7619443,3,0,-41
1756012677.7989447,1,-1,-53
1756012677.8379445,0,2,-53
1756012677.8759446,-2,1,-61
1756012677.9119446,0,3,-45
1756012677.9499447,6,0,-44
1756012677.9879446,0,1,-52
1756012678.0239446,-3,0,-54
1756012678.0619447,0,-2,-60
1756012678.0999446,-1,-7,-55
1756012678.1379447,1,3,-51
1756012678.1739447,0,-4,-50
1756012678.210945,0,-7,-48
1756012678.2489443,4,-5,-43
1756012678.2879446,4,-11,-34
1756012678.3239446,-2,-4,-48
1756012678.361945,-2,-1,-51
1756012678.3999443,-7,3,-55
1756012678.437945,-11,-3,-69
1756012678.4769447,-6,-1,-60
1756012678.5129447,-8,-4,-53
1756012678.5509446,0,5,-38
1756012678.5879445,-1,3,-54
1756012678.6269443,3,-7,-52
1756012678.6629446,2,-4,-58
1756012678.6999447,3,-3,-58
1756012678.7389443,0,-1,-55
1756012678.7769446,0,-6,-47
1756012678.812945,1,0,-46
1756012678.8499446,-4,-4,-52
1756012678.8889446,-6,-3,-68
1756012678.9269447,-9,0,-60
1756012678.9629445,-3,0,-57
1756012678.9999447,1,0,-52
1756012679.0379446,-5,0,-49
1756012679.0739446,0,0,-57
1756012679.1109445,-1,-11,-44
1756012679.1489446,-3,-8,-42
1756012679.187945,-1,-2,-48
1756012679.223945,-4,0,-41
1756012679.2609446,-3,-1,-59
1756012679.2989447,0,-5,-49
1756012679.3379445,2,4,-44
1756012679.3739443,5,1,-52
1756012679.4109447,-1,0,-60
1756012679.4499447,-2,0,-47
1756012679.4879446,2,5,-56
1756012679.5239446,5,8,-64
1756012679.5609446,-1,0,-55
1756012679.5999446,-7,-6,-46
1756012679.6379447,-6,-5,-37
1756012679.6739447,-3,-1,-41
1756012679.7129445,-6,2,-44
1756012679.7499447,3,-1,-53
1756012679.7889447,0,0,-60
1756012679.8249447,0,0,-55
1756012679.8629446,-8,-3,-54
1756012679.9009447,3,2,-49
1756012679.9389446,-3,4,-52
1756012679.9779446,2,5,-39
1756012680.0139446,-6,0,-46
1756012680.0509446,-1,-1,-47
1756012680.088945,2,-4,-51
1756012680.1279447,11,-2,-46
1756012680.1639447,10,-3,-48
1756012680.200945,1,0,-56
1756012680.2389443,-5,-2,-42
1756012680.2779446,5,8,-58
1756012680.3139446,0,0,-63
1756012680.3509445,-10,-4,-63
1756012680.3899446,-8,2,-48
1756012680.427945,-6,0,-49
1756012680.463945,-1,0,-51
1756012680.5009446,3,0,-49
1756012680.5389447,1,-8,-49
1756012680.5749447,-2,-7,-39
1756012680.6139443,4,-2,-42
1756012680.6509447,3,0,-49
1756012680.6899445,-2,-1,-50
1756012680.7279446,1,-3,-52
1756012680.7639446,7,0,-55
1756012680.8009446,-4,5,-50
1756012680.8399446,-1,3,-45
1756012680.8779447,4,-3,-44
1756012680.9139447,3,-2,-64
1756012680.9519446,7,-4,-58
1756012680.9899447,0,-4,-40
1756012681.0289447,0,0,-49
1756012681.0649445,-6,-3,-52
1756012681.1029446,-2,6,-63
1756012681.1419446,-1,10,-56
1756012681.1799445,3,-2,-49
1756012681.2179446,1,-1,-51
1756012681.2539446,6,-6,-50
1756012681.2919445,-3,-7,-48
1756012681.3299446,-1,-4,-42
1756012681.3659446,5,-2,-42
1756012681.4029446,4,7,-61
1756012681.4399445,0,6,-55
1756012681.4759445,0,4,-45
1756012681.5139446,8,1,-51
1756012681.5509446,4,5,-49
1756012681.588945,-5,0,-54
1756012681.6249447,0,2,-56
1756012681.6619446,8,-3,-49
1756012681.6999447,0,-1,-49
1756012681.7389443,0,-5,-52
1756012681.7749443,6,-4,-49
1756012681.8139446,10,0,-46
1756012681.8509445,2,1,-43
1756012681.8889446,-9,3,-54
1756012681.9249446,-6,2,-59
1756012681.9619446,-4,-1,-56
1756012681.9999447,5,2,-61
1756012682.0389447,0,3,-62
1756012682.0749447,-2,2,-64
1756012682.111945,3,-1,-63
1756012682.1509447,2,-4,-69
1756012682.1889446,4,-5,-49
1756012682.2249446,8,0,-52
1756012682.2619443,7,6,-44
1756012682.3009446,-3,-1,-42
1756012682.338945,6,-2,-46
1756012682.3749447,0,-3,-45
1756012682.4139447,-3,-2,-55
1756012682.4519446,2,0,-49
1756012682.4899447,-2,0,-55
1756012682.5259447,2,1,-59
1756012682.5639446,4,-2,-50
1756012682.6009445,2,-3,-54
1756012682.6399446,-1,-3,-51
1756012682.6759446,-7,-2,-56
1756012682.713945,-2,-2,-59
1756012682.7519443,0,-6,-46
1756012682.7909446,0,1,-62
1756012682.8289447,-3,1,-57
1756012682.8649447,-5,1,-47
1756012682.9019446,-2,4,-42
1756012682.940945,-6,-2,-44
1756012682.9789443,-1,4,-36
1756012683.0149446,-4,0,-39
1756012683.0519447,-4,0,-52
1756012683.0909443,-2,-6,-46
1756012683.1269443,1,2,-49
1756012683.1639447,-5,4,-42
1756012683.2019446,1,-3,-40
1756012683.2409446,1,-1,-48
1756012683.2769446,0,-6,-48
1756012683.3139446,-6,-4,-58
1756012683.3519447,0,-9,-55
1756012683.3909447,1,-1,-53
1756012683.4269447,-2,-2,-43
1756012683.4649446,0,0,-45
1756012683.5109446,0,-7,-32
1756012683.5469446,4,-6,-60
1756012683.585945,11,0,-55
1756012683.6229446,-1,-5,-46
1756012683.6609447,0,-5,-42
1756012683.6999447,-9,1,-47
1756012683.7359445,-6,0,-51
1756012683.7729447,-2,3,-56
1756012683.8119447,2,5,-55
1756012683.8499446,3,-3,-51
1756012683.8859446,4,4,-52
1756012683.9229443,4,0,-54
1756012683.960945,3,0,-53
1756012683.996945,4,3,-50
1756012684.0339446,-1,-3,-51
1756012684.0719447,-6,0,-43
1756012684.1109445,-7,0,-47
1756012684.1469443,-7,-2,-46
1756012684.1849446,-6,-2,-52
1756012684.2229445,-2,0,-43
1756012684.2619443,4,0,-39
1756012684.2999446,4,0,-39
1756012684.335945,3,0,-50
1756012684.3729446,9,-4,-42
1756012684.4119446,-4,-4,-51
1756012684.4499447,-5,-8,-50
1756012684.4859445,-5,-2,-59
1756012684.5239446,0,-2,-47
1756012684.5619447,-6,-3,-47
1756012684.6009445,3,-1,-37
1756012684.6369443,6,-4,-51
1756012684.6739447,0,-1,-44
1756012684.7119446,5,-8,-46
1756012684.7509446,0,0,-46
1756012684.7869446,1,-1,-49
1756012684.8239446,0,5,-56
1756012684.861945,0,1,-45
1756012684.8979447,3,-1,-45
1756012684.9349446,-1,0,-54
1756012684.9729445,2,1,-55
1756012685.0109446,-2,-4,-52
1756012685.0469446,-5,0,-57
1756012685.085945,-3,1,-41
1756012685.1229446,0,-1,-44
1756012685.1619446,0,-2,-42
1756012685.1979446,4,-5,-51
1756012685.2349446,-2,-4,-61
1756012685.2729447,4,2,-50
1756012685.3109446,1,-2,-50
1756012685.3469446,-2,4,-58
1756012685.384945,0,-4,-48
1756012685.4229443,-3,-1,-47
1756012685.4619446,2,-6,-46
1756012685.4979446,8,-4,-51
1756012685.5349443,7,-5,-55
1756012685.5729446,4,3,-60
1756012685.611945,-8,-2,-52
1756012685.6479447,2,-2,-50
1756012685.6849446,11,0,-56
1756012685.7229445,10,-3,-63
1756012685.7609446,-2,0,-52
1756012685.7969446,-4,1,-51
1756012685.8349447,0,-1,-52
1756012685.8729446,-7,-7,-56
1756012685.9119446,3,-1,-63
1756012685.9479446,0,4,-56
1756012685.9849446,0,4,-52
1756012686.0229447,-2,0,-45
1756012686.0609446,4,-1,-52
1756012686.0969446,-1,-1,-55
1756012686.134945,-8,7,-57
1756012686.1739447,-3,7,-50
1756012686.2119446,-7,-1,-60
1756012686.2479446,0,0,-61
1756012686.2849443,-4,0,-66
1756012686.3239446,-1,0,-41
1756012686.361945,1,1,-38
1756012686.3979447,0,-4,-53
1756012686.4349446,-2,3,-65
1756012686.4729445,-5,0,-66
1756012686.5119443,-4,-3,-45
1756012686.5479443,-3,1,-51
1756012686.5849447,-7,-7,-46
1756012686.6229446,-5,-7,-49
1756012686.6619446,-1,4,-41
1756012686.6979446,-1,5,-52
1756012686.7359445,4,1,-40
1756012686.7739446,4,-2,-38
1756012686.812945,3,-3,-48
1756012686.848945,3,0,-50
1756012686.8869443,-2,4,-47
1756012686.9239447,0,2,-46
1756012686.9619446,3,1,-52
1756012686.9979446,6,1,-53
1756012687.0349443,-5,3,-55
1756012687.0739446,2,4,-44
1756012687.111945,4,0,-46
1756012687.1479447,2,0,-50
1756012687.1859446,0,-5,-38
1756012687.223945,2,-1,-61
1756012687.2629447,2,-1,-50
1756012687.2989447,-5,-5,-48
1756012687.3369446,1,0,-47
1756012687.3749447,4,-2,-47
1756012687.4139447,4,-2,-61
1756012687.4519446,5,-7,-51
1756012687.4879446,5,-6,-51
1756012687.5249443,3,-4,-47
1756012687.5639446,-5,0,-50
1756012687.6019447,0,-4,-53
1756012687.6379447,2,-1,-53
1756012687.6749446,6,-4,-46
1756012687.713945,-3,-5,-57
1756012687.7519443,-3,-11,-54
1756012687.7879446,-11,-7,-49
1756012687.825945,-5,-1,-48
1756012687.8639443,-2,4,-63
1756012687.9029446,-4,10,-56
1756012687.9389446,-2,1,-44
1756012687.9759445,-5,1,-45
1756012688.0139446,0,0,-55
1756012688.0499446,7,4,-56
1756012688.0869446,3,10,-49
1756012688.1249447,5,0,-55
1756012688.1629446,0,0,-51
1756012688.1989446,-1,1,-58
1756012688.2359445,-1,1,-53
1756012688.2749443,6,0,-58
1756012688.312945,0,-2,-45
1756012688.348945,-3,-2,-38
1756012688.3869443,-7,0,-38
1756012688.4249446,0,1,-54
1756012688.4629445,-2,0,-57
1756012688.4989443,-4,-5,-55
1756012688.5369446,-6,-7,-45
1756012688.5749447,-5,-4,-43
1756012688.6139443,2,-1,-50
1756012688.6499443,1,-2,-51
1756012688.6869447,5,-4,-63
1756012688.7249446,2,-5,-58
1756012688.7639446,6,-1,-51
1756012688.7999446,0,0,-58
1756012688.8379445,-3,1,-51
1756012688.8749447,0,-1,-57
1756012688.9139447,-2,-4,-50
1756012688.9499447,3,-3,-60
1756012688.986945,4,-5,-61
1756012689.0249443,0,0,-46
1756012689.062945,2,-6,-46
1756012689.098945,-4,3,-55
1756012689.1369443,-1,2,-48
1756012689.1749446,2,1,-52
1756012689.2129445,0,8,-63
1756012689.2489443,-1,-1,-57
1756012689.2869446,-3,3,-49
1756012689.3249447,-2,3,-51
1756012689.3639443,6,5,-47
1756012689.3999443,6,-2,-50
1756012689.4369447,-3,-1,-59
1756012689.4749446,0,-4,-49
1756012689.5139446,4,0,-63
1756012689.5499446,0,0,-64
1756012689.5869446,4,-1,-55
1756012689.6259446,4,0,-49
1756012689.6639447,7,0,-40
1756012689.6999447,6,-4,-46
1756012689.736945,4,-1,-48
1756012689.7749443,2,-2,-54
1756012689.8139446,0,-5,-56
1756012689.8499446,-1,-8,-39
1756012689.8879447,0,-4,-55
1756012689.9259446,2,2,-51
1756012689.963945,0,-4,-52
1756012689.9999447,-2,0,-55
1756012690.0369446,1,5,-56
1756012690.0749447,0,-1,-54
1756012690.1109445,1,-3,-45
1756012690.1479447,0,-5,-40
1756012690.1859446,-4,0,-47
1756012690.2249446,0,3,-48
1756012690.2609446,-4,1,-54
1756012690.2979443,0,2,-43
1756012690.3349447,4,-3,-49
1756012690.3739443,0,-3,-50
1756012690.4099443,6,-7,-56
1756012690.4479446,10,-2,-51
1756012690.4859445,0,-2,-55
1756012690.5249443,0,-3,-49
1756012690.5609446,7,-2,-57
1756012690.5979445,0,6,-40
