time,x,y,z
1756012690.6359446,-6,-2,-60
1756012690.6739447,-9,1,-60
1756012690.7099447,-1,-1,-47
1756012690.7479446,-7,2,-54
1756012690.7859447,-5,0,-51
1756012690.8249447,-6,-7,-48
1756012690.8609445,-4,2,-49
1756012690.8979447,6,1,-40
1756012690.9359446,8,0,-52
1756012690.973945,-6,-3,-49
1756012691.009945,-6,-3,-49
1756012691.0479443,7,-2,-55
1756012691.085945,3,-2,-47
1756012691.1249447,3,4,-64
1756012691.1609447,2,10,-49
1756012691.1979446,7,3,-55
1756012691.2359445,8,-3,-46
1756012691.2749443,5,0,-42
1756012691.3109446,9,0,-45
1756012691.3479445,3,0,-49
1756012691.3859446,1,5,-53
1756012691.4219446,2,3,-43
1756012691.4599447,7,0,-53
1756012691.496945,0,-5,-52
1756012691.5359447,-8,-2,-53
1756012691.5729446,-6,-2,-59
1756012691.6099446,0,5,-47
1756012691.6469443,2,-2,-53
1756012691.6859446,2,0,-45
1756012691.7219446,0,-5,-53
1756012691.7589445,0,0,-52
1756012691.7969446,4,0,-55
1756012691.8349447,1,-10,-43
1756012691.8709445,2,-9,-50
1756012691.9089446,3,-3,-48
1756012691.9469447,-5,0,-46
1756012691.9859445,0,1,-45
1756012692.0219443,2,4,-57
1756012692.0589447,0,-1,-61
1756012692.0969446,1,-1,-57
1756012692.1359446,1,-9,-49
1756012692.1719446,3,-8,-54
1756012692.2089446,6,-2,-49
1756012692.246945,4,0,-51
1756012692.2859447,0,0,-60
1756012692.3219447,1,-10,-52
1756012692.358945,0,-2,-53
1756012692.3969443,0,0,-49
1756012692.4359446,2,6,-49
1756012692.4719446,0,0,-55
1756012692.5089445,-2,0,-51
1756012692.5469446,4,0,-53
1756012692.585945,-5,0,-48
1756012692.621945,-4,4,-54
1756012692.6589446,2,1,-56
1756012692.6969447,-4,6,-55
1756012692.7349446,-5,0,-49
1756012692.7709446,1,5,-50
1756012692.8079443,1,2,-44
1756012692.8459446,-1,0,-45
1756012692.8829446,0,-2,-39
1756012692.9199443,-7,-6,-46
1756012692.9579446,-5,3,-49
1756012692.996945,-1,2,-56
1756012693.032945,2,2,-60
1756012693.0699446,7,0,-52
1756012693.1079447,-3,-5,-57
1756012693.1469443,-10,-4,-52
1756012693.1829443,-7,-2,-46
1756012693.2209446,3,-3,-57
1756012693.2589445,-3,0,-44
1756012693.2969446,-5,-2,-60
1756012693.335945,-6,-1,-61
1756012693.371945,3,-1,-57
1756012693.4089446,0,8,-45
1756012693.4469447,2,-6,-61
1756012693.4829447,-1,2,-55
1756012693.5289447,1,-7,-57
1756012693.5669446,1,-4,-66
1756012693.6029446,2,2,-53
1756012693.6399446,-4,0,-58
1756012693.677945,0,0,-40
1756012693.7159443,-1,-5,-42
1756012693.7529447,1,0,-49
1756012693.7899446,5,0,-48
1756012693.8279445,2,0,-50
1756012693.8669446,4,4,-49
1756012693.9029446,9,0,-44
1756012693.9399445,5,-4,-52
1756012693.9779446,2,-3,-36
1756012694.0169446,-2,-2,-51
1756012694.052945,0,-1,-52
1756012694.0909443,2,0,-54
1756012694.1279447,5,-1,-57
1756012694.1669445,-3,-6,-57
1756012694.2029445,-1,-4,-62
1756012694.2409446,4,-3,-34
1756012694.2789447,1,-2,-53
1756012694.3179443,4,3,-52
1756012694.3559446,-2,9,-47
1756012694.3919446,-1,4,-56
1756012694.4289446,-1,4,-49
1756012694.4679446,4,-2,-62
1756012694.5059447,7,-8,-56
1756012694.5419445,0,-8,-62
1756012694.5789447,-2,-7,-52
1756012694.6179447,3,-4,-57
1756012694.6539447,6,-7,-39
1756012694.690945,6,0,-47
1756012694.7289443,-6,1,-49
1756012694.7679446,-4,5,-48
1756012694.8039446,-5,-6,-52
1756012694.8419447,-12,-5,-48
1756012694.8799446,2,-5,-43
1756012694.917945,-10,-8,-48
1756012694.9569447,-3,-4,-55
1756012694.9929447,1,0,-48
1756012695.029945,-8,4,-41
1756012695.0679443,-3,-4,-51
1756012695.1069446,-4,-2,-54
1756012695.1429446,0,1,-55
1756012695.1799445,0,2,-55
1756012695.2179446,0,0,-52
1756012695.2539446,0,-3,-41
1756012695.2909446,6,-2,-45
1756012695.3289447,5,1,-41
1756012695.3669446,2,0,-49
1756012695.4029446,5,-4,-53
1756012695.440945,5,-2,-47
1756012695.4789443,1,-2,-48
1756012695.5179446,-6,-5,-56
1756012695.5539446,1,1,-51
1756012695.5909443,-2,0,-44
1756012695.6289446,-8,3,-47
1756012695.667945,-3,-3,-54
1756012695.7039447,-2,-2,-44
1756012695.7419446,0,0,-44
1756012695.7789447,2,-2,-57
1756012695.8179443,-8,-2,-59
1756012695.8539443,-4,-1,-57
1756012695.8919446,2,0,-59
1756012695.9289446,3,-1,-49
1756012695.9679446,-5,0,-49
1756012696.0039446,0,5,-53
1756012696.0409446,4,8,-48
1756012696.0789447,-1,1,-44
1756012696.1169446,11,-2,-46
1756012696.1529446,5,0,-59
1756012696.1919446,9,5,-54
1756012696.2289443,9,-2,-51
1756012696.2679446,-2,5,-48
1756012696.3039446,3,0,-60
1756012696.3409443,2,-2,-57
1756012696.3789446,3,-9,-44
1756012696.417945,-4,0,-48
1756012696.4539447,0,0,-50
1756012696.4909446,-6,0,-55
1756012696.5289447,-2,-7,-57
1756012696.5679443,0,-2,-48
1756012696.6039443,2,-2,-50
1756012696.6409447,1,-1,-54
1756012696.6789446,4,-1,-41
1756012696.7179446,0,-5,-54
1756012696.7539446,-2,0,-48
1756012696.7909446,-3,-2,-54
1756012696.8289447,-3,-4,-54
1756012696.8679447,4,-7,-56
1756012696.9039447,0,-9,-56
1756012696.9419446,2,-8,-52
1756012696.9799447,-7,-9,-47
1756012697.0189445,-3,0,-41
1756012697.0549445,-1,-6,-39
1756012697.0929446,-4,-5,-38
1756012697.1309447,2,0,-35
1756012697.1689446,-3,-1,-42
1756012697.2049446,3,3,-58
1756012697.2429447,0,-5,-50
1756012697.279945,-3,-4,-36
1756012697.3189447,-1,-3,-47
1756012697.3549447,-7,-5,-47
1756012697.3929446,-2,2,-53
1756012697.4309447,-3,0,-67
1756012697.4699447,3,0,-58
1756012697.5079446,0,1,-54
1756012697.5439446,-5,-1,-52
1756012697.5819447,0,-2,-55
1756012697.6199446,-7,1,-50
1756012697.6589446,-4,3,-49
1756012697.6949446,3,6,-63
1756012697.7319446,6,6,-49
1756012697.769945,4,7,-49
1756012697.8079443,10,-3,-47
1756012697.8439443,8,0,-42
1756012697.8809447,-3,-1,-56
1756012697.9199443,-3,0,-61
1756012697.9579446,1,0,-59
1756012697.9939446,2,0,-51
1756012698.0309446,-4,1,-41
1756012698.0699446,-2,-8,-44
1756012698.1059446,-4,-1,-61
1756012698.1439445,-1,0,-59
1756012698.1819446,-2,1,-52
1756012698.2199447,5,5,-55
1756012698.2559447,2,3,-52
1756012698.2939446,2,0,-55
1756012698.3309443,-2,1,-57
1756012698.3699446,-3,7,-62
1756012698.4059446,2,5,-57
1756012698.4439447,-1,1,-48
1756012698.4809446,1,-3,-46
1756012698.519945,-4,0,-48
1756012698.5559447,2,-1,-46
1756012698.5929446,2,0,-50
1756012698.6309447,4,2,-44
1756012698.6689446,1,-4,-50
1756012698.7049446,1,0,-52
1756012698.7429447,4,-2,-49
1756012698.7809446,-8,0,-52
1756012698.8189447,0,-1,-50
1756012698.8549447,-2,0,-49
1756012698.8929446,9,3,-50
1756012698.9309447,2,-1,-59
1756012698.9699447,-4,2,-39
1756012699.0059447,-6,6,-52
1756012699.042945,2,5,-54
1756012699.0809443,-1,0,-58
1756012699.1199446,-2,1,-49
1756012699.1559446,0,0,-51
1756012699.1929443,1,-1,-49
1756012699.2309446,-3,4,-44
1756012699.269945,5,7,-45
1756012699.3059447,5,4,-43
1756012699.3429446,-1,-5,-48
1756012699.3809447,0,3,-53
1756012699.4199443,-2,4,-48
1756012699.4559443,0,0,-51
1756012699.4939446,6,8,-47
1756012699.5309446,4,2,-49
1756012699.5689447,-5,9,-41
1756012699.6049447,2,0,-54
1756012699.6429446,0,0,-48
1756012699.6809447,-2,-2,-60
1756012699.7169447,0,-1,-71
1756012699.7539446,3,1,-52
1756012699.7909446,3,3,-44
1756012699.8279445,-3,8,-48
1756012699.8659446,-9,1,-48
1756012699.9029446,-9,-1,-43
1756012699.940945,-5,-2,-50
1756012699.9799447,1,-4,-60
1756012700.0159447,0,-7,-63
1756012700.052945,-3,0,-52
1756012700.0909443,-1,-2,-46
1756012700.1299446,-1,0,-47
1756012700.1659446,0,4,-53
1756012700.2029445,2,4,-59
1756012700.2409446,4,-7,-49
1756012700.279945,0,-1,-44
1756012700.315945,-1,-1,-50
1756012700.3539443,-3,4,-46
1756012700.3919446,-4,-5,-53
1756012700.4309447,3,-11,-56
1756012700.4669447,1,-8,-48
1756012700.5039446,-1,-6,-50
1756012700.5419445,3,-2,-46
1756012700.5809443,0,-1,-52
1756012700.6169446,2,0,-54
1756012700.6539447,1,-1,-33
1756012700.6919446,4,-2,-47
1756012700.7309446,2,3,-49
1756012700.7669446,5,-3,-49
1756012700.8039446,12,-6,-47
1756012700.8419447,-2,-5,-55
1756012700.8809447,0,-3,-58
1756012700.9169445,4,0,-50
1756012700.9539447,6,0,-53
1756012700.9919446,4,-1,-53
1756012701.0309446,6,-5,-57
1756012701.0669446,3,-6,-49
1756012701.1039443,2,-4,-47
1756012701.1419446,3,2,-49
1756012701.1799445,1,2,-55
1756012701.2159443,9,-4,-50
1756012701.2529447,6,2,-43
1756012701.2909446,-1,6,-41
1756012701.3269446,4,0,-57
1756012701.3639443,0,-3,-44
1756012701.4029446,6,5,-53
1756012701.440945,1,0,-56
1756012701.4769447,3,-3,-43
1756012701.5149446,-3,-3,-57
1756012701.552945,0,-7,-49
1756012701.5919447,0,2,-56
1756012701.6279447,-1,3,-52
1756012701.6659446,0,3,-41
1756012701.7029445,5,1,-50
1756012701.7409446,0,-5,-56
1756012701.7769446,0,-4,-59
1756012701.8149445,2,-6,-41
1756012701.8529446,-1,-5,-46
1756012701.8919446,-2,0,-49
1756012701.927945,-1,-3,-45
1756012701.9659443,-4,-2,-44
1756012702.0049446,-4,-1,-47
1756012702.0419445,-3,-3,-51
1756012702.0809443,-8,0,-46
1756012702.1169446,1,0,-44
1756012702.154945,1,0,-42
1756012702.1929443,-2,2,-63
1756012702.2309446,5,0,-61
1756012702.2669446,-3,5,-61
1756012702.3049445,1,6,-57
1756012702.3429446,3,-6,-55
1756012702.3809447,4,-3,-57
1756012702.4169445,5,0,-59
1756012702.4549446,-1,1,-55
1756012702.4929447,-7,-1,-56
1756012702.5309446,-6,1,-61
1756012702.5669446,-4,-3,-56
1756012702.6049447,-5,-3,-57
1756012702.6429446,0,-3,-56
1756012702.6819446,-1,-6,-49
1756012702.7179446,-3,0,-43
1756012702.7549446,-11,3,-53
1756012702.792945,-8,-2,-40
1756012702.8319447,-7,-1,-48
1756012702.8679447,-15,-7,-56
1756012702.9059446,-8,-1,-42
1756012702.9449446,-2,0,-49
1756012702.9829447,-1,-2,-55
1756012703.0189445,0,0,-55
1756012703.0559447,-3,5,-51
1756012703.0939443,-10,-3,-55
1756012703.1329446,-1,-6,-58
1756012703.1689446,-2,-3,-52
1756012703.2069447,-6,-2,-59
1756012703.2449446,-2,0,-58
1756012703.2839446,-5,1,-64
1756012703.3219447,0,-2,-56
1756012703.3579447,-3,-5,-44
1756012703.3969443,-2,-7,-57
1756012703.4339447,0,-5,-54
1756012703.4729445,-4,-4,-47
1756012703.5089445,-4,-7,-53
1756012703.5549445,-2,-14,-52
1756012703.5929446,-2,-4,-40
1756012703.6289446,0,2,-49
1756012703.6659446,-2,1,-55
1756012703.7039447,-9,3,-49
1756012703.7429447,2,-2,-54
1756012703.7789447,-1,-1,-53
1756012703.8169446,-11,-4,-42
1756012703.8559446,0,0,-52
1756012703.8939445,-6,0,-49
1756012703.9319446,1,0,-57
1756012703.9679446,0,2,-60
1756012704.0059447,1,2,-59
1756012704.0439446,0,-6,-60
1756012704.0819447,4,0,-49
1756012704.1179447,0,3,-57
1756012704.1559446,-9,3,-63
1756012704.1939447,-5,1,-57
1756012704.2319446,-2,0,-55
1756012704.2679446,0,0,-52
1756012704.3059447,-3,-4,-51
1756012704.3439443,-3,-5,-31
1756012704.381945,-1,-8,-37
1756012704.417945,0,0,-50
1756012704.4549446,-2,-1,-42
1756012704.4939446,-2,-4,-61
1756012704.5319445,3,-5,-69
1756012704.5679443,-1,-1,-59
1756012704.6059446,0,5,-57
1756012704.6439445,4,-1,-53
1756012704.6829443,1,2,-43
1756012704.7189443,11,2,-58
1756012704.7559447,2,4,-56
1756012704.7939446,2,3,-49
1756012704.8299446,-3,1,-46
1756012704.8679447,3,-3,-51
1756012704.9059446,0,1,-48
1756012704.9439447,-1,1,-48
1756012704.9799447,4,-11,-55
1756012705.0179446,4,-7,-51
1756012705.0559447,10,0,-53
1756012705.0939443,1,0,-55
1756012705.1299446,-4,0,-51
1756012705.167945,-2,-3,-46
1756012705.2059443,4,0,-58
1756012705.2439446,-3,-1,-43
1756012705.282945,-7,-11,-53
1756012705.3189447,-5,-2,-65
1756012705.3569446,-2,-8,-67
1756012705.394945,1,-7,-52
1756012705.4339447,-2,-2,-57
1756012705.4699447,0,-4,-44
1756012705.506945,2,1,-52
1756012705.5449443,2,-2,-44
1756012705.5839446,0,-7,-56
1756012705.6199446,-4,-1,-54
1756012705.657945,4,0,-43
1756012705.6959443,0,7,-46
1756012705.7349446,-1,0,-53
1756012705.7729447,1,1,-47
1756012705.8089447,-1,0,-51
1756012705.8479445,-2,0,-52
1756012705.884945,-3,1,-48
1756012705.9239447,5,-3,-56
1756012705.9599447,5,1,-52
1756012705.996945,1,3,-71
1756012706.0349443,-8,-2,-53
1756012706.0739446,4,-2,-55
1756012706.1099446,0,-1,-53
1756012706.1479447,3,-5,-48
1756012706.1859446,4,-2,-55
1756012706.2249446,4,-7,-59
1756012706.2629447,-3,-4,-53
1756012706.2989447,-2,-3,-53
1756012706.3369446,-1,-4,-47
1756012706.3749447,0,6,-53
1756012706.4109447,-4,2,-54
1756012706.4479446,5,1,-49
1756012706.4849446,4,-4,-42
1756012706.5239446,2,-6,-49
1756012706.5599446,9,-7,-50
1756012706.5969446,-3,-4,-55
1756012706.634945,-5,3,-59
1756012706.6739447,6,0,-52
1756012706.7099447,6,-4,-61
1756012706.746945,9,0,-48
1756012706.7849443,-9,0,-43
1756012706.8239446,-6,3,-33
1756012706.8599446,2,-4,-51
1756012706.8969443,-5,1,-50
1756012706.9349446,-6,1,-48
1756012706.973945,4,0,-53
1756012707.009945,0,-2,-45
1756012707.0469446,3,-5,-56
1756012707.085945,6,-7,-53
1756012707.1239443,7,-5,-55
1756012707.1599443,1,0,-57
1756012707.1969447,0,2,-50
1756012707.2349446,1,-3,-51
1756012707.2709446,2,-4,-51
1756012707.3089447,0,-5,-50
1756012707.3469446,-2,0,-51
1756012707.3859446,-5,4,-42
1756012707.4239447,-8,1,-52
1756012707.4599447,-9,-3,-50
1756012707.4989443,0,0,-54
1756012707.5359447,0,-1,-56
1756012707.5749447,-7,6,-57
1756012707.6109445,-7,3,-53
1756012707.6489446,-3,3,-48
1756012707.6859446,-5,0,-47
1756012707.7249446,-1,-4,-47
1756012707.7609446,2,-4,-45
1756012707.7989447,2,1,-42
1756012707.835945,0,-1,-42
1756012707.8749447,-2,3,-48
1756012707.9109447,-8,3,-52
1756012707.9479446,0,6,-54
1756012707.9859445,4,6,-58
1756012708.0219443,1,5,-53
1756012708.0599446,0,-1,-54
1756012708.098945,-2,0,-61
1756012708.1359446,7,2,-58
1756012708.1719446,2,-2,-54
1756012708.2099447,0,2,-49
1756012708.246945,2,7,-48
1756012708.2849443,-4,1,-49
1756012708.3209443,-1,0,-49
1756012708.358945,1,-5,-50
1756012708.3969443,1,-1,-46
1756012708.4359446,-5,-6,-54
1756012708.4719446,-9,-1,-52
1756012708.509945,3,0,-39
1756012708.5469446,7,1,-47
1756012708.5849447,3,7,-50
1756012708.6209445,-6,4,-65
1756012708.657945,-4,-1,-61
1756012708.6959443,-4,3,-54
1756012708.7349446,5,2,-48
1756012708.7709446,5,-1,-47
1756012708.8079443,0,2,-47
1756012708.8459446,0,-1,-44
1756012708.881945,-1,-2,-39
1756012708.9199443,7,3,-38
1756012708.9579446,9,5,-44
1756012708.9959445,1,-4,-48
1756012709.0319445,3,-2,-36
1756012709.0689447,5,-6,-40
1756012709.1069446,-1,-4,-41
1756012709.1459446,-6,-1,-49
1756012709.1819446,-4,0,-56
1756012709.2199447,-6,0,-45
1756012709.2579446,-2,3,-60
1756012709.2969446,4,-2,-55
1756012709.3349447,7,6,-56
1756012709.3709445,4,0,-53
1756012709.407945,5,0,-51
1756012709.4469447,7,-5,-58
1756012709.4849446,-3,-6,-52
1756012709.5209446,-1,0,-51
1756012709.5579443,2,1,-54
1756012709.5959446,1,-1,-49
1756012709.631945,-2,0,-43
1756012709.6699443,-1,-1,-57
1756012709.7079446,1,6,-56
1756012709.7459445,0,2,-57
1756012709.7819445,3,3,-58
1756012709.8199446,0,0,-57
1756012709.8569446,-1,0,-66
1756012709.8959446,-7,-1,-71
1756012709.9329443,-1,-6,-57
1756012709.9699447,-3,-5,-56
1756012710.0079446,0,-8,-46
1756012710.0469446,-4,3,-46
1756012710.0829446,-2,0,-38
1756012710.1199446,4,-5,-42
1756012710.157945,0,-1,-43
1756012710.1969447,1,0,-48
1756012710.2329447,0,5,-55
1756012710.269945,-1,8,-52
1756012710.3079443,-5,4,-61
1756012710.3459446,-4,5,-60
1756012710.3829446,-4,7,-48
1756012710.4199443,-4,0,-40
1756012710.4579446,-7,-3,-47
1756012710.496945,-5,0,-49
1756012710.532945,-2,0,-47
1756012710.5699446,-2,0,-51
1756012710.6079447,0,-5,-48
1756012710.6469443,1,-2,-57
1756012710.6829443,-2,2,-52
1756012710.7199447,0,-5,-52
1756012710.7579446,2,-2,-55
1756012710.7969446,4,0,-50
1756012710.8329446,3,0,-59
1756012710.8699446,0,3,-60
1756012710.907945,0,3,-49
1756012710.9459443,-2,1,-51
1756012710.9819446,-13,8,-50
1756012711.019945,-13,3,-53
1756012711.0579443,0,1,-47
1756012711.0969446,0,0,-54
1756012711.1329446,1,-2,-45
1756012711.1699443,2,3,-56
1756012711.2079446,0,0,-48
1756012711.2459445,1,-1,-54
1756012711.2819445,2,-2,-49
1756012711.3199446,-3,0,-43
1756012711.3579447,-10,3,-47
1756012711.3939445,-4,1,-52
1756012711.4319446,-1,0,-59
1756012711.4699447,8,-6,-55
1756012711.5089445,0,-4,-45
1756012711.5469446,3,0,-51
1756012711.5829446,1,0,-59
1756012711.6199446,-1,-5,-59
1756012711.6589446,3,-7,-63
1756012711.6969447,-3,2,-60
1756012711.7329447,-4,0,-50
1756012711.769945,-3,0,-47
1756012711.8089447,-9,4,-50
1756012711.8469446,0,3,-54
1756012711.8829446,-5,2,-61
1756012711.9199443,-1,-2,-58
1756012711.9589446,-1,-3,-50
1756012711.996945,3,5,-52
1756012712.032945,-3,12,-53
1756012712.0709443,-1,5,-49
1756012712.108945,0,6,-62
1756012712.1469443,0,0,-54
1756012712.1829443,-3,0,-51
1756012712.2209446,-9,1,-55
1756012712.2589445,0,0,-44
1756012712.2979443,0,2,-54
1756012712.3339446,-2,8,-48
1756012712.3709445,1,0,-49
1756012712.4089446,1,-6,-46
1756012712.4469447,0,0,-47
1756012712.483945,-7,-7,-49
1756012712.5209446,-7,-5,-41
1756012712.5589447,-2,0,-46
1756012712.5979445,-5,-2,-56
1756012712.6339445,-6,-3,-53
1756012712.6719446,-5,-4,-50
1756012712.7099447,-4,0,-48
1756012712.7489443,2,3,-58
1756012712.7869446,-8,-2,-44
1756012712.8229446,-4,0,-51
1756012712.8609445,-2,4,-62
1756012712.8989446,0,4,-54
1756012712.937945,0,9,-54
1756012712.973945,0,7,-52
1756012713.0109446,3,0,-55
1756012713.0489447,3,3,-47
1756012713.0849447,1,7,-54
1756012713.121945,-7,2,-49
1756012713.1599443,-6,0,-47
1756012713.1989446,-9,-1,-46
1756012713.2349446,-3,0,-44
1756012713.2729447,-1,-1,-47
1756012713.3109446,-7,-7,-51
1756012713.348945,-7,-5,-43
1756012713.3879447,-5,-4,-62
1756012713.4239447,-8,-2,-48
1756012713.4629445,5,2,-58
1756012713.5009446,0,1,-49
1756012713.5389447,-2,-5,-56
1756012713.5839446,0,10,-59
1756012713.6209445,-3,0,-47
1756012713.6589446,-3,7,-52
1756012713.6979446,-4,0,-51
1756012713.733945,1,5,-49
1756012713.7709446,7,4,-50
1756012713.8089447,0,3,-56
1756012713.8449447,0,0,-65
1756012713.881945,2,0,-51
1756012713.9199443,3,5,-54
1756012713.9579446,2,2,-65
1756012713.9939446,5,0,-54
1756012714.0309446,-5,3,-57
1756012714.0699446,-2,-3,-57
1756012714.1079447,2,1,-54
1756012714.1439445,3,-10,-47
1756012714.1809447,2,-11,-53
1756012714.2199447,-1,1,-48
1756012714.2579446,-7,-3,-47
1756012714.2939446,-4,0,-45
1756012714.3309443,3,-7,-49
1756012714.3699446,0,-10,-44
1756012714.407945,5,-4,-40
1756012714.4439447,4,-1,-48
1756012714.4809446,0,2,-51
1756012714.5189445,-4,5,-42
1756012714.5549445,-5,-1,-51
1756012714.5929446,3,1,-52
1756012714.6299446,-7,0,-51
1756012714.6689446,0,5,-55
1756012714.7049446,1,1,-49
1756012714.7419446,0,0,-54
1756012714.779945,0,3,-37
1756012714.815945,3,3,-45
1756012714.8529446,0,2,-49
1756012714.8899446,6,-1,-50
1756012714.9289446,5,0,-65
1756012714.9649446,2,2,-57
1756012715.0019443,5,5,-53
1756012715.0399446,0,1,-55
1756012715.0769446,2,0,-47
1756012715.1139443,1,1,-66
1756012715.1509447,0,3,-57
1756012715.1899445,-4,3,-56
1756012715.2269447,-2,0,-49
1756012715.2639446,0,3,-57
1756012715.3009446,1,0,-51
1756012715.3399446,7,-3,-57
1756012715.3759446,2,-2,-52
1756012715.4139447,8,-2,-39
1756012715.4519446,2,-3,-50
1756012715.4909446,0,-3,-56
1756012715.5289447,-2,1,-50
1756012715.5649445,5,3,-53
1756012715.6019447,8,-1,-64
1756012715.6409447,-2,-1,-50
1756012715.6789446,-2,-11,-54
1756012715.7149446,0,0,-54
1756012715.7519443,-1,1,-53
1756012715.7909446,-1,1,-59
1756012715.8289447,1,-2,-48
1756012715.8649447,2,-1,-65
1756012715.9019446,6,1,-60
1756012715.9399445,2,4,-60
1756012715.9759445,-5,-2,-58
1756012716.0139446,-4,0,-64
1756012716.0519447,-6,0,-55
1756012716.0909443,3,-3,-42
1756012716.1289446,5,-8,-45
1756012716.1649446,5,0,-53
1756012716.2019446,-2,-3,-59
1756012716.2409446,3,6,-60
1756012716.2789447,6,0,-57
1756012716.3149445,1,1,-54
1756012716.3519447,-4,0,-54
1756012716.3909447,-6,-1,-51
1756012716.4269447,-3,-4,-50
1756012716.4649446,2,-8,-62
1756012716.5029447,1,1,-45
1756012716.5409446,2,7,-51
1756012716.5769446,-2,-2,-45
1756012716.6149447,-4,-2,-51
1756012716.6529446,-6,0,-51
1756012716.690945,1,-3,-54
1756012716.7299447,-6,-5,-46
1756012716.7659447,-11,-9,-51
1756012716.8039446,0,-2,-51
1756012716.8419447,2,-2,-53
1756012716.8809447,0,-2,-56
1756012716.9169445,0,-1,-47
1756012716.9539447,2,2,-61
1756012716.9919446,1,-2,-53
1756012717.0309446,-2,-2,-53
1756012717.0669446,2,-7,-54
1756012717.1049447,-11,2,-51
1756012717.1429446,-8,4,-48
1756012717.1819446,0,0,-59
1756012717.2199447,0,0,-52
1756012717.2559447,2,4,-52
1756012717.292945,1,-4,-64
1756012717.3319447,0,-2,-58
1756012717.3699446,-2,-2,-57
1756012717.4059446,-4,1,-54
1756012717.4429443,-4,1,-61
1756012717.4819446,3,2,-48
1756012717.519945,-3,0,-57
1756012717.5559447,-4,0,-52
1756012717.5929446,-1,-2,-53
1756012717.631945,0,-3,-55
1756012717.6699443,6,-6,-46
1756012717.7059443,2,-1,-45
1756012717.7429447,4,2,-50
1756012717.7809446,0,-4,-47
1756012717.8169446,1,-4,-52
1756012717.8549447,0,0,-47
1756012717.8919446,-3,3,-36
1756012717.9309447,3,3,-55
1756012717.9669447,1,3,-50
1756012718.0049446,-6,5,-63
1756012718.042945,-4,-5,-56
1756012718.0819447,-6,-5,-69
1756012718.1179447,0,4,-52
1756012718.154945,3,-1,-43
1756012718.1929443,-3,-1,-48
1756012718.2319446,-7,0,-46
1756012718.2679446,-5,0,-50
1756012718.3049445,0,-2,-39
1756012718.3429446,3,-4,-48
1756012718.381945,4,-5,-61
1756012718.417945,4,-1,-64
1756012718.4549446,1,2,-47
1756012718.4939446,-3,-2,-55
1756012718.5319445,7,-6,-50
1756012718.5679443,5,-5,-54
1756012718.6049447,1,-1,-46
1756012718.6429446,-5,-3,-51
1756012718.6819446,-6,0,-48
1756012718.7179446,-2,0,-45
1756012718.7549446,-7,3,-44
1756012718.792945,-2,2,-41
1756012718.8319447,0,-8,-54
1756012718.8679447,0,-2,-57
1756012718.9069445,-3,-5,-52
1756012718.9439447,-5,0,-59
1756012718.9829447,-1,-2,-57
1756012719.0209446,1,4,-46
1756012719.0569446,0,7,-55
1756012719.0939443,3,4,-55
1756012719.131945,6,0,-49
1756012719.167945,1,0,-50
1756012719.2049446,8,0,-49
1756012719.2429447,-2,1,-55
1756012719.2809446,0,4,-61
1756012719.3169446,5,-1,-57
1756012719.3539443,0,-1,-66
1756012719.3929446,-2,-3,-67
1756012719.4309447,0,7,-62
1756012719.4669447,4,4,-44
1756012719.5039446,-2,0,-41
1756012719.542945,2,-2,-40
1756012719.5809443,-6,0,-44
1756012719.6169446,3,-4,-51
1756012719.6539447,3,2,-50
1756012719.6919446,4,4,-59
1756012719.7279446,5,8,-54
1756012719.7649446,0,-2,-54
1756012719.802945,3,-3,-45
1756012719.8419447,0,-7,-49
1756012719.8779447,0,-5,-50
1756012719.9149446,4,-5,-52
1756012719.9529445,7,0,-60
1756012719.9919446,1,-1,-63
1756012720.0279446,0,-1,-67
1756012720.0649445,3,3,-53
1756012720.1029446,-1,0,-61
