time,x,y,z
1756012720.1389446,1,0,-71
1756012720.1769447,-1,1,-56
1756012720.2149446,-1,9,-51
1756012720.2539446,1,-2,-49
1756012720.2919445,-5,-4,-47
1756012720.3279445,0,0,-51
1756012720.3649447,5,-8,-57
1756012720.4039447,5,-5,-47
1756012720.4419446,7,-9,-52
1756012720.4779446,6,-8,-48
1756012720.5169446,7,0,-49
1756012720.5549445,1,2,-53
1756012720.5929446,-4,-4,-53
1756012720.6289446,0,-6,-51
1756012720.6669445,7,4,-57
1756012720.7039447,4,3,-54
1756012720.7419446,2,-1,-48
1756012720.7779446,1,-3,-47
1756012720.8149445,-1,3,-49
1756012720.8539443,3,-2,-42
1756012720.8919446,4,0,-38
1756012720.927945,10,0,-43
1756012720.9649446,1,-1,-45
1756012721.0039446,-4,-2,-38
1756012721.0419445,0,5,-44
1756012721.0779445,5,-1,-42
1756012721.1149447,2,-1,-48
1756012721.1539447,-2,-2,-55
1756012721.1919446,-2,1,-53
1756012721.2279446,-2,-4,-53
1756012721.2669446,-3,-5,-43
1756012721.3039446,-1,-2,-51
1756012721.3429446,4,-3,-48
1756012721.3799446,2,2,-61
1756012721.4169445,0,2,-55
1756012721.4539447,-3,4,-59
1756012721.4929447,-5,-3,-57
1756012721.5289447,0,3,-66
1756012721.5669446,-1,3,-47
1756012721.6039443,-1,3,-46
1756012721.6429446,-2,2,-54
1756012721.6789446,-1,0,-45
1756012721.7169447,-2,0,-48
1756012721.7549446,-5,5,-49
1756012721.7939446,-6,-1,-57
1756012721.8299446,0,7,-58
1756012721.8669446,6,-4,-56
1756012721.904945,0,1,-41
1756012721.9429443,5,1,-49
1756012721.9789443,2,1,-46
1756012722.0169446,0,5,-46
1756012722.0549445,1,2,-45
1756012722.0929446,8,0,-47
1756012722.1289446,5,4,-54
1756012722.1669445,-2,5,-53
1756012722.2049446,1,0,-43
1756012722.2429447,6,5,-38
1756012722.2789447,6,2,-49
1756012722.3169446,3,0,-46
1756012722.3549447,-2,2,-49
1756012722.3929446,5,1,-47
1756012722.4289446,-2,0,-48
1756012722.4659443,-1,-5,-40
1756012722.5049446,0,-12,-56
1756012722.542945,1,-2,-60
1756012722.5789447,2,-6,-49
1756012722.6159446,1,-3,-51
1756012722.654945,0,0,-51
1756012722.6929443,0,1,-56
1756012722.7289443,-5,5,-52
1756012722.7659447,5,-2,-54
1756012722.8049445,0,-3,-45
1756012722.8429446,5,-5,-54
1756012722.8789446,0,3,-54
1756012722.9159446,-5,-2,-46
1756012722.9549446,-8,0,-45
1756012722.9929447,-1,2,-57
1756012723.0289447,1,5,-65
1756012723.065945,-1,-1,-56
1756012723.1049447,2,0,-54
1756012723.1409447,-2,2,-56
1756012723.1789446,0,1,-53
1756012723.2159443,-10,0,-57
1756012723.2549446,-4,-6,-54
1756012723.2909446,-7,0,-64
1756012723.3279445,-3,6,-60
1756012723.3659446,-1,-4,-61
1756012723.404945,3,-3,-65
1756012723.440945,0,1,-48
1756012723.4779446,1,-6,-58
1756012723.5159447,-2,-3,-55
1756012723.5549445,0,-8,-53
1756012723.5979445,6,0,-43
1756012723.6359446,1,1,-41
1756012723.6749446,3,-2,-55
1756012723.710945,-1,-4,-58
1756012723.7489443,-1,-6,-54
1756012723.7869446,-3,-5,-49
1756012723.825945,-2,3,-50
1756012723.8639443,-6,-1,-39
1756012723.8999443,-10,1,-42
1756012723.9369447,1,3,-46
1756012723.9749446,1,-3,-48
1756012724.0109446,4,-1,-49
1756012724.0479443,2,-3,-49
1756012724.085945,-2,0,-60
1756012724.1249447,-6,-4,-55
1756012724.1609447,-2,-3,-59
1756012724.1989446,0,-3,-59
1756012724.236945,0,1,-61
1756012724.2759447,10,2,-54
1756012724.3139446,-2,-2,-51
1756012724.3499446,0,-5,-43
1756012724.3869443,1,4,-58
1756012724.4249446,-1,-4,-62
1756012724.460945,-1,-9,-58
1756012724.4989443,0,-10,-57
1756012724.5369446,2,-4,-58
1756012724.575945,1,0,-54
1756012724.6139443,2,3,-52
1756012724.6499443,2,0,-51
1756012724.6869447,-6,4,-50
1756012724.7259445,2,3,-45
1756012724.7619443,-6,-2,-54
1756012724.8009446,-6,-1,-47
1756012724.838945,-10,-10,-49
1756012724.8759446,-7,-5,-50
1756012724.9149446,-13,0,-62
1756012724.950945,-10,-4,-61
1756012724.9889443,-5,-5,-55
1756012725.0269446,-1,-1,-52
1756012725.065945,5,6,-48
1756012725.1019447,3,-1,-58
1756012725.1389446,-3,1,-57
1756012725.1769447,-5,5,-61
1756012725.2159443,-6,0,-43
1756012725.2519443,-4,-1,-54
1756012725.2899446,2,1,-46
1756012725.3269446,3,-1,-59
1756012725.3659446,2,-6,-62
1756012725.4019446,6,-9,-65
1756012725.4389446,0,6,-59
1756012725.4769447,-4,3,-49
1756012725.5149446,1,0,-43
1756012725.5509446,2,1,-44
1756012725.5879445,0,5,-48
1756012725.6259446,0,8,-46
1756012725.6619446,0,-3,-40
1756012725.6999447,1,-4,-52
1756012725.7389443,4,4,-47
1756012725.7769446,-2,4,-63
1756012725.8149445,-4,4,-60
1756012725.8509445,-1,5,-48
1756012725.8879447,-4,8,-36
1756012725.9269447,-11,0,-47
1756012725.9649446,7,5,-43
1756012726.0009446,3,-1,-53
1756012726.0379446,-1,-1,-61
1756012726.0769446,0,-8,-57
1756012726.1149447,0,-3,-54
1756012726.1509447,4,-1,-53
1756012726.187945,0,3,-49
1756012726.2269447,0,5,-38
1756012726.2649446,0,4,-49
1756012726.3009446,-6,3,-49
1756012726.338945,0,2,-48
1756012726.3769443,-8,5,-59
1756012726.4129446,-6,0,-51
1756012726.4499447,-5,0,-50
1756012726.4879446,0,-1,-52
1756012726.5259447,-2,-5,-45
1756012726.5619447,-4,1,-53
1756012726.5999446,4,4,-51
1756012726.6369443,8,0,-59
1756012726.6729443,3,-1,-57
1756012726.7099447,-6,-2,-49
1756012726.7479446,-4,-4,-48
1756012726.7869446,5,-2,-53
1756012726.8229446,3,1,-48
1756012726.8599446,-1,5,-50
1756012726.8979447,-5,0,-46
1756012726.9369447,-1,-2,-54
1756012726.9729445,-2,-4,-51
1756012727.0109446,1,-5,-52
1756012727.0489447,7,-2,-51
1756012727.0879445,6,-2,-53
1756012727.1259446,2,-6,-54
1756012727.1619446,-2,-1,-55
1756012727.1999447,-1,-4,-51
1756012727.2379446,6,-4,-54
1756012727.2769446,11,3,-53
1756012727.312945,2,-6,-55
1756012727.3509445,7,6,-55
1756012727.3889446,4,0,-46
1756012727.4269447,4,0,-49
1756012727.4629445,1,1,-45
1756012727.4999447,9,2,-56
1756012727.5379446,1,1,-43
1756012727.575945,5,2,-33
1756012727.611945,1,0,-46
1756012727.6499443,5,2,-52
1756012727.687945,4,-2,-63
1756012727.7259445,7,0,-57
1756012727.7619443,1,0,-52
1756012727.7999446,0,2,-48
1756012727.8379445,2,2,-54
1756012727.8759446,-2,5,-67
1756012727.9119446,-6,-4,-55
1756012727.9499447,-2,-8,-54
1756012727.9889443,1,-3,-49
1756012728.0269446,0,1,-52
1756012728.062945,5,-1,-66
1756012728.0999446,0,-4,-59
1756012728.1379447,-2,-1,-52
1756012728.1769447,-2,0,-51
1756012728.2129445,3,2,-47
1756012728.2499447,-4,-3,-53
1756012728.2889447,4,-4,-43
1756012728.3269446,-3,-4,-39
1756012728.3629446,-6,-4,-39
1756012728.4019446,2,0,-50
1756012728.4389446,2,2,-56
1756012728.4779446,6,1,-49
1756012728.5139446,2,7,-43
1756012728.5519447,-3,0,-44
1756012728.5899446,-5,-11,-49
1756012728.6279447,-7,-3,-62
1756012728.6669445,-8,-2,-45
1756012728.7029445,-4,-5,-49
1756012728.7409446,-9,-1,-57
1756012728.7789447,3,3,-60
1756012728.8179443,4,2,-60
1756012728.8539443,4,-1,-49
1756012728.8919446,-1,-3,-57
1756012728.9299445,6,0,-61
1756012728.9689443,7,3,-58
1756012729.006945,2,-4,-59
1756012729.042945,-5,-9,-57
1756012729.0809443,-2,-10,-40
1756012729.1189446,2,-4,-55
1756012729.157945,4,0,-56
1756012729.1939447,2,1,-56
1756012729.2309446,9,-1,-55
1756012729.2689445,10,3,-48
1756012729.3069446,4,0,-37
1756012729.3429446,2,-1,-48
1756012729.3799446,5,4,-56
1756012729.417945,-3,3,-43
1756012729.4539447,-2,0,-53
1756012729.4929447,-2,-2,-57
1756012729.529945,0,0,-57
1756012729.5679443,14,1,-40
1756012729.6039443,5,5,-45
1756012729.6429446,5,-5,-49
1756012729.6799445,5,-5,-58
1756012729.7189443,0,-4,-51
1756012729.7549446,-4,-2,-54
1756012729.792945,-2,0,-48
1756012729.8309443,1,-1,-56
1756012729.8689446,-8,-6,-47
1756012729.907945,-2,3,-49
1756012729.9439447,-1,-4,-49
1756012729.9819446,-1,-3,-47
1756012730.019945,-3,-5,-45
1756012730.0589447,0,-2,-45
1756012730.0949447,5,0,-57
1756012730.131945,1,-2,-54
1756012730.1699443,3,1,-51
1756012730.2079446,3,0,-51
1756012730.2439446,1,1,-59
1756012730.2819445,1,1,-56
1756012730.3189447,2,2,-55
1756012730.3549447,3,0,-46
1756012730.3919446,6,0,-43
1756012730.4299445,8,2,-50
1756012730.4679446,7,0,-45
1756012730.5039446,6,-3,-52
1756012730.542945,3,-6,-61
1756012730.5799446,5,1,-37
1756012730.6179447,2,1,-49
1756012730.6539447,0,0,-54
1756012730.6929443,-3,2,-54
1756012730.7299447,-6,-3,-48
1756012730.7689445,-9,0,-50
1756012730.8049445,-3,3,-45
1756012730.8419447,-3,1,-54
1756012730.8799446,0,7,-54
1756012730.917945,0,2,-49
1756012730.9539447,-6,0,-43
1756012730.9919446,-2,-4,-35
1756012731.029945,0,0,-33
1756012731.0689447,-7,7,-43
1756012731.1049447,1,5,-45
1756012731.1429446,-3,3,-51
1756012731.1799445,0,1,-48
1756012731.2179446,-1,-3,-43
1756012731.2539446,2,-5,-42
1756012731.2909446,2,3,-44
1756012731.3289447,5,-1,-54
1756012731.3649447,2,-4,-45
1756012731.4019446,-2,-2,-53
1756012731.4399445,-1,-4,-48
1756012731.4789443,-5,-1,-52
1756012731.5149446,-12,2,-47
1756012731.5519447,-8,-3,-43
1756012731.5899446,2,-3,-56
1756012731.6289446,8,-2,-57
1756012731.6649446,3,-7,-39
1756012731.7019446,3,0,-40
1756012731.7399447,0,0,-42
1756012731.7759447,-3,5,-62
1756012731.812945,0,-2,-55
1756012731.8519447,-6,5,-49
1756012731.8899446,-6,7,-58
1756012731.9259446,-3,5,-42
1756012731.9649446,-5,0,-60
1756012732.0019443,-4,-2,-58
1756012732.0399446,0,1,-56
1756012732.075945,6,1,-59
1756012732.1129446,1,0,-60
1756012732.1519446,1,-2,-57
1756012732.1899445,0,3,-45
1756012732.2259445,-4,0,-55
1756012732.2629447,-7,-3,-52
1756012732.3019447,-4,-10,-68
1756012732.3399446,-4,0,-48
1756012732.3759446,0,-4,-57
1756012732.4129446,0,-5,-44
1756012732.4519446,2,-3,-55
1756012732.4899447,0,-6,-52
1756012732.5259447,-5,-9,-56
1756012732.5639446,1,-2,-51
1756012732.6019447,-2,-1,-53
1756012732.6409447,-2,1,-41
1756012732.6789446,-5,1,-36
1756012732.7149446,6,0,-48
1756012732.7519443,0,10,-51
1756012732.7899446,0,2,-43
1756012732.825945,-2,-3,-46
1756012732.8649447,1,2,-47
1756012732.9019446,1,8,-36
1756012732.9399445,0,-2,-45
1756012732.9759445,2,-10,-58
1756012733.0129447,3,-11,-58
1756012733.0519447,1,-3,-54
1756012733.0899446,2,-1,-52
1756012733.1259446,-3,-6,-46
1756012733.1649446,-3,0,-43
1756012733.2019446,-3,4,-58
1756012733.2409446,-4,2,-60
1756012733.2769446,-5,3,-53
1756012733.3149445,0,8,-51
1756012733.3519447,1,-4,-41
1756012733.3909447,0,2,-53
1756012733.4269447,11,3,-57
1756012733.4649446,13,5,-48
1756012733.5019443,6,-2,-60
1756012733.5409446,2,1,-51
1756012733.5769446,-1,1,-45
1756012733.6229446,-4,3,-38
1756012733.6609447,0,6,-49
1756012733.6969447,-6,2,-48
1756012733.733945,9,-5,-51
1756012733.7729447,-4,1,-45
1756012733.8109446,-5,2,-48
1756012733.8469446,-1,-7,-47
1756012733.884945,-2,-4,-52
1756012733.9229443,6,0,-40
1756012733.960945,-10,-2,-38
1756012733.996945,0,0,-37
1756012734.0339446,-6,-4,-51
1756012734.0729446,-2,-4,-52
1756012734.1109445,0,2,-58
1756012734.1469443,0,-2,-49
1756012734.1849446,-8,3,-50
1756012734.2229445,0,1,-51
1756012734.2609446,2,-4,-46
1756012734.2969446,1,-1,-61
1756012734.3339446,-2,0,-66
1756012734.371945,-2,1,-58
1756012734.4109447,1,0,-53
1756012734.4469447,3,0,-54
1756012734.483945,0,1,-53
1756012734.5219443,0,0,-57
1756012734.5609446,5,0,-51
1756012734.5969446,1,-1,-58
1756012734.6339445,5,-3,-49
1756012734.6719446,8,1,-48
1756012734.710945,7,2,-48
1756012734.746945,8,0,-46
1756012734.7839446,5,1,-48
1756012734.8229446,-2,-1,-52
1756012734.8609445,-2,-6,-52
1756012734.8969443,5,-6,-52
1756012734.9339447,8,5,-48
1756012734.9729445,7,4,-55
1756012735.0109446,-5,5,-57
1756012735.0469446,0,6,-52
1756012735.0849447,1,-4,-53
1756012735.1229446,5,5,-49
1756012735.1609447,2,-2,-60
1756012735.1979446,1,-1,-56
1756012735.2349446,-1,-1,-35
1756012735.2729447,1,0,-35
1756012735.3109446,1,4,-42
1756012735.3469446,-2,2,-39
1756012735.384945,5,0,-41
1756012735.4229443,7,1,-37
1756012735.460945,6,-4,-49
1756012735.4979446,6,-3,-55
1756012735.5349443,6,-4,-56
1756012735.5729446,3,-3,-45
1756012735.611945,-1,-5,-58
1756012735.6479447,0,-2,-57
1756012735.6849446,-1,-3,-54
1756012735.7229445,3,0,-47
1756012735.7619443,1,-4,-47
1756012735.7979443,-6,3,-55
1756012735.8349447,1,1,-47
1756012735.8729446,1,3,-58
1756012735.9109447,1,-3,-56
1756012735.9469447,3,3,-61
1756012735.9849446,5,0,-55
1756012736.0229447,0,-5,-66
1756012736.0609446,0,0,-61
1756012736.0969446,-5,-4,-59
1756012736.134945,0,0,-51
1756012736.1729443,-1,1,-54
1756012736.210945,-1,3,-58
1756012736.2479446,12,3,-61
1756012736.2849443,0,0,-54
1756012736.3229446,-4,0,-67
1756012736.358945,0,-2,-57
1756012736.3959446,0,1,-51
1756012736.4339447,14,0,-56
1756012736.4729445,3,6,-51
1756012736.5089445,0,8,-47
1756012736.5479443,4,2,-52
1756012736.5849447,3,0,-59
1756012736.6229446,0,-2,-49
1756012736.6589446,0,0,-54
1756012736.6959443,1,4,-66
1756012736.7329447,2,-4,-51
1756012736.7719443,0,1,-44
1756012736.8079443,0,1,-56
1756012736.8449447,2,-4,-48
1756012736.8829446,-4,-4,-45
1756012736.9219446,0,-1,-43
1756012736.9579446,8,-2,-48
1756012736.9949446,-1,0,-57
1756012737.032945,-3,-1,-50
1756012737.0719447,4,-3,-53
1756012737.1079447,0,-6,-45
1756012737.144945,-5,-2,-53
1756012737.1839447,0,2,-48
1756012737.2219446,5,0,-54
1756012737.2579446,5,1,-47
1756012737.2949443,3,3,-49
1756012737.3339446,1,0,-43
1756012737.371945,0,1,-44
1756012737.407945,-3,0,-50
1756012737.4449446,4,0,-47
1756012737.4829447,2,-2,-47
1756012737.5189445,2,-5,-50
1756012737.5559447,-2,-1,-48
1756012737.5939443,-5,-1,-57
1756012737.6329446,0,-5,-63
1756012737.6689446,-2,-2,-67
1756012737.7069447,0,-4,-68
1756012737.7459445,-5,-7,-55
1756012737.7839446,2,-4,-49
1756012737.8219447,0,0,-47
1756012737.8579447,1,-2,-51
1756012737.8959446,0,0,-44
1756012737.9339447,1,2,-56
1756012737.9719446,1,5,-50
1756012738.0079446,-2,4,-53
1756012738.0449443,-4,-2,-69
1756012738.0839446,-3,0,-67
1756012738.1199446,-6,0,-57
1756012738.1569445,-3,3,-62
1756012738.1949446,0,-3,-52
1756012738.233945,0,-7,-51
1756012738.269945,0,-1,-56
1756012738.3069446,1,0,-59
1756012738.3439443,8,4,-63
1756012738.3799446,6,4,-50
1756012738.4169445,-1,-1,-65
1756012738.4549446,-5,0,-60
1756012738.4939446,-4,-3,-46
1756012738.529945,9,-2,-58
1756012738.5669446,0,-4,-64
1756012738.6049447,1,-3,-56
1756012738.6439445,1,-3,-57
1756012738.6799445,-2,-4,-59
1756012738.7179446,-1,1,-57
1756012738.7559447,1,2,-50
1756012738.7939446,6,-7,-45
1756012738.8299446,5,-3,-58
1756012738.8669446,-1,0,-55
1756012738.904945,-3,-3,-47
1756012738.9439447,-1,0,-53
1756012738.9799447,5,0,-53
1756012739.0169446,-3,-1,-62
1756012739.0549445,-2,-2,-60
1756012739.0939443,0,-3,-64
1756012739.1299446,1,1,-59
1756012739.1669445,4,-7,-54
1756012739.2049446,10,-3,-57
1756012739.2439446,0,5,-46
1756012739.279945,4,7,-51
1756012739.3169446,3,4,-55
1756012739.3549447,0,0,-62
1756012739.3929446,0,3,-56
1756012739.4289446,11,0,-55
1756012739.4669447,1,-5,-58
1756012739.5049446,-1,-5,-52
1756012739.5439446,2,-3,-60
1756012739.5799446,2,-2,-47
1756012739.6169446,-2,1,-50
1756012739.654945,-3,4,-60
1756012739.6939447,-2,3,-57
1756012739.7299447,3,-4,-53
1756012739.7669446,-4,-1,-49
1756012739.8049445,1,4,-49
1756012739.8439443,0,2,-51
1756012739.8799446,-1,1,-47
1756012739.9169445,-3,-2,-51
1756012739.9549446,-1,0,-50
1756012739.9939446,-2,-1,-43
1756012740.029945,-4,-6,-41
1756012740.0679443,-9,0,-45
1756012740.1069446,2,-6,-34
1756012740.144945,0,-11,-35
1756012740.1809447,1,-7,-49
1756012740.2189443,-4,-5,-53
1756012740.256945,3,-3,-53
1756012740.2949443,3,2,-49
1756012740.3339446,1,-1,-46
1756012740.3699446,-1,2,-45
1756012740.4069445,0,-4,-49
1756012740.4459443,-1,3,-63
1756012740.483945,-4,2,-63
1756012740.519945,-2,5,-66
1756012740.5579443,2,3,-72
1756012740.5959446,-1,3,-61
1756012740.6339445,-4,-4,-57
1756012740.6699443,0,-3,-49
1756012740.7069447,6,5,-58
1756012740.7449446,-2,4,-59
1756012740.7809446,-1,6,-52
1756012740.8189447,-3,0,-48
1756012740.8569446,1,-5,-48
1756012740.8959446,7,0,-52
1756012740.9339447,3,4,-50
1756012740.9699447,1,0,-47
1756012741.006945,-3,0,-53
1756012741.0459447,1,-4,-52
1756012741.0839446,1,-1,-52
1756012741.1199446,-1,0,-54
1756012741.1569445,-6,1,-57
1756012741.1959443,-3,4,-42
1756012741.233945,10,4,-48
1756012741.269945,10,0,-45
1756012741.3069446,0,7,-57
1756012741.3449447,1,2,-55
1756012741.3809447,6,2,-50
1756012741.417945,7,0,-45
1756012741.4559443,5,-2,-49
1756012741.4919446,7,2,-45
1756012741.5289447,8,-1,-40
1756012741.5669446,-1,-2,-48
1756012741.6059446,0,0,-57
1756012741.6419446,-4,1,-46
1756012741.6789446,1,4,-49
1756012741.7169447,-1,6,-52
1756012741.7559447,0,1,-53
1756012741.7919445,0,0,-54
1756012741.8289447,-1,-5,-52
1756012741.8669446,1,0,-56
1756012741.9059446,4,-6,-54
1756012741.9419446,2,2,-41
1756012741.9789443,3,1,-46
1756012742.0159447,4,4,-52
1756012742.0519447,1,1,-44
1756012742.088945,-3,3,-46
1756012742.1269443,0,0,-52
1756012742.1659446,-4,-4,-51
1756012742.2019446,-8,-8,-65
1756012742.2399447,-3,0,-50
1756012742.2779446,-1,0,-44
1756012742.3169446,-5,0,-56
1756012742.3549447,-6,0,-62
1756012742.3909447,1,2,-58
1756012742.427945,-3,6,-55
1756012742.4669447,-1,10,-50
1756012742.5049446,-3,-2,-53
1756012742.5409446,-11,0,-53
1756012742.5779445,1,-4,-58
1756012742.6169446,-2,-4,-62
1756012742.654945,-3,-9,-61
1756012742.690945,-4,-6,-51
1756012742.7289443,-5,-4,-57
1756012742.7669446,-6,-6,-51
1756012742.8059447,0,-4,-39
1756012742.8419447,-3,-5,-52
1756012742.8799446,-9,0,-53
1756012742.917945,-5,1,-48
1756012742.9569447,-9,1,-46
1756012742.9949446,-6,0,-52
1756012743.0309446,-3,-2,-64
1756012743.0689447,-6,0,-55
1756012743.1069446,0,-3,-52
1756012743.1459446,4,2,-55
1756012743.1819446,2,7,-54
1756012743.2189443,1,0,-53
1756012743.256945,-8,5,-51
1756012743.292945,-1,1,-45
1756012743.3299446,-7,3,-47
1756012743.3689446,-1,2,-53
1756012743.4069445,9,1,-47
1756012743.4429443,5,-5,-48
1756012743.4799447,0,-5,-60
1756012743.5189445,-11,6,-52
1756012743.5569446,1,-4,-40
1756012743.5929446,3,3,-53
1756012743.6389446,1,2,-59
1756012743.6769447,-2,0,-55
1756012743.7129445,-3,0,-51
1756012743.7519443,-2,-9,-48
1756012743.7889447,3,0,-56
1756012743.8269446,-1,0,-50
1756012743.8629446,-2,-4,-44
1756012743.9009447,-2,-2,-49
1756012743.9389446,-5,0,-52
1756012743.9779446,-4,-1,-52
1756012744.0159447,7,1,-54
1756012744.0519447,3,1,-55
1756012744.088945,-4,0,-53
1756012744.1279447,-5,4,-48
1756012744.1659446,-2,4,-61
1756012744.2019446,0,-3,-54
1756012744.2389443,-9,0,-42
1756012744.2779446,-3,2,-42
1756012744.315945,0,-3,-51
1756012744.3519447,2,-6,-55
1756012744.3889446,-2,-4,-47
1756012744.427945,0,-3,-43
1756012744.4659443,-4,-11,-55
1756012744.5019443,-2,-7,-58
1756012744.5399446,-2,0,-62
1756012744.5779445,0,8,-59
1756012744.6159446,0,1,-54
1756012744.6519446,9,2,-50
1756012744.6889446,-6,-11,-54
1756012744.7279446,-3,-4,-58
1756012744.7639446,1,2,-62
1756012744.8019447,0,-3,-54
1756012744.838945,1,-2,-45
1756012744.8779447,-2,1,-59
1756012744.9139447,1,1,-48
1756012744.9519446,2,0,-51
1756012744.9889443,-5,0,-45
1756012745.0279446,-5,-1,-56
1756012745.0639446,-7,2,-54
1756012745.1019447,-3,2,-49
1756012745.1389446,-8,-3,-45
1756012745.177945,1,0,-49
1756012745.213945,0,0,-53
1756012745.2509446,3,0,-56
1756012745.2889447,5,2,-55
1756012745.3269446,4,0,-55
1756012745.3629446,0,5,-55
1756012745.3999443,0,7,-49
1756012745.437945,5,2,-44
1756012745.473945,3,5,-50
1756012745.5109446,0,2,-51
1756012745.5489447,6,0,-47
1756012745.5869446,0,-3,-64
1756012745.6229446,-3,1,-58
1756012745.6599443,0,0,-57
1756012745.6979446,-6,3,-48
1756012745.733945,0,-4,-48
1756012745.7719443,2,-4,-51
1756012745.8099446,1,-5,-47
1756012745.848945,0,-3,-41
1756012745.8869443,-3,0,-51
1756012745.9229443,-2,-2,-62
1756012745.960945,-11,6,-54
1756012745.9999447,-9,-6,-53
1756012746.0379446,0,-2,-54
1756012746.0739446,3,2,-53
1756012746.111945,0,-9,-49
1756012746.1499443,4,-1,-54
1756012746.1889446,0,-6,-45
1756012746.2269447,3,-8,-50
1756012746.2629447,1,-1,-41
1756012746.3009446,0,-2,-54
1756012746.338945,2,-6,-52
1756012746.3779447,0,-1,-46
1756012746.4139447,1,-7,-46
1756012746.450945,-3,-2,-54
1756012746.4889443,-5,-4,-47
1756012746.5279446,-5,-4,-58
1756012746.5649445,-2,-2,-55
1756012746.6029446,-9,-5,-61
1756012746.6409447,2,-1,-48
1756012746.6789446,0,0,-51
1756012746.7179446,6,-4,-53
1756012746.7539446,-2,-6,-56
1756012746.792945,-5,-4,-48
1756012746.8299446,-7,-2,-49
1756012746.8689446,0,0,-49
1756012746.904945,-3,-8,-45
1756012746.9429443,-4,-3,-44
1756012746.9809446,-7,0,-47
1756012747.0189445,-5,-4,-49
1756012747.0579443,1,0,-52
1756012747.0939443,-7,-5,-53
1756012747.131945,6,0,-48
1756012747.1699443,-2,-4,-61
1756012747.2079446,-5,-1,-48
1756012747.2439446,-8,3,-49
1756012747.2809446,1,0,-40
1756012747.3199446,0,-8,-37
1756012747.3579447,8,1,-46
1756012747.3939445,2,0,-46
1756012747.4309447,-3,-1,-49
1756012747.4699447,-3,-2,-53
1756012747.5079446,-6,-3,-50
1756012747.5439446,-3,3,-45
1756012747.5809443,-3,4,-53
1756012747.6199446,7,3,-49
1756012747.657945,1,0,-51
1756012747.6939447,-3,4,-42
1756012747.7309446,5,-2,-48
1756012747.769945,3,0,-56
1756012747.8079443,-5,0,-51
1756012747.8439443,-8,2,-59
1756012747.8809447,-5,5,-65
1756012747.9199443,-1,0,-54
1756012747.9579446,5,2,-59
1756012747.9949446,3,0,-52
1756012748.0319445,5,0,-52
1756012748.0699446,6,0,-54
1756012748.1059446,0,0,-43
1756012748.1429446,0,-1,-53
1756012748.1809447,-3,0,-56
1756012748.2199447,0,0,-45
1756012748.2559447,1,2,-40
1756012748.292945,-5,-1,-49
1756012748.3309443,1,0,-44
1756012748.3699446,5,-4,-54
1756012748.4059446,0,-7,-39
1756012748.4439447,-12,-8,-55
1756012748.4819446,-7,-4,-51
1756012748.519945,0,-3,-45
1756012748.5589447,1,-6,-48
1756012748.5949447,7,-5,-44
1756012748.631945,-4,3,-40
1756012748.6699443,-4,3,-47
1756012748.7089446,-9,0,-50
1756012748.7449446,1,3,-45
1756012748.7819445,-2,5,-42
1756012748.8209443,-4,-1,-38
1756012748.858945,2,1,-47
1756012748.894945,-1,7,-43
1756012748.9319446,4,-3,-57
1756012748.9709446,-5,-2,-57
1756012749.0089445,3,-2,-53
1756012749.0449443,0,-6,-49
1756012749.0819447,-1,0,-46
1756012749.1209445,5,-1,-46
1756012749.1589446,3,-7,-50
1756012749.1949446,0,-4,-45
1756012749.2319446,-2,-3,-35
1756012749.2709446,0,-3,-46
1756012749.3089447,-9,1,-34
1756012749.3449447,-11,-1,-55
1756012749.3829446,-3,-1,-59
1756012749.4209447,0,3,-52
1756012749.4589446,-2,4,-49
1756012749.4949446,-9,4,-44
1756012749.532945,1,1,-46
1756012749.5709443,-4,-4,-44
1756012749.608945,-5,-1,-52
1756012749.644945,-7,0,-58
