time,x,y,z
1756012749.6829443,-1,2,-52
1756012749.7209446,-3,0,-47
1756012749.756945,0,2,-52
1756012749.7939446,-9,0,-65
1756012749.8319447,-1,1,-53
1756012749.8709445,0,3,-56
1756012749.9069445,1,0,-51
1756012749.9449446,0,1,-58
1756012749.9819446,7,0,-38
1756012750.0209446,3,2,-49
1756012750.0569446,1,0,-55
1756012750.0939443,3,0,-52
1756012750.1309447,12,0,-53
1756012750.1669445,-1,0,-59
1756012750.2039447,4,-2,-60
1756012750.2419446,1,-6,-54
1756012750.2809446,-4,-9,-72
1756012750.3169446,-4,0,-52
1756012750.3549447,8,3,-71
1756012750.3929446,1,-3,-52
1756012750.4319446,5,-2,-48
1756012750.4699447,1,-4,-44
1756012750.5059447,-1,-3,-49
1756012750.5449443,2,7,-51
1756012750.5819447,2,-1,-53
1756012750.6209445,2,0,-51
1756012750.6569445,-2,-7,-59
1756012750.6949446,4,-3,-51
1756012750.7329447,1,-1,-49
1756012750.7719443,-3,-7,-54
1756012750.8099446,-5,1,-53
1756012750.8459446,-5,5,-43
1756012750.8829446,-1,-7,-55
1756012750.9219446,-1,-2,-55
1756012750.9599447,-9,-4,-50
1756012750.9959445,-5,1,-52
1756012751.0339446,0,3,-56
1756012751.0719447,5,0,-54
1756012751.1099446,-2,-1,-57
1756012751.1459446,0,1,-48
1756012751.1829443,0,-5,-43
1756012751.2219446,-3,-6,-48
1756012751.259945,4,0,-47
1756012751.2959447,-1,-2,-44
1756012751.3339446,0,6,-43
1756012751.371945,-5,1,-54
1756012751.407945,-4,5,-52
1756012751.4449446,2,0,-61
1756012751.4819446,6,2,-58
1756012751.5179446,0,-3,-57
1756012751.5549445,0,-4,-53
1756012751.5929446,1,-2,-44
1756012751.631945,0,0,-41
1756012751.667945,0,0,-40
1756012751.7049446,-2,3,-47
1756012751.7429447,0,0,-49
1756012751.7809446,-2,1,-52
1756012751.8169446,2,3,-49
1756012751.8539443,5,4,-41
1756012751.8919446,8,0,-38
1756012751.927945,-2,0,-48
1756012751.9649446,-3,2,-47
1756012752.0029447,-3,0,-56
1756012752.0419445,4,-2,-57
1756012752.0779445,6,1,-61
1756012752.1149447,0,2,-56
1756012752.1529446,-1,-3,-47
1756012752.190945,-2,0,-55
1756012752.2269447,0,2,-60
1756012752.2639446,-2,-2,-52
1756012752.302945,0,-8,-60
1756012752.3409443,-2,-8,-62
1756012752.3769443,2,-4,-51
1756012752.4139447,5,0,-38
1756012752.4529445,4,5,-37
1756012752.4909446,7,1,-55
1756012752.5269446,-5,1,-51
1756012752.5649445,-1,0,-54
1756012752.6029446,2,-5,-43
1756012752.6409447,-8,0,-46
1756012752.6769447,-4,1,-40
1756012752.7149446,1,1,-49
1756012752.7529447,0,-1,-58
1756012752.7919445,2,2,-62
1756012752.8279445,-3,-2,-58
1756012752.8659446,-4,-2,-68
1756012752.9039447,1,-2,-56
1756012752.9429443,1,3,-55
1756012752.9809446,7,-1,-56
1756012753.0169446,5,-1,-57
1756012753.0539446,4,0,-50
1756012753.0929446,-3,6,-63
1756012753.1289446,-6,-2,-51
1756012753.1669445,1,0,-51
1756012753.2049446,0,-1,-47
1756012753.2429447,2,5,-57
1756012753.2819445,0,0,-52
1756012753.3179443,1,0,-49
1756012753.3549447,0,-1,-52
1756012753.3929446,2,0,-50
1756012753.4289446,0,2,-57
1756012753.4659443,4,-5,-51
1756012753.5049446,6,-2,-44
1756012753.542945,-3,-2,-39
1756012753.5789447,-1,-1,-49
1756012753.6169446,-5,-4,-63
1756012753.6629446,-3,4,-44
1756012753.6989446,-2,6,-61
1756012753.7379446,-6,-2,-57
1756012753.7749443,-4,0,-54
1756012753.8139446,-1,1,-57
1756012753.8519447,6,4,-44
1756012753.8879447,7,1,-41
1756012753.9249446,9,2,-38
1756012753.9629445,0,0,-56
1756012753.9989443,6,-1,-55
1756012754.0359447,-6,0,-58
1756012754.0749447,5,6,-48
1756012754.1129446,0,0,-54
1756012754.1489446,-4,0,-43
1756012754.1859446,0,2,-49
1756012754.223945,-2,0,-47
1756012754.2629447,2,5,-49
1756012754.2989447,0,2,-53
1756012754.335945,9,7,-51
1756012754.3739443,-2,4,-45
1756012754.4119446,3,-3,-44
1756012754.4479446,0,-6,-51
1756012754.4859445,0,-2,-41
1756012754.5239446,0,-3,-41
1756012754.562945,0,0,-53
1756012754.598945,5,0,-61
1756012754.6359446,0,-9,-51
1756012754.6739447,2,-8,-53
1756012754.7129445,-3,-3,-46
1756012754.7489443,-7,-1,-46
1756012754.7869446,4,2,-50
1756012754.8239446,7,3,-49
1756012754.8599446,5,3,-49
1756012754.8969443,1,1,-51
1756012754.9339447,1,3,-61
1756012754.9699447,1,6,-71
1756012755.006945,-2,2,-61
1756012755.0449443,3,4,-54
1756012755.0839446,2,0,-45
1756012755.1199446,5,-4,-49
1756012755.1569445,2,-9,-54
1756012755.1949446,0,2,-48
1756012755.2329447,-3,-5,-53
1756012755.2689445,-2,2,-54
1756012755.3069446,0,-7,-42
1756012755.3449447,9,0,-49
1756012755.3839445,2,0,-46
1756012755.4199443,2,-4,-49
1756012755.4569447,6,1,-53
1756012755.4949446,-2,0,-56
1756012755.532945,0,5,-50
1756012755.5689447,-1,4,-54
1756012755.6069446,2,-3,-59
1756012755.644945,2,4,-50
1756012755.6839447,3,1,-53
1756012755.7199447,4,1,-55
1756012755.756945,0,2,-52
1756012755.7959447,0,0,-45
1756012755.8339446,0,-1,-56
1756012755.8699446,-1,3,-55
1756012755.9069445,-5,1,-43
1756012755.9449446,-3,-1,-49
1756012755.983945,0,5,-58
1756012756.019945,-2,-3,-54
1756012756.0579443,-4,-3,-53
1756012756.0959446,-4,7,-54
1756012756.134945,0,6,-52
1756012756.1729443,5,4,-49
1756012756.2089446,8,0,-47
1756012756.2459445,3,0,-50
1756012756.2849443,3,3,-54
1756012756.3209443,0,2,-53
1756012756.3579447,-7,0,-51
1756012756.3959446,-8,3,-50
1756012756.4349446,-1,0,-54
1756012756.4709446,3,2,-47
1756012756.5079446,-4,-1,-48
1756012756.5459447,-3,-5,-51
1756012756.5849447,-1,-7,-40
1756012756.6209445,-1,-9,-50
1756012756.6589446,1,1,-52
1756012756.6959443,6,3,-49
1756012756.733945,-2,0,-52
1756012756.7709446,-2,2,-54
1756012756.8079443,-1,1,-47
1756012756.8459446,-3,-4,-42
1756012756.884945,-3,4,-54
1756012756.9209447,-1,3,-44
1756012756.9579446,5,0,-52
1756012756.9949446,8,-4,-53
1756012757.0339446,0,1,-54
1756012757.0699446,5,-2,-51
1756012757.1079447,3,-2,-42
1756012757.1459446,-2,1,-37
1756012757.1849446,-9,0,-45
1756012757.2209446,-5,-9,-47
1756012757.2589445,-5,0,-48
1756012757.2969446,2,-5,-46
1756012757.335945,3,-2,-52
1756012757.3739443,1,0,-49
1756012757.4099443,0,5,-48
1756012757.4469447,5,1,-41
1756012757.4849446,0,0,-47
1756012757.5209446,-3,0,-34
1756012757.5589447,-1,1,-39
1756012757.5969446,-1,-4,-47
1756012757.6359446,-2,8,-62
1756012757.6739447,0,8,-53
1756012757.7099447,-1,2,-60
1756012757.746945,-3,-5,-57
1756012757.7859447,2,-6,-45
1756012757.8239446,0,2,-56
1756012757.8599446,0,5,-44
1756012757.8969443,4,-4,-49
1756012757.9359446,2,-6,-55
1756012757.973945,0,2,-53
1756012758.009945,0,1,-51
1756012758.0469446,2,4,-55
1756012758.085945,4,2,-59
1756012758.121945,1,0,-53
1756012758.1599443,3,1,-46
1756012758.1979446,2,8,-49
1756012758.2359445,3,-1,-50
1756012758.2719443,7,0,-56
1756012758.3089447,0,-6,-63
1756012758.3479445,-6,-1,-62
1756012758.3859446,0,-3,-60
1756012758.4219446,5,-6,-68
1756012758.460945,3,-6,-54
1756012758.4979446,2,2,-52
1756012758.5359447,-2,-2,-44
1756012758.5719447,6,-4,-43
1756012758.608945,1,-6,-56
1756012758.6469443,-1,-3,-51
1756012758.6859446,2,3,-60
1756012758.7219446,6,0,-61
1756012758.7589445,3,5,-61
1756012758.7969446,5,5,-54
1756012758.8349447,7,5,-46
1756012758.8709445,0,5,-50
1756012758.907945,-3,2,-49
1756012758.9469447,-1,-2,-45
1756012758.9849446,6,6,-54
1756012759.0209446,5,1,-41
1756012759.0589447,7,1,-52
1756012759.0969446,10,1,-61
1756012759.1359446,0,1,-58
1756012759.1719446,-5,-4,-56
1756012759.2099447,1,1,-56
1756012759.2479446,7,6,-53
1756012759.2859447,1,6,-52
1756012759.3219447,1,2,-32
1756012759.358945,-2,3,-34
1756012759.3969443,3,0,-33
1756012759.4349446,2,-1,-52
1756012759.4709446,1,0,-67
1756012759.5079446,-5,0,-40
1756012759.5469446,-2,-2,-54
1756012759.5849447,7,0,-42
1756012759.6209445,2,0,-41
1756012759.657945,-6,-1,-48
1756012759.6969447,-7,1,-47
1756012759.7329447,-10,5,-41
1756012759.7709446,-4,-1,-55
1756012759.8099446,1,0,-61
1756012759.8469446,-2,-1,-53
1756012759.8859446,-1,-2,-52
1756012759.9219446,-1,-6,-49
1756012759.9599447,-4,-13,-67
1756012759.9979446,3,-3,-54
1756012760.0369446,-1,-3,-53
1756012760.0729446,3,-2,-44
1756012760.1099446,1,-1,-43
1756012760.1479447,-6,0,-45
1756012760.1869447,-7,-3,-40
1756012760.2229445,-6,-7,-45
1756012760.2609446,-3,-3,-42
1756012760.2989447,1,-3,-52
1756012760.3369446,-6,0,-61
1756012760.3759446,-12,-1,-53
1756012760.4119446,-3,5,-57
1756012760.4489446,-4,4,-49
1756012760.4879446,-7,9,-52
1756012760.5259447,0,0,-45
1756012760.5619447,1,0,-54
1756012760.598945,5,0,-50
1756012760.6379447,-2,-9,-45
1756012760.6759446,0,-6,-55
1756012760.7119446,1,0,-60
1756012760.7489443,1,0,-56
1756012760.7879446,-2,0,-60
1756012760.825945,2,-7,-47
1756012760.861945,-2,0,-41
1756012760.8989446,0,0,-56
1756012760.937945,9,0,-52
1756012760.9759445,1,-1,-48
1756012761.0119443,1,-3,-54
1756012761.0489447,1,-5,-57
1756012761.0879445,6,3,-38
1756012761.1259446,4,3,-46
1756012761.1619446,3,-2,-50
1756012761.1989446,-14,1,-48
1756012761.2379446,-12,2,-54
1756012761.2759447,0,0,-56
1756012761.3119447,-3,0,-48
1756012761.3499446,0,-4,-54
1756012761.3879447,2,-1,-57
1756012761.4269447,-1,-1,-59
1756012761.4629445,0,-4,-58
1756012761.4999447,-3,-1,-48
1756012761.5379446,7,-5,-44
1756012761.5769446,2,0,-56
1756012761.6129446,-4,6,-63
1756012761.6509447,0,5,-52
1756012761.6889446,-2,0,-55
1756012761.7279446,-4,-1,-48
1756012761.7639446,-1,-2,-55
1756012761.8019447,3,1,-53
1756012761.838945,1,-6,-50
1756012761.8779447,2,-2,-55
1756012761.9139447,1,-7,-52
1756012761.950945,0,-5,-44
1756012761.9889443,0,6,-57
1756012762.0269446,-1,3,-50
1756012762.062945,-4,2,-51
1756012762.1009445,-1,-5,-58
1756012762.1389446,-2,-5,-47
1756012762.1769447,-2,-13,-50
1756012762.2129445,-4,-5,-46
1756012762.2509446,-3,-3,-59
1756012762.2889447,-1,-2,-59
1756012762.3279445,-2,-3,-70
1756012762.3639443,2,-1,-75
1756012762.4009447,-2,-1,-49
1756012762.4389446,3,1,-46
1756012762.4779446,0,1,-59
1756012762.5139446,1,2,-59
1756012762.5509446,-7,2,-56
1756012762.588945,0,3,-40
1756012762.6279447,1,-3,-43
1756012762.6639447,-4,-2,-40
1756012762.7019446,-3,0,-53
1756012762.7399447,-1,0,-46
1756012762.7789447,-3,-5,-49
1756012762.8169446,1,-6,-44
1756012762.8529446,8,-1,-41
1756012762.8899446,12,0,-42
1756012762.927945,17,-3,-60
1756012762.963945,8,1,-51
1756012763.0009446,1,-2,-43
1756012763.0389447,-5,-2,-44
1756012763.0779445,0,-4,-52
1756012763.1139443,-6,2,-46
1756012763.1509447,1,2,-41
1756012763.1889446,5,1,-50
1756012763.2249446,3,7,-52
1756012763.2619443,4,4,-62
1756012763.2989447,5,0,-49
1756012763.3349447,1,-4,-51
1756012763.371945,0,-6,-48
1756012763.4099443,-6,-5,-55
1756012763.4489446,-3,0,-41
1756012763.4849446,-7,-1,-46
1756012763.5229447,-10,0,-36
1756012763.5609446,-3,-4,-49
1756012763.5999446,-1,-1,-63
1756012763.6379447,-4,1,-63
1756012763.6819446,-3,3,-43
1756012763.7199447,0,-4,-47
1756012763.7589445,-8,-8,-40
1756012763.7949443,-7,-5,-51
1756012763.8329446,1,0,-43
1756012763.8699446,7,0,-60
1756012763.907945,4,2,-67
1756012763.9439447,0,-1,-61
1756012763.9819446,-4,-1,-57
1756012764.019945,-4,-2,-52
1756012764.0589447,-4,1,-52
1756012764.0949447,0,-1,-55
1756012764.131945,3,-1,-53
1756012764.1699443,-4,5,-53
1756012764.2089446,3,4,-56
1756012764.2449446,2,4,-51
1756012764.282945,-6,-1,-58
1756012764.3199446,-10,1,-54
1756012764.358945,0,-7,-45
1756012764.394945,3,-4,-54
1756012764.4329443,4,-2,-61
1756012764.4699447,0,7,-52
1756012764.5079446,8,-3,-52
1756012764.5439446,6,0,-54
1756012764.5809443,2,-7,-60
1756012764.6199446,0,-4,-49
1756012764.657945,5,0,-44
1756012764.6939447,4,2,-47
1756012764.7309446,-3,-7,-61
1756012764.769945,10,0,-47
1756012764.8059447,6,-3,-53
1756012764.8429446,0,-3,-45
1756012764.8809447,0,4,-54
1756012764.9189446,0,5,-42
1756012764.9549446,-1,0,-42
1756012764.9929447,3,-3,-40
1756012765.0309446,3,-5,-56
1756012765.0699446,0,1,-61
1756012765.1059446,7,0,-57
1756012765.1429446,-3,0,-48
1756012765.1809447,-1,2,-49
1756012765.2199447,-5,5,-61
1756012765.2559447,-1,-1,-66
1756012765.2939446,-3,2,-55
1756012765.3319447,-6,1,-43
1756012765.3699446,-5,1,-57
1756012765.4089446,-2,-12,-67
1756012765.4449446,4,-6,-54
1756012765.4819446,0,-4,-49
1756012765.5209446,7,-3,-55
1756012765.5589447,0,-1,-60
1756012765.5949447,7,3,-56
1756012765.631945,0,0,-55
1756012765.6699443,-3,7,-51
1756012765.7059443,-4,-3,-49
1756012765.7439446,2,4,-47
1756012765.7809446,5,3,-46
1756012765.8199446,-2,2,-61
1756012765.8559446,0,-1,-51
1756012765.8929446,2,-4,-51
1756012765.9309447,-1,2,-55
1756012765.9699447,-3,-3,-55
1756012766.0059447,0,3,-50
1756012766.0439446,3,4,-57
1756012766.0819447,7,5,-61
1756012766.1199446,1,-3,-41
1756012766.1559446,0,-8,-39
1756012766.1929443,-1,-6,-48
1756012766.2319446,3,-7,-56
1756012766.269945,1,-5,-54
1756012766.3059447,-2,-3,-55
1756012766.3439443,-5,-4,-59
1756012766.381945,-9,-1,-51
1756012766.4209447,-5,-1,-45
1756012766.4569447,0,2,-42
1756012766.4939446,-5,-1,-52
1756012766.5319445,3,0,-56
1756012766.5709443,-1,1,-63
1756012766.6069446,0,1,-62
1756012766.6439445,3,6,-50
1756012766.6819446,0,1,-48
1756012766.7199447,-3,0,-47
1756012766.7559447,-5,0,-57
1756012766.792945,7,1,-44
1756012766.8309443,-2,-2,-51
1756012766.8669446,-4,1,-47
1756012766.9059446,0,-7,-44
1756012766.9439447,1,-3,-52
1756012766.9809446,3,-4,-56
1756012767.019945,0,0,-54
1756012767.0559447,-2,4,-49
1756012767.0929446,-2,-2,-43
1756012767.131945,-3,-6,-59
1756012767.1699443,2,1,-60
1756012767.2059443,-6,3,-62
1756012767.2429447,-10,4,-63
1756012767.2819445,0,0,-54
1756012767.3199446,0,-3,-52
1756012767.3559446,-1,-3,-48
1756012767.3939445,4,-7,-61
1756012767.4319446,0,-3,-58
1756012767.4709446,-1,0,-51
1756012767.506945,-6,-4,-57
1756012767.5449443,-2,-2,-57
1756012767.5829446,4,-1,-51
1756012767.621945,-4,2,-54
1756012767.6599443,4,7,-59
1756012767.6959443,1,7,-50
1756012767.7329447,4,-1,-51
1756012767.7719443,7,-4,-50
1756012767.8099446,0,2,-54
1756012767.8459446,-1,5,-49
1756012767.8829446,0,3,-51
1756012767.9209447,5,5,-51
1756012767.9569447,4,7,-47
1756012767.9939446,0,5,-50
1756012768.0319445,-2,-1,-39
1756012768.0679443,-4,4,-40
1756012768.1059446,2,-4,-48
1756012768.1439445,-3,0,-46
1756012768.1819446,0,1,-49
1756012768.2209446,-1,5,-46
1756012768.256945,7,0,-53
1756012768.2949443,3,-2,-62
1756012768.3329446,2,-2,-54
1756012768.371945,8,-8,-57
1756012768.407945,-2,-11,-69
1756012768.4459443,-4,-4,-57
1756012768.483945,0,0,-52
1756012768.5219443,4,2,-49
1756012768.5609446,2,0,-48
1756012768.5969446,-8,0,-48
1756012768.6339445,2,-3,-42
1756012768.6719446,6,-7,-38
1756012768.710945,-3,0,-40
1756012768.746945,-6,2,-43
1756012768.7839446,0,0,-36
1756012768.8219447,-4,2,-56
1756012768.8579447,-3,-1,-57
1756012768.8969443,0,-4,-55
1756012768.9339447,0,-2,-54
1756012768.9729445,0,-6,-64
1756012769.0109446,2,1,-56
1756012769.0469446,-4,2,-62
1756012769.0839446,2,-7,-53
1756012769.1229446,1,-5,-61
1756012769.1609447,0,-3,-55
1756012769.1969447,-1,-3,-55
1756012769.2349446,-1,-5,-54
1756012769.2729447,-4,-4,-49
1756012769.3119447,-5,-5,-56
1756012769.3479445,2,4,-52
1756012769.384945,-3,1,-43
1756012769.4229443,0,-1,-48
1756012769.4619446,2,-4,-42
1756012769.4979446,-1,-4,-55
1756012769.5359447,0,-3,-55
1756012769.5739446,0,-6,-49
1756012769.6129446,0,-2,-51
1756012769.6509447,-8,-10,-50
1756012769.6869447,-2,0,-46
1756012769.7249446,-1,6,-50
1756012769.7629447,0,-1,-58
1756012769.8019447,2,0,-50
1756012769.8379445,-3,0,-51
1756012769.8749447,-8,-2,-48
1756012769.9139447,-6,-2,-39
1756012769.9529445,-1,-7,-44
1756012769.9899447,1,-3,-43
1756012770.0269446,-6,0,-57
1756012770.0649445,6,0,-57
1756012770.1029446,0,1,-64
1756012770.1389446,-2,0,-61
1756012770.1759446,-2,-7,-51
1756012770.213945,-4,-8,-56
1756012770.2529447,0,-7,-59
1756012770.2889447,2,-5,-44
1756012770.3269446,-1,-2,-47
1756012770.3649447,6,-2,-50
1756012770.4039447,2,-2,-58
1756012770.4419446,0,-3,-48
1756012770.4779446,0,0,-55
1756012770.5149446,5,8,-51
1756012770.552945,0,2,-40
1756012770.588945,-2,0,-52
1756012770.6269443,1,-1,-51
1756012770.6649446,-1,4,-62
1756012770.7039447,0,4,-57
1756012770.7419446,-2,0,-33
1756012770.7779446,7,-3,-31
1756012770.8149445,6,2,-58
1756012770.8529446,-4,-4,-55
1756012770.8889446,-10,0,-46
1756012770.9269447,-3,-1,-47
1756012770.9649446,-2,-6,-46
1756012771.0039446,3,3,-42
1756012771.0419445,4,-3,-53
1756012771.0779445,2,-1,-57
1756012771.1149447,4,-4,-51
1756012771.1539447,-1,0,-48
1756012771.1919446,3,4,-42
1756012771.2279446,1,0,-38
1756012771.2649446,0,1,-45
1756012771.302945,-7,5,-52
1756012771.338945,5,4,-52
1756012771.3759446,0,-3,-50
1756012771.4139447,3,-1,-63
1756012771.4529445,5,5,-56
1756012771.4889443,-1,-3,-44
1756012771.5269446,2,-2,-50
1756012771.565945,-4,5,-51
1756012771.6039443,-5,7,-55
1756012771.6399446,6,2,-47
1756012771.6769447,2,-5,-49
1756012771.7149446,2,0,-49
1756012771.7539446,-1,0,-44
1756012771.7899446,2,-1,-51
1756012771.8269446,-1,0,-50
1756012771.8659446,3,6,-48
1756012771.9039447,3,6,-43
1756012771.9399445,-1,2,-44
1756012771.9769447,-1,-2,-53
1756012772.0159447,-3,-5,-50
1756012772.0539446,-5,-4,-55
1756012772.0899446,1,4,-52
1756012772.1269443,-4,0,-59
1756012772.1649446,-1,2,-56
1756012772.2039447,-1,6,-47
1756012772.2399447,0,4,-49
1756012772.2769446,-3,9,-53
1756012772.315945,-1,3,-53
1756012772.3539443,5,1,-62
1756012772.3899446,-3,3,-60
1756012772.4269447,3,6,-59
1756012772.4649446,1,0,-54
1756012772.5029447,5,-1,-49
1756012772.5389447,0,1,-49
1756012772.575945,-3,-6,-44
1756012772.6149447,-4,-10,-46
1756012772.6529446,1,-2,-47
1756012772.6889446,3,7,-48
1756012772.7259445,-4,-2,-51
1756012772.7649446,2,-2,-57
1756012772.802945,6,1,-53
1756012772.838945,5,-2,-52
1756012772.8769443,2,-7,-59
1756012772.9149446,4,-2,-52
1756012772.9529445,4,4,-49
1756012772.9889443,4,3,-48
1756012773.0259447,1,-3,-62
1756012773.0649445,-7,-4,-54
1756012773.1009445,-4,-2,-56
1756012773.1389446,0,-2,-57
1756012773.1769447,1,-5,-56
1756012773.2149446,4,-4,-51
1756012773.2539446,4,-7,-48
1756012773.2899446,6,-8,-49
1756012773.3279445,5,-5,-49
1756012773.3649447,-3,-8,-38
1756012773.4039447,-7,-7,-41
1756012773.4399445,-2,-5,-47
1756012773.4779446,10,-4,-51
1756012773.5159447,0,-6,-64
1756012773.5549445,0,-3,-45
1756012773.5909443,4,0,-48
1756012773.6279447,3,-2,-65
1756012773.6659446,3,1,-65
1756012773.710945,-2,-4,-56
1756012773.7489443,-3,-1,-52
1756012773.7859447,0,-2,-48
1756012773.8249447,-8,2,-42
1756012773.8609445,-5,-1,-53
1756012773.8989446,1,-2,-59
1756012773.9369447,4,-9,-53
1756012773.9759445,-3,2,-56
1756012774.0139446,-6,1,-54
1756012774.0499446,5,-6,-50
1756012774.0879445,6,-5,-55
1756012774.1259446,0,1,-57
1756012774.1649446,-4,1,-55
1756012774.2019446,-4,1,-55
1756012774.2389443,-4,-1,-56
1756012774.2769446,1,1,-48
1756012774.315945,-4,2,-57
1756012774.3539443,1,1,-48
1756012774.3899446,0,-2,-48
1756012774.4269447,-4,-5,-47
1756012774.4659443,0,-2,-54
1756012774.5039446,0,0,-50
1756012774.5399446,-2,3,-53
1756012774.5769446,-2,3,-45
1756012774.6159446,0,5,-46
1756012774.6539447,0,0,-51
1756012774.6899445,6,-2,-48
1756012774.7269447,0,-3,-45
1756012774.7659447,4,-6,-41
1756012774.8019447,-5,-7,-57
1756012774.8399446,1,0,-62
1756012774.8769443,-3,3,-65
1756012774.9159446,4,1,-55
1756012774.9519446,0,4,-56
1756012774.9889443,-2,2,-45
1756012775.0269446,-4,-3,-44
1756012775.065945,-5,-1,-47
1756012775.1019447,-5,-5,-49
1756012775.1399446,-7,4,-54
1756012775.177945,-2,1,-48
1756012775.2159443,-6,-9,-59
1756012775.2549446,-2,-5,-50
1756012775.2909446,-4,-2,-54
1756012775.3289447,-8,1,-44
1756012775.3669446,-2,4,-43
1756012775.4059446,2,4,-48
1756012775.4419446,0,7,-52
1756012775.4789443,0,0,-61
1756012775.5169446,0,3,-57
1756012775.5549445,3,3,-55
1756012775.5909443,4,0,-45
1756012775.6289446,-1,1,-39
1756012775.6669445,0,0,-58
1756012775.7059443,0,-6,-53
1756012775.7419446,-9,-3,-56
1756012775.779945,-1,-8,-49
1756012775.8179443,-7,-7,-56
1756012775.8569446,0,-5,-61
1756012775.894945,0,-5,-57
1756012775.9309447,-1,0,-46
1756012775.9679446,2,0,-55
1756012776.0059447,-4,0,-43
1756012776.0419445,-3,-4,-55
1756012776.0799446,-3,0,-50
1756012776.1179447,-3,3,-50
1756012776.1569445,-6,4,-64
1756012776.1949446,3,3,-56
1756012776.2309446,2,-8,-46
1756012776.2679446,-3,-4,-31
1756012776.3069446,1,-5,-34
1756012776.3429446,-5,-3,-46
1756012776.3809447,2,-1,-47
1756012776.4189446,4,-1,-41
1756012776.4569447,2,-12,-57
1756012776.4959445,-1,-7,-44
1756012776.5319445,3,-3,-50
1756012776.5699446,-2,0,-42
1756012776.6079447,-7,-2,-58
1756012776.6469443,0,-1,-54
1756012776.6829443,2,0,-55
1756012776.7199447,0,0,-49
1756012776.7579446,1,-2,-46
1756012776.7969446,0,-5,-44
1756012776.8329446,5,0,-46
1756012776.8709445,5,-4,-44
1756012776.907945,3,-5,-48
1756012776.9469447,-4,-2,-48
1756012776.9829447,-3,-8,-46
1756012777.0209446,2,0,-55
1756012777.0579443,2,-2,-50
1756012777.0969446,7,1,-59
1756012777.1329446,1,-4,-59
1756012777.1709447,-4,-5,-48
1756012777.2089446,-7,-8,-52
1756012777.2479446,2,-7,-50
1756012777.2859447,2,-9,-57
1756012777.3219447,-3,-3,-54
1756012777.3599446,0,-4,-51
1756012777.3979447,0,-2,-38
1756012777.4369447,0,-1,-52
1756012777.4729445,0,-6,-48
1756012777.509945,1,-7,-44
1756012777.5479443,0,3,-60
1756012777.5869446,1,-3,-52
1756012777.6229446,3,0,-50
1756012777.6599443,0,4,-47
1756012777.6979446,-4,0,-51
1756012777.7359445,0,2,-53
1756012777.7719443,-2,3,-50
1756012777.8089447,-1,0,-37
1756012777.8479445,-3,0,-47
1756012777.8859446,0,5,-44
1756012777.9219446,0,-2,-38
1756012777.9589446,4,4,-36
1756012777.9979446,3,-1,-51
1756012778.0339446,-4,-6,-46
1756012778.0719447,2,-8,-43
1756012778.1099446,1,-4,-50
1756012778.1479447,0,-3,-50
1756012778.1869447,2,-2,-51
1756012778.2229445,10,-5,-51
1756012778.2609446,9,1,-44
1756012778.2979443,4,-8,-48
1756012778.3369446,-2,-8,-51
1756012778.3729446,-1,-4,-57
1756012778.4109447,3,-2,-48
1756012778.4489446,-1,1,-41
1756012778.4879446,0,-1,-34
1756012778.5239446,1,0,-48
1756012778.5609446,0,4,-51
1756012778.598945,2,-5,-48
1756012778.6369443,-1,0,-43
1756012778.6729443,0,1,-52
1756012778.710945,0,4,-60
1756012778.7489443,-1,1,-59
1756012778.7869446,3,-4,-58
1756012778.8229446,-6,-14,-57
1756012778.8609445,-3,-9,-63
1756012778.8989446,0,0,-48
1756012778.937945,1,1,-51
1756012778.973945,7,2,-61
1756012779.0109446,2,-3,-64
1756012779.0499446,-2,3,-51
1756012779.0879445,3,-1,-54
1756012779.1239443,-1,1,-54
1756012779.1619446,0,1,-36
1756012779.1999447,0,3,-38
