time,x,y,z
1756012779.2379446,0,1,-49
1756012779.2739446,2,3,-44
1756012779.3109446,5,-4,-64
1756012779.348945,2,-2,-54
1756012779.3879447,0,0,-41
1756012779.4239447,-1,4,-43
1756012779.460945,-2,-4,-53
1756012779.4989443,2,-3,-47
1756012779.5379446,5,-1,-44
1756012779.5739446,2,-3,-50
1756012779.611945,-1,-3,-59
1756012779.6499443,0,-12,-52
1756012779.6889446,2,-5,-50
1756012779.7249446,0,-2,-47
1756012779.7619443,1,4,-43
1756012779.7999446,-3,1,-50
1756012779.8379445,1,-2,-56
1756012779.8739443,0,-8,-44
1756012779.9119446,-1,0,-55
1756012779.9499447,0,5,-47
1756012779.9879446,5,-5,-52
1756012780.0249443,0,-6,-54
1756012780.0619447,0,-4,-61
1756012780.0999446,2,1,-53
1756012780.1389446,0,-2,-49
1756012780.1749446,-2,-4,-46
1756012780.2129445,-2,-7,-48
1756012780.2509446,0,-6,-52
1756012780.2889447,-1,1,-44
1756012780.3279445,1,6,-59
1756012780.3639443,0,-2,-52
1756012780.4029446,0,1,-44
1756012780.4399445,-3,4,-43
1756012780.4789443,4,0,-48
1756012780.5149446,-7,-3,-54
1756012780.552945,-11,-7,-60
1756012780.5909443,-3,-7,-59
1756012780.6299446,1,-2,-40
1756012780.667945,-2,0,-50
1756012780.7039447,-3,0,-46
1756012780.7409446,2,0,-52
1756012780.779945,0,-3,-56
1756012780.8179443,-9,-4,-46
1756012780.8539443,-8,-5,-43
1756012780.8919446,9,-2,-43
1756012780.9309447,3,-6,-57
1756012780.9689443,-14,1,-59
1756012781.0049446,-5,3,-52
1756012781.0419445,0,-1,-53
1756012781.0799446,-4,0,-52
1756012781.1189446,3,2,-54
1756012781.154945,1,2,-51
1756012781.1919446,-3,-3,-56
1756012781.2299447,-6,-5,-52
1756012781.2689445,-9,-4,-58
1756012781.3049445,-7,-4,-54
1756012781.3429446,-5,-7,-56
1756012781.3809447,-5,-2,-57
1756012781.4199443,2,-2,-52
1756012781.4559443,1,0,-52
1756012781.4929447,3,-7,-51
1756012781.5309446,0,-6,-46
1756012781.5699446,9,4,-50
1756012781.6059446,1,3,-49
1756012781.6429446,3,7,-51
1756012781.6809447,3,2,-44
1756012781.7189443,4,6,-55
1756012781.7549446,0,5,-39
1756012781.792945,4,-3,-41
1756012781.8309443,3,-2,-46
1756012781.8699446,4,0,-46
1756012781.9059446,0,-3,-49
1756012781.9429443,-13,0,-54
1756012781.9819446,-11,1,-46
1756012782.019945,-8,-6,-45
1756012782.0559447,-10,-2,-61
1756012782.0949447,-1,1,-50
1756012782.131945,-1,-8,-75
1756012782.1709447,0,-10,-67
1756012782.2089446,3,-6,-45
1756012782.2449446,4,-1,-57
1756012782.282945,5,5,-62
1756012782.3209443,-4,-1,-57
1756012782.358945,0,-3,-46
1756012782.394945,0,-4,-45
1756012782.4319446,8,-1,-46
1756012782.4709446,5,0,-42
1756012782.5089445,-2,-3,-46
1756012782.5449443,-4,-3,-51
1756012782.5829446,1,-7,-62
1756012782.6209445,0,-1,-63
1756012782.6599443,-3,-1,-49
1756012782.6959443,-2,-1,-54
1756012782.733945,1,-1,-59
1756012782.7719443,0,-3,-53
1756012782.8109446,-3,0,-51
1756012782.848945,-3,0,-51
1756012782.884945,1,-3,-53
1756012782.9219446,3,0,-52
1756012782.960945,-5,2,-48
1756012782.9989443,-5,-1,-48
1756012783.0349443,0,0,-47
1756012783.0719447,7,7,-49
1756012783.1109445,-2,1,-45
1756012783.1469443,-1,0,-48
1756012783.1839447,0,-4,-39
1756012783.2219446,0,0,-39
1756012783.2609446,1,-3,-54
1756012783.2969446,1,-2,-49
1756012783.3349447,-1,-4,-40
1756012783.3729446,-10,-1,-39
1756012783.4109447,-1,-6,-41
1756012783.4499447,0,1,-50
1756012783.4859445,-3,1,-46
1756012783.5229447,-9,2,-49
1756012783.5609446,-4,8,-52
1756012783.5999446,-1,7,-66
1756012783.6359446,0,-2,-58
1756012783.6739447,1,2,-49
1756012783.7199447,-6,4,-42
1756012783.7559447,-7,6,-52
1756012783.7939446,7,0,-56
1756012783.8319447,5,-4,-47
1756012783.8699446,-3,-1,-41
1756012783.9059446,0,5,-45
1756012783.9439447,-3,3,-47
1756012783.9819446,-7,3,-44
1756012784.019945,4,5,-54
1756012784.0559447,6,-1,-41
1756012784.0939443,0,-3,-43
1756012784.131945,-1,-4,-52
1756012784.1709447,2,-2,-48
1756012784.2069447,0,-2,-54
1756012784.2439446,-2,-6,-43
1756012784.2819445,-5,-10,-47
1756012784.3209443,1,0,-41
1756012784.3569446,-7,1,-50
1756012784.3939445,-3,4,-52
1756012784.4319446,0,0,-50
1756012784.4699447,0,-1,-53
1756012784.5059447,-1,3,-42
1756012784.5439446,1,1,-55
1756012784.5819447,-1,2,-49
1756012784.6199446,-2,3,-50
1756012784.6559446,-5,1,-57
1756012784.6939447,0,5,-61
1756012784.7319446,0,3,-61
1756012784.7679446,-6,-5,-57
1756012784.8069446,-1,-5,-55
1756012784.8439443,-4,0,-63
1756012784.881945,-7,1,-49
1756012784.9209447,0,0,-50
1756012784.9569447,6,1,-57
1756012784.9939446,7,-5,-61
1756012785.0319445,0,-7,-50
1756012785.0709443,-8,1,-45
1756012785.1069446,-10,-7,-59
1756012785.144945,0,1,-47
1756012785.1819446,2,-1,-46
1756012785.2209446,-2,-2,-51
1756012785.256945,4,-3,-53
1756012785.2939446,6,2,-53
1756012785.3319447,9,-1,-54
1756012785.3709445,5,-3,-55
1756012785.4069445,1,-5,-51
1756012785.4439447,0,-3,-51
1756012785.4829447,-7,-2,-45
1756012785.5209446,-5,0,-55
1756012785.5569446,0,2,-54
1756012785.5939443,-3,-4,-50
1756012785.6329446,-5,-2,-46
1756012785.6709447,2,-7,-53
1756012785.7069447,8,-2,-50
1756012785.7439446,2,5,-41
1756012785.7819445,-1,1,-52
1756012785.8179443,-1,-3,-42
1756012785.8559446,-1,-6,-53
1756012785.8939445,-1,-5,-49
1756012785.9329443,-2,-2,-55
1756012785.9709446,1,-1,-61
1756012786.006945,4,0,-59
1756012786.0439446,-2,-10,-56
1756012786.0829446,3,-11,-56
1756012786.1209445,0,1,-38
1756012786.1569445,6,-4,-44
1756012786.1939447,-5,1,-48
1756012786.2329447,0,-3,-50
1756012786.2709446,2,5,-58
1756012786.3069446,1,-4,-57
1756012786.3449447,-3,-1,-53
1756012786.3839445,-9,-8,-54
1756012786.4219446,1,-7,-53
1756012786.4579446,2,2,-48
1756012786.4949446,2,0,-48
1756012786.532945,-7,-7,-48
1756012786.5719447,-5,0,-58
1756012786.608945,-9,3,-52
1756012786.6459446,2,-2,-53
1756012786.6839447,3,-4,-52
1756012786.7229445,3,2,-56
1756012786.7589445,1,-4,-51
1756012786.7959447,-1,1,-45
1756012786.8339446,-5,-5,-51
1756012786.8729446,-2,-5,-41
1756012786.9089446,-3,-1,-47
1756012786.9469447,-1,-5,-48
1756012786.9849446,5,-6,-42
1756012787.0229447,2,-3,-41
1756012787.0619447,-3,-1,-48
1756012787.0979445,0,-3,-53
1756012787.1359446,-3,0,-47
1756012787.1739447,-3,-4,-52
1756012787.2129445,0,-6,-54
1756012787.2489443,0,0,-55
1756012787.2859447,-5,0,-42
1756012787.3239446,-7,2,-58
1756012787.3629446,4,0,-59
1756012787.3989446,-8,-5,-56
1756012787.4369447,-2,-1,-55
1756012787.4759445,-7,2,-51
1756012787.5139446,5,2,-61
1756012787.5519447,5,-3,-54
1756012787.5879445,8,-1,-50
1756012787.6259446,3,0,-49
1756012787.6639447,-2,-2,-44
1756012787.7029445,-3,-2,-44
1756012787.7389443,-5,-4,-50
1756012787.7769446,2,-1,-49
1756012787.8149445,2,3,-54
1756012787.8529446,0,3,-68
1756012787.8889446,-1,2,-72
1756012787.9259446,-6,-5,-65
1756012787.963945,-6,4,-54
1756012788.0029447,-1,-2,-56
1756012788.0389447,0,-5,-57
1756012788.075945,-4,-1,-48
1756012788.1139443,2,1,-59
1756012788.1499443,10,0,-54
1756012788.1869447,-1,-2,-47
1756012788.2249446,-2,-8,-57
1756012788.2639446,0,-2,-47
1756012788.2999446,6,-6,-46
1756012788.3369446,4,6,-56
1756012788.3739443,3,0,-62
1756012788.4099443,0,2,-68
1756012788.4469447,2,-3,-58
1756012788.4849446,-1,-1,-62
1756012788.5239446,0,0,-56
1756012788.5599446,0,1,-52
1756012788.5979445,5,-7,-54
1756012788.6359446,2,-1,-47
1756012788.6749446,-2,0,-49
1756012788.7129445,-3,2,-47
1756012788.7489443,-1,1,-58
1756012788.7859447,-6,0,-55
1756012788.8249447,-6,-6,-57
1756012788.8629446,-1,-6,-49
1756012788.8989446,2,0,-52
1756012788.9359446,2,1,-47
1756012788.973945,3,0,-51
1756012789.009945,8,-3,-52
1756012789.0479443,-2,0,-60
1756012789.085945,-2,-1,-66
1756012789.1249447,-4,1,-67
1756012789.1629446,-2,5,-52
1756012789.1989446,0,-1,-43
1756012789.2359445,-5,0,-56
1756012789.2749443,2,3,-42
1756012789.312945,-2,0,-55
1756012789.348945,-4,1,-45
1756012789.3859446,-4,-2,-53
1756012789.4249446,0,-3,-63
1756012789.4629445,-10,0,-60
1756012789.4989443,0,0,-54
1756012789.5359447,3,-5,-54
1756012789.5749447,1,-3,-61
1756012789.6129446,0,3,-53
1756012789.6489446,-11,0,-52
1756012789.6859446,-3,-3,-50
1756012789.7249446,3,-7,-53
1756012789.7609446,-3,-5,-64
1756012789.7989447,5,-8,-64
1756012789.8369446,0,-3,-61
1756012789.8749447,1,6,-54
1756012789.9109447,6,7,-53
1756012789.9489446,0,1,-51
1756012789.9859445,-5,-3,-53
1756012790.0249443,-5,0,-39
1756012790.0609446,-3,1,-48
1756012790.098945,2,-2,-53
1756012790.1369443,-5,-1,-51
1756012790.1749446,-1,-4,-40
1756012790.213945,1,0,-46
1756012790.2499447,-2,0,-53
1756012790.2869446,-5,-5,-55
1756012790.3249447,-4,-1,-49
1756012790.3639443,-3,-1,-52
1756012790.3999443,-1,0,-55
1756012790.4369447,1,-4,-54
1756012790.4759445,-2,3,-56
1756012790.5139446,3,-1,-58
1756012790.5499446,9,2,-47
1756012790.5869446,4,0,-59
1756012790.6249447,-1,-4,-54
1756012790.6609447,8,3,-50
1756012790.6989446,4,0,-50
1756012790.7359445,1,-5,-52
1756012790.7749443,-1,1,-53
1756012790.8109446,1,-5,-47
1756012790.8479445,6,-2,-55
1756012790.8869443,-3,1,-45
1756012790.9249446,0,-8,-46
1756012790.960945,-5,-1,-38
1756012790.9989443,2,2,-49
1756012791.0369446,0,-3,-54
1756012791.0749447,-2,4,-49
1756012791.1109445,7,2,-54
1756012791.1479447,4,2,-50
1756012791.1869447,-7,0,-47
1756012791.2249446,0,7,-48
1756012791.2609446,0,9,-43
1756012791.2979443,-7,3,-38
1756012791.3369446,-4,-5,-42
1756012791.3749447,4,2,-44
1756012791.4109447,0,0,-60
1756012791.4479446,-5,3,-58
1756012791.486945,1,-2,-53
1756012791.5249443,1,1,-53
1756012791.5609446,5,0,-47
1756012791.5979445,0,1,-51
1756012791.6359446,-1,0,-48
1756012791.6719446,-1,0,-47
1756012791.7099447,-3,-9,-50
1756012791.7479446,-2,-8,-50
1756012791.7859447,-6,-5,-50
1756012791.8249447,1,-3,-55
1756012791.8609445,1,-2,-46
1756012791.8979447,-1,-2,-50
1756012791.9359446,-5,0,-50
1756012791.9749446,-6,1,-49
1756012792.0109446,-2,4,-43
1756012792.0479443,-1,-2,-52
1756012792.0869446,1,3,-53
1756012792.1249447,0,-2,-62
1756012792.1609447,0,-1,-55
1756012792.1979446,5,-2,-45
1756012792.236945,0,0,-51
1756012792.2749443,1,2,-57
1756012792.3109446,-2,-5,-54
1756012792.348945,0,-2,-52
1756012792.3869443,-3,3,-60
1756012792.4259446,3,-1,-49
1756012792.4619446,0,1,-55
1756012792.4989443,6,1,-61
1756012792.5369446,0,0,-57
1756012792.5749447,6,-9,-57
1756012792.6109445,5,-2,-48
1756012792.6479447,3,4,-58
1756012792.6869447,-2,3,-49
1756012792.7249446,2,1,-59
1756012792.7609446,-2,1,-58
1756012792.7989447,-10,-4,-43
1756012792.8369446,-6,-4,-54
1756012792.8759446,1,-2,-36
1756012792.9119446,-1,0,-50
1756012792.950945,-8,-2,-50
1756012792.9879446,-7,0,-41
1756012793.0269446,0,0,-58
1756012793.062945,1,0,-58
1756012793.0999446,4,2,-52
1756012793.1379447,-3,0,-52
1756012793.1769447,-4,-1,-52
1756012793.2129445,-2,-7,-49
1756012793.2509446,1,-1,-44
1756012793.2889447,2,0,-57
1756012793.3269446,-2,0,-59
1756012793.3659446,6,0,-60
1756012793.4019446,0,-5,-55
1756012793.4389446,1,-1,-50
1756012793.4769447,4,-2,-51
1756012793.5159447,-7,-1,-50
1756012793.5519447,-5,3,-47
1756012793.588945,-2,-5,-54
1756012793.6269443,-5,-1,-59
1756012793.6659446,-3,-5,-64
1756012793.7019446,0,-3,-50
1756012793.7479446,-1,-6,-58
1756012793.7859447,-3,0,-45
1756012793.8219447,6,2,-35
1756012793.858945,10,-1,-46
1756012793.8979447,1,-5,-51
1756012793.9359446,-6,-2,-48
1756012793.9719446,-6,-7,-46
1756012794.0089445,3,-1,-58
1756012794.0479443,-3,-1,-49
1756012794.085945,-4,-1,-55
1756012794.121945,1,-3,-43
1756012794.1599443,-3,-2,-49
1756012794.1979446,-4,3,-63
1756012794.236945,1,4,-60
1756012794.2729447,-3,-2,-63
1756012794.3109446,-6,-2,-59
1756012794.348945,0,7,-52
1756012794.3879447,-3,2,-50
1756012794.4259446,-3,1,-61
1756012794.4619446,-7,9,-58
1756012794.4989443,5,-6,-57
1756012794.5379446,0,-4,-54
1756012794.575945,-10,2,-61
1756012794.611945,-8,5,-58
1756012794.6489446,-2,-5,-55
1756012794.687945,-2,0,-47
1756012794.723945,4,-4,-46
1756012794.7619443,1,-7,-52
1756012794.7999446,3,-1,-39
1756012794.838945,1,1,-53
1756012794.8769443,-2,2,-52
1756012794.9129446,-1,-5,-52
1756012794.9519446,-3,0,-49
1756012794.9889443,0,1,-53
1756012795.0269446,0,0,-50
1756012795.062945,0,-4,-43
1756012795.0999446,-2,-2,-38
1756012795.1379447,-4,-4,-46
1756012795.1769447,2,1,-46
1756012795.2129445,5,2,-53
1756012795.2499447,1,-5,-56
1756012795.2879446,0,-10,-55
1756012795.3269446,-6,-2,-61
1756012795.3629446,-2,-1,-61
1756012795.4009447,1,-4,-52
1756012795.4389446,-7,2,-53
1756012795.4779446,-1,5,-42
1756012795.5139446,1,0,-52
1756012795.5509446,-6,-1,-55
1756012795.588945,5,0,-55
1756012795.6269443,2,1,-51
1756012795.6629446,-1,0,-48
1756012795.6999447,-1,-5,-53
1756012795.7389443,-1,-2,-47
1756012795.7769446,0,0,-53
1756012795.812945,0,1,-51
1756012795.8499446,-2,-4,-50
1756012795.8889446,0,-6,-36
1756012795.9269447,1,-1,-48
1756012795.9629445,-3,-2,-52
1756012796.0009446,-7,-1,-59
1756012796.0389447,-3,-2,-55
1756012796.0779445,-5,1,-55
1756012796.1139443,-3,5,-57
1756012796.1509447,-5,-1,-49
1756012796.1889446,-5,-4,-43
1756012796.2279446,-3,2,-51
1756012796.2639446,-8,0,-48
1756012796.3009446,-5,-1,-49
1756012796.338945,-3,-2,-55
1756012796.3779447,2,1,-58
1756012796.4139447,-3,5,-52
1756012796.450945,0,1,-51
1756012796.4889443,-11,-4,-50
1756012796.5249443,-7,-2,-45
1756012796.562945,-1,0,-54
1756012796.6009445,-3,0,-49
1756012796.6389446,-2,0,-56
1756012796.677945,3,0,-49
1756012796.713945,-1,-1,-51
1756012796.7519443,-3,0,-51
1756012796.7899446,-1,1,-47
1756012796.8289447,0,0,-51
1756012796.8649447,-4,10,-45
1756012796.9029446,-1,9,-51
1756012796.940945,-1,6,-59
1756012796.9789443,-9,4,-47
1756012797.0179446,-1,0,-52
1756012797.0539446,-3,1,-48
1756012797.0909443,-8,1,-50
1756012797.1299446,-1,-2,-62
1756012797.167945,2,4,-56
1756012797.2039447,4,3,-47
1756012797.2409446,18,0,-53
1756012797.2789447,5,3,-52
1756012797.3149445,4,6,-56
1756012797.3519447,4,0,-52
1756012797.3899446,5,-2,-46
1756012797.4289446,-6,-2,-56
1756012797.4649446,2,-1,-46
1756012797.5029447,1,0,-49
1756012797.5419445,1,2,-50
1756012797.5799446,12,0,-55
1756012797.6179447,9,0,-50
1756012797.6539447,0,0,-53
1756012797.690945,-1,0,-47
1756012797.7299447,-1,5,-50
1756012797.7679446,0,2,-53
1756012797.8039446,-3,0,-49
1756012797.8409443,0,-2,-45
1756012797.8799446,6,2,-47
1756012797.917945,-3,-4,-49
1756012797.9539447,-3,-6,-43
1756012797.9919446,-4,-3,-47
1756012798.029945,-4,-2,-54
1756012798.0689447,-3,0,-45
1756012798.1049447,-6,0,-45
1756012798.1419446,-2,0,-57
1756012798.1799445,-1,0,-56
1756012798.2189443,0,-3,-56
1756012798.2549446,-2,-3,-58
1756012798.292945,-2,0,-52
1756012798.3309443,2,0,-53
1756012798.3699446,-2,-3,-51
1756012798.4059446,-4,-3,-53
1756012798.4449446,1,2,-56
1756012798.4829447,-3,4,-52
1756012798.519945,-4,0,-51
1756012798.5589447,5,4,-50
1756012798.5949447,2,6,-56
1756012798.6329446,1,0,-52
1756012798.6699443,1,-2,-55
1756012798.7089446,-1,-2,-47
1756012798.7449446,1,0,-54
1756012798.782945,-5,-2,-49
1756012798.8209443,1,7,-48
1756012798.858945,-2,-1,-47
1756012798.894945,-2,-4,-58
1756012798.9329443,1,-3,-57
1756012798.9709446,0,-2,-53
1756012799.009945,-4,5,-46
1756012799.0459447,2,-4,-55
1756012799.0829446,1,-2,-62
1756012799.1209445,-5,-6,-62
1756012799.1599443,1,-5,-48
1756012799.1959443,0,4,-43
1756012799.2329447,1,-4,-52
1756012799.2709446,1,-2,-60
1756012799.3099446,-4,6,-55
1756012799.3459446,-2,0,-50
1756012799.3829446,-2,-4,-47
1756012799.4209447,-7,-2,-53
1756012799.4599447,0,-1,-58
1756012799.4959445,1,-2,-42
1756012799.532945,-5,-1,-55
1756012799.5709443,-3,-1,-56
1756012799.6099446,2,-3,-47
1756012799.6459446,2,0,-52
1756012799.6829443,1,0,-58
1756012799.7209446,-3,0,-65
1756012799.756945,-4,4,-58
1756012799.7939446,-2,5,-48
1756012799.8319447,2,-4,-52
1756012799.8709445,5,-1,-61
1756012799.9069445,-1,-4,-63
1756012799.9449446,8,0,-41
1756012799.9819446,3,0,-48
1756012800.019945,0,0,-52
1756012800.0559447,2,-3,-45
1756012800.0939443,-3,-1,-53
1756012800.131945,2,-3,-56
1756012800.1709447,3,-1,-59
1756012800.2069447,2,-3,-63
1756012800.2439446,-7,0,-56
1756012800.2819445,1,2,-49
1756012800.3199446,0,5,-53
1756012800.3559446,2,9,-50
1756012800.3939445,0,3,-57
1756012800.4319446,0,1,-52
1756012800.4699447,1,0,-58
1756012800.5059447,0,0,-42
1756012800.542945,3,2,-53
1756012800.5819447,-4,-1,-54
1756012800.6199446,-2,-3,-59
1756012800.6559446,-1,0,-56
1756012800.6939447,3,-2,-60
1756012800.7319446,2,-2,-55
1756012800.7709446,4,-5,-46
1756012800.8069446,-2,0,-50
1756012800.8439443,2,0,-43
1756012800.881945,3,0,-57
1756012800.9199443,-1,-1,-52
1756012800.9559443,0,-1,-52
1756012800.9929447,1,2,-45
1756012801.0309446,0,0,-58
1756012801.0669446,2,6,-48
1756012801.1039443,-2,10,-52
1756012801.1419446,4,2,-45
1756012801.1809447,-1,4,-38
1756012801.2179446,0,0,-42
1756012801.2559447,8,0,-48
1756012801.292945,2,-3,-46
1756012801.3319447,-1,-6,-44
1756012801.3679447,0,-2,-42
1756012801.404945,5,-5,-55
1756012801.4429443,1,0,-58
1756012801.4809446,5,0,-53
1756012801.5169446,10,3,-36
1756012801.5539446,1,4,-40
1756012801.5919447,-3,1,-50
1756012801.6309447,4,2,-52
1756012801.6669445,-3,5,-54
1756012801.7039447,-5,3,-46
1756012801.7419446,4,-1,-48
1756012801.7809446,2,-3,-48
1756012801.8169446,5,5,-67
1756012801.8539443,5,5,-53
1756012801.8919446,3,5,-56
1756012801.927945,2,-4,-62
1756012801.9649446,1,-7,-58
1756012802.0029447,-4,-1,-51
1756012802.0419445,1,-1,-52
1756012802.0779445,0,0,-52
1756012802.1149447,0,0,-42
1756012802.1529446,2,8,-51
1756012802.190945,0,6,-60
1756012802.2269447,2,-3,-56
1756012802.2639446,3,2,-56
1756012802.302945,2,-3,-55
1756012802.3409443,5,-1,-56
1756012802.3769443,7,5,-48
1756012802.4139447,3,8,-43
1756012802.4529445,1,-3,-45
1756012802.4909446,8,0,-52
1756012802.5269446,0,-1,-52
1756012802.5639446,0,0,-53
1756012802.6019447,-4,-4,-53
1756012802.6379447,-7,0,-49
1756012802.6759446,-5,-3,-48
1756012802.713945,2,-7,-41
1756012802.7529447,0,-1,-44
1756012802.7909446,-2,4,-54
1756012802.8269446,-7,1,-46
1756012802.8639443,-13,0,-45
1756012802.9029446,0,2,-48
1756012802.940945,-1,-3,-49
1756012802.9769447,2,-2,-52
1756012803.0139446,7,-2,-55
1756012803.052945,5,-4,-51
1756012803.088945,0,0,-45
1756012803.1259446,4,5,-58
1756012803.1639447,0,1,-51
1756012803.2019446,4,2,-62
1756012803.2379446,3,8,-47
1756012803.2749443,-2,5,-51
1756012803.3139446,-5,14,-40
1756012803.3519447,-1,-3,-50
1756012803.3879447,-1,0,-43
1756012803.4249446,-11,-3,-41
1756012803.463945,-5,0,-48
1756012803.5019443,-2,0,-46
1756012803.5379446,4,-1,-50
1756012803.5749447,6,-2,-50
1756012803.6139443,0,0,-53
1756012803.6519446,5,3,-60
1756012803.687945,2,1,-65
1756012803.7249446,2,0,-59
1756012803.7689445,2,-1,-57
1756012803.8069446,6,-1,-54
1756012803.8449447,1,-4,-50
1756012803.8839445,0,-2,-52
1756012803.9219446,-3,-7,-54
1756012803.9579446,-6,-1,-60
1756012803.996945,-19,-3,-53
1756012804.0339446,-2,2,-43
1756012804.0729446,-11,0,-54
1756012804.108945,-2,3,-49
1756012804.1459446,1,0,-57
1756012804.1839447,-5,-5,-44
1756012804.2229445,-6,-4,-44
1756012804.2589445,-11,0,-47
1756012804.2959447,-5,-2,-52
1756012804.3339446,-8,0,-58
1756012804.3729446,3,2,-57
1756012804.4089446,4,-2,-52
1756012804.4469447,1,-4,-56
1756012804.483945,-9,-3,-52
1756012804.5229447,-4,-4,-56
1756012804.5589447,0,-2,-56
1756012804.5969446,0,-5,-51
1756012804.634945,-1,-6,-48
1756012804.6729443,4,-3,-52
1756012804.7089446,-2,-6,-54
1756012804.746945,-11,5,-51
1756012804.7849443,-6,-2,-51
1756012804.8239446,2,1,-60
1756012804.8599446,1,-1,-63
1756012804.8969443,0,-2,-54
1756012804.9349446,7,-2,-51
1756012804.973945,3,3,-50
1756012805.009945,-4,0,-61
1756012805.0469446,-2,-1,-61
1756012805.0849447,-7,2,-53
1756012805.1239443,-4,5,-54
1756012805.1599443,0,-4,-59
1756012805.1969447,3,-1,-48
1756012805.2349446,1,5,-56
1756012805.2729447,0,4,-54
1756012805.3089447,2,0,-52
1756012805.3469446,1,-8,-56
1756012805.384945,2,-4,-57
1756012805.4229443,0,-1,-56
1756012805.4589446,0,0,-53
1756012805.4959445,1,1,-56
1756012805.5349443,-1,-2,-51
1756012805.5729446,0,-2,-54
1756012805.608945,-2,-2,-42
1756012805.6469443,-1,1,-42
1756012805.6849446,3,0,-42
1756012805.723945,-1,6,-48
1756012805.759945,3,0,-46
1756012805.7969446,-3,-2,-35
1756012805.8349447,-7,-2,-40
1756012805.8739443,-1,5,-49
1756012805.9099443,-2,0,-47
1756012805.9469447,-5,0,-48
1756012805.9849446,-8,0,-48
1756012806.0239446,-4,-2,-53
1756012806.0599446,0,-6,-47
1756012806.0979445,-1,-8,-52
1756012806.1359446,1,-6,-59
1756012806.1749446,4,0,-43
1756012806.2129445,3,1,-54
1756012806.2489443,0,-2,-63
1756012806.2859447,4,1,-56
1756012806.3239446,3,6,-48
1756012806.3599446,4,8,-48
1756012806.3969443,-2,0,-53
1756012806.4349446,1,-4,-52
1756012806.473945,1,2,-55
1756012806.509945,2,5,-61
1756012806.5469446,-3,5,-58
1756012806.5849447,5,0,-49
1756012806.6239443,2,0,-40
1756012806.6599443,-2,3,-55
1756012806.6979446,0,0,-61
1756012806.7359445,1,0,-55
1756012806.7739446,3,3,-48
1756012806.8099446,5,5,-49
1756012806.8469446,0,-5,-50
1756012806.884945,0,-1,-42
1756012806.9239447,0,3,-49
1756012806.9599447,-4,8,-52
1756012806.9979446,0,9,-47
1756012807.0349443,-4,-2,-56
1756012807.0739446,-1,1,-54
1756012807.1099446,-2,0,-57
1756012807.1479447,12,1,-55
1756012807.1859446,4,3,-51
1756012807.223945,6,4,-57
1756012807.259945,-1,-5,-46
1756012807.2979443,0,0,-49
1756012807.335945,-2,0,-52
1756012807.3749447,-5,0,-40
1756012807.4109447,-8,1,-49
1756012807.4479446,3,-1,-45
1756012807.4859445,0,7,-54
1756012807.5249443,6,2,-67
1756012807.5609446,2,0,-51
1756012807.5979445,2,2,-58
1756012807.6359446,4,6,-49
1756012807.6739447,6,4,-61
1756012807.7099447,1,1,-54
1756012807.7479446,-9,0,-57
1756012807.7859447,-1,1,-46
1756012807.8249447,1,5,-44
1756012807.8609445,-5,2,-52
1756012807.8979447,1,1,-51
1756012807.9359446,0,0,-51
1756012807.973945,-3,0,-51
1756012808.009945,-1,0,-48
1756012808.0479443,4,-5,-57
1756012808.085945,0,6,-63
1756012808.121945,-1,2,-67
1756012808.1599443,0,-1,-60
1756012808.1979446,0,7,-61
1756012808.2359445,-1,9,-57
1756012808.2719443,-5,0,-53
1756012808.3099446,-1,-2,-55
1756012808.3479445,-2,-4,-39
1756012808.3859446,4,0,-46
1756012808.4249446,0,3,-57
1756012808.460945,4,2,-61
1756012808.4979446,4,5,-54
1756012808.5359447,-3,0,-47
1756012808.5719447,-3,6,-53
1756012808.6099446,-8,3,-53
1756012808.6479447,2,2,-63
1756012808.6859446,-3,1,-65
1756012808.7219446,-2,1,-52
