time,x,y,z
1756012808.759945,0,-2,-58
1756012808.7979443,1,-1,-49
1756012808.8369446,0,-1,-51
1756012808.8749447,6,2,-61
1756012808.9109447,7,1,-56
1756012808.9479446,2,2,-61
1756012808.986945,4,-2,-63
1756012809.0249443,6,1,-66
1756012809.0609446,-1,-5,-54
1756012809.098945,-5,2,-51
1756012809.1369443,-5,-1,-46
1756012809.1759446,-3,-3,-56
1756012809.2119446,0,-1,-42
1756012809.2489443,2,-2,-40
1756012809.2869446,1,0,-45
1756012809.3249447,8,4,-45
1756012809.3609445,3,0,-53
1756012809.3979447,0,-1,-57
1756012809.4369447,-2,1,-50
1756012809.4749446,8,0,-48
1756012809.5109446,5,0,-51
1756012809.5479443,5,-4,-56
1756012809.5869446,-4,0,-49
1756012809.6249447,-6,-1,-57
1756012809.6609447,0,4,-52
1756012809.6979446,-6,-2,-55
1756012809.736945,-14,-3,-55
1756012809.7729447,-3,1,-54
1756012809.8099446,0,-1,-50
1756012809.8479445,3,0,-47
1756012809.8859446,6,-3,-58
1756012809.9219446,0,-7,-64
1756012809.9599447,5,-12,-49
1756012809.9979446,-1,-10,-50
1756012810.0369446,0,0,-63
1756012810.0729446,-6,-1,-63
1756012810.1109445,9,-5,-51
1756012810.1489446,6,8,-58
1756012810.1869447,-3,4,-49
1756012810.2259445,-3,-1,-41
1756012810.2619443,-2,2,-52
1756012810.2989447,1,-4,-46
1756012810.3369446,3,0,-50
1756012810.3729446,-4,0,-55
1756012810.4109447,-6,-2,-58
1756012810.4489446,-5,0,-56
1756012810.486945,-9,-2,-47
1756012810.5229447,-11,0,-53
1756012810.5599446,-3,0,-55
1756012810.5979445,-2,4,-52
1756012810.6369443,0,8,-46
1756012810.6729443,0,4,-65
1756012810.7099447,3,-1,-67
1756012810.7489443,-2,-2,-45
1756012810.7869446,-1,-1,-51
1756012810.8229446,-1,5,-56
1756012810.8599446,-3,3,-49
1756012810.8989446,-5,2,-58
1756012810.9369447,0,3,-53
1756012810.9729445,0,1,-61
1756012811.009945,7,-3,-62
1756012811.0489447,7,-6,-64
1756012811.0869446,-4,-8,-50
1756012811.1229446,-3,-7,-53
1756012811.1609447,3,-2,-66
1756012811.1989446,3,0,-55
1756012811.2379446,-3,0,-53
1756012811.2759447,2,-1,-54
1756012811.3119447,4,-6,-47
1756012811.348945,5,-2,-44
1756012811.3879447,-2,2,-43
1756012811.4239447,-4,0,-48
1756012811.4619446,-6,-4,-58
1756012811.4989443,-2,-2,-64
1756012811.5379446,-2,-3,-53
1756012811.5739446,1,-4,-51
1756012811.611945,6,-2,-54
1756012811.6489446,0,-2,-48
1756012811.687945,-9,-1,-52
1756012811.723945,0,-7,-46
1756012811.7619443,2,-3,-50
1756012811.7989447,3,-2,-54
1756012811.8379445,0,-4,-59
1756012811.8739443,-1,0,-65
1756012811.9119446,3,1,-55
1756012811.9489446,4,-1,-64
1756012811.9879446,-3,-2,-43
1756012812.0239446,-1,0,-49
1756012812.0609446,-6,8,-58
1756012812.098945,-5,2,-50
1756012812.1379447,-1,-2,-52
1756012812.1739447,-4,1,-58
1756012812.2119446,2,0,-58
1756012812.2489443,5,3,-55
1756012812.2869446,1,0,-65
1756012812.3229446,-2,0,-58
1756012812.3599446,-8,-3,-52
1756012812.3989446,0,-2,-50
1756012812.4369447,-1,0,-47
1756012812.4729445,1,1,-49
1756012812.509945,-3,2,-62
1756012812.5489447,-3,-3,-43
1756012812.5869446,-2,-2,-47
1756012812.6229446,2,-3,-54
1756012812.6599443,0,-6,-60
1756012812.6989446,8,-3,-46
1756012812.736945,-1,-1,-47
1756012812.7729447,0,1,-51
1756012812.8099446,-4,3,-46
1756012812.848945,5,4,-52
1756012812.8869443,0,-7,-41
1756012812.9229443,1,-5,-52
1756012812.9599447,2,-3,-53
1756012812.9989443,6,-2,-51
1756012813.0349443,-3,0,-49
1756012813.0719447,4,-4,-42
1756012813.1099446,3,2,-34
1756012813.1489446,2,0,-50
1756012813.1849446,10,10,-54
1756012813.2219446,8,0,-56
1756012813.2589445,5,2,-46
1756012813.2979443,1,0,-48
1756012813.3339446,3,2,-39
1756012813.371945,-3,-4,-43
1756012813.4099443,2,-5,-48
1756012813.4489446,2,-6,-54
1756012813.4849446,-2,0,-54
1756012813.5229447,4,-1,-52
1756012813.5599446,0,-11,-41
1756012813.598945,-2,-5,-49
1756012813.634945,6,0,-50
1756012813.6719446,1,-1,-50
1756012813.7099447,-5,0,-51
1756012813.7489443,-4,3,-42
1756012813.792945,0,0,-49
1756012813.8319447,1,2,-56
1756012813.8699446,-3,1,-43
1756012813.907945,1,-10,-42
1756012813.9439447,1,-2,-43
1756012813.9819446,0,0,-53
1756012814.019945,2,-7,-57
1756012814.0579443,3,-2,-49
1756012814.0939443,2,-8,-48
1756012814.131945,5,0,-51
1756012814.1699443,-8,-2,-43
1756012814.2079446,4,-3,-46
1756012814.2439446,5,1,-44
1756012814.2809446,2,1,-56
1756012814.3199446,-1,0,-47
1756012814.3579447,0,0,-42
1756012814.3939445,8,4,-50
1756012814.4319446,0,5,-57
1756012814.4699447,-3,-1,-63
1756012814.5079446,-2,-5,-54
1756012814.5439446,0,0,-57
1756012814.5819447,0,-1,-55
1756012814.6199446,0,3,-50
1756012814.6559446,2,0,-57
1756012814.6929443,-4,0,-47
1756012814.7319446,-6,0,-59
1756012814.769945,-1,-6,-58
1756012814.8059447,2,-9,-57
1756012814.8429446,1,-3,-55
1756012814.881945,4,0,-56
1756012814.9199443,5,1,-59
1756012814.9559443,9,4,-52
1756012814.9929447,0,-4,-55
1756012815.0309446,-1,-4,-62
1756012815.0699446,6,0,-47
1756012815.1059446,10,-1,-42
1756012815.1429446,0,4,-43
1756012815.1819446,-1,0,-45
1756012815.2199447,0,-10,-46
1756012815.2559447,0,-5,-54
1756012815.292945,-4,-4,-51
1756012815.3309443,-5,3,-50
1756012815.3699446,-1,0,-48
1756012815.4059446,0,-2,-47
1756012815.4429443,-7,-5,-51
1756012815.4809446,-1,-2,-49
1756012815.519945,-7,0,-56
1756012815.5559447,0,-2,-58
1756012815.5929446,0,-8,-50
1756012815.631945,-5,-2,-50
1756012815.6699443,1,-4,-56
1756012815.7059443,-3,-6,-55
1756012815.7449446,-6,-9,-46
1756012815.7819445,-1,-6,-42
1756012815.8209443,-5,5,-46
1756012815.858945,-2,1,-45
1756012815.894945,0,-6,-47
1756012815.9329443,0,-7,-50
1756012815.9709446,6,1,-54
1756012816.0089445,6,-1,-50
1756012816.0449443,0,1,-47
1756012816.0819447,1,0,-62
1756012816.1199446,3,-4,-47
1756012816.1559446,3,-7,-48
1756012816.1929443,7,0,-48
1756012816.2309446,-3,0,-43
1756012816.2689445,-3,0,-49
1756012816.3049445,-4,2,-42
1756012816.3419447,-4,-4,-45
1756012816.3809447,-1,0,-52
1756012816.4169445,0,2,-54
1756012816.4539447,10,-2,-53
1756012816.4919446,0,-7,-52
1756012816.5309446,0,-7,-58
1756012816.5669446,-8,-7,-68
1756012816.6059446,-2,0,-46
1756012816.6429446,-1,10,-52
1756012816.6809447,6,-1,-48
1756012816.7199447,7,7,-46
1756012816.7559447,6,2,-49
1756012816.792945,-6,-1,-41
1756012816.8309443,-7,-1,-40
1756012816.8699446,2,-4,-50
1756012816.9059446,2,-6,-69
1756012816.9429443,1,-3,-51
1756012816.9809446,-2,-6,-56
1756012817.019945,3,0,-56
1756012817.0559447,-1,1,-50
1756012817.0929446,-3,-4,-53
1756012817.131945,-2,-4,-49
1756012817.1699443,-2,1,-50
1756012817.2059443,-2,1,-60
1756012817.2429447,4,0,-57
1756012817.2809446,1,-1,-52
1756012817.3169446,0,-6,-56
1756012817.3539443,-5,-3,-40
1756012817.3919446,3,-3,-45
1756012817.4309447,0,-10,-41
1756012817.4669447,0,-2,-46
1756012817.5039446,-3,-5,-42
1756012817.5419445,3,5,-41
1756012817.5809443,0,-3,-44
1756012817.6169446,1,-2,-39
1756012817.6539447,0,-4,-50
1756012817.6919446,-1,-5,-60
1756012817.7309446,2,3,-50
1756012817.7669446,0,-1,-38
1756012817.8039446,1,-3,-39
1756012817.8429446,-2,-2,-49
1756012817.8809447,1,0,-56
1756012817.9169445,0,1,-49
1756012817.9539447,-7,0,-51
1756012817.9919446,-1,-4,-54
1756012818.0309446,0,1,-54
1756012818.0669446,7,0,-51
1756012818.1039443,4,1,-48
1756012818.1429446,3,1,-45
1756012818.1809447,-3,-2,-46
1756012818.2169447,-3,3,-52
1756012818.2539446,-7,1,-58
1756012818.292945,0,3,-46
1756012818.3309443,-3,3,-45
1756012818.3669446,-1,0,-58
1756012818.4039447,3,4,-45
1756012818.4419446,1,-6,-52
1756012818.4779446,-3,0,-65
1756012818.5149446,-2,0,-66
1756012818.552945,5,-6,-64
1756012818.5919447,-2,-1,-57
1756012818.6279447,0,-2,-47
1756012818.6649446,1,-6,-52
1756012818.7029445,0,-1,-58
1756012818.7419446,-2,-5,-43
1756012818.7779446,-4,-8,-47
1756012818.815945,8,-1,-47
1756012818.8539443,5,-2,-47
1756012818.8929446,-7,-2,-61
1756012818.9309447,-6,-3,-49
1756012818.9669447,0,0,-48
1756012819.0039446,-12,-4,-50
1756012819.042945,-10,-2,-50
1756012819.0809443,0,-6,-42
1756012819.1169446,7,0,-49
1756012819.1539447,-3,3,-50
1756012819.1929443,0,5,-50
1756012819.2309446,-2,5,-53
1756012819.2669446,-4,2,-46
1756012819.3039446,-3,3,-55
1756012819.3429446,-2,5,-49
1756012819.3809447,-2,1,-53
1756012819.4169445,2,-5,-46
1756012819.4539447,1,0,-34
1756012819.4919446,0,-3,-47
1756012819.5279446,3,-4,-51
1756012819.5649445,0,4,-56
1756012819.6029446,2,3,-51
1756012819.6409447,3,2,-45
1756012819.6769447,3,1,-50
1756012819.7149446,2,0,-50
1756012819.7529447,-2,-4,-47
1756012819.7889447,0,0,-52
1756012819.825945,4,0,-60
1756012819.8629446,2,0,-63
1756012819.8989446,2,-8,-59
1756012819.9359446,-4,-2,-52
1756012819.973945,-8,-3,-34
1756012820.0129447,-10,1,-61
1756012820.0489447,-1,0,-58
1756012820.085945,-1,2,-53
1756012820.1239443,-1,3,-47
1756012820.1629446,4,1,-58
1756012820.1989446,-1,1,-57
1756012820.2359445,0,6,-56
1756012820.2729447,3,1,-53
1756012820.3089447,2,-3,-59
1756012820.3469446,4,-2,-54
1756012820.384945,0,3,-58
1756012820.4239447,2,-3,-51
1756012820.4619446,-5,0,-60
1756012820.4979446,-1,-2,-62
1756012820.5359447,-8,4,-51
1756012820.5739446,-2,5,-50
1756012820.6129446,-2,5,-52
1756012820.6489446,-5,0,-61
1756012820.6859446,-3,-8,-53
1756012820.723945,1,0,-57
1756012820.7619443,3,0,-50
1756012820.7979443,0,4,-60
1756012820.8349447,1,0,-68
1756012820.8729446,1,0,-59
1756012820.9089446,0,-3,-52
1756012820.9479446,2,-4,-50
1756012820.9849446,1,-8,-52
1756012821.0239446,4,-15,-50
1756012821.0619447,-1,-3,-45
1756012821.0979445,-3,-3,-43
1756012821.1359446,-3,-2,-49
1756012821.1739447,-4,3,-55
1756012821.2129445,-10,0,-55
1756012821.2489443,0,9,-58
1756012821.2859447,-2,1,-52
1756012821.3239446,-3,2,-51
1756012821.3629446,-5,4,-49
1756012821.3989446,0,0,-47
1756012821.4359446,0,0,-43
1756012821.473945,-5,-9,-56
1756012821.5129447,-2,-5,-61
1756012821.5489447,4,0,-55
1756012821.585945,0,-6,-59
1756012821.6239443,1,-2,-67
1756012821.6629446,-3,1,-53
1756012821.6989446,3,-1,-56
1756012821.7359445,1,1,-51
1756012821.7739446,-8,0,-50
1756012821.8109446,0,-1,-46
1756012821.8479445,3,1,-56
1756012821.884945,3,0,-49
1756012821.9229443,0,-5,-45
1756012821.9589446,2,-4,-47
1756012821.9959445,-4,0,-52
1756012822.0339446,0,0,-57
1756012822.0699446,1,-1,-45
1756012822.1079447,0,-5,-59
1756012822.1459446,-1,-4,-55
1756012822.1849446,0,-4,-50
1756012822.2229445,0,1,-58
1756012822.2589445,5,-3,-40
1756012822.2969446,-1,2,-35
1756012822.3349447,-3,0,-54
1756012822.3739443,-9,-7,-42
1756012822.4109447,-2,0,-42
1756012822.4479446,0,4,-48
1756012822.4849446,-2,4,-50
1756012822.5239446,1,-6,-52
1756012822.5609446,-4,-2,-52
1756012822.5979445,3,-1,-52
1756012822.6359446,2,-6,-59
1756012822.6749446,1,-3,-53
1756012822.7129445,-1,-9,-53
1756012822.7489443,-6,-5,-55
1756012822.7869446,-6,-3,-49
1756012822.8249447,10,0,-44
1756012822.8639443,2,3,-49
1756012822.8999443,0,-4,-50
1756012822.9369447,-4,-7,-51
1756012822.9749446,0,-5,-54
1756012823.0139446,-10,-2,-47
1756012823.0499446,0,-3,-51
1756012823.0879445,0,-7,-41
1756012823.1259446,0,-4,-50
1756012823.1649446,1,3,-43
1756012823.2019446,0,6,-54
1756012823.2389443,-8,-2,-50
1756012823.2769446,-3,-7,-47
1756012823.3149445,-2,-3,-50
1756012823.3539443,0,-2,-48
1756012823.3899446,2,5,-56
1756012823.4269447,6,-1,-48
1756012823.4649446,-5,2,-52
1756012823.5039446,-1,1,-51
1756012823.5399446,3,3,-53
1756012823.5769446,-5,1,-55
1756012823.6149447,-3,1,-58
1756012823.6539447,1,-1,-42
1756012823.6899445,3,2,-36
1756012823.7269447,4,4,-49
1756012823.7649446,7,8,-54
1756012823.8079443,0,-3,-59
1756012823.8459446,1,-3,-49
1756012823.884945,1,-6,-52
1756012823.9209447,-5,-6,-47
1756012823.9589446,-1,0,-50
1756012823.996945,1,-5,-47
1756012824.0359447,3,-8,-53
1756012824.0739446,0,-6,-44
1756012824.1109445,-6,-5,-50
1756012824.1479447,3,-1,-55
1756012824.1859446,4,0,-43
1756012824.223945,6,2,-43
1756012824.2609446,-2,-13,-50
1756012824.2979443,2,-4,-45
1756012824.335945,2,-5,-55
1756012824.3749447,-2,-4,-46
1756012824.4109447,0,-4,-54
1756012824.4479446,8,-3,-51
1756012824.4859445,0,-2,-47
1756012824.5249443,-1,0,-43
1756012824.5609446,-7,-1,-58
1756012824.598945,-11,6,-49
1756012824.6369443,-3,5,-47
1756012824.6759446,6,-4,-58
1756012824.7119446,-2,0,-59
1756012824.7489443,2,-2,-59
1756012824.7869446,-1,-1,-63
1756012824.825945,2,1,-57
1756012824.861945,-1,4,-50
1756012824.9009447,-1,4,-66
1756012824.9389446,-6,4,-57
1756012824.9759445,2,-5,-56
1756012825.0149446,0,2,-48
1756012825.0509446,0,-3,-58
1756012825.0879445,2,0,-56
1756012825.1259446,-9,-1,-59
1756012825.1649446,-6,-4,-54
1756012825.200945,-3,4,-60
1756012825.2389443,-7,-1,-48
1756012825.2759447,-4,-5,-55
1756012825.3149445,3,-11,-55
1756012825.3509445,0,-7,-46
1756012825.3889446,2,0,-51
1756012825.4269447,-3,2,-61
1756012825.4659443,0,1,-56
1756012825.5019443,4,7,-54
1756012825.5389447,1,2,-55
1756012825.5769446,6,-3,-43
1756012825.6149447,-4,-4,-49
1756012825.6509447,0,0,-51
1756012825.687945,-5,-2,-53
1756012825.7269447,1,-7,-56
1756012825.7649446,10,-1,-59
1756012825.8009446,5,2,-58
1756012825.8379445,3,0,-54
1756012825.8769443,0,-3,-57
1756012825.9149446,6,-2,-47
1756012825.950945,0,-1,-48
1756012825.9889443,1,-2,-55
1756012826.0269446,0,0,-51
1756012826.0649445,-4,0,-46
1756012826.1009445,-1,-5,-48
1756012826.1389446,9,-1,-59
1756012826.177945,0,2,-63
1756012826.2159443,-3,3,-50
1756012826.2519443,0,6,-57
1756012826.2889447,-2,-3,-53
1756012826.3279445,6,-6,-53
1756012826.3659446,4,0,-61
1756012826.4019446,5,-4,-57
1756012826.4389446,-6,-4,-52
1756012826.4779446,0,-1,-60
1756012826.5159447,0,6,-54
1756012826.5519447,4,7,-46
1756012826.588945,1,4,-48
1756012826.6269443,-6,6,-45
1756012826.6629446,-5,6,-51
1756012826.700945,-4,0,-52
1756012826.7389443,-5,-2,-54
1756012826.7769446,-7,3,-65
1756012826.815945,-5,-1,-55
1756012826.8519447,-7,-2,-46
1756012826.8899446,-9,-4,-51
1756012826.927945,-6,0,-52
1756012826.9669447,1,4,-51
1756012827.0029447,0,-3,-60
1756012827.0409446,5,5,-63
1756012827.0779445,-2,4,-64
1756012827.1169446,-11,-2,-57
1756012827.1529446,0,3,-58
1756012827.1899445,-1,-1,-53
1756012827.2279446,-4,-6,-50
1756012827.2669446,-8,-3,-49
1756012827.302945,-3,1,-42
1756012827.3399446,-6,-1,-46
1756012827.3779447,-2,2,-37
1756012827.4169445,-5,0,-57
1756012827.4529445,-4,-2,-71
1756012827.4909446,3,-4,-58
1756012827.5289447,6,-4,-56
1756012827.5679443,-1,-2,-46
1756012827.6059446,1,0,-63
1756012827.6419446,3,0,-53
1756012827.6789446,3,-4,-54
1756012827.7179446,-6,4,-55
1756012827.7559447,0,5,-56
1756012827.7919445,5,3,-53
1756012827.8289447,4,-2,-56
1756012827.8679447,-2,0,-55
1756012827.9059446,-8,-2,-52
1756012827.9419446,-11,-3,-59
1756012827.9799447,0,-4,-55
1756012828.0179446,-1,-4,-55
1756012828.0569446,-6,-1,-43
1756012828.0929446,-2,2,-45
1756012828.131945,-8,-9,-52
1756012828.1689446,-11,-5,-41
1756012828.2079446,1,-6,-45
1756012828.2439446,4,2,-51
1756012828.2819445,2,-4,-50
1756012828.3199446,-3,-4,-54
1756012828.3579447,-4,-1,-61
1756012828.3939445,-1,2,-58
1756012828.4319446,4,1,-49
1756012828.4699447,4,-1,-47
1756012828.5079446,7,-7,-52
1756012828.5439446,3,-9,-57
1756012828.5809443,1,4,-48
1756012828.6199446,5,3,-36
1756012828.657945,6,-4,-40
1756012828.6939447,6,2,-48
1756012828.7309446,0,-4,-35
1756012828.769945,-4,-11,-39
1756012828.8079443,-4,4,-40
1756012828.8439443,-1,-6,-53
1756012828.881945,-2,-2,-53
1756012828.9199443,-8,-5,-57
1756012828.9589446,5,-3,-43
1756012828.996945,8,-10,-49
1756012829.032945,8,-7,-56
1756012829.0699446,6,-5,-60
1756012829.108945,0,2,-61
1756012829.1469443,-7,0,-64
1756012829.1829443,-6,2,-53
1756012829.2199447,0,-1,-48
1756012829.2589445,3,-1,-68
1756012829.2969446,4,-1,-52
1756012829.3329446,-2,-3,-52
1756012829.3709445,-6,-7,-44
1756012829.4089446,-2,3,-54
1756012829.4479446,-8,3,-40
1756012829.483945,-1,0,-54
1756012829.5209446,0,0,-55
1756012829.5589447,-4,0,-50
1756012829.5979445,-6,0,-55
1756012829.6339445,-5,-7,-58
1756012829.6719446,0,0,-57
1756012829.7099447,-3,-2,-56
1756012829.7489443,0,-7,-50
1756012829.7849443,-1,-2,-46
1756012829.8239446,-3,0,-47
1756012829.8609445,-1,-4,-71
1756012829.8999443,-3,4,-53
1756012829.937945,-4,6,-62
1756012829.973945,-4,5,-58
1756012830.0109446,10,0,-49
1756012830.0489447,2,0,-40
1756012830.0849447,-1,-4,-50
1756012830.1229446,0,-5,-33
1756012830.1609447,-2,-2,-39
1756012830.1989446,5,-4,-50
1756012830.2379446,0,-5,-48
1756012830.2739446,-7,-3,-51
1756012830.312945,-2,-3,-46
1756012830.3499446,6,-2,-52
1756012830.3889446,7,0,-54
1756012830.4249446,16,-3,-56
1756012830.4619446,-2,-1,-45
1756012830.4999447,-3,0,-53
1756012830.5389447,-2,-6,-47
1756012830.5749447,-4,-7,-54
1756012830.6129446,-8,0,-54
1756012830.6509447,-4,0,-52
1756012830.6899445,-1,-1,-38
1756012830.7279446,8,-6,-41
1756012830.7639446,9,-2,-49
1756012830.8009446,11,-1,-55
1756012830.8399446,7,0,-59
1756012830.8779447,-3,-3,-57
1756012830.9139447,-3,0,-67
1756012830.9519446,0,-9,-51
1756012830.9899447,-8,-5,-61
1756012831.0289447,0,-8,-47
1756012831.0649445,-3,-6,-53
1756012831.1039443,-7,-7,-53
1756012831.1409447,-10,-3,-50
1756012831.1799445,-4,0,-50
1756012831.2179446,-1,-3,-57
1756012831.2549446,0,0,-58
1756012831.2919445,7,0,-52
1756012831.3299446,0,-2,-50
1756012831.3659446,4,0,-45
1756012831.4029446,7,-1,-61
1756012831.4419446,5,-1,-58
1756012831.4799447,-7,-2,-62
1756012831.5159447,-5,-5,-55
1756012831.5549445,5,-1,-51
1756012831.5919447,2,-8,-55
1756012831.6299446,2,-10,-58
1756012831.6689446,-3,-3,-48
1756012831.7049446,-9,-4,-55
1756012831.7429447,-5,-8,-51
1756012831.7809446,3,-3,-45
1756012831.8199446,0,-4,-38
1756012831.8559446,-2,-3,-49
1756012831.8939445,-2,-2,-45
1756012831.9319446,-6,3,-43
1756012831.9699447,-11,0,-46
1756012832.0089445,-9,-3,-51
1756012832.0449443,-2,-3,-45
1756012832.0829446,0,-5,-49
1756012832.1209445,-1,-2,-57
1756012832.1599443,-1,-4,-55
1756012832.1959443,-1,-4,-46
1756012832.233945,-4,2,-43
1756012832.2719443,-7,3,-50
1756012832.3109446,-10,-4,-53
1756012832.348945,-1,0,-50
1756012832.384945,-6,2,-54
1756012832.4219446,-1,0,-42
1756012832.460945,0,3,-47
1756012832.4989443,4,2,-57
1756012832.5349443,2,-2,-49
1756012832.5719447,0,2,-47
1756012832.6099446,-3,0,-48
1756012832.6459446,1,-3,-60
1756012832.6829443,0,-4,-53
1756012832.7209446,1,3,-53
1756012832.759945,6,0,-50
1756012832.7959447,0,0,-51
1756012832.8329446,6,-3,-62
1756012832.8709445,5,3,-56
1756012832.9099443,0,0,-47
1756012832.9459443,6,4,-41
1756012832.9829447,8,4,-37
1756012833.0209446,0,3,-44
1756012833.0569446,2,-2,-47
1756012833.0949447,-2,-3,-50
1756012833.1329446,3,-8,-56
1756012833.1709447,-4,-10,-51
1756012833.2099447,1,1,-50
1756012833.2459445,0,2,-58
1756012833.282945,-8,6,-51
1756012833.3209443,-1,-1,-50
1756012833.3599446,-4,0,-49
1756012833.3959446,-3,0,-39
1756012833.4339447,-6,-5,-44
1756012833.4719446,-2,0,-49
1756012833.5109446,-1,0,-43
1756012833.5469446,-8,2,-48
1756012833.5849447,-10,1,-51
1756012833.6229446,0,4,-55
1756012833.6609447,0,-4,-59
1756012833.6969447,-7,-1,-52
1756012833.7349446,-7,0,-48
1756012833.7729447,-1,3,-47
1756012833.8169446,-3,1,-58
1756012833.8559446,-6,0,-45
1756012833.8939445,-1,0,-46
1756012833.9319446,3,-7,-52
1756012833.9699447,5,-3,-51
1756012834.0059447,0,-5,-59
1756012834.0439446,-1,-3,-53
1756012834.0819447,0,-1,-53
1756012834.1209445,2,0,-43
1756012834.1569445,0,2,-45
1756012834.1939447,3,0,-43
1756012834.2319446,1,3,-49
1756012834.269945,0,1,-48
1756012834.3059447,-2,-4,-46
1756012834.3439443,1,-5,-52
1756012834.381945,-7,4,-62
1756012834.4209447,-5,3,-59
1756012834.4569447,-4,9,-60
1756012834.4939446,6,0,-60
1756012834.5319445,0,0,-61
1756012834.5699446,-1,4,-57
1756012834.6059446,0,4,-59
1756012834.6429446,-1,-3,-50
1756012834.6819446,1,-4,-48
1756012834.7179446,-8,-11,-40
1756012834.7559447,-5,-8,-47
1756012834.7939446,-3,-1,-58
1756012834.8319447,0,-2,-51
1756012834.8709445,0,-10,-57
1756012834.9069445,-4,-2,-47
1756012834.9449446,-6,-1,-46
1756012834.9829447,0,0,-53
1756012835.0209446,1,-3,-51
1756012835.0569446,1,5,-53
1756012835.0939443,4,5,-62
1756012835.131945,-1,-4,-50
1756012835.167945,-12,0,-47
1756012835.2049446,0,-3,-48
1756012835.2429447,5,0,-60
1756012835.2819445,8,2,-40
1756012835.3179443,2,2,-55
1756012835.3549447,-1,-3,-51
1756012835.3929446,-4,-7,-58
1756012835.4319446,-5,4,-50
1756012835.4679446,-1,-1,-46
1756012835.5059447,0,-2,-43
1756012835.5439446,-3,-6,-52
1756012835.5829446,1,-2,-58
1756012835.6209445,4,-1,-56
1756012835.6569445,0,4,-57
1756012835.6939447,-2,-2,-47
1756012835.7329447,-4,1,-52
1756012835.7709446,-4,1,-53
1756012835.8069446,-12,-6,-57
1756012835.8449447,-2,1,-56
1756012835.8829446,-2,-1,-51
1756012835.9219446,-3,-1,-64
1756012835.9579446,-4,-2,-56
1756012835.9959445,0,-4,-61
1756012836.0339446,-5,0,-52
1756012836.0729446,-2,4,-52
1756012836.1109445,3,0,-59
1756012836.1469443,-1,-2,-58
1756012836.1849446,0,-1,-63
1756012836.223945,6,-7,-60
1756012836.2619443,-10,-2,-59
1756012836.2979443,-7,-5,-43
1756012836.335945,2,3,-61
1756012836.3739443,-3,-1,-61
1756012836.4129446,1,-7,-61
1756012836.4489446,8,-2,-51
1756012836.486945,0,-3,-51
1756012836.5249443,-4,0,-54
1756012836.562945,0,-1,-53
1756012836.6019447,-3,-7,-48
1756012836.6379447,8,-4,-51
1756012836.6759446,3,3,-47
1756012836.713945,8,2,-46
1756012836.7529447,-2,1,-61
1756012836.7889447,2,-2,-51
1756012836.825945,3,0,-41
1756012836.8629446,-6,-2,-49
1756012836.9019446,-2,0,-47
1756012836.937945,0,-3,-44
1756012836.9749446,-3,0,-45
1756012837.0129447,-8,-1,-62
1756012837.0519447,-12,-2,-62
1756012837.0879445,-5,0,-48
1756012837.1249447,-1,1,-47
1756012837.1639447,-1,4,-54
1756012837.2019446,-4,0,-45
1756012837.2379446,-1,2,-53
1756012837.2759447,-3,-1,-52
1756012837.3139446,0,2,-49
1756012837.3529446,-5,2,-57
1756012837.3889446,1,8,-50
1756012837.4259446,-2,0,-55
1756012837.463945,-6,5,-57
1756012837.5029447,4,8,-48
1756012837.5389447,0,1,-60
1756012837.575945,-5,0,-51
1756012837.6139443,5,1,-40
1756012837.6529446,10,-3,-51
1756012837.6889446,3,-3,-47
1756012837.7269447,8,5,-41
1756012837.7649446,3,1,-43
1756012837.802945,0,-2,-42
1756012837.838945,-1,-4,-45
1756012837.8769443,1,-2,-50
1756012837.9149446,-2,2,-47
1756012837.9539447,6,-1,-53
1756012837.9899447,0,-1,-50
1756012838.0269446,5,0,-53
1756012838.0649445,7,0,-51
1756012838.1039443,5,-2,-54
1756012838.1399446,4,6,-54
