time,x,y,z
1756012838.1769447,6,-10,-50
1756012838.2149446,0,-1,-42
1756012838.2539446,0,-3,-47
1756012838.2899446,-2,0,-53
1756012838.3269446,3,-6,-46
1756012838.3649447,-3,-3,-48
1756012838.4039447,1,-1,-55
1756012838.4399445,4,0,-46
1756012838.4779446,8,0,-53
1756012838.5149446,0,2,-53
1756012838.5539446,-3,3,-54
1756012838.5899446,-5,4,-45
1756012838.6289446,3,4,-54
1756012838.6669445,7,1,-51
1756012838.7049446,7,-3,-49
1756012838.7429447,-2,0,-48
1756012838.7789447,-2,0,-48
1756012838.8169446,-1,-5,-50
1756012838.8549447,1,-5,-56
1756012838.8929446,1,-2,-42
1756012838.9289446,3,2,-51
1756012838.9659443,4,1,-51
1756012839.0039446,5,1,-40
1756012839.0399446,1,0,-45
1756012839.0769446,0,-1,-54
1756012839.1159446,-4,-2,-52
1756012839.1539447,-4,3,-51
1756012839.1899445,0,5,-50
1756012839.2269447,0,3,-39
1756012839.2649446,-4,-3,-39
1756012839.302945,3,-3,-48
1756012839.338945,4,-11,-54
1756012839.3769443,1,-4,-50
1756012839.4149446,2,0,-36
1756012839.4539447,-1,-1,-55
1756012839.4899447,0,-4,-56
1756012839.5279446,10,-1,-52
1756012839.565945,2,5,-52
1756012839.6039443,4,-6,-53
1756012839.6399446,4,0,-57
1756012839.6769447,2,-6,-52
1756012839.7149446,-8,-4,-57
1756012839.7539446,-1,-1,-57
1756012839.7899446,-1,-3,-51
1756012839.8279445,0,-2,-45
1756012839.8659446,4,-4,-46
1756012839.904945,1,3,-54
1756012839.940945,0,5,-55
1756012839.9789443,5,6,-59
1756012840.0159447,1,-6,-46
1756012840.0549445,-1,0,-43
1756012840.0909443,0,3,-51
1756012840.1289446,4,4,-47
1756012840.1659446,-5,4,-50
1756012840.2049446,-2,6,-46
1756012840.2409446,-6,9,-47
1756012840.2789447,-8,7,-49
1756012840.315945,-3,5,-50
1756012840.3549447,-6,-3,-56
1756012840.3909447,-10,-7,-58
1756012840.4289446,1,-1,-55
1756012840.4679446,3,-3,-48
1756012840.5059447,4,-6,-56
1756012840.5439446,6,-11,-63
1756012840.5799446,0,-2,-56
1756012840.6169446,3,0,-58
1756012840.6559446,4,1,-51
1756012840.6939447,10,-10,-51
1756012840.7299447,-2,-4,-55
1756012840.7679446,5,-2,-57
1756012840.8059447,0,-10,-48
1756012840.8449447,0,0,-52
1756012840.8809447,-2,0,-48
1756012840.9189446,-3,6,-53
1756012840.9569447,-9,2,-55
1756012840.9959445,-8,-2,-57
1756012841.0339446,0,-7,-50
1756012841.0699446,2,3,-44
1756012841.1079447,1,-4,-53
1756012841.1459446,-1,1,-54
1756012841.1849446,-3,-1,-45
1756012841.2209446,-4,8,-54
1756012841.2579446,-7,0,-49
1756012841.2959447,1,-5,-55
1756012841.3349447,-5,-1,-51
1756012841.3709445,-7,0,-51
1756012841.407945,0,-2,-41
1756012841.4459443,6,0,-46
1756012841.4849446,8,-2,-51
1756012841.5209446,4,-6,-49
1756012841.5579443,3,-2,-56
1756012841.5959446,4,0,-44
1756012841.631945,3,-1,-48
1756012841.6689446,0,3,-51
1756012841.7059443,-7,0,-59
1756012841.7449446,-8,4,-66
1756012841.7809446,-2,-4,-59
1756012841.8189447,0,4,-56
1756012841.8569446,-5,-1,-45
1756012841.8959446,-5,-4,-56
1756012841.9319446,0,-1,-52
1756012841.9689443,-5,-12,-57
1756012842.006945,-3,-7,-58
1756012842.0459447,-7,-1,-54
1756012842.0819447,-6,-3,-51
1756012842.1199446,1,-7,-47
1756012842.157945,0,-4,-53
1756012842.1969447,4,-4,-54
1756012842.2349446,3,-3,-38
1756012842.2709446,7,1,-51
1756012842.3079443,-1,1,-45
1756012842.3469446,-5,4,-53
1756012842.384945,-3,0,-51
1756012842.4209447,-2,1,-44
1756012842.4579446,4,-6,-60
1756012842.496945,1,0,-48
1756012842.5349443,0,2,-51
1756012842.5709443,-3,8,-56
1756012842.608945,4,3,-55
1756012842.6469443,0,-3,-60
1756012842.6859446,0,-5,-41
1756012842.7219446,-3,0,-43
1756012842.7589445,5,-8,-54
1756012842.7969446,7,0,-52
1756012842.8349447,0,0,-58
1756012842.871945,8,3,-61
1756012842.9099443,6,4,-57
1756012842.9469447,3,-6,-42
1756012842.9859445,0,-9,-41
1756012843.0219443,-2,-9,-54
1756012843.0599446,-3,3,-63
1756012843.0979445,2,6,-65
1756012843.1359446,-5,7,-58
1756012843.1719446,-3,0,-49
1756012843.2089446,-1,0,-51
1756012843.246945,-2,1,-56
1756012843.2859447,3,-2,-53
1756012843.3219447,-2,-3,-52
1756012843.3599446,-7,-8,-54
1756012843.3979447,-3,3,-56
1756012843.4369447,-1,3,-55
1756012843.4729445,-5,1,-49
1756012843.509945,0,1,-55
1756012843.5469446,-8,-6,-54
1756012843.585945,-7,-2,-51
1756012843.621945,0,1,-53
1756012843.6589446,0,-2,-60
1756012843.6979446,2,-10,-58
1756012843.7359445,-7,0,-57
1756012843.7719443,-10,-1,-48
1756012843.8109446,-10,-3,-53
1756012843.8559446,2,-7,-43
1756012843.8919446,3,-4,-51
1756012843.9309447,-1,3,-56
1756012843.9679446,5,-2,-57
1756012844.006945,2,2,-43
1756012844.042945,1,1,-48
1756012844.0809443,0,-7,-49
1756012844.1189446,0,-1,-66
1756012844.157945,4,-1,-47
1756012844.1959443,3,-5,-43
1756012844.2319446,6,-2,-36
1756012844.269945,-4,-1,-54
1756012844.3079443,0,-1,-52
1756012844.3459446,-1,2,-55
1756012844.381945,-8,1,-55
1756012844.4199443,0,0,-43
1756012844.4579446,-4,-1,-40
1756012844.4959445,2,-1,-50
1756012844.5319445,-1,1,-41
1756012844.5699446,-4,-1,-51
1756012844.6079447,8,-4,-54
1756012844.6459446,4,0,-49
1756012844.6819446,0,-5,-53
1756012844.7199447,1,3,-66
1756012844.7579446,0,0,-56
1756012844.7939446,0,5,-56
1756012844.8309443,-6,-4,-51
1756012844.8699446,-4,-8,-55
1756012844.907945,-1,0,-49
1756012844.9439447,1,1,-56
1756012844.9809446,3,-1,-36
1756012845.019945,5,1,-58
1756012845.0579443,-4,-3,-62
1756012845.0939443,-6,-4,-45
1756012845.131945,-2,2,-55
1756012845.1699443,1,1,-41
1756012845.2079446,0,0,-46
1756012845.2439446,-2,3,-42
1756012845.2819445,3,-2,-44
1756012845.3199446,-2,-5,-44
1756012845.3579447,-4,-3,-52
1756012845.3969443,1,-8,-54
1756012845.4329443,3,-8,-61
1756012845.4709446,0,1,-50
1756012845.5089445,-10,0,-49
1756012845.5469446,-7,-1,-44
1756012845.5829446,-6,-2,-44
1756012845.6209445,-2,0,-41
1756012845.6589446,-1,0,-42
1756012845.6979446,-8,-1,-53
1756012845.733945,-4,-6,-44
1756012845.7719443,1,-7,-51
1756012845.8099446,1,0,-50
1756012845.8479445,-1,-1,-56
1756012845.8839445,-1,5,-60
1756012845.9209447,5,-1,-52
1756012845.9589446,-8,-4,-57
1756012845.9979446,0,0,-62
1756012846.0339446,6,0,-54
1756012846.0709443,4,0,-55
1756012846.108945,0,-1,-45
1756012846.1469443,-7,-6,-56
1756012846.1829443,-13,1,-58
1756012846.2199447,-5,-1,-59
1756012846.2589445,-5,-2,-52
1756012846.2969446,-3,4,-34
1756012846.3329446,-1,4,-44
1756012846.3699446,-7,6,-46
1756012846.4089446,-2,5,-42
1756012846.4449446,0,5,-48
1756012846.4819446,-7,4,-43
1756012846.519945,-9,5,-47
1756012846.5589447,-15,5,-40
1756012846.5949447,-10,-3,-52
1756012846.6329446,-1,-6,-43
1756012846.6709447,-6,-13,-50
1756012846.7089446,2,-3,-43
1756012846.7479446,1,-3,-56
1756012846.7839446,-3,0,-50
1756012846.8209443,0,-5,-45
1756012846.858945,-4,5,-56
1756012846.8979447,0,8,-53
1756012846.9339447,10,3,-48
1756012846.9709446,-1,-1,-38
1756012847.0089445,3,-3,-51
1756012847.0479443,2,0,-50
1756012847.0839446,-1,1,-50
1756012847.1209445,1,-2,-50
1756012847.1599443,3,-4,-53
1756012847.1979446,-5,-3,-63
1756012847.233945,-2,-1,-59
1756012847.2719443,7,2,-50
1756012847.3109446,5,-4,-42
1756012847.348945,-6,-4,-46
1756012847.384945,-4,0,-42
1756012847.4229443,-13,0,-52
1756012847.4619446,-10,2,-52
1756012847.4999447,2,2,-55
1756012847.5379446,-1,3,-52
1756012847.5739446,2,0,-63
1756012847.6109445,1,-1,-65
1756012847.6499443,2,-2,-51
1756012847.687945,-5,5,-53
1756012847.723945,-4,5,-45
1756012847.7609446,-4,2,-60
1756012847.7999446,5,1,-48
1756012847.8379445,4,0,-37
1756012847.8739443,-8,-1,-52
1756012847.9119446,-3,-4,-49
1756012847.9499447,-9,0,-56
1756012847.9889443,-6,3,-53
1756012848.0249443,3,-1,-47
1756012848.0619447,2,0,-46
1756012848.0999446,0,0,-49
1756012848.1359446,0,1,-59
1756012848.1729443,3,0,-48
1756012848.2099447,1,-3,-40
1756012848.2489443,0,0,-55
1756012848.2849443,-5,1,-47
1756012848.3219447,5,-1,-54
1756012848.3599446,-3,3,-49
1756012848.3989446,-6,0,-44
1756012848.4349446,-3,-1,-44
1756012848.4729445,-1,3,-46
1756012848.5109446,-2,0,-42
1756012848.5499446,0,5,-46
1756012848.585945,-3,7,-53
1756012848.6239443,-6,0,-47
1756012848.6629446,-2,4,-50
1756012848.6999447,0,0,-55
1756012848.7359445,5,2,-44
1756012848.7729447,3,-1,-42
1756012848.8109446,-6,4,-45
1756012848.8499446,2,0,-44
1756012848.8859446,2,3,-57
1756012848.9229443,-4,-3,-59
1756012848.960945,0,-4,-57
1756012848.9999447,8,-1,-50
1756012849.0359447,11,-3,-49
1756012849.0749447,-1,-3,-37
1756012849.1129446,0,1,-55
1756012849.1509447,1,-5,-53
1756012849.1889446,0,1,-56
1756012849.2249446,7,1,-60
1756012849.2629447,2,1,-58
1756012849.3009446,-5,-6,-49
1756012849.338945,-3,4,-49
1756012849.3749447,-3,4,-67
1756012849.4119446,0,1,-60
1756012849.4499447,2,-2,-60
1756012849.4859445,7,2,-46
1756012849.5239446,4,-9,-52
1756012849.5619447,2,-3,-57
1756012849.6009445,2,-3,-51
1756012849.6389446,-3,-6,-57
1756012849.6749446,-3,-6,-57
1756012849.7129445,-7,-3,-57
1756012849.7509446,-2,2,-60
1756012849.7899446,-2,4,-53
1756012849.825945,-3,0,-49
1756012849.8629446,0,-4,-44
1756012849.9009447,3,-5,-58
1756012849.9399445,0,-2,-49
1756012849.9759445,-3,-4,-52
1756012850.0139446,-3,-1,-44
1756012850.0519447,-5,7,-43
1756012850.0909443,0,0,-48
1756012850.1269443,-3,1,-50
1756012850.1649446,0,-4,-56
1756012850.2029445,0,0,-54
1756012850.2409446,4,1,-44
1756012850.279945,0,-3,-57
1756012850.315945,5,0,-53
1756012850.3529446,-5,-2,-46
1756012850.3919446,-4,-4,-60
1756012850.4299445,2,-2,-57
1756012850.4659443,0,0,-57
1756012850.5039446,0,2,-48
1756012850.5419445,0,2,-52
1756012850.5799446,-3,-1,-56
1756012850.6159446,1,-5,-52
1756012850.6529446,0,-1,-56
1756012850.6919446,2,-5,-54
1756012850.7299447,4,-5,-56
1756012850.7659447,1,-3,-52
1756012850.8039446,0,2,-50
1756012850.8419447,-4,-2,-54
1756012850.8799446,-1,2,-49
1756012850.9159446,5,-1,-57
1756012850.9529445,0,-3,-43
1756012850.9919446,-2,-4,-45
1756012851.029945,0,-4,-44
1756012851.065945,-3,-5,-57
1756012851.1039443,-7,-7,-50
1756012851.1419446,-2,0,-58
1756012851.1809447,3,-2,-45
1756012851.2169447,4,2,-50
1756012851.2539446,3,0,-59
1756012851.2919445,3,-3,-53
1756012851.3279445,-4,0,-47
1756012851.3649447,-1,0,-49
1756012851.4029446,5,-3,-55
1756012851.4419446,3,0,-61
1756012851.4779446,3,0,-62
1756012851.5149446,0,0,-59
1756012851.5519447,-3,-2,-56
1756012851.5909443,-6,4,-39
1756012851.6269443,0,2,-45
1756012851.6639447,-4,8,-49
1756012851.7019446,2,-7,-48
1756012851.7409446,6,-6,-52
1756012851.7769446,2,-2,-57
1756012851.8149445,3,-9,-66
1756012851.8529446,3,0,-51
1756012851.8919446,5,2,-52
1756012851.927945,0,0,-43
1756012851.9659443,-1,-3,-50
1756012852.0039446,2,-2,-53
1756012852.0419445,1,-6,-60
1756012852.0809443,1,-3,-63
1756012852.1169446,4,-1,-75
1756012852.1539447,1,2,-66
1756012852.1919446,2,-14,-58
1756012852.2289443,0,0,-58
1756012852.2669446,2,-3,-61
1756012852.3039446,0,-1,-49
1756012852.3429446,0,-8,-44
1756012852.3809447,-6,-6,-53
1756012852.4169445,-7,-5,-52
1756012852.4549446,0,1,-46
1756012852.4929447,-1,-7,-47
1756012852.5319445,8,-10,-43
1756012852.5679443,0,-5,-47
1756012852.6049447,-1,3,-46
1756012852.6429446,2,5,-53
1756012852.6809447,8,4,-66
1756012852.7169447,-6,0,-53
1756012852.7539446,-5,-2,-53
1756012852.792945,-7,2,-59
1756012852.8309443,2,0,-46
1756012852.8669446,4,1,-47
1756012852.9039447,-1,-4,-44
1756012852.9429443,3,-3,-55
1756012852.9809446,1,-5,-51
1756012853.0169446,1,-3,-40
1756012853.0539446,-6,0,-44
1756012853.0929446,5,3,-39
1756012853.1289446,3,5,-47
1756012853.1669445,2,6,-55
1756012853.2059443,8,11,-35
1756012853.2429447,10,9,-50
1756012853.2789447,3,6,-48
1756012853.315945,0,0,-49
1756012853.3539443,0,-11,-57
1756012853.3929446,2,-3,-57
1756012853.4289446,6,3,-46
1756012853.4659443,1,2,-43
1756012853.5039446,-2,2,-53
1756012853.542945,3,0,-55
1756012853.5799446,7,-3,-59
1756012853.6169446,-3,-2,-39
1756012853.6559446,-2,-4,-43
1756012853.6929443,-8,-4,-48
1756012853.7319446,-2,-7,-54
1756012853.7679446,1,-2,-54
1756012853.8059447,2,-12,-50
1756012853.8439443,5,-5,-56
1756012853.8879447,3,-2,-40
1756012853.9269447,5,-3,-53
1756012853.963945,4,-1,-51
1756012854.0029447,6,1,-44
1756012854.0389447,1,2,-45
1756012854.075945,3,0,-47
1756012854.1139443,2,-2,-39
1756012854.1519446,3,2,-57
1756012854.187945,0,0,-47
1756012854.2249446,-3,-3,-44
1756012854.2639446,-5,-5,-46
1756012854.3019447,-1,-7,-42
1756012854.3379445,-4,2,-49
1756012854.3759446,1,-4,-47
1756012854.4139447,2,0,-57
1756012854.4519446,-2,-6,-49
1756012854.4879446,1,-10,-36
1756012854.5249443,-4,-7,-44
1756012854.5639446,-2,-6,-54
1756012854.6019447,-5,-9,-52
1756012854.6379447,-1,-6,-59
1756012854.6759446,0,-1,-56
1756012854.713945,-6,-2,-64
1756012854.7529447,-2,3,-47
1756012854.7889447,-7,-4,-46
1756012854.8269446,7,6,-49
1756012854.8639443,5,4,-45
1756012854.8999443,4,7,-42
1756012854.9369447,6,-1,-52
1756012854.9749446,0,1,-61
1756012855.0129447,-1,4,-51
1756012855.0489447,1,6,-54
1756012855.085945,5,-2,-59
1756012855.1239443,0,-2,-48
1756012855.1629446,-8,-1,-52
1756012855.1989446,0,-6,-54
1756012855.2359445,0,-2,-45
1756012855.2739446,2,-4,-50
1756012855.312945,0,-4,-41
1756012855.348945,1,-2,-48
1756012855.3879447,5,-3,-46
1756012855.4249446,0,2,-43
1756012855.463945,1,5,-43
1756012855.4999447,3,4,-46
1756012855.5379446,-9,4,-44
1756012855.5749447,-1,-1,-42
1756012855.6139443,4,-7,-51
1756012855.6499443,4,0,-58
1756012855.687945,4,4,-58
1756012855.7249446,1,1,-55
1756012855.7639446,0,-5,-50
1756012855.7999446,4,-5,-60
1756012855.8379445,5,-4,-60
1756012855.8749447,0,4,-47
1756012855.9129446,7,-6,-62
1756012855.9489446,4,-1,-57
1756012855.9879446,-2,-3,-60
1756012856.0249443,-4,-2,-51
1756012856.0639446,-1,-1,-60
1756012856.0999446,-3,-5,-55
1756012856.1379447,-5,-1,-53
1756012856.1759446,1,-1,-53
1756012856.2149446,-5,-3,-59
1756012856.2529447,-13,-2,-57
1756012856.2889447,-6,0,-54
1756012856.325945,-1,-1,-58
1756012856.3649447,-2,-4,-60
1756012856.4009447,0,-3,-66
1756012856.437945,-7,-3,-61
1756012856.4759445,-2,-2,-44
1756012856.5149446,2,0,-54
1756012856.5509446,-3,0,-59
1756012856.5879445,0,-10,-53
1756012856.6259446,0,-3,-51
1756012856.6649446,0,0,-52
1756012856.700945,2,-2,-61
1756012856.7379446,4,-1,-67
1756012856.7759447,1,0,-65
1756012856.8139446,-2,1,-55
1756012856.8499446,0,1,-60
1756012856.8869443,-4,-4,-53
1756012856.9249446,-8,-5,-47
1756012856.963945,0,3,-48
1756012856.9999447,3,2,-46
1756012857.0369446,3,0,-46
1756012857.075945,0,-2,-60
1756012857.1139443,5,-3,-47
1756012857.1499443,-3,0,-42
1756012857.1869447,-2,-4,-43
1756012857.2259445,-3,-8,-52
1756012857.2639446,-2,-3,-55
1756012857.2999446,-4,0,-48
1756012857.3369446,4,-2,-46
1756012857.3759446,3,5,-44
1756012857.4139447,-2,-4,-50
1756012857.4499447,-2,-2,-52
1756012857.4879446,-1,-5,-51
1756012857.5259447,-1,-2,-50
1756012857.5649445,-5,0,-49
1756012857.6009445,1,-7,-52
1756012857.6389446,0,4,-44
1756012857.6759446,-4,-2,-46
1756012857.7149446,-2,2,-47
1756012857.7509446,3,0,-51
1756012857.7879446,1,-4,-52
1756012857.825945,6,-1,-44
1756012857.8649447,3,2,-36
1756012857.9009447,3,2,-43
1756012857.937945,3,5,-55
1756012857.9759445,2,-4,-55
1756012858.0119443,-5,1,-51
1756012858.0489447,5,1,-49
1756012858.085945,3,3,-54
1756012858.1239443,4,-1,-51
1756012858.1609447,-2,-2,-51
1756012858.1989446,-5,0,-50
1756012858.236945,2,1,-55
1756012858.2759447,0,0,-44
1756012858.3119447,-1,0,-52
1756012858.348945,-3,5,-54
1756012858.3879447,-3,1,-56
1756012858.4259446,8,2,-42
1756012858.4619446,0,5,-50
1756012858.4989443,-5,1,-55
1756012858.5369446,-4,0,-33
1756012858.575945,-3,-2,-41
1756012858.611945,-9,-5,-50
1756012858.6499443,-5,2,-58
1756012858.687945,0,-7,-42
1756012858.7269447,-7,-11,-53
1756012858.7649446,-5,-9,-52
1756012858.8009446,-6,-1,-53
1756012858.838945,-2,7,-54
1756012858.8769443,-4,3,-56
1756012858.9159446,-2,4,-51
1756012858.9519446,-5,3,-58
1756012858.9889443,0,1,-57
1756012859.0269446,3,-2,-62
1756012859.065945,1,0,-51
1756012859.1019447,-1,2,-59
1756012859.1389446,-1,0,-60
1756012859.1769447,0,3,-49
1756012859.2149446,0,-3,-46
1756012859.2509446,1,3,-51
1756012859.2879446,-1,-1,-49
1756012859.3269446,-4,-6,-46
1756012859.3649447,-2,-3,-43
1756012859.4009447,-5,-5,-50
1756012859.4389446,2,-2,-45
1756012859.4769447,-2,0,-45
1756012859.5159447,-3,4,-53
1756012859.5519447,8,0,-56
1756012859.588945,9,-2,-50
1756012859.6269443,5,4,-50
1756012859.6649446,3,0,-58
1756012859.700945,1,3,-51
1756012859.7379446,-4,-5,-59
1756012859.7769446,-3,-1,-55
1756012859.812945,1,4,-54
1756012859.8509445,-2,1,-49
1756012859.8889446,-1,1,-55
1756012859.9269447,-4,2,-58
1756012859.9659443,0,0,-49
1756012860.0019443,-4,1,-52
1756012860.0389447,0,-4,-55
1756012860.0769446,-5,0,-50
1756012860.1159446,0,1,-40
1756012860.1519446,1,5,-44
1756012860.1889446,-7,4,-53
1756012860.2269447,3,-3,-57
1756012860.2659447,-5,-2,-52
1756012860.3019447,-7,2,-56
1756012860.338945,0,-6,-55
1756012860.3779447,-3,-5,-63
1756012860.4159446,-7,-4,-50
1756012860.4519446,-2,-7,-48
1756012860.4899447,1,-1,-46
1756012860.5279446,7,0,-36
1756012860.5669446,0,6,-44
1756012860.6029446,0,2,-44
1756012860.6399446,1,-1,-48
1756012860.677945,1,0,-53
1756012860.7169447,8,1,-67
1756012860.7529447,8,1,-63
1756012860.7899446,-3,-1,-48
1756012860.8289447,3,0,-49
1756012860.8669446,-1,-4,-47
1756012860.9029446,-1,-1,-50
1756012860.940945,7,0,-43
1756012860.9789443,10,-7,-59
1756012861.0169446,-3,3,-53
1756012861.052945,2,1,-53
1756012861.0909443,2,1,-49
1756012861.1289446,3,0,-33
1756012861.1669445,0,-1,-44
1756012861.2029445,-5,-5,-48
1756012861.2409446,-6,-4,-50
1756012861.2789447,1,-3,-54
1756012861.3179443,-1,-9,-50
1756012861.3539443,3,-11,-58
1756012861.3929446,-1,-4,-62
1756012861.4299445,-1,2,-49
1756012861.4679446,3,-6,-61
1756012861.506945,0,-1,-41
1756012861.542945,-3,2,-36
1756012861.5799446,1,0,-40
1756012861.6179447,2,-4,-42
1756012861.6569445,-4,-6,-52
1756012861.6929443,-4,-2,-55
1756012861.7309446,-3,-2,-52
1756012861.7689445,4,-2,-50
1756012861.8079443,4,1,-53
1756012861.8439443,5,0,-58
1756012861.881945,2,2,-51
1756012861.9199443,0,0,-55
1756012861.9579446,-1,0,-59
1756012861.996945,-4,0,-60
1756012862.032945,-1,-7,-64
1756012862.0709443,1,-4,-46
1756012862.108945,0,-1,-59
1756012862.1479447,1,0,-51
1756012862.1839447,4,-8,-57
1756012862.2219446,4,-10,-54
1756012862.259945,5,-7,-54
1756012862.2989447,6,-2,-57
1756012862.3369446,2,-9,-57
1756012862.3729446,3,-4,-61
1756012862.4099443,3,-5,-67
1756012862.4489446,-9,-4,-48
1756012862.486945,-1,-3,-55
1756012862.5229447,-3,-3,-69
1756012862.5609446,-4,-6,-58
1756012862.598945,-2,-8,-55
1756012862.6379447,-2,-5,-51
1756012862.6739447,-3,1,-58
1756012862.7129445,3,-5,-57
1756012862.7499447,8,-1,-47
1756012862.7889447,-1,-1,-46
1756012862.8269446,-2,-2,-48
1756012862.8629446,2,3,-44
1756012862.8999443,0,2,-45
1756012862.937945,-6,-1,-41
1756012862.973945,3,-2,-51
1756012863.0119443,-1,0,-59
1756012863.0499446,1,-1,-52
1756012863.088945,1,1,-46
1756012863.1249447,-1,-1,-36
1756012863.1629446,4,7,-47
1756012863.1999447,10,5,-54
1756012863.2379446,8,4,-51
1756012863.2739446,6,11,-57
1756012863.3109446,0,2,-47
1756012863.348945,4,-5,-65
1756012863.3879447,-2,-4,-54
1756012863.4239447,0,-1,-54
1756012863.4629445,1,0,-55
1756012863.4999447,1,-1,-47
1756012863.5389447,-6,-2,-40
1756012863.5749447,0,-2,-45
1756012863.6129446,0,-1,-43
1756012863.6499443,-4,4,-45
1756012863.6889446,2,-3,-55
1756012863.7249446,0,-4,-50
1756012863.7619443,-3,-7,-52
1756012863.7999446,-4,-11,-44
1756012863.838945,-6,-5,-56
1756012863.8749447,-1,-3,-52
1756012863.9209447,1,-10,-51
1756012863.9589446,0,-2,-63
1756012863.9949446,1,-1,-58
1756012864.032945,-1,-1,-48
1756012864.0719447,1,0,-52
1756012864.1099446,-3,-1,-55
1756012864.1479447,-2,-1,-46
1756012864.1839447,-1,-3,-37
1756012864.2219446,3,1,-42
1756012864.259945,-3,-4,-42
1756012864.2979443,2,-6,-50
1756012864.3339446,6,-3,-50
1756012864.371945,-1,-6,-64
1756012864.4099443,-1,-4,-66
1756012864.4489446,-6,-2,-60
1756012864.4849446,-4,0,-55
1756012864.5219443,-2,6,-43
1756012864.5599446,-1,-5,-55
1756012864.598945,0,-5,-42
1756012864.634945,1,-2,-45
1756012864.6729443,-9,0,-50
1756012864.710945,-2,0,-52
1756012864.7499447,-5,0,-50
1756012864.7859447,1,-5,-45
1756012864.8239446,5,-3,-39
1756012864.8629446,0,-1,-49
1756012864.8999443,0,-7,-53
1756012864.9389446,-7,-1,-46
1756012864.9749446,-5,1,-46
1756012865.0129447,-1,3,-52
1756012865.0509446,1,-10,-49
1756012865.0899446,-7,-3,-54
1756012865.1259446,-2,-2,-52
1756012865.1639447,3,0,-57
1756012865.200945,-2,-2,-68
1756012865.2399447,-1,-3,-47
1756012865.2759447,-3,-4,-39
1756012865.3139446,-3,1,-47
1756012865.3519447,-1,-2,-44
1756012865.3909447,0,-6,-54
1756012865.4289446,-4,2,-41
1756012865.4649446,-1,0,-48
1756012865.5019443,-1,1,-55
1756012865.5409446,-1,-1,-56
1756012865.5789447,-5,-1,-53
1756012865.6149447,0,0,-44
1756012865.6519446,2,-2,-45
1756012865.690945,2,4,-46
1756012865.7289443,5,-1,-46
1756012865.7649446,8,4,-45
1756012865.8019447,0,0,-50
1756012865.8409443,0,-2,-53
1756012865.8789446,-4,-1,-53
1756012865.9149446,0,0,-46
1756012865.9519446,0,4,-49
1756012865.9909446,0,3,-56
1756012866.0289447,3,5,-58
1756012866.0649445,6,-1,-52
1756012866.1029446,-1,2,-58
1756012866.1409447,-3,6,-48
1756012866.1799445,-2,0,-64
1756012866.2159443,0,-6,-55
1756012866.2529447,0,-2,-55
1756012866.2909446,-6,-5,-46
1756012866.3299446,-3,-6,-44
1756012866.3659446,-3,-4,-49
1756012866.404945,-5,0,-46
1756012866.4419446,0,0,-41
1756012866.4799447,1,0,-39
1756012866.5159447,-4,-2,-46
1756012866.5549445,-2,-4,-51
1756012866.5919447,1,-4,-52
1756012866.6309447,-1,-3,-50
1756012866.6669445,-8,0,-52
1756012866.7039447,5,-2,-48
1756012866.7419446,0,-3,-44
1756012866.7809446,-3,-4,-44
1756012866.8169446,-5,-2,-56
1756012866.8549447,-3,3,-49
1756012866.8929446,1,0,-46
1756012866.9309447,-6,2,-46
1756012866.9699447,4,4,-42
1756012867.0059447,5,6,-35
1756012867.042945,8,2,-45
1756012867.0819447,11,1,-52
1756012867.1199446,6,2,-49
1756012867.1559446,0,-1,-40
1756012867.1939447,6,2,-46
1756012867.2319446,-7,1,-60
1756012867.269945,-5,-1,-58
1756012867.3059447,0,3,-64
1756012867.3439443,4,-3,-56
1756012867.381945,0,4,-63
1756012867.4199443,-4,0,-48
1756012867.4559443,-6,0,-50
1756012867.4939446,2,1,-51
1756012867.5319445,0,-12,-60
1756012867.5699446,3,-5,-52
1756012867.6059446,7,4,-45
