time,x,y,z
1756012867.6429446,2,1,-53
1756012867.6819446,4,0,-47
1756012867.7199447,0,1,-41
1756012867.7559447,1,0,-47
1756012867.792945,-3,0,-44
1756012867.8319447,-1,-5,-50
1756012867.8699446,-3,-8,-53
1756012867.9069445,-7,-2,-56
1756012867.9449446,0,2,-47
1756012867.9829447,-4,5,-60
1756012868.0219443,0,-4,-54
1756012868.0579443,4,-4,-63
1756012868.0949447,0,0,-57
1756012868.1329446,1,0,-53
1756012868.1709447,0,-2,-56
1756012868.2069447,-6,-4,-47
1756012868.2449446,-1,-4,-49
1756012868.282945,1,0,-59
1756012868.3209443,1,0,-49
1756012868.3569446,-1,0,-51
1756012868.3939445,3,1,-39
1756012868.4319446,2,2,-51
1756012868.4679446,-1,0,-44
1756012868.5059447,0,-8,-42
1756012868.5439446,-4,0,-48
1756012868.5819447,4,1,-62
1756012868.6179447,0,0,-61
1756012868.6559446,1,4,-59
1756012868.6939447,-2,-2,-55
1756012868.7329447,-2,8,-50
1756012868.7709446,-3,3,-49
1756012868.8069446,-2,2,-46
1756012868.8439443,0,0,-52
1756012868.881945,3,-1,-46
1756012868.917945,1,-10,-51
1756012868.9559443,0,-4,-48
1756012868.9939446,-3,-7,-50
1756012869.032945,-9,-4,-48
1756012869.0709443,-11,0,-46
1756012869.1069446,0,-5,-45
1756012869.1439445,-6,1,-47
1756012869.1829443,-4,0,-47
1756012869.2209446,-1,4,-49
1756012869.256945,-5,1,-45
1756012869.2949443,-5,1,-45
1756012869.3329446,0,-2,-41
1756012869.371945,3,0,-50
1756012869.407945,2,2,-42
1756012869.4449446,1,0,-30
1756012869.4829447,0,0,-60
1756012869.5209446,2,0,-57
1756012869.5569446,4,3,-48
1756012869.5939443,6,-3,-53
1756012869.6329446,-2,0,-52
1756012869.6689446,0,-2,-44
1756012869.7059443,-4,0,-40
1756012869.7439446,-2,-7,-46
1756012869.782945,-4,-3,-43
1756012869.8189447,-4,-6,-39
1756012869.8569446,-10,0,-48
1756012869.894945,-9,-5,-60
1756012869.9329443,-4,0,-62
1756012869.9719446,0,0,-53
1756012870.0079446,6,1,-61
1756012870.0449443,6,-1,-59
1756012870.0829446,0,0,-54
1756012870.1189446,1,3,-50
1756012870.1559446,8,2,-58
1756012870.1949446,4,0,-43
1756012870.2329447,-1,-8,-58
1756012870.2689445,1,3,-54
1756012870.3059447,-1,4,-46
1756012870.3449447,-5,-4,-58
1756012870.3829446,3,-3,-46
1756012870.4189446,4,-6,-42
1756012870.4569447,0,-1,-37
1756012870.4949446,-1,1,-51
1756012870.532945,3,-1,-51
1756012870.5689447,1,0,-47
1756012870.6069446,7,5,-50
1756012870.644945,1,6,-48
1756012870.6829443,-1,0,-35
1756012870.7189443,1,4,-48
1756012870.756945,5,2,-52
1756012870.7939446,12,2,-58
1756012870.8329446,10,0,-50
1756012870.8689446,1,0,-50
1756012870.9069445,-3,-2,-55
1756012870.9449446,0,2,-46
1756012870.9829447,4,0,-54
1756012871.0189445,0,-1,-63
1756012871.0569446,-1,0,-58
1756012871.0949447,-4,0,-62
1756012871.1339445,-4,1,-57
1756012871.1719446,-3,-8,-50
1756012871.2079446,-4,0,-53
1756012871.2449446,0,-1,-48
1756012871.2839446,0,4,-57
1756012871.3199446,-2,1,-59
1756012871.3569446,-2,0,-58
1756012871.394945,0,2,-47
1756012871.4339447,0,2,-42
1756012871.4699447,0,0,-51
1756012871.506945,0,0,-52
1756012871.5439446,0,-3,-63
1756012871.5829446,-4,-1,-55
1756012871.6199446,5,0,-52
1756012871.6569445,6,0,-54
1756012871.6939447,-2,-5,-55
1756012871.7329447,0,1,-43
1756012871.7689445,5,2,-60
1756012871.8069446,0,-3,-64
1756012871.8449447,4,0,-54
1756012871.8829446,4,-4,-49
1756012871.9199443,-3,-2,-57
1756012871.9569447,-6,0,-45
1756012871.9949446,-7,-1,-39
1756012872.0339446,-6,1,-52
1756012872.0699446,-4,1,-42
1756012872.1069446,-1,4,-46
1756012872.144945,-1,2,-42
1756012872.1839447,-2,-7,-42
1756012872.2199447,1,-3,-51
1756012872.256945,-5,0,-49
1756012872.2949443,2,5,-49
1756012872.3339446,-3,-2,-49
1756012872.3699446,-1,-2,-50
1756012872.407945,1,-6,-54
1756012872.4459443,-1,-3,-56
1756012872.4849446,-3,-4,-62
1756012872.5229447,-5,0,-56
1756012872.5589447,-2,2,-50
1756012872.5959446,-5,0,-43
1756012872.634945,-1,2,-49
1756012872.6729443,1,5,-49
1756012872.7089446,-4,0,-53
1756012872.7459445,-2,-11,-59
1756012872.7849443,-1,1,-50
1756012872.8229446,0,0,-51
1756012872.858945,1,-1,-61
1756012872.8959446,5,-3,-55
1756012872.9349446,0,0,-47
1756012872.9729445,0,2,-38
1756012873.0089445,-4,4,-48
1756012873.0469446,0,4,-54
1756012873.0849447,0,-2,-53
1756012873.1209445,2,-1,-52
1756012873.1589446,4,-10,-53
1756012873.1969447,2,-7,-54
1756012873.2359445,1,-2,-50
1756012873.2739446,-2,0,-55
1756012873.3099446,0,0,-57
1756012873.3469446,3,-3,-58
1756012873.3859446,3,1,-61
1756012873.4239447,2,0,-64
1756012873.4599447,1,2,-55
1756012873.496945,2,-3,-50
1756012873.5359447,-4,-4,-51
1756012873.5739446,0,-1,-55
1756012873.6099446,-7,-9,-50
1756012873.6489446,-3,1,-58
1756012873.6869447,1,4,-50
1756012873.7249446,-2,0,-53
1756012873.7609446,1,1,-47
1756012873.7979443,-2,0,-54
1756012873.835945,-3,1,-45
1756012873.8749447,0,6,-49
1756012873.9109447,-1,8,-46
1756012873.9569447,-3,1,-53
1756012873.9949446,0,0,-51
1756012874.0309446,2,3,-67
1756012874.0689447,-1,1,-58
1756012874.1059446,-3,10,-49
1756012874.144945,-4,7,-52
1756012874.1809447,8,0,-37
1756012874.2189443,5,0,-46
1756012874.2559447,1,4,-50
1756012874.2939446,1,4,-58
1756012874.3299446,1,2,-57
1756012874.3669446,2,-3,-53
1756012874.4059446,7,1,-55
1756012874.4439447,-2,0,-53
1756012874.4799447,0,0,-52
1756012874.5169446,3,-3,-49
1756012874.5559447,6,-6,-53
1756012874.5939443,5,-2,-44
1756012874.6299446,3,3,-48
1756012874.6669445,3,2,-48
1756012874.7049446,1,3,-46
1756012874.7409446,3,4,-43
1756012874.7779446,12,0,-56
1756012874.815945,2,0,-53
1756012874.8549447,3,-1,-49
1756012874.8909447,0,0,-54
1756012874.9289446,5,0,-48
1756012874.9669447,3,-4,-49
1756012875.0059447,1,-1,-48
1756012875.0419445,4,0,-51
1756012875.0789447,0,0,-53
1756012875.1169446,-4,2,-55
1756012875.1559446,-2,-5,-53
1756012875.1919446,-3,-1,-55
1756012875.2299447,-3,0,-52
1756012875.2679446,-5,4,-50
1756012875.3059447,1,4,-45
1756012875.3419447,-3,-1,-53
1756012875.3799446,0,0,-55
1756012875.4169445,1,2,-47
1756012875.4549446,0,2,-61
1756012875.4909446,0,3,-55
1756012875.5279446,6,-1,-54
1756012875.5669446,2,-4,-65
1756012875.6049447,-4,2,-52
1756012875.6409447,-1,-4,-56
1756012875.6789446,-1,-3,-54
1756012875.7169447,1,2,-38
1756012875.7549446,-6,3,-40
1756012875.7909446,-1,0,-43
1756012875.8279445,-7,-5,-45
1756012875.8669446,0,-5,-51
1756012875.904945,1,0,-49
1756012875.940945,-4,-2,-57
1756012875.9789443,-1,1,-55
1756012876.0169446,-7,-2,-44
1756012876.0559447,0,5,-59
1756012876.0919447,1,2,-56
1756012876.1289446,-5,0,-47
1756012876.167945,-3,-2,-48
1756012876.2059443,6,-4,-41
1756012876.2419446,7,0,-41
1756012876.279945,5,0,-43
1756012876.3179443,0,-1,-48
1756012876.3559446,-7,-2,-45
1756012876.3919446,-1,-4,-46
1756012876.4299445,-1,-10,-47
1756012876.4679446,2,-4,-48
1756012876.506945,-2,-2,-51
1756012876.542945,6,-6,-58
1756012876.5799446,0,-1,-58
1756012876.6179447,2,0,-50
1756012876.6559446,1,-2,-56
1756012876.6919446,9,-1,-55
1756012876.7289443,3,-5,-62
1756012876.7679446,3,-5,-51
1756012876.8059447,1,-3,-55
1756012876.8419447,-2,-11,-57
1756012876.8799446,-1,-4,-41
1756012876.917945,5,0,-49
1756012876.9559443,0,-2,-46
1756012876.9919446,5,-2,-53
1756012877.0289447,3,-6,-62
1756012877.0679443,3,-3,-56
1756012877.1059446,3,0,-57
1756012877.1419446,0,2,-55
1756012877.1789446,-6,6,-49
1756012877.2179446,-5,0,-51
1756012877.2559447,-3,1,-54
1756012877.2919445,-4,10,-52
1756012877.3289447,-7,5,-49
1756012877.3679447,-9,-1,-51
1756012877.4059446,-1,-2,-47
1756012877.4419446,-2,-3,-59
1756012877.4799447,-4,-3,-55
1756012877.5179446,-4,2,-44
1756012877.5569446,0,-7,-55
1756012877.5929446,-2,-3,-59
1756012877.6309447,1,-4,-57
1756012877.6689446,-4,-2,-58
1756012877.7079446,0,-1,-52
1756012877.7459445,-3,-8,-56
1756012877.7819445,-3,-2,-53
1756012877.8209443,2,-5,-56
1756012877.858945,1,0,-44
1756012877.8969443,0,3,-56
1756012877.9329443,0,1,-65
1756012877.9709446,-2,0,-60
1756012878.0089445,2,-8,-46
1756012878.0469446,1,-2,-51
1756012878.0839446,3,-1,-54
1756012878.1209445,3,-6,-43
1756012878.1589446,1,-5,-51
1756012878.1979446,0,-8,-46
1756012878.233945,0,-7,-52
1756012878.2719443,-2,-6,-46
1756012878.3099446,0,-2,-44
1756012878.3479445,-6,-4,-44
1756012878.3869443,-2,-1,-54
1756012878.4229443,-3,1,-46
1756012878.4619446,-5,3,-36
1756012878.4999447,0,-3,-46
1756012878.5379446,-2,0,-53
1756012878.5769446,-5,-5,-48
1756012878.6129446,1,1,-54
1756012878.6499443,-2,-3,-50
1756012878.6889446,5,-6,-62
1756012878.7269447,3,-5,-69
1756012878.7629447,-3,-6,-65
1756012878.8009446,0,0,-58
1756012878.838945,-3,1,-51
1756012878.8769443,-6,-6,-50
1756012878.9129446,0,0,-46
1756012878.9499447,0,-6,-51
1756012878.9889443,6,-2,-56
1756012879.0269446,0,0,-59
1756012879.062945,0,-1,-52
1756012879.0999446,-4,-3,-57
1756012879.1389446,1,-2,-48
1756012879.1769447,-3,-2,-47
1756012879.2129445,-8,-3,-51
1756012879.2509446,-2,2,-55
1756012879.2889447,0,4,-45
1756012879.3279445,-2,6,-60
1756012879.3639443,-7,0,-58
1756012879.4019446,-6,4,-55
1756012879.4399445,-2,-6,-53
1756012879.4789443,-4,0,-52
1756012879.5169446,-2,0,-53
1756012879.552945,0,-4,-53
1756012879.5899446,0,-2,-56
1756012879.6289446,-3,2,-52
1756012879.6649446,-3,-7,-48
1756012879.7029445,5,0,-51
1756012879.7409446,10,-1,-64
1756012879.7789447,6,1,-64
1756012879.8149445,5,9,-59
1756012879.8529446,6,1,-51
1756012879.8909447,5,1,-58
1756012879.9289446,0,-6,-56
1756012879.9679446,0,-5,-48
1756012880.0039446,-1,-7,-54
1756012880.0419445,-1,2,-54
1756012880.0799446,-1,-1,-57
1756012880.1189446,-3,1,-51
1756012880.154945,2,1,-51
1756012880.1919446,-9,-2,-55
1756012880.2299447,0,0,-45
1756012880.2679446,4,-1,-48
1756012880.3039446,3,-6,-50
1756012880.3409443,0,-8,-50
1756012880.3799446,-2,-8,-56
1756012880.417945,3,-7,-39
1756012880.4539447,-4,-3,-40
1756012880.4919446,1,-3,-46
1756012880.529945,0,-6,-52
1756012880.5689447,4,-4,-50
1756012880.6049447,3,2,-48
1756012880.6429446,5,3,-61
1756012880.6799445,0,-2,-47
1756012880.7189443,4,1,-50
1756012880.7549446,-5,1,-51
1756012880.792945,-2,2,-47
1756012880.8309443,-1,-4,-54
1756012880.8699446,-6,-4,-47
1756012880.907945,-4,-1,-48
1756012880.9439447,0,-6,-49
1756012880.9829447,0,-6,-46
1756012881.019945,6,-3,-44
1756012881.0589447,7,1,-47
1756012881.0949447,0,2,-49
1756012881.131945,-3,4,-37
1756012881.1699443,-2,0,-47
1756012881.2089446,2,-8,-49
1756012881.2449446,1,-6,-62
1756012881.282945,-5,-10,-52
1756012881.3199446,-1,0,-53
1756012881.358945,1,1,-59
1756012881.394945,3,-6,-53
1756012881.4329443,9,-5,-48
1756012881.4709446,0,-1,-45
1756012881.509945,6,5,-53
1756012881.5459447,0,0,-50
1756012881.5829446,0,3,-54
1756012881.6199446,5,5,-52
1756012881.6559446,0,4,-46
1756012881.6929443,0,-4,-45
1756012881.7309446,-5,-10,-51
1756012881.769945,0,0,-50
1756012881.8059447,3,-3,-52
1756012881.8429446,8,1,-56
1756012881.8809447,-1,-1,-52
1756012881.9199443,-3,1,-52
1756012881.9559443,5,0,-48
1756012881.9939446,0,-4,-51
1756012882.0309446,-2,-6,-54
1756012882.0699446,-10,-2,-57
1756012882.1059446,-4,-5,-56
1756012882.1439445,-1,4,-50
1756012882.1829443,-6,1,-57
1756012882.2209446,-2,-4,-58
1756012882.2589445,6,2,-55
1756012882.2949443,-5,0,-58
1756012882.3329446,-7,-6,-52
1756012882.3709445,-3,-7,-47
1756012882.4089446,-1,-8,-47
1756012882.4449446,-3,-5,-49
1756012882.4829447,-5,0,-46
1756012882.5209446,-5,-4,-48
1756012882.5599446,-2,-12,-49
1756012882.5959446,-4,-2,-47
1756012882.6339445,-3,3,-57
1756012882.6719446,0,1,-56
1756012882.7099447,2,3,-57
1756012882.7459445,-2,1,-49
1756012882.782945,-9,-1,-43
1756012882.8209443,-2,5,-56
1756012882.8599446,1,0,-46
1756012882.8959446,-1,5,-55
1756012882.9329443,0,4,-46
1756012882.9709446,0,0,-45
1756012883.006945,9,-2,-62
1756012883.0449443,-3,-2,-50
1756012883.0829446,-5,-2,-55
1756012883.1209445,-4,-3,-46
1756012883.1599443,3,1,-43
1756012883.1959443,0,-1,-48
1756012883.2329447,-9,1,-48
1756012883.2709446,-3,-1,-59
1756012883.3099446,-3,0,-57
1756012883.3459446,-1,-4,-62
1756012883.3839445,2,0,-64
1756012883.4209447,-2,2,-55
1756012883.4599447,1,4,-59
1756012883.4959445,3,2,-57
1756012883.532945,0,5,-48
1756012883.5709443,-4,-5,-57
1756012883.6099446,-8,-5,-65
1756012883.6459446,-8,-5,-45
1756012883.6839447,-4,1,-52
1756012883.7219446,-3,-5,-44
1756012883.7609446,2,-3,-60
1756012883.7969446,-1,-6,-59
1756012883.835945,2,0,-49
1756012883.8729446,-7,3,-54
1756012883.9119446,-2,1,-56
1756012883.9499447,4,-5,-57
1756012883.9939446,-7,2,-50
1756012884.032945,0,2,-45
1756012884.0709443,2,-1,-47
1756012884.1069446,0,5,-44
1756012884.1439445,1,2,-43
1756012884.1819446,-1,0,-38
1756012884.2199447,-1,0,-46
1756012884.2559447,-3,0,-51
1756012884.2939446,2,-4,-55
1756012884.3329446,-10,1,-66
1756012884.3709445,0,5,-52
1756012884.4069445,0,1,-52
1756012884.4439447,0,-1,-50
1756012884.4819446,-4,-3,-66
1756012884.5209446,-4,2,-49
1756012884.5569446,-11,0,-60
1756012884.5939443,-8,-2,-48
1756012884.631945,-1,2,-41
1756012884.6709447,-8,0,-42
1756012884.7069447,0,5,-47
1756012884.7439446,0,-1,-58
1756012884.7819445,-5,0,-64
1756012884.8209443,-1,-1,-56
1756012884.8569446,4,0,-44
1756012884.8939445,-8,-3,-57
1756012884.9319446,-9,0,-55
1756012884.9709446,0,4,-53
1756012885.006945,-1,1,-43
1756012885.0439446,-4,2,-39
1756012885.0819447,3,-4,-57
1756012885.1209445,-5,0,-53
1756012885.1569445,-9,1,-52
1756012885.1939447,-3,0,-47
1756012885.2319446,-6,0,-55
1756012885.2709446,-2,7,-62
1756012885.3069446,1,5,-50
1756012885.3439443,0,-2,-41
1756012885.3829446,-4,-1,-49
1756012885.4209447,0,-5,-49
1756012885.4569447,2,-4,-62
1756012885.4939446,0,-6,-62
1756012885.532945,-5,0,-51
1756012885.5709443,-5,-5,-48
1756012885.6069446,-6,-4,-55
1756012885.644945,2,-6,-48
1756012885.6829443,3,-4,-55
1756012885.7219446,-2,2,-56
1756012885.7579446,1,4,-53
1756012885.7949443,3,5,-48
1756012885.8329446,3,3,-43
1756012885.8709445,4,6,-54
1756012885.9069445,2,-1,-59
1756012885.9439447,0,-3,-53
1756012885.9829447,-2,-1,-53
1756012886.0209446,3,0,-54
1756012886.0569446,2,-2,-58
1756012886.0939443,0,-1,-47
1756012886.1329446,3,-5,-50
1756012886.1709447,4,0,-57
1756012886.2069447,-2,1,-49
1756012886.2439446,0,-3,-42
1756012886.282945,-3,1,-42
1756012886.3189447,4,-7,-53
1756012886.3569446,7,0,-53
1756012886.3939445,3,3,-59
1756012886.4319446,3,4,-57
1756012886.4679446,-4,4,-49
1756012886.5049446,2,1,-58
1756012886.542945,4,1,-38
1756012886.5819447,4,0,-44
1756012886.6179447,1,2,-49
1756012886.654945,2,3,-50
1756012886.6929443,-3,0,-45
1756012886.7289443,2,3,-51
1756012886.7659447,0,6,-50
1756012886.802945,8,2,-53
1756012886.838945,0,3,-54
1756012886.8759446,-3,-6,-48
1756012886.9139447,-3,-2,-52
1756012886.9529445,3,7,-50
1756012886.9889443,-3,7,-54
1756012887.0259447,4,3,-49
1756012887.0649445,2,0,-46
1756012887.1029446,1,1,-50
1756012887.1389446,-4,5,-54
1756012887.1769447,-1,0,-60
1756012887.2149446,-8,2,-55
1756012887.2539446,-9,1,-45
1756012887.2919445,-4,-2,-59
1756012887.3279445,4,-5,-55
1756012887.3659446,3,-2,-57
1756012887.4039447,-4,1,-53
1756012887.4419446,0,0,-47
1756012887.4779446,1,1,-40
1756012887.5149446,0,-2,-51
1756012887.5539446,-4,-4,-41
1756012887.5919447,-1,-4,-43
1756012887.6279447,0,-6,-41
1756012887.6659446,-1,0,-35
1756012887.7039447,1,-4,-40
1756012887.7419446,-3,-11,-47
1756012887.7779446,-1,-2,-48
1756012887.815945,-4,-5,-43
1756012887.8539443,-5,0,-47
1756012887.8929446,6,2,-51
1756012887.9289446,-5,5,-54
1756012887.9659443,-2,5,-57
1756012888.0039446,1,1,-56
1756012888.0419445,3,2,-47
1756012888.0779445,3,0,-45
1756012888.1149447,-5,2,-47
1756012888.1539447,-7,-1,-50
1756012888.1899445,-3,-5,-52
1756012888.2279446,4,-5,-45
1756012888.2659447,0,2,-42
1756012888.3039446,3,-8,-55
1756012888.3399446,4,-2,-49
1756012888.3779447,7,-3,-43
1756012888.4159446,-3,-6,-54
1756012888.4539447,2,-1,-45
1756012888.4929447,-4,-7,-57
1756012888.5289447,-6,-1,-61
1756012888.5669446,0,0,-51
1756012888.6039443,-1,-5,-52
1756012888.6429446,-3,-8,-38
1756012888.6789446,-2,-9,-45
1756012888.7169447,-7,-4,-45
1756012888.7549446,-10,-3,-59
1756012888.7939446,2,-3,-51
1756012888.8299446,0,-4,-55
1756012888.8669446,1,2,-45
1756012888.904945,-5,4,-46
1756012888.9429443,-4,0,-53
1756012888.9789443,-6,-2,-52
1756012889.0169446,0,0,-54
1756012889.0549445,0,1,-57
1756012889.0929446,-4,3,-57
1756012889.1289446,-5,-3,-49
1756012889.1669445,-1,0,-48
1756012889.2049446,1,0,-47
1756012889.2439446,-10,1,-52
1756012889.279945,-5,1,-61
1756012889.3169446,-1,1,-58
1756012889.3549447,0,-3,-59
1756012889.3939445,0,1,-52
1756012889.4299445,-2,0,-42
1756012889.4669447,-6,2,-44
1756012889.5049446,5,-4,-40
1756012889.5439446,-6,-8,-45
1756012889.5799446,-7,-4,-46
1756012889.6179447,-1,-4,-40
1756012889.6559446,-4,-4,-48
1756012889.6949446,-5,-3,-60
1756012889.7309446,-5,0,-48
1756012889.7689445,-3,-4,-68
1756012889.8069446,-1,-4,-57
1756012889.8449447,-1,2,-49
1756012889.8839445,-1,-4,-35
1756012889.9199443,-4,-5,-38
1756012889.9579446,4,1,-54
1756012889.9949446,-8,0,-55
1756012890.0339446,2,-3,-46
1756012890.0699446,2,0,-40
1756012890.1069446,3,1,-48
1756012890.144945,1,0,-61
1756012890.1809447,-1,-1,-55
1756012890.2189443,-1,-2,-48
1756012890.256945,-8,-5,-52
1756012890.2949443,0,-7,-56
1756012890.3339446,0,-3,-56
1756012890.3699446,1,4,-56
1756012890.4069445,-1,5,-47
1756012890.4459443,-5,-1,-45
1756012890.483945,1,-1,-47
1756012890.519945,4,1,-55
1756012890.5569446,-2,0,-51
1756012890.5959446,0,-5,-48
1756012890.6339445,3,-5,-52
1756012890.6699443,3,-3,-59
1756012890.7069447,5,2,-55
1756012890.7449446,-2,2,-62
1756012890.7809446,-5,1,-58
1756012890.8179443,4,-6,-54
1756012890.8559446,-2,-4,-46
1756012890.894945,2,-2,-55
1756012890.9309447,7,-7,-55
1756012890.9679446,0,-8,-44
1756012891.0059447,-5,-4,-59
1756012891.0449443,-1,2,-53
1756012891.0809443,-1,0,-52
1756012891.1179447,-8,-3,-50
1756012891.1559446,-14,-5,-45
1756012891.1949446,-2,2,-43
1756012891.2309446,0,-4,-45
1756012891.2679446,-3,-3,-43
1756012891.3059447,0,-4,-50
1756012891.3449447,-3,-8,-51
1756012891.3809447,-2,0,-51
1756012891.417945,2,-4,-58
1756012891.4559443,4,-10,-66
1756012891.4949446,2,-9,-56
1756012891.5309446,-4,-7,-47
1756012891.5689447,4,-2,-53
1756012891.6069446,5,-1,-49
1756012891.6459446,1,-7,-48
1756012891.6819446,0,-5,-56
1756012891.7199447,0,-5,-47
1756012891.7579446,-3,-3,-50
1756012891.7959447,1,0,-39
1756012891.8319447,0,3,-38
1756012891.8699446,-3,4,-48
1756012891.9069445,2,2,-41
1756012891.9459443,-3,5,-45
1756012891.9819446,-4,-2,-43
1756012892.019945,-7,-8,-38
1756012892.0579443,-12,0,-42
1756012892.0969446,0,-4,-51
1756012892.134945,-3,-1,-51
1756012892.1709447,-8,0,-48
1756012892.2079446,-6,-2,-44
1756012892.246945,-3,0,-54
1756012892.2849443,-1,0,-52
1756012892.3209443,0,-1,-56
1756012892.3579447,0,2,-56
1756012892.3969443,-2,-3,-46
1756012892.4349446,0,-7,-56
1756012892.4709446,-1,-3,-49
1756012892.5089445,-9,-6,-52
1756012892.5469446,2,-1,-58
1756012892.585945,-1,-6,-50
1756012892.621945,2,-7,-49
1756012892.6599443,1,-5,-54
1756012892.6969447,-4,0,-50
1756012892.7359445,-2,-5,-41
1756012892.7719443,2,-8,-45
1756012892.8089447,8,-5,-52
1756012892.8469446,1,-5,-56
1756012892.8859446,4,3,-65
1756012892.9219446,3,2,-57
1756012892.9589446,0,0,-47
1756012892.996945,-7,1,-48
1756012893.032945,0,-3,-38
1756012893.0709443,-3,-9,-46
1756012893.108945,-7,-5,-51
1756012893.1469443,-2,2,-57
1756012893.1859446,-6,2,-57
1756012893.2219446,0,-4,-58
1756012893.2589445,-4,1,-57
1756012893.2969446,-1,3,-47
1756012893.335945,3,-1,-55
1756012893.371945,1,-4,-40
1756012893.4099443,9,3,-46
1756012893.4469447,6,1,-54
1756012893.4829447,3,0,-63
1756012893.5209446,1,2,-68
1756012893.5599446,-2,0,-50
1756012893.5969446,-3,2,-53
1756012893.6359446,-1,0,-62
1756012893.6719446,0,0,-48
1756012893.7099447,5,0,-54
1756012893.7479446,0,0,-54
1756012893.7859447,-1,0,-47
1756012893.8219447,-4,0,-42
1756012893.858945,-1,-5,-47
1756012893.8979447,0,-7,-35
1756012893.9359446,4,0,-47
1756012893.9719446,7,-9,-40
1756012894.0179446,-8,-2,-40
1756012894.0559447,-5,0,-50
1756012894.0919447,-1,2,-51
1756012894.1289446,0,1,-61
1756012894.167945,1,5,-56
1756012894.2059443,-1,3,-44
1756012894.2419446,-5,1,-58
1756012894.2789447,3,-3,-41
1756012894.3179443,-2,-1,-50
1756012894.3559446,-4,-4,-43
1756012894.3919446,3,-1,-52
1756012894.4289446,0,-4,-51
1756012894.4679446,-4,-2,-57
1756012894.5059447,7,-6,-48
1756012894.5419445,1,-3,-48
1756012894.5799446,5,-2,-51
1756012894.6179447,-1,1,-47
1756012894.6569445,-8,0,-53
1756012894.6929443,-4,0,-56
1756012894.7309446,-3,4,-53
1756012894.7689445,-1,0,-41
1756012894.8079443,-2,5,-55
1756012894.8439443,-4,8,-45
1756012894.881945,0,2,-38
1756012894.9189446,-1,0,-49
1756012894.9579446,-1,-3,-59
1756012894.9939446,0,-8,-55
1756012895.0309446,1,-5,-47
1756012895.0689447,-6,1,-53
1756012895.1079447,-2,3,-53
1756012895.1439445,-1,0,-51
1756012895.1809447,0,0,-55
1756012895.2179446,0,2,-55
1756012895.2539446,0,-7,-44
1756012895.2919445,-8,0,-47
1756012895.3309443,-4,-4,-42
1756012895.3689446,2,-6,-55
1756012895.4069445,-6,-3,-45
1756012895.4429443,2,0,-46
1756012895.4809446,-1,4,-54
1756012895.5189445,-3,1,-52
1756012895.5569446,-6,0,-53
1756012895.5939443,-10,2,-54
1756012895.6309447,-3,0,-54
1756012895.6699443,-4,0,-48
1756012895.7079446,-2,1,-59
1756012895.7439446,3,-1,-59
1756012895.7809446,-7,-3,-67
1756012895.8199446,0,-1,-53
1756012895.8579447,-1,-5,-62
1756012895.8939445,3,-3,-57
1756012895.9309447,2,3,-44
1756012895.9689443,5,-4,-46
1756012896.006945,1,-3,-37
1756012896.042945,4,-11,-46
1756012896.0809443,6,-6,-59
1756012896.1199446,5,-2,-67
1756012896.157945,1,-8,-58
1756012896.1939447,8,-5,-46
1756012896.2309446,6,-4,-45
1756012896.269945,3,-10,-58
1756012896.3079443,4,-7,-51
1756012896.3439443,5,-8,-48
1756012896.3809447,1,-4,-59
1756012896.4199443,-2,0,-47
1756012896.4579446,-3,-7,-41
1756012896.4939446,-3,-2,-52
1756012896.5319445,3,0,-51
1756012896.5689447,0,2,-56
1756012896.6079447,1,0,-52
1756012896.6439445,-1,-3,-54
1756012896.6819446,-1,-4,-56
1756012896.7199447,-4,-3,-59
1756012896.7589445,-1,1,-57
1756012896.7949443,1,5,-51
1756012896.8319447,-2,5,-50
1756012896.8699446,2,2,-47
1756012896.907945,12,1,-38
1756012896.9449446,4,4,-55
1756012896.9819446,1,2,-45
1756012897.019945,4,5,-52
1756012897.0579443,0,0,-50
1756012897.0939443,-2,-4,-53
