time,x,y,z
1756012897.131945,0,5,-48
1756012897.1699443,-5,-2,-58
1756012897.2079446,-6,-2,-58
1756012897.2439446,2,-7,-61
1756012897.2809446,-2,-4,-57
1756012897.3199446,5,-6,-49
1756012897.3579447,1,-3,-52
1756012897.3939445,1,2,-49
1756012897.4319446,1,0,-48
1756012897.4699447,-2,-2,-55
1756012897.5079446,6,-4,-50
1756012897.5439446,2,-5,-52
1756012897.5819447,-1,-9,-55
1756012897.6199446,0,-1,-45
1756012897.6589446,3,1,-37
1756012897.6949446,10,3,-45
1756012897.7319446,0,-1,-38
1756012897.769945,1,0,-37
1756012897.8079443,7,-2,-53
1756012897.8439443,3,-1,-56
1756012897.881945,3,0,-44
1756012897.9199443,-4,-4,-34
1756012897.9559443,-4,0,-49
1756012897.9929447,-7,0,-49
1756012898.0309446,-2,2,-52
1756012898.0699446,-3,0,-42
1756012898.1059446,-7,0,-50
1756012898.1429446,-4,-5,-51
1756012898.1819446,-4,2,-58
1756012898.2199447,-4,0,-62
1756012898.2559447,3,0,-59
1756012898.292945,-4,5,-51
1756012898.3319447,0,3,-46
1756012898.3699446,0,-1,-62
1756012898.4059446,3,-5,-58
1756012898.4429443,1,-2,-46
1756012898.4819446,1,-2,-52
1756012898.519945,1,0,-55
1756012898.5559447,1,0,-63
1756012898.5929446,2,-1,-64
1756012898.6309447,-8,-6,-59
1756012898.6699443,-9,-3,-56
1756012898.7059443,-7,1,-49
1756012898.7429447,-3,0,-56
1756012898.7809446,4,0,-52
1756012898.8199446,4,9,-50
1756012898.8559446,2,5,-59
1756012898.8929446,0,-3,-55
1756012898.9309447,9,-4,-54
1756012898.9699447,-3,-3,-58
1756012899.0059447,8,-5,-59
1756012899.042945,5,-2,-56
1756012899.0819447,0,1,-47
1756012899.1199446,-1,-2,-41
1756012899.1559446,-3,-4,-50
1756012899.1949446,-7,0,-47
1756012899.2319446,-13,1,-49
1756012899.2709446,1,-2,-46
1756012899.3089447,5,-7,-48
1756012899.3449447,5,-3,-56
1756012899.3829446,2,4,-35
1756012899.4209447,-1,-4,-34
1756012899.4589446,2,-6,-50
1756012899.4949446,1,-6,-46
1756012899.5319445,-2,-6,-49
1756012899.5709443,-7,-6,-50
1756012899.6069446,-5,1,-45
1756012899.6439445,-1,-4,-43
1756012899.6819446,9,2,-45
1756012899.7199447,9,-10,-52
1756012899.756945,0,-8,-51
1756012899.7939446,-1,-7,-51
1756012899.8319447,1,-3,-50
1756012899.8709445,1,7,-51
1756012899.9069445,9,4,-58
1756012899.9439447,2,-4,-49
1756012899.9819446,1,-4,-45
1756012900.0209446,1,-9,-49
1756012900.0569446,0,0,-58
1756012900.0939443,1,-3,-57
1756012900.131945,-2,-8,-52
1756012900.1709447,1,-2,-42
1756012900.2069447,1,-8,-49
1756012900.2439446,7,0,-52
1756012900.2809446,5,-1,-52
1756012900.3199446,1,0,-56
1756012900.3559446,3,0,-51
1756012900.3939445,-4,-2,-54
1756012900.4319446,0,-6,-46
1756012900.4699447,2,0,-52
1756012900.5059447,-3,4,-52
1756012900.5439446,0,6,-56
1756012900.5819447,-3,0,-47
1756012900.6199446,-2,0,-52
1756012900.6559446,-7,-4,-55
1756012900.6949446,-4,-7,-38
1756012900.7319446,-14,0,-49
1756012900.7709446,1,-2,-42
1756012900.8069446,-5,-5,-64
1756012900.8449447,-9,2,-50
1756012900.8829446,-6,-1,-52
1756012900.9219446,-2,-3,-50
1756012900.9599447,-2,0,-53
1756012900.9959445,2,-3,-58
1756012901.032945,-5,0,-57
1756012901.0719447,7,-6,-40
1756012901.1099446,4,-9,-53
1756012901.1459446,-2,-5,-57
1756012901.1839447,1,-5,-48
1756012901.2219446,0,-4,-52
1756012901.2609446,-1,0,-61
1756012901.2979443,-1,2,-49
1756012901.3349447,0,2,-61
1756012901.3729446,1,0,-46
1756012901.4109447,3,-1,-45
1756012901.4469447,11,0,-39
1756012901.4849446,4,5,-51
1756012901.5229447,2,4,-48
1756012901.5609446,0,1,-52
1756012901.5969446,7,-1,-48
1756012901.634945,2,2,-51
1756012901.6729443,0,0,-46
1756012901.710945,6,0,-49
1756012901.746945,11,-4,-57
1756012901.7849443,11,-5,-59
1756012901.8229446,7,0,-64
1756012901.8609445,0,3,-46
1756012901.8969443,-4,7,-45
1756012901.9349446,3,1,-61
1756012901.9729445,1,-3,-54
1756012902.0119443,1,1,-50
1756012902.0479443,-2,0,-50
1756012902.0849447,-7,3,-59
1756012902.1229446,-3,5,-57
1756012902.1619446,1,2,-49
1756012902.1979446,3,-2,-46
1756012902.2349446,1,-10,-50
1756012902.2729447,0,-9,-45
1756012902.3119447,-1,-6,-54
1756012902.3479445,6,-1,-49
1756012902.384945,-4,-2,-50
1756012902.4229443,-2,-7,-53
1756012902.4619446,1,-5,-48
1756012902.4979446,0,-5,-55
1756012902.5349443,1,3,-60
1756012902.5729446,-4,-5,-56
1756012902.611945,-2,-3,-45
1756012902.6479447,0,-2,-48
1756012902.6849446,0,0,-41
1756012902.7229445,-4,-3,-45
1756012902.7619443,-2,2,-54
1756012902.7979443,2,0,-58
1756012902.8349447,4,-3,-58
1756012902.8729446,0,-8,-58
1756012902.9119446,-7,2,-49
1756012902.9479446,-5,3,-44
1756012902.9849446,2,0,-46
1756012903.0229447,-1,3,-47
1756012903.0619447,0,0,-46
1756012903.0979445,7,1,-40
1756012903.134945,0,2,-49
1756012903.1729443,1,2,-58
1756012903.2089446,-4,2,-58
1756012903.2459445,-5,0,-63
1756012903.2839446,-3,0,-47
1756012903.3229446,-3,4,-62
1756012903.358945,0,-5,-46
1756012903.3959446,5,-8,-57
1756012903.4339447,-4,-2,-59
1756012903.4729445,1,-7,-58
1756012903.5089445,0,0,-47
1756012903.5459447,1,-4,-60
1756012903.5839446,-1,-6,-58
1756012903.6229446,2,-1,-55
1756012903.6589446,2,-1,-59
1756012903.6959443,-5,4,-59
1756012903.733945,-2,1,-59
1756012903.7729447,-2,-3,-67
1756012903.8089447,-5,-1,-70
1756012903.8469446,-7,-7,-56
1756012903.884945,-12,1,-53
1756012903.9239447,0,-1,-52
1756012903.9619446,1,0,-67
1756012903.9979446,0,-1,-54
1756012904.0439446,5,-1,-46
1756012904.0819447,-2,4,-43
1756012904.1179447,-9,0,-51
1756012904.154945,-7,0,-49
1756012904.1939447,-1,3,-57
1756012904.2319446,3,0,-39
1756012904.2679446,0,-1,-34
1756012904.3059447,0,-3,-47
1756012904.3439443,3,-6,-46
1756012904.3829446,5,4,-54
1756012904.4189446,3,1,-43
1756012904.4559443,4,0,-62
1756012904.4939446,8,-4,-57
1756012904.532945,-1,-4,-54
1756012904.5689447,-1,-3,-53
1756012904.6079447,4,4,-61
1756012904.6459446,0,7,-55
1756012904.6839447,-1,1,-63
1756012904.7199447,-3,4,-56
1756012904.7579446,-3,-6,-53
1756012904.7959447,1,0,-42
1756012904.8339446,-3,0,-54
1756012904.8699446,3,1,-57
1756012904.907945,-1,2,-56
1756012904.9459443,-5,-4,-57
1756012904.983945,-6,-2,-45
1756012905.019945,0,0,-47
1756012905.0579443,-2,0,-46
1756012905.0959446,-6,-1,-45
1756012905.1339445,2,2,-51
1756012905.1699443,7,-2,-47
1756012905.2079446,0,-4,-42
1756012905.2449446,6,-8,-52
1756012905.2839446,6,-8,-59
1756012905.3199446,0,0,-46
1756012905.3579447,-6,-1,-45
1756012905.3959446,0,-4,-51
1756012905.4339447,-6,-4,-53
1756012905.4699447,-4,-7,-61
1756012905.5079446,3,0,-60
1756012905.5449443,0,-2,-54
1756012905.5839446,4,-3,-59
1756012905.6199446,3,-1,-50
1756012905.657945,0,-2,-60
1756012905.6959443,-1,0,-60
1756012905.7349446,3,5,-55
1756012905.7729447,5,4,-50
1756012905.8089447,8,3,-52
1756012905.8459446,2,1,-45
1756012905.8839445,0,-1,-45
1756012905.9199443,2,-4,-47
1756012905.9579446,0,-2,-37
1756012905.9959445,3,-1,-49
1756012906.0339446,-3,1,-39
1756012906.0699446,4,0,-44
1756012906.1079447,4,-1,-51
1756012906.1459446,0,-4,-55
1756012906.1839447,5,-6,-51
1756012906.2199447,0,0,-44
1756012906.2579446,-1,-6,-41
1756012906.2959447,-4,-9,-49
1756012906.3339446,-6,-3,-49
1756012906.3699446,0,0,-52
1756012906.407945,0,4,-58
1756012906.4449446,-5,3,-57
1756012906.483945,-7,0,-71
1756012906.519945,-6,3,-62
1756012906.5579443,-7,-4,-61
1756012906.5959446,-8,-5,-64
1756012906.634945,-5,-7,-57
1756012906.6709447,-1,-6,-55
1756012906.7089446,-3,-5,-56
1756012906.746945,0,-6,-53
1756012906.7849443,0,1,-46
1756012906.8239446,1,-10,-46
1756012906.8599446,0,0,-42
1756012906.8969443,6,4,-45
1756012906.9349446,1,0,-60
1756012906.9709446,4,2,-46
1756012907.0079446,2,10,-55
1756012907.0459447,-5,0,-49
1756012907.0839446,0,3,-57
1756012907.1199446,-3,2,-56
1756012907.157945,-3,0,-49
1756012907.1959443,-9,0,-53
1756012907.2349446,-2,1,-54
1756012907.2709446,-2,0,-56
1756012907.3079443,-4,0,-61
1756012907.3459446,0,3,-55
1756012907.3839445,-5,-1,-53
1756012907.4209447,-3,0,-56
1756012907.4579446,-6,-3,-50
1756012907.4959445,-2,-2,-62
1756012907.5349443,-1,0,-54
1756012907.5709443,3,-1,-53
1756012907.6079447,2,3,-37
1756012907.6459446,8,-1,-42
1756012907.6839447,0,-3,-39
1756012907.7199447,0,-6,-54
1756012907.7579446,0,1,-33
1756012907.7959447,-2,3,-39
1756012907.8349447,4,-1,-55
1756012907.8709445,3,-6,-53
1756012907.907945,0,-2,-43
1756012907.9459443,4,-2,-56
1756012907.9849446,4,-8,-50
1756012908.0209446,4,-5,-54
1756012908.0589447,-3,-10,-51
1756012908.0969446,-2,4,-52
1756012908.1359446,-1,1,-56
1756012908.1719446,1,0,-58
1756012908.2089446,-2,-1,-59
1756012908.246945,2,-3,-51
1756012908.2859447,-9,-3,-51
1756012908.3219447,0,-6,-60
1756012908.3599446,1,-1,-52
1756012908.3969443,2,1,-44
1756012908.4349446,5,3,-54
1756012908.4709446,10,-3,-53
1756012908.5079446,4,3,-51
1756012908.5459447,10,-1,-50
1756012908.5819447,-2,-1,-48
1756012908.6209445,-6,-5,-61
1756012908.657945,-8,-12,-71
1756012908.6969447,-5,-5,-66
1756012908.7349446,5,-2,-48
1756012908.7709446,7,-1,-44
1756012908.8089447,1,-9,-57
1756012908.8469446,10,-6,-52
1756012908.8859446,2,6,-43
1756012908.9219446,9,3,-59
1756012908.9589446,2,-1,-56
1756012908.996945,0,-5,-60
1756012909.0359447,5,-6,-65
1756012909.0719447,-2,-2,-57
1756012909.1099446,0,1,-55
1756012909.1469443,6,-2,-51
1756012909.1859446,-4,-5,-52
1756012909.2219446,-1,-4,-58
1756012909.259945,-2,1,-57
1756012909.2989447,-3,3,-64
1756012909.3369446,-4,2,-56
1756012909.3749447,2,7,-59
1756012909.4109447,-6,1,-52
1756012909.4489446,-1,1,-56
1756012909.486945,-1,-1,-48
1756012909.5249443,-2,-7,-46
1756012909.5619447,4,0,-40
1756012909.598945,-4,-1,-46
1756012909.6369443,-4,1,-57
1756012909.6759446,-2,-3,-52
1756012909.7119446,-1,-3,-48
1756012909.7499447,3,-7,-57
1756012909.7879446,-3,-5,-60
1756012909.8269446,0,0,-51
1756012909.8629446,1,-3,-55
1756012909.8999443,13,-3,-47
1756012909.937945,5,-2,-49
1756012909.9769447,4,1,-47
1756012910.0129447,-1,-3,-44
1756012910.0509446,0,5,-53
1756012910.0879445,-8,2,-49
1756012910.1269443,-6,5,-42
1756012910.1629446,-5,2,-50
1756012910.1999447,3,0,-44
1756012910.236945,-3,2,-53
1756012910.2759447,-9,-5,-51
1756012910.3119447,0,-7,-53
1756012910.348945,0,-1,-47
1756012910.3879447,-1,3,-42
1756012910.4259446,-1,0,-52
1756012910.4619446,-4,2,-40
1756012910.4989443,0,1,-60
1756012910.5369446,2,3,-46
1756012910.5729446,-1,0,-47
1756012910.6099446,0,3,-47
1756012910.6479447,6,0,-47
1756012910.6859446,7,-2,-56
1756012910.7219446,6,-4,-53
1756012910.759945,5,0,-56
1756012910.7979443,9,2,-51
1756012910.835945,3,4,-57
1756012910.871945,10,-3,-56
1756012910.9099443,1,-4,-51
1756012910.9479446,1,-9,-57
1756012910.986945,2,-3,-58
1756012911.0229447,2,-2,-48
1756012911.0599446,-2,-1,-54
1756012911.0979445,0,0,-57
1756012911.1369443,1,0,-36
1756012911.1729443,-1,-1,-41
1756012911.210945,0,-4,-46
1756012911.2489443,1,2,-51
1756012911.2869446,9,-1,-50
1756012911.3229446,3,1,-42
1756012911.3599446,5,-2,-44
1756012911.3979447,-1,-1,-42
1756012911.4369447,-7,-6,-38
1756012911.4729445,0,0,-36
1756012911.509945,0,4,-36
1756012911.5479443,-2,0,-49
1756012911.5869446,3,0,-53
1756012911.6229446,0,-1,-48
1756012911.6599443,1,4,-49
1756012911.6979446,-3,1,-43
1756012911.733945,6,3,-46
1756012911.7719443,2,-5,-44
1756012911.8099446,1,-7,-38
1756012911.8479445,2,-3,-46
1756012911.8869443,-3,2,-48
1756012911.9229443,-5,1,-60
1756012911.9599447,-2,-2,-37
1756012911.9989443,5,0,-47
1756012912.0369446,3,4,-52
1756012912.0729446,1,6,-54
1756012912.1099446,3,8,-62
1756012912.1489446,-2,-2,-62
1756012912.1869447,2,0,-56
1756012912.2229445,4,4,-58
1756012912.259945,-3,0,-57
1756012912.2989447,-4,0,-44
1756012912.3369446,-5,-5,-50
1756012912.3729446,-1,-6,-62
1756012912.4109447,0,-5,-58
1756012912.4489446,2,-6,-47
1756012912.4879446,-5,0,-47
1756012912.5239446,-2,3,-47
1756012912.5619447,-4,5,-59
1756012912.598945,-3,-1,-52
1756012912.6379447,-7,-6,-50
1756012912.6739447,2,-5,-52
1756012912.710945,-4,0,-53
1756012912.7489443,-5,1,-54
1756012912.7879446,0,0,-46
1756012912.8239446,0,1,-53
1756012912.8609445,3,2,-42
1756012912.8989446,1,-2,-56
1756012912.9369447,5,-5,-57
1756012912.9729445,0,-5,-56
1756012913.009945,0,-5,-47
1756012913.0489447,4,2,-56
1756012913.0849447,0,1,-48
1756012913.121945,2,-3,-51
1756012913.1609447,0,0,-55
1756012913.1989446,-1,0,-46
1756012913.2349446,-2,0,-56
1756012913.2719443,0,-1,-66
1756012913.3109446,-2,-2,-52
1756012913.348945,-4,-2,-55
1756012913.384945,-3,3,-57
1756012913.4219446,-6,-2,-57
1756012913.460945,-2,-3,-48
1756012913.4989443,-4,0,-52
1756012913.5349443,-5,10,-64
1756012913.5719447,-1,9,-47
1756012913.6099446,8,3,-41
1756012913.6489446,3,-3,-52
1756012913.6849446,0,1,-50
1756012913.7219446,-1,2,-50
1756012913.759945,1,2,-46
1756012913.7989447,-3,0,-55
1756012913.8349447,-3,-3,-42
1756012913.8729446,1,5,-57
1756012913.9109447,-5,4,-60
1756012913.9489446,-2,3,-68
1756012913.9849446,4,1,-50
1756012914.0219443,9,7,-50
1756012914.0679443,1,5,-38
1756012914.1039443,1,3,-43
1756012914.1409447,2,-1,-49
1756012914.1799445,1,-4,-46
1756012914.2179446,1,-7,-51
1756012914.2539446,2,-3,-41
1756012914.2909446,3,0,-55
1756012914.3289447,-6,-5,-49
1756012914.3649447,-3,-6,-42
1756012914.4029446,3,-5,-36
1756012914.440945,-2,0,-50
1756012914.4799447,-4,-2,-69
1756012914.5179446,1,4,-48
1756012914.5539446,1,5,-42
1756012914.5909443,-5,-6,-53
1756012914.6299446,1,4,-51
1756012914.6659446,-2,0,-45
1756012914.7029445,1,0,-44
1756012914.7409446,0,-3,-49
1756012914.779945,10,0,-66
1756012914.815945,3,3,-63
1756012914.8529446,-1,7,-42
1756012914.8909447,-3,-1,-47
1756012914.9299445,-5,6,-50
1756012914.9659443,0,2,-47
1756012915.0029447,-3,-7,-47
1756012915.0409446,2,0,-49
1756012915.0799446,0,-3,-50
1756012915.1159446,-2,-4,-61
1756012915.1539447,-2,-3,-50
1756012915.1919446,4,-3,-57
1756012915.2309446,0,0,-59
1756012915.2689445,6,-7,-51
1756012915.3049445,8,-4,-39
1756012915.3419447,13,4,-52
1756012915.3809447,8,1,-48
1756012915.4189446,0,7,-52
1756012915.4549446,1,1,-46
1756012915.4919446,0,2,-49
1756012915.5309446,-4,-5,-46
1756012915.5689447,-1,-4,-53
1756012915.6049447,-9,3,-53
1756012915.6419446,-4,-2,-49
1756012915.6809447,-1,-3,-51
1756012915.7189443,0,4,-48
1756012915.7549446,0,0,-54
1756012915.7919445,-6,3,-48
1756012915.8309443,-7,4,-55
1756012915.8689446,-4,1,-54
1756012915.904945,-2,0,-56
1756012915.9419446,-2,1,-43
1756012915.9809446,-2,-1,-42
1756012916.0189445,0,-2,-53
1756012916.0549445,3,-6,-50
1756012916.0919447,-2,-4,-53
1756012916.1309447,2,-3,-56
1756012916.1689446,-6,-1,-65
1756012916.2049446,-8,-1,-64
1756012916.2429447,2,0,-50
1756012916.2809446,-3,2,-56
1756012916.3199446,3,-1,-53
1756012916.3559446,-3,-6,-48
1756012916.3939445,3,-3,-64
1756012916.4319446,3,0,-61
1756012916.4699447,2,-4,-56
1756012916.5059447,5,-10,-61
1756012916.542945,9,0,-54
1756012916.5809443,0,4,-45
1756012916.6169446,3,-1,-45
1756012916.654945,-2,-5,-52
1756012916.6929443,-9,-5,-51
1756012916.7309446,-5,0,-50
1756012916.769945,0,0,-55
1756012916.8059447,-5,0,-52
1756012916.8429446,1,0,-52
1756012916.8809447,-1,1,-53
1756012916.9169445,0,-3,-49
1756012916.9539447,0,-6,-63
1756012916.9919446,-9,-7,-45
1756012917.0309446,-3,-1,-31
1756012917.0669446,0,3,-37
1756012917.1039443,-5,-3,-42
1756012917.1419446,-2,0,-53
1756012917.1809447,-1,-3,-54
1756012917.2169447,9,-2,-59
1756012917.2539446,5,-1,-54
1756012917.2919445,-4,-1,-58
1756012917.3309443,0,3,-40
1756012917.3669446,-5,0,-49
1756012917.4039447,1,4,-54
1756012917.4419446,-7,0,-56
1756012917.4799447,-4,-1,-47
1756012917.5159447,-4,-2,-50
1756012917.5539446,0,1,-49
1756012917.5919447,2,0,-57
1756012917.6299446,4,-5,-57
1756012917.6659446,5,-1,-50
1756012917.7039447,-2,-2,-50
1756012917.7419446,-2,-4,-43
1756012917.7809446,-1,-4,-48
1756012917.8169446,0,-6,-58
1756012917.8539443,-1,1,-61
1756012917.8929446,-3,3,-46
1756012917.9309447,0,2,-53
1756012917.9669447,-2,-4,-50
1756012918.0049446,-1,0,-52
1756012918.042945,0,-2,-52
1756012918.0819447,-8,0,-50
1756012918.1179447,-2,3,-53
1756012918.1559446,10,-7,-58
1756012918.1939447,4,0,-58
1756012918.2319446,7,-2,-58
1756012918.2709446,2,-1,-58
1756012918.3069446,2,0,-52
1756012918.3449447,4,-3,-51
1756012918.3829446,-3,-7,-48
1756012918.4219446,1,-2,-43
1756012918.4579446,4,-2,-52
1756012918.4949446,3,0,-45
1756012918.5319445,0,-2,-46
1756012918.5709443,2,-3,-48
1756012918.6069446,-3,-1,-46
1756012918.644945,4,-4,-54
1756012918.6829443,-2,0,-54
1756012918.7219446,2,1,-52
1756012918.7579446,-1,0,-50
1756012918.7949443,0,2,-62
1756012918.8329446,0,-4,-59
1756012918.8709445,-4,-1,-56
1756012918.9069445,-3,-8,-47
1756012918.9449446,-3,-8,-54
1756012918.9829447,0,-4,-47
1756012919.0219443,-3,-1,-46
1756012919.0579443,4,1,-53
1756012919.0949447,-3,-1,-48
1756012919.1329446,-5,-7,-57
1756012919.1719446,-3,-4,-49
1756012919.2079446,-3,-1,-56
1756012919.2459445,-3,2,-54
1756012919.2849443,-3,1,-47
1756012919.3229446,-5,7,-37
1756012919.3609445,5,5,-51
1756012919.3969443,5,5,-55
1756012919.4349446,3,7,-54
1756012919.4729445,0,2,-57
1756012919.5109446,-2,-4,-49
1756012919.5469446,1,1,-45
1756012919.5849447,-1,-3,-50
1756012919.6229446,2,2,-45
1756012919.6589446,-1,-1,-53
1756012919.6969447,0,0,-51
1756012919.7349446,-1,-3,-54
1756012919.7729447,2,7,-62
1756012919.8089447,0,0,-59
1756012919.8459446,-5,2,-50
1756012919.884945,1,-1,-45
1756012919.9229443,-1,-5,-48
1756012919.9589446,1,-3,-48
1756012919.9959445,-1,-5,-54
1756012920.0349443,0,1,-58
1756012920.0729446,2,0,-42
1756012920.108945,0,-2,-49
1756012920.1459446,-1,4,-42
1756012920.1849446,-7,0,-57
1756012920.2229445,-2,0,-54
1756012920.2589445,-6,-2,-46
1756012920.2969446,-3,3,-52
1756012920.3349447,1,4,-53
1756012920.3739443,-2,3,-40
1756012920.4119446,1,0,-42
1756012920.4479446,-2,0,-45
1756012920.4859445,-4,3,-44
1756012920.5239446,0,-2,-46
1756012920.562945,-1,0,-55
1756012920.5999446,-1,4,-56
1756012920.6369443,2,4,-60
1756012920.6739447,1,3,-48
1756012920.7119446,-2,3,-56
1756012920.7479446,-4,-3,-49
1756012920.7859447,2,0,-54
1756012920.8239446,-3,2,-40
1756012920.861945,8,-7,-50
1756012920.8979447,9,0,-36
1756012920.9349446,-5,-7,-37
1756012920.973945,0,-5,-39
1756012921.0119443,0,-5,-45
1756012921.0479443,2,-4,-57
1756012921.0849447,4,1,-48
1756012921.1229446,4,-3,-49
1756012921.1589446,-5,2,-50
1756012921.1959443,-3,1,-56
1756012921.233945,2,-1,-56
1756012921.2729447,14,4,-45
1756012921.3089447,9,0,-42
1756012921.3459446,0,4,-47
1756012921.3839445,-2,5,-43
1756012921.4199443,4,-1,-51
1756012921.4569447,8,-5,-41
1756012921.4959445,3,0,-50
1756012921.5339446,0,-3,-59
1756012921.5699446,1,3,-59
1756012921.6069446,0,-7,-60
1756012921.644945,-3,-1,-68
1756012921.6839447,-2,1,-48
1756012921.7199447,-4,7,-50
1756012921.756945,-9,2,-55
1756012921.7959447,-6,-2,-43
1756012921.8339446,-5,2,-49
1756012921.8699446,5,3,-45
1756012921.9069445,10,-1,-43
1756012921.9449446,2,4,-36
1756012921.983945,2,1,-39
1756012922.019945,-1,3,-47
1756012922.0569446,8,3,-61
1756012922.0949447,7,-5,-63
1756012922.1339445,-4,1,-58
1756012922.1699443,-4,-5,-61
1756012922.2089446,-8,1,-55
1756012922.2459445,2,1,-42
1756012922.2839446,0,3,-40
1756012922.3199446,1,9,-47
1756012922.3569446,0,0,-55
1756012922.394945,-3,-4,-54
1756012922.4329443,-3,-3,-45
1756012922.4689443,-5,-9,-44
1756012922.506945,9,-3,-41
1756012922.5449443,-3,0,-54
1756012922.5839446,-6,-2,-56
1756012922.6199446,-7,-3,-61
1756012922.6589446,-5,-3,-55
1756012922.6959443,-5,-1,-48
1756012922.7349446,-4,-3,-55
1756012922.7729447,4,0,-53
1756012922.8089447,1,1,-51
1756012922.8459446,4,1,-52
1756012922.8839445,5,1,-59
1756012922.9199443,2,3,-53
1756012922.9569447,-2,0,-45
1756012922.9949446,0,-2,-44
1756012923.0339446,3,0,-56
1756012923.0699446,-1,-1,-53
1756012923.108945,5,-5,-53
1756012923.1459446,2,-3,-50
1756012923.1849446,-1,-3,-69
1756012923.2209446,4,-8,-66
1756012923.2589445,3,-10,-66
1756012923.2959447,0,-8,-49
1756012923.3349447,4,0,-65
1756012923.3709445,1,-5,-53
1756012923.4089446,0,-7,-50
1756012923.4459443,0,-4,-51
1756012923.4849446,-6,-1,-56
1756012923.5209446,3,1,-61
1756012923.5589447,-1,-1,-47
1756012923.5959446,-2,2,-53
1756012923.634945,0,-3,-50
1756012923.6709447,-7,-3,-45
1756012923.7089446,0,-6,-48
1756012923.746945,-7,-4,-48
1756012923.7859447,5,3,-50
1756012923.8239446,2,-4,-44
1756012923.8599446,0,0,-40
1756012923.8969443,-5,6,-34
1756012923.9359446,-10,5,-53
1756012923.973945,10,-7,-47
1756012924.009945,9,-2,-45
1756012924.0469446,3,0,-40
1756012924.0919447,-1,-2,-60
1756012924.1289446,-1,2,-54
1756012924.167945,-4,-4,-47
1756012924.2059443,0,0,-62
1756012924.2439446,5,2,-49
1756012924.279945,1,-3,-53
1756012924.3179443,0,-2,-43
1756012924.3559446,-3,-3,-55
1756012924.3939445,0,-2,-57
1756012924.4299445,-4,2,-52
1756012924.4679446,-7,0,-63
1756012924.5059447,3,0,-46
1756012924.5439446,3,0,-52
1756012924.5799446,-4,-6,-44
1756012924.6179447,-1,0,-45
1756012924.6559446,-8,0,-51
1756012924.6949446,0,-4,-43
1756012924.7309446,-7,0,-50
1756012924.7679446,-6,3,-47
1756012924.8059447,-4,3,-50
1756012924.8449447,0,3,-49
1756012924.8809447,0,-1,-50
1756012924.917945,0,1,-54
1756012924.9559443,1,1,-49
1756012924.9919446,4,2,-55
1756012925.0289447,-4,-4,-44
1756012925.0679443,-4,-5,-40
1756012925.1059446,-3,-5,-52
1756012925.1419446,4,-5,-48
1756012925.1799445,-2,-5,-54
1756012925.2179446,1,-4,-54
1756012925.2559447,3,0,-55
1756012925.2949443,2,-1,-66
1756012925.3309443,0,-5,-50
1756012925.3679447,1,-3,-51
1756012925.4069445,0,-4,-50
1756012925.4449446,4,-7,-45
1756012925.4809446,7,0,-47
1756012925.5179446,1,0,-64
1756012925.5559447,3,0,-54
1756012925.5919447,7,-2,-38
1756012925.6289446,-4,-1,-44
1756012925.667945,1,-8,-40
1756012925.7059443,-5,-2,-47
1756012925.7419446,-6,3,-52
1756012925.7789447,-3,2,-50
1756012925.8169446,1,3,-53
1756012925.8559446,6,7,-44
1756012925.8919446,-1,6,-40
1756012925.9289446,1,3,-34
1756012925.9679446,2,0,-52
1756012926.0059447,0,1,-59
1756012926.0419445,-3,0,-56
1756012926.0789447,7,2,-51
1756012926.1179447,5,-4,-61
1756012926.1559446,-4,-11,-59
1756012926.1919446,-2,-6,-52
1756012926.2299447,0,-4,-53
1756012926.2679446,0,-5,-49
1756012926.3069446,1,-5,-52
1756012926.3429446,1,1,-61
1756012926.3799446,0,-2,-55
1756012926.417945,4,0,-45
1756012926.4559443,-3,0,-47
1756012926.4919446,0,-3,-51
1756012926.529945,0,1,-55
1756012926.5679443,5,-1,-55
