time,x,y,z
1756012926.6059446,6,5,-46
1756012926.6419446,7,0,-55
1756012926.6799445,6,-4,-58
1756012926.7179446,0,-5,-50
1756012926.756945,7,-3,-48
1756012926.792945,2,-6,-48
1756012926.8299446,5,-5,-56
1756012926.8679447,7,-3,-57
1756012926.9069445,-7,3,-48
1756012926.9429443,0,0,-55
1756012926.9799447,3,-6,-51
1756012927.0179446,2,-6,-58
1756012927.0569446,3,-10,-55
1756012927.0929446,1,-3,-55
1756012927.1299446,-6,0,-50
1756012927.167945,4,-8,-51
1756012927.2069447,7,-7,-52
1756012927.2429447,0,-4,-50
1756012927.279945,-6,-6,-54
1756012927.3179443,-6,-1,-55
1756012927.3569446,-2,1,-52
1756012927.3929446,2,1,-45
1756012927.4299445,1,0,-51
1756012927.4679446,3,0,-57
1756012927.5059447,0,-1,-59
1756012927.542945,0,-4,-51
1756012927.5799446,-2,1,-45
1756012927.6179447,1,0,-53
1756012927.6559446,4,-6,-56
1756012927.6919446,3,2,-52
1756012927.7299447,0,0,-58
1756012927.7679446,2,2,-61
1756012927.8059447,3,-2,-55
1756012927.8419447,7,0,-50
1756012927.8799446,8,-3,-46
1756012927.917945,-2,-5,-48
1756012927.9559443,7,-5,-47
1756012927.9919446,-1,0,-50
1756012928.029945,2,-6,-56
1756012928.0679443,0,-4,-59
1756012928.1069446,8,0,-67
1756012928.1429446,5,-3,-52
1756012928.1799445,2,-1,-60
1756012928.2189443,4,-1,-59
1756012928.256945,-6,0,-40
1756012928.292945,-7,-4,-53
1756012928.3309443,-4,-8,-50
1756012928.3689446,-3,-5,-48
1756012928.407945,-3,-4,-52
1756012928.4439447,-1,1,-54
1756012928.4809446,3,10,-42
1756012928.5189445,0,5,-54
1756012928.5569446,0,-4,-57
1756012928.5929446,-6,-8,-51
1756012928.6309447,-3,-1,-57
1756012928.6689446,2,0,-59
1756012928.7069447,-4,-1,-54
1756012928.7429447,-7,2,-56
1756012928.779945,-2,0,-44
1756012928.8189447,11,-6,-50
1756012928.8569446,0,6,-49
1756012928.8929446,-5,0,-54
1756012928.9299445,2,-4,-46
1756012928.9689443,0,1,-50
1756012929.006945,3,-1,-52
1756012929.0439446,5,1,-51
1756012929.0809443,8,-1,-43
1756012929.1189446,-2,2,-46
1756012929.157945,-3,-10,-54
1756012929.1939447,-3,-7,-56
1756012929.2319446,3,-6,-60
1756012929.269945,4,1,-57
1756012929.3079443,0,-7,-60
1756012929.3439443,-6,-4,-65
1756012929.381945,-1,0,-54
1756012929.4199443,-3,6,-53
1756012929.4589446,4,7,-49
1756012929.4979446,5,1,-49
1756012929.5339446,0,-2,-47
1756012929.5719447,-11,1,-49
1756012929.6099446,-3,1,-54
1756012929.6489446,-7,0,-55
1756012929.6849446,0,-6,-47
1756012929.7229445,2,-5,-41
1756012929.7609446,1,-1,-51
1756012929.7989447,0,-2,-51
1756012929.8379445,-2,-3,-50
1756012929.8739443,2,-1,-47
1756012929.9109447,1,0,-53
1756012929.9489446,-1,-1,-50
1756012929.9849446,1,-6,-43
1756012930.0219443,2,0,-32
1756012930.0599446,0,-3,-41
1756012930.098945,0,-6,-47
1756012930.134945,-9,-5,-60
1756012930.1729443,-5,-5,-53
1756012930.210945,-3,-4,-58
1756012930.2489443,5,-2,-47
1756012930.2879446,6,2,-55
1756012930.3239446,4,3,-57
1756012930.3609445,3,-2,-58
1756012930.3999443,0,0,-55
1756012930.437945,-5,0,-51
1756012930.473945,-3,-1,-44
1756012930.5119443,-6,0,-58
1756012930.5499446,-4,0,-44
1756012930.588945,-2,-2,-54
1756012930.6249447,0,0,-56
1756012930.6629446,4,1,-52
1756012930.700945,4,1,-54
1756012930.7399447,1,0,-67
1756012930.7779446,3,-4,-54
1756012930.8139446,2,-3,-56
1756012930.8519447,7,-1,-50
1756012930.8899446,4,1,-61
1756012930.927945,-1,0,-54
1756012930.963945,1,2,-44
1756012931.0009446,-6,0,-55
1756012931.0399446,2,-2,-61
1756012931.0779445,-3,-4,-61
1756012931.1139443,0,-7,-51
1756012931.1509447,-1,-6,-47
1756012931.1899445,-1,0,-43
1756012931.2279446,-6,-1,-35
1756012931.2639446,-3,-6,-42
1756012931.3019447,3,0,-43
1756012931.3409443,5,0,-45
1756012931.3789446,3,-1,-50
1756012931.4149446,3,0,-47
1756012931.4519446,-2,3,-56
1756012931.4909446,1,2,-50
1756012931.5289447,2,0,-53
1756012931.5649445,1,2,-52
1756012931.6019447,3,-2,-56
1756012931.6399446,16,4,-57
1756012931.6789446,11,-1,-43
1756012931.7149446,5,-4,-41
1756012931.7519443,3,-3,-63
1756012931.7909446,-1,-11,-49
1756012931.8289447,2,-10,-53
1756012931.8649447,1,-8,-47
1756012931.9019446,6,-3,-50
1756012931.940945,-1,-6,-51
1756012931.9789443,7,0,-47
1756012932.0149446,0,-3,-54
1756012932.0519447,1,-5,-52
1756012932.0909443,6,-2,-52
1756012932.1289446,-2,-2,-58
1756012932.1649446,-3,-5,-42
1756012932.2039447,2,-2,-48
1756012932.2409446,1,-10,-50
1756012932.279945,-8,-8,-67
1756012932.315945,-4,-6,-67
1756012932.3539443,1,-4,-51
1756012932.3919446,4,-4,-43
1756012932.4309447,3,-2,-50
1756012932.4689443,-5,1,-51
1756012932.5049446,-4,0,-49
1756012932.5419445,0,-7,-44
1756012932.5809443,0,-3,-54
1756012932.6189446,1,-6,-53
1756012932.654945,-4,-5,-56
1756012932.6929443,-6,-5,-56
1756012932.7309446,1,-3,-53
1756012932.769945,-5,0,-45
1756012932.8059447,-2,-2,-52
1756012932.8439443,0,0,-52
1756012932.881945,-2,0,-49
1756012932.9209447,-5,0,-51
1756012932.9589446,0,-7,-50
1756012932.9949446,1,-6,-59
1756012933.0319445,-4,-10,-56
1756012933.0709443,-7,-1,-58
1756012933.1069446,-9,1,-47
1756012933.1439445,-3,1,-57
1756012933.1819446,5,0,-69
1756012933.2209446,0,-4,-49
1756012933.256945,4,-2,-41
1756012933.2939446,0,-4,-45
1756012933.3329446,1,0,-42
1756012933.3709445,0,0,-50
1756012933.4069445,-1,0,-54
1756012933.4439447,8,-11,-47
1756012933.4819446,7,0,-48
1756012933.5209446,0,0,-49
1756012933.5569446,2,1,-50
1756012933.5939443,2,0,-42
1756012933.631945,0,1,-46
1756012933.6709447,-11,-8,-56
1756012933.7069447,-7,-9,-55
1756012933.7449446,4,1,-58
1756012933.782945,3,-3,-52
1756012933.8219447,10,-4,-44
1756012933.8599446,5,0,-50
1756012933.8959446,-5,-5,-52
1756012933.9339447,-5,-7,-57
1756012933.9719446,-5,4,-55
1756012934.0109446,-4,3,-56
1756012934.0469446,-5,0,-49
1756012934.0849447,4,-7,-47
1756012934.1299446,3,-5,-39
1756012934.1659446,1,-8,-40
1756012934.2029445,7,-2,-48
1756012934.2419446,-2,-2,-56
1756012934.279945,0,-4,-50
1756012934.315945,0,1,-52
1756012934.3529446,0,1,-46
1756012934.3919446,7,-6,-55
1756012934.4299445,-1,1,-42
1756012934.4659443,-1,-1,-52
1756012934.5049446,0,-4,-50
1756012934.5419445,1,-2,-55
1756012934.5809443,-3,-3,-61
1756012934.6169446,-7,2,-53
1756012934.6539447,-10,2,-52
1756012934.6919446,-3,2,-52
1756012934.7309446,-1,3,-50
1756012934.7669446,1,2,-48
1756012934.8049445,-6,3,-36
1756012934.8419447,-10,11,-59
1756012934.8809447,-3,-1,-47
1756012934.9169445,0,-5,-42
1756012934.9539447,-2,0,-55
1756012934.9919446,1,7,-50
1756012935.0309446,1,5,-56
1756012935.0669446,-2,3,-45
1756012935.1039443,0,2,-48
1756012935.1419446,-5,-3,-58
1756012935.177945,-6,-1,-61
1756012935.2159443,6,2,-53
1756012935.2539446,9,0,-51
1756012935.2919445,0,-2,-61
1756012935.3279445,0,-2,-37
1756012935.3659446,4,-7,-54
1756012935.4039447,0,-8,-56
1756012935.4429443,5,0,-47
1756012935.4809446,0,1,-40
1756012935.5169446,1,-2,-49
1756012935.5539446,-5,-3,-47
1756012935.5929446,-4,-5,-47
1756012935.6309447,-1,1,-58
1756012935.6669445,4,4,-51
1756012935.7039447,3,-1,-49
1756012935.7429447,0,-3,-52
1756012935.7809446,3,-6,-52
1756012935.8169446,-1,3,-43
1756012935.8539443,-9,3,-58
1756012935.8929446,-4,-1,-48
1756012935.9309447,2,-3,-55
1756012935.9669447,2,2,-45
1756012936.0039446,1,-3,-45
1756012936.042945,4,-3,-47
1756012936.0809443,10,0,-40
1756012936.1169446,1,2,-44
1756012936.1539447,3,0,-44
1756012936.1929443,-3,0,-50
1756012936.2309446,-3,1,-53
1756012936.2669446,2,4,-46
1756012936.3039446,1,1,-40
1756012936.3429446,0,-1,-42
1756012936.3789446,6,-6,-56
1756012936.4159446,4,1,-57
1756012936.4549446,1,-5,-46
1756012936.4929447,-1,4,-51
1756012936.5289447,-2,-1,-58
1756012936.5669446,-5,0,-61
1756012936.6049447,-9,-3,-59
1756012936.6429446,-3,2,-48
1756012936.6819446,0,0,-47
1756012936.7179446,1,0,-45
1756012936.7549446,5,0,-58
1756012936.792945,4,7,-55
1756012936.8319447,2,4,-61
1756012936.8679447,2,-2,-53
1756012936.904945,6,3,-56
1756012936.9429443,0,-7,-51
1756012936.9789443,5,1,-48
1756012937.0159447,0,-7,-48
1756012937.0539446,0,-4,-38
1756012937.0929446,-1,0,-48
1756012937.1289446,-2,1,-42
1756012937.167945,0,-2,-48
1756012937.2049446,0,1,-53
1756012937.2439446,-3,5,-53
1756012937.2819445,-2,-1,-53
1756012937.3179443,0,0,-52
1756012937.3549447,-1,-5,-54
1756012937.3939445,2,-3,-52
1756012937.4319446,0,0,-49
1756012937.4679446,-3,-3,-49
1756012937.5059447,0,8,-46
1756012937.5439446,2,5,-48
1756012937.5829446,1,-3,-47
1756012937.6189446,1,2,-52
1756012937.6569445,9,11,-56
1756012937.6939447,5,2,-56
1756012937.7319446,0,4,-47
1756012937.7679446,-2,4,-39
1756012937.8049445,5,1,-44
1756012937.8439443,5,2,-56
1756012937.881945,-2,3,-49
1756012937.917945,0,4,-63
1756012937.9549446,0,7,-58
1756012937.9939446,6,5,-51
1756012938.029945,5,-5,-46
1756012938.0669446,3,-7,-55
1756012938.1059446,6,-8,-49
1756012938.1439445,3,-3,-45
1756012938.1799445,-2,0,-43
1756012938.2169447,5,-1,-46
1756012938.2559447,1,4,-49
1756012938.2939446,0,-1,-47
1756012938.3299446,-5,2,-53
1756012938.3669446,2,-2,-52
1756012938.404945,-1,0,-58
1756012938.4439447,0,-7,-50
1756012938.4799447,0,-3,-56
1756012938.5169446,-1,-3,-53
1756012938.5549445,7,7,-56
1756012938.5939443,8,0,-50
1756012938.6299446,4,0,-51
1756012938.6669445,2,0,-52
1756012938.7049446,5,5,-54
1756012938.7429447,-1,-7,-41
1756012938.7789447,1,-5,-54
1756012938.8169446,-3,-5,-64
1756012938.8549447,-6,-12,-65
1756012938.8939445,2,-9,-62
1756012938.9299445,-3,0,-46
1756012938.9679446,-3,-6,-45
1756012939.0059447,-2,-4,-54
1756012939.0449443,-1,-4,-57
1756012939.0829446,-12,0,-58
1756012939.1189446,-8,5,-54
1756012939.1559446,0,-1,-56
1756012939.1949446,3,-4,-60
1756012939.2329447,7,-3,-54
1756012939.2689445,6,-7,-52
1756012939.3059447,6,0,-53
1756012939.3439443,7,3,-49
1756012939.3799446,6,3,-44
1756012939.4169445,3,1,-54
1756012939.4549446,0,3,-47
1756012939.4939446,-2,6,-61
1756012939.529945,0,3,-46
1756012939.5679443,1,3,-46
1756012939.6049447,-4,-3,-50
1756012939.6439445,-5,-5,-47
1756012939.6799445,3,0,-58
1756012939.7179446,-1,4,-62
1756012939.7559447,0,4,-47
1756012939.7949443,0,5,-51
1756012939.8309443,0,-1,-56
1756012939.8679447,4,1,-59
1756012939.904945,3,-3,-48
1756012939.9439447,-2,4,-52
1756012939.9799447,-8,0,-52
1756012940.0179446,-9,-3,-48
1756012940.0569446,0,0,-40
1756012940.0949447,5,-2,-50
1756012940.1309447,4,0,-50
1756012940.167945,0,0,-46
1756012940.2049446,0,-1,-52
1756012940.2439446,0,0,-53
1756012940.279945,-3,-3,-39
1756012940.3179443,-4,-1,-62
1756012940.3559446,0,-2,-58
1756012940.394945,-7,0,-53
1756012940.4309447,-5,0,-54
1756012940.4689443,-1,-4,-50
1756012940.506945,4,-5,-48
1756012940.5459447,0,-5,-54
1756012940.5839446,0,-7,-62
1756012940.6199446,-1,0,-60
1756012940.6569445,0,-4,-53
1756012940.6959443,-6,0,-43
1756012940.733945,0,2,-47
1756012940.769945,3,3,-44
1756012940.8069446,0,-2,-54
1756012940.8459446,0,-3,-67
1756012940.8839445,-6,-4,-60
1756012940.9199443,-7,2,-53
1756012940.9569447,1,2,-56
1756012940.9959445,6,3,-55
1756012941.0339446,7,0,-51
1756012941.0699446,-3,-1,-53
1756012941.108945,-5,-5,-55
1756012941.1459446,1,0,-46
1756012941.1839447,-1,5,-62
1756012941.2199447,-1,6,-62
1756012941.256945,-2,-6,-49
1756012941.2959447,1,-5,-51
1756012941.3319447,2,-4,-49
1756012941.3699446,-6,1,-47
1756012941.4069445,-3,2,-45
1756012941.4459443,-1,6,-51
1756012941.4819446,-4,-2,-50
1756012941.5209446,2,4,-56
1756012941.5589447,0,2,-50
1756012941.5959446,9,4,-55
1756012941.631945,8,0,-51
1756012941.6689446,-2,-4,-54
1756012941.7069447,-4,4,-42
1756012941.7459445,-5,-1,-55
1756012941.7819445,-1,2,-59
1756012941.8189447,-1,0,-48
1756012941.8569446,-4,4,-36
1756012941.8959446,-4,4,-52
1756012941.9319446,2,9,-61
1756012941.9689443,-5,0,-47
1756012942.0079446,-4,2,-53
1756012942.0459447,3,-2,-57
1756012942.0819447,-3,0,-49
1756012942.1189446,-1,-1,-63
1756012942.157945,6,-5,-55
1756012942.1959443,0,0,-56
1756012942.2319446,-2,-2,-55
1756012942.269945,-5,-2,-51
1756012942.3079443,2,2,-54
1756012942.3459446,6,-4,-54
1756012942.381945,3,7,-58
1756012942.4189446,5,6,-58
1756012942.4569447,-2,6,-58
1756012942.4949446,5,2,-49
1756012942.5309446,0,4,-51
1756012942.5679443,11,4,-72
1756012942.6059446,0,-1,-54
1756012942.6419446,4,-3,-60
1756012942.6799445,12,-4,-47
1756012942.7179446,1,-2,-46
1756012942.756945,0,-2,-37
1756012942.7949443,0,0,-42
1756012942.8309443,1,9,-43
1756012942.8679447,-2,2,-59
1756012942.9069445,-1,1,-55
1756012942.9449446,0,1,-55
1756012942.9809446,0,-4,-50
1756012943.0179446,0,-4,-63
1756012943.0569446,0,-1,-54
1756012943.0929446,0,4,-53
1756012943.1299446,7,-7,-59
1756012943.167945,1,3,-45
1756012943.2069447,-3,1,-64
1756012943.2429447,-1,2,-66
1756012943.279945,-7,-5,-63
1756012943.3179443,0,-10,-53
1756012943.3569446,4,-7,-49
1756012943.3929446,9,0,-56
1756012943.4299445,4,-6,-54
1756012943.4679446,2,-3,-51
1756012943.506945,-1,-2,-47
1756012943.542945,2,-2,-44
1756012943.5809443,2,-4,-64
1756012943.6189446,-2,-2,-52
1756012943.6569445,4,-3,-60
1756012943.6959443,-1,-3,-58
1756012943.7319446,3,-3,-55
1756012943.7689445,-1,-5,-41
1756012943.8079443,0,-7,-55
1756012943.8459446,0,-3,-55
1756012943.881945,-5,0,-57
1756012943.9189446,2,-3,-62
1756012943.9579446,0,3,-61
1756012943.9959445,-1,-3,-64
1756012944.0319445,-4,-2,-58
1756012944.0699446,1,-5,-51
1756012944.1079447,-4,-3,-52
1756012944.1519446,0,0,-46
1756012944.1899445,-4,4,-49
1756012944.2279446,-2,3,-61
1756012944.2669446,0,-2,-54
1756012944.302945,-7,-2,-55
1756012944.3409443,-4,2,-52
1756012944.3789446,0,0,-52
1756012944.4169445,-4,-3,-50
1756012944.4529445,-4,8,-40
1756012944.4899447,-2,3,-55
1756012944.5279446,-1,1,-57
1756012944.5669446,0,5,-50
1756012944.6039443,5,1,-64
1756012944.6409447,7,-7,-52
1756012944.6789446,3,-2,-54
1756012944.7179446,0,-4,-65
1756012944.7539446,3,-3,-60
1756012944.7919445,-7,-4,-48
1756012944.8309443,-3,1,-58
1756012944.8689446,-3,-3,-55
1756012944.9069445,6,-9,-55
1756012944.9429443,0,-6,-42
1756012944.9809446,3,1,-42
1756012945.0179446,-7,-3,-54
1756012945.0569446,0,-1,-55
1756012945.0929446,2,-3,-46
1756012945.1309447,0,0,-53
1756012945.167945,4,-1,-57
1756012945.2069447,-8,-3,-49
1756012945.2429447,-4,-3,-48
1756012945.2809446,1,-2,-44
1756012945.3189447,2,-7,-44
1756012945.3579447,-11,-3,-55
1756012945.3939445,-4,2,-49
1756012945.4309447,0,0,-53
1756012945.4689443,-1,0,-56
1756012945.5079446,-5,0,-62
1756012945.5439446,-2,-1,-50
1756012945.5819447,1,1,-39
1756012945.6189446,0,-8,-45
1756012945.657945,0,0,-54
1756012945.6939447,2,1,-47
1756012945.7309446,0,0,-41
1756012945.7689445,0,0,-51
1756012945.8079443,5,-6,-45
1756012945.8439443,6,-2,-43
1756012945.881945,6,-4,-49
1756012945.9199443,1,-1,-44
1756012945.9589446,0,-5,-47
1756012945.996945,-2,-5,-55
1756012946.032945,-9,-1,-58
1756012946.0709443,-2,-8,-56
1756012946.1099446,1,-6,-55
1756012946.1479447,1,-3,-55
1756012946.1839447,-2,-4,-53
1756012946.2229445,-5,-1,-54
1756012946.259945,-2,-5,-54
1756012946.2989447,5,-3,-50
1756012946.3349447,1,-4,-47
1756012946.3729446,-3,8,-46
1756012946.4109447,1,1,-54
1756012946.4489446,-2,-1,-54
1756012946.4879446,-4,-2,-61
1756012946.5239446,1,-2,-56
1756012946.5609446,5,-1,-43
1756012946.598945,-5,-9,-51
1756012946.6379447,-1,-2,-53
1756012946.6739447,-9,-1,-58
1756012946.7119446,-3,1,-44
1756012946.7499447,4,-5,-48
1756012946.7889447,-3,-2,-53
1756012946.8249447,2,0,-51
1756012946.861945,-3,-8,-52
1756012946.8999443,-4,-9,-54
1756012946.9389446,10,-5,-46
1756012946.9749446,-5,6,-59
1756012947.0119443,0,-1,-58
1756012947.0499446,-2,-4,-62
1756012947.088945,0,-1,-58
1756012947.1249447,-3,1,-59
1756012947.1619446,-2,0,-52
1756012947.1999447,-2,-1,-49
1756012947.2389443,-4,3,-59
1756012947.2749443,-7,3,-60
1756012947.312945,-14,5,-50
1756012947.3519447,-3,4,-47
1756012947.3899446,-2,3,-50
1756012947.427945,6,2,-39
1756012947.463945,4,5,-45
1756012947.5019443,2,0,-43
1756012947.5399446,1,2,-49
1756012947.5779445,0,9,-57
1756012947.6139443,4,1,-49
1756012947.6519446,-4,-1,-55
1756012947.6899445,-3,-1,-49
1756012947.7289443,-8,-4,-54
1756012947.7649446,-5,-2,-49
1756012947.802945,4,3,-52
1756012947.8399446,0,-2,-51
1756012947.8789446,-2,-2,-46
1756012947.9149446,-1,-8,-49
1756012947.9529445,1,-2,-57
1756012947.9909446,-9,7,-52
1756012948.029945,2,0,-43
1756012948.065945,0,-4,-44
1756012948.1029446,-1,-1,-46
1756012948.1409447,4,-6,-44
1756012948.1799445,7,-3,-55
1756012948.2159443,7,-2,-58
1756012948.2539446,0,1,-56
1756012948.2909446,0,5,-62
1756012948.3289447,-7,0,-41
1756012948.3649447,2,-2,-43
1756012948.4019446,6,-5,-44
1756012948.4399445,4,0,-37
1756012948.4789443,4,-2,-52
1756012948.5149446,-9,1,-46
1756012948.5519447,3,-4,-47
1756012948.5899446,4,-1,-53
1756012948.6289446,5,-7,-52
1756012948.6649446,0,0,-58
1756012948.7019446,-1,-4,-55
1756012948.7409446,4,-2,-54
1756012948.7789447,-5,0,-52
1756012948.8149445,-7,-1,-48
1756012948.8529446,-3,5,-46
1756012948.8909447,-5,2,-50
1756012948.9299445,-2,4,-46
1756012948.9659443,0,4,-39
1756012949.0029447,4,-2,-45
1756012949.0409446,0,-6,-41
1756012949.0799446,2,0,-35
1756012949.1159446,3,5,-48
1756012949.1539447,-1,3,-54
1756012949.190945,1,-3,-50
1756012949.2299447,0,-4,-48
1756012949.2659447,-3,-1,-42
1756012949.3039446,0,-3,-52
1756012949.3419447,0,-2,-43
1756012949.3809447,-5,-4,-50
1756012949.4189446,-2,-2,-40
1756012949.4549446,0,-4,-37
1756012949.4929447,1,-7,-49
1756012949.5309446,2,-6,-60
1756012949.5699446,-2,-1,-48
1756012949.6059446,-1,0,-57
1756012949.6439445,0,0,-55
1756012949.6819446,-10,-5,-50
1756012949.7209446,4,-4,-46
1756012949.756945,1,-5,-38
1756012949.7949443,1,2,-50
1756012949.8319447,5,-1,-43
1756012949.8709445,-1,-3,-52
1756012949.9069445,2,0,-54
1756012949.9449446,-1,-3,-44
1756012949.9819446,-2,3,-48
1756012950.0209446,-2,3,-41
1756012950.0569446,6,4,-49
1756012950.0939443,0,0,-69
1756012950.131945,-11,-6,-60
1756012950.1709447,-7,4,-47
1756012950.2069447,-9,2,-48
1756012950.2439446,-3,-11,-55
1756012950.2819445,-3,-1,-55
1756012950.3209443,5,1,-29
1756012950.3569446,5,-1,-34
1756012950.3939445,3,-5,-41
1756012950.4319446,1,-1,-45
1756012950.4709446,-2,-1,-56
1756012950.506945,-2,-2,-54
1756012950.5449443,0,-4,-49
1756012950.5839446,-3,-7,-49
1756012950.621945,-2,-3,-46
1756012950.6599443,1,-5,-40
1756012950.6959443,-2,-5,-51
1756012950.733945,0,-1,-47
1756012950.7719443,-3,-6,-59
1756012950.8109446,0,-1,-53
1756012950.8469446,5,3,-55
1756012950.8839445,4,2,-54
1756012950.9219446,0,0,-45
1756012950.9599447,4,0,-46
1756012950.996945,-3,2,-44
1756012951.0339446,-5,0,-57
1756012951.0719447,-12,11,-61
1756012951.1109445,3,5,-51
1756012951.1469443,0,8,-50
1756012951.1839447,-9,2,-47
1756012951.2219446,-2,-1,-45
1756012951.2609446,-1,7,-39
1756012951.2969446,0,3,-45
1756012951.3339446,0,-1,-49
1756012951.371945,-7,-5,-56
1756012951.4109447,-5,-6,-45
1756012951.4469447,-8,-6,-41
1756012951.4849446,-3,2,-45
1756012951.5229447,2,-1,-46
1756012951.5619447,0,-3,-45
1756012951.5979445,4,2,-34
1756012951.634945,-3,3,-48
1756012951.6729443,-1,1,-52
1756012951.7119446,4,-2,-49
1756012951.7479446,2,2,-46
1756012951.7849443,-1,6,-50
1756012951.8229446,0,10,-47
1756012951.8609445,12,-2,-49
1756012951.8969443,3,-2,-49
1756012951.9339447,-11,0,-48
1756012951.9719446,-1,6,-44
1756012952.0109446,-3,8,-52
1756012952.0469446,-1,5,-52
1756012952.0839446,-2,2,-55
1756012952.1229446,0,-5,-65
1756012952.1609447,-5,0,-57
1756012952.1969447,-5,-1,-56
1756012952.2349446,0,1,-54
1756012952.2729447,-3,0,-54
1756012952.3109446,-2,0,-51
1756012952.3469446,1,5,-48
1756012952.3839445,2,1,-46
1756012952.4219446,-3,3,-55
1756012952.4579446,1,0,-52
1756012952.4959445,0,-1,-60
1756012952.532945,0,1,-58
1756012952.5709443,2,-3,-55
1756012952.6069446,-2,5,-47
1756012952.644945,-10,1,-52
1756012952.6829443,0,5,-47
1756012952.7219446,2,2,-51
1756012952.7579446,-1,6,-57
1756012952.7949443,0,-4,-47
1756012952.8329446,-1,2,-43
1756012952.871945,7,1,-50
1756012952.907945,9,2,-46
1756012952.9449446,3,6,-52
1756012952.9829447,1,-1,-54
1756012953.0219443,0,0,-44
1756012953.0579443,-2,0,-45
1756012953.0949447,-2,5,-46
1756012953.1329446,9,7,-54
1756012953.1689446,5,2,-50
1756012953.2059443,-3,0,-45
1756012953.2439446,-3,3,-39
1756012953.282945,0,-5,-50
1756012953.3189447,-7,5,-52
1756012953.3569446,-11,0,-47
1756012953.394945,-4,5,-51
1756012953.4329443,1,5,-55
1756012953.4689443,1,0,-69
1756012953.5059447,-3,3,-51
1756012953.5439446,-4,3,-56
1756012953.5829446,-2,3,-58
1756012953.6189446,-2,-2,-57
1756012953.6569445,-2,0,-52
1756012953.6949446,-2,-1,-45
1756012953.733945,2,5,-49
1756012953.7719443,-4,7,-56
1756012953.8079443,-6,2,-58
1756012953.8449447,-6,3,-60
1756012953.8839445,-1,7,-59
1756012953.9219446,0,0,-57
1756012953.9579446,0,0,-65
1756012953.9949446,1,4,-51
1756012954.0339446,7,5,-46
1756012954.0719447,0,1,-43
1756012954.1079447,0,1,-48
1756012954.144945,5,-1,-55
1756012954.1889446,-3,-4,-51
1756012954.2269447,-3,1,-50
1756012954.2649446,3,6,-53
1756012954.3039446,6,-8,-49
1756012954.3419447,5,-5,-53
1756012954.3779447,5,0,-54
1756012954.4149446,1,0,-54
1756012954.4529445,0,-1,-45
1756012954.4889443,-8,0,-58
1756012954.5259447,1,2,-56
1756012954.5639446,-1,0,-45
1756012954.6019447,-6,7,-50
1756012954.6379447,3,4,-58
1756012954.6749446,-4,10,-54
1756012954.713945,-1,3,-44
1756012954.7499447,1,1,-54
1756012954.7879446,0,-3,-53
1756012954.825945,0,0,-53
1756012954.8639443,-11,5,-53
1756012954.8999443,-3,5,-59
1756012954.937945,0,3,-55
1756012954.9749446,3,-2,-54
1756012955.0139446,3,-3,-47
1756012955.0499446,3,1,-45
1756012955.088945,0,2,-45
1756012955.1259446,1,0,-42
1756012955.1639447,-5,4,-46
1756012955.1999447,3,7,-37
1756012955.236945,0,3,-47
1756012955.2759447,2,-2,-57
1756012955.3139446,-5,0,-55
1756012955.3499446,-6,0,-50
1756012955.3879447,-6,2,-39
1756012955.4259446,-5,1,-46
1756012955.4649446,-2,3,-52
1756012955.5029447,5,4,-58
1756012955.5389447,5,-1,-60
1756012955.5769446,1,1,-42
1756012955.6149447,0,5,-45
1756012955.6529446,5,0,-52
1756012955.6889446,4,1,-58
1756012955.7259445,7,5,-56
1756012955.7649446,2,1,-56
1756012955.802945,1,3,-52
1756012955.838945,-3,0,-54
1756012955.8769443,-1,-5,-59
1756012955.9149446,-7,-4,-51
1756012955.9529445,-8,-3,-51
1756012955.9889443,-6,-4,-52
1756012956.0269446,0,3,-53
1756012956.0649445,-1,6,-56
1756012956.1029446,-4,3,-48
