time,x,y,z
1756012956.1389446,-6,1,-52
1756012956.1759446,-4,2,-57
1756012956.2149446,-10,-1,-49
1756012956.2529447,-9,6,-47
1756012956.2889447,-4,1,-47
1756012956.3269446,-2,9,-49
1756012956.3649447,0,4,-51
1756012956.4009447,2,7,-53
1756012956.437945,0,-1,-62
1756012956.4759445,0,0,-53
1756012956.5149446,0,-1,-51
1756012956.5509446,5,-2,-64
1756012956.588945,7,4,-45
1756012956.6269443,6,1,-39
1756012956.6649446,9,-4,-52
1756012956.700945,7,2,-45
1756012956.7389443,1,-5,-54
1756012956.7769446,0,1,-57
1756012956.8149445,4,2,-56
1756012956.8509445,2,0,-61
1756012956.8889446,5,0,-53
1756012956.9269447,-4,-3,-49
1756012956.9659443,-3,-5,-44
1756012957.0039446,0,-4,-50
1756012957.0399446,0,0,-46
1756012957.0769446,2,-4,-59
1756012957.1159446,-4,1,-43
1756012957.1539447,2,-3,-57
1756012957.1899445,0,-4,-56
1756012957.2269447,-7,-4,-64
1756012957.2659447,-2,-1,-53
1756012957.3039446,-2,-6,-56
1756012957.3399446,2,-2,-60
1756012957.3769443,0,-1,-53
1756012957.4159446,0,-4,-54
1756012957.4539447,-1,3,-57
1756012957.4899447,2,-1,-59
1756012957.5269446,7,-9,-67
1756012957.565945,9,-8,-54
1756012957.6039443,3,-4,-56
1756012957.6399446,6,-7,-52
1756012957.6769447,9,5,-53
1756012957.7159443,4,2,-50
1756012957.7539446,2,-1,-58
1756012957.7899446,4,-11,-44
1756012957.8279445,-4,-1,-38
1756012957.8659446,-4,4,-47
1756012957.904945,0,9,-40
1756012957.940945,2,0,-47
1756012957.9779446,6,-2,-47
1756012958.0159447,4,-3,-57
1756012958.0549445,4,-2,-60
1756012958.0909443,0,5,-55
1756012958.1279447,-2,-1,-44
1756012958.1659446,-11,-4,-46
1756012958.2049446,-1,5,-48
1756012958.2409446,-1,1,-58
1756012958.2779446,5,-3,-52
1756012958.315945,-2,-1,-34
1756012958.3549447,-1,0,-40
1756012958.3909447,2,-4,-38
1756012958.427945,7,-5,-45
1756012958.4659443,1,-9,-50
1756012958.5049446,3,-6,-46
1756012958.5409446,0,0,-54
1756012958.5779445,0,1,-47
1756012958.6159446,-9,2,-52
1756012958.6519446,-3,2,-50
1756012958.6889446,0,1,-44
1756012958.7269447,0,6,-43
1756012958.7649446,5,0,-53
1756012958.8009446,7,-1,-51
1756012958.8379445,4,-4,-42
1756012958.8769443,-1,-5,-43
1756012958.9149446,-5,-7,-44
1756012958.950945,4,-7,-44
1756012958.9889443,-5,-5,-56
1756012959.0269446,-2,-3,-55
1756012959.065945,-3,-6,-48
1756012959.1019447,0,0,-49
1756012959.1389446,0,0,-42
1756012959.1769447,-2,1,-36
1756012959.2159443,2,4,-48
1756012959.2519443,0,-3,-44
1756012959.2899446,0,0,-49
1756012959.3279445,4,2,-50
1756012959.3659446,4,-1,-44
1756012959.4019446,-1,-1,-56
1756012959.440945,-7,4,-50
1756012959.4779446,0,-1,-47
1756012959.5169446,0,-8,-61
1756012959.5549445,-4,-1,-51
1756012959.5909443,0,-3,-46
1756012959.6279447,2,0,-47
1756012959.6659446,0,0,-46
1756012959.7019446,-1,-3,-52
1756012959.7399447,-8,0,-47
1756012959.7779446,-7,-3,-51
1756012959.8169446,0,0,-56
1756012959.8529446,-3,0,-51
1756012959.8899446,0,-2,-64
1756012959.927945,-2,-5,-54
1756012959.9669447,0,0,-50
1756012960.0029447,0,0,-45
1756012960.0409446,0,0,-53
1756012960.0779445,3,6,-49
1756012960.1159446,5,6,-46
1756012960.1519446,-1,0,-45
1756012960.1899445,0,-6,-50
1756012960.2279446,0,2,-52
1756012960.2659447,-5,-5,-51
1756012960.3019447,-1,-2,-48
1756012960.3409443,3,-6,-48
1756012960.3779447,2,1,-61
1756012960.4159446,2,4,-57
1756012960.4519446,-1,0,-46
1756012960.4909446,3,2,-54
1756012960.5279446,0,5,-47
1756012960.565945,-1,-5,-43
1756012960.6019447,-6,-2,-46
1756012960.6409447,-9,-3,-56
1756012960.677945,-3,-4,-52
1756012960.7169447,-2,0,-49
1756012960.7529447,-2,0,-51
1756012960.7899446,0,-4,-46
1756012960.8279445,-9,-1,-48
1756012960.8669446,-6,-1,-50
1756012960.9029446,-1,-1,-52
1756012960.940945,-4,0,-50
1756012960.9789443,0,-7,-48
1756012961.0179446,-6,-4,-43
1756012961.0559447,-6,-4,-53
1756012961.0919447,-1,-1,-52
1756012961.1299446,-11,-6,-51
1756012961.167945,-10,1,-54
1756012961.2069447,-2,-2,-44
1756012961.2429447,1,-4,-50
1756012961.2809446,-5,-1,-43
1756012961.3189447,-10,-2,-53
1756012961.3579447,4,-1,-53
1756012961.3939445,-1,0,-57
1756012961.4309447,-4,4,-59
1756012961.4689443,-4,8,-53
1756012961.5079446,-1,2,-47
1756012961.5439446,-4,-5,-56
1756012961.5819447,-6,-3,-40
1756012961.6199446,1,-3,-45
1756012961.657945,0,2,-45
1756012961.6939447,1,1,-42
1756012961.7309446,0,0,-50
1756012961.7689445,4,-1,-56
1756012961.8079443,1,-2,-53
1756012961.8439443,0,0,-63
1756012961.8809447,-5,1,-57
1756012961.9189446,-1,1,-55
1756012961.9579446,6,11,-59
1756012961.9939446,5,-1,-50
1756012962.0309446,0,6,-53
1756012962.0689447,6,0,-52
1756012962.1069446,-2,0,-51
1756012962.1429446,0,-3,-53
1756012962.1809447,0,4,-55
1756012962.2189443,-3,5,-52
1756012962.2579446,-8,0,-43
1756012962.2939446,-8,-3,-42
1756012962.3319447,0,2,-45
1756012962.3699446,1,0,-47
1756012962.4089446,2,-3,-51
1756012962.4469447,0,1,-49
1756012962.4829447,3,0,-60
1756012962.5209446,2,6,-52
1756012962.5589447,-5,-1,-53
1756012962.5969446,-2,13,-50
1756012962.6339445,-10,11,-52
1756012962.6709447,-1,0,-54
1756012962.7089446,-3,0,-50
1756012962.7479446,0,-1,-53
1756012962.7839446,0,-3,-56
1756012962.8209443,3,-3,-48
1756012962.858945,5,-12,-56
1756012962.8979447,0,-6,-45
1756012962.9339447,0,-5,-50
1756012962.9709446,7,0,-51
1756012963.0089445,-7,1,-57
1756012963.0449443,-3,3,-63
1756012963.0829446,6,-2,-54
1756012963.1209445,2,0,-49
1756012963.1589446,4,3,-48
1756012963.1949446,8,4,-59
1756012963.2319446,2,0,-42
1756012963.269945,4,-2,-43
1756012963.3089447,-1,-6,-45
1756012963.3449447,2,3,-65
1756012963.3829446,3,-4,-54
1756012963.4199443,0,-4,-66
1756012963.4589446,4,3,-47
1756012963.4949446,3,5,-50
1756012963.532945,1,0,-44
1756012963.5699446,0,-4,-48
1756012963.608945,2,-2,-51
1756012963.644945,11,-5,-53
1756012963.6819446,8,-2,-54
1756012963.7199447,-7,-2,-59
1756012963.7589445,-5,-5,-56
1756012963.7949443,-2,-2,-47
1756012963.8329446,0,1,-47
1756012963.8699446,-2,-4,-57
1756012963.9089446,-4,-1,-47
1756012963.9449446,-3,5,-56
1756012963.9819446,-5,-5,-48
1756012964.019945,1,-1,-45
1756012964.0589447,2,0,-51
1756012964.0949447,-3,0,-45
1756012964.131945,-6,-2,-52
1756012964.1699443,0,1,-53
1756012964.213945,0,3,-54
1756012964.2529447,0,-6,-52
1756012964.2899446,0,-3,-58
1756012964.3289447,3,-2,-53
1756012964.3649447,0,-3,-45
1756012964.4029446,0,-3,-44
1756012964.440945,3,1,-51
1756012964.4789443,-4,1,-50
1756012964.5149446,0,-4,-62
1756012964.5519447,0,7,-47
1756012964.5899446,3,0,-49
1756012964.6279447,1,-5,-48
1756012964.6639447,-2,-5,-46
1756012964.7019446,-11,-8,-45
1756012964.7409446,-3,-7,-48
1756012964.7789447,3,1,-52
1756012964.8149445,3,3,-52
1756012964.8519447,3,0,-62
1756012964.8899446,1,2,-50
1756012964.9259446,-2,2,-51
1756012964.9629445,-3,0,-39
1756012965.0019443,1,3,-49
1756012965.0399446,0,2,-56
1756012965.075945,-1,-3,-44
1756012965.1139443,4,0,-37
1756012965.1519446,5,-4,-37
1756012965.1899445,-3,4,-45
1756012965.2259445,-4,2,-44
1756012965.2629447,1,3,-53
1756012965.3009446,-1,-2,-52
1756012965.3399446,-2,2,-51
1756012965.3759446,0,0,-51
1756012965.4129446,9,-3,-51
1756012965.4519446,6,7,-48
1756012965.4899447,-1,2,-47
1756012965.5259447,-1,8,-58
1756012965.562945,-1,2,-47
1756012965.6019447,5,-2,-50
1756012965.6399446,0,4,-32
1756012965.6759446,-3,4,-48
1756012965.7129445,-10,2,-43
1756012965.7519443,-3,4,-43
1756012965.7899446,5,1,-46
1756012965.825945,3,4,-55
1756012965.8629446,8,5,-49
1756012965.9009447,1,2,-49
1756012965.9389446,-5,1,-46
1756012965.9749446,0,0,-45
1756012966.0129447,1,-3,-46
1756012966.0509446,1,2,-42
1756012966.088945,3,3,-46
1756012966.1249447,-8,-7,-37
1756012966.1629446,-4,-3,-54
1756012966.2019446,0,-4,-52
1756012966.2399447,-1,-2,-50
1756012966.2759447,-5,4,-48
1756012966.3139446,0,0,-53
1756012966.3519447,-4,-4,-54
1756012966.3909447,-5,6,-57
1756012966.4269447,2,0,-54
1756012966.463945,6,5,-53
1756012966.5009446,-1,2,-45
1756012966.5399446,1,-5,-40
1756012966.575945,7,-6,-45
1756012966.6139443,3,-5,-50
1756012966.6519446,3,-2,-39
1756012966.690945,5,0,-37
1756012966.7269447,3,-4,-47
1756012966.7639446,6,-8,-48
1756012966.8019447,-2,0,-56
1756012966.8409443,-1,-1,-45
1756012966.8769443,-1,-5,-55
1756012966.9149446,0,-6,-55
1756012966.9529445,6,-7,-56
1756012966.9919446,0,-1,-48
1756012967.029945,-1,-4,-54
1756012967.065945,-1,-7,-56
1756012967.1039443,-4,-2,-51
1756012967.1419446,0,0,-41
1756012967.1809447,0,3,-43
1756012967.2169447,4,-5,-38
1756012967.2559447,7,1,-52
1756012967.2939446,-1,0,-58
1756012967.3319447,2,0,-58
1756012967.3699446,-8,2,-48
1756012967.4059446,-4,0,-55
1756012967.4439447,2,5,-49
1756012967.4819446,-5,2,-48
1756012967.519945,0,6,-41
1756012967.5559447,-1,7,-45
1756012967.5939443,6,-1,-56
1756012967.631945,0,-1,-43
1756012967.6699443,5,0,-47
1756012967.7059443,3,2,-46
1756012967.7429447,-2,-2,-54
1756012967.7819445,0,-8,-59
1756012967.8199446,2,2,-59
1756012967.8559446,3,4,-43
1756012967.8939445,2,0,-63
1756012967.9319446,0,-5,-52
1756012967.9679446,0,-1,-43
1756012968.0049446,1,-3,-53
1756012968.0439446,-1,-6,-48
1756012968.0819447,-4,1,-56
1756012968.1179447,-1,2,-52
1756012968.154945,5,1,-59
1756012968.1919446,0,1,-56
1756012968.2279446,4,2,-55
1756012968.2649446,-2,-5,-57
1756012968.302945,2,-4,-60
1756012968.3419447,-2,-3,-63
1756012968.3779447,5,-4,-64
1756012968.4149446,1,1,-56
1756012968.4529445,1,3,-60
1756012968.4909446,4,-5,-51
1756012968.5269446,4,0,-57
1756012968.5649445,2,-6,-57
1756012968.6029446,6,-5,-54
1756012968.6419446,-1,2,-43
1756012968.677945,-7,-2,-57
1756012968.7159443,0,-5,-58
1756012968.7539446,0,6,-51
1756012968.7919445,-2,4,-58
1756012968.8279445,-6,1,-51
1756012968.8659446,-3,-2,-42
1756012968.9039447,-4,3,-47
1756012968.9429443,-2,9,-47
1756012968.9809446,4,10,-48
1756012969.0169446,2,4,-57
1756012969.0539446,0,-8,-51
1756012969.0929446,3,-1,-51
1756012969.1309447,0,0,-55
1756012969.1669445,2,-3,-55
1756012969.2039447,-5,-2,-47
1756012969.2429447,1,-5,-47
1756012969.2809446,7,-8,-49
1756012969.3169446,3,-8,-59
1756012969.3539443,-5,-4,-50
1756012969.3929446,2,-4,-55
1756012969.4309447,0,5,-47
1756012969.4669447,5,0,-53
1756012969.5039446,4,-1,-49
1756012969.542945,0,0,-45
1756012969.5809443,-2,4,-42
1756012969.6169446,0,0,-49
1756012969.6539447,1,-5,-45
1756012969.6929443,0,-3,-49
1756012969.7289443,0,-1,-50
1756012969.7659447,0,0,-57
1756012969.802945,7,0,-54
1756012969.8419447,-1,-7,-49
1756012969.8779447,-1,-4,-45
1756012969.9159446,5,0,-53
1756012969.9539447,3,3,-60
1756012969.9919446,5,-10,-60
1756012970.0279446,6,-3,-52
1756012970.0649445,4,-1,-58
1756012970.1039443,13,-2,-56
1756012970.1419446,-2,-2,-56
1756012970.177945,-2,-6,-58
1756012970.2159443,-7,-7,-54
1756012970.2539446,-5,-8,-56
1756012970.292945,-3,-4,-59
1756012970.3289447,-9,0,-58
1756012970.3659446,-6,1,-58
1756012970.4039447,-5,-9,-50
1756012970.4429443,-8,-5,-40
1756012970.4789443,-10,-1,-54
1756012970.5169446,-3,0,-49
1756012970.5549445,-1,0,-52
1756012970.5939443,0,3,-50
1756012970.631945,0,-2,-45
1756012970.667945,-7,0,-61
1756012970.7059443,-2,3,-54
1756012970.7449446,3,-4,-58
1756012970.782945,-2,0,-54
1756012970.8189447,0,3,-39
1756012970.8559446,1,4,-46
1756012970.8939445,-2,0,-43
1756012970.9319446,2,0,-46
1756012970.9679446,5,-4,-49
1756012971.0059447,-4,4,-52
1756012971.0439446,-1,-1,-55
1756012971.0829446,2,-4,-40
1756012971.1189446,0,-1,-40
1756012971.1569445,-4,-12,-46
1756012971.1949446,0,0,-47
1756012971.2329447,4,1,-50
1756012971.2689445,3,-1,-49
1756012971.3079443,5,-9,-57
1756012971.3449447,4,-5,-46
1756012971.3839445,-1,-6,-57
1756012971.4209447,0,1,-52
1756012971.4579446,1,1,-55
1756012971.4949446,0,0,-58
1756012971.5339446,0,-2,-52
1756012971.5699446,2,8,-63
1756012971.6079447,3,-1,-60
1756012971.644945,5,-8,-58
1756012971.6839447,-4,-3,-47
1756012971.7199447,-1,3,-48
1756012971.7579446,3,1,-47
1756012971.7949443,3,-2,-36
1756012971.8339446,0,-2,-39
1756012971.8699446,-3,-3,-42
1756012971.907945,2,0,-44
1756012971.9449446,1,8,-46
1756012971.9829447,2,1,-47
1756012972.0189445,6,4,-59
1756012972.0559447,5,3,-56
1756012972.0949447,0,-2,-58
1756012972.1329446,7,0,-51
1756012972.1689446,3,1,-52
1756012972.2059443,-7,-6,-41
1756012972.2449446,-2,-3,-49
1756012972.282945,0,-2,-46
1756012972.3189447,2,2,-57
1756012972.3559446,1,2,-48
1756012972.3939445,6,8,-52
1756012972.4309447,3,8,-43
1756012972.4679446,1,0,-46
1756012972.5059447,7,-2,-51
1756012972.5449443,1,-1,-56
1756012972.5829446,-8,-1,-53
1756012972.6189446,3,-7,-41
1756012972.657945,-4,-13,-48
1756012972.6959443,-3,-9,-46
1756012972.733945,-6,-1,-52
1756012972.7709446,-3,-3,-48
1756012972.8079443,-5,-4,-56
1756012972.8459446,-3,1,-48
1756012972.884945,2,2,-49
1756012972.9209447,-2,3,-39
1756012972.9579446,-1,5,-43
1756012972.9959445,-5,-5,-45
1756012973.0349443,-4,-2,-49
1756012973.0709443,-7,-5,-54
1756012973.108945,2,-6,-65
1756012973.1469443,4,-3,-64
1756012973.1849446,1,-2,-60
1756012973.223945,5,-3,-56
1756012973.259945,1,0,-49
1756012973.2979443,0,0,-57
1756012973.335945,6,3,-54
1756012973.3739443,0,2,-62
1756012973.4099443,-1,0,-44
1756012973.4479446,-3,0,-38
1756012973.4859445,3,0,-52
1756012973.5249443,6,-2,-57
1756012973.5609446,8,-1,-48
1756012973.598945,7,1,-48
1756012973.6359446,1,-4,-50
1756012973.6749446,3,2,-61
1756012973.710945,-4,5,-53
1756012973.7489443,0,0,-40
1756012973.7859447,-5,0,-52
1756012973.8249447,0,2,-51
1756012973.8609445,-1,-6,-54
1756012973.8989446,0,-6,-55
1756012973.937945,-2,-11,-61
1756012973.9759445,-7,-5,-48
1756012974.0139446,-4,-9,-42
1756012974.0499446,-1,-1,-43
1756012974.0879445,-5,0,-53
1756012974.1259446,0,0,-52
1756012974.1649446,2,-1,-59
1756012974.200945,-3,0,-61
1756012974.246945,-8,3,-42
1756012974.2849443,-8,-3,-59
1756012974.3209443,9,-2,-56
1756012974.3579447,-1,2,-48
1756012974.3959446,-8,4,-51
1756012974.4349446,-7,-4,-52
1756012974.4709446,-4,-2,-48
1756012974.5089445,0,0,-45
1756012974.5459447,0,2,-56
1756012974.5839446,0,2,-46
1756012974.6199446,-3,0,-46
1756012974.657945,-4,4,-52
1756012974.6959443,-4,0,-60
1756012974.7349446,-4,7,-59
1756012974.7709446,-8,10,-51
1756012974.8089447,-8,-5,-49
1756012974.8469446,-7,-2,-48
1756012974.8859446,-3,2,-44
1756012974.9219446,-5,0,-54
1756012974.9589446,-1,-3,-49
1756012974.996945,-2,-1,-58
1756012975.0359447,-9,2,-56
1756012975.0719447,-1,2,-47
1756012975.108945,0,4,-54
1756012975.1459446,0,-2,-54
1756012975.1849446,-2,0,-59
1756012975.2209446,0,0,-58
1756012975.2579446,-4,-1,-58
1756012975.2969446,3,-3,-61
1756012975.3349447,2,0,-52
1756012975.3709445,0,-2,-47
1756012975.407945,-4,0,-47
1756012975.4469447,-1,3,-50
1756012975.4849446,3,4,-51
1756012975.5209446,1,0,-47
1756012975.5579443,-2,0,-49
1756012975.5969446,4,3,-53
1756012975.634945,2,-2,-53
1756012975.6709447,-3,0,-49
1756012975.7079446,-6,1,-49
1756012975.746945,-2,-2,-44
1756012975.7849443,4,1,-57
1756012975.8209443,4,0,-52
1756012975.8579447,8,4,-51
1756012975.8959446,-2,-1,-46
1756012975.9319446,0,-2,-56
1756012975.9689443,3,1,-61
1756012976.0079446,0,0,-53
1756012976.0459447,-2,-3,-56
1756012976.0819447,7,-3,-58
1756012976.1189446,7,0,-56
1756012976.157945,5,-2,-61
1756012976.1959443,0,5,-54
1756012976.2319446,-2,6,-55
1756012976.2689445,-3,-3,-53
1756012976.3079443,1,0,-51
1756012976.3459446,1,0,-49
1756012976.381945,1,0,-51
1756012976.4189446,7,2,-57
1756012976.4579446,7,-3,-49
1756012976.4959445,3,-2,-54
1756012976.5319445,5,0,-51
1756012976.5689447,0,3,-59
1756012976.6079447,1,-1,-50
1756012976.6459446,-3,-4,-46
1756012976.6819446,3,-5,-47
1756012976.7189443,-2,0,-41
1756012976.756945,0,0,-44
1756012976.7959447,0,0,-60
1756012976.8319447,0,3,-62
1756012976.8689446,-2,2,-58
1756012976.9069445,-2,0,-48
1756012976.9459443,-4,4,-49
1756012976.9819446,-9,2,-44
1756012977.0189445,-8,2,-56
1756012977.0579443,-2,0,-54
1756012977.0959446,-1,-6,-52
1756012977.131945,-2,-6,-50
1756012977.1709447,0,-7,-41
1756012977.2079446,-3,0,-52
1756012977.246945,-2,3,-48
1756012977.282945,-2,7,-58
1756012977.3209443,1,-6,-50
1756012977.358945,-2,7,-59
1756012977.3979447,-4,2,-57
1756012977.4359446,-1,1,-50
1756012977.4719446,0,-2,-47
1756012977.5089445,0,0,-44
1756012977.5469446,0,0,-51
1756012977.5829446,-3,-2,-55
1756012977.6209445,-6,2,-54
1756012977.6589446,-2,10,-60
1756012977.6979446,8,7,-62
1756012977.7359445,3,-1,-55
1756012977.7719443,-1,-3,-55
1756012977.8099446,7,-2,-57
1756012977.8479445,-2,-5,-46
1756012977.8869443,0,-11,-48
1756012977.9229443,0,-3,-48
1756012977.960945,0,0,-45
1756012977.9989443,-5,1,-44
1756012978.0379446,-2,4,-49
1756012978.0739446,-1,6,-46
1756012978.1109445,1,4,-52
1756012978.1479447,0,5,-54
1756012978.1869447,-4,-3,-47
1756012978.2229445,-1,-2,-48
1756012978.2609446,1,1,-51
1756012978.2989447,0,0,-39
1756012978.3379445,1,5,-31
1756012978.3739443,-7,6,-38
1756012978.4109447,-6,1,-49
1756012978.4489446,-5,-5,-51
1756012978.4879446,-4,-3,-53
1756012978.5239446,-5,-3,-55
1756012978.5619447,5,0,-47
1756012978.598945,6,-1,-58
1756012978.6379447,5,-5,-46
1756012978.6739447,4,-4,-43
1756012978.7119446,0,0,-52
1756012978.7489443,0,0,-48
1756012978.7869446,5,-5,-43
1756012978.8229446,8,-1,-40
1756012978.8609445,-3,0,-47
1756012978.8989446,0,3,-55
1756012978.9369447,5,-3,-56
1756012978.9729445,6,5,-46
1756012979.0109446,3,4,-57
1756012979.0489447,-5,-3,-44
1756012979.0869446,0,0,-52
1756012979.1229446,2,1,-58
1756012979.1599443,-3,-2,-64
1756012979.1989446,-2,0,-50
1756012979.236945,2,4,-54
1756012979.2729447,3,-1,-47
1756012979.3099446,-6,1,-51
1756012979.348945,-3,-6,-50
1756012979.3869443,2,1,-48
1756012979.4229443,-2,1,-56
1756012979.4599447,-2,-2,-49
1756012979.4989443,4,-1,-55
1756012979.5369446,11,1,-48
1756012979.5729446,1,0,-54
1756012979.6099446,2,1,-58
1756012979.6479447,2,2,-64
1756012979.6839447,-4,-1,-70
1756012979.7219446,-3,-3,-60
1756012979.759945,-2,-1,-56
1756012979.7989447,-2,-6,-54
1756012979.8349447,-3,-1,-49
1756012979.8729446,0,0,-58
1756012979.9099443,-5,2,-65
1756012979.9489446,-7,9,-61
1756012979.9849446,-3,-6,-48
1756012980.0229447,-5,-7,-48
1756012980.0619447,-7,-3,-54
1756012980.098945,6,-2,-42
1756012980.1379447,-6,-4,-49
1756012980.1739447,6,1,-52
1756012980.2119446,-2,2,-45
1756012980.2489443,-1,0,-53
1756012980.2879446,0,-1,-49
1756012980.3239446,0,0,-41
1756012980.3609445,0,5,-56
1756012980.3999443,9,0,-55
1756012980.437945,0,0,-47
1756012980.473945,-3,4,-54
1756012980.5109446,-6,0,-52
1756012980.5499446,0,1,-55
1756012980.5879445,3,4,-46
1756012980.6239443,1,1,-51
1756012980.6609447,-3,0,-44
1756012980.6999447,-3,-3,-46
1756012980.7379446,0,-3,-56
1756012980.7739446,0,-6,-53
1756012980.8109446,0,-8,-58
1756012980.8499446,-7,-12,-56
1756012980.8879447,0,-14,-59
1756012980.9239447,0,-7,-57
1756012980.960945,0,7,-52
1756012980.9999447,5,1,-53
1756012981.0379446,1,-1,-53
1756012981.0739446,2,2,-51
1756012981.1109445,2,-2,-58
1756012981.1499443,0,-3,-62
1756012981.187945,2,2,-52
1756012981.223945,0,3,-53
1756012981.2609446,5,7,-67
1756012981.2999446,-6,4,-62
1756012981.335945,-3,-1,-55
1756012981.3739443,-2,-6,-48
1756012981.4119446,5,0,-61
1756012981.4499447,1,7,-51
1756012981.4859445,0,0,-41
1756012981.5229447,4,2,-47
1756012981.5619447,1,6,-49
1756012981.5999446,-1,0,-56
1756012981.6359446,-8,0,-55
1756012981.6729443,-3,4,-54
1756012981.7119446,1,2,-52
1756012981.7499447,-2,4,-44
1756012981.7859447,11,3,-47
1756012981.8229446,2,2,-42
1756012981.8609445,8,3,-47
1756012981.8989446,3,-2,-46
1756012981.9349446,1,-10,-48
1756012981.973945,5,-4,-44
1756012982.0109446,-1,-2,-49
1756012982.0499446,1,-9,-47
1756012982.085945,4,-3,-50
1756012982.1239443,1,3,-46
1756012982.1609447,1,0,-50
1756012982.1989446,-4,4,-41
1756012982.2349446,-6,4,-53
1756012982.2739446,-7,8,-58
1756012982.3119447,-6,0,-57
1756012982.3499446,2,7,-51
1756012982.3859446,4,2,-50
1756012982.4239447,-2,-5,-52
1756012982.4619446,-8,-11,-52
1756012982.4999447,-6,-10,-54
1756012982.5369446,-4,-4,-49
1756012982.5739446,-2,-4,-53
1756012982.611945,-2,0,-52
1756012982.6509447,-2,3,-46
1756012982.6889446,2,-1,-61
1756012982.7249446,-8,-1,-55
1756012982.7629447,0,-9,-45
1756012982.8009446,6,-4,-41
1756012982.8399446,-1,-1,-38
1756012982.8759446,-4,3,-49
1756012982.9139447,1,-2,-48
1756012982.9519446,-2,-1,-57
1756012982.9909446,-5,-2,-53
1756012983.0269446,-1,0,-38
1756012983.0639446,0,5,-47
1756012983.1019447,-6,5,-51
1756012983.1409447,-10,4,-46
1756012983.1769447,-4,0,-49
1756012983.213945,1,0,-48
1756012983.2509446,-3,3,-52
1756012983.2899446,-16,-1,-56
1756012983.325945,-8,2,-56
1756012983.3639443,-3,3,-49
1756012983.4019446,3,-1,-55
1756012983.440945,-5,12,-43
1756012983.4769447,2,8,-42
1756012983.5149446,2,0,-36
1756012983.5519447,5,4,-31
1756012983.5899446,4,5,-40
1756012983.6259446,1,1,-40
1756012983.6649446,7,-7,-44
1756012983.7019446,3,-4,-57
1756012983.7409446,0,-2,-55
1756012983.7769446,2,0,-56
1756012983.8149445,-2,-8,-56
1756012983.8519447,0,-2,-54
1756012983.8909447,4,-4,-47
1756012983.9269447,0,-8,-50
1756012983.9649446,-7,-6,-54
1756012984.0019443,1,0,-55
1756012984.0399446,-1,-3,-54
1756012984.075945,2,2,-47
1756012984.1129446,-2,2,-49
1756012984.1519446,5,-1,-52
1756012984.1899445,3,-7,-50
1756012984.2259445,2,1,-47
1756012984.2719443,4,5,-54
1756012984.3099446,1,-1,-55
1756012984.3459446,0,-6,-58
1756012984.3839445,4,-7,-62
1756012984.4219446,2,0,-55
1756012984.460945,-6,6,-43
1756012984.496945,-8,2,-46
1756012984.5339446,-10,-3,-41
1756012984.5719447,0,-8,-58
1756012984.6109445,2,-6,-53
1756012984.6469443,0,-11,-53
1756012984.6839447,-5,-3,-50
1756012984.7219446,0,-2,-43
1756012984.7609446,10,-4,-47
1756012984.7969446,-4,-7,-48
1756012984.8349447,0,-5,-52
1756012984.8739443,3,-1,-54
1756012984.9119446,3,-2,-51
1756012984.9479446,1,1,-63
1756012984.9849446,3,6,-61
1756012985.0219443,4,1,-46
1756012985.0609446,-1,1,-53
1756012985.0969446,0,-3,-51
1756012985.1339445,-7,-8,-57
1756012985.1719446,-4,-5,-50
1756012985.210945,-3,1,-56
1756012985.246945,5,10,-56
1756012985.2839446,7,1,-48
1756012985.3229446,6,-1,-46
1756012985.3609445,0,-7,-56
1756012985.3969443,-1,-4,-61
1756012985.4349446,-11,-7,-47
1756012985.473945,-4,-5,-58
1756012985.5119443,-3,6,-54
1756012985.5479443,3,1,-67
1756012985.5849447,-1,0,-59
1756012985.6239443,-4,0,-54
