time,x,y,z
1756012985.6619446,-2,0,-54
1756012985.6979446,2,4,-51
1756012985.7349446,-3,5,-53
1756012985.7729447,2,1,-59
1756012985.8119447,0,-4,-47
1756012985.8479445,5,3,-53
1756012985.884945,-6,-2,-51
1756012985.9239447,0,3,-45
1756012985.9619446,0,0,-56
1756012985.9979446,4,1,-65
1756012986.0349443,7,9,-68
1756012986.0729446,-7,4,-66
1756012986.1109445,-11,3,-52
1756012986.1469443,-6,1,-56
1756012986.1839447,0,-2,-61
1756012986.2229445,4,-1,-52
1756012986.2609446,0,-3,-57
1756012986.2969446,-3,-1,-51
1756012986.3349447,2,1,-61
1756012986.3729446,1,0,-60
1756012986.4089446,-5,0,-55
1756012986.4459443,1,-2,-64
1756012986.483945,4,8,-60
1756012986.5229447,2,3,-51
1756012986.5589447,4,2,-45
1756012986.5959446,-1,-2,-52
1756012986.6339445,-2,-4,-61
1756012986.6729443,5,-2,-55
1756012986.7089446,1,-3,-59
1756012986.746945,3,-6,-55
1756012986.7849443,1,-3,-56
1756012986.8239446,2,-3,-46
1756012986.861945,3,3,-55
1756012986.8979447,6,-3,-52
1756012986.9359446,4,-5,-60
1756012986.973945,3,2,-53
1756012987.0119443,-4,0,-55
1756012987.0479443,-10,2,-44
1756012987.0849447,0,-4,-47
1756012987.1239443,5,0,-45
1756012987.1619446,-1,-2,-39
1756012987.1979446,-3,2,-49
1756012987.2349446,6,-3,-57
1756012987.2739446,-4,-5,-60
1756012987.3119447,3,2,-67
1756012987.3479445,-1,-1,-54
1756012987.3859446,0,-1,-49
1756012987.4239447,0,-6,-51
1756012987.4629445,2,-2,-59
1756012987.4989443,0,0,-41
1756012987.5359447,-1,3,-51
1756012987.5739446,2,-1,-43
1756012987.6129446,-1,2,-52
1756012987.6489446,3,6,-53
1756012987.6859446,0,1,-51
1756012987.723945,2,-1,-53
1756012987.7629447,6,2,-45
1756012987.7989447,4,1,-46
1756012987.835945,0,2,-45
1756012987.8739443,11,1,-51
1756012987.9119446,2,-6,-59
1756012987.9479446,3,-13,-59
1756012987.9849446,-1,-4,-49
1756012988.0239446,-7,-4,-57
1756012988.0599446,0,0,-57
1756012988.0979445,3,-6,-58
1756012988.134945,-7,0,-53
1756012988.1739447,-2,0,-47
1756012988.2099447,-1,-6,-55
1756012988.2479446,-1,-3,-47
1756012988.2859447,0,-4,-41
1756012988.3239446,0,-1,-49
1756012988.3629446,-6,1,-42
1756012988.3989446,0,-1,-59
1756012988.4359446,6,-13,-47
1756012988.473945,6,-1,-52
1756012988.5129447,-1,-1,-45
1756012988.5489447,-1,-2,-51
1756012988.5869446,-4,-5,-55
1756012988.6249447,-2,3,-57
1756012988.6639447,0,0,-61
1756012988.6999447,6,1,-64
1756012988.736945,-3,0,-48
1756012988.7749443,-6,2,-45
1756012988.8139446,-3,-2,-40
1756012988.8499446,-6,-6,-46
1756012988.8879447,0,-2,-48
1756012988.9259446,-1,1,-52
1756012988.9649446,0,2,-48
1756012989.0029447,0,0,-45
1756012989.0389447,3,2,-48
1756012989.075945,-4,-1,-51
1756012989.1149447,7,-4,-54
1756012989.1529446,4,1,-46
1756012989.1889446,4,4,-46
1756012989.2259445,0,-4,-48
1756012989.2649446,3,-6,-53
1756012989.302945,4,-6,-57
1756012989.338945,8,-5,-49
1756012989.3759446,3,0,-63
1756012989.4139447,2,-1,-57
1756012989.4499447,5,-1,-52
1756012989.486945,-1,-2,-52
1756012989.5249443,-1,-6,-57
1756012989.5639446,-2,-3,-47
1756012989.5999446,8,0,-53
1756012989.6369443,5,3,-50
1756012989.6749446,2,1,-43
1756012989.710945,0,-2,-53
1756012989.7479446,3,1,-51
1756012989.7849443,5,-3,-54
1756012989.8239446,-5,-7,-56
1756012989.8599446,-8,-5,-54
1756012989.8979447,2,-3,-57
1756012989.9359446,7,-9,-55
1756012989.9749446,5,-5,-67
1756012990.0109446,-2,-1,-61
1756012990.0489447,-2,-1,-57
1756012990.0869446,2,-1,-55
1756012990.1249447,0,-1,-44
1756012990.1639447,-2,-4,-36
1756012990.1999447,6,-3,-53
1756012990.2379446,1,2,-55
1756012990.2749443,0,-3,-43
1756012990.3139446,0,-4,-49
1756012990.3499446,8,-6,-53
1756012990.3889446,0,-11,-45
1756012990.4259446,1,-5,-39
1756012990.4649446,-2,-9,-42
1756012990.5009446,5,-2,-38
1756012990.5379446,4,-1,-55
1756012990.5769446,2,4,-51
1756012990.6149447,5,1,-55
1756012990.6509447,-2,3,-49
1756012990.6889446,6,0,-53
1756012990.7269447,5,1,-57
1756012990.7649446,4,5,-56
1756012990.8009446,6,5,-56
1756012990.8379445,1,6,-59
1756012990.8759446,3,0,-52
1756012990.9139447,-6,-1,-45
1756012990.9499447,0,0,-57
1756012990.9879446,-4,2,-53
1756012991.0259447,6,0,-60
1756012991.0649445,7,6,-49
1756012991.1009445,0,0,-44
1756012991.1379447,3,-4,-42
1756012991.1759446,2,-6,-52
1756012991.2149446,-3,-4,-53
1756012991.2509446,0,0,-58
1756012991.2889447,0,-1,-49
1756012991.3269446,2,3,-45
1756012991.3649447,-9,2,-52
1756012991.4009447,-10,-2,-51
1756012991.4389446,-2,-4,-50
1756012991.4769447,-4,-4,-44
1756012991.5159447,2,-1,-45
1756012991.5519447,6,-1,-45
1756012991.588945,0,1,-49
1756012991.6259446,-11,-2,-61
1756012991.6649446,-5,-6,-51
1756012991.700945,3,-6,-49
1756012991.7389443,5,-6,-57
1756012991.7769446,2,-1,-57
1756012991.815945,2,2,-56
1756012991.8519447,0,-3,-64
1756012991.8889446,-6,-4,-53
1756012991.9269447,-3,1,-51
1756012991.9659443,-2,0,-46
1756012992.0019443,-8,-4,-60
1756012992.0399446,-7,3,-55
1756012992.0779445,-1,0,-50
1756012992.1169446,-7,-7,-40
1756012992.154945,-2,-9,-46
1756012992.190945,1,-10,-55
1756012992.2279446,5,0,-47
1756012992.2669446,-3,0,-38
1756012992.3049445,-6,0,-56
1756012992.3409443,-8,0,-49
1756012992.3779447,-4,-6,-46
1756012992.4169445,7,-3,-46
1756012992.4549446,6,1,-52
1756012992.4909446,2,0,-61
1756012992.5279446,5,-7,-38
1756012992.5669446,0,-2,-46
1756012992.6049447,0,-5,-56
1756012992.6409447,-1,-6,-45
1756012992.6789446,1,-3,-40
1756012992.7179446,-4,-13,-53
1756012992.7559447,4,-3,-52
1756012992.7919445,10,1,-40
1756012992.8289447,0,2,-43
1756012992.8669446,3,4,-49
1756012992.904945,-1,0,-53
1756012992.940945,-1,-2,-53
1756012992.9789443,-4,-8,-50
1756012993.0179446,3,-2,-52
1756012993.0559447,8,-2,-56
1756012993.0919447,1,1,-56
1756012993.1289446,1,2,-50
1756012993.1669445,6,5,-48
1756012993.2029445,3,3,-47
1756012993.2399447,10,-3,-45
1756012993.2779446,4,-4,-53
1756012993.3169446,1,-1,-47
1756012993.3529446,-4,-1,-40
1756012993.3909447,-3,1,-42
1756012993.4289446,-6,0,-48
1756012993.4669447,-4,-2,-47
1756012993.5059447,-3,-3,-49
1756012993.5419445,3,2,-46
1756012993.5789447,-2,6,-54
1756012993.6169446,-5,4,-57
1756012993.6559446,2,4,-50
1756012993.6919446,3,9,-50
1756012993.7289443,-2,4,-42
1756012993.7679446,2,0,-46
1756012993.8059447,0,7,-43
1756012993.8419447,0,3,-36
1756012993.8789446,2,-3,-42
1756012993.917945,1,-5,-47
1756012993.9559443,-2,-8,-53
1756012993.9919446,-1,0,-53
1756012994.0289447,-2,1,-55
1756012994.0679443,0,-5,-52
1756012994.1059446,0,0,-40
1756012994.1419446,-3,-2,-45
1756012994.1799445,-9,-6,-49
1756012994.2179446,0,-1,-44
1756012994.256945,2,-1,-58
1756012994.2999446,3,-3,-61
1756012994.3379445,0,-8,-58
1756012994.3769443,-4,-1,-51
1756012994.4129446,-4,2,-54
1756012994.4499447,-1,2,-52
1756012994.4879446,0,-1,-57
1756012994.5269446,-3,-2,-54
1756012994.562945,-10,-2,-39
1756012994.6009445,0,2,-55
1756012994.6379447,4,1,-60
1756012994.6769447,-1,0,-60
1756012994.7129445,-2,0,-51
1756012994.7499447,2,1,-41
1756012994.7879446,-1,2,-56
1756012994.8239446,-8,0,-49
1756012994.861945,1,0,-42
1756012994.8989446,1,-2,-45
1756012994.937945,-2,-3,-47
1756012994.973945,-1,-1,-46
1756012995.0119443,10,-11,-53
1756012995.0499446,5,-4,-60
1756012995.0879445,7,0,-50
1756012995.1269443,5,-5,-50
1756012995.1629446,0,-6,-46
1756012995.1999447,3,-7,-45
1756012995.2379446,-2,2,-52
1756012995.2769446,-1,-1,-57
1756012995.312945,1,0,-51
1756012995.3499446,1,0,-41
1756012995.3889446,-2,2,-46
1756012995.4269447,2,2,-54
1756012995.4629445,-3,-3,-44
1756012995.5009446,-3,0,-44
1756012995.5389447,7,0,-59
1756012995.5769446,-2,0,-55
1756012995.6129446,8,-1,-65
1756012995.6509447,8,0,-43
1756012995.6889446,-2,0,-45
1756012995.7269447,0,-2,-43
1756012995.7629447,2,-9,-52
1756012995.8009446,-1,-5,-57
1756012995.8399446,-2,2,-55
1756012995.8779447,1,0,-48
1756012995.9139447,-2,0,-52
1756012995.9519446,-6,0,-58
1756012995.9899447,0,4,-51
1756012996.0279446,-2,-1,-45
1756012996.0639446,-5,0,-57
1756012996.1009445,-6,0,-54
1756012996.1389446,-7,-1,-66
1756012996.177945,-6,-4,-67
1756012996.213945,-8,-3,-58
1756012996.2519443,0,-3,-44
1756012996.2899446,-5,-4,-50
1756012996.3289447,-4,0,-54
1756012996.3649447,-1,0,-58
1756012996.4019446,-6,-3,-43
1756012996.4399445,1,-1,-46
1756012996.4789443,-8,6,-60
1756012996.5149446,0,3,-58
1756012996.5519447,0,-1,-51
1756012996.5899446,0,0,-55
1756012996.6279447,-1,-2,-52
1756012996.6639447,2,-9,-54
1756012996.7019446,1,-4,-53
1756012996.7399447,0,4,-52
1756012996.7789447,4,7,-58
1756012996.8149445,-2,0,-59
1756012996.8519447,0,5,-59
1756012996.8889446,-2,1,-49
1756012996.927945,2,-4,-47
1756012996.9649446,3,-3,-49
1756012997.0019443,6,0,-55
1756012997.0399446,-1,0,-53
1756012997.0779445,-5,0,-51
1756012997.1139443,-4,5,-51
1756012997.1519446,5,0,-52
1756012997.1899445,-2,2,-58
1756012997.2279446,-1,-7,-51
1756012997.2639446,5,-5,-47
1756012997.3019447,1,-5,-45
1756012997.3399446,0,-5,-57
1756012997.3789446,-7,0,-57
1756012997.4149446,0,-2,-46
1756012997.4519446,-3,-7,-65
1756012997.4899447,-10,-8,-54
1756012997.5289447,-4,-2,-42
1756012997.5649445,2,-4,-49
1756012997.6019447,-1,-5,-48
1756012997.6399446,3,0,-50
1756012997.677945,0,-1,-49
1756012997.713945,0,-4,-55
1756012997.7509446,0,-6,-54
1756012997.7899446,3,-8,-52
1756012997.8279445,0,-6,-57
1756012997.8639443,-2,-3,-45
1756012997.9019446,-11,2,-51
1756012997.9399445,3,-4,-47
1756012997.9789443,4,0,-52
1756012998.0149446,8,-2,-57
1756012998.052945,11,-3,-60
1756012998.0909443,7,0,-53
1756012998.1299446,1,0,-51
1756012998.1659446,5,0,-55
1756012998.2029445,-1,3,-51
1756012998.2419446,1,7,-46
1756012998.279945,5,6,-61
1756012998.315945,4,-3,-59
1756012998.3529446,0,-4,-58
1756012998.3919446,-2,-7,-65
1756012998.4299445,-1,-4,-58
1756012998.4659443,6,-4,-50
1756012998.5029447,0,1,-46
1756012998.5399446,0,-3,-60
1756012998.5789447,-6,-6,-53
1756012998.6149447,-3,-3,-55
1756012998.6529446,0,-1,-47
1756012998.690945,-4,1,-53
1756012998.7299447,0,-1,-61
1756012998.7659447,-3,3,-55
1756012998.802945,-2,3,-54
1756012998.8409443,1,6,-57
1756012998.8789446,2,1,-51
1756012998.9149446,2,-4,-41
1756012998.9529445,4,-2,-59
1756012998.9909446,4,-1,-48
1756012999.029945,0,-1,-39
1756012999.065945,-1,-1,-43
1756012999.1039443,-4,-4,-51
1756012999.1419446,-4,2,-59
1756012999.1809447,-4,-2,-53
1756012999.2189443,0,-7,-60
1756012999.2549446,-2,1,-70
1756012999.2919445,3,1,-58
1756012999.3309443,-6,0,-57
1756012999.3689446,-1,0,-48
1756012999.404945,0,-5,-51
1756012999.4429443,6,-3,-51
1756012999.4809446,2,-2,-41
1756012999.519945,-6,-1,-45
1756012999.5559447,0,-4,-47
1756012999.5949447,8,-1,-55
1756012999.631945,3,8,-54
1756012999.6709447,6,5,-44
1756012999.7069447,2,5,-48
1756012999.7439446,-2,-2,-47
1756012999.782945,3,0,-42
1756012999.8209443,-1,4,-46
1756012999.8569446,-4,2,-49
1756012999.8939445,11,-3,-50
1756012999.9329443,2,-1,-52
1756012999.9709446,0,-2,-32
1756013000.006945,8,-2,-43
1756013000.0439446,1,-6,-44
1756013000.0819447,-3,-3,-49
1756013000.1209445,-6,-3,-49
1756013000.1569445,-3,-5,-51
1756013000.1959443,0,-11,-44
1756013000.2329447,8,-1,-48
1756013000.2709446,0,-3,-53
1756013000.3099446,0,-6,-52
1756013000.3459446,0,-5,-54
1756013000.3829446,5,-3,-45
1756013000.4219446,4,-8,-55
1756013000.4599447,-2,-4,-45
1756013000.4959445,-1,-10,-43
1756013000.5339446,-6,-8,-50
1756013000.5719447,-7,2,-49
1756013000.6109445,-1,-6,-55
1756013000.6469443,-6,-2,-53
1756013000.6849446,3,2,-65
1756013000.7229445,-3,2,-63
1756013000.7619443,0,0,-61
1756013000.7999446,4,-5,-51
1756013000.835945,-1,2,-52
1756013000.8739443,2,2,-54
1756013000.9119446,-5,3,-61
1756013000.9499447,-4,8,-59
1756013000.9859445,0,6,-63
1756013001.0229447,-8,-1,-54
1756013001.0619447,-5,-4,-38
1756013001.0999446,2,-10,-41
1756013001.1359446,-2,-6,-45
1756013001.1739447,4,-5,-54
1756013001.2119446,5,-6,-51
1756013001.2509446,4,-5,-55
1756013001.2869446,-3,-3,-54
1756013001.3249447,3,-5,-51
1756013001.3629446,5,-3,-55
1756013001.4019446,0,-3,-57
1756013001.4389446,0,-5,-51
1756013001.4769447,1,-5,-41
1756013001.5139446,0,2,-49
1756013001.5519447,-1,-3,-54
1756013001.5879445,-4,0,-54
1756013001.6259446,-2,-1,-48
1756013001.6649446,1,-4,-55
1756013001.7019446,5,-3,-59
1756013001.7409446,7,-10,-52
1756013001.7779446,7,-4,-58
1756013001.8149445,6,1,-42
1756013001.8529446,-7,-2,-62
1756013001.8909447,0,-5,-51
1756013001.927945,-4,-2,-56
1756013001.9649446,-3,-1,-57
1756013002.0029447,-5,-7,-56
1756013002.0419445,6,-1,-47
1756013002.0779445,4,3,-52
1756013002.1149447,0,-1,-46
1756013002.1529446,0,-4,-45
1756013002.1919446,0,-8,-43
1756013002.2279446,4,-3,-37
1756013002.2649446,9,-4,-39
1756013002.302945,1,-1,-58
1756013002.3419447,-1,0,-49
1756013002.3779447,2,0,-55
1756013002.4149446,-3,1,-58
1756013002.4529445,-4,3,-51
1756013002.4919446,-1,0,-45
1756013002.5279446,10,-2,-42
1756013002.5649445,1,6,-59
1756013002.6029446,0,0,-43
1756013002.6409447,-1,2,-50
1756013002.6769447,0,-1,-59
1756013002.7149446,1,-7,-54
1756013002.7529447,0,-7,-61
1756013002.7919445,4,-8,-51
1756013002.8279445,1,-4,-51
1756013002.8659446,-3,-1,-40
1756013002.9039447,0,3,-48
1756013002.9419446,1,-3,-59
1756013002.9779446,-8,-7,-54
1756013003.0149446,-7,4,-59
1756013003.052945,6,1,-53
1756013003.088945,6,4,-60
1756013003.1259446,-3,1,-52
1756013003.1639447,-9,-1,-40
1756013003.2029445,0,-4,-53
1756013003.2389443,-2,2,-49
1756013003.2769446,4,-1,-50
1756013003.3139446,7,-3,-59
1756013003.3529446,7,1,-56
1756013003.3889446,2,0,-56
1756013003.4259446,1,-1,-59
1756013003.463945,-1,-2,-59
1756013003.5029447,1,-1,-66
1756013003.5389447,-3,-5,-51
1756013003.5769446,1,-7,-62
1756013003.6149447,5,-1,-57
1756013003.6539447,0,-2,-58
1756013003.6919446,9,-1,-63
1756013003.7279446,9,0,-59
1756013003.7649446,7,0,-53
1756013003.8039446,2,-3,-48
1756013003.8419447,-3,-7,-54
1756013003.8779447,0,-4,-60
1756013003.9159446,1,2,-52
1756013003.9539447,-2,-5,-53
1756013003.9919446,0,-9,-52
1756013004.0279446,-12,-9,-64
1756013004.065945,0,1,-54
1756013004.1039443,-6,2,-63
1756013004.1419446,-4,-1,-44
1756013004.177945,-4,3,-44
1756013004.2159443,-2,3,-46
1756013004.2539446,-3,0,-58
1756013004.292945,-7,-2,-55
1756013004.3369446,-4,2,-61
1756013004.3759446,2,-2,-59
1756013004.4139447,0,1,-59
1756013004.4519446,-1,-5,-53
1756013004.4879446,6,-1,-57
1756013004.5249443,8,1,-60
1756013004.5639446,13,2,-50
1756013004.6019447,7,0,-61
1756013004.6379447,2,1,-48
1756013004.6759446,2,2,-55
1756013004.713945,-8,-5,-46
1756013004.7499447,-2,-7,-49
1756013004.7879446,0,-4,-48
1756013004.825945,-4,-4,-46
1756013004.8639443,1,-1,-61
1756013004.9029446,-6,0,-51
1756013004.9389446,2,1,-55
1756013004.9759445,4,2,-54
1756013005.0139446,0,0,-59
1756013005.0499446,0,-2,-46
1756013005.0869446,0,4,-42
1756013005.1239443,-1,1,-55
1756013005.1629446,7,1,-50
1756013005.1989446,0,2,-44
1756013005.236945,-3,-5,-48
1756013005.2739446,-5,3,-57
1756013005.312945,-6,3,-42
1756013005.348945,-9,0,-48
1756013005.3869443,0,0,-54
1756013005.4249446,1,3,-50
1756013005.463945,-1,2,-57
1756013005.4999447,0,-5,-54
1756013005.5369446,-2,-4,-50
1756013005.5749447,1,-7,-55
1756013005.6139443,-1,-4,-68
1756013005.6499443,2,-3,-53
1756013005.6869447,-8,-5,-52
1756013005.7249446,-3,0,-48
1756013005.7639446,-6,-8,-52
1756013005.7999446,-3,0,-55
1756013005.8369446,-3,5,-51
1756013005.8749447,-1,5,-50
1756013005.9139447,-10,-1,-50
1756013005.9499447,-3,-3,-48
1756013005.9879446,-4,1,-54
1756013006.0259447,-3,6,-43
1756013006.0649445,-11,0,-50
1756013006.1029446,-4,-1,-55
1756013006.1389446,4,1,-46
1756013006.1769447,2,-3,-51
1756013006.2159443,0,0,-43
1756013006.2539446,-2,-4,-50
1756013006.2899446,4,-7,-54
1756013006.3269446,-2,-1,-55
1756013006.3649447,0,-6,-62
1756013006.4039447,0,-5,-58
1756013006.4399445,-3,-6,-55
1756013006.4779446,-4,-8,-57
1756013006.5159447,0,-9,-61
1756013006.5549445,-1,-8,-62
1756013006.5909443,3,-3,-56
1756013006.6279447,5,2,-57
1756013006.6659446,8,5,-47
1756013006.7039447,9,1,-57
1756013006.7399447,0,5,-55
1756013006.7779446,-4,0,-50
1756013006.8149445,2,0,-49
1756013006.8539443,3,1,-42
1756013006.8899446,2,-4,-56
1756013006.927945,2,-11,-58
1756013006.9649446,-5,-2,-65
1756013007.0039446,-1,0,-51
1756013007.0399446,-2,-3,-55
1756013007.0779445,-1,-7,-51
1756013007.1159446,2,5,-47
1756013007.1539447,-3,5,-43
1756013007.1899445,-1,-2,-46
1756013007.2279446,0,0,-58
1756013007.2659447,0,-2,-55
1756013007.3039446,4,-2,-56
1756013007.3399446,-1,-5,-68
1756013007.3779447,2,-6,-53
1756013007.4159446,4,-1,-51
1756013007.4549446,0,2,-41
1756013007.4909446,-1,2,-43
1756013007.5289447,3,1,-41
1756013007.5669446,2,-1,-37
1756013007.6059446,0,-4,-52
1756013007.6439445,0,-3,-53
1756013007.6799445,-1,2,-55
1756013007.7169447,6,-2,-51
1756013007.7559447,0,-1,-63
1756013007.7939446,-4,-1,-44
1756013007.8299446,-2,1,-49
1756013007.8669446,1,1,-47
1756013007.904945,1,1,-53
1756013007.940945,-3,2,-60
1756013007.9779446,0,3,-59
1756013008.0159447,4,-1,-48
1756013008.0519447,4,-3,-45
1756013008.0899446,2,2,-49
1756013008.1269443,0,2,-50
1756013008.1649446,-1,-1,-58
1756013008.200945,-3,2,-47
1756013008.2389443,-5,3,-49
1756013008.2769446,2,-3,-59
1756013008.315945,3,2,-51
1756013008.3519447,4,-3,-53
1756013008.3899446,0,0,-66
1756013008.4269447,0,0,-61
1756013008.4649446,-3,-2,-54
1756013008.5009446,0,-2,-60
1756013008.5379446,0,-7,-51
1756013008.575945,4,-4,-52
1756013008.6149447,0,1,-55
1756013008.6509447,-1,-1,-61
1756013008.6899445,2,0,-48
1756013008.7269447,-5,0,-61
1756013008.7659447,-9,-4,-50
1756013008.8019447,-2,-1,-49
1756013008.8399446,0,0,-52
1756013008.8779447,0,-5,-49
1756013008.9169445,-1,-3,-51
1756013008.9549446,2,0,-47
1756013008.9909446,-3,-4,-45
1756013009.0289447,-7,-3,-49
1756013009.0669446,0,-3,-49
1756013009.1059446,-8,0,-51
1756013009.1419446,-4,-3,-46
1756013009.1799445,2,-3,-41
1756013009.2179446,0,-1,-56
1756013009.256945,0,0,-57
1756013009.2949443,-7,-6,-57
1756013009.3309443,-5,-4,-58
1756013009.3689446,-6,0,-57
1756013009.4069445,1,3,-53
1756013009.4449446,5,0,-61
1756013009.4809446,8,-1,-51
1756013009.5179446,3,-5,-61
1756013009.5569446,7,-3,-57
1756013009.5929446,-1,0,-52
1756013009.6299446,2,-1,-58
1756013009.667945,3,3,-51
1756013009.7069447,1,0,-55
1756013009.7429447,4,2,-49
1756013009.779945,-4,0,-61
1756013009.8179443,0,-1,-61
1756013009.8569446,-2,0,-57
1756013009.8929446,-1,-1,-65
1756013009.9309447,-4,3,-52
1756013009.9689443,3,0,-58
1756013010.006945,-1,-1,-54
1756013010.042945,-7,-1,-53
1756013010.0809443,-1,-3,-59
1756013010.1189446,0,-2,-58
1756013010.1569445,-1,-4,-50
1756013010.1959443,0,-4,-40
1756013010.2319446,-6,1,-40
1756013010.269945,-1,4,-46
1756013010.3079443,-5,4,-49
1756013010.3469446,-5,9,-57
1756013010.3829446,0,-1,-49
1756013010.4199443,0,2,-53
1756013010.4579446,1,0,-57
1756013010.4959445,4,-8,-54
1756013010.5319445,1,-6,-61
1756013010.5689447,-1,-7,-54
1756013010.6079447,-2,-7,-42
1756013010.6459446,-2,-7,-48
1756013010.6819446,-7,-2,-56
1756013010.7199447,-6,-6,-53
1756013010.7589445,2,-1,-41
1756013010.7969446,1,-3,-52
1756013010.8329446,-4,-4,-41
1756013010.8709445,-1,-1,-35
1756013010.9089446,4,-7,-41
1756013010.9479446,0,-3,-44
1756013010.9859445,1,-3,-55
1756013011.0219443,-8,-4,-50
1756013011.0599446,-1,3,-51
1756013011.0979445,6,5,-51
1756013011.1359446,-7,5,-50
1756013011.1719446,-1,6,-60
1756013011.2099447,3,5,-46
1756013011.2479446,7,0,-45
1756013011.2869446,3,0,-50
1756013011.3239446,1,-3,-53
1756013011.3609445,0,2,-55
1756013011.3979447,-5,3,-55
1756013011.4369447,3,0,-47
1756013011.4729445,0,-6,-51
1756013011.5109446,-3,-1,-59
1756013011.5489447,-4,-8,-49
1756013011.5879445,-4,1,-59
1756013011.6239443,-5,1,-47
1756013011.6609447,-7,0,-56
1756013011.6989446,-12,-7,-39
1756013011.7379446,-9,-9,-52
1756013011.7739446,-6,-2,-36
1756013011.8119447,-4,1,-43
1756013011.8499446,8,-3,-40
1756013011.8879447,0,0,-42
1756013011.9269447,2,0,-50
1756013011.9629445,5,7,-54
1756013011.9999447,2,3,-47
1756013012.0379446,0,0,-61
1756013012.0739446,-3,-4,-54
1756013012.111945,-2,-8,-50
1756013012.1499443,-7,0,-46
1756013012.1889446,-5,0,-58
1756013012.2269447,-6,3,-52
1756013012.2639446,0,-2,-56
1756013012.3009446,1,-4,-50
1756013012.338945,4,-4,-48
1756013012.3779447,2,4,-59
1756013012.4139447,-1,5,-59
1756013012.450945,6,4,-55
1756013012.4889443,10,3,-50
1756013012.5279446,-3,10,-56
1756013012.5639446,-2,2,-54
1756013012.6009445,4,-4,-51
1756013012.6389446,4,-6,-63
1756013012.677945,10,-2,-53
1756013012.713945,6,-8,-40
1756013012.7509446,0,-3,-55
1756013012.7889447,1,0,-53
1756013012.8269446,0,-4,-48
1756013012.8629446,-4,-2,-55
1756013012.9009447,0,4,-58
1756013012.9389446,-3,0,-58
1756013012.9779446,3,2,-50
1756013013.0139446,6,0,-51
1756013013.0509446,6,1,-51
1756013013.088945,4,0,-57
1756013013.1249447,9,0,-51
1756013013.1629446,6,-4,-49
1756013013.2019446,0,-3,-61
1756013013.2389443,0,-6,-49
1756013013.2779446,-5,2,-63
1756013013.3139446,-7,0,-55
1756013013.3509445,-4,-1,-52
1756013013.3899446,0,-3,-54
1756013013.427945,0,0,-60
1756013013.463945,0,-11,-59
1756013013.5009446,-4,-3,-58
1756013013.5389447,-7,0,-56
1756013013.5779445,-6,0,-57
1756013013.6139443,-6,-1,-56
1756013013.6519446,-4,2,-57
1756013013.6899445,-6,-1,-61
1756013013.7289443,2,3,-56
1756013013.7649446,0,2,-62
1756013013.802945,0,4,-62
1756013013.8399446,-2,-2,-59
1756013013.8789446,-2,-4,-58
1756013013.9149446,0,-3,-57
1756013013.9529445,7,-5,-50
1756013013.9909446,7,-4,-56
1756013014.029945,2,1,-58
1756013014.0679443,-5,1,-51
1756013014.1039443,0,3,-54
1756013014.1409447,5,-4,-56
1756013014.1799445,1,4,-66
1756013014.2179446,-1,3,-66
1756013014.2539446,4,-2,-62
1756013014.2909446,-3,-4,-60
1756013014.3299446,6,-1,-58
1756013014.3739443,-2,5,-48
1756013014.4119446,0,7,-51
1756013014.450945,12,-6,-52
1756013014.4889443,4,-4,-46
1756013014.5249443,-2,10,-48
1756013014.5619447,-2,1,-42
1756013014.6009445,1,1,-56
1756013014.6389446,2,0,-57
1756013014.6749446,-5,4,-59
1756013014.7119446,-10,2,-61
1756013014.7499447,-5,2,-50
1756013014.7889447,1,-4,-53
1756013014.8249447,-3,-3,-51
1756013014.8639443,-2,-9,-55
1756013014.9009447,-1,-5,-55
1756013014.9399445,2,-4,-53
1756013014.9769447,2,-3,-54
1756013015.0139446,-2,-4,-61
1756013015.0519447,5,-10,-58
