time,x,y,z
1756013015.0899446,2,-5,-53
1756013015.1289446,10,-11,-43
1756013015.1649446,2,-8,-61
1756013015.2029445,-5,-7,-57
1756013015.2419446,-8,-4,-59
1756013015.279945,0,0,-58
1756013015.315945,-2,-7,-53
1756013015.3539443,0,-1,-57
1756013015.3929446,-6,-1,-53
1756013015.4309447,-4,-2,-52
1756013015.4689443,-7,-8,-54
1756013015.5049446,0,-7,-49
1756013015.542945,-3,0,-57
1756013015.5809443,-3,-2,-53
1756013015.6189446,-3,-1,-46
1756013015.654945,-4,1,-59
1756013015.6919446,0,0,-63
1756013015.7309446,6,-5,-71
1756013015.7689445,0,-2,-73
1756013015.8049445,0,-1,-47
1756013015.8429446,2,1,-58
1756013015.8809447,3,-5,-51
1756013015.9189446,0,-8,-51
1756013015.9549446,-6,-4,-45
1756013015.9929447,0,6,-43
1756013016.0309446,3,-2,-54
1756013016.0689447,2,-2,-48
1756013016.1049447,0,-1,-43
1756013016.1429446,5,3,-55
1756013016.1809447,3,2,-58
1756013016.2189443,4,5,-49
1756013016.2549446,0,2,-50
1756013016.2919445,-4,-1,-55
1756013016.3309443,-5,-3,-57
1756013016.3669446,1,-1,-61
1756013016.404945,0,-3,-48
1756013016.4429443,2,-9,-50
1756013016.4809446,1,-4,-52
1756013016.519945,-1,0,-53
1756013016.5559447,-2,3,-51
1756013016.5929446,-4,2,-48
1756013016.6309447,-6,0,-47
1756013016.6699443,-8,0,-41
1756013016.7059443,-6,-1,-36
1756013016.7439446,-6,5,-49
1756013016.782945,-5,0,-50
1756013016.8209443,2,-2,-58
1756013016.8569446,3,-3,-54
1756013016.8939445,0,5,-51
1756013016.9319446,5,4,-55
1756013016.9709446,-1,1,-54
1756013017.006945,0,-4,-46
1756013017.0449443,3,1,-43
1756013017.0819447,-2,1,-43
1756013017.1209445,-9,3,-52
1756013017.1569445,-3,-7,-47
1756013017.1949446,-1,-5,-52
1756013017.233945,6,5,-47
1756013017.2719443,1,0,-58
1756013017.3099446,3,1,-62
1756013017.3459446,3,7,-56
1756013017.3839445,1,0,-59
1756013017.4219446,6,-2,-64
1756013017.4599447,4,1,-53
1756013017.4959445,1,-1,-55
1756013017.5339446,5,-3,-60
1756013017.5719447,4,-3,-52
1756013017.6099446,0,-3,-69
1756013017.6459446,-2,1,-59
1756013017.6839447,1,5,-60
1756013017.7219446,-3,2,-69
1756013017.759945,3,0,-63
1756013017.7959447,-2,-2,-69
1756013017.8339446,8,4,-51
1756013017.871945,8,-3,-57
1756013017.9099443,0,0,-48
1756013017.9459443,1,-5,-48
1756013017.9829447,-1,1,-43
1756013018.0219443,-1,-1,-56
1756013018.0579443,2,-2,-59
1756013018.0949447,-5,-3,-54
1756013018.1329446,-8,-9,-53
1756013018.1719446,2,2,-43
1756013018.2079446,0,-1,-49
1756013018.2449446,2,-2,-50
1756013018.282945,-3,-3,-47
1756013018.3219447,0,-2,-47
1756013018.3579447,3,5,-65
1756013018.394945,0,-3,-59
1756013018.4329443,-1,-6,-58
1756013018.4719446,7,1,-54
1756013018.5079446,3,4,-54
1756013018.5449443,0,0,-58
1756013018.5829446,0,-4,-58
1756013018.621945,-1,-4,-47
1756013018.657945,3,-4,-49
1756013018.6949446,1,-1,-49
1756013018.7329447,-1,-5,-50
1756013018.7719443,6,1,-40
1756013018.8079443,3,0,-39
1756013018.8449447,5,1,-37
1756013018.8829446,4,-4,-47
1756013018.9209447,2,0,-41
1756013018.9569447,1,0,-52
1756013018.9939446,6,0,-54
1756013019.0319445,4,0,-60
1756013019.0679443,-2,-3,-54
1756013019.1059446,-3,-1,-49
1756013019.1439445,1,0,-51
1756013019.1829443,-1,1,-53
1756013019.2209446,-3,-4,-45
1756013019.256945,0,-1,-51
1756013019.2939446,3,-4,-53
1756013019.3329446,-1,-1,-59
1756013019.3709445,0,-4,-56
1756013019.4069445,-2,5,-56
1756013019.4439447,1,0,-63
1756013019.4819446,-5,-1,-61
1756013019.5179446,-3,4,-55
1756013019.5559447,4,4,-56
1756013019.5939443,2,6,-50
1756013019.631945,3,-1,-52
1756013019.667945,0,-2,-46
1756013019.7049446,0,-2,-41
1756013019.7429447,0,-4,-48
1756013019.7819445,0,-4,-44
1756013019.8179443,-6,0,-46
1756013019.8549447,2,-4,-51
1756013019.8929446,1,-1,-50
1756013019.9319446,0,-3,-52
1756013019.9679446,1,-3,-57
1756013020.0049446,-2,5,-57
1756013020.042945,-3,2,-48
1756013020.0819447,0,0,-46
1756013020.1179447,0,-4,-47
1756013020.154945,7,0,-45
1756013020.1929443,2,-2,-52
1756013020.2289443,-5,-8,-48
1756013020.2669446,-1,3,-56
1756013020.3049445,-3,-6,-51
1756013020.3439443,-5,-2,-55
1756013020.381945,0,2,-54
1756013020.417945,-3,-3,-44
1756013020.4559443,0,-2,-48
1756013020.4939446,-3,-2,-57
1756013020.532945,-1,0,-63
1756013020.5689447,-5,2,-61
1756013020.6059446,-3,-3,-46
1756013020.6439445,-6,0,-54
1756013020.6829443,-2,0,-63
1756013020.7189443,-2,3,-54
1756013020.756945,-1,-1,-52
1756013020.7949443,-3,-4,-53
1756013020.8339446,1,3,-53
1756013020.871945,1,3,-53
1756013020.907945,-7,0,-60
1756013020.9469447,5,0,-56
1756013020.983945,-3,8,-51
1756013021.0229447,1,3,-59
1756013021.0589447,-3,0,-50
1756013021.0969446,-4,1,-51
1756013021.1339445,2,3,-53
1756013021.1729443,-1,-1,-61
1756013021.2089446,-5,-3,-58
1756013021.2479446,-4,-3,-51
1756013021.2849443,-3,0,-46
1756013021.3239446,2,6,-50
1756013021.3599446,3,10,-53
1756013021.3969443,0,0,-49
1756013021.4349446,-7,-4,-55
1756013021.473945,-8,0,-43
1756013021.509945,-6,-4,-43
1756013021.5479443,-2,-6,-43
1756013021.585945,-2,3,-40
1756013021.6239443,-4,0,-48
1756013021.6629446,2,3,-54
1756013021.6989446,7,0,-54
1756013021.7359445,1,0,-50
1756013021.7739446,-2,4,-57
1756013021.8099446,5,-1,-47
1756013021.8479445,4,-4,-45
1756013021.8859446,-1,-3,-55
1756013021.9239447,-5,-8,-52
1756013021.9629445,-5,-6,-51
1756013021.9989443,-5,-3,-51
1756013022.0369446,-3,-6,-41
1756013022.0749447,-7,-5,-41
1756013022.1139443,-2,-2,-44
1756013022.1499443,0,-2,-44
1756013022.1869447,-5,-4,-52
1756013022.2249446,0,-2,-52
1756013022.2639446,-1,-5,-55
1756013022.2999446,0,-8,-60
1756013022.3369446,2,-2,-49
1756013022.3749447,3,-6,-46
1756013022.4139447,0,-1,-50
1756013022.4499447,-7,-1,-48
1756013022.4879446,-8,-1,-59
1756013022.5259447,-1,6,-51
1756013022.5649445,-2,-8,-42
1756013022.6029446,-7,-3,-53
1756013022.6389446,-12,-9,-55
1756013022.6769447,-10,0,-58
1756013022.7149446,-9,-3,-59
1756013022.7539446,-4,-4,-55
1756013022.7899446,-5,2,-52
1756013022.8279445,-3,0,-48
1756013022.8659446,-1,-4,-50
1756013022.904945,-3,0,-53
1756013022.940945,4,0,-46
1756013022.9789443,0,-2,-53
1756013023.0159447,-4,-2,-41
1756013023.0549445,-10,3,-47
1756013023.0909443,-15,-2,-53
1756013023.1289446,-4,0,-56
1756013023.1669445,1,1,-57
1756013023.2049446,8,0,-57
1756013023.2409446,5,-6,-64
1756013023.2779446,4,5,-61
1756013023.3169446,10,4,-57
1756013023.3549447,-3,0,-52
1756013023.3909447,4,0,-52
1756013023.427945,3,-2,-54
1756013023.4669447,4,-1,-54
1756013023.5049446,-3,-6,-42
1756013023.5409446,0,-1,-38
1756013023.5779445,0,0,-43
1756013023.6159446,2,-4,-55
1756013023.6539447,4,-2,-63
1756013023.6899445,8,3,-60
1756013023.7269447,-5,2,-51
1756013023.7659447,-4,-5,-49
1756013023.8039446,-3,2,-47
1756013023.8399446,-2,0,-47
1756013023.8769443,0,-3,-51
1756013023.9159446,1,-2,-58
1756013023.9539447,2,4,-60
1756013023.9899447,8,6,-52
1756013024.0269446,-4,-1,-44
1756013024.065945,-1,1,-43
1756013024.1039443,3,3,-47
1756013024.1399446,1,-1,-50
1756013024.1769447,-3,-6,-50
1756013024.2159443,1,0,-55
1756013024.2539446,1,0,-60
1756013024.2899446,1,0,-52
1756013024.3269446,4,-1,-52
1756013024.3659446,0,-4,-54
1756013024.4099443,-1,3,-45
1756013024.4479446,0,10,-49
1756013024.4859445,-2,5,-37
1756013024.5239446,0,-1,-39
1756013024.5599446,-1,-2,-37
1756013024.5979445,-14,3,-37
1756013024.6359446,-7,4,-40
1756013024.6749446,1,0,-50
1756013024.710945,-1,-6,-58
1756013024.7489443,0,2,-47
1756013024.7859447,-2,2,-49
1756013024.8249447,5,-2,-55
1756013024.8609445,4,2,-52
1756013024.8989446,4,-3,-45
1756013024.9359446,-4,-2,-50
1756013024.9749446,7,2,-54
1756013025.0109446,6,4,-52
1756013025.0479443,2,2,-58
1756013025.085945,2,1,-51
1756013025.121945,-1,0,-55
1756013025.1589446,2,-5,-52
1756013025.1969447,3,-7,-44
1756013025.2359445,0,6,-61
1756013025.2719443,-5,-3,-60
1756013025.3099446,-5,-1,-55
1756013025.348945,-6,-1,-56
1756013025.3869443,-9,4,-56
1756013025.4249446,-1,0,-47
1756013025.460945,-3,2,-52
1756013025.4989443,4,0,-60
1756013025.5369446,-1,-2,-49
1756013025.5749447,2,-3,-55
1756013025.6109445,3,-2,-52
1756013025.6489446,-4,-1,-54
1756013025.6869447,0,-3,-56
1756013025.7259445,-3,4,-32
1756013025.7619443,0,-1,-47
1756013025.7989447,0,-4,-53
1756013025.8369446,1,-3,-57
1756013025.8759446,-7,0,-43
1756013025.9119446,-2,3,-52
1756013025.9489446,-9,0,-58
1756013025.986945,-2,3,-69
1756013026.0259447,0,0,-62
1756013026.0619447,0,0,-50
1756013026.098945,1,3,-55
1756013026.1369443,0,0,-40
1756013026.1749446,-1,3,-45
1756013026.210945,-5,0,-46
1756013026.2489443,-2,-1,-49
1756013026.2869446,0,0,-51
1756013026.3229446,1,3,-47
1756013026.3599446,4,8,-52
1756013026.3969443,5,-2,-59
1756013026.4359446,-2,3,-59
1756013026.4719446,0,0,-60
1756013026.509945,-6,-3,-52
1756013026.5469446,-14,2,-51
1756013026.585945,1,-1,-48
1756013026.621945,-1,4,-47
1756013026.6589446,-1,5,-44
1756013026.6979446,3,3,-52
1756013026.7359445,0,0,-44
1756013026.7719443,1,-1,-54
1756013026.8089447,-2,2,-45
1756013026.8469446,0,-4,-46
1756013026.8859446,4,2,-54
1756013026.9219446,-6,2,-53
1756013026.9589446,3,-3,-55
1756013026.9979446,-2,-5,-46
1756013027.0359447,3,5,-51
1756013027.0719447,5,-1,-46
1756013027.108945,-3,0,-49
1756013027.1479447,0,8,-57
1756013027.1859446,-3,-2,-47
1756013027.2219446,-1,-4,-48
1756013027.2609446,-1,1,-63
1756013027.2979443,-2,5,-54
1756013027.3369446,-4,0,-55
1756013027.3729446,-7,-2,-36
1756013027.4109447,-2,-1,-51
1756013027.4489446,0,0,-41
1756013027.486945,2,-2,-50
1756013027.5229447,9,0,-53
1756013027.5599446,0,-3,-46
1756013027.5979445,-6,-2,-48
1756013027.6369443,-3,-1,-48
1756013027.6729443,-2,0,-55
1756013027.7099447,-1,1,-53
1756013027.7479446,3,3,-59
1756013027.7859447,6,6,-51
1756013027.8219447,-1,3,-58
1756013027.858945,0,0,-56
1756013027.8969443,1,-11,-42
1756013027.9329443,3,-5,-44
1756013027.9699447,4,-10,-48
1756013028.0089445,1,1,-46
1756013028.0469446,-4,0,-55
1756013028.0829446,-7,-2,-53
1756013028.1209445,2,-8,-47
1756013028.1599443,-1,-5,-50
1756013028.1979446,0,-3,-52
1756013028.233945,-5,-1,-53
1756013028.2719443,-4,0,-55
1756013028.3099446,-4,0,-56
1756013028.3479445,-1,-1,-47
1756013028.3869443,-2,0,-51
1756013028.4229443,4,-1,-50
1756013028.4599447,3,13,-49
1756013028.4979446,0,7,-59
1756013028.5339446,2,1,-59
1756013028.5709443,0,0,-51
1756013028.6079447,-11,0,-56
1756013028.6469443,-6,-7,-51
1756013028.6829443,1,-5,-50
1756013028.7209446,0,0,-54
1756013028.7589445,-3,-3,-51
1756013028.7969446,-7,3,-43
1756013028.8329446,-1,3,-52
1756013028.8699446,-2,5,-45
1756013028.9089446,0,0,-51
1756013028.9469447,6,-3,-57
1756013028.9829447,8,2,-53
1756013029.0209446,5,1,-63
1756013029.0589447,-2,0,-57
1756013029.0969446,-6,4,-42
1756013029.1329446,-2,2,-44
1756013029.1699443,2,0,-49
1756013029.2089446,2,1,-52
1756013029.246945,3,0,-53
1756013029.282945,-1,-3,-54
1756013029.3209443,8,2,-47
1756013029.358945,4,0,-50
1756013029.3969443,-2,2,-46
1756013029.4329443,1,3,-52
1756013029.4699447,-1,0,-49
1756013029.5089445,0,-3,-40
1756013029.5469446,-3,0,-45
1756013029.5829446,0,4,-44
1756013029.6199446,2,3,-55
1756013029.6589446,-2,6,-56
1756013029.6949446,-3,0,-55
1756013029.7319446,-3,-2,-61
1756013029.769945,0,-2,-66
1756013029.8089447,-4,-1,-45
1756013029.8449447,0,-3,-62
1756013029.881945,-5,2,-37
1756013029.9199443,-7,2,-41
1756013029.9589446,-2,0,-59
1756013029.9949446,-1,-1,-61
1756013030.0339446,-1,-3,-45
1756013030.0709443,-4,-4,-48
1756013030.108945,0,1,-46
1756013030.144945,3,3,-54
1756013030.1819446,1,2,-56
1756013030.2189443,-1,5,-54
1756013030.2579446,-3,8,-50
1756013030.2939446,-1,1,-53
1756013030.3319447,0,-1,-45
1756013030.3699446,5,-1,-49
1756013030.4089446,3,1,-43
1756013030.4449446,6,0,-51
1756013030.4819446,-1,-3,-55
1756013030.519945,5,2,-46
1756013030.5579443,-2,-1,-53
1756013030.5939443,3,-3,-51
1756013030.631945,0,-4,-51
1756013030.6699443,2,-3,-57
1756013030.7089446,3,0,-46
1756013030.7449446,-3,4,-49
1756013030.7819445,-7,0,-45
1756013030.8199446,13,0,-57
1756013030.8579447,0,0,-57
1756013030.8939445,0,1,-59
1756013030.9309447,-6,0,-52
1756013030.9699447,1,-6,-52
1756013031.0079446,-6,-3,-53
1756013031.0439446,-6,-4,-45
1756013031.0829446,0,-1,-40
1756013031.1199446,0,4,-47
1756013031.157945,5,0,-38
1756013031.1939447,-2,-5,-37
1756013031.2329447,-2,-2,-42
1756013031.269945,0,-2,-50
1756013031.3089447,0,4,-42
1756013031.3449447,-2,4,-47
1756013031.381945,-6,-7,-58
1756013031.4199443,1,1,-70
1756013031.4559443,3,-7,-56
1756013031.4939446,0,0,-44
1756013031.532945,-6,-6,-52
1756013031.5699446,-7,0,-55
1756013031.608945,2,6,-54
1756013031.644945,4,4,-55
1756013031.6829443,3,0,-69
1756013031.7199447,-3,-2,-65
1756013031.7589445,-1,0,-61
1756013031.7949443,-5,1,-49
1756013031.8319447,-7,6,-43
1756013031.8699446,0,-7,-46
1756013031.9089446,-2,-5,-56
1756013031.9449446,-1,-4,-54
1756013031.9829447,3,0,-51
1756013032.0209446,0,-6,-53
1756013032.0589447,0,0,-53
1756013032.0949447,-10,-5,-44
1756013032.1329446,0,5,-47
1756013032.1709447,1,0,-60
1756013032.2089446,2,0,-50
1756013032.2449446,0,-4,-47
1756013032.2819445,0,-2,-59
1756013032.3209443,6,-8,-66
1756013032.358945,-3,-3,-50
1756013032.394945,3,-2,-54
1756013032.4329443,-1,4,-58
1756013032.4709446,-1,0,-53
1756013032.509945,-5,0,-60
1756013032.5459447,2,9,-49
1756013032.5839446,2,3,-53
1756013032.6209445,-5,-1,-62
1756013032.6599443,-3,-5,-59
1756013032.6959443,0,-3,-68
1756013032.733945,-4,0,-62
1756013032.7729447,-6,-11,-52
1756013032.8109446,-4,-2,-54
1756013032.848945,3,-4,-36
1756013032.884945,2,-2,-39
1756013032.9219446,4,0,-45
1756013032.960945,9,0,-44
1756013032.996945,5,-1,-38
1756013033.0339446,0,-3,-46
1756013033.0719447,-3,-6,-50
1756013033.1109445,4,-1,-50
1756013033.1469443,3,4,-54
1756013033.1839447,3,2,-44
1756013033.2209446,1,-4,-45
1756013033.259945,-2,-6,-50
1756013033.2959447,1,-6,-64
1756013033.3349447,6,-4,-60
1756013033.371945,1,0,-56
1756013033.4099443,2,3,-53
1756013033.4459443,1,1,-48
1756013033.483945,-2,3,-44
1756013033.5219443,3,4,-49
1756013033.5599446,3,7,-54
1756013033.5959446,5,-1,-52
1756013033.6329446,6,0,-49
1756013033.6709447,-5,-1,-46
1756013033.7069447,-8,-1,-46
1756013033.7449446,-5,1,-45
1756013033.782945,-1,-6,-53
1756013033.8219447,0,0,-63
1756013033.8599446,-1,3,-61
1756013033.8959446,-6,-2,-59
1756013033.9349446,0,1,-63
1756013033.9719446,-3,1,-55
1756013034.0109446,-8,-3,-60
1756013034.0479443,1,-2,-58
1756013034.0849447,4,0,-56
1756013034.121945,12,-1,-54
1756013034.1609447,6,4,-59
1756013034.1979446,0,2,-53
1756013034.2349446,0,0,-58
1756013034.2719443,0,-6,-56
1756013034.3109446,-3,-7,-45
1756013034.3469446,0,-10,-50
1756013034.384945,0,-6,-48
1756013034.4309447,0,-3,-54
1756013034.4669447,3,-3,-56
1756013034.5039446,0,1,-61
1756013034.5419445,3,-4,-52
1756013034.5809443,1,0,-46
1756013034.6169446,-1,1,-49
1756013034.6539447,4,-7,-50
1756013034.6919446,0,1,-67
1756013034.7279446,6,-1,-66
1756013034.7659447,3,-8,-47
1756013034.8039446,1,0,-49
1756013034.8419447,0,-1,-57
1756013034.8809447,4,-3,-62
1756013034.9169445,7,-4,-62
1756013034.9539447,0,4,-56
1756013034.9919446,4,0,-59
1756013035.0279446,0,-2,-55
1756013035.065945,0,5,-57
1756013035.1029446,-1,1,-60
1756013035.1419446,-1,6,-51
1756013035.177945,6,4,-46
1756013035.2149446,5,-1,-45
1756013035.2529447,0,1,-46
1756013035.2909446,5,-5,-49
1756013035.3269446,6,-10,-57
1756013035.3639443,4,-9,-34
1756013035.4029446,-1,-2,-47
1756013035.440945,-2,-5,-40
1756013035.4769447,-4,-7,-50
1756013035.5149446,0,-1,-49
1756013035.552945,-2,4,-45
1756013035.5919447,-1,-4,-49
1756013035.6279447,0,0,-52
1756013035.6649446,2,-2,-51
1756013035.7029445,2,0,-57
1756013035.7409446,-5,-5,-57
1756013035.7769446,0,-2,-45
1756013035.8139446,-6,-7,-47
1756013035.8529446,0,-3,-50
1756013035.8909447,-5,-6,-36
1756013035.9269447,0,-4,-44
1756013035.963945,-2,0,-44
1756013036.0029447,-4,-9,-59
1756013036.0409446,3,-7,-54
1756013036.0769446,3,-2,-46
1756013036.1139443,-3,-12,-42
1756013036.1529446,-4,-7,-46
1756013036.190945,-5,-6,-44
1756013036.2269447,-4,-6,-54
1756013036.2649446,7,-6,-50
1756013036.302945,5,-6,-53
1756013036.3419447,1,0,-54
1756013036.3779447,3,0,-52
1756013036.4159446,-3,-1,-55
1756013036.4539447,0,-5,-40
1756013036.4929447,6,-3,-42
1756013036.5289447,3,-5,-44
1756013036.5669446,2,-2,-42
1756013036.6059446,0,-4,-58
1756013036.6429446,3,-8,-36
1756013036.6819446,-1,0,-49
1756013036.7179446,3,5,-52
1756013036.7549446,-4,5,-48
1756013036.792945,-1,-1,-43
1756013036.8319447,1,-1,-40
1756013036.8679447,0,-2,-48
1756013036.904945,-1,-1,-51
1756013036.9439447,0,0,-53
1756013036.9819446,0,2,-50
1756013037.0179446,-2,-1,-56
1756013037.0559447,-5,0,-53
1756013037.0939443,4,-8,-50
1756013037.1329446,2,3,-44
1756013037.1689446,3,-7,-41
1756013037.2059443,0,-9,-56
1756013037.2439446,5,-6,-55
1756013037.282945,-2,-12,-50
1756013037.3189447,-9,-4,-43
1756013037.3569446,3,0,-47
1756013037.3939445,1,-4,-48
1756013037.4329443,2,-3,-50
1756013037.4689443,-3,-3,-52
1756013037.506945,-3,-4,-59
1756013037.5449443,3,-4,-56
1756013037.5839446,3,-7,-44
1756013037.621945,-4,-12,-52
1756013037.657945,-6,-9,-52
1756013037.6959443,-3,0,-47
1756013037.733945,-3,-3,-55
1756013037.7729447,-2,-2,-56
1756013037.8089447,-2,0,-48
1756013037.8469446,-1,1,-49
1756013037.884945,4,-3,-47
1756013037.9239447,4,0,-64
1756013037.9599447,-7,-1,-53
1756013037.9979446,0,-1,-51
1756013038.0369446,-7,-4,-51
1756013038.0739446,0,1,-47
1756013038.1099446,-8,-2,-50
1756013038.1479447,0,-8,-53
1756013038.1859446,0,-2,-46
1756013038.223945,-3,-1,-59
1756013038.2629447,2,-3,-48
1756013038.2989447,0,1,-46
1756013038.335945,-2,0,-53
1756013038.3749447,1,-4,-48
1756013038.4129446,6,-3,-56
1756013038.4489446,-1,0,-59
1756013038.4859445,-5,-7,-53
1756013038.5249443,-3,2,-46
1756013038.562945,-7,3,-48
1756013038.598945,0,-1,-38
1756013038.6359446,-6,-2,-47
1756013038.6749446,0,1,-53
1756013038.7129445,2,1,-52
1756013038.7489443,2,-1,-50
1756013038.7859447,5,-5,-44
1756013038.8249447,0,2,-49
1756013038.8629446,-2,-1,-56
1756013038.8989446,-5,-1,-55
1756013038.937945,-8,5,-52
1756013038.9749446,-1,1,-60
1756013039.0139446,0,-3,-55
1756013039.0499446,8,-1,-54
1756013039.0879445,0,0,-53
1756013039.1249447,1,1,-50
1756013039.1629446,-1,-4,-58
1756013039.1989446,-2,-10,-58
1756013039.2379446,-7,-12,-47
1756013039.2749443,-3,-8,-38
1756013039.3139446,-10,0,-47
1756013039.3499446,-4,-6,-53
1756013039.3879447,0,-16,-58
1756013039.4259446,1,-6,-49
1756013039.4649446,-4,-2,-46
1756013039.5029447,-5,-9,-60
1756013039.5389447,2,-10,-51
1756013039.575945,2,-7,-51
1756013039.6149447,2,-5,-50
1756013039.6509447,-1,-2,-48
1756013039.6889446,-6,-7,-48
1756013039.7269447,-4,-7,-43
1756013039.7649446,4,3,-50
1756013039.8039446,0,8,-58
1756013039.8399446,-5,2,-54
1756013039.8769443,1,-4,-63
1756013039.9149446,1,2,-59
1756013039.950945,8,1,-45
1756013039.9879446,0,3,-54
1756013040.0249443,0,-3,-65
1756013040.0639446,5,3,-72
1756013040.0999446,-1,-2,-50
1756013040.1379447,4,-2,-46
1756013040.1759446,-2,-2,-49
1756013040.2149446,7,-5,-59
1756013040.2509446,1,-4,-53
1756013040.2879446,-3,-7,-56
1756013040.325945,4,-1,-58
1756013040.3649447,5,0,-54
1756013040.4009447,5,-5,-56
1756013040.4389446,3,-4,-61
1756013040.4769447,-1,-2,-48
1756013040.5159447,-3,0,-38
1756013040.5539446,0,-1,-45
1756013040.5899446,0,0,-52
1756013040.6269443,3,-5,-47
1756013040.6659446,0,-1,-45
1756013040.7039447,0,-6,-55
1756013040.7399447,4,-1,-53
1756013040.7769446,3,-1,-46
1756013040.815945,8,-1,-43
1756013040.8539443,2,-2,-40
1756013040.8899446,-2,-1,-38
1756013040.927945,0,-3,-51
1756013040.9659443,-1,1,-37
1756013041.0049446,1,-4,-54
1756013041.0409446,0,-1,-51
1756013041.0779445,-5,2,-41
1756013041.1159446,-6,3,-51
1756013041.154945,-9,0,-53
1756013041.190945,-7,-3,-43
1756013041.2289443,5,-6,-50
1756013041.2669446,4,-2,-55
1756013041.3059447,0,-3,-60
1756013041.3419447,-3,-4,-48
1756013041.3799446,1,-6,-57
1756013041.417945,11,-4,-53
1756013041.4559443,1,-2,-48
1756013041.4949446,0,-2,-57
1756013041.5309446,-2,-8,-63
1756013041.5699446,1,2,-47
1756013041.6069446,-2,-1,-37
1756013041.6459446,0,0,-51
1756013041.6819446,0,-4,-39
1756013041.7199447,-3,0,-58
1756013041.756945,1,3,-50
1756013041.7949443,7,0,-45
1756013041.8309443,-7,0,-46
1756013041.8679447,-3,-5,-52
1756013041.9059446,2,1,-48
1756013041.9449446,-1,0,-47
1756013041.9809446,-8,0,-49
1756013042.0179446,0,-4,-58
1756013042.0569446,-6,-7,-58
1756013042.0949447,2,-7,-54
1756013042.1309447,1,0,-55
1756013042.167945,-2,-5,-54
1756013042.2069447,3,0,-62
1756013042.2449446,1,2,-70
1756013042.2809446,7,-6,-45
1756013042.3179443,0,-5,-60
1756013042.3569446,2,3,-50
1756013042.394945,0,2,-53
1756013042.4309447,1,5,-44
1756013042.4679446,-7,-2,-57
1756013042.506945,0,-5,-49
1756013042.5449443,-5,-4,-56
1756013042.5809443,-5,-1,-49
1756013042.6189446,-4,4,-48
1756013042.6569445,5,2,-50
1756013042.6949446,5,-3,-60
1756013042.7309446,-2,5,-63
1756013042.7679446,2,6,-57
1756013042.8059447,1,2,-56
1756013042.8419447,-3,0,-52
1756013042.8789446,-5,0,-50
1756013042.917945,-2,-3,-50
1756013042.9559443,-6,-8,-51
1756013042.9919446,-3,-8,-48
1756013043.029945,0,3,-56
1756013043.0679443,4,1,-64
1756013043.1069446,4,-9,-58
1756013043.1429446,6,-5,-69
1756013043.1809447,1,0,-63
1756013043.2189443,-4,-2,-66
1756013043.256945,0,-4,-60
1756013043.292945,4,-1,-51
1756013043.3319447,2,0,-52
1756013043.3699446,4,-8,-53
1756013043.407945,-2,0,-50
1756013043.4469447,-1,0,-57
1756013043.4829447,-7,1,-49
1756013043.5209446,-5,7,-47
1756013043.5599446,3,0,-54
1756013043.5969446,4,0,-64
1756013043.6329446,0,-2,-55
1756013043.6709447,0,2,-57
1756013043.7079446,2,0,-44
1756013043.7459445,0,-4,-35
1756013043.7819445,-3,-4,-40
1756013043.8199446,-6,2,-58
1756013043.8579447,2,2,-66
1756013043.8959446,5,0,-61
1756013043.9319446,4,4,-63
1756013043.9689443,1,-1,-55
1756013044.0079446,-1,1,-44
1756013044.0459447,-6,0,-47
1756013044.0819447,-1,0,-38
1756013044.1189446,-3,7,-45
1756013044.157945,-3,2,-51
1756013044.1959443,-2,4,-54
1756013044.2319446,0,3,-49
1756013044.2689445,0,1,-44
1756013044.3069446,0,0,-40
1756013044.3429446,0,4,-50
1756013044.3799446,1,0,-56
1756013044.417945,-2,0,-51
1756013044.4619446,-7,-4,-59
1756013044.4999447,-2,3,-49
1756013044.5389447,-5,-7,-54
