time,x,y,z
1756013044.5769446,-1,-4,-44
1756013044.6129446,-4,-4,-45
1756013044.6519446,2,-2,-53
1756013044.6889446,-1,-1,-54
1756013044.7279446,6,1,-58
1756013044.7639446,4,0,-56
1756013044.8019447,3,-1,-54
1756013044.838945,2,-2,-43
1756013044.8779447,3,7,-44
1756013044.9139447,4,5,-39
1756013044.9519446,0,0,-47
1756013044.9889443,-3,1,-42
1756013045.0279446,1,5,-49
1756013045.0639446,-2,1,-55
1756013045.1009445,11,9,-50
1756013045.1389446,-3,1,-41
1756013045.177945,-3,-9,-46
1756013045.213945,-4,-5,-58
1756013045.2519443,0,-3,-48
1756013045.2899446,5,0,-46
1756013045.3289447,-5,1,-46
1756013045.3669446,-7,-1,-56
1756013045.4029446,0,7,-65
1756013045.4399445,5,2,-60
1756013045.4789443,6,-1,-57
1756013045.5169446,-1,0,-54
1756013045.552945,-9,0,-61
1756013045.5909443,0,0,-60
1756013045.6289446,3,0,-64
1756013045.6669445,0,-4,-51
1756013045.7029445,2,0,-63
1756013045.7409446,5,-9,-60
1756013045.7789447,-2,-11,-53
1756013045.8179443,-1,-3,-56
1756013045.8539443,0,2,-44
1756013045.8919446,7,1,-54
1756013045.9289446,8,0,-55
1756013045.9669447,-2,0,-60
1756013046.0029447,4,5,-54
1756013046.0409446,-3,6,-53
1756013046.0789447,-5,-1,-54
1756013046.1179447,-2,-1,-61
1756013046.1539447,-5,0,-51
1756013046.1919446,-11,-6,-60
1756013046.2289443,-2,-1,-62
1756013046.2679446,-2,0,-60
1756013046.3039446,-6,0,-58
1756013046.3419447,0,3,-55
1756013046.3789446,2,0,-53
1756013046.4149446,7,0,-54
1756013046.4529445,0,0,-49
1756013046.4899447,2,0,-59
1756013046.5279446,1,-1,-55
1756013046.5639446,0,5,-51
1756013046.6009445,1,3,-35
1756013046.6389446,-6,-1,-41
1756013046.6749446,-6,2,-55
1756013046.7119446,0,0,-52
1756013046.7489443,0,-3,-55
1756013046.7879446,0,0,-54
1756013046.8239446,-3,0,-56
1756013046.861945,-4,10,-55
1756013046.8989446,-3,1,-50
1756013046.937945,-7,-2,-47
1756013046.973945,2,0,-35
1756013047.0119443,1,2,-52
1756013047.0499446,5,2,-45
1756013047.0879445,4,-1,-61
1756013047.1239443,2,-2,-52
1756013047.1619446,2,-4,-57
1756013047.1999447,7,-4,-56
1756013047.2389443,2,0,-66
1756013047.2749443,2,-8,-66
1756013047.3119447,2,-4,-63
1756013047.3499446,-6,-6,-45
1756013047.3889446,-10,-3,-48
1756013047.4249446,-3,-1,-44
1756013047.4629445,0,3,-41
1756013047.4999447,5,4,-47
1756013047.5379446,0,-1,-44
1756013047.5739446,3,-2,-50
1756013047.611945,-2,-1,-49
1756013047.6499443,-2,4,-43
1756013047.6889446,-2,4,-39
1756013047.7249446,-5,1,-49
1756013047.7619443,-5,-2,-46
1756013047.7999446,-4,-3,-53
1756013047.838945,-1,-5,-44
1756013047.8749447,6,2,-47
1756013047.9119446,5,5,-55
1756013047.9499447,2,0,-52
1756013047.9859445,10,1,-53
1756013048.0229447,1,0,-55
1756013048.0609446,0,1,-60
1756013048.098945,1,3,-48
1756013048.134945,-3,2,-52
1756013048.1729443,0,-2,-48
1756013048.210945,-1,-4,-63
1756013048.2499447,-1,-2,-47
1756013048.2859447,-6,-7,-50
1756013048.3239446,0,-3,-59
1756013048.361945,3,9,-56
1756013048.3999443,-3,6,-56
1756013048.4359446,3,1,-60
1756013048.473945,1,5,-51
1756013048.5109446,0,-2,-65
1756013048.5499446,2,-1,-51
1756013048.585945,7,-1,-46
1756013048.6229446,-5,8,-46
1756013048.6609447,-3,4,-39
1756013048.6999447,0,1,-55
1756013048.7359445,-1,-2,-52
1756013048.7739446,0,-6,-47
1756013048.8119447,-3,0,-66
1756013048.8509445,1,2,-55
1756013048.8889446,-9,-4,-45
1756013048.9249446,0,2,-55
1756013048.9619446,-2,0,-53
1756013049.0009446,0,0,-47
1756013049.0389447,0,0,-65
1756013049.0749447,0,0,-52
1756013049.111945,-3,0,-48
1756013049.1509447,-3,0,-48
1756013049.1889446,3,1,-54
1756013049.2249446,3,3,-48
1756013049.2619443,0,-5,-45
1756013049.3009446,-4,-1,-47
1756013049.338945,-1,3,-57
1756013049.3749447,-1,-1,-61
1756013049.4129446,-2,1,-49
1756013049.450945,5,-5,-38
1756013049.4899447,2,-3,-47
1756013049.5259447,-4,0,-51
1756013049.562945,-4,6,-43
1756013049.6009445,-6,-2,-55
1756013049.6399446,-3,3,-56
1756013049.6759446,-4,1,-42
1756013049.713945,-6,3,-43
1756013049.7519443,-1,-2,-56
1756013049.7909446,3,-7,-49
1756013049.8269446,1,-3,-46
1756013049.8639443,0,-4,-53
1756013049.9029446,2,0,-57
1756013049.940945,-5,-7,-47
1756013049.9769447,-2,-3,-47
1756013050.0149446,-1,4,-42
1756013050.052945,3,3,-40
1756013050.0909443,1,-6,-49
1756013050.1269443,6,-7,-53
1756013050.1639447,3,3,-51
1756013050.200945,2,-2,-44
1756013050.2399447,5,-3,-43
1756013050.2759447,2,0,-58
1756013050.312945,1,-3,-48
1756013050.3519447,4,-8,-50
1756013050.3899446,-6,-4,-59
1756013050.4259446,-4,-4,-48
1756013050.463945,-5,-2,-58
1756013050.5019443,1,6,-45
1756013050.5409446,-8,-5,-48
1756013050.5769446,-2,0,-57
1756013050.6139443,0,0,-49
1756013050.6519446,-6,1,-48
1756013050.6899445,-3,-4,-52
1756013050.7259445,3,4,-59
1756013050.7629447,-1,0,-62
1756013050.8019447,6,2,-54
1756013050.8399446,8,3,-51
1756013050.8759446,0,6,-45
1756013050.9129446,-3,5,-49
1756013050.9519446,5,4,-56
1756013050.9899447,1,2,-55
1756013051.0259447,4,-5,-59
1756013051.062945,-1,-3,-50
1756013051.1019447,-1,0,-55
1756013051.1399446,-3,-2,-66
1756013051.1759446,0,-5,-67
1756013051.2129445,0,-3,-56
1756013051.2519443,-4,-3,-44
1756013051.2879446,2,0,-45
1756013051.3249447,1,0,-53
1756013051.3629446,0,-5,-56
1756013051.4019446,0,-6,-53
1756013051.437945,-4,5,-50
1756013051.4749446,-2,-6,-63
1756013051.5129447,-1,-6,-50
1756013051.5519447,-4,-6,-44
1756013051.5879445,-1,0,-47
1756013051.6259446,-7,-2,-51
1756013051.6649446,-4,-2,-55
1756013051.7019446,3,4,-37
1756013051.7379446,2,0,-37
1756013051.7749443,11,-3,-36
1756013051.812945,4,-5,-51
1756013051.8519447,-6,0,-46
1756013051.8879447,-4,1,-56
1756013051.9259446,0,1,-41
1756013051.9629445,0,-9,-40
1756013052.0019443,-5,-4,-45
1756013052.0379446,-1,-2,-65
1756013052.075945,-5,-2,-61
1756013052.1149447,-2,-5,-59
1756013052.1529446,-2,2,-51
1756013052.190945,0,-7,-43
1756013052.2269447,3,0,-46
1756013052.2639446,3,-2,-51
1756013052.302945,6,1,-48
1756013052.3409443,3,0,-46
1756013052.3769443,-2,-3,-51
1756013052.4149446,-6,4,-48
1756013052.4529445,4,0,-51
1756013052.4919446,3,-5,-45
1756013052.5279446,4,-1,-48
1756013052.5649445,-1,-1,-60
1756013052.6029446,-2,-5,-45
1756013052.6419446,2,1,-48
1756013052.677945,0,7,-43
1756013052.7149446,-1,0,-48
1756013052.7529447,1,-6,-48
1756013052.7919445,-1,0,-52
1756013052.8279445,-1,-4,-50
1756013052.8659446,-8,-3,-42
1756013052.9039447,-2,5,-57
1756013052.9429443,-4,2,-70
1756013052.9789443,-8,0,-58
1756013053.0179446,-1,-1,-53
1756013053.0549445,3,-2,-56
1756013053.0929446,4,-11,-52
1756013053.131945,7,0,-62
1756013053.167945,5,0,-60
1756013053.2049446,-6,4,-54
1756013053.2429447,-6,0,-55
1756013053.2819445,-3,-6,-46
1756013053.3179443,-7,-3,-45
1756013053.3559446,-2,0,-55
1756013053.3939445,2,0,-51
1756013053.4319446,-2,1,-39
1756013053.4689443,-7,0,-36
1756013053.5059447,0,0,-50
1756013053.5439446,3,0,-53
1756013053.5819447,2,2,-56
1756013053.6179447,5,-2,-43
1756013053.654945,2,3,-44
1756013053.6929443,-4,3,-49
1756013053.7289443,-3,-2,-49
1756013053.7669446,-8,-5,-46
1756013053.8049445,-2,-1,-55
1756013053.8439443,-1,-4,-55
1756013053.881945,1,0,-54
1756013053.917945,7,-4,-55
1756013053.9549446,-1,3,-55
1756013053.9939446,-3,-3,-54
1756013054.0319445,-6,1,-58
1756013054.0679443,-9,6,-65
1756013054.1049447,0,3,-65
1756013054.1429446,2,0,-62
1756013054.1789446,-2,0,-64
1756013054.2169447,4,-1,-52
1756013054.2539446,3,2,-41
1756013054.2919445,1,-2,-46
1756013054.3279445,-6,-1,-50
1756013054.3669446,-3,0,-46
1756013054.4039447,-2,0,-53
1756013054.4429443,3,9,-62
1756013054.4879446,-1,1,-46
1756013054.5259447,-8,-5,-62
1756013054.5639446,1,2,-58
1756013054.5999446,-6,0,-55
1756013054.6379447,0,6,-59
1756013054.6749446,6,2,-50
1756013054.7129445,0,2,-60
1756013054.7489443,7,0,-51
1756013054.7859447,1,0,-44
1756013054.8239446,-2,11,-52
1756013054.8599446,-3,8,-51
1756013054.8969443,1,6,-54
1756013054.9349446,5,7,-59
1756013054.973945,-3,7,-51
1756013055.009945,1,8,-54
1756013055.0479443,-1,-2,-57
1756013055.0869446,0,-3,-58
1756013055.1239443,2,0,-47
1756013055.1599443,5,1,-47
1756013055.1969447,-4,5,-48
1756013055.2349446,-1,3,-48
1756013055.2739446,2,-3,-45
1756013055.3099446,5,1,-55
1756013055.3479445,-3,0,-54
1756013055.3859446,3,-4,-54
1756013055.4249446,5,-6,-54
1756013055.4629445,0,-11,-51
1756013055.4989443,-1,-6,-53
1756013055.5369446,-3,0,-48
1756013055.5749447,0,-7,-50
1756013055.6139443,0,-4,-55
1756013055.6499443,1,3,-52
1756013055.6869447,-2,4,-56
1756013055.7249446,2,-2,-62
1756013055.7639446,0,1,-51
1756013055.7999446,3,5,-48
1756013055.8369446,-2,4,-46
1756013055.8749447,-1,0,-44
1756013055.9139447,-2,-2,-56
1756013055.9499447,-1,0,-61
1756013055.986945,2,-3,-51
1756013056.0249443,-1,-7,-47
1756013056.0639446,0,4,-58
1756013056.0999446,-5,-1,-60
1756013056.1379447,-1,1,-58
1756013056.1759446,1,-5,-63
1756013056.2149446,5,-6,-52
1756013056.2509446,8,-9,-56
1756013056.2899446,-10,-1,-49
1756013056.3269446,-5,2,-49
1756013056.3659446,0,-1,-42
1756013056.4039447,0,-3,-56
1756013056.4399445,-4,-2,-53
1756013056.4789443,3,-2,-56
1756013056.5159447,0,-9,-58
1756013056.5549445,2,-11,-51
1756013056.5909443,-1,-1,-53
1756013056.6289446,0,-5,-52
1756013056.6669445,0,0,-46
1756013056.7049446,4,6,-50
1756013056.7409446,2,6,-54
1756013056.7779446,5,2,-51
1756013056.815945,3,2,-51
1756013056.8539443,1,0,-54
1756013056.8899446,-1,0,-57
1756013056.9269447,-3,-1,-56
1756013056.9659443,-1,0,-59
1756013057.0039446,0,-2,-53
1756013057.0399446,-2,1,-50
1756013057.0769446,-5,-4,-54
1756013057.1159446,-7,-4,-42
1756013057.1539447,0,-7,-45
1756013057.1899445,-5,-2,-41
1756013057.2279446,-1,-8,-55
1756013057.2659447,-4,-2,-49
1756013057.3049445,-1,-2,-54
1756013057.3409443,-1,2,-57
1756013057.3779447,-1,-2,-55
1756013057.4159446,1,0,-51
1756013057.4539447,-3,4,-56
1756013057.4899447,-7,0,-46
1756013057.5279446,0,-2,-44
1756013057.565945,0,-4,-48
1756013057.6039443,-1,-7,-44
1756013057.6399446,-5,-7,-53
1756013057.677945,5,-5,-53
1756013057.7159443,-1,0,-51
1756013057.7549446,0,-1,-59
1756013057.7909446,-3,5,-60
1756013057.8279445,-5,-3,-54
1756013057.8659446,0,-1,-49
1756013057.904945,3,-1,-54
1756013057.940945,5,-3,-61
1756013057.9779446,-2,0,-64
1756013058.0159447,0,0,-53
1756013058.0519447,-2,0,-49
1756013058.088945,-3,4,-54
1756013058.1279447,3,0,-40
1756013058.1659446,-3,-3,-54
1756013058.2019446,-7,1,-51
1756013058.2399447,-6,0,-50
1756013058.2779446,0,-3,-55
1756013058.315945,-2,5,-51
1756013058.3549447,1,3,-62
1756013058.3909447,5,4,-55
1756013058.427945,0,7,-55
1756013058.4659443,-6,0,-62
1756013058.5019443,-7,-4,-51
1756013058.5399446,0,2,-47
1756013058.5769446,0,2,-53
1756013058.6159446,-3,4,-54
1756013058.6519446,-3,-1,-60
1756013058.6899445,0,-5,-57
1756013058.7279446,-2,-3,-48
1756013058.7669446,1,-7,-48
1756013058.8049445,-5,-5,-53
1756013058.8409443,-3,-3,-49
1756013058.8789446,9,-3,-57
1756013058.9169445,1,-6,-57
1756013058.9559443,0,0,-50
1756013058.9919446,0,-2,-57
1756013059.0289447,-7,0,-50
1756013059.0669446,2,-3,-63
1756013059.1059446,1,2,-51
1756013059.1419446,-2,0,-45
1756013059.1789446,2,0,-51
1756013059.2169447,-3,-2,-53
1756013059.2549446,0,-8,-47
1756013059.2909446,6,0,-52
1756013059.3289447,2,-2,-36
1756013059.3679447,7,-6,-46
1756013059.4059446,1,5,-48
1756013059.4419446,-4,-3,-59
1756013059.4809446,-7,-5,-55
1756013059.5179446,-3,0,-56
1756013059.5569446,2,-3,-58
1756013059.5929446,8,-6,-52
1756013059.6299446,1,-1,-59
1756013059.667945,4,-9,-53
1756013059.7069447,5,-9,-51
1756013059.7429447,-4,-7,-42
1756013059.7809446,0,6,-41
1756013059.8189447,0,8,-51
1756013059.8569446,-2,4,-50
1756013059.8959446,-4,9,-41
1756013059.9319446,-10,-1,-41
1756013059.9699447,-3,-6,-52
1756013060.0079446,-7,4,-53
1756013060.0469446,0,2,-52
1756013060.0829446,0,0,-51
1756013060.1199446,-3,5,-60
1756013060.157945,-2,3,-62
1756013060.1969447,0,2,-59
1756013060.2329447,3,0,-47
1756013060.269945,-2,6,-56
1756013060.3079443,-1,-6,-54
1756013060.3469446,0,-2,-59
1756013060.3829446,1,-11,-49
1756013060.4209447,5,-10,-57
1756013060.4579446,-1,0,-51
1756013060.496945,-5,0,-51
1756013060.532945,0,-2,-57
1756013060.5709443,4,-9,-56
1756013060.608945,1,-4,-59
1756013060.6479447,2,-3,-55
1756013060.6859446,-1,0,-61
1756013060.7219446,-3,0,-56
1756013060.7589445,-4,0,-54
1756013060.7979443,0,-2,-48
1756013060.835945,2,-5,-56
1756013060.871945,5,-2,-56
1756013060.9099443,-2,-7,-51
1756013060.9489446,-1,0,-62
1756013060.986945,-5,-7,-49
1756013061.0229447,-4,-1,-48
1756013061.0609446,-2,2,-63
1756013061.0999446,-8,0,-48
1756013061.1379447,-5,1,-48
1756013061.1759446,-2,0,-55
1756013061.2119446,-9,-2,-52
1756013061.2499447,-2,0,-61
1756013061.2879446,-1,0,-59
1756013061.3269446,0,4,-46
1756013061.3629446,0,3,-49
1756013061.3999443,1,3,-55
1756013061.437945,0,-3,-63
1756013061.4769447,-2,-3,-57
1756013061.5129447,5,-9,-57
1756013061.5499446,8,-3,-49
1756013061.5879445,4,-7,-54
1756013061.6269443,1,-1,-47
1756013061.6629446,-5,-1,-39
1756013061.700945,0,-1,-58
1756013061.7389443,2,1,-51
1756013061.7769446,1,-5,-42
1756013061.812945,4,0,-54
1756013061.8499446,4,-2,-57
1756013061.8879447,0,0,-59
1756013061.9239447,0,-1,-60
1756013061.9619446,3,-5,-49
1756013061.9999447,-1,0,-51
1756013062.0389447,-4,0,-54
1756013062.0769446,-1,0,-49
1756013062.1129446,4,7,-49
1756013062.1499443,3,1,-47
1756013062.187945,1,0,-51
1756013062.223945,7,4,-43
1756013062.2619443,1,0,-51
1756013062.2999446,5,-4,-44
1756013062.3379445,5,1,-62
1756013062.3749447,7,3,-60
1756013062.4119446,-4,-4,-56
1756013062.4499447,4,-1,-44
1756013062.4889443,-2,2,-46
1756013062.5269446,4,-1,-44
1756013062.562945,0,-2,-42
1756013062.5999446,2,-1,-48
1756013062.6389446,-2,-9,-56
1756013062.6769447,3,1,-49
1756013062.7129445,5,4,-47
1756013062.7499447,-7,0,-52
1756013062.7889447,-2,4,-59
1756013062.8269446,0,6,-62
1756013062.8629446,0,1,-51
1756013062.8999443,-9,0,-47
1756013062.9389446,-6,0,-56
1756013062.9749446,-4,5,-57
1756013063.0119443,1,-2,-44
1756013063.0499446,2,-5,-49
1756013063.088945,6,-4,-50
1756013063.1249447,-1,0,-59
1756013063.1619446,3,0,-60
1756013063.1989446,9,-7,-61
1756013063.2379446,2,-3,-55
1756013063.2739446,-3,1,-66
1756013063.3119447,4,-7,-53
1756013063.3499446,3,0,-53
1756013063.3879447,2,0,-54
1756013063.4239447,3,-1,-62
1756013063.4619446,-3,2,-63
1756013063.4999447,-3,-2,-59
1756013063.5389447,2,5,-54
1756013063.5749447,-3,-1,-60
1756013063.6139443,-2,0,-53
1756013063.6509447,0,-2,-43
1756013063.6899445,1,1,-58
1756013063.7279446,-1,0,-49
1756013063.7639446,-2,-1,-48
1756013063.8019447,-2,-3,-45
1756013063.8409443,4,6,-51
1756013063.8789446,7,3,-56
1756013063.9149446,3,0,-56
1756013063.9519446,0,0,-55
1756013063.9899447,-9,0,-59
1756013064.0279446,4,-5,-52
1756013064.0639446,3,-4,-56
1756013064.1019447,1,-5,-63
1756013064.1409447,-9,-6,-58
1756013064.1789446,0,-5,-47
1756013064.2149446,-2,0,-57
1756013064.2519443,7,3,-49
1756013064.2899446,6,-2,-56
1756013064.3279445,3,-4,-63
1756013064.3639443,3,-6,-66
1756013064.4019446,-2,2,-62
1756013064.4399445,7,-5,-51
1756013064.4789443,7,-4,-48
1756013064.5239446,1,-2,-51
1756013064.5609446,0,-1,-56
1756013064.5999446,-1,-3,-51
1756013064.6359446,2,-1,-52
1756013064.6739447,6,-4,-62
1756013064.7119446,0,0,-53
1756013064.7499447,3,-1,-53
1756013064.7859447,0,0,-50
1756013064.8239446,-5,-2,-45
1756013064.8609445,0,0,-46
1756013064.8989446,5,0,-51
1756013064.9349446,5,-3,-47
1756013064.9729445,2,-3,-63
1756013065.0109446,-3,-1,-55
1756013065.0489447,2,-2,-55
1756013065.0849447,1,-3,-58
1756013065.121945,-4,0,-52
1756013065.1599443,-1,-4,-65
1756013065.1989446,-7,-3,-48
1756013065.2349446,-6,-3,-42
1756013065.2729447,-5,-9,-56
1756013065.3109446,0,-5,-56
1756013065.3499446,3,-3,-50
1756013065.3859446,1,0,-55
1756013065.4229443,-7,2,-56
1756013065.460945,-2,0,-61
1756013065.4999447,1,0,-58
1756013065.5359447,5,4,-61
1756013065.5729446,2,-2,-51
1756013065.6109445,1,0,-57
1756013065.6489446,-9,-6,-52
1756013065.6849446,-6,1,-52
1756013065.7219446,-6,0,-55
1756013065.7609446,6,-2,-51
1756013065.7989447,0,-2,-50
1756013065.8349447,-6,-1,-45
1756013065.8729446,-2,-1,-49
1756013065.9109447,0,0,-35
1756013065.9489446,-6,-2,-46
1756013065.9849446,-4,5,-38
1756013066.0229447,-2,-3,-52
1756013066.0609446,-6,-5,-57
1756013066.098945,0,-4,-44
1756013066.134945,0,1,-53
1756013066.1719446,4,-2,-60
1756013066.210945,1,-1,-61
1756013066.246945,0,-4,-58
1756013066.2839446,0,-6,-54
1756013066.3229446,8,1,-55
1756013066.3609445,5,-4,-51
1756013066.3969443,-2,-7,-62
1756013066.4349446,-5,-3,-57
1756013066.4729445,-2,-1,-49
1756013066.5109446,2,-1,-51
1756013066.5499446,2,4,-53
1756013066.585945,-1,-1,-56
1756013066.6239443,1,1,-44
1756013066.6619446,-4,0,-53
1756013066.700945,-4,3,-58
1756013066.736945,0,0,-47
1756013066.7749443,0,-4,-45
1756013066.812945,1,-6,-50
1756013066.8509445,-6,-5,-55
1756013066.8899446,-1,-3,-70
1756013066.9259446,-1,0,-68
1756013066.9629445,0,-1,-57
1756013067.0019443,0,-3,-52
1756013067.0399446,2,-6,-52
1756013067.075945,-3,-4,-62
1756013067.1139443,-6,-11,-53
1756013067.1519446,0,-7,-53
1756013067.190945,0,3,-59
1756013067.2269447,1,2,-60
1756013067.2639446,0,0,-63
1756013067.3019447,3,3,-61
1756013067.3399446,1,0,-55
1756013067.3759446,-8,-2,-49
1756013067.4139447,3,2,-55
1756013067.4519446,0,1,-49
1756013067.4899447,-3,3,-56
1756013067.5259447,-5,-1,-58
1756013067.5639446,-3,-2,-56
1756013067.6019447,1,0,-57
1756013067.6409447,-3,2,-50
1756013067.6769447,-1,1,-55
1756013067.7149446,0,0,-54
1756013067.7529447,3,0,-40
1756013067.7919445,-3,-4,-53
1756013067.8299446,-1,-1,-59
1756013067.8659446,-5,0,-53
1756013067.9029446,-1,1,-53
1756013067.9419446,-8,0,-44
1756013067.9779446,0,5,-50
1756013068.0149446,4,-3,-53
1756013068.052945,0,5,-53
1756013068.0919447,-5,0,-58
1756013068.1279447,0,0,-62
1756013068.1649446,-1,5,-48
1756013068.2039447,-1,-6,-41
1756013068.2419446,1,-2,-53
1756013068.2779446,-3,-2,-64
1756013068.315945,6,2,-59
1756013068.3529446,4,3,-48
1756013068.3919446,0,-2,-44
1756013068.427945,7,0,-47
1756013068.4649446,1,-2,-53
1756013068.5029447,-1,1,-48
1756013068.5419445,1,2,-51
1756013068.5779445,-1,-10,-52
1756013068.6159446,8,-2,-56
1756013068.654945,5,-1,-53
1756013068.6929443,0,2,-53
1756013068.7309446,5,1,-47
1756013068.7669446,2,0,-51
1756013068.8049445,0,-1,-49
1756013068.8429446,1,0,-51
1756013068.8809447,2,-4,-58
1756013068.9169445,-3,1,-51
1756013068.9539447,-4,0,-57
1756013068.9929447,-8,1,-58
1756013069.0309446,4,-2,-54
1756013069.0669446,2,0,-60
1756013069.1049447,-1,-7,-46
1756013069.1429446,-1,0,-49
1756013069.1809447,-1,-5,-54
1756013069.2169447,6,-9,-60
1756013069.2549446,5,-2,-60
1756013069.292945,0,2,-64
1756013069.3309443,0,1,-50
1756013069.3669446,-1,0,-32
1756013069.404945,6,0,-42
1756013069.4429443,0,4,-52
1756013069.4809446,0,2,-46
1756013069.5169446,3,1,-47
1756013069.5549445,-6,1,-53
1756013069.5929446,-3,-1,-51
1756013069.6289446,-1,-3,-49
1756013069.6669445,3,-9,-54
1756013069.7049446,-1,-4,-44
1756013069.7429447,0,-2,-46
1756013069.7819445,0,-4,-47
1756013069.8179443,1,-1,-50
1756013069.8549447,-2,-3,-53
1756013069.8929446,0,5,-60
1756013069.9289446,-5,0,-50
1756013069.9659443,0,1,-53
1756013070.0039446,-2,4,-55
1756013070.042945,-5,2,-48
1756013070.0789447,0,2,-48
1756013070.1159446,1,6,-53
1756013070.1529446,4,4,-44
1756013070.1889446,1,0,-45
1756013070.2259445,-1,2,-55
1756013070.2639446,2,9,-48
1756013070.3019447,-4,1,-50
1756013070.3379445,-2,-1,-59
1756013070.3759446,0,-5,-57
1756013070.4139447,-6,-1,-48
1756013070.4529445,-2,-4,-48
1756013070.4889443,-5,0,-37
1756013070.5259447,6,-2,-46
1756013070.5639446,-1,-7,-37
1756013070.6029446,0,-4,-54
1756013070.6389446,5,-4,-61
1756013070.6759446,3,-5,-59
1756013070.713945,-5,0,-52
1756013070.7529447,-8,-5,-58
1756013070.7889447,-3,-6,-58
1756013070.8269446,0,-1,-52
1756013070.8649447,-1,4,-43
1756013070.9039447,0,4,-51
1756013070.9419446,1,-5,-57
1756013070.9779446,-3,-4,-56
1756013071.0159447,-1,-1,-51
1756013071.0539446,0,-11,-57
1756013071.0929446,0,-6,-53
1756013071.1289446,0,0,-50
1756013071.1659446,5,-10,-53
1756013071.2039447,5,-5,-50
1756013071.2429447,4,-1,-40
1756013071.2789447,-2,0,-49
1756013071.315945,0,0,-58
1756013071.3539443,5,-2,-58
1756013071.3899446,-3,-5,-45
1756013071.427945,0,-11,-47
1756013071.4659443,2,-5,-53
1756013071.5039446,3,3,-42
1756013071.5399446,5,2,-56
1756013071.5769446,6,2,-55
1756013071.6139443,5,9,-47
1756013071.6529446,-1,0,-56
1756013071.6899445,-3,3,-61
1756013071.7279446,5,-4,-51
1756013071.7649446,2,-4,-54
1756013071.8039446,1,-2,-38
1756013071.8399446,-1,0,-42
1756013071.8769443,-5,-3,-52
1756013071.9149446,-8,6,-53
1756013071.9539447,-1,0,-64
1756013071.9899447,0,3,-60
1756013072.0269446,2,-4,-60
1756013072.0649445,5,-3,-57
1756013072.1039443,6,0,-54
1756013072.1399446,2,-2,-48
1756013072.1769447,4,-4,-44
1756013072.2149446,2,-6,-55
1756013072.2539446,6,-3,-54
1756013072.2899446,0,0,-49
1756013072.3269446,-1,-5,-47
1756013072.3649447,-3,1,-52
1756013072.4039447,-2,-4,-59
1756013072.4399445,-5,1,-51
1756013072.4779446,-3,-3,-56
1756013072.5149446,-1,-5,-51
1756013072.5539446,-3,-4,-47
1756013072.5899446,-9,-2,-45
1756013072.6279447,-7,-5,-52
1756013072.6659446,-7,-2,-56
1756013072.7049446,-1,-3,-48
1756013072.7429447,3,-8,-58
1756013072.7789447,2,-3,-60
1756013072.8169446,-4,0,-51
1756013072.8549447,-3,4,-47
1756013072.8939445,3,-3,-48
1756013072.9299445,-1,0,-50
1756013072.9669447,-7,-3,-57
1756013073.0049446,0,-1,-33
1756013073.0439446,6,6,-51
1756013073.0799446,3,8,-50
1756013073.1169446,0,-5,-61
1756013073.154945,1,-5,-65
1756013073.1939447,-4,1,-58
1756013073.2299447,-3,-4,-49
1756013073.2679446,-3,-4,-60
1756013073.3059447,-8,-8,-62
1756013073.3449447,1,-1,-54
1756013073.3809447,7,-3,-55
1756013073.417945,1,-3,-50
1756013073.4569447,3,2,-52
1756013073.4949446,1,-3,-41
1756013073.5309446,1,2,-51
1756013073.5679443,0,0,-65
1756013073.6069446,5,-4,-58
1756013073.644945,0,-4,-59
1756013073.6809447,4,-3,-61
1756013073.7179446,12,0,-56
1756013073.7559447,6,1,-71
1756013073.7939446,4,0,-67
1756013073.8299446,8,-1,-60
1756013073.8669446,9,-4,-54
1756013073.9059446,4,-5,-48
1756013073.9439447,2,-9,-43
1756013073.9799447,-2,-6,-55
1756013074.0179446,-7,-3,-56
