time,x,y,z
1756013074.0569446,0,-3,-54
1756013074.0949447,-5,0,-51
1756013074.1309447,2,-2,-47
1756013074.167945,1,4,-52
1756013074.2059443,-1,0,-55
1756013074.2439446,2,8,-47
1756013074.279945,3,2,-51
1756013074.3169446,-2,0,-50
1756013074.3559446,-5,-5,-50
1756013074.3939445,-7,1,-43
1756013074.4299445,-4,0,-49
1756013074.4669447,7,-5,-47
1756013074.5059447,4,3,-43
1756013074.5509446,0,-1,-48
1756013074.5879445,2,-3,-51
1756013074.6259446,0,-2,-50
1756013074.6649446,-2,1,-58
1756013074.700945,-4,0,-68
1756013074.7379446,0,2,-58
1756013074.7759447,0,0,-62
1756013074.8119447,1,6,-60
1756013074.8499446,5,-1,-48
1756013074.8879447,1,-2,-50
1756013074.9269447,-2,-4,-60
1756013074.9649446,-3,-5,-59
1756013075.0009446,2,-4,-53
1756013075.0379446,7,1,-54
1756013075.075945,6,2,-55
1756013075.111945,-4,1,-55
1756013075.1489446,-6,-4,-45
1756013075.1869447,-4,0,-65
1756013075.2259445,0,0,-55
1756013075.2619443,-6,1,-52
1756013075.2999446,-5,1,-49
1756013075.3379445,1,0,-53
1756013075.3759446,-3,-2,-55
1756013075.4119446,-7,-5,-54
1756013075.4499447,1,-9,-51
1756013075.4879446,-1,-6,-58
1756013075.5269446,6,-4,-59
1756013075.5649445,3,-1,-63
1756013075.6009445,0,-5,-61
1756013075.6389446,1,-2,-55
1756013075.6769447,2,-5,-64
1756013075.7159443,-3,1,-54
1756013075.7519443,-1,1,-53
1756013075.7889447,-1,1,-61
1756013075.8269446,-1,-6,-49
1756013075.8659446,7,-2,-59
1756013075.9019446,5,-5,-65
1756013075.9389446,0,0,-44
1756013075.9769447,2,2,-32
1756013076.0149446,-7,2,-47
1756013076.0509446,-3,0,-52
1756013076.088945,-2,-1,-45
1756013076.1269443,-3,-1,-48
1756013076.1649446,-6,-1,-54
1756013076.2019446,-6,-2,-56
1756013076.2389443,3,4,-54
1756013076.2769446,-2,0,-64
1756013076.312945,-2,-3,-57
1756013076.3519447,-1,2,-57
1756013076.3889446,1,-2,-56
1756013076.4269447,6,7,-52
1756013076.4629445,2,6,-52
1756013076.4999447,-5,0,-51
1756013076.5379446,-7,1,-48
1756013076.5769446,7,-2,-53
1756013076.6129446,2,0,-62
1756013076.6499443,-6,-3,-61
1756013076.687945,2,1,-66
1756013076.7269447,4,-1,-67
1756013076.7629447,0,0,-56
1756013076.7999446,-5,-2,-63
1756013076.838945,-2,1,-55
1756013076.8769443,0,0,-56
1756013076.9129446,3,2,-56
1756013076.9499447,4,-2,-57
1756013076.9889443,5,-4,-58
1756013077.0269446,-8,-9,-57
1756013077.062945,-1,-4,-53
1756013077.1019447,0,0,-43
1756013077.1389446,-3,2,-40
1756013077.177945,-1,0,-45
1756013077.2159443,-1,-6,-51
1756013077.2519443,2,-3,-44
1756013077.2889447,5,1,-46
1756013077.3269446,4,2,-48
1756013077.3629446,-1,3,-52
1756013077.3999443,-1,-3,-45
1756013077.4389446,-9,4,-47
1756013077.4769447,-1,-5,-53
1756013077.5129447,-5,1,-58
1756013077.5499446,-2,3,-57
1756013077.588945,-2,-4,-54
1756013077.6269443,-3,-4,-39
1756013077.6629446,-7,-7,-45
1756013077.700945,-5,-1,-55
1756013077.7389443,-6,3,-53
1756013077.7779446,-4,1,-57
1756013077.815945,-6,-1,-41
1756013077.8529446,-3,1,-47
1756013077.8899446,-1,-2,-59
1756013077.927945,0,-9,-48
1756013077.9669447,8,-5,-61
1756013078.0029447,6,2,-56
1756013078.0399446,0,1,-46
1756013078.0779445,-3,-2,-44
1756013078.1169446,0,-1,-42
1756013078.1529446,-3,4,-47
1756013078.190945,-1,5,-49
1756013078.2289443,1,0,-54
1756013078.2669446,0,0,-59
1756013078.302945,1,-1,-57
1756013078.3409443,2,-7,-46
1756013078.3789446,0,-5,-37
1756013078.417945,3,-5,-43
1756013078.4539447,2,-2,-45
1756013078.4929447,-2,1,-53
1756013078.529945,6,11,-56
1756013078.5679443,0,3,-47
1756013078.6039443,-3,2,-51
1756013078.6409447,-7,-1,-42
1756013078.6789446,-3,2,-40
1756013078.7179446,-4,-3,-59
1756013078.7539446,-8,-1,-61
1756013078.7919445,-1,-2,-59
1756013078.8299446,-3,-6,-53
1756013078.8689446,0,3,-58
1756013078.9069445,3,3,-44
1756013078.9429443,4,1,-37
1756013078.9799447,-1,2,-54
1756013079.0189445,4,-3,-51
1756013079.0569446,0,-6,-49
1756013079.0929446,4,-2,-45
1756013079.1299446,3,-1,-47
1756013079.1689446,-4,1,-64
1756013079.2069447,-1,4,-55
1756013079.2429447,1,4,-65
1756013079.279945,-1,-2,-49
1756013079.3189447,0,-3,-37
1756013079.3569446,-2,-3,-54
1756013079.3929446,-2,-1,-39
1756013079.4309447,1,-2,-44
1756013079.4689443,-3,0,-56
1756013079.5079446,-2,-2,-48
1756013079.5439446,-1,0,-55
1756013079.5829446,-3,0,-50
1756013079.6199446,0,6,-51
1756013079.657945,-3,-5,-61
1756013079.6939447,-4,-9,-65
1756013079.7329447,-4,-4,-64
1756013079.769945,0,0,-67
1756013079.8079443,1,-3,-50
1756013079.8439443,5,0,-52
1756013079.8809447,-2,1,-62
1756013079.9189446,-4,6,-55
1756013079.9579446,3,-1,-55
1756013079.9939446,6,2,-52
1756013080.0309446,3,10,-50
1756013080.0689447,2,0,-46
1756013080.1049447,3,5,-56
1756013080.1419446,-3,-1,-58
1756013080.1799445,-5,5,-46
1756013080.2189443,6,6,-56
1756013080.2549446,11,-6,-54
1756013080.2919445,-5,-3,-54
1756013080.3299446,7,-2,-55
1756013080.3689446,2,0,-58
1756013080.404945,3,-3,-55
1756013080.4429443,0,0,-42
1756013080.4799447,-9,-1,-51
1756013080.5189445,2,-2,-48
1756013080.5549445,1,2,-61
1756013080.5919447,-4,2,-57
1756013080.6299446,8,-5,-61
1756013080.6689446,2,-3,-54
1756013080.7049446,-2,2,-60
1756013080.7419446,-3,1,-58
1756013080.779945,-4,0,-47
1756013080.8189447,0,3,-52
1756013080.8549447,-15,4,-47
1756013080.8919446,-5,1,-56
1756013080.9299445,-4,2,-53
1756013080.9689443,-4,5,-43
1756013081.0049446,-5,1,-46
1756013081.0419445,-3,0,-60
1756013081.0799446,3,1,-57
1756013081.1179447,5,-3,-49
1756013081.1539447,3,0,-57
1756013081.1919446,0,-3,-47
1756013081.2299447,8,0,-44
1756013081.2659447,2,-3,-56
1756013081.302945,4,-1,-43
1756013081.3419447,2,-2,-42
1756013081.3799446,0,-2,-55
1756013081.4159446,-2,-1,-52
1756013081.4539447,-1,-6,-55
1756013081.4919446,-2,-3,-49
1756013081.529945,-3,-2,-49
1756013081.5689447,1,-1,-50
1756013081.6049447,5,0,-42
1756013081.6419446,3,-5,-52
1756013081.6799445,0,7,-53
1756013081.7159443,-1,4,-48
1756013081.7539446,-3,3,-50
1756013081.7919445,-9,0,-44
1756013081.8299446,-2,-4,-43
1756013081.8689446,0,-9,-51
1756013081.904945,0,-7,-48
1756013081.9419446,-4,-1,-45
1756013081.9809446,-6,0,-54
1756013082.0189445,-2,1,-53
1756013082.0549445,-6,3,-49
1756013082.0919447,0,4,-62
1756013082.1299446,-3,2,-69
1756013082.1669445,-3,-1,-62
1756013082.2039447,0,-2,-54
1756013082.2419446,6,0,-57
1756013082.279945,1,3,-53
1756013082.3169446,2,0,-46
1756013082.3539443,4,6,-56
1756013082.3909447,7,-2,-52
1756013082.4299445,10,-3,-54
1756013082.4669447,4,-2,-54
1756013082.5039446,0,1,-59
1756013082.5409446,1,4,-54
1756013082.5799446,4,3,-62
1756013082.6169446,0,0,-47
1756013082.654945,6,-3,-48
1756013082.6929443,1,-2,-39
1756013082.7319446,-10,4,-43
1756013082.769945,0,0,-51
1756013082.8059447,2,2,-51
1756013082.8429446,-2,4,-45
1756013082.881945,3,0,-52
1756013082.9199443,-2,1,-55
1756013082.9559443,-4,4,-59
1756013082.9949446,3,1,-54
1756013083.0319445,-1,0,-56
1756013083.0709443,-2,-4,-61
1756013083.1069446,5,0,-63
1756013083.1439445,1,-6,-48
1756013083.1819446,-4,-7,-56
1756013083.2209446,0,0,-55
1756013083.256945,-7,0,-60
1756013083.2949443,-1,7,-57
1756013083.3329446,4,-1,-51
1756013083.3709445,-4,-2,-50
1756013083.4099443,-7,4,-60
1756013083.4459443,-8,-7,-57
1756013083.483945,-2,-2,-46
1756013083.5219443,0,-7,-50
1756013083.5609446,5,-2,-56
1756013083.5969446,0,1,-56
1756013083.634945,0,2,-45
1756013083.6719446,5,-7,-48
1756013083.710945,0,-1,-60
1756013083.746945,-6,-1,-43
1756013083.7849443,-7,0,-42
1756013083.8229446,4,4,-38
1756013083.861945,-8,7,-49
1756013083.8999443,-1,-1,-49
1756013083.9359446,0,5,-48
1756013083.9729445,0,0,-40
1756013084.0119443,4,2,-43
1756013084.0499446,8,2,-45
1756013084.085945,-2,2,-49
1756013084.1239443,-4,1,-49
1756013084.1619446,-5,12,-52
1756013084.200945,-5,6,-46
1756013084.236945,3,0,-46
1756013084.2739446,6,1,-58
1756013084.3119447,1,-1,-40
1756013084.3499446,-1,2,-49
1756013084.3859446,-10,0,-51
1756013084.4239447,0,-5,-54
1756013084.4619446,0,-1,-55
1756013084.4999447,0,-3,-49
1756013084.5359447,4,-6,-50
1756013084.5819447,0,0,-50
1756013084.6179447,5,8,-47
1756013084.654945,-6,1,-49
1756013084.6929443,-2,1,-50
1756013084.7319446,3,6,-52
1756013084.7679446,2,7,-50
1756013084.8049445,5,3,-59
1756013084.8429446,3,-1,-62
1756013084.881945,10,0,-54
1756013084.917945,0,-7,-49
1756013084.9559443,6,2,-63
1756013084.9939446,1,-6,-41
1756013085.032945,0,-5,-45
1756013085.0709443,-2,-2,-48
1756013085.1069446,-6,5,-47
1756013085.144945,0,0,-56
1756013085.1829443,4,-1,-54
1756013085.2209446,1,0,-58
1756013085.256945,4,-1,-43
1756013085.2939446,0,-3,-43
1756013085.3329446,4,7,-45
1756013085.3709445,0,6,-47
1756013085.4069445,1,1,-45
1756013085.4439447,0,1,-50
1756013085.4819446,1,4,-54
1756013085.5179446,4,2,-51
1756013085.5559447,4,2,-44
1756013085.5939443,3,-1,-48
1756013085.6329446,-12,-4,-58
1756013085.6709447,-6,0,-53
1756013085.7069447,1,5,-48
1756013085.7439446,5,0,-39
1756013085.7819445,-2,-2,-54
1756013085.8179443,0,-5,-52
1756013085.8569446,1,-5,-58
1756013085.8939445,3,-3,-69
1756013085.9329443,3,-5,-51
1756013085.9709446,7,1,-59
1756013086.006945,0,0,-55
1756013086.0439446,3,1,-53
1756013086.0819447,6,-7,-51
1756013086.1179447,1,-4,-59
1756013086.1559446,1,2,-58
1756013086.1939447,-2,-1,-57
1756013086.2329447,5,2,-49
1756013086.2689445,-1,1,-50
1756013086.3059447,5,0,-48
1756013086.3439443,0,0,-53
1756013086.381945,1,3,-56
1756013086.417945,4,-1,-54
1756013086.4569447,6,1,-47
1756013086.4939446,2,-2,-54
1756013086.532945,4,1,-45
1756013086.5689447,0,-4,-46
1756013086.6069446,3,-1,-58
1756013086.6439445,-3,0,-49
1756013086.6829443,0,-1,-63
1756013086.7189443,-2,-4,-47
1756013086.756945,2,2,-45
1756013086.7939446,-1,0,-43
1756013086.8329446,0,-5,-49
1756013086.8689446,-3,-8,-62
1756013086.9069445,-2,1,-64
1756013086.9449446,-3,-1,-62
1756013086.983945,0,0,-60
1756013087.0219443,-6,0,-54
1756013087.0579443,-2,-1,-50
1756013087.0959446,3,2,-56
1756013087.1339445,-5,2,-54
1756013087.1719446,0,0,-50
1756013087.2079446,1,-8,-51
1756013087.2459445,-3,-3,-59
1756013087.2839446,-2,-8,-53
1756013087.3229446,-6,-11,-50
1756013087.358945,0,-1,-41
1756013087.3969443,1,0,-45
1756013087.4359446,9,-5,-45
1756013087.473945,6,0,-53
1756013087.5119443,0,1,-55
1756013087.5479443,3,-3,-53
1756013087.585945,1,-9,-64
1756013087.6239443,3,-2,-54
1756013087.6629446,-3,0,-54
1756013087.6989446,0,0,-61
1756013087.7359445,5,2,-50
1756013087.7739446,3,0,-45
1756013087.8119447,-4,0,-43
1756013087.8479445,0,0,-57
1756013087.8859446,-2,3,-52
1756013087.9239447,-2,3,-44
1756013087.9629445,0,3,-59
1756013087.9989443,0,1,-64
1756013088.0359447,8,-3,-58
1756013088.0739446,5,0,-50
1756013088.1099446,1,1,-61
1756013088.1469443,-6,4,-51
1756013088.1859446,-2,5,-54
1756013088.223945,1,1,-54
1756013088.259945,-2,0,-52
1756013088.2969446,3,-5,-47
1756013088.335945,4,-5,-46
1756013088.3739443,-2,-2,-47
1756013088.4099443,2,1,-38
1756013088.4469447,6,0,-44
1756013088.4849446,8,-7,-37
1756013088.5229447,4,0,-48
1756013088.5589447,4,-4,-45
1756013088.5959446,1,-4,-51
1756013088.634945,-2,0,-44
1756013088.6729443,-3,1,-53
1756013088.7089446,-4,-1,-56
1756013088.746945,5,-3,-58
1756013088.7859447,5,-4,-51
1756013088.8239446,-7,-4,-47
1756013088.8599446,0,0,-49
1756013088.8969443,-8,1,-56
1756013088.9359446,-2,1,-46
1756013088.973945,1,1,-48
1756013089.009945,5,-3,-53
1756013089.0469446,1,1,-54
1756013089.085945,8,-5,-60
1756013089.1239443,10,-6,-50
1756013089.1599443,6,-6,-51
1756013089.1969447,-5,1,-68
1756013089.2359445,-5,-5,-67
1756013089.2739446,-3,-7,-49
1756013089.3099446,2,-4,-35
1756013089.3469446,2,0,-43
1756013089.3859446,0,-3,-56
1756013089.4239447,-7,-3,-47
1756013089.4599447,-8,0,-44
1756013089.496945,-2,1,-56
1756013089.5359447,3,1,-53
1756013089.5739446,-1,0,-59
1756013089.6099446,1,4,-53
1756013089.6469443,4,2,-49
1756013089.6849446,4,6,-51
1756013089.7209446,-4,-1,-46
1756013089.7589445,0,0,-45
1756013089.7959447,7,-2,-46
1756013089.8349447,7,0,-40
1756013089.8709445,4,-1,-45
1756013089.9089446,13,-3,-55
1756013089.9479446,9,-6,-54
1756013089.9859445,0,-15,-45
1756013090.0239446,-4,-7,-59
1756013090.0599446,-7,-8,-54
1756013090.0979445,4,5,-58
1756013090.1359446,0,0,-59
1756013090.1739447,0,2,-64
1756013090.2099447,-1,-1,-54
1756013090.2479446,2,3,-57
1756013090.2859447,-4,6,-53
1756013090.3239446,-1,-10,-44
1756013090.3599446,1,-5,-37
1756013090.3969443,3,-2,-52
1756013090.4359446,2,1,-60
1756013090.473945,1,1,-47
1756013090.509945,-5,0,-52
1756013090.5469446,-5,-2,-57
1756013090.585945,0,5,-58
1756013090.6239443,-2,3,-54
1756013090.6599443,-3,2,-58
1756013090.6969447,-4,-1,-57
1756013090.7359445,3,5,-60
1756013090.7739446,1,6,-47
1756013090.8099446,-3,3,-44
1756013090.8479445,-2,-1,-57
1756013090.8859446,-4,0,-53
1756013090.9239447,-2,0,-44
1756013090.9599447,0,-5,-49
1756013090.9979446,-3,-1,-48
1756013091.0359447,4,-1,-44
1756013091.0749447,-4,-3,-53
1756013091.1109445,-3,-2,-41
1756013091.1489446,3,-1,-57
1756013091.1869447,-5,-3,-59
1756013091.2259445,2,-3,-55
1756013091.2619443,5,-4,-38
1756013091.2989447,0,-5,-42
1756013091.3369446,2,-2,-50
1756013091.3759446,-4,0,-61
1756013091.4119446,0,-4,-62
1756013091.4489446,9,-5,-54
1756013091.486945,0,1,-50
1756013091.5259447,0,-8,-56
1756013091.5619447,-2,-5,-51
1756013091.5999446,-5,-4,-53
1756013091.6379447,-1,1,-42
1756013091.6759446,0,-2,-35
1756013091.7149446,4,-3,-47
1756013091.7509446,1,-2,-48
1756013091.7889447,3,3,-47
1756013091.825945,-1,-5,-58
1756013091.8649447,-2,3,-62
1756013091.9009447,0,0,-62
1756013091.937945,-6,-8,-43
1756013091.9769447,0,-7,-49
1756013092.0149446,0,-1,-54
1756013092.0509446,5,-2,-51
1756013092.0879445,-2,-4,-43
1756013092.1269443,-2,0,-54
1756013092.1649446,-1,-1,-53
1756013092.200945,0,0,-59
1756013092.2379446,-3,4,-51
1756013092.2769446,-1,-3,-54
1756013092.3149445,0,5,-54
1756013092.3509445,7,-1,-42
1756013092.3879447,2,3,-45
1756013092.4269447,-2,3,-40
1756013092.4649446,-4,4,-51
1756013092.5009446,-7,1,-57
1756013092.5379446,-3,-2,-48
1756013092.5769446,1,-13,-52
1756013092.6149447,5,-8,-51
1756013092.6509447,0,-6,-46
1756013092.687945,-1,-4,-49
1756013092.7269447,3,1,-53
1756013092.7649446,-4,7,-47
1756013092.8009446,-3,0,-48
1756013092.8379445,1,-8,-44
1756013092.8769443,-4,3,-61
1756013092.9129446,-1,2,-58
1756013092.9499447,4,-3,-59
1756013092.9879446,0,-3,-50
1756013093.0269446,-6,-1,-47
1756013093.062945,-4,6,-48
1756013093.0999446,0,0,-50
1756013093.1379447,-3,2,-46
1756013093.1769447,-6,-1,-52
1756013093.2129445,-2,2,-61
1756013093.2499447,0,-1,-54
1756013093.2879446,0,-6,-48
1756013093.3269446,1,-10,-51
1756013093.3629446,3,-6,-58
1756013093.3999443,7,-4,-60
1756013093.437945,2,-8,-56
1756013093.4769447,-1,0,-57
1756013093.5129447,-6,-1,-52
1756013093.5509446,-3,-9,-41
1756013093.588945,-1,-9,-51
1756013093.6279447,-1,-2,-52
1756013093.6659446,-4,0,-63
1756013093.7019446,0,5,-51
1756013093.7389443,-4,1,-51
1756013093.7779446,-7,-1,-60
1756013093.815945,-3,1,-49
1756013093.8519447,0,0,-47
1756013093.8899446,-4,-1,-51
1756013093.927945,2,0,-48
1756013093.9659443,5,2,-47
1756013094.0029447,2,0,-59
1756013094.0399446,0,-2,-56
1756013094.0779445,-4,-4,-51
1756013094.1169446,-5,-6,-56
1756013094.1529446,-4,-3,-63
1756013094.190945,2,0,-57
1756013094.2289443,9,-2,-51
1756013094.2669446,4,1,-50
1756013094.302945,6,5,-57
1756013094.3399446,3,0,-57
1756013094.3779447,4,-4,-73
1756013094.4159446,0,-3,-73
1756013094.4519446,-2,-10,-67
1756013094.4899447,1,-1,-44
1756013094.5279446,-3,3,-30
1756013094.5669446,0,2,-46
1756013094.611945,-9,-1,-57
1756013094.6489446,-2,-1,-46
1756013094.687945,-2,-1,-44
1756013094.723945,-3,-1,-61
1756013094.7619443,0,-4,-53
1756013094.7999446,9,-9,-47
1756013094.8379445,3,-7,-46
1756013094.8769443,-2,5,-46
1756013094.9129446,2,6,-58
1756013094.9499447,-4,3,-52
1756013094.9889443,-2,1,-57
1756013095.0269446,2,2,-48
1756013095.062945,2,0,-49
1756013095.1009445,5,3,-56
1756013095.1379447,-2,6,-46
1756013095.1769447,-4,-1,-44
1756013095.2129445,0,1,-49
1756013095.2509446,-1,2,-48
1756013095.2889447,-6,4,-56
1756013095.3269446,2,5,-58
1756013095.3629446,4,5,-52
1756013095.4009447,-5,0,-64
1756013095.4389446,3,-6,-66
1756013095.4769447,10,-4,-60
1756013095.5129447,4,-4,-56
1756013095.5509446,0,-5,-50
1756013095.588945,1,1,-48
1756013095.6269443,0,-1,-51
1756013095.6629446,11,-2,-48
1756013095.700945,7,-10,-52
1756013095.7389443,-1,-5,-47
1756013095.7779446,-4,0,-53
1756013095.8139446,0,-4,-60
1756013095.8509445,0,3,-60
1756013095.8889446,-1,-1,-55
1756013095.9269447,-3,5,-37
1756013095.9629445,0,2,-54
1756013095.9999447,2,-2,-49
1756013096.0389447,6,-1,-45
1756013096.0769446,2,-3,-45
1756013096.1129446,0,3,-54
1756013096.1509447,-5,0,-49
1756013096.1889446,-6,-1,-51
1756013096.2249446,0,-1,-62
1756013096.2619443,2,-5,-68
1756013096.2999446,0,0,-59
1756013096.338945,-2,4,-68
1756013096.3749447,-3,1,-57
1756013096.4129446,2,-3,-44
1756013096.450945,-2,4,-52
1756013096.4889443,1,0,-59
1756013096.5249443,0,3,-51
1756013096.5619447,-4,4,-50
1756013096.5999446,1,-5,-50
1756013096.6389446,-4,-2,-45
1756013096.6749446,6,-2,-55
1756013096.7129445,2,0,-53
1756013096.7509446,-2,-3,-56
1756013096.7889447,-4,0,-50
1756013096.8279445,-2,6,-49
1756013096.8639443,9,-6,-42
1756013096.9009447,4,0,-30
1756013096.9389446,-2,-1,-48
1756013096.9749446,0,1,-56
1756013097.0129447,4,-2,-57
1756013097.0509446,4,-3,-57
1756013097.0899446,-7,-1,-45
1756013097.1279447,0,-5,-57
1756013097.1639447,0,-2,-47
1756013097.200945,-5,-4,-49
1756013097.2399447,-1,-2,-52
1756013097.2779446,4,-8,-64
1756013097.3139446,2,-9,-48
1756013097.3509445,7,-3,-45
1756013097.3899446,3,0,-49
1756013097.427945,-3,0,-50
1756013097.463945,-4,3,-47
1756013097.5019443,0,6,-50
1756013097.5399446,0,0,-52
1756013097.5779445,-2,5,-61
1756013097.6139443,2,-7,-58
1756013097.6519446,-1,-1,-62
1756013097.6899445,1,-2,-63
1756013097.7279446,6,0,-62
1756013097.7639446,4,-1,-67
1756013097.8019447,1,-9,-52
1756013097.8399446,3,-2,-48
1756013097.8759446,0,-2,-49
1756013097.9129446,-3,1,-46
1756013097.9519446,1,2,-51
1756013097.9899447,-4,-1,-41
1756013098.0259447,-11,0,-48
1756013098.062945,4,1,-62
1756013098.0999446,-1,-1,-49
1756013098.1389446,-2,-1,-31
1756013098.1749446,-4,-4,-35
1756013098.2129445,-5,-1,-48
1756013098.2509446,0,3,-51
1756013098.2899446,-4,0,-55
1756013098.325945,-3,2,-54
1756013098.3639443,0,-8,-53
1756013098.4019446,2,-6,-57
1756013098.4399445,6,1,-44
1756013098.4759445,4,-6,-53
1756013098.5139446,3,-4,-42
1756013098.5519447,9,-2,-47
1756013098.5899446,0,0,-48
1756013098.6269443,-2,-10,-59
1756013098.6639447,0,-4,-52
1756013098.7019446,2,1,-44
1756013098.7399447,0,0,-53
1756013098.7759447,-6,1,-57
1756013098.812945,-4,-3,-59
1756013098.8509445,-13,1,-61
1756013098.8899446,-1,-1,-54
1756013098.9269447,8,-4,-56
1756013098.963945,0,-3,-50
1756013099.0019443,5,-2,-51
1756013099.0409446,-3,0,-63
1756013099.0789447,-1,-7,-58
1756013099.1149447,-2,-3,-58
1756013099.1529446,4,-3,-58
1756013099.190945,1,-9,-53
1756013099.2299447,6,-14,-47
1756013099.2659447,2,-6,-50
1756013099.302945,4,2,-45
1756013099.3409443,9,3,-50
1756013099.3789446,3,4,-54
1756013099.4149446,0,5,-37
1756013099.4519446,0,-1,-45
1756013099.4909446,4,-1,-44
1756013099.5269446,1,-2,-46
1756013099.5639446,-3,1,-47
1756013099.6019447,4,-8,-57
1756013099.6409447,-4,-7,-67
1756013099.6769447,-7,-9,-56
1756013099.7149446,-11,3,-66
1756013099.7529447,-1,0,-69
1756013099.7909446,4,3,-62
1756013099.8269446,2,0,-60
1756013099.8639443,0,-1,-59
1756013099.9029446,0,0,-51
1756013099.940945,-2,4,-47
1756013099.9769447,0,2,-44
1756013100.0139446,4,-5,-52
1756013100.052945,0,0,-47
1756013100.0909443,1,3,-57
1756013100.1269443,8,-2,-55
1756013100.1639447,11,-7,-51
1756013100.2029445,3,1,-54
1756013100.2409446,7,-6,-44
1756013100.2769446,-2,-4,-40
1756013100.3149445,0,-1,-46
1756013100.3529446,1,-2,-55
1756013100.3919446,-1,-7,-50
1756013100.4299445,2,-3,-46
1756013100.4659443,3,-5,-60
1756013100.5039446,3,-1,-63
1756013100.542945,3,1,-65
1756013100.5809443,2,1,-68
1756013100.6169446,1,2,-67
1756013100.654945,-1,1,-67
1756013100.6929443,-1,3,-59
1756013100.7319446,2,-1,-55
1756013100.769945,6,-2,-62
1756013100.8059447,-1,-2,-60
1756013100.8439443,0,0,-59
1756013100.881945,5,-7,-59
1756013100.9199443,0,-8,-50
1756013100.9559443,0,1,-53
1756013100.9929447,-1,-1,-52
1756013101.0319445,5,-5,-45
1756013101.0699446,11,-3,-50
1756013101.1059446,3,-5,-61
1756013101.1429446,1,-4,-58
1756013101.1819446,2,-2,-46
1756013101.2179446,-2,0,-50
1756013101.2549446,0,2,-43
1756013101.2919445,0,-1,-58
1756013101.3309443,3,0,-56
1756013101.3669446,0,-6,-52
1756013101.4039447,-5,-1,-46
1756013101.4419446,1,-2,-38
1756013101.4809446,3,0,-46
1756013101.5169446,-2,-1,-48
1756013101.5549445,-1,3,-55
1756013101.5929446,2,0,-58
1756013101.631945,-2,0,-60
1756013101.667945,-1,0,-60
1756013101.7069447,-1,-2,-53
1756013101.7449446,0,0,-49
1756013101.7819445,4,-6,-58
1756013101.8209443,8,0,-54
1756013101.8569446,2,1,-52
1756013101.8939445,-6,-6,-48
1756013101.9329443,-1,-5,-43
1756013101.9709446,0,-7,-44
1756013102.006945,-3,-4,-51
1756013102.0449443,3,-4,-46
1756013102.0829446,-4,-6,-44
1756013102.121945,-4,0,-51
1756013102.157945,1,-6,-55
1756013102.1949446,5,-7,-58
1756013102.2329447,-5,-6,-51
1756013102.2719443,2,-1,-57
1756013102.3079443,2,0,-53
1756013102.3449447,1,2,-61
1756013102.3829446,2,-2,-56
1756013102.4209447,-5,0,-52
1756013102.4569447,0,5,-56
1756013102.4949446,6,2,-57
1756013102.532945,0,-2,-46
1756013102.5709443,-3,-3,-45
1756013102.6069446,-2,-2,-51
1756013102.644945,0,-2,-54
1756013102.6829443,-7,-2,-61
1756013102.7219446,-4,-5,-54
1756013102.7579446,-1,-7,-53
1756013102.7959447,1,-1,-47
1756013102.8339446,-5,-5,-49
1756013102.8729446,-8,-2,-43
1756013102.9089446,0,-3,-52
1756013102.9459443,3,-5,-45
1756013102.983945,8,4,-53
1756013103.0219443,0,0,-57
1756013103.0579443,1,2,-42
1756013103.0949447,0,-7,-54
1756013103.1329446,0,-3,-50
1756013103.1719446,-6,-2,-44
1756013103.2079446,0,3,-47
1756013103.2449446,0,0,-31
1756013103.282945,-3,1,-50
1756013103.3189447,-2,0,-42
1756013103.3559446,-7,4,-48
1756013103.3939445,-1,0,-43
1756013103.4329443,-1,1,-51
1756013103.4689443,-4,-1,-44
1756013103.506945,2,6,-45
1756013103.5459447,1,5,-52
