time,x,y,z
1756013103.5839446,4,-4,-59
1756013103.621945,3,5,-58
1756013103.657945,0,0,-63
1756013103.6949446,1,4,-52
1756013103.7329447,0,0,-55
1756013103.7689445,-1,0,-46
1756013103.8069446,0,0,-44
1756013103.8459446,-6,1,-41
1756013103.8839445,-2,0,-35
1756013103.9219446,4,-1,-43
1756013103.9579446,-1,3,-42
1756013103.9959445,-5,12,-45
1756013104.0339446,-1,2,-48
1756013104.0719447,-5,-3,-39
1756013104.1079447,-1,-6,-50
1756013104.1459446,4,-4,-52
1756013104.1839447,6,-6,-47
1756013104.2229445,7,0,-47
1756013104.2589445,9,0,-55
1756013104.2959447,6,-4,-54
1756013104.3339446,1,1,-39
1756013104.371945,2,1,-38
1756013104.407945,-3,-3,-42
1756013104.4459443,-9,-1,-44
1756013104.483945,-1,-3,-48
1756013104.5229447,-1,-5,-53
1756013104.5589447,2,-8,-59
1756013104.5959446,0,-3,-60
1756013104.6399446,2,0,-53
1756013104.677945,0,-2,-57
1756013104.7159443,-3,5,-58
1756013104.7549446,-8,-4,-48
1756013104.792945,-2,5,-52
1756013104.8289447,4,3,-54
1756013104.8659446,-9,0,-44
1756013104.9039447,1,3,-58
1756013104.9429443,-6,6,-44
1756013104.9789443,3,0,-34
1756013105.0159447,3,-4,-55
1756013105.0549445,7,-4,-53
1756013105.0929446,0,2,-63
1756013105.1289446,0,-1,-57
1756013105.1669445,3,-5,-54
1756013105.2049446,-1,2,-47
1756013105.2439446,8,-3,-43
1756013105.279945,5,0,-55
1756013105.3169446,6,-1,-56
1756013105.3549447,-2,1,-54
1756013105.3939445,1,-2,-48
1756013105.4299445,3,-3,-47
1756013105.4669447,7,-7,-49
1756013105.5049446,0,-3,-54
1756013105.5439446,-5,-3,-53
1756013105.5799446,-5,0,-50
1756013105.6169446,-8,0,-41
1756013105.654945,-5,-3,-50
1756013105.6939447,-3,-7,-41
1756013105.7299447,-4,-1,-48
1756013105.7679446,1,0,-59
1756013105.8049445,-2,6,-48
1756013105.8439443,-5,-6,-49
1756013105.8799446,-2,0,-54
1756013105.9169445,-1,2,-46
1756013105.9549446,-4,2,-45
1756013105.9939446,0,8,-58
1756013106.029945,-1,5,-54
1756013106.0669446,0,1,-56
1756013106.1049447,10,-2,-53
1756013106.1429446,6,0,-50
1756013106.1789446,1,-1,-40
1756013106.2169447,6,2,-57
1756013106.2559447,4,5,-52
1756013106.2939446,0,0,-54
1756013106.3299446,-9,-3,-50
1756013106.3679447,2,2,-45
1756013106.4059446,2,0,-59
1756013106.4439447,0,-6,-52
1756013106.4799447,-4,-7,-57
1756013106.5179446,0,-2,-60
1756013106.5559447,5,0,-52
1756013106.5939443,2,2,-53
1756013106.6299446,0,-3,-52
1756013106.667945,-3,0,-51
1756013106.7059443,0,-2,-58
1756013106.7449446,0,-3,-58
1756013106.7809446,4,0,-60
1756013106.8179443,-2,0,-44
1756013106.8559446,3,1,-43
1756013106.8939445,-5,1,-51
1756013106.9299445,-1,0,-46
1756013106.9679446,-9,2,-54
1756013107.0059447,-4,-2,-50
1756013107.0449443,-3,0,-50
1756013107.0809443,3,-3,-51
1756013107.1179447,3,-3,-41
1756013107.1559446,0,-7,-39
1756013107.1949446,5,1,-46
1756013107.2309446,2,-4,-57
1756013107.2679446,3,0,-45
1756013107.3059447,0,-5,-50
1756013107.3449447,-2,-3,-47
1756013107.3809447,-1,0,-37
1756013107.417945,4,1,-50
1756013107.4559443,-1,1,-61
1756013107.4939446,0,-5,-53
1756013107.529945,-1,-1,-48
1756013107.5679443,7,-1,-62
1756013107.6069446,9,-4,-60
1756013107.644945,6,-5,-57
1756013107.6809447,0,-2,-49
1756013107.7189443,5,-1,-38
1756013107.756945,3,0,-42
1756013107.7959447,0,2,-52
1756013107.8339446,3,-1,-46
1756013107.8699446,-7,0,-55
1756013107.9069445,3,-6,-66
1756013107.9459443,-3,2,-64
1756013107.9819446,5,-2,-53
1756013108.0189445,1,-2,-54
1756013108.0569446,2,7,-59
1756013108.0949447,4,1,-45
1756013108.1309447,-4,1,-49
1756013108.1689446,-8,-2,-55
1756013108.2069447,-3,0,-51
1756013108.2459445,-4,-3,-37
1756013108.2819445,2,-1,-50
1756013108.3189447,-6,-1,-58
1756013108.3579447,-3,-2,-47
1756013108.3959446,7,0,-60
1756013108.4319446,5,3,-61
1756013108.4689443,3,2,-61
1756013108.5059447,1,2,-58
1756013108.5419445,1,-1,-54
1756013108.5789447,4,0,-50
1756013108.6169446,-3,-5,-58
1756013108.6559446,-7,-8,-39
1756013108.6919446,-10,0,-50
1756013108.7289443,0,0,-42
1756013108.7669446,-3,5,-58
1756013108.8049445,1,1,-53
1756013108.8409443,4,5,-53
1756013108.8779447,0,4,-64
1756013108.9169445,7,-1,-64
1756013108.9549446,2,-1,-51
1756013108.9909446,0,0,-60
1756013109.0279446,7,-3,-62
1756013109.0669446,1,4,-51
1756013109.1049447,-2,6,-45
1756013109.1409447,0,4,-46
1756013109.177945,11,1,-48
1756013109.2159443,-3,-5,-50
1756013109.2519443,-5,-7,-48
1756013109.2909446,-2,-5,-52
1756013109.3279445,-5,3,-54
1756013109.3669446,-6,8,-55
1756013109.404945,-9,0,-41
1756013109.440945,-2,1,-49
1756013109.4779446,1,0,-53
1756013109.5159447,-2,-5,-55
1756013109.5519447,-2,-6,-70
1756013109.5899446,2,0,-55
1756013109.6279447,0,-3,-55
1756013109.6669445,1,0,-46
1756013109.7029445,6,0,-55
1756013109.7399447,0,2,-52
1756013109.7769446,1,-6,-50
1756013109.815945,1,1,-40
1756013109.8519447,0,0,-45
1756013109.8889446,1,0,-46
1756013109.9269447,5,-1,-50
1756013109.9659443,8,-4,-49
1756013110.0019443,12,-5,-47
1756013110.0389447,1,0,-59
1756013110.0769446,1,-3,-50
1756013110.1159446,0,7,-45
1756013110.1519446,2,5,-47
1756013110.1889446,-3,-2,-57
1756013110.2279446,-4,-3,-54
1756013110.2659447,-3,0,-51
1756013110.302945,-2,-2,-53
1756013110.3419447,-8,-7,-44
1756013110.3789446,-5,-6,-58
1756013110.417945,-5,-4,-44
1756013110.4559443,-6,1,-49
1756013110.4919446,-5,-2,-65
1756013110.529945,2,0,-61
1756013110.5679443,-1,0,-61
1756013110.6059446,-3,4,-49
1756013110.6419446,0,1,-57
1756013110.6789446,-2,-4,-53
1756013110.7179446,5,0,-50
1756013110.7559447,4,-1,-57
1756013110.7919445,8,1,-50
1756013110.8289447,1,2,-42
1756013110.8669446,0,0,-44
1756013110.9029446,0,2,-47
1756013110.9399445,2,-5,-40
1756013110.9789443,-5,-4,-42
1756013111.0169446,0,-1,-47
1756013111.052945,3,-1,-44
1756013111.0899446,0,3,-46
1756013111.1289446,5,7,-49
1756013111.1669445,3,-4,-50
1756013111.2029445,0,-12,-46
1756013111.2399447,-1,1,-49
1756013111.2779446,-1,-5,-52
1756013111.3169446,-4,0,-48
1756013111.3529446,-7,2,-58
1756013111.3899446,-8,0,-57
1756013111.427945,-7,6,-60
1756013111.4669447,-3,2,-50
1756013111.5029447,-9,-1,-53
1756013111.5409446,3,0,-45
1756013111.5789447,10,-3,-57
1756013111.6179447,-1,-2,-51
1756013111.6539447,0,7,-57
1756013111.690945,0,0,-59
1756013111.7279446,4,-12,-65
1756013111.7669446,0,-5,-55
1756013111.802945,-1,-2,-50
1756013111.8409443,3,0,-55
1756013111.8779447,0,-4,-64
1756013111.9169445,-7,-2,-70
1756013111.9529445,-7,2,-68
1756013111.9899447,-2,4,-55
1756013112.0289447,0,-2,-60
1756013112.0669446,0,-2,-57
1756013112.1029446,-7,-1,-49
1756013112.1419446,4,-2,-39
1756013112.1799445,-5,2,-41
1756013112.2179446,-7,0,-39
1756013112.2539446,-2,4,-50
1756013112.2919445,-1,-2,-51
1756013112.3299446,-4,-4,-56
1756013112.3689446,0,0,-56
1756013112.4069445,0,0,-49
1756013112.4429443,0,-4,-46
1756013112.4799447,0,-1,-58
1756013112.5189445,2,-5,-49
1756013112.5579443,-7,0,-58
1756013112.5939443,-2,-3,-62
1756013112.631945,-3,-7,-46
1756013112.6699443,0,0,-49
1756013112.7079446,14,-3,-60
1756013112.7439446,2,-6,-62
1756013112.7809446,-2,-3,-55
1756013112.8189447,4,-3,-56
1756013112.8579447,-3,-2,-58
1756013112.8939445,0,0,-50
1756013112.9309447,-1,0,-51
1756013112.9689443,0,0,-41
1756013113.0079446,-3,-2,-50
1756013113.0439446,-1,-4,-49
1756013113.0819447,6,1,-50
1756013113.1199446,-1,-2,-44
1756013113.1589446,-1,1,-53
1756013113.1949446,1,-3,-56
1756013113.2319446,-1,0,-56
1756013113.269945,3,0,-54
1756013113.3079443,4,-2,-45
1756013113.3439443,2,-2,-52
1756013113.3809447,5,-2,-52
1756013113.4189446,3,1,-54
1756013113.4549446,7,-3,-58
1756013113.4919446,17,-6,-45
1756013113.5309446,1,-1,-50
1756013113.5689447,-4,-6,-42
1756013113.6049447,-1,-2,-45
1756013113.6429446,-5,-8,-44
1756013113.6809447,0,-3,-46
1756013113.7199447,-4,-7,-64
1756013113.7579446,-2,3,-54
1756013113.7939446,-4,0,-47
1756013113.8309443,-6,-2,-48
1756013113.8699446,0,3,-46
1756013113.907945,-1,4,-47
1756013113.9439447,-6,-1,-49
1756013113.9819446,-7,-1,-46
1756013114.019945,-2,-1,-45
1756013114.0589447,-1,-4,-58
1756013114.0949447,-2,-1,-50
1756013114.1329446,-2,-2,-51
1756013114.1709447,1,-4,-58
1756013114.2099447,1,-1,-51
1756013114.2479446,5,0,-58
1756013114.2839446,2,2,-48
1756013114.3209443,-5,3,-50
1756013114.3599446,-1,6,-46
1756013114.3979447,-5,-3,-51
1756013114.4339447,2,-1,-65
1756013114.4709446,-4,1,-54
1756013114.509945,-2,0,-56
1756013114.5459447,-1,0,-70
1756013114.5829446,-9,-7,-54
1756013114.6209445,2,-3,-60
1756013114.6649446,-8,0,-50
1756013114.7029445,-1,-1,-52
1756013114.7419446,0,0,-42
1756013114.779945,-1,2,-40
1756013114.815945,-3,1,-45
1756013114.8529446,-7,0,-53
1756013114.8909447,6,0,-55
1756013114.9289446,8,2,-61
1756013114.9649446,-2,0,-63
1756013115.0029447,-3,-9,-52
1756013115.0399446,-2,-4,-49
1756013115.0789447,-6,0,-58
1756013115.1159446,-5,-3,-55
1756013115.1539447,1,-4,-51
1756013115.1919446,-5,-2,-52
1756013115.2309446,-2,-4,-48
1756013115.2689445,-6,2,-44
1756013115.3049445,-5,0,-46
1756013115.3419447,0,0,-50
1756013115.3799446,4,-3,-45
1756013115.4159446,3,-3,-42
1756013115.4529445,4,-9,-45
1756013115.4909446,-2,-3,-47
1756013115.529945,-1,-4,-52
1756013115.565945,-5,0,-54
1756013115.6029446,-2,0,-46
1756013115.6409447,-4,7,-54
1756013115.6799445,-10,1,-48
1756013115.7159443,-2,0,-52
1756013115.7539446,0,7,-53
1756013115.7909446,-5,7,-43
1756013115.8299446,-9,5,-40
1756013115.8659446,-4,0,-38
1756013115.9039447,-3,-7,-40
1756013115.940945,-3,0,-50
1756013115.9799447,3,-2,-57
1756013116.0159447,0,-2,-50
1756013116.052945,0,1,-47
1756013116.0909443,3,3,-43
1756013116.1289446,3,4,-50
1756013116.1649446,1,4,-51
1756013116.2019446,6,-5,-44
1756013116.2409446,1,-6,-58
1756013116.2769446,4,-3,-69
1756013116.3149445,-2,0,-66
1756013116.3539443,-15,3,-57
1756013116.3909447,-7,4,-62
1756013116.4299445,-3,-8,-55
1756013116.4659443,-1,-2,-45
1756013116.5039446,-2,-3,-55
1756013116.5419445,-5,2,-55
1756013116.5809443,-5,5,-54
1756013116.6169446,1,-3,-62
1756013116.6539447,2,3,-64
1756013116.690945,-2,-2,-50
1756013116.7299447,-1,-4,-51
1756013116.7659447,-1,-6,-51
1756013116.8039446,-3,-5,-61
1756013116.8419447,-1,-5,-56
1756013116.8809447,0,0,-70
1756013116.9169445,6,9,-54
1756013116.9539447,1,9,-57
1756013116.9919446,0,3,-49
1756013117.029945,-6,0,-44
1756013117.065945,1,-1,-45
1756013117.1029446,-1,-4,-58
1756013117.1419446,-2,-10,-48
1756013117.1799445,-3,-3,-46
1756013117.2159443,0,-1,-48
1756013117.2529447,-2,3,-58
1756013117.2919445,-3,1,-46
1756013117.3299446,-1,1,-60
1756013117.3659446,-2,-2,-61
1756013117.404945,6,-7,-54
1756013117.4419446,-1,-1,-52
1756013117.4809446,0,-1,-59
1756013117.5169446,-4,-2,-55
1756013117.5549445,0,-8,-47
1756013117.5929446,3,-6,-56
1756013117.631945,0,-4,-42
1756013117.6699443,-4,-1,-39
1756013117.7059443,0,0,-44
1756013117.7429447,-3,-3,-34
1756013117.7819445,-3,-5,-43
1756013117.8199446,-3,-6,-45
1756013117.8559446,-3,-3,-43
1756013117.8939445,0,-1,-49
1756013117.9319446,-4,0,-55
1756013117.9709446,-1,0,-47
1756013118.006945,-3,1,-52
1756013118.0439446,-6,3,-57
1756013118.0819447,-5,-5,-44
1756013118.1209445,-6,5,-46
1756013118.1569445,-4,1,-49
1756013118.1949446,0,-7,-55
1756013118.2329447,7,-6,-52
1756013118.2719443,3,-7,-57
1756013118.3079443,11,-1,-49
1756013118.3449447,8,-1,-58
1756013118.3829446,1,1,-54
1756013118.4219446,0,5,-54
1756013118.4579446,1,10,-59
1756013118.4949446,4,6,-50
1756013118.532945,-2,-2,-40
1756013118.5719447,-7,0,-37
1756013118.6079447,0,0,-43
1756013118.644945,4,1,-45
1756013118.6829443,-3,-2,-58
1756013118.7219446,-2,0,-51
1756013118.7579446,2,2,-51
1756013118.7949443,0,11,-50
1756013118.8329446,1,10,-44
1756013118.8709445,1,10,-48
1756013118.907945,4,12,-50
1756013118.9449446,2,4,-42
1756013118.9829447,3,8,-46
1756013119.0209446,-6,4,-47
1756013119.0569446,-7,3,-51
1756013119.0949447,-6,2,-44
1756013119.1329446,-6,-1,-40
1756013119.1719446,-3,2,-40
1756013119.2079446,-1,-3,-37
1756013119.246945,-1,3,-54
1756013119.2839446,8,0,-52
1756013119.3219447,-4,-1,-55
1756013119.358945,-1,5,-48
1756013119.3959446,-2,-1,-49
1756013119.4339447,2,3,-46
1756013119.4729445,1,-1,-61
1756013119.5089445,0,-4,-63
1756013119.5459447,1,1,-63
1756013119.5839446,3,-5,-55
1756013119.6229446,5,-5,-55
1756013119.6589446,0,-10,-52
1756013119.6959443,0,-1,-58
1756013119.733945,4,5,-59
1756013119.7719443,-3,2,-56
1756013119.8079443,-4,-4,-58
1756013119.8459446,2,-3,-61
1756013119.8839445,0,3,-51
1756013119.9219446,-1,4,-56
1756013119.9589446,0,3,-55
1756013119.9959445,0,0,-56
1756013120.0339446,-1,0,-49
1756013120.0729446,-2,-7,-41
1756013120.108945,-5,-8,-52
1756013120.1469443,-5,-4,-63
1756013120.1859446,-10,0,-61
1756013120.2229445,-2,-2,-54
1756013120.2619443,2,0,-63
1756013120.2979443,-2,-2,-46
1756013120.335945,1,-5,-43
1756013120.3739443,0,-5,-50
1756013120.4129446,-5,0,-40
1756013120.4489446,-1,-1,-51
1756013120.486945,-2,2,-54
1756013120.5249443,-1,-3,-52
1756013120.5639446,2,0,-42
1756013120.6019447,6,4,-51
1756013120.6379447,0,3,-55
1756013120.6759446,0,-2,-51
1756013120.713945,-2,-6,-52
1756013120.7529447,2,-6,-59
1756013120.7889447,-7,0,-54
1756013120.825945,-2,0,-55
1756013120.8639443,-7,0,-57
1756013120.9029446,-10,3,-52
1756013120.9389446,-4,-2,-53
1756013120.9769447,-6,7,-55
1756013121.0149446,-4,2,-47
1756013121.0539446,-6,1,-45
1756013121.0919447,-3,-2,-62
1756013121.1279447,-3,2,-58
1756013121.1649446,-4,1,-39
1756013121.2039447,3,0,-57
1756013121.2399447,0,4,-51
1756013121.2779446,-8,2,-42
1756013121.315945,-2,0,-53
1756013121.3539443,4,-2,-51
1756013121.3929446,3,2,-58
1756013121.4289446,-5,1,-51
1756013121.4669447,0,0,-50
1756013121.5039446,-1,-4,-44
1756013121.542945,-4,1,-51
1756013121.5789447,6,-6,-48
1756013121.6169446,3,-1,-51
1756013121.654945,3,-5,-58
1756013121.6939447,-2,-4,-59
1756013121.7299447,0,-6,-63
1756013121.7669446,0,1,-69
1756013121.8049445,7,0,-57
1756013121.8429446,1,4,-58
1756013121.8789446,4,-9,-50
1756013121.9159446,-11,-3,-56
1756013121.9549446,-2,-11,-44
1756013121.9929447,-3,-9,-55
1756013122.0289447,-3,0,-64
1756013122.0669446,-3,3,-59
1756013122.1049447,4,-1,-58
1756013122.1429446,-6,0,-50
1756013122.1789446,-9,0,-58
1756013122.2159443,-7,0,-57
1756013122.2549446,-8,7,-54
1756013122.292945,-4,0,-51
1756013122.3289447,-2,3,-48
1756013122.3659446,-8,0,-40
1756013122.404945,2,4,-58
1756013122.4429443,2,0,-56
1756013122.4789443,0,0,-54
1756013122.5159447,0,2,-49
1756013122.5539446,6,2,-43
1756013122.5909443,7,-1,-42
1756013122.6289446,4,4,-57
1756013122.6659446,6,-1,-56
1756013122.7049446,2,0,-57
1756013122.7429447,-3,-1,-52
1756013122.7789447,-4,3,-62
1756013122.815945,-2,7,-57
1756013122.8549447,-1,0,-57
1756013122.8909447,-5,3,-51
1756013122.9289446,-1,2,-56
1756013122.9659443,0,4,-55
1756013123.0039446,-8,1,-53
1756013123.0409446,-3,-1,-41
1756013123.0779445,4,0,-55
1756013123.1149447,-1,0,-49
1756013123.1539447,4,-2,-53
1756013123.1899445,8,8,-47
1756013123.2279446,1,2,-42
1756013123.2649446,-2,3,-38
1756013123.3039446,0,9,-41
1756013123.3399446,-3,6,-35
1756013123.3779447,4,1,-47
1756013123.4149446,3,3,-49
1756013123.450945,4,6,-41
1756013123.4889443,8,4,-55
1756013123.5259447,-3,4,-56
1756013123.5649445,-5,0,-62
1756013123.6009445,1,2,-54
1756013123.6389446,-8,-3,-52
1756013123.6769447,0,1,-59
1756013123.7149446,4,6,-44
1756013123.7509446,3,-1,-47
1756013123.7889447,2,0,-46
1756013123.825945,1,3,-34
1756013123.8649447,4,-3,-52
1756013123.9009447,1,-5,-52
1756013123.9389446,-4,3,-50
1756013123.9769447,-5,-3,-51
1756013124.0159447,-2,0,-56
1756013124.0539446,0,-4,-44
1756013124.0899446,-1,-1,-50
1756013124.1279447,-3,-2,-49
1756013124.1659446,-8,-5,-60
1756013124.2049446,6,0,-53
1756013124.2409446,1,0,-58
1756013124.2789447,2,1,-59
1756013124.315945,1,0,-39
1756013124.3539443,-4,0,-50
1756013124.3899446,-6,7,-44
1756013124.4269447,2,0,-59
1756013124.4649446,-2,6,-51
1756013124.5009446,-2,0,-64
1756013124.5379446,0,-1,-71
1756013124.575945,0,5,-53
1756013124.611945,9,1,-51
1756013124.6489446,0,-2,-46
1756013124.6949446,4,-5,-53
1756013124.7309446,2,-2,-52
1756013124.7679446,-2,-3,-59
1756013124.8069446,-14,-6,-61
1756013124.8449447,-2,6,-55
1756013124.8809447,-2,3,-52
1756013124.917945,1,2,-49
1756013124.9569447,1,2,-53
1756013124.9949446,1,5,-43
1756013125.0309446,-3,3,-43
1756013125.0689447,-4,-3,-51
1756013125.1069446,0,2,-50
1756013125.144945,0,2,-52
1756013125.1809447,-1,-4,-64
1756013125.2189443,5,3,-53
1756013125.256945,3,3,-61
1756013125.2959447,9,5,-59
1756013125.3319447,-1,10,-50
1756013125.3689446,5,7,-65
1756013125.4069445,1,5,-43
1756013125.4449446,0,0,-54
1756013125.4809446,6,-3,-56
1756013125.5179446,1,-1,-52
1756013125.5569446,4,-2,-46
1756013125.5949447,10,2,-38
1756013125.6309447,7,1,-45
1756013125.667945,-5,-3,-45
1756013125.7069447,0,-1,-54
1756013125.7449446,-2,-4,-43
1756013125.7809446,-5,-2,-47
1756013125.8189447,-8,-5,-49
1756013125.8579447,0,-1,-39
1756013125.8959446,-3,-5,-46
1756013125.9319446,-3,-4,-56
1756013125.9709446,-9,2,-63
1756013126.0079446,1,0,-55
1756013126.0459447,2,-1,-50
1756013126.0819447,-4,0,-56
1756013126.1189446,0,4,-39
1756013126.157945,0,1,-51
1756013126.1959443,10,1,-52
1756013126.2319446,1,-1,-54
1756013126.269945,-3,0,-59
1756013126.3069446,0,-2,-45
1756013126.3459446,-1,-3,-49
1756013126.381945,-3,-1,-44
1756013126.4199443,0,-2,-52
1756013126.4579446,-1,5,-50
1756013126.496945,-6,-1,-55
1756013126.532945,-4,-6,-41
1756013126.5719447,3,3,-51
1756013126.608945,-1,-2,-44
1756013126.6469443,0,0,-36
1756013126.6829443,0,0,-43
1756013126.7199447,0,-6,-51
1756013126.7579446,0,0,-40
1756013126.7969446,4,-4,-58
1756013126.8329446,6,0,-51
1756013126.8699446,1,-4,-39
1756013126.907945,0,-8,-46
1756013126.9469447,0,-7,-57
1756013126.9829447,0,1,-51
1756013127.019945,-1,-1,-53
1756013127.0579443,0,1,-58
1756013127.0969446,2,0,-47
1756013127.1329446,-5,-1,-43
1756013127.1709447,-5,-2,-60
1756013127.2089446,0,0,-44
1756013127.246945,-2,-6,-59
1756013127.282945,-2,0,-43
1756013127.3199446,-2,0,-50
1756013127.3579447,0,0,-50
1756013127.3959446,3,8,-42
1756013127.4319446,0,2,-43
1756013127.4689443,-3,2,-38
1756013127.5079446,3,0,-49
1756013127.5459447,3,-3,-43
1756013127.5819447,1,1,-48
1756013127.6189446,-4,-1,-50
1756013127.657945,-5,-2,-51
1756013127.6959443,0,2,-52
1756013127.7319446,-1,3,-65
1756013127.7689445,0,7,-59
1756013127.8069446,-3,2,-45
1756013127.8429446,-2,1,-40
1756013127.8799446,-5,0,-45
1756013127.917945,0,-3,-38
1756013127.9569447,0,-1,-48
1756013127.9929447,-4,-1,-46
1756013128.0309446,0,-1,-50
1756013128.0689447,-6,5,-52
1756013128.1079447,4,2,-54
1756013128.1439445,0,1,-60
1756013128.1809447,-1,3,-58
1756013128.2189443,0,-3,-48
1756013128.2579446,-7,-6,-58
1756013128.2939446,-3,-4,-64
1756013128.3319447,-2,0,-51
1756013128.3699446,-8,5,-58
1756013128.407945,-7,-1,-51
1756013128.4469447,-4,-4,-53
1756013128.4829447,-2,0,-49
1756013128.519945,0,0,-53
1756013128.5579443,-4,-1,-54
1756013128.5939443,-7,1,-44
1756013128.6309447,-1,4,-54
1756013128.6689446,-4,-3,-49
1756013128.7079446,-1,0,-57
1756013128.7439446,-1,-3,-51
1756013128.7819445,0,-7,-50
1756013128.8199446,2,-3,-48
1756013128.858945,2,1,-41
1756013128.8969443,4,-1,-49
1756013128.9329443,4,-2,-56
1756013128.9709446,-4,6,-52
1756013129.0089445,-2,2,-47
1756013129.0479443,-4,3,-52
1756013129.0839446,-7,6,-56
1756013129.1209445,5,5,-56
1756013129.1589446,3,1,-59
1756013129.1969447,0,-2,-60
1756013129.2329447,-3,-5,-51
1756013129.2709446,0,-1,-44
1756013129.3089447,3,-4,-44
1756013129.3479445,0,-8,-46
1756013129.3839445,-2,0,-53
1756013129.4229443,2,0,-56
1756013129.4599447,-3,0,-59
1756013129.4989443,1,3,-53
1756013129.5349443,0,4,-55
1756013129.5719447,3,5,-47
1756013129.6099446,3,0,-47
1756013129.6479447,-1,6,-52
1756013129.6839447,0,6,-50
1756013129.7209446,-5,6,-54
1756013129.7589445,0,-5,-38
1756013129.7979443,-3,-9,-47
1756013129.8339446,0,-8,-47
1756013129.871945,0,0,-47
1756013129.9099443,-3,2,-65
1756013129.9489446,0,-3,-67
1756013129.9849446,1,-1,-60
1756013130.0219443,-1,0,-55
1756013130.0599446,-2,0,-52
1756013130.098945,-3,-1,-43
1756013130.134945,-6,1,-52
1756013130.1719446,-9,4,-48
1756013130.2099447,-4,1,-44
1756013130.2489443,5,0,-40
1756013130.2849443,-1,6,-41
1756013130.3219447,-5,4,-38
1756013130.3599446,-3,3,-46
1756013130.3989446,-5,-4,-45
1756013130.4349446,-2,-5,-48
1756013130.4729445,-6,-7,-55
1756013130.5119443,0,-4,-61
1756013130.5499446,1,-4,-44
1756013130.5879445,2,1,-44
1756013130.6239443,1,-3,-41
1756013130.6609447,0,-3,-45
1756013130.6999447,-5,3,-58
1756013130.7379446,-4,-2,-51
1756013130.7739446,1,-10,-63
1756013130.8109446,-6,0,-61
1756013130.8499446,-6,-4,-62
1756013130.8879447,0,-3,-57
1756013130.9239447,1,-6,-50
1756013130.960945,0,-4,-57
1756013130.9999447,-3,-7,-58
1756013131.0379446,0,2,-54
1756013131.0739446,-1,4,-55
1756013131.111945,2,2,-49
1756013131.1499443,3,3,-42
1756013131.1859446,0,1,-51
1756013131.2229445,3,-3,-57
1756013131.2609446,0,0,-56
1756013131.2989447,0,-2,-60
1756013131.3349447,4,2,-56
1756013131.371945,5,2,-54
1756013131.4099443,3,-1,-51
1756013131.4459443,4,-3,-48
1756013131.483945,5,-2,-57
1756013131.5209446,0,-4,-45
1756013131.5599446,4,-1,-53
1756013131.5959446,-6,-4,-47
1756013131.6339445,-6,0,-49
1756013131.6719446,-7,-6,-54
1756013131.7099447,0,-6,-55
1756013131.7489443,0,1,-63
1756013131.7849443,2,-5,-52
1756013131.8219447,0,-2,-61
1756013131.8599446,10,-4,-50
1756013131.8989446,-2,-7,-51
1756013131.9349446,-1,-5,-45
1756013131.9729445,-1,3,-53
1756013132.0109446,0,0,-49
1756013132.0489447,-1,0,-47
1756013132.0849447,1,0,-46
1756013132.121945,0,-5,-43
1756013132.1609447,-1,0,-50
1756013132.1989446,6,-1,-48
1756013132.2349446,1,-3,-40
1756013132.2719443,-5,-1,-41
1756013132.3109446,0,-6,-39
1756013132.348945,-9,-4,-54
1756013132.384945,-1,-9,-52
1756013132.4229443,-6,-6,-47
1756013132.460945,-6,-1,-48
1756013132.4999447,-4,-3,-56
1756013132.5359447,-3,4,-53
1756013132.5739446,-3,-4,-47
1756013132.611945,0,0,-42
1756013132.6499443,5,0,-57
1756013132.6859446,-3,0,-55
1756013132.723945,0,1,-57
1756013132.7619443,4,-4,-41
1756013132.8009446,-1,3,-60
1756013132.838945,-1,0,-54
1756013132.8749447,-6,-12,-45
1756013132.9129446,-6,0,-39
1756013132.950945,-1,-1,-45
1756013132.9899447,-7,-6,-43
1756013133.0269446,-1,0,-39
