time,x,y,z
1756013133.0639446,2,0,-40
1756013133.1009445,-6,-7,-50
1756013133.1399446,-6,-5,-51
1756013133.1759446,3,-9,-47
1756013133.213945,3,0,-55
1756013133.2519443,0,0,-55
1756013133.2899446,-5,-1,-45
1756013133.325945,0,1,-53
1756013133.3639443,-7,-5,-55
1756013133.4019446,-5,-4,-66
1756013133.440945,3,-1,-52
1756013133.4769447,4,1,-59
1756013133.5139446,5,1,-55
1756013133.5519447,1,1,-52
1756013133.5899446,-2,7,-49
1756013133.6259446,-3,-1,-54
1756013133.6639447,-4,-1,-50
1756013133.7019446,-3,-2,-60
1756013133.7409446,-2,-7,-57
1756013133.7769446,-3,-8,-54
1756013133.8149445,-3,-2,-61
1756013133.8529446,0,-7,-46
1756013133.8919446,-3,-5,-40
1756013133.9299445,-9,-4,-38
1756013133.9659443,-9,1,-49
1756013134.0039446,-3,0,-57
1756013134.0419445,-9,0,-54
1756013134.0809443,-2,-3,-44
1756013134.1169446,0,-4,-46
1756013134.1539447,-6,-5,-49
1756013134.1919446,-5,0,-50
1756013134.2309446,0,-3,-48
1756013134.2669446,-6,1,-56
1756013134.3049445,1,-5,-63
1756013134.3439443,1,0,-60
1756013134.381945,4,3,-56
1756013134.4199443,-5,0,-60
1756013134.4559443,-1,2,-46
1756013134.4929447,-4,-2,-49
1756013134.5319445,-3,-6,-56
1756013134.5679443,6,-3,-41
1756013134.6059446,-2,7,-55
1756013134.6439445,-1,3,-44
1756013134.6819446,2,9,-48
1756013134.7269447,-6,-1,-54
1756013134.7649446,-5,0,-53
1756013134.8019447,-3,5,-47
1756013134.8409443,8,2,-49
1756013134.8779447,-1,-5,-51
1756013134.9149446,-4,-1,-40
1756013134.9529445,-5,5,-51
1756013134.9919446,-2,7,-37
1756013135.0279446,-3,1,-58
1756013135.0649445,-6,-1,-56
1756013135.1029446,-1,-3,-45
1756013135.1419446,-1,-1,-46
1756013135.177945,-1,0,-42
1756013135.2159443,-5,2,-46
1756013135.2539446,0,4,-56
1756013135.292945,0,0,-59
1756013135.3309443,-1,1,-51
1756013135.3669446,-5,-5,-57
1756013135.404945,0,0,-59
1756013135.4429443,3,3,-57
1756013135.4809446,1,2,-57
1756013135.5169446,3,-1,-57
1756013135.5539446,0,4,-58
1756013135.5919447,1,-4,-57
1756013135.6279447,6,-2,-61
1756013135.6649446,6,-2,-65
1756013135.7029445,9,-6,-46
1756013135.7419446,4,-8,-47
1756013135.7779446,8,-5,-36
1756013135.815945,3,-9,-51
1756013135.8539443,0,-3,-51
1756013135.8929446,0,1,-57
1756013135.9309447,-1,-4,-54
1756013135.9669447,6,0,-59
1756013136.0049446,2,2,-56
1756013136.042945,-1,-1,-43
1756013136.0819447,0,-2,-53
1756013136.1179447,6,-5,-45
1756013136.154945,3,-1,-52
1756013136.1929443,-2,-2,-53
1756013136.2319446,-6,0,-51
1756013136.2679446,-6,-2,-46
1756013136.3059447,-5,-3,-44
1756013136.3449447,0,-1,-37
1756013136.3829446,-1,0,-44
1756013136.4189446,-2,-4,-45
1756013136.4569447,1,-5,-49
1756013136.4949446,5,0,-51
1756013136.532945,0,1,-60
1756013136.5689447,4,5,-55
1756013136.6059446,-5,3,-49
1756013136.6439445,-3,1,-51
1756013136.6829443,-4,2,-47
1756013136.7189443,-6,5,-50
1756013136.756945,-1,2,-42
1756013136.7949443,3,-1,-49
1756013136.8329446,2,-11,-43
1756013136.871945,-5,-4,-46
1756013136.907945,4,0,-58
1756013136.9449446,5,5,-55
1756013136.983945,4,6,-46
1756013137.0219443,-3,0,-51
1756013137.0579443,0,5,-46
1756013137.0949447,2,-2,-48
1756013137.1339445,2,-2,-45
1756013137.1719446,0,3,-44
1756013137.2079446,-3,-2,-47
1756013137.2459445,-5,-4,-51
1756013137.2839446,-6,-11,-48
1756013137.3229446,0,-6,-49
1756013137.358945,2,-5,-39
1756013137.3969443,3,0,-47
1756013137.4339447,-5,0,-51
1756013137.4719446,-6,2,-51
1756013137.5079446,1,0,-52
1756013137.5459447,-4,-1,-55
1756013137.5839446,-1,2,-47
1756013137.621945,-1,-6,-63
1756013137.657945,4,-2,-57
1756013137.6959443,3,-2,-64
1756013137.733945,0,-3,-52
1756013137.7719443,0,-1,-40
1756013137.8079443,-1,-3,-45
1756013137.8459446,-6,-3,-50
1756013137.8839445,1,-1,-52
1756013137.9229443,5,-1,-43
1756013137.9589446,1,-3,-47
1756013137.9959445,0,0,-47
1756013138.0339446,-3,-7,-47
1756013138.0699446,-5,0,-40
1756013138.1069446,-4,3,-37
1756013138.144945,-1,0,-43
1756013138.1839447,-2,-2,-53
1756013138.2199447,-7,0,-52
1756013138.2579446,-7,-5,-51
1756013138.2959447,0,0,-47
1756013138.3339446,-2,-4,-53
1756013138.3699446,-2,3,-57
1756013138.407945,-5,1,-50
1756013138.4459443,-4,-5,-53
1756013138.483945,-3,0,-46
1756013138.5229447,8,-1,-57
1756013138.5589447,-7,2,-45
1756013138.5959446,1,1,-40
1756013138.6339445,-4,-1,-45
1756013138.6699443,-4,-8,-46
1756013138.7079446,-2,-2,-52
1756013138.7459445,0,2,-58
1756013138.7839446,0,0,-46
1756013138.8199446,7,-2,-47
1756013138.8579447,5,-3,-50
1756013138.8959446,0,-2,-55
1756013138.9349446,-4,3,-54
1756013138.9729445,-1,5,-54
1756013139.0089445,-1,4,-57
1756013139.0459447,-5,-2,-56
1756013139.0849447,-4,-5,-49
1756013139.1229446,0,-1,-59
1756013139.1589446,-2,-3,-43
1756013139.1969447,1,1,-41
1756013139.2349446,7,3,-47
1756013139.2739446,12,-3,-53
1756013139.3099446,6,-1,-49
1756013139.3469446,0,0,-55
1756013139.384945,4,1,-53
1756013139.4229443,0,-5,-57
1756013139.4589446,0,-6,-57
1756013139.496945,3,5,-62
1756013139.5349443,0,-11,-52
1756013139.5709443,0,-4,-44
1756013139.6079447,2,0,-46
1756013139.644945,-1,6,-49
1756013139.6839447,4,0,-55
1756013139.7199447,1,0,-58
1756013139.756945,3,6,-47
1756013139.7949443,2,1,-45
1756013139.8309443,1,-1,-65
1756013139.8689446,1,0,-53
1756013139.9069445,3,0,-49
1756013139.9449446,1,6,-48
1756013139.9809446,3,0,-40
1756013140.0179446,2,-2,-58
1756013140.0559447,-7,2,-45
1756013140.0949447,-4,1,-58
1756013140.1309447,-2,1,-56
1756013140.167945,-8,-3,-50
1756013140.2059443,7,-1,-52
1756013140.2449446,0,3,-59
1756013140.2809446,1,2,-58
1756013140.3179443,7,3,-54
1756013140.3559446,5,4,-41
1756013140.3939445,-1,-3,-48
1756013140.4299445,0,-1,-38
1756013140.4679446,3,-6,-51
1756013140.5059447,9,-4,-51
1756013140.5449443,13,-13,-43
1756013140.5809443,-2,-8,-51
1756013140.6189446,6,-1,-46
1756013140.6569445,4,5,-48
1756013140.6949446,0,13,-54
1756013140.7309446,-1,4,-54
1756013140.7679446,-4,-3,-50
1756013140.8059447,0,-1,-41
1756013140.8449447,-6,0,-58
1756013140.8809447,1,2,-48
1756013140.917945,-4,2,-56
1756013140.9559443,0,0,-47
1756013140.9939446,-5,2,-59
1756013141.029945,-5,0,-52
1756013141.0679443,-1,-3,-53
1756013141.1059446,0,2,-40
1756013141.144945,0,4,-42
1756013141.1809447,-2,7,-51
1756013141.2179446,-3,4,-47
1756013141.2559447,0,3,-46
1756013141.2919445,-6,-2,-44
1756013141.3309443,-2,2,-40
1756013141.3679447,2,-1,-42
1756013141.4059446,-6,-7,-49
1756013141.4449446,-1,1,-49
1756013141.4809446,3,-2,-55
1756013141.5179446,7,-2,-52
1756013141.5559447,-3,-6,-43
1756013141.5949447,4,-5,-53
1756013141.6309447,-3,-7,-54
1756013141.6689446,-1,0,-51
1756013141.7069447,-2,-4,-55
1756013141.7459445,0,2,-56
1756013141.7819445,0,0,-54
1756013141.8189447,-5,-2,-61
1756013141.8569446,0,5,-58
1756013141.894945,4,-3,-58
1756013141.9309447,0,-1,-53
1756013141.9689443,-2,9,-58
1756013142.006945,-1,5,-57
1756013142.0459447,1,3,-56
1756013142.0819447,0,3,-48
1756013142.1189446,-3,4,-46
1756013142.1569445,4,3,-40
1756013142.1959443,3,2,-44
1756013142.2319446,0,-1,-52
1756013142.2689445,-5,0,-59
1756013142.3069446,7,0,-52
1756013142.3449447,0,-1,-44
1756013142.3809447,-1,-2,-44
1756013142.4189446,0,-8,-47
1756013142.4569447,5,-4,-47
1756013142.4959445,1,-4,-47
1756013142.5319445,4,-3,-47
1756013142.5689447,2,4,-40
1756013142.6069446,1,0,-38
1756013142.644945,0,0,-48
1756013142.6819446,-4,1,-56
1756013142.7189443,-6,1,-52
1756013142.756945,-2,-2,-59
1756013142.7959447,2,3,-51
1756013142.8319447,0,3,-47
1756013142.8689446,-6,-4,-50
1756013142.9069445,1,0,-47
1756013142.9429443,6,-3,-53
1756013142.9799447,12,3,-67
1756013143.0179446,2,2,-47
1756013143.0559447,0,-3,-48
1756013143.0919447,-1,5,-32
1756013143.1289446,7,4,-39
1756013143.1669445,-3,1,-39
1756013143.2029445,-4,-2,-45
1756013143.2409446,-1,4,-49
1756013143.2789447,-2,0,-41
1756013143.3169446,-4,0,-49
1756013143.3559446,-1,-1,-42
1756013143.3919446,-6,6,-45
1756013143.4299445,-8,0,-40
1756013143.4679446,-6,3,-39
1756013143.506945,-10,-8,-44
1756013143.542945,-2,-3,-53
1756013143.5809443,-7,1,-47
1756013143.6199446,-7,2,-59
1756013143.657945,0,1,-66
1756013143.6959443,0,0,-57
1756013143.7319446,1,-4,-56
1756013143.769945,7,10,-49
1756013143.8079443,1,5,-53
1756013143.8459446,4,3,-52
1756013143.881945,0,1,-54
1756013143.9199443,0,1,-48
1756013143.9579446,1,-1,-39
1756013143.9959445,-1,-1,-34
1756013144.0319445,0,2,-41
1756013144.0689447,1,-1,-54
1756013144.1079447,-5,3,-50
1756013144.1459446,-3,-6,-47
1756013144.1829443,-1,-3,-57
1756013144.2199447,0,-12,-46
1756013144.2579446,1,-1,-52
1756013144.2969446,-4,2,-47
1756013144.3329446,-3,-1,-56
1756013144.3709445,1,7,-60
1756013144.407945,-6,3,-50
1756013144.4469447,4,2,-51
1756013144.4829447,0,-4,-46
1756013144.519945,0,-3,-54
1756013144.5579443,-4,0,-57
1756013144.5969446,-3,-4,-56
1756013144.6329446,1,-6,-50
1756013144.6699443,5,-7,-42
1756013144.7079446,4,-3,-45
1756013144.7519443,0,-5,-42
1756013144.7909446,0,0,-41
1756013144.8279445,0,4,-53
1756013144.8639443,-4,1,-47
1756013144.9019446,0,-4,-45
1756013144.9399445,2,-4,-49
1756013144.9779446,-3,2,-53
1756013145.0169446,-1,0,-42
1756013145.052945,-3,-3,-52
1756013145.0909443,0,0,-43
1756013145.1279447,2,-3,-56
1756013145.1669445,-7,0,-50
1756013145.2029445,-3,-3,-54
1756013145.2419446,0,0,-44
1756013145.2789447,-3,-2,-62
1756013145.3179443,-3,4,-58
1756013145.3539443,5,4,-54
1756013145.3919446,3,1,-57
1756013145.4289446,0,7,-58
1756013145.4669447,-1,-5,-53
1756013145.5029447,2,-4,-56
1756013145.5399446,-6,0,-58
1756013145.5789447,-4,-1,-50
1756013145.6169446,6,-3,-48
1756013145.6529446,3,2,-52
1756013145.6899445,4,2,-59
1756013145.7279446,-2,0,-53
1756013145.7639446,0,0,-47
1756013145.8009446,7,-1,-49
1756013145.838945,0,-5,-55
1756013145.8779447,-3,6,-55
1756013145.9139447,-5,0,-54
1756013145.950945,-9,-2,-55
1756013145.9889443,-1,-1,-55
1756013146.0279446,-2,-1,-52
1756013146.0639446,1,-1,-55
1756013146.1009445,4,0,-56
1756013146.1389446,5,0,-68
1756013146.1749446,1,-6,-59
1756013146.2119446,-3,-1,-49
1756013146.2499447,2,-5,-50
1756013146.2889447,8,-9,-62
1756013146.3249447,3,-7,-56
1756013146.3629446,0,-2,-51
1756013146.4009447,1,-3,-51
1756013146.4389446,0,0,-61
1756013146.4779446,1,-4,-66
1756013146.5139446,-2,-4,-56
1756013146.5519447,-2,-2,-56
1756013146.5899446,-5,-4,-53
1756013146.6289446,-1,2,-50
1756013146.6649446,1,9,-55
1756013146.7029445,1,2,-49
1756013146.7409446,-3,-2,-58
1756013146.7789447,8,-3,-59
1756013146.8179443,-1,0,-45
1756013146.8539443,2,3,-46
1756013146.8909447,-2,0,-54
1756013146.9299445,0,1,-51
1756013146.9679446,0,-1,-55
1756013147.0039446,-8,-2,-60
1756013147.042945,4,-1,-49
1756013147.0799446,-2,-5,-52
1756013147.1189446,-9,-9,-48
1756013147.154945,-4,-3,-48
1756013147.1929443,0,-3,-55
1756013147.2309446,-1,0,-45
1756013147.269945,0,0,-55
1756013147.3079443,-3,7,-43
1756013147.3439443,-7,0,-58
1756013147.381945,-2,-4,-46
1756013147.4199443,-1,-2,-54
1756013147.4589446,1,-4,-47
1756013147.4949446,-3,-5,-52
1756013147.532945,-2,-6,-58
1756013147.5709443,1,2,-55
1756013147.6099446,4,-2,-75
1756013147.6479447,3,-8,-58
1756013147.6849446,3,-4,-50
1756013147.7219446,2,0,-55
1756013147.759945,-2,-1,-54
1756013147.7979443,-1,-4,-39
1756013147.8339446,-1,-1,-53
1756013147.871945,-4,-6,-49
1756013147.9099443,1,-1,-51
1756013147.9489446,-4,0,-49
1756013147.9849446,-3,2,-51
1756013148.0219443,-8,-1,-52
1756013148.0599446,-2,1,-54
1756013148.098945,0,-1,-49
1756013148.134945,-1,1,-53
1756013148.1719446,0,-1,-53
1756013148.2099447,2,1,-51
1756013148.2489443,3,0,-53
1756013148.2849443,4,-3,-61
1756013148.3219447,0,4,-53
1756013148.3599446,-1,-1,-58
1756013148.3959446,1,-8,-62
1756013148.4339447,4,-3,-47
1756013148.4719446,-1,-6,-49
1756013148.509945,-1,-7,-47
1756013148.5489447,0,4,-50
1756013148.5849447,0,5,-50
1756013148.621945,-3,0,-44
1756013148.6609447,4,-1,-56
1756013148.6989446,2,0,-56
1756013148.7349446,3,3,-63
1756013148.7729447,7,3,-54
1756013148.8109446,0,-1,-66
1756013148.848945,2,-7,-57
1756013148.884945,4,-9,-61
1756013148.9229443,2,-4,-59
1756013148.960945,-7,-1,-55
1756013148.9999447,2,-6,-51
1756013149.0359447,8,-3,-52
1756013149.0729446,7,-2,-49
1756013149.1109445,11,-4,-53
1756013149.1499443,2,1,-50
1756013149.1859446,0,-1,-56
1756013149.2229445,5,5,-59
1756013149.2609446,7,6,-52
1756013149.2989447,7,8,-44
1756013149.3349447,4,4,-40
1756013149.3729446,4,-2,-51
1756013149.4109447,-3,-4,-51
1756013149.4499447,-5,-6,-59
1756013149.4859445,0,-4,-60
1756013149.5229447,-1,3,-58
1756013149.5609446,-1,0,-54
1756013149.5999446,-2,4,-54
1756013149.6359446,1,9,-62
1756013149.6729443,-3,1,-54
1756013149.710945,-5,2,-57
1756013149.7499447,13,3,-60
1756013149.7859447,9,5,-48
1756013149.8229446,-7,-3,-61
1756013149.8609445,6,2,-64
1756013149.8969443,6,4,-59
1756013149.9339447,0,-8,-64
1756013149.9729445,-1,0,-61
1756013150.0109446,3,0,-60
1756013150.0469446,5,-4,-57
1756013150.0839446,-2,0,-59
1756013150.121945,-7,-2,-52
1756013150.1609447,1,-1,-54
1756013150.1969447,-4,-3,-47
1756013150.2349446,2,1,-41
1756013150.2729447,1,3,-55
1756013150.3109446,4,3,-56
1756013150.3469446,3,-1,-61
1756013150.3839445,1,-2,-52
1756013150.4219446,-2,-2,-47
1756013150.460945,0,0,-49
1756013150.496945,4,1,-55
1756013150.5339446,2,0,-52
1756013150.5719447,-5,0,-53
1756013150.6109445,0,-1,-50
1756013150.6469443,3,-2,-49
1756013150.6839447,1,-7,-56
1756013150.7219446,9,0,-51
1756013150.759945,1,2,-42
1756013150.7959447,5,0,-44
1756013150.8329446,3,-3,-54
1756013150.871945,0,2,-42
1756013150.9099443,-5,1,-45
1756013150.9459443,-5,-3,-36
1756013150.983945,-1,0,-45
1756013151.0219443,2,-1,-53
1756013151.0609446,0,-4,-49
1756013151.0969446,0,-3,-55
1756013151.1339445,-2,4,-54
1756013151.1719446,3,-1,-47
1756013151.210945,11,2,-47
1756013151.246945,7,0,-50
1756013151.2839446,0,-1,-50
1756013151.3219447,-1,-6,-54
1756013151.3609445,2,-3,-55
1756013151.3969443,-6,-4,-54
1756013151.4349446,-9,1,-60
1756013151.473945,-6,-1,-49
1756013151.5119443,-3,-1,-61
1756013151.5479443,-2,1,-48
1756013151.5849447,-4,3,-56
1756013151.6239443,1,-2,-56
1756013151.6619446,-3,0,-56
1756013151.6979446,-5,0,-55
1756013151.7349446,3,0,-52
1756013151.7739446,0,-4,-50
1756013151.8119447,-1,-1,-50
1756013151.8479445,-5,-10,-56
1756013151.8859446,-1,-6,-56
1756013151.9239447,-5,-3,-54
1756013151.9629445,-1,0,-57
1756013152.0009446,-3,-2,-54
1756013152.0369446,-3,1,-49
1756013152.0739446,-8,-3,-42
1756013152.1129446,-7,2,-53
1756013152.1509447,-2,-4,-57
1756013152.1869447,-1,-1,-60
1756013152.2249446,-2,-5,-57
1756013152.2629447,-3,-1,-54
1756013152.3019447,-10,-3,-49
1756013152.3379445,-1,-1,-49
1756013152.3769443,6,-3,-60
1756013152.4139447,3,-2,-59
1756013152.4529445,5,0,-51
1756013152.4909446,1,-3,-50
1756013152.5269446,2,2,-44
1756013152.5639446,4,-4,-54
1756013152.6029446,2,0,-54
1756013152.6409447,0,0,-49
1756013152.6769447,6,-2,-47
1756013152.7149446,-2,-5,-59
1756013152.7539446,-3,-3,-66
1756013152.7919445,-9,6,-64
1756013152.8279445,0,7,-62
1756013152.8649447,4,6,-44
1756013152.9039447,14,0,-52
1756013152.9429443,3,4,-55
1756013152.9789443,0,4,-47
1756013153.0159447,3,-1,-47
1756013153.0539446,5,-1,-52
1756013153.0929446,-1,1,-58
1756013153.1289446,10,3,-58
1756013153.1659446,5,-5,-56
1756013153.2039447,0,1,-49
1756013153.2419446,0,-5,-54
1756013153.2779446,-2,-2,-54
1756013153.315945,1,-1,-64
1756013153.3539443,-1,5,-57
1756013153.3929446,-7,-1,-58
1756013153.4289446,0,-2,-53
1756013153.4659443,-1,0,-45
1756013153.5039446,-7,-3,-56
1756013153.542945,-3,-3,-53
1756013153.5789447,-1,-3,-56
1756013153.6169446,-2,-5,-46
1756013153.654945,-1,-6,-62
1756013153.6939447,-4,-1,-56
1756013153.7319446,0,0,-55
1756013153.7679446,-6,1,-45
1756013153.8049445,0,-1,-56
1756013153.8439443,0,1,-56
1756013153.881945,-9,7,-49
1756013153.917945,2,0,-51
1756013153.9549446,6,-6,-44
1756013153.9939446,9,4,-51
1756013154.0319445,0,-7,-45
1756013154.0679443,4,-10,-47
1756013154.1049447,-3,-7,-54
1756013154.1439445,0,3,-56
1756013154.1819446,1,2,-55
1756013154.2179446,0,3,-46
1756013154.2549446,-3,-1,-51
1756013154.2939446,4,-3,-54
1756013154.3319447,6,-14,-50
1756013154.3679447,2,-6,-55
1756013154.404945,-1,-4,-47
1756013154.4439447,4,-10,-49
1756013154.4799447,-1,0,-48
1756013154.5169446,-2,-4,-39
1756013154.5549445,-2,-4,-55
1756013154.5939443,-5,-7,-47
1756013154.6299446,1,0,-60
1756013154.6669445,-4,-6,-53
1756013154.7049446,-8,-1,-58
1756013154.7439446,1,6,-46
1756013154.7879446,-1,2,-51
1756013154.825945,-1,2,-43
1756013154.8639443,-10,-1,-51
1756013154.9029446,-7,-2,-62
1756013154.9389446,-6,1,-60
1756013154.9759445,-4,4,-57
1756013155.0139446,-2,3,-49
1756013155.052945,-6,5,-51
1756013155.088945,-3,-1,-48
1756013155.1269443,9,-3,-48
1756013155.1649446,-3,-1,-47
1756013155.2039447,0,-7,-54
1756013155.2399447,6,-6,-55
1756013155.2769446,5,-4,-48
1756013155.3149445,0,-2,-44
1756013155.3539443,-1,7,-50
1756013155.3899446,-3,12,-50
1756013155.4269447,0,7,-48
1756013155.4649446,-2,8,-73
1756013155.5039446,0,9,-59
1756013155.5399446,5,2,-56
1756013155.5769446,1,-2,-52
1756013155.6149447,-2,0,-44
1756013155.6539447,-4,-2,-44
1756013155.6899445,-1,-3,-43
1756013155.7279446,2,3,-43
1756013155.7649446,1,2,-49
1756013155.8039446,4,2,-50
1756013155.8399446,3,0,-38
1756013155.8769443,0,0,-39
1756013155.9149446,-6,-2,-52
1756013155.9529445,3,2,-38
1756013155.9889443,0,2,-48
1756013156.0259447,-3,0,-51
1756013156.0649445,-3,-3,-49
1756013156.1029446,-1,4,-47
1756013156.1389446,-6,-7,-34
1756013156.1769447,-4,0,-53
1756013156.2149446,-5,3,-53
1756013156.2539446,-4,0,-42
1756013156.2899446,-2,4,-33
1756013156.3279445,1,-2,-39
1756013156.3659446,4,0,-50
1756013156.404945,0,4,-48
1756013156.440945,3,2,-53
1756013156.4779446,8,3,-54
1756013156.5149446,3,2,-52
1756013156.5509446,0,0,-52
1756013156.5879445,-2,-3,-44
1756013156.6259446,-3,1,-57
1756013156.6649446,-6,4,-52
1756013156.700945,-6,-5,-60
1756013156.7399447,-7,-7,-49
1756013156.7769446,-1,3,-38
1756013156.8149445,1,2,-47
1756013156.8509445,-9,3,-49
1756013156.8879447,-6,-1,-51
1756013156.9259446,5,0,-58
1756013156.9649446,-3,1,-50
1756013157.0009446,5,-3,-54
1756013157.0379446,-12,-4,-58
1756013157.075945,-4,-10,-47
1756013157.1149447,-7,-7,-52
1756013157.1509447,-10,3,-55
1756013157.187945,-9,5,-46
1756013157.2269447,-2,1,-48
1756013157.2649446,8,-4,-51
1756013157.3009446,8,-4,-59
1756013157.338945,2,-7,-55
1756013157.3769443,6,-3,-56
1756013157.4159446,2,0,-64
1756013157.4539447,1,-1,-56
1756013157.4899447,2,-4,-57
1756013157.5269446,0,-1,-46
1756013157.565945,3,0,-52
1756013157.6039443,1,1,-54
1756013157.6399446,6,0,-46
1756013157.6769447,-2,8,-49
1756013157.7159443,0,5,-52
1756013157.7539446,1,-5,-57
1756013157.7899446,4,-3,-65
1756013157.8279445,-3,-6,-50
1756013157.8659446,-4,-2,-44
1756013157.904945,-6,-6,-52
1756013157.940945,-3,5,-48
1756013157.9779446,2,-5,-49
1756013158.0159447,-6,-3,-50
1756013158.0549445,3,5,-49
1756013158.0909443,2,2,-55
1756013158.1279447,3,0,-54
1756013158.1659446,10,-1,-33
1756013158.2019446,0,-3,-38
1756013158.2389443,-3,2,-36
1756013158.2779446,1,2,-46
1756013158.315945,0,-2,-58
1756013158.3519447,-1,-3,-54
1756013158.3899446,-5,0,-53
1756013158.427945,-3,-1,-48
1756013158.4659443,0,-5,-53
1756013158.5049446,0,0,-52
1756013158.5409446,1,0,-53
1756013158.5779445,0,2,-42
1756013158.6159446,0,0,-56
1756013158.6519446,-1,1,-54
1756013158.6889446,0,-7,-62
1756013158.7269447,2,-5,-61
1756013158.7659447,-3,4,-65
1756013158.8019447,-5,1,-65
1756013158.8399446,1,1,-68
1756013158.8769443,4,1,-58
1756013158.9149446,1,4,-47
1756013158.9519446,-3,-1,-46
1756013158.9889443,-7,-6,-50
1756013159.0269446,-3,-6,-46
1756013159.065945,0,-6,-58
1756013159.1019447,-10,0,-52
1756013159.1389446,-1,6,-56
1756013159.1769447,-1,1,-47
1756013159.2159443,8,0,-50
1756013159.2519443,-1,0,-47
1756013159.2889447,-2,4,-41
1756013159.3269446,-5,0,-48
1756013159.3659446,-3,-8,-43
1756013159.4019446,1,-6,-51
1756013159.4389446,-3,-8,-45
1756013159.4769447,-2,-6,-49
1756013159.5159447,-2,-2,-49
1756013159.5519447,7,2,-51
1756013159.588945,3,4,-50
1756013159.6269443,-3,-3,-48
1756013159.6659446,0,-2,-54
1756013159.7019446,6,-5,-50
1756013159.7389443,5,0,-51
1756013159.7769446,-1,4,-57
1756013159.815945,-3,2,-59
1756013159.8519447,-2,-3,-53
1756013159.8899446,1,3,-53
1756013159.927945,-9,1,-60
1756013159.9669447,-4,1,-52
1756013160.0029447,-1,6,-51
1756013160.0399446,8,-3,-47
1756013160.0789447,3,1,-50
1756013160.1169446,3,0,-47
1756013160.1529446,0,1,-62
1756013160.1899445,8,0,-58
1756013160.2279446,4,-5,-60
1756013160.2669446,0,-1,-48
1756013160.302945,-4,2,-51
1756013160.3409443,0,-2,-50
1756013160.3779447,-10,-2,-55
1756013160.4169445,2,-1,-55
1756013160.4529445,-6,6,-40
1756013160.4899447,-12,-3,-54
1756013160.5279446,-2,-1,-51
1756013160.5669446,-1,-7,-46
1756013160.6029446,2,-7,-47
1756013160.6399446,3,1,-45
1756013160.677945,-2,3,-50
1756013160.7169447,-3,4,-56
1756013160.7529447,0,9,-53
1756013160.7899446,0,5,-48
1756013160.8279445,4,0,-57
1756013160.8659446,0,-1,-65
1756013160.9019446,3,-6,-64
1756013160.9399445,-3,-9,-55
1756013160.9779446,2,-3,-49
1756013161.0169446,-2,2,-45
1756013161.052945,4,2,-44
1756013161.0899446,1,3,-44
1756013161.1279447,0,2,-53
1756013161.1669445,-1,-5,-52
1756013161.2029445,-2,-4,-55
1756013161.2409446,1,-3,-53
1756013161.2789447,10,0,-49
1756013161.3179443,7,4,-58
1756013161.3539443,9,4,-50
1756013161.3909447,7,4,-45
1756013161.427945,-1,3,-48
1756013161.4669447,-5,2,-54
1756013161.5029447,-6,-2,-56
1756013161.5409446,-2,0,-48
1756013161.5789447,-5,-1,-45
1756013161.6179447,7,-1,-58
1756013161.6539447,3,0,-62
1756013161.690945,0,-2,-61
1756013161.7289443,4,6,-55
1756013161.7669446,2,0,-53
1756013161.802945,2,-1,-60
1756013161.8419447,0,0,-57
1756013161.8789446,0,0,-49
1756013161.9169445,1,-3,-68
1756013161.9529445,1,0,-51
1756013161.9899447,1,1,-54
1756013162.0279446,-8,-1,-53
1756013162.0639446,-1,-1,-48
1756013162.1019447,-5,0,-56
1756013162.1399446,-2,0,-52
1756013162.1789446,-1,-5,-56
1756013162.2169447,-4,-5,-45
1756013162.2529447,5,-4,-51
1756013162.2899446,-4,-7,-44
1756013162.3289447,-1,-3,-47
1756013162.3669446,9,6,-46
1756013162.4029446,11,2,-49
1756013162.4399445,6,3,-48
1756013162.4779446,-1,2,-59
