time,x,y,z
1756013162.5139446,-3,2,-55
1756013162.5519447,0,-5,-42
1756013162.588945,-1,-2,-71
1756013162.6279447,-1,-2,-44
1756013162.6639447,-1,0,-47
1756013162.700945,4,-2,-48
1756013162.7389443,1,-1,-63
1756013162.7779446,-1,-8,-59
1756013162.8139446,2,-4,-63
1756013162.8509445,-1,-3,-56
1756013162.8889446,5,1,-53
1756013162.9249446,-3,1,-46
1756013162.9629445,1,0,-58
1756013162.9999447,4,-1,-60
1756013163.0389447,3,-1,-54
1756013163.0749447,0,0,-43
1756013163.1129446,-4,0,-44
1756013163.1519446,-6,-1,-43
1756013163.1889446,-4,1,-53
1756013163.2279446,-2,6,-50
1756013163.2639446,0,5,-50
1756013163.3009446,0,-2,-54
1756013163.338945,-5,-7,-53
1756013163.3779447,0,0,-50
1756013163.4139447,8,-6,-59
1756013163.450945,4,-9,-50
1756013163.4889443,3,-3,-51
1756013163.5279446,2,0,-57
1756013163.5639446,9,-5,-59
1756013163.6009445,1,2,-52
1756013163.6389446,-11,-8,-52
1756013163.6749446,0,-7,-56
1756013163.7129445,4,-11,-42
1756013163.7509446,0,-7,-40
1756013163.7899446,-4,-6,-42
1756013163.8279445,0,-8,-44
1756013163.8639443,3,-1,-40
1756013163.9009447,0,-2,-48
1756013163.9399445,1,-9,-65
1756013163.9779446,0,3,-52
1756013164.0139446,2,-2,-63
1756013164.0509446,-1,0,-62
1756013164.0899446,1,0,-51
1756013164.1279447,0,1,-49
1756013164.1639447,-7,-2,-37
1756013164.2029445,-2,-5,-62
1756013164.2399447,2,-1,-55
1756013164.2789447,-3,-3,-62
1756013164.3149445,-3,-3,-49
1756013164.3529446,-2,-9,-56
1756013164.3909447,0,-6,-58
1756013164.4299445,0,7,-51
1756013164.4659443,-2,0,-49
1756013164.5029447,-2,3,-49
1756013164.5409446,5,0,-54
1756013164.5789447,0,0,-55
1756013164.6149447,-2,0,-52
1756013164.6529446,-7,3,-41
1756013164.6899445,-7,-7,-53
1756013164.7289443,-5,2,-46
1756013164.7649446,0,-5,-45
1756013164.8109446,-2,0,-58
1756013164.848945,-7,0,-44
1756013164.884945,6,-2,-50
1756013164.9229443,4,-1,-59
1756013164.9619446,2,-7,-52
1756013164.9999447,-1,-5,-44
1756013165.0359447,-7,-13,-51
1756013165.0739446,2,-6,-55
1756013165.111945,0,-2,-70
1756013165.1499443,2,-10,-49
1756013165.1889446,0,-5,-62
1756013165.2249446,1,0,-45
1756013165.2619443,7,4,-43
1756013165.2999446,-1,2,-45
1756013165.335945,2,-2,-58
1756013165.3739443,0,-6,-57
1756013165.4119446,-11,-1,-61
1756013165.450945,-6,0,-56
1756013165.4889443,-1,-2,-57
1756013165.5249443,-2,-1,-49
1756013165.562945,0,-2,-53
1756013165.6019447,0,-4,-63
1756013165.6409447,-4,-2,-58
1756013165.6789446,-4,-3,-45
1756013165.7149446,-6,3,-54
1756013165.7519443,3,-2,-52
1756013165.7909446,10,0,-60
1756013165.8289447,0,-8,-57
1756013165.8649447,3,-1,-58
1756013165.9039447,-1,1,-45
1756013165.940945,-10,-1,-51
1756013165.9799447,3,2,-51
1756013166.0159447,2,0,-55
1756013166.052945,0,-3,-53
1756013166.0909443,-2,5,-48
1756013166.1299446,3,0,-39
1756013166.1659446,5,0,-46
1756013166.2029445,3,-5,-54
1756013166.2409446,5,-5,-50
1756013166.279945,6,-2,-55
1756013166.315945,-1,3,-62
1756013166.3539443,0,5,-60
1756013166.3909447,1,-1,-62
1756013166.4299445,-2,-7,-59
1756013166.4659443,-1,0,-50
1756013166.5039446,-2,0,-54
1756013166.5409446,0,4,-63
1756013166.5769446,5,2,-53
1756013166.6149447,9,-4,-48
1756013166.6529446,0,3,-60
1756013166.690945,-2,1,-63
1756013166.7299447,1,-1,-69
1756013166.7659447,1,0,-56
1756013166.8039446,0,0,-46
1756013166.8419447,2,1,-49
1756013166.8799446,3,-12,-49
1756013166.9159446,0,-7,-45
1756013166.9539447,1,-5,-47
1756013166.9919446,-2,5,-58
1756013167.0309446,0,2,-60
1756013167.0669446,-4,0,-65
1756013167.1039443,-4,6,-49
1756013167.1419446,-7,0,-55
1756013167.1809447,-3,1,-49
1756013167.2169447,-1,-5,-46
1756013167.2549446,1,-2,-49
1756013167.292945,0,8,-48
1756013167.3309443,2,5,-40
1756013167.3669446,0,5,-54
1756013167.4039447,-3,6,-49
1756013167.4419446,9,0,-42
1756013167.4809446,0,3,-40
1756013167.5169446,-2,-1,-50
1756013167.5549445,3,7,-46
1756013167.5929446,4,1,-45
1756013167.6309447,-1,-3,-43
1756013167.6669445,9,-2,-48
1756013167.7049446,-7,2,-56
1756013167.7419446,-4,-1,-53
1756013167.7809446,0,1,-58
1756013167.8169446,-5,0,-53
1756013167.8549447,-6,-1,-51
1756013167.8919446,0,-1,-53
1756013167.9309447,4,-3,-38
1756013167.9669447,0,-10,-45
1756013168.0049446,1,-5,-47
1756013168.0419445,-1,-6,-53
1756013168.0809443,3,-3,-63
1756013168.1169446,2,-3,-53
1756013168.1539447,-3,2,-62
1756013168.1919446,5,3,-67
1756013168.2279446,1,0,-63
1756013168.2669446,0,-1,-49
1756013168.3039446,0,-1,-58
1756013168.3419447,-1,6,-42
1756013168.3809447,-2,-1,-46
1756013168.4169445,-1,0,-54
1756013168.4539447,1,0,-56
1756013168.4919446,-1,0,-48
1756013168.5309446,4,1,-52
1756013168.5669446,1,1,-53
1756013168.6049447,4,-6,-51
1756013168.6429446,0,0,-40
1756013168.6809447,-5,-6,-59
1756013168.7169447,2,-4,-57
1756013168.7539446,-1,1,-51
1756013168.792945,2,-1,-55
1756013168.8309443,11,0,-53
1756013168.8669446,8,-1,-54
1756013168.9039447,9,-2,-59
1756013168.9429443,8,1,-56
1756013168.9809446,4,-3,-51
1756013169.0169446,7,-6,-56
1756013169.0549445,7,-4,-59
1756013169.0929446,6,-3,-68
1756013169.1309447,2,-7,-53
1756013169.1669445,5,-7,-47
1756013169.2039447,5,-4,-60
1756013169.2429447,2,-8,-58
1756013169.2809446,-8,0,-50
1756013169.3169446,5,4,-42
1756013169.3539443,0,-4,-50
1756013169.3929446,0,-5,-55
1756013169.4309447,4,0,-57
1756013169.4669447,-1,-5,-51
1756013169.5049446,3,2,-42
1756013169.542945,0,2,-49
1756013169.5789447,1,-2,-55
1756013169.6179447,-2,-5,-52
1756013169.654945,-1,1,-55
1756013169.6929443,4,-7,-56
1756013169.7319446,0,-9,-49
1756013169.7679446,0,-3,-45
1756013169.8049445,0,0,-52
1756013169.8429446,4,-4,-51
1756013169.881945,1,1,-53
1756013169.917945,5,-2,-67
1756013169.9559443,4,-3,-58
1756013169.9929447,6,-1,-54
1756013170.0319445,-5,-1,-50
1756013170.0679443,-5,-4,-42
1756013170.1059446,-5,0,-44
1756013170.1439445,0,-2,-44
1756013170.1829443,-1,3,-52
1756013170.2189443,0,0,-67
1756013170.2559447,-3,-8,-53
1756013170.2939446,-1,-2,-53
1756013170.3329446,0,-1,-52
1756013170.3689446,-6,7,-47
1756013170.4059446,-6,10,-50
1756013170.4439447,0,2,-45
1756013170.4819446,0,4,-51
1756013170.5179446,-5,1,-56
1756013170.5559447,-3,1,-61
1756013170.5939443,0,7,-65
1756013170.631945,8,2,-58
1756013170.667945,0,-12,-60
1756013170.7059443,1,-6,-72
1756013170.7439446,12,-3,-46
1756013170.782945,6,2,-46
1756013170.8189447,0,-4,-47
1756013170.8559446,-1,-7,-44
1756013170.8939445,0,-4,-53
1756013170.9329443,-2,-2,-54
1756013170.9689443,-5,0,-50
1756013171.0059447,5,-6,-48
1756013171.0439446,1,-3,-47
1756013171.0829446,2,-3,-37
1756013171.1189446,0,2,-34
1756013171.1559446,-3,0,-50
1756013171.1939447,-3,0,-53
1756013171.2329447,-2,-1,-52
1756013171.2689445,-2,-6,-58
1756013171.3069446,0,-4,-45
1756013171.3449447,-7,-7,-52
1756013171.3839445,-5,-3,-45
1756013171.4199443,-2,-1,-41
1756013171.4579446,-2,-6,-44
1756013171.4959445,-2,1,-53
1756013171.5339446,-5,7,-61
1756013171.5729446,-1,-1,-45
1756013171.608945,1,0,-50
1756013171.6469443,-1,1,-63
1756013171.6839447,1,1,-55
1756013171.7199447,1,0,-46
1756013171.7579446,-2,1,-44
1756013171.7969446,-5,0,-52
1756013171.8349447,0,2,-59
1756013171.8729446,-7,0,-53
1756013171.9089446,2,0,-43
1756013171.9469447,-1,-2,-46
1756013171.9849446,-2,0,-49
1756013172.0229447,0,-4,-52
1756013172.0589447,-3,-4,-44
1756013172.0969446,2,-5,-53
1756013172.134945,1,-5,-47
1756013172.1739447,-3,-1,-49
1756013172.2099447,-2,0,-48
1756013172.246945,-11,4,-49
1756013172.2849443,1,-4,-48
1756013172.3239446,-3,-1,-46
1756013172.3599446,-2,3,-50
1756013172.3969443,5,-5,-47
1756013172.4349446,5,-5,-54
1756013172.473945,4,2,-51
1756013172.509945,6,1,-45
1756013172.5469446,7,-1,-42
1756013172.5849447,4,-6,-49
1756013172.6239443,0,5,-51
1756013172.6599443,1,1,-50
1756013172.6969447,-4,7,-57
1756013172.7349446,1,0,-56
1756013172.7739446,0,-2,-44
1756013172.8099446,5,0,-56
1756013172.8469446,0,-3,-66
1756013172.884945,1,0,-54
1756013172.9239447,4,2,-47
1756013172.9599447,2,2,-40
1756013172.996945,5,1,-32
1756013173.0349443,6,2,-52
1756013173.0709443,0,-1,-53
1756013173.108945,0,1,-40
1756013173.1469443,0,0,-44
1756013173.1849446,-2,-4,-55
1756013173.2209446,-6,-5,-50
1756013173.259945,-8,-5,-55
1756013173.2969446,-1,-3,-58
1756013173.3349447,2,4,-47
1756013173.3739443,-2,0,-56
1756013173.4099443,-2,-6,-56
1756013173.4479446,-1,-2,-62
1756013173.4859445,0,-4,-55
1756013173.5249443,-9,-2,-57
1756013173.5609446,-8,4,-59
1756013173.598945,0,7,-65
1756013173.6359446,0,8,-56
1756013173.6739447,-1,1,-53
1756013173.7099447,1,-1,-49
1756013173.746945,-3,-5,-54
1756013173.7859447,2,0,-57
1756013173.8239446,0,-1,-63
1756013173.8599446,0,-1,-57
1756013173.8989446,0,-3,-45
1756013173.9359446,7,-10,-48
1756013173.9749446,5,-2,-63
1756013174.0109446,2,3,-54
1756013174.0479443,-3,-1,-48
1756013174.085945,-7,0,-50
1756013174.1249447,4,-4,-52
1756013174.1609447,6,0,-55
1756013174.1989446,-7,-4,-55
1756013174.2359445,1,-8,-53
1756013174.2749443,-3,0,-47
1756013174.3109446,-8,3,-51
1756013174.348945,3,4,-49
1756013174.3859446,6,2,-54
1756013174.4249446,3,2,-55
1756013174.460945,-1,5,-53
1756013174.4989443,4,6,-39
1756013174.5359447,6,2,-47
1756013174.5719447,2,4,-49
1756013174.6099446,-2,5,-54
1756013174.6469443,-4,-4,-55
1756013174.6859446,0,2,-55
1756013174.7229445,0,-5,-59
1756013174.759945,-4,-2,-57
1756013174.7989447,-2,-7,-45
1756013174.8419447,-7,5,-38
1756013174.8799446,-4,5,-44
1756013174.9189446,-4,4,-45
1756013174.9559443,-8,5,-41
1756013174.9949446,-5,-5,-56
1756013175.0309446,-3,-2,-57
1756013175.0689447,-2,-8,-54
1756013175.1069446,-3,0,-39
1756013175.1459446,-8,1,-48
1756013175.1819446,-9,2,-43
1756013175.2189443,-4,0,-36
1756013175.256945,0,-4,-55
1756013175.2959447,4,-1,-62
1756013175.3319447,0,-4,-59
1756013175.3699446,3,-1,-52
1756013175.407945,-2,-3,-54
1756013175.4469447,1,3,-48
1756013175.4849446,8,3,-58
1756013175.5209446,6,0,-53
1756013175.5589447,0,2,-60
1756013175.5969446,3,0,-56
1756013175.634945,-1,8,-55
1756013175.6709447,-2,1,-51
1756013175.7079446,0,2,-50
1756013175.7459445,-2,3,-53
1756013175.7819445,-7,-2,-40
1756013175.8199446,-14,0,-47
1756013175.8579447,0,0,-58
1756013175.8959446,-2,-3,-60
1756013175.9319446,8,-2,-68
1756013175.9699447,2,4,-54
1756013176.006945,1,5,-59
1756013176.0449443,-1,-2,-54
1756013176.0809443,-1,-6,-54
1756013176.1189446,6,1,-48
1756013176.1569445,1,0,-44
1756013176.1929443,-8,-2,-56
1756013176.2319446,-5,0,-48
1756013176.2689445,-8,0,-48
1756013176.3069446,-9,1,-55
1756013176.3459446,-3,0,-47
1756013176.381945,3,3,-55
1756013176.4189446,8,-2,-48
1756013176.4569447,0,0,-38
1756013176.4959445,3,1,-47
1756013176.5319445,0,1,-40
1756013176.5689447,-8,4,-46
1756013176.6069446,-4,0,-54
1756013176.6459446,-6,7,-49
1756013176.6819446,-9,9,-51
1756013176.7199447,-6,-1,-59
1756013176.7579446,-1,0,-59
1756013176.7969446,1,1,-52
1756013176.8329446,-4,-2,-53
1756013176.8709445,-1,-3,-53
1756013176.9099443,0,0,-49
1756013176.9479446,-1,-6,-56
1756013176.9859445,-6,0,-53
1756013177.0219443,-1,-1,-56
1756013177.0599446,0,2,-60
1756013177.0979445,5,-1,-51
1756013177.1359446,0,-6,-49
1756013177.1719446,0,-4,-62
1756013177.2099447,-5,4,-60
1756013177.2479446,-9,1,-55
1756013177.2869446,-1,-9,-48
1756013177.3229446,5,-4,-51
1756013177.3599446,0,-11,-53
1756013177.3979447,2,-1,-48
1756013177.4369447,-2,3,-58
1756013177.4729445,-3,-1,-59
1756013177.5109446,-5,1,-49
1756013177.5489447,-9,5,-44
1756013177.5879445,0,6,-54
1756013177.6259446,-4,2,-50
1756013177.6619446,-2,3,-42
1756013177.6989446,-4,4,-54
1756013177.7379446,1,4,-65
1756013177.7739446,5,1,-62
1756013177.8109446,2,-1,-57
1756013177.848945,-5,-6,-47
1756013177.8879447,-7,3,-57
1756013177.9239447,-2,0,-41
1756013177.9619446,-4,-1,-39
1756013177.9999447,-2,-3,-44
1756013178.0379446,-5,4,-51
1756013178.0769446,0,0,-52
1756013178.1129446,0,-3,-59
1756013178.1519446,-1,1,-59
1756013178.1889446,5,0,-63
1756013178.2279446,1,-5,-51
1756013178.2639446,0,-6,-56
1756013178.3019447,1,-5,-55
1756013178.3399446,-5,-3,-54
1756013178.3779447,-1,-3,-58
1756013178.4139447,-7,-9,-44
1756013178.4519446,-7,1,-52
1756013178.4899447,2,2,-45
1756013178.5279446,-5,11,-58
1756013178.5639446,-4,-2,-60
1756013178.6019447,-13,2,-53
1756013178.6399446,-7,6,-45
1756013178.6789446,0,-6,-46
1756013178.7169447,2,2,-45
1756013178.7529447,-2,-4,-50
1756013178.7909446,0,-1,-42
1756013178.8289447,-5,-2,-54
1756013178.8679447,2,-2,-59
1756013178.9039447,-3,-7,-42
1756013178.9429443,8,0,-45
1756013178.9799447,3,2,-53
1756013179.0179446,7,0,-59
1756013179.0539446,0,-1,-45
1756013179.0919447,-3,1,-43
1756013179.1299446,-1,0,-49
1756013179.1689446,0,7,-39
1756013179.2069447,1,3,-47
1756013179.2429447,0,1,-55
1756013179.279945,3,3,-53
1756013179.3179443,-5,2,-51
1756013179.3539443,-4,2,-54
1756013179.3919446,12,3,-61
1756013179.4299445,8,1,-55
1756013179.4679446,3,7,-64
1756013179.5039446,3,0,-57
1756013179.5419445,9,0,-54
1756013179.5799446,8,-4,-62
1756013179.6189446,1,1,-63
1756013179.654945,-7,9,-61
1756013179.6919446,-2,0,-57
1756013179.7299447,5,-1,-57
1756013179.7689445,-1,3,-51
1756013179.8049445,2,-1,-62
1756013179.8419447,3,-2,-53
1756013179.8799446,2,2,-57
1756013179.917945,-6,2,-61
1756013179.9539447,-2,0,-55
1756013179.9919446,-1,-6,-42
1756013180.029945,3,1,-47
1756013180.0679443,4,-5,-42
1756013180.1039443,9,2,-55
1756013180.1429446,0,0,-49
1756013180.1799445,-4,-2,-51
1756013180.2189443,0,0,-53
1756013180.2549446,-2,3,-58
1756013180.2919445,1,-2,-47
1756013180.3299446,-5,-6,-37
1756013180.3689446,0,2,-54
1756013180.404945,-1,-2,-54
1756013180.4429443,-1,-3,-56
1756013180.4819446,2,-3,-43
1756013180.519945,2,4,-57
1756013180.5579443,-2,0,-47
1756013180.5939443,-8,2,-67
1756013180.6309447,-1,2,-59
1756013180.6699443,0,3,-56
1756013180.7079446,-13,3,-66
1756013180.7439446,0,7,-50
1756013180.7809446,0,-1,-47
1756013180.8199446,0,-3,-53
1756013180.8579447,-2,-2,-68
1756013180.8939445,2,-7,-61
1756013180.9309447,0,-1,-46
1756013180.9699447,-2,-5,-44
1756013181.0079446,2,-2,-43
1756013181.0439446,-1,-4,-41
1756013181.0819447,0,2,-44
1756013181.1199446,8,-1,-49
1756013181.1559446,3,-3,-51
1756013181.1929443,4,0,-52
1756013181.2299447,0,0,-43
1756013181.2689445,-2,0,-50
1756013181.3049445,0,6,-53
1756013181.3419447,-3,3,-47
1756013181.3799446,6,3,-50
1756013181.4159446,-9,0,-57
1756013181.4529445,-10,-2,-59
1756013181.4909446,-5,-7,-50
1756013181.529945,3,-8,-49
1756013181.565945,1,1,-58
1756013181.6029446,-4,3,-54
1756013181.6409447,-2,-1,-57
1756013181.6799445,5,4,-55
1756013181.7159443,-3,2,-55
1756013181.7529447,-3,-3,-61
1756013181.7909446,-3,-2,-55
1756013181.8299446,3,4,-53
1756013181.8659446,3,5,-56
1756013181.9029446,3,5,-66
1756013181.940945,-4,-3,-64
1756013181.9799447,1,-2,-44
1756013182.0159447,1,-6,-49
1756013182.052945,0,-2,-52
1756013182.0909443,0,0,-51
1756013182.1299446,-3,0,-43
1756013182.1659446,-2,-3,-39
1756013182.2039447,-4,1,-64
1756013182.2419446,3,3,-67
1756013182.279945,-12,-1,-53
1756013182.315945,-10,-2,-54
1756013182.3539443,-6,-2,-60
1756013182.3919446,-3,-2,-60
1756013182.4309447,0,1,-51
1756013182.4689443,-6,-3,-47
1756013182.5049446,-9,4,-57
1756013182.542945,-9,9,-56
1756013182.5809443,1,9,-56
1756013182.6189446,6,6,-50
1756013182.654945,5,3,-48
1756013182.6919446,2,5,-41
1756013182.7299447,0,0,-47
1756013182.7659447,5,1,-47
1756013182.802945,3,-6,-43
1756013182.8409443,5,-5,-45
1756013182.8799446,1,0,-66
1756013182.9159446,0,3,-56
1756013182.9529445,-2,1,-53
1756013182.9909446,-3,2,-49
1756013183.029945,-4,-1,-47
1756013183.065945,0,-1,-51
1756013183.1039443,-3,-1,-64
1756013183.1419446,4,-2,-54
1756013183.1809447,1,-4,-54
1756013183.2169447,0,0,-50
1756013183.2539446,4,-2,-57
1756013183.2919445,2,1,-62
1756013183.3299446,1,-1,-56
1756013183.3659446,0,-2,-45
1756013183.4039447,-4,-6,-53
1756013183.4419446,0,2,-59
1756013183.4799447,-2,3,-60
1756013183.5159447,-6,3,-50
1756013183.5539446,-5,-1,-49
1756013183.5919447,-9,0,-47
1756013183.6309447,-2,0,-54
1756013183.6669445,1,2,-43
1756013183.7039447,-5,2,-42
1756013183.7419446,6,3,-48
1756013183.779945,0,0,-54
1756013183.815945,-3,-4,-56
1756013183.8549447,-5,-4,-58
1756013183.8919446,0,0,-54
1756013183.9309447,-1,4,-62
1756013183.9669447,0,3,-52
1756013184.0039446,1,-1,-50
1756013184.0419445,-2,-4,-46
1756013184.0809443,0,7,-49
1756013184.1169446,-1,0,-46
1756013184.1539447,0,0,-54
1756013184.1919446,-1,3,-52
1756013184.2309446,0,-5,-50
1756013184.2669446,2,-7,-55
1756013184.3049445,-3,-7,-44
1756013184.3419447,8,-4,-49
1756013184.3809447,-2,-4,-54
1756013184.4169445,4,-1,-45
1756013184.4549446,1,-1,-52
1756013184.4929447,0,-4,-45
1756013184.5319445,1,-9,-43
1756013184.5679443,-2,-1,-52
1756013184.6059446,-6,-2,-65
1756013184.6439445,-9,-6,-56
1756013184.6819446,2,-2,-52
1756013184.7209446,0,0,-56
1756013184.756945,0,0,-53
1756013184.7939446,1,0,-59
1756013184.8319447,4,0,-57
1756013184.8759446,2,-5,-59
1756013184.9139447,-2,-7,-49
1756013184.9519446,-14,-5,-58
1756013184.9909446,-7,-3,-49
1756013185.0269446,-6,-8,-52
1756013185.0649445,4,0,-56
1756013185.1019447,-2,-4,-61
1756013185.1409447,-1,-1,-48
1756013185.1769447,1,3,-51
1756013185.213945,-3,0,-47
1756013185.2529447,-1,-5,-54
1756013185.2909446,0,-6,-52
1756013185.3269446,6,-1,-49
1756013185.3639443,0,-4,-54
1756013185.4029446,0,-4,-55
1756013185.440945,-3,0,-58
1756013185.4769447,6,-3,-59
1756013185.5139446,9,0,-46
1756013185.5519447,0,-1,-56
1756013185.5879445,0,0,-55
1756013185.6249447,4,3,-55
1756013185.6629446,0,0,-48
1756013185.700945,0,-3,-53
1756013185.736945,-3,-2,-57
1756013185.7749443,0,-9,-57
1756013185.812945,0,-5,-57
1756013185.8519447,-2,2,-67
1756013185.8879447,-3,0,-48
1756013185.9249446,-7,0,-43
1756013185.9629445,-2,-5,-57
1756013186.0019443,0,5,-60
1756013186.0379446,0,0,-69
1756013186.0749447,0,3,-57
1756013186.1129446,-3,1,-61
1756013186.1489446,-1,0,-53
1756013186.1869447,2,1,-52
1756013186.223945,0,-4,-51
1756013186.2629447,1,-2,-55
1756013186.2989447,5,-1,-57
1756013186.335945,8,-2,-61
1756013186.3739443,-4,-6,-53
1756013186.4129446,2,-4,-42
1756013186.4489446,-4,6,-48
1756013186.486945,3,1,-49
1756013186.5239446,1,4,-37
1756013186.5619447,-1,1,-54
1756013186.5979445,-3,0,-50
1756013186.6369443,-5,-6,-44
1756013186.6739447,-6,-9,-63
1756013186.7129445,-3,-8,-59
1756013186.7489443,-5,-7,-56
1756013186.7869446,-2,-8,-55
1756013186.8249447,8,-10,-55
1756013186.8639443,0,-4,-54
1756013186.9029446,5,-6,-49
1756013186.9389446,1,-1,-59
1756013186.9759445,9,-2,-55
1756013187.0139446,-1,1,-58
1756013187.052945,-13,0,-50
1756013187.088945,-3,0,-46
1756013187.1269443,-6,-6,-57
1756013187.1649446,-5,4,-57
1756013187.2039447,-3,-6,-61
1756013187.2419446,-4,-2,-47
1756013187.2779446,3,3,-52
1756013187.315945,3,-1,-48
1756013187.3539443,-1,2,-58
1756013187.3919446,-3,0,-52
1756013187.427945,6,0,-49
1756013187.4659443,5,6,-61
1756013187.5039446,3,4,-54
1756013187.5419445,2,8,-56
1756013187.5779445,4,6,-50
1756013187.6159446,-7,3,-52
1756013187.6539447,-2,-3,-59
1756013187.6929443,-2,-4,-45
1756013187.7289443,0,-6,-57
1756013187.7659447,2,-3,-62
1756013187.8039446,-2,0,-60
1756013187.8429446,1,-5,-50
1756013187.8789446,-6,-5,-61
1756013187.9169445,-7,4,-48
1756013187.9549446,-9,0,-45
1756013187.9939446,-6,-3,-51
1756013188.029945,-3,3,-51
1756013188.0679443,-3,1,-58
1756013188.1059446,-7,-4,-43
1756013188.1439445,-4,-2,-49
1756013188.1829443,3,-2,-52
1756013188.2189443,-1,-2,-49
1756013188.256945,2,4,-51
1756013188.2949443,1,7,-48
1756013188.3329446,0,3,-50
1756013188.3689446,-1,0,-54
1756013188.4069445,1,5,-44
1756013188.4449446,7,0,-51
1756013188.4829447,-1,-4,-48
1756013188.5189445,-1,-3,-52
1756013188.5569446,-1,6,-50
1756013188.5949447,0,-3,-51
1756013188.6339445,3,-4,-59
1756013188.6699443,1,-12,-49
1756013188.7079446,1,-2,-47
1756013188.7459445,0,-11,-39
1756013188.7849443,7,1,-50
1756013188.8229446,8,-1,-56
1756013188.858945,5,7,-52
1756013188.8969443,3,0,-57
1756013188.9349446,18,-4,-55
1756013188.9729445,0,1,-45
1756013189.0089445,-2,4,-56
1756013189.0469446,0,1,-61
1756013189.0849447,-1,0,-52
1756013189.1229446,-2,-4,-59
1756013189.1599443,4,-2,-62
1756013189.1969447,-2,-3,-52
1756013189.2349446,-6,-2,-46
1756013189.2739446,4,-1,-52
1756013189.3099446,3,0,-48
1756013189.3469446,2,-4,-51
1756013189.384945,1,2,-44
1756013189.4239447,5,1,-50
1756013189.4599447,2,4,-49
1756013189.4979446,0,-3,-52
1756013189.5359447,3,-3,-52
1756013189.5739446,5,-2,-43
1756013189.6099446,3,-1,-50
1756013189.6479447,3,-1,-46
1756013189.6859446,5,0,-49
1756013189.723945,0,-4,-45
1756013189.759945,-8,-9,-56
1756013189.7979443,-1,-7,-42
1756013189.835945,3,-7,-49
1756013189.8749447,-1,-3,-46
1756013189.9109447,-2,-7,-45
1756013189.9489446,0,-4,-51
1756013189.9879446,-2,1,-61
1756013190.0249443,0,-4,-58
1756013190.0639446,-11,5,-52
1756013190.0999446,-2,-2,-53
1756013190.1389446,0,1,-65
1756013190.1759446,3,-4,-52
1756013190.2149446,5,-7,-56
1756013190.2509446,-2,0,-60
1756013190.2879446,1,8,-60
1756013190.325945,0,3,-57
1756013190.3639443,-2,3,-49
1756013190.3999443,-1,-4,-43
1756013190.437945,-6,-1,-48
1756013190.4759445,-7,4,-58
1756013190.5149446,6,6,-55
1756013190.5509446,2,0,-66
1756013190.5879445,6,0,-58
1756013190.6259446,0,-2,-56
1756013190.6649446,4,-4,-48
1756013190.7019446,-2,-5,-50
1756013190.7389443,-1,-7,-57
1756013190.7769446,-1,-5,-56
1756013190.815945,-2,-1,-57
1756013190.8539443,-5,5,-49
1756013190.8899446,3,3,-47
1756013190.9269447,1,1,-58
1756013190.9649446,7,1,-45
1756013191.0009446,-6,-1,-47
1756013191.0389447,-3,-4,-57
1756013191.0769446,-6,0,-59
1756013191.1159446,-6,-3,-49
1756013191.1519446,3,-2,-53
1756013191.1889446,-1,5,-49
1756013191.2269447,-3,5,-51
1756013191.2659447,-2,-4,-50
1756013191.3019447,0,4,-45
1756013191.338945,0,-2,-55
1756013191.3769443,-9,0,-41
1756013191.4159446,2,4,-61
1756013191.4519446,4,0,-58
1756013191.4889443,1,0,-56
1756013191.5269446,0,0,-55
1756013191.5649445,0,0,-43
1756013191.6009445,7,-6,-38
1756013191.6379447,-2,-6,-41
1756013191.6769447,0,-2,-48
1756013191.7159443,4,-9,-51
1756013191.7519443,-1,-6,-46
1756013191.7899446,2,2,-53
1756013191.8279445,0,-1,-59
1756013191.8669446,1,0,-61
1756013191.904945,0,-7,-48
1756013191.940945,-1,-2,-47
1756013191.9799447,-2,0,-53
