time,x,y,z
1756013192.0169446,-4,-1,-54
1756013192.0559447,0,3,-64
1756013192.0919447,0,-2,-56
1756013192.1299446,-3,-3,-58
1756013192.167945,1,0,-48
1756013192.2059443,3,5,-45
1756013192.2419446,5,0,-38
1756013192.2789447,2,4,-52
1756013192.3169446,2,-2,-62
1756013192.3559446,0,-2,-75
1756013192.3919446,6,0,-54
1756013192.4299445,1,-4,-54
1756013192.4669447,-8,0,-51
1756013192.5059447,-1,-3,-54
1756013192.5419445,2,-5,-52
1756013192.5799446,-5,-4,-46
1756013192.6179447,-4,4,-48
1756013192.6569445,6,3,-55
1756013192.6949446,-6,2,-61
1756013192.7309446,2,1,-48
1756013192.7679446,5,-7,-55
1756013192.8069446,0,-3,-47
1756013192.8429446,0,-3,-43
1756013192.8809447,4,-6,-54
1756013192.9189446,0,-5,-52
1756013192.9579446,0,0,-54
1756013192.9959445,8,5,-61
1756013193.0319445,-3,-1,-57
1756013193.0699446,-1,-2,-47
1756013193.1079447,2,-1,-56
1756013193.1469443,-2,-1,-60
1756013193.1829443,3,-7,-51
1756013193.2209446,0,-7,-55
1756013193.2589445,-3,0,-55
1756013193.2969446,-3,0,-61
1756013193.335945,-3,1,-61
1756013193.371945,-3,-4,-60
1756013193.4099443,3,-3,-63
1756013193.4479446,-2,0,-51
1756013193.486945,-4,-2,-40
1756013193.5229447,-1,-2,-33
1756013193.5609446,0,-7,-43
1756013193.598945,0,-1,-46
1756013193.6379447,3,-3,-50
1756013193.6759446,-5,-6,-60
1756013193.7119446,1,-4,-64
1756013193.7489443,-2,-2,-56
1756013193.7879446,-1,0,-47
1756013193.825945,1,-1,-54
1756013193.861945,0,-4,-57
1756013193.8999443,-4,-3,-45
1756013193.937945,0,-3,-50
1756013193.9759445,0,-9,-54
1756013194.0119443,-5,-3,-55
1756013194.0499446,8,2,-57
1756013194.0879445,-3,-3,-59
1756013194.1259446,0,-7,-53
1756013194.1619446,-3,-4,-55
1756013194.1999447,-2,-6,-56
1756013194.2379446,-2,0,-47
1756013194.2769446,0,0,-47
1756013194.312945,0,-7,-40
1756013194.3499446,-6,-5,-51
1756013194.3879447,-4,-7,-41
1756013194.4269447,-6,-2,-43
1756013194.4629445,-3,-6,-49
1756013194.5009446,-3,-3,-52
1756013194.5389447,-4,-9,-54
1756013194.5779445,-4,-3,-51
1756013194.6139443,1,-2,-65
1756013194.6519446,0,-2,-57
1756013194.6899445,7,-3,-61
1756013194.7289443,-8,-7,-52
1756013194.7669446,-4,-1,-44
1756013194.802945,-6,0,-48
1756013194.8399446,-2,2,-44
1756013194.8839445,8,1,-43
1756013194.9229443,-5,3,-56
1756013194.9599447,-4,1,-55
1756013194.9979446,7,-4,-40
1756013195.0369446,7,-4,-39
1756013195.0729446,6,-3,-55
1756013195.1099446,7,-3,-57
1756013195.1479447,5,-2,-70
1756013195.1869447,5,-1,-58
1756013195.2229445,3,-1,-47
1756013195.259945,7,2,-40
1756013195.2979443,0,0,-53
1756013195.3349447,2,2,-44
1756013195.371945,0,-10,-50
1756013195.4099443,0,0,-49
1756013195.4489446,-3,1,-50
1756013195.486945,3,-3,-41
1756013195.5229447,-1,-4,-52
1756013195.5609446,-11,-6,-59
1756013195.598945,-3,-4,-48
1756013195.6379447,0,7,-55
1756013195.6739447,1,5,-58
1756013195.710945,2,3,-62
1756013195.7489443,-5,5,-65
1756013195.7879446,3,5,-55
1756013195.8239446,2,9,-54
1756013195.8609445,2,1,-63
1756013195.8989446,1,4,-50
1756013195.9369447,-5,7,-40
1756013195.9729445,2,-6,-60
1756013196.009945,6,1,-64
1756013196.0489447,-1,-1,-51
1756013196.0869446,4,0,-52
1756013196.1229446,-1,-7,-53
1756013196.1609447,3,-1,-46
1756013196.1989446,-1,-3,-51
1756013196.2379446,0,-1,-56
1756013196.2739446,-3,-1,-42
1756013196.3119447,0,0,-44
1756013196.348945,-3,2,-52
1756013196.3879447,-8,1,-54
1756013196.4239447,-5,0,-53
1756013196.460945,5,-5,-57
1756013196.4989443,-2,-4,-47
1756013196.5379446,-2,-2,-45
1756013196.5739446,-1,-2,-51
1756013196.611945,-3,0,-43
1756013196.6499443,1,-2,-51
1756013196.6889446,0,1,-51
1756013196.7249446,-2,0,-60
1756013196.7629447,0,6,-57
1756013196.7999446,4,5,-52
1756013196.8379445,4,0,-56
1756013196.8739443,-3,-7,-55
1756013196.9119446,-2,-2,-60
1756013196.9499447,6,1,-55
1756013196.9879446,3,-1,-57
1756013197.0239446,0,-2,-55
1756013197.0609446,-1,-7,-63
1756013197.0999446,2,-1,-59
1756013197.1379447,1,-2,-47
1756013197.1739447,-3,0,-53
1756013197.210945,0,2,-46
1756013197.2489443,4,-6,-49
1756013197.2849443,0,-3,-57
1756013197.3219447,-3,-1,-61
1756013197.3599446,-5,-1,-53
1756013197.3989446,-1,4,-50
1756013197.4349446,1,0,-61
1756013197.4719446,-6,0,-55
1756013197.509945,2,-3,-51
1756013197.5489447,1,-3,-49
1756013197.5849447,-7,-3,-44
1756013197.6229446,-4,-1,-57
1756013197.6609447,0,-1,-47
1756013197.6999447,-3,0,-38
1756013197.7379446,-3,5,-42
1756013197.7739446,-7,0,-48
1756013197.8109446,0,-3,-43
1756013197.8499446,2,4,-59
1756013197.8859446,-1,3,-52
1756013197.9229443,-3,5,-44
1756013197.960945,0,5,-44
1756013197.9989443,-2,5,-58
1756013198.0349443,0,5,-57
1756013198.0729446,-2,0,-48
1756013198.1099446,0,1,-46
1756013198.1459446,0,0,-58
1756013198.1829443,7,-4,-53
1756013198.2209446,0,-2,-47
1756013198.259945,2,-3,-46
1756013198.2959447,2,-3,-58
1756013198.3339446,-1,-2,-37
1756013198.3709445,-1,-6,-46
1756013198.4099443,-4,-4,-58
1756013198.4459443,-1,4,-45
1756013198.4829447,-4,4,-58
1756013198.5209446,0,-1,-53
1756013198.5599446,-5,-4,-53
1756013198.5959446,-5,0,-52
1756013198.6339445,0,2,-52
1756013198.6709447,-6,5,-41
1756013198.7099447,-5,1,-42
1756013198.7459445,-1,6,-51
1756013198.782945,2,6,-59
1756013198.8209443,5,5,-51
1756013198.858945,8,1,-58
1756013198.894945,7,-1,-57
1756013198.9329443,1,-2,-55
1756013198.9709446,4,2,-54
1756013199.0089445,-5,0,-56
1756013199.0449443,1,-4,-56
1756013199.0819447,3,-3,-61
1756013199.1209445,0,6,-67
1756013199.1589446,0,5,-61
1756013199.1949446,0,1,-56
1756013199.2319446,-3,1,-56
1756013199.2709446,-1,0,-66
1756013199.3089447,-6,6,-57
1756013199.3449447,0,-4,-46
1756013199.381945,3,-6,-50
1756013199.4209447,4,-11,-54
1756013199.4569447,2,4,-61
1756013199.4939446,-3,5,-61
1756013199.5319445,0,6,-59
1756013199.5709443,1,0,-58
1756013199.6069446,0,0,-64
1756013199.6439445,-4,-5,-56
1756013199.6819446,-8,-9,-50
1756013199.7209446,-5,-13,-47
1756013199.756945,-6,-4,-47
1756013199.7949443,3,3,-51
1756013199.8319447,-4,5,-54
1756013199.8709445,0,1,-44
1756013199.9069445,-1,5,-42
1756013199.9449446,-1,0,-42
1756013199.9829447,-1,8,-48
1756013200.0219443,-6,-3,-56
1756013200.0599446,0,0,-64
1756013200.0959446,-2,0,-59
1756013200.1339445,-6,1,-49
1756013200.1719446,-4,0,-58
1756013200.210945,-5,0,-44
1756013200.246945,1,2,-55
1756013200.2839446,-5,-1,-45
1756013200.3219447,-8,-5,-58
1756013200.3609445,-2,1,-51
1756013200.3969443,5,1,-46
1756013200.4339447,1,-2,-45
1756013200.4719446,-5,-3,-52
1756013200.5109446,-3,1,-50
1756013200.5469446,0,2,-62
1756013200.5839446,3,-3,-53
1756013200.621945,1,-2,-52
1756013200.6609447,-6,1,-57
1756013200.6969447,3,2,-44
1756013200.733945,4,-3,-42
1756013200.7719443,6,-7,-55
1756013200.8109446,0,-5,-59
1756013200.8469446,-5,-3,-56
1756013200.884945,-6,4,-50
1756013200.9229443,5,-2,-54
1756013200.9619446,0,-3,-48
1756013200.9999447,-1,-1,-48
1756013201.0359447,-1,1,-49
1756013201.0749447,0,-4,-49
1756013201.111945,0,0,-45
1756013201.1479447,-5,-3,-56
1756013201.1859446,0,0,-50
1756013201.2229445,4,1,-41
1756013201.2609446,1,0,-58
1756013201.2969446,4,0,-52
1756013201.3339446,-1,0,-63
1756013201.371945,2,4,-54
1756013201.407945,6,2,-52
1756013201.4459443,1,0,-49
1756013201.4829447,-5,-1,-40
1756013201.5219443,-1,0,-53
1756013201.5579443,0,-2,-44
1756013201.5959446,1,-5,-52
1756013201.6329446,1,-5,-49
1756013201.6719446,-5,-4,-60
1756013201.7079446,-2,4,-59
1756013201.7459445,-5,6,-49
1756013201.782945,-6,2,-46
1756013201.8219447,1,1,-61
1756013201.8579447,2,2,-61
1756013201.894945,1,2,-50
1756013201.9329443,1,-2,-47
1756013201.9709446,-11,9,-55
1756013202.006945,-5,0,-43
1756013202.0439446,-14,0,-33
1756013202.0829446,0,2,-45
1756013202.1209445,-6,-6,-51
1756013202.1569445,3,-6,-56
1756013202.1949446,0,-10,-51
1756013202.2329447,-4,-15,-55
1756013202.2709446,-1,-8,-53
1756013202.3069446,1,-4,-44
1756013202.3449447,5,0,-50
1756013202.3829446,4,2,-58
1756013202.4209447,-6,1,-64
1756013202.4569447,-4,5,-55
1756013202.4939446,0,1,-55
1756013202.532945,-1,3,-52
1756013202.5709443,0,-3,-49
1756013202.6069446,4,-5,-54
1756013202.644945,1,-7,-59
1756013202.6829443,3,-4,-47
1756013202.7209446,-6,0,-54
1756013202.756945,-8,4,-60
1756013202.7939446,-6,4,-45
1756013202.8329446,-2,4,-43
1756013202.8689446,-7,1,-40
1756013202.9069445,-4,1,-56
1756013202.9449446,1,-1,-54
1756013202.9829447,-4,-4,-55
1756013203.0219443,4,-4,-45
1756013203.0579443,0,-3,-51
1756013203.0949447,4,2,-49
1756013203.1329446,-4,0,-42
1756013203.1719446,0,0,-48
1756013203.2079446,-4,5,-45
1756013203.2449446,-6,1,-46
1756013203.282945,-9,1,-38
1756013203.3219447,0,4,-55
1756013203.3579447,1,2,-36
1756013203.394945,4,-3,-38
1756013203.4329443,0,-6,-46
1756013203.4719446,-6,0,-49
1756013203.5079446,0,5,-60
1756013203.5449443,8,3,-53
1756013203.5829446,7,-1,-53
1756013203.6189446,1,6,-56
1756013203.6559446,0,4,-46
1756013203.6939447,0,-2,-59
1756013203.7329447,-5,-1,-58
1756013203.7689445,-2,-1,-58
1756013203.8069446,-2,-4,-45
1756013203.8449447,1,-7,-51
1756013203.8839445,4,-11,-48
1756013203.9219446,2,-6,-57
1756013203.9579446,8,-1,-52
1756013203.9959445,6,0,-59
1756013204.0339446,1,1,-50
1756013204.0729446,5,-1,-47
1756013204.108945,0,-1,-53
1756013204.1459446,2,-3,-53
1756013204.1839447,7,0,-45
1756013204.2229445,0,-5,-53
1756013204.2589445,-5,0,-52
1756013204.2959447,-3,-4,-73
1756013204.3349447,4,-3,-47
1756013204.3729446,9,4,-51
1756013204.4089446,0,0,-42
1756013204.4459443,-1,0,-48
1756013204.483945,0,-3,-50
1756013204.5229447,-3,-4,-54
1756013204.5589447,-2,1,-51
1756013204.5959446,-5,2,-55
1756013204.6339445,-2,-9,-59
1756013204.6729443,2,-5,-58
1756013204.7089446,0,-4,-61
1756013204.746945,0,-6,-57
1756013204.7839446,-2,-3,-56
1756013204.8229446,-6,-6,-54
1756013204.858945,-5,-11,-48
1756013204.904945,2,-7,-49
1756013204.9429443,2,0,-49
1756013204.9789443,8,-3,-65
1756013205.0169446,0,-11,-46
1756013205.0559447,0,0,-50
1756013205.0939443,5,1,-66
1756013205.1299446,2,3,-61
1756013205.1669445,-4,9,-52
1756013205.2059443,-1,0,-67
1756013205.2439446,-1,-3,-43
1756013205.279945,-5,-4,-54
1756013205.3189447,0,-3,-56
1756013205.3559446,0,0,-59
1756013205.3939445,5,0,-39
1756013205.4299445,-2,-2,-48
1756013205.4679446,-4,0,-53
1756013205.5059447,7,3,-46
1756013205.5439446,-2,0,-44
1756013205.5799446,-12,6,-51
1756013205.6169446,1,3,-50
1756013205.654945,2,0,-43
1756013205.6929443,4,0,-51
1756013205.7289443,0,3,-47
1756013205.7659447,0,2,-46
1756013205.8049445,0,0,-56
1756013205.8429446,-2,3,-42
1756013205.8789446,-2,3,-54
1756013205.9159446,-1,4,-53
1756013205.9549446,0,1,-48
1756013205.9929447,5,6,-50
1756013206.0289447,10,4,-47
1756013206.065945,0,-2,-41
1756013206.1049447,3,9,-47
1756013206.1409447,-3,1,-41
1756013206.1799445,-1,5,-52
1756013206.2169447,0,7,-42
1756013206.2549446,1,7,-59
1756013206.2909446,1,0,-60
1756013206.3289447,3,-3,-57
1756013206.3669446,9,-2,-48
1756013206.404945,-1,-4,-41
1756013206.4439447,1,0,-47
1756013206.4799447,0,6,-50
1756013206.5169446,3,9,-48
1756013206.5549445,-10,0,-45
1756013206.5909443,-11,2,-40
1756013206.6279447,-3,0,-43
1756013206.6669445,-4,1,-47
1756013206.7049446,1,1,-54
1756013206.7409446,-7,0,-62
1756013206.7779446,-2,-2,-62
1756013206.8169446,-1,-1,-55
1756013206.8549447,-2,-3,-50
1756013206.8909447,-3,0,-46
1756013206.927945,0,-5,-45
1756013206.9669447,2,-9,-47
1756013207.0049446,4,-5,-44
1756013207.0409446,-2,-3,-53
1756013207.0789447,0,-6,-56
1756013207.1169446,1,2,-54
1756013207.154945,0,7,-57
1756013207.190945,3,0,-49
1756013207.2289443,0,1,-46
1756013207.2659447,7,0,-52
1756013207.3049445,11,5,-54
1756013207.3409443,0,6,-55
1756013207.3779447,0,1,-58
1756013207.4159446,-6,0,-48
1756013207.4549446,0,0,-56
1756013207.4909446,3,1,-59
1756013207.5279446,-5,4,-56
1756013207.565945,0,-3,-38
1756013207.6049447,2,5,-44
1756013207.6409447,4,0,-59
1756013207.677945,7,0,-47
1756013207.7159443,-5,-1,-53
1756013207.7539446,-1,1,-38
1756013207.7909446,2,0,-48
1756013207.8279445,4,-2,-54
1756013207.8659446,6,-7,-54
1756013207.904945,3,-2,-55
1756013207.940945,1,-5,-51
1756013207.9779446,-7,7,-54
1756013208.0159447,1,4,-50
1756013208.0549445,0,0,-53
1756013208.0909443,-5,0,-52
1756013208.1289446,-6,-3,-45
1756013208.167945,0,-5,-49
1756013208.2059443,4,0,-48
1756013208.2419446,-3,-2,-51
1756013208.279945,-8,4,-54
1756013208.3179443,-5,0,-54
1756013208.3559446,-5,-4,-49
1756013208.394945,-6,-4,-57
1756013208.4309447,-2,-7,-63
1756013208.4689443,-1,0,-58
1756013208.506945,5,0,-49
1756013208.5449443,-2,-3,-43
1756013208.5809443,-11,-5,-52
1756013208.6189446,-4,-4,-58
1756013208.6569445,0,-2,-39
1756013208.6959443,0,2,-57
1756013208.7319446,0,2,-56
1756013208.7689445,-1,4,-57
1756013208.8069446,0,0,-54
1756013208.8449447,-3,-1,-40
1756013208.8809447,0,-2,-32
1756013208.917945,0,-5,-46
1756013208.9569447,-7,-3,-39
1756013208.9949446,-1,-3,-53
1756013209.0309446,-2,-1,-58
1756013209.0689447,-3,9,-57
1756013209.1069446,4,9,-50
1756013209.144945,-3,0,-56
1756013209.1809447,-8,-4,-53
1756013209.2189443,-5,0,-54
1756013209.256945,0,1,-53
1756013209.2949443,-2,-1,-61
1756013209.3309443,4,1,-54
1756013209.3679447,11,0,-56
1756013209.4059446,1,-2,-48
1756013209.4419446,-6,-7,-43
1756013209.4799447,-1,-7,-54
1756013209.5179446,-2,1,-48
1756013209.5569446,1,8,-41
1756013209.5929446,-2,3,-50
1756013209.6309447,-3,-5,-54
1756013209.6689446,1,-11,-53
1756013209.7069447,-3,0,-49
1756013209.7459445,-2,0,-42
1756013209.7819445,-3,4,-42
1756013209.8189447,-8,-1,-49
1756013209.8569446,4,-2,-48
1756013209.8959446,9,9,-44
1756013209.9319446,1,5,-47
1756013209.9689443,-4,0,-62
1756013210.006945,-4,-2,-49
1756013210.0459447,-3,0,-55
1756013210.0819447,1,3,-43
1756013210.1189446,-4,0,-59
1756013210.157945,-11,2,-45
1756013210.1959443,0,-2,-44
1756013210.2319446,-4,-3,-48
1756013210.269945,-7,-2,-42
1756013210.3079443,-1,-4,-43
1756013210.3469446,-1,3,-60
1756013210.3829446,3,2,-60
1756013210.4199443,5,2,-60
1756013210.4579446,0,1,-55
1756013210.4959445,6,0,-59
1756013210.5319445,0,1,-56
1756013210.5689447,-1,4,-51
1756013210.6079447,1,0,-48
1756013210.6459446,3,-6,-52
1756013210.6819446,6,0,-46
1756013210.7189443,9,1,-59
1756013210.756945,4,3,-59
1756013210.792945,-2,3,-63
1756013210.8309443,-3,3,-50
1756013210.8699446,-3,1,-50
1756013210.907945,-1,3,-50
1756013210.9459443,1,-1,-47
1756013210.9819446,4,-4,-50
1756013211.0189445,8,0,-55
1756013211.0579443,-1,-6,-52
1756013211.0939443,-4,2,-58
1756013211.1309447,-5,-1,-52
1756013211.1699443,7,-2,-50
1756013211.2079446,0,-5,-44
1756013211.2439446,-2,0,-52
1756013211.2809446,-1,-3,-60
1756013211.3189447,0,4,-61
1756013211.3579447,0,-2,-50
1756013211.3939445,5,1,-59
1756013211.4309447,-4,-1,-46
1756013211.4699447,1,5,-45
1756013211.5079446,1,1,-45
1756013211.5439446,4,-5,-35
1756013211.5809443,0,1,-29
1756013211.6179447,5,6,-50
1756013211.6569445,7,6,-52
1756013211.6929443,3,6,-51
1756013211.7299447,0,1,-53
1756013211.7679446,4,-3,-38
1756013211.8069446,-2,0,-44
1756013211.8429446,-3,0,-45
1756013211.8799446,3,1,-48
1756013211.9189446,3,2,-50
1756013211.9569447,-4,0,-54
1756013211.9929447,-5,1,-56
1756013212.029945,0,0,-50
1756013212.0689447,-1,-1,-55
1756013212.1069446,0,0,-36
1756013212.1429446,2,3,-36
1756013212.1799445,3,0,-48
1756013212.2189443,4,0,-56
1756013212.256945,-1,0,-58
1756013212.292945,2,3,-63
1756013212.3299446,8,0,-65
1756013212.3689446,6,-1,-65
1756013212.4069445,2,0,-69
1756013212.4429443,8,-5,-62
1756013212.4799447,9,-2,-55
1756013212.5189445,11,0,-54
1756013212.5569446,5,-5,-50
1756013212.5929446,2,0,-54
1756013212.6309447,0,1,-55
1756013212.6689446,-6,2,-47
1756013212.7069447,-11,-1,-44
1756013212.7439446,-4,-1,-51
1756013212.7819445,0,0,-51
1756013212.8189447,-1,0,-45
1756013212.8579447,1,0,-59
1756013212.8939445,-3,1,-47
1756013212.9319446,1,0,-45
1756013212.9689443,2,1,-41
1756013213.0049446,-3,0,-44
1756013213.042945,-4,-4,-41
1756013213.0799446,0,-2,-58
1756013213.1189446,-2,-14,-54
1756013213.154945,2,-8,-52
1756013213.1919446,4,-3,-47
1756013213.2299447,2,2,-51
1756013213.2689445,9,-3,-51
1756013213.3049445,8,-5,-52
1756013213.3429446,-2,-8,-48
1756013213.3809447,1,-7,-57
1756013213.4189446,0,-2,-48
1756013213.4579446,-3,-4,-53
1756013213.4939446,0,-7,-52
1756013213.5319445,-7,2,-63
1756013213.5699446,5,-1,-56
1756013213.6079447,1,-5,-55
1756013213.6439445,-4,-2,-66
1756013213.6819446,-7,-2,-60
1756013213.7199447,-5,-1,-52
1756013213.7589445,-8,6,-55
1756013213.7949443,-4,-3,-52
1756013213.8329446,0,0,-58
1756013213.8709445,0,-1,-61
1756013213.9099443,0,1,-53
1756013213.9479446,5,-5,-41
1756013213.983945,4,-2,-52
1756013214.0209446,5,-1,-60
1756013214.0599446,-3,0,-54
1756013214.0979445,-5,-3,-55
1756013214.1339445,-3,-8,-54
1756013214.1729443,-4,-1,-59
1756013214.2099447,-3,-6,-55
1756013214.2489443,-5,-6,-45
1756013214.2849443,0,-1,-58
1756013214.3219447,3,0,-52
1756013214.3599446,3,-5,-57
1756013214.3979447,0,1,-54
1756013214.4339447,0,-3,-51
1756013214.4719446,1,2,-45
1756013214.509945,1,2,-53
1756013214.5459447,-5,-2,-62
1756013214.5839446,-2,7,-46
1756013214.621945,-1,3,-51
1756013214.6599443,1,1,-55
1756013214.6959443,-1,0,-60
1756013214.7329447,0,0,-61
1756013214.7709446,0,-2,-41
1756013214.8089447,-6,-7,-48
1756013214.8449447,0,0,-53
1756013214.8829446,0,4,-59
1756013214.9289446,0,-4,-48
1756013214.9649446,-7,0,-46
1756013215.0029447,-4,1,-38
1756013215.0409446,5,-6,-50
1756013215.0799446,0,-5,-49
1756013215.1159446,-2,-5,-53
1756013215.1539447,-6,-2,-52
1756013215.1919446,-7,5,-55
1756013215.2309446,-7,1,-48
1756013215.2689445,0,-1,-59
1756013215.3049445,-1,-2,-50
1756013215.3429446,-3,-2,-53
1756013215.3809447,4,1,-52
1756013215.4189446,4,0,-53
1756013215.4549446,-1,-4,-54
1756013215.4929447,-8,-7,-54
1756013215.5309446,-3,0,-58
1756013215.5699446,-2,0,-60
1756013215.6059446,-4,-2,-54
1756013215.6439445,6,2,-54
1756013215.6819446,0,0,-53
1756013215.7199447,-4,-3,-45
1756013215.756945,-5,-1,-50
1756013215.7939446,1,0,-45
1756013215.8319447,2,4,-57
1756013215.8699446,2,-2,-57
1756013215.9059446,0,0,-60
1756013215.9429443,0,-4,-49
1756013215.9809446,2,-3,-45
1756013216.019945,2,-1,-54
1756013216.0559447,-2,2,-55
1756013216.0939443,0,-5,-51
1756013216.131945,5,0,-39
1756013216.1699443,1,5,-45
1756013216.2059443,0,0,-59
1756013216.2429447,1,-4,-57
1756013216.2809446,-3,-1,-51
1756013216.3199446,-8,6,-51
1756013216.3559446,-5,5,-49
1756013216.3939445,1,2,-57
1756013216.4319446,-4,0,-65
1756013216.4709446,-6,-2,-64
1756013216.506945,0,2,-58
1756013216.5439446,-2,-8,-58
1756013216.5819447,1,-6,-56
1756013216.6209445,-1,-9,-52
1756013216.6569445,-5,-8,-50
1756013216.6959443,5,4,-47
1756013216.7329447,-1,4,-44
1756013216.7709446,0,5,-48
1756013216.8069446,4,2,-48
1756013216.8439443,-2,-3,-42
1756013216.8829446,-3,2,-46
1756013216.9209447,-4,-7,-41
1756013216.9569447,-2,-2,-45
1756013216.9959445,-2,4,-44
1756013217.032945,-8,0,-58
1756013217.0719447,-5,0,-54
1756013217.1099446,-1,3,-52
1756013217.1459446,3,2,-55
1756013217.1829443,5,1,-48
1756013217.2209446,-4,4,-45
1756013217.256945,-5,2,-53
1756013217.2939446,0,2,-57
1756013217.3319447,-7,0,-57
1756013217.3699446,0,-6,-53
1756013217.4059446,7,-8,-55
1756013217.4439447,2,-1,-62
1756013217.4819446,4,-1,-62
1756013217.519945,7,0,-62
1756013217.5559447,0,1,-60
1756013217.5939443,-4,6,-45
1756013217.631945,1,7,-59
1756013217.6699443,-4,-3,-60
1756013217.7059443,-8,-2,-58
1756013217.7449446,-4,2,-56
1756013217.7819445,-4,1,-59
1756013217.8209443,-3,0,-62
1756013217.8569446,-2,1,-48
1756013217.8939445,-1,-6,-51
1756013217.9319446,3,-1,-48
1756013217.9709446,2,-6,-46
1756013218.006945,1,0,-50
1756013218.0449443,-4,-5,-55
1756013218.0819447,0,-6,-64
1756013218.1209445,3,-3,-48
1756013218.1569445,-3,-7,-52
1756013218.1949446,0,-3,-63
1756013218.2329447,-1,-3,-57
1756013218.2719443,-4,-1,-60
1756013218.3079443,-4,0,-52
1756013218.3449447,-11,-10,-53
1756013218.3829446,-8,-8,-61
1756013218.4219446,-4,1,-59
1756013218.4579446,-7,8,-64
1756013218.4949446,-8,1,-56
1756013218.532945,-4,-4,-51
1756013218.5719447,-4,-9,-57
1756013218.6079447,-8,-3,-51
1756013218.6459446,5,-2,-52
1756013218.6839447,3,1,-46
1756013218.7229445,0,2,-49
1756013218.7609446,1,1,-44
1756013218.7969446,2,1,-40
1756013218.8339446,-4,2,-55
1756013218.8729446,-8,0,-54
1756013218.9109447,1,-4,-51
1756013218.9469447,4,2,-60
1756013218.983945,-5,-1,-49
1756013219.0229447,3,-6,-52
1756013219.0609446,-7,-1,-52
1756013219.0969446,2,1,-53
1756013219.134945,1,6,-47
1756013219.1729443,-3,-2,-46
1756013219.210945,1,1,-43
1756013219.246945,-1,-2,-44
1756013219.2849443,0,-5,-58
1756013219.3229446,6,0,-64
1756013219.3609445,0,-3,-59
1756013219.3969443,-4,3,-58
1756013219.4349446,-3,4,-63
1756013219.4729445,-3,0,-47
1756013219.5089445,-6,-2,-45
1756013219.5469446,-1,-6,-52
1756013219.5849447,-2,-1,-56
1756013219.6229446,-3,0,-47
1756013219.6619446,-9,1,-53
1756013219.6979446,-4,5,-43
1756013219.7359445,2,2,-54
1756013219.7729447,0,2,-63
1756013219.8089447,1,-2,-59
1756013219.8469446,4,0,-45
1756013219.8839445,2,-7,-56
1756013219.9229443,0,0,-55
1756013219.9589446,3,8,-61
1756013219.996945,-1,3,-52
1756013220.0349443,-4,-2,-62
1756013220.0729446,5,-7,-52
1756013220.111945,0,-8,-44
1756013220.1479447,-3,-6,-45
1756013220.1859446,-9,-2,-52
1756013220.223945,-2,0,-51
1756013220.2629447,0,0,-50
1756013220.2989447,-2,-6,-50
1756013220.3369446,6,-5,-48
1756013220.3749447,9,-4,-52
1756013220.4139447,10,-6,-57
1756013220.4519446,-4,0,-47
1756013220.4879446,0,-5,-51
1756013220.5259447,0,-2,-52
1756013220.5639446,2,-3,-41
1756013220.6029446,0,-8,-52
1756013220.6389446,-2,-7,-46
1756013220.6769447,-9,-9,-53
1756013220.7149446,0,0,-56
1756013220.7539446,-2,0,-44
1756013220.7919445,0,6,-54
1756013220.8279445,4,2,-49
1756013220.8649447,-3,-1,-48
1756013220.9039447,-2,-6,-53
1756013220.9419446,-2,-2,-51
1756013220.9779446,4,0,-47
1756013221.0159447,-1,-5,-53
1756013221.0539446,-5,-10,-55
1756013221.0929446,0,-4,-56
1756013221.1289446,-1,-3,-51
1756013221.1669445,-1,0,-46
1756013221.2049446,-1,-4,-51
1756013221.2439446,1,-1,-56
1756013221.279945,3,-2,-50
1756013221.3169446,2,0,-55
1756013221.3549447,0,-2,-58
1756013221.3939445,0,0,-56
1756013221.4299445,-3,0,-60
1756013221.4669447,-7,-1,-49
