time,x,y,z
1756013221.5049446,-10,-3,-44
1756013221.5439446,-2,-1,-43
1756013221.5799446,-1,0,-51
1756013221.6169446,0,-3,-60
1756013221.654945,-2,-3,-55
1756013221.6939447,2,2,-52
1756013221.7299447,-7,2,-53
1756013221.7669446,5,5,-57
1756013221.8049445,7,2,-43
1756013221.8429446,10,-4,-49
1756013221.8789446,0,-3,-57
1756013221.9169445,5,-7,-61
1756013221.9549446,-4,0,-56
1756013221.9929447,-3,-2,-50
1756013222.0289447,3,2,-54
1756013222.065945,7,0,-56
1756013222.1039443,5,-2,-47
1756013222.1399446,3,-6,-51
1756013222.1769447,7,-4,-45
1756013222.2149446,6,-1,-47
1756013222.2539446,-3,-2,-51
1756013222.2899446,-2,-4,-48
1756013222.3279445,0,-4,-48
1756013222.3659446,5,0,-57
1756013222.404945,3,1,-54
1756013222.4429443,0,2,-44
1756013222.4789443,0,-4,-50
1756013222.5159447,5,7,-59
1756013222.5539446,0,3,-59
1756013222.5899446,3,-2,-46
1756013222.6269443,-2,0,-56
1756013222.6659446,-2,-11,-53
1756013222.7039447,5,-1,-65
1756013222.7399447,0,-6,-53
1756013222.7769446,5,-4,-53
1756013222.815945,4,1,-55
1756013222.8539443,3,-1,-53
1756013222.8899446,4,-4,-62
1756013222.9269447,6,-1,-51
1756013222.9649446,-3,-3,-43
1756013223.0039446,-1,0,-57
1756013223.0399446,-5,-8,-53
1756013223.0779445,0,-6,-55
1756013223.1159446,0,-8,-47
1756013223.154945,-4,0,-57
1756013223.190945,0,0,-60
1756013223.2279446,2,-8,-67
1756013223.2659447,-2,-5,-61
1756013223.3049445,0,-6,-52
1756013223.3409443,-6,-5,-51
1756013223.3789446,-4,-3,-50
1756013223.4169445,-5,-1,-60
1756013223.4549446,0,1,-59
1756013223.4939446,-2,0,-50
1756013223.529945,0,3,-53
1756013223.5669446,-3,2,-48
1756013223.6059446,-4,0,-59
1756013223.6439445,0,-3,-42
1756013223.6799445,-5,1,-45
1756013223.7169447,-7,5,-49
1756013223.7559447,-4,0,-50
1756013223.7939446,-2,-6,-59
1756013223.8299446,-8,-5,-57
1756013223.8689446,-7,-1,-55
1756013223.9059446,-3,0,-58
1756013223.9449446,-2,0,-49
1756013223.9809446,-1,0,-48
1756013224.0189445,0,-4,-60
1756013224.0569446,-4,0,-61
1756013224.0959446,3,-4,-47
1756013224.1339445,4,2,-51
1756013224.1699443,6,-4,-58
1756013224.2069447,7,-2,-58
1756013224.2459445,2,-1,-60
1756013224.2839446,-3,1,-49
1756013224.3199446,-2,3,-50
1756013224.3569446,1,0,-49
1756013224.394945,1,-1,-36
1756013224.4309447,0,4,-45
1756013224.4679446,4,4,-41
1756013224.506945,0,3,-51
1756013224.5449443,-8,6,-53
1756013224.5809443,-9,-1,-55
1756013224.6189446,-2,1,-59
1756013224.6569445,-3,-4,-58
1756013224.6959443,-5,-2,-56
1756013224.7319446,0,-1,-57
1756013224.7689445,-4,0,-59
1756013224.8069446,-6,-4,-50
1756013224.8459446,-4,-4,-46
1756013224.881945,0,-3,-54
1756013224.9189446,1,-5,-57
1756013224.9649446,5,-7,-47
1756013225.0009446,14,-12,-48
1756013225.0379446,12,-6,-56
1756013225.0769446,10,0,-49
1756013225.1149447,3,-3,-39
1756013225.1509447,-1,-4,-46
1756013225.1899445,1,-4,-47
1756013225.2269447,3,-1,-49
1756013225.2659447,-4,-4,-46
1756013225.3019447,1,-2,-65
1756013225.3399446,0,-2,-52
1756013225.3769443,-2,1,-49
1756013225.4159446,5,-2,-47
1756013225.4519446,-3,0,-49
1756013225.4899447,-1,-5,-56
1756013225.5269446,-5,-9,-62
1756013225.565945,-2,1,-45
1756013225.6019447,1,3,-47
1756013225.6389446,2,-2,-46
1756013225.6769447,0,2,-47
1756013225.7149446,-4,6,-49
1756013225.7509446,2,6,-58
1756013225.7879446,4,4,-55
1756013225.825945,1,0,-55
1756013225.861945,-5,-3,-39
1756013225.9009447,-13,-5,-42
1756013225.937945,-4,5,-44
1756013225.9769447,4,-2,-46
1756013226.0149446,0,-2,-57
1756013226.0509446,-2,-5,-49
1756013226.088945,-2,8,-46
1756013226.1269443,-2,2,-41
1756013226.1659446,-5,7,-49
1756013226.2019446,-4,0,-58
1756013226.2389443,3,2,-58
1756013226.2769446,-2,2,-55
1756013226.312945,-4,5,-51
1756013226.3509445,0,-3,-44
1756013226.3889446,0,0,-56
1756013226.4269447,-3,1,-52
1756013226.4629445,3,-2,-47
1756013226.4999447,-4,0,-51
1756013226.5389447,-1,2,-54
1756013226.5769446,-4,0,-41
1756013226.6129446,-2,2,-45
1756013226.6499443,1,2,-48
1756013226.6869447,6,2,-57
1756013226.7229445,7,-4,-46
1756013226.7609446,0,-8,-53
1756013226.7989447,4,-2,-48
1756013226.8379445,3,-1,-58
1756013226.8759446,1,1,-59
1756013226.9119446,5,3,-52
1756013226.9489446,4,2,-67
1756013226.9879446,0,0,-53
1756013227.0259447,0,0,-53
1756013227.0619447,2,-2,-42
1756013227.0999446,-6,0,-33
1756013227.1379447,3,-4,-51
1756013227.1769447,3,-3,-49
1756013227.2129445,0,-4,-40
1756013227.2499447,-5,-5,-45
1756013227.2879446,-5,-2,-48
1756013227.3269446,0,1,-50
1756013227.3629446,0,1,-57
1756013227.3999443,-4,2,-51
1756013227.437945,4,-2,-52
1756013227.4769447,2,3,-55
1756013227.5129447,3,0,-38
1756013227.5499446,1,-5,-40
1756013227.5879445,1,-1,-57
1756013227.6269443,4,-6,-54
1756013227.6629446,6,-8,-53
1756013227.700945,10,-9,-51
1756013227.7389443,-3,1,-45
1756013227.7779446,-5,-5,-51
1756013227.8139446,5,-7,-53
1756013227.8509445,5,0,-46
1756013227.8879447,-6,-6,-36
1756013227.9269447,0,1,-41
1756013227.9629445,-1,4,-51
1756013227.9999447,0,0,-63
1756013228.0379446,0,-3,-64
1756013228.0739446,2,-4,-53
1756013228.1109445,-2,-2,-59
1756013228.1489446,4,0,-64
1756013228.187945,2,-4,-60
1756013228.223945,5,-8,-53
1756013228.2609446,2,-2,-55
1756013228.2989447,2,-2,-53
1756013228.3379445,-5,5,-58
1756013228.3739443,0,10,-48
1756013228.4119446,-3,7,-52
1756013228.4489446,0,5,-46
1756013228.486945,2,-3,-51
1756013228.5229447,1,-2,-50
1756013228.5609446,0,-4,-42
1756013228.598945,-5,5,-40
1756013228.6379447,0,3,-60
1756013228.6739447,5,0,-53
1756013228.710945,1,-2,-55
1756013228.7489443,2,-1,-56
1756013228.7879446,3,1,-50
1756013228.8239446,0,-1,-48
1756013228.861945,-5,-1,-49
1756013228.8989446,0,0,-56
1756013228.9369447,-8,2,-59
1756013228.9729445,-17,2,-55
1756013229.009945,-9,1,-40
1756013229.0489447,-8,0,-45
1756013229.0869446,1,0,-53
1756013229.1229446,0,2,-48
1756013229.1599443,-2,2,-43
1756013229.1989446,2,-1,-56
1756013229.236945,2,0,-49
1756013229.2729447,-3,0,-54
1756013229.3099446,-2,3,-56
1756013229.348945,-5,-2,-56
1756013229.384945,-10,-2,-57
1756013229.4239447,-15,0,-53
1756013229.4619446,-3,2,-52
1756013229.4989443,2,0,-48
1756013229.5349443,4,2,-52
1756013229.5719447,4,-2,-55
1756013229.6109445,1,0,-53
1756013229.6489446,-6,0,-54
1756013229.6849446,-10,0,-58
1756013229.7219446,0,0,-58
1756013229.759945,-2,3,-57
1756013229.7989447,-8,3,-52
1756013229.8349447,1,3,-53
1756013229.871945,-4,2,-48
1756013229.9099443,0,0,-54
1756013229.9489446,4,0,-51
1756013229.9849446,-3,-3,-54
1756013230.0229447,7,-2,-55
1756013230.0609446,-1,3,-51
1756013230.098945,0,0,-48
1756013230.134945,-3,2,-42
1756013230.1719446,-8,3,-40
1756013230.2099447,-1,-3,-45
1756013230.2489443,-8,0,-49
1756013230.2849443,-4,4,-64
1756013230.3229446,-3,-7,-51
1756013230.3609445,1,-1,-56
1756013230.3999443,3,2,-55
1756013230.437945,7,-2,-67
1756013230.473945,4,-3,-65
1756013230.5109446,5,-3,-48
1756013230.5499446,-1,-8,-43
1756013230.5879445,1,-6,-47
1756013230.6239443,0,-5,-42
1756013230.6609447,-1,-7,-46
1756013230.6999447,-6,0,-56
1756013230.7379446,-3,2,-52
1756013230.7739446,-4,0,-47
1756013230.8109446,-1,0,-34
1756013230.8499446,0,-8,-57
1756013230.8879447,-3,1,-48
1756013230.9239447,7,-1,-46
1756013230.960945,0,-3,-54
1756013230.9999447,-5,1,-59
1756013231.0389447,-9,3,-54
1756013231.0749447,0,-3,-57
1756013231.1129446,0,5,-63
1756013231.1509447,-1,4,-54
1756013231.1899445,-4,-3,-61
1756013231.2259445,-1,3,-55
1756013231.2639446,4,-2,-53
1756013231.3019447,0,0,-49
1756013231.3399446,0,-8,-56
1756013231.3789446,0,0,-51
1756013231.4149446,0,0,-55
1756013231.4519446,-5,4,-45
1756013231.4899447,-11,-1,-49
1756013231.5289447,-2,-6,-59
1756013231.5649445,-8,1,-57
1756013231.6019447,-5,5,-57
1756013231.6399446,1,0,-62
1756013231.6759446,2,0,-54
1756013231.713945,0,3,-60
1756013231.7509446,-2,-2,-48
1756013231.7899446,2,-3,-45
1756013231.825945,0,-4,-51
1756013231.8639443,0,2,-50
1756013231.9019446,3,-4,-53
1756013231.940945,0,-1,-40
1756013231.9789443,-10,0,-47
1756013232.0149446,0,3,-45
1756013232.0519447,7,0,-62
1756013232.0899446,5,5,-57
1756013232.1259446,-1,5,-51
1756013232.1629446,-4,7,-61
1756013232.2019446,1,0,-60
1756013232.2399447,-1,2,-61
1756013232.2759447,-5,1,-67
1756013232.312945,-4,0,-51
1756013232.3519447,0,-1,-49
1756013232.3899446,2,0,-56
1756013232.4259446,-1,2,-56
1756013232.4629445,3,-4,-59
1756013232.5019443,-5,1,-58
1756013232.5399446,0,6,-38
1756013232.575945,-6,0,-58
1756013232.6129446,3,0,-54
1756013232.6509447,0,-1,-53
1756013232.6889446,-4,-2,-51
1756013232.7249446,0,0,-55
1756013232.7619443,-1,0,-58
1756013232.8009446,-1,0,-57
1756013232.838945,2,-3,-49
1756013232.8749447,2,-4,-64
1756013232.9129446,-2,-7,-65
1756013232.950945,-1,-1,-70
1756013232.9899447,10,-7,-72
1756013233.0259447,0,0,-55
1756013233.062945,-1,1,-56
1756013233.1009445,-7,4,-50
1756013233.1399446,-7,9,-47
1756013233.1759446,1,0,-40
1756013233.2129445,2,0,-38
1756013233.2509446,2,3,-58
1756013233.2869446,-7,3,-61
1756013233.3239446,-7,-1,-49
1756013233.361945,-11,-1,-48
1756013233.4009447,-3,0,-54
1756013233.4369447,0,1,-65
1756013233.473945,5,-5,-57
1756013233.5119443,-5,-5,-47
1756013233.5509446,1,6,-57
1756013233.5869446,-1,0,-49
1756013233.6239443,4,-3,-59
1756013233.6619446,0,0,-48
1756013233.700945,-3,2,-59
1756013233.736945,0,1,-53
1756013233.7739446,-6,-10,-45
1756013233.8119447,-5,1,-46
1756013233.8509445,-2,0,-54
1756013233.8869443,4,6,-59
1756013233.9249446,0,1,-51
1756013233.9619446,-2,3,-42
1756013234.0009446,3,0,-53
1756013234.0369446,-1,6,-64
1756013234.0749447,-8,4,-54
1756013234.111945,1,0,-61
1756013234.1509447,0,2,-58
1756013234.1869447,5,5,-58
1756013234.223945,9,3,-59
1756013234.2619443,0,-6,-51
1756013234.3009446,-2,-7,-46
1756013234.3369446,2,0,-52
1756013234.3739443,6,-1,-53
1756013234.4119446,9,-5,-49
1756013234.450945,10,2,-55
1756013234.486945,5,3,-48
1756013234.5249443,0,-6,-56
1756013234.5619447,1,7,-60
1756013234.5979445,0,-5,-62
1756013234.6359446,-1,-9,-48
1756013234.6739447,-7,-4,-48
1756013234.7119446,1,1,-54
1756013234.7489443,-2,-1,-58
1756013234.7859447,-2,-3,-57
1756013234.8239446,0,0,-55
1756013234.861945,3,0,-48
1756013234.8979447,3,6,-48
1756013234.9359446,4,0,-53
1756013234.9819446,2,5,-56
1756013235.0179446,3,4,-55
1756013235.0559447,2,0,-50
1756013235.0929446,0,-3,-44
1756013235.131945,5,-2,-44
1756013235.167945,6,-3,-59
1756013235.2049446,0,1,-50
1756013235.2429447,0,3,-48
1756013235.2809446,5,2,-47
1756013235.3169446,5,1,-62
1756013235.3539443,5,-2,-53
1756013235.3929446,11,-4,-57
1756013235.4309447,-1,-2,-55
1756013235.4669447,0,1,-49
1756013235.5039446,-9,6,-58
1756013235.542945,0,0,-46
1756013235.5809443,0,-5,-52
1756013235.6169446,2,0,-48
1756013235.6539447,-2,-2,-52
1756013235.6929443,1,4,-48
1756013235.7309446,1,11,-55
1756013235.7669446,0,0,-59
1756013235.8039446,0,0,-55
1756013235.8419447,-5,6,-60
1756013235.8779447,0,9,-68
1756013235.9149446,0,6,-54
1756013235.9529445,-1,-5,-50
1756013235.9909446,3,0,-57
1756013236.0269446,3,1,-47
1756013236.0639446,3,4,-50
1756013236.1029446,-1,-1,-29
1756013236.1389446,6,-3,-46
1756013236.1759446,6,-2,-48
1756013236.213945,-4,6,-54
1756013236.2529447,-1,4,-51
1756013236.2889447,1,2,-52
1756013236.325945,-3,2,-51
1756013236.3639443,0,1,-53
1756013236.4019446,1,3,-57
1756013236.437945,-3,8,-63
1756013236.4759445,5,0,-50
1756013236.5139446,-2,3,-50
1756013236.552945,0,1,-56
1756013236.588945,-1,0,-52
1756013236.6259446,3,-3,-47
1756013236.6639447,2,0,-40
1756013236.7029445,-1,-3,-39
1756013236.7389443,2,-5,-52
1756013236.7759447,-5,3,-48
1756013236.8139446,-2,3,-54
1756013236.8529446,-6,0,-61
1756013236.8899446,-2,-5,-58
1756013236.9269447,3,7,-47
1756013236.963945,1,1,-42
1756013237.0019443,6,3,-49
1756013237.0379446,3,-2,-53
1756013237.0769446,0,1,-47
1756013237.1139443,-1,-2,-46
1756013237.1529446,-2,-1,-67
1756013237.1899445,0,0,-57
1756013237.2269447,-1,1,-38
1756013237.2649446,-7,-1,-64
1756013237.3039446,-6,5,-39
1756013237.3419447,5,3,-52
1756013237.3779447,0,0,-49
1756013237.4149446,-1,0,-54
1756013237.4539447,2,2,-62
1756013237.4919446,-1,-5,-54
1756013237.5279446,-1,-7,-51
1756013237.565945,-9,-8,-51
1756013237.6039443,-8,-2,-56
1756013237.6429446,-9,0,-43
1756013237.6789446,-2,0,-52
1756013237.7159443,-3,4,-55
1756013237.7539446,2,0,-58
1756013237.792945,2,0,-64
1756013237.8289447,0,0,-50
1756013237.8669446,1,-4,-62
1756013237.904945,5,0,-46
1756013237.9429443,0,4,-55
1756013237.9789443,-3,0,-50
1756013238.0169446,4,2,-47
1756013238.0539446,0,7,-54
1756013238.0929446,-2,5,-51
1756013238.1289446,0,5,-53
1756013238.1669445,1,1,-55
1756013238.2059443,2,-3,-50
1756013238.2439446,2,-5,-60
1756013238.279945,-2,-1,-52
1756013238.3189447,4,0,-52
1756013238.3559446,-4,4,-50
1756013238.3939445,2,2,-60
1756013238.4299445,2,1,-58
1756013238.4669447,5,5,-52
1756013238.5049446,4,-1,-52
1756013238.542945,1,-5,-42
1756013238.5789447,0,-4,-44
1756013238.6169446,0,-2,-47
1756013238.6559446,2,3,-46
1756013238.6939447,-1,8,-55
1756013238.7299447,2,0,-46
1756013238.7669446,-2,0,-60
1756013238.8049445,-4,0,-52
1756013238.8439443,-1,0,-48
1756013238.8799446,1,-1,-51
1756013238.9169445,3,0,-42
1756013238.9559443,3,-9,-54
1756013238.9939446,0,1,-47
1756013239.029945,-9,2,-43
1756013239.0679443,1,5,-53
1756013239.1059446,2,2,-58
1756013239.1439445,1,2,-54
1756013239.1799445,-5,0,-57
1756013239.2179446,-4,0,-50
1756013239.2559447,0,5,-42
1756013239.2939446,2,4,-46
1756013239.3309443,5,-1,-53
1756013239.3679447,-7,-2,-52
1756013239.4059446,-12,0,-49
1756013239.4449446,-1,7,-52
1756013239.4809446,0,3,-63
1756013239.5179446,0,-3,-58
1756013239.5559447,1,0,-55
1756013239.5939443,-4,0,-56
1756013239.6299446,-6,1,-57
1756013239.667945,-5,2,-59
1756013239.7059443,1,0,-60
1756013239.7439446,-5,-3,-51
1756013239.779945,-6,-1,-47
1756013239.8179443,-4,-1,-44
1756013239.8559446,-6,-4,-61
1756013239.894945,0,6,-58
1756013239.9309447,-9,2,-56
1756013239.9679446,-2,-6,-53
1756013240.0059447,-4,-5,-46
1756013240.0449443,0,-4,-47
1756013240.0809443,0,0,-42
1756013240.1179447,2,3,-47
1756013240.1559446,0,0,-48
1756013240.1939447,-10,0,-57
1756013240.2299447,-7,7,-50
1756013240.2679446,0,2,-54
1756013240.3059447,-1,0,-62
1756013240.3439443,-1,-4,-52
1756013240.3799446,-2,-3,-56
1756013240.417945,-4,-2,-47
1756013240.4559443,-2,-4,-56
1756013240.4949446,-2,3,-44
1756013240.5309446,2,-4,-48
1756013240.5679443,0,0,-53
1756013240.6059446,0,-6,-57
1756013240.6439445,0,-1,-46
1756013240.6799445,6,5,-44
1756013240.7169447,6,0,-44
1756013240.7559447,0,2,-50
1756013240.7939446,-2,0,-49
1756013240.8299446,-1,0,-50
1756013240.8679447,-3,4,-54
1756013240.9059446,-6,6,-50
1756013240.9449446,-1,7,-63
1756013240.9809446,3,1,-49
1756013241.0179446,4,1,-43
1756013241.0559447,1,5,-63
1756013241.0919447,-2,1,-57
1756013241.1289446,-1,7,-55
1756013241.1669445,-4,7,-54
1756013241.2059443,-1,-1,-42
1756013241.2419446,-1,5,-47
1756013241.279945,1,0,-51
1756013241.3169446,3,-1,-53
1756013241.3559446,0,1,-45
1756013241.3919446,3,0,-55
1756013241.4299445,1,6,-52
1756013241.4669447,2,-1,-54
1756013241.5059447,6,-5,-48
1756013241.5419445,4,0,-47
1756013241.5799446,4,1,-62
1756013241.6169446,0,-5,-57
1756013241.6559446,4,-1,-53
1756013241.6919446,7,2,-44
1756013241.7299447,4,-4,-49
1756013241.7669446,-6,-4,-42
1756013241.8059447,-5,1,-54
1756013241.8419447,1,5,-54
1756013241.8799446,10,-3,-49
1756013241.9169445,6,-1,-50
1756013241.9559443,1,4,-47
1756013241.9919446,5,0,-54
1756013242.029945,12,-1,-43
1756013242.0669446,4,-1,-50
1756013242.1059446,0,0,-53
1756013242.1419446,-4,0,-49
1756013242.1799445,-3,-1,-46
1756013242.2169447,1,-2,-48
1756013242.2559447,2,-3,-50
1756013242.2919445,-3,7,-55
1756013242.3289447,-3,0,-59
1756013242.3669446,2,-5,-62
1756013242.4059446,1,-3,-46
1756013242.4419446,2,-8,-44
1756013242.4789443,0,-5,-54
1756013242.5169446,-3,5,-60
1756013242.5559447,1,-2,-62
1756013242.5919447,-2,0,-55
1756013242.6289446,-4,3,-61
1756013242.6669445,0,2,-53
1756013242.7049446,-5,-1,-58
1756013242.7419446,0,-9,-57
1756013242.7789447,-2,0,-56
1756013242.8169446,1,-2,-51
1756013242.8559446,0,3,-47
1756013242.8919446,-3,4,-54
1756013242.9289446,-5,0,-51
1756013242.9669447,0,2,-49
1756013243.0059447,3,2,-56
1756013243.0419445,1,-2,-55
1756013243.0789447,9,1,-54
1756013243.1169446,15,-1,-41
1756013243.1529446,6,-3,-51
1756013243.1899445,6,-2,-50
1756013243.2289443,0,2,-60
1756013243.2669446,-1,0,-45
1756013243.302945,0,4,-45
1756013243.3399446,-2,6,-56
1756013243.3789446,11,0,-57
1756013243.4169445,9,-1,-58
1756013243.4529445,7,3,-53
1756013243.4899447,6,3,-52
1756013243.5289447,5,2,-42
1756013243.5669446,0,-6,-54
1756013243.6029446,2,-6,-63
1756013243.6399446,-5,-2,-61
1756013243.6789446,1,-4,-61
1756013243.7169447,1,-4,-56
1756013243.7529447,4,4,-49
1756013243.7899446,0,5,-47
1756013243.8279445,-6,2,-42
1756013243.8659446,0,0,-48
1756013243.9019446,-4,2,-45
1756013243.9389446,0,1,-57
1756013243.9779446,-1,-3,-50
1756013244.0159447,3,1,-59
1756013244.0519447,-1,-1,-52
1756013244.0899446,-4,1,-57
1756013244.1289446,0,0,-58
1756013244.1669445,7,-2,-58
1756013244.2029445,3,-2,-38
1756013244.2399447,-4,0,-49
1756013244.2779446,0,-5,-60
1756013244.3169446,2,-5,-61
1756013244.3529446,1,-1,-61
1756013244.3899446,8,4,-52
1756013244.427945,11,-7,-46
1756013244.463945,3,-5,-44
1756013244.5009446,4,-4,-49
1756013244.5389447,0,-5,-44
1756013244.5779445,1,3,-46
1756013244.6139443,-2,2,-54
1756013244.6509447,2,0,-40
1756013244.6889446,2,1,-45
1756013244.7279446,8,-10,-46
1756013244.7639446,7,-9,-58
1756013244.8019447,1,-2,-47
1756013244.8399446,0,-4,-50
1756013244.8779447,4,-3,-52
1756013244.9169445,4,0,-39
1756013244.9529445,1,1,-52
1756013244.9989443,-2,0,-60
1756013245.0369446,-2,-2,-51
1756013245.0729446,12,-4,-44
1756013245.1099446,7,0,-59
1756013245.1479447,5,-2,-59
1756013245.1839447,6,0,-50
1756013245.2209446,2,-1,-53
1756013245.2589445,-3,-8,-59
1756013245.2979443,1,-4,-51
1756013245.3339446,0,-5,-48
1756013245.3709445,8,0,-36
1756013245.4089446,5,-4,-45
1756013245.4469447,2,-7,-59
1756013245.4829447,4,0,-51
1756013245.5209446,0,1,-56
1756013245.5589447,-1,2,-50
1756013245.5979445,0,0,-57
1756013245.6339445,-6,-3,-53
1756013245.6719446,-6,-3,-48
1756013245.7099447,-4,-2,-52
1756013245.7489443,-4,0,-48
1756013245.7869446,-2,-1,-56
1756013245.8229446,-2,1,-52
1756013245.8609445,1,-3,-47
1756013245.8989446,3,-3,-53
1756013245.9369447,0,10,-58
1756013245.9729445,-3,6,-56
1756013246.0109446,8,6,-51
1756013246.0489447,2,4,-50
1756013246.0849447,-1,0,-47
1756013246.1229446,3,-7,-44
1756013246.1609447,-2,-7,-50
1756013246.1989446,2,0,-53
1756013246.2379446,-8,5,-43
1756013246.2739446,-8,-5,-38
1756013246.3119447,-6,0,-48
1756013246.3499446,-2,3,-44
1756013246.3889446,-8,4,-50
1756013246.4249446,-11,-2,-46
1756013246.4629445,-5,2,-52
1756013246.5009446,-1,-4,-46
1756013246.5389447,0,-5,-47
1756013246.5779445,0,-8,-55
1756013246.6139443,-4,-4,-47
1756013246.6519446,0,-8,-49
1756013246.6899445,-6,-5,-61
1756013246.7289443,2,-2,-53
1756013246.7649446,2,-4,-46
1756013246.8019447,-3,-3,-43
1756013246.8399446,1,0,-46
1756013246.8779447,2,0,-61
1756013246.9139447,0,2,-48
1756013246.9519446,-12,1,-49
1756013246.9899447,-6,0,-49
1756013247.0279446,-8,3,-56
1756013247.0639446,-9,-1,-52
1756013247.1019447,5,4,-52
1756013247.1399446,-5,-2,-43
1756013247.1789446,-1,-3,-45
1756013247.2149446,-4,3,-42
1756013247.2519443,0,1,-50
1756013247.2899446,0,0,-62
1756013247.3279445,0,1,-65
1756013247.3639443,-2,-2,-59
1756013247.4019446,0,-3,-51
1756013247.4399445,5,3,-58
1756013247.4779446,1,9,-60
1756013247.5139446,5,3,-54
1756013247.5509446,-1,-4,-52
1756013247.5899446,0,-2,-45
1756013247.6279447,0,-6,-47
1756013247.6639447,-1,-1,-57
1756013247.7019446,0,0,-47
1756013247.7399447,0,3,-45
1756013247.7779446,-1,2,-37
1756013247.8139446,3,-1,-48
1756013247.8509445,2,2,-56
1756013247.8899446,1,5,-47
1756013247.9259446,0,1,-41
1756013247.963945,2,-6,-40
1756013248.0019443,-4,1,-47
1756013248.0399446,4,-2,-45
1756013248.0789447,9,0,-47
1756013248.1149447,5,1,-55
1756013248.1519446,-6,2,-53
1756013248.1899445,0,4,-55
1756013248.2289443,2,0,-56
1756013248.2649446,-3,-4,-52
1756013248.302945,8,1,-48
1756013248.3399446,8,-5,-55
1756013248.3789446,0,-6,-46
1756013248.4149446,1,0,-39
1756013248.4529445,-1,0,-48
1756013248.4909446,-4,2,-52
1756013248.529945,-6,5,-58
1756013248.565945,-5,5,-54
1756013248.6039443,0,-5,-48
1756013248.6409447,6,-5,-50
1756013248.6799445,0,0,-42
1756013248.7159443,0,3,-45
1756013248.7539446,5,0,-42
1756013248.7909446,2,0,-64
1756013248.8289447,3,-3,-52
1756013248.8649447,3,6,-46
1756013248.9019446,-3,3,-52
1756013248.940945,4,5,-51
1756013248.9789443,-9,3,-62
1756013249.0149446,-5,2,-54
1756013249.052945,-3,8,-52
1756013249.0909443,0,7,-57
1756013249.1299446,0,4,-40
1756013249.1659446,1,-1,-49
1756013249.2039447,0,0,-46
1756013249.2409446,0,-2,-51
1756013249.279945,-4,0,-55
1756013249.315945,-2,-3,-43
1756013249.3539443,1,2,-40
1756013249.3909447,0,1,-53
1756013249.4269447,2,-2,-49
1756013249.463945,4,-8,-49
1756013249.5019443,0,1,-54
1756013249.5399446,-5,-1,-59
1756013249.575945,-1,-2,-55
1756013249.6139443,2,-1,-48
1756013249.6519446,-6,1,-55
1756013249.690945,-1,-2,-49
1756013249.7269447,2,0,-49
1756013249.7639446,0,3,-46
1756013249.8019447,6,2,-45
1756013249.8409443,0,2,-50
1756013249.8769443,0,12,-46
1756013249.9139447,1,4,-55
1756013249.9519446,-1,1,-58
1756013249.9909446,3,5,-49
1756013250.0269446,-2,1,-54
1756013250.0639446,3,2,-44
1756013250.1009445,5,1,-53
1756013250.1399446,-1,0,-54
1756013250.1759446,-2,2,-57
1756013250.2129445,-1,2,-57
1756013250.2519443,0,1,-51
1756013250.2909446,0,1,-57
1756013250.3269446,2,-1,-42
1756013250.3649447,0,0,-49
1756013250.4019446,7,2,-57
1756013250.4399445,5,2,-49
1756013250.4759445,2,0,-49
1756013250.5129447,-1,-3,-52
1756013250.5519447,0,2,-50
1756013250.5899446,3,0,-60
1756013250.6259446,0,3,-60
1756013250.6629446,0,-4,-42
1756013250.7019446,0,3,-50
1756013250.7399447,1,1,-48
1756013250.7759447,4,0,-46
1756013250.812945,1,0,-61
1756013250.8509445,-4,-4,-51
1756013250.8869443,-2,-1,-43
1756013250.9249446,-1,-5,-45
1756013250.9629445,-3,-2,-58
1756013251.0019443,-1,-6,-66
1756013251.0399446,-4,-3,-54
