time,x,y,z
1756013251.0769446,-4,-5,-55
1756013251.1149447,-5,-6,-46
1756013251.1529446,1,-2,-58
1756013251.1919446,-1,1,-54
1756013251.2279446,-5,1,-41
1756013251.2649446,-1,0,-44
1756013251.302945,5,3,-55
1756013251.3409443,1,0,-52
1756013251.3769443,-5,-2,-51
1756013251.4149446,0,0,-52
1756013251.4529445,3,-5,-58
1756013251.4919446,1,-5,-61
1756013251.5279446,2,-5,-54
1756013251.565945,3,-6,-45
1756013251.6029446,0,2,-59
1756013251.6419446,5,-2,-51
1756013251.677945,0,6,-50
1756013251.7149446,-5,8,-54
1756013251.7529447,-1,1,-48
1756013251.7919445,0,-3,-57
1756013251.8279445,1,0,-58
1756013251.8649447,12,5,-56
1756013251.9029446,2,3,-59
1756013251.940945,0,0,-51
1756013251.9779446,0,-9,-44
1756013252.0159447,0,-2,-44
1756013252.052945,3,3,-59
1756013252.0909443,8,1,-66
1756013252.1279447,5,-6,-70
1756013252.1649446,5,-4,-58
1756013252.2029445,0,-11,-51
1756013252.2419446,4,0,-54
1756013252.2779446,0,-5,-49
1756013252.315945,-1,-5,-45
1756013252.3529446,3,-2,-41
1756013252.3919446,4,4,-46
1756013252.427945,-3,4,-52
1756013252.4659443,0,-2,-62
1756013252.5039446,-1,-2,-62
1756013252.542945,4,2,-46
1756013252.5809443,2,1,-44
1756013252.6169446,-3,5,-47
1756013252.6539447,-1,3,-54
1756013252.6929443,12,0,-60
1756013252.7289443,2,-2,-45
1756013252.7659447,2,-5,-47
1756013252.8039446,3,-2,-52
1756013252.8429446,-5,2,-60
1756013252.8789446,1,0,-57
1756013252.9159446,-1,-6,-52
1756013252.9539447,-5,0,-55
1756013252.9929447,7,-1,-53
1756013253.0289447,4,-7,-60
1756013253.065945,1,-7,-57
1756013253.1039443,2,-3,-55
1756013253.1429446,3,-2,-55
1756013253.1789446,-1,0,-54
1756013253.2159443,0,-2,-56
1756013253.2539446,0,-2,-50
1756013253.292945,-1,3,-44
1756013253.3289447,0,-4,-40
1756013253.3659446,5,-8,-41
1756013253.4039447,4,-6,-45
1756013253.4429443,-3,0,-47
1756013253.4789443,-8,-7,-54
1756013253.5169446,-5,-7,-50
1756013253.5549445,-5,-2,-55
1756013253.5939443,3,0,-58
1756013253.631945,6,-3,-49
1756013253.667945,12,0,-64
1756013253.7049446,5,0,-54
1756013253.7429447,3,5,-53
1756013253.7789447,2,0,-59
1756013253.815945,-2,-2,-53
1756013253.8539443,1,-7,-53
1756013253.8929446,0,-1,-53
1756013253.9289446,-11,-2,-42
1756013253.9669447,-1,-6,-36
1756013254.0049446,-3,1,-36
1756013254.0439446,-2,0,-50
1756013254.0819447,1,5,-45
1756013254.1179447,0,7,-53
1756013254.154945,-4,3,-59
1756013254.1939447,2,10,-64
1756013254.2319446,7,3,-62
1756013254.2679446,2,7,-46
1756013254.3049445,4,7,-46
1756013254.3439443,0,2,-56
1756013254.381945,0,5,-48
1756013254.417945,-1,-2,-53
1756013254.4559443,-2,-5,-46
1756013254.4949446,-5,-4,-47
1756013254.532945,-5,-10,-39
1756013254.5689447,-5,-3,-40
1756013254.6079447,1,-1,-43
1756013254.644945,-3,-3,-46
1756013254.6839447,5,4,-49
1756013254.7199447,-1,-2,-43
1756013254.7579446,7,-6,-52
1756013254.7959447,5,-5,-53
1756013254.8339446,7,3,-44
1756013254.8699446,6,1,-47
1756013254.9069445,0,6,-55
1756013254.9449446,7,3,-62
1756013254.9829447,2,2,-58
1756013255.0279446,0,1,-57
1756013255.065945,4,-1,-44
1756013255.1039443,5,0,-55
1756013255.1409447,0,-4,-51
1756013255.177945,-6,7,-54
1756013255.2159443,0,0,-53
1756013255.2539446,0,0,-58
1756013255.2899446,6,0,-56
1756013255.3279445,2,-4,-63
1756013255.3659446,0,-7,-56
1756013255.404945,0,-4,-62
1756013255.4429443,0,-4,-63
1756013255.4789443,0,-2,-51
1756013255.5169446,6,-2,-51
1756013255.5549445,3,-1,-47
1756013255.5939443,-1,0,-48
1756013255.6299446,0,-1,-52
1756013255.6689446,-1,2,-41
1756013255.7059443,4,1,-58
1756013255.7439446,5,6,-55
1756013255.779945,-2,2,-63
1756013255.8169446,-2,4,-65
1756013255.8559446,-3,-3,-62
1756013255.8939445,-2,-2,-58
1756013255.9299445,1,-8,-60
1756013255.9669447,-2,-9,-50
1756013256.0049446,3,-4,-55
1756013256.0439446,-1,-2,-47
1756013256.0799446,-11,0,-41
1756013256.1189446,-1,0,-35
1756013256.1559446,-1,0,-48
1756013256.1949446,1,5,-48
1756013256.2319446,3,5,-59
1756013256.2689445,-10,0,-46
1756013256.3069446,0,-1,-48
1756013256.3449447,-3,-2,-57
1756013256.3839445,-2,-5,-47
1756013256.4199443,0,-8,-50
1756013256.4569447,6,-4,-56
1756013256.4949446,8,-4,-49
1756013256.5339446,1,-2,-52
1756013256.5699446,5,-5,-50
1756013256.6069446,3,0,-51
1756013256.644945,2,-1,-56
1756013256.6839447,-4,2,-39
1756013256.7199447,-6,3,-57
1756013256.756945,-1,-2,-53
1756013256.7959447,0,-3,-43
1756013256.8339446,-4,-1,-32
1756013256.8699446,-1,1,-32
1756013256.9069445,-6,0,-44
1756013256.9459443,-1,0,-51
1756013256.983945,0,-2,-43
1756013257.019945,0,0,-46
1756013257.0569446,-1,1,-53
1756013257.0959446,2,0,-43
1756013257.1339445,-2,4,-48
1756013257.1699443,-3,3,-48
1756013257.2069447,1,-1,-48
1756013257.2459445,-4,-2,-43
1756013257.2839446,-6,2,-51
1756013257.3199446,-7,0,-46
1756013257.3569446,-5,-4,-47
1756013257.3959446,4,-9,-54
1756013257.4339447,-9,-5,-57
1756013257.4699447,-7,-6,-60
1756013257.5079446,-1,-2,-60
1756013257.5459447,-2,0,-49
1756013257.5849447,-2,-1,-56
1756013257.6209445,0,-3,-49
1756013257.6589446,-7,-6,-44
1756013257.6979446,-6,-9,-49
1756013257.7359445,2,-2,-47
1756013257.7719443,0,-1,-48
1756013257.8099446,2,-5,-51
1756013257.8479445,0,-3,-44
1756013257.8859446,-1,4,-49
1756013257.9249446,3,4,-46
1756013257.960945,0,2,-54
1756013257.9979446,-5,-2,-51
1756013258.0359447,-3,2,-51
1756013258.0749447,4,-3,-46
1756013258.1109445,-2,-6,-52
1756013258.1489446,0,-4,-48
1756013258.1869447,0,2,-51
1756013258.2249446,5,5,-44
1756013258.2609446,-3,-3,-52
1756013258.2989447,-3,-3,-62
1756013258.3369446,-3,-3,-53
1756013258.3759446,5,-6,-45
1756013258.4119446,0,-3,-46
1756013258.4499447,0,0,-43
1756013258.486945,-5,1,-53
1756013258.5259447,0,0,-45
1756013258.5619447,2,-1,-49
1756013258.5999446,-10,3,-50
1756013258.6379447,-2,1,-57
1756013258.6769447,0,4,-55
1756013258.7149446,-1,3,-57
1756013258.7509446,-3,7,-42
1756013258.7899446,-1,1,-40
1756013258.8269446,3,-1,-40
1756013258.8659446,3,-2,-47
1756013258.9019446,2,-6,-43
1756013258.9399445,0,-4,-54
1756013258.9769447,2,7,-54
1756013259.0149446,-3,0,-52
1756013259.0509446,-2,-1,-45
1756013259.0899446,8,-2,-42
1756013259.1269443,1,-5,-40
1756013259.1659446,4,1,-50
1756013259.2019446,2,0,-54
1756013259.2399447,1,0,-53
1756013259.2769446,-4,-3,-44
1756013259.315945,-5,0,-62
1756013259.3519447,-2,-2,-66
1756013259.3899446,2,-2,-49
1756013259.427945,2,0,-58
1756013259.4669447,-2,-6,-53
1756013259.5029447,-2,0,-46
1756013259.5399446,1,2,-43
1756013259.5769446,4,0,-43
1756013259.6129446,6,-1,-42
1756013259.6509447,0,-1,-47
1756013259.6899445,1,-4,-57
1756013259.7269447,-2,-1,-61
1756013259.7659447,-1,-7,-55
1756013259.8019447,-8,-3,-54
1756013259.8399446,0,-2,-54
1756013259.8779447,-2,-4,-52
1756013259.9169445,3,-3,-56
1756013259.9529445,3,0,-51
1756013259.9899447,2,-2,-50
1756013260.0279446,0,-3,-58
1756013260.0669446,3,-4,-60
1756013260.1029446,0,-6,-65
1756013260.1399446,-1,-3,-46
1756013260.177945,-2,-3,-49
1756013260.2169447,-2,-2,-49
1756013260.2529447,7,-1,-57
1756013260.2899446,6,0,-46
1756013260.3279445,-4,0,-48
1756013260.3659446,-4,-2,-49
1756013260.4019446,-3,-3,-55
1756013260.4399445,-1,-4,-42
1756013260.4779446,-3,0,-53
1756013260.5169446,0,0,-50
1756013260.552945,2,0,-45
1756013260.5899446,-1,1,-48
1756013260.6279447,-4,-3,-48
1756013260.6669445,0,-6,-46
1756013260.7029445,0,-2,-42
1756013260.7399447,3,3,-47
1756013260.7779446,-3,3,-47
1756013260.8169446,-2,-4,-55
1756013260.8529446,-3,-4,-58
1756013260.8909447,-6,-4,-59
1756013260.9289446,-3,1,-49
1756013260.9679446,3,-8,-52
1756013261.0059447,-5,0,-47
1756013261.0419445,-4,0,-49
1756013261.0789447,6,-5,-62
1756013261.1179447,8,-2,-43
1756013261.1539447,-1,2,-51
1756013261.1919446,0,0,-50
1756013261.2289443,0,2,-46
1756013261.2669446,-2,1,-41
1756013261.302945,3,4,-54
1756013261.3399446,-1,-6,-45
1756013261.3779447,0,5,-55
1756013261.4169445,-3,7,-54
1756013261.4529445,0,0,-53
1756013261.4899447,-1,1,-60
1756013261.5279446,-10,2,-60
1756013261.5669446,-7,0,-61
1756013261.6029446,-9,0,-60
1756013261.6399446,2,2,-49
1756013261.677945,4,-1,-60
1756013261.713945,-1,-6,-56
1756013261.7519443,-5,0,-50
1756013261.7899446,-3,-2,-48
1756013261.8289447,-1,-4,-59
1756013261.8669446,4,2,-47
1756013261.9029446,1,7,-59
1756013261.9399445,6,1,-39
1756013261.9789443,1,-7,-35
1756013262.0169446,-5,-1,-42
1756013262.052945,-2,-4,-53
1756013262.0909443,0,0,-58
1756013262.1289446,-2,2,-65
1756013262.1669445,-1,-4,-53
1756013262.2029445,3,-6,-54
1756013262.2399447,2,0,-51
1756013262.2779446,-1,2,-49
1756013262.3139446,-2,-2,-62
1756013262.3519447,0,-8,-52
1756013262.3899446,-5,-8,-42
1756013262.4289446,-6,0,-46
1756013262.4669447,1,-1,-51
1756013262.5029447,7,-3,-42
1756013262.5399446,-5,-1,-44
1756013262.5789447,-5,1,-44
1756013262.6169446,-2,3,-54
1756013262.6529446,-2,0,-56
1756013262.6899445,3,-1,-51
1756013262.7289443,3,-1,-60
1756013262.7649446,-3,-2,-61
1756013262.802945,2,2,-54
1756013262.8399446,-7,-1,-59
1756013262.8789446,0,0,-57
1756013262.9149446,-4,-4,-67
1756013262.9529445,-6,0,-59
1756013262.9909446,-1,-1,-58
1756013263.0289447,-5,-3,-47
1756013263.0679443,-1,-5,-45
1756013263.1039443,3,-1,-53
1756013263.1419446,3,-2,-55
1756013263.1809447,0,1,-57
1756013263.2189443,-3,-6,-51
1756013263.2549446,2,0,-49
1756013263.2919445,16,-5,-51
1756013263.3299446,3,-5,-64
1756013263.3689446,6,-8,-61
1756013263.404945,0,-10,-62
1756013263.4419446,-1,-7,-64
1756013263.4809446,-5,4,-64
1756013263.5189445,-3,6,-61
1756013263.5549445,-5,1,-44
1756013263.5929446,-6,2,-62
1756013263.6309447,-11,-1,-66
1756013263.6699443,-9,-1,-49
1756013263.7079446,6,-3,-52
1756013263.7439446,-5,-3,-56
1756013263.7819445,5,-1,-57
1756013263.8199446,2,-6,-55
1756013263.858945,1,0,-50
1756013263.894945,4,-6,-51
1756013263.9339447,0,-4,-54
1756013263.9709446,2,0,-60
1756013264.009945,8,0,-55
1756013264.0479443,0,10,-57
1756013264.0839446,0,7,-54
1756013264.1209445,-1,-4,-55
1756013264.1599443,0,-12,-56
1756013264.1979446,0,-5,-54
1756013264.233945,-2,-3,-44
1756013264.2729447,0,-3,-49
1756013264.3099446,3,-9,-39
1756013264.348945,1,-5,-47
1756013264.384945,-4,-7,-54
1756013264.4239447,-4,-7,-49
1756013264.460945,1,-7,-41
1756013264.4999447,-2,-4,-46
1756013264.5359447,0,1,-59
1756013264.5729446,-5,-3,-54
1756013264.6109445,-2,-7,-47
1756013264.6499443,-1,1,-53
1756013264.6859446,-3,1,-51
1756013264.7229445,-2,-2,-47
1756013264.7609446,3,-5,-55
1756013264.7999446,3,1,-54
1756013264.835945,2,-3,-58
1756013264.8729446,-4,-1,-48
1756013264.9109447,0,-3,-56
1756013264.9499447,2,-4,-50
1756013264.9859445,2,-1,-45
1756013265.0319445,0,-3,-43
1756013265.0699446,5,0,-46
1756013265.1059446,2,-1,-47
1756013265.1429446,1,-1,-46
1756013265.1809447,0,-7,-46
1756013265.2199447,0,4,-47
1756013265.2559447,2,1,-38
1756013265.292945,-2,-2,-54
1756013265.3309443,1,-4,-55
1756013265.3699446,4,-4,-49
1756013265.4059446,-1,2,-57
1756013265.4429443,5,1,-45
1756013265.4809446,3,-7,-42
1756013265.5189445,0,-4,-59
1756013265.5549445,-8,-6,-59
1756013265.5929446,-1,-6,-49
1756013265.6309447,8,0,-54
1756013265.6689446,-2,1,-55
1756013265.7049446,0,-4,-45
1756013265.7429447,2,-7,-55
1756013265.7809446,0,0,-47
1756013265.8189447,1,-6,-52
1756013265.8559446,3,-4,-59
1756013265.8929446,9,-4,-53
1756013265.9309447,2,-4,-50
1756013265.9699447,-1,-6,-52
1756013266.0059447,-2,-3,-48
1756013266.0439446,-11,-1,-47
1756013266.0819447,-1,6,-46
1756013266.1209445,9,-1,-55
1756013266.1569445,9,1,-57
1756013266.1939447,3,-5,-42
1756013266.2319446,3,-10,-57
1756013266.2709446,0,-8,-44
1756013266.3069446,0,-1,-50
1756013266.3439443,-1,-1,-59
1756013266.381945,0,4,-56
1756013266.4199443,-7,2,-59
1756013266.4559443,-8,0,-53
1756013266.4929447,0,3,-52
1756013266.5309446,3,4,-51
1756013266.5669446,4,2,-53
1756013266.6039443,2,-1,-50
1756013266.6429446,-1,-3,-33
1756013266.6809447,5,3,-36
1756013266.7169447,4,3,-39
1756013266.7539446,-1,-1,-48
1756013266.792945,0,-6,-58
1756013266.8309443,-5,-10,-54
1756013266.8669446,2,0,-52
1756013266.9039447,7,0,-48
1756013266.9419446,3,-5,-55
1756013266.9809446,0,4,-60
1756013267.0169446,-4,1,-55
1756013267.0539446,0,-1,-63
1756013267.0919447,-3,-1,-66
1756013267.1309447,0,-4,-48
1756013267.1669445,0,-6,-54
1756013267.2039447,0,1,-46
1756013267.2419446,3,-3,-47
1756013267.2809446,-4,2,-54
1756013267.3169446,-2,3,-59
1756013267.3539443,0,0,-54
1756013267.3929446,-4,0,-54
1756013267.4309447,3,-8,-53
1756013267.4669447,0,-9,-56
1756013267.5039446,6,-5,-61
1756013267.542945,0,0,-49
1756013267.5809443,-8,-1,-50
1756013267.6169446,-5,3,-59
1756013267.6539447,-4,8,-59
1756013267.6929443,0,1,-51
1756013267.7309446,0,0,-59
1756013267.7669446,-1,1,-56
1756013267.8039446,-4,2,-55
1756013267.8429446,-3,9,-57
1756013267.8809447,2,7,-65
1756013267.9169445,4,0,-66
1756013267.9539447,2,-3,-51
1756013267.9919446,5,2,-41
1756013268.0309446,1,-3,-52
1756013268.0669446,2,0,-48
1756013268.1039443,3,3,-50
1756013268.1429446,-2,2,-46
1756013268.1809447,0,-3,-35
1756013268.2169447,-1,1,-42
1756013268.2559447,0,2,-42
1756013268.292945,2,0,-62
1756013268.3309443,-1,-5,-53
1756013268.3669446,-3,0,-57
1756013268.4039447,-2,-2,-64
1756013268.4429443,-2,4,-58
1756013268.4809446,-5,2,-49
1756013268.5169446,1,-4,-46
1756013268.5539446,3,1,-52
1756013268.5929446,-2,2,-58
1756013268.6309447,2,1,-62
1756013268.6669445,-5,-1,-46
1756013268.7059443,1,0,-61
1756013268.7429447,0,-5,-44
1756013268.7819445,6,-6,-57
1756013268.8179443,-1,-9,-52
1756013268.8559446,6,-10,-49
1756013268.8929446,8,-10,-42
1756013268.9319446,8,-11,-42
1756013268.9679446,2,-4,-52
1756013269.0059447,4,0,-49
1756013269.042945,2,1,-53
1756013269.0809443,-1,-2,-54
1756013269.1169446,3,-7,-58
1756013269.1539447,0,1,-58
1756013269.1929443,5,-2,-46
1756013269.2309446,-3,0,-55
1756013269.2669446,-3,-2,-57
1756013269.3059447,5,-5,-48
1756013269.3429446,4,1,-59
1756013269.3789446,-3,0,-54
1756013269.4159446,7,-2,-47
1756013269.4539447,4,0,-49
1756013269.4929447,0,-5,-55
1756013269.5289447,0,-4,-56
1756013269.565945,-3,-3,-57
1756013269.6039443,-9,7,-53
1756013269.6429446,-4,-2,-51
1756013269.6789446,-3,0,-62
1756013269.7159443,3,1,-52
1756013269.7529447,-1,3,-49
1756013269.7919445,2,-3,-62
1756013269.8279445,-3,-3,-55
1756013269.8659446,-5,-4,-65
1756013269.9039447,4,-3,-53
1756013269.9429443,0,2,-50
1756013269.9789443,-1,-6,-46
1756013270.0169446,-4,-1,-52
1756013270.0559447,-3,-3,-60
1756013270.0939443,-4,-3,-58
1756013270.131945,4,-1,-50
1756013270.167945,11,-1,-60
1756013270.2049446,-1,-3,-50
1756013270.2439446,-5,-4,-55
1756013270.2819445,0,-2,-49
1756013270.3179443,-1,0,-33
1756013270.3549447,2,1,-50
1756013270.3939445,-1,-6,-58
1756013270.4319446,0,1,-53
1756013270.4679446,4,-6,-53
1756013270.5059447,6,3,-45
1756013270.5439446,1,0,-50
1756013270.5819447,3,2,-60
1756013270.6179447,1,3,-64
1756013270.654945,1,-3,-50
1756013270.6939447,6,-6,-55
1756013270.7319446,0,3,-54
1756013270.7679446,-5,1,-51
1756013270.8059447,0,0,-43
1756013270.8439443,-10,-4,-43
1756013270.881945,1,-4,-50
1756013270.917945,5,1,-65
1756013270.9549446,-6,-2,-50
1756013270.9939446,-2,0,-60
1756013271.0319445,1,0,-58
1756013271.0679443,1,-2,-50
1756013271.1049447,-7,-1,-60
1756013271.1439445,-4,1,-45
1756013271.1809447,-4,-1,-45
1756013271.2179446,0,5,-42
1756013271.2549446,5,4,-43
1756013271.292945,0,1,-55
1756013271.3289447,-2,4,-60
1756013271.3659446,3,0,-59
1756013271.4039447,-2,-5,-53
1756013271.4399445,-6,2,-51
1756013271.4769447,-2,-2,-54
1756013271.5149446,-6,0,-49
1756013271.5539446,-2,1,-51
1756013271.5899446,-3,0,-44
1756013271.6279447,3,3,-49
1756013271.6649446,6,0,-53
1756013271.7029445,3,-4,-53
1756013271.7399447,2,-3,-45
1756013271.7769446,9,0,-54
1756013271.8149445,-3,-1,-43
1756013271.8529446,-4,-2,-51
1756013271.8899446,-2,-4,-48
1756013271.9269447,-1,2,-54
1756013271.9649446,3,2,-58
1756013272.0029447,3,-2,-65
1756013272.0389447,0,-6,-61
1756013272.0769446,-4,-4,-67
1756013272.1149447,-1,-4,-48
1756013272.1539447,0,4,-43
1756013272.1899445,-1,2,-48
1756013272.2269447,2,0,-52
1756013272.2649446,2,4,-54
1756013272.302945,-2,3,-50
1756013272.338945,-6,3,-52
1756013272.3769443,3,6,-46
1756013272.4149446,1,0,-59
1756013272.4529445,1,0,-60
1756013272.4889443,-3,-1,-65
1756013272.5269446,-3,0,-64
1756013272.5649445,0,1,-58
1756013272.6029446,-4,5,-55
1756013272.6389446,1,-1,-57
1756013272.6769447,1,-1,-56
1756013272.7149446,-3,-8,-54
1756013272.7539446,-1,0,-60
1756013272.7899446,-1,1,-52
1756013272.8269446,0,1,-55
1756013272.8649447,0,-2,-45
1756013272.9009447,2,-5,-48
1756013272.937945,0,-7,-48
1756013272.9769447,5,-3,-50
1756013273.0149446,0,-1,-58
1756013273.0509446,4,-7,-50
1756013273.0879445,12,-2,-57
1756013273.1269443,0,-8,-54
1756013273.1649446,0,3,-51
1756013273.200945,1,1,-50
1756013273.2379446,-4,-7,-51
1756013273.2759447,0,-9,-53
1756013273.3149445,-1,1,-50
1756013273.3509445,-1,5,-38
1756013273.3879447,-1,0,-33
1756013273.4259446,-4,-3,-45
1756013273.4649446,-2,0,-45
1756013273.5009446,0,1,-41
1756013273.5389447,0,7,-47
1756013273.575945,13,-1,-49
1756013273.6149447,8,2,-57
1756013273.6509447,3,5,-60
1756013273.687945,3,3,-48
1756013273.7259445,0,5,-55
1756013273.7639446,3,5,-62
1756013273.7999446,9,4,-57
1756013273.8369446,3,-2,-52
1756013273.8759446,-3,-1,-56
1756013273.9139447,-4,1,-59
1756013273.9499447,3,0,-54
1756013273.986945,1,6,-47
1756013274.0249443,6,-1,-59
1756013274.0609446,-2,-2,-58
1756013274.098945,2,4,-54
1756013274.1359446,2,4,-47
1756013274.1739447,2,5,-53
1756013274.2099447,-3,1,-53
1756013274.246945,4,-1,-54
1756013274.2859447,3,-2,-55
1756013274.3239446,4,4,-46
1756013274.3599446,0,0,-39
1756013274.3969443,-3,8,-46
1756013274.4359446,-2,-1,-51
1756013274.4719446,2,-3,-44
1756013274.5109446,-4,-3,-47
1756013274.5489447,0,3,-45
1756013274.585945,4,-1,-44
1756013274.6249447,-7,-3,-54
1756013274.6609447,0,-1,-48
1756013274.6989446,3,0,-51
1756013274.7359445,3,-7,-52
1756013274.7749443,3,-1,-73
1756013274.8109446,2,0,-57
1756013274.848945,-4,-2,-54
1756013274.8859446,2,-5,-58
1756013274.9249446,3,-5,-51
1756013274.960945,6,0,-63
1756013274.9989443,0,-4,-59
1756013275.0419445,0,0,-53
1756013275.0799446,4,2,-49
1756013275.1179447,0,2,-46
1756013275.1569445,3,2,-53
1756013275.1949446,1,3,-55
1756013275.2309446,0,-1,-57
1756013275.2679446,0,-2,-62
1756013275.3069446,1,-5,-58
1756013275.3449447,8,-6,-55
1756013275.3809447,5,-3,-58
1756013275.417945,9,-6,-42
1756013275.4569447,0,-10,-48
1756013275.4949446,-6,-11,-49
1756013275.5309446,0,-2,-50
1756013275.5689447,-1,-5,-54
1756013275.6069446,-3,-2,-49
1756013275.6459446,0,-1,-42
1756013275.6819446,-1,-2,-43
1756013275.7199447,3,-5,-53
1756013275.7579446,-9,-5,-49
1756013275.7969446,0,-4,-42
1756013275.8349447,5,1,-46
1756013275.8709445,4,0,-47
1756013275.907945,-1,-7,-50
1756013275.9469447,-8,-5,-42
1756013275.9849446,1,-2,-50
1756013276.0209446,-8,-6,-56
1756013276.0589447,-1,-6,-51
1756013276.0969446,-1,-1,-56
1756013276.1359446,5,0,-53
1756013276.1719446,2,-7,-51
1756013276.2099447,-1,1,-52
1756013276.2479446,0,4,-48
1756013276.2859447,0,0,-64
1756013276.3219447,-4,-4,-54
1756013276.3599446,0,1,-58
1756013276.3969443,1,-4,-56
1756013276.4359446,0,-6,-50
1756013276.4719446,-3,-4,-39
1756013276.509945,-4,3,-52
1756013276.5479443,3,-4,-52
1756013276.5869446,9,-9,-55
1756013276.6229446,8,-13,-48
1756013276.6619446,8,-2,-50
1756013276.6999447,0,-3,-52
1756013276.7379446,-5,-1,-47
1756013276.7759447,7,-1,-54
1756013276.8119447,0,0,-54
1756013276.8499446,0,-2,-62
1756013276.8879447,2,-4,-53
1756013276.9259446,-5,-2,-57
1756013276.9619446,-1,-2,-50
1756013276.9999447,0,-2,-56
1756013277.0379446,-2,-1,-49
1756013277.0769446,1,0,-59
1756013277.1129446,0,-1,-58
1756013277.1509447,-2,-3,-58
1756013277.1889446,1,-7,-54
1756013277.2279446,-1,-4,-48
1756013277.2659447,1,-1,-51
1756013277.3019447,-4,-5,-48
1756013277.3399446,-5,2,-59
1756013277.3789446,2,0,-58
1756013277.4169445,1,-3,-42
1756013277.4529445,2,-2,-45
1756013277.4899447,-2,4,-60
1756013277.5289447,0,-3,-58
1756013277.5669446,-2,-2,-51
1756013277.6029446,-2,0,-47
1756013277.6399446,-3,0,-48
1756013277.677945,7,0,-48
1756013277.7169447,5,-5,-55
1756013277.7529447,1,-1,-51
1756013277.7899446,3,-2,-60
1756013277.8279445,0,-7,-57
1756013277.8669446,-2,1,-41
1756013277.9029446,-3,0,-57
1756013277.940945,1,-1,-53
1756013277.9779446,2,-4,-59
1756013278.0169446,2,-6,-47
1756013278.052945,-1,0,-54
1756013278.0899446,-4,0,-47
1756013278.1279447,3,-5,-51
1756013278.1669445,4,-10,-49
1756013278.2029445,4,-3,-46
1756013278.2399447,-3,1,-56
1756013278.2779446,-6,-2,-54
1756013278.3169446,-1,-2,-46
1756013278.3529446,3,0,-39
1756013278.3899446,0,2,-42
1756013278.4289446,-1,2,-42
1756013278.4669447,-1,0,-41
1756013278.5029447,-8,0,-47
1756013278.5399446,0,1,-51
1756013278.5789447,0,-1,-61
1756013278.6169446,5,1,-43
1756013278.6529446,11,5,-48
1756013278.6899445,7,4,-60
1756013278.7289443,0,1,-60
1756013278.7669446,-2,0,-43
1756013278.802945,-2,3,-54
1756013278.8399446,-4,4,-52
1756013278.8789446,0,-2,-61
1756013278.9169445,1,-4,-64
1756013278.9529445,-2,-3,-62
1756013278.9909446,-5,-2,-59
1756013279.029945,-2,-8,-47
1756013279.0679443,-6,-2,-45
1756013279.1039443,-8,0,-48
1756013279.1409447,-2,-4,-44
1756013279.1789446,-6,-6,-45
1756013279.2179446,-1,-7,-45
1756013279.2539446,0,-4,-45
1756013279.2909446,1,-8,-48
1756013279.3289447,-4,-6,-38
1756013279.3679447,-2,-6,-45
1756013279.4039447,0,-4,-56
1756013279.440945,3,-3,-43
1756013279.4799447,3,-1,-54
1756013279.5179446,0,3,-51
1756013279.5539446,0,0,-49
1756013279.5909443,-2,-4,-59
1756013279.6289446,4,-1,-48
1756013279.667945,0,2,-46
1756013279.7039447,6,0,-51
1756013279.7409446,8,0,-61
1756013279.7789447,2,-3,-57
1756013279.8179443,-5,-5,-61
1756013279.8539443,-2,-3,-58
1756013279.8919446,-5,-6,-50
1756013279.9299445,-2,0,-54
1756013279.9689443,4,-2,-52
1756013280.0049446,4,-4,-52
1756013280.0419445,-2,-1,-61
1756013280.0799446,2,-3,-60
1756013280.1189446,5,5,-47
1756013280.154945,4,-3,-49
1756013280.1919446,1,-5,-46
1756013280.2299447,4,-11,-41
1756013280.2689445,3,-4,-50
1756013280.3049445,1,-3,-46
1756013280.3419447,0,3,-52
1756013280.3799446,-8,-2,-55
1756013280.417945,6,-1,-46
1756013280.4539447,1,2,-46
1756013280.4909446,-3,2,-48
