time,x,y,z
1756013280.529945,4,-5,-50
1756013280.5679443,1,0,-58
1756013280.6039443,0,-1,-57
1756013280.6409447,-2,-5,-50
1756013280.6799445,-2,-1,-43
1756013280.7179446,0,0,-50
1756013280.7539446,-1,-4,-50
1756013280.7919445,1,-1,-53
1756013280.8309443,-2,0,-59
1756013280.8689446,-5,-4,-57
1756013280.904945,-1,0,-56
1756013280.9439447,0,-6,-43
1756013280.9809446,-4,-1,-46
1756013281.019945,-6,-2,-55
1756013281.0559447,1,3,-50
1756013281.0939443,5,3,-55
1756013281.1309447,5,-2,-55
1756013281.1699443,1,0,-50
1756013281.2059443,0,1,-53
1756013281.2439446,2,-3,-52
1756013281.2809446,0,-3,-61
1756013281.3199446,1,-8,-56
1756013281.3559446,3,0,-58
1756013281.3939445,6,8,-58
1756013281.4309447,8,6,-48
1756013281.4699447,1,0,-53
1756013281.5059447,0,3,-64
1756013281.5439446,4,2,-63
1756013281.5809443,5,0,-67
1756013281.6189446,1,-1,-64
1756013281.654945,-5,5,-62
1756013281.6919446,-1,2,-53
1756013281.7309446,0,-3,-47
1756013281.7689445,-3,1,-44
1756013281.8049445,0,-5,-44
1756013281.8419447,-1,-6,-48
1756013281.8809447,0,-2,-47
1756013281.9189446,5,-8,-48
1756013281.9549446,-3,-5,-54
1756013281.9929447,-2,0,-54
1756013282.0309446,4,0,-42
1756013282.0689447,5,3,-50
1756013282.1049447,5,2,-53
1756013282.1419446,-2,-6,-49
1756013282.1809447,-6,-10,-49
1756013282.2189443,-5,0,-63
1756013282.2549446,-6,-2,-59
1756013282.2939446,0,-2,-47
1756013282.3309443,0,4,-54
1756013282.3689446,-3,8,-47
1756013282.404945,-7,3,-40
1756013282.4419446,2,0,-46
1756013282.4809446,-5,0,-49
1756013282.5189445,-5,-3,-47
1756013282.5549445,-1,-2,-48
1756013282.5929446,1,-2,-60
1756013282.6309447,0,0,-51
1756013282.6669445,0,3,-46
1756013282.7039447,11,0,-73
1756013282.7409446,0,0,-52
1756013282.7769446,3,2,-52
1756013282.8139446,1,3,-52
1756013282.8519447,0,0,-48
1756013282.8899446,3,4,-50
1756013282.9259446,-6,1,-54
1756013282.9629445,-1,6,-39
1756013283.0009446,0,-2,-41
1756013283.0399446,5,0,-44
1756013283.075945,4,-1,-49
1756013283.1129446,0,0,-58
1756013283.1509447,-4,0,-53
1756013283.1869447,0,0,-54
1756013283.223945,4,5,-55
1756013283.2609446,3,0,-53
1756013283.2969446,1,0,-49
1756013283.3339446,-2,3,-47
1756013283.371945,-5,0,-58
1756013283.4109447,-7,0,-56
1756013283.4469447,-3,-1,-54
1756013283.4849446,-3,3,-61
1756013283.5229447,1,1,-64
1756013283.5609446,5,7,-63
1756013283.5969446,1,10,-50
1756013283.6339445,-8,-2,-50
1756013283.6719446,-5,-1,-50
1756013283.710945,-3,5,-57
1756013283.746945,5,4,-49
1756013283.7839446,4,0,-58
1756013283.8219447,0,-1,-54
1756013283.8609445,2,-2,-50
1756013283.8969443,4,0,-48
1756013283.9339447,-3,0,-56
1756013283.9719446,1,6,-50
1756013284.009945,0,4,-50
1756013284.0469446,6,7,-51
1756013284.0839446,4,3,-49
1756013284.121945,4,3,-43
1756013284.1609447,2,0,-39
1756013284.1969447,4,6,-42
1756013284.233945,-1,0,-42
1756013284.2719443,1,1,-56
1756013284.3109446,1,-1,-57
1756013284.3469446,0,-7,-57
1756013284.3839445,0,0,-56
1756013284.4219446,0,0,-63
1756013284.460945,0,3,-61
1756013284.496945,4,0,-57
1756013284.5339446,7,-5,-47
1756013284.5719447,0,0,-37
1756013284.6109445,0,2,-47
1756013284.6469443,-3,0,-58
1756013284.6839447,0,-1,-56
1756013284.7219446,-2,1,-51
1756013284.7609446,-2,0,-48
1756013284.7969446,-5,-7,-35
1756013284.8349447,0,-1,-37
1756013284.8729446,2,-1,-42
1756013284.9119446,9,-5,-53
1756013284.9479446,6,-2,-56
1756013284.9859445,-2,-5,-54
1756013285.0229447,-3,-5,-46
1756013285.0679443,-6,-3,-53
1756013285.1049447,-6,1,-49
1756013285.1429446,3,-2,-46
1756013285.1819446,1,-1,-56
1756013285.2179446,-1,1,-59
1756013285.2549446,-3,0,-45
1756013285.292945,-1,-2,-58
1756013285.3319447,1,0,-57
1756013285.3689446,1,0,-47
1756013285.4059446,0,-2,-50
1756013285.4449446,0,0,-53
1756013285.4829447,0,4,-52
1756013285.5209446,-15,-1,-50
1756013285.5569446,-6,-3,-55
1756013285.5949447,-9,0,-47
1756013285.6329446,0,0,-49
1756013285.6719446,-3,-2,-55
1756013285.7079446,-2,0,-49
1756013285.7449446,5,5,-54
1756013285.782945,-6,-3,-43
1756013285.8209443,-1,6,-41
1756013285.8569446,-2,3,-52
1756013285.894945,-1,6,-54
1756013285.9329443,-2,-3,-45
1756013285.9709446,2,-1,-51
1756013286.006945,-5,3,-49
1756013286.0449443,0,9,-51
1756013286.0829446,7,3,-55
1756013286.1189446,1,10,-50
1756013286.1559446,0,3,-53
1756013286.1929443,3,-3,-53
1756013286.2319446,0,-8,-48
1756013286.2679446,-9,-1,-50
1756013286.3059447,2,-3,-47
1756013286.3449447,0,5,-54
1756013286.3829446,-1,2,-53
1756013286.4189446,3,0,-47
1756013286.4559443,5,3,-56
1756013286.4929447,4,2,-64
1756013286.5289447,-2,-2,-61
1756013286.5669446,-4,1,-62
1756013286.6059446,3,-2,-58
1756013286.6429446,6,-3,-48
1756013286.6819446,0,-1,-52
1756013286.7179446,-8,3,-56
1756013286.7559447,-8,1,-65
1756013286.7949443,-4,4,-60
1756013286.8329446,3,0,-55
1756013286.8689446,-1,0,-60
1756013286.9059446,6,2,-59
1756013286.9439447,7,-2,-57
1756013286.9819446,-2,2,-49
1756013287.0179446,-3,3,-42
1756013287.0549445,-3,4,-55
1756013287.0939443,-7,0,-55
1756013287.131945,-5,0,-60
1756013287.167945,0,-2,-52
1756013287.2059443,5,2,-64
1756013287.2439446,2,0,-57
1756013287.2819445,7,2,-44
1756013287.3179443,1,-1,-44
1756013287.3559446,-1,-2,-42
1756013287.3939445,0,-1,-46
1756013287.4319446,-8,10,-62
1756013287.4679446,-6,7,-49
1756013287.5059447,-4,0,-53
1756013287.5449443,-6,-5,-51
1756013287.5829446,-5,-1,-53
1756013287.6189446,-3,-3,-48
1756013287.6569445,0,-8,-45
1756013287.6949446,-2,-3,-52
1756013287.733945,0,3,-52
1756013287.769945,-7,0,-47
1756013287.8069446,0,-2,-51
1756013287.8449447,5,5,-54
1756013287.8839445,-1,-1,-45
1756013287.9199443,0,0,-49
1756013287.9569447,0,-7,-51
1756013287.9949446,-6,0,-58
1756013288.0339446,-3,-1,-47
1756013288.0699446,0,-2,-56
1756013288.1069446,0,4,-51
1756013288.144945,0,0,-55
1756013288.1829443,6,6,-59
1756013288.2189443,5,6,-58
1756013288.2559447,2,7,-53
1756013288.2949443,3,4,-62
1756013288.3329446,5,0,-49
1756013288.3689446,0,-1,-63
1756013288.4059446,0,0,-62
1756013288.4439447,-5,-6,-52
1756013288.4799447,-6,-7,-58
1756013288.5179446,-1,-6,-54
1756013288.5559447,2,-3,-56
1756013288.5949447,0,-5,-61
1756013288.6329446,0,0,-59
1756013288.6689446,-4,-5,-62
1756013288.7069447,2,-5,-54
1756013288.7449446,3,-9,-44
1756013288.7839446,-5,-1,-41
1756013288.8199446,-5,7,-48
1756013288.8569446,1,-2,-49
1756013288.894945,0,-4,-47
1756013288.9339447,2,0,-57
1756013288.9699447,-2,3,-47
1756013289.006945,0,0,-42
1756013289.0449443,2,-1,-49
1756013289.0829446,-4,0,-47
1756013289.1189446,-5,-2,-53
1756013289.1569445,0,-6,-49
1756013289.1949446,-1,-2,-48
1756013289.233945,4,0,-43
1756013289.269945,-1,5,-51
1756013289.3069446,1,1,-50
1756013289.3449447,3,0,-51
1756013289.3839445,-4,1,-53
1756013289.4199443,-6,1,-44
1756013289.4569447,0,0,-41
1756013289.4949446,-3,-6,-49
1756013289.5309446,1,-5,-50
1756013289.5679443,6,-2,-54
1756013289.6059446,0,-2,-53
1756013289.6439445,3,-9,-48
1756013289.6799445,5,-7,-39
1756013289.7179446,2,0,-57
1756013289.7559447,0,-4,-60
1756013289.7949443,5,-4,-60
1756013289.8309443,0,0,-59
1756013289.8679447,7,-6,-51
1756013289.9059446,-3,-3,-46
1756013289.9449446,0,4,-43
1756013289.9809446,1,4,-51
1756013290.0179446,2,-2,-47
1756013290.0559447,0,-2,-53
1756013290.0949447,0,-1,-43
1756013290.1309447,0,-1,-52
1756013290.167945,10,-2,-51
1756013290.2059443,3,0,-65
1756013290.2439446,2,2,-45
1756013290.279945,3,-1,-47
1756013290.3189447,1,-2,-39
1756013290.3559446,1,1,-51
1756013290.3939445,7,-3,-50
1756013290.4309447,7,-8,-56
1756013290.4679446,-4,0,-56
1756013290.5059447,3,0,-54
1756013290.5439446,-1,2,-48
1756013290.5799446,0,3,-43
1756013290.6179447,4,-5,-47
1756013290.6559446,5,-6,-36
1756013290.6939447,2,-2,-44
1756013290.7299447,0,4,-54
1756013290.7679446,2,0,-51
1756013290.8059447,5,-3,-56
1756013290.8439443,-6,-3,-54
1756013290.8799446,2,-5,-43
1756013290.917945,7,-2,-56
1756013290.9559443,-1,-3,-50
1756013290.9949446,-7,0,-49
1756013291.0309446,-1,2,-43
1756013291.0679443,0,3,-57
1756013291.1059446,0,0,-59
1756013291.1419446,5,-5,-51
1756013291.1789446,8,-3,-58
1756013291.2169447,1,2,-56
1756013291.2559447,-6,1,-57
1756013291.2919445,-6,6,-55
1756013291.3299446,-6,6,-67
1756013291.3679447,-4,3,-64
1756013291.4059446,-3,2,-64
1756013291.4449446,-1,-2,-55
1756013291.4809446,1,0,-52
1756013291.5179446,6,0,-50
1756013291.5559447,0,1,-48
1756013291.5919447,8,-1,-56
1756013291.6299446,5,5,-74
1756013291.667945,2,1,-62
1756013291.7069447,-3,3,-48
1756013291.7449446,0,-3,-49
1756013291.7809446,-1,-3,-49
1756013291.8189447,3,4,-49
1756013291.8569446,0,4,-59
1756013291.894945,-6,3,-59
1756013291.9309447,0,-1,-57
1756013291.9689443,7,1,-46
1756013292.006945,2,-8,-53
1756013292.0449443,4,3,-45
1756013292.0809443,-4,-1,-47
1756013292.1189446,-6,2,-34
1756013292.1569445,2,-4,-41
1756013292.1959443,-3,-3,-56
1756013292.2319446,0,-4,-54
1756013292.2689445,4,0,-49
1756013292.3069446,-2,-2,-58
1756013292.3459446,5,-4,-42
1756013292.381945,7,-7,-53
1756013292.4199443,9,-2,-39
1756013292.4579446,6,-1,-41
1756013292.496945,5,-3,-52
1756013292.5349443,2,0,-55
1756013292.5709443,4,0,-53
1756013292.6079447,-3,-2,-44
1756013292.6469443,-2,1,-50
1756013292.6849446,-1,1,-60
1756013292.7219446,3,-3,-58
1756013292.7589445,0,-6,-53
1756013292.7969446,3,-3,-49
1756013292.835945,-11,6,-57
1756013292.871945,-1,9,-58
1756013292.9089446,0,4,-52
1756013292.9469447,-2,0,-50
1756013292.9859445,-5,-3,-47
1756013293.0219443,-2,-1,-53
1756013293.0599446,0,0,-45
1756013293.0979445,0,-7,-44
1756013293.1369443,1,-5,-49
1756013293.1729443,0,-3,-45
1756013293.2099447,1,-1,-56
1756013293.2479446,2,1,-60
1756013293.2869446,0,3,-65
1756013293.3229446,2,-1,-61
1756013293.3599446,-2,-3,-67
1756013293.3979447,2,-5,-60
1756013293.4369447,0,-5,-65
1756013293.4729445,-4,-2,-62
1756013293.5109446,-4,-5,-48
1756013293.5489447,2,-3,-56
1756013293.5879445,3,-2,-66
1756013293.6259446,1,0,-52
1756013293.6619446,3,-3,-50
1756013293.6989446,0,-1,-58
1756013293.7379446,-6,-6,-59
1756013293.7759447,2,-4,-56
1756013293.8119447,5,1,-49
1756013293.848945,4,2,-52
1756013293.8869443,-3,2,-52
1756013293.9229443,-1,-1,-51
1756013293.960945,0,1,-43
1756013293.9989443,2,-2,-54
1756013294.0379446,-2,-3,-54
1756013294.075945,4,-5,-54
1756013294.111945,1,-3,-53
1756013294.1499443,1,-1,-55
1756013294.187945,0,3,-53
1756013294.2259445,0,2,-57
1756013294.2619443,0,2,-55
1756013294.2989447,0,4,-49
1756013294.3369446,1,3,-55
1756013294.3729446,1,4,-53
1756013294.4099443,1,3,-50
1756013294.4479446,-8,-1,-40
1756013294.483945,3,-3,-52
1756013294.5229447,2,2,-46
1756013294.5599446,-4,-7,-49
1756013294.5979445,3,0,-52
1756013294.6369443,0,0,-56
1756013294.6729443,-3,-3,-48
1756013294.710945,-4,-3,-57
1756013294.7489443,-6,-1,-46
1756013294.7879446,-3,-7,-39
1756013294.8239446,-2,-7,-55
1756013294.861945,-1,0,-49
1756013294.8999443,-4,0,-52
1756013294.937945,0,-3,-58
1756013294.9769447,4,-1,-59
1756013295.0129447,4,0,-55
1756013295.0509446,0,0,-59
1756013295.0969446,-4,-1,-54
1756013295.1329446,0,3,-67
1756013295.1699443,1,5,-52
1756013295.2089446,-2,2,-49
1756013295.246945,7,-1,-59
1756013295.282945,12,1,-54
1756013295.3199446,0,-3,-46
1756013295.358945,2,-4,-48
1756013295.3969443,-3,-3,-37
1756013295.4329443,0,0,-55
1756013295.4699447,4,4,-49
1756013295.5079446,-1,3,-51
1756013295.5439446,5,6,-54
1756013295.5829446,-1,0,-39
1756013295.6199446,2,4,-45
1756013295.6589446,0,5,-50
1756013295.6969447,3,5,-46
1756013295.7329447,1,4,-50
1756013295.7709446,7,6,-53
1756013295.8089447,1,4,-57
1756013295.8469446,0,-1,-45
1756013295.8829446,1,-1,-44
1756013295.9199443,-3,0,-45
1756013295.9589446,-11,-2,-61
1756013295.996945,5,0,-49
1756013296.032945,-2,0,-48
1756013296.0699446,7,5,-57
1756013296.108945,4,2,-55
1756013296.144945,8,-1,-54
1756013296.1829443,-1,0,-45
1756013296.2209446,-5,-5,-55
1756013296.2589445,-7,-4,-55
1756013296.2979443,5,-1,-52
1756013296.3339446,-2,2,-47
1756013296.3709445,0,-1,-50
1756013296.4089446,0,7,-50
1756013296.4479446,-8,1,-61
1756013296.483945,-6,3,-58
1756013296.5209446,-4,-4,-53
1756013296.5589447,3,-1,-40
1756013296.5979445,5,0,-37
1756013296.6339445,4,2,-42
1756013296.6709447,-1,1,-45
1756013296.7099447,0,-2,-55
1756013296.7479446,-1,6,-59
1756013296.7839446,-3,1,-57
1756013296.8209443,3,-1,-63
1756013296.8599446,0,-2,-64
1756013296.8979447,5,-5,-55
1756013296.9339447,0,-2,-51
1756013296.9709446,-5,1,-45
1756013297.009945,2,5,-51
1756013297.0479443,-4,2,-57
1756013297.0839446,0,7,-49
1756013297.1209445,0,1,-52
1756013297.1599443,2,0,-53
1756013297.1979446,-1,-6,-61
1756013297.233945,-1,0,-65
1756013297.2709446,7,0,-62
1756013297.3089447,2,2,-43
1756013297.3449447,2,0,-35
1756013297.381945,-1,2,-47
1756013297.4199443,0,4,-53
1756013297.4579446,4,7,-51
1756013297.4939446,0,2,-60
1756013297.5319445,3,6,-47
1756013297.5699446,0,3,-48
1756013297.6079447,0,-4,-53
1756013297.6439445,0,-3,-51
1756013297.6819446,0,2,-43
1756013297.7199447,0,-1,-46
1756013297.7559447,2,2,-54
1756013297.792945,-6,-3,-45
1756013297.8309443,-6,-4,-43
1756013297.8699446,-2,-8,-54
1756013297.9059446,2,-7,-49
1756013297.9429443,0,-6,-48
1756013297.9809446,3,-1,-54
1756013298.019945,6,0,-51
1756013298.0559447,-5,-4,-58
1756013298.0939443,-5,0,-55
1756013298.131945,1,-3,-59
1756013298.1699443,0,1,-67
1756013298.2059443,-3,1,-57
1756013298.2429447,0,-6,-47
1756013298.2809446,0,-8,-57
1756013298.3199446,-13,-5,-51
1756013298.3559446,-10,4,-53
1756013298.3929446,0,3,-50
1756013298.4309447,3,-1,-46
1756013298.4689443,-5,-6,-46
1756013298.5049446,1,-2,-46
1756013298.5419445,1,-3,-53
1756013298.5809443,-2,-3,-54
1756013298.6189446,-5,-3,-53
1756013298.654945,1,0,-54
1756013298.6929443,-2,-1,-52
1756013298.7309446,-1,0,-49
1756013298.7689445,-4,5,-58
1756013298.8049445,-9,-2,-51
1756013298.8429446,0,-2,-57
1756013298.8809447,-3,-5,-53
1756013298.9199443,0,-6,-51
1756013298.9559443,0,-7,-42
1756013298.9929447,0,-3,-55
1756013299.0309446,-1,-1,-47
1756013299.0699446,-4,-2,-51
1756013299.1059446,-5,0,-53
1756013299.1429446,-1,0,-54
1756013299.1809447,-1,7,-46
1756013299.2199447,2,6,-45
1756013299.2559447,-4,1,-47
1756013299.2939446,-1,-6,-57
1756013299.3309443,-2,0,-59
1756013299.3699446,0,-2,-54
1756013299.4059446,0,1,-57
1756013299.4439447,-4,1,-55
1756013299.4809446,-3,6,-46
1756013299.519945,1,3,-45
1756013299.5559447,3,4,-45
1756013299.5939443,2,0,-50
1756013299.6309447,-3,0,-58
1756013299.6699443,1,2,-59
1756013299.7059443,1,-1,-51
1756013299.7439446,-3,-2,-50
1756013299.7809446,-7,1,-54
1756013299.8199446,7,3,-40
1756013299.8559446,6,-1,-51
1756013299.8939445,4,1,-47
1756013299.9309447,5,-3,-54
1756013299.9699447,4,0,-54
1756013300.0059447,0,1,-58
1756013300.0439446,4,1,-63
1756013300.0819447,5,-2,-56
1756013300.1199446,-4,-2,-35
1756013300.1559446,1,-1,-44
1756013300.1939447,-6,0,-49
1756013300.2319446,1,-1,-49
1756013300.269945,2,2,-42
1756013300.3059447,1,3,-40
1756013300.3439443,-10,0,-39
1756013300.381945,-5,-2,-45
1756013300.4199443,-1,-3,-45
1756013300.4559443,-5,-3,-46
1756013300.4939446,2,-4,-57
1756013300.5319445,9,1,-54
1756013300.5709443,0,-2,-62
1756013300.6069446,-3,-9,-51
1756013300.644945,-10,-3,-47
1756013300.6829443,0,-3,-44
1756013300.7219446,-5,-2,-40
1756013300.759945,2,3,-48
1756013300.7959447,1,-10,-55
1756013300.8329446,1,-3,-52
1756013300.871945,-2,0,-54
1756013300.9099443,-2,3,-57
1756013300.9459443,1,-4,-52
1756013300.983945,-3,-5,-51
1756013301.0219443,-6,-5,-48
1756013301.0609446,-7,0,-51
1756013301.0969446,-5,1,-56
1756013301.1339445,2,0,-52
1756013301.1719446,0,2,-51
1756013301.2079446,0,1,-46
1756013301.2449446,-5,-5,-55
1756013301.282945,-2,-7,-62
1756013301.3219447,-7,-3,-53
1756013301.3579447,0,-1,-50
1756013301.394945,-2,-2,-38
1756013301.4329443,-8,-3,-40
1756013301.4719446,-3,-4,-41
1756013301.5079446,4,0,-45
1756013301.5449443,0,-4,-52
1756013301.5829446,-6,-4,-54
1756013301.621945,-6,1,-57
1756013301.657945,-3,4,-59
1756013301.6949446,1,0,-55
1756013301.733945,6,-3,-49
1756013301.7719443,11,-5,-61
1756013301.8079443,1,-5,-57
1756013301.8449447,5,1,-44
1756013301.8829446,11,1,-45
1756013301.9209447,1,0,-44
1756013301.9569447,3,-5,-55
1756013301.9949446,2,0,-62
1756013302.032945,7,3,-54
1756013302.0719447,0,5,-54
1756013302.1079447,3,0,-52
1756013302.144945,1,-4,-46
1756013302.1839447,0,-3,-54
1756013302.2219446,3,-2,-50
1756013302.2579446,-3,-1,-49
1756013302.2959447,0,0,-50
1756013302.3329446,-3,-6,-50
1756013302.371945,-10,-1,-59
1756013302.407945,0,-1,-43
1756013302.4459443,-2,3,-60
1756013302.483945,-4,-4,-58
1756013302.5229447,-5,4,-58
1756013302.5609446,-6,-6,-54
1756013302.5969446,0,-6,-53
1756013302.6339445,0,-10,-51
1756013302.6729443,7,-4,-50
1756013302.7089446,0,2,-58
1756013302.7459445,0,-3,-49
1756013302.7839446,0,-4,-43
1756013302.8229446,0,-8,-59
1756013302.861945,0,1,-47
1756013302.8979447,5,-3,-54
1756013302.9359446,0,-3,-66
1756013302.973945,0,3,-46
1756013303.0119443,1,1,-56
1756013303.0479443,-2,0,-61
1756013303.0849447,-6,3,-62
1756013303.1229446,-4,7,-54
1756013303.1619446,4,-3,-56
1756013303.1979446,2,0,-49
1756013303.2349446,2,1,-60
1756013303.2729447,0,-7,-57
1756013303.3089447,3,-2,-53
1756013303.3459446,3,0,-46
1756013303.3839445,1,0,-42
1756013303.4219446,0,0,-44
1756013303.4579446,0,2,-44
1756013303.4949446,0,-6,-52
1756013303.5339446,-12,-1,-42
1756013303.5719447,-2,-4,-53
1756013303.6079447,2,5,-54
1756013303.6459446,7,-2,-57
1756013303.6839447,2,0,-59
1756013303.7219446,2,0,-48
1756013303.7579446,6,-3,-50
1756013303.7959447,3,0,-48
1756013303.8339446,0,4,-57
1756013303.871945,-7,0,-55
1756013303.907945,-6,0,-63
1756013303.9449446,6,0,-61
1756013303.983945,1,-2,-55
1756013304.0219443,4,-1,-65
1756013304.0579443,1,1,-63
1756013304.0949447,-1,-5,-64
1756013304.1339445,2,1,-54
1756013304.1719446,-1,0,-48
1756013304.2079446,7,-4,-49
1756013304.2449446,3,-6,-45
1756013304.2839446,4,0,-54
1756013304.3219447,3,-3,-47
1756013304.3579447,5,1,-57
1756013304.394945,4,0,-49
1756013304.4329443,1,-1,-49
1756013304.4689443,10,-4,-54
1756013304.5059447,4,0,-58
1756013304.5439446,-1,2,-52
1756013304.5799446,1,0,-42
1756013304.6189446,5,1,-36
1756013304.6559446,0,0,-46
1756013304.6949446,2,1,-49
1756013304.7329447,-8,-1,-54
1756013304.7689445,-5,0,-59
1756013304.8079443,2,-2,-47
1756013304.8449447,6,-4,-46
1756013304.8839445,8,-1,-51
1756013304.9199443,5,0,-51
1756013304.9579446,1,3,-50
1756013304.9949446,8,-2,-58
1756013305.0339446,4,-2,-49
1756013305.0699446,2,-2,-41
1756013305.1159446,0,0,-55
1756013305.1539447,0,2,-67
1756013305.1899445,-5,0,-57
1756013305.2279446,1,5,-38
1756013305.2649446,0,2,-50
1756013305.3039446,-12,2,-61
1756013305.3399446,-6,4,-59
1756013305.3779447,0,2,-51
1756013305.4159446,1,-1,-59
1756013305.4549446,-1,-2,-52
1756013305.4929447,-10,-3,-55
1756013305.5289447,-9,-3,-52
1756013305.5669446,-2,2,-46
1756013305.6049447,-8,-4,-58
1756013305.6439445,-3,-5,-54
1756013305.6799445,-2,0,-53
1756013305.7169447,-2,-2,-52
1756013305.7549446,-2,-6,-50
1756013305.7939446,-2,-5,-48
1756013305.8299446,3,2,-46
1756013305.8669446,-2,4,-52
1756013305.9059446,-1,0,-45
1756013305.9439447,-2,-1,-50
1756013305.9799447,-5,-2,-54
1756013306.0179446,-3,4,-58
1756013306.0559447,1,0,-66
1756013306.0939443,2,-4,-55
1756013306.1299446,3,-2,-59
1756013306.1669445,0,1,-40
1756013306.2049446,-2,4,-44
1756013306.2439446,0,-3,-52
1756013306.279945,-6,0,-50
1756013306.3169446,-11,3,-52
1756013306.3549447,1,0,-40
1756013306.3939445,-2,3,-45
1756013306.4299445,-5,0,-57
1756013306.4669447,0,-4,-55
1756013306.5049446,-1,-8,-50
1756013306.5439446,-1,-2,-45
1756013306.5799446,0,3,-39
1756013306.6169446,-9,0,-49
1756013306.654945,9,2,-60
1756013306.690945,8,-2,-55
1756013306.7299447,-5,-2,-48
1756013306.7679446,0,-7,-50
1756013306.8059447,6,5,-51
1756013306.8439443,1,-2,-45
1756013306.8799446,5,-6,-58
1756013306.917945,4,0,-53
1756013306.9559443,-3,-2,-60
1756013306.9939446,-1,-3,-51
1756013307.029945,7,0,-47
1756013307.0669446,-6,0,-48
1756013307.1059446,-3,1,-41
1756013307.1439445,4,1,-55
1756013307.1799445,0,0,-47
1756013307.2179446,-4,0,-48
1756013307.2559447,-8,0,-36
1756013307.2939446,-2,0,-48
1756013307.3299446,-1,-1,-66
1756013307.3679447,-2,-1,-55
1756013307.4059446,-5,0,-52
1756013307.4449446,-4,-1,-49
1756013307.4809446,-3,0,-48
1756013307.5179446,-4,6,-53
1756013307.5559447,4,5,-54
1756013307.5949447,-4,4,-61
1756013307.6309447,-2,0,-47
1756013307.6689446,1,-1,-47
1756013307.7069447,3,3,-45
1756013307.7449446,8,-5,-50
1756013307.7809446,6,1,-54
1756013307.8179443,-2,0,-56
1756013307.8559446,-1,-4,-43
1756013307.894945,2,0,-53
1756013307.9309447,2,-2,-62
1756013307.9679446,-3,-2,-54
1756013308.0059447,0,-5,-43
1756013308.0449443,0,-5,-64
1756013308.0809443,3,-1,-60
1756013308.1179447,-1,-8,-45
1756013308.1559446,-2,4,-55
1756013308.1949446,0,5,-49
1756013308.2309446,2,2,-46
1756013308.2679446,-2,3,-50
1756013308.3059447,-1,-2,-41
1756013308.3449447,0,-4,-49
1756013308.3809447,3,-10,-47
1756013308.417945,-1,-8,-43
1756013308.4569447,4,1,-50
1756013308.4949446,0,0,-46
1756013308.5309446,-2,-2,-50
1756013308.5689447,-1,1,-49
1756013308.6069446,4,-4,-62
1756013308.6459446,2,-6,-47
1756013308.6819446,-1,-3,-52
1756013308.7199447,2,-1,-50
1756013308.7579446,-4,0,-50
1756013308.7969446,0,2,-49
1756013308.8349447,-2,2,-58
1756013308.8709445,1,-1,-51
1756013308.907945,6,-5,-59
1756013308.9469447,3,-6,-44
1756013308.9849446,4,0,-47
1756013309.0209446,3,4,-51
1756013309.0579443,-5,0,-49
1756013309.0969446,4,-7,-58
1756013309.134945,0,-5,-60
1756013309.1709447,0,-4,-53
1756013309.2079446,6,2,-60
1756013309.246945,3,4,-54
1756013309.2849443,-8,-4,-46
1756013309.3209443,0,-2,-45
1756013309.3579447,1,0,-54
1756013309.3969443,1,-2,-52
1756013309.4329443,1,3,-56
1756013309.4699447,0,1,-53
1756013309.5079446,0,-4,-56
1756013309.5469446,1,-3,-67
1756013309.5829446,4,-5,-57
1756013309.6199446,8,-5,-61
1756013309.657945,2,-2,-52
1756013309.6969447,3,-2,-58
1756013309.7329447,2,-3,-44
1756013309.769945,3,-7,-55
1756013309.8079443,-3,5,-52
1756013309.8469446,0,-5,-48
1756013309.8829446,-3,-7,-48
1756013309.9209447,4,-11,-50
1756013309.9589446,-1,-7,-55
1756013309.996945,-3,-2,-54
1756013310.0359447,-4,-5,-44
