time,x,y,z
1756013310.0719447,-3,-1,-55
1756013310.1099446,-1,-3,-49
1756013310.1479447,-8,0,-43
1756013310.1869447,-4,2,-55
1756013310.2229445,-4,0,-58
1756013310.259945,-8,-4,-48
1756013310.2979443,-8,-9,-46
1756013310.3369446,-2,-2,-52
1756013310.3729446,-2,-2,-53
1756013310.4109447,-3,-5,-56
1756013310.4489446,0,-3,-59
1756013310.4879446,-2,-3,-51
1756013310.5259447,0,-3,-41
1756013310.5619447,9,0,-51
1756013310.598945,6,4,-59
1756013310.6379447,-2,1,-62
1756013310.6759446,-4,0,-51
1756013310.7119446,-5,2,-58
1756013310.7499447,4,4,-52
1756013310.7879446,0,2,-45
1756013310.825945,0,-7,-51
1756013310.861945,1,-4,-52
1756013310.8989446,-1,-6,-45
1756013310.937945,-6,-10,-40
1756013310.9759445,-6,-9,-50
1756013311.0119443,1,-1,-57
1756013311.0489447,-2,7,-57
1756013311.0879445,0,0,-49
1756013311.1239443,0,-5,-50
1756013311.1619446,6,-4,-51
1756013311.1999447,0,3,-53
1756013311.2379446,-5,-5,-54
1756013311.2739446,1,-4,-45
1756013311.3109446,3,-2,-47
1756013311.3499446,-5,-4,-55
1756013311.3879447,-2,-4,-51
1756013311.4239447,0,-1,-46
1756013311.460945,-1,-2,-43
1756013311.4989443,3,1,-46
1756013311.5379446,-1,-1,-45
1756013311.5739446,-4,2,-51
1756013311.6109445,-4,-5,-50
1756013311.6489446,-1,2,-44
1756013311.687945,1,-6,-38
1756013311.723945,3,-3,-48
1756013311.7609446,2,-3,-49
1756013311.7999446,-1,3,-49
1756013311.8379445,4,-1,-43
1756013311.8739443,6,0,-52
1756013311.9109447,5,-2,-61
1756013311.9489446,11,-3,-49
1756013311.9879446,11,0,-39
1756013312.0239446,3,1,-44
1756013312.0609446,0,-2,-60
1756013312.098945,-2,0,-56
1756013312.1379447,7,-4,-46
1756013312.1739447,-2,-5,-43
1756013312.2119446,-5,-10,-40
1756013312.2499447,0,-5,-46
1756013312.2889447,-6,-2,-52
1756013312.3269446,-2,-3,-50
1756013312.3629446,1,0,-54
1756013312.3999443,4,-2,-61
1756013312.4389446,5,-1,-61
1756013312.4769447,6,1,-62
1756013312.5129447,0,1,-65
1756013312.5499446,-6,-1,-46
1756013312.588945,-2,-3,-51
1756013312.6269443,-4,-8,-57
1756013312.6639447,-1,-2,-51
1756013312.7019446,-2,-6,-50
1756013312.7399447,6,-1,-46
1756013312.7789447,-4,0,-52
1756013312.8149445,2,5,-45
1756013312.8519447,9,-3,-56
1756013312.8899446,1,-2,-60
1756013312.9289446,7,-7,-54
1756013312.9649446,8,0,-47
1756013313.0019443,3,5,-51
1756013313.0399446,-3,-1,-39
1756013313.0789447,-4,-1,-46
1756013313.1149447,-8,-5,-45
1756013313.1529446,0,-2,-53
1756013313.190945,-2,0,-43
1756013313.2289443,0,-1,-46
1756013313.2679446,0,-1,-43
1756013313.3039446,-4,0,-46
1756013313.3409443,0,1,-50
1756013313.3799446,0,-4,-44
1756013313.417945,-4,-1,-44
1756013313.4539447,-6,4,-51
1756013313.4909446,1,-1,-50
1756013313.529945,-2,-4,-48
1756013313.5679443,-1,-3,-48
1756013313.6039443,-6,-3,-55
1756013313.6419446,0,-1,-41
1756013313.6799445,-6,0,-49
1756013313.7189443,0,0,-53
1756013313.7549446,3,2,-49
1756013313.7919445,3,3,-48
1756013313.8299446,2,5,-49
1756013313.8679447,-1,-1,-52
1756013313.9039447,-8,-7,-51
1756013313.9419446,-1,-2,-48
1756013313.9799447,3,1,-55
1756013314.0189445,2,2,-47
1756013314.0549445,8,0,-47
1756013314.0919447,2,5,-41
1756013314.1299446,-3,0,-46
1756013314.167945,-11,5,-50
1756013314.2039447,-7,0,-50
1756013314.2409446,-4,0,-42
1756013314.279945,1,0,-51
1756013314.315945,-1,2,-48
1756013314.3539443,1,-1,-51
1756013314.3909447,4,0,-47
1756013314.4299445,1,-3,-54
1756013314.4659443,2,-4,-50
1756013314.5039446,2,0,-50
1756013314.5409446,0,-6,-51
1756013314.5799446,-1,-3,-67
1756013314.6159446,0,-2,-67
1756013314.6539447,-2,-5,-62
1756013314.690945,5,-3,-59
1756013314.7299447,0,4,-53
1756013314.7659447,5,4,-48
1756013314.8039446,0,-4,-58
1756013314.8409443,-10,-2,-45
1756013314.8799446,-2,3,-50
1756013314.9159446,-8,1,-54
1756013314.9539447,-4,-6,-50
1756013314.9909446,-1,-7,-57
1756013315.029945,-5,6,-54
1756013315.065945,-6,0,-49
1756013315.1039443,0,2,-60
1756013315.1489446,8,0,-45
1756013315.1849446,1,0,-50
1756013315.2219446,0,-1,-50
1756013315.2609446,-3,-3,-49
1756013315.2989447,1,-1,-56
1756013315.3349447,2,0,-66
1756013315.371945,0,4,-58
1756013315.4099443,2,-1,-51
1756013315.4459443,2,0,-50
1756013315.4829447,3,0,-42
1756013315.5209446,0,-1,-54
1756013315.5589447,-5,0,-50
1756013315.5949447,1,8,-43
1756013315.631945,-3,0,-39
1756013315.6709447,-1,2,-49
1756013315.7089446,-7,5,-51
1756013315.7449446,1,0,-58
1756013315.7819445,-8,-4,-49
1756013315.8209443,-5,4,-58
1756013315.858945,-4,-1,-58
1756013315.894945,-7,-6,-41
1756013315.9329443,5,-6,-49
1756013315.9709446,3,1,-46
1756013316.006945,3,-4,-42
1756013316.0439446,5,0,-52
1756013316.0809443,7,0,-52
1756013316.1169446,3,0,-60
1756013316.1539447,3,0,-48
1756013316.190945,0,-2,-29
1756013316.2299447,1,-3,-47
1756013316.2659447,0,-3,-43
1756013316.302945,3,-2,-65
1756013316.3409443,-5,-3,-54
1756013316.3799446,3,1,-45
1756013316.4159446,0,0,-55
1756013316.4529445,-2,1,-53
1756013316.4909446,0,0,-57
1756013316.5269446,1,-1,-52
1756013316.5649445,3,-2,-45
1756013316.6029446,6,-3,-49
1756013316.6409447,10,-1,-57
1756013316.6799445,-1,0,-54
1756013316.7159443,-1,4,-55
1756013316.7539446,0,4,-47
1756013316.7919445,6,7,-50
1756013316.8299446,5,0,-53
1756013316.8659446,4,2,-44
1756013316.9029446,-2,0,-40
1756013316.9419446,0,-3,-42
1756013316.9799447,4,3,-41
1756013317.0159447,1,8,-38
1756013317.052945,-1,-2,-45
1756013317.0919447,2,-7,-49
1756013317.1299446,-8,-6,-45
1756013317.1659446,-2,4,-53
1756013317.2029445,2,0,-50
1756013317.2409446,-1,-1,-54
1756013317.2769446,1,-3,-46
1756013317.3139446,-8,-2,-55
1756013317.3519447,3,0,-61
1756013317.3909447,10,-3,-60
1756013317.4269447,1,3,-60
1756013317.463945,0,4,-50
1756013317.5019443,0,7,-60
1756013317.5399446,-1,8,-59
1756013317.575945,2,6,-49
1756013317.6129446,0,-8,-53
1756013317.6519446,0,-6,-55
1756013317.6899445,-1,0,-42
1756013317.7259445,-4,-6,-40
1756013317.7639446,2,4,-55
1756013317.802945,8,0,-53
1756013317.8409443,1,0,-41
1756013317.8769443,0,-1,-44
1756013317.9139447,0,-2,-45
1756013317.9529445,4,7,-52
1756013317.9909446,3,0,-54
1756013318.0269446,-3,-4,-40
1756013318.0649445,-2,6,-56
1756013318.1029446,-4,6,-65
1756013318.1419446,-2,4,-63
1756013318.177945,2,-4,-64
1756013318.2149446,0,0,-64
1756013318.2519443,0,-1,-58
1756013318.2909446,-5,0,-58
1756013318.3269446,0,-2,-60
1756013318.3649447,-2,0,-52
1756013318.4029446,0,-1,-57
1756013318.4419446,5,7,-56
1756013318.4779446,4,-3,-59
1756013318.5149446,1,0,-41
1756013318.552945,2,0,-39
1756013318.5909443,0,6,-46
1756013318.6269443,2,7,-52
1756013318.6639447,2,-1,-52
1756013318.7029445,7,-5,-50
1756013318.7409446,2,-2,-48
1756013318.7769446,1,-3,-49
1756013318.8139446,0,-2,-59
1756013318.8529446,1,-5,-50
1756013318.8909447,-4,-3,-52
1756013318.9269447,-5,-3,-57
1756013318.9649446,1,0,-48
1756013319.0029447,1,-2,-51
1756013319.0409446,2,-2,-56
1756013319.0769446,2,-5,-52
1756013319.1139443,1,-3,-43
1756013319.1529446,-4,-1,-36
1756013319.190945,-9,6,-49
1756013319.2269447,-7,5,-53
1756013319.2639446,-8,0,-55
1756013319.302945,6,2,-49
1756013319.338945,1,-2,-47
1756013319.3759446,-1,1,-47
1756013319.4139447,3,-4,-50
1756013319.4529445,-2,-2,-56
1756013319.4889443,-3,0,-58
1756013319.5269446,0,2,-58
1756013319.5639446,-2,-2,-51
1756013319.6029446,0,7,-45
1756013319.6389446,2,2,-44
1756013319.6759446,2,0,-54
1756013319.7129445,4,-3,-53
1756013319.7519443,-4,0,-53
1756013319.7879446,0,0,-58
1756013319.8249447,-1,-4,-44
1756013319.8629446,10,-3,-50
1756013319.9019446,2,2,-50
1756013319.937945,8,0,-39
1756013319.9749446,1,1,-44
1756013320.0129447,-2,1,-42
1756013320.0489447,-3,-4,-51
1756013320.0869446,-1,-1,-39
1756013320.1259446,-4,-2,-61
1756013320.1639447,-1,0,-57
1756013320.2019446,0,0,-53
1756013320.2379446,5,-5,-48
1756013320.2749443,-1,-6,-68
1756013320.3139446,-8,-2,-62
1756013320.3519447,0,2,-52
1756013320.3879447,-6,-3,-53
1756013320.4259446,-3,0,-49
1756013320.463945,-2,6,-54
1756013320.5029447,0,2,-50
1756013320.5389447,-3,-3,-52
1756013320.5769446,1,-1,-54
1756013320.6149447,1,0,-45
1756013320.6529446,2,-3,-42
1756013320.6889446,-3,0,-52
1756013320.7259445,2,3,-62
1756013320.7639446,3,-7,-57
1756013320.8019447,9,-6,-55
1756013320.8379445,4,1,-52
1756013320.8749447,-2,4,-51
1756013320.9139447,2,2,-62
1756013320.9519446,4,-3,-57
1756013320.9879446,-1,-5,-59
1756013321.0259447,0,-4,-58
1756013321.0639446,-2,0,-54
1756013321.1029446,-1,-6,-50
1756013321.1389446,0,1,-55
1756013321.1759446,6,-3,-48
1756013321.213945,2,0,-40
1756013321.2499447,1,1,-50
1756013321.2879446,-3,7,-53
1756013321.325945,1,3,-54
1756013321.3639443,-5,3,-63
1756013321.3999443,-1,5,-58
1756013321.437945,-4,-2,-59
1756013321.4759445,-3,5,-64
1756013321.5139446,-1,-1,-58
1756013321.552945,0,0,-47
1756013321.588945,-3,-3,-53
1756013321.6269443,0,-6,-64
1756013321.6649446,-1,-1,-46
1756013321.7039447,4,0,-51
1756013321.7399447,-3,0,-42
1756013321.7789447,1,-5,-43
1756013321.815945,4,-9,-44
1756013321.8549447,4,-2,-58
1756013321.8929446,0,-2,-41
1756013321.9289446,-2,-4,-47
1756013321.9669447,0,2,-59
1756013322.0049446,8,-1,-53
1756013322.0439446,0,-2,-46
1756013322.0799446,5,-5,-42
1756013322.1169446,-1,-5,-55
1756013322.154945,-7,0,-57
1756013322.1939447,-14,-5,-55
1756013322.2299447,-5,1,-48
1756013322.2679446,-2,-2,-53
1756013322.3059447,3,0,-58
1756013322.3449447,-5,-2,-51
1756013322.3829446,-5,4,-57
1756013322.4189446,-2,0,-53
1756013322.4569447,0,-4,-37
1756013322.4949446,0,-2,-53
1756013322.5339446,-1,-1,-53
1756013322.5699446,-1,-2,-47
1756013322.6079447,3,2,-56
1756013322.644945,1,3,-49
1756013322.6809447,-5,1,-47
1756013322.7189443,-5,0,-42
1756013322.756945,-1,-2,-39
1756013322.7949443,-7,-5,-48
1756013322.8339446,-1,1,-48
1756013322.8699446,2,-2,-46
1756013322.9069445,-2,2,-45
1756013322.9449446,3,-2,-55
1756013322.983945,2,0,-52
1756013323.019945,1,2,-49
1756013323.0569446,-4,-3,-47
1756013323.0949447,6,3,-48
1756013323.1309447,-1,2,-43
1756013323.1689446,8,0,-45
1756013323.2059443,0,0,-42
1756013323.2439446,2,0,-45
1756013323.279945,3,-2,-42
1756013323.3169446,1,0,-44
1756013323.3559446,2,-3,-47
1756013323.3939445,-3,-4,-53
1756013323.4299445,-12,0,-51
1756013323.4669447,0,2,-58
1756013323.5059447,-6,5,-54
1756013323.5439446,-2,4,-49
1756013323.5799446,-1,0,-61
1756013323.6169446,-4,0,-50
1756013323.6559446,11,3,-48
1756013323.6939447,0,1,-61
1756013323.7299447,-1,0,-58
1756013323.7669446,-5,2,-61
1756013323.8059447,6,2,-61
1756013323.8439443,4,-3,-56
1756013323.8799446,1,-1,-68
1756013323.9169445,-2,-3,-66
1756013323.9559443,-3,-6,-63
1756013323.9939446,-4,0,-57
1756013324.029945,-4,-3,-51
1756013324.0679443,-5,0,-53
1756013324.1059446,-6,3,-57
1756013324.144945,4,0,-52
1756013324.1809447,12,0,-54
1756013324.2179446,0,-4,-51
1756013324.2559447,0,-3,-61
1756013324.2949443,0,-4,-60
1756013324.3309443,3,0,-51
1756013324.3679447,-2,0,-54
1756013324.4059446,4,4,-50
1756013324.4449446,0,0,-51
1756013324.4809446,2,-2,-62
1756013324.5179446,4,2,-61
1756013324.5559447,4,4,-54
1756013324.5919447,-2,-1,-57
1756013324.6299446,0,-1,-53
1756013324.667945,0,5,-55
1756013324.7059443,9,4,-60
1756013324.7419446,3,-6,-57
1756013324.779945,-3,-5,-41
1756013324.8179443,2,-3,-38
1756013324.8569446,-9,-3,-32
1756013324.894945,1,-1,-49
1756013324.9309447,1,-3,-64
1756013324.9679446,-1,-1,-59
1756013325.006945,-2,-3,-55
1756013325.0449443,-3,-4,-47
1756013325.0809443,-6,5,-49
1756013325.1179447,0,3,-52
1756013325.1619446,0,0,-58
1756013325.1999447,-3,-3,-52
1756013325.2379446,-3,8,-53
1756013325.2769446,-1,1,-61
1756013325.3149445,-4,8,-46
1756013325.3509445,-4,0,-59
1756013325.3879447,-2,6,-46
1756013325.4269447,-2,1,-66
1756013325.4649446,-3,0,-54
1756013325.5009446,1,3,-56
1756013325.5379446,0,2,-54
1756013325.575945,0,0,-48
1756013325.611945,1,-6,-55
1756013325.6489446,0,0,-51
1756013325.6869447,9,1,-62
1756013325.7259445,8,0,-54
1756013325.7619443,-2,-1,-56
1756013325.7999446,4,-7,-56
1756013325.8379445,8,-1,-53
1756013325.8769443,2,-3,-47
1756013325.9149446,1,-1,-55
1756013325.950945,2,-5,-57
1756013325.9879446,2,-1,-55
1756013326.0269446,3,7,-44
1756013326.062945,3,5,-43
1756013326.0999446,0,2,-52
1756013326.1369443,3,-2,-48
1756013326.1759446,3,3,-45
1756013326.2119446,0,8,-46
1756013326.2489443,0,1,-47
1756013326.2869446,0,0,-60
1756013326.3229446,-2,-3,-56
1756013326.3609445,0,-6,-52
1756013326.3989446,0,-2,-50
1756013326.4369447,2,-6,-55
1756013326.4759445,7,-2,-50
1756013326.5119443,0,1,-53
1756013326.5499446,-1,0,-55
1756013326.5879445,-1,0,-52
1756013326.6269443,1,0,-51
1756013326.6629446,1,3,-66
1756013326.6999447,-2,-3,-54
1756013326.7389443,3,-1,-52
1756013326.7769446,-3,-5,-66
1756013326.812945,1,-2,-54
1756013326.8499446,1,-5,-60
1756013326.8889446,-3,-5,-64
1756013326.9269447,-3,3,-60
1756013326.9629445,-2,4,-57
1756013326.9999447,1,-9,-51
1756013327.0379446,2,-14,-52
1756013327.0769446,3,-12,-54
1756013327.1129446,0,-13,-52
1756013327.1499443,2,-7,-47
1756013327.187945,8,-11,-53
1756013327.2269447,1,-6,-54
1756013327.2629447,0,1,-52
1756013327.3009446,-6,3,-53
1756013327.338945,-1,3,-50
1756013327.3779447,5,-7,-52
1756013327.4159446,0,0,-38
1756013327.4519446,-3,-7,-55
1756013327.4899447,2,-5,-56
1756013327.5279446,5,-2,-53
1756013327.5669446,-3,-3,-49
1756013327.6029446,-1,0,-56
1756013327.6409447,-5,-4,-62
1756013327.6789446,-2,-4,-60
1756013327.7179446,2,-6,-46
1756013327.7539446,0,2,-52
1756013327.7919445,0,2,-45
1756013327.8289447,2,-2,-35
1756013327.8679447,8,-4,-49
1756013327.9039447,1,-7,-52
1756013327.9419446,9,-2,-49
1756013327.9799447,0,-2,-47
1756013328.0179446,-2,-2,-53
1756013328.0569446,-2,1,-48
1756013328.0929446,2,3,-51
1756013328.1299446,0,-7,-54
1756013328.167945,3,-2,-53
1756013328.2069447,-2,-3,-50
1756013328.2429447,-3,-1,-48
1756013328.2809446,0,0,-56
1756013328.3189447,0,6,-50
1756013328.3569446,-1,4,-39
1756013328.3929446,-4,4,-45
1756013328.4299445,-1,2,-54
1756013328.4689443,-2,8,-46
1756013328.506945,-4,3,-48
1756013328.542945,3,-3,-42
1756013328.5799446,0,0,-55
1756013328.6179447,0,0,-52
1756013328.6539447,-4,3,-48
1756013328.6919446,1,-1,-43
1756013328.7299447,-1,1,-48
1756013328.7689445,0,-3,-63
1756013328.8069446,0,0,-56
1756013328.8429446,0,-4,-54
1756013328.8799446,-2,-2,-40
1756013328.9189446,-5,-1,-45
1756013328.9569447,6,-4,-46
1756013328.9929447,1,-7,-42
1756013329.029945,-1,-8,-46
1756013329.0689447,0,-4,-49
1756013329.1069446,4,-2,-52
1756013329.1429446,0,5,-57
1756013329.1799445,7,6,-34
1756013329.2179446,12,5,-48
1756013329.2539446,3,1,-44
1756013329.2909446,1,0,-46
1756013329.3289447,0,-2,-50
1756013329.3649447,4,1,-42
1756013329.4029446,1,5,-54
1756013329.4399445,-2,1,-52
1756013329.4789443,-2,0,-39
1756013329.5149446,0,-3,-43
1756013329.552945,-1,-7,-56
1756013329.5909443,-4,-7,-57
1756013329.6289446,3,-2,-56
1756013329.667945,0,-1,-56
1756013329.7039447,0,0,-54
1756013329.7409446,6,0,-64
1756013329.7789447,-2,0,-52
1756013329.8149445,4,3,-45
1756013329.8519447,-5,-4,-49
1756013329.8899446,-7,3,-60
1756013329.9289446,0,-5,-52
1756013329.9649446,-4,-3,-46
1756013330.0039446,-6,-2,-47
1756013330.0409446,-3,-1,-56
1756013330.0799446,-4,0,-61
1756013330.1179447,3,4,-60
1756013330.1539447,0,8,-49
1756013330.190945,0,2,-48
1756013330.2289443,-4,3,-53
1756013330.2649446,0,1,-60
1756013330.302945,-2,0,-62
1756013330.3409443,0,0,-61
1756013330.3789446,-1,0,-58
1756013330.4149446,-3,-3,-66
1756013330.4539447,6,-1,-57
1756013330.4909446,0,0,-57
1756013330.529945,-2,-2,-63
1756013330.5679443,-1,-3,-53
1756013330.6039443,-2,-8,-49
1756013330.6419446,4,-5,-54
1756013330.6799445,2,1,-61
1756013330.7189443,0,-2,-54
1756013330.7549446,3,-1,-52
1756013330.7919445,-2,-3,-55
1756013330.8299446,-1,-2,-51
1756013330.8689446,5,-3,-52
1756013330.904945,0,5,-58
1756013330.9419446,-6,3,-51
1756013330.9799447,-9,-1,-51
1756013331.0189445,0,0,-42
1756013331.0549445,-5,-5,-51
1756013331.0929446,9,-4,-45
1756013331.1309447,2,-6,-46
1756013331.1699443,2,1,-43
1756013331.2059443,0,5,-54
1756013331.2429447,0,6,-51
1756013331.2809446,0,9,-60
1756013331.3189447,-3,-3,-63
1756013331.3549447,-1,-7,-49
1756013331.3939445,-5,0,-59
1756013331.4309447,-6,0,-53
1756013331.4699447,1,1,-54
1756013331.5059447,3,7,-52
1756013331.5439446,3,0,-50
1756013331.5809443,0,3,-39
1756013331.6189446,0,-4,-53
1756013331.654945,3,-5,-43
1756013331.6919446,1,-2,-50
1756013331.7309446,4,0,-51
1756013331.7689445,-3,-1,-54
1756013331.8049445,0,0,-53
1756013331.8419447,2,4,-55
1756013331.8799446,-1,0,-50
1756013331.9159446,4,0,-56
1756013331.9529445,-1,1,-48
1756013331.9909446,1,1,-55
1756013332.0289447,2,1,-57
1756013332.0649445,6,8,-56
1756013332.1029446,1,3,-53
1756013332.1409447,0,3,-53
1756013332.1789446,0,6,-42
1756013332.2149446,1,1,-55
1756013332.2529447,7,0,-51
1756013332.2909446,-4,1,-45
1756013332.3289447,-2,1,-56
1756013332.3649447,-4,0,-54
1756013332.4029446,0,-4,-57
1756013332.440945,-5,0,-50
1756013332.4789443,0,-3,-44
1756013332.5149446,0,0,-52
1756013332.552945,5,3,-46
1756013332.5909443,-4,-3,-49
1756013332.6289446,-1,1,-57
1756013332.6649446,0,-2,-52
1756013332.7019446,2,-4,-49
1756013332.7409446,-8,-9,-47
1756013332.7769446,-1,3,-49
1756013332.8149445,-4,-1,-49
1756013332.8529446,-2,0,-50
1756013332.8909447,-10,-1,-49
1756013332.9299445,2,-6,-50
1756013332.9659443,6,0,-33
1756013333.0029447,0,-1,-51
1756013333.0409446,-2,-4,-55
1756013333.0799446,-4,-1,-53
1756013333.1159446,-1,0,-53
1756013333.1529446,0,2,-48
1756013333.190945,1,3,-60
1756013333.2269447,6,0,-64
1756013333.2649446,0,1,-57
1756013333.3019447,-4,-1,-51
1756013333.3409443,-1,7,-39
1756013333.3779447,1,-4,-46
1756013333.4149446,0,-3,-49
1756013333.4529445,1,-5,-63
1756013333.4919446,-3,0,-63
1756013333.529945,-2,0,-47
1756013333.565945,1,-3,-54
1756013333.6029446,2,0,-47
1756013333.6409447,0,0,-49
1756013333.6769447,1,-5,-45
1756013333.7149446,-1,-7,-50
1756013333.7529447,5,0,-43
1756013333.7909446,1,-4,-52
1756013333.8269446,0,-2,-63
1756013333.8649447,-4,-6,-57
1756013333.9029446,2,-7,-50
1756013333.9419446,-2,0,-57
1756013333.9799447,-5,-13,-51
1756013334.0159447,-2,-1,-52
1756013334.0539446,3,0,-70
1756013334.0919447,-3,0,-62
1756013334.1299446,5,1,-49
1756013334.1659446,4,1,-56
1756013334.2039447,5,4,-58
1756013334.2419446,3,7,-63
1756013334.2809446,1,6,-49
1756013334.3169446,-1,3,-62
1756013334.3539443,0,-1,-42
1756013334.3919446,2,-1,-45
1756013334.4309447,-4,3,-58
1756013334.4669447,-4,-4,-48
1756013334.5049446,-6,8,-54
1756013334.5439446,-7,0,-53
1756013334.5819447,1,-3,-49
1756013334.6179447,1,2,-44
1756013334.654945,2,-6,-35
1756013334.6939447,1,2,-36
1756013334.7319446,0,2,-62
1756013334.7679446,-5,-3,-55
1756013334.8059447,-6,-2,-55
1756013334.8439443,-11,3,-61
1756013334.881945,-2,-1,-54
1756013334.9209447,0,-5,-52
1756013334.9569447,1,-2,-48
1756013334.9939446,0,-3,-50
1756013335.032945,5,-1,-55
1756013335.0709443,-3,-1,-41
1756013335.1069446,-1,3,-37
1756013335.1439445,-2,3,-59
1756013335.1889446,1,3,-53
1756013335.2269447,4,-1,-61
1756013335.2639446,4,-2,-56
1756013335.302945,1,1,-61
1756013335.3409443,-4,1,-50
1756013335.3769443,-1,2,-49
1756013335.4139447,-6,4,-58
1756013335.4529445,0,-2,-49
1756013335.4909446,6,-3,-53
1756013335.5269446,2,5,-46
1756013335.5639446,-7,-4,-60
1756013335.6029446,2,0,-44
1756013335.6409447,0,-3,-48
1756013335.6769447,-2,0,-44
1756013335.713945,0,1,-50
1756013335.7529447,-3,1,-48
1756013335.7909446,-1,-3,-52
1756013335.8269446,-6,-3,-47
1756013335.8649447,0,-4,-56
1756013335.9029446,0,0,-46
1756013335.9389446,0,-8,-49
1756013335.9769447,-6,-2,-40
1756013336.0139446,-9,1,-42
1756013336.052945,-7,-2,-49
1756013336.088945,-1,2,-60
1756013336.1259446,0,8,-56
1756013336.1639447,1,4,-51
1756013336.2019446,-5,5,-49
1756013336.2379446,0,0,-50
1756013336.2749443,-1,-4,-57
1756013336.3139446,-2,-5,-66
1756013336.3519447,2,0,-51
1756013336.3879447,1,-5,-55
1756013336.4249446,2,-3,-48
1756013336.4629445,-5,1,-53
1756013336.5019443,-2,4,-55
1756013336.5379446,-7,-4,-50
1756013336.575945,0,-3,-56
1756013336.6139443,2,0,-51
1756013336.6519446,0,-1,-64
1756013336.687945,-3,8,-51
1756013336.7249446,-4,4,-51
1756013336.7639446,2,3,-53
1756013336.8019447,2,5,-50
1756013336.8379445,2,5,-44
1756013336.8749447,0,3,-42
1756013336.9129446,-3,0,-50
1756013336.9489446,-3,-7,-47
1756013336.986945,2,-2,-40
1756013337.0259447,-1,-1,-43
1756013337.0639446,0,4,-47
1756013337.1019447,-7,0,-62
1756013337.1379447,0,-3,-55
1756013337.1759446,-5,0,-44
1756013337.213945,-2,0,-48
1756013337.2519443,-1,4,-50
1756013337.2879446,1,-2,-61
1756013337.325945,-6,-5,-47
1756013337.3639443,-2,0,-48
1756013337.4029446,6,0,-42
1756013337.4389446,6,-3,-50
1756013337.4759445,0,2,-41
1756013337.5139446,0,-2,-56
1756013337.5519447,-1,-1,-52
1756013337.5879445,6,2,-51
1756013337.6259446,0,3,-52
1756013337.6639447,-2,7,-54
1756013337.6999447,-4,1,-50
1756013337.736945,-2,6,-50
1756013337.7759447,-1,3,-54
1756013337.8139446,-6,1,-59
1756013337.8499446,0,-1,-64
1756013337.8869443,-5,-11,-58
1756013337.9259446,-10,-3,-42
1756013337.963945,-2,-5,-43
1756013337.9999447,-2,3,-48
1756013338.0369446,-2,5,-58
1756013338.075945,-1,5,-54
1756013338.1139443,0,0,-49
1756013338.1499443,-3,0,-53
1756013338.187945,-3,3,-53
1756013338.2259445,-2,0,-49
1756013338.2639446,-1,-3,-58
1756013338.302945,-3,1,-52
1756013338.338945,-3,1,-43
1756013338.3759446,-3,2,-57
1756013338.4149446,-1,5,-53
1756013338.4529445,-1,-1,-57
1756013338.4889443,0,0,-54
1756013338.5259447,-2,0,-70
1756013338.5649445,0,3,-67
1756013338.6029446,-5,1,-58
1756013338.6389446,0,3,-54
1756013338.6759446,0,6,-47
1756013338.713945,1,-1,-54
1756013338.7499447,1,4,-63
1756013338.7869446,7,-3,-61
1756013338.8249447,3,0,-54
1756013338.8639443,-4,0,-43
1756013338.8999443,2,-4,-49
1756013338.937945,10,0,-47
1756013338.9749446,0,1,-51
1756013339.0139446,6,2,-43
1756013339.0499446,1,-3,-43
1756013339.0869446,3,-6,-54
1756013339.1249447,5,-8,-49
1756013339.1639447,2,-5,-51
1756013339.1999447,0,0,-50
1756013339.236945,-1,5,-60
1756013339.2749443,-9,2,-56
1756013339.3139446,0,-4,-48
1756013339.3499446,2,-2,-55
1756013339.3869443,3,5,-50
1756013339.4249446,2,0,-55
1756013339.460945,1,0,-46
1756013339.4979446,2,4,-52
1756013339.5349443,4,8,-55
1756013339.5709443,-2,2,-47
