time,x,y,z
1756013339.6079447,-6,3,-51
1756013339.6459446,-5,-1,-57
1756013339.6849446,4,-3,-60
1756013339.7209446,7,0,-55
1756013339.7579446,-1,7,-49
1756013339.7959447,5,4,-42
1756013339.8349447,-3,-8,-52
1756013339.8709445,-4,-6,-51
1756013339.9089446,0,-4,-47
1756013339.9469447,-1,-1,-46
1756013339.9849446,-9,3,-47
1756013340.0239446,-9,6,-47
1756013340.0599446,2,6,-51
1756013340.0979445,-4,11,-59
1756013340.1359446,0,9,-55
1756013340.1739447,3,-1,-45
1756013340.210945,1,3,-42
1756013340.2489443,-8,-3,-42
1756013340.2859447,-16,0,-47
1756013340.3249447,-5,2,-56
1756013340.3609445,0,-1,-51
1756013340.3979447,-9,0,-43
1756013340.4359446,4,1,-47
1756013340.473945,-4,5,-43
1756013340.509945,-1,7,-47
1756013340.5479443,-1,1,-56
1756013340.585945,-3,-3,-59
1756013340.6249447,-6,-6,-52
1756013340.6609447,1,3,-49
1756013340.6979446,2,1,-38
1756013340.7359445,-6,-2,-46
1756013340.7739446,-2,5,-40
1756013340.8109446,-7,4,-42
1756013340.8479445,-5,3,-50
1756013340.8859446,-4,3,-44
1756013340.9249446,1,0,-53
1756013340.960945,4,5,-65
1756013340.9979446,4,1,-56
1756013341.0359447,0,-1,-38
1756013341.0749447,8,-6,-43
1756013341.1109445,0,-6,-47
1756013341.1479447,4,-6,-41
1756013341.1859446,0,-2,-49
1756013341.2249446,4,-1,-39
1756013341.2609446,-4,-5,-50
1756013341.2989447,-1,-2,-55
1756013341.3369446,0,-4,-56
1756013341.3759446,3,-6,-59
1756013341.4119446,3,4,-49
1756013341.4489446,-1,0,-46
1756013341.486945,-6,3,-46
1756013341.5259447,-2,3,-41
1756013341.5619447,5,2,-33
1756013341.598945,-5,3,-48
1756013341.6369443,7,7,-57
1756013341.6749446,-1,-5,-49
1756013341.710945,0,0,-52
1756013341.7489443,1,5,-61
1756013341.7869446,-1,2,-55
1756013341.8249447,-1,2,-50
1756013341.8609445,-2,2,-50
1756013341.8989446,-8,-3,-52
1756013341.9369447,0,-4,-54
1756013341.9749446,-3,-2,-56
1756013342.0109446,0,4,-60
1756013342.0479443,1,-3,-52
1756013342.0869446,5,-3,-52
1756013342.1249447,10,-2,-48
1756013342.1609447,7,-1,-54
1756013342.1979446,11,4,-57
1756013342.236945,9,-2,-62
1756013342.2749443,5,-1,-51
1756013342.3109446,-3,4,-54
1756013342.3479445,0,7,-49
1756013342.3869443,-1,1,-53
1756013342.4249446,-5,-5,-48
1756013342.460945,2,-2,-57
1756013342.4979446,0,-7,-46
1756013342.5369446,-5,0,-53
1756013342.5749447,-7,0,-52
1756013342.6109445,1,1,-43
1756013342.6479447,7,0,-50
1756013342.6869447,4,1,-55
1756013342.7229445,4,6,-45
1756013342.7609446,-1,-5,-48
1756013342.7989447,-4,-9,-56
1756013342.8369446,-5,-2,-57
1756013342.8729446,-3,-2,-52
1756013342.9109447,-1,0,-62
1756013342.9489446,-4,0,-57
1756013342.986945,-8,0,-63
1756013343.0259447,0,-2,-69
1756013343.0619447,-6,-6,-66
1756013343.0999446,-2,6,-58
1756013343.1379447,-3,0,-58
1756013343.1769447,0,-2,-52
1756013343.2129445,-3,0,-40
1756013343.2499447,-6,0,-42
1756013343.2879446,-7,0,-48
1756013343.3269446,0,-2,-47
1756013343.3629446,3,-3,-46
1756013343.4009447,11,-2,-56
1756013343.4389446,4,7,-60
1756013343.4769447,-1,1,-58
1756013343.5129447,7,0,-65
1756013343.5519447,3,-5,-47
1756013343.588945,-2,-3,-42
1756013343.6279447,1,0,-48
1756013343.6659446,0,-5,-50
1756013343.7019446,-9,-2,-40
1756013343.7399447,-9,0,-58
1756013343.7779446,-2,-5,-45
1756013343.8169446,0,2,-53
1756013343.8529446,-3,3,-48
1756013343.8899446,-6,6,-56
1756013343.927945,-2,0,-60
1756013343.9669447,6,-2,-56
1756013344.0029447,4,-1,-51
1756013344.0399446,3,-2,-54
1756013344.0779445,1,1,-53
1756013344.1159446,2,-1,-60
1756013344.1519446,2,0,-66
1756013344.1889446,6,-4,-54
1756013344.2279446,3,0,-45
1756013344.2659447,5,0,-59
1756013344.3019447,-2,0,-59
1756013344.338945,-2,-2,-46
1756013344.3779447,-4,0,-59
1756013344.4139447,1,4,-47
1756013344.4519446,0,1,-46
1756013344.4889443,-8,-4,-52
1756013344.5279446,-5,-6,-50
1756013344.5639446,-1,-2,-60
1756013344.6019447,0,-2,-69
1756013344.6399446,-4,-1,-61
1756013344.677945,-3,-1,-45
1756013344.7169447,1,3,-45
1756013344.7529447,1,3,-55
1756013344.7899446,0,-2,-63
1756013344.8279445,3,-2,-47
1756013344.8669446,3,-4,-47
1756013344.9029446,5,-2,-54
1756013344.9399445,7,-5,-46
1756013344.9789443,1,-4,-42
1756013345.0169446,-1,0,-47
1756013345.052945,-1,4,-42
1756013345.0899446,-2,6,-55
1756013345.1289446,4,-1,-57
1756013345.1669445,7,1,-60
1756013345.2099447,0,-6,-50
1756013345.2489443,3,-2,-48
1756013345.2869446,-6,-5,-56
1756013345.3229446,2,-7,-50
1756013345.3599446,-5,1,-53
1756013345.3989446,-5,-5,-50
1756013345.4369447,-4,2,-58
1756013345.4729445,-6,-1,-60
1756013345.5109446,-11,0,-56
1756013345.5489447,-3,-2,-46
1756013345.5879445,-2,-4,-44
1756013345.6239443,1,-8,-49
1756013345.6609447,0,-7,-50
1756013345.6989446,-1,-1,-60
1756013345.7379446,-9,-7,-56
1756013345.7739446,-7,-1,-65
1756013345.8119447,-2,-1,-50
1756013345.8499446,7,-8,-44
1756013345.8889446,3,-9,-46
1756013345.9269447,-4,-9,-46
1756013345.9629445,-5,-2,-43
1756013346.0009446,1,1,-54
1756013346.0399446,0,-5,-43
1756013346.0779445,2,0,-42
1756013346.1139443,5,2,-46
1756013346.1509447,4,0,-63
1756013346.1889446,8,0,-58
1756013346.2249446,8,-1,-53
1756013346.2629447,10,-2,-50
1756013346.3009446,6,-1,-53
1756013346.3399446,2,-4,-51
1756013346.3779447,0,1,-51
1756013346.4139447,2,0,-49
1756013346.450945,5,0,-33
1756013346.4899447,-4,-6,-37
1756013346.5279446,2,-4,-46
1756013346.5639446,-5,-1,-46
1756013346.6019447,1,-4,-46
1756013346.6399446,2,-9,-52
1756013346.6789446,2,-1,-55
1756013346.7149446,-1,-2,-54
1756013346.7529447,2,3,-57
1756013346.7909446,3,-5,-60
1756013346.8299446,-4,-5,-61
1756013346.8679447,5,-1,-52
1756013346.9039447,7,-4,-46
1756013346.9419446,3,-1,-44
1756013346.9799447,-7,0,-44
1756013347.0189445,-7,-6,-48
1756013347.0549445,-9,-5,-55
1756013347.0929446,-4,2,-43
1756013347.1309447,0,-7,-46
1756013347.1699443,1,-2,-41
1756013347.2079446,-4,-2,-39
1756013347.2439446,-10,-2,-46
1756013347.2819445,1,1,-38
1756013347.3199446,-3,-1,-45
1756013347.3579447,4,2,-53
1756013347.3939445,3,-2,-49
1756013347.4309447,-2,-1,-51
1756013347.4699447,-2,5,-57
1756013347.5079446,-6,-8,-51
1756013347.5439446,-5,-4,-56
1756013347.5819447,2,0,-60
1756013347.6199446,-2,0,-55
1756013347.6559446,-2,3,-53
1756013347.6929443,-4,-2,-61
1756013347.7309446,1,-2,-52
1756013347.769945,-1,-5,-46
1756013347.8059447,0,-5,-41
1756013347.8429446,0,-4,-60
1756013347.8809447,-3,-2,-55
1756013347.9199443,-4,0,-56
1756013347.9559443,-1,0,-55
1756013347.9929447,-3,-3,-55
1756013348.0309446,-1,-1,-55
1756013348.0699446,0,0,-46
1756013348.1059446,-3,-4,-45
1756013348.1439445,-1,-3,-50
1756013348.1819446,0,-1,-56
1756013348.2199447,-5,1,-52
1756013348.2589445,0,6,-43
1756013348.2949443,-6,-1,-58
1756013348.3329446,-5,-5,-67
1756013348.3709445,-1,2,-57
1756013348.4099443,1,0,-46
1756013348.4459443,-1,0,-50
1756013348.4829447,4,-1,-52
1756013348.5209446,3,-1,-54
1756013348.5599446,0,0,-63
1756013348.5969446,0,-1,-60
1756013348.6339445,-6,1,-61
1756013348.6719446,-5,-6,-47
1756013348.710945,0,-8,-57
1756013348.7489443,1,-6,-50
1756013348.7849443,4,-6,-42
1756013348.8219447,0,0,-47
1756013348.8599446,3,2,-47
1756013348.8959446,-2,-1,-47
1756013348.9339447,-8,3,-54
1756013348.9719446,-3,-3,-52
1756013349.0109446,-3,0,-57
1756013349.0489447,0,0,-50
1756013349.0849447,-4,2,-53
1756013349.121945,5,0,-39
1756013349.1599443,3,0,-53
1756013349.1969447,3,-3,-62
1756013349.233945,3,5,-62
1756013349.2719443,0,-3,-53
1756013349.3099446,-4,0,-64
1756013349.3469446,-5,4,-55
1756013349.3839445,3,-1,-53
1756013349.4219446,-1,4,-47
1756013349.460945,-3,0,-47
1756013349.496945,-7,2,-51
1756013349.5339446,-5,0,-53
1756013349.5719447,-10,-3,-55
1756013349.6109445,0,-3,-49
1756013349.6469443,-3,2,-53
1756013349.6839447,6,4,-66
1756013349.7219446,-5,0,-49
1756013349.759945,-8,5,-39
1756013349.7959447,0,-3,-47
1756013349.8329446,7,6,-54
1756013349.8709445,1,-1,-64
1756013349.9069445,-1,-9,-50
1756013349.9459443,-2,2,-49
1756013349.9829447,-3,0,-46
1756013350.0219443,-3,-2,-53
1756013350.0599446,-1,-6,-43
1756013350.0959446,-1,-7,-53
1756013350.1339445,3,-1,-48
1756013350.1719446,1,-1,-50
1756013350.210945,0,-2,-47
1756013350.246945,8,0,-52
1756013350.2839446,0,0,-69
1756013350.3219447,-8,-1,-54
1756013350.3599446,3,0,-54
1756013350.3959446,-5,0,-52
1756013350.4329443,-3,0,-58
1756013350.4719446,-1,-7,-61
1756013350.509945,0,1,-55
1756013350.5459447,3,1,-60
1756013350.5829446,-4,1,-57
1756013350.621945,-4,3,-42
1756013350.6599443,-1,5,-40
1756013350.6959443,3,0,-50
1756013350.7329447,0,0,-42
1756013350.7709446,0,2,-58
1756013350.8069446,1,-3,-46
1756013350.8439443,3,5,-41
1756013350.881945,3,0,-45
1756013350.9209447,3,-1,-52
1756013350.9569447,3,-3,-58
1756013350.9949446,6,3,-57
1756013351.032945,3,6,-48
1756013351.0709443,-2,8,-54
1756013351.1069446,-7,1,-54
1756013351.1439445,0,4,-60
1756013351.1819446,0,-3,-51
1756013351.2179446,-4,0,-54
1756013351.2549446,-3,0,-52
1756013351.292945,-5,-3,-41
1756013351.3319447,-9,4,-45
1756013351.3679447,0,7,-41
1756013351.404945,3,-1,-36
1756013351.4429443,0,6,-54
1756013351.4819446,-5,0,-48
1756013351.5179446,-2,0,-48
1756013351.5549445,-9,4,-48
1756013351.5929446,-9,0,-65
1756013351.631945,-3,-4,-56
1756013351.667945,-3,0,-45
1756013351.7049446,-2,-3,-41
1756013351.7429447,4,5,-47
1756013351.7819445,0,1,-60
1756013351.8179443,-7,1,-60
1756013351.8549447,-1,1,-61
1756013351.8929446,0,2,-46
1756013351.9319446,7,1,-46
1756013351.9679446,1,3,-43
1756013352.0049446,0,4,-55
1756013352.042945,3,1,-56
1756013352.0809443,-1,0,-50
1756013352.1169446,2,-2,-43
1756013352.154945,0,1,-57
1756013352.1929443,-2,1,-60
1756013352.2309446,0,5,-58
1756013352.2669446,-1,4,-56
1756013352.3039446,0,-3,-51
1756013352.3429446,-2,-1,-54
1756013352.3809447,2,-8,-43
1756013352.4169445,-2,0,-54
1756013352.4539447,-5,3,-42
1756013352.4929447,-6,5,-45
1756013352.5309446,-5,4,-50
1756013352.5669446,1,5,-48
1756013352.6039443,1,-3,-56
1756013352.6429446,-1,3,-51
1756013352.6789446,-1,4,-53
1756013352.7159443,0,4,-39
1756013352.7539446,-3,-4,-56
1756013352.7919445,1,-2,-57
1756013352.8279445,1,-5,-53
1756013352.8649447,1,-3,-55
1756013352.9039447,11,4,-48
1756013352.9419446,7,4,-48
1756013352.9779446,5,-1,-56
1756013353.0149446,0,3,-53
1756013353.052945,0,-4,-52
1756013353.088945,3,-1,-53
1756013353.1269443,8,0,-59
1756013353.1649446,1,0,-58
1756013353.2029445,0,3,-43
1756013353.2389443,-2,-1,-40
1756013353.2769446,-3,-5,-48
1756013353.3149445,-5,-4,-44
1756013353.3539443,0,1,-38
1756013353.3919446,-4,3,-42
1756013353.427945,0,3,-50
1756013353.4649446,-3,0,-49
1756013353.5039446,-3,-1,-51
1756013353.5419445,0,-5,-53
1756013353.5779445,-5,2,-59
1756013353.6149447,1,-1,-50
1756013353.6539447,3,2,-57
1756013353.6919446,-2,4,-56
1756013353.7279446,-1,-6,-55
1756013353.7659447,0,-1,-38
1756013353.8039446,-6,-4,-35
1756013353.8429446,-4,4,-43
1756013353.8789446,-6,1,-53
1756013353.9159446,6,0,-51
1756013353.9539447,-4,-3,-60
1756013353.9929447,-6,-3,-45
1756013354.0289447,2,0,-42
1756013354.0669446,1,0,-47
1756013354.1039443,-1,0,-48
1756013354.1429446,0,-3,-41
1756013354.1789446,-5,-2,-41
1756013354.2169447,0,-3,-54
1756013354.2549446,-1,6,-54
1756013354.2939446,7,4,-60
1756013354.3319447,4,0,-54
1756013354.3679447,4,0,-47
1756013354.404945,-6,-4,-41
1756013354.4439447,-7,-3,-38
1756013354.4799447,-1,-1,-45
1756013354.5179446,-5,-5,-43
1756013354.5559447,4,0,-42
1756013354.5949447,-3,-3,-48
1756013354.6329446,-4,0,-45
1756013354.6689446,-11,2,-59
1756013354.7069447,-3,2,-51
1756013354.7449446,1,4,-41
1756013354.782945,0,7,-47
1756013354.8189447,-1,2,-51
1756013354.8569446,-3,0,-47
1756013354.894945,-6,0,-51
1756013354.9339447,-2,-3,-58
1756013354.9699447,-4,-2,-63
1756013355.0079446,-2,-4,-48
1756013355.0459447,0,0,-60
1756013355.0839446,4,4,-64
1756013355.1199446,2,6,-58
1756013355.1569445,-3,5,-57
1756013355.1949446,-3,-2,-62
1756013355.2399447,0,6,-54
1756013355.2779446,-5,4,-49
1756013355.3149445,3,3,-46
1756013355.3529446,0,0,-52
1756013355.3889446,-3,-3,-44
1756013355.4269447,-1,0,-56
1756013355.4649446,-5,1,-53
1756013355.5039446,0,-3,-43
1756013355.5399446,-10,0,-57
1756013355.5779445,-4,7,-48
1756013355.6149447,0,3,-50
1756013355.6529446,0,3,-45
1756013355.6889446,2,6,-49
1756013355.7269447,2,8,-50
1756013355.7649446,-7,-1,-53
1756013355.8039446,-6,3,-57
1756013355.8399446,4,-3,-45
1756013355.8769443,8,0,-42
1756013355.9149446,-1,-2,-46
1756013355.950945,0,0,-44
1756013355.9879446,6,-4,-47
1756013356.0259447,2,-3,-46
1756013356.0649445,-8,4,-45
1756013356.1009445,-4,4,-47
1756013356.1379447,-1,-4,-53
1756013356.1759446,3,-4,-52
1756013356.2149446,-3,-1,-54
1756013356.2509446,-2,-3,-56
1756013356.2899446,4,-7,-52
1756013356.3269446,4,-3,-46
1756013356.3649447,1,0,-55
1756013356.4009447,-4,6,-57
1756013356.437945,0,0,-65
1756013356.4749446,-1,0,-52
1756013356.5139446,-7,0,-49
1756013356.5499446,1,3,-54
1756013356.5869446,0,3,-56
1756013356.6259446,3,5,-52
1756013356.6639447,6,0,-65
1756013356.6999447,2,-3,-50
1756013356.7379446,0,0,-53
1756013356.7759447,1,-4,-44
1756013356.8139446,3,4,-44
1756013356.8499446,-2,0,-54
1756013356.8879447,0,-1,-43
1756013356.9259446,2,-4,-56
1756013356.9649446,3,-6,-44
1756013357.0009446,1,-6,-49
1756013357.0379446,-2,-10,-40
1756013357.075945,3,-10,-45
1756013357.1149447,3,-2,-50
1756013357.1509447,0,2,-43
1756013357.187945,2,-3,-40
1756013357.2259445,-2,0,-47
1756013357.2649446,-8,-3,-53
1756013357.3009446,-5,0,-61
1756013357.3379445,-5,8,-66
1756013357.3769443,-6,6,-72
1756013357.4149446,2,2,-49
1756013357.450945,6,-1,-51
1756013357.4879446,3,-7,-46
1756013357.5259447,0,-7,-46
1756013357.5649445,8,-4,-49
1756013357.6009445,0,-2,-61
1756013357.6379447,1,0,-41
1756013357.6759446,10,-2,-47
1756013357.7119446,7,1,-60
1756013357.7499447,2,-5,-46
1756013357.7879446,0,-3,-39
1756013357.8269446,-8,-5,-50
1756013357.8649447,0,-9,-42
1756013357.9009447,8,-9,-38
1756013357.937945,4,0,-46
1756013357.9759445,-2,-4,-47
1756013358.0119443,0,-4,-59
1756013358.0499446,-7,-5,-51
1756013358.0879445,-7,-3,-52
1756013358.1269443,-2,0,-46
1756013358.1649446,-2,-5,-45
1756013358.200945,-4,-6,-50
1756013358.2389443,-2,-6,-40
1756013358.2769446,2,-2,-51
1756013358.315945,-1,-6,-50
1756013358.3519447,0,0,-50
1756013358.3889446,1,4,-52
1756013358.4269447,-9,7,-49
1756013358.4649446,1,1,-52
1756013358.5009446,3,1,-52
1756013358.5389447,1,1,-53
1756013358.5769446,1,-2,-45
1756013358.6149447,2,4,-60
1756013358.6509447,5,0,-62
1756013358.687945,3,0,-52
1756013358.7259445,5,0,-47
1756013358.7619443,0,2,-59
1756013358.7989447,-3,1,-45
1756013358.8369446,-6,-2,-57
1756013358.8759446,-2,-7,-45
1756013358.9119446,-7,-7,-50
1756013358.9499447,-5,-4,-51
1756013358.9879446,0,-2,-56
1756013359.0269446,2,-3,-64
1756013359.0649445,3,-5,-64
1756013359.1009445,-5,-6,-53
1756013359.1389446,-5,-6,-54
1756013359.1769447,2,0,-51
1756013359.2149446,1,-6,-53
1756013359.2509446,2,0,-48
1756013359.2879446,4,4,-52
1756013359.3269446,0,-3,-53
1756013359.3629446,0,-7,-57
1756013359.3999443,2,-6,-59
1756013359.437945,-2,-2,-48
1756013359.4769447,-2,-5,-63
1756013359.5129447,-2,-5,-55
1756013359.5519447,-1,0,-57
1756013359.588945,8,-7,-58
1756013359.6269443,-1,0,-58
1756013359.6659446,0,0,-48
1756013359.7019446,-8,1,-55
1756013359.7389443,-2,0,-61
1756013359.7769446,1,0,-47
1756013359.812945,0,-4,-53
1756013359.8499446,-5,0,-50
1756013359.8879447,4,-2,-57
1756013359.9269447,3,0,-46
1756013359.9629445,4,2,-47
1756013359.9999447,7,2,-45
1756013360.0379446,3,0,-62
1756013360.0769446,-2,5,-50
1756013360.1129446,0,1,-47
1756013360.1499443,-1,1,-36
1756013360.1889446,-2,-3,-45
1756013360.2269447,2,-4,-39
1756013360.2629447,0,-7,-47
1756013360.2999446,-2,5,-41
1756013360.338945,2,2,-59
1756013360.3769443,1,-1,-58
1756013360.4129446,0,-6,-49
1756013360.4499447,0,-8,-59
1756013360.4889443,1,-4,-51
1756013360.5269446,-1,-3,-50
1756013360.562945,-2,-1,-48
1756013360.6019447,2,-1,-63
1756013360.6389446,3,2,-59
1756013360.6769447,7,-6,-45
1756013360.7129445,-1,0,-48
1756013360.7499447,-5,-1,-43
1756013360.7889447,-9,-2,-44
1756013360.8269446,-7,-3,-54
1756013360.8629446,-5,-4,-45
1756013360.9019446,-2,-1,-43
1756013360.9389446,-4,3,-46
1756013360.9779446,-4,0,-57
1756013361.0139446,0,0,-56
1756013361.0519447,0,-2,-51
1756013361.088945,5,-1,-55
1756013361.1279447,1,-3,-48
1756013361.1639447,4,-7,-43
1756013361.2019446,7,0,-53
1756013361.2389443,2,-4,-52
1756013361.2779446,-1,-6,-56
1756013361.3139446,3,-9,-53
1756013361.3509445,0,-9,-59
1756013361.3889446,1,-5,-52
1756013361.427945,7,-3,-43
1756013361.463945,-6,-1,-46
1756013361.5019443,-6,0,-47
1756013361.5399446,-11,2,-48
1756013361.5779445,-2,0,-53
1756013361.6169446,-2,-3,-43
1756013361.6529446,2,-2,-46
1756013361.690945,0,-10,-48
1756013361.7289443,1,0,-56
1756013361.7669446,2,-6,-39
1756013361.802945,2,0,-46
1756013361.8409443,-4,1,-40
1756013361.8799446,3,0,-48
1756013361.917945,5,-2,-46
1756013361.9539447,-2,-2,-42
1756013361.9929447,0,0,-45
1756013362.029945,7,0,-49
1756013362.0679443,7,-1,-52
1756013362.1039443,1,-4,-49
1756013362.1409447,0,1,-43
1756013362.1789446,-6,-3,-48
1756013362.2179446,-5,4,-52
1756013362.2539446,1,0,-49
1756013362.2909446,4,-4,-45
1756013362.3289447,0,4,-54
1756013362.3669446,0,3,-54
1756013362.4029446,0,4,-54
1756013362.440945,-2,0,-57
1756013362.4789443,0,-6,-50
1756013362.5169446,-2,-2,-54
1756013362.5539446,-2,-2,-48
1756013362.5919447,-4,0,-47
1756013362.6299446,-7,0,-48
1756013362.6689446,0,0,-41
1756013362.7049446,3,-1,-54
1756013362.7419446,4,0,-61
1756013362.7789447,-6,-1,-61
1756013362.8179443,0,3,-49
1756013362.8539443,4,4,-53
1756013362.8909447,-4,7,-53
1756013362.9289446,5,6,-45
1756013362.9679446,0,-2,-53
1756013363.0039446,-1,1,-57
1756013363.0409446,3,1,-60
1756013363.0789447,-4,0,-55
1756013363.1179447,1,6,-43
1756013363.1539447,2,0,-47
1756013363.190945,-6,1,-50
1756013363.2289443,-4,0,-63
1756013363.2679446,6,3,-65
1756013363.3039446,2,-2,-54
1756013363.3409443,-4,-13,-43
1756013363.3799446,-1,-7,-50
1756013363.417945,0,0,-49
1756013363.4539447,3,-2,-45
1756013363.4909446,-2,-2,-51
1756013363.529945,1,-1,-60
1756013363.5679443,0,-2,-63
1756013363.6039443,-7,-8,-51
1756013363.6419446,1,-5,-44
1756013363.6799445,-3,-1,-50
1756013363.7189443,-3,-2,-47
1756013363.7549446,-3,-2,-57
1756013363.792945,3,0,-49
1756013363.8299446,3,9,-49
1756013363.8679447,-2,-1,-58
1756013363.9039447,8,0,-44
1756013363.9419446,3,0,-45
1756013363.9799447,4,-9,-51
1756013364.0179446,2,-3,-52
1756013364.0539446,-1,3,-51
1756013364.0919447,-9,5,-59
1756013364.1299446,-5,-1,-57
1756013364.1689446,0,-9,-56
1756013364.2049446,-6,-6,-67
1756013364.2429447,-2,-5,-64
1756013364.2809446,0,0,-51
1756013364.3199446,-2,0,-59
1756013364.3559446,-5,-8,-49
1756013364.3939445,7,-4,-58
1756013364.4319446,1,0,-53
1756013364.4699447,0,-3,-38
1756013364.5059447,3,4,-48
1756013364.5439446,-3,0,-45
1756013364.5819447,-7,-2,-54
1756013364.6209445,-2,0,-54
1756013364.6589446,6,4,-59
1756013364.6949446,-3,-5,-56
1756013364.7329447,-1,3,-51
1756013364.7709446,0,-4,-45
1756013364.8099446,-2,-1,-48
1756013364.8459446,2,1,-51
1756013364.8839445,2,2,-51
1756013364.9209447,1,1,-48
1756013364.9589446,-1,0,-53
1756013364.9949446,8,0,-55
1756013365.0319445,6,-1,-46
1756013365.0709443,-5,1,-47
1756013365.108945,-5,0,-63
1756013365.144945,-6,-4,-52
1756013365.1839447,0,-3,-46
1756013365.2209446,0,0,-56
1756013365.2649446,-7,-6,-55
1756013365.3039446,0,-2,-62
1756013365.3409443,2,-9,-53
1756013365.3799446,0,-7,-57
1756013365.4159446,4,1,-51
1756013365.4529445,0,5,-56
1756013365.4919446,-2,-7,-61
1756013365.529945,-3,-8,-54
1756013365.565945,-3,-9,-52
1756013365.6039443,-2,-5,-57
1756013365.6419446,0,-4,-56
1756013365.6809447,0,-9,-49
1756013365.7189443,0,-2,-45
1756013365.7549446,-1,1,-58
1756013365.792945,0,-8,-55
1756013365.8309443,-10,-3,-52
1756013365.8699446,-5,1,-53
1756013365.9059446,0,0,-54
1756013365.9449446,8,-1,-59
1756013365.9819446,6,-1,-58
1756013366.0209446,0,4,-49
1756013366.0589447,5,7,-39
1756013366.0949447,6,1,-60
1756013366.131945,8,-2,-53
1756013366.1709447,3,-1,-50
1756013366.2069447,-6,-2,-57
1756013366.2449446,5,1,-45
1756013366.2819445,5,5,-48
1756013366.3199446,-8,0,-49
1756013366.3559446,-6,-3,-63
1756013366.3939445,0,-1,-61
1756013366.4319446,-1,-2,-57
1756013366.4709446,8,5,-49
1756013366.506945,1,2,-52
1756013366.5439446,4,-1,-55
1756013366.5819447,4,-1,-52
1756013366.6209445,2,-1,-44
1756013366.6569445,2,-2,-43
1756013366.6949446,3,3,-46
1756013366.7319446,-4,1,-48
1756013366.7709446,3,-7,-61
1756013366.8069446,-7,0,-44
1756013366.8449447,-3,-3,-54
1756013366.8829446,-1,0,-56
1756013366.9219446,-3,5,-43
1756013366.9599447,-2,1,-47
1756013366.9959445,3,-1,-48
1756013367.032945,8,0,-51
1756013367.0719447,1,1,-44
1756013367.1099446,-1,0,-50
1756013367.1459446,-3,-4,-45
1756013367.1839447,-8,-7,-45
1756013367.2219446,-11,-4,-59
1756013367.2609446,-6,-2,-47
1756013367.2969446,4,4,-61
1756013367.3349447,2,1,-55
1756013367.3729446,-3,-3,-64
1756013367.4119446,1,-5,-56
1756013367.4499447,6,4,-51
1756013367.4859445,-4,-4,-60
1756013367.5239446,-8,-6,-59
1756013367.5619447,-3,-7,-52
1756013367.6009445,0,5,-53
1756013367.6369443,-9,6,-53
1756013367.6739447,1,4,-52
1756013367.7119446,-4,5,-60
1756013367.7479446,-1,2,-60
1756013367.7849443,-3,-1,-49
1756013367.8229446,-2,-8,-53
1756013367.861945,-2,-6,-51
1756013367.8979447,-3,-2,-51
1756013367.9369447,0,4,-47
1756013367.973945,0,4,-57
1756013368.0119443,2,-4,-59
1756013368.0479443,-3,3,-49
1756013368.0849447,9,6,-46
1756013368.121945,5,8,-47
1756013368.157945,6,-3,-43
1756013368.1949446,2,1,-35
1756013368.2329447,-5,0,-49
1756013368.2709446,-12,-2,-53
1756013368.3069446,-2,-1,-50
1756013368.3449447,0,-3,-51
1756013368.3829446,-7,-2,-61
1756013368.4219446,-5,3,-52
1756013368.4579446,-7,1,-51
1756013368.4959445,0,-6,-52
1756013368.5339446,5,-3,-45
1756013368.5729446,-5,-1,-54
1756013368.6109445,0,2,-47
1756013368.6469443,0,-1,-53
1756013368.6849446,-4,0,-51
1756013368.723945,4,-1,-55
1756013368.7619443,-12,-1,-56
1756013368.7979443,-2,-1,-54
1756013368.835945,1,0,-56
1756013368.8739443,-2,-3,-42
1756013368.9129446,-3,-1,-52
1756013368.950945,-3,6,-53
1756013368.986945,3,-2,-53
1756013369.0249443,1,-7,-52
