time,x,y,z
1756013369.062945,-3,-9,-49
1756013369.1019447,-1,0,-56
1756013369.1379447,-11,-1,-54
1756013369.1769447,-3,-5,-54
1756013369.213945,-4,-7,-45
1756013369.2529447,0,-1,-43
1756013369.2889447,4,2,-55
1756013369.325945,-13,6,-60
1756013369.3639443,-2,1,-55
1756013369.4029446,-2,0,-57
1756013369.4389446,-1,4,-63
1756013369.4769447,-3,1,-54
1756013369.5159447,-5,-1,-54
1756013369.552945,-3,4,-52
1756013369.5919447,1,0,-51
1756013369.6279447,0,-3,-40
1756013369.6659446,-1,-1,-56
1756013369.7029445,-4,0,-70
1756013369.7419446,-3,-2,-51
1756013369.7779446,0,0,-52
1756013369.815945,0,1,-53
1756013369.8529446,1,1,-59
1756013369.8889446,3,-2,-50
1756013369.9269447,0,1,-48
1756013369.963945,-3,0,-54
1756013370.0029447,-1,-1,-58
1756013370.0389447,0,0,-54
1756013370.075945,-4,4,-51
1756013370.1139443,6,0,-58
1756013370.1519446,-9,-8,-48
1756013370.187945,-3,-1,-49
1756013370.2259445,-7,1,-45
1756013370.2639446,-7,-2,-60
1756013370.302945,-1,-3,-53
1756013370.338945,2,-1,-55
1756013370.3769443,4,-4,-42
1756013370.4139447,5,-4,-50
1756013370.4529445,-1,8,-50
1756013370.4889443,-5,6,-53
1756013370.5269446,5,0,-50
1756013370.5639446,0,-9,-58
1756013370.6029446,3,-2,-55
1756013370.6389446,5,8,-56
1756013370.6769447,2,0,-52
1756013370.713945,3,-3,-43
1756013370.7529447,-1,2,-53
1756013370.7899446,-2,-3,-52
1756013370.8269446,-7,-7,-40
1756013370.8649447,1,-6,-45
1756013370.9039447,-5,0,-40
1756013370.9399445,-2,2,-54
1756013370.9769447,0,-6,-42
1756013371.0149446,0,0,-45
1756013371.052945,0,1,-53
1756013371.0899446,1,0,-62
1756013371.1269443,-7,-5,-59
1756013371.1649446,-3,-2,-62
1756013371.2039447,-1,4,-49
1756013371.2399447,-1,2,-55
1756013371.2769446,6,0,-53
1756013371.3139446,1,1,-56
1756013371.3499446,-10,-1,-54
1756013371.3879447,-3,0,-53
1756013371.4269447,0,-4,-48
1756013371.463945,-4,0,-43
1756013371.5029447,0,5,-49
1756013371.5389447,2,0,-52
1756013371.575945,0,-1,-47
1756013371.6139443,-4,-5,-48
1756013371.6529446,1,1,-63
1756013371.6889446,-2,7,-65
1756013371.7269447,0,7,-47
1756013371.7649446,1,7,-57
1756013371.802945,-5,5,-60
1756013371.838945,-4,7,-64
1756013371.8769443,0,3,-63
1756013371.9149446,-3,-2,-65
1756013371.9529445,-7,0,-50
1756013371.9889443,-3,1,-37
1756013372.0259447,5,-3,-48
1756013372.0649445,4,1,-50
1756013372.1029446,-6,-4,-69
1756013372.1399446,-1,3,-56
1756013372.1769447,-5,4,-53
1756013372.2149446,-5,-6,-56
1756013372.2539446,2,6,-48
1756013372.2899446,-1,3,-49
1756013372.3269446,0,3,-53
1756013372.3649447,7,4,-58
1756013372.4029446,5,6,-42
1756013372.4389446,4,2,-39
1756013372.4759445,-5,0,-51
1756013372.5149446,-10,6,-47
1756013372.5509446,-6,0,-43
1756013372.5879445,-5,-4,-55
1756013372.6259446,0,0,-52
1756013372.6639447,3,-3,-57
1756013372.6999447,1,-1,-65
1756013372.7379446,1,-3,-61
1756013372.7759447,3,0,-48
1756013372.8139446,6,5,-47
1756013372.8499446,-1,-3,-43
1756013372.8889446,2,-2,-58
1756013372.9259446,0,-2,-47
1756013372.9649446,-4,3,-59
1756013373.0009446,0,5,-61
1756013373.0379446,-1,4,-59
1756013373.075945,-4,1,-60
1756013373.1149447,-7,-2,-47
1756013373.1509447,-2,-2,-39
1756013373.1889446,-5,-3,-42
1756013373.2269447,-5,1,-54
1756013373.2649446,0,4,-59
1756013373.3039446,4,0,-58
1756013373.3399446,-1,-2,-40
1756013373.3779447,8,0,-45
1756013373.4159446,8,0,-50
1756013373.4539447,2,-5,-51
1756013373.4899447,1,-1,-51
1756013373.5269446,-2,0,-58
1756013373.565945,1,-6,-57
1756013373.6039443,6,1,-54
1756013373.6399446,-2,-2,-53
1756013373.677945,0,8,-44
1756013373.7159443,4,0,-48
1756013373.7539446,1,-7,-51
1756013373.7909446,-10,-4,-58
1756013373.8279445,4,6,-52
1756013373.8659446,-10,0,-46
1756013373.9039447,-5,0,-42
1756013373.9399445,-7,-8,-41
1756013373.9779446,-2,4,-45
1756013374.0159447,4,1,-51
1756013374.0539446,2,5,-40
1756013374.0899446,-2,3,-43
1756013374.1279447,2,-3,-47
1756013374.1659446,-4,-3,-53
1756013374.2049446,-9,1,-52
1756013374.2409446,0,0,-54
1756013374.2779446,2,1,-59
1756013374.315945,10,-2,-57
1756013374.3519447,9,3,-54
1756013374.3889446,7,5,-56
1756013374.4259446,2,2,-48
1756013374.4619446,2,-2,-58
1756013374.4999447,0,-9,-60
1756013374.5379446,1,-6,-55
1756013374.575945,6,-2,-57
1756013374.6149447,0,6,-54
1756013374.6509447,-1,-4,-62
1756013374.6889446,4,2,-49
1756013374.7259445,-1,9,-45
1756013374.7649446,1,0,-48
1756013374.8009446,2,-2,-49
1756013374.8379445,-3,1,-57
1756013374.8759446,-4,-4,-47
1756013374.9149446,-2,2,-42
1756013374.950945,-1,-1,-51
1756013374.9889443,0,-5,-53
1756013375.0269446,0,-6,-63
1756013375.065945,1,-8,-46
1756013375.1019447,1,-7,-56
1756013375.1389446,1,-3,-74
1756013375.1769447,-4,1,-45
1756013375.2159443,0,2,-62
1756013375.2519443,3,-2,-58
1756013375.2979443,-8,-1,-54
1756013375.335945,-8,0,-54
1756013375.371945,-2,4,-56
1756013375.4099443,8,1,-67
1756013375.4469447,7,4,-59
1756013375.4849446,1,-3,-53
1756013375.5209446,3,0,-49
1756013375.5579443,2,-3,-50
1756013375.5969446,0,-1,-50
1756013375.634945,-1,0,-48
1756013375.6709447,6,0,-48
1756013375.7079446,0,1,-61
1756013375.746945,-2,2,-50
1756013375.7849443,-7,-4,-46
1756013375.8219447,-7,-5,-55
1756013375.858945,1,-4,-56
1756013375.8969443,2,0,-50
1756013375.9329443,-2,4,-53
1756013375.9719446,0,0,-42
1756013376.0089445,0,-9,-49
1756013376.0469446,0,-1,-54
1756013376.085945,-1,4,-58
1756013376.121945,5,0,-56
1756013376.1589446,5,-1,-54
1756013376.1969447,0,0,-65
1756013376.2329447,2,0,-64
1756013376.269945,1,2,-48
1756013376.3069446,1,2,-49
1756013376.3429446,-2,5,-55
1756013376.3809447,1,5,-39
1756013376.417945,0,2,-46
1756013376.4559443,-3,-2,-59
1756013376.4919446,-3,-7,-60
1756013376.529945,-1,-3,-63
1756013376.5679443,-2,8,-56
1756013376.6069446,-5,6,-45
1756013376.6429446,0,-3,-40
1756013376.6799445,2,-2,-52
1756013376.7179446,1,-2,-57
1756013376.756945,0,4,-50
1756013376.792945,0,2,-56
1756013376.8299446,2,-7,-56
1756013376.8679447,-5,-3,-64
1756013376.9069445,-6,-8,-58
1756013376.9429443,4,-4,-55
1756013376.9799447,6,-1,-63
1756013377.0179446,-1,0,-57
1756013377.0569446,0,2,-45
1756013377.0929446,-1,-4,-47
1756013377.1309447,-4,3,-52
1756013377.1689446,5,-2,-49
1756013377.2079446,5,-7,-39
1756013377.2459445,0,-3,-43
1756013377.2819445,2,-4,-47
1756013377.3199446,2,1,-52
1756013377.3579447,-3,0,-54
1756013377.3959446,0,-1,-58
1756013377.4319446,2,-8,-49
1756013377.4699447,1,0,-55
1756013377.5079446,-1,-7,-44
1756013377.5469446,-6,-3,-48
1756013377.5829446,0,3,-59
1756013377.6199446,5,5,-57
1756013377.657945,1,1,-68
1756013377.6939447,8,3,-48
1756013377.7309446,2,-3,-57
1756013377.7689445,3,-3,-52
1756013377.8079443,1,-4,-40
1756013377.8439443,2,-6,-46
1756013377.881945,3,-4,-51
1756013377.9199443,-2,-3,-45
1756013377.9579446,0,-2,-41
1756013377.996945,-2,-6,-51
1756013378.032945,-8,-6,-57
1756013378.0709443,3,-6,-48
1756013378.108945,-2,-3,-45
1756013378.1479447,8,0,-45
1756013378.1839447,12,-8,-50
1756013378.2209446,2,-2,-43
1756013378.2589445,4,4,-48
1756013378.2969446,0,-4,-48
1756013378.3329446,1,-1,-53
1756013378.3699446,-3,-3,-47
1756013378.4089446,6,-1,-49
1756013378.4469447,-1,1,-43
1756013378.4829447,-10,5,-46
1756013378.5209446,-5,0,-56
1756013378.5589447,0,-1,-49
1756013378.5979445,0,0,-46
1756013378.6339445,-1,-4,-57
1756013378.6719446,-6,0,-52
1756013378.7099447,-1,-1,-44
1756013378.7489443,0,0,-41
1756013378.7869446,1,-9,-53
1756013378.8229446,-1,-10,-49
1756013378.861945,0,-1,-50
1756013378.8989446,-1,0,-50
1756013378.937945,-8,4,-47
1756013378.973945,-8,5,-57
1756013379.0119443,0,9,-48
1756013379.0489447,0,0,-44
1756013379.0869446,-1,0,-63
1756013379.1229446,4,-1,-63
1756013379.1599443,1,0,-53
1756013379.1979446,1,-5,-47
1756013379.233945,-6,-8,-49
1756013379.2719443,0,-5,-53
1756013379.3099446,3,1,-67
1756013379.3479445,4,-1,-56
1756013379.3839445,1,3,-45
1756013379.4209447,-2,1,-51
1756013379.4589446,-3,-5,-59
1756013379.4979446,-5,-11,-51
1756013379.5339446,-5,0,-59
1756013379.5719447,-7,2,-63
1756013379.6099446,1,3,-55
1756013379.6479447,4,-1,-49
1756013379.6839447,-2,-1,-52
1756013379.7219446,0,6,-57
1756013379.759945,-6,-5,-50
1756013379.7989447,3,0,-47
1756013379.8349447,4,-2,-50
1756013379.8729446,1,-4,-49
1756013379.9119446,-3,3,-47
1756013379.9499447,2,0,-52
1756013379.9879446,-2,-4,-47
1756013380.0239446,-8,-5,-39
1756013380.0619447,-5,5,-35
1756013380.0999446,0,1,-42
1756013380.1389446,3,-1,-46
1756013380.1749446,5,0,-48
1756013380.2119446,4,0,-55
1756013380.2499447,2,2,-63
1756013380.2879446,1,-3,-50
1756013380.3239446,-5,-7,-44
1756013380.361945,-4,0,-43
1756013380.3999443,5,-6,-41
1756013380.4389446,-5,2,-45
1756013380.4749446,-2,0,-45
1756013380.5119443,-1,-1,-54
1756013380.5499446,-3,-6,-54
1756013380.588945,-2,-4,-58
1756013380.6249447,-2,2,-48
1756013380.6629446,-2,4,-60
1756013380.700945,0,-6,-50
1756013380.7399447,-1,-5,-48
1756013380.7779446,-1,-5,-59
1756013380.8139446,2,-3,-48
1756013380.8509445,-6,-5,-46
1756013380.8899446,1,-7,-40
1756013380.9259446,-1,-5,-54
1756013380.963945,1,1,-42
1756013381.0009446,1,8,-43
1756013381.0389447,0,2,-48
1756013381.0749447,0,-2,-40
1756013381.111945,2,-7,-49
1756013381.1499443,-4,0,-65
1756013381.1889446,1,0,-64
1756013381.2249446,-1,5,-51
1756013381.2619443,0,-3,-54
1756013381.2999446,5,6,-42
1756013381.338945,7,5,-52
1756013381.3749447,3,2,-43
1756013381.4119446,-5,4,-50
1756013381.4499447,-4,0,-55
1756013381.4889443,0,-4,-61
1756013381.5249443,1,0,-60
1756013381.5619447,0,-2,-55
1756013381.5999446,-2,-8,-45
1756013381.6389446,-4,-4,-47
1756013381.6749446,0,-5,-59
1756013381.7129445,0,5,-53
1756013381.7509446,5,-7,-41
1756013381.7899446,0,-2,-48
1756013381.825945,-6,4,-44
1756013381.8629446,-5,4,-44
1756013381.9009447,-4,2,-47
1756013381.9399445,0,-4,-59
1756013381.9759445,-3,-11,-51
1756013382.0139446,-3,0,-54
1756013382.0519447,-2,-1,-50
1756013382.0909443,2,1,-46
1756013382.1289446,-8,0,-51
1756013382.1649446,-6,6,-46
1756013382.2019446,1,3,-60
1756013382.2409446,0,-2,-63
1756013382.2789447,0,1,-63
1756013382.3149445,0,-3,-53
1756013382.3519447,0,7,-45
1756013382.3909447,0,4,-54
1756013382.4289446,0,-4,-48
1756013382.4649446,0,-9,-52
1756013382.5019443,3,-1,-47
1756013382.5409446,5,-4,-42
1756013382.5769446,6,4,-43
1756013382.6139443,1,1,-55
1756013382.6519446,1,3,-58
1756013382.6899445,0,0,-52
1756013382.7259445,4,2,-45
1756013382.7639446,2,-6,-45
1756013382.8009446,0,-7,-53
1756013382.8399446,-3,-1,-56
1756013382.8759446,-1,1,-69
1756013382.9139447,-2,1,-59
1756013382.950945,-3,2,-50
1756013382.9899447,-3,4,-48
1756013383.0259447,-6,0,-68
1756013383.0639446,1,-3,-57
1756013383.1009445,-2,-6,-49
1756013383.1399446,-1,-10,-45
1756013383.1759446,-1,-3,-48
1756013383.213945,0,2,-55
1756013383.2509446,-3,6,-48
1756013383.2899446,2,1,-53
1756013383.325945,-1,1,-47
1756013383.3639443,-11,-2,-38
1756013383.4019446,-6,2,-50
1756013383.4399445,2,3,-42
1756013383.4759445,0,4,-66
1756013383.5139446,5,-2,-49
1756013383.5519447,-2,-1,-47
1756013383.5899446,1,-7,-43
1756013383.6259446,0,-8,-53
1756013383.6629446,0,4,-52
1756013383.7019446,-1,0,-62
1756013383.7399447,0,-9,-50
1756013383.7759447,4,-4,-45
1756013383.8139446,-2,0,-41
1756013383.8519447,-1,-4,-38
1756013383.8899446,2,-4,-52
1756013383.9259446,0,1,-53
1756013383.963945,3,1,-58
1756013384.0019443,-2,6,-42
1756013384.0399446,-7,3,-44
1756013384.075945,-1,0,-54
1756013384.1129446,5,1,-44
1756013384.1509447,-1,0,-44
1756013384.1869447,0,-1,-46
1756013384.223945,1,2,-53
1756013384.2619443,2,-3,-50
1756013384.2979443,0,-2,-41
1756013384.3349447,-6,-7,-39
1756013384.3729446,-6,0,-49
1756013384.4119446,-5,4,-45
1756013384.4479446,-3,4,-60
1756013384.4849446,4,0,-50
1756013384.5219443,-5,-3,-51
1756013384.5609446,-9,-1,-58
1756013384.5979445,-8,3,-50
1756013384.634945,1,-1,-56
1756013384.6729443,1,0,-55
1756013384.710945,-3,-3,-49
1756013384.7479446,3,-1,-45
1756013384.7849443,-2,0,-58
1756013384.8229446,0,-3,-53
1756013384.861945,0,-2,-60
1756013384.8979447,-10,2,-56
1756013384.9349446,-5,10,-50
1756013384.9729445,1,0,-53
1756013385.0109446,3,2,-48
1756013385.0469446,0,4,-51
1756013385.0849447,3,1,-51
1756013385.1229446,4,0,-44
1756013385.1609447,6,-1,-58
1756013385.1969447,7,-3,-51
1756013385.2349446,-4,-6,-57
1756013385.2729447,1,3,-60
1756013385.3169446,1,-4,-63
1756013385.3559446,1,0,-52
1756013385.3929446,-2,0,-49
1756013385.4319446,-10,3,-48
1756013385.4679446,0,2,-51
1756013385.5049446,-1,1,-54
1756013385.542945,-2,2,-61
1756013385.5819447,2,-4,-46
1756013385.6179447,-4,2,-46
1756013385.654945,-2,-2,-48
1756013385.6929443,1,-9,-53
1756013385.7319446,0,4,-53
1756013385.7679446,-2,0,-55
1756013385.8059447,-3,-2,-56
1756013385.8439443,0,-9,-53
1756013385.8829446,5,1,-50
1756013385.9189446,4,0,-57
1756013385.9559443,-3,-3,-57
1756013385.9939446,3,1,-51
1756013386.0319445,0,0,-60
1756013386.0679443,-1,-3,-66
1756013386.1059446,-1,2,-54
1756013386.1439445,2,-1,-54
1756013386.1829443,-6,0,-67
1756013386.2189443,-1,1,-51
1756013386.256945,-2,-7,-50
1756013386.2939446,-1,-1,-49
1756013386.3329446,9,2,-54
1756013386.3689446,5,0,-55
1756013386.4069445,4,5,-45
1756013386.4439447,0,8,-44
1756013386.4819446,-2,-2,-42
1756013386.5179446,1,5,-48
1756013386.5549445,3,3,-58
1756013386.5929446,5,0,-58
1756013386.6289446,-2,0,-56
1756013386.6659446,4,0,-42
1756013386.7039447,0,-3,-45
1756013386.7429447,-4,1,-44
1756013386.7789447,2,-5,-54
1756013386.815945,0,-3,-60
1756013386.8539443,0,4,-46
1756013386.8919446,0,5,-52
1756013386.927945,-3,-2,-57
1756013386.9659443,0,-3,-61
1756013387.0039446,2,-5,-36
1756013387.042945,0,-5,-40
1756013387.0789447,2,-6,-53
1756013387.1159446,3,0,-49
1756013387.1539447,-3,0,-35
1756013387.1919446,4,3,-50
1756013387.2279446,-1,1,-50
1756013387.2659447,-3,-2,-54
1756013387.3039446,1,0,-62
1756013387.3419447,-3,-6,-54
1756013387.3779447,1,-5,-51
1756013387.4159446,9,0,-45
1756013387.4539447,4,1,-43
1756013387.4919446,0,-5,-34
1756013387.5279446,-2,-3,-37
1756013387.565945,2,0,-49
1756013387.6039443,-2,-7,-40
1756013387.6399446,-5,-6,-54
1756013387.677945,2,4,-49
1756013387.7149446,-5,-4,-49
1756013387.7539446,-14,2,-55
1756013387.7899446,-10,1,-47
1756013387.8279445,-1,-2,-45
1756013387.8659446,-1,-6,-45
1756013387.9039447,2,-4,-37
1756013387.9429443,1,-4,-46
1756013387.9789443,-6,3,-58
1756013388.0159447,-1,-2,-58
1756013388.0539446,7,6,-46
1756013388.0899446,3,3,-42
1756013388.1279447,-1,-1,-47
1756013388.1649446,2,-1,-47
1756013388.2039447,7,-2,-41
1756013388.2399447,2,-3,-50
1756013388.2779446,0,-7,-52
1756013388.3149445,1,6,-45
1756013388.3529446,1,0,-54
1756013388.3889446,-3,-3,-51
1756013388.4269447,-3,2,-55
1756013388.4649446,-1,-3,-58
1756013388.5039446,0,1,-48
1756013388.5399446,0,-2,-49
1756013388.5779445,0,-1,-49
1756013388.6149447,-2,0,-64
1756013388.6539447,-1,-1,-62
1756013388.6899445,-4,-2,-51
1756013388.7279446,-3,2,-46
1756013388.7669446,-3,3,-59
1756013388.8049445,-14,0,-52
1756013388.8429446,-5,0,-44
1756013388.8789446,-5,-1,-55
1756013388.9169445,-3,-1,-60
1756013388.9549446,0,0,-41
1756013388.9929447,1,0,-50
1756013389.0289447,-5,-2,-56
1756013389.0669446,6,-5,-48
1756013389.1049447,3,-2,-50
1756013389.1439445,6,-5,-60
1756013389.1799445,5,-7,-65
1756013389.2169447,-5,-8,-53
1756013389.2549446,-2,-7,-45
1756013389.2939446,-3,-4,-43
1756013389.3299446,-7,-5,-49
1756013389.3679447,-2,0,-55
1756013389.4059446,-1,-2,-54
1756013389.4449446,2,-2,-49
1756013389.4809446,-1,0,-45
1756013389.5179446,0,1,-46
1756013389.5549445,4,4,-45
1756013389.5939443,-12,0,-52
1756013389.6299446,-3,1,-45
1756013389.6669445,0,0,-51
1756013389.7049446,8,-2,-53
1756013389.7409446,4,-3,-55
1756013389.7789447,0,4,-46
1756013389.815945,3,-5,-47
1756013389.8549447,-1,-5,-54
1756013389.8909447,-3,3,-62
1756013389.9289446,-8,-2,-51
1756013389.9679446,-5,-4,-44
1756013390.0059447,5,2,-71
1756013390.0439446,9,-2,-66
1756013390.0799446,6,4,-64
1756013390.1179447,-3,-3,-60
1756013390.1559446,1,0,-56
1756013390.1939447,-1,0,-55
1756013390.2299447,-1,-2,-55
1756013390.2679446,-3,0,-62
1756013390.3059447,-9,-2,-63
1756013390.3449447,-4,-3,-54
1756013390.3809447,4,-2,-46
1756013390.417945,4,-2,-44
1756013390.4559443,3,-4,-43
1756013390.4949446,-1,-3,-50
1756013390.5309446,1,2,-48
1756013390.5679443,-3,-6,-54
1756013390.6059446,-9,-5,-49
1756013390.644945,-1,5,-44
1756013390.6809447,-6,5,-42
1756013390.7189443,-7,-2,-49
1756013390.756945,-4,-5,-48
1756013390.7959447,-4,0,-45
1756013390.8339446,-7,5,-54
1756013390.8699446,-13,1,-59
1756013390.907945,-2,8,-56
1756013390.9459443,0,7,-54
1756013390.9819446,1,6,-60
1756013391.019945,7,3,-57
1756013391.0569446,-4,-6,-51
1756013391.0959446,-1,-1,-49
1756013391.131945,-5,0,-34
1756013391.1699443,-5,0,-50
1756013391.2079446,0,-2,-49
1756013391.2459445,1,-2,-45
1756013391.2849443,3,-3,-50
1756013391.3209443,1,0,-55
1756013391.3579447,3,1,-53
1756013391.3959446,-3,0,-44
1756013391.4319446,-6,-3,-49
1756013391.4699447,-2,0,-50
1756013391.5079446,-7,-3,-51
1756013391.5459447,-7,-1,-57
1756013391.5849447,-10,0,-53
1756013391.6209445,-10,-5,-57
1756013391.6589446,-4,-5,-58
1756013391.6969447,0,1,-59
1756013391.7359445,-9,-4,-52
1756013391.7719443,-4,-7,-48
1756013391.8099446,-5,-7,-53
1756013391.8479445,-10,-6,-58
1756013391.8869443,7,0,-59
1756013391.9249446,2,-6,-57
1756013391.960945,0,-5,-53
1756013391.9989443,1,-2,-41
1756013392.0369446,0,0,-45
1756013392.0749447,-5,-6,-55
1756013392.1109445,1,2,-52
1756013392.1479447,2,3,-49
1756013392.1859446,1,-3,-53
1756013392.2219446,1,-8,-49
1756013392.259945,-1,-8,-56
1756013392.2979443,-4,1,-52
1756013392.3369446,-3,0,-55
1756013392.3749447,3,1,-48
1756013392.4109447,6,-4,-54
1756013392.4479446,0,-1,-63
1756013392.486945,-5,-5,-69
1756013392.5249443,-1,0,-49
1756013392.5609446,1,3,-58
1756013392.5979445,7,2,-59
1756013392.6359446,5,1,-35
1756013392.6719446,2,6,-49
1756013392.7099447,-10,5,-48
1756013392.746945,-4,1,-57
1756013392.7859447,-5,3,-59
1756013392.8219447,-10,0,-49
1756013392.858945,-2,0,-50
1756013392.8969443,0,-7,-47
1756013392.9359446,2,-3,-55
1756013392.9719446,2,-5,-49
1756013393.0089445,7,-1,-48
1756013393.0469446,0,0,-63
1756013393.0829446,5,-3,-57
1756013393.1209445,-2,0,-57
1756013393.1589446,-5,-2,-44
1756013393.1969447,0,-10,-49
1756013393.2359445,8,0,-41
1756013393.2719443,0,-2,-57
1756013393.3089447,0,0,-63
1756013393.3479445,6,5,-61
1756013393.3869443,6,-1,-54
1756013393.4229443,8,-1,-53
1756013393.4599447,1,7,-57
1756013393.4979446,5,2,-50
1756013393.5359447,7,-5,-49
1756013393.5719447,1,0,-55
1756013393.608945,4,-5,-46
1756013393.6479447,-4,-6,-48
1756013393.6859446,-2,-2,-42
1756013393.7219446,0,-4,-37
1756013393.7589445,0,-6,-43
1756013393.7979443,-1,-5,-41
1756013393.835945,0,-3,-51
1756013393.871945,8,0,-47
1756013393.9089446,3,4,-35
1756013393.9469447,5,1,-58
1756013393.9829447,6,-4,-62
1756013394.0209446,7,-3,-56
1756013394.0599446,-3,1,-59
1756013394.0979445,-1,-2,-50
1756013394.1359446,-3,2,-45
1756013394.1719446,1,1,-53
1756013394.2089446,-2,-5,-50
1756013394.2479446,-1,8,-58
1756013394.2839446,-5,0,-51
1756013394.3229446,3,-2,-50
1756013394.3599446,0,-5,-44
1756013394.3979447,-1,-5,-61
1756013394.4369447,-6,0,-59
1756013394.4729445,-5,-4,-57
1756013394.5109446,-2,-1,-47
1756013394.5489447,-2,-2,-49
1756013394.5879445,0,-2,-49
1756013394.6239443,5,-6,-43
1756013394.6609447,3,-3,-49
1756013394.6989446,0,2,-61
1756013394.736945,-3,8,-47
1756013394.7729447,-7,-2,-45
1756013394.8109446,-1,6,-49
1756013394.848945,-1,7,-40
1756013394.8879447,-5,-1,-44
1756013394.9239447,-1,0,-45
1756013394.960945,-9,-5,-45
1756013394.9989443,2,-1,-41
1756013395.0379446,-4,-4,-38
1756013395.0739446,2,4,-48
1756013395.1109445,-1,1,-44
1756013395.1489446,-8,0,-53
1756013395.187945,-3,0,-51
1756013395.223945,2,4,-54
1756013395.2609446,5,-8,-49
1756013395.2989447,8,-4,-50
1756013395.3429446,0,0,-61
1756013395.3809447,0,-4,-58
1756013395.4199443,-2,-5,-58
1756013395.4579446,2,-1,-47
1756013395.4939446,5,-6,-48
1756013395.5319445,3,-1,-48
1756013395.5699446,-4,0,-50
1756013395.608945,-5,4,-51
1756013395.6469443,3,-4,-52
1756013395.6829443,-1,0,-51
1756013395.7199447,-5,-7,-49
1756013395.7589445,-6,-5,-45
1756013395.7969446,2,-2,-50
1756013395.8329446,4,1,-47
1756013395.8699446,-10,-1,-49
1756013395.9089446,-2,-2,-51
1756013395.9449446,0,-6,-56
1756013395.9829447,-1,0,-53
1756013396.0209446,3,4,-56
1756013396.0589447,3,0,-59
1756013396.0949447,0,-1,-67
1756013396.131945,-1,2,-49
1756013396.1699443,1,-4,-53
1756013396.2089446,2,-2,-60
1756013396.2449446,0,-6,-57
1756013396.2819445,0,0,-61
1756013396.3189447,0,0,-50
1756013396.3579447,-3,0,-48
1756013396.3939445,-5,-2,-52
1756013396.4319446,-8,-4,-40
1756013396.4699447,0,-2,-41
1756013396.5089445,0,0,-48
1756013396.5449443,5,5,-51
1756013396.5819447,2,-2,-55
1756013396.6209445,8,-4,-48
1756013396.6589446,-5,-3,-51
1756013396.6949446,-9,1,-52
1756013396.7319446,-8,-3,-55
1756013396.769945,1,-2,-51
1756013396.8089447,2,5,-49
1756013396.8449447,-8,-5,-55
1756013396.8829446,0,-10,-57
1756013396.9209447,3,-2,-50
1756013396.9599447,3,-7,-50
1756013396.9979446,-2,-5,-63
1756013397.0339446,-1,-6,-57
1756013397.0719447,-7,-9,-44
1756013397.1099446,-7,-9,-55
1756013397.1489446,0,-1,-55
1756013397.1849446,-1,2,-54
1756013397.2229445,0,-4,-43
1756013397.2609446,-2,0,-51
1756013397.2999446,6,3,-54
1756013397.3379445,-8,0,-45
1756013397.3739443,-4,-2,-62
1756013397.4119446,-1,-1,-52
1756013397.4499447,-1,-2,-51
1756013397.4889443,-2,2,-52
1756013397.5249443,-1,4,-51
1756013397.5619447,0,-1,-51
1756013397.5999446,6,-10,-53
1756013397.6389446,2,-7,-38
1756013397.6749446,3,-5,-42
1756013397.7119446,9,0,-56
1756013397.7499447,0,1,-67
1756013397.7859447,1,0,-51
1756013397.8229446,4,-6,-50
1756013397.8609445,2,-9,-53
1756013397.8999443,-4,-4,-44
1756013397.9359446,-4,1,-55
1756013397.9729445,-9,1,-52
1756013398.0109446,-3,0,-43
1756013398.0499446,-6,-3,-38
1756013398.085945,-4,-3,-41
1756013398.1249447,-10,3,-47
1756013398.1619446,-13,2,-54
1756013398.1999447,-14,2,-59
1756013398.2389443,-3,1,-59
1756013398.2749443,1,4,-46
1756013398.3119447,0,-2,-54
1756013398.3509445,0,4,-53
1756013398.3889446,-3,1,-47
1756013398.4249446,-8,-1,-47
1756013398.4629445,0,-1,-50
