time,x,y,z
1756013398.5009446,1,8,-46
1756013398.5389447,-1,-3,-55
1756013398.5749447,2,0,-51
1756013398.611945,0,0,-52
1756013398.6509447,-3,-2,-57
1756013398.6889446,4,-3,-54
1756013398.7249446,-1,-7,-47
1756013398.7629447,2,-3,-50
1756013398.8019447,0,-2,-52
1756013398.8399446,-1,-2,-60
1756013398.8759446,1,1,-60
1756013398.9129446,4,1,-65
1756013398.950945,0,4,-50
1756013398.9889443,-2,-8,-58
1756013399.0249443,-3,0,-53
1756013399.0619447,3,3,-56
1756013399.1009445,0,8,-43
1756013399.1389446,-2,5,-51
1756013399.1749446,3,3,-57
1756013399.2129445,0,-4,-48
1756013399.2509446,-2,0,-63
1756013399.2869446,-3,5,-52
1756013399.3239446,8,3,-61
1756013399.361945,-5,3,-61
1756013399.4009447,-7,4,-43
1756013399.4369447,-8,-1,-42
1756013399.4749446,-6,-7,-41
1756013399.5129447,-6,-1,-56
1756013399.5509446,1,4,-47
1756013399.5869446,2,-1,-46
1756013399.6249447,0,-6,-41
1756013399.6629446,-10,2,-38
1756013399.700945,-11,1,-33
1756013399.7399447,4,4,-40
1756013399.7759447,1,1,-40
1756013399.812945,0,0,-39
1756013399.8509445,-5,1,-53
1756013399.8899446,-7,0,-63
1756013399.9259446,1,6,-50
1756013399.9629445,5,1,-46
1756013400.0009446,-4,0,-47
1756013400.0369446,0,0,-55
1756013400.0739446,1,-1,-44
1756013400.1129446,-6,-1,-56
1756013400.1509447,-2,-2,-58
1756013400.1869447,-2,1,-49
1756013400.223945,5,6,-61
1756013400.2619443,4,2,-59
1756013400.2999446,1,0,-51
1756013400.335945,8,3,-49
1756013400.3739443,7,-1,-48
1756013400.4129446,1,-3,-47
1756013400.450945,-4,-4,-46
1756013400.486945,-2,-4,-46
1756013400.5259447,0,-9,-56
1756013400.562945,-7,3,-49
1756013400.6019447,-2,0,-56
1756013400.6399446,0,-2,-57
1756013400.6759446,4,-5,-54
1756013400.713945,-2,-3,-51
1756013400.7519443,1,0,-59
1756013400.7899446,-4,-5,-47
1756013400.825945,1,0,-42
1756013400.8629446,-1,0,-59
1756013400.9019446,3,-4,-54
1756013400.937945,9,-2,-44
1756013400.9759445,0,-1,-43
1756013401.0139446,0,0,-50
1756013401.0519447,-2,4,-51
1756013401.0879445,4,3,-53
1756013401.1249447,5,2,-49
1756013401.1629446,-4,5,-45
1756013401.2019446,3,3,-50
1756013401.2379446,6,-5,-42
1756013401.2759447,-3,-3,-56
1756013401.3139446,-1,-3,-51
1756013401.3519447,-11,1,-52
1756013401.3909447,-1,-3,-54
1756013401.4269447,0,1,-57
1756013401.463945,-3,-1,-53
1756013401.5019443,-2,-5,-40
1756013401.5409446,-3,1,-51
1756013401.5769446,-1,-2,-50
1756013401.6149447,1,0,-48
1756013401.6529446,0,0,-45
1756013401.6919446,-2,0,-54
1756013401.7279446,4,-5,-50
1756013401.7659447,1,2,-45
1756013401.802945,-7,3,-56
1756013401.8419447,-9,8,-67
1756013401.8779447,-10,1,-61
1756013401.9159446,5,-1,-54
1756013401.9539447,3,-1,-60
1756013401.9929447,0,-2,-56
1756013402.0309446,8,-6,-58
1756013402.0669446,-2,-11,-65
1756013402.1049447,4,-6,-68
1756013402.1429446,7,-4,-48
1756013402.1819446,-5,0,-52
1756013402.2179446,0,-1,-54
1756013402.2559447,6,0,-40
1756013402.292945,0,-2,-61
1756013402.3319447,2,-4,-54
1756013402.3679447,3,-7,-46
1756013402.4059446,6,-1,-54
1756013402.4429443,0,2,-58
1756013402.4809446,-2,-5,-54
1756013402.5169446,0,-2,-58
1756013402.5539446,4,3,-64
1756013402.5929446,-2,-2,-53
1756013402.6289446,-2,0,-47
1756013402.6659446,4,0,-47
1756013402.7039447,3,6,-54
1756013402.7429447,-2,-1,-50
1756013402.7789447,0,-2,-50
1756013402.8169446,0,0,-48
1756013402.8549447,-2,1,-57
1756013402.8929446,-6,-5,-48
1756013402.9319446,5,0,-60
1756013402.9679446,3,-4,-60
1756013403.0049446,6,-1,-54
1756013403.042945,-4,-5,-71
1756013403.0819447,-2,2,-65
1756013403.1179447,4,1,-52
1756013403.154945,1,-2,-55
1756013403.1929443,-1,-5,-59
1756013403.2319446,2,-8,-54
1756013403.2679446,0,-2,-56
1756013403.3049445,0,-4,-57
1756013403.3439443,-5,-7,-44
1756013403.381945,-2,-4,-50
1756013403.417945,-3,-4,-47
1756013403.4559443,2,-2,-64
1756013403.4939446,-1,-5,-50
1756013403.532945,-6,3,-53
1756013403.5689447,-7,1,-60
1756013403.6059446,-3,-1,-53
1756013403.6439445,-1,0,-47
1756013403.6829443,0,-1,-54
1756013403.7189443,-2,-3,-59
1756013403.756945,-4,2,-56
1756013403.7949443,-8,1,-48
1756013403.8339446,-8,-1,-55
1756013403.871945,0,-1,-51
1756013403.907945,0,-4,-56
1756013403.9449446,0,-6,-41
1756013403.983945,-3,-2,-44
1756013404.0219443,1,0,-48
1756013404.0579443,4,3,-48
1756013404.0949447,2,6,-41
1756013404.1339445,6,3,-54
1756013404.1719446,6,1,-57
1756013404.2079446,5,3,-60
1756013404.2449446,6,4,-60
1756013404.282945,0,0,-58
1756013404.3189447,5,-5,-59
1756013404.3569446,8,-8,-47
1756013404.3939445,-2,-4,-56
1756013404.4329443,5,1,-52
1756013404.4689443,-1,-4,-56
1756013404.506945,0,1,-55
1756013404.5439446,1,3,-44
1756013404.5799446,3,-1,-55
1756013404.6169446,-11,0,-66
1756013404.654945,1,-3,-67
1756013404.6939447,0,3,-60
1756013404.7299447,-9,2,-49
1756013404.7669446,-9,2,-56
1756013404.8049445,-2,-1,-51
1756013404.8439443,4,0,-44
1756013404.8799446,8,0,-40
1756013404.9169445,2,-4,-47
1756013404.9549446,-1,2,-40
1756013404.9939446,-2,2,-46
1756013405.029945,-4,0,-46
1756013405.0669446,-2,3,-42
1756013405.1059446,4,0,-41
1756013405.1439445,-5,-5,-45
1756013405.1799445,-8,-2,-49
1756013405.2189443,0,3,-51
1756013405.2559447,1,-1,-47
1756013405.2949443,4,0,-52
1756013405.3329446,1,-2,-40
1756013405.3779447,2,0,-42
1756013405.4149446,5,1,-52
1756013405.4539447,2,-2,-47
1756013405.4909446,3,0,-41
1756013405.5279446,8,-7,-45
1756013405.565945,5,-4,-46
1756013405.6049447,-1,2,-46
1756013405.6429446,-6,0,-57
1756013405.6789446,-1,6,-44
1756013405.7169447,-2,3,-54
1756013405.7549446,0,0,-51
1756013405.7939446,0,4,-52
1756013405.8299446,3,-2,-57
1756013405.8689446,4,-2,-56
1756013405.9059446,0,-4,-52
1756013405.9449446,-6,4,-45
1756013405.9809446,2,2,-50
1756013406.0179446,8,0,-54
1756013406.0559447,1,5,-61
1756013406.0939443,-4,-4,-59
1756013406.1309447,-1,0,-57
1756013406.167945,-5,-3,-53
1756013406.2059443,-2,-2,-58
1756013406.2449446,1,-3,-44
1756013406.2809446,-2,0,-49
1756013406.3189447,0,-1,-53
1756013406.3559446,2,-3,-45
1756013406.394945,-2,-1,-56
1756013406.4309447,6,-5,-54
1756013406.4689443,6,-4,-48
1756013406.506945,-4,5,-41
1756013406.5459447,8,1,-44
1756013406.5839446,2,1,-56
1756013406.6199446,0,-1,-54
1756013406.657945,0,5,-45
1756013406.6959443,10,0,-55
1756013406.733945,4,3,-48
1756013406.769945,0,1,-45
1756013406.8069446,-1,-1,-53
1756013406.8459446,-1,-1,-43
1756013406.8839445,-6,-4,-45
1756013406.9199443,-2,2,-43
1756013406.9569447,-4,-6,-58
1756013406.9959445,3,-8,-55
1756013407.0339446,-2,0,-53
1756013407.0699446,2,-3,-57
1756013407.1069446,0,2,-46
1756013407.144945,-2,-3,-45
1756013407.1809447,0,-8,-46
1756013407.2179446,7,-4,-55
1756013407.256945,3,0,-62
1756013407.2949443,-5,1,-49
1756013407.3309443,-5,-1,-44
1756013407.3699446,-2,3,-46
1756013407.4069445,-6,4,-54
1756013407.4459443,0,-4,-52
1756013407.483945,2,-8,-44
1756013407.5209446,-2,-11,-40
1756013407.5589447,-2,-6,-50
1756013407.5969446,4,-1,-49
1756013407.6359446,3,0,-49
1756013407.6719446,0,-4,-48
1756013407.7089446,-2,0,-39
1756013407.746945,-6,-1,-51
1756013407.7859447,-8,-2,-62
1756013407.8219447,-2,1,-56
1756013407.858945,0,-1,-48
1756013407.8969443,1,-6,-52
1756013407.9359446,-5,-1,-52
1756013407.9719446,-3,-4,-44
1756013408.009945,-6,-6,-50
1756013408.0479443,4,-9,-48
1756013408.085945,-2,-5,-44
1756013408.1249447,2,0,-48
1756013408.1609447,3,2,-57
1756013408.1979446,5,3,-48
1756013408.236945,2,3,-50
1756013408.2749443,1,1,-48
1756013408.3109446,1,2,-48
1756013408.3479445,0,0,-60
1756013408.3859446,2,0,-51
1756013408.4219446,4,-6,-50
1756013408.4589446,1,4,-47
1756013408.496945,-1,-1,-56
1756013408.5349443,0,2,-56
1756013408.5709443,-5,3,-50
1756013408.608945,-1,5,-47
1756013408.6469443,-2,-3,-55
1756013408.6859446,-5,1,-51
1756013408.7219446,-2,3,-45
1756013408.7589445,2,-3,-50
1756013408.7969446,5,-1,-50
1756013408.835945,4,-11,-60
1756013408.871945,3,-10,-52
1756013408.9089446,0,-6,-50
1756013408.9469447,5,-4,-44
1756013408.9859445,5,4,-43
1756013409.0219443,3,0,-51
1756013409.0589447,8,-4,-52
1756013409.0969446,0,1,-47
1756013409.1359446,1,1,-55
1756013409.1719446,-3,-4,-40
1756013409.2099447,-4,-3,-52
1756013409.2479446,1,-6,-52
1756013409.2869446,7,-1,-73
1756013409.3229446,4,1,-71
1756013409.3599446,-1,-5,-51
1756013409.3979447,3,-2,-46
1756013409.4369447,0,-8,-46
1756013409.4729445,7,-2,-56
1756013409.509945,0,-8,-45
1756013409.5479443,0,-11,-50
1756013409.5869446,0,-8,-45
1756013409.6229446,1,-5,-44
1756013409.6609447,0,-2,-52
1756013409.6989446,-9,-2,-55
1756013409.7379446,-4,0,-45
1756013409.7759447,0,-1,-49
1756013409.8119447,0,-3,-42
1756013409.848945,4,-2,-55
1756013409.8879447,12,-1,-46
1756013409.9259446,2,0,-56
1756013409.9619446,1,-1,-51
1756013409.9989443,0,-4,-44
1756013410.0379446,-1,0,-54
1756013410.075945,-6,0,-46
1756013410.111945,-2,-3,-46
1756013410.1499443,0,-3,-41
1756013410.187945,-3,-1,-68
1756013410.2269447,-3,-2,-53
1756013410.2629447,-1,-6,-47
1756013410.3009446,1,2,-51
1756013410.3379445,4,0,-48
1756013410.3759446,1,4,-50
1756013410.4119446,-7,6,-48
1756013410.4499447,-5,0,-60
1756013410.4879446,-4,2,-57
1756013410.5269446,-4,-2,-54
1756013410.562945,-6,2,-58
1756013410.5999446,1,3,-60
1756013410.6379447,1,-1,-55
1756013410.6759446,0,3,-58
1756013410.7119446,6,-1,-50
1756013410.7499447,0,-1,-46
1756013410.7879446,1,2,-51
1756013410.825945,-6,2,-48
1756013410.861945,3,3,-57
1756013410.8989446,2,-4,-61
1756013410.937945,6,-2,-64
1756013410.973945,4,0,-63
1756013411.0109446,-4,0,-75
1756013411.0489447,-2,-4,-63
1756013411.0879445,1,-9,-58
1756013411.1239443,6,-5,-56
1756013411.1609447,2,0,-43
1756013411.1999447,-3,-5,-45
1756013411.2379446,-2,-1,-45
1756013411.2739446,4,-2,-48
1756013411.3109446,3,0,-56
1756013411.3479445,-5,-2,-53
1756013411.3869443,-1,3,-52
1756013411.4229443,1,2,-58
1756013411.460945,-2,-2,-60
1756013411.4979446,-2,4,-62
1756013411.5369446,-4,-5,-58
1756013411.5729446,0,-1,-53
1756013411.6109445,5,4,-57
1756013411.6489446,2,0,-58
1756013411.6869447,0,-3,-48
1756013411.7229445,1,4,-52
1756013411.759945,6,2,-58
1756013411.7989447,1,-4,-52
1756013411.8369446,-3,0,-45
1756013411.8729446,-6,0,-44
1756013411.9109447,0,5,-46
1756013411.9489446,2,-5,-39
1756013411.986945,0,-7,-55
1756013412.0229447,1,-2,-57
1756013412.0599446,2,-1,-54
1756013412.098945,2,-2,-50
1756013412.1369443,-8,2,-55
1756013412.1729443,-3,1,-53
1756013412.2099447,1,4,-44
1756013412.2479446,0,0,-42
1756013412.2839446,-4,0,-45
1756013412.3219447,-6,-5,-47
1756013412.3599446,-2,0,-55
1756013412.3989446,1,-4,-34
1756013412.4369447,1,-3,-43
1756013412.4729445,7,-1,-51
1756013412.509945,1,-1,-59
1756013412.5489447,4,-8,-53
1756013412.5849447,0,-9,-51
1756013412.6229446,0,-4,-54
1756013412.6609447,-6,-4,-64
1756013412.6989446,-6,-9,-60
1756013412.7379446,-4,-2,-49
1756013412.7739446,-1,-7,-52
1756013412.8119447,1,-5,-50
1756013412.8499446,0,-5,-41
1756013412.8889446,-3,-3,-40
1756013412.9249446,0,-6,-39
1756013412.9619446,2,0,-44
1756013412.9989443,-1,1,-48
1756013413.0379446,-2,-1,-59
1756013413.0739446,-2,0,-47
1756013413.111945,-8,-2,-53
1756013413.1489446,-7,-2,-44
1756013413.187945,0,0,-44
1756013413.223945,0,3,-43
1756013413.2619443,-7,0,-52
1756013413.2999446,0,-5,-49
1756013413.3379445,7,0,-44
1756013413.3739443,10,-7,-55
1756013413.4119446,2,-10,-48
1756013413.4499447,-5,-1,-44
1756013413.4889443,4,-2,-44
1756013413.5249443,1,0,-53
1756013413.5619447,7,-2,-50
1756013413.5999446,1,-2,-53
1756013413.6389446,4,8,-48
1756013413.6749446,0,6,-47
1756013413.7119446,-10,11,-47
1756013413.7499447,-3,4,-51
1756013413.7889447,0,4,-46
1756013413.8249447,1,5,-47
1756013413.861945,-8,4,-51
1756013413.8999443,-7,-1,-50
1756013413.9389446,0,6,-53
1756013413.9749446,-5,5,-50
1756013414.0119443,2,-4,-57
1756013414.0499446,6,-3,-52
1756013414.088945,1,-8,-59
1756013414.1249447,7,-5,-44
1756013414.1619446,0,0,-53
1756013414.1999447,2,0,-53
1756013414.2379446,2,1,-46
1756013414.2739446,1,3,-51
1756013414.3109446,3,2,-53
1756013414.348945,4,7,-49
1756013414.384945,0,1,-45
1756013414.4219446,-2,0,-46
1756013414.4599447,-2,0,-52
1756013414.4989443,-1,-2,-53
1756013414.5349443,-6,1,-52
1756013414.5739446,-4,3,-48
1756013414.6109445,0,0,-46
1756013414.6489446,-5,-1,-46
1756013414.6849446,-7,0,-50
1756013414.7229445,-1,2,-47
1756013414.7609446,-2,0,-46
1756013414.7999446,-5,0,-58
1756013414.835945,-10,-2,-55
1756013414.8739443,-5,3,-56
1756013414.9129446,-12,2,-43
1756013414.950945,-1,0,-58
1756013414.9889443,-9,3,-47
1756013415.0249443,-2,3,-42
1756013415.062945,-4,5,-42
1756013415.1009445,-4,-1,-49
1756013415.1389446,0,4,-54
1756013415.1749446,2,2,-56
1756013415.2119446,1,2,-49
1756013415.2509446,0,0,-56
1756013415.2889447,4,-1,-62
1756013415.3249447,1,4,-58
1756013415.361945,-1,3,-53
1756013415.4069445,3,4,-43
1756013415.4449446,-1,0,-43
1756013415.4819446,5,-4,-39
1756013415.5209446,-2,1,-42
1756013415.5589447,4,0,-45
1756013415.5949447,2,2,-46
1756013415.631945,1,0,-50
1756013415.6699443,3,4,-56
1756013415.7059443,0,4,-52
1756013415.7429447,-5,3,-51
1756013415.7809446,-2,-11,-52
1756013415.8199446,2,5,-56
1756013415.8559446,1,10,-60
1756013415.8929446,4,3,-45
1756013415.9309447,1,1,-50
1756013415.9669447,-1,2,-54
1756013416.0039446,-2,4,-56
1756013416.0419445,0,2,-51
1756013416.0799446,-4,-5,-51
1756013416.1159446,-10,-6,-42
1756013416.1539447,-3,-1,-42
1756013416.1919446,-8,2,-52
1756013416.2309446,0,4,-40
1756013416.2669446,-2,2,-43
1756013416.3049445,3,1,-42
1756013416.3419447,6,-2,-44
1756013416.3809447,4,1,-55
1756013416.4169445,1,0,-49
1756013416.4539447,1,-8,-38
1756013416.4919446,1,0,-44
1756013416.529945,2,-1,-55
1756013416.565945,-3,-4,-48
1756013416.6049447,-1,-2,-52
1756013416.6419446,0,0,-57
1756013416.6799445,-7,0,-58
1756013416.7159443,1,7,-56
1756013416.7529447,-2,-1,-53
1756013416.7919445,3,-5,-44
1756013416.8299446,0,-5,-41
1756013416.8659446,-4,0,-52
1756013416.9029446,1,0,-49
1756013416.9419446,-1,3,-59
1756013416.9799447,-1,4,-55
1756013417.0159447,0,5,-57
1756013417.052945,1,0,-57
1756013417.0919447,1,-2,-59
1756013417.1299446,-1,-5,-42
1756013417.1659446,1,-5,-44
1756013417.2039447,6,-4,-43
1756013417.2419446,1,-7,-56
1756013417.2809446,0,-3,-55
1756013417.3169446,-1,-1,-50
1756013417.3549447,-7,2,-33
1756013417.3929446,0,0,-44
1756013417.4309447,3,0,-56
1756013417.4669447,0,6,-57
1756013417.5039446,3,2,-61
1756013417.5419445,3,-2,-56
1756013417.5809443,0,-1,-57
1756013417.6169446,-1,5,-58
1756013417.6539447,0,-4,-56
1756013417.6919446,2,-3,-58
1756013417.7309446,-1,0,-61
1756013417.7669446,-6,-1,-57
1756013417.8049445,-5,-1,-53
1756013417.8429446,-1,-6,-60
1756013417.881945,0,-1,-58
1756013417.917945,-1,1,-49
1756013417.9549446,-1,6,-63
1756013417.9929447,-3,4,-59
1756013418.0319445,-2,1,-55
1756013418.0679443,0,0,-54
1756013418.1049447,1,-7,-46
1756013418.1429446,-3,1,-58
1756013418.1819446,-8,1,-55
1756013418.2179446,-4,0,-52
1756013418.2549446,-1,1,-52
1756013418.292945,-1,-1,-50
1756013418.3319447,-3,2,-52
1756013418.3679447,3,1,-62
1756013418.4059446,0,3,-52
1756013418.4429443,0,-3,-54
1756013418.4819446,4,-2,-50
1756013418.5179446,1,0,-50
1756013418.5559447,0,3,-53
1756013418.5929446,-2,6,-42
1756013418.631945,4,-1,-48
1756013418.667945,1,1,-50
1756013418.7059443,-1,0,-56
1756013418.7429447,-2,0,-55
1756013418.7819445,-1,-2,-49
1756013418.8179443,-3,0,-53
1756013418.8549447,-9,3,-49
1756013418.8929446,-10,6,-50
1756013418.9319446,-8,-1,-53
1756013418.9679446,-2,-3,-46
1756013419.0059447,0,3,-49
1756013419.042945,-6,1,-48
1756013419.0819447,-6,11,-52
1756013419.1179447,0,4,-43
1756013419.1559446,0,-2,-43
1756013419.1929443,11,-9,-49
1756013419.2319446,-2,0,-45
1756013419.2679446,0,6,-46
1756013419.3059447,-1,0,-49
1756013419.3429446,1,-2,-57
1756013419.381945,3,-4,-57
1756013419.417945,0,-2,-56
1756013419.4549446,1,1,-45
1756013419.4929447,3,2,-49
1756013419.5289447,0,-3,-47
1756013419.5669446,0,-1,-56
1756013419.6059446,0,0,-53
1756013419.6429446,1,4,-55
1756013419.6819446,4,0,-51
1756013419.7179446,7,2,-51
1756013419.7549446,8,-3,-50
1756013419.792945,0,-4,-59
1756013419.8319447,-1,1,-53
1756013419.8679447,0,2,-52
1756013419.904945,-5,-4,-52
1756013419.9439447,-5,-1,-53
1756013419.9819446,0,-1,-67
1756013420.0179446,6,0,-54
1756013420.0549445,-3,4,-57
1756013420.0939443,4,2,-49
1756013420.131945,-5,2,-48
1756013420.167945,-6,-1,-54
1756013420.2059443,-3,-7,-64
1756013420.2439446,-4,2,-53
1756013420.282945,-3,-5,-58
1756013420.3189447,0,-6,-53
1756013420.3559446,1,-2,-51
1756013420.3939445,1,0,-56
1756013420.4319446,0,3,-44
1756013420.4679446,-2,0,-47
1756013420.5059447,0,-3,-51
1756013420.5439446,4,-3,-65
1756013420.5819447,1,0,-61
1756013420.6179447,4,5,-61
1756013420.654945,4,4,-48
1756013420.6929443,2,-3,-48
1756013420.7289443,5,-2,-52
1756013420.7669446,0,-2,-53
1756013420.8049445,0,0,-53
1756013420.8429446,-8,-3,-53
1756013420.8789446,-5,-3,-54
1756013420.9169445,-10,-1,-50
1756013420.9549446,-4,0,-45
1756013420.9939446,2,0,-57
1756013421.029945,5,-1,-61
1756013421.0679443,4,2,-60
1756013421.1049447,1,2,-54
1756013421.1429446,-8,1,-43
1756013421.1789446,3,0,-50
1756013421.2159443,4,-5,-47
1756013421.2539446,-4,-1,-46
1756013421.292945,0,-11,-53
1756013421.3289447,-4,-3,-52
1756013421.3669446,0,-5,-61
1756013421.4059446,-5,-1,-44
1756013421.4439447,3,1,-45
1756013421.4799447,4,-4,-44
1756013421.5179446,0,-7,-52
1756013421.5569446,-2,-1,-62
1756013421.5949447,0,0,-47
1756013421.6329446,0,-4,-57
1756013421.6689446,-5,-1,-47
1756013421.7069447,-5,-2,-46
1756013421.7449446,10,-2,-49
1756013421.7839446,-1,0,-67
1756013421.8199446,0,7,-63
1756013421.8569446,-6,1,-69
1756013421.894945,4,-4,-55
1756013421.9339447,2,0,-47
1756013421.9699447,0,0,-49
1756013422.006945,3,-7,-55
1756013422.0449443,4,-3,-50
1756013422.0839446,6,-7,-52
1756013422.1199446,7,-5,-46
1756013422.1569445,8,-4,-44
1756013422.1949446,-1,0,-64
1756013422.233945,-2,0,-54
1756013422.269945,0,-3,-59
1756013422.3069446,2,3,-54
1756013422.3449447,0,0,-52
1756013422.3829446,0,-9,-42
1756013422.4189446,5,-7,-39
1756013422.4559443,-4,-1,-44
1756013422.4949446,5,-4,-46
1756013422.5339446,-8,-5,-48
1756013422.5699446,-1,-2,-57
1756013422.6079447,-1,-1,-51
1756013422.6459446,1,-1,-52
1756013422.6849446,0,0,-52
1756013422.7209446,-1,2,-53
1756013422.7579446,-8,0,-47
1756013422.7959447,-2,3,-44
1756013422.8349447,-3,2,-54
1756013422.8709445,0,2,-49
1756013422.907945,-2,1,-57
1756013422.9459443,0,-6,-45
1756013422.9849446,9,0,-65
1756013423.0209446,3,3,-62
1756013423.0579443,12,3,-40
1756013423.0949447,-1,-4,-48
1756013423.1339445,1,-3,-57
1756013423.1699443,-1,-6,-49
1756013423.2079446,-6,0,-53
1756013423.2459445,-2,3,-46
1756013423.2849443,-4,0,-41
1756013423.3209443,-1,-2,-48
1756013423.358945,1,4,-47
1756013423.3959446,1,6,-57
1756013423.4349446,-1,5,-50
1756013423.4709446,-8,1,-47
1756013423.5079446,-11,0,-46
1756013423.5459447,3,-3,-59
1756013423.5849447,6,-2,-59
1756013423.6209445,8,1,-42
1756013423.657945,5,-2,-44
1756013423.6959443,0,-7,-46
1756013423.7349446,2,-5,-59
1756013423.7709446,1,0,-57
1756013423.8079443,3,1,-60
1756013423.8459446,3,-3,-49
1756013423.8839445,0,-1,-56
1756013423.9199443,0,-4,-58
1756013423.9579446,-8,1,-56
1756013423.9959445,-7,1,-58
1756013424.0349443,-9,0,-50
1756013424.0709443,-3,-5,-54
1756013424.108945,-7,-5,-56
1756013424.1469443,2,-4,-61
1756013424.1859446,-1,-5,-47
1756013424.2219446,-8,-5,-46
1756013424.259945,-4,-5,-47
1756013424.2979443,-6,5,-51
1756013424.335945,-2,1,-45
1756013424.3749447,0,-4,-61
1756013424.4109447,2,3,-58
1756013424.4479446,5,-6,-54
1756013424.4859445,4,-4,-53
1756013424.5249443,-2,-3,-46
1756013424.5609446,2,2,-54
1756013424.5979445,5,0,-54
1756013424.6359446,-3,4,-53
1756013424.6749446,-1,3,-49
1756013424.710945,-1,1,-41
1756013424.7479446,2,-6,-46
1756013424.7859447,-1,-6,-46
1756013424.8249447,-2,-4,-50
1756013424.8609445,-2,-5,-57
1756013424.8989446,-3,-1,-66
1756013424.937945,-4,-4,-57
1756013424.9759445,-4,6,-58
1756013425.0119443,1,3,-48
1756013425.0489447,-1,-3,-48
1756013425.0879445,-4,-6,-57
1756013425.1259446,2,-1,-36
1756013425.1619446,1,-3,-47
1756013425.1989446,-4,-4,-60
1756013425.236945,3,0,-54
1756013425.2759447,-2,-1,-56
1756013425.3119447,-6,-3,-51
1756013425.3499446,-4,-2,-45
1756013425.3879447,0,0,-55
1756013425.4319446,0,0,-59
1756013425.4699447,3,-1,-56
1756013425.5079446,-1,3,-63
1756013425.5469446,-2,0,-57
1756013425.5849447,-3,-2,-53
1756013425.6209445,-2,-4,-57
1756013425.6589446,-1,-2,-61
1756013425.6969447,-2,-6,-56
1756013425.7359445,-4,-3,-54
1756013425.7719443,-9,0,-52
1756013425.8099446,0,2,-53
1756013425.8479445,1,4,-61
1756013425.8869443,-7,-3,-56
1756013425.9229443,-8,-2,-54
1756013425.960945,-10,4,-50
1756013425.9989443,3,-3,-59
1756013426.0369446,4,2,-52
1756013426.075945,-3,0,-45
1756013426.111945,-1,-2,-56
1756013426.1499443,-1,0,-64
1756013426.1889446,-1,6,-62
1756013426.2269447,-3,-6,-51
1756013426.2629447,0,0,-56
1756013426.2999446,1,-1,-52
1756013426.338945,-6,-4,-43
1756013426.3769443,-1,0,-57
1756013426.4129446,-2,0,-54
1756013426.4499447,-1,7,-49
1756013426.4879446,0,6,-52
1756013426.5269446,-3,5,-58
1756013426.562945,-4,3,-60
1756013426.5999446,0,2,-51
1756013426.6389446,7,2,-54
1756013426.6769447,6,3,-55
1756013426.7129445,-4,-1,-59
1756013426.7509446,-5,3,-62
1756013426.7889447,-8,7,-55
1756013426.8279445,0,0,-53
1756013426.8659446,2,4,-56
1756013426.9019446,-3,-2,-46
1756013426.9399445,2,-3,-51
1756013426.9779446,0,-3,-54
1756013427.0169446,5,1,-55
1756013427.052945,5,-1,-65
1756013427.0899446,-8,-2,-67
1756013427.1279447,5,0,-59
1756013427.1659446,-1,-9,-51
1756013427.2019446,0,-1,-56
1756013427.2389443,4,0,-50
1756013427.2779446,-3,0,-36
1756013427.315945,-8,-4,-51
1756013427.3519447,0,0,-59
1756013427.3899446,-3,1,-62
1756013427.427945,0,-4,-54
1756013427.4659443,0,1,-43
1756013427.5019443,-2,-4,-46
1756013427.5399446,-2,1,-46
1756013427.5779445,-1,1,-43
1756013427.6169446,-4,5,-44
1756013427.6529446,-6,-4,-43
1756013427.690945,0,1,-48
1756013427.7289443,4,-1,-54
1756013427.7679446,3,-1,-45
1756013427.8039446,8,-1,-46
1756013427.8409443,8,4,-45
1756013427.8779447,0,2,-55
1756013427.9139447,-2,0,-49
1756013427.950945,-3,2,-50
1756013427.9899447,0,-1,-52
