time,x,y,z
1756013428.0279446,4,0,-47
1756013428.0639446,-1,0,-36
1756013428.1019447,4,-2,-44
1756013428.1399446,-4,-1,-55
1756013428.177945,2,0,-52
1756013428.213945,6,0,-48
1756013428.2509446,0,4,-53
1756013428.2889447,5,-5,-50
1756013428.3269446,2,-8,-56
1756013428.3629446,8,-6,-63
1756013428.3999443,4,0,-59
1756013428.437945,6,-5,-61
1756013428.473945,4,0,-47
1756013428.5109446,-1,0,-46
1756013428.5489447,-7,6,-53
1756013428.5879445,-2,-3,-57
1756013428.6239443,-10,-2,-57
1756013428.6619446,2,-2,-59
1756013428.6999447,0,-2,-53
1756013428.7389443,0,0,-54
1756013428.7769446,-2,-3,-44
1756013428.812945,-6,-2,-39
1756013428.8519447,-5,2,-57
1756013428.8889446,-6,-7,-58
1756013428.927945,0,7,-44
1756013428.963945,4,3,-51
1756013429.0019443,7,4,-53
1756013429.0389447,0,0,-44
1756013429.0769446,4,1,-58
1756013429.1129446,-3,0,-56
1756013429.1509447,-2,4,-55
1756013429.1889446,-4,0,-51
1756013429.2279446,-3,0,-47
1756013429.2639446,-3,4,-48
1756013429.3009446,-4,0,-48
1756013429.338945,-7,4,-43
1756013429.3779447,-4,5,-64
1756013429.4139447,-12,1,-49
1756013429.450945,0,-4,-48
1756013429.4889443,0,0,-53
1756013429.5249443,-1,1,-51
1756013429.5619447,3,1,-59
1756013429.598945,4,-1,-51
1756013429.6379447,6,6,-58
1756013429.6739447,0,7,-69
1756013429.710945,-2,3,-49
1756013429.7489443,5,4,-49
1756013429.7849443,1,0,-48
1756013429.8219447,-1,-2,-57
1756013429.8599446,-4,-5,-49
1756013429.8989446,-8,-5,-41
1756013429.9349446,-5,-2,-44
1756013429.973945,-1,-4,-34
1756013430.0109446,-2,-2,-41
1756013430.0499446,-3,4,-34
1756013430.0879445,-7,-2,-49
1756013430.1239443,-10,1,-53
1756013430.1619446,-7,7,-40
1756013430.1999447,-1,3,-37
1756013430.2389443,3,0,-50
1756013430.2749443,5,-3,-53
1756013430.3119447,-1,3,-41
1756013430.3499446,0,0,-55
1756013430.3879447,-9,-5,-57
1756013430.4239447,-8,-3,-51
1756013430.4619446,-8,0,-48
1756013430.4999447,-8,1,-54
1756013430.5389447,-1,3,-64
1756013430.5749447,1,-2,-47
1756013430.611945,4,-1,-43
1756013430.6499443,0,-3,-44
1756013430.6889446,-1,-3,-55
1756013430.7249446,-1,-2,-58
1756013430.7629447,-5,0,-54
1756013430.8009446,-3,5,-55
1756013430.8399446,0,-4,-66
1756013430.8759446,4,0,-52
1756013430.9139447,-7,0,-46
1756013430.9519446,-1,-1,-42
1756013430.9909446,-3,-3,-53
1756013431.0289447,0,0,-50
1756013431.0649445,-3,6,-52
1756013431.1019447,0,7,-44
1756013431.1399446,-1,7,-41
1756013431.1759446,3,6,-51
1756013431.213945,5,0,-51
1756013431.2509446,0,-1,-46
1756013431.2899446,-3,2,-36
1756013431.325945,8,-3,-38
1756013431.3649447,2,2,-47
1756013431.4019446,-3,-1,-62
1756013431.4399445,4,2,-62
1756013431.4789443,0,2,-47
1756013431.5149446,-7,1,-58
1756013431.5519447,-2,0,-55
1756013431.5909443,1,-1,-55
1756013431.6289446,0,0,-57
1756013431.6649446,8,-3,-44
1756013431.7019446,1,1,-45
1756013431.7409446,-5,-1,-52
1756013431.7789447,-1,8,-45
1756013431.8149445,-2,7,-58
1756013431.8539443,-6,3,-44
1756013431.8909447,2,-1,-49
1756013431.9299445,-1,-3,-61
1756013431.9659443,-3,2,-61
1756013432.0039446,0,0,-55
1756013432.0409446,-3,0,-54
1756013432.0799446,2,-3,-55
1756013432.1159446,3,2,-56
1756013432.1539447,-1,-1,-56
1756013432.190945,6,-3,-53
1756013432.2299447,-2,-5,-52
1756013432.2659447,2,2,-55
1756013432.302945,2,2,-48
1756013432.3409443,4,4,-46
1756013432.3799446,11,0,-46
1756013432.4159446,6,1,-48
1756013432.4529445,3,-5,-52
1756013432.4909446,6,-3,-56
1756013432.529945,0,-3,-49
1756013432.565945,5,6,-47
1756013432.6029446,5,5,-48
1756013432.6409447,2,-1,-51
1756013432.6769447,0,-1,-66
1756013432.713945,0,2,-68
1756013432.7509446,-2,-2,-56
1756013432.7899446,4,-10,-49
1756013432.825945,12,-9,-45
1756013432.8629446,2,0,-47
1756013432.9009447,-2,8,-54
1756013432.9399445,-8,2,-54
1756013432.9759445,-1,1,-59
1756013433.0139446,0,0,-53
1756013433.0509446,4,1,-60
1756013433.0869446,-4,6,-59
1756013433.1249447,7,4,-55
1756013433.1619446,4,7,-44
1756013433.1999447,8,0,-49
1756013433.2359445,9,0,-42
1756013433.2729447,2,0,-54
1756013433.3109446,-1,-4,-52
1756013433.3479445,1,-1,-51
1756013433.384945,4,0,-51
1756013433.4229443,-1,0,-49
1756013433.4619446,2,0,-57
1756013433.4999447,5,4,-47
1756013433.5359447,2,2,-41
1756013433.5729446,0,-2,-54
1756013433.611945,-7,0,-47
1756013433.6499443,-5,5,-52
1756013433.6859446,-8,-1,-46
1756013433.723945,-8,-1,-40
1756013433.7619443,2,2,-45
1756013433.7999446,0,-6,-47
1756013433.835945,1,0,-47
1756013433.8729446,-2,1,-51
1756013433.9119446,0,-7,-48
1756013433.9499447,3,-9,-52
1756013433.9859445,-4,0,-63
1756013434.0229447,-8,3,-58
1756013434.0619447,-10,7,-52
1756013434.0999446,0,3,-52
1756013434.1359446,6,-5,-47
1756013434.1729443,5,-5,-51
1756013434.2119446,-4,-1,-55
1756013434.2479446,-3,3,-56
1756013434.2849443,-2,-2,-47
1756013434.3229446,0,0,-57
1756013434.361945,-1,-6,-46
1756013434.3979447,-1,-2,-53
1756013434.4359446,-4,-9,-48
1756013434.4749446,-8,-7,-44
1756013434.5119443,-2,-5,-44
1756013434.5509446,-3,-4,-56
1756013434.5869446,0,0,-66
1756013434.6249447,-6,3,-66
1756013434.6619446,-10,-2,-55
1756013434.700945,-10,-1,-52
1756013434.736945,-1,-4,-58
1756013434.7749443,1,3,-55
1756013434.8119447,1,-5,-50
1756013434.8509445,2,0,-57
1756013434.8869443,-2,7,-47
1756013434.9249446,-4,-3,-37
1756013434.9629445,-2,0,-54
1756013435.0019443,-6,-5,-48
1756013435.0379446,-5,0,-43
1756013435.0749447,8,2,-64
1756013435.1129446,1,-2,-60
1756013435.1509447,-6,-1,-49
1756013435.1869447,0,-1,-58
1756013435.2249446,0,-1,-41
1756013435.2629447,6,-4,-57
1756013435.3019447,7,0,-47
1756013435.3379445,7,-4,-47
1756013435.3759446,3,3,-53
1756013435.4129446,-2,2,-48
1756013435.4579446,0,0,-51
1756013435.4959445,0,-1,-63
1756013435.532945,0,0,-50
1756013435.5719447,0,3,-54
1756013435.6079447,1,0,-43
1756013435.644945,-11,-2,-51
1756013435.6829443,-7,7,-46
1756013435.7219446,0,5,-43
1756013435.7579446,1,-1,-47
1756013435.7959447,0,0,-57
1756013435.8329446,-2,-2,-56
1756013435.871945,-3,3,-47
1756013435.907945,-1,0,-44
1756013435.9459443,11,-3,-51
1756013435.9829447,-4,-9,-46
1756013436.0219443,0,-5,-52
1756013436.0579443,-2,1,-55
1756013436.0959446,0,-2,-42
1756013436.1329446,6,-4,-40
1756013436.1719446,-1,3,-42
1756013436.2079446,-7,0,-52
1756013436.2459445,0,0,-57
1756013436.282945,-2,-1,-52
1756013436.3219447,-4,0,-54
1756013436.3579447,0,1,-47
1756013436.394945,-2,-7,-53
1756013436.4329443,-1,-7,-50
1756013436.4719446,-1,5,-40
1756013436.5079446,-2,1,-54
1756013436.5459447,-6,-5,-50
1756013436.5839446,3,-6,-48
1756013436.6229446,0,-1,-45
1756013436.6589446,-1,2,-44
1756013436.6959443,0,0,-47
1756013436.733945,-1,0,-54
1756013436.7719443,-7,-1,-49
1756013436.8079443,-6,-5,-40
1756013436.8459446,-5,-4,-53
1756013436.8839445,1,2,-63
1756013436.9219446,-5,3,-47
1756013436.9579446,0,10,-56
1756013436.9949446,2,3,-53
1756013437.0339446,0,-5,-49
1756013437.0719447,3,0,-53
1756013437.1079447,0,3,-52
1756013437.144945,2,5,-63
1756013437.1839447,3,-4,-51
1756013437.2219446,0,-10,-50
1756013437.2579446,-4,1,-49
1756013437.2949443,-2,-6,-53
1756013437.3339446,-4,-1,-54
1756013437.371945,2,-2,-49
1756013437.407945,1,-4,-60
1756013437.4459443,-3,-8,-58
1756013437.483945,3,-2,-52
1756013437.5229447,0,-10,-59
1756013437.5589447,1,-7,-52
1756013437.5969446,-1,-2,-50
1756013437.634945,1,2,-48
1756013437.6729443,-2,-5,-51
1756013437.7089446,-2,-6,-49
1756013437.746945,-1,-5,-59
1756013437.7849443,3,-5,-63
1756013437.8239446,2,-1,-54
1756013437.8599446,0,-4,-60
1756013437.8989446,1,-4,-52
1756013437.9359446,-8,1,-47
1756013437.9749446,-4,4,-57
1756013438.0129447,-2,7,-62
1756013438.0489447,-3,4,-57
1756013438.085945,-9,0,-55
1756013438.1249447,-3,-5,-55
1756013438.1629446,-1,-3,-44
1756013438.1989446,-2,-4,-44
1756013438.2379446,-2,-2,-50
1756013438.2749443,-1,1,-55
1756013438.3139446,-3,0,-50
1756013438.3499446,-3,0,-42
1756013438.3879447,0,5,-41
1756013438.4249446,1,-8,-54
1756013438.463945,1,-3,-54
1756013438.4999447,-6,-2,-44
1756013438.5379446,5,-2,-46
1756013438.575945,0,-6,-60
1756013438.6149447,-2,0,-52
1756013438.6529446,-8,7,-53
1756013438.6889446,-4,5,-57
1756013438.7259445,0,0,-70
1756013438.7639446,1,-2,-52
1756013438.7999446,0,-1,-49
1756013438.8379445,1,-2,-54
1756013438.8749447,2,0,-43
1756013438.9129446,-4,5,-42
1756013438.9489446,0,0,-58
1756013438.9859445,-6,0,-60
1756013439.0249443,-11,0,-61
1756013439.062945,-8,0,-51
1756013439.098945,-10,-6,-61
1756013439.1379447,-6,2,-56
1756013439.1749446,-8,3,-61
1756013439.213945,-1,-5,-60
1756013439.2499447,-1,-4,-47
1756013439.2879446,-5,-12,-44
1756013439.325945,-3,-4,-48
1756013439.3649447,8,-10,-49
1756013439.4009447,2,-5,-41
1756013439.437945,-6,-1,-44
1756013439.4759445,-2,0,-47
1756013439.5149446,-2,3,-54
1756013439.5509446,-1,0,-48
1756013439.5879445,1,0,-51
1756013439.6249447,1,3,-58
1756013439.6609447,0,6,-54
1756013439.6989446,3,3,-57
1756013439.7359445,0,0,-57
1756013439.7749443,-7,-2,-55
1756013439.8109446,0,0,-51
1756013439.8479445,1,10,-50
1756013439.8859446,0,-2,-51
1756013439.9249446,-3,1,-49
1756013439.960945,-2,1,-51
1756013439.9989443,1,0,-53
1756013440.0359447,-7,6,-34
1756013440.0749447,-7,-4,-39
1756013440.1109445,-9,-3,-49
1756013440.1489446,-8,1,-60
1756013440.1869447,-5,3,-58
1756013440.2259445,2,0,-44
1756013440.2639446,5,-6,-54
1756013440.2999446,2,-1,-56
1756013440.3369446,1,5,-63
1756013440.3749447,-1,-2,-54
1756013440.4109447,-5,0,-52
1756013440.4489446,-5,-2,-66
1756013440.486945,-9,2,-48
1756013440.5259447,1,1,-48
1756013440.5639446,-1,4,-48
1756013440.5999446,-1,0,-52
1756013440.6369443,-2,-2,-53
1756013440.6759446,0,5,-58
1756013440.713945,1,2,-54
1756013440.7499447,0,1,-43
1756013440.7869446,4,-2,-39
1756013440.825945,1,-3,-46
1756013440.861945,5,-2,-55
1756013440.8989446,0,-13,-50
1756013440.9369447,2,-4,-46
1756013440.9759445,-1,1,-67
1756013441.0119443,0,4,-54
1756013441.0489447,2,-2,-54
1756013441.0869446,0,0,-57
1756013441.1249447,2,-1,-51
1756013441.1609447,0,-2,-53
1756013441.1989446,-7,-1,-62
1756013441.236945,-8,1,-54
1756013441.2759447,-6,2,-56
1756013441.3119447,0,8,-52
1756013441.348945,-3,2,-47
1756013441.3869443,-6,0,-48
1756013441.4259446,-6,-2,-44
1756013441.4619446,0,-3,-42
1756013441.4989443,0,-2,-53
1756013441.5369446,-2,0,-53
1756013441.575945,2,8,-48
1756013441.611945,1,2,-45
1756013441.6489446,0,3,-51
1756013441.6869447,0,-5,-50
1756013441.7249446,3,-4,-57
1756013441.7609446,6,0,-53
1756013441.7979443,-2,5,-41
1756013441.8369446,-1,-2,-48
1756013441.8749447,-4,1,-56
1756013441.9109447,-5,-4,-53
1756013441.9489446,-7,-3,-50
1756013441.986945,-2,3,-56
1756013442.0259447,2,1,-58
1756013442.0619447,-5,0,-51
1756013442.098945,-5,-12,-49
1756013442.1369443,6,-2,-52
1756013442.1759446,2,4,-50
1756013442.2119446,6,-1,-47
1756013442.2489443,5,-2,-53
1756013442.2869446,-2,0,-50
1756013442.325945,-3,-6,-51
1756013442.361945,5,-8,-49
1756013442.3999443,-5,-10,-54
1756013442.437945,4,-6,-40
1756013442.4769447,0,-7,-50
1756013442.5129447,-4,-5,-40
1756013442.5509446,0,0,-44
1756013442.5879445,5,2,-51
1756013442.6259446,-10,1,-55
1756013442.6619446,-3,-2,-56
1756013442.6999447,6,-8,-56
1756013442.7379446,4,-4,-59
1756013442.7769446,3,-9,-61
1756013442.812945,7,-5,-45
1756013442.8509445,3,0,-49
1756013442.8899446,4,0,-59
1756013442.9269447,5,2,-53
1756013442.9629445,0,-4,-57
1756013442.9999447,3,-5,-45
1756013443.0379446,4,0,-61
1756013443.075945,1,-3,-52
1756013443.111945,-2,-2,-49
1756013443.1499443,0,2,-55
1756013443.187945,-4,3,-58
1756013443.2269447,-6,-4,-46
1756013443.2629447,0,-5,-55
1756013443.2999446,0,5,-59
1756013443.3379445,3,-4,-57
1756013443.3769443,0,0,-48
1756013443.4129446,-8,-4,-50
1756013443.450945,0,-4,-61
1756013443.4889443,-1,5,-54
1756013443.5279446,-7,1,-52
1756013443.565945,-2,1,-45
1756013443.6019447,-1,5,-51
1756013443.6389446,-2,0,-35
1756013443.677945,0,-2,-46
1756013443.7159443,-1,-8,-50
1756013443.7519443,4,-2,-41
1756013443.7889447,6,2,-44
1756013443.8279445,0,-5,-55
1756013443.8659446,0,-2,-66
1756013443.9019446,-1,0,-55
1756013443.9389446,-1,2,-50
1756013443.9779446,-4,0,-49
1756013444.0159447,4,0,-57
1756013444.0519447,4,0,-58
1756013444.088945,3,0,-55
1756013444.1269443,3,0,-49
1756013444.1629446,3,2,-60
1756013444.200945,-2,1,-57
1756013444.2389443,1,-6,-57
1756013444.2769446,-7,1,-57
1756013444.312945,-4,-3,-49
1756013444.3519447,-3,6,-50
1756013444.3889446,0,0,-48
1756013444.4269447,1,0,-52
1756013444.4629445,2,-2,-43
1756013444.4999447,-2,-2,-56
1756013444.5379446,8,1,-51
1756013444.5769446,4,2,-55
1756013444.6129446,3,0,-44
1756013444.6499443,-1,-1,-44
1756013444.6889446,7,-3,-50
1756013444.7269447,4,8,-50
1756013444.7629447,2,9,-42
1756013444.7999446,-5,3,-50
1756013444.838945,-1,0,-57
1756013444.8769443,0,-6,-51
1756013444.9129446,8,-1,-45
1756013444.9499447,-1,5,-48
1756013444.9889443,0,-3,-40
1756013445.0269446,4,-3,-38
1756013445.062945,7,1,-50
1756013445.0999446,-1,-3,-63
1756013445.1389446,4,-2,-46
1756013445.1769447,6,-3,-46
1756013445.2129445,0,0,-49
1756013445.2499447,2,-2,-52
1756013445.2889447,6,0,-65
1756013445.3269446,3,-4,-47
1756013445.3629446,4,-10,-64
1756013445.4009447,1,-4,-58
1756013445.4389446,4,-8,-67
1756013445.4829447,3,1,-46
1756013445.5219443,-3,10,-42
1756013445.5589447,6,0,-53
1756013445.5969446,7,1,-53
1756013445.6329446,1,-5,-48
1756013445.6699443,3,-1,-50
1756013445.7089446,-1,0,-36
1756013445.746945,2,-8,-55
1756013445.782945,1,-2,-53
1756013445.8219447,0,-2,-54
1756013445.858945,0,1,-56
1756013445.894945,2,-1,-48
1756013445.9319446,1,-2,-51
1756013445.9699447,0,-1,-53
1756013446.0089445,-1,2,-67
1756013446.0449443,-2,-2,-61
1756013446.0829446,6,2,-65
1756013446.1199446,-2,4,-46
1756013446.1589446,-6,10,-43
1756013446.1949446,1,3,-49
1756013446.2319446,8,0,-50
1756013446.269945,2,3,-43
1756013446.3079443,-6,0,-51
1756013446.3439443,-2,-2,-50
1756013446.381945,-2,-7,-48
1756013446.4199443,0,-4,-48
1756013446.4589446,3,1,-49
1756013446.4949446,-4,-1,-47
1756013446.532945,8,0,-47
1756013446.5709443,-1,-4,-52
1756013446.6099446,-7,2,-52
1756013446.6479447,-3,-5,-50
1756013446.6839447,0,0,-41
1756013446.7209446,-1,1,-44
1756013446.759945,0,0,-38
1756013446.7979443,-3,3,-46
1756013446.8339446,0,3,-52
1756013446.8709445,2,4,-51
1756013446.9089446,-2,1,-50
1756013446.9449446,0,1,-52
1756013446.9819446,6,-3,-57
1756013447.0209446,-1,2,-50
1756013447.0589447,0,-2,-46
1756013447.0949447,4,-2,-52
1756013447.131945,0,0,-54
1756013447.1709447,-2,0,-42
1756013447.2089446,-6,2,-46
1756013447.2449446,-1,4,-53
1756013447.2819445,-7,-1,-65
1756013447.3209443,3,-3,-62
1756013447.358945,-1,4,-60
1756013447.394945,2,-2,-63
1756013447.4319446,-1,2,-53
1756013447.4709446,6,1,-53
1756013447.5089445,-7,-6,-42
1756013447.5449443,-2,-2,-37
1756013447.5839446,1,2,-55
1756013447.6209445,-1,-1,-47
1756013447.6599443,2,3,-43
1756013447.6959443,5,0,-42
1756013447.733945,0,1,-53
1756013447.7709446,-6,-4,-51
1756013447.8099446,-3,-2,-52
1756013447.8459446,-1,0,-49
1756013447.8839445,-3,3,-56
1756013447.9209447,8,-3,-63
1756013447.9599447,6,7,-62
1756013447.9959445,0,0,-58
1756013448.0339446,3,-5,-54
1756013448.0709443,8,-5,-49
1756013448.1099446,9,-5,-51
1756013448.1459446,2,-7,-61
1756013448.1829443,1,0,-59
1756013448.2209446,-3,1,-49
1756013448.259945,0,-8,-52
1756013448.2959447,0,-5,-56
1756013448.3329446,-6,-3,-44
1756013448.3709445,0,1,-47
1756013448.4089446,7,2,-52
1756013448.4449446,7,-1,-46
1756013448.4829447,3,0,-44
1756013448.5209446,1,-2,-49
1756013448.5589447,0,-1,-53
1756013448.5949447,-8,3,-48
1756013448.631945,-1,5,-46
1756013448.6709447,-4,-1,-50
1756013448.7089446,-1,3,-48
1756013448.7449446,0,1,-49
1756013448.7819445,-6,0,-53
1756013448.8209443,-1,-6,-45
1756013448.858945,-2,-3,-57
1756013448.894945,0,-3,-54
1756013448.9319446,-2,-2,-50
1756013448.9709446,1,-5,-44
1756013449.0089445,1,0,-52
1756013449.0449443,-6,-3,-58
1756013449.0829446,0,0,-58
1756013449.1209445,1,1,-53
1756013449.1589446,-5,-6,-69
1756013449.1949446,-5,-5,-53
1756013449.2329447,3,-4,-47
1756013449.2709446,7,-2,-45
1756013449.3099446,7,-3,-45
1756013449.3459446,3,-3,-57
1756013449.3829446,6,-1,-53
1756013449.4209447,2,-1,-53
1756013449.4599447,-1,-2,-47
1756013449.4959445,0,-3,-47
1756013449.532945,7,-4,-63
1756013449.5709443,-2,-4,-57
1756013449.6099446,1,-2,-54
1756013449.6459446,0,-2,-55
1756013449.6829443,-5,-4,-47
1756013449.7209446,0,-1,-44
1756013449.759945,-4,0,-42
1756013449.7959447,1,0,-48
1756013449.8329446,1,2,-59
1756013449.8709445,7,4,-62
1756013449.9069445,6,3,-56
1756013449.9439447,8,3,-61
1756013449.9829447,-4,1,-57
1756013450.0209446,-2,-1,-56
1756013450.0569446,0,2,-51
1756013450.0939443,6,3,-57
1756013450.131945,4,3,-46
1756013450.1699443,2,-6,-55
1756013450.2059443,0,-4,-56
1756013450.2429447,-1,-2,-53
1756013450.2819445,7,3,-51
1756013450.3199446,8,0,-39
1756013450.3569446,3,-2,-60
1756013450.3939445,-5,0,-60
1756013450.4319446,-3,-8,-55
1756013450.4709446,-5,-3,-53
1756013450.506945,-6,0,-45
1756013450.5439446,2,1,-57
1756013450.5819447,-3,4,-53
1756013450.6199446,-3,1,-38
1756013450.6559446,-6,0,-41
1756013450.6939447,0,-7,-55
1756013450.7319446,2,-9,-48
1756013450.7709446,-2,-3,-51
1756013450.8069446,3,-5,-48
1756013450.8449447,3,0,-65
1756013450.881945,7,-4,-54
1756013450.9209447,4,7,-71
1756013450.9569447,7,-4,-64
1756013450.9939446,0,-4,-66
1756013451.0319445,-4,-6,-59
1756013451.0709443,-1,-7,-52
1756013451.1069446,3,0,-62
1756013451.1439445,2,0,-52
1756013451.1819446,2,6,-57
1756013451.2179446,0,7,-53
1756013451.2549446,5,4,-44
1756013451.2919445,2,1,-59
1756013451.3279445,-3,-4,-54
1756013451.3659446,-2,-2,-53
1756013451.4039447,10,4,-48
1756013451.4419446,0,2,-51
1756013451.4779446,2,-1,-59
1756013451.5149446,-3,-2,-56
1756013451.552945,-3,-7,-52
1756013451.5919447,-4,-6,-46
1756013451.6279447,0,-1,-55
1756013451.6649446,-6,3,-47
1756013451.7029445,0,-2,-57
1756013451.7419446,-1,5,-46
1756013451.7779446,0,2,-54
1756013451.8149445,4,-2,-53
1756013451.8529446,4,6,-56
1756013451.8919446,4,0,-49
1756013451.927945,0,2,-32
1756013451.9649446,-2,-6,-47
1756013452.0029447,1,3,-56
1756013452.0409446,2,3,-56
1756013452.0769446,5,-3,-66
1756013452.1149447,4,-5,-58
1756013452.1529446,4,-2,-67
1756013452.190945,-2,0,-56
1756013452.2269447,2,1,-54
1756013452.2649446,0,0,-45
1756013452.302945,0,0,-48
1756013452.3409443,-2,-1,-57
1756013452.3769443,-3,-8,-53
1756013452.4149446,0,-2,-52
1756013452.4529445,-2,-1,-53
1756013452.4919446,-1,-2,-57
1756013452.5279446,-4,-3,-45
1756013452.565945,2,1,-42
1756013452.6029446,0,0,-48
1756013452.6419446,-5,-2,-42
1756013452.677945,0,1,-50
1756013452.7149446,0,2,-46
1756013452.7529447,2,1,-52
1756013452.7889447,1,-3,-52
1756013452.825945,0,-3,-48
1756013452.8639443,-3,-7,-56
1756013452.9029446,-5,-3,-44
1756013452.9389446,-2,2,-46
1756013452.9759445,2,-3,-54
1756013453.0139446,2,-4,-49
1756013453.052945,6,1,-56
1756013453.088945,8,-2,-52
1756013453.1259446,2,6,-41
1756013453.1639447,2,-4,-37
1756013453.2019446,0,-1,-36
1756013453.2379446,8,-3,-40
1756013453.2759447,7,5,-40
1756013453.3139446,2,0,-46
1756013453.3519447,6,-1,-53
1756013453.3879447,0,-2,-54
1756013453.4249446,-1,-5,-44
1756013453.463945,5,-4,-56
1756013453.5019443,9,-4,-49
1756013453.5379446,-1,-6,-41
1756013453.575945,0,-4,-50
1756013453.6139443,2,1,-45
1756013453.6519446,4,2,-59
1756013453.687945,5,5,-45
1756013453.7249446,8,5,-46
1756013453.7629447,8,4,-55
1756013453.7989447,7,-1,-55
1756013453.8369446,2,0,-57
1756013453.8749447,6,-2,-54
1756013453.9139447,1,-10,-56
1756013453.9519446,6,-5,-54
1756013453.9879446,1,-7,-50
1756013454.0259447,0,-5,-46
1756013454.0639446,-2,-3,-48
1756013454.1029446,2,-4,-41
1756013454.1389446,-3,0,-44
1756013454.1759446,-7,1,-48
1756013454.213945,-3,1,-53
1756013454.2529447,-2,0,-52
1756013454.2889447,0,-6,-66
1756013454.325945,-4,-6,-61
1756013454.3639443,-6,0,-56
1756013454.4029446,4,0,-49
1756013454.4389446,0,-1,-50
1756013454.4759445,3,0,-58
1756013454.5139446,0,-2,-46
1756013454.5499446,0,-3,-47
1756013454.5879445,6,-5,-43
1756013454.6249447,6,-1,-46
1756013454.6639447,4,-4,-51
1756013454.6999447,4,0,-55
1756013454.736945,-1,-4,-54
1756013454.7749443,2,-4,-53
1756013454.8139446,-1,0,-54
1756013454.8499446,4,-4,-49
1756013454.8879447,6,-11,-43
1756013454.9249446,1,-7,-44
1756013454.963945,1,-5,-52
1756013454.9999447,2,-5,-67
1756013455.0379446,5,-1,-55
1756013455.0749447,6,-1,-45
1756013455.1139443,-7,-2,-52
1756013455.1499443,-1,-2,-50
1756013455.187945,-3,-5,-49
1756013455.2259445,0,-5,-41
1756013455.2649446,-8,-1,-37
1756013455.302945,0,0,-46
1756013455.338945,1,3,-46
1756013455.3759446,1,3,-48
1756013455.4139447,0,-1,-47
1756013455.4499447,0,0,-50
1756013455.4959445,1,0,-41
1756013455.5339446,-3,6,-48
1756013455.5709443,-1,-1,-53
1756013455.6079447,1,-1,-45
1756013455.6459446,8,-2,-49
1756013455.6849446,4,0,-41
1756013455.7229445,-3,-2,-48
1756013455.7589445,-3,-4,-55
1756013455.7969446,0,2,-43
1756013455.835945,6,-6,-36
1756013455.8739443,9,-4,-59
1756013455.9099443,5,-3,-50
1756013455.9479446,-3,-4,-46
1756013455.986945,0,-4,-45
1756013456.0249443,1,-2,-42
1756013456.0609446,0,-4,-35
1756013456.0979445,4,1,-50
1756013456.134945,0,8,-52
1756013456.1709447,-2,3,-52
1756013456.2079446,0,0,-54
1756013456.2459445,0,-2,-52
1756013456.2839446,2,3,-45
1756013456.3199446,2,5,-40
1756013456.3569446,1,-3,-46
1756013456.394945,0,-6,-51
1756013456.4339447,2,0,-52
1756013456.4699447,-4,-3,-51
1756013456.5079446,-8,2,-55
1756013456.5459447,-5,2,-54
1756013456.5849447,-7,0,-46
1756013456.6209445,1,1,-41
1756013456.657945,0,-11,-53
1756013456.6959443,-4,-10,-56
1756013456.7349446,-5,-1,-50
1756013456.7709446,-1,6,-48
1756013456.8079443,4,-2,-40
1756013456.8459446,4,-2,-56
1756013456.884945,-5,0,-65
1756013456.9209447,3,1,-54
1756013456.9579446,2,0,-47
1756013456.9959445,6,-2,-51
1756013457.0339446,6,-1,-46
1756013457.0699446,0,-1,-45
1756013457.1079447,2,1,-43
1756013457.1459446,2,-3,-47
1756013457.1839447,6,0,-53
1756013457.2199447,1,7,-58
1756013457.256945,-1,5,-49
1756013457.2959447,-1,2,-48
1756013457.3339446,-4,0,-46
1756013457.3699446,-7,-7,-49
1756013457.407945,4,0,-51
1756013457.4459443,0,3,-55
1756013457.4819446,-2,0,-45
1756013457.5189445,2,0,-49
