time,x,y,z
1756013457.5559447,-8,-1,-43
1756013457.5949447,0,-2,-49
1756013457.6309447,-1,0,-37
1756013457.667945,0,0,-46
1756013457.7059443,-6,3,-53
1756013457.7449446,-6,2,-52
1756013457.7809446,-4,-3,-51
1756013457.8189447,-3,5,-43
1756013457.8569446,5,-4,-51
1756013457.8959446,-2,-2,-47
1756013457.9319446,-6,-10,-51
1756013457.9699447,-4,0,-34
1756013458.0079446,0,-4,-43
1756013458.0459447,-3,-1,-43
1756013458.0849447,1,-3,-46
1756013458.1209445,4,-8,-55
1756013458.1589446,6,-6,-54
1756013458.1979446,-1,-3,-60
1756013458.2359445,-2,0,-60
1756013458.2719443,-1,0,-58
1756013458.3109446,3,-2,-53
1756013458.3479445,3,3,-50
1756013458.3859446,-2,5,-55
1756013458.4219446,0,10,-47
1756013458.4589446,-1,-3,-61
1756013458.4979446,-2,2,-57
1756013458.5359447,-7,0,-55
1756013458.5719447,-1,-1,-50
1756013458.6109445,0,1,-56
1756013458.6479447,-9,3,-65
1756013458.6869447,-2,-1,-59
1756013458.7249446,-3,6,-50
1756013458.7609446,-6,6,-52
1756013458.7979443,-1,6,-61
1756013458.8369446,-2,0,-47
1756013458.8749447,2,-2,-45
1756013458.9109447,11,-2,-52
1756013458.9479446,3,0,-44
1756013458.9859445,-5,2,-42
1756013459.0219443,-4,-1,-43
1756013459.0599446,-6,-1,-52
1756013459.0979445,0,-5,-61
1756013459.1369443,0,0,-49
1756013459.1729443,3,-5,-55
1756013459.2099447,0,-4,-61
1756013459.2479446,0,-6,-45
1756013459.2869446,0,0,-41
1756013459.3229446,6,3,-53
1756013459.3599446,-9,0,-57
1756013459.3979447,-8,-5,-64
1756013459.4369447,-2,3,-57
1756013459.4729445,-7,3,-51
1756013459.509945,5,-1,-52
1756013459.5479443,0,-4,-62
1756013459.5869446,-2,-3,-61
1756013459.6229446,-5,0,-68
1756013459.6599443,0,1,-54
1756013459.6969447,-1,3,-51
1756013459.7359445,-3,5,-48
1756013459.7719443,-5,-1,-55
1756013459.8099446,-1,-6,-54
1756013459.8479445,0,0,-59
1756013459.8859446,-1,-2,-50
1756013459.9219446,-4,-4,-47
1756013459.9599447,3,0,-48
1756013459.9979446,-3,-1,-50
1756013460.0359447,-3,-6,-51
1756013460.0719447,0,-2,-48
1756013460.1099446,-2,0,-53
1756013460.1479447,0,-6,-56
1756013460.1859446,0,-4,-58
1756013460.2219446,3,4,-63
1756013460.259945,8,0,-55
1756013460.2979443,5,-2,-53
1756013460.335945,0,0,-46
1756013460.371945,-2,-3,-42
1756013460.4099443,8,0,-49
1756013460.4479446,9,2,-56
1756013460.4859445,-3,7,-58
1756013460.5219443,-4,3,-59
1756013460.5589447,1,-9,-63
1756013460.5979445,-1,-3,-58
1756013460.6359446,1,-3,-51
1756013460.6719446,0,0,-51
1756013460.7089446,1,9,-64
1756013460.746945,-5,3,-47
1756013460.782945,-7,4,-55
1756013460.8199446,4,5,-48
1756013460.8579447,2,0,-45
1756013460.8969443,2,0,-32
1756013460.9339447,-1,0,-41
1756013460.9709446,-1,0,-37
1756013461.0089445,-5,2,-37
1756013461.0479443,1,-1,-38
1756013461.0839446,10,-7,-45
1756013461.1209445,0,0,-58
1756013461.1589446,4,5,-49
1756013461.1969447,-1,2,-58
1756013461.2329447,-1,-3,-51
1756013461.2709446,-2,-1,-60
1756013461.3089447,-2,4,-45
1756013461.3479445,-5,-1,-56
1756013461.3839445,6,-4,-53
1756013461.4209447,4,0,-33
1756013461.4589446,-2,4,-44
1756013461.496945,1,-2,-53
1756013461.532945,3,-3,-51
1756013461.5699446,7,-7,-57
1756013461.608945,2,-7,-49
1756013461.6469443,-2,-6,-56
1756013461.6829443,-8,1,-71
1756013461.7199447,2,-7,-57
1756013461.7589445,0,-8,-56
1756013461.7969446,-2,-8,-64
1756013461.8329446,-3,-12,-60
1756013461.8709445,-2,-2,-53
1756013461.9089446,4,-2,-52
1756013461.9479446,0,4,-39
1756013461.983945,-8,3,-53
1756013462.0219443,-5,-6,-48
1756013462.0599446,-4,0,-59
1756013462.098945,-5,1,-56
1756013462.1369443,-1,-1,-54
1756013462.1729443,0,0,-53
1756013462.2099447,-8,-4,-59
1756013462.2489443,2,-1,-51
1756013462.2869446,1,-3,-59
1756013462.3229446,3,2,-51
1756013462.3599446,1,3,-46
1756013462.3989446,3,1,-47
1756013462.4349446,5,0,-42
1756013462.4719446,0,0,-52
1756013462.509945,0,4,-58
1756013462.5479443,-4,2,-51
1756013462.5839446,-3,0,-48
1756013462.6209445,-5,2,-45
1756013462.6589446,-3,5,-51
1756013462.6979446,0,1,-46
1756013462.733945,-4,-3,-50
1756013462.7719443,-2,-3,-48
1756013462.8099446,-5,0,-54
1756013462.848945,-3,-1,-54
1756013462.884945,-2,-1,-55
1756013462.9229443,-4,-2,-62
1756013462.960945,-3,-2,-51
1756013462.9989443,0,2,-39
1756013463.0349443,4,6,-43
1756013463.0719447,0,3,-46
1756013463.1099446,-3,0,-47
1756013463.1489446,5,-1,-52
1756013463.1849446,7,0,-49
1756013463.2229445,9,-1,-39
1756013463.259945,-11,0,-44
1756013463.2989447,1,-5,-36
1756013463.3349447,-1,0,-33
1756013463.3729446,-2,3,-39
1756013463.4099443,6,7,-53
1756013463.4489446,9,4,-53
1756013463.4849446,5,-2,-53
1756013463.5239446,0,-2,-57
1756013463.5609446,-4,0,-52
1756013463.5999446,-7,4,-46
1756013463.6379447,0,-3,-48
1756013463.6739447,-1,0,-55
1756013463.710945,-1,-1,-62
1756013463.7499447,-3,-4,-53
1756013463.7879446,-3,-4,-40
1756013463.8239446,-5,0,-57
1756013463.8609445,3,6,-57
1756013463.8989446,4,-2,-51
1756013463.9349446,1,-7,-52
1756013463.9719446,4,0,-61
1756013464.0109446,5,0,-62
1756013464.0489447,1,2,-60
1756013464.0849447,4,0,-49
1756013464.121945,3,-4,-44
1756013464.1599443,0,-1,-46
1756013464.1989446,-3,-9,-61
1756013464.2349446,2,-15,-47
1756013464.2719443,3,-11,-47
1756013464.3109446,-1,-6,-45
1756013464.348945,-4,0,-47
1756013464.384945,-4,1,-50
1756013464.4219446,0,1,-50
1756013464.4599447,-6,0,-50
1756013464.4959445,2,-1,-41
1756013464.5339446,1,3,-42
1756013464.5719447,-2,2,-46
1756013464.6099446,8,1,-51
1756013464.6489446,1,0,-61
1756013464.6849446,-1,-4,-54
1756013464.7229445,-2,0,-44
1756013464.7609446,-3,1,-42
1756013464.7999446,5,5,-50
1756013464.835945,2,2,-53
1756013464.8729446,0,0,-41
1756013464.9109447,-1,-6,-43
1756013464.9489446,-7,-4,-41
1756013464.9849446,-2,-10,-42
1756013465.0229447,2,-4,-47
1756013465.0609446,-4,-4,-48
1756013465.0999446,2,0,-38
1756013465.1359446,2,2,-43
1756013465.1729443,-5,-4,-43
1756013465.210945,-6,0,-54
1756013465.2499447,-6,-4,-54
1756013465.2859447,-6,0,-48
1756013465.3229446,0,-6,-55
1756013465.3609445,-2,-7,-42
1756013465.3999443,5,5,-46
1756013465.4359446,1,0,-58
1756013465.4729445,3,4,-55
1756013465.5189445,0,-4,-54
1756013465.5549445,3,0,-53
1756013465.5919447,3,0,-50
1756013465.6309447,1,-2,-50
1756013465.6689446,3,-2,-48
1756013465.7049446,1,-10,-56
1756013465.7419446,-5,-1,-50
1756013465.7809446,3,5,-46
1756013465.8169446,-3,3,-53
1756013465.8539443,-3,0,-43
1756013465.8929446,4,-4,-57
1756013465.9309447,1,2,-58
1756013465.9669447,0,-3,-48
1756013466.0039446,1,-2,-52
1756013466.042945,-6,-3,-53
1756013466.0809443,-1,-4,-52
1756013466.1169446,0,-5,-57
1756013466.1539447,2,-4,-61
1756013466.1919446,1,0,-50
1756013466.2309446,0,-2,-48
1756013466.2669446,2,-1,-50
1756013466.3039446,7,4,-53
1756013466.3409443,-6,-2,-51
1756013466.3799446,-6,-2,-58
1756013466.4159446,-5,1,-52
1756013466.4529445,-3,-1,-44
1756013466.4919446,0,-1,-42
1756013466.529945,-6,-3,-51
1756013466.565945,-1,-6,-59
1756013466.6039443,1,-2,-53
1756013466.6419446,8,-3,-47
1756013466.6809447,4,1,-56
1756013466.7169447,-2,-1,-52
1756013466.7549446,-7,0,-44
1756013466.792945,3,-2,-48
1756013466.8319447,7,-2,-40
1756013466.8699446,-3,0,-50
1756013466.9059446,5,-3,-60
1756013466.9429443,0,1,-52
1756013466.9809446,-1,-3,-54
1756013467.0169446,0,-4,-53
1756013467.0539446,-3,-8,-60
1756013467.0919447,-9,-2,-59
1756013467.1309447,-8,0,-46
1756013467.1669445,-2,2,-47
1756013467.2039447,3,-3,-51
1756013467.2419446,-2,3,-48
1756013467.2809446,-4,0,-50
1756013467.3169446,4,-3,-52
1756013467.3539443,0,-6,-51
1756013467.3919446,-4,-7,-63
1756013467.4309447,3,-8,-54
1756013467.4669447,-1,-6,-49
1756013467.5049446,-3,-8,-38
1756013467.542945,-6,-6,-48
1756013467.5819447,1,-6,-44
1756013467.6179447,-5,2,-49
1756013467.6559446,-5,0,-46
1756013467.6939447,7,9,-52
1756013467.7329447,6,7,-44
1756013467.7709446,5,1,-40
1756013467.8069446,8,1,-51
1756013467.8459446,1,-6,-52
1756013467.8829446,-6,-2,-47
1756013467.9219446,-2,8,-54
1756013467.9579446,3,4,-43
1756013467.9959445,-4,-5,-49
1756013468.032945,0,-3,-52
1756013468.0719447,-10,-10,-57
1756013468.1079447,-6,-7,-48
1756013468.1459446,-6,2,-46
1756013468.1839447,-6,-4,-45
1756013468.2229445,-5,-2,-49
1756013468.2609446,-2,0,-50
1756013468.2969446,-1,-9,-48
1756013468.3349447,-3,-5,-53
1756013468.3729446,-7,-5,-52
1756013468.4119446,0,-1,-52
1756013468.4479446,5,-7,-48
1756013468.4849446,4,-1,-47
1756013468.5229447,-4,0,-39
1756013468.5619447,-1,1,-43
1756013468.5979445,0,1,-44
1756013468.634945,3,0,-43
1756013468.6729443,4,0,-48
1756013468.710945,6,2,-62
1756013468.746945,2,9,-45
1756013468.7839446,6,5,-39
1756013468.8219447,1,0,-57
1756013468.8579447,3,5,-53
1756013468.894945,0,1,-56
1756013468.9329443,6,-7,-49
1756013468.9719446,-3,-6,-48
1756013469.0079446,-4,-6,-51
1756013469.0459447,-8,2,-57
1756013469.0839446,-3,5,-62
1756013469.1229446,-9,2,-63
1756013469.1589446,-8,3,-48
1756013469.1959443,0,-1,-56
1756013469.233945,3,-2,-53
1756013469.2729447,-3,0,-49
1756013469.3089447,-2,-1,-48
1756013469.3469446,-5,-3,-56
1756013469.384945,1,6,-53
1756013469.4229443,1,2,-50
1756013469.4589446,-4,0,-56
1756013469.496945,-14,0,-57
1756013469.5359447,-7,1,-56
1756013469.5729446,0,1,-47
1756013469.608945,-5,-4,-60
1756013469.6469443,-3,-7,-44
1756013469.6849446,5,-5,-51
1756013469.7229445,7,0,-54
1756013469.7619443,8,-5,-67
1756013469.7979443,6,-1,-55
1756013469.8349447,0,1,-52
1756013469.8739443,3,1,-50
1756013469.9119446,0,2,-55
1756013469.9479446,-8,0,-51
1756013469.9849446,-2,0,-44
1756013470.0239446,-3,-1,-58
1756013470.0619447,3,1,-62
1756013470.0979445,-5,3,-55
1756013470.134945,-3,0,-56
1756013470.1739447,-3,-3,-53
1756013470.2119446,3,0,-64
1756013470.2479446,6,1,-56
1756013470.2849443,0,0,-54
1756013470.3239446,-2,0,-53
1756013470.361945,0,-2,-63
1756013470.3979447,-3,-9,-61
1756013470.4369447,3,-4,-50
1756013470.473945,-1,-7,-42
1756013470.5129447,1,0,-53
1756013470.5489447,5,-4,-54
1756013470.5869446,0,-5,-53
1756013470.6239443,2,-3,-51
1756013470.6629446,-4,0,-52
1756013470.6989446,0,1,-43
1756013470.736945,0,2,-56
1756013470.7739446,-4,7,-51
1756013470.812945,2,3,-46
1756013470.848945,-1,5,-49
1756013470.8869443,4,-5,-48
1756013470.9249446,4,1,-39
1756013470.963945,2,-1,-36
1756013470.9999447,0,-3,-54
1756013471.0369446,0,-1,-50
1756013471.0749447,-2,1,-51
1756013471.1139443,-7,-4,-46
1756013471.1499443,-8,-2,-47
1756013471.187945,4,-3,-49
1756013471.2259445,-1,-2,-48
1756013471.2639446,3,-8,-47
1756013471.302945,3,-2,-52
1756013471.338945,4,0,-51
1756013471.3759446,1,-4,-59
1756013471.4139447,0,1,-44
1756013471.4529445,2,-6,-46
1756013471.4889443,-5,-4,-55
1756013471.5269446,-4,1,-55
1756013471.5649445,2,-7,-50
1756013471.6039443,-4,-3,-47
1756013471.6399446,-3,-2,-38
1756013471.677945,-1,0,-40
1756013471.7159443,1,-7,-49
1756013471.7549446,4,-3,-53
1756013471.792945,-2,-2,-59
1756013471.8289447,-3,-3,-51
1756013471.8669446,-3,-1,-51
1756013471.904945,-5,0,-47
1756013471.9439447,-2,-3,-48
1756013471.9799447,0,-6,-48
1756013472.0169446,0,3,-57
1756013472.0549445,5,0,-52
1756013472.0929446,-5,-10,-58
1756013472.1289446,-4,-5,-52
1756013472.167945,-4,2,-64
1756013472.2049446,-2,1,-56
1756013472.2439446,-1,4,-53
1756013472.279945,2,0,-51
1756013472.3169446,2,-1,-49
1756013472.3549447,-1,-1,-55
1756013472.3939445,0,-4,-49
1756013472.4299445,1,0,-41
1756013472.4669447,-1,-4,-42
1756013472.5059447,-2,0,-46
1756013472.5449443,0,-2,-52
1756013472.5809443,1,2,-55
1756013472.6179447,-3,2,-51
1756013472.6559446,-3,3,-53
1756013472.6949446,-3,-2,-50
1756013472.7309446,4,-3,-45
1756013472.7679446,4,0,-46
1756013472.8059447,1,0,-46
1756013472.8439443,-1,-7,-43
1756013472.8799446,-4,0,-40
1756013472.9169445,5,0,-38
1756013472.9559443,-1,-1,-52
1756013472.9939446,1,-1,-61
1756013473.029945,0,-4,-68
1756013473.0669446,-1,-7,-60
1756013473.1049447,-5,-3,-61
1756013473.1439445,-3,-8,-52
1756013473.1799445,-9,-5,-50
1756013473.2189443,-1,-2,-45
1756013473.2559447,-1,-2,-59
1756013473.2949443,-9,1,-54
1756013473.3309443,-2,1,-52
1756013473.3689446,-3,0,-57
1756013473.4059446,-1,4,-52
1756013473.4449446,5,6,-44
1756013473.4809446,5,4,-52
1756013473.5179446,1,2,-58
1756013473.5559447,-3,3,-56
1756013473.5949447,3,4,-62
1756013473.6309447,6,0,-67
1756013473.667945,5,-3,-56
1756013473.7059443,-3,-4,-50
1756013473.7449446,-1,-6,-52
1756013473.7809446,-4,-2,-51
1756013473.8189447,-3,0,-45
1756013473.8569446,1,5,-62
1756013473.8959446,-1,-4,-41
1756013473.9339447,0,-10,-42
1756013473.9699447,-2,-4,-52
1756013474.0079446,10,3,-36
1756013474.0459447,4,1,-47
1756013474.0839446,9,-1,-61
1756013474.1199446,8,2,-54
1756013474.1589446,-6,1,-58
1756013474.1959443,-1,-5,-51
1756013474.2349446,-1,0,-47
1756013474.2709446,0,2,-51
1756013474.3079443,1,7,-51
1756013474.3459446,-7,2,-57
1756013474.381945,-8,0,-57
1756013474.4199443,-2,-5,-52
1756013474.4579446,2,2,-46
1756013474.4959445,4,4,-44
1756013474.5319445,0,-2,-51
1756013474.5699446,-8,0,-62
1756013474.6079447,-2,3,-58
1756013474.6459446,-1,0,-55
1756013474.6849446,1,0,-48
1756013474.7209446,0,0,-42
1756013474.7589445,-2,-6,-51
1756013474.7969446,9,2,-48
1756013474.8349447,0,-2,-56
1756013474.8709445,3,1,-49
1756013474.907945,0,3,-51
1756013474.9469447,-9,1,-44
1756013474.9849446,0,-2,-54
1756013475.0209446,1,3,-58
1756013475.0579443,-1,-2,-56
1756013475.0969446,-3,1,-49
1756013475.134945,2,5,-57
1756013475.1709447,-1,-2,-64
1756013475.2089446,1,-2,-53
1756013475.246945,5,2,-48
1756013475.2849443,6,0,-44
1756013475.3209443,3,-2,-53
1756013475.358945,-1,-7,-57
1756013475.3969443,-2,2,-56
1756013475.4349446,0,1,-47
1756013475.4709446,-1,-6,-62
1756013475.5089445,5,-3,-64
1756013475.5549445,-6,-2,-58
1756013475.5909443,-2,-1,-51
1756013475.6289446,0,-2,-62
1756013475.6669445,3,2,-53
1756013475.7049446,8,-1,-51
1756013475.7409446,2,-4,-57
1756013475.7789447,-5,-1,-49
1756013475.8169446,-4,0,-50
1756013475.8559446,-6,1,-49
1756013475.8919446,-2,-2,-49
1756013475.9299445,-3,4,-52
1756013475.9679446,0,0,-46
1756013476.0059447,2,-2,-49
1756013476.0419445,2,0,-46
1756013476.0789447,-3,-2,-41
1756013476.1169446,-1,2,-41
1756013476.1559446,5,0,-48
1756013476.1919446,3,-3,-43
1756013476.2289443,2,-11,-56
1756013476.2669446,5,-1,-57
1756013476.3059447,6,1,-41
1756013476.3419447,2,4,-44
1756013476.3789446,5,-3,-54
1756013476.4169445,4,3,-54
1756013476.4529445,-1,2,-41
1756013476.4899447,0,-2,-43
1756013476.5279446,0,-3,-53
1756013476.5669446,1,1,-51
1756013476.6029446,3,0,-53
1756013476.6409447,-1,-4,-37
1756013476.677945,1,-6,-46
1756013476.7169447,-5,-2,-61
1756013476.7529447,1,-2,-51
1756013476.7909446,8,0,-51
1756013476.8279445,2,-4,-66
1756013476.8669446,0,-3,-57
1756013476.9029446,-3,-3,-47
1756013476.940945,-3,-7,-41
1756013476.9789443,0,1,-49
1756013477.0169446,-6,4,-49
1756013477.052945,-6,-3,-43
1756013477.0909443,-5,3,-49
1756013477.1289446,-5,0,-46
1756013477.167945,1,-9,-52
1756013477.2059443,0,1,-49
1756013477.2419446,3,1,-34
1756013477.2789447,1,-2,-41
1756013477.3179443,1,1,-51
1756013477.3559446,-4,-4,-53
1756013477.3919446,0,-2,-48
1756013477.4289446,-4,2,-43
1756013477.4679446,1,2,-49
1756013477.5039446,2,1,-48
1756013477.5409446,0,-1,-43
1756013477.5789447,0,6,-46
1756013477.6169446,-1,-3,-53
1756013477.6529446,3,-1,-54
1756013477.690945,0,-4,-51
1756013477.7289443,4,3,-54
1756013477.7669446,-6,1,-44
1756013477.802945,8,-5,-54
1756013477.8399446,0,-9,-52
1756013477.8779447,4,-3,-55
1756013477.9169445,5,-4,-61
1756013477.9529445,1,1,-58
1756013477.9909446,1,0,-44
1756013478.0279446,0,-4,-56
1756013478.0669446,4,0,-58
1756013478.1029446,7,-5,-53
1756013478.1409447,4,-3,-57
1756013478.1789446,2,-1,-37
1756013478.2169447,3,-3,-45
1756013478.2529447,2,-3,-46
1756013478.2899446,4,-6,-44
1756013478.3289447,-10,-5,-47
1756013478.3669446,-8,2,-54
1756013478.4029446,-2,2,-56
1756013478.440945,-3,4,-57
1756013478.4789443,-4,-1,-45
1756013478.5169446,0,3,-48
1756013478.552945,0,-5,-48
1756013478.5899446,-2,-5,-47
1756013478.6289446,-1,0,-37
1756013478.6669445,-2,0,-48
1756013478.7029445,-7,0,-45
1756013478.7399447,-3,0,-60
1756013478.7789447,-8,6,-48
1756013478.8169446,0,-2,-41
1756013478.8539443,0,-1,-50
1756013478.8909447,-8,3,-55
1756013478.9289446,-5,-4,-56
1756013478.9679446,-2,-2,-46
1756013479.0039446,0,-2,-44
1756013479.0409446,-6,0,-47
1756013479.0789447,-8,2,-39
1756013479.1179447,0,0,-46
1756013479.1539447,-2,2,-43
1756013479.190945,1,4,-53
1756013479.2289443,2,-1,-54
1756013479.2649446,6,-4,-48
1756013479.302945,-1,0,-48
1756013479.3409443,-4,4,-57
1756013479.3789446,-6,-3,-53
1756013479.417945,-5,0,-53
1756013479.4539447,2,4,-48
1756013479.4909446,0,1,-41
1756013479.5289447,0,-8,-41
1756013479.5649445,-7,-4,-35
1756013479.6019447,0,-3,-54
1756013479.6399446,3,-6,-52
1756013479.6789446,3,-6,-44
1756013479.7149446,0,-4,-40
1756013479.7529447,5,3,-57
1756013479.7899446,2,3,-50
1756013479.8289447,10,0,-50
1756013479.8649447,7,4,-47
1756013479.9019446,-1,5,-56
1756013479.9399445,4,-8,-53
1756013479.9789443,-3,-9,-36
1756013480.0149446,-4,-2,-38
1756013480.052945,-3,-4,-53
1756013480.0909443,-5,0,-50
1756013480.1299446,6,3,-57
1756013480.167945,6,1,-55
1756013480.2039447,11,0,-60
1756013480.2419446,2,0,-62
1756013480.279945,0,-1,-47
1756013480.3179443,0,-4,-53
1756013480.3539443,8,-3,-56
1756013480.3919446,3,-1,-51
1756013480.4299445,7,0,-59
1756013480.4679446,4,-1,-56
1756013480.5039446,-2,-3,-61
1756013480.5419445,0,1,-46
1756013480.5799446,-1,-4,-50
1756013480.6189446,2,0,-48
1756013480.654945,3,-3,-41
1756013480.6919446,4,-3,-41
1756013480.7299447,0,0,-42
1756013480.7689445,-1,4,-48
1756013480.8049445,1,2,-54
1756013480.8429446,1,-10,-59
1756013480.8799446,-3,-2,-62
1756013480.9189446,-3,-1,-53
1756013480.9549446,0,-8,-47
1756013480.9929447,-2,-6,-46
1756013481.0319445,-1,1,-46
1756013481.0699446,-4,5,-52
1756013481.108945,-6,2,-49
1756013481.144945,-5,2,-54
1756013481.1819446,13,-2,-39
1756013481.2199447,2,1,-48
1756013481.2589445,1,4,-50
1756013481.2949443,2,5,-52
1756013481.3319447,1,2,-52
1756013481.3699446,0,4,-42
1756013481.4059446,0,5,-48
1756013481.4429443,1,0,-57
1756013481.4799447,2,1,-57
1756013481.5159447,-1,0,-40
1756013481.552945,-6,3,-50
1756013481.5909443,3,0,-43
1756013481.6289446,-3,2,-60
1756013481.6649446,0,3,-55
1756013481.7019446,-7,-3,-57
1756013481.7409446,-11,4,-62
1756013481.7789447,-9,4,-52
1756013481.8149445,-4,0,-52
1756013481.8519447,2,0,-60
1756013481.8899446,1,-2,-54
1756013481.9259446,2,3,-48
1756013481.9629445,3,-2,-45
1756013482.0019443,-3,0,-46
1756013482.0399446,4,0,-42
1756013482.075945,-5,4,-53
1756013482.1129446,2,-8,-49
1756013482.1509447,4,-6,-41
1756013482.1899445,-2,-5,-53
1756013482.2259445,6,-3,-54
1756013482.2629447,-4,-6,-51
1756013482.3009446,-6,-4,-55
1756013482.3399446,-6,-7,-50
1756013482.3759446,-5,-5,-52
1756013482.4139447,-4,-2,-50
1756013482.4519446,-1,-1,-62
1756013482.4909446,-5,2,-67
1756013482.5269446,1,6,-61
1756013482.5639446,1,-1,-54
1756013482.6019447,-1,2,-60
1756013482.6409447,4,3,-52
1756013482.6769447,3,3,-54
1756013482.713945,4,-1,-60
1756013482.7519443,5,3,-52
1756013482.7909446,4,1,-51
1756013482.8269446,3,0,-47
1756013482.8639443,-4,1,-48
1756013482.9019446,-6,3,-54
1756013482.940945,2,-3,-47
1756013482.9769447,-2,-3,-55
1756013483.0149446,2,0,-51
1756013483.0519447,-6,-3,-56
1756013483.0909443,3,2,-63
1756013483.1269443,0,0,-57
1756013483.1639447,-3,3,-58
1756013483.2019446,1,1,-49
1756013483.2399447,-2,5,-44
1756013483.2759447,-2,-3,-48
1756013483.3139446,-2,4,-46
1756013483.3519447,-3,7,-46
1756013483.3909447,-4,-3,-47
1756013483.4269447,1,0,-53
1756013483.463945,0,5,-50
1756013483.5019443,5,4,-39
1756013483.5399446,0,-2,-51
1756013483.575945,-2,-5,-48
1756013483.6139443,-3,-2,-55
1756013483.6519446,0,-7,-55
1756013483.690945,-4,2,-57
1756013483.7269447,-3,2,-57
1756013483.7639446,1,-6,-54
1756013483.8019447,0,-7,-66
1756013483.8409443,0,-4,-58
1756013483.8769443,-3,4,-51
1756013483.9149446,-1,0,-51
1756013483.9529445,1,-4,-50
1756013483.9919446,5,-6,-48
1756013484.029945,3,-8,-48
1756013484.065945,6,-6,-57
1756013484.1039443,4,2,-49
1756013484.1419446,-4,0,-59
1756013484.1809447,-5,6,-50
1756013484.2169447,-7,9,-58
1756013484.2549446,-5,0,-46
1756013484.2919445,3,0,-51
1756013484.3279445,-4,-8,-51
1756013484.3659446,-7,2,-44
1756013484.404945,-3,3,-48
1756013484.4419446,-1,1,-41
1756013484.4809446,-3,-4,-58
1756013484.5169446,0,0,-45
1756013484.5539446,-4,0,-50
1756013484.5919447,1,0,-49
1756013484.6309447,6,0,-52
1756013484.6669445,-3,-4,-46
1756013484.7049446,8,-10,-38
1756013484.7429447,0,-7,-51
1756013484.7819445,9,-3,-55
1756013484.8179443,0,-3,-54
1756013484.8549447,2,-2,-41
1756013484.8929446,0,-11,-48
1756013484.9319446,-6,-4,-61
1756013484.9679446,-4,3,-60
1756013485.0049446,-7,-3,-52
1756013485.042945,-9,-5,-46
1756013485.0819447,0,-1,-47
1756013485.1179447,0,-8,-51
1756013485.1559446,3,-3,-49
1756013485.1939447,7,-1,-55
1756013485.2329447,7,-4,-54
1756013485.2709446,5,-6,-47
1756013485.3069446,9,-3,-47
1756013485.3439443,5,-6,-50
1756013485.3829446,4,-4,-51
1756013485.4209447,3,2,-58
1756013485.4569447,5,0,-53
1756013485.4939446,0,-3,-42
1756013485.532945,-5,2,-54
1756013485.5769446,3,5,-41
1756013485.6149447,2,5,-45
1756013485.6529446,1,0,-56
1756013485.6919446,3,-5,-58
1756013485.7279446,-3,-2,-57
1756013485.7669446,-8,-4,-50
1756013485.8039446,-4,-1,-52
1756013485.8429446,-7,-2,-69
1756013485.8809447,-6,-4,-63
1756013485.917945,2,3,-58
1756013485.9559443,5,1,-64
1756013485.9939446,2,-1,-54
1756013486.032945,2,0,-47
1756013486.0689447,0,2,-43
1756013486.1059446,-7,4,-46
1756013486.144945,2,0,-58
1756013486.1829443,0,3,-63
1756013486.2189443,2,7,-70
1756013486.2559447,6,0,-49
1756013486.292945,3,-5,-57
1756013486.3319447,-5,-3,-53
1756013486.3679447,0,-5,-50
1756013486.4059446,-4,-10,-63
1756013486.4449446,0,-4,-63
1756013486.4829447,-4,-5,-56
1756013486.5189445,0,-1,-58
1756013486.5559447,5,-5,-48
1756013486.5939443,1,-2,-44
1756013486.6329446,0,-2,-59
1756013486.6689446,6,-2,-51
1756013486.7059443,5,-1,-47
1756013486.7449446,0,-1,-50
1756013486.782945,-5,0,-53
1756013486.8189447,-7,-4,-58
1756013486.8569446,2,4,-51
1756013486.8959446,-7,-1,-53
1756013486.9339447,-2,0,-50
1756013486.9719446,5,-1,-50
1756013487.0079446,-2,0,-49
