time,x,y,z
1756013487.0459447,-7,-4,-52
1756013487.0839446,-2,-9,-49
1756013487.121945,0,-1,-50
1756013487.157945,-1,-1,-56
1756013487.1959443,-8,-5,-56
1756013487.233945,-2,1,-49
1756013487.2729447,0,-3,-57
1756013487.3089447,6,-2,-61
1756013487.3459446,-1,-2,-56
1756013487.3839445,0,-10,-48
1756013487.4229443,-7,0,-46
1756013487.4589446,-5,2,-50
1756013487.4959445,-2,3,-44
1756013487.5339446,-4,0,-50
1756013487.5729446,-4,0,-51
1756013487.608945,-2,3,-55
1756013487.6459446,5,0,-54
1756013487.6839447,0,0,-34
1756013487.7199447,0,0,-42
1756013487.756945,4,-5,-55
1756013487.7959447,-5,-1,-46
1756013487.8339446,0,2,-52
1756013487.8699446,-6,0,-58
1756013487.9069445,-3,-3,-55
1756013487.9459443,2,-6,-59
1756013487.983945,-5,-3,-43
1756013488.019945,-2,-1,-45
1756013488.0579443,0,-9,-47
1756013488.0959446,-1,0,-53
1756013488.1339445,-1,0,-47
1756013488.1729443,1,-2,-50
1756013488.2089446,0,0,-55
1756013488.2459445,3,-9,-61
1756013488.2849443,0,0,-66
1756013488.3229446,-5,-6,-58
1756013488.358945,0,-2,-52
1756013488.3959446,8,-8,-46
1756013488.4349446,7,-1,-59
1756013488.4729445,0,2,-54
1756013488.5089445,6,-3,-63
1756013488.5459447,6,-4,-56
1756013488.5849447,6,-6,-43
1756013488.6229446,-2,-8,-54
1756013488.6589446,-5,-5,-47
1756013488.6969447,-4,-2,-43
1756013488.7349446,-3,-2,-51
1756013488.7739446,-4,2,-51
1756013488.8099446,-1,0,-54
1756013488.8469446,0,0,-59
1756013488.884945,3,-2,-52
1756013488.9229443,0,0,-50
1756013488.9589446,0,0,-53
1756013488.9959445,2,4,-48
1756013489.0339446,1,0,-51
1756013489.0699446,-2,0,-54
1756013489.1069446,-4,-1,-62
1756013489.144945,3,4,-46
1756013489.1809447,1,-1,-51
1756013489.2179446,-6,-5,-52
1756013489.2559447,-4,-1,-45
1756013489.2949443,2,-1,-46
1756013489.3309443,5,0,-39
1756013489.3679447,6,-3,-48
1756013489.4059446,2,0,-53
1756013489.4439447,0,10,-45
1756013489.4799447,2,1,-41
1756013489.5179446,1,2,-44
1756013489.5549445,-8,-8,-62
1756013489.5939443,2,-4,-60
1756013489.6299446,8,-13,-62
1756013489.667945,3,-5,-52
1756013489.7059443,-2,1,-52
1756013489.7449446,-3,-1,-53
1756013489.7809446,1,4,-51
1756013489.8189447,-2,0,-39
1756013489.8559446,-1,2,-54
1756013489.894945,0,-2,-43
1756013489.9309447,-6,5,-49
1756013489.9689443,2,7,-37
1756013490.0059447,-6,4,-53
1756013490.0449443,-1,-2,-53
1756013490.0809443,-2,-1,-54
1756013490.1189446,0,-9,-59
1756013490.1569445,3,0,-50
1756013490.1949446,1,0,-50
1756013490.2309446,8,-4,-60
1756013490.2679446,5,-1,-53
1756013490.3059447,5,5,-62
1756013490.3439443,-1,2,-66
1756013490.3799446,-4,3,-47
1756013490.417945,1,2,-47
1756013490.4559443,-2,0,-43
1756013490.4949446,4,-6,-48
1756013490.5309446,0,0,-56
1756013490.5689447,1,7,-52
1756013490.6059446,3,4,-51
1756013490.6439445,-1,-2,-57
1756013490.6799445,2,-1,-53
1756013490.7179446,2,-4,-52
1756013490.7559447,1,1,-45
1756013490.7919445,1,-2,-47
1756013490.8299446,4,1,-44
1756013490.8679447,0,0,-44
1756013490.9059446,-4,-1,-51
1756013490.9449446,1,-1,-51
1756013490.9809446,0,5,-53
1756013491.0179446,5,0,-50
1756013491.0559447,5,2,-53
1756013491.0919447,1,-3,-56
1756013491.1299446,-4,-4,-48
1756013491.1689446,-12,0,-52
1756013491.2059443,-1,5,-56
1756013491.2449446,-1,2,-55
1756013491.2809446,-3,3,-60
1756013491.3179443,-2,1,-64
1756013491.3559446,-6,-4,-48
1756013491.394945,-8,-5,-46
1756013491.4309447,-6,0,-49
1756013491.4689443,-9,2,-52
1756013491.506945,-9,3,-55
1756013491.5459447,-4,-3,-49
1756013491.5819447,-3,-2,-43
1756013491.6199446,4,5,-51
1756013491.6569445,-1,-1,-51
1756013491.6959443,5,-1,-56
1756013491.7319446,2,2,-60
1756013491.7689445,5,-2,-54
1756013491.8069446,2,-7,-54
1756013491.8459446,-9,-1,-50
1756013491.881945,-2,1,-50
1756013491.9189446,7,6,-51
1756013491.9569447,1,0,-51
1756013491.9949446,0,-5,-57
1756013492.0309446,0,-4,-58
1756013492.0679443,-2,-1,-48
1756013492.1069446,2,-4,-48
1756013492.144945,2,-6,-48
1756013492.1809447,0,-4,-49
1756013492.2189443,0,2,-51
1756013492.256945,-4,-6,-46
1756013492.2949443,3,-3,-51
1756013492.3309443,-3,-2,-44
1756013492.3689446,-5,0,-51
1756013492.4069445,1,-3,-59
1756013492.4459443,-1,-2,-59
1756013492.4819446,2,-4,-52
1756013492.519945,2,-2,-53
1756013492.5579443,9,-10,-56
1756013492.5969446,0,-13,-43
1756013492.6329446,4,-4,-38
1756013492.6699443,4,-1,-35
1756013492.7079446,4,2,-49
1756013492.746945,0,-4,-54
1756013492.782945,4,-1,-56
1756013492.8209443,-4,0,-48
1756013492.858945,0,2,-45
1756013492.8969443,-4,-1,-53
1756013492.9329443,-5,0,-42
1756013492.9699447,-9,-5,-46
1756013493.0079446,-7,-1,-49
1756013493.0469446,-2,0,-48
1756013493.0829446,5,0,-60
1756013493.1199446,-1,2,-56
1756013493.157945,0,2,-40
1756013493.1969447,4,7,-53
1756013493.2329447,-1,0,-53
1756013493.269945,-7,-5,-53
1756013493.3089447,-3,0,-54
1756013493.3469446,-1,0,-51
1756013493.3829446,2,-1,-38
1756013493.4199443,8,-2,-44
1756013493.4589446,-1,-4,-41
1756013493.496945,2,1,-43
1756013493.532945,2,2,-53
1756013493.5699446,4,-1,-50
1756013493.6079447,0,0,-53
1756013493.6469443,1,0,-50
1756013493.6829443,3,-3,-43
1756013493.7199447,7,-6,-53
1756013493.7579446,0,-7,-52
1756013493.7969446,4,0,-44
1756013493.8329446,5,-2,-57
1756013493.8699446,1,1,-47
1756013493.907945,-4,4,-34
1756013493.9459443,2,4,-45
1756013493.9819446,0,5,-47
1756013494.019945,0,3,-53
1756013494.0579443,3,1,-59
1756013494.0939443,2,-8,-57
1756013494.131945,4,-6,-52
1756013494.1699443,-2,-5,-65
1756013494.2079446,3,1,-56
1756013494.2439446,-2,3,-56
1756013494.2809446,-3,1,-62
1756013494.3189447,-4,4,-55
1756013494.3579447,-2,0,-52
1756013494.3939445,0,-7,-50
1756013494.4319446,0,0,-54
1756013494.4699447,0,-4,-50
1756013494.5079446,2,-1,-65
1756013494.5469446,0,0,-56
1756013494.5829446,3,-3,-62
1756013494.6199446,0,-5,-58
1756013494.657945,-1,2,-45
1756013494.6969447,3,1,-45
1756013494.7329447,3,0,-47
1756013494.7709446,0,6,-52
1756013494.8089447,2,5,-51
1756013494.8469446,-6,0,-55
1756013494.8829446,5,2,-58
1756013494.9199443,5,-2,-39
1756013494.9589446,6,1,-50
1756013494.996945,0,-2,-62
1756013495.032945,2,0,-59
1756013495.0709443,0,-3,-55
1756013495.108945,-3,-4,-57
1756013495.1469443,-4,-8,-50
1756013495.1829443,-1,-9,-53
1756013495.2209446,-6,-8,-55
1756013495.2589445,-2,-6,-54
1756013495.2979443,2,2,-57
1756013495.3339446,-3,-2,-46
1756013495.371945,-1,2,-51
1756013495.4099443,4,-6,-48
1756013495.4489446,0,1,-54
1756013495.486945,-7,-4,-53
1756013495.5229447,-2,-1,-42
1756013495.5609446,0,0,-45
1756013495.6069446,-2,-4,-48
1756013495.6429446,-11,-3,-40
1756013495.6809447,-8,-4,-46
1756013495.7189443,-5,-3,-50
1756013495.7579446,2,1,-62
1756013495.7939446,4,0,-62
1756013495.8309443,-5,0,-63
1756013495.8689446,5,1,-57
1756013495.904945,5,4,-50
1756013495.9419446,-3,1,-60
1756013495.9799447,1,0,-57
1756013496.0189445,-9,-1,-57
1756013496.0549445,-2,-2,-50
1756013496.0929446,-5,-1,-53
1756013496.131945,0,-4,-49
1756013496.1689446,2,3,-50
1756013496.2049446,-1,-1,-55
1756013496.2429447,0,-4,-45
1756013496.2809446,-6,-3,-43
1756013496.3189447,-3,-1,-58
1756013496.3579447,6,0,-54
1756013496.3939445,7,0,-49
1756013496.4319446,3,-4,-50
1756013496.4699447,1,-2,-56
1756013496.5079446,-5,7,-63
1756013496.5439446,-6,2,-56
1756013496.5819447,-4,-4,-47
1756013496.6199446,-6,1,-51
1756013496.6589446,-9,0,-42
1756013496.6949446,-2,-5,-50
1756013496.7329447,0,-2,-55
1756013496.7709446,7,-3,-55
1756013496.8099446,-5,-2,-48
1756013496.8479445,2,-1,-50
1756013496.8839445,0,1,-49
1756013496.9209447,0,2,-41
1756013496.9589446,0,-2,-43
1756013496.9949446,-2,-8,-52
1756013497.032945,0,-2,-56
1756013497.0709443,2,-3,-59
1756013497.1099446,7,-1,-55
1756013497.1479447,7,-5,-50
1756013497.1839447,0,-3,-49
1756013497.2219446,1,1,-53
1756013497.259945,-2,-8,-54
1756013497.2979443,2,-2,-59
1756013497.3339446,-3,1,-63
1756013497.3709445,6,-4,-44
1756013497.4099443,-7,1,-52
1756013497.4459443,0,5,-54
1756013497.4829447,-2,5,-51
1756013497.5209446,0,4,-55
1756013497.5589447,1,-3,-54
1756013497.5949447,-4,1,-56
1756013497.6329446,1,5,-56
1756013497.6699443,-1,1,-62
1756013497.7089446,1,6,-50
1756013497.7449446,0,5,-43
1756013497.7819445,0,-1,-54
1756013497.8199446,0,-1,-55
1756013497.858945,-1,-2,-49
1756013497.894945,2,3,-49
1756013497.9319446,0,0,-58
1756013497.9699447,2,4,-63
1756013498.0059447,6,2,-51
1756013498.0439446,6,3,-51
1756013498.0809443,0,5,-50
1756013498.1189446,-3,-7,-59
1756013498.154945,-8,-6,-49
1756013498.1929443,-5,-11,-50
1756013498.2309446,-8,-5,-47
1756013498.269945,-3,-4,-40
1756013498.3069446,-5,-1,-51
1756013498.3439443,0,-1,-56
1756013498.381945,5,-5,-59
1756013498.4209447,-9,3,-55
1756013498.4589446,2,0,-54
1756013498.4949446,0,0,-64
1756013498.5319445,0,0,-57
1756013498.5709443,0,-1,-59
1756013498.608945,6,-3,-40
1756013498.644945,-5,-1,-44
1756013498.6829443,0,-2,-50
1756013498.7209446,0,-2,-58
1756013498.759945,0,-8,-49
1756013498.7959447,-3,-4,-39
1756013498.8339446,-4,1,-56
1756013498.871945,-2,-3,-64
1756013498.9109447,-6,-6,-56
1756013498.9489446,1,-4,-47
1756013498.9849446,0,-7,-48
1756013499.0219443,3,3,-65
1756013499.0609446,8,-1,-58
1756013499.0969446,7,-1,-75
1756013499.1339445,1,0,-55
1756013499.1709447,2,0,-51
1756013499.2069447,0,-2,-50
1756013499.2449446,4,3,-42
1756013499.2819445,3,0,-52
1756013499.3209443,2,-2,-55
1756013499.3569446,0,2,-55
1756013499.394945,9,2,-46
1756013499.4319446,2,2,-42
1756013499.4709446,1,6,-52
1756013499.506945,0,-3,-58
1756013499.5449443,-1,-4,-48
1756013499.5829446,3,1,-56
1756013499.6209445,5,0,-46
1756013499.6569445,2,2,-50
1756013499.6949446,7,-7,-48
1756013499.7329447,6,-6,-50
1756013499.7709446,-1,-6,-58
1756013499.8099446,-1,-4,-61
1756013499.8459446,0,0,-60
1756013499.8829446,-3,-2,-55
1756013499.9219446,-8,6,-49
1756013499.9599447,3,3,-44
1756013499.9959445,3,1,-54
1756013500.032945,4,-1,-54
1756013500.0719447,5,0,-52
1756013500.1099446,0,-5,-48
1756013500.1459446,3,0,-52
1756013500.1829443,0,-3,-49
1756013500.2219446,-2,0,-58
1756013500.259945,2,5,-56
1756013500.2959447,0,1,-50
1756013500.3339446,-1,4,-45
1756013500.371945,0,3,-44
1756013500.4109447,3,0,-47
1756013500.4469447,6,-1,-40
1756013500.483945,6,-8,-64
1756013500.5219443,5,-2,-49
1756013500.5609446,0,-2,-56
1756013500.5969446,0,-4,-51
1756013500.6339445,1,-1,-51
1756013500.6719446,-1,-4,-53
1756013500.710945,0,-6,-46
1756013500.746945,6,-9,-48
1756013500.7839446,0,-1,-47
1756013500.8219447,-7,1,-38
1756013500.8609445,-8,-6,-52
1756013500.8969443,0,-6,-54
1756013500.9339447,-4,3,-52
1756013500.9719446,1,3,-60
1756013501.0109446,0,-1,-51
1756013501.0469446,2,3,-46
1756013501.0839446,9,-1,-46
1756013501.121945,-3,-5,-59
1756013501.1609447,1,0,-48
1756013501.1969447,0,-2,-53
1756013501.2349446,5,-1,-60
1756013501.2739446,-2,0,-51
1756013501.3119447,3,1,-48
1756013501.3479445,2,0,-50
1756013501.384945,-4,1,-46
1756013501.4239447,-6,-4,-51
1756013501.4619446,-2,-2,-54
1756013501.4979446,-5,-2,-47
1756013501.5359447,-3,0,-48
1756013501.5739446,-3,3,-53
1756013501.6129446,-3,0,-55
1756013501.6509447,-3,4,-61
1756013501.6869447,-4,8,-64
1756013501.723945,5,3,-51
1756013501.7619443,-2,3,-45
1756013501.7979443,4,-7,-53
1756013501.835945,-5,-8,-45
1756013501.8739443,7,-3,-42
1756013501.9129446,0,4,-48
1756013501.950945,-1,-3,-50
1756013501.986945,3,-2,-59
1756013502.0249443,0,0,-56
1756013502.062945,-3,1,-58
1756013502.1009445,2,-1,-52
1756013502.1369443,-5,1,-56
1756013502.1739447,-7,0,-37
1756013502.2129445,-5,8,-52
1756013502.2509446,-2,6,-48
1756013502.2869446,2,1,-44
1756013502.3239446,-1,0,-54
1756013502.3629446,0,-6,-55
1756013502.3989446,-1,-6,-61
1756013502.4369447,1,-3,-60
1756013502.4749446,0,5,-53
1756013502.5129447,3,8,-61
1756013502.5489447,3,1,-53
1756013502.585945,-1,-5,-55
1756013502.6239443,0,-5,-52
1756013502.6629446,3,-2,-49
1756013502.6989446,0,-5,-58
1756013502.736945,6,0,-61
1756013502.7749443,4,-5,-50
1756013502.8139446,0,-6,-39
1756013502.8519447,0,-7,-47
1756013502.8879447,4,2,-57
1756013502.9249446,-1,3,-48
1756013502.9629445,3,-1,-44
1756013503.0019443,3,0,-46
1756013503.0379446,1,-4,-43
1756013503.075945,-6,-1,-44
1756013503.1139443,-3,5,-44
1756013503.1529446,-6,0,-50
1756013503.1889446,-4,0,-50
1756013503.2269447,1,-2,-48
1756013503.2649446,-6,-5,-50
1756013503.3039446,0,-8,-49
1756013503.3419447,0,0,-55
1756013503.3779447,-4,-1,-57
1756013503.4159446,-5,2,-48
1756013503.4549446,0,5,-55
1756013503.4929447,-4,-2,-50
1756013503.5289447,-12,-3,-46
1756013503.5669446,-8,3,-48
1756013503.6049447,-7,4,-47
1756013503.6439445,1,4,-45
1756013503.6819446,-8,-2,-46
1756013503.7179446,-5,-3,-46
1756013503.7559447,-5,-2,-39
1756013503.7939446,4,-3,-53
1756013503.8329446,1,-2,-63
1756013503.8689446,-5,3,-57
1756013503.9059446,0,6,-58
1756013503.9439447,-4,3,-49
1756013503.9829447,-6,6,-36
1756013504.0189445,2,3,-50
1756013504.0559447,1,2,-39
1756013504.0939443,-1,0,-56
1756013504.1299446,2,0,-59
1756013504.1669445,2,-1,-57
1756013504.2059443,0,-5,-47
1756013504.2439446,-1,0,-57
1756013504.279945,-1,4,-65
1756013504.3179443,0,4,-47
1756013504.3549447,0,0,-58
1756013504.3939445,8,0,-59
1756013504.4299445,3,4,-49
1756013504.4679446,-2,1,-52
1756013504.5059447,-3,-1,-50
1756013504.5439446,-1,0,-46
1756013504.5829446,1,5,-49
1756013504.6189446,1,0,-47
1756013504.6559446,-4,2,-40
1756013504.6939447,-4,-4,-46
1756013504.7329447,-2,-7,-51
1756013504.7689445,-4,-4,-50
1756013504.8069446,0,-5,-57
1756013504.8449447,-5,-10,-49
1756013504.8839445,4,-8,-44
1756013504.9199443,4,-5,-56
1756013504.9579446,-4,-1,-50
1756013504.996945,-4,4,-43
1756013505.0349443,0,0,-51
1756013505.0729446,-2,-3,-53
1756013505.108945,-3,-8,-56
1756013505.1469443,-7,-1,-62
1756013505.1849446,10,0,-44
1756013505.223945,8,0,-56
1756013505.259945,7,0,-48
1756013505.2969446,0,7,-47
1756013505.3349447,-5,-1,-51
1756013505.3729446,-3,-2,-51
1756013505.4089446,-5,-2,-54
1756013505.4469447,4,0,-48
1756013505.4849446,7,2,-57
1756013505.5229447,10,9,-47
1756013505.5589447,7,1,-62
1756013505.5959446,0,6,-62
1756013505.6399446,0,-2,-62
1756013505.6789446,-7,1,-63
1756013505.7159443,-2,-6,-58
1756013505.7549446,-1,-1,-51
1756013505.792945,0,-1,-64
1756013505.8289447,0,-2,-43
1756013505.8669446,1,-5,-39
1756013505.904945,-5,-1,-57
1756013505.9439447,-7,2,-52
1756013505.9799447,-1,-3,-44
1756013506.0179446,0,-10,-43
1756013506.0559447,-2,-3,-46
1756013506.0949447,6,-13,-36
1756013506.1309447,4,-5,-39
1756013506.1689446,5,-3,-55
1756013506.2069447,-1,-3,-56
1756013506.2449446,-6,-4,-51
1756013506.2839446,-3,-6,-49
1756013506.3199446,-7,-1,-52
1756013506.358945,-4,0,-44
1756013506.3969443,-4,-1,-57
1756013506.4349446,0,2,-48
1756013506.4709446,0,0,-49
1756013506.5089445,-4,-6,-47
1756013506.5469446,0,1,-38
1756013506.5849447,3,1,-50
1756013506.6209445,1,-4,-36
1756013506.6589446,-4,-3,-60
1756013506.6969447,0,-8,-57
1756013506.7359445,5,-1,-53
1756013506.7739446,1,-6,-51
1756013506.8099446,2,-7,-46
1756013506.8469446,0,-3,-49
1756013506.8859446,-6,-3,-58
1756013506.9239447,-3,-7,-51
1756013506.9599447,-8,-2,-57
1756013506.9979446,0,-5,-59
1756013507.0359447,-5,0,-55
1756013507.0749447,-2,2,-50
1756013507.1109445,-4,0,-51
1756013507.1499443,0,3,-44
1756013507.1869447,-5,-1,-47
1756013507.2259445,-9,0,-46
1756013507.2639446,-6,-4,-45
1756013507.2999446,-3,-4,-46
1756013507.3379445,9,-8,-48
1756013507.3759446,-2,-5,-54
1756013507.4149446,5,-1,-39
1756013507.450945,2,0,-42
1756013507.4879446,-2,1,-47
1756013507.5259447,-3,2,-62
1756013507.5649445,-3,-1,-49
1756013507.6009445,-2,-1,-54
1756013507.6389446,-2,1,-49
1756013507.677945,0,6,-42
1756013507.7159443,-5,-3,-57
1756013507.7519443,-10,-3,-52
1756013507.7899446,0,-3,-61
1756013507.8279445,1,-4,-53
1756013507.8659446,0,0,-56
1756013507.9019446,0,-4,-54
1756013507.9389446,-4,1,-58
1756013507.9769447,-8,0,-55
1756013508.0159447,0,0,-49
1756013508.0519447,2,-4,-51
1756013508.088945,3,-5,-48
1756013508.1269443,-8,-6,-46
1756013508.1659446,0,-4,-47
1756013508.2019446,6,0,-57
1756013508.2389443,-4,0,-49
1756013508.2769446,1,-8,-53
1756013508.315945,0,-4,-48
1756013508.3519447,-12,-1,-47
1756013508.3899446,-4,1,-39
1756013508.427945,0,5,-58
1756013508.4659443,-3,1,-59
1756013508.5019443,-2,4,-44
1756013508.5399446,1,3,-44
1756013508.5779445,0,1,-48
1756013508.6159446,-7,-2,-59
1756013508.6519446,-8,1,-58
1756013508.6899445,-2,8,-55
1756013508.7279446,-5,-1,-51
1756013508.7669446,1,-2,-54
1756013508.8049445,-1,-5,-49
1756013508.8409443,0,-9,-40
1756013508.8789446,2,-7,-51
1756013508.9169445,0,-5,-48
1756013508.9559443,0,-4,-45
1756013508.9919446,0,-8,-34
1756013509.0289447,0,-4,-48
1756013509.0669446,-3,0,-50
1756013509.1059446,-7,2,-65
1756013509.1419446,3,4,-64
1756013509.1789446,1,0,-55
1756013509.2169447,-8,0,-57
1756013509.2529447,-3,-3,-53
1756013509.2919445,-1,-1,-51
1756013509.3289447,0,0,-49
1756013509.3669446,-4,0,-41
1756013509.4029446,0,5,-46
1756013509.4399445,-4,0,-55
1756013509.4789443,4,-3,-57
1756013509.5169446,4,-2,-67
1756013509.552945,-2,4,-49
1756013509.5899446,-1,0,-57
1756013509.6289446,-5,1,-47
1756013509.6669445,-4,1,-52
1756013509.7029445,-6,1,-56
1756013509.7399447,0,2,-46
1756013509.7769446,-1,0,-42
1756013509.815945,-2,0,-55
1756013509.8519447,0,-3,-44
1756013509.8899446,0,6,-53
1756013509.9289446,-3,2,-48
1756013509.9669447,-1,3,-58
1756013510.0029447,0,0,-62
1756013510.0399446,1,-4,-53
1756013510.0779445,-1,-6,-44
1756013510.1169446,0,-6,-48
1756013510.1529446,0,-5,-43
1756013510.1899445,5,-6,-49
1756013510.2279446,0,-4,-43
1756013510.2669446,0,-3,-57
1756013510.302945,5,-3,-60
1756013510.3399446,4,-9,-59
1756013510.3789446,3,0,-56
1756013510.4169445,0,0,-53
1756013510.4529445,0,2,-52
1756013510.4899447,-5,3,-61
1756013510.5279446,-1,2,-46
1756013510.5669446,-7,2,-52
1756013510.6029446,-5,1,-63
1756013510.6399446,-7,-3,-41
1756013510.677945,-3,0,-51
1756013510.7169447,10,-2,-43
1756013510.7529447,8,-10,-40
1756013510.7899446,-5,-2,-37
1756013510.8279445,0,7,-42
1756013510.8669446,0,0,-43
1756013510.9029446,1,1,-40
1756013510.9399445,-4,0,-44
1756013510.9789443,-7,-5,-52
1756013511.0169446,-7,1,-43
1756013511.052945,-4,-2,-40
1756013511.0909443,-1,0,-49
1756013511.1289446,-3,5,-55
1756013511.167945,-1,3,-56
1756013511.2039447,-3,1,-42
1756013511.2409446,-3,-5,-48
1756013511.2789447,4,-1,-50
1756013511.3179443,0,-5,-45
1756013511.3539443,2,-1,-49
1756013511.3909447,8,-3,-47
1756013511.4289446,-6,7,-54
1756013511.4679446,0,0,-46
1756013511.5039446,-3,-3,-45
1756013511.5419445,-2,4,-50
1756013511.5799446,-6,1,-54
1756013511.6189446,-2,-2,-40
1756013511.6569445,-4,-5,-57
1756013511.6929443,-7,-2,-47
1756013511.7309446,-7,-1,-49
1756013511.7689445,-1,-7,-50
1756013511.8079443,1,0,-54
1756013511.8439443,-2,1,-52
1756013511.881945,0,1,-58
1756013511.9189446,-1,1,-57
1756013511.9579446,0,2,-51
1756013511.9939446,0,0,-53
1756013512.0309446,1,-1,-42
1756013512.0689447,4,4,-50
1756013512.1069446,4,-5,-56
1756013512.1429446,0,-2,-59
1756013512.1819446,-2,-2,-59
1756013512.2189443,-8,0,-47
1756013512.2579446,-8,-3,-42
1756013512.2939446,0,5,-39
1756013512.3309443,-1,1,-49
1756013512.3689446,-2,5,-48
1756013512.407945,-5,1,-41
1756013512.4449446,-1,3,-53
1756013512.4819446,7,-3,-36
1756013512.519945,-2,-1,-47
1756013512.5589447,-2,1,-48
1756013512.5949447,5,-3,-52
1756013512.631945,1,-4,-49
1756013512.6699443,-4,-1,-46
1756013512.7089446,1,-2,-48
1756013512.7449446,-6,0,-57
1756013512.7819445,-5,-4,-48
1756013512.8199446,-2,3,-59
1756013512.858945,-2,4,-60
1756013512.894945,-9,3,-53
1756013512.9319446,-4,-7,-58
1756013512.9699447,-1,-5,-60
1756013513.0089445,0,-1,-54
1756013513.0449443,3,0,-37
1756013513.0819447,-2,-5,-49
1756013513.1199446,-4,-4,-45
1756013513.1589446,-2,2,-60
1756013513.1949446,-4,1,-49
1756013513.2319446,-1,0,-41
1756013513.269945,2,0,-45
1756013513.3089447,5,-3,-47
1756013513.3449447,1,7,-40
1756013513.381945,5,2,-46
1756013513.4199443,1,1,-51
1756013513.4579446,-6,3,-44
1756013513.4939446,-4,4,-43
1756013513.5319445,-5,-3,-57
1756013513.5699446,-2,4,-51
1756013513.608945,-1,0,-50
1756013513.644945,-3,-7,-48
1756013513.6829443,2,0,-54
1756013513.7199447,2,-3,-58
1756013513.7589445,-5,-4,-52
1756013513.7949443,-5,-4,-49
1756013513.8329446,-2,-2,-51
1756013513.8709445,0,2,-61
1756013513.9099443,0,-3,-52
1756013513.9479446,2,3,-65
1756013513.983945,-1,3,-54
1756013514.0219443,-1,2,-52
1756013514.0599446,-2,1,-51
1756013514.098945,-4,0,-49
1756013514.134945,5,3,-37
1756013514.1719446,5,9,-39
1756013514.2099447,3,7,-51
1756013514.2459445,2,5,-49
1756013514.282945,0,1,-53
1756013514.3199446,-1,5,-49
1756013514.358945,6,-1,-33
1756013514.394945,8,0,-48
1756013514.4319446,3,-2,-49
1756013514.4699447,0,-1,-54
1756013514.5089445,0,6,-51
1756013514.5449443,8,2,-61
1756013514.5819447,3,2,-51
1756013514.6199446,-5,3,-52
1756013514.6559446,-2,-2,-52
1756013514.6939447,-5,2,-48
1756013514.7319446,-3,0,-42
1756013514.7709446,-6,4,-49
1756013514.8089447,-10,0,-55
1756013514.8449447,-5,-5,-58
1756013514.8829446,-5,5,-57
1756013514.9209447,0,1,-56
1756013514.9589446,3,-9,-44
1756013514.9949446,2,-10,-47
1756013515.0319445,1,-3,-53
1756013515.0709443,1,0,-46
1756013515.108945,2,0,-47
1756013515.144945,2,0,-46
1756013515.1819446,3,4,-50
1756013515.2199447,2,4,-47
1756013515.2559447,-4,2,-52
1756013515.292945,-1,8,-48
1756013515.3309443,-2,-2,-47
1756013515.3699446,-6,-2,-57
1756013515.4059446,-11,0,-52
1756013515.4429443,-3,1,-47
1756013515.4809446,-9,-2,-47
1756013515.519945,-2,2,-60
1756013515.5559447,-5,-3,-48
1756013515.5939443,2,0,-46
1756013515.631945,0,-5,-48
1756013515.6769447,0,-6,-57
1756013515.7149446,1,-2,-46
1756013515.7529447,-1,-1,-49
1756013515.7909446,4,-4,-47
1756013515.8269446,-2,0,-46
1756013515.8649447,-6,0,-48
1756013515.9029446,-2,-2,-43
1756013515.940945,-3,-1,-44
1756013515.9799447,0,-3,-61
1756013516.0159447,-3,0,-50
1756013516.052945,0,-4,-57
1756013516.0909443,-1,1,-51
1756013516.1309447,5,0,-52
1756013516.1669445,10,0,-57
1756013516.2039447,0,-2,-57
1756013516.2429447,0,-3,-52
1756013516.2809446,-3,0,-43
1756013516.3169446,-5,-4,-45
1756013516.3549447,-10,-1,-54
1756013516.3929446,-6,-2,-52
1756013516.4319446,-2,3,-53
1756013516.4699447,-3,0,-36
1756013516.5059447,0,4,-43
