time,x,y,z
1756013516.542945,0,-6,-57
1756013516.5819447,0,0,-56
1756013516.6199446,0,1,-55
1756013516.6559446,1,1,-51
1756013516.6929443,-1,-2,-49
1756013516.7319446,-5,4,-42
1756013516.769945,-5,2,-45
1756013516.8059447,-2,0,-51
1756013516.8429446,-4,6,-64
1756013516.881945,-10,7,-56
1756013516.9199443,2,3,-61
1756013516.9559443,5,1,-64
1756013516.9929447,-3,0,-57
1756013517.0319445,4,0,-50
1756013517.0699446,-1,-4,-47
1756013517.1059446,0,3,-52
1756013517.1429446,-2,2,-59
1756013517.1819446,-10,4,-67
1756013517.2199447,-6,1,-66
1756013517.2559447,-1,4,-69
1756013517.2939446,6,1,-55
1756013517.3319447,-4,-3,-56
1756013517.3709445,-1,-2,-41
1756013517.4069445,-2,2,-46
1756013517.4439447,5,-2,-44
1756013517.4819446,5,5,-46
1756013517.5179446,0,3,-51
1756013517.5549445,0,6,-43
1756013517.5919447,-4,1,-50
1756013517.6309447,3,3,-52
1756013517.6669445,0,-3,-59
1756013517.7049446,-3,0,-47
1756013517.7429447,-3,7,-50
1756013517.7819445,-2,9,-58
1756013517.8179443,1,10,-56
1756013517.8549447,0,2,-56
1756013517.8919446,-6,3,-48
1756013517.9309447,6,-3,-49
1756013517.9669447,3,-3,-54
1756013518.0049446,-5,-3,-56
1756013518.042945,-10,1,-62
1756013518.0819447,2,-2,-59
1756013518.1179447,0,-1,-59
1756013518.154945,4,-3,-53
1756013518.1929443,-6,0,-60
1756013518.2319446,-2,-4,-58
1756013518.2679446,1,1,-50
1756013518.3049445,8,-1,-47
1756013518.3429446,7,0,-43
1756013518.381945,2,-1,-45
1756013518.417945,6,0,-47
1756013518.4549446,2,6,-50
1756013518.4929447,2,-1,-56
1756013518.5309446,-6,2,-52
1756013518.5669446,-2,1,-40
1756013518.6049447,-3,-2,-45
1756013518.6439445,-1,-3,-58
1756013518.6819446,0,6,-57
1756013518.7179446,-5,-3,-45
1756013518.756945,-2,-5,-40
1756013518.7939446,-6,-1,-54
1756013518.8329446,0,14,-55
1756013518.8709445,-1,7,-51
1756013518.9069445,0,2,-46
1756013518.9439447,1,-3,-41
1756013518.9829447,0,1,-51
1756013519.0209446,1,-1,-46
1756013519.0569446,-4,0,-53
1756013519.0939443,-6,3,-45
1756013519.1329446,-5,0,-57
1756013519.1689446,1,3,-53
1756013519.2069447,-2,0,-54
1756013519.2449446,9,0,-59
1756013519.282945,-1,2,-53
1756013519.3189447,-6,1,-42
1756013519.3569446,8,6,-41
1756013519.3939445,11,5,-47
1756013519.4329443,2,-2,-54
1756013519.4689443,2,2,-64
1756013519.506945,0,-5,-59
1756013519.5449443,1,1,-52
1756013519.5829446,0,4,-55
1756013519.6189446,0,0,-50
1756013519.6569445,3,3,-62
1756013519.6939447,-3,0,-61
1756013519.7329447,-1,-3,-54
1756013519.7689445,0,0,-56
1756013519.8069446,-4,-5,-52
1756013519.8449447,-4,0,-49
1756013519.8839445,1,-4,-53
1756013519.9219446,7,1,-53
1756013519.9579446,-3,1,-54
1756013519.9949446,0,0,-63
1756013520.032945,0,-8,-55
1756013520.0689447,-5,-6,-52
1756013520.1069446,0,-9,-56
1756013520.144945,6,-2,-56
1756013520.1839447,2,-4,-47
1756013520.2219446,-5,0,-48
1756013520.2579446,-6,0,-50
1756013520.2949443,0,3,-43
1756013520.3329446,0,-1,-42
1756013520.3689446,-6,-7,-47
1756013520.4069445,-6,-4,-45
1756013520.4449446,4,-3,-50
1756013520.483945,5,0,-52
1756013520.5219443,8,3,-59
1756013520.5579443,-3,0,-53
1756013520.5949447,3,0,-42
1756013520.6339445,-3,-4,-54
1756013520.6719446,1,-3,-48
1756013520.7079446,-5,-6,-46
1756013520.7459445,2,-7,-50
1756013520.7849443,5,-3,-46
1756013520.8229446,6,0,-45
1756013520.858945,5,0,-41
1756013520.8959446,0,-3,-45
1756013520.9349446,-3,-2,-53
1756013520.9729445,-7,0,-44
1756013521.0089445,0,3,-45
1756013521.0459447,0,3,-53
1756013521.0839446,4,-2,-49
1756013521.1199446,2,0,-58
1756013521.1569445,1,-2,-60
1756013521.1949446,0,-8,-45
1756013521.233945,-7,3,-56
1756013521.269945,-3,1,-59
1756013521.3069446,0,4,-49
1756013521.3439443,3,-2,-53
1756013521.3829446,2,6,-56
1756013521.4189446,4,1,-54
1756013521.4569447,6,-3,-48
1756013521.4949446,7,0,-45
1756013521.532945,1,-1,-45
1756013521.5689447,-2,-1,-55
1756013521.6069446,3,-2,-53
1756013521.644945,5,-2,-51
1756013521.6839447,5,2,-52
1756013521.7199447,7,3,-43
1756013521.756945,-7,0,-43
1756013521.7949443,-2,0,-48
1756013521.8339446,-3,0,-53
1756013521.8699446,0,2,-50
1756013521.9069445,5,3,-56
1756013521.9449446,-2,0,-56
1756013521.9829447,5,1,-53
1756013522.019945,-1,-1,-53
1756013522.0569446,3,1,-52
1756013522.0949447,0,1,-52
1756013522.1329446,0,-2,-62
1756013522.1699443,0,-1,-57
1756013522.2069447,3,-1,-52
1756013522.2449446,7,0,-44
1756013522.282945,0,1,-50
1756013522.3189447,4,-4,-57
1756013522.3569446,3,-8,-60
1756013522.394945,1,-4,-47
1756013522.4339447,5,0,-52
1756013522.4699447,-1,-2,-43
1756013522.5079446,-13,-7,-47
1756013522.5459447,0,-2,-56
1756013522.5849447,-5,0,-50
1756013522.6209445,-14,0,-58
1756013522.657945,-7,4,-42
1756013522.6959443,-2,0,-45
1756013522.7349446,-3,3,-55
1756013522.7709446,0,0,-51
1756013522.8079443,0,-4,-61
1756013522.8459446,3,3,-50
1756013522.884945,1,1,-52
1756013522.9209447,0,-2,-46
1756013522.9579446,4,-5,-50
1756013522.9959445,3,-3,-58
1756013523.0349443,-2,-4,-50
1756013523.0709443,-2,-1,-48
1756013523.108945,-3,-3,-47
1756013523.1469443,-2,-3,-46
1756013523.1859446,-2,-2,-50
1756013523.223945,7,-1,-48
1756013523.259945,6,6,-50
1756013523.2979443,-2,-2,-47
1756013523.335945,-6,-9,-55
1756013523.3739443,-4,-4,-50
1756013523.4099443,-8,0,-55
1756013523.4479446,-6,0,-49
1756013523.4859445,-4,-3,-50
1756013523.5249443,0,0,-42
1756013523.5609446,0,-1,-48
1756013523.5979445,0,-2,-43
1756013523.6369443,4,4,-54
1756013523.6749446,-5,-8,-65
1756013523.710945,2,-5,-62
1756013523.7479446,-2,-6,-54
1756013523.7869446,-2,2,-47
1756013523.8249447,1,4,-56
1756013523.8609445,1,-1,-54
1756013523.8979447,1,-2,-45
1756013523.9359446,4,2,-48
1756013523.9749446,0,-3,-47
1756013524.0109446,4,1,-44
1756013524.0489447,4,-6,-50
1756013524.0869446,4,0,-57
1756013524.1259446,-4,-4,-46
1756013524.1619446,-2,0,-47
1756013524.1989446,4,0,-54
1756013524.236945,-1,0,-62
1756013524.2759447,-3,0,-44
1756013524.3119447,-6,-7,-63
1756013524.3499446,4,-1,-61
1756013524.3879447,4,-1,-50
1756013524.4259446,7,-6,-40
1756013524.4649446,0,2,-50
1756013524.5009446,4,-5,-50
1756013524.5389447,2,1,-56
1756013524.575945,4,3,-58
1756013524.611945,0,6,-51
1756013524.6489446,3,2,-55
1756013524.6869447,-2,3,-60
1756013524.7249446,-3,2,-60
1756013524.7609446,0,-5,-51
1756013524.7979443,7,-4,-44
1756013524.8369446,-2,-2,-31
1756013524.8749447,6,2,-48
1756013524.9109447,-1,0,-50
1756013524.9479446,-2,-3,-59
1756013524.986945,0,-2,-51
1756013525.0249443,2,0,-49
1756013525.0609446,-3,-1,-46
1756013525.098945,-1,1,-42
1756013525.1369443,-1,-4,-45
1756013525.1759446,-2,-7,-56
1756013525.2119446,6,-8,-58
1756013525.2499447,7,-2,-58
1756013525.2879446,0,0,-45
1756013525.325945,0,-1,-49
1756013525.361945,0,0,-49
1756013525.3989446,-3,-3,-42
1756013525.4369447,-3,-1,-55
1756013525.4759445,-5,-2,-58
1756013525.5119443,2,0,-61
1756013525.5489447,3,0,-55
1756013525.5869446,0,-5,-45
1756013525.6259446,2,2,-47
1756013525.6619446,0,6,-46
1756013525.7079446,0,1,-44
1756013525.7459445,4,5,-46
1756013525.7819445,12,5,-58
1756013525.8189447,0,1,-56
1756013525.8569446,4,0,-60
1756013525.8929446,2,-1,-53
1756013525.9299445,6,-6,-41
1756013525.9679446,0,2,-49
1756013526.006945,6,-2,-62
1756013526.042945,-4,4,-54
1756013526.0799446,-2,-3,-57
1756013526.1179447,2,-2,-61
1756013526.1569445,4,3,-48
1756013526.1929443,0,-5,-52
1756013526.2319446,1,0,-50
1756013526.2689445,-1,-7,-56
1756013526.3079443,0,-9,-51
1756013526.3459446,0,-5,-54
1756013526.381945,4,-3,-51
1756013526.4189446,0,-3,-49
1756013526.4579446,0,8,-45
1756013526.4959445,7,6,-47
1756013526.5319445,3,8,-38
1756013526.5689447,-2,1,-46
1756013526.6079447,-6,-2,-56
1756013526.6459446,5,0,-49
1756013526.6819446,-3,1,-40
1756013526.7209446,0,3,-48
1756013526.7579446,0,4,-47
1756013526.7969446,2,3,-48
1756013526.8329446,1,4,-53
1756013526.8709445,8,-1,-50
1756013526.907945,4,0,-45
1756013526.9459443,1,7,-53
1756013526.9819446,3,4,-50
1756013527.0189445,0,0,-44
1756013527.0579443,1,8,-35
1756013527.0959446,1,-1,-42
1756013527.131945,-3,-2,-50
1756013527.1709447,-4,-6,-47
1756013527.2079446,0,3,-45
1756013527.2459445,-1,1,-48
1756013527.2819445,0,-8,-43
1756013527.3209443,-2,-5,-52
1756013527.3579447,-9,-5,-52
1756013527.3969443,-5,3,-33
1756013527.4329443,-3,6,-37
1756013527.4709446,7,5,-34
1756013527.5079446,10,-2,-50
1756013527.5469446,1,-1,-54
1756013527.5829446,1,-5,-58
1756013527.6209445,3,3,-51
1756013527.657945,1,0,-58
1756013527.6939447,0,-5,-45
1756013527.7309446,0,-5,-55
1756013527.7689445,-3,0,-46
1756013527.8079443,1,4,-47
1756013527.8439443,2,1,-52
1756013527.881945,7,1,-63
1756013527.9189446,0,2,-57
1756013527.9579446,0,-3,-49
1756013527.9939446,-1,-6,-51
1756013528.0319445,1,-2,-58
1756013528.0709443,0,-4,-57
1756013528.108945,0,-1,-54
1756013528.1469443,-2,0,-59
1756013528.1829443,3,0,-47
1756013528.2209446,3,1,-59
1756013528.2589445,-1,1,-57
1756013528.2969446,-5,-2,-61
1756013528.3329446,-1,0,-51
1756013528.3709445,-3,-1,-52
1756013528.4089446,-4,-3,-39
1756013528.4479446,3,-1,-50
1756013528.483945,-2,0,-56
1756013528.5209446,-4,-3,-47
1756013528.5589447,0,-2,-51
1756013528.5979445,7,0,-55
1756013528.6339445,-3,-1,-50
1756013528.6719446,-2,0,-50
1756013528.7099447,-7,4,-60
1756013528.7489443,1,2,-56
1756013528.7869446,5,-2,-54
1756013528.8229446,0,0,-51
1756013528.8609445,2,-7,-41
1756013528.8989446,0,-7,-49
1756013528.937945,1,1,-45
1756013528.973945,4,1,-50
1756013529.0109446,5,0,-41
1756013529.0489447,9,8,-38
1756013529.0849447,2,0,-46
1756013529.121945,3,3,-37
1756013529.1589446,0,-2,-45
1756013529.1979446,1,3,-47
1756013529.233945,2,-5,-45
1756013529.2709446,-1,-9,-47
1756013529.3089447,-2,-5,-64
1756013529.3479445,-6,-1,-66
1756013529.3839445,-2,-5,-63
1756013529.4219446,0,4,-55
1756013529.4599447,-9,-1,-47
1756013529.4989443,-5,0,-37
1756013529.5349443,-3,-2,-50
1756013529.5729446,-4,1,-54
1756013529.6109445,0,2,-59
1756013529.6489446,0,1,-59
1756013529.6849446,-1,-3,-60
1756013529.7229445,-2,-2,-55
1756013529.7609446,4,-5,-43
1756013529.7999446,2,-6,-56
1756013529.8379445,2,0,-49
1756013529.8739443,5,-1,-48
1756013529.9109447,1,4,-45
1756013529.9489446,-4,4,-48
1756013529.9849446,-6,-1,-51
1756013530.0229447,0,5,-64
1756013530.0599446,5,0,-53
1756013530.098945,3,-1,-60
1756013530.134945,4,-1,-58
1756013530.1719446,-2,-2,-56
1756013530.2099447,0,-6,-50
1756013530.2489443,-7,-3,-54
1756013530.2849443,-2,4,-54
1756013530.3219447,-2,8,-56
1756013530.3599446,2,6,-62
1756013530.3979447,-3,5,-60
1756013530.4339447,-1,0,-64
1756013530.4719446,2,-2,-49
1756013530.509945,5,-2,-48
1756013530.5479443,1,3,-50
1756013530.5839446,-3,1,-48
1756013530.621945,6,2,-47
1756013530.6599443,4,4,-51
1756013530.6959443,-1,1,-58
1756013530.7329447,9,1,-48
1756013530.769945,1,1,-56
1756013530.8059447,5,0,-66
1756013530.8429446,2,-9,-53
1756013530.8809447,1,-9,-61
1756013530.9199443,-1,0,-55
1756013530.9559443,5,1,-57
1756013530.9929447,4,-1,-53
1756013531.0309446,2,1,-48
1756013531.0699446,-4,1,-39
1756013531.1059446,-1,7,-57
1756013531.1429446,0,8,-51
1756013531.1799445,2,3,-55
1756013531.2189443,0,0,-54
1756013531.2549446,4,0,-50
1756013531.2919445,2,-8,-52
1756013531.3299446,7,0,-54
1756013531.3659446,-2,-1,-55
1756013531.4039447,-7,5,-59
1756013531.4419446,-1,-4,-50
1756013531.4809446,1,-8,-40
1756013531.5189445,-3,-8,-49
1756013531.5549445,-2,-4,-54
1756013531.5929446,0,-2,-39
1756013531.6309447,8,0,-46
1756013531.6689446,1,0,-50
1756013531.7049446,-2,-3,-45
1756013531.7429447,0,-4,-63
1756013531.7809446,2,0,-60
1756013531.8189447,-6,0,-57
1756013531.8549447,1,0,-45
1756013531.8919446,-7,-1,-50
1756013531.9309447,-1,0,-56
1756013531.9689443,-5,-4,-42
1756013532.0049446,-5,1,-47
1756013532.042945,-2,4,-54
1756013532.0809443,6,-3,-50
1756013532.1199446,5,-2,-50
1756013532.1559446,0,-4,-59
1756013532.1929443,-7,-5,-59
1756013532.2309446,-5,0,-60
1756013532.269945,-8,-6,-51
1756013532.3059447,-7,-3,-50
1756013532.3439443,-1,-4,-48
1756013532.381945,3,1,-46
1756013532.4199443,3,-1,-50
1756013532.4559443,0,0,-54
1756013532.4929447,-1,-4,-46
1756013532.5309446,1,0,-53
1756013532.5699446,-1,1,-47
1756013532.6059446,-6,0,-48
1756013532.6439445,-1,-6,-43
1756013532.6819446,0,0,-62
1756013532.7199447,1,-3,-53
1756013532.7559447,-3,-6,-50
1756013532.7939446,4,0,-61
1756013532.8309443,1,3,-51
1756013532.8669446,3,0,-59
1756013532.9039447,-3,-1,-48
1756013532.9429443,-2,-2,-62
1756013532.9809446,0,0,-54
1756013533.0169446,-7,0,-52
1756013533.0539446,-3,7,-49
1756013533.0919447,2,2,-48
1756013533.1309447,-3,3,-40
1756013533.1669445,1,2,-48
1756013533.2039447,1,0,-50
1756013533.2419446,1,3,-48
1756013533.2809446,1,3,-55
1756013533.3169446,2,0,-47
1756013533.3539443,3,0,-54
1756013533.3929446,-6,1,-49
1756013533.4309447,-2,0,-50
1756013533.4669447,-1,3,-52
1756013533.5039446,2,-2,-52
1756013533.542945,-1,2,-56
1756013533.5809443,-2,-3,-56
1756013533.6169446,0,0,-44
1756013533.6539447,-6,-6,-58
1756013533.6919446,1,-3,-57
1756013533.7309446,3,-4,-59
1756013533.7669446,-2,1,-58
1756013533.8049445,0,-3,-56
1756013533.8419447,-7,-8,-54
1756013533.8809447,-4,-4,-39
1756013533.9169445,-1,-5,-34
1756013533.9549446,-4,-2,-45
1756013533.9929447,-4,1,-39
1756013534.0319445,-6,2,-42
1756013534.0679443,0,5,-47
1756013534.1049447,-4,-2,-47
1756013534.1429446,-5,1,-47
1756013534.1819446,1,5,-46
1756013534.2179446,2,2,-54
1756013534.2549446,-3,0,-58
1756013534.292945,0,3,-54
1756013534.3319447,-5,0,-61
1756013534.3679447,0,-1,-42
1756013534.404945,0,1,-51
1756013534.4419446,-6,5,-45
1756013534.4809446,-1,-5,-59
1756013534.5169446,-6,-3,-51
1756013534.5549445,-4,0,-62
1756013534.5939443,0,-2,-55
1756013534.631945,0,0,-59
1756013534.667945,1,0,-60
1756013534.7049446,0,-6,-67
1756013534.7429447,1,1,-52
1756013534.7819445,-1,-4,-53
1756013534.8179443,-2,0,-53
1756013534.8549447,0,-4,-43
1756013534.8939445,3,1,-49
1756013534.9319446,2,-5,-53
1756013534.9679446,0,-4,-44
1756013535.0049446,0,0,-45
1756013535.042945,11,0,-46
1756013535.0809443,8,2,-38
1756013535.1169446,4,0,-56
1756013535.1539447,2,1,-47
1756013535.1919446,-1,0,-38
1756013535.2279446,2,0,-45
1756013535.2649446,-2,1,-60
1756013535.302945,1,-5,-58
1756013535.3419447,0,-3,-59
1756013535.3779447,2,-1,-51
1756013535.4149446,-5,-2,-52
1756013535.4529445,-1,0,-47
1756013535.4919446,-1,1,-49
1756013535.5279446,0,0,-51
1756013535.5649445,-6,0,-63
1756013535.6029446,-2,-8,-55
1756013535.6419446,2,-3,-62
1756013535.677945,0,-1,-54
1756013535.723945,0,-3,-58
1756013535.7619443,0,0,-61
1756013535.7989447,0,-2,-72
1756013535.835945,0,-4,-52
1756013535.8739443,-1,-8,-55
1756013535.9129446,-6,-1,-45
1756013535.9489446,-9,3,-52
1756013535.9859445,-5,-6,-56
1756013536.0239446,2,-3,-57
1756013536.062945,-4,-6,-66
1756013536.098945,1,-5,-62
1756013536.1369443,3,-5,-56
1756013536.1749446,4,-5,-45
1756013536.2129445,3,-6,-41
1756013536.2519443,-6,-9,-42
1756013536.2879446,-2,-5,-42
1756013536.325945,-6,0,-52
1756013536.3639443,1,-10,-49
1756013536.4029446,3,0,-45
1756013536.4389446,-1,2,-51
1756013536.4779446,-6,2,-51
1756013536.5149446,-2,-1,-45
1756013536.5539446,-4,0,-40
1756013536.5919447,0,5,-52
1756013536.6279447,-1,0,-51
1756013536.6649446,-8,-3,-55
1756013536.7039447,-5,-4,-49
1756013536.7419446,0,-3,-52
1756013536.7779446,-2,-2,-53
1756013536.815945,0,-4,-50
1756013536.8539443,-4,-2,-44
1756013536.8929446,-4,-1,-39
1756013536.9289446,1,0,-54
1756013536.9659443,-1,-4,-51
1756013537.0039446,-1,0,-55
1756013537.042945,-3,-5,-45
1756013537.0789447,2,4,-52
1756013537.1159446,-2,9,-58
1756013537.1539447,-4,2,-43
1756013537.1929443,-3,6,-54
1756013537.2289443,-4,3,-62
1756013537.2669446,-2,-3,-49
1756013537.3049445,-1,-4,-45
1756013537.3439443,-1,-6,-58
1756013537.3799446,3,-2,-56
1756013537.4169445,0,2,-59
1756013537.4539447,3,0,-46
1756013537.4899447,5,-3,-42
1756013537.5269446,-4,3,-42
1756013537.5649445,-5,-8,-49
1756013537.6039443,0,0,-44
1756013537.6399446,-7,0,-51
1756013537.6769447,-12,6,-52
1756013537.7149446,2,6,-54
1756013537.7539446,-6,-3,-53
1756013537.7899446,0,-2,-53
1756013537.8269446,-1,7,-39
1756013537.8649447,-5,-3,-49
1756013537.9039447,-2,-1,-59
1756013537.9429443,1,-7,-48
1756013537.9789443,5,0,-48
1756013538.0169446,0,2,-60
1756013538.0549445,2,0,-57
1756013538.0929446,2,-7,-56
1756013538.1289446,2,-4,-62
1756013538.1659446,0,1,-58
1756013538.2049446,0,0,-54
1756013538.2429447,0,-3,-44
1756013538.2789447,-1,0,-45
1756013538.3169446,-1,-4,-54
1756013538.3549447,-3,0,-52
1756013538.3929446,0,3,-39
1756013538.4289446,-1,1,-44
1756013538.4669447,4,2,-48
1756013538.5049446,9,5,-55
1756013538.542945,-2,6,-54
1756013538.5789447,-5,7,-56
1756013538.6169446,-4,3,-42
1756013538.654945,0,1,-43
1756013538.6929443,3,0,-46
1756013538.7289443,0,0,-37
1756013538.7669446,-6,-1,-42
1756013538.8049445,-1,0,-40
1756013538.8429446,1,0,-55
1756013538.8789446,0,0,-62
1756013538.9159446,3,-1,-47
1756013538.9549446,-5,0,-50
1756013538.9909446,0,1,-46
1756013539.0279446,-1,0,-53
1756013539.0669446,0,4,-56
1756013539.1049447,1,6,-49
1756013539.1409447,-2,4,-47
1756013539.177945,-3,6,-50
1756013539.2159443,5,0,-59
1756013539.2539446,-1,3,-54
1756013539.2899446,5,-5,-53
1756013539.3269446,6,-4,-53
1756013539.3649447,-3,-9,-55
1756013539.4039447,-5,-7,-57
1756013539.4399445,-3,-4,-57
1756013539.4779446,-5,-1,-54
1756013539.5159447,1,0,-55
1756013539.5539446,4,-1,-52
1756013539.5899446,1,2,-54
1756013539.6269443,-11,-6,-47
1756013539.6649446,-9,-5,-48
1756013539.7039447,-2,-6,-44
1756013539.7399447,0,-8,-59
1756013539.7769446,5,0,-45
1756013539.8149445,2,-2,-47
1756013539.8509445,2,-2,-50
1756013539.8879447,-1,0,-38
1756013539.9269447,-9,-2,-42
1756013539.9649446,-5,2,-46
1756013540.0009446,0,3,-51
1756013540.0379446,2,1,-47
1756013540.075945,-3,-5,-49
1756013540.1139443,2,-10,-60
1756013540.1499443,6,-6,-53
1756013540.1869447,-2,-10,-59
1756013540.2259445,-1,-1,-66
1756013540.2639446,0,4,-65
1756013540.2999446,0,5,-56
1756013540.3369446,4,7,-50
1756013540.3749447,-1,3,-50
1756013540.4109447,-7,-2,-48
1756013540.4489446,-1,-5,-44
1756013540.486945,-1,1,-43
1756013540.5259447,-7,-11,-58
1756013540.5639446,-13,0,-57
1756013540.5999446,-8,0,-61
1756013540.6369443,-7,-4,-54
1756013540.6759446,2,4,-55
1756013540.7119446,0,5,-55
1756013540.7489443,-4,3,-57
1756013540.7869446,-5,-1,-55
1756013540.825945,-2,-6,-54
1756013540.861945,2,2,-56
1756013540.8989446,4,-4,-49
1756013540.9369447,4,0,-55
1756013540.9749446,-4,-1,-40
1756013541.0109446,-2,0,-56
1756013541.0479443,-1,3,-45
1756013541.085945,-1,0,-49
1756013541.1249447,-5,1,-48
1756013541.1609447,0,0,-54
1756013541.1979446,0,-6,-57
1756013541.2359445,2,4,-52
1756013541.2719443,0,1,-51
1756013541.3089447,-4,1,-49
1756013541.3469446,-6,9,-44
1756013541.3859446,0,5,-55
1756013541.4219446,-4,3,-45
1756013541.4589446,-1,5,-46
1756013541.4979446,-3,-2,-45
1756013541.5359447,4,0,-48
1756013541.5719447,4,-2,-55
1756013541.6099446,0,2,-57
1756013541.6469443,1,-2,-56
1756013541.6859446,0,1,-53
1756013541.7219446,-3,1,-63
1756013541.759945,-1,1,-43
1756013541.7969446,-3,-3,-60
1756013541.835945,-8,2,-67
1756013541.871945,-1,-1,-59
1756013541.9099443,-2,2,-46
1756013541.9479446,7,2,-51
1756013541.986945,3,3,-57
1756013542.0249443,2,0,-60
1756013542.0609446,8,4,-62
1756013542.098945,1,2,-58
1756013542.1369443,0,-3,-50
1756013542.1749446,0,-2,-55
1756013542.210945,-1,1,-56
1756013542.2489443,-3,-3,-61
1756013542.2869446,-4,-1,-52
1756013542.325945,-10,5,-60
1756013542.361945,3,2,-46
1756013542.3989446,-2,-2,-41
1756013542.4369447,5,0,-53
1756013542.4729445,5,0,-45
1756013542.509945,-1,2,-48
1756013542.5489447,5,-2,-54
1756013542.5869446,-1,0,-54
1756013542.6229446,-6,4,-45
1756013542.6609447,0,0,-46
1756013542.6989446,0,0,-43
1756013542.736945,-4,-4,-39
1756013542.7729447,1,-3,-51
1756013542.8099446,2,-1,-56
1756013542.8479445,-1,1,-46
1756013542.8869443,-5,5,-62
1756013542.9229443,-3,7,-49
1756013542.960945,-2,-2,-56
1756013542.9989443,-5,-1,-49
1756013543.0369446,0,-1,-61
1756013543.0729446,0,-2,-58
1756013543.1109445,0,-1,-53
1756013543.1479447,0,0,-60
1756013543.1869447,-5,-4,-59
1756013543.2229445,-2,-3,-62
1756013543.2609446,-10,-1,-64
1756013543.2989447,-3,-8,-60
1756013543.3379445,3,-5,-51
1756013543.3759446,2,0,-42
1756013543.4119446,1,2,-59
1756013543.4489446,-2,-4,-49
1756013543.4879446,4,-1,-43
1756013543.5259447,3,4,-42
1756013543.5619447,6,4,-39
1756013543.5999446,-1,0,-52
1756013543.6379447,2,-6,-53
1756013543.6759446,-3,-3,-53
1756013543.7119446,0,3,-50
1756013543.7499447,2,0,-52
1756013543.7879446,2,-4,-49
1756013543.825945,-1,0,-53
1756013543.8629446,4,0,-52
1756013543.8999443,-1,8,-44
1756013543.937945,-3,5,-55
1756013543.9769447,-5,0,-57
1756013544.0129447,-4,-4,-71
1756013544.0509446,2,-5,-60
1756013544.088945,-4,2,-62
1756013544.1279447,-1,-4,-59
1756013544.1639447,-5,-5,-53
1756013544.2019446,1,-5,-43
1756013544.2409446,0,-10,-56
1756013544.2779446,-2,1,-56
1756013544.3169446,1,2,-58
1756013544.3529446,-7,2,-54
1756013544.3899446,-6,-3,-52
1756013544.427945,-4,1,-58
1756013544.4669447,-3,-7,-45
1756013544.5029447,1,-2,-52
1756013544.5409446,2,-3,-60
1756013544.5799446,-7,0,-63
1756013544.6179447,2,-3,-60
1756013544.6539447,3,1,-48
1756013544.690945,-1,2,-55
1756013544.7299447,0,-4,-50
1756013544.7679446,0,0,-51
1756013544.8039446,9,-2,-49
1756013544.8419447,8,5,-52
1756013544.8799446,-1,2,-64
1756013544.917945,-4,-2,-52
1756013544.9539447,2,-4,-48
1756013544.9909446,5,-3,-51
1756013545.0289447,0,-3,-55
1756013545.0679443,0,-1,-54
1756013545.1039443,-4,3,-47
1756013545.1419446,1,0,-44
1756013545.1789446,0,-4,-38
1756013545.2179446,3,0,-52
1756013545.2539446,1,4,-49
1756013545.2919445,9,-6,-59
1756013545.3299446,-5,0,-58
1756013545.3689446,-1,1,-64
1756013545.4069445,0,0,-45
1756013545.4429443,-8,3,-50
1756013545.4799447,4,0,-55
1756013545.5189445,5,-6,-54
1756013545.5569446,5,-5,-50
1756013545.5929446,6,-7,-50
1756013545.6299446,0,-3,-63
1756013545.6689446,1,-4,-51
1756013545.7049446,1,1,-52
1756013545.7559447,3,2,-54
1756013545.7919445,-3,1,-41
1756013545.8309443,0,0,-47
1756013545.8689446,3,-1,-49
1756013545.904945,-11,-1,-51
1756013545.9429443,-1,-7,-61
1756013545.9809446,0,4,-55
1756013546.0189445,4,-1,-56
1756013546.0549445,1,-2,-50
