time,x,y,z
1756013546.0919447,1,0,-48
1756013546.1289446,2,-3,-46
1756013546.167945,-3,0,-36
1756013546.2039447,0,-2,-42
1756013546.2419446,11,1,-35
1756013546.2789447,3,0,-49
1756013546.3179443,-2,-5,-41
1756013546.3539443,2,1,-52
1756013546.3909447,-5,2,-51
1756013546.4299445,0,0,-59
1756013546.4679446,0,-7,-50
1756013546.5039446,4,-6,-52
1756013546.5409446,-2,0,-49
1756013546.5799446,-3,-2,-60
1756013546.6179447,5,-5,-57
1756013546.6539447,0,-2,-52
1756013546.690945,0,0,-50
1756013546.7289443,1,-4,-53
1756013546.7649446,0,-1,-53
1756013546.8019447,-3,-2,-46
1756013546.8399446,-8,3,-49
1756013546.8789446,-7,2,-58
1756013546.9149446,-1,-3,-53
1756013546.9529445,1,-3,-54
1756013546.9909446,-5,-7,-47
1756013547.029945,-8,4,-52
1756013547.0679443,2,7,-51
1756013547.1039443,5,0,-49
1756013547.1409447,8,7,-51
1756013547.1789446,1,1,-49
1756013547.2149446,4,0,-50
1756013547.2519443,5,-1,-36
1756013547.2899446,4,-1,-43
1756013547.3289447,-5,0,-44
1756013547.3649447,1,2,-41
1756013547.4019446,7,-5,-45
1756013547.4399445,3,2,-45
1756013547.4759445,4,-3,-47
1756013547.5129447,4,1,-59
1756013547.5509446,0,4,-54
1756013547.588945,-2,-9,-51
1756013547.6249447,-2,-5,-49
1756013547.6639447,-1,0,-45
1756013547.700945,0,-3,-62
1756013547.7399447,0,0,-66
1756013547.7759447,0,2,-56
1756013547.812945,-2,-8,-57
1756013547.8509445,-7,-8,-47
1756013547.8899446,-10,-4,-52
1756013547.9259446,-7,2,-54
1756013547.9629445,2,3,-49
1756013548.0009446,-2,2,-48
1756013548.0399446,3,-7,-55
1756013548.075945,4,-9,-45
1756013548.1129446,3,-9,-49
1756013548.1509447,0,-11,-63
1756013548.1899445,-7,-2,-58
1756013548.2259445,0,-7,-50
1756013548.2629447,-5,3,-51
1756013548.3019447,-1,1,-39
1756013548.3399446,-1,0,-49
1756013548.3759446,-4,0,-46
1756013548.4139447,-4,3,-54
1756013548.4529445,-3,-4,-52
1756013548.4909446,1,-5,-66
1756013548.5289447,-2,-6,-59
1756013548.5649445,1,1,-58
1756013548.6019447,4,2,-46
1756013548.6409447,-3,1,-49
1756013548.6789446,-9,-1,-57
1756013548.7149446,-5,-3,-54
1756013548.7529447,6,-4,-45
1756013548.7909446,0,-5,-56
1756013548.8299446,1,2,-58
1756013548.8659446,4,-2,-46
1756013548.9029446,13,-2,-52
1756013548.940945,4,0,-51
1756013548.9799447,-3,-2,-59
1756013549.0159447,0,1,-54
1756013549.052945,4,-10,-61
1756013549.0909443,-6,0,-59
1756013549.1299446,6,-3,-51
1756013549.1659446,7,7,-57
1756013549.2029445,6,0,-59
1756013549.2409446,2,-1,-47
1756013549.279945,-1,-7,-47
1756013549.315945,-5,-7,-43
1756013549.3539443,-4,-10,-61
1756013549.3919446,-2,1,-64
1756013549.4309447,0,1,-53
1756013549.4669447,-1,-5,-48
1756013549.5049446,1,0,-49
1756013549.542945,-2,0,-56
1756013549.5819447,0,-4,-55
1756013549.6199446,3,-2,-59
1756013549.6559446,-3,3,-60
1756013549.6929443,-2,0,-49
1756013549.7319446,2,0,-45
1756013549.769945,5,-5,-58
1756013549.8059447,2,1,-62
1756013549.8429446,-1,-1,-46
1756013549.881945,-1,1,-46
1756013549.9199443,-6,0,-54
1756013549.9559443,-6,-2,-37
1756013549.9949446,-9,-2,-42
1756013550.0319445,-4,-1,-47
1756013550.0709443,-3,-2,-36
1756013550.1069446,-5,-2,-47
1756013550.144945,0,-3,-54
1756013550.1839447,-2,3,-48
1756013550.2219446,0,-3,-56
1756013550.259945,-3,0,-60
1756013550.2959447,-2,3,-54
1756013550.3339446,-1,-2,-60
1756013550.371945,5,-2,-57
1756013550.4099443,5,-2,-45
1756013550.4459443,-7,-2,-54
1756013550.483945,-3,3,-41
1756013550.5219443,8,0,-65
1756013550.5609446,0,2,-64
1756013550.5969446,0,-6,-56
1756013550.6339445,-3,-4,-43
1756013550.6719446,-6,0,-58
1756013550.710945,-10,4,-45
1756013550.746945,3,0,-52
1756013550.7839446,0,0,-57
1756013550.8219447,0,-2,-63
1756013550.858945,0,2,-58
1756013550.8959446,2,-3,-50
1756013550.9339447,0,-6,-51
1756013550.9719446,-2,-11,-53
1756013551.0109446,-3,-7,-58
1756013551.0469446,-8,-1,-51
1756013551.0849447,5,2,-47
1756013551.1229446,4,3,-50
1756013551.1619446,6,-1,-39
1756013551.1979446,8,-7,-44
1756013551.2349446,5,-3,-48
1756013551.2729447,8,0,-50
1756013551.3119447,3,-4,-57
1756013551.3479445,4,-2,-49
1756013551.384945,0,-2,-64
1756013551.4229443,6,-3,-51
1756013551.4619446,1,-3,-62
1756013551.4979446,1,-2,-56
1756013551.5349443,-2,-1,-58
1756013551.5729446,-5,-1,-53
1756013551.611945,-6,0,-45
1756013551.6479447,-4,-8,-47
1756013551.6859446,-5,-4,-40
1756013551.723945,-4,-10,-47
1756013551.7629447,-2,0,-50
1756013551.8009446,-1,0,-42
1756013551.8369446,-3,-2,-41
1756013551.8759446,-7,-5,-43
1756013551.9129446,-1,7,-66
1756013551.9519446,-2,8,-49
1756013551.9879446,0,3,-51
1756013552.0259447,9,7,-63
1756013552.062945,0,12,-59
1756013552.1009445,-4,3,-46
1756013552.1369443,-4,-1,-43
1756013552.1749446,-1,2,-52
1756013552.2129445,-4,-6,-55
1756013552.2519443,-2,-2,-48
1756013552.2879446,0,-2,-44
1756013552.3249447,6,0,-42
1756013552.3629446,5,-1,-44
1756013552.4019446,1,0,-52
1756013552.437945,0,2,-59
1756013552.4749446,4,5,-44
1756013552.5129447,11,-3,-58
1756013552.5489447,13,2,-59
1756013552.585945,5,-1,-51
1756013552.6239443,-1,-5,-55
1756013552.6629446,0,-8,-55
1756013552.6989446,3,-7,-52
1756013552.7359445,13,0,-50
1756013552.7729447,6,1,-56
1756013552.8089447,0,-2,-49
1756013552.8469446,2,0,-52
1756013552.8839445,4,-6,-50
1756013552.9229443,4,-7,-49
1756013552.9589446,0,5,-53
1756013552.996945,1,-4,-46
1756013553.0339446,1,-8,-51
1756013553.0729446,1,-1,-56
1756013553.108945,2,5,-43
1756013553.1469443,3,1,-49
1756013553.1839447,0,-8,-54
1756013553.2229445,1,1,-60
1756013553.2589445,-2,1,-64
1756013553.2959447,-3,0,-61
1756013553.3339446,-4,-2,-54
1756013553.3729446,1,-5,-54
1756013553.4089446,3,-4,-52
1756013553.4469447,8,0,-49
1756013553.483945,-1,-1,-53
1756013553.5229447,-6,-7,-71
1756013553.5589447,-8,-1,-54
1756013553.5969446,-2,-1,-55
1756013553.634945,-5,3,-54
1756013553.6739447,-4,-2,-53
1756013553.7119446,-4,-2,-58
1756013553.7479446,-5,-1,-49
1756013553.7859447,0,-2,-46
1756013553.8239446,-9,6,-55
1756013553.8629446,-5,4,-59
1756013553.8989446,4,7,-53
1756013553.9359446,7,2,-42
1756013553.973945,-3,1,-48
1756013554.0119443,1,0,-54
1756013554.0479443,14,-2,-46
1756013554.0849447,9,-6,-46
1756013554.1239443,5,1,-56
1756013554.1599443,4,0,-56
1756013554.1969447,3,3,-60
1756013554.2349446,0,1,-60
1756013554.2729447,0,-2,-53
1756013554.3089447,7,2,-44
1756013554.3459446,5,-4,-55
1756013554.3839445,-4,-6,-61
1756013554.4229443,3,0,-44
1756013554.4589446,2,-3,-45
1756013554.4959445,-4,5,-53
1756013554.5339446,-3,2,-56
1756013554.5729446,-10,1,-65
1756013554.608945,-1,-1,-60
1756013554.6479447,2,-2,-60
1756013554.6849446,1,-4,-56
1756013554.723945,-4,-1,-62
1756013554.759945,5,4,-49
1756013554.7969446,-3,0,-50
1756013554.8349447,-4,0,-57
1756013554.8739443,-6,4,-60
1756013554.9099443,0,3,-48
1756013554.9469447,-3,8,-52
1756013554.9849446,-7,-1,-51
1756013555.0239446,-1,1,-54
1756013555.0599446,3,-3,-49
1756013555.0969446,3,4,-50
1756013555.134945,0,8,-55
1756013555.1729443,-3,-3,-61
1756013555.2089446,-3,3,-54
1756013555.2479446,0,0,-55
1756013555.2849443,4,0,-58
1756013555.3239446,-3,-3,-64
1756013555.3599446,1,-2,-62
1756013555.3969443,0,0,-49
1756013555.4349446,0,0,-51
1756013555.4729445,-4,6,-51
1756013555.5089445,-2,3,-48
1756013555.5469446,2,0,-57
1756013555.5849447,-1,-4,-53
1756013555.6229446,-1,-1,-55
1756013555.6589446,6,-3,-57
1756013555.6959443,3,-3,-46
1756013555.7349446,-4,0,-43
1756013555.7789447,12,0,-46
1756013555.8169446,6,0,-43
1756013555.8549447,4,4,-37
1756013555.8909447,0,1,-43
1756013555.9289446,3,4,-50
1756013555.9659443,2,-2,-51
1756013556.0049446,3,1,-41
1756013556.0409446,4,-3,-46
1756013556.0779445,6,-6,-51
1756013556.1159446,6,-2,-42
1756013556.154945,-1,-2,-58
1756013556.190945,8,-1,-55
1756013556.2289443,5,-1,-48
1756013556.2659447,0,-6,-40
1756013556.3049445,-1,-5,-52
1756013556.3409443,0,-2,-49
1756013556.3789446,7,-7,-43
1756013556.4159446,0,-4,-49
1756013556.4549446,3,-3,-55
1756013556.4909446,-1,-2,-44
1756013556.5289447,-3,-2,-47
1756013556.5669446,0,-5,-46
1756013556.6059446,-5,-6,-51
1756013556.6439445,-6,-5,-48
1756013556.6799445,-4,-2,-48
1756013556.7179446,-5,0,-57
1756013556.7559447,-2,-2,-61
1756013556.7949443,-5,-4,-51
1756013556.8309443,7,2,-50
1756013556.8689446,0,1,-47
1756013556.9069445,0,-4,-56
1756013556.9459443,3,-2,-53
1756013556.983945,1,0,-50
1756013557.019945,-4,-3,-60
1756013557.0579443,-2,-1,-51
1756013557.0959446,-1,5,-57
1756013557.134945,-2,1,-70
1756013557.1709447,0,4,-60
1756013557.2089446,0,1,-46
1756013557.2459445,8,-7,-44
1756013557.2849443,1,-4,-48
1756013557.3209443,0,0,-61
1756013557.358945,-1,-2,-61
1756013557.3969443,3,0,-51
1756013557.4359446,0,-4,-48
1756013557.4719446,-6,0,-49
1756013557.5089445,-4,-1,-46
1756013557.5469446,3,-2,-56
1756013557.585945,0,0,-57
1756013557.621945,-3,0,-52
1756013557.6599443,-2,-3,-46
1756013557.6979446,4,4,-46
1756013557.7359445,5,-3,-53
1756013557.7719443,0,-1,-61
1756013557.8089447,6,1,-61
1756013557.8469446,0,2,-62
1756013557.884945,-3,1,-57
1756013557.9209447,-1,4,-60
1756013557.9589446,-1,-5,-51
1756013557.996945,-3,0,-53
1756013558.0359447,0,1,-37
1756013558.0719447,3,2,-49
1756013558.108945,4,-1,-52
1756013558.1469443,0,3,-59
1756013558.1849446,-10,0,-48
1756013558.2209446,-3,4,-55
1756013558.2579446,-2,-2,-67
1756013558.2969446,-8,-2,-46
1756013558.3349447,0,-3,-45
1756013558.3709445,-4,-3,-46
1756013558.4089446,-3,1,-47
1756013558.4469447,-8,3,-54
1756013558.4859445,-3,0,-45
1756013558.5219443,-1,1,-52
1756013558.5599446,0,-2,-48
1756013558.5979445,3,-3,-48
1756013558.6369443,1,-3,-58
1756013558.6749446,4,2,-55
1756013558.710945,0,-2,-49
1756013558.7489443,-5,0,-46
1756013558.7869446,1,1,-44
1756013558.825945,-6,-1,-44
1756013558.861945,0,-3,-35
1756013558.8989446,-5,-2,-51
1756013558.9369447,2,0,-57
1756013558.9759445,3,-3,-55
1756013559.0119443,0,-3,-52
1756013559.0489447,-3,-2,-57
1756013559.0869446,-5,0,-51
1756013559.1259446,-2,-2,-55
1756013559.1619446,0,0,-48
1756013559.1989446,-8,2,-60
1756013559.236945,4,6,-57
1756013559.2759447,0,-2,-44
1756013559.3119447,4,-1,-47
1756013559.3499446,-1,4,-51
1756013559.3879447,0,2,-58
1756013559.4259446,-6,-2,-56
1756013559.4629445,-6,-1,-57
1756013559.4999447,-5,-7,-63
1756013559.5379446,-5,-5,-64
1756013559.5769446,-8,-1,-53
1756013559.6129446,0,0,-63
1756013559.6499443,3,-3,-41
1756013559.687945,0,-3,-40
1756013559.7269447,-1,-3,-50
1756013559.7629447,-2,5,-51
1756013559.7999446,0,8,-49
1756013559.8379445,-4,3,-39
1756013559.8759446,-2,3,-52
1756013559.9119446,-2,6,-59
1756013559.9499447,-6,2,-54
1756013559.9879446,2,-2,-49
1756013560.0269446,4,-1,-48
1756013560.062945,2,0,-44
1756013560.0999446,-1,0,-51
1756013560.1379447,1,-2,-60
1756013560.1769447,1,-2,-51
1756013560.2129445,0,4,-42
1756013560.2499447,-4,-2,-46
1756013560.2879446,-2,3,-41
1756013560.3269446,3,-3,-42
1756013560.3629446,-10,1,-55
1756013560.3999443,-9,-5,-41
1756013560.437945,-4,1,-55
1756013560.4769447,0,4,-48
1756013560.5129447,-7,4,-53
1756013560.5499446,-3,0,-49
1756013560.5879445,0,1,-53
1756013560.6269443,-2,5,-49
1756013560.6629446,-6,2,-50
1756013560.6999447,-4,4,-62
1756013560.7389443,-2,-3,-54
1756013560.7769446,-1,-3,-53
1756013560.812945,-4,0,-60
1756013560.8509445,-5,0,-60
1756013560.8889446,-2,4,-49
1756013560.927945,2,1,-43
1756013560.963945,-3,1,-49
1756013561.0019443,-10,1,-59
1756013561.0389447,-4,6,-64
1756013561.0779445,1,-1,-56
1756013561.1149447,1,0,-49
1756013561.1519446,-9,-5,-55
1756013561.1899445,-1,-1,-49
1756013561.2279446,-3,1,-45
1756013561.2669446,-5,1,-44
1756013561.302945,-3,4,-52
1756013561.3409443,-1,0,-51
1756013561.3789446,3,3,-52
1756013561.4169445,1,-1,-68
1756013561.4529445,-5,-1,-58
1756013561.4909446,-7,4,-49
1756013561.5289447,-2,0,-55
1756013561.5679443,2,0,-59
1756013561.6039443,4,1,-62
1756013561.6409447,2,0,-60
1756013561.6789446,4,4,-55
1756013561.7169447,4,1,-48
1756013561.7529447,0,-10,-56
1756013561.7909446,-1,-3,-48
1756013561.8289447,-9,-4,-53
1756013561.8669446,4,0,-50
1756013561.9029446,6,3,-53
1756013561.9399445,-2,0,-52
1756013561.9789443,-7,-5,-41
1756013562.0169446,0,-1,-42
1756013562.052945,0,0,-51
1756013562.0909443,1,-5,-46
1756013562.1289446,3,0,-41
1756013562.1669445,-2,1,-40
1756013562.2029445,0,-7,-43
1756013562.2399447,1,-4,-46
1756013562.2789447,0,-5,-50
1756013562.3149445,1,-5,-45
1756013562.3529446,4,-11,-49
1756013562.3899446,-6,0,-44
1756013562.4289446,-3,-2,-50
1756013562.4649446,-6,-1,-54
1756013562.5029447,-6,4,-53
1756013562.5409446,4,4,-63
1756013562.5789447,0,2,-59
1756013562.6159446,-3,6,-52
1756013562.6529446,3,4,-64
1756013562.6899445,-3,4,-56
1756013562.7289443,0,1,-51
1756013562.7649446,0,-6,-56
1756013562.802945,-2,-3,-58
1756013562.8399446,1,-3,-56
1756013562.8789446,-1,-4,-51
1756013562.9149446,2,2,-50
1756013562.9529445,-9,-5,-48
1756013562.9899447,-7,1,-57
1756013563.0289447,-6,4,-54
1756013563.0649445,-3,5,-57
1756013563.1019447,1,2,-59
1756013563.1399446,6,5,-58
1756013563.177945,-6,-1,-60
1756013563.213945,-6,0,-59
1756013563.2519443,-7,-4,-60
1756013563.2899446,-8,5,-55
1756013563.3289447,-9,0,-41
1756013563.3649447,-6,-1,-54
1756013563.4029446,-11,1,-56
1756013563.4419446,-7,-1,-56
1756013563.4799447,7,2,-62
1756013563.5179446,0,-5,-63
1756013563.5539446,-8,0,-56
1756013563.5919447,-2,3,-58
1756013563.6299446,4,-2,-57
1756013563.667945,-4,-2,-52
1756013563.7039447,-9,4,-61
1756013563.7419446,-6,-3,-56
1756013563.779945,0,-7,-50
1756013563.8179443,1,0,-51
1756013563.8539443,-3,-1,-54
1756013563.8919446,0,0,-61
1756013563.9299445,-3,-1,-45
1756013563.9679446,-2,-2,-42
1756013564.0039446,-6,0,-46
1756013564.0409446,-2,0,-48
1756013564.0799446,-8,-9,-66
1756013564.1159446,-5,-1,-56
1756013564.1539447,3,1,-65
1756013564.190945,0,1,-58
1756013564.2289443,-1,-2,-55
1756013564.2649446,1,-5,-47
1756013564.3019447,1,-3,-41
1756013564.3399446,-7,1,-44
1756013564.3789446,-4,-1,-44
1756013564.4149446,-3,-3,-59
1756013564.4529445,-2,-1,-55
1756013564.4909446,-1,-2,-43
1756013564.529945,0,0,-46
1756013564.565945,-5,1,-48
1756013564.6039443,-5,-1,-57
1756013564.6429446,0,5,-49
1756013564.6809447,0,3,-55
1756013564.7189443,-2,-8,-58
1756013564.7549446,-3,-3,-48
1756013564.792945,0,4,-54
1756013564.8309443,-1,4,-57
1756013564.8689446,-6,3,-54
1756013564.904945,-2,7,-48
1756013564.9429443,3,0,-49
1756013564.9809446,3,-2,-52
1756013565.0189445,-2,-2,-47
1756013565.0549445,-7,3,-40
1756013565.0919447,0,7,-52
1756013565.1309447,3,-1,-40
1756013565.1689446,-4,0,-56
1756013565.2049446,-6,2,-44
1756013565.2429447,-4,-1,-55
1756013565.2809446,-6,1,-58
1756013565.3189447,2,1,-48
1756013565.3549447,-6,0,-51
1756013565.3929446,-3,-4,-58
1756013565.4309447,-1,-2,-53
1756013565.4699447,4,-4,-54
1756013565.5059447,4,-2,-50
1756013565.542945,0,5,-46
1756013565.5809443,0,3,-44
1756013565.6189446,2,-5,-46
1756013565.654945,3,0,-53
1756013565.6929443,-4,-1,-43
1756013565.7309446,3,1,-64
1756013565.7669446,-2,6,-59
1756013565.8179443,4,-3,-59
1756013565.8539443,3,-2,-48
1756013565.8919446,0,0,-60
1756013565.9299445,4,3,-48
1756013565.9659443,3,-2,-59
1756013566.0049446,0,-4,-47
1756013566.0419445,0,-5,-40
1756013566.0809443,0,-4,-54
1756013566.1169446,0,0,-56
1756013566.154945,0,-5,-52
1756013566.1919446,-2,3,-50
1756013566.2309446,-1,-8,-51
1756013566.2669446,0,-5,-51
1756013566.3039446,0,-5,-59
1756013566.3419447,0,-5,-59
1756013566.3809447,6,-3,-58
1756013566.4169445,-1,0,-48
1756013566.4549446,-1,0,-45
1756013566.4939446,0,2,-56
1756013566.5319445,4,-5,-54
1756013566.5699446,0,2,-59
1756013566.6059446,0,0,-56
1756013566.6429446,-5,2,-55
1756013566.6819446,-7,3,-60
1756013566.7199447,-1,-3,-55
1756013566.7559447,0,-5,-56
1756013566.792945,4,-3,-55
1756013566.8319447,-1,2,-68
1756013566.8699446,0,1,-54
1756013566.9059446,-2,-1,-38
1756013566.9439447,0,3,-41
1756013566.9819446,3,8,-48
1756013567.019945,2,1,-50
1756013567.0559447,0,6,-46
1756013567.0929446,0,8,-51
1756013567.131945,-7,2,-54
1756013567.1699443,-4,1,-44
1756013567.2059443,-3,-3,-51
1756013567.2439446,-3,4,-56
1756013567.2819445,-1,-4,-46
1756013567.3209443,-1,0,-55
1756013567.3569446,-3,-4,-50
1756013567.394945,0,1,-46
1756013567.4339447,-4,0,-47
1756013567.4719446,-5,0,-42
1756013567.5079446,-1,1,-53
1756013567.5449443,-2,0,-61
1756013567.5829446,3,0,-44
1756013567.621945,3,0,-47
1756013567.657945,-2,5,-44
1756013567.6949446,2,3,-57
1756013567.7319446,1,-4,-64
1756013567.7709446,-3,-7,-66
1756013567.8069446,5,1,-60
1756013567.8439443,-2,0,-47
1756013567.881945,0,-1,-48
1756013567.9209447,7,2,-53
1756013567.9569447,2,2,-50
1756013567.9949446,4,-3,-50
1756013568.032945,-3,1,-52
1756013568.0709443,4,0,-53
1756013568.1069446,1,3,-56
1756013568.144945,5,3,-54
1756013568.1829443,-1,-5,-54
1756013568.2209446,-3,-1,-57
1756013568.256945,-6,0,-56
1756013568.2949443,-3,-5,-54
1756013568.3329446,2,0,-57
1756013568.3709445,-2,-4,-59
1756013568.4069445,3,2,-60
1756013568.4449446,7,-2,-64
1756013568.4829447,0,0,-67
1756013568.5209446,0,1,-55
1756013568.5569446,3,1,-65
1756013568.5939443,-4,0,-58
1756013568.6329446,-9,0,-54
1756013568.6709447,0,0,-45
1756013568.7069447,3,1,-51
1756013568.7449446,6,-2,-50
1756013568.782945,-2,-3,-55
1756013568.8209443,-2,-6,-63
1756013568.8569446,-2,-7,-48
1756013568.894945,5,-10,-45
1756013568.9329443,2,-1,-45
1756013568.9719446,-4,2,-42
1756013569.0079446,-7,-2,-43
1756013569.0459447,-1,-2,-46
1756013569.0839446,-7,2,-44
1756013569.1229446,-6,2,-49
1756013569.1589446,0,-4,-53
1756013569.1959443,-3,-4,-46
1756013569.233945,9,-3,-51
1756013569.2729447,4,0,-62
1756013569.3089447,0,-2,-45
1756013569.3459446,0,-5,-55
1756013569.3839445,2,5,-61
1756013569.4229443,4,-7,-53
1756013569.4589446,0,0,-54
1756013569.4959445,-3,1,-37
1756013569.5339446,4,3,-37
1756013569.5729446,-4,-1,-43
1756013569.608945,-2,2,-48
1756013569.6459446,-6,0,-62
1756013569.6839447,-2,0,-58
1756013569.7229445,-1,-1,-62
1756013569.7589445,-2,0,-53
1756013569.7959447,-3,0,-57
1756013569.8339446,-2,-6,-59
1756013569.8729446,-1,-1,-54
1756013569.9089446,-1,-4,-53
1756013569.9469447,-6,-1,-54
1756013569.9859445,-5,0,-56
1756013570.0239446,0,1,-54
1756013570.0619447,1,0,-44
1756013570.0979445,2,0,-55
1756013570.134945,11,0,-49
1756013570.1739447,4,0,-51
1756013570.2119446,1,5,-48
1756013570.2479446,3,-2,-53
1756013570.2859447,8,4,-59
1756013570.3239446,3,4,-53
1756013570.361945,1,0,-55
1756013570.3979447,7,0,-57
1756013570.4349446,2,-4,-45
1756013570.473945,3,5,-39
1756013570.5119443,1,-3,-36
1756013570.5479443,-3,0,-48
1756013570.585945,-6,-6,-47
1756013570.6239443,-6,-6,-46
1756013570.6629446,4,0,-55
1756013570.6989446,-3,4,-55
1756013570.7359445,-5,0,-48
1756013570.7739446,-4,-2,-59
1756013570.812945,-3,-4,-47
1756013570.848945,-3,-6,-42
1756013570.8879447,0,-1,-51
1756013570.9249446,-5,-1,-55
1756013570.963945,2,2,-58
1756013570.9999447,1,-5,-57
1756013571.0379446,0,-1,-64
1756013571.0749447,-4,2,-50
1756013571.1139443,0,-3,-50
1756013571.1499443,1,-4,-49
1756013571.187945,-5,0,-50
1756013571.2259445,6,-3,-43
1756013571.2639446,2,0,-49
1756013571.2999446,1,-2,-47
1756013571.3379445,-1,0,-50
1756013571.3749447,1,0,-56
1756013571.4129446,0,-8,-66
1756013571.4489446,-8,-4,-55
1756013571.486945,-2,4,-43
1756013571.5249443,-2,0,-43
1756013571.5639446,2,0,-43
1756013571.5999446,1,2,-57
1756013571.6379447,-5,2,-48
1756013571.6749446,1,-2,-48
1756013571.713945,-1,1,-50
1756013571.7499447,2,0,-46
1756013571.7869446,3,-2,-46
1756013571.8249447,-1,-4,-52
1756013571.8639443,0,2,-53
1756013571.8999443,0,-2,-53
1756013571.9369447,3,-5,-56
1756013571.9749446,5,-1,-53
1756013572.0139446,-4,0,-42
1756013572.0499446,0,-4,-54
1756013572.0869446,-2,-3,-49
1756013572.1249447,1,-3,-51
1756013572.1639447,0,-5,-55
1756013572.1999447,-3,-7,-60
1756013572.2379446,-3,-1,-57
1756013572.2759447,0,-1,-47
1756013572.3149445,1,-1,-50
1756013572.3509445,2,6,-50
1756013572.3889446,4,5,-48
1756013572.4259446,-4,-3,-48
1756013572.4649446,0,-3,-52
1756013572.5009446,3,0,-53
1756013572.5389447,10,-4,-61
1756013572.575945,4,-3,-52
1756013572.6149447,7,-9,-48
1756013572.6509447,3,-3,-48
1756013572.687945,5,-1,-57
1756013572.7259445,10,-6,-49
1756013572.7649446,6,3,-41
1756013572.8009446,5,-5,-51
1756013572.8379445,14,-3,-53
1756013572.8759446,2,-1,-46
1756013572.9149446,0,-2,-52
1756013572.950945,11,0,-57
1756013572.9879446,0,-8,-55
1756013573.0259447,0,-3,-53
1756013573.0649445,4,1,-51
1756013573.1009445,0,-4,-42
1756013573.1379447,3,1,-51
1756013573.1759446,5,-1,-57
1756013573.2149446,2,-4,-63
1756013573.2509446,0,-8,-61
1756013573.2889447,1,-1,-54
1756013573.3269446,-1,-5,-40
1756013573.3659446,-5,5,-38
1756013573.4039447,-7,0,-45
1756013573.4399445,-1,-7,-54
1756013573.4779446,5,-10,-55
1756013573.5159447,9,2,-67
1756013573.5539446,9,0,-48
1756013573.5899446,1,1,-46
1756013573.6269443,-5,1,-50
1756013573.6659446,-4,-2,-46
1756013573.7039447,1,0,-48
1756013573.7399447,-3,0,-52
1756013573.7779446,-4,-4,-56
1756013573.815945,0,4,-48
1756013573.8549447,-1,0,-47
1756013573.8909447,0,4,-56
1756013573.927945,0,0,-45
1756013573.9659443,1,-3,-46
1756013574.0019443,1,3,-46
1756013574.0399446,1,-1,-63
1756013574.0769446,-1,-3,-54
1756013574.1159446,1,3,-57
1756013574.1519446,4,9,-48
1756013574.1899445,-1,3,-44
1756013574.2269447,-4,1,-52
1756013574.2659447,0,0,-59
1756013574.3019447,-2,0,-50
1756013574.3399446,-2,-2,-57
1756013574.3769443,-5,-3,-58
1756013574.4159446,-4,0,-56
1756013574.4519446,-2,0,-40
1756013574.4889443,0,-7,-42
1756013574.5269446,-2,-3,-54
1756013574.565945,-3,-9,-56
1756013574.6019447,-2,-8,-59
1756013574.6399446,3,-11,-63
1756013574.677945,-3,0,-49
1756013574.7169447,-1,-3,-50
1756013574.7549446,2,0,-60
1756013574.7909446,-5,0,-55
1756013574.8279445,-9,2,-45
1756013574.8669446,-2,1,-60
1756013574.904945,2,-3,-54
1756013574.940945,-3,1,-48
1756013574.9779446,3,1,-50
1756013575.0159447,-2,2,-51
1756013575.0519447,0,3,-55
1756013575.088945,-3,-3,-59
1756013575.1269443,0,0,-51
1756013575.1649446,4,2,-50
1756013575.200945,0,-1,-55
1756013575.2389443,3,-2,-61
1756013575.2769446,1,-3,-50
1756013575.315945,3,3,-55
1756013575.3519447,-2,0,-61
1756013575.3899446,-3,0,-54
1756013575.4269447,0,0,-59
1756013575.4659443,0,0,-54
1756013575.5019443,1,-2,-49
1756013575.5389447,5,6,-47
