time,x,y,z
1756013575.5769446,0,0,-59
1756013575.6149447,3,0,-53
1756013575.6509447,5,0,-54
1756013575.6889446,4,-4,-57
1756013575.7269447,3,-7,-57
1756013575.7659447,-2,-3,-53
1756013575.8019447,0,-4,-57
1756013575.8479445,6,0,-41
1756013575.8859446,0,0,-50
1756013575.9229443,-2,-6,-53
1756013575.960945,-14,-2,-59
1756013575.9979446,-5,0,-50
1756013576.0369446,1,2,-54
1756013576.0729446,-1,3,-46
1756013576.1099446,0,-6,-55
1756013576.1479447,0,-4,-54
1756013576.1869447,5,0,-47
1756013576.2229445,6,-5,-44
1756013576.2609446,0,-2,-42
1756013576.2979443,-2,-4,-41
1756013576.3369446,3,-2,-39
1756013576.3729446,-2,1,-39
1756013576.4109447,0,-3,-49
1756013576.4499447,-4,-7,-52
1756013576.4879446,0,0,-52
1756013576.5259447,-7,-6,-47
1756013576.5619447,-1,2,-37
1756013576.5999446,-2,-2,-45
1756013576.6379447,-2,-5,-49
1756013576.6759446,-5,2,-53
1756013576.7119446,-3,5,-50
1756013576.7499447,0,3,-61
1756013576.7879446,-7,-4,-63
1756013576.825945,-2,-3,-63
1756013576.861945,-1,0,-56
1756013576.8999443,6,0,-57
1756013576.937945,2,2,-45
1756013576.9759445,1,-5,-46
1756013577.0119443,6,-3,-44
1756013577.0489447,-4,3,-60
1756013577.0879445,-7,-3,-57
1756013577.1259446,-2,-3,-58
1756013577.1619446,0,0,-49
1756013577.1989446,1,-2,-37
1756013577.2379446,1,0,-49
1756013577.2759447,-1,-6,-47
1756013577.3119447,-2,0,-55
1756013577.348945,-3,-2,-59
1756013577.3879447,2,3,-57
1756013577.4249446,-5,0,-62
1756013577.4619446,-3,-1,-46
1756013577.4999447,1,-5,-54
1756013577.5379446,0,-10,-56
1756013577.5769446,0,-1,-41
1756013577.6129446,3,-4,-52
1756013577.6499443,2,0,-40
1756013577.687945,3,5,-39
1756013577.7249446,8,1,-41
1756013577.7619443,0,-1,-51
1756013577.7999446,-5,-3,-53
1756013577.8379445,-3,-1,-58
1756013577.8769443,-7,4,-51
1756013577.9129446,-3,-2,-55
1756013577.950945,0,-3,-49
1756013577.9889443,1,0,-57
1756013578.0269446,1,-6,-54
1756013578.062945,2,-1,-53
1756013578.1009445,6,-3,-51
1756013578.1389446,0,-2,-43
1756013578.1769447,6,-2,-54
1756013578.2129445,-2,2,-63
1756013578.2509446,-9,-3,-42
1756013578.2889447,-1,5,-48
1756013578.3269446,2,0,-44
1756013578.3629446,0,5,-50
1756013578.4009447,-7,-5,-53
1756013578.4389446,-6,-8,-44
1756013578.4769447,-5,-2,-55
1756013578.5129447,-2,-2,-46
1756013578.5509446,-4,2,-52
1756013578.588945,-2,-6,-43
1756013578.6279447,0,0,-43
1756013578.6639447,4,0,-47
1756013578.700945,-1,-6,-50
1756013578.7389443,-5,0,-63
1756013578.7779446,-7,-5,-53
1756013578.8139446,-2,0,-50
1756013578.8509445,-3,-1,-54
1756013578.8889446,-4,0,-41
1756013578.927945,-8,0,-51
1756013578.963945,-7,-4,-53
1756013579.0019443,-5,-4,-59
1756013579.0399446,-2,4,-63
1756013579.0789447,-3,-4,-51
1756013579.1149447,2,-6,-48
1756013579.1529446,-5,-4,-48
1756013579.190945,4,-3,-48
1756013579.2289443,2,-6,-51
1756013579.2679446,-3,0,-41
1756013579.3039446,-4,-3,-46
1756013579.3419447,-2,4,-51
1756013579.3799446,-9,0,-45
1756013579.4189446,-1,1,-40
1756013579.4549446,1,-5,-50
1756013579.4929447,-2,-7,-43
1756013579.529945,5,-5,-43
1756013579.5689447,-3,0,-49
1756013579.6049447,-1,4,-55
1756013579.6429446,2,14,-58
1756013579.6799445,-1,0,-43
1756013579.7189443,2,-1,-47
1756013579.7549446,1,-4,-48
1756013579.792945,0,-1,-41
1756013579.8299446,7,-7,-35
1756013579.8689446,2,4,-43
1756013579.904945,2,0,-53
1756013579.9419446,-11,0,-52
1756013579.9799447,-4,4,-51
1756013580.0189445,-14,4,-49
1756013580.0549445,-7,3,-56
1756013580.0919447,-6,5,-56
1756013580.1299446,-1,8,-46
1756013580.1689446,1,3,-58
1756013580.2049446,3,0,-64
1756013580.2419446,0,1,-59
1756013580.279945,0,-6,-55
1756013580.3179443,1,-2,-50
1756013580.3539443,3,-4,-53
1756013580.3919446,10,-5,-51
1756013580.4299445,5,-1,-43
1756013580.4689443,-4,0,-53
1756013580.5049446,6,-1,-60
1756013580.542945,0,1,-56
1756013580.5799446,5,6,-57
1756013580.6179447,1,3,-47
1756013580.6539447,3,-1,-48
1756013580.6919446,0,0,-46
1756013580.7299447,2,1,-53
1756013580.7659447,2,9,-43
1756013580.802945,-1,5,-56
1756013580.8409443,-1,3,-45
1756013580.8799446,1,9,-42
1756013580.9159446,1,6,-55
1756013580.9529445,1,0,-51
1756013580.9909446,-1,-6,-58
1756013581.029945,0,-4,-56
1756013581.065945,0,-1,-59
1756013581.1029446,-4,0,-54
1756013581.1409447,-1,-3,-60
1756013581.1799445,-4,3,-60
1756013581.2159443,-1,-2,-63
1756013581.2549446,-4,0,-50
1756013581.2919445,5,1,-49
1756013581.3299446,-2,4,-48
1756013581.3659446,1,-1,-43
1756013581.4029446,0,0,-50
1756013581.440945,-3,-2,-48
1756013581.4789443,-6,1,-60
1756013581.5149446,-6,-2,-63
1756013581.552945,-1,0,-64
1756013581.5909443,0,2,-61
1756013581.6289446,0,-2,-53
1756013581.6649446,-9,-2,-51
1756013581.7029445,-5,4,-47
1756013581.7409446,0,2,-54
1756013581.779945,0,-5,-41
1756013581.815945,-4,3,-44
1756013581.8529446,0,4,-41
1756013581.8909447,2,6,-55
1756013581.9289446,0,6,-47
1756013581.9649446,5,0,-50
1756013582.0019443,0,5,-52
1756013582.0409446,-5,0,-46
1756013582.0789447,-4,2,-60
1756013582.1149447,-1,3,-61
1756013582.1519446,-1,3,-44
1756013582.190945,-2,0,-52
1756013582.2289443,-5,8,-61
1756013582.2649446,7,2,-59
1756013582.302945,0,-1,-54
1756013582.3409443,0,3,-55
1756013582.3769443,0,3,-52
1756013582.4139447,2,-2,-54
1756013582.4519446,1,-12,-41
1756013582.4909446,0,-2,-52
1756013582.5269446,-2,5,-57
1756013582.5649445,-2,4,-62
1756013582.6029446,-6,4,-58
1756013582.6409447,-8,-1,-58
1756013582.6799445,3,3,-54
1756013582.7159443,-5,0,-60
1756013582.7529447,1,6,-59
1756013582.7909446,-3,-2,-47
1756013582.8299446,-2,1,-62
1756013582.8659446,2,3,-65
1756013582.9029446,-5,3,-66
1756013582.940945,3,-3,-58
1756013582.9799447,2,-1,-53
1756013583.0159447,-1,-5,-47
1756013583.0539446,-10,0,-47
1756013583.0919447,-6,4,-46
1756013583.1309447,2,-2,-51
1756013583.1669445,0,0,-54
1756013583.2039447,4,0,-60
1756013583.2419446,-1,1,-53
1756013583.2809446,6,0,-58
1756013583.3169446,0,-3,-54
1756013583.3539443,-1,-4,-56
1756013583.3919446,-3,-6,-46
1756013583.4309447,-4,1,-47
1756013583.4669447,-6,0,-63
1756013583.5039446,0,0,-40
1756013583.5419445,-3,-2,-49
1756013583.5809443,0,9,-48
1756013583.6169446,1,5,-52
1756013583.6539447,-3,-6,-54
1756013583.6919446,-2,0,-70
1756013583.7309446,1,-3,-65
1756013583.7669446,0,1,-63
1756013583.8039446,3,3,-45
1756013583.8419447,-2,3,-58
1756013583.8809447,4,0,-54
1756013583.9169445,0,-1,-51
1756013583.9539447,0,-4,-48
1756013583.9919446,4,-2,-44
1756013584.0309446,-4,-1,-43
1756013584.0669446,-5,-4,-54
1756013584.1049447,2,-2,-61
1756013584.1439445,1,3,-62
1756013584.1819446,2,0,-56
1756013584.2179446,2,0,-51
1756013584.2559447,-4,1,-60
1756013584.2939446,-2,1,-59
1756013584.3319447,-5,-1,-51
1756013584.3709445,0,1,-56
1756013584.4069445,-2,2,-54
1756013584.4439447,-5,2,-47
1756013584.4819446,-3,-2,-47
1756013584.5209446,0,-1,-48
1756013584.5569446,-1,0,-54
1756013584.5949447,4,-1,-60
1756013584.631945,1,0,-52
1756013584.6709447,-2,2,-51
1756013584.7069447,-3,4,-39
1756013584.7439446,-4,-2,-47
1756013584.782945,0,5,-51
1756013584.8209443,-4,1,-45
1756013584.8569446,-10,-6,-54
1756013584.894945,-1,-4,-36
1756013584.9329443,-3,-6,-48
1756013584.9719446,5,-4,-52
1756013585.0079446,-2,-2,-57
1756013585.0459447,4,0,-57
1756013585.0839446,1,1,-48
1756013585.121945,5,-4,-48
1756013585.157945,1,3,-55
1756013585.1959443,0,3,-52
1756013585.2329447,1,1,-44
1756013585.2709446,-5,4,-54
1756013585.3069446,0,-2,-60
1756013585.3439443,2,2,-54
1756013585.381945,1,0,-41
1756013585.417945,0,0,-54
1756013585.4549446,-6,0,-43
1756013585.4929447,-9,0,-48
1756013585.5319445,-3,-3,-46
1756013585.5679443,-5,-4,-43
1756013585.6059446,-1,5,-47
1756013585.6439445,0,4,-53
1756013585.6819446,-3,0,-56
1756013585.7179446,0,5,-57
1756013585.7549446,-5,0,-45
1756013585.792945,-8,-1,-57
1756013585.8319447,-1,3,-61
1756013585.8759446,1,-1,-54
1756013585.9149446,-2,-1,-52
1756013585.9529445,-2,0,-47
1756013585.9889443,-2,3,-47
1756013586.0259447,-3,-1,-59
1756013586.0639446,-2,-1,-52
1756013586.1029446,-4,-4,-39
1756013586.1389446,0,3,-48
1756013586.1759446,-1,0,-61
1756013586.213945,-4,-6,-55
1756013586.2529447,0,-2,-57
1756013586.2889447,1,-3,-58
1756013586.3269446,-4,2,-55
1756013586.3649447,-3,-1,-53
1756013586.4039447,-5,-4,-45
1756013586.4419446,-1,0,-49
1756013586.4779446,0,2,-41
1756013586.5149446,2,0,-63
1756013586.5539446,2,-3,-59
1756013586.5919447,1,-1,-51
1756013586.6279447,1,0,-60
1756013586.6649446,0,0,-59
1756013586.7029445,0,0,-54
1756013586.7389443,-4,2,-62
1756013586.7759447,-6,-5,-59
1756013586.8139446,-5,3,-66
1756013586.8529446,0,2,-53
1756013586.8919446,1,0,-36
1756013586.927945,-4,9,-40
1756013586.9659443,0,4,-49
1756013587.0039446,3,4,-48
1756013587.0419445,2,0,-55
1756013587.0779445,-5,1,-61
1756013587.1149447,-1,1,-45
1756013587.1539447,-8,3,-44
1756013587.1919446,0,-4,-56
1756013587.2279446,10,-2,-49
1756013587.2649446,1,-4,-52
1756013587.3039446,0,-10,-57
1756013587.3399446,-3,-1,-51
1756013587.3779447,-6,-6,-35
1756013587.4169445,1,0,-39
1756013587.4539447,5,8,-53
1756013587.4929447,-6,7,-43
1756013587.5289447,-9,3,-60
1756013587.565945,1,-2,-51
1756013587.6039443,-2,-4,-48
1756013587.6429446,-7,-5,-54
1756013587.6789446,-2,-2,-55
1756013587.7169447,-5,-6,-47
1756013587.7559447,-3,-1,-50
1756013587.7939446,4,1,-50
1756013587.8299446,-8,-2,-46
1756013587.8679447,-2,0,-56
1756013587.9059446,4,5,-56
1756013587.9439447,5,-1,-45
1756013587.9799447,6,-4,-48
1756013588.0179446,1,0,-42
1756013588.0559447,3,-2,-53
1756013588.0939443,1,-8,-52
1756013588.1299446,-1,2,-47
1756013588.1669445,-3,-1,-50
1756013588.2059443,-7,0,-43
1756013588.2439446,-2,5,-55
1756013588.279945,1,3,-52
1756013588.3169446,4,2,-46
1756013588.3549447,7,1,-55
1756013588.3929446,0,3,-50
1756013588.4289446,-3,1,-53
1756013588.4659443,0,5,-51
1756013588.5039446,0,-2,-45
1756013588.5399446,2,0,-49
1756013588.5769446,2,3,-59
1756013588.6149447,-3,2,-54
1756013588.6529446,5,1,-61
1756013588.6889446,7,2,-58
1756013588.7259445,8,3,-47
1756013588.7649446,1,-6,-50
1756013588.802945,-3,-7,-56
1756013588.838945,2,-8,-51
1756013588.8759446,6,-5,-59
1756013588.9149446,5,-3,-58
1756013588.950945,3,4,-51
1756013588.9879446,1,4,-62
1756013589.0249443,0,-1,-48
1756013589.0639446,-5,2,-61
1756013589.0999446,-5,1,-58
1756013589.1369443,-1,0,-47
1756013589.1749446,-3,-3,-48
1756013589.213945,-9,-8,-47
1756013589.2499447,-2,2,-31
1756013589.2869446,4,0,-55
1756013589.3249447,3,-4,-47
1756013589.3639443,-6,1,-51
1756013589.3999443,-3,4,-39
1756013589.4369447,-1,4,-45
1756013589.4749446,0,0,-56
1756013589.5139446,-6,-6,-50
1756013589.5499446,1,-7,-52
1756013589.5869446,6,-6,-49
1756013589.6259446,7,-1,-49
1756013589.6639447,2,-1,-49
1756013589.6999447,3,-1,-55
1756013589.736945,3,4,-49
1756013589.7759447,5,5,-49
1756013589.8139446,0,1,-49
1756013589.8499446,3,0,-40
1756013589.8869443,6,1,-42
1756013589.9249446,5,6,-57
1756013589.960945,7,2,-45
1756013589.9979446,3,0,-46
1756013590.0359447,3,-2,-54
1756013590.0739446,8,3,-42
1756013590.1099446,1,-8,-41
1756013590.1479447,7,-8,-48
1756013590.1859446,0,-5,-45
1756013590.2249446,-1,-2,-40
1756013590.2609446,-1,-2,-51
1756013590.2989447,1,2,-48
1756013590.335945,-9,-3,-58
1756013590.3749447,-8,-3,-55
1756013590.4109447,2,-1,-48
1756013590.4479446,6,-2,-29
1756013590.4859445,2,-2,-47
1756013590.5249443,0,-2,-39
1756013590.5609446,1,4,-45
1756013590.5979445,10,2,-48
1756013590.6359446,0,0,-43
1756013590.6719446,-3,4,-38
1756013590.7089446,1,4,-48
1756013590.746945,-1,1,-42
1756013590.7859447,0,-6,-48
1756013590.8219447,6,-1,-59
1756013590.8609445,6,-10,-44
1756013590.8979447,5,-4,-38
1756013590.9359446,1,1,-41
1756013590.9719446,-4,-5,-42
1756013591.0109446,0,-1,-55
1756013591.0479443,-7,-3,-48
1756013591.085945,-3,2,-51
1756013591.1249447,3,6,-62
1756013591.1609447,5,10,-56
1756013591.1979446,5,-1,-47
1756013591.2359445,-1,0,-52
1756013591.2749443,-4,-1,-54
1756013591.3109446,4,0,-51
1756013591.348945,3,0,-51
1756013591.3869443,0,-2,-56
1756013591.4249446,-3,1,-63
1756013591.460945,1,1,-59
1756013591.4989443,-2,4,-54
1756013591.5369446,0,0,-66
1756013591.5749447,0,0,-50
1756013591.6109445,6,-1,-54
1756013591.6489446,-2,-1,-50
1756013591.6869447,2,3,-51
1756013591.7249446,-1,4,-48
1756013591.7609446,1,2,-50
1756013591.7989447,1,-8,-47
1756013591.8369446,-4,-6,-40
1756013591.8749447,-8,-2,-48
1756013591.9109447,-2,-10,-60
1756013591.9489446,0,0,-62
1756013591.986945,-6,0,-58
1756013592.0249443,-3,1,-64
1756013592.0609446,-5,-4,-55
1756013592.098945,5,-12,-77
1756013592.1369443,-2,-8,-58
1756013592.1759446,-5,4,-45
1756013592.2119446,1,4,-43
1756013592.2489443,0,0,-55
1756013592.2869446,-5,-1,-48
1756013592.325945,0,0,-46
1756013592.361945,-1,1,-48
1756013592.3989446,0,3,-51
1756013592.4369447,-1,9,-45
1756013592.4729445,0,4,-47
1756013592.509945,1,3,-49
1756013592.5479443,0,0,-51
1756013592.585945,6,-4,-51
1756013592.621945,4,0,-53
1756013592.6599443,0,1,-50
1756013592.6989446,6,-3,-49
1756013592.736945,3,0,-57
1756013592.7729447,1,-3,-47
1756013592.8109446,2,-7,-53
1756013592.848945,3,-6,-49
1756013592.8869443,5,-3,-48
1756013592.9259446,6,0,-45
1756013592.9619446,10,0,-49
1756013592.9989443,4,1,-54
1756013593.0369446,3,-1,-55
1756013593.0729446,-5,-4,-60
1756013593.111945,4,1,-63
1756013593.1489446,0,-1,-47
1756013593.187945,-1,5,-48
1756013593.2259445,-2,1,-47
1756013593.2619443,-8,0,-44
1756013593.2989447,4,1,-53
1756013593.3379445,-2,-4,-55
1756013593.3759446,0,1,-48
1756013593.4119446,-2,-3,-58
1756013593.4499447,0,-1,-50
1756013593.4879446,-3,-6,-47
1756013593.5269446,2,0,-51
1756013593.562945,3,-3,-52
1756013593.5999446,5,-7,-58
1756013593.6379447,0,-3,-56
1756013593.6769447,7,0,-54
1756013593.7129445,6,-1,-68
1756013593.7499447,-1,-2,-55
1756013593.7879446,1,-5,-55
1756013593.8269446,3,-2,-51
1756013593.8629446,-1,-1,-59
1756013593.9009447,-4,-4,-52
1756013593.9389446,1,2,-57
1756013593.9779446,2,-1,-65
1756013594.0139446,-2,-4,-63
1756013594.0519447,1,-2,-61
1756013594.0899446,-3,0,-61
1756013594.1289446,-2,1,-51
1756013594.1669445,-6,0,-59
1756013594.2029445,-3,2,-56
1756013594.2399447,7,-2,-53
1756013594.2789447,5,3,-52
1756013594.3169446,1,4,-49
1756013594.3529446,4,1,-45
1756013594.3899446,2,0,-50
1756013594.427945,3,-5,-41
1756013594.4669447,1,-2,-41
1756013594.5029447,-1,4,-45
1756013594.5399446,1,1,-47
1756013594.5779445,0,0,-44
1756013594.6139443,8,-2,-56
1756013594.6519446,9,0,-47
1756013594.6889446,-1,0,-51
1756013594.7279446,1,0,-57
1756013594.7639446,-3,-7,-50
1756013594.8019447,-7,-2,-50
1756013594.8399446,2,1,-58
1756013594.8789446,-1,-1,-57
1756013594.9169445,-7,-11,-56
1756013594.9529445,-3,-10,-56
1756013594.9919446,2,-3,-41
1756013595.0289447,-1,-5,-56
1756013595.0679443,3,-8,-55
1756013595.1039443,5,-4,-57
1756013595.1409447,0,1,-54
1756013595.1789446,1,-2,-59
1756013595.2179446,4,-2,-51
1756013595.2539446,4,4,-46
1756013595.2919445,1,4,-52
1756013595.3289447,-5,1,-57
1756013595.3679447,4,-4,-59
1756013595.4039447,-2,-2,-50
1756013595.4419446,-3,0,-45
1756013595.4799447,4,5,-55
1756013595.5179446,0,2,-51
1756013595.5539446,-1,-1,-48
1756013595.5919447,0,3,-54
1756013595.6289446,0,-3,-51
1756013595.667945,0,-8,-47
1756013595.7039447,3,-4,-48
1756013595.7409446,0,0,-54
1756013595.7789447,-4,-6,-59
1756013595.8149445,-2,-1,-63
1756013595.8529446,-5,3,-54
1756013595.8989446,-5,2,-52
1756013595.9359446,3,-1,-51
1756013595.9729445,5,0,-58
1756013596.0109446,4,2,-58
1756013596.0489447,0,5,-50
1756013596.0849447,0,6,-62
1756013596.121945,0,3,-63
1756013596.1589446,-2,0,-49
1756013596.1979446,-2,2,-40
1756013596.233945,-1,-3,-44
1756013596.2719443,-3,-3,-53
1756013596.3099446,-15,0,-46
1756013596.348945,-4,0,-36
1756013596.384945,4,0,-48
1756013596.4219446,2,4,-46
1756013596.4599447,14,3,-47
1756013596.4979446,7,3,-45
1756013596.5339446,2,3,-44
1756013596.5709443,0,-3,-47
1756013596.6099446,2,1,-48
1756013596.6479447,-1,0,-58
1756013596.6839447,0,2,-68
1756013596.7209446,-3,1,-53
1756013596.759945,-7,-1,-44
1756013596.7979443,-2,1,-46
1756013596.8339446,-4,3,-52
1756013596.8709445,-13,-4,-58
1756013596.9099443,-5,0,-66
1756013596.9479446,0,0,-58
1756013596.983945,0,-1,-56
1756013597.0209446,0,0,-54
1756013597.0589447,2,-1,-55
1756013597.0949447,0,-1,-45
1756013597.131945,2,-1,-42
1756013597.1709447,-8,2,-51
1756013597.2089446,-4,0,-53
1756013597.2449446,-5,0,-44
1756013597.2819445,1,0,-48
1756013597.3199446,1,0,-49
1756013597.3559446,1,3,-55
1756013597.3929446,-3,0,-59
1756013597.4309447,-6,0,-66
1756013597.4699447,-6,-7,-50
1756013597.5059447,-4,-6,-46
1756013597.5439446,-6,-1,-47
1756013597.5819447,-14,-7,-49
1756013597.6199446,-7,-4,-46
1756013597.6589446,-9,-3,-50
1756013597.6949446,-8,-4,-51
1756013597.7329447,-7,-4,-51
1756013597.7709446,-1,8,-54
1756013597.8099446,-5,5,-49
1756013597.8459446,-6,3,-52
1756013597.8839445,-4,1,-37
1756013597.9219446,1,3,-41
1756013597.9599447,1,8,-44
1756013597.9959445,3,7,-52
1756013598.0339446,4,4,-47
1756013598.0709443,-2,-1,-59
1756013598.1099446,-3,3,-50
1756013598.1459446,0,2,-56
1756013598.1829443,-1,-4,-56
1756013598.2209446,-6,3,-56
1756013598.259945,0,-4,-49
1756013598.2959447,6,0,-50
1756013598.3329446,0,-2,-53
1756013598.3709445,-4,-4,-56
1756013598.4099443,0,0,-48
1756013598.4459443,3,-2,-58
1756013598.483945,5,-5,-58
1756013598.5209446,2,2,-52
1756013598.5599446,7,-1,-53
1756013598.5959446,5,1,-53
1756013598.6339445,2,2,-48
1756013598.6709447,6,2,-55
1756013598.7099447,1,1,-46
1756013598.7459445,-3,0,-50
1756013598.7839446,4,6,-55
1756013598.8209443,-1,0,-46
1756013598.8599446,-1,-2,-42
1756013598.8959446,1,-1,-53
1756013598.9329443,0,-2,-40
1756013598.9709446,0,1,-40
1756013599.009945,2,-4,-51
1756013599.0459447,-1,-3,-57
1756013599.0839446,6,4,-50
1756013599.121945,2,-1,-54
1756013599.1609447,4,-1,-49
1756013599.1969447,4,1,-52
1756013599.233945,-2,2,-60
1756013599.2719443,1,-5,-48
1756013599.3109446,-3,-2,-47
1756013599.3469446,-4,0,-54
1756013599.3839445,0,0,-35
1756013599.4219446,2,-7,-42
1756013599.460945,-1,-6,-45
1756013599.496945,2,2,-43
1756013599.5339446,-3,3,-51
1756013599.5719447,-6,3,-51
1756013599.6109445,-1,2,-60
1756013599.6469443,-3,1,-58
1756013599.6839447,0,4,-57
1756013599.7219446,7,2,-43
1756013599.759945,2,-1,-53
1756013599.7959447,-5,-1,-41
1756013599.8339446,-8,2,-41
1756013599.871945,9,0,-54
1756013599.9099443,3,1,-51
1756013599.9459443,0,-3,-55
1756013599.9829447,2,0,-52
1756013600.0219443,6,4,-56
1756013600.0599446,0,4,-56
1756013600.0959446,-1,1,-49
1756013600.1339445,3,0,-47
1756013600.1719446,0,3,-50
1756013600.2099447,-1,-2,-64
1756013600.2459445,-2,1,-53
1756013600.282945,0,0,-52
1756013600.3209443,0,-7,-50
1756013600.3569446,-4,-3,-44
1756013600.3959446,3,0,-50
1756013600.4329443,3,0,-51
1756013600.4709446,0,-10,-47
1756013600.506945,-6,-8,-48
1756013600.5459447,0,-7,-48
1756013600.5829446,0,1,-52
1756013600.6209445,-1,-1,-49
1756013600.6569445,-7,1,-40
1756013600.6949446,-3,0,-43
1756013600.7329447,-2,3,-59
1756013600.7719443,-5,-4,-52
1756013600.8079443,-3,-3,-50
1756013600.8459446,-2,-3,-45
1756013600.8839445,4,-3,-64
1756013600.9219446,-6,3,-45
1756013600.960945,-10,4,-49
1756013600.996945,-7,0,-49
1756013601.0339446,0,1,-52
1756013601.0719447,-5,-6,-55
1756013601.1079447,3,-4,-48
1756013601.1459446,0,1,-54
1756013601.1829443,-3,-3,-53
1756013601.2219446,0,2,-49
1756013601.2589445,1,0,-51
1756013601.2959447,-1,-1,-46
1756013601.3339446,1,0,-44
1756013601.371945,-2,-4,-48
1756013601.407945,-7,0,-46
1756013601.4459443,3,1,-49
1756013601.4829447,-1,3,-56
1756013601.5219443,2,0,-47
1756013601.5579443,0,1,-51
1756013601.5959446,-1,7,-63
1756013601.6339445,-1,0,-58
1756013601.6729443,4,-6,-54
1756013601.710945,5,-5,-43
1756013601.746945,4,0,-52
1756013601.7839446,-1,-3,-49
1756013601.8229446,0,0,-58
1756013601.8609445,8,-5,-48
1756013601.8969443,0,-1,-44
1756013601.9349446,0,-3,-43
1756013601.973945,0,2,-51
1756013602.0119443,0,4,-58
1756013602.0479443,0,7,-57
1756013602.085945,-1,7,-53
1756013602.1239443,0,0,-51
1756013602.1619446,0,-10,-44
1756013602.1979446,-2,-12,-50
1756013602.2359445,6,-6,-57
1756013602.2739446,6,0,-49
1756013602.312945,0,-2,-58
1756013602.348945,3,-2,-58
1756013602.3869443,3,0,-46
1756013602.4239447,1,4,-56
1756013602.4629445,4,0,-57
1756013602.4989443,1,1,-59
1756013602.5369446,0,0,-50
1756013602.5749447,-4,0,-44
1756013602.6129446,0,-6,-42
1756013602.6489446,7,-2,-53
1756013602.6869447,4,-1,-59
1756013602.7249446,5,0,-45
1756013602.7629447,3,0,-45
1756013602.7989447,2,-9,-46
1756013602.8369446,3,0,-50
1756013602.8739443,7,2,-59
1756013602.9129446,-1,-1,-74
1756013602.9489446,-2,-4,-54
1756013602.986945,-6,-4,-49
1756013603.0249443,-1,-9,-48
1756013603.0639446,-5,-3,-49
1756013603.1019447,-4,-8,-44
1756013603.1379447,-1,-9,-46
1756013603.1759446,-6,-1,-53
1756013603.213945,-4,0,-49
1756013603.2529447,-2,2,-54
1756013603.2889447,2,3,-51
1756013603.3269446,-4,10,-50
1756013603.3649447,-2,2,-48
1756013603.4039447,-5,-3,-53
1756013603.4419446,-3,1,-53
1756013603.4779446,-3,1,-57
1756013603.5159447,0,2,-42
1756013603.5539446,0,-1,-45
1756013603.5919447,-9,1,-50
1756013603.6279447,-2,1,-37
1756013603.6649446,0,-1,-46
1756013603.7039447,2,-5,-32
1756013603.7419446,-4,-3,-47
1756013603.7779446,5,0,-52
1756013603.8149445,-1,0,-53
1756013603.8539443,0,1,-55
1756013603.8899446,0,-4,-64
1756013603.927945,-4,0,-58
1756013603.9659443,-3,0,-56
1756013604.0039446,2,-3,-51
1756013604.042945,2,1,-62
1756013604.0789447,1,8,-53
1756013604.1159446,-1,0,-39
1756013604.1539447,-1,0,-48
1756013604.1929443,4,8,-47
1756013604.2289443,6,2,-46
1756013604.2659447,15,0,-50
1756013604.3039446,6,0,-52
1756013604.3399446,4,-1,-50
1756013604.3779447,0,-10,-54
1756013604.4159446,0,0,-53
1756013604.4539447,7,-6,-56
1756013604.4899447,-7,-6,-55
1756013604.5279446,-10,4,-56
1756013604.565945,1,5,-49
1756013604.6039443,-4,5,-41
1756013604.6399446,-2,1,-49
1756013604.677945,0,3,-52
1756013604.7149446,2,-6,-54
1756013604.7539446,-3,0,-54
1756013604.7899446,-8,2,-55
1756013604.8279445,-8,2,-48
1756013604.8659446,7,-3,-54
1756013604.904945,-3,-2,-50
1756013604.9429443,9,-6,-59
1756013604.9789443,-1,-5,-53
1756013605.0169446,-1,0,-60
1756013605.0549445,-1,-5,-39
1756013605.0939443,-3,-4,-40
