time,x,y,z
1756013605.1299446,-7,-1,-46
1756013605.167945,2,-2,-48
1756013605.2059443,4,1,-52
1756013605.2439446,-2,-1,-44
1756013605.279945,2,-3,-41
1756013605.3169446,0,-7,-61
1756013605.3549447,-5,-2,-55
1756013605.3939445,-9,-3,-53
1756013605.4299445,0,2,-56
1756013605.4669447,0,2,-55
1756013605.5049446,-1,0,-47
1756013605.5439446,-5,-5,-42
1756013605.5799446,-1,-7,-55
1756013605.6179447,-6,2,-49
1756013605.6559446,4,2,-47
1756013605.6939447,3,-3,-46
1756013605.7299447,0,-5,-43
1756013605.7669446,6,-6,-39
1756013605.8049445,5,-3,-41
1756013605.8439443,5,-2,-55
1756013605.8799446,-1,0,-61
1756013605.9259446,-5,4,-50
1756013605.963945,-8,0,-44
1756013605.9999447,1,0,-42
1756013606.0369446,2,0,-42
1756013606.0749447,1,4,-57
1756013606.1109445,-10,1,-54
1756013606.1479447,-2,2,-52
1756013606.1859446,-9,-1,-50
1756013606.2249446,2,-5,-56
1756013606.2609446,6,-4,-56
1756013606.2979443,3,4,-63
1756013606.335945,6,1,-56
1756013606.3739443,2,0,-61
1756013606.4099443,0,0,-54
1756013606.4469447,-9,0,-49
1756013606.4859445,-1,0,-50
1756013606.5239446,-6,-1,-42
1756013606.5599446,-1,-13,-53
1756013606.5979445,2,-8,-51
1756013606.6359446,6,2,-49
1756013606.6739447,5,2,-59
1756013606.7099447,-2,3,-49
1756013606.7479446,6,-5,-51
1756013606.7859447,5,-8,-55
1756013606.8239446,-2,-11,-50
1756013606.8599446,-6,-4,-48
1756013606.8979447,0,-7,-47
1756013606.9359446,3,-3,-57
1756013606.9749446,2,-1,-51
1756013607.0109446,-9,7,-63
1756013607.0479443,2,0,-53
1756013607.085945,0,-2,-56
1756013607.1239443,0,-5,-63
1756013607.1599443,-7,-6,-56
1756013607.1969447,0,-4,-60
1756013607.2359445,-4,-3,-58
1756013607.2719443,-6,-3,-46
1756013607.3099446,-5,1,-55
1756013607.3479445,-5,-4,-60
1756013607.3859446,2,-8,-55
1756013607.4249446,-4,-4,-49
1756013607.460945,-4,2,-46
1756013607.4979446,-3,3,-60
1756013607.5359447,-6,-3,-64
1756013607.5749447,-3,0,-64
1756013607.6109445,-2,-3,-59
1756013607.6489446,-8,-1,-48
1756013607.6869447,0,-6,-52
1756013607.7259445,-3,0,-59
1756013607.7619443,-2,4,-49
1756013607.7989447,0,1,-41
1756013607.8369446,-4,6,-40
1756013607.8759446,-4,0,-54
1756013607.9119446,0,0,-48
1756013607.9499447,0,0,-50
1756013607.9879446,0,-5,-47
1756013608.0269446,2,-2,-63
1756013608.0649445,4,-2,-54
1756013608.1009445,6,-4,-49
1756013608.1379447,3,-5,-46
1756013608.1769447,0,6,-48
1756013608.2149446,2,4,-47
1756013608.2509446,4,3,-52
1756013608.2879446,1,3,-51
1756013608.325945,-4,4,-54
1756013608.361945,6,-1,-52
1756013608.3989446,-3,-1,-48
1756013608.4369447,-2,-3,-51
1756013608.4759445,-2,-6,-53
1756013608.5119443,-8,0,-56
1756013608.5489447,-9,-4,-46
1756013608.5869446,-6,0,-45
1756013608.6259446,-9,2,-42
1756013608.6619446,-8,-2,-40
1756013608.6999447,-6,-3,-38
1756013608.7379446,-4,0,-46
1756013608.7769446,-1,2,-45
1756013608.8149445,-3,4,-43
1756013608.8509445,-7,2,-49
1756013608.8879447,-7,6,-43
1756013608.9269447,-10,0,-43
1756013608.9629445,-5,7,-44
1756013608.9999447,-3,2,-51
1756013609.0379446,-1,4,-52
1756013609.0769446,-1,2,-51
1756013609.1129446,-6,0,-44
1756013609.1509447,0,-2,-47
1756013609.1889446,-5,-2,-60
1756013609.2269447,6,-4,-49
1756013609.2659447,-4,0,-44
1756013609.3019447,-4,2,-38
1756013609.338945,-5,7,-53
1756013609.3769443,-2,-1,-53
1756013609.4159446,3,7,-52
1756013609.4519446,-3,-2,-52
1756013609.4899447,2,-4,-55
1756013609.5279446,2,-3,-50
1756013609.5669446,-6,-2,-49
1756013609.6029446,-4,0,-59
1756013609.6409447,2,0,-54
1756013609.6789446,-1,-2,-47
1756013609.7179446,-3,1,-55
1756013609.7559447,-7,6,-56
1756013609.7919445,-6,4,-58
1756013609.8289447,-10,0,-58
1756013609.8679447,-2,5,-57
1756013609.9059446,-1,-1,-50
1756013609.9419446,3,4,-45
1756013609.9789443,1,8,-47
1756013610.0179446,0,-2,-54
1756013610.0559447,-1,-12,-44
1756013610.0919447,-4,-9,-48
1756013610.1299446,-1,-3,-52
1756013610.167945,-7,-4,-46
1756013610.2069447,-3,-5,-52
1756013610.2429447,1,-1,-37
1756013610.2809446,2,-4,-46
1756013610.3189447,-4,-1,-58
1756013610.3579447,-5,2,-60
1756013610.3959446,2,-4,-52
1756013610.4319446,2,3,-47
1756013610.4689443,2,0,-42
1756013610.5079446,-1,0,-39
1756013610.5459447,-2,5,-44
1756013610.5829446,-3,2,-53
1756013610.6199446,3,1,-49
1756013610.657945,8,-5,-50
1756013610.6969447,0,4,-46
1756013610.7329447,3,0,-47
1756013610.769945,5,1,-59
1756013610.8079443,0,-6,-55
1756013610.8439443,0,-2,-50
1756013610.881945,-6,-5,-48
1756013610.9199443,-8,-7,-57
1756013610.9589446,-2,-2,-52
1756013610.996945,1,4,-46
1756013611.032945,0,-2,-49
1756013611.0699446,-2,0,-57
1756013611.108945,6,1,-59
1756013611.1469443,1,0,-45
1756013611.1829443,4,-4,-53
1756013611.2199447,2,-11,-52
1756013611.2589445,-4,-3,-53
1756013611.2969446,-6,-2,-58
1756013611.3329446,0,3,-55
1756013611.3699446,-5,0,-54
1756013611.4089446,2,-2,-44
1756013611.4469447,-3,1,-43
1756013611.4829447,1,-1,-48
1756013611.519945,-7,0,-48
1756013611.5589447,0,2,-58
1756013611.5969446,0,3,-56
1756013611.6329446,-2,-5,-57
1756013611.6709447,-3,-5,-61
1756013611.7089446,-1,0,-46
1756013611.7479446,3,0,-43
1756013611.7839446,2,-12,-52
1756013611.8219447,0,-3,-60
1756013611.8609445,1,-4,-63
1756013611.8989446,7,-4,-56
1756013611.9369447,0,-8,-50
1756013611.9729445,2,-1,-54
1756013612.009945,5,-5,-47
1756013612.0489447,0,-3,-55
1756013612.0869446,-1,-2,-65
1756013612.1229446,0,0,-63
1756013612.1609447,3,-2,-64
1756013612.1989446,0,-8,-55
1756013612.2379446,0,-3,-45
1756013612.2739446,4,-6,-47
1756013612.3109446,6,-2,-47
1756013612.348945,-3,0,-43
1756013612.3879447,0,5,-46
1756013612.4239447,0,0,-46
1756013612.4619446,0,0,-56
1756013612.4989443,-1,-3,-51
1756013612.5379446,3,2,-56
1756013612.5739446,0,2,-46
1756013612.6109445,-1,1,-56
1756013612.6489446,-3,-5,-53
1756013612.687945,-4,2,-48
1756013612.723945,-3,7,-57
1756013612.7619443,-6,6,-66
1756013612.7989447,-6,2,-62
1756013612.8379445,-9,2,-48
1756013612.8739443,-3,-4,-41
1756013612.9119446,4,-6,-40
1756013612.9499447,9,-3,-49
1756013612.9889443,0,-3,-52
1756013613.0249443,8,7,-39
1756013613.0619447,2,-3,-51
1756013613.0999446,2,-2,-59
1756013613.1389446,1,-2,-50
1756013613.1749446,5,-4,-54
1756013613.2119446,0,-8,-64
1756013613.2499447,8,-3,-67
1756013613.2889447,2,-10,-54
1756013613.3249447,2,2,-44
1756013613.361945,1,6,-60
1756013613.3999443,-6,1,-62
1756013613.4389446,-3,-6,-61
1756013613.4749446,9,-4,-56
1756013613.5119443,4,4,-44
1756013613.5499446,1,2,-50
1756013613.5879445,-1,0,-45
1756013613.6239443,-8,0,-57
1756013613.6619446,-6,5,-50
1756013613.6999447,1,5,-47
1756013613.7379446,4,-2,-51
1756013613.7739446,0,-4,-53
1756013613.8119447,4,-2,-53
1756013613.8499446,5,0,-58
1756013613.8879447,2,-2,-57
1756013613.9239447,4,1,-62
1756013613.960945,-6,1,-43
1756013613.9999447,-1,-2,-50
1756013614.0359447,-3,-3,-48
1756013614.0739446,7,-8,-43
1756013614.111945,2,0,-50
1756013614.1499443,1,0,-52
1756013614.1859446,6,-3,-62
1756013614.223945,10,-5,-58
1756013614.2619443,0,0,-50
1756013614.2999446,6,-3,-44
1756013614.3369446,3,0,-42
1756013614.3739443,1,3,-50
1756013614.4109447,0,5,-52
1756013614.4489446,-2,3,-51
1756013614.4849446,11,-4,-61
1756013614.5219443,11,-9,-55
1756013614.5599446,5,-1,-50
1756013614.598945,5,-2,-50
1756013614.634945,9,-6,-60
1756013614.6719446,1,1,-47
1756013614.7099447,0,-3,-61
1756013614.7459445,-1,-2,-54
1756013614.7839446,-5,0,-46
1756013614.8219447,-8,0,-49
1756013614.8609445,-5,-3,-43
1756013614.8989446,2,3,-53
1756013614.9349446,2,-2,-44
1756013614.9719446,0,-3,-60
1756013615.0109446,1,3,-49
1756013615.0489447,0,6,-59
1756013615.0849447,-1,1,-43
1756013615.121945,-3,-1,-36
1756013615.1609447,0,-7,-47
1756013615.1989446,7,-3,-48
1756013615.2349446,3,-2,-51
1756013615.2719443,2,-2,-46
1756013615.3109446,4,-2,-38
1756013615.348945,5,-9,-50
1756013615.384945,0,-7,-46
1756013615.4219446,1,-1,-42
1756013615.460945,-3,0,-54
1756013615.4989443,-3,5,-59
1756013615.5349443,0,3,-63
1756013615.5719447,5,5,-51
1756013615.6099446,-5,2,-53
1756013615.6459446,0,-2,-58
1756013615.6849446,2,-5,-52
1756013615.7219446,0,-6,-44
1756013615.7609446,-7,-4,-47
1756013615.7969446,-3,1,-53
1756013615.8339446,-2,-3,-52
1756013615.8729446,0,-3,-64
1756013615.9109447,4,-1,-58
1756013615.9559443,3,0,-54
1756013615.9939446,5,-1,-40
1756013616.0309446,11,1,-44
1756013616.0669446,7,-3,-51
1756013616.1049447,3,1,-54
1756013616.1439445,0,-1,-48
1756013616.1809447,1,-1,-44
1756013616.2199447,-2,5,-51
1756013616.2559447,1,2,-42
1756013616.2939446,0,-5,-49
1756013616.3319447,-6,-3,-49
1756013616.3699446,-1,0,-52
1756013616.4059446,7,0,-51
1756013616.4439447,5,-2,-51
1756013616.4819446,0,0,-66
1756013616.519945,2,4,-65
1756013616.5559447,0,0,-53
1756013616.5939443,-1,-1,-57
1756013616.631945,-1,-3,-51
1756013616.6699443,4,-4,-55
1756013616.7059443,1,-2,-52
1756013616.7439446,0,-1,-48
1756013616.7819445,0,-1,-49
1756013616.8199446,-3,1,-53
1756013616.8559446,0,3,-56
1756013616.8939445,2,6,-56
1756013616.9319446,5,-3,-57
1756013616.9699447,13,-3,-42
1756013617.0059447,2,-1,-49
1756013617.0439446,-2,-5,-46
1756013617.0819447,2,0,-45
1756013617.1199446,-2,-3,-39
1756013617.1559446,-3,-1,-49
1756013617.1939447,0,5,-50
1756013617.2319446,-5,3,-55
1756013617.2679446,-6,6,-44
1756013617.3059447,-5,3,-57
1756013617.3439443,5,3,-51
1756013617.381945,-6,4,-52
1756013617.417945,-3,3,-59
1756013617.4559443,4,2,-45
1756013617.4929447,5,6,-36
1756013617.5309446,4,0,-50
1756013617.5669446,-1,-2,-51
1756013617.6059446,7,-3,-64
1756013617.6429446,-5,-4,-57
1756013617.6819446,-2,0,-62
1756013617.7179446,-1,3,-57
1756013617.7559447,6,2,-58
1756013617.792945,1,-2,-53
1756013617.8319447,-7,-2,-45
1756013617.8679447,-8,3,-61
1756013617.9059446,-8,0,-57
1756013617.9439447,0,0,-60
1756013617.9829447,0,0,-45
1756013618.0209446,-3,-1,-46
1756013618.0569446,0,3,-47
1756013618.0939443,-5,-1,-55
1756013618.1329446,-8,-4,-61
1756013618.1709447,0,-3,-53
1756013618.2069447,5,-1,-55
1756013618.2439446,3,1,-59
1756013618.2819445,3,4,-62
1756013618.3179443,-1,2,-46
1756013618.3559446,-7,0,-55
1756013618.3939445,-1,0,-46
1756013618.4329443,-8,5,-49
1756013618.4709446,-2,6,-54
1756013618.506945,0,5,-54
1756013618.5449443,-2,2,-61
1756013618.5829446,2,0,-48
1756013618.621945,-10,-3,-50
1756013618.657945,-4,-3,-54
1756013618.6959443,-3,1,-60
1756013618.7349446,2,-6,-42
1756013618.7729447,-2,-2,-47
1756013618.8109446,-4,-3,-41
1756013618.8469446,1,-1,-43
1756013618.8839445,5,1,-48
1756013618.9229443,2,0,-46
1756013618.9589446,4,-1,-44
1756013618.996945,0,4,-40
1756013619.0349443,5,5,-50
1756013619.0729446,5,3,-42
1756013619.108945,2,5,-51
1756013619.1459446,0,1,-56
1756013619.1839447,0,1,-67
1756013619.2229445,7,-2,-53
1756013619.2589445,6,0,-54
1756013619.2959447,0,-4,-59
1756013619.3349447,1,1,-44
1756013619.3729446,-10,3,-44
1756013619.4089446,1,-2,-54
1756013619.4469447,-3,-2,-59
1756013619.4849446,0,-2,-55
1756013619.5229447,0,-3,-54
1756013619.5619447,0,-1,-62
1756013619.5979445,3,-2,-54
1756013619.634945,-2,0,-56
1756013619.6739447,-1,0,-49
1756013619.7119446,-3,-1,-46
1756013619.7479446,0,-1,-41
1756013619.7849443,3,0,-61
1756013619.8229446,0,0,-45
1756013619.858945,-7,11,-40
1756013619.8969443,-3,10,-53
1756013619.9349446,-3,6,-51
1756013619.973945,-5,6,-47
1756013620.0119443,4,0,-50
1756013620.0479443,7,-2,-46
1756013620.0849447,3,-2,-57
1756013620.1239443,-1,-6,-43
1756013620.1619446,1,0,-39
1756013620.1979446,-3,3,-44
1756013620.2359445,3,-2,-41
1756013620.2739446,-7,-2,-45
1756013620.312945,3,-2,-51
1756013620.348945,0,1,-49
1756013620.3859446,0,-3,-52
1756013620.4239447,-5,-3,-50
1756013620.4629445,5,3,-45
1756013620.4989443,1,-2,-46
1756013620.5359447,-6,-2,-54
1756013620.5739446,-3,-5,-54
1756013620.6129446,0,-8,-56
1756013620.6489446,0,-4,-41
1756013620.6859446,0,-1,-52
1756013620.723945,1,1,-56
1756013620.7629447,7,5,-51
1756013620.7989447,1,-6,-52
1756013620.835945,1,2,-54
1756013620.8739443,-2,1,-52
1756013620.9129446,-6,-3,-53
1756013620.9489446,-11,1,-50
1756013620.9859445,-6,-3,-54
1756013621.0239446,-1,1,-49
1756013621.062945,0,-2,-41
1756013621.098945,3,2,-43
1756013621.1359446,0,-1,-41
1756013621.1739447,-1,1,-44
1756013621.2129445,0,4,-54
1756013621.2489443,-2,3,-49
1756013621.2859447,-7,-1,-49
1756013621.3249447,0,-5,-63
1756013621.3629446,-4,0,-45
1756013621.3989446,0,-2,-53
1756013621.437945,7,0,-47
1756013621.4749446,2,4,-35
1756013621.5129447,-1,0,-39
1756013621.5489447,-1,-1,-48
1756013621.5869446,-7,-4,-55
1756013621.6249447,-4,1,-59
1756013621.6639447,-6,-5,-53
1756013621.6999447,1,-6,-55
1756013621.7379446,5,-3,-56
1756013621.7759447,0,2,-35
1756013621.8139446,0,3,-57
1756013621.8499446,6,2,-47
1756013621.8869443,1,1,-50
1756013621.9249446,-1,1,-40
1756013621.9629445,1,0,-46
1756013621.9989443,4,1,-44
1756013622.0359447,1,-5,-58
1756013622.0749447,-8,-3,-58
1756013622.1129446,-11,-4,-49
1756013622.1489446,-10,-3,-48
1756013622.1869447,-3,0,-46
1756013622.2249446,-3,0,-48
1756013622.2639446,-2,5,-50
1756013622.2999446,0,8,-60
1756013622.3369446,-10,-1,-68
1756013622.3749447,0,2,-58
1756013622.4109447,-2,-3,-52
1756013622.4489446,2,2,-50
1756013622.4859445,-4,7,-58
1756013622.5249443,-9,5,-53
1756013622.5609446,-1,2,-42
1756013622.5979445,10,7,-44
1756013622.6359446,2,8,-39
1756013622.6749446,-1,1,-42
1756013622.710945,-1,-2,-43
1756013622.7489443,2,3,-48
1756013622.7869446,-1,0,-62
1756013622.8249447,-2,3,-50
1756013622.8639443,-8,1,-43
1756013622.8999443,-1,1,-54
1756013622.9369447,0,-1,-50
1756013622.9759445,-1,-1,-53
1756013623.0139446,-6,1,-41
1756013623.0499446,-7,-2,-45
1756013623.0879445,0,1,-55
1756013623.1259446,0,-1,-55
1756013623.1649446,2,-3,-45
1756013623.200945,0,0,-47
1756013623.2379446,-2,5,-48
1756013623.2759447,-9,-3,-53
1756013623.3149445,-3,-5,-62
1756013623.3509445,1,-1,-53
1756013623.3879447,3,-4,-56
1756013623.4259446,0,0,-40
1756013623.463945,-2,-2,-50
1756013623.4999447,3,0,-54
1756013623.5369446,1,2,-52
1756013623.5749447,6,3,-47
1756013623.6109445,-2,-4,-50
1756013623.6499443,-7,2,-50
1756013623.6869447,-5,1,-45
1756013623.7259445,0,4,-42
1756013623.7639446,0,2,-50
1756013623.7999446,-3,6,-58
1756013623.8369446,7,2,-50
1756013623.8749447,-1,1,-50
1756013623.9109447,0,2,-43
1756013623.9479446,3,-1,-41
1756013623.9859445,8,-5,-41
1756013624.0249443,6,3,-49
1756013624.0609446,1,7,-56
1756013624.0979445,-6,1,-55
1756013624.1359446,-7,3,-41
1756013624.1749446,-4,-3,-46
1756013624.210945,-2,1,-53
1756013624.2479446,9,-1,-48
1756013624.2859447,4,1,-48
1756013624.3249447,4,-1,-48
1756013624.3609445,2,6,-44
1756013624.3979447,0,2,-53
1756013624.4359446,-5,1,-54
1756013624.4719446,-7,5,-49
1756013624.509945,-13,-6,-40
1756013624.5479443,-9,-1,-58
1756013624.585945,-4,-7,-59
1756013624.6249447,-3,-6,-55
1756013624.6609447,7,-3,-53
1756013624.6979446,2,0,-52
1756013624.7359445,1,7,-63
1756013624.7719443,0,1,-55
1756013624.8089447,8,-2,-47
1756013624.8479445,4,7,-47
1756013624.8859446,1,1,-47
1756013624.9219446,2,0,-43
1756013624.9589446,3,0,-42
1756013624.996945,0,-2,-46
1756013625.0349443,0,4,-51
1756013625.0709443,3,6,-43
1756013625.108945,0,0,-48
1756013625.1469443,-5,-4,-45
1756013625.1859446,5,3,-37
1756013625.2219446,0,0,-45
1756013625.2589445,8,1,-54
1756013625.2969446,1,-4,-61
1756013625.3349447,0,7,-50
1756013625.3709445,-6,2,-43
1756013625.4089446,-5,0,-46
1756013625.4469447,-2,4,-67
1756013625.4859445,-1,-9,-46
1756013625.5219443,0,1,-50
1756013625.5589447,5,3,-48
1756013625.5969446,3,3,-42
1756013625.6329446,-3,3,-41
1756013625.6699443,3,0,-54
1756013625.7069447,6,-1,-51
1756013625.7459445,2,-2,-53
1756013625.7819445,0,1,-66
1756013625.8189447,-1,-8,-54
1756013625.8569446,-4,-2,-44
1756013625.8959446,-5,0,-40
1756013625.9319446,-9,-6,-47
1756013625.9779446,-8,3,-56
1756013626.0159447,-5,0,-53
1756013626.0519447,-4,-1,-53
1756013626.0899446,-10,-2,-48
1756013626.1279447,0,-1,-52
1756013626.1669445,-3,-4,-43
1756013626.2029445,-1,-5,-48
1756013626.2409446,12,0,-50
1756013626.2779446,2,0,-54
1756013626.315945,3,-2,-46
1756013626.3519447,-6,0,-43
1756013626.3889446,-1,-5,-35
1756013626.427945,0,-6,-49
1756013626.4659443,0,-3,-50
1756013626.5019443,0,-5,-58
1756013626.5399446,-1,0,-44
1756013626.5779445,1,2,-58
1756013626.6159446,0,-3,-53
1756013626.6519446,3,-6,-55
1756013626.6889446,6,0,-53
1756013626.7279446,2,1,-63
1756013626.7659447,-2,3,-52
1756013626.8019447,2,6,-46
1756013626.838945,-2,3,-60
1756013626.8779447,1,2,-44
1756013626.9159446,1,5,-42
1756013626.9519446,4,0,-53
1756013626.9889443,-1,3,-35
1756013627.0279446,-7,-1,-48
1756013627.065945,-7,6,-49
1756013627.1019447,0,3,-66
1756013627.1389446,-1,0,-54
1756013627.177945,1,0,-61
1756013627.213945,2,4,-50
1756013627.2519443,10,9,-54
1756013627.2899446,2,0,-56
1756013627.3279445,-6,1,-52
1756013627.3639443,-3,-2,-55
1756013627.4019446,-2,0,-57
1756013627.4399445,4,-2,-50
1756013627.4779446,0,0,-46
1756013627.5139446,5,-2,-51
1756013627.5519447,-3,-2,-51
1756013627.5899446,-1,0,-56
1756013627.6279447,0,2,-49
1756013627.6639447,-3,2,-45
1756013627.7019446,1,-1,-57
1756013627.7399447,1,-7,-54
1756013627.7779446,2,0,-53
1756013627.8139446,-6,0,-52
1756013627.8519447,-2,0,-48
1756013627.8899446,4,-3,-59
1756013627.9289446,-4,1,-63
1756013627.9669447,-6,2,-52
1756013628.0029447,0,-1,-46
1756013628.0399446,0,0,-45
1756013628.0779445,1,2,-53
1756013628.1149447,3,-3,-45
1756013628.1519446,-3,-7,-42
1756013628.1899445,0,7,-49
1756013628.2279446,0,0,-52
1756013628.2649446,-1,8,-57
1756013628.3019447,-1,0,-50
1756013628.3399446,3,2,-58
1756013628.3779447,7,5,-60
1756013628.4149446,9,0,-45
1756013628.4519446,3,0,-54
1756013628.4889443,1,5,-54
1756013628.5269446,8,5,-56
1756013628.562945,2,-3,-56
1756013628.6019447,-7,1,-47
1756013628.6389446,-2,3,-50
1756013628.677945,-9,1,-46
1756013628.713945,1,7,-54
1756013628.7509446,0,-5,-46
1756013628.7889447,1,-3,-50
1756013628.8279445,5,-1,-59
1756013628.8639443,1,0,-62
1756013628.9009447,-1,0,-59
1756013628.9389446,-2,-2,-65
1756013628.9779446,-8,0,-58
1756013629.0139446,-2,0,-55
1756013629.0519447,-1,0,-46
1756013629.0899446,-1,1,-57
1756013629.1289446,-9,-3,-46
1756013629.1649446,-3,-2,-42
1756013629.2029445,0,3,-50
1756013629.2419446,6,4,-45
1756013629.2789447,7,4,-43
1756013629.3179443,9,0,-57
1756013629.3539443,3,1,-43
1756013629.3909447,-1,-4,-45
1756013629.4289446,0,-3,-44
1756013629.4679446,-7,-4,-59
1756013629.5039446,4,-2,-52
1756013629.5409446,-1,-3,-65
1756013629.5799446,-3,-1,-59
1756013629.6179447,8,1,-49
1756013629.6539447,10,-6,-43
1756013629.690945,3,0,-50
1756013629.7299447,-5,0,-44
1756013629.7679446,-5,-2,-54
1756013629.8039446,0,0,-50
1756013629.8419447,-5,0,-57
1756013629.8799446,-5,6,-49
1756013629.917945,-5,-2,-46
1756013629.9539447,-1,-6,-48
1756013629.9919446,-2,-3,-49
1756013630.0309446,3,2,-59
1756013630.0689447,5,-2,-56
1756013630.1049447,-6,0,-58
1756013630.1429446,-1,-7,-50
1756013630.1809447,0,-6,-47
1756013630.2199447,4,0,-58
1756013630.2579446,-1,0,-49
1756013630.2939446,0,-1,-66
1756013630.3309443,1,-1,-62
1756013630.3699446,3,-1,-53
1756013630.407945,4,-7,-46
1756013630.4439447,5,-2,-46
1756013630.4809446,4,2,-50
1756013630.5189445,1,1,-51
1756013630.5549445,5,1,-47
1756013630.5919447,1,3,-56
1756013630.6299446,2,0,-56
1756013630.6659446,-1,-1,-52
1756013630.7039447,-5,-7,-59
1756013630.7419446,0,1,-49
1756013630.779945,2,6,-54
1756013630.8189447,4,3,-60
1756013630.8549447,-2,1,-49
1756013630.8919446,7,-6,-52
1756013630.9309447,3,-11,-50
1756013630.9689443,1,4,-44
1756013631.0049446,0,-3,-50
1756013631.0419445,5,-7,-40
1756013631.0799446,3,-1,-56
1756013631.1189446,-2,-11,-43
1756013631.154945,1,-8,-48
1756013631.1919446,3,0,-48
1756013631.2299447,0,-6,-41
1756013631.2659447,5,-4,-43
1756013631.3049445,-1,4,-50
1756013631.3419447,-1,1,-55
1756013631.3809447,0,-5,-46
1756013631.4189446,0,-2,-51
1756013631.4549446,2,3,-53
1756013631.4919446,2,2,-56
1756013631.529945,4,-6,-55
1756013631.565945,4,-2,-50
1756013631.6029446,1,0,-47
1756013631.6409447,0,1,-55
1756013631.6789446,1,-2,-52
1756013631.7149446,-8,-6,-54
1756013631.7529447,-4,-3,-52
1756013631.7919445,9,-6,-56
1756013631.8299446,5,0,-45
1756013631.8659446,11,2,-48
1756013631.9029446,0,-1,-42
1756013631.940945,0,0,-40
1756013631.9799447,-3,1,-56
1756013632.0159447,-5,2,-54
1756013632.052945,-1,-7,-62
1756013632.0909443,4,0,-63
1756013632.1299446,1,0,-61
1756013632.1659446,0,2,-64
1756013632.2029445,-3,-4,-50
1756013632.2409446,-6,-1,-53
1756013632.279945,-5,3,-53
1756013632.315945,0,1,-63
1756013632.3529446,6,1,-58
1756013632.3909447,0,0,-51
1756013632.4299445,0,0,-45
1756013632.4659443,0,-1,-46
1756013632.5029447,-3,1,-45
1756013632.5409446,0,4,-52
1756013632.5799446,0,1,-54
1756013632.6159446,1,-3,-57
1756013632.6529446,1,9,-46
1756013632.690945,2,0,-41
1756013632.7269447,8,-1,-51
1756013632.7639446,6,0,-61
1756013632.8019447,-8,-5,-54
1756013632.8409443,6,1,-48
1756013632.8769443,3,-3,-44
1756013632.9149446,-5,1,-53
1756013632.9529445,0,1,-57
1756013632.9909446,3,-3,-62
1756013633.0269446,5,1,-63
1756013633.0639446,4,2,-48
1756013633.1019447,-4,1,-52
1756013633.1399446,-7,4,-60
1756013633.1759446,-4,1,-49
1756013633.213945,-1,-4,-45
1756013633.2519443,-1,3,-40
1756013633.2899446,0,3,-34
1756013633.325945,-3,5,-46
1756013633.3639443,-1,-2,-52
1756013633.4019446,-8,-2,-52
1756013633.4399445,0,-4,-54
1756013633.4759445,1,-2,-64
1756013633.5139446,1,6,-54
1756013633.5519447,0,0,-51
1756013633.5899446,0,5,-30
1756013633.6259446,0,2,-47
1756013633.6639447,7,0,-57
1756013633.7019446,4,-6,-52
1756013633.7399447,3,-6,-62
1756013633.7759447,3,-10,-55
1756013633.8139446,5,0,-58
1756013633.8519447,2,0,-48
1756013633.8879447,0,2,-51
1756013633.9249446,0,-3,-50
1756013633.963945,-2,-6,-47
1756013634.0019443,-5,-1,-45
1756013634.0379446,9,-6,-42
1756013634.0749447,0,-3,-45
1756013634.1139443,-1,-1,-50
1756013634.1519446,-7,0,-44
1756013634.187945,-3,1,-47
1756013634.2249446,-5,3,-58
1756013634.2639446,1,0,-61
1756013634.3019447,-4,0,-56
1756013634.3379445,-7,-2,-57
1756013634.3759446,2,0,-59
1756013634.4139447,0,1,-50
1756013634.4519446,0,2,-56
1756013634.4879446,-7,-1,-58
1756013634.5259447,-10,-2,-55
1756013634.5639446,-1,-7,-52
1756013634.6029446,2,0,-45
