time,x,y,z
1756013634.6409447,-10,3,-49
1756013634.6769447,-1,0,-55
1756013634.713945,-4,-1,-59
1756013634.7529447,0,-1,-55
1756013634.7909446,3,-1,-47
1756013634.8269446,1,3,-46
1756013634.8639443,-7,-1,-45
1756013634.9029446,-5,-2,-52
1756013634.940945,5,0,-54
1756013634.9769447,6,-2,-54
1756013635.0139446,3,1,-58
1756013635.052945,2,2,-63
1756013635.0909443,1,-3,-62
1756013635.1269443,-1,-2,-51
1756013635.1649446,7,-1,-53
1756013635.2029445,-3,-1,-42
1756013635.2419446,1,1,-39
1756013635.2779446,-1,-4,-47
1756013635.315945,-2,-3,-54
1756013635.3539443,3,-4,-52
1756013635.3929446,-1,-2,-71
1756013635.4309447,1,0,-55
1756013635.4669447,2,0,-34
1756013635.5039446,4,-2,-49
1756013635.542945,2,-1,-58
1756013635.5789447,-2,2,-51
1756013635.6159446,4,0,-52
1756013635.6539447,-2,-1,-44
1756013635.6919446,5,-1,-52
1756013635.7279446,-11,-6,-59
1756013635.7659447,-1,-7,-68
1756013635.8039446,-5,-5,-60
1756013635.8429446,-4,1,-46
1756013635.8789446,1,-1,-43
1756013635.9159446,-1,5,-49
1756013635.9539447,0,7,-44
1756013635.9979446,0,-4,-49
1756013636.0359447,-3,0,-46
1756013636.0749447,4,-3,-50
1756013636.1129446,4,-2,-45
1756013636.1489446,2,-3,-46
1756013636.1869447,4,-6,-48
1756013636.2249446,0,0,-45
1756013636.2639446,-5,3,-60
1756013636.3019447,0,-4,-50
1756013636.3379445,2,-3,-57
1756013636.3759446,4,-8,-49
1756013636.4139447,0,0,-54
1756013636.4529445,2,0,-56
1756013636.4889443,0,2,-50
1756013636.5259447,1,-5,-42
1756013636.5639446,-3,-3,-52
1756013636.6029446,-2,-8,-53
1756013636.6389446,1,-6,-59
1756013636.6759446,2,-5,-58
1756013636.713945,-2,-7,-61
1756013636.7529447,-3,-6,-52
1756013636.7889447,0,-4,-53
1756013636.825945,1,1,-65
1756013636.8639443,0,-6,-40
1756013636.9029446,0,2,-55
1756013636.9389446,-4,5,-50
1756013636.9759445,-1,0,-51
1756013637.0149446,1,0,-46
1756013637.052945,9,0,-49
1756013637.088945,3,7,-50
1756013637.1259446,11,9,-47
1756013637.1639447,3,-5,-60
1756013637.2019446,0,-2,-56
1756013637.2379446,-3,-3,-50
1756013637.2759447,-7,-5,-41
1756013637.3149445,-3,-2,-52
1756013637.3529446,-2,-4,-55
1756013637.3889446,0,-2,-55
1756013637.4259446,-2,2,-46
1756013637.4649446,-1,6,-55
1756013637.5029447,0,0,-58
1756013637.5389447,-7,-5,-52
1756013637.5769446,-1,-4,-44
1756013637.6149447,-3,-4,-39
1756013637.6539447,6,0,-50
1756013637.6899445,1,-1,-51
1756013637.7269447,3,2,-55
1756013637.7649446,0,3,-50
1756013637.802945,-4,0,-53
1756013637.838945,4,-8,-45
1756013637.8759446,0,-8,-55
1756013637.9149446,-5,-1,-54
1756013637.9529445,1,0,-53
1756013637.9889443,-1,-1,-45
1756013638.0269446,3,5,-50
1756013638.0649445,0,-1,-50
1756013638.1029446,-1,-6,-46
1756013638.1389446,6,-11,-47
1756013638.1769447,0,-6,-36
1756013638.2149446,0,0,-43
1756013638.2529447,0,2,-56
1756013638.2889447,3,3,-54
1756013638.325945,5,1,-58
1756013638.3649447,5,0,-45
1756013638.4029446,9,0,-36
1756013638.4389446,2,-7,-46
1756013638.4759445,0,-4,-54
1756013638.5149446,1,2,-58
1756013638.552945,2,-6,-66
1756013638.5899446,3,-3,-59
1756013638.6269443,2,-3,-57
1756013638.6649446,-4,-3,-55
1756013638.7039447,6,-5,-62
1756013638.7399447,3,-1,-65
1756013638.7769446,1,0,-46
1756013638.8149445,-3,-1,-58
1756013638.8509445,4,2,-52
1756013638.8879447,6,2,-42
1756013638.9249446,-5,0,-46
1756013638.963945,2,-1,-51
1756013638.9999447,2,2,-46
1756013639.0369446,0,-5,-56
1756013639.0749447,2,-13,-59
1756013639.1139443,-3,2,-51
1756013639.1499443,-5,4,-55
1756013639.1869447,1,3,-62
1756013639.2249446,-2,0,-51
1756013639.2639446,-2,-3,-54
1756013639.2999446,-8,4,-56
1756013639.3369446,0,0,-53
1756013639.3749447,-2,1,-45
1756013639.4139447,0,-1,-54
1756013639.4499447,-1,-3,-45
1756013639.4879446,4,-6,-50
1756013639.5269446,5,-8,-42
1756013639.5649445,5,-8,-58
1756013639.6009445,-4,-4,-62
1756013639.6399446,-1,5,-53
1756013639.6769447,0,0,-50
1756013639.7149446,0,-7,-65
1756013639.7509446,-3,-5,-54
1756013639.7899446,-3,-1,-59
1756013639.8269446,-5,2,-49
1756013639.8659446,-9,3,-42
1756013639.9039447,-4,1,-51
1756013639.9399445,-6,0,-49
1756013639.9779446,0,-2,-44
1756013640.0159447,-4,-3,-41
1756013640.0549445,2,2,-57
1756013640.0909443,-2,2,-54
1756013640.1279447,-4,7,-62
1756013640.1659446,4,4,-41
1756013640.2039447,-2,3,-50
1756013640.2399447,-6,-5,-43
1756013640.2779446,1,0,-40
1756013640.315945,1,0,-57
1756013640.3539443,7,0,-47
1756013640.3899446,1,1,-54
1756013640.4269447,4,2,-63
1756013640.4649446,0,-5,-52
1756013640.5009446,-2,0,-53
1756013640.5389447,-1,0,-52
1756013640.5769446,-2,3,-59
1756013640.6159446,0,5,-54
1756013640.6519446,-2,2,-46
1756013640.6889446,0,0,-44
1756013640.7269447,0,0,-42
1756013640.7649446,5,0,-40
1756013640.8009446,1,2,-44
1756013640.8379445,4,-5,-44
1756013640.8759446,-4,-5,-42
1756013640.9149446,-3,-2,-53
1756013640.950945,-4,-2,-43
1756013640.9889443,0,2,-55
1756013641.0269446,-5,-1,-58
1756013641.065945,-11,1,-49
1756013641.1019447,1,0,-44
1756013641.1389446,4,-2,-47
1756013641.1769447,4,0,-70
1756013641.2149446,0,0,-66
1756013641.2509446,-6,-3,-61
1756013641.2889447,-1,-2,-59
1756013641.3269446,3,2,-51
1756013641.3659446,1,-1,-58
1756013641.4019446,-2,0,-48
1756013641.4389446,0,4,-50
1756013641.4769447,1,5,-50
1756013641.5149446,-3,4,-53
1756013641.5509446,-2,3,-49
1756013641.588945,-5,-5,-48
1756013641.6269443,-1,-1,-39
1756013641.6659446,-5,-3,-43
1756013641.7019446,-2,-5,-47
1756013641.7399447,-4,0,-55
1756013641.7779446,2,5,-45
1756013641.8169446,7,0,-45
1756013641.8549447,-5,-3,-46
1756013641.8909447,4,-11,-50
1756013641.927945,-4,-2,-46
1756013641.9669447,-1,1,-57
1756013642.0049446,5,3,-57
1756013642.0409446,-1,1,-50
1756013642.0779445,0,9,-50
1756013642.1159446,-2,1,-45
1756013642.1519446,5,2,-43
1756013642.1889446,4,1,-41
1756013642.2279446,5,0,-46
1756013642.2659447,0,-5,-46
1756013642.3019447,-1,0,-47
1756013642.338945,1,0,-63
1756013642.3769443,-2,-6,-59
1756013642.4129446,0,0,-50
1756013642.4499447,5,-8,-56
1756013642.4879446,-5,-2,-59
1756013642.5269446,-2,-4,-47
1756013642.562945,-1,-5,-39
1756013642.6009445,5,1,-54
1756013642.6379447,0,-6,-52
1756013642.6769447,-2,1,-48
1756013642.7129445,-2,1,-48
1756013642.7499447,0,2,-41
1756013642.7869446,0,1,-50
1756013642.8229446,0,0,-53
1756013642.8599446,4,3,-39
1756013642.8979447,1,2,-52
1756013642.9369447,-1,3,-50
1756013642.9729445,-6,3,-52
1756013643.009945,-3,3,-44
1756013643.0479443,0,-3,-33
1756013643.0869446,1,-3,-36
1756013643.1229446,0,4,-44
1756013643.1599443,2,1,-56
1756013643.1979446,-2,-3,-55
1756013643.2359445,9,0,-48
1756013643.2719443,0,2,-53
1756013643.3099446,0,1,-60
1756013643.3479445,6,-3,-55
1756013643.3859446,9,0,-52
1756013643.4219446,4,0,-50
1756013643.4599447,3,2,-50
1756013643.4979446,2,7,-48
1756013643.5359447,4,0,-58
1756013643.5719447,3,6,-45
1756013643.6099446,7,5,-45
1756013643.6479447,3,0,-53
1756013643.6859446,5,2,-51
1756013643.7219446,1,1,-47
1756013643.759945,0,4,-50
1756013643.7979443,-3,3,-50
1756013643.835945,2,0,-53
1756013643.871945,-1,0,-49
1756013643.9089446,-2,0,-57
1756013643.9479446,2,0,-42
1756013643.983945,4,-1,-49
1756013644.0219443,-1,-7,-48
1756013644.0599446,-1,-1,-54
1756013644.0979445,3,0,-53
1756013644.1369443,-2,-6,-57
1756013644.1729443,0,-3,-55
1756013644.2099447,-11,-2,-62
1756013644.2479446,-6,-1,-64
1756013644.2869446,5,2,-53
1756013644.3229446,0,4,-59
1756013644.3599446,-1,-5,-52
1756013644.3979447,4,-6,-61
1756013644.4369447,5,1,-46
1756013644.4729445,4,3,-58
1756013644.5109446,3,0,-48
1756013644.5489447,-8,-3,-49
1756013644.5879445,0,1,-59
1756013644.6239443,-6,6,-70
1756013644.6619446,6,3,-61
1756013644.6989446,7,0,-55
1756013644.736945,6,-2,-55
1756013644.7729447,0,6,-54
1756013644.8109446,-5,2,-61
1756013644.848945,-5,1,-58
1756013644.8879447,-2,0,-54
1756013644.9239447,0,-1,-45
1756013644.9619446,-6,3,-45
1756013644.9989443,-10,1,-45
1756013645.0379446,0,-3,-58
1756013645.0739446,-1,-2,-63
1756013645.111945,2,-1,-56
1756013645.1499443,4,-8,-55
1756013645.1889446,0,-4,-49
1756013645.2269447,5,-2,-52
1756013645.2629447,7,8,-61
1756013645.2999446,4,3,-51
1756013645.338945,1,5,-53
1756013645.3769443,5,-2,-37
1756013645.4129446,0,4,-50
1756013645.450945,0,5,-48
1756013645.4889443,8,-1,-46
1756013645.5269446,13,-3,-46
1756013645.562945,8,-5,-38
1756013645.6009445,5,-5,-40
1756013645.6389446,1,-5,-52
1756013645.677945,3,5,-53
1756013645.713945,4,-1,-62
1756013645.7509446,-4,1,-59
1756013645.7889447,-2,-2,-62
1756013645.8279445,-1,-1,-65
1756013645.8639443,1,0,-55
1756013645.9009447,4,-9,-48
1756013645.9389446,-2,0,-47
1756013645.9789443,-4,0,-46
1756013646.0229447,4,-4,-57
1756013646.0609446,-2,6,-45
1756013646.0999446,-5,5,-31
1756013646.1379447,-8,1,-50
1756013646.1739447,-1,-4,-50
1756013646.2119446,8,-9,-39
1756013646.2499447,2,-3,-42
1756013646.2889447,5,0,-50
1756013646.3249447,4,-1,-45
1756013646.361945,2,8,-44
1756013646.3999443,-11,-4,-42
1756013646.4389446,-6,3,-52
1756013646.4749446,-6,3,-50
1756013646.5129447,-4,3,-50
1756013646.5499446,6,2,-55
1756013646.588945,0,0,-56
1756013646.6249447,3,2,-48
1756013646.6619446,6,1,-60
1756013646.6999447,5,3,-45
1756013646.7389443,9,1,-47
1756013646.7749443,8,1,-56
1756013646.8119447,0,2,-51
1756013646.8499446,5,0,-52
1756013646.8889446,1,0,-55
1756013646.9249446,-4,2,-40
1756013646.9619446,0,-1,-40
1756013646.9999447,6,-4,-46
1756013647.0389447,1,-5,-48
1756013647.0749447,3,-1,-51
1756013647.1129446,2,1,-44
1756013647.1499443,2,1,-56
1756013647.1859446,2,-1,-51
1756013647.2229445,2,0,-52
1756013647.259945,1,7,-47
1756013647.2959447,1,3,-55
1756013647.3339446,-4,3,-60
1756013647.3709445,-4,-1,-51
1756013647.4099443,-5,-6,-48
1756013647.4459443,-2,-7,-43
1756013647.483945,1,-5,-49
1756013647.5219443,-3,4,-69
1756013647.5599446,0,0,-58
1756013647.5959446,-3,2,-52
1756013647.6339445,-3,4,-52
1756013647.6719446,1,3,-59
1756013647.7099447,-8,5,-46
1756013647.7489443,0,1,-36
1756013647.7849443,0,0,-49
1756013647.8219447,1,-3,-57
1756013647.8599446,-3,-7,-43
1756013647.8989446,11,-5,-47
1756013647.9349446,12,-9,-45
1756013647.9729445,0,0,-51
1756013648.0109446,-2,-5,-55
1756013648.0489447,-5,2,-50
1756013648.0849447,-1,4,-51
1756013648.1229446,-3,0,-56
1756013648.1609447,6,6,-50
1756013648.1989446,0,0,-48
1756013648.2359445,0,3,-47
1756013648.2729447,-6,0,-51
1756013648.3109446,-7,0,-52
1756013648.3499446,-10,-2,-46
1756013648.3859446,-2,-9,-47
1756013648.4239447,-3,-6,-51
1756013648.4619446,-8,1,-47
1756013648.5009446,-1,-3,-52
1756013648.5389447,-2,0,-55
1756013648.5749447,-6,0,-53
1756013648.611945,3,4,-47
1756013648.6499443,0,10,-52
1756013648.6859446,-3,7,-69
1756013648.7229445,3,5,-66
1756013648.7609446,0,-1,-58
1756013648.7989447,-3,1,-58
1756013648.8349447,-1,1,-48
1756013648.8729446,3,-4,-52
1756013648.9109447,2,-8,-54
1756013648.9499447,3,-4,-49
1756013648.9859445,-1,2,-45
1756013649.0229447,3,7,-56
1756013649.0609446,6,4,-57
1756013649.0969446,1,5,-58
1756013649.1339445,3,-3,-53
1756013649.1729443,1,-4,-48
1756013649.210945,0,0,-48
1756013649.246945,2,-2,-56
1756013649.2849443,-1,-1,-46
1756013649.3219447,-4,0,-48
1756013649.3609445,0,-2,-56
1756013649.3969443,3,-2,-48
1756013649.4349446,-5,4,-59
1756013649.4719446,-2,0,-49
1756013649.5109446,-6,6,-56
1756013649.5469446,0,5,-53
1756013649.5849447,1,2,-56
1756013649.621945,2,6,-52
1756013649.6599443,3,1,-52
1756013649.6959443,7,-3,-55
1756013649.733945,8,-3,-53
1756013649.7729447,9,-3,-52
1756013649.8109446,7,-4,-53
1756013649.8469446,5,2,-57
1756013649.8839445,-2,0,-53
1756013649.9219446,0,-1,-41
1756013649.960945,6,0,-46
1756013649.996945,3,3,-49
1756013650.0339446,12,-8,-45
1756013650.0719447,5,-9,-47
1756013650.1109445,0,3,-50
1756013650.1469443,-7,5,-52
1756013650.1839447,-10,0,-60
1756013650.2219446,-7,-4,-61
1756013650.2609446,-2,-5,-52
1756013650.2969446,5,-5,-46
1756013650.3339446,-2,-2,-49
1756013650.371945,7,-5,-52
1756013650.4109447,0,-7,-61
1756013650.4469447,0,-3,-67
1756013650.483945,4,3,-52
1756013650.5219443,-3,3,-49
1756013650.5609446,2,0,-52
1756013650.5969446,1,-3,-45
1756013650.6339445,8,0,-52
1756013650.6719446,1,-5,-48
1756013650.710945,6,-1,-58
1756013650.746945,6,1,-59
1756013650.7839446,3,-1,-54
1756013650.8219447,-4,0,-63
1756013650.8609445,5,-6,-50
1756013650.8969443,-1,-6,-54
1756013650.9349446,-4,-4,-56
1756013650.973945,0,-8,-49
1756013651.0119443,2,-4,-49
1756013651.0479443,2,2,-39
1756013651.0849447,1,1,-53
1756013651.121945,-4,0,-42
1756013651.1609447,3,1,-45
1756013651.1969447,-3,10,-53
1756013651.2349446,-4,4,-44
1756013651.2729447,-2,0,-50
1756013651.3119447,2,-1,-48
1756013651.3479445,-1,0,-46
1756013651.3859446,0,4,-57
1756013651.4239447,-3,1,-49
1756013651.4629445,1,5,-51
1756013651.5009446,0,-2,-43
1756013651.5369446,3,5,-42
1756013651.5739446,0,-1,-38
1756013651.6129446,-2,-2,-43
1756013651.6509447,9,0,-41
1756013651.6869447,0,3,-54
1756013651.723945,-1,0,-54
1756013651.7629447,-1,0,-42
1756013651.8009446,0,0,-47
1756013651.8369446,0,1,-52
1756013651.8739443,-1,-4,-42
1756013651.9129446,1,0,-46
1756013651.950945,2,-4,-44
1756013651.986945,5,-7,-45
1756013652.0239446,0,0,-49
1756013652.0619447,-4,-2,-50
1756013652.0979445,-1,-2,-59
1756013652.1359446,2,-5,-50
1756013652.1739447,-7,-2,-48
1756013652.2129445,-2,0,-48
1756013652.2489443,-3,0,-46
1756013652.2859447,1,0,-53
1756013652.3229446,5,5,-60
1756013652.358945,7,-2,-50
1756013652.3969443,0,0,-43
1756013652.4349446,1,-9,-59
1756013652.4729445,8,-3,-65
1756013652.5119443,1,0,-63
1756013652.5479443,0,-1,-50
1756013652.5849447,0,-3,-52
1756013652.6229446,-1,-6,-52
1756013652.6619446,3,0,-51
1756013652.6979446,4,1,-58
1756013652.7349446,3,0,-55
1756013652.7729447,-1,2,-44
1756013652.8119447,-3,0,-40
1756013652.8479445,-2,-1,-44
1756013652.8859446,4,-1,-59
1756013652.9239447,1,0,-53
1756013652.9629445,0,-3,-47
1756013652.9989443,-4,-1,-48
1756013653.0379446,2,-2,-63
1756013653.0749447,-1,0,-45
1756013653.1139443,0,-13,-51
1756013653.1519446,0,-1,-47
1756013653.187945,0,3,-46
1756013653.2249446,1,-2,-48
1756013653.2639446,0,2,-47
1756013653.3019447,1,0,-53
1756013653.3379445,6,0,-56
1756013653.3749447,9,0,-50
1756013653.4129446,7,4,-52
1756013653.4489446,6,4,-60
1756013653.4859445,0,0,-38
1756013653.5239446,-3,0,-36
1756013653.5619447,-4,-6,-52
1756013653.5979445,0,-4,-57
1756013653.634945,2,-5,-58
1756013653.6739447,0,3,-45
1756013653.7119446,0,1,-52
1756013653.7489443,-1,-1,-58
1756013653.7879446,0,3,-59
1756013653.8249447,4,6,-55
1756013653.8639443,-2,4,-61
1756013653.8999443,1,7,-53
1756013653.937945,0,-2,-50
1756013653.9749446,-2,1,-49
1756013654.0139446,-1,0,-53
1756013654.0499446,-4,-1,-54
1756013654.0879445,4,1,-45
1756013654.1249447,-1,-8,-50
1756013654.1639447,-2,-1,-48
1756013654.1999447,4,-4,-41
1756013654.236945,-3,2,-53
1756013654.2749443,1,-5,-50
1756013654.3139446,-3,-8,-48
1756013654.3499446,-7,-4,-64
1756013654.3879447,4,-5,-49
1756013654.4259446,6,0,-45
1756013654.463945,0,-8,-47
1756013654.4999447,-1,-2,-52
1756013654.5379446,0,-2,-52
1756013654.575945,0,-3,-57
1756013654.6149447,0,-5,-51
1756013654.6529446,8,-2,-47
1756013654.6889446,0,0,-50
1756013654.7259445,4,-3,-57
1756013654.7649446,-2,-4,-59
1756013654.802945,-8,-5,-48
1756013654.838945,1,-7,-35
1756013654.8759446,1,1,-40
1756013654.9139447,6,0,-49
1756013654.9499447,5,-2,-50
1756013654.986945,1,-4,-45
1756013655.0259447,-6,1,-43
1756013655.0639446,-1,2,-46
1756013655.0999446,-1,1,-63
1756013655.1369443,5,3,-51
1756013655.1749446,-6,-1,-39
1756013655.2129445,-5,3,-43
1756013655.2489443,-7,-2,-41
1756013655.2869446,0,-8,-33
1756013655.3249447,-4,-4,-45
1756013655.3639443,-5,-3,-45
1756013655.3999443,-2,-7,-41
1756013655.4389446,0,-9,-57
1756013655.4759445,0,-2,-56
1756013655.5149446,0,2,-46
1756013655.5509446,-3,-1,-45
1756013655.588945,-4,-3,-47
1756013655.6269443,0,-4,-64
1756013655.6649446,2,-6,-50
1756013655.7039447,5,-2,-46
1756013655.7399447,3,4,-55
1756013655.7769446,0,4,-50
1756013655.8149445,2,10,-42
1756013655.8509445,0,6,-37
1756013655.8879447,2,3,-40
1756013655.9259446,5,-1,-46
1756013655.9649446,-1,-3,-57
1756013656.0009446,0,-3,-52
1756013656.0469446,4,-1,-54
1756013656.0849447,-7,0,-61
1756013656.1209445,-6,-1,-55
1756013656.1589446,-7,-5,-59
1756013656.1969447,-3,0,-59
1756013656.2359445,3,-5,-47
1756013656.2739446,0,1,-53
1756013656.3099446,1,0,-54
1756013656.3469446,0,-3,-42
1756013656.3859446,-6,-1,-55
1756013656.4239447,-6,-6,-41
1756013656.4599447,-4,-2,-52
1756013656.4979446,3,-6,-45
1756013656.5359447,8,-5,-43
1756013656.5749447,4,0,-41
1756013656.6109445,2,0,-40
1756013656.6479447,-1,-6,-53
1756013656.6859446,2,-9,-51
1756013656.7249446,-1,-3,-62
1756013656.7609446,0,0,-62
1756013656.7979443,0,-2,-49
1756013656.835945,5,-2,-55
1756013656.8749447,-2,-5,-53
1756013656.9109447,0,-2,-45
1756013656.9479446,0,-3,-50
1756013656.9859445,5,-3,-55
1756013657.0249443,0,0,-50
1756013657.0609446,0,1,-37
1756013657.0979445,2,-1,-50
1756013657.1359446,4,2,-50
1756013657.1739447,5,-3,-64
1756013657.2099447,7,-4,-60
1756013657.246945,-1,0,-56
1756013657.2859447,4,-1,-49
1756013657.3219447,2,1,-48
1756013657.3599446,0,0,-56
1756013657.3969443,0,-3,-61
1756013657.4359446,1,-5,-56
1756013657.4719446,-4,0,-47
1756013657.509945,-2,-10,-55
1756013657.5479443,-3,-6,-47
1756013657.585945,1,2,-54
1756013657.621945,0,-4,-48
1756013657.6599443,0,-3,-35
1756013657.6979446,-1,5,-42
1756013657.7359445,3,6,-50
1756013657.7719443,-2,3,-40
1756013657.8099446,-2,1,-41
1756013657.8479445,-6,2,-54
1756013657.8869443,-2,4,-48
1756013657.9249446,0,0,-51
1756013657.960945,0,-5,-41
1756013657.9979446,-4,0,-39
1756013658.0369446,4,-3,-51
1756013658.0749447,-2,-2,-54
1756013658.1109445,0,-2,-61
1756013658.1479447,-6,2,-46
1756013658.1869447,-4,1,-44
1756013658.2249446,0,4,-52
1756013658.2609446,1,-5,-51
1756013658.2979443,1,-2,-42
1756013658.3369446,-3,1,-45
1756013658.3749447,-3,1,-53
1756013658.4109447,-7,1,-48
1756013658.4479446,-5,5,-39
1756013658.486945,0,-5,-41
1756013658.5249443,-3,-10,-46
1756013658.5609446,0,-4,-44
1756013658.5979445,3,-8,-54
1756013658.6369443,0,-1,-48
1756013658.6749446,-10,-2,-41
1756013658.710945,-7,1,-45
1756013658.7479446,-5,-4,-51
1756013658.7869446,0,-1,-42
1756013658.8229446,5,1,-54
1756013658.8599446,6,-2,-50
1756013658.8979447,-2,0,-44
1756013658.9369447,4,3,-44
1756013658.9729445,4,2,-51
1756013659.009945,1,-4,-48
1756013659.0479443,3,-3,-42
1756013659.0869446,3,-5,-44
1756013659.1229446,4,-1,-42
1756013659.1599443,-3,-1,-45
1756013659.1979446,0,1,-52
1756013659.236945,1,4,-51
1756013659.2729447,8,1,-53
1756013659.3099446,2,4,-51
1756013659.3479445,-5,7,-34
1756013659.3869443,-1,7,-43
1756013659.4229443,-1,8,-46
1756013659.460945,-1,1,-45
1756013659.4989443,0,5,-54
1756013659.5379446,2,-4,-58
1756013659.575945,-3,2,-54
1756013659.611945,-6,0,-45
1756013659.6499443,-3,0,-30
1756013659.6889446,1,-6,-52
1756013659.7269447,0,1,-52
1756013659.7629447,0,4,-55
1756013659.7999446,-1,-2,-65
1756013659.838945,1,3,-54
1756013659.8769443,8,1,-46
1756013659.9129446,4,2,-50
1756013659.9499447,-3,0,-59
1756013659.9879446,-4,0,-59
1756013660.0269446,-1,-3,-51
1756013660.062945,-3,0,-55
1756013660.0999446,-6,1,-53
1756013660.1379447,-4,0,-41
1756013660.1769447,1,0,-51
1756013660.2129445,8,0,-57
1756013660.2499447,6,6,-57
1756013660.2879446,7,1,-56
1756013660.325945,1,5,-54
1756013660.361945,1,1,-51
1756013660.3989446,1,-5,-46
1756013660.437945,0,1,-49
1756013660.4759445,5,0,-52
1756013660.5119443,-3,-1,-60
1756013660.5499446,0,0,-49
1756013660.5879445,0,-2,-51
1756013660.6239443,-3,0,-58
1756013660.6619446,-2,0,-53
1756013660.6999447,-2,-1,-48
1756013660.7379446,2,-11,-54
1756013660.7769446,0,-7,-54
1756013660.812945,0,-3,-45
1756013660.8519447,0,-3,-47
1756013660.8889446,-4,-6,-53
1756013660.927945,-2,-3,-48
1756013660.963945,-1,-2,-41
1756013661.0019443,1,3,-44
1756013661.0389447,6,11,-48
1756013661.0769446,3,0,-61
1756013661.1129446,-2,5,-56
1756013661.1519446,0,3,-53
1756013661.1889446,-5,0,-50
1756013661.2279446,-2,-3,-60
1756013661.2639446,-2,-5,-60
1756013661.3019447,0,-10,-54
1756013661.3409443,-5,-2,-52
1756013661.3789446,-3,5,-52
1756013661.4169445,-8,-3,-46
1756013661.4529445,-1,-7,-41
1756013661.4909446,10,-6,-54
1756013661.5289447,1,0,-51
1756013661.5669446,-4,-1,-54
1756013661.6029446,3,-1,-53
1756013661.6409447,0,-6,-52
1756013661.6789446,0,-3,-42
1756013661.7169447,3,-8,-45
1756013661.7529447,3,-6,-40
1756013661.7909446,0,-3,-40
1756013661.8289447,-2,0,-61
1756013661.8669446,4,0,-57
1756013661.9029446,-3,-6,-57
1756013661.940945,3,7,-54
1756013661.9789443,2,-3,-53
1756013662.0169446,-3,1,-55
1756013662.052945,-5,2,-48
1756013662.0909443,-12,3,-52
1756013662.1289446,0,0,-49
1756013662.167945,0,1,-44
1756013662.2039447,2,-10,-38
1756013662.2409446,1,-7,-42
1756013662.2789447,-10,0,-44
1756013662.3179443,-6,1,-53
1756013662.3539443,-3,-2,-42
1756013662.3919446,0,-3,-52
1756013662.4309447,2,-8,-41
1756013662.4689443,0,-3,-62
1756013662.5049446,-3,-7,-48
1756013662.542945,6,-6,-64
1756013662.5819447,-1,-2,-42
1756013662.6189446,-1,-5,-47
1756013662.657945,0,0,-59
1756013662.6939447,1,0,-56
1756013662.7309446,2,0,-50
1756013662.7689445,-3,-1,-50
1756013662.8049445,2,0,-62
1756013662.8429446,5,-4,-61
1756013662.8809447,3,-2,-50
1756013662.9199443,7,-7,-52
1756013662.9579446,-2,-2,-63
1756013662.9939446,-4,-3,-63
1756013663.0319445,-7,0,-49
1756013663.0699446,-10,-3,-60
1756013663.108945,-1,2,-62
1756013663.144945,-1,8,-57
1756013663.1819446,0,1,-56
1756013663.2199447,4,2,-53
1756013663.2579446,2,-1,-45
1756013663.2939446,5,-6,-47
1756013663.3319447,-2,-3,-45
1756013663.3699446,1,-4,-54
1756013663.407945,-5,-3,-61
1756013663.4439447,-7,0,-58
1756013663.4809446,2,0,-60
1756013663.519945,1,2,-57
1756013663.5579443,-3,1,-45
1756013663.5939443,0,-3,-47
1756013663.6309447,6,0,-52
1756013663.6689446,-2,-3,-60
1756013663.7049446,0,3,-53
1756013663.7419446,-1,4,-57
1756013663.779945,0,3,-60
1756013663.8189447,-5,-2,-41
1756013663.8549447,-5,-1,-52
1756013663.8929446,2,0,-43
1756013663.9309447,2,0,-44
1756013663.9689443,-1,5,-58
1756013664.0049446,4,4,-49
1756013664.0419445,-7,0,-49
1756013664.0799446,-2,1,-52
1756013664.1189446,0,-4,-38
1756013664.154945,4,-3,-42
