time,x,y,z
1756013664.1919446,-7,2,-45
1756013664.2299447,-4,-10,-49
1756013664.2689445,-2,-3,-49
1756013664.3049445,-4,1,-41
1756013664.3419447,0,-3,-42
1756013664.3809447,-4,-6,-56
1756013664.4189446,-3,-4,-47
1756013664.4549446,2,-4,-57
1756013664.4919446,3,-2,-51
1756013664.5309446,1,3,-55
1756013664.5689447,1,0,-49
1756013664.6049447,1,0,-39
1756013664.6419446,0,-2,-45
1756013664.6809447,0,2,-50
1756013664.7189443,2,3,-53
1756013664.7549446,5,0,-54
1756013664.7919445,9,5,-52
1756013664.8299446,8,0,-50
1756013664.8659446,8,3,-50
1756013664.9029446,-2,-1,-48
1756013664.940945,2,-4,-40
1756013664.9799447,0,0,-45
1756013665.0159447,-1,0,-55
1756013665.052945,-7,-4,-50
1756013665.0909443,5,0,-49
1756013665.1299446,2,0,-41
1756013665.1659446,1,-1,-50
1756013665.2029445,3,-3,-47
1756013665.2409446,-5,-4,-53
1756013665.279945,3,4,-50
1756013665.315945,-3,0,-43
1756013665.3529446,-1,-4,-46
1756013665.3919446,-5,-1,-51
1756013665.4299445,0,-3,-57
1756013665.4659443,-3,-7,-48
1756013665.5039446,7,-3,-52
1756013665.5419445,-7,0,-47
1756013665.5809443,-1,-6,-51
1756013665.6169446,-4,0,-57
1756013665.654945,-8,1,-52
1756013665.6929443,-2,0,-48
1756013665.7309446,2,0,-46
1756013665.7669446,0,1,-42
1756013665.8039446,-1,5,-41
1756013665.8419447,-5,0,-46
1756013665.8809447,3,-1,-46
1756013665.9169445,1,-3,-45
1756013665.9539447,-3,-3,-52
1756013665.9919446,1,-10,-46
1756013666.0309446,5,3,-43
1756013666.0749447,1,4,-42
1756013666.111945,0,2,-41
1756013666.1499443,0,3,-46
1756013666.1859446,-3,6,-54
1756013666.223945,-2,8,-46
1756013666.2619443,-7,1,-61
1756013666.3009446,-2,2,-45
1756013666.3369446,-1,0,-41
1756013666.3739443,-1,-3,-40
1756013666.4119446,-1,-2,-51
1756013666.450945,0,-2,-53
1756013666.486945,-6,-1,-52
1756013666.5249443,2,-2,-70
1756013666.562945,5,-9,-59
1756013666.6019447,7,0,-57
1756013666.6399446,0,2,-49
1756013666.6759446,0,6,-47
1756013666.7129445,0,5,-50
1756013666.7509446,1,0,-50
1756013666.7869446,3,3,-56
1756013666.8239446,0,0,-46
1756013666.861945,-6,-2,-53
1756013666.8999443,-5,-7,-45
1756013666.9359446,-3,0,-61
1756013666.973945,0,0,-50
1756013667.0119443,0,-1,-57
1756013667.0499446,0,-13,-49
1756013667.085945,-10,-7,-47
1756013667.1239443,-4,-5,-61
1756013667.1619446,-3,1,-59
1756013667.200945,0,-6,-57
1756013667.236945,-1,-5,-71
1756013667.2749443,4,-2,-58
1756013667.312945,7,-1,-54
1756013667.3519447,3,3,-46
1756013667.3879447,7,0,-46
1756013667.4249446,-2,0,-58
1756013667.4629445,-2,-1,-51
1756013667.5019443,-3,-3,-48
1756013667.5379446,2,3,-58
1756013667.5749447,-6,3,-51
1756013667.6129446,0,3,-55
1756013667.6509447,-2,-1,-55
1756013667.6869447,-3,-3,-57
1756013667.7249446,3,2,-47
1756013667.7629447,2,0,-47
1756013667.8009446,0,-1,-53
1756013667.8369446,2,0,-55
1756013667.8739443,0,-5,-52
1756013667.9129446,-6,-3,-47
1756013667.950945,-7,0,-51
1756013667.986945,-6,0,-52
1756013668.0239446,1,-1,-46
1756013668.062945,0,-6,-48
1756013668.1009445,6,-12,-64
1756013668.1369443,-6,-6,-53
1756013668.1749446,-5,7,-56
1756013668.2129445,-1,6,-56
1756013668.2519443,-2,-6,-66
1756013668.2879446,-5,-3,-61
1756013668.325945,-3,-6,-62
1756013668.3639443,7,-1,-55
1756013668.4029446,-1,2,-44
1756013668.440945,-4,0,-37
1756013668.4769447,0,-3,-55
1756013668.5139446,5,-2,-49
1756013668.552945,0,0,-44
1756013668.5909443,-1,4,-47
1756013668.6269443,1,-4,-47
1756013668.6639447,2,-1,-49
1756013668.7029445,-5,-1,-49
1756013668.7409446,-4,-2,-37
1756013668.7769446,-8,0,-41
1756013668.8139446,5,2,-46
1756013668.8529446,0,-3,-39
1756013668.8889446,2,-2,-55
1756013668.9259446,0,-3,-46
1756013668.963945,-1,1,-53
1756013669.0029447,0,0,-51
1756013669.0389447,3,-2,-53
1756013669.075945,2,0,-55
1756013669.1129446,0,-6,-45
1756013669.1519446,-3,6,-48
1756013669.187945,-4,1,-46
1756013669.2259445,-1,0,-38
1756013669.2629447,-2,0,-38
1756013669.3019447,5,-4,-49
1756013669.3379445,6,1,-51
1756013669.3759446,3,4,-50
1756013669.4129446,2,5,-52
1756013669.4489446,1,0,-51
1756013669.4859445,3,-2,-56
1756013669.5239446,4,0,-59
1756013669.5619447,2,1,-60
1756013669.5979445,2,-4,-59
1756013669.6359446,-2,-1,-69
1756013669.6739447,3,1,-62
1756013669.7119446,-2,-2,-60
1756013669.7479446,2,-9,-52
1756013669.7859447,-4,-1,-59
1756013669.8239446,-3,2,-54
1756013669.8629446,0,-5,-45
1756013669.8989446,3,-4,-51
1756013669.9359446,2,-2,-49
1756013669.973945,6,-2,-48
1756013670.0129447,0,9,-64
1756013670.0489447,-5,-1,-64
1756013670.0869446,-1,1,-53
1756013670.1259446,1,-6,-55
1756013670.1639447,3,-6,-61
1756013670.2019446,3,-4,-42
1756013670.2379446,2,-4,-41
1756013670.2749443,2,-3,-57
1756013670.3139446,1,-6,-50
1756013670.3519447,-2,-5,-42
1756013670.3879447,-2,1,-48
1756013670.4249446,0,1,-58
1756013670.4629445,9,5,-52
1756013670.4989443,-1,1,-49
1756013670.5359447,-2,-4,-48
1756013670.5749447,-1,-2,-49
1756013670.6129446,-5,-4,-53
1756013670.6489446,2,-2,-45
1756013670.6859446,3,0,-45
1756013670.723945,8,-1,-55
1756013670.759945,2,-6,-52
1756013670.7979443,-4,0,-61
1756013670.835945,5,0,-50
1756013670.8739443,5,-2,-62
1756013670.9129446,-6,-2,-57
1756013670.9489446,0,-2,-63
1756013670.9859445,-1,1,-60
1756013671.0239446,0,-1,-50
1756013671.062945,-2,-5,-50
1756013671.098945,4,-1,-54
1756013671.1359446,0,-7,-60
1756013671.1749446,-2,-9,-65
1756013671.2129445,1,-1,-58
1756013671.2489443,-2,-6,-61
1756013671.2869446,-2,-7,-49
1756013671.3249447,-3,-1,-43
1756013671.3639443,3,0,-38
1756013671.3999443,-2,1,-35
1756013671.437945,-5,0,-45
1756013671.4759445,3,-4,-49
1756013671.5149446,3,0,-54
1756013671.552945,-1,-3,-50
1756013671.588945,1,-2,-50
1756013671.6259446,1,1,-52
1756013671.6649446,-3,0,-50
1756013671.7029445,-4,-5,-55
1756013671.7389443,7,-2,-45
1756013671.7759447,-4,0,-50
1756013671.8149445,-4,-6,-56
1756013671.8529446,0,0,-51
1756013671.8889446,0,-4,-44
1756013671.9269447,5,-3,-46
1756013671.9649446,10,-4,-50
1756013672.0029447,6,-13,-49
1756013672.0389447,-1,-2,-47
1756013672.0769446,-10,-2,-60
1756013672.1149447,-1,1,-45
1756013672.1539447,3,-5,-56
1756013672.1899445,5,2,-51
1756013672.2269447,6,-1,-50
1756013672.2649446,0,-4,-44
1756013672.3039446,-2,0,-51
1756013672.3399446,1,0,-59
1756013672.3769443,-5,2,-50
1756013672.4149446,-4,4,-53
1756013672.4539447,2,3,-55
1756013672.4899447,-2,3,-47
1756013672.5269446,0,-2,-52
1756013672.5649445,-3,6,-63
1756013672.6039443,-3,4,-51
1756013672.6399446,-14,0,-44
1756013672.6769447,-6,-5,-61
1756013672.7149446,1,-3,-60
1756013672.7539446,1,0,-53
1756013672.7899446,0,2,-52
1756013672.8269446,1,-2,-52
1756013672.8659446,-2,3,-54
1756013672.9039447,-4,-6,-46
1756013672.9399445,-5,-3,-49
1756013672.9779446,1,0,-45
1756013673.0159447,0,7,-44
1756013673.0549445,0,-2,-51
1756013673.0909443,-5,6,-53
1756013673.1289446,-5,3,-52
1756013673.1669445,0,0,-52
1756013673.2059443,-2,-5,-57
1756013673.2439446,-3,0,-51
1756013673.279945,-3,4,-42
1756013673.3169446,-4,-1,-38
1756013673.3559446,0,0,-50
1756013673.3939445,-4,4,-62
1756013673.4299445,-4,-5,-64
1756013673.4679446,-5,-2,-55
1756013673.5059447,-1,-2,-47
1756013673.5449443,0,0,-53
1756013673.5809443,3,1,-56
1756013673.6179447,-6,0,-59
1756013673.6559446,4,-1,-50
1756013673.6949446,-6,1,-44
1756013673.7309446,-3,-3,-52
1756013673.7689445,-2,2,-54
1756013673.8069446,5,2,-49
1756013673.8449447,3,2,-47
1756013673.8809447,-6,0,-53
1756013673.917945,0,-1,-56
1756013673.9559443,0,8,-51
1756013673.9919446,-1,2,-55
1756013674.0289447,-7,8,-53
1756013674.0669446,-5,1,-52
1756013674.1059446,-5,2,-49
1756013674.1419446,0,0,-59
1756013674.1789446,-5,-4,-46
1756013674.2169447,-5,0,-53
1756013674.2559447,-5,-1,-49
1756013674.2919445,2,0,-52
1756013674.3289447,-2,-1,-54
1756013674.3669446,4,6,-52
1756013674.404945,2,0,-55
1756013674.440945,-4,0,-59
1756013674.4789443,-9,5,-49
1756013674.5169446,5,2,-40
1756013674.5549445,0,1,-33
1756013674.5909443,6,2,-43
1756013674.6289446,-1,4,-48
1756013674.6669445,4,1,-42
1756013674.7049446,5,-3,-53
1756013674.7409446,4,-3,-48
1756013674.7789447,3,5,-51
1756013674.8169446,-4,1,-59
1756013674.8549447,-4,3,-36
1756013674.8909447,0,0,-35
1756013674.9289446,-1,-8,-44
1756013674.9669447,-2,2,-44
1756013675.0059447,-7,2,-52
1756013675.0419445,-3,3,-57
1756013675.0789447,0,4,-53
1756013675.1169446,3,0,-52
1756013675.1559446,0,-1,-47
1756013675.1919446,3,2,-52
1756013675.2289443,-5,-3,-44
1756013675.2669446,-2,7,-46
1756013675.3059447,0,2,-45
1756013675.3419447,0,6,-42
1756013675.3789446,4,0,-45
1756013675.4169445,-3,7,-52
1756013675.4549446,-1,0,-54
1756013675.4909446,2,-6,-56
1756013675.5289447,2,-2,-44
1756013675.5669446,4,-1,-58
1756013675.6059446,-2,0,-58
1756013675.6419446,-6,1,-53
1756013675.6809447,-9,-3,-45
1756013675.7179446,-8,0,-40
1756013675.756945,1,-3,-47
1756013675.792945,-3,-2,-41
1756013675.8309443,-1,1,-61
1756013675.8689446,0,2,-46
1756013675.9069445,-1,1,-55
1756013675.9429443,-2,-3,-43
1756013675.9819446,-5,-3,-51
1756013676.0189445,0,-1,-54
1756013676.0569446,0,5,-51
1756013676.1019447,-7,2,-42
1756013676.1389446,-3,7,-48
1756013676.177945,-3,5,-49
1756013676.2159443,3,-3,-54
1756013676.2519443,0,0,-53
1756013676.2889447,0,-1,-47
1756013676.3279445,-1,-8,-42
1756013676.3659446,2,-4,-56
1756013676.4019446,12,0,-54
1756013676.4389446,2,1,-51
1756013676.4769447,0,-2,-58
1756013676.5129447,5,-3,-58
1756013676.5519447,-1,-7,-57
1756013676.588945,-4,7,-55
1756013676.6279447,-2,10,-45
1756013676.6659446,4,0,-47
1756013676.7019446,-2,-3,-59
1756013676.7399447,-4,-2,-61
1756013676.7779446,1,2,-48
1756013676.815945,3,4,-46
1756013676.8519447,1,-4,-51
1756013676.8889446,0,-5,-46
1756013676.927945,2,0,-52
1756013676.9659443,0,0,-58
1756013677.0019443,-4,9,-67
1756013677.0389447,-4,6,-67
1756013677.0779445,-10,8,-62
1756013677.1159446,1,3,-57
1756013677.1519446,6,-4,-52
1756013677.1899445,-2,0,-64
1756013677.2279446,1,3,-59
1756013677.2639446,-3,0,-55
1756013677.3019447,-1,1,-46
1756013677.338945,1,2,-44
1756013677.3769443,-3,0,-50
1756013677.4129446,0,0,-50
1756013677.4499447,0,4,-48
1756013677.4879446,0,-1,-47
1756013677.5239446,0,3,-46
1756013677.5609446,3,-3,-55
1756013677.598945,-1,5,-48
1756013677.6379447,5,0,-49
1756013677.6739447,4,-3,-53
1756013677.7119446,1,-7,-54
1756013677.7499447,-5,0,-51
1756013677.7889447,-9,2,-50
1756013677.8269446,-2,1,-69
1756013677.8629446,-2,-1,-61
1756013677.9019446,0,5,-58
1756013677.9389446,-1,0,-56
1756013677.9779446,3,3,-50
1756013678.0139446,1,3,-47
1756013678.0509446,6,5,-50
1756013678.088945,6,-3,-50
1756013678.1279447,5,0,-50
1756013678.1639447,4,4,-60
1756013678.2019446,2,0,-48
1756013678.2389443,-1,-3,-46
1756013678.2779446,-3,-3,-65
1756013678.3139446,1,-3,-49
1756013678.3509445,-3,3,-53
1756013678.3889446,5,3,-47
1756013678.4269447,4,2,-48
1756013678.4629445,0,8,-42
1756013678.4999447,-2,6,-46
1756013678.5389447,0,5,-58
1756013678.5769446,-6,4,-57
1756013678.6129446,-2,4,-45
1756013678.6499443,-4,4,-40
1756013678.6889446,3,0,-40
1756013678.7269447,2,-2,-47
1756013678.7629447,0,3,-57
1756013678.7999446,9,2,-66
1756013678.8379445,1,-2,-56
1756013678.8739443,0,-4,-54
1756013678.9109447,-2,-3,-51
1756013678.9489446,-1,-4,-52
1756013678.9879446,-7,2,-49
1756013679.0239446,-6,3,-50
1756013679.0609446,-5,-4,-50
1756013679.098945,-2,5,-45
1756013679.1379447,4,2,-55
1756013679.1739447,7,-1,-54
1756013679.210945,2,-1,-52
1756013679.2489443,6,-4,-49
1756013679.2879446,-1,-4,-41
1756013679.3239446,0,-2,-56
1756013679.3609445,-1,-4,-52
1756013679.3989446,-2,0,-53
1756013679.437945,0,-2,-44
1756013679.473945,-4,6,-48
1756013679.5109446,-2,1,-45
1756013679.5499446,4,-2,-59
1756013679.5879445,-9,-1,-50
1756013679.6239443,2,0,-57
1756013679.6609447,-1,0,-41
1756013679.6999447,6,4,-38
1756013679.7379446,4,9,-42
1756013679.7739446,9,7,-43
1756013679.8109446,0,-4,-48
1756013679.8499446,-3,0,-55
1756013679.8879447,-7,0,-50
1756013679.9239447,0,1,-42
1756013679.960945,11,-2,-55
1756013679.9999447,0,0,-58
1756013680.0379446,-2,8,-51
1756013680.0739446,5,5,-49
1756013680.1109445,1,3,-44
1756013680.1489446,-4,0,-57
1756013680.1849446,-1,0,-51
1756013680.2229445,-3,2,-45
1756013680.2609446,-6,3,-42
1756013680.2999446,-10,3,-49
1756013680.3379445,-7,3,-50
1756013680.3739443,-6,5,-38
1756013680.4109447,-3,0,-51
1756013680.4499447,1,-6,-50
1756013680.4889443,2,0,-53
1756013680.5249443,-2,-5,-52
1756013680.5639446,0,-6,-49
1756013680.6009445,-5,-5,-50
1756013680.6399446,0,0,-59
1756013680.6759446,6,-1,-47
1756013680.713945,0,3,-53
1756013680.7519443,-4,7,-64
1756013680.7899446,3,2,-45
1756013680.825945,3,0,-46
1756013680.8639443,0,5,-49
1756013680.9019446,2,0,-39
1756013680.9399445,1,4,-62
1756013680.9759445,0,0,-50
1756013681.0139446,-6,0,-48
1756013681.0519447,-6,2,-44
1756013681.0899446,-10,4,-50
1756013681.1289446,0,-1,-41
1756013681.1649446,-4,-5,-43
1756013681.2029445,2,-4,-48
1756013681.2409446,-1,-1,-56
1756013681.279945,3,2,-60
1756013681.315945,-2,1,-54
1756013681.3529446,-4,7,-42
1756013681.3909447,-6,3,-50
1756013681.4299445,-6,-3,-57
1756013681.4659443,-7,-3,-61
1756013681.5049446,-3,2,-60
1756013681.5419445,0,1,-47
1756013681.5799446,4,5,-56
1756013681.6159446,0,-3,-50
1756013681.6539447,-3,6,-58
1756013681.6919446,-1,1,-53
1756013681.7309446,3,-4,-48
1756013681.7689445,0,-4,-40
1756013681.8049445,7,-7,-51
1756013681.8419447,2,-6,-52
1756013681.8809447,0,-9,-51
1756013681.9189446,-3,-4,-44
1756013681.9549446,1,-4,-56
1756013681.9929447,-4,0,-54
1756013682.0309446,-3,2,-49
1756013682.0699446,-7,0,-44
1756013682.1059446,-4,0,-46
1756013682.1429446,2,2,-57
1756013682.1809447,7,-6,-54
1756013682.2169447,1,-1,-54
1756013682.2549446,0,-1,-52
1756013682.292945,-7,6,-65
1756013682.3309443,0,-1,-47
1756013682.3699446,2,2,-38
1756013682.4059446,2,0,-52
1756013682.4429443,-3,0,-50
1756013682.4809446,6,-2,-48
1756013682.519945,0,5,-42
1756013682.5559447,0,-3,-37
1756013682.5929446,-3,5,-35
1756013682.6309447,-7,0,-45
1756013682.6699443,0,3,-42
1756013682.7059443,-4,5,-43
1756013682.7429447,4,-4,-46
1756013682.7809446,2,-1,-37
1756013682.8199446,0,-1,-46
1756013682.8559446,-1,0,-50
1756013682.8929446,6,-2,-41
1756013682.9319446,-1,-1,-46
1756013682.9699447,0,5,-56
1756013683.0059447,1,5,-60
1756013683.042945,-7,0,-55
1756013683.0819447,3,-3,-54
1756013683.1199446,7,-2,-59
1756013683.1559446,0,7,-45
1756013683.1929443,4,0,-41
1756013683.2309446,2,2,-50
1756013683.2669446,1,1,-55
1756013683.3039446,0,3,-57
1756013683.3419447,0,-7,-52
1756013683.3799446,5,0,-48
1756013683.4159446,5,0,-39
1756013683.4539447,1,-3,-47
1756013683.4919446,1,-1,-50
1756013683.529945,-3,-4,-52
1756013683.565945,4,0,-47
1756013683.6029446,-2,1,-62
1756013683.6419446,-6,-2,-60
1756013683.6799445,-3,4,-58
1756013683.7159443,3,0,-48
1756013683.7529447,-1,0,-39
1756013683.7919445,10,-3,-44
1756013683.8279445,9,-2,-55
1756013683.8669446,-4,-1,-51
1756013683.9039447,0,-9,-50
1756013683.9429443,-1,-13,-56
1756013683.9809446,2,-1,-58
1756013684.0169446,0,4,-57
1756013684.0539446,0,2,-44
1756013684.0919447,2,-3,-44
1756013684.1279447,1,-1,-60
1756013684.1659446,-7,1,-50
1756013684.2039447,0,-4,-39
1756013684.2419446,4,8,-35
1756013684.2809446,8,1,-40
1756013684.3169446,0,-3,-50
1756013684.3539443,7,-3,-56
1756013684.3919446,-2,-5,-52
1756013684.4309447,-5,3,-69
1756013684.4669447,-3,-5,-63
1756013684.5049446,-4,-6,-57
1756013684.542945,-1,0,-53
1756013684.5819447,-5,5,-42
1756013684.6179447,-6,-1,-48
1756013684.6559446,-5,-3,-64
1756013684.6939447,-4,0,-53
1756013684.7329447,-1,0,-51
1756013684.7709446,-2,4,-46
1756013684.8069446,-3,2,-51
1756013684.8439443,1,0,-43
1756013684.881945,-1,-2,-63
1756013684.917945,0,0,-61
1756013684.9549446,-2,-1,-64
1756013684.9929447,1,-9,-57
1756013685.0319445,-2,-8,-57
1756013685.0679443,5,-1,-46
1756013685.1059446,-1,1,-40
1756013685.1439445,2,0,-49
1756013685.1829443,1,-1,-46
1756013685.2209446,2,-1,-43
1756013685.256945,4,0,-46
1756013685.2939446,1,-1,-47
1756013685.3319447,-2,-3,-44
1756013685.3679447,-4,1,-54
1756013685.4059446,-2,-4,-52
1756013685.4439447,10,-3,-40
1756013685.4829447,7,2,-46
1756013685.5189445,9,8,-55
1756013685.5559447,3,8,-56
1756013685.5939443,6,1,-59
1756013685.6329446,3,-1,-53
1756013685.6689446,-3,0,-49
1756013685.7069447,1,-2,-45
1756013685.7449446,4,-8,-51
1756013685.782945,-3,-1,-46
1756013685.8219447,-8,-7,-46
1756013685.858945,-4,-7,-41
1756013685.8959446,-4,-3,-42
1756013685.9339447,-8,-5,-50
1756013685.9729445,-1,-5,-50
1756013686.0089445,0,-4,-47
1756013686.0459447,-2,0,-55
1756013686.0839446,-10,4,-61
1756013686.1289446,-4,-2,-62
1756013686.1669445,-3,4,-53
1756013686.2039447,-8,5,-52
1756013686.2429447,-8,0,-56
1756013686.2789447,-2,1,-41
1756013686.315945,-3,-3,-52
1756013686.3539443,-1,-2,-47
1756013686.3929446,0,-3,-50
1756013686.4289446,-3,6,-55
1756013686.4669447,3,-1,-47
1756013686.5049446,1,1,-38
1756013686.542945,7,8,-38
1756013686.5789447,3,7,-39
1756013686.6159446,3,5,-48
1756013686.6539447,-4,-5,-50
1756013686.6929443,6,0,-50
1756013686.7289443,6,-6,-52
1756013686.7659447,0,0,-50
1756013686.8039446,2,-5,-43
1756013686.8419447,-5,-1,-49
1756013686.8779447,-7,0,-54
1756013686.9149446,-3,1,-59
1756013686.9539447,-1,-2,-49
1756013686.9919446,-6,-7,-46
1756013687.0279446,0,0,-35
1756013687.065945,-6,0,-56
1756013687.1039443,-7,-5,-45
1756013687.1399446,-2,-2,-49
1756013687.177945,0,1,-58
1756013687.2159443,3,-2,-47
1756013687.2539446,-1,-2,-61
1756013687.292945,2,-1,-57
1756013687.3289447,3,-1,-61
1756013687.3659446,4,-2,-61
1756013687.4039447,9,0,-53
1756013687.4399445,7,0,-51
1756013687.4769447,2,0,-43
1756013687.5139446,7,-4,-48
1756013687.552945,3,-1,-60
1756013687.588945,-5,2,-64
1756013687.6269443,-8,-2,-62
1756013687.6659446,-4,-6,-56
1756013687.7039447,0,-8,-55
1756013687.7399447,3,-1,-50
1756013687.7769446,0,0,-47
1756013687.8139446,0,3,-54
1756013687.8499446,6,3,-49
1756013687.8869443,-3,4,-59
1756013687.9249446,-2,5,-56
1756013687.963945,-1,3,-49
1756013687.9999447,-1,0,-59
1756013688.0369446,3,-2,-50
1756013688.0749447,-4,0,-46
1756013688.1139443,-4,0,-42
1756013688.1499443,3,-2,-51
1756013688.1869447,5,5,-59
1756013688.2249446,6,6,-60
1756013688.2629447,2,-6,-52
1756013688.2989447,3,-9,-47
1756013688.335945,2,-12,-56
1756013688.3749447,0,-1,-46
1756013688.4129446,0,0,-52
1756013688.4489446,5,0,-50
1756013688.4859445,0,0,-52
1756013688.5239446,-1,-1,-47
1756013688.5599446,-1,-1,-46
1756013688.5979445,-1,3,-41
1756013688.6359446,8,-4,-49
1756013688.6749446,0,-6,-53
1756013688.7129445,0,1,-50
1756013688.7489443,1,3,-45
1756013688.7859447,0,8,-46
1756013688.8239446,-2,0,-49
1756013688.8599446,3,-2,-52
1756013688.8969443,5,0,-58
1756013688.9349446,-1,5,-58
1756013688.9709446,0,1,-52
1756013689.0079446,-1,3,-43
1756013689.0459447,1,4,-50
1756013689.0849447,3,5,-55
1756013689.1209445,1,-5,-56
1756013689.157945,3,-6,-52
1756013689.1959443,6,-9,-52
1756013689.2349446,1,-8,-56
1756013689.2709446,0,-6,-49
1756013689.3079443,0,0,-53
1756013689.3459446,2,-3,-58
1756013689.384945,0,-3,-54
1756013689.4209447,0,-5,-49
1756013689.4579446,0,4,-55
1756013689.4959445,0,0,-53
1756013689.5339446,-5,-1,-56
1756013689.5699446,4,-1,-55
1756013689.6069446,2,-1,-50
1756013689.6459446,1,0,-45
1756013689.6839447,5,1,-50
1756013689.7199447,3,0,-62
1756013689.756945,-1,-2,-53
1756013689.7959447,0,-4,-49
1756013689.8339446,-2,0,-45
1756013689.8699446,-5,0,-46
1756013689.9069445,-4,3,-46
1756013689.9459443,0,3,-47
1756013689.983945,2,-4,-50
1756013690.019945,2,-4,-43
1756013690.0569446,-1,2,-42
1756013690.0959446,-6,2,-58
1756013690.1339445,-4,5,-58
1756013690.1699443,1,-2,-43
1756013690.2069447,0,0,-44
1756013690.2449446,-6,-3,-54
1756013690.2809446,-7,-9,-59
1756013690.3189447,0,-3,-56
1756013690.3569446,1,-4,-56
1756013690.3959446,-4,-1,-44
1756013690.4319446,-5,0,-47
1756013690.4689443,0,1,-57
1756013690.5059447,2,-1,-45
1756013690.5449443,-5,-1,-48
1756013690.5809443,-7,1,-52
1756013690.6179447,0,-1,-56
1756013690.6569445,2,4,-61
1756013690.6949446,0,2,-53
1756013690.7309446,-4,3,-44
1756013690.7679446,3,3,-61
1756013690.8059447,3,0,-52
1756013690.8419447,0,5,-58
1756013690.8799446,-2,1,-46
1756013690.917945,4,0,-59
1756013690.9559443,4,2,-50
1756013690.9919446,7,0,-44
1756013691.0289447,5,3,-51
1756013691.0669446,5,0,-51
1756013691.1049447,-4,0,-55
1756013691.1409447,-3,-4,-43
1756013691.1789446,1,-12,-48
1756013691.2169447,0,-1,-54
1756013691.2559447,-5,-3,-49
1756013691.2919445,0,1,-52
1756013691.3289447,0,0,-41
1756013691.3669446,4,-5,-48
1756013691.404945,2,2,-52
1756013691.440945,2,2,-49
1756013691.4779446,-4,1,-48
1756013691.5169446,-5,0,-50
1756013691.5549445,-3,-5,-55
1756013691.5909443,-2,-3,-45
1756013691.6289446,5,-9,-53
1756013691.667945,8,1,-52
1756013691.7059443,2,0,-60
1756013691.7419446,1,-4,-55
1756013691.7809446,0,-14,-53
1756013691.8179443,-5,-1,-48
1756013691.8569446,-8,-6,-47
1756013691.894945,3,-1,-50
1756013691.9309447,-2,2,-55
1756013691.9679446,-8,9,-50
1756013692.006945,1,9,-51
1756013692.0449443,5,-3,-62
1756013692.0809443,3,-1,-66
1756013692.1179447,-5,0,-50
1756013692.1569445,-8,-1,-47
1756013692.1929443,2,-7,-52
1756013692.2299447,4,-5,-49
1756013692.2679446,0,0,-50
1756013692.3059447,2,0,-49
1756013692.3419447,2,-3,-48
1756013692.3789446,-2,0,-56
1756013692.4169445,1,-2,-56
1756013692.4559443,0,0,-51
1756013692.4919446,-4,1,-55
1756013692.5309446,-2,0,-47
1756013692.5679443,6,5,-65
1756013692.6059446,3,0,-56
1756013692.6419446,2,0,-64
1756013692.6789446,-2,2,-45
1756013692.7169447,1,-1,-56
1756013692.7559447,2,-2,-61
1756013692.7919445,2,-2,-61
1756013692.8289447,2,-1,-61
1756013692.8679447,3,3,-68
1756013692.9059446,1,-3,-61
1756013692.9419446,3,2,-52
1756013692.9789443,0,6,-40
1756013693.0169446,-5,3,-51
1756013693.052945,-3,0,-58
1756013693.0899446,0,3,-52
1756013693.1279447,0,5,-54
1756013693.1659446,-4,3,-56
1756013693.2019446,2,5,-62
1756013693.2399447,-2,0,-42
1756013693.2779446,7,0,-37
1756013693.315945,1,0,-60
1756013693.3519447,-8,5,-59
1756013693.3889446,-1,4,-63
1756013693.427945,4,5,-59
1756013693.4659443,6,10,-62
1756013693.5019443,3,4,-58
1756013693.5399446,9,0,-52
1756013693.5779445,0,-3,-49
1756013693.6159446,3,-1,-44
1756013693.6519446,-1,-2,-52
1756013693.6899445,-4,0,-62
