time,x,y,z
1756013693.7279446,-2,9,-52
1756013693.7669446,-8,0,-59
1756013693.802945,3,-6,-49
1756013693.8399446,-5,0,-60
1756013693.8779447,-2,4,-54
1756013693.9169445,-6,4,-42
1756013693.9529445,-8,2,-40
1756013693.9899447,0,4,-49
1756013694.0279446,5,3,-40
1756013694.0639446,2,4,-51
1756013694.1009445,10,1,-47
1756013694.1389446,2,0,-49
1756013694.177945,6,-6,-48
1756013694.213945,-2,-2,-42
1756013694.2519443,1,-7,-58
1756013694.2899446,-5,-6,-53
1756013694.3279445,-1,-3,-59
1756013694.3669446,-1,3,-55
1756013694.4029446,-5,1,-42
1756013694.4399445,0,-3,-49
1756013694.4789443,-1,-6,-53
1756013694.5169446,1,-2,-57
1756013694.552945,0,-1,-61
1756013694.5899446,0,2,-47
1756013694.6279447,-1,7,-47
1756013694.6639447,-3,6,-45
1756013694.700945,0,0,-53
1756013694.7389443,-10,-6,-41
1756013694.7769446,-4,0,-53
1756013694.812945,-2,-1,-46
1756013694.8509445,0,-2,-56
1756013694.8889446,-6,0,-49
1756013694.927945,-5,5,-59
1756013694.963945,2,0,-50
1756013695.0009446,1,4,-58
1756013695.0389447,-3,3,-51
1756013695.0769446,-3,5,-54
1756013695.1129446,-6,2,-42
1756013695.1509447,3,0,-46
1756013695.1889446,3,0,-48
1756013695.2269447,-1,0,-44
1756013695.2629447,-3,-5,-55
1756013695.3009446,0,0,-61
1756013695.338945,-6,6,-40
1756013695.3769443,0,0,-44
1756013695.4129446,-5,0,-54
1756013695.450945,-5,0,-49
1756013695.4889443,3,-5,-51
1756013695.5279446,-3,-2,-52
1756013695.5639446,3,-2,-46
1756013695.6009445,9,0,-41
1756013695.6389446,-2,1,-46
1756013695.6749446,-1,2,-49
1756013695.7129445,0,0,-43
1756013695.7509446,3,-7,-52
1756013695.7889447,1,-4,-60
1756013695.8279445,4,-6,-61
1756013695.8639443,3,-10,-48
1756013695.9009447,2,-5,-52
1756013695.9389446,-11,-5,-48
1756013695.9779446,-1,0,-51
1756013696.0139446,-1,-1,-56
1756013696.052945,-2,-3,-64
1756013696.0899446,-1,-4,-48
1756013696.1339445,-4,-9,-48
1756013696.1719446,-1,-3,-45
1756013696.2099447,-1,-1,-50
1756013696.2489443,4,4,-46
1756013696.2849443,3,-1,-51
1756013696.3219447,1,-7,-50
1756013696.3599446,0,-2,-52
1756013696.3989446,5,2,-47
1756013696.4349446,0,1,-46
1756013696.4729445,3,-2,-47
1756013696.509945,1,2,-39
1756013696.5479443,-1,0,-57
1756013696.5839446,1,0,-49
1756013696.6209445,0,-1,-44
1756013696.6599443,3,7,-55
1756013696.6979446,-9,0,-47
1756013696.733945,1,-3,-54
1756013696.7709446,-4,-7,-63
1756013696.8099446,-1,0,-65
1756013696.8479445,-6,4,-60
1756013696.8839445,-2,2,-53
1756013696.9209447,-2,0,-50
1756013696.9599447,-2,1,-54
1756013696.9979446,-7,0,-52
1756013697.0339446,4,0,-62
1756013697.0709443,2,-1,-59
1756013697.1099446,0,-2,-52
1756013697.1459446,-4,-2,-46
1756013697.1839447,0,1,-58
1756013697.2219446,-5,1,-51
1756013697.259945,-6,9,-55
1756013697.2989447,0,2,-54
1756013697.3349447,0,5,-41
1756013697.371945,0,4,-46
1756013697.4099443,-3,0,-44
1756013697.4489446,-4,-2,-55
1756013697.4859445,0,0,-44
1756013697.5229447,0,3,-52
1756013697.5599446,2,0,-44
1756013697.5959446,2,0,-47
1756013697.6339445,8,-5,-59
1756013697.6729443,1,-7,-56
1756013697.7099447,1,-4,-52
1756013697.7489443,-2,0,-43
1756013697.7849443,-3,-3,-45
1756013697.8229446,-2,-3,-45
1756013697.8609445,4,-3,-42
1756013697.8999443,-1,-1,-39
1756013697.9359446,-7,-3,-58
1756013697.973945,-2,4,-53
1756013698.0119443,0,4,-43
1756013698.0499446,-4,1,-44
1756013698.085945,-2,9,-46
1756013698.1229446,3,-3,-63
1756013698.1609447,-3,-3,-62
1756013698.1999447,-1,-4,-50
1756013698.2359445,-7,2,-50
1756013698.2739446,-3,1,-51
1756013698.3119447,2,-3,-61
1756013698.3509445,3,-2,-50
1756013698.3889446,-2,-2,-47
1756013698.4249446,0,0,-48
1756013698.4619446,-3,-1,-46
1756013698.5009446,-2,-5,-61
1756013698.5389447,-7,-3,-54
1756013698.5749447,0,0,-50
1756013698.611945,0,3,-56
1756013698.6509447,4,4,-61
1756013698.6889446,4,-4,-52
1756013698.7249446,4,-5,-44
1756013698.7619443,7,-5,-47
1756013698.8009446,1,-2,-48
1756013698.8369446,-3,-7,-47
1756013698.8749447,-5,-6,-54
1756013698.9129446,-7,-9,-48
1756013698.950945,-6,-2,-48
1756013698.9899447,0,-4,-41
1756013699.0259447,1,-4,-55
1756013699.0639446,-6,-6,-47
1756013699.1009445,-2,-2,-56
1756013699.1399446,-4,1,-44
1756013699.1759446,-6,-6,-42
1756013699.213945,2,-5,-48
1756013699.2519443,-1,-4,-55
1756013699.2909446,-2,0,-62
1756013699.3269446,-1,0,-52
1756013699.3649447,-5,1,-55
1756013699.4029446,3,-3,-60
1756013699.440945,-2,4,-43
1756013699.4799447,0,5,-50
1756013699.5159447,5,4,-50
1756013699.552945,-6,-3,-44
1756013699.5919447,0,-2,-46
1756013699.6299446,1,-1,-47
1756013699.6659446,1,-4,-46
1756013699.7029445,-2,-8,-49
1756013699.7419446,-8,-1,-50
1756013699.779945,-5,0,-43
1756013699.815945,-2,2,-40
1756013699.8529446,7,-1,-54
1756013699.8919446,7,1,-49
1756013699.9299445,-2,4,-49
1756013699.9659443,-3,1,-54
1756013700.0029447,-4,-2,-57
1756013700.0419445,-6,-3,-54
1756013700.0799446,1,-2,-50
1756013700.1159446,1,-3,-49
1756013700.1529446,-3,2,-50
1756013700.1919446,-1,-6,-60
1756013700.2299447,-3,-2,-51
1756013700.2659447,2,-4,-48
1756013700.302945,9,-3,-65
1756013700.3419447,2,-1,-55
1756013700.3799446,-2,-2,-51
1756013700.4159446,0,1,-42
1756013700.4529445,-2,-3,-47
1756013700.4919446,-3,1,-56
1756013700.5279446,0,-2,-63
1756013700.5649445,0,2,-67
1756013700.6019447,-2,2,-59
1756013700.6409447,1,0,-46
1756013700.6769447,7,0,-52
1756013700.7149446,7,-1,-46
1756013700.7529447,5,-3,-50
1756013700.7919445,0,-1,-53
1756013700.8279445,0,-3,-52
1756013700.8659446,-8,-1,-51
1756013700.9039447,-7,2,-48
1756013700.9429443,-2,3,-52
1756013700.9809446,-5,-3,-57
1756013701.0169446,-1,-5,-49
1756013701.0559447,0,-8,-44
1756013701.0929446,10,-2,-40
1756013701.131945,8,0,-38
1756013701.167945,3,2,-46
1756013701.2049446,-1,-3,-43
1756013701.2429447,-3,-7,-45
1756013701.2819445,3,-3,-48
1756013701.3179443,2,-6,-47
1756013701.3549447,2,-4,-52
1756013701.3929446,-5,-7,-67
1756013701.4319446,-7,-5,-48
1756013701.4679446,-4,1,-46
1756013701.5059447,-1,-4,-45
1756013701.5439446,0,-4,-54
1756013701.5829446,1,0,-55
1756013701.6209445,-4,0,-54
1756013701.6569445,5,-2,-50
1756013701.6949446,1,0,-44
1756013701.7329447,-5,-1,-51
1756013701.7709446,2,-2,-61
1756013701.8069446,1,-3,-48
1756013701.8449447,-5,-5,-43
1756013701.8829446,-7,-3,-52
1756013701.9219446,-2,-11,-60
1756013701.9579446,0,-1,-66
1756013701.9949446,-8,-6,-50
1756013702.032945,0,-3,-56
1756013702.0719447,-3,-3,-52
1756013702.1079447,4,-8,-60
1756013702.144945,0,-3,-64
1756013702.1829443,3,0,-63
1756013702.2189443,5,1,-49
1756013702.2559447,2,1,-50
1756013702.292945,0,0,-53
1756013702.3289447,3,0,-52
1756013702.3659446,0,3,-51
1756013702.4029446,-1,3,-43
1756013702.4419446,0,0,-52
1756013702.4779446,2,-1,-60
1756013702.5149446,-3,-3,-58
1756013702.552945,-2,-3,-56
1756013702.5919447,1,-1,-46
1756013702.6279447,-4,0,-39
1756013702.6649446,-7,-1,-43
1756013702.7029445,-3,4,-49
1756013702.7419446,-4,7,-41
1756013702.7779446,-8,4,-51
1756013702.8149445,-5,3,-52
1756013702.8539443,5,1,-50
1756013702.8919446,2,-6,-55
1756013702.927945,2,0,-48
1756013702.9649446,-9,-2,-43
1756013703.0039446,-7,6,-46
1756013703.0419445,0,0,-54
1756013703.0779445,-4,0,-49
1756013703.1159446,2,5,-56
1756013703.1539447,0,2,-49
1756013703.1919446,-3,6,-48
1756013703.2279446,3,0,-51
1756013703.2649446,1,-5,-57
1756013703.3039446,2,-3,-58
1756013703.3419447,4,-9,-52
1756013703.3779447,1,-10,-54
1756013703.4159446,-12,-8,-40
1756013703.4539447,0,1,-50
1756013703.4919446,-3,0,-56
1756013703.5289447,-4,-2,-53
1756013703.565945,1,5,-68
1756013703.6049447,4,7,-58
1756013703.6429446,2,4,-52
1756013703.6789446,0,4,-42
1756013703.7159443,1,2,-52
1756013703.7539446,0,0,-49
1756013703.7899446,3,0,-52
1756013703.8269446,3,-2,-43
1756013703.8659446,3,6,-38
1756013703.9039447,-2,1,-44
1756013703.9399445,-2,4,-37
1756013703.9779446,-5,-4,-40
1756013704.0159447,-11,-1,-39
1756013704.0539446,-1,0,-53
1756013704.0929446,-2,-1,-42
1756013704.1289446,-2,-4,-54
1756013704.1669445,13,-1,-48
1756013704.2049446,14,-1,-60
1756013704.2439446,5,0,-56
1756013704.279945,3,0,-57
1756013704.3169446,-4,-7,-46
1756013704.3549447,-5,1,-57
1756013704.3939445,0,-3,-56
1756013704.4299445,-2,-4,-57
1756013704.4679446,-6,-6,-49
1756013704.5059447,0,-5,-48
1756013704.5449443,-11,0,-58
1756013704.5829446,-2,7,-43
1756013704.6189446,0,5,-54
1756013704.6559446,0,6,-58
1756013704.6949446,3,-3,-46
1756013704.7329447,0,0,-55
1756013704.7689445,1,-6,-55
1756013704.8059447,1,-2,-47
1756013704.8449447,6,-2,-53
1756013704.8829446,2,0,-50
1756013704.9189446,1,1,-52
1756013704.9559443,-1,-1,-51
1756013704.9949446,0,5,-54
1756013705.032945,2,-2,-53
1756013705.0689447,0,0,-56
1756013705.1069446,-3,0,-56
1756013705.144945,-5,5,-50
1756013705.1839447,0,5,-46
1756013705.2199447,-2,5,-48
1756013705.2579446,-2,0,-63
1756013705.2959447,9,0,-50
1756013705.3339446,9,-1,-56
1756013705.3699446,9,1,-49
1756013705.4069445,4,-2,-50
1756013705.4449446,-5,-12,-44
1756013705.483945,7,-8,-52
1756013705.519945,0,-5,-54
1756013705.5569446,-5,-2,-44
1756013705.5949447,-5,-3,-46
1756013705.6339445,-3,-1,-41
1756013705.6699443,1,-4,-52
1756013705.7069447,3,-4,-55
1756013705.7449446,-3,1,-50
1756013705.7839446,5,-2,-44
1756013705.8199446,0,2,-50
1756013705.8569446,-3,3,-66
1756013705.894945,-8,-1,-60
1756013705.9339447,0,0,-45
1756013705.9699447,-1,-3,-43
1756013706.0079446,2,0,-54
1756013706.0449443,-4,-2,-44
1756013706.0839446,1,4,-60
1756013706.1199446,0,5,-49
1756013706.1659446,3,-3,-59
1756013706.2039447,0,0,-57
1756013706.2399447,0,1,-49
1756013706.2769446,-4,1,-50
1756013706.315945,-7,0,-42
1756013706.3539443,2,5,-40
1756013706.3899446,5,5,-40
1756013706.4269447,-2,-6,-37
1756013706.4659443,0,-2,-41
1756013706.5039446,1,0,-39
1756013706.5399446,-1,-1,-46
1756013706.5779445,-1,5,-37
1756013706.6159446,-3,4,-48
1756013706.654945,1,2,-53
1756013706.690945,1,-3,-44
1756013706.7289443,7,0,-51
1756013706.7659447,-2,11,-47
1756013706.8049445,-1,10,-56
1756013706.8409443,-5,3,-50
1756013706.8779447,3,-3,-50
1756013706.9159446,-5,0,-54
1756013706.9549446,4,2,-57
1756013706.9909446,3,5,-53
1756013707.0279446,0,3,-51
1756013707.065945,-2,0,-41
1756013707.1039443,5,-2,-44
1756013707.1399446,7,-6,-47
1756013707.1769447,2,-2,-58
1756013707.2159443,5,-5,-54
1756013707.2529447,2,-4,-52
1756013707.2899446,0,5,-61
1756013707.3269446,-2,-2,-54
1756013707.3659446,-6,-3,-54
1756013707.4019446,-3,-2,-47
1756013707.4399445,0,-3,-35
1756013707.4779446,6,-6,-42
1756013707.5159447,1,-3,-47
1756013707.5549445,0,0,-45
1756013707.5909443,0,-6,-46
1756013707.6289446,-1,0,-43
1756013707.667945,5,-5,-42
1756013707.7059443,2,4,-56
1756013707.7419446,-8,-5,-50
1756013707.779945,-4,5,-63
1756013707.8179443,-2,2,-59
1756013707.8569446,1,-1,-67
1756013707.894945,-5,-5,-58
1756013707.9309447,3,-6,-57
1756013707.9689443,-7,0,-53
1756013708.006945,-3,0,-46
1756013708.0449443,8,-4,-67
1756013708.0809443,3,-7,-53
1756013708.1189446,-2,-4,-61
1756013708.1569445,-5,-4,-54
1756013708.1949446,-2,-3,-48
1756013708.2309446,-1,0,-51
1756013708.2689445,0,-6,-45
1756013708.3069446,4,-5,-40
1756013708.3449447,-2,-2,-53
1756013708.3809447,-5,9,-53
1756013708.4189446,0,4,-50
1756013708.4569447,-2,-1,-46
1756013708.4949446,-6,-6,-39
1756013708.5309446,-4,-6,-49
1756013708.5689447,-5,2,-42
1756013708.6069446,2,-5,-45
1756013708.6459446,4,-6,-50
1756013708.6819446,4,-1,-61
1756013708.7189443,-1,-5,-46
1756013708.756945,-7,-1,-64
1756013708.7959447,0,4,-55
1756013708.8319447,-6,11,-52
1756013708.8689446,1,6,-51
1756013708.9069445,-5,5,-45
1756013708.9429443,-7,0,-43
1756013708.9799447,-8,3,-49
1756013709.0189445,1,2,-44
1756013709.0569446,-2,4,-48
1756013709.0929446,0,3,-53
1756013709.1299446,-3,-2,-44
1756013709.1689446,-2,-1,-35
1756013709.2069447,3,3,-42
1756013709.2429447,3,4,-45
1756013709.279945,3,7,-48
1756013709.3169446,3,2,-53
1756013709.3529446,1,-5,-40
1756013709.3909447,-1,-1,-46
1756013709.4299445,-1,0,-52
1756013709.4679446,4,-1,-53
1756013709.5059447,-1,-5,-52
1756013709.5419445,-7,-5,-52
1756013709.5799446,-2,-2,-42
1756013709.6179447,0,-7,-45
1756013709.6569445,6,-4,-48
1756013709.6929443,1,-4,-49
1756013709.7299447,-4,-6,-37
1756013709.7679446,-5,-2,-61
1756013709.8069446,-6,0,-50
1756013709.8429446,-2,-4,-46
1756013709.8809447,-7,-6,-51
1756013709.9189446,-4,-3,-46
1756013709.9579446,-6,-1,-54
1756013709.9959445,-4,-5,-53
1756013710.0319445,1,-7,-62
1756013710.0689447,-2,1,-63
1756013710.1079447,0,-1,-54
1756013710.1459446,3,1,-61
1756013710.1819446,6,0,-58
1756013710.2199447,-3,-2,-58
1756013710.2589445,2,0,-46
1756013710.2969446,0,-2,-59
1756013710.3329446,-2,2,-49
1756013710.3699446,-1,1,-38
1756013710.407945,-3,-2,-55
1756013710.4469447,-10,1,-45
1756013710.4829447,-3,3,-38
1756013710.5209446,-2,2,-40
1756013710.5589447,-5,3,-48
1756013710.5979445,2,-6,-50
1756013710.6339445,4,-6,-42
1756013710.6719446,-6,-5,-46
1756013710.7099447,-4,0,-45
1756013710.7479446,-3,1,-45
1756013710.7869446,1,6,-50
1756013710.8229446,0,0,-41
1756013710.8599446,3,3,-52
1756013710.8979447,-4,0,-56
1756013710.9339447,0,3,-58
1756013710.9719446,-7,-4,-46
1756013711.009945,-4,-1,-41
1756013711.0479443,4,-5,-48
1756013711.0869446,4,-3,-51
1756013711.1229446,-4,-4,-58
1756013711.1609447,0,0,-47
1756013711.1989446,-1,0,-47
1756013711.2379446,-2,-3,-48
1756013711.2739446,1,-2,-53
1756013711.3109446,-3,-5,-50
1756013711.348945,4,5,-51
1756013711.3879447,5,7,-56
1756013711.4239447,5,-1,-57
1756013711.460945,2,0,-56
1756013711.4989443,-1,-5,-46
1756013711.5369446,-4,0,-50
1756013711.5729446,-3,-2,-42
1756013711.611945,1,-1,-41
1756013711.6489446,8,3,-53
1756013711.6869447,2,4,-51
1756013711.7229445,1,-3,-54
1756013711.7609446,0,1,-50
1756013711.7989447,-1,2,-51
1756013711.8369446,4,0,-57
1756013711.8729446,-2,3,-62
1756013711.9109447,1,0,-55
1756013711.9489446,-3,2,-52
1756013711.9879446,2,4,-50
1756013712.0239446,1,-3,-48
1756013712.0619447,-1,-1,-57
1756013712.0999446,-6,-4,-55
1756013712.1389446,-3,-3,-45
1756013712.1749446,-5,-5,-61
1756013712.2129445,0,1,-52
1756013712.2499447,1,0,-54
1756013712.2889447,0,2,-53
1756013712.3249447,-2,0,-46
1756013712.361945,3,-3,-43
1756013712.4009447,3,-4,-50
1756013712.4389446,-1,0,-63
1756013712.4749446,-5,1,-53
1756013712.5119443,0,0,-57
1756013712.5489447,3,-3,-50
1756013712.5879445,-2,1,-45
1756013712.6239443,7,-3,-55
1756013712.6609447,0,-4,-48
1756013712.6989446,2,-1,-45
1756013712.7379446,0,1,-42
1756013712.7739446,3,-3,-42
1756013712.8109446,-4,4,-40
1756013712.8499446,-1,-3,-59
1756013712.8879447,0,0,-54
1756013712.9249446,-1,5,-44
1756013712.9619446,1,2,-46
1756013712.9999447,0,-1,-47
1756013713.0379446,0,1,-51
1756013713.0739446,-4,-1,-61
1756013713.111945,3,-2,-58
1756013713.1509447,1,3,-43
1756013713.1889446,-5,2,-51
1756013713.2249446,-6,5,-50
1756013713.2619443,-2,3,-66
1756013713.2999446,5,-7,-71
1756013713.338945,11,0,-54
1756013713.3749447,3,0,-50
1756013713.4119446,7,0,-46
1756013713.4499447,4,0,-56
1756013713.4879446,0,1,-48
1756013713.5239446,4,-4,-59
1756013713.5609446,-1,-1,-35
1756013713.5999446,11,-2,-43
1756013713.6379447,7,-5,-50
1756013713.6739447,4,1,-51
1756013713.710945,-2,2,-45
1756013713.7499447,0,4,-39
1756013713.7859447,6,1,-54
1756013713.8229446,0,-2,-57
1756013713.8609445,3,1,-48
1756013713.8999443,0,-2,-47
1756013713.9359446,2,0,-60
1756013713.9729445,-4,0,-56
1756013714.0119443,2,7,-53
1756013714.0499446,-4,3,-52
1756013714.085945,-4,4,-45
1756013714.1229446,3,0,-53
1756013714.1599443,4,0,-56
1756013714.1989446,6,-2,-59
1756013714.2349446,1,0,-51
1756013714.2719443,1,-4,-38
1756013714.3099446,5,-3,-45
1756013714.348945,0,-1,-50
1756013714.3859446,2,-8,-53
1756013714.4229443,4,-7,-47
1756013714.4619446,0,-4,-55
1756013714.4999447,1,0,-35
1756013714.5359447,0,0,-33
1756013714.5729446,-5,0,-43
1756013714.611945,6,8,-42
1756013714.6499443,-2,0,-53
1756013714.6859446,-8,0,-49
1756013714.7249446,2,2,-46
1756013714.7619443,-3,1,-46
1756013714.8009446,4,-2,-41
1756013714.838945,0,-4,-40
1756013714.8749447,0,3,-46
1756013714.9119446,2,-1,-52
1756013714.950945,3,4,-56
1756013714.9889443,5,3,-58
1756013715.0249443,7,-1,-49
1756013715.0619447,4,0,-55
1756013715.0999446,-1,-1,-52
1756013715.1359446,-4,0,-44
1756013715.1729443,1,3,-48
1756013715.210945,2,5,-61
1756013715.2489443,6,0,-58
1756013715.2849443,7,0,-45
1756013715.3219447,4,4,-50
1756013715.3609445,3,3,-51
1756013715.3989446,0,0,-59
1756013715.4349446,0,-2,-51
1756013715.4729445,-5,-10,-55
1756013715.5109446,7,-2,-43
1756013715.5499446,7,-5,-54
1756013715.585945,3,-5,-48
1756013715.6229446,-5,-2,-56
1756013715.6609447,1,0,-57
1756013715.6969447,0,-6,-55
1756013715.7349446,-2,0,-45
1756013715.7729447,0,3,-40
1756013715.8109446,3,3,-50
1756013715.8499446,6,-3,-47
1756013715.8859446,8,-1,-49
1756013715.9239447,8,-1,-35
1756013715.960945,8,-3,-58
1756013715.9999447,7,-6,-56
1756013716.0359447,3,-10,-50
1756013716.0729446,0,-11,-56
1756013716.1109445,-2,-5,-52
1756013716.1499443,-1,0,-54
1756013716.1939447,6,-1,-48
1756013716.2329447,6,3,-54
1756013716.2709446,0,0,-59
1756013716.3069446,2,6,-55
1756013716.3439443,-3,2,-42
1756013716.381945,1,0,-59
1756013716.4209447,1,2,-57
1756013716.4569447,0,1,-58
1756013716.4939446,4,-3,-54
1756013716.5319445,0,-6,-47
1756013716.5709443,7,-3,-39
1756013716.6069446,0,1,-55
1756013716.6439445,5,1,-68
1756013716.6819446,-3,-6,-57
1756013716.7199447,-1,-4,-51
1756013716.7559447,3,-1,-54
1756013716.792945,1,3,-57
1756013716.8309443,-2,3,-57
1756013716.8669446,-5,0,-50
1756013716.9039447,5,0,-53
1756013716.9419446,-2,4,-48
1756013716.9809446,-4,1,-46
1756013717.0169446,4,0,-50
1756013717.0539446,6,0,-51
1756013717.0919447,3,4,-57
1756013717.1279447,-7,5,-58
1756013717.1649446,-2,0,-53
1756013717.2029445,-6,-8,-56
1756013717.2419446,6,-6,-60
1756013717.2779446,5,3,-57
1756013717.3149445,9,1,-58
1756013717.3519447,1,0,-59
1756013717.3909447,1,-3,-51
1756013717.4269447,-5,0,-48
1756013717.463945,0,-6,-41
1756013717.5019443,3,-1,-44
1756013717.5409446,3,-1,-51
1756013717.5769446,0,-1,-51
1756013717.6149447,3,-4,-48
1756013717.6519446,-1,-1,-54
1756013717.690945,4,-1,-50
1756013717.7269447,4,0,-51
1756013717.7649446,4,2,-40
1756013717.802945,-5,0,-39
1756013717.8409443,3,-3,-47
1756013717.8769443,6,-1,-50
1756013717.9149446,0,-6,-49
1756013717.9529445,2,-2,-43
1756013717.9909446,7,-2,-44
1756013718.0269446,7,-1,-55
1756013718.0649445,-3,-2,-57
1756013718.1029446,-3,-3,-48
1756013718.1409447,-2,0,-49
1756013718.1769447,3,4,-36
1756013718.2149446,6,2,-55
1756013718.2529447,0,1,-46
1756013718.2909446,-1,-2,-51
1756013718.3269446,-3,-4,-50
1756013718.3649447,1,3,-63
1756013718.4029446,-3,-3,-62
1756013718.440945,3,-8,-55
1756013718.4769447,2,-2,-48
1756013718.5139446,3,-5,-52
1756013718.552945,0,-4,-53
1756013718.5909443,-3,0,-59
1756013718.6269443,-2,2,-59
1756013718.6639447,-1,0,-52
1756013718.7029445,-9,-2,-51
1756013718.7389443,1,1,-64
1756013718.7759447,-1,-4,-57
1756013718.8139446,6,-1,-47
1756013718.8529446,4,1,-50
1756013718.8889446,-4,0,-50
1756013718.9259446,0,-2,-46
1756013718.963945,1,4,-40
1756013719.0019443,-3,3,-40
1756013719.0379446,-1,0,-43
1756013719.0749447,1,1,-51
1756013719.1139443,-1,0,-65
1756013719.1519446,-6,-5,-52
1756013719.187945,-1,-1,-54
1756013719.2259445,-13,-5,-49
1756013719.2639446,0,1,-45
1756013719.3019447,-7,-2,-44
1756013719.3379445,-3,-2,-39
1756013719.3759446,3,-3,-36
1756013719.4139447,10,0,-44
1756013719.4519446,3,3,-50
1756013719.4879446,-1,0,-48
1756013719.5249443,-1,4,-72
1756013719.5639446,-3,1,-59
1756013719.6019447,2,-9,-56
1756013719.6379447,-1,-5,-52
1756013719.6759446,0,-10,-53
1756013719.713945,-1,-6,-46
1756013719.7529447,-2,-4,-52
1756013719.7889447,-1,-6,-55
1756013719.8269446,3,-1,-51
1756013719.8649447,-5,-3,-43
1756013719.9039447,-4,0,-52
1756013719.9419446,8,-3,-52
1756013719.9779446,3,4,-54
1756013720.0149446,0,-1,-57
1756013720.0539446,-1,-5,-42
1756013720.0919447,1,0,-48
1756013720.1279447,0,4,-54
1756013720.1649446,0,-2,-53
1756013720.2039447,6,3,-62
1756013720.2419446,0,0,-47
1756013720.2779446,-4,0,-53
1756013720.3149445,-2,-6,-46
1756013720.3539443,4,-4,-54
1756013720.3899446,8,-1,-54
1756013720.4269447,4,-2,-60
1756013720.4649446,-1,0,-53
1756013720.5039446,-3,0,-65
1756013720.5399446,-10,-2,-55
1756013720.5779445,-8,-2,-55
1756013720.6159446,-3,0,-43
1756013720.6539447,-5,0,-55
1756013720.6929443,1,0,-47
1756013720.7289443,-4,0,-51
1756013720.7669446,-12,0,-51
1756013720.8049445,-8,-2,-60
1756013720.8439443,-2,-1,-56
1756013720.8799446,0,2,-43
1756013720.9169445,0,-4,-46
1756013720.9549446,2,-9,-41
1756013720.9939446,-2,-3,-48
1756013721.029945,-4,-2,-40
1756013721.0679443,-1,0,-47
1756013721.1059446,1,3,-50
1756013721.1439445,0,-1,-56
1756013721.1799445,-4,-6,-46
1756013721.2179446,-3,-4,-59
1756013721.2559447,-1,0,-47
1756013721.2949443,4,-7,-38
1756013721.3329446,10,-10,-45
1756013721.3689446,4,-8,-49
1756013721.4059446,-2,-6,-46
1756013721.4449446,-8,1,-59
1756013721.4829447,-4,-4,-69
1756013721.5189445,-2,-3,-59
1756013721.5569446,0,0,-63
1756013721.5949447,-1,0,-56
1756013721.6329446,-4,-3,-36
1756013721.6689446,-4,1,-45
1756013721.7069447,-3,4,-41
1756013721.7449446,-7,-2,-43
1756013721.7839446,0,-10,-45
1756013721.8199446,5,-6,-38
1756013721.8569446,1,2,-45
1756013721.894945,-5,-2,-56
1756013721.9329443,-4,-6,-66
1756013721.9689443,-6,0,-56
1756013722.006945,0,4,-58
1756013722.0449443,8,0,-58
1756013722.0809443,0,2,-65
1756013722.1179447,-4,-4,-48
1756013722.1559446,0,-6,-46
1756013722.1949446,-3,-7,-49
1756013722.2309446,0,-6,-47
1756013722.2679446,-4,-2,-51
1756013722.3059447,0,1,-54
1756013722.3439443,3,2,-52
1756013722.3799446,-1,-2,-53
1756013722.417945,-6,2,-52
1756013722.4559443,3,5,-51
1756013722.4949446,-1,2,-55
1756013722.5309446,-1,7,-59
1756013722.5679443,2,0,-53
1756013722.6059446,0,-6,-48
1756013722.644945,-5,-5,-48
1756013722.6809447,-5,-2,-60
1756013722.7189443,-1,-2,-36
1756013722.756945,0,-4,-56
1756013722.7959447,-5,-7,-45
1756013722.8339446,-7,-2,-52
1756013722.8699446,-6,-4,-46
1756013722.907945,0,-6,-44
1756013722.9459443,3,-4,-38
1756013722.9849446,2,-4,-53
1756013723.0209446,0,-4,-57
1756013723.0579443,-2,-8,-61
1756013723.0959446,-4,-3,-56
1756013723.134945,-4,-1,-53
