time,x,y,z
1756013723.1709447,-2,1,-51
1756013723.2079446,-3,7,-60
1756013723.2459445,-10,1,-47
1756013723.2849443,0,1,-46
1756013723.3209443,-3,-4,-48
1756013723.358945,-4,0,-41
1756013723.3979447,-10,-3,-59
1756013723.4359446,-11,1,-53
1756013723.473945,-2,-3,-50
1756013723.509945,0,-7,-51
1756013723.5479443,-4,0,-49
1756013723.585945,2,-2,-47
1756013723.6249447,3,0,-58
1756013723.6609447,0,7,-46
1756013723.6979446,-1,-4,-36
1756013723.7359445,-6,-5,-46
1756013723.7749443,-2,-5,-56
1756013723.8109446,-2,-2,-52
1756013723.848945,-5,3,-48
1756013723.8869443,-11,0,-42
1756013723.9259446,-2,2,-49
1756013723.9619446,1,11,-46
1756013723.9989443,3,4,-49
1756013724.0359447,0,0,-46
1756013724.0719447,0,-3,-38
1756013724.108945,-10,-4,-47
1756013724.1469443,-6,-2,-58
1756013724.1859446,3,-1,-55
1756013724.2219446,-5,8,-58
1756013724.2589445,-1,6,-51
1756013724.2969446,0,-1,-34
1756013724.335945,-1,0,-39
1756013724.371945,-6,3,-49
1756013724.4089446,1,3,-38
1756013724.4469447,5,3,-53
1756013724.4849446,0,2,-57
1756013724.5209446,-1,-1,-50
1756013724.5589447,0,-1,-44
1756013724.5969446,6,0,-38
1756013724.6359446,0,4,-57
1756013724.6719446,-6,5,-57
1756013724.7089446,-4,2,-56
1756013724.746945,1,-3,-54
1756013724.7859447,2,1,-45
1756013724.8219447,-1,0,-50
1756013724.858945,0,-6,-47
1756013724.8969443,-1,-3,-45
1756013724.9359446,-6,-2,-56
1756013724.9719446,-5,2,-54
1756013725.0089445,-4,0,-43
1756013725.0469446,-5,0,-46
1756013725.085945,0,-1,-46
1756013725.121945,2,-5,-47
1756013725.1589446,4,-2,-47
1756013725.1969447,7,-2,-48
1756013725.2359445,-10,1,-50
1756013725.2719443,-8,6,-48
1756013725.3089447,-12,-1,-48
1756013725.3469446,-5,2,-50
1756013725.3859446,1,6,-49
1756013725.4219446,6,4,-55
1756013725.4589446,2,0,-48
1756013725.496945,3,-4,-56
1756013725.532945,4,-4,-54
1756013725.5709443,4,0,-58
1756013725.6079447,1,-3,-47
1756013725.6469443,-2,0,-65
1756013725.6829443,3,2,-51
1756013725.7199447,0,4,-50
1756013725.756945,0,0,-57
1756013725.7959447,0,2,-45
1756013725.8319447,7,1,-53
1756013725.8699446,0,7,-46
1756013725.9069445,7,-5,-44
1756013725.9459443,1,-2,-43
1756013725.9819446,-5,-2,-47
1756013726.019945,0,-1,-53
1756013726.0579443,1,-1,-50
1756013726.0969446,-4,-2,-45
1756013726.1329446,2,8,-62
1756013726.1709447,3,-5,-53
1756013726.2159443,-3,-8,-54
1756013726.2519443,-2,-11,-46
1756013726.2899446,-3,0,-44
1756013726.3279445,2,-1,-57
1756013726.3669446,4,-4,-66
1756013726.4029446,2,-10,-54
1756013726.4399445,0,-2,-44
1756013726.4779446,0,-5,-52
1756013726.5169446,0,-1,-64
1756013726.552945,-2,1,-41
1756013726.5899446,-13,-2,-47
1756013726.6279447,-9,5,-53
1756013726.6669445,-6,3,-55
1756013726.7029445,-2,-4,-50
1756013726.7409446,-1,-8,-48
1756013726.779945,0,-3,-48
1756013726.8179443,0,0,-50
1756013726.8559446,-1,-4,-60
1756013726.8919446,-3,-2,-68
1756013726.9299445,-5,-3,-56
1756013726.9679446,0,1,-47
1756013727.006945,-2,0,-50
1756013727.042945,-2,0,-47
1756013727.0799446,2,-6,-52
1756013727.1179447,-3,-5,-46
1756013727.1569445,-4,-1,-38
1756013727.1929443,-7,-1,-49
1756013727.2309446,-4,0,-49
1756013727.2689445,5,5,-49
1756013727.3079443,4,3,-53
1756013727.3439443,6,7,-50
1756013727.3809447,2,6,-46
1756013727.4189446,-2,2,-40
1756013727.4579446,-7,5,-48
1756013727.4939446,3,1,-42
1756013727.5319445,4,-3,-51
1756013727.5699446,-2,-6,-56
1756013727.6079447,-6,-9,-59
1756013727.6469443,-5,-2,-42
1756013727.6829443,-7,7,-41
1756013727.7199447,-4,5,-42
1756013727.7589445,1,0,-42
1756013727.7969446,-1,0,-48
1756013727.8329446,0,-2,-39
1756013727.8699446,-1,-1,-36
1756013727.9089446,0,-2,-42
1756013727.9469447,0,4,-46
1756013727.9829447,1,4,-48
1756013728.019945,-6,3,-54
1756013728.0589447,-1,3,-42
1756013728.0969446,-5,-3,-48
1756013728.1329446,-4,-1,-40
1756013728.1709447,1,-4,-38
1756013728.2089446,-3,0,-45
1756013728.2479446,-10,0,-53
1756013728.2839446,-5,-1,-55
1756013728.3219447,-2,0,-58
1756013728.3599446,-5,0,-49
1756013728.3989446,-5,-6,-48
1756013728.4369447,0,-4,-38
1756013728.4729445,8,0,-48
1756013728.5109446,7,-3,-62
1756013728.5499446,0,-7,-51
1756013728.5879445,-4,-2,-53
1756013728.6239443,-4,0,-53
1756013728.6609447,-3,0,-49
1756013728.6989446,-4,9,-52
1756013728.7379446,-9,3,-59
1756013728.7739446,-6,13,-52
1756013728.8109446,0,6,-61
1756013728.848945,7,0,-50
1756013728.884945,5,-1,-49
1756013728.9219446,0,0,-48
1756013728.9589446,0,1,-42
1756013728.9949446,-4,5,-48
1756013729.032945,0,4,-52
1756013729.0699446,-2,10,-64
1756013729.108945,0,0,-70
1756013729.144945,-4,1,-61
1756013729.1819446,-1,4,-57
1756013729.2199447,4,6,-52
1756013729.2579446,4,4,-47
1756013729.2939446,3,3,-51
1756013729.3309443,2,3,-54
1756013729.3689446,2,0,-52
1756013729.404945,3,0,-63
1756013729.4419446,2,-1,-54
1756013729.4799447,-1,1,-56
1756013729.5189445,-6,11,-61
1756013729.5549445,-6,10,-42
1756013729.5919447,7,1,-57
1756013729.6299446,-2,-6,-50
1756013729.667945,-4,-7,-44
1756013729.7039447,-1,-4,-35
1756013729.7419446,-2,-1,-42
1756013729.779945,-2,-6,-57
1756013729.8189447,1,-4,-49
1756013729.8549447,-1,6,-55
1756013729.8919446,-1,0,-56
1756013729.9299445,6,-1,-52
1756013729.9689443,3,-2,-53
1756013730.0049446,-2,-7,-52
1756013730.042945,1,2,-45
1756013730.0809443,1,-8,-40
1756013730.1189446,-2,-5,-55
1756013730.154945,1,5,-60
1756013730.1919446,9,-2,-60
1756013730.2309446,1,-2,-47
1756013730.2689445,0,-2,-53
1756013730.3049445,-6,-3,-60
1756013730.3429446,0,-1,-54
1756013730.3809447,-3,-4,-53
1756013730.4199443,3,-9,-52
1756013730.4559443,4,-8,-48
1756013730.4939446,3,-2,-39
1756013730.5319445,-1,1,-44
1756013730.5699446,-5,3,-45
1756013730.608945,-3,2,-48
1756013730.644945,0,-9,-53
1756013730.6819446,-2,-7,-42
1756013730.7199447,4,-1,-40
1756013730.7589445,4,6,-48
1756013730.7949443,2,-6,-45
1756013730.8319447,0,-2,-47
1756013730.8699446,-1,0,-57
1756013730.9089446,0,5,-64
1756013730.9449446,1,-4,-52
1756013730.9819446,-6,-6,-50
1756013731.019945,0,-8,-47
1756013731.0589447,0,-2,-48
1756013731.0949447,-1,0,-52
1756013731.131945,0,0,-50
1756013731.1699443,2,-6,-55
1756013731.2059443,-2,-1,-70
1756013731.2439446,0,-4,-53
1756013731.2819445,-4,-5,-43
1756013731.3209443,-1,-3,-48
1756013731.358945,-3,-1,-46
1756013731.394945,-3,-1,-47
1756013731.4329443,1,0,-49
1756013731.4709446,4,-2,-44
1756013731.5089445,3,0,-46
1756013731.5449443,7,2,-51
1756013731.5819447,4,4,-53
1756013731.6199446,-2,0,-44
1756013731.6559446,5,-2,-52
1756013731.6929443,4,1,-44
1756013731.7309446,0,-1,-47
1756013731.769945,-4,-4,-47
1756013731.8059447,0,-3,-41
1756013731.8429446,0,0,-42
1756013731.881945,0,0,-47
1756013731.9199443,-1,-1,-56
1756013731.9559443,2,2,-52
1756013731.9939446,3,1,-51
1756013732.0309446,0,4,-52
1756013732.0669446,1,-2,-55
1756013732.1049447,2,-3,-65
1756013732.1429446,5,2,-52
1756013732.1819446,1,-3,-58
1756013732.2199447,-5,0,-51
1756013732.2559447,5,1,-42
1756013732.292945,5,-3,-52
1756013732.3309443,4,-4,-65
1756013732.3699446,2,-3,-44
1756013732.4059446,1,-3,-49
1756013732.4439447,2,-5,-43
1756013732.4819446,-9,-1,-42
1756013732.5209446,0,-7,-50
1756013732.5569446,-5,0,-47
1756013732.5939443,4,5,-42
1756013732.631945,6,-3,-51
1756013732.6709447,10,0,-57
1756013732.7069447,1,-3,-55
1756013732.7439446,0,1,-46
1756013732.7819445,0,-3,-61
1756013732.8199446,0,-7,-54
1756013732.8569446,2,-9,-52
1756013732.8939445,7,-7,-46
1756013732.9319446,0,0,-44
1756013732.9699447,0,-2,-54
1756013733.0059447,-5,0,-60
1756013733.0439446,-4,0,-55
1756013733.0819447,-5,-1,-51
1756013733.1209445,-6,-3,-52
1756013733.1569445,-5,-2,-51
1756013733.1949446,2,-1,-61
1756013733.2329447,-4,3,-48
1756013733.2719443,-3,0,-51
1756013733.3099446,-2,10,-47
1756013733.3459446,5,0,-56
1756013733.3829446,1,6,-59
1756013733.4209447,-1,-2,-53
1756013733.4569447,4,0,-54
1756013733.4939446,-1,-1,-57
1756013733.5319445,-3,1,-47
1756013733.5709443,-1,-4,-56
1756013733.6069446,0,-5,-59
1756013733.6439445,-3,-8,-51
1756013733.6819446,2,-10,-55
1756013733.7209446,0,-7,-45
1756013733.756945,2,-3,-39
1756013733.7939446,2,0,-42
1756013733.8319447,1,3,-60
1756013733.8679447,3,-5,-52
1756013733.904945,-3,-1,-54
1756013733.9429443,-1,0,-56
1756013733.9819446,-1,-1,-46
1756013734.0179446,-1,-4,-49
1756013734.0559447,3,-1,-54
1756013734.0939443,-3,3,-52
1756013734.131945,1,-6,-54
1756013734.1709447,-6,-1,-59
1756013734.2069447,-4,-3,-61
1756013734.2459445,2,-2,-55
1756013734.282945,0,-10,-62
1756013734.3219447,0,-6,-60
1756013734.3579447,-8,0,-50
1756013734.3959446,-5,-5,-49
1756013734.4339447,1,-6,-59
1756013734.4729445,0,-1,-47
1756013734.5109446,0,0,-51
1756013734.5469446,5,6,-51
1756013734.5839446,3,0,-43
1756013734.621945,5,2,-51
1756013734.657945,6,8,-58
1756013734.6949446,1,1,-49
1756013734.733945,-3,-4,-45
1756013734.7719443,0,-1,-60
1756013734.8079443,-5,-1,-56
1756013734.8469446,3,4,-38
1756013734.8839445,1,0,-54
1756013734.9219446,-3,-2,-59
1756013734.9579446,-5,-2,-51
1756013734.9959445,-5,-4,-43
1756013735.0339446,-3,-3,-45
1756013735.0729446,-2,4,-54
1756013735.1109445,0,2,-56
1756013735.1469443,6,1,-59
1756013735.1839447,3,-11,-40
1756013735.2229445,5,5,-48
1756013735.2609446,8,-1,-59
1756013735.2969446,2,3,-59
1756013735.3339446,8,4,-52
1756013735.371945,4,0,-54
1756013735.407945,-3,-2,-61
1756013735.4469447,-6,-5,-44
1756013735.483945,-3,4,-48
1756013735.5229447,-2,3,-61
1756013735.5589447,5,5,-64
1756013735.5959446,-7,5,-58
1756013735.6339445,4,-4,-58
1756013735.6729443,4,0,-60
1756013735.7089446,-3,0,-56
1756013735.7459445,-1,-4,-51
1756013735.7839446,-3,-4,-51
1756013735.8229446,5,0,-54
1756013735.858945,0,-9,-50
1756013735.8969443,-2,-5,-34
1756013735.9339447,-9,0,-46
1756013735.9729445,-3,-6,-53
1756013736.0089445,-2,-4,-52
1756013736.0469446,-7,-11,-40
1756013736.0849447,0,0,-51
1756013736.1229446,2,-4,-56
1756013736.1589446,-3,-4,-45
1756013736.1969447,-5,-1,-48
1756013736.2429447,-2,0,-52
1756013736.2789447,-2,0,-55
1756013736.3169446,2,2,-48
1756013736.3539443,2,2,-41
1756013736.3919446,2,1,-47
1756013736.427945,0,-1,-41
1756013736.4659443,-3,0,-46
1756013736.5039446,2,-4,-59
1756013736.542945,-9,0,-54
1756013736.5789447,-5,-5,-54
1756013736.6169446,-6,6,-65
1756013736.6559446,-6,9,-54
1756013736.6939447,-3,8,-53
1756013736.7319446,-4,4,-49
1756013736.7679446,4,1,-55
1756013736.8059447,-1,-3,-49
1756013736.8439443,3,-5,-59
1756013736.881945,6,0,-55
1756013736.917945,0,5,-48
1756013736.9559443,-10,0,-54
1756013736.9939446,-7,-5,-53
1756013737.029945,-8,7,-43
1756013737.0669446,-1,9,-41
1756013737.1049447,1,-2,-51
1756013737.1439445,3,-6,-47
1756013737.1799445,-2,4,-59
1756013737.2169447,-5,-1,-50
1756013737.2549446,2,0,-38
1756013737.2939446,-5,-1,-55
1756013737.3299446,-4,0,-49
1756013737.3669446,-1,-3,-52
1756013737.404945,-1,-4,-46
1756013737.4439447,-6,-1,-55
1756013737.4799447,0,-3,-67
1756013737.5169446,-2,-4,-52
1756013737.5549445,1,-4,-56
1756013737.5939443,4,-5,-55
1756013737.6299446,-2,-4,-58
1756013737.667945,-7,2,-57
1756013737.7059443,-9,7,-43
1756013737.7449446,-3,0,-46
1756013737.782945,-4,-1,-52
1756013737.8189447,-2,0,-48
1756013737.8569446,-10,3,-55
1756013737.894945,3,4,-54
1756013737.9329443,-3,0,-55
1756013737.9689443,-4,-5,-60
1756013738.006945,0,1,-47
1756013738.0449443,-8,1,-42
1756013738.0829446,-6,-2,-56
1756013738.1189446,-1,-1,-59
1756013738.1569445,-4,-2,-57
1756013738.1949446,3,-5,-60
1756013738.233945,3,-5,-55
1756013738.269945,1,-1,-62
1756013738.3089447,-4,-9,-63
1756013738.3469446,0,-3,-51
1756013738.384945,1,-8,-44
1756013738.4229443,0,-3,-46
1756013738.4589446,2,-2,-50
1756013738.496945,2,-2,-49
1756013738.5349443,-1,0,-50
1756013738.5729446,-3,6,-40
1756013738.608945,3,1,-55
1756013738.6469443,-1,3,-56
1756013738.6849446,2,3,-37
1756013738.7209446,0,-4,-51
1756013738.7589445,0,0,-49
1756013738.7969446,0,-6,-44
1756013738.8349447,-4,2,-46
1756013738.8709445,-8,-3,-56
1756013738.9089446,-3,-1,-52
1756013738.9469447,-3,-1,-48
1756013738.9849446,-5,-1,-62
1756013739.0239446,-6,1,-61
1756013739.0599446,-1,0,-57
1756013739.0969446,1,3,-52
1756013739.134945,-6,-3,-42
1756013739.1709447,-1,3,-44
1756013739.2089446,2,0,-63
1756013739.246945,7,3,-54
1756013739.2849443,3,3,-56
1756013739.3209443,-2,4,-63
1756013739.358945,0,-1,-51
1756013739.3969443,-6,2,-45
1756013739.4359446,0,2,-49
1756013739.473945,-11,-2,-58
1756013739.509945,-5,-5,-61
1756013739.5479443,-10,-4,-55
1756013739.585945,-3,-5,-61
1756013739.6249447,0,0,-59
1756013739.6609447,0,3,-57
1756013739.6989446,2,0,-48
1756013739.736945,0,-4,-39
1756013739.7759447,7,-1,-45
1756013739.8139446,1,-3,-52
1756013739.8499446,0,-7,-54
1756013739.8869443,0,-5,-48
1756013739.9259446,-1,-5,-42
1756013739.963945,0,-10,-52
1756013739.9999447,-2,-3,-48
1756013740.0389447,4,-7,-46
1756013740.075945,0,-5,-44
1756013740.1149447,0,3,-59
1756013740.1509447,6,2,-58
1756013740.1889446,-3,1,-47
1756013740.2259445,-4,-2,-43
1756013740.2649446,-2,-4,-39
1756013740.3009446,-3,-5,-37
1756013740.338945,-1,-5,-45
1756013740.3769443,1,-5,-52
1756013740.4159446,-2,-2,-40
1756013740.4519446,1,0,-43
1756013740.4889443,-3,6,-53
1756013740.5269446,-6,-1,-50
1756013740.565945,-1,-3,-47
1756013740.6019447,6,-3,-50
1756013740.6389446,1,-4,-45
1756013740.6769447,0,-6,-52
1756013740.7159443,0,-4,-44
1756013740.7519443,-3,-7,-54
1756013740.7899446,-4,-7,-57
1756013740.8279445,-1,0,-50
1756013740.8659446,-8,-7,-57
1756013740.904945,-2,-1,-58
1756013740.940945,-1,0,-47
1756013740.9779446,3,-2,-45
1756013741.0169446,-9,-1,-53
1756013741.0549445,-1,0,-53
1756013741.0909443,-5,1,-47
1756013741.1279447,-2,10,-54
1756013741.1669445,-3,7,-50
1756013741.2049446,-1,3,-51
1756013741.2409446,-4,0,-60
1756013741.2779446,-1,0,-47
1756013741.3169446,-2,0,-42
1756013741.3549447,4,3,-55
1756013741.3909447,-2,-3,-44
1756013741.4289446,-3,1,-56
1756013741.4669447,-7,-1,-61
1756013741.5059447,-8,1,-50
1756013741.5419445,0,0,-51
1756013741.5789447,-9,-4,-57
1756013741.6169446,-3,1,-64
1756013741.6559446,-1,-6,-58
1756013741.6919446,6,-5,-49
1756013741.7299447,-2,-5,-65
1756013741.7669446,-4,-1,-51
1756013741.8059447,0,4,-39
1756013741.8419447,0,2,-53
1756013741.8799446,-2,0,-44
1756013741.9169445,-2,2,-51
1756013741.9559443,-1,6,-53
1756013741.9919446,-2,2,-51
1756013742.029945,0,0,-42
1756013742.0669446,-1,0,-49
1756013742.1059446,-3,-5,-49
1756013742.1419446,0,-8,-50
1756013742.1789446,-3,-4,-50
1756013742.2169447,-4,5,-46
1756013742.2559447,-6,2,-35
1756013742.2919445,-6,5,-54
1756013742.3299446,-1,0,-64
1756013742.3669446,2,-6,-62
1756013742.4059446,0,1,-48
1756013742.4419446,3,2,-49
1756013742.4799447,-5,2,-55
1756013742.5169446,2,-1,-54
1756013742.5559447,-3,4,-53
1756013742.5919447,-6,7,-50
1756013742.6289446,-1,4,-46
1756013742.6669445,3,4,-41
1756013742.7029445,2,3,-48
1756013742.7399447,3,7,-36
1756013742.7779446,-1,1,-37
1756013742.815945,0,0,-46
1756013742.8519447,-5,-1,-43
1756013742.8899446,-1,0,-58
1756013742.927945,-8,-5,-58
1756013742.9669447,-3,0,-50
1756013743.0029447,2,-3,-51
1756013743.0419445,-1,-4,-46
1756013743.0789447,0,6,-49
1756013743.1169446,3,3,-49
1756013743.1529446,0,1,-49
1756013743.190945,-2,6,-48
1756013743.2289443,0,0,-46
1756013743.2679446,1,7,-55
1756013743.3059447,3,-3,-53
1756013743.3419447,3,0,-59
1756013743.3799446,-1,0,-52
1756013743.417945,5,5,-59
1756013743.4559443,4,6,-53
1756013743.4919446,9,-2,-51
1756013743.529945,-1,-2,-45
1756013743.5679443,0,4,-37
1756013743.6059446,-4,3,-54
1756013743.6419446,0,0,-47
1756013743.6789446,-4,-2,-56
1756013743.7179446,0,3,-56
1756013743.7539446,-2,0,-51
1756013743.7919445,-5,3,-53
1756013743.8299446,-5,1,-52
1756013743.8679447,-8,8,-54
1756013743.9069445,0,2,-59
1756013743.9429443,-3,0,-55
1756013743.9799447,-1,-2,-44
1756013744.0179446,0,1,-53
1756013744.0539446,2,1,-45
1756013744.0919447,-7,-10,-46
1756013744.1299446,3,-2,-49
1756013744.167945,-3,-4,-63
1756013744.2069447,1,1,-56
1756013744.2429447,3,-6,-45
1756013744.2809446,4,-4,-50
1756013744.3189447,0,-2,-43
1756013744.3579447,-4,2,-48
1756013744.3939445,0,0,-60
1756013744.4329443,6,-5,-51
1756013744.4699447,-1,-2,-50
1756013744.5089445,-3,3,-40
1756013744.5469446,-2,0,-45
1756013744.5829446,-3,-2,-43
1756013744.6209445,2,4,-51
1756013744.6589446,5,5,-52
1756013744.6969447,0,-1,-60
1756013744.7329447,-5,-4,-61
1756013744.7709446,0,-3,-51
1756013744.8089447,6,0,-47
1756013744.8479445,1,-4,-39
1756013744.8839445,0,-1,-51
1756013744.9209447,7,0,-51
1756013744.9589446,0,-2,-42
1756013744.9979446,-9,-4,-49
1756013745.0339446,0,-2,-45
1756013745.0709443,-4,1,-53
1756013745.108945,2,2,-41
1756013745.1469443,3,0,-48
1756013745.1829443,0,0,-42
1756013745.2199447,4,-5,-51
1756013745.2589445,-2,-2,-48
1756013745.2969446,-7,0,-46
1756013745.3339446,-1,-3,-54
1756013745.371945,-3,0,-59
1756013745.4099443,0,-4,-64
1756013745.4489446,1,-3,-61
1756013745.4849446,0,-6,-53
1756013745.5219443,0,-2,-52
1756013745.5609446,-7,-1,-50
1756013745.598945,-3,-4,-51
1756013745.634945,-1,-6,-57
1756013745.6729443,1,0,-60
1756013745.7099447,8,-4,-59
1756013745.7489443,0,-3,-59
1756013745.7849443,-2,2,-50
1756013745.8219447,-2,-2,-50
1756013745.8599446,4,-7,-39
1756013745.8989446,-1,-5,-49
1756013745.9349446,-2,-4,-50
1756013745.9729445,-5,-3,-51
1756013746.0109446,0,-2,-49
1756013746.0499446,-7,5,-47
1756013746.0879445,-3,2,-49
1756013746.1239443,-4,-5,-55
1756013746.1619446,2,-2,-44
1756013746.1999447,-1,-1,-68
1756013746.2439446,6,5,-56
1756013746.282945,-3,2,-52
1756013746.3209443,-2,1,-51
1756013746.358945,-1,-2,-46
1756013746.394945,7,0,-34
1756013746.4329443,0,3,-52
1756013746.4709446,-4,6,-53
1756013746.5089445,0,4,-42
1756013746.5449443,-1,4,-43
1756013746.5819447,-10,0,-65
1756013746.6209445,-9,-1,-53
1756013746.6589446,0,1,-46
1756013746.6949446,-2,-4,-57
1756013746.7329447,-3,-9,-50
1756013746.7709446,-4,-3,-48
1756013746.8099446,0,-1,-54
1756013746.8479445,2,-1,-44
1756013746.8839445,5,5,-50
1756013746.9209447,0,5,-57
1756013746.9589446,2,10,-56
1756013746.9949446,9,8,-55
1756013747.0319445,4,8,-45
1756013747.0699446,5,-1,-47
1756013747.1059446,3,-3,-46
1756013747.1439445,-1,0,-44
1756013747.1819446,-2,0,-43
1756013747.2199447,6,1,-45
1756013747.2589445,-3,0,-48
1756013747.2949443,-5,-2,-55
1756013747.3329446,0,4,-45
1756013747.3699446,-13,0,-42
1756013747.4089446,-10,-9,-46
1756013747.4449446,-8,-3,-52
1756013747.4829447,-3,0,-54
1756013747.5209446,0,-2,-44
1756013747.5599446,-2,5,-35
1756013747.5959446,2,4,-47
1756013747.6329446,5,-4,-49
1756013747.6709447,-3,-2,-52
1756013747.7099447,1,7,-53
1756013747.7459445,-4,1,-51
1756013747.7839446,0,-3,-48
1756013747.8219447,0,2,-40
1756013747.8609445,-1,0,-51
1756013747.8989446,-4,-4,-51
1756013747.9349446,-8,-3,-57
1756013747.9729445,-7,-3,-43
1756013748.0119443,-1,0,-32
1756013748.0499446,4,0,-39
1756013748.085945,0,5,-55
1756013748.1229446,0,5,-50
1756013748.1609447,5,2,-54
1756013748.1989446,5,0,-51
1756013748.2349446,0,4,-57
1756013748.2729447,0,0,-58
1756013748.3119447,-2,-1,-53
1756013748.3499446,-2,2,-46
1756013748.3859446,5,4,-46
1756013748.4229443,6,-1,-36
1756013748.4619446,3,0,-46
1756013748.4999447,-2,2,-44
1756013748.5359447,6,-5,-53
1756013748.5729446,4,-8,-54
1756013748.6109445,-1,2,-59
1756013748.6499443,-2,0,-70
1756013748.6859446,1,-5,-59
1756013748.7229445,0,-2,-56
1756013748.7609446,3,-6,-52
1756013748.7999446,0,-3,-48
1756013748.835945,-2,2,-53
1756013748.8729446,0,0,-54
1756013748.9109447,0,-6,-45
1756013748.9499447,-5,5,-49
1756013748.9859445,-5,1,-44
1756013749.0229447,-4,-3,-47
1756013749.0619447,0,-3,-40
1756013749.0999446,-4,-3,-39
1756013749.1359446,-3,0,-45
1756013749.1729443,-2,-6,-40
1756013749.210945,0,-6,-42
1756013749.2499447,1,4,-57
1756013749.2859447,1,8,-57
1756013749.3229446,4,3,-38
1756013749.3609445,3,3,-40
1756013749.3969443,1,2,-43
1756013749.4339447,-1,5,-52
1756013749.4719446,2,-1,-58
1756013749.5109446,0,-1,-48
1756013749.5469446,-1,2,-53
1756013749.5839446,0,-3,-54
1756013749.621945,-3,0,-60
1756013749.6609447,-1,0,-40
1756013749.6969447,4,-3,-57
1756013749.733945,0,2,-55
1756013749.7719443,-4,2,-41
1756013749.8099446,-7,-6,-39
1756013749.8459446,-12,0,-43
1756013749.8829446,-3,0,-52
1756013749.9219446,2,1,-57
1756013749.9599447,-2,-5,-51
1756013749.9959445,-5,-3,-40
1756013750.0339446,-1,3,-58
1756013750.0719447,1,0,-43
1756013750.1099446,-3,6,-50
1756013750.1459446,1,-2,-52
1756013750.1839447,8,0,-58
1756013750.2219446,-2,0,-52
1756013750.259945,2,1,-58
1756013750.2959447,-4,0,-63
1756013750.3329446,0,1,-56
1756013750.3709445,-4,-3,-44
1756013750.4069445,-4,-1,-50
1756013750.4449446,-9,-3,-48
1756013750.4829447,-10,-3,-48
1756013750.5219443,-10,5,-48
1756013750.5579443,-9,1,-43
1756013750.5949447,-4,0,-49
1756013750.6329446,-1,-3,-51
1756013750.6719446,-3,-5,-46
1756013750.7079446,3,-2,-57
1756013750.7449446,-2,-2,-54
1756013750.782945,3,-1,-59
1756013750.8219447,4,-2,-53
1756013750.8579447,3,0,-57
1756013750.894945,-2,2,-53
1756013750.9329443,-5,-1,-54
1756013750.9719446,3,4,-55
1756013751.0079446,0,-1,-51
1756013751.0459447,0,-3,-43
1756013751.0839446,-12,0,-53
1756013751.1229446,-4,-5,-52
1756013751.1609447,5,0,-66
1756013751.1969447,0,10,-50
1756013751.233945,2,2,-61
1756013751.2729447,7,3,-57
1756013751.3109446,-2,0,-46
1756013751.3469446,-6,0,-48
1756013751.3839445,3,2,-51
1756013751.4229443,6,0,-44
1756013751.460945,6,-5,-46
1756013751.496945,-1,0,-55
1756013751.5339446,1,-7,-59
1756013751.5729446,0,0,-51
1756013751.6109445,3,-3,-48
1756013751.6469443,0,-1,-45
1756013751.6839447,0,-2,-55
1756013751.7229445,-1,2,-43
1756013751.7619443,-2,-5,-44
1756013751.7979443,1,-3,-49
1756013751.8349447,-1,-1,-51
1756013751.8739443,-1,6,-43
1756013751.9119446,-2,3,-53
1756013751.9479446,-3,6,-49
1756013751.9849446,-7,3,-53
1756013752.0239446,-4,-2,-49
1756013752.0619447,-2,-1,-55
1756013752.0979445,2,2,-43
1756013752.134945,0,-2,-48
1756013752.1739447,3,-3,-59
1756013752.2119446,1,0,-60
1756013752.2479446,-3,-4,-51
1756013752.2869446,6,5,-50
1756013752.3239446,5,-2,-45
1756013752.3629446,-1,0,-46
1756013752.3989446,-1,4,-45
1756013752.4359446,-5,-1,-45
1756013752.473945,-5,2,-55
1756013752.5129447,2,0,-52
1756013752.5489447,-1,-4,-49
1756013752.5869446,1,-1,-50
