time,x,y,z
1756013752.6249447,-2,-2,-45
1756013752.6629446,-2,4,-42
1756013752.7019446,-4,0,-62
1756013752.7379446,2,1,-57
1756013752.7759447,2,1,-58
1756013752.8139446,7,6,-46
1756013752.8519447,3,2,-49
1756013752.8879447,3,-1,-45
1756013752.9259446,0,-1,-52
1756013752.963945,-1,3,-59
1756013753.0029447,0,4,-58
1756013753.0389447,6,-2,-49
1756013753.075945,0,3,-51
1756013753.1139443,0,-1,-41
1756013753.1519446,4,1,-58
1756013753.187945,4,-3,-46
1756013753.2259445,1,-1,-49
1756013753.2639446,0,-2,-54
1756013753.302945,5,-2,-45
1756013753.338945,0,-2,-54
1756013753.3759446,1,1,-56
1756013753.4139447,4,1,-59
1756013753.4519446,1,0,-47
1756013753.4879446,-2,-1,-47
1756013753.5259447,3,-5,-45
1756013753.5639446,-4,-1,-50
1756013753.6029446,-6,-3,-56
1756013753.6389446,-7,-2,-62
1756013753.6769447,-2,-5,-53
1756013753.7149446,0,-3,-47
1756013753.7539446,0,-7,-58
1756013753.7899446,7,-2,-44
1756013753.8269446,6,1,-52
1756013753.8639443,4,4,-44
1756013753.8999443,0,-2,-44
1756013753.937945,5,0,-62
1756013753.9759445,5,3,-50
1756013754.0139446,2,1,-52
1756013754.052945,-3,-4,-56
1756013754.088945,-4,-2,-58
1756013754.1269443,6,-6,-52
1756013754.1649446,6,0,-49
1756013754.2029445,-7,0,-56
1756013754.2389443,-11,0,-69
1756013754.2769446,-6,0,-39
1756013754.3149445,-7,0,-51
1756013754.3539443,-3,0,-51
1756013754.3899446,-2,-4,-52
1756013754.427945,-11,-7,-50
1756013754.4659443,-14,0,-41
1756013754.5049446,-9,-3,-47
1756013754.542945,-11,0,-39
1756013754.5789447,-12,3,-36
1756013754.6169446,-4,-3,-50
1756013754.6559446,-6,-1,-55
1756013754.6939447,4,-1,-50
1756013754.7299447,1,-2,-58
1756013754.7669446,-3,-6,-49
1756013754.8059447,-5,0,-63
1756013754.8439443,-1,2,-47
1756013754.8799446,3,2,-53
1756013754.9169445,7,0,-52
1756013754.9549446,-5,-3,-59
1756013754.9929447,0,5,-57
1756013755.0289447,0,0,-49
1756013755.065945,-2,0,-46
1756013755.1049447,4,0,-53
1756013755.1429446,2,-6,-42
1756013755.1789446,6,-5,-37
1756013755.2159443,9,0,-50
1756013755.2549446,2,3,-48
1756013755.292945,7,-2,-47
1756013755.3289447,4,-4,-49
1756013755.3659446,0,3,-56
1756013755.404945,0,1,-46
1756013755.440945,5,-4,-49
1756013755.4789443,6,-3,-53
1756013755.5169446,4,0,-58
1756013755.5549445,1,-2,-51
1756013755.5909443,12,4,-59
1756013755.6279447,6,2,-56
1756013755.6649446,9,-3,-48
1756013755.7039447,1,-2,-48
1756013755.7399447,1,-6,-50
1756013755.7769446,0,-4,-59
1756013755.8149445,2,8,-54
1756013755.8539443,2,-4,-43
1756013755.8899446,1,1,-46
1756013755.9269447,2,1,-46
1756013755.9649446,-3,0,-51
1756013756.0009446,-2,7,-47
1756013756.0389447,-8,3,-43
1756013756.0769446,0,-3,-47
1756013756.1159446,1,1,-58
1756013756.1539447,6,-3,-46
1756013756.1899445,5,-1,-45
1756013756.2269447,3,0,-45
1756013756.2719443,12,3,-51
1756013756.3099446,-4,2,-46
1756013756.3469446,-5,4,-44
1756013756.3859446,-5,1,-46
1756013756.4239447,-5,-1,-45
1756013756.4599447,0,-1,-50
1756013756.496945,-2,-3,-57
1756013756.5359447,5,2,-49
1756013756.5749447,4,3,-51
1756013756.6109445,3,1,-46
1756013756.6489446,0,0,-48
1756013756.6869447,1,0,-41
1756013756.7249446,3,-3,-55
1756013756.7619443,4,-7,-46
1756013756.7989447,5,-4,-54
1756013756.8369446,2,1,-50
1756013756.8749447,5,1,-51
1756013756.9109447,8,0,-46
1756013756.9489446,3,-1,-54
1756013756.986945,2,0,-45
1756013757.0249443,-4,-5,-53
1756013757.0609446,-2,-5,-38
1756013757.098945,-7,2,-35
1756013757.1369443,-3,-2,-46
1756013757.1759446,-4,1,-46
1756013757.2119446,-2,-3,-49
1756013757.2499447,5,2,-48
1756013757.2869446,0,0,-41
1756013757.325945,5,-5,-55
1756013757.361945,2,0,-56
1756013757.3989446,1,3,-47
1756013757.4369447,-1,10,-48
1756013757.4759445,1,6,-41
1756013757.5119443,0,3,-39
1756013757.5499446,-2,0,-55
1756013757.5869446,4,-6,-51
1756013757.6259446,0,-2,-51
1756013757.6619446,2,-2,-41
1756013757.6999447,0,-3,-56
1756013757.736945,6,-1,-49
1756013757.7759447,-7,0,-54
1756013757.8119447,-3,7,-43
1756013757.848945,5,4,-40
1756013757.8869443,-1,1,-46
1756013757.9259446,0,0,-47
1756013757.9619446,-2,0,-48
1756013757.9989443,4,1,-51
1756013758.0379446,6,-5,-51
1756013758.075945,-2,0,-45
1756013758.111945,-2,0,-45
1756013758.1489446,-1,1,-47
1756013758.1869447,1,0,-56
1756013758.2259445,0,0,-48
1756013758.2619443,0,-6,-46
1756013758.2989447,-3,0,-44
1756013758.3369446,-4,0,-48
1756013758.3759446,-2,0,-51
1756013758.4119446,-1,0,-59
1756013758.4499447,-5,-1,-51
1756013758.4879446,-2,3,-59
1756013758.5269446,2,5,-59
1756013758.5649445,-1,2,-64
1756013758.6009445,-5,2,-49
1756013758.6379447,0,-2,-37
1756013758.6769447,0,-3,-52
1756013758.7129445,-5,2,-49
1756013758.7509446,-4,0,-52
1756013758.7879446,-3,2,-57
1756013758.8269446,1,-1,-57
1756013758.8629446,2,3,-44
1756013758.9009447,2,3,-44
1756013758.937945,0,-5,-49
1756013758.9769447,0,2,-60
1756013759.0129447,-4,2,-52
1756013759.0509446,1,0,-42
1756013759.0879445,0,-2,-48
1756013759.1269443,-4,-3,-38
1756013759.1629446,-3,0,-44
1756013759.1999447,4,-1,-48
1756013759.2379446,4,-1,-50
1756013759.2769446,3,-2,-50
1756013759.312945,-1,-2,-50
1756013759.3509445,7,-4,-57
1756013759.3889446,1,0,-59
1756013759.427945,1,-1,-58
1756013759.4659443,0,0,-52
1756013759.5019443,3,-6,-57
1756013759.5399446,0,3,-49
1756013759.5779445,-1,3,-53
1756013759.6159446,0,5,-52
1756013759.6519446,7,3,-61
1756013759.6899445,-5,0,-54
1756013759.7279446,-5,-1,-44
1756013759.7659447,6,-5,-52
1756013759.8019447,7,-2,-61
1756013759.8399446,6,0,-49
1756013759.8779447,11,0,-56
1756013759.9159446,-3,0,-56
1756013759.9519446,-2,1,-54
1756013759.9899447,0,-2,-55
1756013760.0279446,-4,0,-42
1756013760.0669446,0,-7,-65
1756013760.1029446,6,-1,-56
1756013760.1399446,1,-1,-59
1756013760.177945,-1,5,-54
1756013760.2169447,6,0,-48
1756013760.2529447,1,-2,-42
1756013760.2899446,-2,5,-45
1756013760.3279445,6,4,-39
1756013760.3639443,-2,9,-54
1756013760.4019446,1,6,-50
1756013760.4389446,12,2,-52
1756013760.4779446,3,5,-50
1756013760.5139446,0,-2,-44
1756013760.5519447,4,-1,-55
1756013760.5899446,2,-5,-53
1756013760.6279447,3,0,-42
1756013760.6639447,10,-4,-46
1756013760.7019446,-1,-2,-51
1756013760.7399447,-6,-9,-50
1756013760.7779446,2,-4,-54
1756013760.8169446,0,-6,-54
1756013760.8529446,-9,0,-49
1756013760.8899446,-9,-1,-43
1756013760.927945,0,2,-47
1756013760.963945,2,6,-50
1756013761.0019443,-4,2,-48
1756013761.0399446,0,3,-55
1756013761.0789447,0,-4,-41
1756013761.1169446,2,0,-38
1756013761.1529446,-3,0,-45
1756013761.190945,0,2,-52
1756013761.2289443,3,3,-57
1756013761.2669446,0,-4,-51
1756013761.302945,1,1,-52
1756013761.3409443,6,-2,-56
1756013761.3789446,9,-8,-47
1756013761.4169445,3,-1,-44
1756013761.4529445,2,-7,-48
1756013761.4899447,4,-9,-48
1756013761.5289447,2,-9,-60
1756013761.5669446,7,-4,-51
1756013761.6029446,-1,0,-58
1756013761.6409447,-6,-5,-48
1756013761.6789446,-1,-2,-54
1756013761.7179446,1,-3,-55
1756013761.7539446,-3,-2,-60
1756013761.7919445,-3,4,-47
1756013761.8299446,-4,5,-38
1756013761.8689446,-7,1,-45
1756013761.9069445,1,2,-61
1756013761.9429443,0,-4,-62
1756013761.9799447,-7,0,-52
1756013762.0189445,-4,-1,-38
1756013762.0549445,-2,7,-40
1756013762.0929446,-4,1,-50
1756013762.1309447,-3,1,-53
1756013762.1689446,4,7,-59
1756013762.2079446,-1,0,-55
1756013762.2439446,-3,0,-54
1756013762.2809446,1,-9,-62
1756013762.3189447,-4,0,-55
1756013762.3579447,1,-5,-55
1756013762.3939445,2,-3,-52
1756013762.4309447,4,-7,-52
1756013762.4689443,3,1,-46
1756013762.5079446,0,7,-41
1756013762.5439446,1,-1,-51
1756013762.5809443,0,1,-39
1756013762.6189446,4,0,-48
1756013762.654945,6,2,-52
1756013762.6919446,4,1,-67
1756013762.7299447,-7,-9,-67
1756013762.7679446,6,-3,-51
1756013762.8039446,-1,-1,-49
1756013762.8419447,0,3,-46
1756013762.8799446,5,2,-50
1756013762.917945,4,1,-35
1756013762.9539447,3,-1,-39
1756013762.9909446,3,-1,-34
1756013763.029945,7,3,-48
1756013763.0679443,-3,-7,-47
1756013763.1039443,0,-9,-46
1756013763.1409447,3,-11,-59
1756013763.1799445,8,-4,-57
1756013763.2179446,2,-1,-57
1756013763.2539446,2,0,-51
1756013763.2919445,-5,0,-34
1756013763.3299446,-1,-3,-43
1756013763.3689446,0,1,-52
1756013763.404945,7,0,-57
1756013763.4419446,3,0,-50
1756013763.4799447,1,2,-43
1756013763.5179446,2,0,-43
1756013763.5539446,-1,0,-44
1756013763.5919447,0,0,-51
1756013763.6299446,0,-6,-47
1756013763.6659446,-2,-1,-50
1756013763.7039447,2,-3,-64
1756013763.7419446,-2,0,-56
1756013763.779945,0,0,-57
1756013763.815945,1,2,-51
1756013763.8529446,5,3,-52
1756013763.8899446,1,0,-49
1756013763.9259446,-8,1,-52
1756013763.9629445,-9,-3,-60
1756013764.0019443,1,-5,-48
1756013764.0399446,-2,-1,-38
1756013764.075945,4,-1,-45
1756013764.1129446,1,0,-55
1756013764.1519446,-6,5,-58
1756013764.1899445,-3,-2,-51
1756013764.2259445,-4,6,-47
1756013764.2629447,-2,3,-51
1756013764.3019447,-1,3,-48
1756013764.3399446,0,3,-55
1756013764.3759446,4,-2,-38
1756013764.4129446,1,-1,-41
1756013764.450945,0,2,-44
1756013764.4899447,-5,3,-50
1756013764.5259447,-7,4,-58
1756013764.562945,-6,0,-51
1756013764.6019447,-8,-2,-56
1756013764.6399446,5,-4,-59
1756013764.6759446,0,-2,-52
1756013764.7129445,4,1,-51
1756013764.7509446,-3,3,-53
1756013764.7889447,-1,-2,-52
1756013764.8249447,5,-1,-49
1756013764.861945,0,-1,-59
1756013764.9009447,-3,-1,-55
1756013764.9389446,2,-1,-58
1756013764.9749446,4,5,-52
1756013765.0119443,-4,5,-51
1756013765.0509446,3,-1,-56
1756013765.088945,-5,0,-58
1756013765.1249447,-2,1,-48
1756013765.1619446,-5,-3,-62
1756013765.200945,-1,-9,-58
1756013765.2389443,0,0,-41
1756013765.2749443,0,-3,-53
1756013765.3119447,0,5,-58
1756013765.3509445,-3,-5,-35
1756013765.3869443,0,-4,-42
1756013765.4259446,-2,-9,-59
1756013765.4629445,-1,-6,-52
1756013765.5009446,4,-3,-61
1756013765.5399446,-2,-2,-63
1756013765.575945,0,-8,-64
1756013765.6129446,1,-10,-51
1756013765.6509447,-1,-1,-55
1756013765.6899445,-4,0,-54
1756013765.7259445,1,3,-53
1756013765.7629447,6,0,-52
1756013765.8009446,3,-2,-56
1756013765.8369446,6,-2,-41
1756013765.8759446,-5,-7,-42
1756013765.9129446,0,-7,-55
1756013765.950945,4,0,-51
1756013765.986945,0,1,-58
1756013766.0239446,0,0,-50
1756013766.0619447,2,2,-51
1756013766.0999446,7,1,-42
1756013766.1359446,0,1,-44
1756013766.1739447,4,6,-52
1756013766.2119446,5,0,-46
1756013766.2499447,-5,0,-50
1756013766.2939446,-1,1,-46
1756013766.3319447,6,6,-61
1756013766.3709445,0,9,-48
1756013766.4069445,-1,2,-44
1756013766.4449446,-3,2,-62
1756013766.4829447,-2,7,-60
1756013766.5219443,-6,-1,-55
1756013766.5599446,-2,3,-50
1756013766.5959446,-2,2,-47
1756013766.6329446,4,0,-49
1756013766.6709447,3,-2,-52
1756013766.7069447,-2,-1,-54
1756013766.7459445,-5,0,-59
1756013766.782945,-5,-2,-57
1756013766.8219447,-7,-3,-61
1756013766.8599446,-2,1,-57
1756013766.8959446,0,2,-56
1756013766.9339447,1,3,-50
1756013766.9719446,-5,0,-58
1756013767.0079446,-9,2,-65
1756013767.0449443,-5,0,-58
1756013767.0829446,0,-2,-47
1756013767.121945,-1,-2,-55
1756013767.157945,0,0,-50
1756013767.1949446,-6,0,-46
1756013767.233945,-7,-1,-59
1756013767.2719443,-7,2,-50
1756013767.3079443,-6,4,-65
1756013767.3449447,-2,1,-49
1756013767.3839445,-4,-2,-48
1756013767.4219446,-2,-5,-56
1756013767.4579446,-2,-2,-63
1756013767.496945,9,-1,-51
1756013767.5339446,4,4,-46
1756013767.5719447,0,5,-38
1756013767.6079447,0,5,-51
1756013767.644945,0,4,-55
1756013767.6829443,-3,0,-61
1756013767.7209446,-2,-2,-61
1756013767.756945,-3,-2,-54
1756013767.7949443,-2,3,-52
1756013767.8339446,0,5,-54
1756013767.871945,-4,-1,-55
1756013767.907945,-2,0,-57
1756013767.9449446,-6,1,-49
1756013767.9829447,-16,0,-50
1756013768.0219443,0,-1,-56
1756013768.0579443,-2,4,-49
1756013768.0949447,-4,8,-53
1756013768.1329446,-2,-3,-48
1756013768.1719446,-4,-3,-47
1756013768.2079446,1,-7,-57
1756013768.2449446,0,-1,-57
1756013768.282945,0,0,-55
1756013768.3209443,0,3,-42
1756013768.3569446,7,1,-41
1756013768.3939445,0,-2,-50
1756013768.4329443,-2,1,-59
1756013768.4709446,-5,0,-58
1756013768.506945,-9,1,-57
1756013768.5439446,-4,4,-54
1756013768.5829446,-4,-5,-62
1756013768.6209445,-7,-1,-51
1756013768.6569445,-7,1,-49
1756013768.6939447,-4,1,-56
1756013768.7329447,-1,1,-59
1756013768.7689445,-4,5,-50
1756013768.8059447,-9,1,-57
1756013768.8439443,-3,6,-53
1756013768.8829446,-4,1,-56
1756013768.9189446,6,0,-63
1756013768.9559443,0,-4,-48
1756013768.9939446,-7,-5,-50
1756013769.032945,4,-3,-57
1756013769.0689447,0,0,-54
1756013769.1059446,1,4,-44
1756013769.1439445,-1,1,-43
1756013769.1829443,0,1,-53
1756013769.2189443,4,-2,-51
1756013769.2559447,-1,7,-48
1756013769.2939446,3,3,-47
1756013769.3319447,0,2,-47
1756013769.3679447,-3,-4,-50
1756013769.4059446,-2,0,-46
1756013769.4439447,-7,0,-34
1756013769.4829447,0,3,-39
1756013769.5189445,2,5,-45
1756013769.5569446,-1,-1,-48
1756013769.5939443,-4,0,-53
1756013769.6329446,-8,3,-58
1756013769.6689446,-6,0,-54
1756013769.7069447,-1,-1,-52
1756013769.7449446,-2,-5,-53
1756013769.7839446,1,-6,-42
1756013769.8219447,9,1,-42
1756013769.8579447,7,0,-48
1756013769.894945,1,0,-49
1756013769.9329443,-1,0,-53
1756013769.9689443,1,-1,-47
1756013770.006945,0,3,-57
1756013770.0449443,-3,-8,-60
1756013770.0839446,-2,-4,-42
1756013770.121945,5,-7,-36
1756013770.157945,0,-2,-46
1756013770.1949446,-8,-3,-48
1756013770.233945,-2,0,-44
1756013770.2719443,9,3,-45
1756013770.3079443,7,6,-49
1756013770.3449447,1,1,-55
1756013770.3829446,1,1,-56
1756013770.4189446,2,-4,-50
1756013770.4559443,-2,7,-46
1756013770.4949446,5,5,-56
1756013770.529945,4,2,-55
1756013770.5679443,5,0,-50
1756013770.6059446,0,0,-52
1756013770.6439445,-4,-3,-40
1756013770.6799445,0,1,-33
1756013770.7179446,-7,-3,-41
1756013770.7559447,-9,0,-53
1756013770.7949443,-6,7,-46
1756013770.8329446,2,7,-52
1756013770.8689446,2,7,-51
1756013770.9059446,-2,4,-46
1756013770.9449446,0,0,-48
1756013770.9829447,-4,0,-49
1756013771.0189445,-3,-2,-36
1756013771.0569446,-5,0,-52
1756013771.0949447,-2,-4,-57
1756013771.1339445,-3,-5,-56
1756013771.1699443,5,-1,-56
1756013771.2069447,-1,-4,-52
1756013771.2449446,-1,5,-46
1756013771.2839446,1,-5,-52
1756013771.3199446,-3,1,-47
1756013771.3579447,2,2,-44
1756013771.394945,2,-5,-50
1756013771.4339447,3,-4,-57
1756013771.4699447,1,-2,-49
1756013771.506945,-7,0,-42
1756013771.5449443,-6,-3,-42
1756013771.5839446,-8,-2,-47
1756013771.6209445,-10,0,-57
1756013771.657945,-7,3,-58
1756013771.6959443,-4,0,-59
1756013771.7349446,-6,2,-59
1756013771.7729447,-4,2,-44
1756013771.8089447,1,2,-38
1756013771.8459446,-9,9,-51
1756013771.884945,-5,7,-49
1756013771.9229443,3,-4,-44
1756013771.9589446,0,-8,-44
1756013771.9959445,0,-6,-59
1756013772.0349443,2,-4,-48
1756013772.0709443,-1,-2,-40
1756013772.108945,2,-2,-53
1756013772.1469443,1,-1,-53
1756013772.1849446,-7,-1,-56
1756013772.223945,7,0,-52
1756013772.259945,2,0,-46
1756013772.2969446,-3,-3,-51
1756013772.3349447,-6,-3,-51
1756013772.3739443,-2,-3,-44
1756013772.4099443,0,-1,-48
1756013772.4469447,0,-2,-61
1756013772.4849446,-2,-13,-58
1756013772.5239446,-1,-1,-46
1756013772.5599446,-3,-2,-52
1756013772.5979445,2,0,-52
1756013772.634945,7,-1,-56
1756013772.6739447,7,0,-46
1756013772.7099447,5,3,-40
1756013772.746945,0,3,-42
1756013772.7849443,-6,3,-46
1756013772.8209443,-4,-5,-50
1756013772.858945,10,-7,-50
1756013772.8969443,5,-1,-46
1756013772.9359446,1,1,-57
1756013772.973945,0,0,-56
1756013773.009945,-9,-2,-64
1756013773.0479443,-4,1,-43
1756013773.085945,-9,4,-49
1756013773.1249447,-2,1,-42
1756013773.1609447,0,7,-44
1756013773.1979446,3,0,-45
1756013773.2359445,-7,-3,-47
1756013773.2749443,-4,1,-61
1756013773.3109446,-4,2,-51
1756013773.3479445,-5,0,-46
1756013773.3859446,-11,-3,-50
1756013773.4249446,-8,0,-52
1756013773.460945,-5,3,-51
1756013773.4979446,-1,-3,-50
1756013773.5359447,-2,-8,-49
1756013773.5749447,-4,0,-53
1756013773.6109445,-5,12,-50
1756013773.6479447,-2,5,-43
1756013773.6859446,-9,10,-49
1756013773.7249446,2,1,-54
1756013773.7609446,-1,-3,-45
1756013773.7989447,-6,-4,-46
1756013773.8369446,-5,-4,-48
1756013773.8759446,0,-7,-50
1756013773.9119446,-5,2,-40
1756013773.9489446,-5,0,-47
1756013773.986945,-5,-1,-49
1756013774.0259447,0,4,-54
1756013774.0619447,-7,3,-50
1756013774.098945,-4,13,-53
1756013774.1379447,-3,5,-58
1756013774.1759446,-2,3,-60
1756013774.2119446,-9,2,-46
1756013774.2489443,0,0,-47
1756013774.2859447,-2,-7,-51
1756013774.3249447,0,-2,-50
1756013774.3609445,-5,1,-40
1756013774.3989446,5,3,-53
1756013774.4369447,4,5,-55
1756013774.4749446,3,0,-46
1756013774.5109446,1,0,-47
1756013774.5479443,0,6,-45
1756013774.5869446,-8,-2,-55
1756013774.6249447,-4,-3,-50
1756013774.6609447,2,0,-55
1756013774.6989446,0,0,-54
1756013774.736945,1,0,-49
1756013774.7749443,-6,0,-50
1756013774.8119447,-4,-1,-52
1756013774.848945,1,0,-59
1756013774.8869443,-8,-3,-50
1756013774.9249446,-9,1,-59
1756013774.960945,-8,-1,-63
1756013774.9999447,-5,-5,-61
1756013775.0369446,3,2,-46
1756013775.0749447,-2,2,-52
1756013775.1109445,-1,0,-47
1756013775.1489446,0,1,-48
1756013775.1869447,-11,4,-62
1756013775.2249446,-5,2,-62
1756013775.2609446,-3,2,-54
1756013775.2999446,0,8,-53
1756013775.3369446,8,8,-53
1756013775.3759446,0,3,-55
1756013775.4119446,9,-7,-53
1756013775.4489446,0,-5,-58
1756013775.486945,-2,2,-55
1756013775.5259447,-1,4,-45
1756013775.5619447,-3,1,-43
1756013775.598945,1,4,-37
1756013775.6369443,1,1,-39
1756013775.6729443,0,-3,-41
1756013775.710945,0,2,-57
1756013775.7479446,-5,6,-61
1756013775.7869446,1,1,-58
1756013775.8229446,-1,5,-57
1756013775.8609445,-4,5,-54
1756013775.8999443,-3,-4,-52
1756013775.9369447,0,-1,-69
1756013775.9759445,2,-1,-62
1756013776.0119443,5,2,-60
1756013776.0489447,1,-2,-61
1756013776.0879445,-5,0,-56
1756013776.1259446,0,1,-54
1756013776.1619446,0,0,-58
1756013776.1999447,2,4,-62
1756013776.2379446,0,-4,-57
1756013776.2759447,-1,-4,-50
1756013776.3199446,-1,-1,-57
1756013776.3579447,3,7,-55
1756013776.3969443,-3,6,-65
1756013776.4329443,-2,2,-44
1756013776.4709446,-7,0,-47
1756013776.5079446,0,4,-50
1756013776.5469446,5,9,-41
1756013776.5829446,3,-1,-51
1756013776.6199446,-3,5,-50
1756013776.657945,-4,0,-49
1756013776.6969447,-4,0,-46
1756013776.7329447,-1,0,-58
1756013776.769945,3,0,-57
1756013776.8079443,4,-4,-52
1756013776.8459446,-5,0,-56
1756013776.881945,-7,1,-57
1756013776.9199443,-8,1,-51
1756013776.9579446,-8,0,-52
1756013776.996945,4,-3,-56
1756013777.032945,-1,0,-58
1756013777.0699446,-3,-2,-60
1756013777.1079447,0,0,-60
1756013777.1439445,-5,1,-63
1756013777.1809447,-9,5,-64
1756013777.2189443,-4,2,-66
1756013777.2579446,-4,2,-56
1756013777.2939446,-8,2,-55
1756013777.3309443,-5,5,-53
1756013777.3689446,4,1,-49
1756013777.407945,-5,0,-46
1756013777.4439447,0,2,-50
1756013777.4809446,-7,0,-57
1756013777.5189445,-5,1,-57
1756013777.5579443,-8,3,-52
1756013777.5939443,-3,-3,-41
1756013777.631945,0,-7,-46
1756013777.6699443,-3,-9,-57
1756013777.7089446,-4,-2,-45
1756013777.746945,0,-4,-54
1756013777.782945,-2,0,-47
1756013777.8199446,-4,2,-43
1756013777.858945,-7,-2,-46
1756013777.8969443,-5,-3,-54
1756013777.9329443,0,-6,-52
1756013777.9699447,3,-2,-52
1756013778.0089445,-9,1,-50
1756013778.0469446,-7,-6,-51
1756013778.0829446,-5,-1,-49
1756013778.1209445,-1,5,-44
1756013778.1589446,-5,0,-48
1756013778.1979446,0,-3,-42
1756013778.233945,-1,0,-53
1756013778.2719443,5,2,-47
1756013778.3099446,1,0,-50
1756013778.3479445,-5,-1,-50
1756013778.3869443,-10,-3,-50
1756013778.4229443,-3,2,-56
1756013778.460945,-6,5,-55
1756013778.4989443,1,6,-47
1756013778.5369446,0,-2,-48
1756013778.5729446,0,-1,-51
1756013778.6109445,0,0,-52
1756013778.6489446,2,-4,-50
1756013778.6849446,1,5,-51
1756013778.7219446,-5,3,-45
1756013778.759945,1,-5,-41
1756013778.7989447,9,-2,-49
1756013778.8349447,2,-2,-52
1756013778.871945,1,-5,-52
1756013778.9109447,-12,4,-50
1756013778.9489446,-7,-1,-39
1756013778.9849446,-3,1,-46
1756013779.0219443,-4,4,-55
1756013779.0609446,0,0,-46
1756013779.098945,5,-2,-51
1756013779.134945,-3,0,-54
1756013779.1719446,0,2,-56
1756013779.2089446,2,0,-53
1756013779.2479446,2,1,-54
1756013779.2839446,1,3,-50
1756013779.3209443,5,0,-39
1756013779.3599446,3,2,-48
1756013779.3979447,-1,7,-41
1756013779.4339447,-4,8,-44
1756013779.4709446,0,-4,-50
1756013779.509945,0,1,-46
1756013779.5479443,4,-6,-44
1756013779.5839446,0,0,-40
1756013779.6209445,2,0,-43
1756013779.6599443,0,0,-66
1756013779.6979446,0,-10,-44
1756013779.733945,3,-3,-39
1756013779.7709446,0,-1,-44
1756013779.8099446,0,9,-61
1756013779.8479445,4,-1,-54
1756013779.8839445,5,-6,-49
1756013779.9219446,5,-3,-53
1756013779.9599447,2,3,-57
1756013779.9979446,0,3,-69
1756013780.0339446,2,4,-64
1756013780.0719447,-2,-3,-49
1756013780.1099446,-1,1,-49
1756013780.1479447,-3,0,-50
1756013780.1839447,-5,-3,-50
1756013780.2219446,-3,0,-66
1756013780.259945,-3,-2,-47
1756013780.2989447,0,-2,-49
1756013780.3349447,4,-5,-48
1756013780.3729446,4,0,-52
1756013780.4099443,2,-5,-51
1756013780.4489446,-4,-2,-50
1756013780.4849446,1,0,-44
1756013780.5219443,7,0,-48
1756013780.5599446,0,-1,-51
1756013780.598945,1,0,-59
1756013780.634945,-6,1,-51
1756013780.6719446,0,0,-45
1756013780.7099447,6,-3,-50
1756013780.7489443,2,-3,-48
1756013780.7849443,0,-4,-53
1756013780.8229446,-1,-2,-49
1756013780.8599446,-1,3,-49
1756013780.8989446,0,5,-51
1756013780.9349446,-6,1,-48
1756013780.9729445,-3,2,-55
1756013781.0109446,-7,-2,-66
1756013781.0489447,0,8,-62
1756013781.0849447,1,0,-54
1756013781.1229446,3,-2,-53
1756013781.1609447,-2,6,-46
1756013781.1989446,6,-5,-52
1756013781.2349446,3,-1,-57
1756013781.2719443,3,1,-49
1756013781.3109446,-1,-3,-48
1756013781.348945,-2,-7,-57
1756013781.384945,1,-3,-51
1756013781.4219446,6,0,-48
1756013781.460945,6,-5,-50
1756013781.4989443,-3,0,-51
1756013781.5349443,4,-3,-48
1756013781.5719447,-1,-7,-59
1756013781.6109445,3,-1,-60
1756013781.6489446,3,-5,-56
1756013781.6849446,0,0,-49
1756013781.7219446,7,-1,-48
1756013781.7609446,-4,2,-50
1756013781.7989447,1,0,-65
1756013781.8349447,-3,5,-58
1756013781.871945,-5,0,-57
1756013781.9109447,-3,5,-56
1756013781.9469447,-6,5,-46
1756013781.983945,-2,0,-38
1756013782.0219443,0,-2,-46
1756013782.0609446,4,-3,-52
1756013782.0969446,0,-9,-49
1756013782.1339445,3,-5,-45
1756013782.1719446,5,-5,-47
