time,x,y,z
1756013782.210945,-3,0,-47
1756013782.246945,1,0,-50
1756013782.2839446,1,4,-55
1756013782.3209443,7,4,-58
1756013782.3599446,0,-1,-52
1756013782.3959446,-2,-2,-54
1756013782.4339447,4,-1,-50
1756013782.4719446,-3,3,-57
1756013782.5109446,1,2,-64
1756013782.5469446,3,-3,-57
1756013782.5839446,0,-3,-45
1756013782.621945,6,-12,-44
1756013782.6609447,2,0,-48
1756013782.6969447,2,0,-47
1756013782.733945,0,-9,-40
1756013782.7719443,3,0,-54
1756013782.8099446,3,0,-47
1756013782.8459446,1,0,-47
1756013782.8829446,-1,-5,-49
1756013782.9219446,6,-3,-49
1756013782.9599447,8,-9,-59
1756013782.9959445,3,-7,-45
1756013783.032945,1,-6,-48
1756013783.0719447,-7,6,-55
1756013783.1099446,0,-3,-52
1756013783.1459446,0,-6,-46
1756013783.1839447,-1,-4,-44
1756013783.2219446,-1,-4,-58
1756013783.2609446,2,0,-53
1756013783.2969446,7,-2,-49
1756013783.3339446,5,0,-46
1756013783.371945,2,-1,-62
1756013783.4099443,8,1,-57
1756013783.4459443,1,-1,-59
1756013783.4829447,0,-4,-52
1756013783.5219443,2,2,-59
1756013783.5599446,2,3,-58
1756013783.5959446,-3,4,-48
1756013783.6329446,3,2,-60
1756013783.6709447,4,0,-53
1756013783.7069447,5,-3,-50
1756013783.7439446,0,2,-36
1756013783.782945,5,0,-47
1756013783.8209443,4,2,-53
1756013783.8569446,5,0,-61
1756013783.8939445,-2,-3,-63
1756013783.9329443,-4,0,-56
1756013783.9709446,0,-2,-54
1756013784.006945,-1,-5,-52
1756013784.0449443,-3,0,-44
1756013784.0829446,0,-5,-52
1756013784.121945,4,-7,-44
1756013784.157945,-2,-3,-50
1756013784.1959443,2,-5,-54
1756013784.233945,0,-7,-65
1756013784.2719443,-1,0,-47
1756013784.3109446,0,1,-49
1756013784.3469446,3,-4,-45
1756013784.384945,1,-4,-48
1756013784.4239447,1,1,-46
1756013784.4619446,-1,-1,-59
1756013784.4979446,-6,-2,-62
1756013784.5359447,-2,-2,-49
1756013784.5749447,4,-6,-56
1756013784.6129446,3,-6,-44
1756013784.6509447,-2,-2,-47
1756013784.6869447,-7,-2,-53
1756013784.7249446,-3,6,-50
1756013784.7629447,0,0,-49
1756013784.8009446,0,-3,-49
1756013784.8369446,0,1,-46
1756013784.8739443,8,0,-55
1756013784.9119446,5,6,-48
1756013784.9479446,1,4,-45
1756013784.9859445,6,1,-54
1756013785.0229447,-4,3,-50
1756013785.0619447,1,-5,-58
1756013785.0979445,-1,0,-54
1756013785.134945,7,-1,-48
1756013785.1729443,2,0,-50
1756013785.210945,7,-3,-46
1756013785.246945,10,5,-47
1756013785.2849443,9,1,-44
1756013785.3239446,9,-2,-36
1756013785.361945,6,-1,-47
1756013785.3979447,8,-5,-45
1756013785.4349446,1,-1,-53
1756013785.473945,0,-2,-51
1756013785.5119443,7,0,-49
1756013785.5479443,1,-1,-44
1756013785.585945,-8,-2,-55
1756013785.6239443,3,1,-49
1756013785.6619446,6,-5,-61
1756013785.6979446,2,-3,-57
1756013785.7349446,-3,-4,-55
1756013785.7739446,4,-1,-46
1756013785.8119447,4,0,-45
1756013785.8479445,0,0,-48
1756013785.884945,7,-5,-52
1756013785.9229443,-1,1,-52
1756013785.9619446,0,-3,-48
1756013785.9979446,6,-1,-60
1756013786.0349443,-1,-4,-54
1756013786.0739446,7,1,-51
1756013786.111945,8,1,-48
1756013786.1479447,3,-4,-49
1756013786.1849446,3,-11,-48
1756013786.223945,6,-4,-49
1756013786.2619443,3,-2,-43
1756013786.2979443,5,2,-62
1756013786.3439443,0,2,-48
1756013786.381945,-2,4,-48
1756013786.417945,-1,5,-58
1756013786.4549446,6,-1,-62
1756013786.4939446,-1,-5,-70
1756013786.5319445,6,0,-53
1756013786.5679443,9,8,-45
1756013786.6049447,0,6,-50
1756013786.6429446,-1,0,-50
1756013786.6789446,-4,-2,-60
1756013786.7169447,-2,3,-46
1756013786.7549446,8,-3,-37
1756013786.7939446,9,2,-48
1756013786.8319447,7,-2,-59
1756013786.8679447,4,-4,-51
1756013786.9059446,0,-7,-43
1756013786.9439447,0,-5,-48
1756013786.9829447,-4,-3,-40
1756013787.0189445,4,2,-44
1756013787.0559447,-3,-8,-56
1756013787.0939443,1,-4,-47
1756013787.1329446,2,-2,-49
1756013787.1689446,5,-4,-59
1756013787.2059443,0,-1,-51
1756013787.2439446,-6,-3,-53
1756013787.282945,-5,-2,-51
1756013787.3189447,-3,-4,-52
1756013787.3569446,2,-3,-58
1756013787.394945,2,5,-52
1756013787.4339447,-4,-3,-57
1756013787.4699447,-3,1,-49
1756013787.506945,-6,5,-50
1756013787.5449443,-5,-6,-49
1756013787.5839446,1,0,-54
1756013787.6199446,-3,0,-56
1756013787.6569445,3,-3,-46
1756013787.6949446,0,-1,-46
1756013787.733945,3,-1,-59
1756013787.769945,2,0,-56
1756013787.8069446,1,2,-59
1756013787.8449447,0,-7,-55
1756013787.8839445,-7,-2,-57
1756013787.9199443,-5,-4,-61
1756013787.9579446,4,-9,-51
1756013787.9959445,6,-3,-43
1756013788.0349443,-2,2,-55
1756013788.0729446,0,4,-52
1756013788.108945,4,-8,-57
1756013788.1469443,-3,-11,-58
1756013788.1849446,0,-4,-56
1756013788.223945,-3,-2,-56
1756013788.259945,-6,0,-58
1756013788.2969446,-11,-2,-55
1756013788.3349447,0,-3,-54
1756013788.3739443,-4,-1,-57
1756013788.4099443,-7,0,-65
1756013788.4469447,-8,6,-53
1756013788.4849446,3,4,-45
1756013788.5229447,0,-5,-47
1756013788.5589447,1,0,-42
1756013788.5959446,2,-1,-59
1756013788.634945,0,-5,-52
1756013788.6709447,1,-6,-47
1756013788.7079446,4,-3,-43
1756013788.7459445,1,-4,-45
1756013788.7849443,-1,-6,-51
1756013788.8209443,-7,-4,-52
1756013788.858945,-2,-3,-56
1756013788.8969443,-3,-4,-51
1756013788.9349446,2,-4,-53
1756013788.973945,4,7,-51
1756013789.009945,1,2,-50
1756013789.0469446,-2,0,-44
1756013789.0849447,1,-3,-47
1756013789.1239443,0,1,-46
1756013789.1599443,1,3,-44
1756013789.1969447,0,1,-49
1756013789.2349446,2,-5,-47
1756013789.2709446,4,-3,-53
1756013789.3089447,4,-6,-57
1756013789.3459446,-5,-1,-52
1756013789.384945,-2,-3,-48
1756013789.4209447,-2,0,-55
1756013789.4579446,-4,0,-63
1756013789.4959445,2,-1,-61
1756013789.5349443,0,-2,-55
1756013789.5709443,1,-3,-55
1756013789.608945,-5,-7,-54
1756013789.6459446,3,0,-58
1756013789.6849446,3,0,-63
1756013789.7209446,0,-4,-49
1756013789.7579446,0,-3,-54
1756013789.7959447,0,1,-45
1756013789.8339446,2,4,-50
1756013789.8699446,4,3,-59
1756013789.9069445,0,1,-59
1756013789.9449446,-2,1,-57
1756013789.9809446,7,-2,-55
1756013790.0179446,4,-5,-59
1756013790.0569446,-1,-11,-65
1756013790.0949447,-4,-5,-47
1756013790.1309447,-3,0,-45
1756013790.167945,1,5,-58
1756013790.2059443,1,1,-51
1756013790.2419446,-1,-4,-59
1756013790.279945,2,-9,-51
1756013790.3179443,-3,-2,-52
1756013790.3559446,6,5,-44
1756013790.394945,3,6,-50
1756013790.4309447,0,3,-50
1756013790.4689443,-2,3,-43
1756013790.5079446,3,4,-55
1756013790.5459447,3,-1,-60
1756013790.5819447,6,4,-54
1756013790.6189446,-5,1,-52
1756013790.6569445,-1,2,-53
1756013790.6959443,-3,0,-53
1756013790.7319446,0,-6,-59
1756013790.7689445,1,-6,-56
1756013790.8069446,0,0,-43
1756013790.8459446,1,-2,-43
1756013790.881945,-1,-3,-47
1756013790.9199443,-5,0,-44
1756013790.9579446,-1,0,-51
1756013790.996945,-2,0,-46
1756013791.0349443,1,-1,-59
1756013791.0709443,1,2,-59
1756013791.1079447,9,-2,-55
1756013791.1469443,3,-2,-41
1756013791.1849446,-2,-7,-40
1756013791.2209446,-4,0,-43
1756013791.2579446,-3,0,-52
1756013791.2969446,5,-5,-51
1756013791.3349447,11,-8,-36
1756013791.3709445,-3,-9,-37
1756013791.4089446,-6,0,-53
1756013791.4469447,-1,-4,-48
1756013791.4859445,-3,7,-45
1756013791.5219443,-6,2,-49
1756013791.5609446,1,0,-61
1756013791.5979445,-4,-6,-52
1756013791.6369443,0,-9,-53
1756013791.6749446,1,-7,-46
1756013791.710945,0,-5,-46
1756013791.7479446,2,-6,-47
1756013791.7869446,-7,-3,-38
1756013791.8249447,-16,-2,-40
1756013791.8609445,-6,2,-45
1756013791.8979447,0,3,-52
1756013791.9369447,7,-1,-67
1756013791.9729445,0,3,-50
1756013792.0109446,-11,-1,-56
1756013792.0479443,0,4,-50
1756013792.085945,6,5,-52
1756013792.121945,0,-4,-42
1756013792.1589446,-7,-3,-52
1756013792.1969447,-9,1,-54
1756013792.2359445,-6,0,-57
1756013792.2719443,-3,2,-48
1756013792.3089447,4,2,-44
1756013792.3469446,-8,5,-42
1756013792.3829446,-1,-3,-45
1756013792.4209447,-4,0,-52
1756013792.4589446,3,0,-49
1756013792.496945,-3,1,-53
1756013792.532945,-1,-1,-58
1756013792.5709443,-3,-5,-42
1756013792.608945,2,-5,-44
1756013792.6479447,0,0,-49
1756013792.6859446,7,1,-46
1756013792.7219446,3,-2,-38
1756013792.759945,0,4,-38
1756013792.7989447,-9,0,-50
1756013792.8369446,-6,-6,-39
1756013792.8729446,-3,-5,-42
1756013792.9109447,0,0,-51
1756013792.9479446,5,0,-41
1756013792.986945,-3,-3,-53
1756013793.0229447,0,-9,-54
1756013793.0599446,-1,-3,-51
1756013793.098945,-2,0,-50
1756013793.1369443,3,0,-54
1756013793.1729443,-3,0,-52
1756013793.2099447,4,1,-48
1756013793.2479446,-3,0,-44
1756013793.2859447,-3,0,-50
1756013793.3219447,-9,-5,-53
1756013793.3599446,0,-5,-49
1756013793.3989446,2,-9,-49
1756013793.4369447,3,-6,-50
1756013793.4729445,3,-2,-46
1756013793.509945,-2,-3,-38
1756013793.5479443,2,-1,-54
1756013793.5869446,-2,-6,-58
1756013793.6229446,2,-2,-54
1756013793.6599443,-5,-1,-50
1756013793.6979446,-4,-6,-53
1756013793.736945,-1,-5,-48
1756013793.7729447,-1,0,-50
1756013793.8109446,-1,1,-50
1756013793.848945,-3,0,-53
1756013793.8879447,-2,-1,-51
1756013793.9239447,1,-8,-46
1756013793.9619446,-5,-3,-43
1756013793.9999447,-3,-8,-57
1756013794.0379446,-4,-4,-54
1756013794.0769446,-2,-1,-58
1756013794.1129446,1,8,-43
1756013794.1509447,-6,0,-51
1756013794.187945,-10,-4,-57
1756013794.2269447,-12,-1,-51
1756013794.2629447,-6,2,-44
1756013794.3009446,-4,2,-53
1756013794.338945,-2,2,-53
1756013794.3779447,-4,-1,-52
1756013794.4149446,-3,-1,-58
1756013794.4519446,-5,-1,-49
1756013794.4899447,-9,4,-54
1756013794.5289447,0,3,-52
1756013794.5669446,3,-3,-60
1756013794.6029446,0,-2,-60
1756013794.6409447,2,1,-43
1756013794.6789446,-3,2,-47
1756013794.7169447,-11,-1,-62
1756013794.7529447,-5,0,-53
1756013794.7909446,2,-2,-50
1756013794.8289447,-2,-6,-47
1756013794.8679447,-6,0,-54
1756013794.9039447,3,-3,-52
1756013794.9419446,3,0,-32
1756013794.9789443,1,-3,-35
1756013795.0179446,0,-2,-47
1756013795.0539446,0,-1,-45
1756013795.0909443,1,0,-53
1756013795.1289446,-4,-1,-60
1756013795.1669445,0,-1,-48
1756013795.2029445,-8,4,-52
1756013795.2409446,-4,4,-51
1756013795.2789447,-2,0,-58
1756013795.3179443,1,4,-42
1756013795.3539443,0,3,-47
1756013795.3909447,-1,2,-50
1756013795.4289446,1,3,-59
1756013795.4649446,-2,-1,-55
1756013795.5029447,-3,2,-34
1756013795.5419445,0,1,-55
1756013795.5789447,-2,-1,-55
1756013795.6179447,-3,0,-50
1756013795.6539447,-1,-1,-56
1756013795.6919446,0,-7,-42
1756013795.7299447,0,3,-49
1756013795.7689445,-1,0,-48
1756013795.8049445,-4,-3,-59
1756013795.8429446,-3,0,-53
1756013795.8809447,8,-1,-61
1756013795.9199443,4,-3,-48
1756013795.9579446,6,-2,-39
1756013795.9939446,4,-3,-53
1756013796.0319445,0,2,-59
1756013796.0699446,5,0,-59
1756013796.1079447,9,-1,-58
1756013796.1439445,10,-5,-57
1756013796.1819446,1,-5,-47
1756013796.2199447,-1,-8,-48
1756013796.2589445,3,-3,-44
1756013796.2949443,-1,0,-48
1756013796.3319447,-5,8,-55
1756013796.3779447,1,1,-60
1756013796.4139447,5,7,-58
1756013796.450945,1,-5,-48
1756013796.4899447,-3,-6,-55
1756013796.5279446,-9,-3,-54
1756013796.5639446,-4,-2,-56
1756013796.6019447,-1,0,-63
1756013796.6399446,0,2,-47
1756013796.6789446,-1,4,-45
1756013796.7149446,2,4,-42
1756013796.7519443,0,-1,-45
1756013796.7909446,1,2,-49
1756013796.8289447,1,1,-56
1756013796.8649447,-1,0,-60
1756013796.9029446,0,-1,-62
1756013796.940945,4,-5,-52
1756013796.9799447,3,-3,-50
1756013797.0159447,-2,-2,-48
1756013797.0539446,-4,-2,-47
1756013797.0919447,6,1,-53
1756013797.1299446,6,-4,-58
1756013797.1659446,1,-1,-51
1756013797.2039447,2,-6,-52
1756013797.2409446,2,2,-46
1756013797.2789447,6,4,-45
1756013797.3149445,7,0,-44
1756013797.3519447,8,5,-45
1756013797.3899446,1,5,-48
1756013797.4259446,-1,5,-55
1756013797.463945,0,3,-55
1756013797.5009446,-2,-2,-47
1756013797.5399446,4,-5,-59
1756013797.575945,6,-1,-49
1756013797.6129446,-1,0,-47
1756013797.6509447,-8,3,-44
1756013797.6899445,-5,3,-54
1756013797.7259445,0,1,-52
1756013797.7629447,-7,3,-48
1756013797.8009446,-9,-2,-55
1756013797.8399446,1,4,-55
1756013797.8759446,4,0,-53
1756013797.9129446,2,-1,-45
1756013797.950945,-2,-9,-45
1756013797.9899447,-1,-3,-52
1756013798.0259447,3,2,-54
1756013798.062945,10,10,-53
1756013798.1009445,10,7,-48
1756013798.1389446,-1,3,-44
1756013798.1749446,2,-2,-50
1756013798.2119446,-3,-4,-51
1756013798.2509446,1,-2,-49
1756013798.2889447,5,0,-51
1756013798.3249447,-2,0,-50
1756013798.361945,3,-2,-59
1756013798.4009447,2,-7,-57
1756013798.4389446,-7,-3,-62
1756013798.4749446,0,-1,-51
1756013798.5129447,5,0,-60
1756013798.5509446,4,0,-57
1756013798.5869446,4,4,-53
1756013798.6239443,2,0,-60
1756013798.6619446,-3,-4,-55
1756013798.6999447,2,4,-49
1756013798.7359445,3,0,-49
1756013798.7729447,-2,0,-34
1756013798.8119447,0,6,-45
1756013798.8499446,4,3,-51
1756013798.8859446,14,0,-44
1756013798.9229443,5,4,-54
1756013798.960945,5,2,-53
1756013798.9979446,2,4,-48
1756013799.0349443,0,-1,-57
1756013799.0729446,0,-1,-50
1756013799.111945,1,1,-52
1756013799.1499443,-2,0,-47
1756013799.1859446,-2,3,-47
1756013799.2229445,1,3,-54
1756013799.2609446,8,-5,-45
1756013799.2969446,1,-1,-54
1756013799.3349447,-1,4,-54
1756013799.3729446,7,5,-51
1756013799.4109447,0,-1,-51
1756013799.4469447,6,0,-48
1756013799.4859445,1,-3,-56
1756013799.5229447,1,3,-62
1756013799.5609446,4,-5,-61
1756013799.5969446,5,-3,-53
1756013799.634945,-2,0,-48
1756013799.6729443,1,-8,-55
1756013799.7119446,2,-8,-42
1756013799.7499447,-1,-5,-52
1756013799.7859447,-7,-7,-44
1756013799.8239446,-5,3,-55
1756013799.861945,-5,2,-55
1756013799.9009447,-2,-1,-60
1756013799.9369447,-1,4,-54
1756013799.973945,1,1,-51
1756013800.0119443,7,2,-42
1756013800.0499446,0,1,-46
1756013800.085945,3,-5,-38
1756013800.1239443,5,-5,-50
1756013800.1619446,4,-11,-54
1756013800.200945,-1,-3,-42
1756013800.236945,-1,-2,-35
1756013800.2749443,-2,7,-49
1756013800.312945,7,0,-53
1756013800.3509445,-6,-6,-46
1756013800.3869443,-3,-5,-49
1756013800.4249446,2,8,-42
1756013800.4619446,-1,-1,-38
1756013800.5009446,-1,-1,-52
1756013800.5369446,2,-4,-47
1756013800.5739446,0,-6,-59
1756013800.611945,-1,4,-51
1756013800.6509447,3,-1,-56
1756013800.6869447,0,-2,-51
1756013800.723945,1,-1,-50
1756013800.7619443,1,0,-45
1756013800.7979443,5,-5,-62
1756013800.8349447,8,0,-58
1756013800.8729446,6,3,-44
1756013800.9109447,-6,4,-53
1756013800.9469447,-1,3,-43
1756013800.983945,-1,-1,-57
1756013801.0229447,0,2,-49
1756013801.0609446,-3,2,-37
1756013801.0969446,-6,-5,-49
1756013801.1359446,-1,-9,-60
1756013801.1729443,1,0,-53
1756013801.210945,1,2,-47
1756013801.246945,0,4,-40
1756013801.2839446,1,-3,-61
1756013801.3229446,-9,-5,-55
1756013801.3609445,-4,-9,-57
1756013801.3969443,0,-1,-46
1756013801.4339447,0,-6,-38
1756013801.4729445,0,0,-42
1756013801.5109446,-3,-5,-41
1756013801.5469446,-7,-9,-59
1756013801.585945,-8,-7,-56
1756013801.6229446,-6,-1,-48
1756013801.6619446,-5,5,-53
1756013801.6979446,-3,2,-55
1756013801.7359445,-1,-4,-52
1756013801.7739446,10,-4,-54
1756013801.812945,2,0,-54
1756013801.8509445,0,-2,-52
1756013801.8869443,-1,-2,-45
1756013801.9249446,0,-3,-51
1756013801.9629445,1,0,-51
1756013801.9989443,0,-2,-57
1756013802.0359447,-5,2,-45
1756013802.0739446,-1,-1,-46
1756013802.1129446,3,-3,-53
1756013802.1489446,6,0,-55
1756013802.1859446,6,-7,-65
1756013802.223945,2,-4,-63
1756013802.2629447,1,4,-58
1756013802.2989447,8,-2,-48
1756013802.335945,0,-2,-56
1756013802.3739443,5,-2,-50
1756013802.4129446,6,-3,-48
1756013802.4489446,3,-1,-48
1756013802.4859445,-5,0,-45
1756013802.5239446,-4,2,-40
1756013802.562945,-7,2,-60
1756013802.598945,0,5,-51
1756013802.6359446,-1,5,-49
1756013802.6739447,-2,0,-50
1756013802.7129445,2,0,-46
1756013802.7489443,-4,-4,-63
1756013802.7869446,-2,-3,-55
1756013802.8249447,0,2,-59
1756013802.8639443,1,3,-54
1756013802.9019446,8,-4,-43
1756013802.937945,-1,-6,-43
1756013802.9759445,-4,-7,-43
1756013803.0149446,0,0,-48
1756013803.052945,0,-1,-53
1756013803.088945,1,-1,-43
1756013803.1259446,11,-6,-45
1756013803.1649446,-2,-6,-54
1756013803.2029445,1,-3,-42
1756013803.2389443,4,0,-53
1756013803.2759447,2,-4,-60
1756013803.3149445,-6,0,-47
1756013803.3529446,3,1,-46
1756013803.3889446,2,-4,-47
1756013803.4259446,-3,-1,-56
1756013803.4649446,1,-3,-49
1756013803.5029447,0,3,-50
1756013803.5389447,-5,7,-35
1756013803.575945,0,2,-46
1756013803.6149447,0,-5,-62
1756013803.6529446,2,-2,-56
1756013803.6889446,2,1,-49
1756013803.7259445,6,1,-45
1756013803.7639446,7,4,-50
1756013803.802945,-2,-2,-46
1756013803.838945,-1,6,-48
1756013803.8759446,-2,0,-51
1756013803.9149446,6,0,-58
1756013803.9529445,-2,2,-63
1756013803.9889443,0,-2,-53
1756013804.0259447,-3,1,-45
1756013804.0649445,-1,0,-49
1756013804.1029446,-7,-4,-61
1756013804.1389446,-8,-1,-41
1756013804.177945,-4,0,-55
1756013804.2149446,11,2,-60
1756013804.2529447,6,5,-55
1756013804.2889447,2,-1,-48
1756013804.3279445,-1,0,-63
1756013804.3649447,-1,0,-59
1756013804.4039447,-5,0,-62
1756013804.4399445,-1,6,-41
1756013804.4779446,6,1,-45
1756013804.5149446,1,-2,-51
1756013804.5539446,-1,1,-48
1756013804.5899446,1,2,-47
1756013804.6279447,-1,4,-46
1756013804.6649446,-1,0,-58
1756013804.7039447,0,0,-47
1756013804.7399447,4,-5,-48
1756013804.7779446,-7,0,-56
1756013804.8149445,-8,-2,-59
1756013804.8539443,-2,0,-61
1756013804.8899446,5,2,-46
1756013804.927945,0,2,-47
1756013804.9649446,3,-4,-50
1756013805.0039446,4,-2,-51
1756013805.0399446,-3,-2,-54
1756013805.0779445,-4,-4,-48
1756013805.1159446,-5,-2,-50
1756013805.154945,-5,-3,-51
1756013805.190945,1,-8,-44
1756013805.2279446,1,-9,-51
1756013805.2659447,4,-1,-62
1756013805.3049445,2,-4,-53
1756013805.3409443,8,5,-54
1756013805.3779447,-6,0,-55
1756013805.4159446,-2,5,-55
1756013805.4549446,0,3,-51
1756013805.4909446,-1,5,-53
1756013805.5279446,-6,3,-56
1756013805.565945,-4,3,-58
1756013805.6049447,0,1,-65
1756013805.6409447,1,1,-74
1756013805.677945,-2,10,-59
1756013805.7159443,0,5,-52
1756013805.7539446,0,-2,-55
1756013805.7899446,7,-7,-60
1756013805.8279445,9,-5,-44
1756013805.8649447,2,-6,-51
1756013805.9039447,1,0,-46
1756013805.9399445,4,0,-58
1756013805.9769447,3,6,-53
1756013806.0159447,-2,0,-57
1756013806.0539446,6,-4,-54
1756013806.0899446,1,-8,-51
1756013806.1269443,4,-1,-47
1756013806.1659446,0,-6,-54
1756013806.2039447,2,-4,-51
1756013806.2399447,2,-2,-52
1756013806.2779446,-9,0,-56
1756013806.315945,4,-2,-47
1756013806.3549447,-2,-6,-52
1756013806.3989446,5,0,-49
1756013806.4369447,-1,1,-41
1756013806.4759445,1,5,-51
1756013806.5139446,-2,-1,-59
1756013806.5499446,-3,-4,-63
1756013806.5879445,-3,-1,-52
1756013806.6259446,-2,-3,-46
1756013806.6649446,-2,0,-47
1756013806.700945,0,-6,-50
1756013806.7379446,-2,-5,-48
1756013806.7759447,2,2,-43
1756013806.8139446,-8,1,-46
1756013806.8499446,-3,2,-45
1756013806.8889446,-3,0,-54
1756013806.9259446,-7,-1,-48
1756013806.9649446,-1,3,-60
1756013807.0009446,1,0,-62
1756013807.0379446,3,3,-66
1756013807.075945,1,1,-51
1756013807.111945,6,-2,-43
1756013807.1489446,6,-1,-39
1756013807.1869447,8,3,-46
1756013807.2249446,1,0,-50
1756013807.2609446,4,-6,-37
1756013807.2979443,1,-2,-45
1756013807.335945,5,-4,-39
1756013807.3749447,0,-2,-49
1756013807.4109447,6,-3,-56
1756013807.4489446,2,3,-57
1756013807.486945,0,2,-55
1756013807.5249443,-4,0,-47
1756013807.5609446,4,1,-49
1756013807.5979445,5,3,-47
1756013807.6369443,0,5,-61
1756013807.6749446,8,0,-57
1756013807.710945,9,-4,-57
1756013807.7479446,4,5,-61
1756013807.7869446,1,4,-64
1756013807.8249447,1,-7,-57
1756013807.8609445,-1,-1,-51
1756013807.8989446,-3,-4,-54
1756013807.9369447,0,3,-48
1756013807.9749446,-4,1,-52
1756013808.0109446,2,-1,-49
1756013808.0489447,3,-6,-55
1756013808.0869446,0,-5,-54
1756013808.1259446,6,-2,-65
1756013808.1619446,5,-1,-66
1756013808.1989446,3,-2,-49
1756013808.236945,-7,-7,-68
1756013808.2759447,0,-4,-51
1756013808.3119447,4,0,-45
1756013808.348945,4,-5,-55
1756013808.3869443,-4,-6,-65
1756013808.4259446,-4,-11,-59
1756013808.4619446,-5,-1,-53
1756013808.4999447,2,-1,-58
1756013808.5379446,0,0,-54
1756013808.575945,8,-2,-48
1756013808.611945,0,-3,-44
1756013808.6489446,0,-7,-37
1756013808.6869447,1,-4,-56
1756013808.7259445,4,2,-56
1756013808.7619443,2,6,-56
1756013808.7989447,2,-6,-47
1756013808.8369446,-2,1,-39
1756013808.8759446,-7,2,-55
1756013808.9119446,-9,0,-49
1756013808.9489446,-1,-3,-44
1756013808.986945,1,-2,-54
1756013809.0259447,3,-3,-55
1756013809.0619447,3,-3,-50
1756013809.098945,-1,-1,-48
1756013809.1369443,4,-6,-44
1756013809.1759446,5,-6,-56
1756013809.2119446,9,0,-56
1756013809.2489443,4,-1,-61
1756013809.2879446,-1,-6,-52
1756013809.325945,-3,-3,-54
1756013809.361945,-3,-3,-62
1756013809.3999443,-6,0,-53
1756013809.437945,6,-1,-48
1756013809.4769447,2,4,-43
1756013809.5129447,-3,-2,-52
1756013809.5509446,-4,-6,-50
1756013809.588945,-1,-6,-53
1756013809.6279447,-1,2,-42
1756013809.6659446,3,0,-46
1756013809.7019446,2,1,-45
1756013809.7399447,0,-1,-43
1756013809.7779446,0,-1,-46
1756013809.815945,-2,0,-43
1756013809.8519447,2,-3,-43
1756013809.8899446,-5,1,-60
1756013809.927945,0,4,-47
1756013809.9669447,5,2,-49
1756013810.0029447,3,10,-56
1756013810.0399446,0,1,-57
1756013810.0779445,-2,1,-56
1756013810.1159446,1,-1,-56
1756013810.1519446,-1,0,-50
1756013810.1889446,-2,4,-57
1756013810.2279446,-1,4,-60
1756013810.2659447,-2,-2,-60
1756013810.3019447,-5,0,-45
1756013810.338945,-2,-1,-57
1756013810.3779447,-3,1,-56
1756013810.4139447,-7,-2,-59
1756013810.4519446,-5,1,-50
1756013810.4899447,0,3,-51
1756013810.5279446,0,3,-66
1756013810.5639446,0,-1,-51
1756013810.6019447,-8,4,-43
1756013810.6399446,2,3,-55
1756013810.6789446,9,-2,-50
1756013810.7169447,2,-3,-59
1756013810.7529447,0,5,-55
1756013810.7899446,-1,6,-52
1756013810.8289447,-2,7,-49
1756013810.8669446,8,0,-45
1756013810.9029446,-5,0,-46
1756013810.9399445,1,-2,-55
1756013810.9789443,1,-4,-56
1756013811.0169446,-4,-2,-55
1756013811.052945,0,4,-53
1756013811.0899446,1,3,-44
1756013811.1279447,-5,-3,-49
1756013811.1639447,0,-4,-51
1756013811.2019446,-3,-2,-49
1756013811.2399447,-5,0,-41
1756013811.2789447,-6,3,-59
1756013811.3169446,0,5,-44
1756013811.3529446,1,3,-40
1756013811.3899446,2,-6,-46
1756013811.4289446,-4,0,-48
1756013811.4669447,-2,0,-45
1756013811.5029447,-1,-4,-42
1756013811.5409446,5,-3,-49
1756013811.5789447,7,1,-49
1756013811.6169446,5,0,-50
1756013811.6529446,-2,2,-46
1756013811.690945,-2,5,-51
1756013811.7289443,-5,2,-55
