time,x,y,z
1756013811.7679446,-4,-1,-54
1756013811.8039446,-4,0,-51
1756013811.8409443,0,-2,-47
1756013811.8789446,0,-2,-47
1756013811.917945,5,0,-40
1756013811.9539447,3,3,-36
1756013811.9909446,-8,0,-58
1756013812.0289447,-2,-3,-61
1756013812.0679443,-1,1,-51
1756013812.1039443,-9,2,-40
1756013812.1409447,-5,-1,-49
1756013812.1789446,-5,-11,-49
1756013812.2179446,-2,-11,-55
1756013812.2539446,-4,0,-54
1756013812.2919445,-8,1,-39
1756013812.3299446,0,-7,-55
1756013812.3689446,-2,-6,-53
1756013812.404945,0,-7,-48
1756013812.4429443,0,-4,-48
1756013812.4809446,0,-2,-52
1756013812.5189445,0,-1,-45
1756013812.5579443,3,2,-55
1756013812.5939443,-5,-7,-59
1756013812.6329446,3,-4,-55
1756013812.6699443,6,-4,-56
1756013812.7089446,0,0,-53
1756013812.7449446,-4,-6,-52
1756013812.782945,-1,-9,-54
1756013812.8209443,-1,-8,-48
1756013812.8599446,3,-6,-63
1756013812.8979447,-3,3,-54
1756013812.9339447,4,0,-57
1756013812.9709446,6,1,-52
1756013813.0089445,10,3,-54
1756013813.0449443,6,4,-49
1756013813.0829446,4,-1,-61
1756013813.1209445,5,0,-50
1756013813.1589446,5,4,-51
1756013813.1949446,0,2,-45
1756013813.2329447,-3,-1,-50
1756013813.2709446,-7,-1,-55
1756013813.3099446,-2,-2,-51
1756013813.3479445,-2,3,-63
1756013813.3839445,0,1,-58
1756013813.4209447,-1,-3,-48
1756013813.4599447,-5,-4,-57
1756013813.4979446,-2,-3,-66
1756013813.5339446,-3,2,-57
1756013813.5709443,-2,2,-56
1756013813.6099446,-5,-3,-44
1756013813.6459446,-6,-5,-44
1756013813.6839447,4,-2,-39
1756013813.7219446,3,3,-57
1756013813.759945,0,3,-57
1756013813.7959447,3,6,-47
1756013813.8329446,-3,-2,-57
1756013813.8709445,2,-9,-47
1756013813.9099443,10,-2,-52
1756013813.9459443,0,8,-45
1756013813.9829447,-3,3,-48
1756013814.0209446,-5,-1,-66
1756013814.0599446,-8,3,-53
1756013814.0959446,-13,3,-47
1756013814.1329446,-7,2,-50
1756013814.1709447,6,0,-47
1756013814.2099447,2,1,-49
1756013814.2459445,2,-4,-55
1756013814.282945,8,-1,-56
1756013814.3209443,2,0,-55
1756013814.358945,5,-3,-50
1756013814.394945,3,7,-44
1756013814.4319446,-3,3,-38
1756013814.4709446,1,0,-48
1756013814.5089445,5,0,-47
1756013814.5449443,2,4,-47
1756013814.5819447,4,0,-47
1756013814.6199446,3,-8,-52
1756013814.6559446,2,-10,-50
1756013814.6929443,-5,-7,-53
1756013814.7309446,0,5,-36
1756013814.7689445,3,0,-43
1756013814.8049445,4,-1,-53
1756013814.8419447,0,0,-41
1756013814.8799446,-5,-4,-47
1756013814.9159446,-7,-2,-44
1756013814.9539447,0,0,-53
1756013814.9909446,0,-1,-47
1756013815.029945,0,-4,-44
1756013815.065945,-1,-4,-45
1756013815.1039443,2,-5,-54
1756013815.1419446,0,3,-46
1756013815.1799445,4,1,-58
1756013815.2159443,-2,-1,-62
1756013815.2549446,-5,-4,-58
1756013815.2919445,3,-3,-58
1756013815.3309443,3,-5,-51
1756013815.3669446,-6,-7,-46
1756013815.404945,-12,-3,-55
1756013815.4429443,-5,4,-53
1756013815.4809446,-4,-3,-59
1756013815.519945,-2,-4,-51
1756013815.5559447,1,0,-53
1756013815.5929446,0,0,-45
1756013815.6309447,-2,-3,-48
1756013815.6669445,6,-2,-63
1756013815.7039447,4,4,-62
1756013815.7419446,-1,3,-54
1756013815.7809446,2,-9,-52
1756013815.8169446,-5,-4,-46
1756013815.8549447,-5,-4,-44
1756013815.8929446,0,-2,-47
1756013815.9319446,5,-5,-55
1756013815.9699447,6,9,-52
1756013816.0059447,1,-2,-44
1756013816.042945,-4,1,-55
1756013816.0819447,-2,4,-60
1756013816.1199446,-5,7,-47
1756013816.1559446,-2,3,-53
1756013816.1929443,-4,7,-48
1756013816.2319446,0,1,-42
1756013816.269945,-1,-2,-52
1756013816.3059447,0,2,-52
1756013816.3429446,6,-5,-46
1756013816.381945,1,-3,-48
1756013816.4259446,4,-4,-50
1756013816.463945,3,-3,-58
1756013816.5019443,0,1,-52
1756013816.5399446,-2,5,-49
1756013816.575945,-7,4,-56
1756013816.6139443,-2,0,-52
1756013816.6519446,0,0,-39
1756013816.6899445,-4,-3,-47
1756013816.7259445,-3,0,-50
1756013816.7639446,3,1,-54
1756013816.8019447,0,0,-56
1756013816.8399446,-2,0,-66
1756013816.8759446,-6,-1,-54
1756013816.9139447,-1,0,-42
1756013816.9519446,2,3,-52
1756013816.9909446,0,0,-58
1756013817.0269446,3,7,-54
1756013817.0639446,-8,7,-43
1756013817.1019447,-3,1,-50
1756013817.1409447,-3,1,-55
1756013817.1769447,-1,9,-48
1756013817.213945,-2,-1,-46
1756013817.2519443,-4,-2,-47
1756013817.2909446,0,-2,-43
1756013817.3269446,-2,3,-47
1756013817.3639443,-6,0,-49
1756013817.4019446,3,-3,-42
1756013817.440945,0,0,-47
1756013817.4769447,0,-2,-52
1756013817.5149446,2,0,-44
1756013817.5519447,-3,-1,-40
1756013817.5909443,4,-1,-48
1756013817.6269443,4,0,-35
1756013817.6639447,-1,0,-44
1756013817.7029445,-4,-6,-49
1756013817.7409446,-10,-6,-55
1756013817.7769446,0,2,-48
1756013817.8139446,4,0,-37
1756013817.8529446,-4,0,-52
1756013817.8909447,-6,-6,-43
1756013817.9269447,-10,-1,-41
1756013817.9649446,-1,0,-38
1756013818.0029447,-6,0,-50
1756013818.0419445,2,-6,-51
1756013818.0779445,2,7,-57
1756013818.1149447,4,-1,-55
1756013818.1529446,3,-2,-52
1756013818.1919446,0,-7,-49
1756013818.2279446,-2,-11,-42
1756013818.2659447,-5,-4,-37
1756013818.3049445,-1,-3,-51
1756013818.3429446,0,-3,-42
1756013818.3809447,4,-5,-51
1756013818.4169445,0,-4,-62
1756013818.4559443,2,6,-56
1756013818.4929447,-3,1,-63
1756013818.5319445,-5,-3,-51
1756013818.5679443,3,-4,-55
1756013818.6049447,-8,-2,-55
1756013818.6429446,0,1,-48
1756013818.6789446,0,-1,-37
1756013818.7169447,0,2,-54
1756013818.7559447,8,3,-48
1756013818.792945,-2,3,-48
1756013818.8319447,-6,5,-40
1756013818.8679447,-5,3,-42
1756013818.904945,-1,3,-42
1756013818.9439447,-8,-1,-58
1756013818.9819446,0,-5,-51
1756013819.0179446,9,-6,-65
1756013819.0549445,-1,-2,-54
1756013819.0929446,-1,0,-49
1756013819.131945,0,4,-43
1756013819.167945,0,-2,-43
1756013819.2049446,7,1,-49
1756013819.2429447,-1,-1,-47
1756013819.2789447,0,-2,-54
1756013819.315945,-3,-1,-52
1756013819.3539443,4,-2,-47
1756013819.3929446,1,1,-46
1756013819.4289446,3,0,-43
1756013819.4659443,0,2,-52
1756013819.5039446,-10,0,-45
1756013819.5419445,0,-7,-53
1756013819.5779445,-2,-5,-52
1756013819.6159446,0,-2,-53
1756013819.6539447,3,-2,-51
1756013819.6929443,-2,-3,-57
1756013819.7289443,-1,-4,-39
1756013819.7669446,-4,0,-51
1756013819.8049445,-1,0,-45
1756013819.8439443,-1,4,-50
1756013819.881945,11,1,-48
1756013819.917945,8,3,-44
1756013819.9559443,2,-1,-49
1756013819.9939446,-3,1,-47
1756013820.032945,5,-4,-59
1756013820.0689447,5,-5,-57
1756013820.1059446,1,8,-46
1756013820.1439445,4,8,-49
1756013820.1819446,8,3,-47
1756013820.2179446,7,4,-48
1756013820.2559447,0,-2,-45
1756013820.2939446,0,-3,-39
1756013820.3329446,3,-7,-50
1756013820.3689446,2,-1,-58
1756013820.4069445,-6,2,-53
1756013820.4449446,0,-1,-61
1756013820.483945,3,-3,-67
1756013820.519945,2,0,-57
1756013820.5579443,2,-4,-59
1756013820.5949447,-3,0,-58
1756013820.6339445,0,1,-59
1756013820.6699443,-2,1,-59
1756013820.7079446,-6,-1,-52
1756013820.7459445,-1,0,-57
1756013820.7839446,-1,1,-58
1756013820.8229446,-2,1,-53
1756013820.858945,-2,-3,-52
1756013820.8969443,0,-4,-59
1756013820.9349446,-2,1,-63
1756013820.973945,4,-1,-56
1756013821.009945,-3,-2,-51
1756013821.0479443,0,1,-49
1756013821.0849447,-3,-5,-52
1756013821.1239443,-1,2,-43
1756013821.1599443,-4,-2,-43
1756013821.1979446,-1,0,-53
1756013821.2359445,2,-2,-44
1756013821.2749443,-2,-1,-55
1756013821.312945,-4,-5,-45
1756013821.348945,5,-7,-40
1756013821.3859446,0,0,-43
1756013821.4239447,-2,1,-54
1756013821.4599447,0,-1,-52
1756013821.4979446,0,-5,-49
1756013821.5359447,-1,0,-48
1756013821.5749447,-5,-3,-48
1756013821.6129446,3,-8,-43
1756013821.6489446,4,-2,-59
1756013821.6859446,-1,-2,-69
1756013821.7249446,-1,-8,-46
1756013821.7629447,-3,-4,-48
1756013821.7989447,2,0,-56
1756013821.835945,3,3,-54
1756013821.8739443,0,0,-48
1756013821.9099443,5,-1,-53
1756013821.9479446,1,1,-48
1756013821.9859445,0,-4,-58
1756013822.0249443,-2,2,-47
1756013822.0609446,-6,0,-47
1756013822.0979445,-4,-2,-50
1756013822.1359446,-2,-4,-55
1756013822.1749446,0,-3,-62
1756013822.210945,-3,0,-64
1756013822.2479446,-10,-3,-64
1756013822.2859447,-13,0,-63
1756013822.3249447,-6,1,-58
1756013822.3609445,-6,-1,-45
1756013822.3989446,6,-1,-49
1756013822.4369447,1,-3,-49
1756013822.4759445,-4,-1,-49
1756013822.5139446,-7,2,-42
1756013822.5499446,-10,-2,-55
1756013822.5879445,-8,4,-48
1756013822.6259446,-12,-4,-47
1756013822.6649446,-1,2,-43
1756013822.700945,3,-1,-38
1756013822.7379446,-4,-2,-56
1756013822.7759447,0,-8,-51
1756013822.8149445,4,-5,-45
1756013822.8509445,6,-7,-50
1756013822.8879447,4,-7,-48
1756013822.9259446,-1,0,-56
1756013822.9649446,-1,4,-49
1756013823.0009446,-5,2,-56
1756013823.0389447,-9,-4,-51
1756013823.0769446,1,1,-47
1756013823.1149447,3,6,-58
1756013823.1509447,1,3,-50
1756013823.187945,-5,-1,-59
1756013823.2259445,2,0,-51
1756013823.2649446,-4,-3,-51
1756013823.3009446,4,-8,-51
1756013823.338945,2,-3,-63
1756013823.3769443,-5,-7,-56
1756013823.4159446,1,6,-48
1756013823.4539447,-6,3,-51
1756013823.4899447,-9,6,-57
1756013823.5279446,-7,0,-49
1756013823.565945,-10,3,-46
1756013823.6049447,-2,4,-43
1756013823.6409447,4,3,-37
1756013823.677945,1,3,-46
1756013823.7159443,-4,8,-59
1756013823.7519443,-12,7,-64
1756013823.7899446,0,5,-53
1756013823.8279445,-3,-4,-48
1756013823.8659446,0,0,-54
1756013823.904945,-9,-1,-60
1756013823.940945,-7,-10,-60
1756013823.9789443,-4,-5,-57
1756013824.0169446,-3,-3,-53
1756013824.0559447,0,-1,-66
1756013824.0919447,-3,-2,-64
1756013824.1299446,3,-1,-43
1756013824.1689446,0,1,-52
1756013824.2059443,-6,0,-49
1756013824.2449446,-2,0,-50
1756013824.2809446,-3,-1,-58
1756013824.3189447,-2,0,-49
1756013824.3569446,1,0,-48
1756013824.3959446,1,0,-55
1756013824.4319446,-1,3,-50
1756013824.4699447,-7,0,-44
1756013824.5089445,-5,3,-45
1756013824.5469446,-5,5,-57
1756013824.5849447,-2,1,-44
1756013824.6209445,-1,0,-51
1756013824.6589446,-1,-1,-60
1756013824.6969447,2,4,-59
1756013824.7349446,2,2,-54
1756013824.7709446,-5,-4,-55
1756013824.8089447,-2,2,-56
1756013824.8469446,2,0,-48
1756013824.884945,-1,0,-42
1756013824.9209447,6,0,-48
1756013824.9589446,-1,6,-49
1756013824.996945,1,1,-54
1756013825.0359447,10,2,-57
1756013825.0719447,8,1,-48
1756013825.108945,-5,-4,-37
1756013825.1469443,1,5,-57
1756013825.1849446,3,5,-52
1756013825.2209446,-4,2,-42
1756013825.2589445,-2,2,-45
1756013825.2969446,1,8,-52
1756013825.3329446,2,0,-44
1756013825.3699446,0,0,-46
1756013825.4069445,-1,11,-58
1756013825.4459443,-3,10,-53
1756013825.4819446,-7,3,-50
1756013825.519945,1,4,-48
1756013825.5569446,-3,4,-51
1756013825.5959446,-1,4,-54
1756013825.631945,-1,0,-54
1756013825.6699443,-4,5,-53
1756013825.7069447,0,0,-51
1756013825.7429447,1,3,-57
1756013825.779945,0,-2,-54
1756013825.8179443,3,-1,-50
1756013825.8569446,9,-7,-49
1756013825.8929446,2,-3,-58
1756013825.9299445,0,1,-47
1756013825.9679446,1,-7,-56
1756013826.006945,8,-3,-60
1756013826.042945,3,-5,-57
1756013826.0799446,-4,3,-53
1756013826.1179447,-3,0,-56
1756013826.1569445,0,-2,-61
1756013826.1929443,-2,-5,-58
1756013826.2309446,3,-1,-50
1756013826.2689445,5,2,-43
1756013826.3079443,4,0,-44
1756013826.3459446,0,-6,-46
1756013826.381945,-6,-2,-47
1756013826.4199443,0,-5,-48
1756013826.4659443,-1,4,-55
1756013826.5019443,0,7,-59
1756013826.5389447,0,6,-57
1756013826.5769446,-8,-1,-57
1756013826.6139443,-11,1,-51
1756013826.6509447,-6,-3,-48
1756013826.6889446,0,0,-46
1756013826.7269447,-9,-3,-62
1756013826.7629447,0,1,-64
1756013826.7999446,0,1,-50
1756013826.8379445,0,-2,-46
1756013826.8739443,-4,2,-43
1756013826.9109447,1,3,-56
1756013826.9479446,-2,0,-47
1756013826.986945,0,3,-46
1756013827.0229447,0,1,-48
1756013827.0599446,-4,0,-47
1756013827.0979445,5,2,-45
1756013827.1369443,-1,9,-57
1756013827.1729443,3,0,-52
1756013827.2099447,2,-4,-57
1756013827.2479446,-1,4,-57
1756013827.2869446,-4,1,-41
1756013827.3229446,-6,0,-48
1756013827.3599446,-1,1,-33
1756013827.3979447,-3,0,-43
1756013827.4369447,-2,6,-51
1756013827.4729445,-2,-5,-58
1756013827.5119443,8,-9,-47
1756013827.5489447,-4,2,-56
1756013827.5879445,-5,5,-55
1756013827.6239443,0,4,-57
1756013827.6609447,-1,2,-51
1756013827.6989446,0,1,-50
1756013827.736945,5,1,-58
1756013827.7729447,1,0,-67
1756013827.8099446,8,-1,-50
1756013827.848945,-6,-7,-41
1756013827.8869443,0,-1,-44
1756013827.9229443,-7,0,-47
1756013827.9599447,0,0,-51
1756013827.9979446,2,-2,-40
1756013828.0339446,-6,0,-49
1756013828.0719447,-7,-4,-53
1756013828.1099446,-6,-5,-42
1756013828.1489446,-2,1,-43
1756013828.1869447,-4,9,-44
1756013828.2229445,-2,3,-44
1756013828.259945,-7,1,-42
1756013828.2989447,-11,0,-42
1756013828.3369446,-7,-4,-56
1756013828.3729446,-7,-3,-51
1756013828.4109447,-1,-1,-61
1756013828.4489446,6,0,-42
1756013828.486945,1,-1,-38
1756013828.5239446,0,1,-42
1756013828.5609446,0,-1,-51
1756013828.598945,-6,-6,-60
1756013828.6379447,8,0,-57
1756013828.6739447,1,-3,-55
1756013828.710945,-4,0,-49
1756013828.7489443,-2,0,-56
1756013828.7879446,-3,1,-54
1756013828.8239446,-4,-2,-44
1756013828.861945,-1,4,-32
1756013828.8999443,-4,1,-51
1756013828.9389446,1,-2,-48
1756013828.9749446,3,3,-44
1756013829.0129447,0,0,-59
1756013829.0499446,3,1,-62
1756013829.0879445,9,-1,-58
1756013829.1239443,6,0,-72
1756013829.1609447,0,3,-64
1756013829.1989446,0,2,-53
1756013829.2349446,1,1,-46
1756013829.2719443,2,0,-44
1756013829.3099446,4,-5,-52
1756013829.3479445,-3,-1,-48
1756013829.3839445,-3,0,-48
1756013829.4209447,-12,0,-45
1756013829.4599447,-7,-5,-53
1756013829.4979446,-2,0,-61
1756013829.5339446,1,0,-46
1756013829.5709443,2,2,-59
1756013829.6099446,4,-6,-45
1756013829.6479447,-2,-2,-48
1756013829.6839447,2,1,-48
1756013829.7209446,1,1,-49
1756013829.759945,-1,-7,-54
1756013829.7979443,-2,2,-52
1756013829.8339446,3,0,-52
1756013829.8709445,-7,0,-44
1756013829.9099443,-4,5,-62
1756013829.9479446,-2,3,-46
1756013829.983945,5,0,-43
1756013830.0219443,-4,0,-46
1756013830.0599446,-1,0,-51
1756013830.0979445,-3,-6,-47
1756013830.1339445,1,-5,-42
1756013830.1719446,1,0,-57
1756013830.2099447,-1,-3,-54
1756013830.2459445,-6,-6,-62
1756013830.2839446,-3,0,-67
1756013830.3219447,-1,-2,-50
1756013830.3599446,0,3,-47
1756013830.3959446,2,-3,-45
1756013830.4329443,-1,2,-50
1756013830.4709446,9,5,-39
1756013830.509945,6,1,-40
1756013830.5459447,-3,-3,-48
1756013830.5839446,2,-4,-47
1756013830.621945,0,0,-58
1756013830.6599443,-7,0,-55
1756013830.6959443,-4,-1,-59
1756013830.733945,-4,3,-48
1756013830.7719443,-9,3,-51
1756013830.8099446,-1,-1,-44
1756013830.848945,6,-2,-53
1756013830.884945,1,0,-58
1756013830.9219446,-4,3,-47
1756013830.960945,-4,0,-49
1756013830.9989443,1,-3,-61
1756013831.0349443,-1,0,-69
1756013831.0719447,-1,-1,-59
1756013831.1109445,-3,-3,-53
1756013831.1489446,-6,-9,-52
1756013831.1849446,2,-5,-62
1756013831.2219446,-1,3,-49
1756013831.2609446,0,1,-53
1756013831.2989447,-2,2,-43
1756013831.3349447,5,0,-43
1756013831.371945,0,0,-48
1756013831.4099443,7,-1,-50
1756013831.4459443,9,-5,-37
1756013831.4829447,0,-3,-36
1756013831.5209446,0,0,-47
1756013831.5589447,1,-5,-43
1756013831.5949447,3,-6,-45
1756013831.631945,3,1,-54
1756013831.6709447,1,-1,-52
1756013831.7089446,-2,-1,-45
1756013831.7449446,-6,-4,-50
1756013831.782945,-3,0,-47
1756013831.8209443,1,0,-48
1756013831.8569446,0,-1,-49
1756013831.8939445,-5,-3,-49
1756013831.9319446,1,0,-50
1756013831.9699447,-5,2,-45
1756013832.0059447,-2,-6,-52
1756013832.0439446,3,-3,-52
1756013832.0819447,-6,-1,-55
1756013832.1209445,0,3,-53
1756013832.1569445,2,2,-47
1756013832.1939447,-3,-4,-52
1756013832.2319446,-5,-4,-50
1756013832.2709446,-2,-2,-50
1756013832.3069446,4,-7,-51
1756013832.3449447,-3,-5,-56
1756013832.3829446,1,-2,-44
1756013832.4209447,-1,0,-45
1756013832.4599447,-7,-1,-58
1756013832.4959445,1,1,-50
1756013832.532945,0,-2,-51
1756013832.5719447,3,-5,-45
1756013832.6099446,0,-6,-55
1756013832.6459446,0,-2,-55
1756013832.6839447,-7,-1,-57
1756013832.7229445,-6,1,-58
1756013832.7609446,-5,5,-57
1756013832.7969446,-6,7,-42
1756013832.8339446,0,-2,-51
1756013832.8729446,0,7,-55
1756013832.9109447,-3,-3,-41
1756013832.9469447,-5,-2,-43
1756013832.9849446,-3,-7,-52
1756013833.0229447,-1,-1,-57
1756013833.0619447,-1,0,-54
1756013833.0999446,-4,-1,-51
1756013833.1359446,1,-1,-52
1756013833.1729443,0,0,-56
1756013833.2119446,2,3,-50
1756013833.2499447,3,5,-51
1756013833.2859447,4,-6,-53
1756013833.3229446,1,-7,-49
1756013833.361945,-2,-3,-57
1756013833.3999443,-2,-6,-44
1756013833.4359446,-5,2,-43
1756013833.4729445,7,-3,-43
1756013833.5119443,-2,-4,-37
1756013833.5479443,0,-4,-39
1756013833.5849447,-1,0,-48
1756013833.6229446,5,6,-66
1756013833.6609447,0,-1,-58
1756013833.6969447,0,0,-59
1756013833.733945,3,-7,-53
1756013833.7719443,-3,-10,-53
1756013833.8109446,-1,0,-48
1756013833.8469446,-6,1,-49
1756013833.884945,-6,-2,-48
1756013833.9229443,-4,2,-56
1756013833.9619446,0,1,-38
1756013833.9979446,0,2,-51
1756013834.0349443,3,5,-55
1756013834.0719447,1,0,-52
1756013834.1079447,3,9,-52
1756013834.144945,1,0,-41
1756013834.1819446,2,0,-54
1756013834.2179446,8,-5,-58
1756013834.2549446,4,0,-58
1756013834.2939446,2,-1,-56
1756013834.3319447,2,0,-59
1756013834.3679447,0,1,-55
1756013834.404945,0,-3,-62
1756013834.4439447,2,-4,-56
1756013834.4819446,0,-3,-58
1756013834.5179446,4,9,-60
1756013834.5549445,8,1,-49
1756013834.5929446,-1,-5,-44
1756013834.6309447,0,-8,-51
1756013834.6669445,-3,0,-63
1756013834.7039447,-4,0,-51
1756013834.7429447,8,2,-57
1756013834.7809446,3,-2,-61
1756013834.8169446,-6,-1,-49
1756013834.8549447,-5,3,-59
1756013834.8929446,-4,2,-58
1756013834.9319446,2,0,-65
1756013834.9679446,14,1,-64
1756013835.0049446,4,0,-53
1756013835.042945,-2,3,-44
1756013835.0819447,0,6,-55
1756013835.1179447,-2,4,-48
1756013835.1559446,-4,0,-47
1756013835.1939447,0,2,-51
1756013835.2319446,1,1,-55
1756013835.2679446,-1,2,-60
1756013835.3059447,3,-2,-51
1756013835.3429446,4,-1,-54
1756013835.381945,9,-6,-56
1756013835.417945,-1,-3,-48
1756013835.4559443,2,0,-49
1756013835.4929447,0,-4,-55
1756013835.5319445,-1,1,-48
1756013835.5679443,2,6,-36
1756013835.6059446,3,2,-45
1756013835.6429446,-1,-1,-46
1756013835.6819446,-4,1,-53
1756013835.7179446,-3,0,-55
1756013835.7549446,0,-1,-72
1756013835.792945,-1,0,-51
1756013835.8319447,4,-3,-51
1756013835.8679447,0,-1,-53
1756013835.904945,5,-1,-46
1756013835.9439447,0,5,-53
1756013835.9819446,5,2,-54
1756013836.0179446,-3,-1,-47
1756013836.0559447,0,5,-43
1756013836.0939443,2,-4,-53
1756013836.131945,0,-4,-58
1756013836.167945,3,0,-48
1756013836.2049446,-2,2,-44
1756013836.2439446,-2,0,-52
1756013836.2819445,-4,2,-54
1756013836.3179443,2,0,-57
1756013836.3549447,5,-7,-51
1756013836.3939445,2,0,-45
1756013836.4319446,-3,2,-42
1756013836.4749446,-2,0,-46
1756013836.5139446,3,1,-49
1756013836.5519447,0,2,-56
1756013836.5879445,8,0,-44
1756013836.6249447,-4,0,-59
1756013836.6639447,-3,4,-42
1756013836.7019446,-7,4,-39
1756013836.7379446,-4,-2,-52
1756013836.7759447,-1,0,-57
1756013836.8139446,2,4,-60
1756013836.8499446,0,4,-52
1756013836.8869443,-12,-1,-51
1756013836.9249446,0,2,-56
1756013836.963945,0,-5,-47
1756013836.9999447,0,-3,-47
1756013837.0379446,0,-3,-50
1756013837.075945,3,-1,-44
1756013837.1139443,0,0,-42
1756013837.1499443,-1,-1,-50
1756013837.187945,-4,-3,-46
1756013837.2259445,5,2,-58
1756013837.2649446,-7,-3,-45
1756013837.302945,0,-6,-53
1756013837.338945,-2,-1,-41
1756013837.3769443,-4,-4,-53
1756013837.4149446,0,0,-52
1756013837.4529445,1,-5,-63
1756013837.4889443,-3,0,-65
1756013837.5269446,-2,-3,-49
1756013837.5649445,5,0,-59
1756013837.6029446,3,5,-48
1756013837.6389446,5,0,-56
1756013837.6769447,-2,-7,-60
1756013837.7149446,6,-4,-65
1756013837.7539446,-2,3,-52
1756013837.7899446,-7,-2,-54
1756013837.8289447,-9,0,-45
1756013837.8659446,0,-1,-42
1756013837.904945,2,3,-51
1756013837.9429443,5,-6,-49
1756013837.9789443,4,-1,-44
1756013838.0169446,5,0,-59
1756013838.0549445,3,-1,-55
1756013838.0929446,3,8,-53
1756013838.1289446,-8,13,-54
1756013838.1659446,-9,7,-62
1756013838.2049446,-6,2,-52
1756013838.2429447,-1,-5,-44
1756013838.2789447,-3,2,-45
1756013838.315945,0,-3,-49
1756013838.3549447,5,-1,-54
1756013838.3929446,11,0,-50
1756013838.4289446,14,-4,-47
1756013838.4659443,-1,-3,-57
1756013838.5049446,0,-4,-50
1756013838.5409446,-1,-4,-42
1756013838.5789447,-2,4,-49
1756013838.6169446,-3,0,-59
1756013838.654945,0,-2,-46
1756013838.6939447,8,2,-42
1756013838.7299447,14,4,-52
1756013838.7669446,2,0,-60
1756013838.8049445,1,-1,-56
1756013838.8409443,2,-2,-54
1756013838.8779447,2,-3,-50
1756013838.9159446,0,2,-54
1756013838.9549446,0,0,-48
1756013838.9909446,-3,-2,-45
1756013839.029945,0,0,-40
1756013839.0669446,4,6,-64
1756013839.1049447,3,5,-60
1756013839.1409447,7,2,-55
1756013839.177945,2,0,-56
1756013839.2159443,0,1,-49
1756013839.2539446,0,0,-56
1756013839.2899446,-3,5,-48
1756013839.3279445,-12,0,-54
1756013839.3659446,-10,-7,-48
1756013839.404945,-5,-5,-48
1756013839.440945,-4,-5,-42
1756013839.4789443,-12,3,-37
1756013839.5179446,-3,0,-38
1756013839.5559447,4,-1,-44
1756013839.5939443,3,-7,-42
1756013839.6299446,1,0,-37
1756013839.667945,4,-4,-47
1756013839.7059443,9,0,-61
1756013839.7439446,0,0,-53
1756013839.779945,0,2,-56
1756013839.8179443,-4,-2,-55
1756013839.8559446,-1,-2,-42
1756013839.8939445,0,-2,-55
1756013839.9299445,0,-2,-52
1756013839.9669447,6,-1,-40
1756013840.0059447,1,-8,-44
1756013840.0439446,-1,-9,-56
1756013840.0799446,-3,0,-55
1756013840.1179447,0,4,-52
1756013840.1559446,0,3,-55
1756013840.1919446,0,2,-45
1756013840.2289443,1,0,-57
1756013840.2659447,1,4,-55
1756013840.3019447,0,7,-51
1756013840.3399446,1,2,-48
1756013840.3769443,2,0,-43
1756013840.4149446,9,4,-47
1756013840.450945,4,-3,-45
1756013840.4879446,5,1,-48
1756013840.5259447,3,1,-57
1756013840.5619447,7,3,-48
1756013840.598945,3,-1,-45
1756013840.6369443,10,-4,-59
1756013840.6759446,4,0,-41
1756013840.7119446,0,2,-57
1756013840.7499447,5,4,-54
1756013840.7879446,6,-1,-57
1756013840.825945,1,0,-65
1756013840.8649447,0,5,-60
1756013840.9009447,-4,2,-48
1756013840.9389446,-5,4,-46
1756013840.9769447,-4,4,-67
1756013841.0159447,-4,-2,-59
1756013841.0519447,0,-4,-40
1756013841.088945,-5,-5,-59
1756013841.1269443,-7,-3,-53
1756013841.1659446,-5,-2,-47
1756013841.2019446,-2,-2,-39
1756013841.2399447,-4,-6,-46
