time,x,y,z
1756013841.2779446,5,0,-58
1756013841.315945,2,0,-67
1756013841.3519447,5,3,-53
1756013841.3889446,0,0,-43
1756013841.4269447,1,0,-43
1756013841.4649446,-5,2,-55
1756013841.5019443,-6,2,-58
1756013841.5389447,-10,4,-60
1756013841.5779445,1,10,-57
1756013841.6159446,3,7,-45
1756013841.6519446,-1,7,-48
1756013841.6889446,2,-2,-53
1756013841.7279446,2,1,-51
1756013841.7659447,-5,2,-40
1756013841.8019447,-3,3,-48
1756013841.8399446,2,-1,-39
1756013841.8779447,3,7,-53
1756013841.9169445,0,0,-57
1756013841.9529445,-2,0,-52
1756013841.9899447,2,-1,-36
1756013842.0279446,4,-1,-51
1756013842.0669446,4,3,-52
1756013842.1029446,-1,-3,-39
1756013842.1409447,-3,6,-48
1756013842.1789446,0,-2,-62
1756013842.2169447,-5,2,-64
1756013842.2559447,0,0,-45
1756013842.2919445,0,-3,-54
1756013842.3299446,4,4,-46
1756013842.3679447,-1,0,-45
1756013842.4069445,0,4,-52
1756013842.4429443,-2,2,-46
1756013842.4799447,-2,0,-34
1756013842.5179446,-2,7,-38
1756013842.5569446,-1,6,-48
1756013842.5929446,0,3,-49
1756013842.6299446,-5,-2,-55
1756013842.667945,1,-2,-51
1756013842.7069447,0,0,-54
1756013842.7429447,-1,0,-52
1756013842.7819445,4,0,-58
1756013842.8189447,1,3,-56
1756013842.8579447,0,4,-50
1756013842.8959446,-4,3,-49
1756013842.9319446,4,1,-60
1756013842.9699447,-4,1,-53
1756013843.0079446,3,3,-51
1756013843.0459447,0,0,-52
1756013843.0819447,-5,-1,-41
1756013843.1199446,-2,5,-55
1756013843.157945,0,-2,-53
1756013843.1969447,-6,-4,-50
1756013843.2329447,-6,0,-57
1756013843.269945,-2,-6,-40
1756013843.3079443,0,6,-41
1756013843.3459446,0,5,-47
1756013843.381945,0,6,-55
1756013843.4189446,-4,-1,-56
1756013843.4579446,0,1,-45
1756013843.4959445,1,0,-51
1756013843.5319445,4,5,-51
1756013843.5699446,5,2,-55
1756013843.6079447,12,3,-48
1756013843.6439445,5,3,-38
1756013843.6809447,5,1,-41
1756013843.7179446,0,0,-59
1756013843.756945,2,-4,-57
1756013843.792945,7,-2,-52
1756013843.8309443,5,-5,-48
1756013843.8699446,5,4,-52
1756013843.907945,-1,2,-57
1756013843.9439447,1,0,-51
1756013843.9819446,0,4,-56
1756013844.019945,-5,3,-55
1756013844.0579443,-1,3,-59
1756013844.0969446,-1,0,-50
1756013844.1329446,-3,1,-53
1756013844.1709447,-1,0,-51
1756013844.2089446,0,-1,-47
1756013844.2479446,-2,4,-49
1756013844.2839446,-2,3,-49
1756013844.3209443,-2,3,-51
1756013844.358945,-4,6,-54
1756013844.3979447,-9,-2,-51
1756013844.4339447,-7,-4,-55
1756013844.4719446,7,-5,-58
1756013844.509945,8,1,-52
1756013844.5489447,9,-1,-53
1756013844.5869446,2,0,-50
1756013844.6229446,2,-4,-48
1756013844.6599443,0,4,-46
1756013844.6989446,-2,1,-59
1756013844.736945,-1,-1,-57
1756013844.7729447,4,-2,-51
1756013844.8099446,6,-2,-53
1756013844.848945,1,2,-51
1756013844.8869443,-3,-3,-50
1756013844.9229443,-1,-1,-55
1756013844.960945,3,1,-50
1756013844.9999447,3,0,-50
1756013845.0379446,0,0,-56
1756013845.0739446,-2,3,-52
1756013845.1109445,4,1,-56
1756013845.1489446,3,0,-57
1756013845.187945,0,-1,-50
1756013845.223945,0,-9,-71
1756013845.2619443,11,2,-63
1756013845.2989447,-1,2,-61
1756013845.3379445,2,0,-57
1756013845.3739443,1,-1,-47
1756013845.4109447,5,0,-48
1756013845.4489446,-7,6,-57
1756013845.4879446,-2,8,-60
1756013845.5239446,-3,1,-48
1756013845.5619447,-7,0,-48
1756013845.5999446,-4,-3,-49
1756013845.6389446,1,0,-48
1756013845.6749446,0,-1,-48
1756013845.7119446,4,-3,-46
1756013845.7509446,0,0,-61
1756013845.7889447,7,1,-59
1756013845.8249447,2,3,-47
1756013845.861945,1,-5,-54
1756013845.9009447,-9,-2,-42
1756013845.9389446,1,0,-43
1756013845.9749446,1,0,-49
1756013846.0119443,1,-3,-39
1756013846.0499446,0,-3,-38
1756013846.088945,-1,0,-36
1756013846.1249447,-9,2,-46
1756013846.1619446,-1,9,-45
1756013846.200945,-8,-2,-57
1756013846.2389443,2,5,-51
1756013846.2749443,-3,6,-50
1756013846.3139446,2,-4,-46
1756013846.3509445,1,-1,-52
1756013846.3899446,0,0,-57
1756013846.427945,-12,0,-61
1756013846.463945,-1,0,-66
1756013846.509945,3,-3,-56
1756013846.5479443,7,-5,-53
1756013846.5839446,0,-1,-58
1756013846.621945,-1,2,-52
1756013846.6599443,-2,-3,-56
1756013846.6979446,1,-1,-50
1756013846.733945,0,0,-45
1756013846.7709446,-1,3,-51
1756013846.8099446,5,-1,-58
1756013846.8459446,-3,1,-59
1756013846.8829446,-5,-1,-52
1756013846.9219446,-6,-2,-46
1756013846.9599447,2,-3,-58
1756013846.9959445,-7,-8,-58
1756013847.0339446,-2,-6,-35
1756013847.0719447,0,3,-57
1756013847.1099446,10,1,-48
1756013847.1459446,2,6,-46
1756013847.1829443,-1,-3,-54
1756013847.2219446,2,3,-51
1756013847.259945,-6,-1,-56
1756013847.2959447,-9,1,-59
1756013847.3329446,-4,1,-46
1756013847.3709445,-5,-1,-55
1756013847.4099443,-3,0,-59
1756013847.4459443,-1,-5,-54
1756013847.4849446,0,-3,-62
1756013847.5219443,-7,-2,-47
1756013847.5609446,-10,1,-38
1756013847.598945,0,-3,-42
1756013847.634945,-2,0,-52
1756013847.6719446,-3,1,-48
1756013847.710945,-8,-1,-57
1756013847.7489443,-6,-3,-57
1756013847.7849443,6,-3,-48
1756013847.8229446,0,1,-54
1756013847.8609445,-1,0,-57
1756013847.8989446,3,0,-61
1756013847.9349446,-1,1,-52
1756013847.9719446,-4,1,-56
1756013848.0109446,-5,5,-56
1756013848.0489447,-10,1,-52
1756013848.0849447,-5,-5,-48
1756013848.1229446,3,-5,-52
1756013848.1609447,2,-1,-52
1756013848.1999447,2,1,-55
1756013848.2359445,2,-5,-62
1756013848.2729447,-4,1,-51
1756013848.3109446,4,3,-49
1756013848.348945,0,1,-46
1756013848.384945,0,-2,-49
1756013848.4219446,0,-5,-52
1756013848.460945,0,-3,-52
1756013848.496945,-4,-1,-58
1756013848.5349443,-6,0,-42
1756013848.5729446,-3,-4,-46
1756013848.6109445,1,-1,-48
1756013848.6499443,4,-2,-57
1756013848.6859446,8,3,-51
1756013848.7229445,-3,10,-50
1756013848.7609446,-3,5,-55
1756013848.7999446,-5,3,-54
1756013848.835945,-5,-1,-52
1756013848.8739443,-7,-4,-52
1756013848.9119446,-7,-5,-38
1756013848.950945,-1,-6,-36
1756013848.986945,2,-4,-46
1756013849.0239446,0,0,-45
1756013849.0609446,2,-1,-48
1756013849.0999446,-3,1,-48
1756013849.1359446,1,2,-52
1756013849.1729443,3,5,-46
1756013849.2119446,-5,2,-53
1756013849.2499447,0,8,-62
1756013849.2859447,3,1,-57
1756013849.3239446,5,3,-54
1756013849.361945,0,-3,-50
1756013849.3999443,-7,-3,-48
1756013849.4359446,-3,-10,-51
1756013849.473945,0,0,-45
1756013849.5119443,-3,2,-42
1756013849.5499446,0,3,-42
1756013849.585945,0,-3,-42
1756013849.6239443,-7,-1,-50
1756013849.6619446,-4,10,-50
1756013849.6999447,1,5,-51
1756013849.7359445,0,0,-61
1756013849.7739446,-1,0,-55
1756013849.8119447,-3,-2,-42
1756013849.8499446,1,-5,-51
1756013849.8859446,0,0,-44
1756013849.9229443,1,-1,-41
1756013849.9619446,-8,1,-49
1756013849.9999447,0,3,-35
1756013850.0359447,1,0,-46
1756013850.0739446,6,-6,-54
1756013850.111945,2,3,-53
1756013850.1479447,3,1,-55
1756013850.1849446,2,0,-50
1756013850.2219446,9,-1,-42
1756013850.2609446,2,2,-45
1756013850.2969446,-3,3,-49
1756013850.3349447,-4,6,-37
1756013850.3729446,1,7,-47
1756013850.4119446,0,4,-50
1756013850.4479446,-6,8,-43
1756013850.4849446,1,3,-40
1756013850.5219443,2,2,-46
1756013850.5609446,0,5,-51
1756013850.5969446,-4,4,-45
1756013850.634945,-6,-3,-63
1756013850.6729443,-3,-7,-53
1756013850.7119446,-3,0,-41
1756013850.7479446,-1,2,-46
1756013850.7869446,3,4,-37
1756013850.8239446,-1,0,-52
1756013850.861945,0,1,-61
1756013850.8979447,1,-8,-60
1756013850.9349446,0,-9,-53
1756013850.9729445,-1,-2,-46
1756013851.0119443,-1,3,-43
1756013851.0479443,-4,-4,-50
1756013851.0869446,-3,0,-55
1756013851.1249447,-11,-4,-44
1756013851.1629446,1,-2,-49
1756013851.200945,-4,0,-49
1756013851.236945,0,-2,-41
1756013851.2749443,0,0,-52
1756013851.312945,3,0,-41
1756013851.3509445,11,-3,-58
1756013851.3869443,4,-7,-46
1756013851.4249446,3,3,-49
1756013851.4629445,2,0,-47
1756013851.5009446,-5,5,-46
1756013851.5369446,-3,0,-46
1756013851.5739446,2,-2,-55
1756013851.6129446,-1,-1,-61
1756013851.6509447,0,0,-51
1756013851.6869447,-2,5,-46
1756013851.7249446,-5,0,-42
1756013851.7629447,-5,-3,-56
1756013851.7989447,0,-4,-47
1756013851.835945,0,6,-53
1756013851.8749447,-8,3,-54
1756013851.9129446,-1,1,-68
1756013851.9489446,5,2,-54
1756013851.9859445,4,5,-56
1756013852.0229447,4,-4,-45
1756013852.0619447,0,-8,-53
1756013852.0979445,0,-5,-45
1756013852.1359446,2,2,-47
1756013852.1729443,0,6,-55
1756013852.2119446,4,0,-63
1756013852.2479446,0,2,-58
1756013852.2859447,1,0,-58
1756013852.3229446,6,-2,-63
1756013852.361945,7,-3,-49
1756013852.3979447,4,2,-54
1756013852.4349446,-3,6,-49
1756013852.4729445,2,1,-51
1756013852.5119443,5,1,-47
1756013852.5479443,2,2,-39
1756013852.5849447,3,-4,-43
1756013852.6239443,0,-6,-49
1756013852.6619446,-1,0,-53
1756013852.6979446,-5,-1,-62
1756013852.7359445,-5,-1,-60
1756013852.7739446,2,3,-52
1756013852.8119447,-1,1,-48
1756013852.8479445,-4,2,-57
1756013852.884945,2,-4,-42
1756013852.9239447,8,-1,-52
1756013852.9619446,0,-4,-47
1756013852.9979446,-9,-3,-57
1756013853.0359447,1,-3,-54
1756013853.0739446,-3,-4,-55
1756013853.1129446,-4,-4,-55
1756013853.1489446,-6,-5,-52
1756013853.1869447,-3,-2,-48
1756013853.2259445,-3,-2,-51
1756013853.2639446,-8,-6,-54
1756013853.3019447,-7,-1,-53
1756013853.3379445,0,1,-57
1756013853.3749447,-4,-1,-49
1756013853.4139447,-5,0,-51
1756013853.4519446,0,0,-58
1756013853.4879446,-6,5,-60
1756013853.5259447,6,2,-57
1756013853.5639446,2,-6,-50
1756013853.5999446,5,-3,-44
1756013853.6369443,-1,2,-54
1756013853.6749446,-4,1,-56
1756013853.713945,-4,1,-60
1756013853.7499447,-4,7,-61
1756013853.7879446,1,11,-52
1756013853.825945,-2,7,-46
1756013853.8639443,-5,8,-57
1756013853.9029446,-8,-1,-47
1756013853.9389446,-3,1,-47
1756013853.9769447,-2,-2,-43
1756013854.0149446,1,-2,-49
1756013854.0539446,3,0,-50
1756013854.0899446,-3,-3,-43
1756013854.1279447,-2,-6,-49
1756013854.1659446,-5,-5,-49
1756013854.2049446,-2,-6,-52
1756013854.2429447,-4,0,-51
1756013854.2789447,-2,2,-55
1756013854.315945,-3,-4,-46
1756013854.3549447,3,2,-48
1756013854.3929446,0,-2,-47
1756013854.4289446,-7,5,-47
1756013854.4659443,-6,4,-40
1756013854.5049446,-6,7,-57
1756013854.542945,0,4,-55
1756013854.5789447,-6,-8,-50
1756013854.6169446,-2,0,-52
1756013854.6559446,2,5,-52
1756013854.6939447,0,1,-54
1756013854.7299447,3,4,-57
1756013854.7669446,-1,-3,-44
1756013854.8049445,-2,0,-44
1756013854.8439443,0,-2,-45
1756013854.8799446,-2,0,-53
1756013854.917945,1,-3,-51
1756013854.9549446,-4,0,-52
1756013854.9939446,-3,-4,-39
1756013855.029945,-3,-7,-45
1756013855.0679443,-5,-9,-43
1756013855.1059446,-4,0,-55
1756013855.144945,6,-2,-57
1756013855.1809447,3,-7,-50
1756013855.2179446,2,-1,-57
1756013855.2559447,-1,-2,-50
1756013855.2949443,2,-4,-60
1756013855.3309443,3,-7,-61
1756013855.3679447,5,1,-62
1756013855.404945,1,0,-48
1756013855.440945,0,0,-49
1756013855.4779446,-1,-2,-52
1756013855.5159447,-5,0,-53
1756013855.5549445,-1,-2,-63
1756013855.5909443,-1,-4,-66
1756013855.6289446,1,-8,-45
1756013855.6669445,-3,0,-47
1756013855.7049446,-7,5,-48
1756013855.7439446,-4,-2,-49
1756013855.779945,-6,-5,-55
1756013855.8179443,-5,7,-56
1756013855.8559446,2,1,-56
1756013855.894945,0,2,-52
1756013855.9309447,0,3,-62
1756013855.9679446,2,-4,-50
1756013856.0059447,0,3,-62
1756013856.0449443,-1,-2,-66
1756013856.0809443,4,0,-68
1756013856.1189446,-2,-6,-63
1756013856.1559446,0,-4,-58
1756013856.1949446,5,1,-58
1756013856.2309446,1,-1,-51
1756013856.2679446,4,0,-56
1756013856.3059447,9,-5,-47
1756013856.3449447,0,-6,-51
1756013856.3809447,-3,1,-53
1756013856.417945,2,1,-44
1756013856.4559443,-1,-6,-55
1756013856.4949446,-2,-6,-48
1756013856.5389447,1,-7,-45
1756013856.5779445,1,0,-57
1756013856.6159446,-1,0,-58
1756013856.6539447,-3,0,-46
1756013856.6899445,-6,-3,-44
1756013856.7279446,-2,1,-40
1756013856.7659447,7,4,-52
1756013856.8019447,2,0,-41
1756013856.8399446,7,2,-46
1756013856.8769443,5,2,-46
1756013856.9149446,2,0,-43
1756013856.950945,2,0,-40
1756013856.9889443,-7,-1,-44
1756013857.0279446,-2,1,-49
1756013857.065945,-4,0,-50
1756013857.1019447,2,1,-39
1756013857.1399446,-1,0,-47
1756013857.177945,0,7,-49
1756013857.2159443,0,0,-51
1756013857.2519443,1,4,-54
1756013857.2899446,2,-6,-44
1756013857.3279445,0,-1,-47
1756013857.3659446,0,2,-57
1756013857.4019446,0,2,-54
1756013857.4399445,0,-1,-59
1756013857.4779446,0,5,-55
1756013857.5169446,0,0,-53
1756013857.5549445,-7,0,-63
1756013857.5909443,1,4,-58
1756013857.6279447,1,-1,-55
1756013857.6669445,-7,-2,-59
1756013857.7049446,0,2,-42
1756013857.7409446,-11,-1,-45
1756013857.7789447,-2,-5,-43
1756013857.8169446,-3,-8,-56
1756013857.8559446,2,-4,-61
1756013857.8919446,2,-3,-56
1756013857.9289446,7,-2,-42
1756013857.9669447,-7,0,-58
1756013858.0059447,1,0,-45
1756013858.0419445,2,3,-51
1756013858.0789447,1,3,-61
1756013858.1169446,6,-1,-56
1756013858.1559446,0,-5,-45
1756013858.1919446,0,-6,-43
1756013858.2289443,0,-1,-49
1756013858.2669446,5,-2,-51
1756013858.3059447,-1,0,-55
1756013858.3419447,-2,7,-62
1756013858.3799446,1,-2,-55
1756013858.4169445,1,1,-57
1756013858.4549446,-3,4,-52
1756013858.4919446,-8,0,-55
1756013858.5289447,1,-2,-43
1756013858.5669446,-6,2,-44
1756013858.6059446,0,4,-51
1756013858.6419446,-4,0,-52
1756013858.6799445,-2,-1,-53
1756013858.7179446,-3,5,-60
1756013858.756945,-2,-3,-50
1756013858.792945,-3,3,-58
1756013858.8309443,-2,1,-47
1756013858.8679447,-5,-1,-44
1756013858.9069445,0,-4,-64
1756013858.9429443,-4,4,-58
1756013858.9799447,-1,3,-41
1756013859.0179446,-7,1,-57
1756013859.0569446,-4,0,-52
1756013859.0929446,4,-2,-50
1756013859.1309447,0,1,-41
1756013859.167945,3,-1,-56
1756013859.2069447,3,-6,-49
1756013859.2429447,-8,-3,-50
1756013859.2809446,0,-1,-57
1756013859.3189447,0,-7,-59
1756013859.3579447,4,-5,-56
1756013859.3959446,1,-4,-54
1756013859.4319446,2,-1,-51
1756013859.4689443,-7,2,-68
1756013859.5079446,-7,1,-55
1756013859.5459447,-2,3,-53
1756013859.5819447,0,1,-50
1756013859.6189446,-8,1,-39
1756013859.657945,-5,3,-55
1756013859.6959443,-8,-2,-47
1756013859.7319446,-8,-7,-51
1756013859.769945,4,-11,-52
1756013859.8079443,6,0,-54
1756013859.8459446,3,3,-55
1756013859.881945,-1,7,-55
1756013859.9189446,-2,1,-52
1756013859.9579446,3,-3,-47
1756013859.9959445,1,2,-55
1756013860.0319445,0,4,-64
1756013860.0689447,8,-1,-59
1756013860.1079447,-5,-1,-65
1756013860.1439445,-12,3,-52
1756013860.1819446,-2,1,-41
1756013860.2189443,0,0,-52
1756013860.256945,1,-5,-47
1756013860.292945,-1,-6,-57
1756013860.3319447,0,-1,-55
1756013860.3689446,1,-1,-45
1756013860.407945,-2,-5,-53
1756013860.4439447,-5,-1,-45
1756013860.4819446,-5,0,-56
1756013860.519945,-2,-1,-52
1756013860.5579443,-6,3,-42
1756013860.5969446,-10,3,-61
1756013860.6329446,3,0,-47
1756013860.6699443,4,0,-50
1756013860.7079446,0,8,-47
1756013860.7439446,3,2,-56
1756013860.7809446,-4,-4,-43
1756013860.8189447,4,-1,-55
1756013860.8579447,-4,-3,-53
1756013860.8939445,3,1,-52
1756013860.9309447,1,-4,-59
1756013860.9689443,-13,3,-56
1756013861.0079446,0,0,-58
1756013861.0439446,1,1,-50
1756013861.0809443,-3,6,-47
1756013861.1199446,-7,5,-45
1756013861.157945,-3,-2,-55
1756013861.1939447,0,-1,-56
1756013861.2309446,-6,4,-53
1756013861.2689445,-5,0,-49
1756013861.3079443,-4,2,-54
1756013861.3439443,-14,3,-49
1756013861.3829446,-4,4,-44
1756013861.4199443,-7,4,-45
1756013861.4589446,0,5,-55
1756013861.496945,-1,1,-44
1756013861.532945,-1,-3,-53
1756013861.5709443,6,2,-59
1756013861.608945,3,5,-54
1756013861.6469443,5,-1,-57
1756013861.6829443,0,0,-42
1756013861.7199447,5,0,-62
1756013861.7579446,0,0,-55
1756013861.7939446,3,1,-56
1756013861.8319447,1,0,-57
1756013861.8689446,0,-3,-53
1756013861.907945,3,-2,-53
1756013861.9439447,0,-1,-52
1756013861.9819446,-4,3,-53
1756013862.019945,-2,2,-51
1756013862.0589447,-11,-4,-47
1756013862.0949447,-6,-8,-51
1756013862.1329446,-2,6,-46
1756013862.1709447,-2,1,-43
1756013862.2089446,4,-5,-43
1756013862.2479446,4,-1,-45
1756013862.2839446,2,-8,-43
1756013862.3209443,3,-5,-43
1756013862.358945,3,6,-45
1756013862.3979447,-1,1,-56
1756013862.4339447,7,-2,-53
1756013862.4709446,3,-3,-56
1756013862.509945,1,0,-54
1756013862.5479443,1,1,-59
1756013862.5839446,0,3,-63
1756013862.6209445,0,-5,-59
1756013862.6599443,-5,-3,-56
1756013862.6979446,-7,-9,-53
1756013862.733945,-10,-4,-57
1756013862.7719443,-1,0,-57
1756013862.8099446,-5,-1,-47
1756013862.848945,4,-1,-47
1756013862.884945,-2,-5,-52
1756013862.9229443,-6,-3,-44
1756013862.960945,-12,0,-44
1756013862.9999447,-3,-4,-43
1756013863.0379446,-5,0,-45
1756013863.0739446,-5,-3,-56
1756013863.111945,-2,0,-47
1756013863.1499443,7,6,-51
1756013863.187945,5,-2,-55
1756013863.223945,5,2,-44
1756013863.2609446,2,2,-58
1756013863.2989447,7,-5,-57
1756013863.3349447,5,-1,-48
1756013863.371945,1,-7,-56
1756013863.4099443,4,-7,-63
1756013863.4489446,0,-2,-49
1756013863.4849446,-8,-3,-42
1756013863.5229447,-4,-3,-50
1756013863.5609446,-1,-5,-55
1756013863.5999446,-2,-2,-63
1756013863.6359446,4,0,-61
1756013863.6729443,6,3,-43
1756013863.710945,5,-1,-47
1756013863.7489443,3,-2,-62
1756013863.7849443,1,1,-54
1756013863.8219447,4,0,-57
1756013863.8599446,5,0,-59
1756013863.8959446,3,-2,-50
1756013863.9339447,1,0,-43
1756013863.9709446,-2,0,-51
1756013864.009945,-3,0,-42
1756013864.0459447,-2,-3,-51
1756013864.0839446,-2,0,-56
1756013864.1229446,2,-4,-57
1756013864.1609447,1,1,-42
1756013864.1989446,-4,2,-59
1756013864.2349446,-9,3,-53
1756013864.2729447,-4,3,-40
1756013864.3109446,-2,1,-46
1756013864.3499446,4,-3,-44
1756013864.3859446,0,-4,-39
1756013864.4229443,-7,-4,-46
1756013864.460945,-7,3,-47
1756013864.4999447,0,4,-55
1756013864.5359447,3,0,-57
1756013864.5729446,0,2,-54
1756013864.6109445,-1,-2,-57
1756013864.6489446,0,6,-49
1756013864.6849446,-1,2,-59
1756013864.7229445,3,-1,-58
1756013864.7609446,-4,-2,-57
1756013864.7999446,-1,2,-43
1756013864.835945,-8,3,-56
1756013864.8729446,3,2,-60
1756013864.9109447,-3,2,-51
1756013864.9489446,-1,-1,-50
1756013864.9849446,-4,3,-64
1756013865.0219443,0,2,-56
1756013865.0609446,-8,0,-59
1756013865.098945,1,-5,-42
1756013865.134945,0,0,-47
1756013865.1719446,1,0,-56
1756013865.2099447,-4,3,-44
1756013865.2459445,2,-2,-40
1756013865.282945,0,-6,-48
1756013865.3209443,-2,-7,-55
1756013865.3599446,3,0,-49
1756013865.3959446,2,7,-60
1756013865.4329443,-2,1,-52
1756013865.4709446,-3,4,-55
1756013865.509945,2,0,-52
1756013865.5459447,13,1,-58
1756013865.5829446,7,-2,-49
1756013865.6209445,3,-1,-54
1756013865.6599443,4,-3,-52
1756013865.6959443,2,1,-50
1756013865.7329447,2,1,-54
1756013865.7709446,-9,-1,-57
1756013865.8069446,-2,-7,-58
1756013865.8459446,0,-4,-61
1756013865.8829446,-5,-5,-44
1756013865.9219446,6,-4,-37
1756013865.9599447,1,0,-53
1756013865.9959445,-4,3,-52
1756013866.0339446,0,0,-56
1756013866.0719447,6,0,-51
1756013866.1099446,0,0,-53
1756013866.1459446,0,-1,-57
1756013866.1839447,-7,-7,-41
1756013866.2219446,-8,-3,-38
1756013866.2609446,4,-4,-69
1756013866.2969446,-4,1,-60
1756013866.3339446,9,-1,-50
1756013866.371945,3,-2,-61
1756013866.4109447,-2,-6,-53
1756013866.4469447,-8,-2,-60
1756013866.4849446,-6,-2,-56
1756013866.5229447,-2,0,-55
1756013866.5669446,-6,3,-45
1756013866.6049447,-5,3,-43
1756013866.6429446,-2,3,-43
1756013866.6819446,-3,3,-57
1756013866.7199447,-3,5,-55
1756013866.7559447,3,-1,-68
1756013866.7939446,-6,1,-46
1756013866.8319447,-9,-4,-49
1756013866.8709445,0,-6,-43
1756013866.9069445,3,-4,-49
1756013866.9439447,-4,-1,-54
1756013866.9819446,-4,0,-42
1756013867.0209446,-1,2,-56
1756013867.0569446,-2,-1,-54
1756013867.0949447,-1,-1,-52
1756013867.1339445,-5,-1,-58
1756013867.1719446,-5,0,-47
1756013867.2079446,-3,5,-51
1756013867.2449446,-1,0,-59
1756013867.2839446,-2,9,-60
1756013867.3219447,-7,8,-53
1756013867.3579447,0,4,-46
1756013867.394945,4,0,-51
1756013867.4319446,-1,0,-55
1756013867.4709446,-2,3,-58
1756013867.506945,-4,2,-47
1756013867.5439446,-4,1,-45
1756013867.5829446,5,2,-54
1756013867.6209445,1,2,-52
1756013867.6569445,-4,1,-54
1756013867.6949446,0,-2,-48
1756013867.733945,2,-5,-45
1756013867.7719443,0,-5,-50
1756013867.8079443,4,1,-54
1756013867.8449447,-1,2,-42
1756013867.8829446,-2,1,-47
1756013867.9219446,0,2,-54
1756013867.9579446,2,4,-52
1756013867.9959445,-3,4,-39
1756013868.032945,-1,2,-47
1756013868.0719447,3,1,-62
1756013868.1079447,4,-3,-64
1756013868.144945,0,-1,-68
1756013868.1829443,5,1,-66
1756013868.2209446,3,-2,-48
1756013868.256945,2,1,-47
1756013868.2939446,-2,1,-48
1756013868.3329446,-2,-2,-53
1756013868.3709445,-1,1,-40
1756013868.407945,0,-2,-42
1756013868.4449446,4,0,-38
1756013868.4829447,-2,-3,-50
1756013868.5219443,-1,-2,-47
1756013868.5579443,0,7,-53
1756013868.5949447,-1,4,-49
1756013868.6329446,0,4,-56
1756013868.6689446,0,6,-48
1756013868.7059443,0,-2,-37
1756013868.7439446,-3,-3,-58
1756013868.782945,2,-1,-59
1756013868.8189447,-4,-2,-49
1756013868.8569446,0,-3,-55
1756013868.894945,2,-6,-55
1756013868.9329443,2,0,-65
1756013868.9689443,-2,2,-47
1756013869.0059447,1,0,-55
1756013869.042945,-4,-2,-48
1756013869.0819447,-6,0,-55
1756013869.1179447,1,-3,-58
1756013869.1559446,-2,3,-57
1756013869.1939447,-2,2,-50
1756013869.2319446,-1,8,-49
1756013869.2679446,3,3,-45
1756013869.3049445,2,3,-42
1756013869.3429446,-4,-1,-54
1756013869.3789446,0,-4,-49
1756013869.4169445,-9,-1,-36
1756013869.4559443,3,-1,-43
1756013869.4939446,-6,1,-42
1756013869.5319445,-1,2,-46
1756013869.5679443,0,0,-52
1756013869.6049447,-2,2,-50
1756013869.6439445,-1,1,-47
1756013869.6819446,2,-2,-52
1756013869.7179446,1,0,-36
1756013869.7549446,-4,1,-56
1756013869.7939446,3,-3,-64
1756013869.8319447,5,1,-56
1756013869.8679447,0,2,-60
1756013869.904945,-6,8,-59
1756013869.9439447,0,1,-45
1756013869.9819446,-6,0,-39
1756013870.0179446,0,4,-39
1756013870.0549445,1,-2,-44
1756013870.0939443,3,-1,-46
1756013870.1299446,-5,4,-56
1756013870.167945,-4,-5,-59
1756013870.2059443,-7,4,-52
1756013870.2439446,1,3,-59
1756013870.282945,0,8,-58
1756013870.3189447,0,2,-50
1756013870.3559446,0,0,-46
1756013870.3939445,0,-2,-57
1756013870.4329443,7,-1,-50
1756013870.4689443,-4,5,-55
1756013870.506945,-3,-2,-58
1756013870.5439446,-4,-5,-54
1756013870.5829446,-2,-3,-54
1756013870.6189446,0,-4,-51
1756013870.6559446,-10,0,-51
1756013870.6939447,1,-2,-54
1756013870.7329447,-4,-1,-49
1756013870.7689445,-1,3,-49
1756013870.8069446,2,-7,-46
