time,x,y,z
1756013870.8449447,2,5,-50
1756013870.8829446,-1,8,-47
1756013870.9189446,-2,5,-39
1756013870.9559443,-3,8,-43
1756013870.9949446,1,5,-53
1756013871.032945,2,-3,-58
1756013871.0689447,0,-5,-49
1756013871.1059446,0,-4,-56
1756013871.144945,0,-1,-60
1756013871.1829443,-5,0,-65
1756013871.2189443,-8,2,-64
1756013871.2559447,-4,-14,-50
1756013871.2949443,0,-7,-50
1756013871.3329446,4,-4,-54
1756013871.3689446,3,3,-46
1756013871.4059446,4,-2,-53
1756013871.4449446,0,0,-49
1756013871.4829447,3,2,-45
1756013871.5189445,6,4,-53
1756013871.5559447,0,0,-49
1756013871.5939443,0,0,-55
1756013871.6299446,1,-3,-55
1756013871.6669445,-2,1,-53
1756013871.7049446,-4,-8,-59
1756013871.7439446,3,-6,-62
1756013871.779945,0,-2,-49
1756013871.8169446,-4,2,-59
1756013871.8549447,0,-1,-58
1756013871.8939445,2,-1,-42
1756013871.9299445,-2,-3,-47
1756013871.9679446,3,0,-51
1756013872.0049446,0,-2,-51
1756013872.0439446,4,1,-58
1756013872.0799446,1,1,-47
1756013872.1169446,2,-3,-50
1756013872.154945,-1,-11,-57
1756013872.1939447,3,0,-52
1756013872.2299447,0,1,-46
1756013872.2669446,-7,5,-45
1756013872.3049445,5,-4,-54
1756013872.3439443,0,0,-56
1756013872.3799446,-5,5,-51
1756013872.4169445,-4,8,-58
1756013872.4549446,-3,-1,-48
1756013872.4939446,0,0,-48
1756013872.529945,-7,2,-53
1756013872.5669446,4,-2,-45
1756013872.6059446,1,-2,-49
1756013872.6439445,5,3,-59
1756013872.6799445,4,-6,-67
1756013872.7169447,-3,-8,-52
1756013872.7559447,0,1,-55
1756013872.7939446,-1,5,-57
1756013872.8299446,-6,-1,-50
1756013872.8679447,5,0,-52
1756013872.9059446,-3,0,-56
1756013872.9439447,0,0,-55
1756013872.9799447,-4,2,-59
1756013873.0179446,-2,1,-60
1756013873.0559447,-1,-5,-50
1756013873.0939443,-1,-4,-56
1756013873.1299446,5,-5,-47
1756013873.167945,-3,-2,-51
1756013873.2059443,1,-7,-55
1756013873.2439446,0,1,-49
1756013873.279945,-2,1,-51
1756013873.3179443,0,0,-48
1756013873.3559446,0,-3,-52
1756013873.3939445,0,1,-40
1756013873.4299445,3,0,-43
1756013873.4669447,-1,5,-58
1756013873.5059447,-3,5,-56
1756013873.5419445,-3,0,-53
1756013873.5789447,-3,-5,-54
1756013873.6169446,-3,2,-44
1756013873.6559446,-6,1,-43
1756013873.6919446,-10,1,-47
1756013873.7299447,-5,1,-45
1756013873.7679446,-9,2,-48
1756013873.8059447,-7,-5,-49
1756013873.8449447,-3,5,-42
1756013873.8809447,-4,-1,-37
1756013873.9189446,1,-2,-41
1756013873.9569447,7,-1,-41
1756013873.9959445,0,0,-42
1756013874.0319445,1,4,-54
1756013874.0689447,4,0,-36
1756013874.1059446,4,-6,-48
1756013874.144945,5,-9,-45
1756013874.1809447,-1,1,-50
1756013874.2189443,-2,4,-45
1756013874.256945,-1,8,-38
1756013874.2949443,0,0,-50
1756013874.3309443,-4,1,-57
1756013874.3679447,3,0,-63
1756013874.4069445,1,-3,-60
1756013874.4449446,-1,-4,-55
1756013874.4809446,-4,-3,-59
1756013874.5189445,4,-5,-52
1756013874.5569446,2,0,-43
1756013874.5959446,-5,-2,-39
1756013874.631945,-3,-2,-61
1756013874.6699443,-2,0,-66
1756013874.7079446,2,1,-56
1756013874.746945,-8,-5,-51
1756013874.7849443,0,-4,-56
1756013874.8209443,0,3,-55
1756013874.8579447,6,-4,-58
1756013874.8969443,1,-4,-57
1756013874.9349446,1,-8,-59
1756013874.9709446,2,0,-51
1756013875.0089445,0,6,-45
1756013875.0469446,-2,6,-53
1756013875.0829446,-2,1,-47
1756013875.1209445,0,-4,-48
1756013875.1589446,3,0,-58
1756013875.1979446,-6,-2,-48
1756013875.2359445,-8,-3,-55
1756013875.2719443,1,-5,-59
1756013875.3089447,0,2,-52
1756013875.3469446,2,6,-50
1756013875.3829446,0,-1,-52
1756013875.4199443,2,0,-60
1756013875.4569447,1,2,-54
1756013875.4929447,4,0,-47
1756013875.5309446,4,5,-48
1756013875.5679443,9,10,-47
1756013875.6059446,3,0,-56
1756013875.6419446,-1,0,-48
1756013875.6799445,0,-6,-58
1756013875.7179446,-3,-3,-42
1756013875.756945,1,-3,-57
1756013875.792945,0,0,-58
1756013875.8299446,-1,2,-55
1756013875.8689446,4,-3,-47
1756013875.9069445,5,-1,-48
1756013875.9429443,-3,-2,-53
1756013875.9819446,-2,-8,-49
1756013876.0189445,1,-5,-48
1756013876.0579443,-1,-7,-46
1756013876.0959446,4,-1,-44
1756013876.131945,4,-2,-33
1756013876.1699443,1,-4,-29
1756013876.2079446,0,-8,-45
1756013876.246945,-10,1,-50
1756013876.282945,1,-2,-50
1756013876.3209443,4,-3,-60
1756013876.3579447,1,-2,-60
1756013876.3969443,-7,-4,-49
1756013876.4329443,-7,2,-45
1756013876.4709446,0,1,-48
1756013876.5079446,-5,6,-57
1756013876.5469446,-1,2,-61
1756013876.5909443,-1,0,-54
1756013876.6289446,-2,-1,-52
1756013876.667945,5,5,-48
1756013876.7059443,3,-2,-47
1756013876.7419446,-3,-7,-60
1756013876.779945,0,-12,-60
1756013876.8179443,-3,-7,-57
1756013876.8569446,-1,-2,-50
1756013876.8929446,5,-4,-53
1756013876.9309447,3,7,-56
1756013876.9679446,4,5,-62
1756013877.0039446,0,6,-51
1756013877.0419445,-5,4,-59
1756013877.0799446,1,1,-58
1756013877.1179447,0,0,-55
1756013877.1539447,-2,0,-47
1756013877.1919446,0,-2,-55
1756013877.2299447,8,1,-44
1756013877.2679446,1,3,-48
1756013877.3039446,-5,0,-50
1756013877.3419447,0,4,-54
1756013877.3799446,0,4,-57
1756013877.417945,1,6,-55
1756013877.4539447,1,8,-45
1756013877.4909446,1,2,-55
1756013877.5289447,-1,1,-49
1756013877.5679443,0,0,-51
1756013877.6039443,5,-2,-53
1756013877.6409447,-4,-2,-48
1756013877.6789446,-6,3,-62
1756013877.7179446,-6,-2,-61
1756013877.7539446,-3,-1,-54
1756013877.7919445,-2,0,-53
1756013877.8299446,-1,-9,-50
1756013877.8689446,-6,-10,-53
1756013877.9069445,-6,0,-52
1756013877.9429443,0,4,-53
1756013877.9799447,-2,-2,-50
1756013878.0189445,-5,0,-49
1756013878.0569446,-9,0,-49
1756013878.0929446,-2,-4,-43
1756013878.1309447,-5,-2,-57
1756013878.1689446,-1,4,-49
1756013878.2079446,0,4,-50
1756013878.2439446,0,7,-52
1756013878.2809446,2,-2,-57
1756013878.3189447,-1,-1,-59
1756013878.3579447,-2,-2,-56
1756013878.3939445,0,-3,-55
1756013878.4309447,0,2,-52
1756013878.4689443,7,-1,-58
1756013878.5079446,0,-4,-58
1756013878.5439446,-1,-4,-42
1756013878.5819447,-2,-5,-50
1756013878.6199446,4,7,-53
1756013878.6589446,0,6,-59
1756013878.6949446,0,1,-54
1756013878.7329447,1,-3,-54
1756013878.7709446,1,-3,-42
1756013878.8089447,5,-1,-43
1756013878.8479445,0,-1,-40
1756013878.8839445,-2,-2,-50
1756013878.9229443,4,0,-55
1756013878.9599447,-6,-1,-62
1756013878.9989443,-1,-5,-53
1756013879.0349443,-2,-2,-61
1756013879.0729446,1,6,-49
1756013879.1099446,7,2,-47
1756013879.1479447,6,5,-46
1756013879.1839447,0,-4,-40
1756013879.2219446,0,-9,-42
1756013879.259945,-6,-2,-53
1756013879.2979443,6,1,-49
1756013879.3339446,2,5,-59
1756013879.3709445,1,-2,-48
1756013879.4099443,-1,4,-43
1756013879.4479446,6,1,-58
1756013879.483945,1,0,-49
1756013879.5209446,-1,0,-51
1756013879.5599446,-2,-3,-45
1756013879.5979445,1,0,-44
1756013879.6339445,-5,-5,-54
1756013879.6719446,0,0,-56
1756013879.7099447,-3,3,-51
1756013879.7479446,0,-3,-55
1756013879.7839446,-9,-4,-56
1756013879.8219447,0,-1,-63
1756013879.8609445,4,0,-65
1756013879.8989446,6,-1,-64
1756013879.9349446,3,0,-56
1756013879.9719446,7,-3,-54
1756013880.009945,2,2,-52
1756013880.0489447,5,0,-62
1756013880.0849447,0,1,-43
1756013880.121945,-5,-1,-53
1756013880.1609447,1,-4,-53
1756013880.1989446,-6,-7,-39
1756013880.2349446,2,0,-47
1756013880.2719443,-3,3,-51
1756013880.3099446,-3,6,-61
1756013880.348945,0,-2,-50
1756013880.384945,2,1,-49
1756013880.4229443,4,0,-51
1756013880.4599447,1,-3,-49
1756013880.4989443,3,6,-58
1756013880.5349443,0,8,-47
1756013880.5719447,0,9,-42
1756013880.6099446,6,3,-45
1756013880.6459446,1,3,-48
1756013880.6839447,-1,-3,-51
1756013880.7219446,4,-1,-44
1756013880.759945,0,8,-44
1756013880.7959447,4,1,-44
1756013880.8339446,-1,-5,-45
1756013880.871945,-3,2,-54
1756013880.9109447,-8,-1,-52
1756013880.9489446,1,-2,-53
1756013880.9849446,3,-3,-50
1756013881.0219443,1,-4,-45
1756013881.0609446,-9,-6,-44
1756013881.098945,-10,-4,-46
1756013881.134945,-6,-1,-51
1756013881.1729443,-6,-2,-58
1756013881.2119446,-1,1,-55
1756013881.2499447,-9,5,-49
1756013881.2859447,1,0,-49
1756013881.3229446,-3,-2,-47
1756013881.3609445,0,-6,-50
1756013881.3999443,0,0,-58
1756013881.4359446,1,-4,-41
1756013881.4729445,1,2,-58
1756013881.5109446,-2,1,-69
1756013881.5489447,5,-1,-62
1756013881.5849447,3,-1,-47
1756013881.621945,0,-4,-39
1756013881.6609447,2,-6,-52
1756013881.6989446,1,-3,-62
1756013881.7349446,5,-1,-51
1756013881.7719443,0,-8,-49
1756013881.8109446,4,0,-46
1756013881.8469446,2,-7,-44
1756013881.884945,6,0,-54
1756013881.9219446,-2,2,-59
1756013881.960945,3,0,-56
1756013881.996945,8,-3,-52
1756013882.0339446,6,0,-48
1756013882.0709443,-3,7,-58
1756013882.1099446,-1,0,-51
1756013882.1459446,5,-1,-41
1756013882.1829443,-2,-2,-44
1756013882.2209446,-2,0,-49
1756013882.259945,0,8,-47
1756013882.2959447,0,7,-45
1756013882.3329446,-4,-1,-60
1756013882.3709445,-4,3,-57
1756013882.4099443,0,6,-62
1756013882.4459443,-6,6,-55
1756013882.483945,3,6,-54
1756013882.5219443,-1,5,-38
1756013882.5599446,-6,-2,-54
1756013882.5959446,2,-1,-51
1756013882.6339445,3,-5,-38
1756013882.6719446,-1,0,-55
1756013882.7099447,-2,1,-52
1756013882.7459445,2,-5,-64
1756013882.782945,6,0,-56
1756013882.8219447,-2,3,-49
1756013882.8599446,-13,0,-58
1756013882.8959446,-3,5,-58
1756013882.9339447,0,0,-53
1756013882.9719446,-6,-6,-51
1756013883.009945,-8,-4,-49
1756013883.0459447,0,-5,-43
1756013883.0839446,6,-8,-55
1756013883.121945,1,-8,-37
1756013883.1599443,3,0,-36
1756013883.1959443,0,2,-41
1756013883.2329447,2,1,-54
1756013883.2709446,1,-3,-51
1756013883.3069446,1,1,-46
1756013883.3459446,2,6,-45
1756013883.3829446,-3,0,-65
1756013883.4219446,1,0,-71
1756013883.4579446,4,-4,-57
1756013883.4949446,0,3,-55
1756013883.532945,-5,-1,-45
1756013883.5719447,-1,-5,-47
1756013883.6079447,1,-6,-47
1756013883.644945,-1,0,-46
1756013883.6829443,-3,2,-58
1756013883.7219446,-3,6,-52
1756013883.7579446,0,-2,-48
1756013883.7959447,1,0,-48
1756013883.8349447,-3,-2,-51
1756013883.871945,-3,-2,-58
1756013883.9109447,-1,6,-53
1756013883.9469447,5,-2,-61
1756013883.9849446,5,2,-51
1756013884.0219443,-2,5,-59
1756013884.0609446,-3,1,-54
1756013884.0969446,5,2,-40
1756013884.1339445,4,-7,-57
1756013884.1729443,0,0,-60
1756013884.210945,-3,-3,-57
1756013884.246945,0,1,-51
1756013884.2849443,0,0,-56
1756013884.3229446,1,0,-56
1756013884.3609445,-5,-1,-53
1756013884.3969443,-1,-6,-51
1756013884.4349446,3,-2,-63
1756013884.4729445,-1,2,-54
1756013884.5119443,-3,1,-42
1756013884.5479443,-6,0,-37
1756013884.5849447,-5,0,-51
1756013884.6229446,3,0,-46
1756013884.6609447,2,2,-55
1756013884.6969447,0,0,-50
1756013884.733945,7,0,-43
1756013884.7719443,2,4,-53
1756013884.8079443,0,-3,-64
1756013884.8459446,-4,0,-62
1756013884.8839445,1,-2,-57
1756013884.9229443,7,-3,-53
1756013884.960945,10,4,-53
1756013884.996945,8,2,-48
1756013885.0339446,1,4,-47
1756013885.0729446,0,-1,-59
1756013885.108945,-1,2,-59
1756013885.1479447,-4,0,-49
1756013885.1859446,-4,-1,-54
1756013885.2229445,-1,-1,-41
1756013885.2619443,-2,4,-47
1756013885.2979443,-3,5,-41
1756013885.335945,-5,2,-59
1756013885.3729446,-5,2,-40
1756013885.4119446,1,-7,-50
1756013885.4479446,4,-4,-45
1756013885.4849446,-1,-5,-43
1756013885.5229447,-1,1,-46
1756013885.5619447,-1,2,-40
1756013885.5979445,0,4,-54
1756013885.6359446,4,4,-53
1756013885.6729443,1,-1,-48
1756013885.7119446,-3,-2,-58
1756013885.7479446,0,-6,-51
1756013885.7849443,5,2,-49
1756013885.8239446,2,-3,-46
1756013885.861945,-4,0,-42
1756013885.8979447,-3,5,-56
1756013885.9349446,-2,3,-53
1756013885.973945,-1,-2,-44
1756013886.0119443,-3,-6,-44
1756013886.0479443,2,-4,-44
1756013886.0849447,0,-6,-45
1756013886.1239443,0,0,-50
1756013886.1619446,1,0,-51
1756013886.1979446,2,5,-55
1756013886.2349446,2,-6,-54
1756013886.2739446,0,1,-54
1756013886.3119447,-1,0,-47
1756013886.3479445,-1,2,-53
1756013886.384945,0,-3,-48
1756013886.4239447,4,0,-60
1756013886.4619446,1,-9,-55
1756013886.4979446,-4,-3,-55
1756013886.5359447,-13,-8,-52
1756013886.5739446,-4,-2,-55
1756013886.6179447,-6,-2,-55
1756013886.6569445,3,0,-55
1756013886.6939447,7,-3,-53
1756013886.7329447,-3,-6,-47
1756013886.7689445,-3,-8,-52
1756013886.8069446,-3,0,-50
1756013886.8449447,-2,5,-55
1756013886.8839445,0,1,-53
1756013886.9199443,-3,-1,-44
1756013886.9579446,-3,0,-51
1756013886.9959445,0,-5,-57
1756013887.0339446,3,2,-52
1756013887.0699446,9,4,-51
1756013887.1069446,0,0,-53
1756013887.1439445,-5,-2,-54
1756013887.1829443,-5,-3,-53
1756013887.2189443,2,-3,-49
1756013887.256945,6,2,-54
1756013887.2939446,5,1,-48
1756013887.3299446,-1,1,-52
1756013887.3669446,0,-6,-38
1756013887.404945,1,0,-50
1756013887.4429443,0,2,-46
1756013887.4789443,-10,7,-47
1756013887.5159447,-10,0,-41
1756013887.5549445,0,-3,-53
1756013887.5929446,2,-4,-53
1756013887.6289446,0,-5,-51
1756013887.6669445,-1,-5,-50
1756013887.7049446,1,0,-59
1756013887.7429447,-5,-2,-55
1756013887.7789447,0,-9,-49
1756013887.8169446,0,2,-52
1756013887.8549447,-2,2,-47
1756013887.8929446,0,2,-49
1756013887.9299445,6,-2,-64
1756013887.9669447,-7,3,-56
1756013888.0049446,-3,-3,-49
1756013888.0439446,6,-1,-50
1756013888.0799446,4,7,-47
1756013888.1169446,7,2,-53
1756013888.154945,7,1,-62
1756013888.1929443,4,6,-71
1756013888.2289443,1,0,-59
1756013888.2669446,-4,0,-61
1756013888.3049445,-5,-3,-55
1756013888.3429446,0,6,-48
1756013888.3789446,-1,-1,-50
1756013888.4169445,-3,3,-53
1756013888.4549446,0,-2,-38
1756013888.4939446,-1,6,-50
1756013888.529945,2,9,-50
1756013888.5669446,0,6,-35
1756013888.6049447,-2,0,-42
1756013888.6409447,-3,1,-47
1756013888.6789446,3,2,-44
1756013888.7159443,4,-4,-48
1756013888.7549446,1,-7,-42
1756013888.7909446,1,-1,-43
1756013888.8289447,3,-3,-40
1756013888.8659446,-2,0,-57
1756013888.904945,-5,-4,-60
1756013888.940945,-3,-7,-59
1756013888.9789443,2,-1,-51
1756013889.0169446,10,-4,-47
1756013889.0549445,1,-3,-51
1756013889.0939443,-1,-1,-55
1756013889.1299446,-4,-5,-49
1756013889.167945,5,3,-55
1756013889.2059443,9,-1,-52
1756013889.2439446,2,4,-46
1756013889.279945,1,3,-39
1756013889.3179443,0,0,-51
1756013889.3559446,1,-5,-62
1756013889.3939445,0,-5,-59
1756013889.4309447,8,-7,-55
1756013889.4679446,4,-3,-58
1756013889.5059447,-2,0,-56
1756013889.5449443,-4,0,-45
1756013889.5809443,2,-6,-53
1756013889.6179447,-2,1,-60
1756013889.6559446,-1,-1,-51
1756013889.6949446,3,-5,-51
1756013889.7309446,0,-4,-56
1756013889.7679446,-3,-3,-56
1756013889.8059447,0,4,-52
1756013889.8449447,3,1,-45
1756013889.8809447,1,-1,-56
1756013889.917945,-1,-2,-49
1756013889.9559443,-1,-4,-54
1756013889.9949446,-4,3,-45
1756013890.0309446,0,-5,-53
1756013890.0679443,3,-4,-49
1756013890.1059446,0,-6,-63
1756013890.144945,-6,-4,-55
1756013890.1809447,-2,-3,-57
1756013890.2189443,0,1,-58
1756013890.256945,-5,2,-54
1756013890.2959447,-3,4,-55
1756013890.3319447,-7,-4,-52
1756013890.3699446,-7,1,-52
1756013890.407945,2,-1,-54
1756013890.4459443,3,0,-66
1756013890.4819446,-2,3,-54
1756013890.5189445,0,0,-45
1756013890.5559447,0,3,-35
1756013890.5949447,4,1,-40
1756013890.6309447,-3,-2,-35
1756013890.6689446,-1,3,-46
1756013890.7069447,-3,1,-42
1756013890.7459445,4,-1,-53
1756013890.7819445,3,-4,-52
1756013890.8189447,5,2,-50
1756013890.8569446,-1,3,-49
1756013890.8959446,-3,3,-51
1756013890.9319446,0,0,-55
1756013890.9689443,-7,0,-43
1756013891.006945,-9,0,-54
1756013891.0459447,7,0,-65
1756013891.0819447,5,0,-47
1756013891.1189446,7,5,-51
1756013891.1569445,0,0,-55
1756013891.1949446,7,-3,-54
1756013891.2309446,4,-1,-56
1756013891.2689445,6,-4,-57
1756013891.3069446,0,-9,-46
1756013891.3459446,-8,-5,-46
1756013891.381945,5,-1,-48
1756013891.4199443,-5,-2,-52
1756013891.4579446,-2,-3,-43
1756013891.496945,-6,-3,-47
1756013891.5349443,0,0,-51
1756013891.5709443,-1,-2,-58
1756013891.608945,3,-3,-57
1756013891.6469443,-2,0,-55
1756013891.6859446,-4,-8,-55
1756013891.7219446,2,-7,-50
1756013891.7589445,2,6,-61
1756013891.7969446,0,2,-66
1756013891.8329446,-2,2,-59
1756013891.8699446,-2,-4,-57
1756013891.907945,-6,-7,-51
1756013891.9469447,-1,-1,-50
1756013891.9829447,-2,-3,-43
1756013892.0209446,-6,-2,-54
1756013892.0599446,-6,1,-51
1756013892.0969446,-12,-5,-56
1756013892.1359446,-4,-3,-54
1756013892.1719446,-6,-8,-58
1756013892.2099447,2,-1,-48
1756013892.2479446,9,8,-49
1756013892.2859447,10,6,-50
1756013892.3219447,1,2,-49
1756013892.358945,2,-1,-48
1756013892.3969443,2,-2,-52
1756013892.4359446,4,0,-40
1756013892.4719446,4,0,-45
1756013892.509945,5,-3,-52
1756013892.5479443,3,-5,-45
1756013892.5869446,2,-8,-45
1756013892.6229446,2,0,-49
1756013892.6609447,0,2,-52
1756013892.6979446,-4,1,-50
1756013892.736945,-1,-1,-56
1756013892.7729447,-3,1,-57
1756013892.8109446,-3,-1,-44
1756013892.8499446,2,0,-46
1756013892.8879447,5,0,-55
1756013892.9259446,-2,3,-52
1756013892.9619446,2,4,-46
1756013892.9999447,2,4,-55
1756013893.0379446,-4,5,-46
1756013893.075945,-1,-10,-53
1756013893.111945,-10,-3,-45
1756013893.1499443,-8,0,-62
1756013893.187945,0,2,-50
1756013893.2259445,-2,-1,-58
1756013893.2619443,2,2,-52
1756013893.2989447,1,7,-49
1756013893.3379445,4,0,-53
1756013893.3759446,1,2,-51
1756013893.4119446,-1,2,-45
1756013893.4499447,-4,4,-51
1756013893.4879446,0,4,-54
1756013893.5239446,-4,-1,-41
1756013893.5619447,0,0,-46
1756013893.598945,1,1,-43
1756013893.6369443,5,-3,-59
1756013893.6729443,7,-6,-56
1756013893.7099447,2,0,-52
1756013893.7479446,9,2,-61
1756013893.7839446,9,1,-54
1756013893.8209443,-1,0,-47
1756013893.858945,-3,1,-49
1756013893.8979447,3,-8,-49
1756013893.9339447,2,-9,-58
1756013893.9709446,-1,-4,-65
1756013894.0089445,-2,-3,-51
1756013894.0479443,-3,-4,-61
1756013894.0839446,-9,4,-57
1756013894.1209445,-5,4,-59
1756013894.1589446,-3,2,-55
1756013894.1979446,-3,5,-50
1756013894.233945,-1,3,-49
1756013894.2709446,-1,9,-48
1756013894.3089447,1,6,-46
1756013894.3479445,-2,2,-59
1756013894.3839445,-2,2,-52
1756013894.4209447,-1,3,-46
1756013894.4589446,-4,0,-41
1756013894.4979446,1,-1,-59
1756013894.5339446,-1,2,-46
1756013894.5709443,2,2,-48
1756013894.608945,1,-2,-55
1756013894.6469443,7,-4,-55
1756013894.6829443,0,-10,-46
1756013894.7209446,-2,-2,-57
1756013894.7589445,-5,1,-53
1756013894.7969446,1,9,-52
1756013894.8329446,-1,0,-51
1756013894.8699446,0,1,-42
1756013894.9089446,0,-1,-59
1756013894.9469447,4,-5,-61
1756013894.9829447,-6,-4,-53
1756013895.0209446,0,-5,-42
1756013895.0589447,7,-7,-41
1756013895.0979445,8,-4,-45
1756013895.1339445,3,-2,-48
1756013895.1719446,0,-5,-50
1756013895.2099447,2,-4,-58
1756013895.2489443,0,-3,-61
1756013895.2849443,1,4,-52
1756013895.3219447,0,4,-38
1756013895.358945,1,6,-48
1756013895.394945,0,0,-55
1756013895.4319446,-4,1,-61
1756013895.4699447,1,-2,-57
1756013895.5089445,-4,0,-56
1756013895.5449443,0,3,-55
1756013895.5819447,3,5,-53
1756013895.6199446,0,7,-50
1756013895.657945,1,-7,-68
1756013895.6939447,4,0,-63
1756013895.7309446,3,-4,-55
1756013895.769945,3,-7,-55
1756013895.8079443,3,-1,-55
1756013895.8439443,0,-4,-53
1756013895.8809447,0,-3,-57
1756013895.9199443,7,3,-48
1756013895.9579446,8,4,-51
1756013895.9939446,6,2,-51
1756013896.0309446,1,2,-56
1756013896.0689447,-1,7,-49
1756013896.1049447,-1,0,-51
1756013896.1429446,-8,-4,-52
1756013896.1799445,-4,-4,-56
1756013896.2189443,0,-1,-49
1756013896.2549446,-8,-2,-42
1756013896.292945,-4,1,-52
1756013896.3309443,0,0,-58
1756013896.3689446,1,1,-50
1756013896.404945,-2,1,-56
1756013896.4429443,-5,2,-51
1756013896.4799447,-3,5,-59
1756013896.5189445,0,3,-51
1756013896.5549445,-1,-3,-53
1756013896.5929446,-4,-1,-50
1756013896.6389446,0,1,-42
1756013896.6749446,0,2,-43
1756013896.7119446,-2,1,-45
1756013896.7499447,1,0,-46
1756013896.7859447,4,1,-56
1756013896.8229446,2,-3,-63
1756013896.8609445,3,0,-55
1756013896.8999443,2,4,-42
1756013896.9359446,1,1,-46
1756013896.9729445,0,10,-49
1756013897.009945,1,6,-48
1756013897.0459447,-4,0,-60
1756013897.0829446,4,-3,-51
1756013897.1209445,-1,-3,-58
1756013897.1599443,0,-6,-46
1756013897.1959443,-2,-3,-39
1756013897.233945,-4,-4,-44
1756013897.2729447,1,-4,-49
1756013897.3099446,-11,-3,-65
1756013897.348945,-4,5,-45
1756013897.384945,-1,5,-58
1756013897.4229443,-3,4,-44
1756013897.460945,0,7,-55
1756013897.4989443,0,2,-53
1756013897.5349443,-7,0,-42
1756013897.5729446,-9,1,-41
1756013897.6109445,0,0,-52
1756013897.6489446,1,-6,-45
1756013897.6859446,-2,-3,-52
1756013897.7229445,1,-9,-45
1756013897.7609446,-5,-10,-55
1756013897.7999446,-12,-6,-67
1756013897.835945,-4,-2,-53
1756013897.8739443,4,0,-56
1756013897.9109447,0,1,-51
1756013897.9489446,-2,-3,-59
1756013897.9849446,-4,0,-49
1756013898.0229447,-6,0,-50
1756013898.0609446,-1,3,-51
1756013898.0999446,-3,0,-46
1756013898.1359446,-6,-2,-47
1756013898.1739447,-7,3,-50
1756013898.2119446,-3,3,-59
1756013898.2509446,0,-2,-57
1756013898.2889447,-1,0,-52
1756013898.3249447,-2,3,-59
1756013898.3629446,2,4,-56
1756013898.4009447,-1,2,-45
1756013898.4399445,3,8,-46
1756013898.4759445,-3,-2,-52
1756013898.5139446,-3,0,-57
1756013898.552945,7,0,-62
1756013898.5909443,11,0,-51
1756013898.6269443,8,4,-47
1756013898.6639447,9,3,-49
1756013898.7019446,-1,3,-49
1756013898.7409446,0,-1,-43
1756013898.7769446,-1,-6,-44
1756013898.8149445,1,-1,-51
1756013898.8529446,4,4,-57
1756013898.8909447,7,3,-58
1756013898.9269447,3,-3,-49
1756013898.9649446,0,-1,-59
1756013899.0029447,10,-4,-59
1756013899.0409446,2,4,-47
1756013899.0769446,-4,1,-41
1756013899.1139443,-3,1,-46
1756013899.1519446,-8,1,-49
1756013899.190945,-4,-5,-44
1756013899.2269447,-1,-7,-49
1756013899.2649446,-8,0,-50
1756013899.302945,3,-5,-47
1756013899.3419447,0,5,-49
1756013899.3799446,6,1,-52
1756013899.4159446,5,3,-39
1756013899.4529445,-5,1,-44
1756013899.4919446,-6,-5,-51
1756013899.529945,-4,0,-50
1756013899.565945,-2,3,-48
1756013899.6039443,-3,-3,-47
1756013899.6419446,5,0,-45
1756013899.6809447,-4,-4,-48
1756013899.7169447,-11,0,-40
1756013899.7539446,-6,7,-49
1756013899.7919445,0,-2,-45
1756013899.8309443,2,0,-47
1756013899.8669446,7,4,-50
1756013899.9039447,-3,2,-59
1756013899.9419446,-2,1,-62
1756013899.9809446,-2,0,-49
1756013900.0169446,-5,3,-47
1756013900.0539446,-10,0,-51
1756013900.0919447,-5,3,-44
1756013900.1309447,-1,2,-47
1756013900.1669445,-5,0,-48
1756013900.2039447,0,-1,-51
1756013900.2419446,3,-4,-48
1756013900.2809446,0,2,-51
1756013900.3169446,-4,0,-59
1756013900.3539443,1,-2,-53
