time,x,y,z
1756013900.3919446,0,10,-45
1756013900.4309447,2,6,-71
1756013900.4669447,2,5,-71
1756013900.5039446,3,-2,-56
1756013900.5419445,-2,-4,-48
1756013900.5809443,-4,0,-30
1756013900.6169446,-1,1,-39
1756013900.6539447,-4,2,-46
1756013900.6919446,-4,0,-43
1756013900.7309446,-1,-7,-48
1756013900.7669446,0,-3,-48
1756013900.8039446,0,-3,-65
1756013900.8429446,1,4,-51
1756013900.8809447,1,0,-54
1756013900.9169445,4,-1,-45
1756013900.9539447,-6,-4,-47
1756013900.9929447,0,-1,-46
1756013901.0309446,-2,4,-49
1756013901.0669446,-4,-7,-50
1756013901.1049447,-4,-5,-58
1756013901.1429446,-2,-4,-52
1756013901.1819446,-4,0,-55
1756013901.2179446,-4,1,-52
1756013901.2549446,-3,-2,-60
1756013901.2939446,4,0,-59
1756013901.3319447,5,0,-53
1756013901.3679447,-4,7,-39
1756013901.4059446,0,9,-38
1756013901.4439447,0,1,-40
1756013901.4819446,1,-2,-55
1756013901.5179446,0,-6,-55
1756013901.5549445,0,-4,-62
1756013901.5929446,-2,-3,-44
1756013901.631945,-5,1,-54
1756013901.667945,-6,0,-56
1756013901.7049446,-6,-5,-52
1756013901.7429447,-1,-3,-66
1756013901.7819445,2,1,-61
1756013901.8179443,0,2,-64
1756013901.8549447,-2,6,-52
1756013901.8929446,0,3,-38
1756013901.9319446,-3,4,-44
1756013901.9679446,2,1,-56
1756013902.0049446,0,0,-47
1756013902.042945,1,0,-46
1756013902.0789447,-2,-1,-46
1756013902.1169446,-9,10,-61
1756013902.154945,-6,6,-48
1756013902.1929443,-5,0,-50
1756013902.2319446,5,2,-55
1756013902.2679446,5,-3,-60
1756013902.3049445,3,-4,-64
1756013902.3429446,-1,0,-55
1756013902.381945,-8,0,-53
1756013902.417945,-1,0,-55
1756013902.4549446,1,2,-56
1756013902.4929447,0,2,-55
1756013902.5289447,-4,3,-56
1756013902.565945,0,2,-52
1756013902.6039443,4,-1,-51
1756013902.6419446,0,-3,-49
1756013902.677945,3,1,-53
1756013902.7149446,-2,-1,-53
1756013902.7539446,5,3,-53
1756013902.7919445,8,0,-55
1756013902.8279445,0,-6,-60
1756013902.8649447,-1,-12,-50
1756013902.9039447,-6,0,-59
1756013902.9419446,-3,-8,-51
1756013902.9779446,3,-2,-55
1756013903.0149446,-4,-8,-55
1756013903.0539446,-2,-3,-52
1756013903.0919447,2,-2,-45
1756013903.1279447,5,-1,-42
1756013903.1649446,-3,-3,-53
1756013903.2039447,2,-9,-55
1756013903.2419446,-2,-1,-39
1756013903.2779446,0,0,-48
1756013903.3149445,-3,0,-41
1756013903.3539443,-1,-7,-41
1756013903.3899446,-4,0,-43
1756013903.4269447,2,-4,-56
1756013903.4649446,1,-3,-58
1756013903.5039446,7,-9,-70
1756013903.5399446,5,-9,-56
1756013903.5789447,-1,-2,-50
1756013903.6159446,2,1,-50
1756013903.6539447,7,0,-47
1756013903.6899445,2,5,-48
1756013903.7269447,-2,-4,-43
1756013903.7649446,-2,-8,-48
1756013903.8039446,0,-4,-54
1756013903.8399446,5,-3,-43
1756013903.8769443,0,1,-44
1756013903.9139447,0,-2,-48
1756013903.9529445,-1,0,-44
1756013903.9889443,2,0,-48
1756013904.0259447,1,-5,-53
1756013904.0639446,7,-5,-53
1756013904.1029446,6,3,-64
1756013904.1389446,4,0,-48
1756013904.1759446,5,0,-50
1756013904.213945,2,-1,-52
1756013904.2499447,2,-4,-48
1756013904.2879446,0,-8,-53
1756013904.3249447,-5,0,-50
1756013904.3639443,-1,-3,-56
1756013904.3999443,-5,-1,-46
1756013904.437945,5,0,-53
1756013904.4749446,-2,-5,-46
1756013904.5139446,6,-3,-47
1756013904.5499446,0,-1,-45
1756013904.5869446,-2,1,-47
1756013904.6249447,0,-2,-58
1756013904.6639447,-3,2,-53
1756013904.6999447,1,4,-48
1756013904.736945,-4,-2,-45
1756013904.7749443,5,-4,-43
1756013904.8139446,5,0,-52
1756013904.8499446,6,7,-61
1756013904.8869443,1,3,-53
1756013904.9249446,-2,-7,-54
1756013904.963945,-6,-2,-51
1756013904.9999447,0,5,-45
1756013905.0369446,-2,3,-55
1756013905.0749447,3,1,-46
1756013905.1109445,0,1,-58
1756013905.1479447,-1,-3,-48
1756013905.1859446,0,0,-55
1756013905.223945,3,-1,-49
1756013905.259945,1,-2,-42
1756013905.2979443,2,-1,-43
1756013905.3349447,3,1,-55
1756013905.3709445,0,2,-46
1756013905.4089446,0,0,-54
1756013905.4459443,-7,3,-55
1756013905.4849446,-2,-3,-44
1756013905.5209446,-5,-2,-57
1756013905.5589447,6,5,-62
1756013905.5959446,-3,1,-53
1756013905.634945,0,7,-49
1756013905.6709447,-1,1,-53
1756013905.7089446,2,-9,-48
1756013905.746945,5,-5,-57
1756013905.7859447,9,-7,-52
1756013905.8239446,5,-7,-46
1756013905.8599446,3,-4,-45
1756013905.8979447,5,0,-44
1756013905.9359446,2,-5,-37
1756013905.973945,-1,-4,-43
1756013906.009945,2,-2,-48
1756013906.0469446,0,-4,-46
1756013906.085945,0,-8,-47
1756013906.1239443,0,-6,-51
1756013906.1599443,-3,-2,-59
1756013906.1979446,4,8,-49
1756013906.2359445,1,0,-47
1756013906.2739446,2,-1,-50
1756013906.3099446,0,-10,-55
1756013906.3469446,1,-4,-56
1756013906.3859446,0,-2,-55
1756013906.4239447,-3,3,-58
1756013906.4599447,0,3,-50
1756013906.4979446,3,7,-51
1756013906.5359447,0,0,-52
1756013906.5739446,-4,-5,-56
1756013906.6099446,2,-3,-48
1756013906.6559446,-4,-3,-51
1756013906.6939447,-2,-8,-56
1756013906.7299447,-1,-7,-47
1756013906.7679446,-3,0,-44
1756013906.8059447,5,1,-43
1756013906.8449447,7,-3,-51
1756013906.8809447,1,0,-51
1756013906.9189446,6,3,-57
1756013906.9559443,6,0,-53
1756013906.9919446,5,0,-49
1756013907.0289447,8,-5,-48
1756013907.0669446,4,-1,-43
1756013907.1059446,-5,0,-39
1756013907.1419446,1,3,-43
1756013907.1789446,2,-3,-50
1756013907.2169447,0,-1,-48
1756013907.2559447,0,1,-41
1756013907.2919445,-4,-1,-42
1756013907.3299446,-2,0,-50
1756013907.3689446,0,-1,-48
1756013907.4069445,-1,2,-42
1756013907.4449446,3,0,-43
1756013907.4809446,3,6,-54
1756013907.5179446,3,-2,-60
1756013907.5569446,5,-1,-61
1756013907.5949447,0,4,-54
1756013907.631945,4,-2,-52
1756013907.6689446,0,0,-53
1756013907.7069447,1,1,-50
1756013907.7449446,4,0,-50
1756013907.7809446,5,3,-44
1756013907.8189447,-4,0,-59
1756013907.8569446,-5,-2,-54
1756013907.894945,-3,2,-48
1756013907.9309447,-3,-3,-48
1756013907.9689443,-4,0,-51
1756013908.0079446,0,-3,-45
1756013908.0459447,0,3,-45
1756013908.0819447,2,0,-50
1756013908.1189446,0,0,-59
1756013908.1569445,1,6,-47
1756013908.1949446,-3,-2,-59
1756013908.2309446,-2,-5,-56
1756013908.2689445,-1,-7,-49
1756013908.3079443,-2,1,-53
1756013908.3459446,-1,-4,-55
1756013908.381945,3,-6,-48
1756013908.4189446,5,1,-51
1756013908.4569447,7,-1,-60
1756013908.4929447,5,1,-59
1756013908.5309446,0,-2,-56
1756013908.5689447,-1,3,-50
1756013908.6079447,-3,0,-51
1756013908.6459446,-2,-3,-64
1756013908.6819446,-1,-1,-57
1756013908.7199447,2,-9,-58
1756013908.7579446,0,-7,-66
1756013908.7969446,-6,-2,-53
1756013908.8329446,-2,0,-54
1756013908.8699446,0,-5,-58
1756013908.907945,7,0,-49
1756013908.9459443,-3,5,-50
1756013908.9819446,-2,1,-61
1756013909.0189445,-7,-3,-57
1756013909.0579443,1,3,-50
1756013909.0959446,-2,2,-52
1756013909.131945,-4,4,-47
1756013909.1689446,-1,-4,-55
1756013909.2079446,0,-6,-51
1756013909.2459445,6,-4,-54
1756013909.2819445,-1,-3,-46
1756013909.3199446,2,0,-46
1756013909.3579447,0,2,-56
1756013909.3959446,6,0,-58
1756013909.4319446,2,-1,-59
1756013909.4699447,-2,-1,-70
1756013909.5079446,3,-5,-63
1756013909.5469446,0,0,-60
1756013909.5829446,2,0,-64
1756013909.6199446,6,0,-50
1756013909.657945,4,-4,-53
1756013909.6959443,0,-8,-41
1756013909.7319446,7,-8,-40
1756013909.769945,8,-2,-53
1756013909.8079443,0,3,-35
1756013909.8459446,-6,-3,-38
1756013909.881945,0,2,-36
1756013909.9199443,3,0,-48
1756013909.9579446,2,-2,-58
1756013909.9959445,3,-4,-51
1756013910.0319445,6,-4,-47
1756013910.0689447,2,-3,-55
1756013910.1079447,2,0,-47
1756013910.1439445,2,2,-51
1756013910.1809447,4,0,-55
1756013910.2179446,5,-2,-66
1756013910.256945,-3,-2,-57
1756013910.292945,-5,-6,-54
1756013910.3309443,-8,-3,-54
1756013910.3689446,-5,-5,-53
1756013910.407945,-1,0,-57
1756013910.4439447,-4,-1,-57
1756013910.4829447,-10,4,-38
1756013910.519945,-6,1,-39
1756013910.5579443,0,2,-59
1756013910.5939443,-1,2,-57
1756013910.6309447,0,-3,-59
1756013910.6689446,1,0,-49
1756013910.7079446,-4,1,-57
1756013910.7439446,-1,-2,-49
1756013910.782945,-1,-7,-51
1756013910.8199446,-3,-1,-43
1756013910.858945,-7,-2,-49
1756013910.8969443,-1,0,-54
1756013910.9329443,0,2,-56
1756013910.9699447,2,6,-59
1756013911.0079446,4,-1,-53
1756013911.0439446,3,-1,-42
1756013911.0809443,1,5,-44
1756013911.1189446,0,-2,-48
1756013911.1569445,-3,-1,-47
1756013911.1929443,0,4,-41
1756013911.2299447,4,9,-41
1756013911.2689445,-8,5,-46
1756013911.3069446,-7,3,-41
1756013911.3429446,1,7,-46
1756013911.3799446,1,6,-56
1756013911.4189446,2,6,-51
1756013911.4569447,3,-1,-51
1756013911.4929447,0,1,-55
1756013911.529945,0,3,-47
1756013911.5689447,-3,-5,-47
1756013911.6069446,0,-1,-44
1756013911.6439445,11,0,-46
1756013911.6809447,8,-2,-55
1756013911.7189443,2,-3,-56
1756013911.7579446,0,-1,-52
1756013911.7939446,3,0,-52
1756013911.8309443,2,6,-52
1756013911.8689446,7,-3,-48
1756013911.904945,-1,-3,-47
1756013911.9429443,-5,-2,-37
1756013911.9809446,-3,-7,-41
1756013912.0189445,0,-1,-48
1756013912.0579443,2,-2,-48
1756013912.0939443,-1,-4,-53
1756013912.131945,4,1,-48
1756013912.1689446,0,-1,-56
1756013912.2079446,9,2,-49
1756013912.2439446,5,3,-42
1756013912.2809446,7,-3,-51
1756013912.3189447,8,1,-62
1756013912.3549447,3,0,-62
1756013912.3929446,2,-1,-53
1756013912.4319446,2,4,-55
1756013912.4699447,0,0,-50
1756013912.5079446,6,-10,-47
1756013912.5439446,5,0,-46
1756013912.5809443,1,-3,-50
1756013912.6199446,6,0,-45
1756013912.657945,8,8,-56
1756013912.6939447,2,-2,-50
1756013912.7319446,6,-7,-54
1756013912.769945,3,-2,-55
1756013912.8079443,2,-4,-37
1756013912.8439443,-7,-4,-46
1756013912.881945,0,-6,-49
1756013912.9199443,-4,3,-45
1756013912.9589446,-3,-6,-55
1756013912.9949446,-1,-5,-55
1756013913.032945,1,-5,-53
1756013913.0709443,3,-6,-52
1756013913.1099446,-2,-3,-60
1756013913.1479447,0,-2,-63
1756013913.1839447,-7,0,-66
1756013913.2209446,-3,3,-52
1756013913.259945,2,2,-56
1756013913.2979443,5,-3,-59
1756013913.3339446,0,0,-59
1756013913.3709445,-1,10,-53
1756013913.4099443,5,-1,-63
1756013913.4459443,0,1,-64
1756013913.4849446,0,-2,-62
1756013913.5219443,0,-1,-59
1756013913.5609446,-2,2,-56
1756013913.598945,-3,0,-46
1756013913.634945,1,3,-43
1756013913.6719446,9,1,-52
1756013913.7099447,4,5,-53
1756013913.7459445,8,8,-50
1756013913.782945,3,2,-44
1756013913.8199446,3,-2,-50
1756013913.858945,-2,0,-58
1756013913.894945,7,-7,-52
1756013913.9319446,1,0,-55
1756013913.9699447,-5,-3,-55
1756013914.0089445,0,-3,-50
1756013914.0449443,-1,-2,-45
1756013914.0829446,0,-1,-46
1756013914.121945,-1,-4,-57
1756013914.1599443,0,-5,-48
1756013914.1959443,-4,-7,-49
1756013914.2349446,3,0,-40
1756013914.2719443,2,-2,-48
1756013914.3109446,5,1,-54
1756013914.348945,2,2,-51
1756013914.384945,5,3,-54
1756013914.4229443,7,2,-53
1756013914.460945,6,0,-49
1756013914.4989443,-4,1,-49
1756013914.5349443,-1,-6,-49
1756013914.5729446,4,-8,-54
1756013914.6109445,0,-1,-53
1756013914.6499443,3,1,-55
1756013914.6859446,3,0,-52
1756013914.7229445,0,0,-45
1756013914.7609446,0,-3,-52
1756013914.7989447,0,-1,-52
1756013914.8349447,11,0,-64
1756013914.8729446,2,1,-51
1756013914.9109447,4,-5,-44
1756013914.9489446,2,-3,-59
1756013914.9849446,8,-5,-62
1756013915.0229447,1,-1,-69
1756013915.0609446,-1,-4,-57
1756013915.0969446,0,-4,-43
1756013915.1339445,0,-1,-53
1756013915.1719446,-1,-2,-50
1756013915.210945,-4,-3,-48
1756013915.246945,3,-11,-52
1756013915.2839446,4,-4,-54
1756013915.3219447,-8,2,-53
1756013915.3609445,0,1,-56
1756013915.3969443,2,6,-47
1756013915.4339447,-2,-2,-50
1756013915.4719446,-6,-4,-50
1756013915.5109446,-7,-9,-55
1756013915.5469446,2,-3,-52
1756013915.5839446,0,2,-58
1756013915.6209445,-5,-2,-51
1756013915.6599443,-2,1,-49
1756013915.6959443,-2,4,-50
1756013915.733945,0,0,-54
1756013915.7719443,-6,-1,-47
1756013915.8099446,-5,-3,-48
1756013915.8469446,0,0,-48
1756013915.8839445,-4,-1,-48
1756013915.9219446,-4,-2,-45
1756013915.960945,0,0,-35
1756013915.996945,0,0,-46
1756013916.0339446,-1,7,-53
1756013916.0719447,0,7,-51
1756013916.1099446,0,3,-50
1756013916.1459446,-1,-2,-54
1756013916.1839447,0,-4,-54
1756013916.2219446,2,4,-45
1756013916.2609446,0,0,-51
1756013916.2969446,-3,0,-49
1756013916.3339446,-7,-6,-53
1756013916.371945,-5,0,-43
1756013916.4109447,3,-1,-40
1756013916.4469447,2,4,-41
1756013916.483945,-1,-2,-52
1756013916.5219443,3,-4,-52
1756013916.5609446,1,4,-52
1756013916.5969446,-1,2,-41
1756013916.6339445,3,0,-47
1756013916.6799445,0,0,-52
1756013916.7159443,0,2,-61
1756013916.7529447,3,0,-63
1756013916.7909446,2,1,-53
1756013916.8269446,0,-1,-56
1756013916.8649447,5,0,-55
1756013916.9029446,-1,1,-49
1756013916.9419446,8,1,-51
1756013916.9779446,4,2,-43
1756013917.0159447,5,-4,-45
1756013917.052945,0,-3,-53
1756013917.0919447,5,-5,-49
1756013917.1279447,7,-5,-53
1756013917.1659446,6,-2,-58
1756013917.2039447,-4,2,-54
1756013917.2419446,-2,-3,-43
1756013917.2809446,-3,1,-46
1756013917.3169446,-5,-1,-49
1756013917.3549447,-3,-1,-40
1756013917.3929446,4,0,-38
1756013917.4319446,5,0,-61
1756013917.4679446,1,0,-57
1756013917.5049446,0,-8,-39
1756013917.542945,-6,-1,-44
1756013917.5819447,-1,2,-43
1756013917.6179447,1,-2,-47
1756013917.6559446,2,0,-47
1756013917.6929443,4,-1,-54
1756013917.7319446,3,-1,-48
1756013917.7679446,-1,-4,-43
1756013917.8059447,1,0,-41
1756013917.8429446,-1,-2,-52
1756013917.881945,-6,8,-49
1756013917.917945,3,0,-43
1756013917.9559443,9,0,-42
1756013917.9939446,-1,0,-46
1756013918.032945,5,-9,-48
1756013918.0709443,0,1,-50
1756013918.1069446,-1,4,-59
1756013918.1439445,5,8,-55
1756013918.1829443,6,2,-60
1756013918.2209446,0,-8,-58
1756013918.256945,-1,-7,-63
1756013918.2949443,-2,0,-56
1756013918.3329446,-8,6,-41
1756013918.371945,2,-2,-42
1756013918.407945,7,-1,-43
1756013918.4449446,0,0,-60
1756013918.4829447,-6,-3,-58
1756013918.5189445,0,-3,-63
1756013918.5559447,2,-5,-52
1756013918.5939443,-6,-3,-54
1756013918.6329446,-1,-2,-53
1756013918.6689446,-5,1,-61
1756013918.7059443,2,-7,-44
1756013918.7439446,0,-2,-45
1756013918.782945,-3,0,-46
1756013918.8189447,5,-6,-52
1756013918.8569446,5,-5,-52
1756013918.894945,-1,3,-46
1756013918.9329443,1,2,-61
1756013918.9689443,0,3,-58
1756013919.006945,-3,-1,-54
1756013919.0439446,-1,4,-56
1756013919.0829446,-1,-6,-54
1756013919.1189446,-6,-2,-58
1756013919.1569445,3,-1,-52
1756013919.1949446,3,4,-53
1756013919.2329447,0,5,-50
1756013919.2689445,2,2,-55
1756013919.3069446,-1,-7,-56
1756013919.3439443,2,0,-52
1756013919.381945,-1,5,-54
1756013919.417945,-2,-1,-48
1756013919.4559443,6,-8,-55
1756013919.4939446,-10,-1,-57
1756013919.532945,-9,-4,-61
1756013919.5699446,-10,-2,-57
1756013919.6069446,0,-3,-51
1756013919.644945,0,-6,-54
1756013919.6839447,-6,0,-50
1756013919.7219446,-1,-6,-36
1756013919.7579446,-2,0,-46
1756013919.7949443,-4,0,-37
1756013919.8339446,-1,-2,-62
1756013919.871945,3,1,-61
1756013919.907945,0,-7,-55
1756013919.9459443,3,-3,-60
1756013919.983945,-2,0,-57
1756013920.0229447,4,0,-54
1756013920.0589447,0,-2,-49
1756013920.0959446,-1,-1,-51
1756013920.1339445,-1,0,-53
1756013920.1729443,0,-1,-45
1756013920.2089446,5,1,-53
1756013920.246945,5,-5,-60
1756013920.2839446,4,4,-47
1756013920.3199446,0,-1,-42
1756013920.3569446,-8,-2,-39
1756013920.394945,-1,-9,-44
1756013920.4339447,-5,0,-49
1756013920.4699447,1,-3,-42
1756013920.506945,0,0,-43
1756013920.5439446,5,0,-47
1756013920.5799446,0,-3,-45
1756013920.6169446,1,-1,-56
1756013920.654945,6,-10,-36
1756013920.6939447,-1,-6,-50
1756013920.7299447,2,-8,-45
1756013920.7669446,1,-3,-45
1756013920.8059447,-4,-4,-54
1756013920.8439443,0,0,-52
1756013920.8799446,-4,5,-47
1756013920.9169445,2,2,-53
1756013920.9559443,5,0,-58
1756013920.9939446,3,0,-62
1756013921.029945,2,3,-61
1756013921.0669446,-4,-1,-54
1756013921.1049447,-2,1,-55
1756013921.1439445,-7,-2,-55
1756013921.1799445,0,-4,-60
1756013921.2169447,-5,2,-51
1756013921.2559447,3,-4,-54
1756013921.2939446,3,0,-59
1756013921.3299446,7,2,-54
1756013921.3669446,8,0,-47
1756013921.4059446,4,4,-51
1756013921.4449446,0,0,-45
1756013921.4829447,0,-4,-47
1756013921.5189445,-2,-2,-49
1756013921.5569446,0,-1,-48
1756013921.5949447,-3,-3,-56
1756013921.6339445,1,-2,-56
1756013921.6699443,4,1,-46
1756013921.7069447,-3,-2,-54
1756013921.7449446,-5,-2,-48
1756013921.7839446,-9,-1,-40
1756013921.8199446,0,0,-43
1756013921.8569446,-5,-3,-45
1756013921.894945,-1,5,-59
1756013921.9339447,0,3,-66
1756013921.9699447,3,-1,-51
1756013922.006945,3,-1,-38
1756013922.0449443,-4,-2,-40
1756013922.0839446,-4,-1,-53
1756013922.1199446,0,-3,-52
1756013922.157945,-2,0,-45
1756013922.1959443,2,-2,-58
1756013922.2349446,5,-1,-60
1756013922.2709446,4,-1,-51
1756013922.3079443,3,-3,-61
1756013922.3459446,2,-2,-51
1756013922.384945,-6,-3,-56
1756013922.4209447,4,-1,-57
1756013922.4579446,8,2,-50
1756013922.4959445,0,6,-56
1756013922.5339446,-6,0,-43
1756013922.5699446,-6,0,-43
1756013922.6079447,-3,-1,-50
1756013922.6459446,-1,0,-49
1756013922.6849446,0,0,-55
1756013922.7209446,-2,4,-65
1756013922.7579446,-6,0,-55
1756013922.7959447,-6,-7,-56
1756013922.8349447,3,4,-47
1756013922.8709445,-2,7,-56
1756013922.9089446,0,2,-56
1756013922.9459443,2,0,-63
1756013922.983945,-2,3,-39
1756013923.019945,3,9,-43
1756013923.0579443,0,2,-48
1756013923.0959446,0,-2,-54
1756013923.134945,0,0,-53
1756013923.1709447,0,0,-51
1756013923.2089446,-3,0,-40
1756013923.2459445,-5,1,-44
1756013923.2849443,2,1,-53
1756013923.3209443,0,2,-55
1756013923.3579447,0,-1,-47
1756013923.3959446,0,0,-57
1756013923.4319446,7,0,-42
1756013923.4699447,-1,1,-52
1756013923.5089445,-2,3,-48
1756013923.5459447,1,0,-54
1756013923.5819447,2,-4,-48
1756013923.6199446,0,-1,-53
1756013923.6589446,-4,3,-59
1756013923.6959443,-6,0,-51
1756013923.7349446,-3,1,-47
1756013923.7709446,-1,-5,-58
1756013923.8089447,-2,-5,-66
1756013923.8469446,0,-6,-65
1756013923.8859446,2,-4,-59
1756013923.9219446,-3,-1,-54
1756013923.9599447,-5,-2,-54
1756013923.9979446,4,-5,-51
1756013924.0359447,0,-8,-67
1756013924.0749447,3,-1,-53
1756013924.1109445,2,-3,-54
1756013924.1489446,-7,2,-54
1756013924.187945,-14,3,-47
1756013924.2259445,-5,5,-48
1756013924.2619443,-2,3,-52
1756013924.2989447,-2,1,-48
1756013924.3369446,-12,-7,-55
1756013924.3759446,-3,-5,-48
1756013924.4119446,2,3,-48
1756013924.4489446,-3,0,-59
1756013924.486945,-4,5,-56
1756013924.5259447,2,3,-48
1756013924.5619447,0,5,-53
1756013924.598945,1,2,-39
1756013924.6369443,-8,-2,-42
1756013924.6749446,-1,-3,-51
1756013924.710945,2,0,-50
1756013924.7489443,2,-1,-41
1756013924.7869446,0,-1,-41
1756013924.8249447,0,0,-53
1756013924.8609445,4,-1,-49
1756013924.8979447,2,2,-44
1756013924.9369447,-3,7,-43
1756013924.9749446,5,-1,-48
1756013925.0109446,2,-1,-47
1756013925.0479443,0,1,-49
1756013925.0869446,1,-7,-56
1756013925.1229446,3,0,-41
1756013925.1599443,1,5,-55
1756013925.1969447,0,-6,-52
1756013925.2359445,2,-2,-56
1756013925.2719443,5,-1,-49
1756013925.3109446,-4,-1,-48
1756013925.3479445,-10,1,-54
1756013925.3869443,0,-6,-54
1756013925.4229443,-1,-3,-51
1756013925.460945,2,5,-44
1756013925.4979446,0,0,-62
1756013925.5359447,8,-3,-56
1756013925.5719447,4,-2,-52
1756013925.6109445,3,0,-51
1756013925.6479447,0,3,-49
1756013925.6859446,-2,3,-45
1756013925.7229445,0,4,-50
1756013925.7609446,2,5,-50
1756013925.7979443,2,1,-47
1756013925.835945,3,2,-45
1756013925.871945,5,-3,-53
1756013925.9109447,-3,-3,-57
1756013925.9479446,-4,-1,-53
1756013925.986945,0,0,-59
1756013926.0229447,-4,-1,-56
1756013926.0609446,-4,-6,-61
1756013926.098945,-9,0,-48
1756013926.1379447,-4,4,-65
1756013926.1759446,-4,0,-53
1756013926.2119446,-3,-6,-49
1756013926.2499447,1,-1,-40
1756013926.2879446,-4,-1,-51
1756013926.325945,-4,4,-46
1756013926.361945,0,0,-56
1756013926.3989446,-4,-7,-59
1756013926.437945,0,-5,-61
1756013926.4759445,7,0,-40
1756013926.5119443,-5,-1,-41
1756013926.5499446,-8,-1,-55
1756013926.5879445,0,-4,-50
1756013926.6269443,0,-3,-39
1756013926.6629446,-3,-2,-43
1756013926.7089446,4,3,-56
1756013926.746945,-1,-2,-54
1756013926.782945,2,3,-44
1756013926.8199446,1,5,-48
1756013926.8579447,-1,3,-43
1756013926.8939445,-2,5,-46
1756013926.9309447,4,6,-51
1756013926.9699447,1,1,-53
1756013927.0079446,0,-7,-56
1756013927.0439446,-2,-9,-54
1756013927.0819447,2,-7,-58
1756013927.1199446,-3,-5,-57
1756013927.157945,1,-4,-51
1756013927.1969447,0,0,-49
1756013927.2329447,3,3,-43
1756013927.269945,-3,1,-49
1756013927.3079443,3,0,-52
1756013927.3439443,8,-4,-56
1756013927.3809447,-2,-1,-49
1756013927.4189446,-8,-3,-56
1756013927.4579446,-6,7,-58
1756013927.4939446,3,0,-52
1756013927.5319445,-5,-2,-52
1756013927.5689447,-3,0,-61
1756013927.6079447,-8,-1,-61
1756013927.6439445,-4,0,-52
1756013927.6819446,4,1,-52
1756013927.7189443,0,6,-47
1756013927.756945,2,3,-47
1756013927.792945,1,-1,-50
1756013927.8319447,-1,0,-52
1756013927.8689446,2,4,-59
1756013927.9069445,14,-2,-56
1756013927.9429443,5,-1,-60
1756013927.9799447,0,0,-48
1756013928.0179446,0,-1,-47
1756013928.0539446,8,0,-54
1756013928.0909443,0,-3,-48
1756013928.1289446,-4,-5,-47
1756013928.167945,6,0,-46
1756013928.2039447,1,-2,-47
1756013928.2409446,-4,-2,-54
1756013928.2789447,0,-4,-48
1756013928.3179443,0,-3,-54
1756013928.3539443,0,3,-55
1756013928.3909447,0,0,-52
1756013928.4289446,0,-3,-61
1756013928.4649446,-2,0,-54
1756013928.5019443,1,0,-49
1756013928.5389447,5,-4,-45
1756013928.5779445,4,0,-55
1756013928.6139443,1,0,-51
1756013928.6519446,1,0,-58
1756013928.6889446,4,4,-56
1756013928.7249446,-2,-4,-51
1756013928.7629447,3,-3,-46
1756013928.8009446,1,-6,-57
1756013928.838945,3,-3,-60
1756013928.8779447,2,1,-57
1756013928.9139447,-3,2,-55
1756013928.9519446,0,1,-53
1756013928.9889443,4,-5,-66
1756013929.0279446,0,-1,-62
1756013929.0639446,-2,-2,-59
1756013929.1019447,2,1,-50
1756013929.1399446,-4,-7,-50
1756013929.177945,3,-1,-55
1756013929.213945,1,-1,-44
1756013929.2509446,5,-6,-43
1756013929.2899446,0,-7,-51
1756013929.3279445,0,2,-52
1756013929.3639443,0,-2,-38
1756013929.4009447,7,5,-45
1756013929.4389446,13,1,-39
1756013929.4749446,4,0,-53
1756013929.5119443,-6,3,-41
1756013929.5509446,-7,0,-47
1756013929.588945,-4,2,-43
1756013929.6249447,2,6,-35
1756013929.6619446,7,7,-32
1756013929.6999447,0,7,-40
1756013929.7389443,-7,0,-48
1756013929.7749443,-2,2,-50
1756013929.8119447,3,3,-66
1756013929.8499446,2,0,-62
1756013929.8879447,4,-6,-53
1756013929.9239447,9,-1,-56
